median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.9921841481890818,-1.3509194298397802,1.041371794885186,1.6208916588221953,0.0,0.0,1.0,0.0,11.900912042974875
-0.7636093398096975,-1.3509194298397802,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,11.936237039973754
-0.698212564695431,-1.345930867074025,1.041371794885186,1.6208916588221953,0.0,0.0,1.0,0.0,12.115606215804869
-0.2540899855394243,-1.3509194298397802,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.096821236822512
-0.6859179709739489,-1.3509194298397802,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,11.968456114085114
-0.8327729691705458,-1.3509194298397802,1.041371794885186,0.9846320489337848,0.0,0.0,1.0,0.0,11.938853113303086
-0.6639969719556468,-1.345930867074025,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.429220196836383
-0.37996569827936455,-1.345930867074025,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.237091546357338
-0.6198933868185855,-1.345930867074025,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.295917919903431
-1.0628649827325811,-1.345930867074025,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.197036946273975
-1.1748242617282054,-1.3409423043082773,1.041371794885186,0.5074373415174769,0.0,0.0,1.0,0.0,12.443517444755098
-0.5084572820238754,-1.3409423043082773,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.458390459140501
-0.4895706933708751,-1.3409423043082773,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.575914030220655
-0.25477011200061267,-1.3409423043082773,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.39545670404338
-0.43662546423836496,-1.3359537415425222,1.041371794885186,1.541359207586144,0.0,0.0,1.0,0.0,13.101346052661828
1.6811837010620414,-1.3359537415425222,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,13.008524802125525
0.6121295389141039,-1.3359537415425222,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,13.030907958453746
-1.1044573317052546,-1.3359537415425222,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.727247530467041
2.080051711838976,-1.3309651787767673,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.8877280432102124,-1.3309651787767673,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.7863988652386018,-1.3359537415425222,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.839737832475373
-0.3214225051970732,-1.3409423043082773,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,12.643039650666653
-0.8544323810883908,-1.345930867074025,1.0366918398458875,1.4618267563500926,0.0,0.0,1.0,0.0,12.059317054505962
-1.03246856165947,-1.345930867074025,1.0366918398458875,1.7004241100582467,0.0,0.0,1.0,0.0,11.92371636583374
-1.2004597975729978,-1.345930867074025,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,11.942113610091182
-0.8329822388509114,-1.345930867074025,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,11.574029971623514
-1.3067687951987492,-1.345930867074025,1.0366918398458875,1.4618267563500926,0.0,0.0,1.0,0.0,11.86569981146014
-0.509817534946252,-1.3509194298397802,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,11.690242855114947
-1.122873063577432,-1.3509194298397802,1.0366918398458875,1.2232294026419388,0.0,0.0,1.0,0.0,11.904298410001253
-0.8442828015906566,-1.3509194298397802,1.0366918398458875,1.541359207586144,0.0,0.0,1.0,0.0,11.797359769127505
-0.8714355426181002,-1.355907992605535,1.0320118848065893,0.5074373415174769,0.0,0.0,1.0,0.0,11.794345471549745
-0.6155510409509982,-1.3509194298397802,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,11.751162533892076
0.06567408605929334,-1.3608965553712828,1.0320118848065893,-1.1627441344396008,0.0,0.0,1.0,0.0,11.876185678347824
2.0931833842819203,-1.3259766160110196,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
4.1770385439430004,-1.3209880532452645,1.0226519747279892,0.8255671464616822,0.0,0.0,1.0,0.0,13.122367377396328
5.034364106980989,-1.3209880532452645,1.0226519747279892,1.064164500169836,0.0,0.0,1.0,0.0,13.122367377396328
4.361980623966146,-1.3259766160110196,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.2553673865653017,-1.3259766160110196,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,13.052157627820877
4.44914144583844,-1.3259766160110196,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.0560428483897453,-1.3309651787767673,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,13.0341898708582
2.2198961757433233,-1.3309651787767673,1.0273319297672876,1.8594890125303492,0.0,0.0,1.0,0.0,13.063888568084156
2.5486065261776725,-1.3259766160110196,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.1921727754676026,-1.3309651787767673,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,12.895716195538418
1.0498693928189584,-1.3359537415425222,1.0226519747279892,1.8594890125303492,0.0,0.0,1.0,0.0,12.7387605387783
0.699238043366307,-1.3259766160110196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.57729476436913
0.44078998811472586,-1.3259766160110196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.72278391485369
0.7404118529782494,-1.3259766160110196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.715900771961074
-0.6462090491245664,-1.3309651787767673,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.392556361841777
-0.29029364024268217,-1.3259766160110196,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.152677143050752
-0.12272094368988566,-1.3309651787767673,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.237091546357338
-0.4500187237817669,-1.3359537415425222,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.281648468435115
-0.3657876774345916,-1.3359537415425222,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.255819494787602
-0.22139159798229102,-1.3359537415425222,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.249136924251182
0.2268117399408459,-1.3359537415425222,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.19552218463499
-0.27857453814220573,-1.3409423043082773,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.21255657932543
-0.4996156380284265,-1.3409423043082773,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.158986279072735
-0.6255436681884581,-1.345930867074025,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.244817283839346
-0.05517915435187134,-1.345930867074025,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.279792328023508
0.03564388692682198,-1.345930867074025,1.0039321545707922,1.30276185387799,0.0,0.0,1.0,0.0,12.268582547911404
0.7239841830695458,-1.345930867074025,1.0039321545707922,-1.2422765856756521,0.0,0.0,1.0,0.0,12.586906889141513
-0.6967999943529629,-1.3509194298397802,1.0086121096100906,0.10977508533722025,0.0,0.0,1.0,0.0,12.524530013005734
-0.6443256220012755,-1.3608965553712828,0.9992521995314939,1.064164500169836,0.0,0.0,1.0,0.0,12.206077645517674
-0.6801630547638935,-1.3509194298397802,1.0039321545707922,0.03024263410116893,0.0,0.0,1.0,0.0,12.063362110324636
-1.0115939110429961,-1.355907992605535,1.0039321545707922,1.064164500169836,0.0,0.0,1.0,0.0,11.534696741439683
-0.4747648634850053,-1.3509194298397802,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.30501712236033
-0.06606117773088525,-1.3509194298397802,0.9992521995314939,-0.12882226837093372,0.0,0.0,1.0,0.0,12.399997456775143
0.6769508224073653,-1.355907992605535,0.9945722444921922,-0.8446143294953956,0.0,0.0,1.0,0.0,12.48899716877066
-0.4724628970009831,-1.3409423043082773,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.550020441826058
0.8671246444396519,-1.345930867074025,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.826651821423713
0.15194551179003338,-1.345930867074025,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.327409359385856
-0.6093775853802114,-1.345930867074025,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.30501712236033
-0.2874161821376544,-1.345930867074025,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.365215131251702
-0.31796955547103983,-1.3359537415425222,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.44588057164006
0.4716572659686597,-1.3409423043082773,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.770820953805716
0.18296974190424162,-1.3409423043082773,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.27161632127004776,-1.3409423043082773,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.91263197969655
-0.46372588784571706,-1.3409423043082773,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.337543792304956
-0.5238386035307508,-1.3409423043082773,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.36308066783498
-0.7785198045357503,-1.3309651787767673,0.9992521995314939,1.1436969514058875,0.0,0.0,1.0,0.0,11.998439434579149
-0.4715211834393376,-1.3359537415425222,0.9992521995314939,1.1436969514058875,0.0,0.0,1.0,0.0,12.402465567990559
0.6422643728867583,-1.3259766160110196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.520156844130765
0.14101117099092841,-1.3259766160110196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.423202148655593
-0.20930627394117463,-1.3309651787767673,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.404927602627597
-0.62413109784599,-1.3309651787767673,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.392141339694389
0.9802872240973789,-1.3259766160110196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.632323557588636
0.5611723717450677,-1.3309651787767673,0.9898922894528938,1.30276185387799,0.0,0.0,1.0,0.0,12.41755243891307
0.5204694189139484,-1.3309651787767673,0.9898922894528938,-0.12882226837093372,0.0,0.0,1.0,0.0,12.565846283553652
-0.42087792079084957,-1.3309651787767673,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.493883459694384
-0.106921082822279,-1.3309651787767673,0.9945722444921922,1.6208916588221953,0.0,0.0,1.0,0.0,12.34496899599742
0.38355473053471983,-1.3309651787767673,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.342790829935483
0.33746308343418485,-1.3309651787767673,0.9805323793742937,-0.6060169757872417,0.0,0.0,1.0,0.0,12.33885813503812
0.3034044429546748,-1.3359537415425222,0.9852123344135953,-0.28788717084303633,0.0,0.0,1.0,0.0,12.23660670021376
1.9539144119985785,-1.3309651787767673,0.9758524243349953,-1.8785361955640627,0.0,0.0,1.0,0.0,12.767689287564181
-0.3177602857906742,-1.345930867074025,0.9805323793742937,0.18930753657327157,0.0,0.0,1.0,0.0,12.35017731849889
-0.16180205649817134,-1.3359537415425222,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.440753386782307
-0.0987595652880185,-1.345930867074025,0.9852123344135953,-0.04928981713488239,0.0,0.0,1.0,0.0,12.776772491986527
0.46731492010107234,-1.345930867074025,0.9992521995314939,-0.446952073315139,0.0,0.0,1.0,0.0,12.583484584029573
-0.35527187599621746,-1.3509194298397802,0.9898922894528938,-0.6855494270232929,0.0,0.0,1.0,0.0,11.51293546492023
1.7720590597608263,-1.241171048993228,0.9992521995314939,-1.3218090369117035,0.0,0.0,1.0,0.0,12.741398668292735
1.6639712698519666,-1.241171048993228,0.9805323793742937,-1.8785361955640627,0.0,0.0,1.0,0.0,12.929993908996359
0.39694799007812154,-1.241171048993228,0.9711724692956969,0.5869697927535281,0.0,0.0,1.0,0.0,12.423604480576804
0.7456435949873906,-1.2461596117589757,0.9711724692956969,0.9050995976977334,0.0,0.0,1.0,0.0,12.448630513463613
0.5774954068135887,-1.2461596117589757,0.9711724692956969,0.5869697927535281,0.0,0.0,1.0,0.0,12.394628892852941
0.8408089821336711,-1.2461596117589757,0.9758524243349953,-0.20835471960698504,0.0,0.0,1.0,0.0,12.595411759236592
1.2089143498968546,-1.2511481745247306,0.9758524243349953,0.18930753657327157,0.0,0.0,1.0,0.0,12.73787961339737
0.9119606734579931,-1.2511481745247306,0.9758524243349953,0.2688399878093229,0.0,0.0,1.0,0.0,12.52343851241165
0.8306070852158456,-1.2511481745247306,0.9711724692956969,0.5074373415174769,0.0,0.0,1.0,0.0,12.382547979752006
0.6662780687087168,-1.2561367372904857,0.9711724692956969,0.5074373415174769,0.0,0.0,1.0,0.0,12.49275797139508
1.026431188618005,-1.2611253000562335,0.9758524243349953,0.10977508533722025,0.0,0.0,1.0,0.0,12.707456838931174
0.4047956030918338,-1.2661138628219886,0.9711724692956969,0.5869697927535281,0.0,0.0,1.0,0.0,12.239512257194662
0.26453259982675476,-1.2611253000562335,0.9664925142563985,-0.28788717084303633,0.0,0.0,1.0,0.0,12.251050791276203
-0.08060542051629814,-1.2611253000562335,0.9618125592170969,0.10977508533722025,0.0,0.0,1.0,0.0,12.184854116317803
0.7372728077727645,-1.2561367372904857,0.9711724692956969,0.18930753657327157,0.0,0.0,1.0,0.0,12.44312304677877
0.24130366530616754,-1.2561367372904857,0.9664925142563985,0.18930753657327157,0.0,0.0,1.0,0.0,12.395870352803575
0.6993949956265813,-1.2611253000562335,0.9711724692956969,-0.12882226837093372,0.0,0.0,1.0,0.0,12.439170488085749
1.1136966453304824,-1.2561367372904857,0.9664925142563985,0.10977508533722025,0.0,0.0,1.0,0.0,12.48332931179837
0.6150593144392232,-1.2511481745247306,0.9711724692956969,0.7460346952256308,0.0,0.0,1.0,0.0,12.33270970174018
0.49567096179061815,-1.2511481745247306,0.9711724692956969,0.7460346952256308,0.0,0.0,1.0,0.0,12.305469916333227
0.7185431713800385,-1.2511481745247306,0.9664925142563985,0.2688399878093229,0.0,0.0,1.0,0.0,12.465744828056149
0.13012914761191427,-1.2461596117589757,0.9664925142563985,0.8255671464616822,0.0,0.0,1.0,0.0,12.356649805075568
0.3788984801465842,-1.241171048993228,0.9664925142563985,0.6665022439895795,0.0,0.0,1.0,0.0,12.352771342460947
-0.18707137040232402,-1.241171048993228,0.9664925142563985,0.3483724390453742,0.0,0.0,1.0,0.0,12.252006352956359
-0.20030767768545163,-1.2511481745247306,0.9664925142563985,-0.28788717084303633,0.0,0.0,1.0,0.0,12.254391269970792
-0.46571394980919073,-1.2561367372904857,0.9664925142563985,0.3483724390453742,0.0,0.0,1.0,0.0,12.246259238225438
-0.3003909023203251,-1.2511481745247306,0.9618125592170969,0.5869697927535281,0.0,0.0,1.0,0.0,12.184343263233146
-0.40800783544836194,-1.2461596117589757,0.9618125592170969,0.18930753657327157,0.0,0.0,1.0,0.0,12.157412722878947
-0.5362901495125072,-1.2511481745247306,0.9618125592170969,1.1436969514058875,0.0,0.0,1.0,0.0,12.10625783509458
-0.27648184133854925,-1.2511481745247306,0.9618125592170969,1.064164500169836,0.0,0.0,1.0,0.0,12.127575825689417
-0.774543680608803,-1.2511481745247306,0.9571326041777984,0.6665022439895795,0.0,0.0,1.0,0.0,12.158986279072735
-0.18142108903245133,-1.2511481745247306,0.9571326041777984,-1.0832116832035494,0.0,0.0,1.0,0.0,12.397523238911763
0.4851551603522445,-1.2561367372904857,0.9618125592170969,-0.6855494270232929,0.0,0.0,1.0,0.0,12.145797025305598
-0.01322058343855792,-1.2860681138850012,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.119975396053194
0.09936650459816344,-1.2810795511192463,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.226860081860359
0.3808342246899662,-1.2810795511192463,0.9805323793742937,1.779956561294298,0.0,0.0,1.0,0.0,12.436791432162119
-0.8769811891477899,-1.2860681138850012,0.9852123344135953,1.6208916588221953,0.0,0.0,1.0,0.0,12.141539457711714
0.12562984948405254,-1.291056676650749,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.197036946273975
0.03857366245194126,-1.2860681138850012,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.296831574998258
0.5426520050327074,-1.2860681138850012,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.544503984466859,-1.2860681138850012,0.9805323793742937,1.30276185387799,0.0,0.0,1.0,0.0,12.41064888623027
-0.3276482781879513,-1.296045239416504,0.9805323793742937,1.3822943051140413,0.0,0.0,1.0,0.0,12.086731521684555
-0.5473291251517954,-1.291056676650749,0.9805323793742937,1.6208916588221953,0.0,0.0,1.0,0.0,12.052927293524847
-0.08390141798205716,-1.296045239416504,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.118884889350285
-0.6873305413164171,-1.291056676650749,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.07254696717504
-0.03744354894088224,-1.301033802182259,0.9758524243349953,1.30276185387799,0.0,0.0,1.0,0.0,11.96209480994468
-0.2622515030736848,-1.301033802182259,0.9711724692956969,1.30276185387799,0.0,0.0,1.0,0.0,11.967187086434018
-0.330787323393436,-1.296045239416504,0.9711724692956969,0.7460346952256308,0.0,0.0,1.0,0.0,12.099605962739451
0.07875344108214635,-1.301033802182259,0.9664925142563985,0.5869697927535281,0.0,0.0,1.0,0.0,12.233206179086634
-0.2540899855394243,-1.301033802182259,0.9664925142563985,0.5074373415174769,0.0,0.0,1.0,0.0,12.094587859196112
0.8736120045309874,-1.3060223649480067,0.9711724692956969,0.5869697927535281,0.0,0.0,1.0,0.0,12.47801017053037
-0.2643441998773413,-1.296045239416504,0.9758524243349953,1.064164500169836,0.0,0.0,1.0,0.0,12.013706813470414
-0.180479375470806,-1.296045239416504,0.9758524243349953,1.3822943051140413,0.0,0.0,1.0,0.0,11.981058595924264
-0.11157733321041484,-1.296045239416504,0.9758524243349953,-1.8785361955640627,0.0,0.0,1.0,0.0,11.972253562968545
-0.5238386035307508,-1.291056676650749,0.9758524243349953,0.7460346952256308,0.0,0.0,1.0,0.0,11.883115664987255
0.07530049135611323,-1.296045239416504,0.9758524243349953,1.1436969514058875,0.0,0.0,1.0,0.0,12.021554678392043
0.35525100626526523,-1.291056676650749,0.9711724692956969,0.6665022439895795,0.0,0.0,1.0,0.0,12.160033942617156
-0.2155320469320527,-1.291056676650749,0.9711724692956969,0.5869697927535281,0.0,0.0,1.0,0.0,12.07254696717504
-0.2789407600828455,-1.291056676650749,0.9758524243349953,-1.4808739393838062,0.0,0.0,1.0,0.0,11.83138646878959
-0.8823175659971141,-1.2860681138850012,0.9805323793742937,-0.04928981713488239,0.0,0.0,1.0,0.0,11.86147448281689
-0.5056844587590305,-1.2860681138850012,0.9758524243349953,0.18930753657327157,0.0,0.0,1.0,0.0,12.259144108039314
-0.556536991087884,-1.2860681138850012,0.9758524243349953,0.03024263410116893,0.0,0.0,1.0,0.0,11.96655196818541
0.5879065734117799,-1.2810795511192463,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.486356166069786
-0.42323220469496325,-1.2810795511192463,0.9805323793742937,0.7460346952256308,0.0,0.0,1.0,0.0,12.294088101596984
-0.033362790173751995,-1.2810795511192463,0.9805323793742937,1.1436969514058875,0.0,0.0,1.0,0.0,12.36777048802826
1.5869600274774065,-1.2760909883534912,0.9805323793742937,0.3483724390453742,0.0,0.0,1.0,0.0,12.741983975346884
2.1113898464737324,-1.2760909883534912,0.9758524243349953,-0.20835471960698504,0.0,0.0,1.0,0.0,12.813936954374158
0.06473237249764777,-1.2711024255877434,0.9711724692956969,0.5074373415174769,0.0,0.0,1.0,0.0,12.031129798974042
1.3776380296916622,-1.2760909883534912,0.9758524243349953,-0.28788717084303633,0.0,0.0,1.0,0.0,12.824498973856072
-0.18869321042515777,-1.2810795511192463,0.9758524243349953,0.8255671464616822,0.0,0.0,1.0,0.0,12.296374851796545
-0.4673357898320245,-1.2810795511192463,0.9758524243349953,1.30276185387799,0.0,0.0,1.0,0.0,12.219487265827034
-0.1842985471374791,-1.2760909883534912,0.9758524243349953,1.30276185387799,0.0,0.0,1.0,0.0,12.134582014379962
-0.4007357140556555,-1.2760909883534912,0.9711724692956969,1.2232294026419388,0.0,0.0,1.0,0.0,12.148978347281835
-0.15599482286802452,-1.2760909883534912,0.9711724692956969,1.2232294026419388,0.0,0.0,1.0,0.0,12.100717685412471
-0.3704439278227272,-1.2860681138850012,0.9711724692956969,-0.8446143294953956,0.0,0.0,1.0,0.0,12.219487265827034
-0.6624274493529043,-1.2810795511192463,0.9711724692956969,-0.12882226837093372,0.0,0.0,1.0,0.0,12.110117757946444
-0.09577747234280792,-1.2810795511192463,0.9711724692956969,-0.8446143294953956,0.0,0.0,1.0,0.0,12.02455676409265
-0.2186710921375376,-1.2760909883534912,0.9664925142563985,1.1436969514058875,0.0,0.0,1.0,0.0,12.121064714846538
0.014089109849159787,-1.2760909883534912,0.9664925142563985,-0.7650818782593443,0.0,0.0,1.0,0.0,12.292254928916668
0.07561439587666191,-1.2860681138850012,0.9711724692956969,0.5869697927535281,0.0,0.0,1.0,0.0,12.162648309521318
-0.16823709916941526,-1.2860681138850012,0.9664925142563985,0.5869697927535281,0.0,0.0,1.0,0.0,12.179220327453931
0.37126013681323755,-1.2810795511192463,0.9664925142563985,-0.9241467807314468,0.0,0.0,1.0,0.0,12.139938184891703
-0.6509176169327936,-1.2760909883534912,0.9664925142563985,-0.6060169757872417,0.0,0.0,1.0,0.0,12.315379862705514
-0.2517880190554021,-1.2760909883534912,0.9618125592170969,-0.9241467807314468,0.0,0.0,1.0,0.0,12.510984184596735
0.049141781310406724,-1.2810795511192463,0.9664925142563985,0.5869697927535281,0.0,0.0,1.0,0.0,12.176133921127343
0.5901562224757104,-1.291056676650749,0.9664925142563985,0.5869697927535281,0.0,0.0,1.0,0.0,12.15688765342645
0.3084792327035421,-1.2810795511192463,0.9618125592170969,0.7460346952256308,0.0,0.0,1.0,0.0,12.150036542839864
-0.11183892031087175,-1.2860681138850012,0.9618125592170969,0.7460346952256308,0.0,0.0,1.0,0.0,12.12595201815431
0.005299783273802407,-1.2860681138850012,0.9618125592170969,0.5869697927535281,0.0,0.0,1.0,0.0,12.192485760421583
-0.2186710921375376,-1.2860681138850012,0.9664925142563985,0.5869697927535281,0.0,0.0,1.0,0.0,12.16837597044068
-0.049685825242272975,-1.291056676650749,0.9618125592170969,0.5869697927535281,0.0,0.0,1.0,0.0,12.166296978418426
-0.4627841742840717,-1.291056676650749,0.9664925142563985,0.5869697927535281,0.0,0.0,1.0,0.0,12.178706587466984
0.29362108539758053,-1.291056676650749,0.9664925142563985,0.5869697927535281,0.0,0.0,1.0,0.0,12.173037959397275
0.06473237249764777,-1.296045239416504,0.9664925142563985,-0.3674196220790877,0.0,0.0,1.0,0.0,12.218993806618695
-0.7791999309969387,-1.291056676650749,0.9571326041777984,-1.0036792319674983,0.0,0.0,1.0,0.0,11.330215832884798
0.462815621973211,-1.296045239416504,0.9618125592170969,-0.3674196220790877,0.0,0.0,1.0,0.0,12.267172448547784
0.8420646002158653,-1.301033802182259,0.9571326041777984,-1.8785361955640627,0.0,0.0,1.0,0.0,12.143138170555755
0.07043497128761199,-1.2860681138850012,0.9618125592170969,0.5869697927535281,0.0,0.0,1.0,0.0,12.169932382913561
0.26688688373086844,-1.2860681138850012,0.9571326041777984,0.5074373415174769,0.0,0.0,1.0,0.0,12.231745265561225
0.21336616297735247,-1.2860681138850012,0.9571326041777984,0.10977508533722025,0.0,0.0,1.0,0.0,12.270928303874424
0.6565470285717139,-1.2860681138850012,0.9618125592170969,0.8255671464616822,0.0,0.0,1.0,0.0,12.120520203776788
-0.4606391600603236,-1.2810795511192463,0.9618125592170969,0.6665022439895795,0.0,0.0,1.0,0.0,12.091789104493502
-0.1254937669547306,-1.2810795511192463,0.9571326041777984,-0.12882226837093372,0.0,0.0,1.0,0.0,12.297744396089387
-0.5654309525034242,-1.2810795511192463,0.9571326041777984,0.18930753657327157,0.0,0.0,1.0,0.0,12.117793192144138
-0.4842343165215511,-1.2611253000562335,0.9618125592170969,1.2232294026419388,0.0,0.0,1.0,0.0,11.964644189595829
-0.22955311551655153,-1.2711024255877434,0.9618125592170969,0.10977508533722025,0.0,0.0,1.0,0.0,11.969090024509446
-0.5238386035307508,-1.2760909883534912,0.9618125592170969,0.42790489028142553,0.0,0.0,1.0,0.0,11.993504229837974
-0.44039231848494675,-1.2711024255877434,0.9711724692956969,0.7460346952256308,0.0,0.0,1.0,0.0,11.932300052847731
-0.6263807469099207,-1.2711024255877434,0.9664925142563985,0.9846320489337848,0.0,0.0,1.0,0.0,11.88380602959621
0.11924712423290014,-1.2711024255877434,0.9618125592170969,0.5074373415174769,0.0,0.0,1.0,0.0,12.095705171506136
-0.6764485179374031,-1.2711024255877434,0.9664925142563985,-0.7650818782593443,0.0,0.0,1.0,0.0,11.982310152711182
-0.9004193933487432,-1.2661138628219886,0.9664925142563985,-0.446952073315139,0.0,0.0,1.0,0.0,11.991647230585656
-0.8103287959513296,-1.2661138628219886,0.9664925142563985,0.03024263410116893,0.0,0.0,1.0,0.0,12.045909761904733
-0.7615689604261325,-1.2661138628219886,0.9664925142563985,-0.7650818782593443,0.0,0.0,1.0,0.0,11.83138646878959
-0.6434362258597215,-1.2661138628219886,0.9618125592170969,0.6665022439895795,0.0,0.0,1.0,0.0,11.952476330009466
-0.2155320469320527,-1.2661138628219886,0.9618125592170969,1.064164500169836,0.0,0.0,1.0,0.0,11.98854454800156
-0.7737589193074317,-1.2711024255877434,0.9618125592170969,-1.4808739393838062,0.0,0.0,1.0,0.0,12.027549864243364
1.372667874782978,-1.2262053606959702,0.9618125592170969,-0.6855494270232929,0.0,0.0,1.0,0.0,12.73670383776449
