median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
1.1411109734583833,-1.1962739841014547,0.9384127840206016,0.2688399878093229,0.0,0.0,0.0,0.0,12.973865689268807
0.010217620762395171,-1.221216797930215,0.9337328289813032,-1.7990037443280114,0.0,0.0,1.0,0.0,12.615201035620073
0.4734883756718591,-1.231193923461725,0.9337328289813032,-0.6060169757872417,0.0,0.0,1.0,0.0,12.39628383052922
-0.31043584697787624,-1.2361824862274728,0.9337328289813032,-1.8785361955640627,0.0,0.0,1.0,0.0,11.998439434579149
0.7537004776814685,-1.231193923461725,0.9477726940991983,-1.4808739393838062,0.0,0.0,1.0,0.0,12.608870867322864
1.2460074007416666,-1.231193923461725,0.9430927390599,-1.4808739393838062,0.0,0.0,1.0,0.0,12.66191713053049
0.6768985049872736,-1.2361824862274728,0.9571326041777984,-0.446952073315139,0.0,0.0,1.0,0.0,12.286735161083115
-0.3276482781879513,-1.2461596117589757,0.9571326041777984,0.5869697927535281,0.0,0.0,1.0,0.0,12.292713537231938
-0.3644797419323061,-1.241171048993228,0.9571326041777984,0.10977508533722025,0.0,0.0,1.0,0.0,12.045322738624144
-0.7620921346270466,-1.2511481745247306,0.9571326041777984,-0.20835471960698504,0.0,0.0,1.0,0.0,12.524530013005734
-0.6382568012706715,-1.2511481745247306,0.9571326041777984,-0.20835471960698504,0.0,0.0,1.0,0.0,12.123239799036943
-1.5237814537379315,-1.2511481745247306,0.9524526491385,0.03024263410116893,0.0,0.0,1.0,0.0,11.982935344196433
-0.8059864500837421,-1.2561367372904857,0.9524526491385,1.541359207586144,0.0,0.0,1.0,0.0,12.07254696717504
-0.1908905420689971,-1.2561367372904857,0.9571326041777984,0.9846320489337848,0.0,0.0,1.0,0.0,12.193498926601634
-0.294949890630818,-1.2561367372904857,0.9618125592170969,1.1436969514058875,0.0,0.0,1.0,0.0,11.918397239722838
-0.7701490173211243,-1.2561367372904857,0.9571326041777984,0.03024263410116893,0.0,0.0,1.0,0.0,12.233692676364548
-0.5462304593298758,-1.2561367372904857,0.9571326041777984,0.9846320489337848,0.0,0.0,1.0,0.0,12.045322738624144
-0.7118674113392899,-1.2561367372904857,0.9571326041777984,1.1436969514058875,0.0,0.0,1.0,0.0,12.159510248044802
-0.7017178318415557,-1.2611253000562335,0.9571326041777984,0.6665022439895795,0.0,0.0,1.0,0.0,12.066816325306588
-0.6796398805629794,-1.2661138628219886,0.9571326041777984,0.6665022439895795,0.0,0.0,1.0,0.0,12.044735370544808
-0.40811247028854475,-1.2611253000562335,0.9571326041777984,0.7460346952256308,0.0,0.0,1.0,0.0,12.105705199284083
-0.3930450533022178,-1.2611253000562335,0.9571326041777984,0.18930753657327157,0.0,0.0,1.0,0.0,12.026353699006034
-0.4846005384621908,-1.2711024255877434,0.9571326041777984,0.5074373415174769,0.0,0.0,1.0,0.0,11.91103693456627
0.2635385688450179,-1.2711024255877434,0.9571326041777984,0.9050995976977334,0.0,0.0,1.0,0.0,12.187913766539234
0.08654873667576689,-1.2711024255877434,0.9571326041777984,0.6665022439895795,0.0,0.0,1.0,0.0,12.160557363077048
-0.03990246768517874,-1.2661138628219886,0.9524526491385,0.5869697927535281,0.0,0.0,1.0,0.0,12.141539457711714
-0.20527783259413568,-1.2711024255877434,0.9571326041777984,1.30276185387799,0.0,0.0,1.0,0.0,12.104045457048253
0.16800695975809746,-1.2760909883534912,0.9571326041777984,1.2232294026419388,0.0,0.0,1.0,0.0,12.096821236822512
-0.144537307868005,-1.2760909883534912,0.9571326041777984,1.1436969514058875,0.0,0.0,1.0,0.0,12.097378802727306
0.20441988414172121,-1.2810795511192463,0.9571326041777984,0.5074373415174769,0.0,0.0,1.0,0.0,12.25629511679123
0.18956173683575964,-1.2810795511192463,0.9524526491385,0.42790489028142553,0.0,0.0,1.0,0.0,12.166817131771358
0.8911906576817021,-1.2860681138850012,0.9524526491385,0.5074373415174769,0.0,0.0,1.0,0.0,12.19653228062948
0.1004128529999916,-1.2810795511192463,0.9524526491385,0.5869697927535281,0.0,0.0,1.0,0.0,12.18689492294037
-0.3677234219779738,-1.2760909883534912,0.9524526491385,0.7460346952256308,0.0,0.0,1.0,0.0,12.109567251742098
0.4797664660828289,-1.2810795511192463,0.9524526491385,0.6665022439895795,0.0,0.0,1.0,0.0,12.138334343884129
0.4898114107403801,-1.2810795511192463,0.9524526491385,0.6665022439895795,0.0,0.0,1.0,0.0,12.145797025305598
-0.004535891703383354,-1.2760909883534912,0.9524526491385,0.9050995976977334,0.0,0.0,1.0,0.0,12.122696471358964
0.033080333342342665,-1.2711024255877434,0.9524526491385,0.3483724390453742,0.0,0.0,1.0,0.0,12.12649358035784
-0.33110122791398466,-1.2760909883534912,0.9524526491385,1.064164500169836,0.0,0.0,1.0,0.0,12.100161978566867
-0.4246970924575229,-1.2661138628219886,0.9524526491385,0.2688399878093229,0.0,0.0,1.0,0.0,12.016128107502665
-0.614400057708987,-1.2561367372904857,0.9524526491385,0.3483724390453742,0.0,0.0,1.0,0.0,11.944714374881176
-0.4001079050145586,-1.2561367372904857,0.9524526491385,0.8255671464616822,0.0,0.0,1.0,0.0,11.941462360646149
-0.21139897074483116,-1.2561367372904857,0.9477726940991983,0.9050995976977334,0.0,0.0,1.0,0.0,11.81599602495741
-0.8653667218874962,-1.2561367372904857,0.9477726940991983,0.8255671464616822,0.0,0.0,1.0,0.0,11.972253562968545
1.1688392061068322,-1.2361824862274728,0.9571326041777984,0.2688399878093229,0.0,0.0,1.0,0.0,12.391310778311764
0.20771588160748,-1.241171048993228,0.9524526491385,-0.5264845245511903,0.0,0.0,1.0,0.0,12.104599010599317
-0.32947938789115067,-1.2461596117589757,0.9524526491385,-0.12882226837093372,0.0,0.0,1.0,0.0,12.348444223321136
-0.3319906240555387,-1.2461596117589757,0.9524526491385,-0.04928981713488239,0.0,0.0,1.0,0.0,12.258669839471109
-0.0006644026166187388,-1.2461596117589757,0.9524526491385,0.7460346952256308,0.0,0.0,1.0,0.0,12.015523333397592
1.1372918017917097,-1.231193923461725,0.9524526491385,0.03024263410116893,0.0,0.0,1.0,0.0,12.44588057164006
1.5418100939385166,-1.231193923461725,0.9524526491385,-0.8446143294953956,0.0,0.0,1.0,0.0,12.714698852350997
1.2942440620659497,-1.231193923461725,0.9477726940991983,-0.446952073315139,0.0,0.0,1.0,0.0,12.765691290604371
-0.6300952837364111,-1.2461596117589757,0.9477726940991983,-0.04928981713488239,0.0,0.0,1.0,0.0,11.990407312509369
-0.6873305413164171,-1.2511481745247306,0.9477726940991983,0.3483724390453742,0.0,0.0,1.0,0.0,11.946660519211651
-0.4500710412018582,-1.2461596117589757,0.9430927390599,0.18930753657327157,0.0,0.0,1.0,0.0,11.994122464057146
-0.5790857991472831,-1.2511481745247306,0.9430927390599,-0.9241467807314468,0.0,0.0,1.0,0.0,11.994740316298905
-0.10174165823322907,-1.2511481745247306,0.9430927390599,0.5074373415174769,0.0,0.0,1.0,0.0,12.016128107502665
-0.9093133547642834,-1.2511481745247306,0.9477726940991983,0.6665022439895795,0.0,0.0,1.0,0.0,12.023357011097826
-0.0006644026166187388,-1.2611253000562335,0.9477726940991983,0.5074373415174769,0.0,0.0,1.0,0.0,11.9959748767362
-0.43285860999178316,-1.2611253000562335,0.9477726940991983,0.3483724390453742,0.0,0.0,1.0,0.0,11.93558195089097
-0.5524562323207538,-1.2561367372904857,0.9430927390599,-0.12882226837093372,0.0,0.0,1.0,0.0,12.181785075898826
0.26861335859388524,-1.2561367372904857,0.9430927390599,0.5074373415174769,0.0,0.0,1.0,0.0,12.157937516778192
0.4384357042106122,-1.2561367372904857,0.9430927390599,0.5074373415174769,0.0,0.0,1.0,0.0,12.174587138384211
0.4244146356261136,-1.2611253000562335,0.9477726940991983,0.42790489028142553,0.0,0.0,1.0,0.0,12.209073139542411
-0.3490461030053394,-1.2661138628219886,0.9477726940991983,0.03024263410116893,0.0,0.0,1.0,0.0,11.918397239722838
0.20860527774903428,-1.2611253000562335,0.9477726940991983,0.5869697927535281,0.0,0.0,1.0,0.0,12.129736808912964
0.13284965345666794,-1.2661138628219886,0.9477726940991983,0.5869697927535281,0.0,0.0,1.0,0.0,12.059317054505962
-0.41135615033421247,-1.2661138628219886,0.9477726940991983,0.5074373415174769,0.0,0.0,1.0,0.0,12.067390869565173
0.3481358371328329,-1.2611253000562335,0.9430927390599,-0.28788717084303633,0.0,0.0,1.0,0.0,12.177678315028167
0.4118584548041744,-1.2611253000562335,0.9384127840206016,-0.04928981713488239,0.0,0.0,1.0,0.0,12.239028583587523
0.2963415912423342,-1.2611253000562335,0.9430927390599,0.18930753657327157,0.0,0.0,1.0,0.0,12.228328144428588
0.3421716512424122,-1.2611253000562335,0.9430927390599,0.5869697927535281,0.0,0.0,1.0,0.0,12.07254696717504
-0.7854257039878169,-1.2711024255877434,0.9430927390599,-0.20835471960698504,0.0,0.0,1.0,0.0,11.83138646878959
-0.03095618884954702,-1.2611253000562335,0.9337328289813032,-0.8446143294953956,0.0,0.0,1.0,0.0,12.139938184891703
0.34102066800040104,-1.2611253000562335,0.924372918902703,0.5074373415174769,0.0,0.0,1.0,0.0,12.06451484156046
0.24554137633357187,-1.2760909883534912,0.9477726940991983,-0.7650818782593443,0.0,0.0,1.0,0.0,12.001511614739405
-0.20412684935212472,-1.2661138628219886,0.9430927390599,-0.8446143294953956,0.0,0.0,1.0,0.0,12.711687717920274
0.7088644486631274,-1.2661138628219886,0.9384127840206016,0.18930753657327157,0.0,0.0,1.0,0.0,12.194005125011843
0.005875274894808005,-1.2711024255877434,0.9384127840206016,0.9050995976977334,0.0,0.0,1.0,0.0,12.337543792304956
0.021151961561500607,-1.2561367372904857,0.9337328289813032,0.42790489028142553,0.0,0.0,1.0,0.0,12.15214958053555
0.015710949871993535,-1.2561367372904857,0.9384127840206016,0.2688399878093229,0.0,0.0,1.0,0.0,12.123782831670258
-0.0453957967947771,-1.2611253000562335,0.9337328289813032,0.03024263410116893,0.0,0.0,1.0,0.0,12.105705199284083
-0.03990246768517874,-1.2511481745247306,0.9384127840206016,0.5869697927535281,0.0,0.0,1.0,0.0,12.055255569732177
0.970294596859919,-1.2511481745247306,0.9384127840206016,0.5869697927535281,0.0,0.0,1.0,0.0,12.088982494773598
0.12442654882195005,-1.2561367372904857,0.9384127840206016,0.5869697927535281,0.0,0.0,1.0,0.0,12.061630518155123
0.7363834116312107,-1.2561367372904857,0.9384127840206016,0.5869697927535281,0.0,0.0,1.0,0.0,12.058737851357439
-0.2764295239184577,-1.2511481745247306,0.9384127840206016,0.10977508533722025,0.0,0.0,1.0,0.0,12.112316757188815
-0.3841510918866776,-1.2511481745247306,0.9384127840206016,-0.446952073315139,0.0,0.0,1.0,0.0,12.097936057925594
-0.060096991840464103,-1.2511481745247306,0.9337328289813032,0.18930753657327157,0.0,0.0,1.0,0.0,12.07824495582233
0.1955259227261808,-1.2511481745247306,0.9337328289813032,0.3483724390453742,0.0,0.0,1.0,0.0,12.16837597044068
0.030098240397132325,-1.2511481745247306,0.9384127840206016,0.5869697927535281,0.0,0.0,1.0,0.0,12.115606215804869
-0.711762776499107,-1.2461596117589757,0.9384127840206016,-0.5264845245511903,0.0,0.0,1.0,0.0,11.812296455066814
-0.7300738735311018,-1.2461596117589757,0.9337328289813032,-0.12882226837093372,0.0,0.0,1.0,0.0,11.967821801563451
0.4352966590051277,-1.2461596117589757,0.9384127840206016,-0.28788717084303633,0.0,0.0,1.0,0.0,12.159510248044802
0.15116075048866215,-1.241171048993228,0.9384127840206016,0.6665022439895795,0.0,0.0,1.0,0.0,11.971621655408228
-0.1685510036899637,-1.241171048993228,0.9384127840206016,-0.6855494270232929,0.0,0.0,1.0,0.0,12.765691290604371
-0.03801904056188784,-1.241171048993228,0.9430927390599,0.3483724390453742,0.0,0.0,1.0,0.0,11.971621655408228
-0.0263522558815027,-1.241171048993228,0.9384127840206016,0.3483724390453742,0.0,0.0,1.0,0.0,11.892053442342334
-0.3364899221834002,-1.231193923461725,0.9337328289813032,0.3483724390453742,0.0,0.0,1.0,0.0,12.331387247601905
0.43665691192750405,-1.2262053606959702,0.9290528739420014,0.5074373415174769,0.0,0.0,1.0,0.0,12.199556461239876
0.19385176528325576,-1.2262053606959702,0.9290528739420014,0.2688399878093229,0.0,0.0,1.0,0.0,12.306827069415759
1.3182577578879082,-1.231193923461725,0.9290528739420014,0.5074373415174769,0.0,0.0,1.0,0.0,12.24769911637256
-0.033362790173751995,-1.231193923461725,0.9290528739420014,0.5074373415174769,0.0,0.0,1.0,0.0,12.226860081860359
-0.30897095921531686,-1.231193923461725,0.9290528739420014,0.2688399878093229,0.0,0.0,1.0,0.0,12.171486376730597
0.00870041557974424,-1.2262053606959702,0.9290528739420014,0.5074373415174769,0.0,0.0,1.0,0.0,12.252483791602627
-0.07851272371264162,-1.2262053606959702,0.924372918902703,0.5869697927535281,0.0,0.0,1.0,0.0,12.013100572810686
0.07127205000907451,-1.2262053606959702,0.924372918902703,0.6665022439895795,0.0,0.0,1.0,0.0,11.991647230585656
0.15466601763478705,-1.231193923461725,0.924372918902703,0.5869697927535281,0.0,0.0,1.0,0.0,12.138869243416009
0.21420324169881544,-1.231193923461725,0.9290528739420014,0.5074373415174769,0.0,0.0,1.0,0.0,12.15688765342645
-0.12057592946613785,-1.2511481745247306,0.9337328289813032,0.6665022439895795,0.0,0.0,1.0,0.0,11.961456448214491
-0.6219337662021506,-1.2511481745247306,0.9290528739420014,-0.9241467807314468,0.0,0.0,1.0,0.0,11.965916446305247
0.3740852774981743,-1.2461596117589757,0.9337328289813032,-0.3674196220790877,0.0,0.0,1.0,0.0,12.087294740154986
-0.007204080128045483,-1.241171048993228,0.9337328289813032,-1.3218090369117035,0.0,0.0,1.0,0.0,12.249615734512616
-0.5122764536905485,-1.2361824862274728,0.924372918902703,-1.0036792319674983,0.0,0.0,1.0,0.0,12.007017865994577
0.08178785144744868,-1.2511481745247306,0.9337328289813032,0.42790489028142553,0.0,0.0,1.0,0.0,12.011886987792716
0.7785512522248895,-1.2561367372904857,0.9337328289813032,0.5869697927535281,0.0,0.0,1.0,0.0,12.036475785297062
-0.0435123696714862,-1.2511481745247306,0.924372918902703,-0.20835471960698504,0.0,0.0,1.0,0.0,12.225389860915405
0.4025982714479945,-1.2062511096329573,0.924372918902703,-1.5604063906198575,0.0,0.0,0.0,0.0,12.28765724080691
-0.09535893298207666,-1.221216797930215,0.9196929638634047,0.5869697927535281,0.0,0.0,1.0,0.0,11.980432229642377
-0.6405064503346022,-1.221216797930215,0.9196929638634047,0.18930753657327157,0.0,0.0,1.0,0.0,11.98168457011701
-0.19685472795941827,-1.221216797930215,0.9196929638634047,0.2688399878093229,0.0,0.0,1.0,0.0,11.946660519211651
-0.3336124640783724,-1.221216797930215,0.9196929638634047,0.2688399878093229,0.0,0.0,1.0,0.0,11.915727028992151
0.6386544709004509,-1.2262053606959702,0.924372918902703,0.3483724390453742,0.0,0.0,1.0,0.0,12.147388951394372
0.26746237535187406,-1.231193923461725,0.9196929638634047,-0.9241467807314468,0.0,0.0,1.0,0.0,12.38212878217386
0.3917162480689803,-1.241171048993228,0.9196929638634047,-0.5264845245511903,0.0,0.0,1.0,0.0,12.368620824600177
0.6091474459688938,-1.2511481745247306,0.924372918902703,-1.7990037443280114,0.0,0.0,1.0,0.0,12.473810905719647
1.0432773978874403,-1.241171048993228,0.9196929638634047,-0.9241467807314468,0.0,0.0,1.0,0.0,12.364788602887499
0.7566825706266791,-1.241171048993228,0.9196929638634047,-0.8446143294953956,0.0,0.0,1.0,0.0,12.35320302633692
0.18767830971246896,-1.2511481745247306,0.9150130088241063,-1.0036792319674983,0.0,0.0,1.0,0.0,11.959538914341756
0.8608988714487739,-1.2511481745247306,0.9103330537848046,-1.0832116832035494,0.0,0.0,1.0,0.0,12.446667041257989
1.3787366955135816,-1.2461596117589757,0.9103330537848046,-1.0036792319674983,0.0,0.0,1.0,0.0,12.406156350565329
1.1456625890063359,-1.2461596117589757,0.9103330537848046,-1.0036792319674983,0.0,0.0,1.0,0.0,12.417147664184915
1.1149522634126763,-1.2511481745247306,0.9103330537848046,-1.0036792319674983,0.0,0.0,1.0,0.0,12.373707715234994
0.3896758686854153,-1.2461596117589757,0.9150130088241063,-1.0832116832035494,0.0,0.0,1.0,0.0,11.927687224983487
0.7056207686174594,-1.2461596117589757,0.9103330537848046,-1.0036792319674983,0.0,0.0,1.0,0.0,12.272333120753473
-0.06804923969435896,-1.2361824862274728,0.9150130088241063,-1.0832116832035494,0.0,0.0,1.0,0.0,12.26670197321789
0.36404033284062265,-1.2262053606959702,0.9196929638634047,-0.3674196220790877,0.0,0.0,1.0,0.0,12.277001641517879
-0.09624832912363071,-1.221216797930215,0.9150130088241063,-0.8446143294953956,0.0,0.0,1.0,0.0,12.269990661694345
0.419758385237978,-1.2262053606959702,0.9150130088241063,-1.0036792319674983,0.0,0.0,1.0,0.0,12.45293662970407
-0.5238386035307508,-1.2162282351644673,0.9150130088241063,-2.1171335492722165,0.0,0.0,1.0,0.0,12.377927112974284
-0.26920971994584275,-1.221216797930215,0.9103330537848046,-1.0832116832035494,0.0,0.0,1.0,0.0,12.090106084085123
0.9844203002846007,-1.2162282351644673,0.9103330537848046,-0.9241467807314468,0.0,0.0,1.0,0.0,12.35363452394233
-0.4738231499233597,-1.2561367372904857,0.9196929638634047,0.5869697927535281,0.0,0.0,1.0,0.0,11.904298410001253
0.013565935648245712,-1.2511481745247306,0.9196929638634047,-1.4808739393838062,0.0,0.0,1.0,0.0,12.16369214550422
0.3862752363794735,-1.1962739841014547,0.9056530987455061,-0.6060169757872417,0.0,0.0,0.0,0.0,12.419573858556635
0.9641734587092236,-1.1912854213356996,0.9103330537848046,-1.0832116832035494,0.0,0.0,0.0,0.0,12.554970929480584
-0.10100921435194937,-1.2012625468672096,0.9103330537848046,-0.6855494270232929,0.0,0.0,0.0,0.0,12.287196307223885
1.2195347861754116,-1.2062511096329573,0.9103330537848046,0.18930753657327157,0.0,0.0,0.0,0.0,12.551437369385376
1.014345864576889,-1.2112396723987124,0.9103330537848046,-1.7990037443280114,0.0,0.0,0.0,0.0,12.596765851000393
1.0232921434125206,-1.2162282351644673,0.9056530987455061,-1.1627441344396008,0.0,0.0,1.0,0.0,12.54895642705646
0.9163030193255804,-1.231193923461725,0.9103330537848046,-1.1627441344396008,0.0,0.0,1.0,0.0,12.505439929198145
0.7385284258549583,-1.231193923461725,0.9056530987455061,-1.3218090369117035,0.0,0.0,1.0,0.0,12.351042741030522
1.404843088139197,-1.2461596117589757,0.9056530987455061,-1.6399388418559087,0.0,0.0,1.0,0.0,12.670752754955478
0.9414676983895501,-1.241171048993228,0.9103330537848046,-1.0832116832035494,0.0,0.0,1.0,0.0,12.442728493191302
1.1658571131616215,-1.2361824862274728,0.9056530987455061,-1.71947129309196,0.0,0.0,1.0,0.0,12.536099153001324
-0.15950009001414917,-1.176319733038449,0.8682134584311124,-1.8785361955640627,0.0,0.0,0.0,0.0,12.611541086966115
1.1541903284812363,-1.2461596117589757,0.882253323549011,-2.0376010980361654,0.0,0.0,1.0,0.0,12.519060557144618
0.25276118030618683,-1.221216797930215,0.9009731437062078,-0.446952073315139,0.0,0.0,1.0,0.0,12.316723641882957
0.8880516124762172,-1.221216797930215,0.9009731437062078,0.5074373415174769,0.0,0.0,1.0,0.0,12.276069679344003
0.5336010913568932,-1.2262053606959702,0.9009731437062078,0.18930753657327157,0.0,0.0,1.0,0.0,12.302296044586472
0.4298033298955291,-1.2262053606959702,0.9009731437062078,-0.3674196220790877,0.0,0.0,1.0,0.0,12.389647583180738
0.2875522646669768,-1.2162282351644673,0.9009731437062078,-1.7990037443280114,0.0,0.0,1.0,0.0,11.970356641102999
0.3622615405575145,-1.221216797930215,0.8962931886669061,0.3483724390453742,0.0,0.0,1.0,0.0,12.085039960478051
-0.03053764948881576,-1.2162282351644673,0.9009731437062078,-0.3674196220790877,0.0,0.0,1.0,0.0,12.283501169971546
0.24224537886781264,-1.2062511096329573,0.9009731437062078,-0.6855494270232929,0.0,0.0,0.0,0.0,12.351042741030522
0.1372966341644379,-1.1912854213356996,0.8962931886669061,-1.958068646800114,0.0,0.0,0.0,0.0,11.998439434579149
0.485992239073707,-1.1962739841014547,0.9009731437062078,-1.2422765856756521,0.0,0.0,0.0,0.0,12.445093483000798
0.3968956726580302,-1.1962739841014547,0.8916132336276077,0.18930753657327157,0.0,0.0,0.0,0.0,12.18689492294037
-0.37054856266291003,-1.1962739841014547,0.8962931886669061,-0.9241467807314468,0.0,0.0,0.0,0.0,12.151621739551222
-0.3890689293752704,-1.2012625468672096,0.8916132336276077,-0.9241467807314468,0.0,0.0,0.0,0.0,12.30501712236033
-0.506887759421133,-1.2062511096329573,0.8962931886669061,-1.0036792319674983,0.0,0.0,0.0,0.0,12.272800954830618
1.4499930216780867,-1.1862968585699518,0.8962931886669061,-0.6060169757872417,0.0,0.0,0.0,0.0,12.717101248694453
1.4401573467009008,-1.176319733038449,0.8916132336276077,-0.28788717084303633,0.0,0.0,0.0,0.0,12.772525010724586
1.2250804327051015,-1.181308295804197,0.8916132336276077,-0.12882226837093372,0.0,0.0,0.0,0.0,12.629053454184358
0.9860421403074344,-1.181308295804197,0.8869332785883093,0.3483724390453742,0.0,0.0,0.0,0.0,12.466901115884776
0.41217235932472307,-1.1862968585699518,0.8916132336276077,0.03024263410116893,0.0,0.0,0.0,0.0,12.424810506025395
1.5086408496005608,-1.181308295804197,0.8916132336276077,0.18930753657327157,0.0,0.0,0.0,0.0,12.782688818818986
0.2193303488677736,-1.1912854213356996,0.8869332785883093,-0.446952073315139,0.0,0.0,0.0,0.0,12.295917919903431
0.5677643666765858,-1.1912854213356996,0.8869332785883093,-0.04928981713488239,0.0,0.0,0.0,0.0,12.337105293891872
-0.6573526596040372,-1.1912854213356996,0.8869332785883093,-0.8446143294953956,0.0,0.0,0.0,0.0,12.371167504471138
0.4380171648498809,-1.1962739841014547,0.8916132336276077,-0.04928981713488239,0.0,0.0,0.0,0.0,12.221950915934197
0.4571130231832468,-1.1962739841014547,0.8869332785883093,0.5074373415174769,0.0,0.0,0.0,0.0,12.190964083849375
0.8128191623847651,-1.1962739841014547,0.8869332785883093,-0.20835471960698504,0.0,0.0,0.0,0.0,12.373284794623576
0.3786368930461268,-1.2012625468672096,0.8869332785883093,-0.04928981713488239,0.0,0.0,0.0,0.0,12.315827989765994
0.16659438941562935,-1.2012625468672096,0.8869332785883093,-0.20835471960698504,0.0,0.0,0.0,0.0,12.313585343581135
0.790898163366463,-1.2062511096329573,0.8916132336276077,-0.20835471960698504,0.0,0.0,0.0,0.0,12.323860125621126
0.03564388692682198,-1.2062511096329573,0.8916132336276077,-0.8446143294953956,0.0,0.0,0.0,0.0,12.38881494713195
0.7596646635718892,-1.2062511096329573,0.8916132336276077,-0.04928981713488239,0.0,0.0,0.0,0.0,12.336666603113574
0.5043556535257929,-1.2062511096329573,0.8962931886669061,-0.04928981713488239,0.0,0.0,0.0,0.0,12.500982286072535
0.6724515242795036,-1.2112396723987124,0.8916132336276077,0.03024263410116893,0.0,0.0,0.0,0.0,12.524893581947863
0.5443261624756325,-1.2162282351644673,0.8962931886669061,0.42790489028142553,0.0,0.0,1.0,0.0,12.454107814022272
0.14796938786308597,-1.2112396723987124,0.8962931886669061,-0.12882226837093372,0.0,0.0,0.0,0.0,12.714097350382492
0.5879065734117799,-1.2162282351644673,0.8916132336276077,0.2688399878093229,0.0,0.0,1.0,0.0,12.569329381874445
1.0234490956727946,-1.2112396723987124,0.8916132336276077,-0.20835471960698504,0.0,0.0,0.0,0.0,12.607867693866968
0.957110606996883,-1.2162282351644673,0.8869332785883093,-0.12882226837093372,0.0,0.0,1.0,0.0,12.569329381874445
0.6100368421104476,-1.2062511096329573,0.8869332785883093,-0.28788717084303633,0.0,0.0,0.0,0.0,12.311337656627584
0.3429040951236917,-1.1962739841014547,0.882253323549011,-0.20835471960698504,0.0,0.0,0.0,0.0,12.357079818283598
0.8159582075902501,-1.1962739841014547,0.8775733685097092,-0.28788717084303633,0.0,0.0,0.0,0.0,12.461880850543723
0.6310161275671042,-1.1962739841014547,0.882253323549011,-0.446952073315139,0.0,0.0,0.0,0.0,12.349744326212377
0.7086551789827616,-1.1862968585699518,0.882253323549011,0.3483724390453742,0.0,0.0,0.0,0.0,12.190456343334482
0.27960001681308194,-1.1912854213356996,0.8775733685097092,-0.5264845245511903,0.0,0.0,0.0,0.0,12.317171167298682
0.713259111950806,-1.1912854213356996,0.882253323549011,-0.20835471960698504,0.0,0.0,0.0,0.0,12.318959268856462
0.45596203994123563,-1.176319733038449,0.8869332785883093,-0.12882226837093372,0.0,0.0,0.0,0.0,12.40287632827253
2.3690531404239423,-1.171331170272694,0.8869332785883093,-1.71947129309196,0.0,0.0,0.0,0.0,13.0194465401974
3.0569748972059347,-1.1563654819754363,0.8682134584311124,-1.5604063906198575,0.0,0.0,0.0,0.0,13.122367377396328
0.6738640946219717,-1.171331170272694,0.8682134584311124,-1.4808739393838062,0.0,0.0,0.0,0.0,12.1709686470671
0.7873928962203386,-1.171331170272694,0.8635335033918108,-0.446952073315139,0.0,0.0,0.0,0.0,12.485222169100776
1.1570154691661725,-1.171331170272694,0.8588535483525124,-0.20835471960698504,0.0,0.0,0.0,0.0,12.41674272554783
1.5651959807193787,-1.166342607506939,0.8588535483525124,-1.2422765856756521,0.0,0.0,0.0,0.0,12.72873098576518
1.6300695816327309,-1.2262053606959702,0.8962931886669061,-0.5264845245511903,0.0,0.0,1.0,0.0,12.559545969749749
0.5417626088911536,-1.2262053606959702,0.8962931886669061,-0.20835471960698504,0.0,0.0,1.0,0.0,12.289038768166744
0.292679371835935,-1.231193923461725,0.8962931886669061,-0.446952073315139,0.0,0.0,1.0,0.0,12.583484584029573
0.5598644362427821,-1.231193923461725,0.8916132336276077,-0.20835471960698504,0.0,0.0,1.0,0.0,12.318512543125225
0.7386853781152326,-1.2361824862274728,0.8916132336276077,-0.28788717084303633,0.0,0.0,1.0,0.0,12.315379862705514
0.6570178853525368,-1.2361824862274728,0.8962931886669061,-0.446952073315139,0.0,0.0,1.0,0.0,12.261038936200617
0.047310671607207117,-1.231193923461725,0.8869332785883093,-0.28788717084303633,0.0,0.0,1.0,0.0,12.294545870166347
