median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.36971148394144754,-1.231193923461725,0.8728934134704108,-0.9241467807314468,0.0,0.0,1.0,0.0,11.959538914341756
0.6317485714483841,-1.241171048993228,0.8916132336276077,-0.6855494270232929,0.0,0.0,1.0,0.0,12.42199418075339
0.4944676611285157,-1.2262053606959702,0.8916132336276077,0.5074373415174769,0.0,0.0,1.0,0.0,12.133507329024972
-0.07317634686331735,-1.231193923461725,0.8869332785883093,0.42790489028142553,0.0,0.0,1.0,0.0,12.15688765342645
-0.17854363092742356,-1.221216797930215,0.8916132336276077,0.18930753657327157,0.0,0.0,1.0,0.0,12.25629511679123
0.6265691468593343,-1.2262053606959702,0.8916132336276077,-1.0036792319674983,0.0,0.0,1.0,0.0,12.245298166364206
-0.3245092329824666,-1.2262053606959702,0.8869332785883093,-0.8446143294953956,0.0,0.0,1.0,0.0,12.118884889350285
1.1459764935268846,-1.2162282351644673,0.8869332785883093,-0.7650818782593443,0.0,0.0,1.0,0.0,12.411870628505058
0.9578953682982542,-1.221216797930215,0.8869332785883093,-0.6060169757872417,0.0,0.0,1.0,0.0,12.397523238911763
0.5809483565396218,-1.2112396723987124,0.8775733685097092,-1.71947129309196,0.0,0.0,0.0,0.0,12.110117757946444
0.6630867060831406,-1.171331170272694,0.9758524243349953,-1.958068646800114,0.0,0.0,0.0,0.0,12.609539090975447
0.7694480211289839,-1.171331170272694,0.9758524243349953,-0.5264845245511903,0.0,0.0,0.0,0.0,12.299112067295642
0.9663184729329716,-1.166342607506939,0.9711724692956969,-0.28788717084303633,0.0,0.0,0.0,0.0,12.35363452394233
0.3104672946670154,-1.176319733038449,0.9758524243349953,-0.20835471960698504,0.0,0.0,0.0,0.0,12.307279044781756
0.1840684077261615,-1.176319733038449,0.9711724692956969,-0.20835471960698504,0.0,0.0,0.0,0.0,12.235636302128867
0.5953879644848521,-1.181308295804197,0.9711724692956969,-1.0832116832035494,0.0,0.0,0.0,0.0,12.510246724155719
1.7647346209480284,-1.1912854213356996,0.9711724692956969,-1.7990037443280114,0.0,0.0,0.0,0.0,12.726356399830706
0.6614648660603069,-1.171331170272694,0.9384127840206016,1.3822943051140413,1.0,0.0,0.0,0.0,12.662234036516644
2.332012406999222,-1.176319733038449,0.9477726940991983,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
1.7995780227289095,-1.171331170272694,0.9618125592170969,-1.2422765856756521,0.0,0.0,0.0,0.0,12.561650487872974
1.3723539702624292,-1.1613540447411912,0.9477726940991983,-0.8446143294953956,1.0,0.0,0.0,0.0,12.685410698175234
1.7499287910621586,-1.171331170272694,0.9571326041777984,-0.446952073315139,0.0,0.0,0.0,0.0,12.584169982667103
0.27855366841125334,-1.176319733038449,0.9664925142563985,-2.0376010980361654,0.0,0.0,0.0,0.0,12.32652323122033
1.0768128641660362,-1.166342607506939,0.9618125592170969,-0.446952073315139,0.0,0.0,0.0,0.0,12.466901115884776
1.203682607887713,-1.166342607506939,0.9571326041777984,-0.6855494270232929,0.0,0.0,0.0,0.0,12.479532814438391
1.015339895558626,-1.166342607506939,0.9571326041777984,-0.8446143294953956,0.0,0.0,0.0,0.0,12.45800188477608
1.2749389340522181,-1.166342607506939,0.9618125592170969,-0.8446143294953956,0.0,0.0,0.0,0.0,12.465359101477507
1.2875474322942486,-1.1563654819754363,0.9571326041777984,-1.3218090369117035,0.0,0.0,0.0,0.0,12.73582109791826
1.2637430061526558,-1.1563654819754363,0.9571326041777984,-0.5264845245511903,0.0,0.0,0.0,0.0,12.719198621456203
1.3838638026825403,-1.1513769192096812,0.9524526491385,-1.0036792319674983,1.0,0.0,0.0,0.0,12.649157827477366
1.3477647828194652,-1.1513769192096812,0.9524526491385,-0.28788717084303633,1.0,0.0,0.0,0.0,12.601154028883599
1.3875783395090309,-1.1563654819754363,0.9524526491385,-0.7650818782593443,1.0,0.0,0.0,0.0,12.612873527761383
1.772320646861283,-1.1613540447411912,0.9524526491385,-1.0832116832035494,0.0,0.0,0.0,0.0,12.714097350382492
1.8619927048979656,-1.1613540447411912,0.9524526491385,-1.71947129309196,0.0,0.0,0.0,0.0,12.87339163147047
-0.7254699405630574,-1.1463883564439334,0.9477726940991983,0.8255671464616822,1.0,0.0,0.0,0.0,12.38212878217386
0.6233254668136667,-1.1463883564439334,0.9477726940991983,1.8594890125303492,1.0,0.0,0.0,0.0,12.360084744326953
-0.9195152516821089,-1.1563654819754363,0.9477726940991983,-2.0376010980361654,1.0,0.0,0.0,0.0,12.351475171599722
3.701106973371414,-1.1513769192096812,0.9384127840206016,-0.6855494270232929,1.0,0.0,0.0,0.0,13.072754978572199
1.6704063125232103,-1.1463883564439334,0.9056530987455061,-1.2422765856756521,0.0,0.0,0.0,0.0,12.88207621048691
0.8494936738688459,-1.1463883564439334,0.9524526491385,-1.4808739393838062,1.0,0.0,0.0,0.0,12.417957049864935
0.5815761655807187,-1.1463883564439334,0.9524526491385,-0.04928981713488239,1.0,0.0,0.0,0.0,12.343226842865814
1.5365260345092842,-1.1364112309124235,0.9571326041777984,-1.958068646800114,1.0,0.0,0.0,0.0,12.551437369385376
0.9226857445767329,-1.1364112309124235,0.9477726940991983,-1.1627441344396008,1.0,0.0,0.0,0.0,12.613539082975452
0.14828329238363464,-1.1413997936781786,0.9477726940991983,-0.5264845245511903,1.0,0.0,0.0,0.0,12.588613659630019
0.9812812550791158,-1.1463883564439334,0.9477726940991983,-0.12882226837093372,1.0,0.0,0.0,0.0,12.537176929007302
0.9236274581383784,-1.1314226681466757,0.9477726940991983,-1.2422765856756521,1.0,0.0,0.0,0.0,12.773942843323274
3.3713502745352364,-1.1364112309124235,0.9758524243349953,1.1436969514058875,1.0,0.0,0.0,0.0,12.899222326086994
0.2463784550550344,-1.1214455426151657,0.9805323793742937,1.4618267563500926,1.0,0.0,0.0,0.0,12.834683971615659
1.4682518012899897,-1.1413997936781786,0.9664925142563985,-1.2422765856756521,1.0,0.0,0.0,0.0,12.656195581932694
-0.13407382384972236,-1.1563654819754363,0.9618125592170969,-1.958068646800114,0.0,0.0,0.0,0.0,11.844392338493027
1.8219698785280343,-1.0965027287864053,0.9430927390599,-1.0036792319674983,1.0,0.0,0.0,0.0,12.699246387487896
0.9666323774535203,-1.0216742873001234,0.924372918902703,-0.20835471960698504,1.0,0.0,0.0,0.0,12.972937186250622
0.17370955854806167,-1.0166857245343686,0.9992521995314939,0.2688399878093229,1.0,0.0,0.0,0.0,11.736077016252437
0.05761720336521566,-1.0765484777233996,0.9711724692956969,-1.3218090369117035,1.0,0.0,0.0,0.0,12.207077140855777
0.5159178033659952,-1.0865256032549024,0.9711724692956969,-1.4013414881477548,1.0,0.0,0.0,0.0,12.167337014705433
2.7607013472282618,-1.0965027287864053,0.9852123344135953,-0.28788717084303633,1.0,0.0,0.0,0.0,12.945151145750263
0.4498409017905406,-1.111468417083663,0.9664925142563985,-0.5264845245511903,1.0,0.0,0.0,0.0,12.286735161083115
0.8141270978870507,-1.111468417083663,0.9618125592170969,-0.9241467807314468,1.0,0.0,0.0,0.0,12.280720828886404
0.5552081858546466,-1.1214455426151657,0.9618125592170969,-1.3218090369117035,1.0,0.0,0.0,0.0,12.33578864378571
-0.2574906178453661,-1.0915141660206573,0.9618125592170969,0.03024263410116893,1.0,0.0,0.0,0.0,12.124868013083418
-0.1690218604707865,-1.0965027287864053,0.9571326041777984,0.5869697927535281,1.0,0.0,0.0,0.0,11.972885071473847
-0.26915740252575127,-1.1014912915521602,0.9618125592170969,0.42790489028142553,1.0,0.0,0.0,0.0,12.0702586497481
0.2495698176806106,-1.1014912915521602,0.9618125592170969,0.5074373415174769,1.0,0.0,0.0,0.0,12.034103319015012
0.34499679192734845,-1.106479854317915,0.9618125592170969,-0.28788717084303633,1.0,0.0,0.0,0.0,12.14632794896594
0.9576860986178886,-1.0915141660206573,0.9664925142563985,-1.5604063906198575,1.0,0.0,0.0,0.0,12.455667262449618
-0.08112859471721222,-1.0865256032549024,0.9618125592170969,-0.20835471960698504,1.0,0.0,0.0,0.0,12.121608929585332
0.7157180306951023,-1.0865256032549024,0.9571326041777984,0.5074373415174769,1.0,0.0,0.0,0.0,12.11943029135234
0.18825380133347458,-1.0915141660206573,0.9571326041777984,0.5074373415174769,1.0,0.0,0.0,0.0,12.086731521684555
-0.3613406967268214,-1.0915141660206573,0.9571326041777984,0.2688399878093229,1.0,0.0,0.0,0.0,12.138334343884129
0.8231256941427737,-1.0765484777233996,0.9571326041777984,-0.9241467807314468,1.0,0.0,0.0,0.0,12.38380451915696
-0.44682736115619043,-1.1014912915521602,0.9571326041777984,-0.9241467807314468,1.0,0.0,0.0,0.0,12.058158312538197
-0.6328157895811645,-1.0965027287864053,0.9571326041777984,1.2232294026419388,1.0,0.0,0.0,0.0,12.09626335986454
0.4208047336398061,-1.0965027287864053,0.9571326041777984,0.9846320489337848,1.0,0.0,0.0,0.0,12.252006352956359
0.7264954192339333,-1.1014912915521602,0.9524526491385,-0.20835471960698504,1.0,0.0,0.0,0.0,12.20507715018907
1.1527777581387681,-1.106479854317915,0.9524526491385,-0.20835471960698504,1.0,0.0,0.0,0.0,12.259618151783465
0.5131449801011504,-1.1014912915521602,0.9524526491385,-0.04928981713488239,1.0,0.0,0.0,0.0,12.211562548398803
-0.012540456977369507,-1.1014912915521602,0.9477726940991983,-0.28788717084303633,1.0,0.0,0.0,0.0,12.170450649220749
-0.7461876389192569,-0.10377873840168042,1.4298080631470285,-0.9241467807314468,1.0,0.0,0.0,0.0,11.67505281781187
-0.8551648249696707,-0.17860717988796923,1.443847928264927,-1.0832116832035494,1.0,0.0,0.0,0.0,11.49171204297103
-0.37996569827936455,-0.21352711924823262,1.3502488274789426,-1.0036792319674983,1.0,0.0,0.0,0.0,11.853681370708943
-0.21731083921516078,-0.4928866341303681,1.3315290073217425,-1.1627441344396008,1.0,0.0,0.0,0.0,11.70272730786727
-0.35218514821082403,-0.48789807136461316,1.3221690972431457,-1.0036792319674983,1.0,0.0,0.0,0.0,11.769124610238766
-0.7959415054261908,-0.48789807136461316,1.3081292321252473,-0.8446143294953956,1.0,0.0,0.0,0.0,11.598194491615347
-0.45190215090505753,-0.3382411883920426,1.3642886925968378,-1.0832116832035494,1.0,0.0,0.0,0.0,11.623580937568695
-0.3930450533022178,-0.612612140508423,1.345568872439641,-0.446952073315139,1.0,0.0,0.0,0.0,11.476271853988816
-0.6415527987364306,-0.5377836990221414,1.3408889174003427,-1.4808739393838062,1.0,0.0,0.0,0.0,11.667370387218226
-0.19685472795941827,-0.5926578894454175,1.326849052282444,-0.9241467807314468,1.0,0.0,0.0,0.0,11.726430716744437
-0.6951258369100376,-0.6525206426344414,1.3174891422038473,-0.28788717084303633,1.0,0.0,0.0,0.0,11.49171204297103
0.018012916356015693,-0.6076235777426753,1.3081292321252473,0.9050995976977334,1.0,0.0,0.0,0.0,11.773757787382696
0.2173422869042999,-0.557737950085147,1.3128091871645455,-1.2422765856756521,1.0,0.0,0.0,0.0,11.706030338921243
-0.2809288220463192,-0.6774634564632092,1.3408889174003427,-1.0832116832035494,1.0,0.0,0.0,0.0,11.582460855933538
0.22320183795453846,-0.6974177075262147,1.303449277085949,-1.0036792319674983,1.0,0.0,0.0,0.0,11.710964518881163
-0.556536991087884,-0.6475320798686935,1.2800495018894502,-0.04928981713488239,1.0,0.0,0.0,0.0,11.638685488579059
-0.17027747855298025,-0.7024062702919697,1.2660096367715552,-0.12882226837093372,1.0,0.0,0.0,0.0,11.503894811084523
-0.32299202779981545,-0.6525206426344414,1.256649726692955,-0.8446143294953956,1.0,0.0,0.0,0.0,11.542493975902508
-0.3047855656080038,-0.6774634564632092,1.2285699964571581,-1.2422765856756521,1.0,0.0,0.0,0.0,11.645715332733134
-0.43411422807397715,-0.5727036383824048,1.303449277085949,-0.9241467807314468,1.0,0.0,0.0,0.0,11.878269721588795
-0.8181240915449501,-0.5976464522111653,1.284729456928752,-1.0832116832035494,1.0,0.0,0.0,0.0,11.76446986680519
-0.7069495738506971,-0.5727036383824048,1.284729456928752,-1.5604063906198575,1.0,0.0,0.0,0.0,11.965280520280166
-0.36688634325651126,-0.5427722617878893,1.2940893670073488,-0.8446143294953956,1.0,0.0,0.0,0.0,11.682676678340282
-0.6636307500150068,-0.5377836990221414,1.303449277085949,-0.446952073315139,1.0,0.0,0.0,0.0,11.667370387218226
-0.59451943807425,-0.5228180107248837,1.2894094119680504,-1.0832116832035494,1.0,0.0,0.0,0.0,11.811554895830454
-0.6030471775491505,-0.557737950085147,1.2753695468501518,-0.7650818782593443,1.0,0.0,0.0,0.0,11.60733523953139
0.30178260293184106,-0.5677150756166498,1.2660096367715552,-1.0036792319674983,1.0,0.0,0.0,0.0,11.87965667474488
-0.3467441365213172,-0.612612140508423,1.2519697716536566,0.6665022439895795,1.0,0.0,0.0,0.0,11.724813914587886
-0.3986953346720905,-1.1264341053809208,1.9305632523520557,-1.3218090369117035,1.0,0.0,0.0,0.0,11.631605875642963
-0.45488424385026816,-1.1214455426151657,1.9305632523520557,-0.446952073315139,1.0,0.0,0.0,0.0,11.583393248239855
-1.014994543348938,-1.1364112309124235,1.9352432073913575,-0.9241467807314468,1.0,0.0,0.0,0.0,11.40646434386837
-0.8165545689422077,-1.1314226681466757,1.9305632523520557,-1.1627441344396008,1.0,0.0,0.0,0.0,11.535674727063007
-0.9766981918420236,-1.1413997936781786,1.9305632523520557,-0.7650818782593443,1.0,0.0,0.0,0.0,11.377117196515812
-1.1498165349245097,-1.1513769192096812,1.921203342273459,-1.3218090369117035,1.0,0.0,0.0,0.0,11.938853113303086
-0.11183892031087175,-1.1463883564439334,1.9258832973127573,-0.5264845245511903,1.0,0.0,0.0,0.0,11.748795687555171
-0.1944481266352133,-1.1413997936781786,1.9258832973127573,-0.8446143294953956,1.0,0.0,0.0,0.0,11.680987503016127
0.012414952406234516,-1.1463883564439334,1.921203342273459,-1.71947129309196,1.0,0.0,0.0,0.0,11.898194668458823
-1.0812807146047583,-1.1364112309124235,1.9258832973127573,0.8255671464616822,1.0,0.0,0.0,0.0,11.265758139843117
-0.8334007782116427,-1.1364112309124235,1.921203342273459,0.8255671464616822,1.0,0.0,0.0,0.0,11.359785940419789
-1.2100862028698178,-1.1364112309124235,1.921203342273459,0.9846320489337848,1.0,0.0,0.0,0.0,11.344518647594766
-0.23917952081337165,-1.1364112309124235,1.9165233872341572,1.8594890125303492,1.0,0.0,0.0,0.0,11.83138646878959
-1.5365469042402364,-1.1364112309124235,1.9165233872341572,-0.9241467807314468,1.0,0.0,0.0,0.0,11.395278670032656
-1.1237101422988947,-1.1314226681466757,1.9258832973127573,0.03024263410116893,1.0,0.0,0.0,0.0,11.218567827096358
-0.8444920712710222,-1.1314226681466757,1.921203342273459,1.1436969514058875,1.0,0.0,0.0,0.0,11.35159406537374
-0.6807908638049903,-1.1264341053809208,1.921203342273459,0.42790489028142553,1.0,0.0,0.0,0.0,11.77760243768057
0.23785071558013393,-1.111468417083663,1.9258832973127573,-0.04928981713488239,1.0,0.0,0.0,0.0,11.737675724836684
-0.4452055211333567,-1.1214455426151657,1.9258832973127573,0.03024263410116893,1.0,0.0,0.0,0.0,11.620891583095712
-0.35296990951219526,-1.1214455426151657,1.9258832973127573,0.6665022439895795,1.0,0.0,0.0,0.0,11.48247656671073
-0.39958473081364454,-1.111468417083663,1.9258832973127573,-1.4013414881477548,1.0,0.0,0.0,0.0,11.716690459057835
-0.42574344085935106,-1.106479854317915,1.9165233872341572,-1.6399388418559087,1.0,0.0,0.0,0.0,11.663936936922068
-0.9162192542163499,-1.1014912915521602,1.9071634771555603,-1.6399388418559087,1.0,0.0,0.0,0.0,12.09626335986454
-0.8285875755632327,-1.1214455426151657,1.9165233872341572,1.2232294026419388,1.0,0.0,0.0,0.0,11.359785940419789
-1.1491887258834128,-1.1314226681466757,1.9165233872341572,1.8594890125303492,1.0,0.0,0.0,0.0,11.459535236710686
-1.2180384507237125,-1.1314226681466757,1.9165233872341572,1.8594890125303492,1.0,0.0,0.0,0.0,12.206077645517674
-1.511591494856632,-1.1314226681466757,1.9165233872341572,1.8594890125303492,1.0,0.0,0.0,0.0,11.630717389475995
-1.5274959905644219,-1.1314226681466757,1.9118434321948587,1.8594890125303492,1.0,0.0,0.0,0.0,11.141876276228
-1.312680663669079,-1.1314226681466757,1.9165233872341572,1.8594890125303492,1.0,0.0,0.0,0.0,10.915106645867503
-0.9782677144447658,-1.1264341053809208,1.9165233872341572,1.8594890125303492,1.0,0.0,0.0,0.0,11.263194068746921
-1.1432245399929917,-1.1364112309124235,1.9118434321948587,-0.8446143294953956,1.0,0.0,0.0,0.0,11.500863005142227
-1.1476192032806705,-1.1264341053809208,1.9118434321948587,1.8594890125303492,1.0,0.0,0.0,0.0,11.273411140805074
-1.1980531962487928,-1.116456979849418,1.9024835221162621,-0.6060169757872417,1.0,0.0,0.0,0.0,11.305913595583258
-1.116281068645914,-1.1214455426151657,1.9165233872341572,0.3483724390453742,1.0,0.0,0.0,0.0,11.007103966325696
-1.239854814901832,-1.1214455426151657,1.9118434321948587,1.064164500169836,1.0,0.0,0.0,0.0,11.101960259016467
-0.9665486123442893,-1.116456979849418,1.9071634771555603,-0.8446143294953956,1.0,0.0,0.0,0.0,11.667370387218226
0.32799363039763885,-1.1463883564439334,1.9586429825878526,-1.4013414881477548,1.0,0.0,0.0,0.0,11.981058595924264
-0.09185366583595202,-1.1563654819754363,1.9071634771555603,-0.20835471960698504,1.0,0.0,0.0,0.0,11.843674210764698
-0.1584014241922295,-1.1962739841014547,1.944603117469954,-1.0036792319674983,1.0,0.0,0.0,0.0,11.403121759615027
-0.17723569542513826,-1.1314226681466757,1.893123612037662,0.7460346952256308,1.0,0.0,0.0,0.0,11.938853113303086
-0.5470675380513382,-1.111468417083663,1.874403791880465,-0.28788717084303633,1.0,0.0,0.0,0.0,11.37940550085183
0.4372324035485097,-1.0965027287864053,1.8837637019590618,-0.6855494270232929,1.0,0.0,0.0,0.0,11.974146893333247
-0.7810833581202294,-1.0815370404891473,1.8510040166839699,-0.3674196220790877,1.0,0.0,0.0,0.0,11.462694763725304
-0.6079126976176518,-1.0865256032549024,1.9867227128236495,-1.0036792319674983,1.0,0.0,0.0,0.0,11.464795582766675
-0.18696673556214122,-1.051605663894639,1.9586429825878526,-1.0832116832035494,1.0,0.0,0.0,0.0,11.85864764578841
-0.770881461202404,-0.9817657851741052,2.070961903531037,-0.9241467807314468,1.0,0.0,0.0,0.0,11.119897691565697
-0.8227803419330859,-0.9668000968768474,2.028842308177342,-0.5264845245511903,1.0,0.0,0.0,0.0,11.19822841866684
-0.5287041235992522,-1.0067085990028657,1.9773628027450496,-1.1627441344396008,1.0,0.0,0.0,0.0,11.691916481667727
-0.855060190129488,-1.0017200362371108,1.963322937627151,-1.0036792319674983,1.0,0.0,0.0,0.0,11.442513730229855
-0.7442518943758747,-1.0116971617686137,1.9492830725092525,-1.4808739393838062,1.0,0.0,0.0,0.0,11.6776005682537
-0.7004622137593619,-1.0216742873001234,1.944603117469954,-1.4013414881477548,1.0,0.0,0.0,0.0,11.484536278461452
-0.7981388370700304,-1.0067085990028657,1.9586429825878526,-1.3218090369117035,1.0,0.0,0.0,0.0,11.488643018250334
-0.820530692869155,-1.0116971617686137,1.963322937627151,-1.3218090369117035,1.0,0.0,0.0,0.0,11.464795582766675
-0.6600208480286994,-1.0266628500658714,1.9586429825878526,-1.4013414881477548,1.0,0.0,0.0,0.0,11.587114148152441
-0.6849762574123034,-1.0116971617686137,1.944603117469954,-0.8446143294953956,1.0,0.0,0.0,0.0,11.541522639947903
-1.1778063546734159,-1.0067085990028657,1.944603117469954,-0.6855494270232929,1.0,0.0,0.0,0.0,11.388506711556236
-1.2930093137147076,-1.0067085990028657,1.9399231624306559,-1.0036792319674983,1.0,0.0,0.0,0.0,11.367911253546788
-0.8854566112025988,-1.0067085990028657,1.9399231624306559,-0.8446143294953956,1.0,0.0,0.0,0.0,10.968215530759236
-1.047012804444883,-1.0116971617686137,1.9352432073913575,-0.20835471960698504,1.0,0.0,0.0,0.0,11.338583982516495
-0.4777992738503071,-1.0166857245343686,1.9352432073913575,-0.28788717084303633,1.0,0.0,0.0,0.0,11.402005077384885
-0.6246542720469039,-1.0266628500658714,1.9399231624306559,-0.04928981713488239,1.0,0.0,0.0,0.0,11.444657330797734
-0.8815851221158344,-0.9967314734713558,1.9492830725092525,-0.446952073315139,1.0,0.0,0.0,0.0,11.654433707761807
-0.9576546509287492,-0.9967314734713558,1.9399231624306559,-0.8446143294953956,1.0,0.0,0.0,0.0,11.568369632551514
-0.8211061844901607,-1.0067085990028657,1.9352432073913575,-0.3674196220790877,1.0,0.0,0.0,0.0,11.485564545613576
-0.5702441551518342,-1.0017200362371108,1.944603117469954,-0.7650818782593443,1.0,0.0,0.0,0.0,11.595435894542709
-0.9354720648099899,-0.9967314734713558,1.9305632523520557,-0.6855494270232929,1.0,0.0,0.0,0.0,11.560772327227417
-0.40293304569949484,-1.0017200362371108,1.9305632523520557,-0.7650818782593443,1.0,0.0,0.0,0.0,11.610061250069942
-1.0927905470248693,-1.0017200362371108,1.9305632523520557,-0.8446143294953956,1.0,0.0,0.0,0.0,11.550230883578887
-0.8769811891477899,-1.0067085990028657,1.9258832973127573,-0.6855494270232929,1.0,0.0,0.0,0.0,11.299744620670225
-0.8035798487595373,-1.0116971617686137,1.9352432073913575,-0.446952073315139,1.0,0.0,0.0,0.0,11.377117196515812
-1.0734331015910465,-1.0116971617686137,1.9305632523520557,-0.5264845245511903,1.0,0.0,0.0,0.0,11.356283350762888
-0.6976370730744254,-1.0166857245343686,1.9305632523520557,0.18930753657327157,1.0,0.0,0.0,0.0,11.350418300109132
-1.0797111920020162,-1.0216742873001234,1.9352432073913575,-0.446952073315139,1.0,0.0,0.0,0.0,11.445727410406752
-0.4584418284164843,-1.0366399755973812,1.9305632523520557,0.18930753657327157,1.0,0.0,0.0,0.0,11.47937902264955
-0.5535548981426734,-1.0266628500658714,1.9305632523520557,-0.5264845245511903,1.0,0.0,0.0,0.0,11.605513761992055
-1.0973421625728224,-1.0216742873001234,1.9305632523520557,-1.1627441344396008,1.0,0.0,0.0,0.0,11.359785940419789
-1.4720918426876153,-1.0216742873001234,1.9258832973127573,-0.6855494270232929,1.0,0.0,0.0,0.0,11.438212694578302
-1.0540233387371325,-1.0266628500658714,1.9258832973127573,0.6665022439895795,1.0,0.0,0.0,0.0,11.163382173096926
-0.7874660833713818,-1.0316514128316263,1.921203342273459,-0.6855494270232929,1.0,0.0,0.0,0.0,11.710143844404854
-0.4239123311561517,-1.0665713521918896,1.9071634771555603,-0.9241467807314468,1.0,0.0,0.0,0.0,11.538602958260002
-0.4780608609507643,-1.0416285383631292,1.8837637019590618,-0.9241467807314468,1.0,0.0,0.0,0.0,11.524863917209606
-0.39042918229764717,-0.9917429107056079,1.8978035670769604,-1.6399388418559087,1.0,0.0,0.0,0.0,12.033509321931893
-0.7397525962480132,-0.9967314734713558,1.921203342273459,-0.9241467807314468,1.0,0.0,0.0,0.0,11.744838452135683
-0.7829144678234291,-1.0067085990028657,1.921203342273459,-0.9241467807314468,1.0,0.0,0.0,0.0,11.336200219573199
-0.993858305632007,-1.0116971617686137,1.9258832973127573,-0.7650818782593443,1.0,0.0,0.0,0.0,11.43605521971203
-0.774543680608803,-1.0116971617686137,1.893123612037662,-1.0832116832035494,1.0,0.0,0.0,0.0,11.61909465356394
-1.1412887954496094,-0.9618115341110924,1.963322937627151,-1.0832116832035494,1.0,0.0,0.0,0.0,11.37940550085183
-0.777839678074562,-0.9169144692193192,1.9118434321948587,-0.9241467807314468,1.0,0.0,0.0,0.0,11.37940550085183
-0.5175081956996896,-0.9069373436878163,1.8603639267625667,-0.5264845245511903,1.0,0.0,0.0,0.0,11.458479838780507
-0.7888786537138502,-0.8321089022015276,1.8790837469197634,0.5074373415174769,1.0,0.0,0.0,0.0,11.042937835596494
-1.2486441414771894,-0.8071660883727669,1.8322841965267695,-0.9241467807314468,1.0,0.0,0.0,0.0,11.330215832884798
-0.7766886948325508,-0.8919716553905586,1.8182443314088745,-1.0832116832035494,1.0,0.0,0.0,0.0,11.358619773129229
-1.1015275561801354,-0.9917429107056079,1.8182443314088745,-1.5604063906198575,1.0,0.0,0.0,0.0,11.283524879179666
-1.1224545242167008,-0.9917429107056079,1.8182443314088745,-0.20835471960698504,1.0,0.0,0.0,0.0,10.889323003601277
-1.2028663988972028,-0.9917429107056079,1.822924286448173,-1.3218090369117035,1.0,0.0,0.0,0.0,11.08523008522044
-0.9048663740565132,-0.9817657851741052,1.8556839717232683,-1.0832116832035494,1.0,0.0,0.0,0.0,11.339773736496767
-0.4813568584165233,-0.9418572830480797,1.8276042414874711,-1.1627441344396008,1.0,0.0,0.0,0.0,11.86569981146014
0.013879840168794157,-0.9568229713453374,1.8182443314088745,-0.28788717084303633,1.0,0.0,0.0,0.0,11.448930795918299
-0.344703757137752,-0.9468458458138347,1.804204466290976,-0.9241467807314468,1.0,0.0,0.0,0.0,11.427378469795439
-0.6195271648779456,-0.9468458458138347,1.8135643763695728,-0.7650818782593443,1.0,0.0,0.0,0.0,11.487617913343598
0.3344809904889743,-0.9767772224083502,1.822924286448173,0.5074373415174769,1.0,0.0,0.0,0.0,11.420821140914589
-0.7293937470699133,-0.9767772224083502,1.8182443314088745,0.10977508533722025,1.0,0.0,0.0,0.0,11.209127560632263
-0.4747648634850053,-0.9767772224083502,1.8182443314088745,-0.3674196220790877,1.0,0.0,0.0,0.0,11.366754528799243
-0.7189825804717221,-0.9817657851741052,1.8135643763695728,0.3483724390453742,1.0,0.0,0.0,0.0,11.036517370851499
-0.8068758462252962,-0.9717886596425952,1.8135643763695728,0.10977508533722025,1.0,0.0,0.0,0.0,11.187209175200515
-0.962938710357982,-0.986754347939853,1.8135643763695728,0.8255671464616822,1.0,0.0,0.0,0.0,10.961295207644392
-1.608169452345381,-0.986754347939853,1.8135643763695728,1.541359207586144,1.0,0.0,0.0,0.0,10.97337452485014
-1.4207161361578475,-0.986754347939853,1.8135643763695728,1.7004241100582467,1.0,0.0,0.0,0.0,10.853232402669228
-1.3136223772307247,-0.9917429107056079,1.8135643763695728,1.4618267563500926,1.0,0.0,0.0,0.0,10.96648993456911
-1.172469977824092,-0.9917429107056079,1.8135643763695728,1.3822943051140413,1.0,0.0,0.0,0.0,10.879951039444416
