median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.2058484918424133,-0.9967314734713558,1.8088844213302744,0.18930753657327157,1.0,0.0,0.0,0.0,10.934908916663861
-0.9839179958146386,-1.0017200362371108,1.8182443314088745,-0.28788717084303633,1.0,0.0,0.0,0.0,10.968215530759236
-1.1705342332807094,-1.0017200362371108,1.8135643763695728,-0.3674196220790877,1.0,0.0,0.0,0.0,10.945547126244623
-1.1727838823446401,-1.0216742873001234,1.8088844213302744,-0.8446143294953956,1.0,0.0,0.0,0.0,11.055656405795794
-1.0516690548330188,-1.0166857245343686,1.8182443314088745,-0.3674196220790877,1.0,0.0,0.0,0.0,10.998777662206932
-1.2519401389429483,-1.0366399755973812,1.822924286448173,-0.446952073315139,1.0,0.0,0.0,0.0,11.08523008522044
-1.5962410805645386,-0.9967314734713558,1.7995245112516742,-1.0832116832035494,1.0,0.0,0.0,0.0,10.657282884047461
-1.4741845394912718,-0.986754347939853,1.8088844213302744,-0.20835471960698504,1.0,0.0,0.0,0.0,10.716659698193956
-1.3327182355640905,-0.9817657851741052,1.8088844213302744,0.7460346952256308,1.0,0.0,0.0,0.0,10.5815464756746
-1.2268277772990699,-0.9767772224083502,1.804204466290976,-0.7650818782593443,1.0,0.0,0.0,0.0,10.825780236605917
-1.0837919507691465,-0.9817657851741052,1.7995245112516742,0.03024263410116893,1.0,0.0,0.0,0.0,10.893047333337728
-0.7225401650379382,-0.9817657851741052,1.7948445562123758,-1.1627441344396008,1.0,0.0,0.0,0.0,10.894904309600681
-0.8746269052436764,-0.986754347939853,1.7995245112516742,0.9846320489337848,1.0,0.0,0.0,0.0,10.640675541671662
-0.6382568012706715,-0.9717886596425952,1.804204466290976,0.10977508533722025,1.0,0.0,0.0,0.0,11.060384472475045
-0.9578116031890233,-0.9717886596425952,1.7995245112516742,-0.6060169757872417,1.0,0.0,0.0,0.0,10.992066340225865
-1.3158720262946553,-0.986754347939853,1.785484646133779,-0.8446143294953956,1.0,0.0,0.0,0.0,11.01206667357142
-1.1005335251983985,-0.986754347939853,1.7808046910944775,0.18930753657327157,1.0,0.0,0.0,0.0,10.799595985047786
-0.795052109284637,-0.9717886596425952,1.776124736055179,-1.0832116832035494,1.0,0.0,0.0,0.0,11.294781892900653
-0.7592669939421103,-0.9418572830480797,1.7620848709372805,-0.9241467807314468,1.0,0.0,0.0,0.0,11.474195031610165
-0.7036535763849381,-0.9817657851741052,1.7293251856621852,-0.12882226837093372,1.0,0.0,0.0,0.0,11.023551435004947
-0.8887002912482665,-1.0067085990028657,1.757404915897982,-0.5264845245511903,1.0,0.0,0.0,0.0,11.209127560632263
-0.984598122275827,-1.046617101128884,1.748045005819382,-0.12882226837093372,1.0,0.0,0.0,0.0,11.3655964644899
-1.109689073714396,-1.0366399755973812,1.7386850957407853,-0.3674196220790877,1.0,0.0,0.0,0.0,11.366754528799243
-0.6359548347866494,-1.046617101128884,1.734005140701487,-0.5264845245511903,1.0,0.0,0.0,0.0,11.345701365855424
-0.5687792673892748,-1.0366399755973812,1.7246452306228868,0.9050995976977334,1.0,0.0,0.0,0.0,11.205054290550551
-0.8129446669559002,-1.056594226660387,1.7433650507800837,0.03024263410116893,1.0,0.0,0.0,0.0,10.936689829317784
-1.0922673728239554,-1.0615827894261418,1.748045005819382,0.2688399878093229,1.0,0.0,0.0,0.0,10.950824090522445
-1.0287017074128884,-1.0615827894261418,1.7433650507800837,1.3822943051140413,1.0,0.0,0.0,0.0,11.065090289695444
-0.9568175722072865,-1.0615827894261418,1.7433650507800837,0.6665022439895795,1.0,0.0,0.0,0.0,10.933124826700707
-0.8119506359741633,-1.0815370404891473,1.7527249608586837,-0.12882226837093372,1.0,0.0,0.0,0.0,11.356283350762888
-0.7064787170698743,-1.111468417083663,1.7293251856621852,0.10977508533722025,1.0,0.0,0.0,0.0,11.305913595583258
-0.8344471266134711,-1.0665713521918896,1.7714447810158807,-0.6060169757872417,1.0,0.0,0.0,0.0,10.961295207644392
-0.8912115274126543,-1.0665713521918896,1.766764825976579,-0.5264845245511903,1.0,0.0,0.0,0.0,10.992066340225865
-0.7230110218187609,-1.0865256032549024,1.7620848709372805,0.03024263410116893,1.0,0.0,0.0,0.0,11.313266479778829
-0.2528866848773218,-1.106479854317915,1.7995245112516742,0.8255671464616822,1.0,0.0,0.0,0.0,11.315705475634307
-0.7819727542617835,-0.44300100647283985,1.1770904910248658,-1.0036792319674983,1.0,0.0,0.0,0.0,11.661354090741
-0.7200289288735503,-0.48789807136461316,1.1630506259069673,-1.4808739393838062,1.0,0.0,0.0,0.0,11.662215780913316
-0.7904481763165924,-0.4928866341303681,1.1490107607890723,0.42790489028142553,1.0,0.0,0.0,0.0,11.460589521950299
-0.5074632510421385,-0.48789807136461316,1.1396508507104721,-0.12882226837093372,1.0,0.0,0.0,0.0,11.431726255472853
-0.8312034465678033,-0.4829095085988653,1.1396508507104721,0.6665022439895795,1.0,0.0,0.0,0.0,11.288543647320601
-0.640087910973871,-0.5477608245536442,1.0928513003174782,-1.5604063906198575,1.0,0.0,0.0,0.0,11.798111925972618
-0.4584418284164843,-0.44300100647283985,1.1490107607890723,-1.0036792319674983,1.0,0.0,0.0,0.0,11.716690459057835
-0.46780664661284727,-0.6076235777426753,1.2192100863785613,-0.7650818782593443,1.0,0.0,0.0,0.0,11.412010608265987
-0.9569222070474692,-0.6624977681659513,1.2004902662213643,-1.0036792319674983,1.0,0.0,0.0,0.0,11.442513730229855
0.07043497128761199,-0.6525206426344414,1.1817704460641643,-1.6399388418559087,1.0,0.0,0.0,0.0,11.74325116281265
-0.12570303663509624,-0.6674863309316992,1.1583706708676689,-1.5604063906198575,1.0,0.0,0.0,0.0,11.798863517502989
-0.014371566680568883,-0.5926578894454175,1.1630506259069673,-1.71947129309196,1.0,0.0,0.0,0.0,11.779902152762993
-0.9093133547642834,-0.5377836990221414,1.237929906535758,-0.6060169757872417,1.0,0.0,0.0,0.0,11.552155793461898
-0.6952827891703119,-0.5727036383824048,1.2192100863785613,0.2688399878093229,1.0,0.0,0.0,0.0,11.528808656597766
-0.959799665152497,-0.5477608245536442,1.1958103111820626,-0.9241467807314468,1.0,0.0,0.0,0.0,11.43605521971203
-0.6458951446040178,-0.4978751968961159,1.2004902662213643,-1.2422765856756521,1.0,0.0,0.0,0.0,11.714240498256716
-0.6328157895811645,-0.4928866341303681,1.2894094119680504,-0.6855494270232929,1.0,0.0,0.0,0.0,11.369066641827967
-0.6851332096725777,-0.4829095085988653,1.2987693220466472,-0.6060169757872417,1.0,0.0,0.0,0.0,11.256754979390998
-0.5973968961792778,-0.4230467554098342,1.303449277085949,-0.8446143294953956,1.0,0.0,0.0,0.0,11.428467189677395
-0.44588564759454513,-0.4180581926440793,1.2613296817322535,-0.9241467807314468,1.0,0.0,0.0,0.0,11.521895117095363
-1.1778063546734159,-0.48789807136461316,1.2519697716536566,-0.8446143294953956,1.0,0.0,0.0,0.0,11.458479838780507
-0.8453814674125762,-0.4978751968961159,1.2706895918108534,-0.9241467807314468,1.0,0.0,0.0,0.0,11.348062614163295
-0.5521946452202967,-0.3931153788153187,1.2051702212606628,-1.4808739393838062,1.0,0.0,0.0,0.0,11.848690308590857
-0.06606117773088525,-0.3831382532838159,1.2145301313392596,-1.4808739393838062,1.0,0.0,0.0,0.0,11.7068543948059
0.2772980503290596,-0.3781496905180609,1.2285699964571581,-1.2422765856756521,1.0,0.0,0.0,0.0,11.956334830883424
-0.46780664661284727,-0.3831382532838159,1.2238900414178597,-0.9241467807314468,1.0,0.0,0.0,0.0,11.621788838451959
-0.6184284990560259,-0.39810394158107365,1.2145301313392596,-1.2422765856756521,1.0,0.0,0.0,0.0,11.724004532183379
-0.7016131970013728,-0.39810394158107365,1.2238900414178597,-1.2422765856756521,1.0,0.0,0.0,0.0,11.641327474774709
-0.27313352645269867,-0.3482183139235454,1.2426098615750565,-1.4808739393838062,1.0,0.0,0.0,0.0,11.550230883578887
-0.4192037633479243,-0.3482183139235454,1.2519697716536566,-1.2422765856756521,1.0,0.0,0.0,0.0,11.592669666556795
-0.3930450533022178,-0.3083098117975271,1.303449277085949,-1.4013414881477548,1.0,0.0,0.0,0.0,11.258046118484
-0.5713951383938454,-1.166342607506939,1.5889265344832069,1.541359207586144,1.0,0.0,0.0,0.0,11.094390314766315
-0.48517603008319643,-1.2112396723987124,1.5702067143260101,0.8255671464616822,1.0,0.0,0.0,0.0,11.119897691565697
-0.8375338543988645,-1.2760909883534912,1.5748866693653085,-0.446952073315139,1.0,0.0,0.0,0.0,10.988693712621323
-0.6082266021382005,-1.2062511096329573,1.6450859949547976,-0.9241467807314468,1.0,0.0,0.0,0.0,11.184435286790631
-0.3211086006765245,-1.231193923461725,1.6778456802298929,-0.12882226837093372,1.0,0.0,0.0,0.0,11.438212694578302
-0.4495478670009441,-1.2511481745247306,1.6918855453477915,1.8594890125303492,1.0,0.0,0.0,0.0,11.630717389475995
-0.8508224791020833,-1.3758622436685406,1.6216862197583024,-1.4808739393838062,1.0,0.0,0.0,0.0,11.225256725762893
-0.3930450533022178,-1.3110109277137618,1.6450859949547976,0.3483724390453742,1.0,0.0,0.0,0.0,11.58989576532275
-0.8084453688280386,-1.2561367372904857,1.6357260848762007,-0.04928981713488239,1.0,0.0,0.0,0.0,11.089820688682373
-0.5238386035307508,-1.2361824862274728,1.734005140701487,1.2232294026419388,1.0,0.0,0.0,0.0,11.026808713825016
-0.6873305413164171,-1.296045239416504,1.7199652755835884,0.5074373415174769,1.0,0.0,0.0,0.0,11.046132675457146
-1.1143453241025316,-1.4656563734520873,1.7152853205442866,-0.7650818782593443,1.0,0.0,0.0,0.0,11.138973558699526
-0.6909404433027245,-1.2162282351644673,1.6731657251905945,1.8594890125303492,1.0,0.0,0.0,0.0,11.235866764155578
-0.7431009111338635,-1.2162282351644673,1.6731657251905945,0.8255671464616822,1.0,0.0,0.0,0.0,11.225256725762893
-0.885090389261959,-1.1912854213356996,1.7152853205442866,0.8255671464616822,1.0,0.0,0.0,0.0,11.630717389475995
-0.10822901832456429,-1.0266628500658714,1.1209310305532751,-0.9241467807314468,1.0,0.0,0.0,0.0,12.252006352956359
0.5887436521332423,-1.0765484777233996,1.1068911654353768,-2.0376010980361654,1.0,0.0,0.0,0.0,12.150036542839864
0.5679213189368602,-1.0715599149576447,1.1068911654353768,-1.71947129309196,1.0,0.0,0.0,0.0,11.960817678718287
0.6123911260145614,-1.0715599149576447,1.0975312553567766,-1.8785361955640627,1.0,0.0,0.0,0.0,12.036475785297062
-0.12303484821043434,-1.051605663894639,1.0975312553567766,-0.7650818782593443,1.0,0.0,0.0,0.0,12.000283875037855
0.6423690077269409,-1.0615827894261418,1.0975312553567766,-1.5604063906198575,1.0,0.0,0.0,0.0,12.06047445534465
-0.2722964477312362,-1.0665713521918896,1.1022112103960784,-0.12882226837093372,1.0,0.0,0.0,0.0,11.772987080375044
0.2609226978404473,-1.046617101128884,1.1022112103960784,-0.5264845245511903,1.0,0.0,0.0,0.0,12.271396795480596
-1.1619018589656265,-1.051605663894639,1.0741314801602813,1.2232294026419388,1.0,0.0,0.0,0.0,11.690242855114947
-0.5197578447636205,-1.0615827894261418,1.0788114351995797,0.5869697927535281,1.0,0.0,0.0,0.0,11.783723297487764
-0.033362790173751995,-1.056594226660387,1.0834913902388814,-1.0832116832035494,1.0,0.0,0.0,0.0,11.73927188163082
-0.311272925699339,-1.0615827894261418,1.0881713452781798,0.3483724390453742,1.0,0.0,0.0,0.0,11.927687224983487
0.5333918216765274,-1.0615827894261418,1.0647715700816813,-0.9241467807314468,1.0,0.0,0.0,0.0,12.139403856983334
-0.8656806264080447,-1.0615827894261418,1.0741314801602813,-0.7650818782593443,1.0,0.0,0.0,0.0,11.96209480994468
0.9595695257411793,-1.0815370404891473,1.0834913902388814,-1.8785361955640627,1.0,0.0,0.0,0.0,12.135118924261802
0.40934721863978635,-1.0615827894261418,1.0741314801602813,-1.4808739393838062,1.0,0.0,0.0,0.0,11.934926432385152
0.6411133896447472,-1.0116971617686137,1.0647715700816813,-1.2422765856756521,1.0,0.0,0.0,0.0,12.39421473013906
1.5846057435732928,-1.0116971617686137,1.060091615042383,-1.8785361955640627,1.0,0.0,0.0,0.0,12.739347391533249
-0.09692845558481912,-1.0166857245343686,1.041371794885186,0.10977508533722025,1.0,0.0,0.0,0.0,11.947308393235778
0.3045031087765947,-1.0316514128316263,1.0366918398458875,-0.5264845245511903,1.0,0.0,0.0,0.0,12.444699706243501
-0.8491483216591581,-1.111468417083663,1.1115711204746752,1.3822943051140413,1.0,0.0,0.0,0.0,11.602775309696066
-0.8580946004947898,-1.116456979849418,1.1115711204746752,1.4618267563500926,1.0,0.0,0.0,0.0,11.562677071567636
-0.8435503577093769,-1.116456979849418,1.1115711204746752,1.8594890125303492,1.0,0.0,0.0,0.0,11.763691965388299
-0.8580946004947898,-1.1214455426151657,1.1162510755139767,1.3822943051140413,1.0,0.0,0.0,0.0,11.448930795918299
-0.8916823841934771,-1.1214455426151657,1.1115711204746752,1.064164500169836,1.0,0.0,0.0,0.0,11.503894811084523
-1.191513518737366,-1.1214455426151657,1.1115711204746752,1.7004241100582467,1.0,0.0,0.0,0.0,11.476271853988816
-1.7475430594689056,-1.1314226681466757,1.1162510755139767,1.3822943051140413,1.0,0.0,0.0,0.0,11.37940550085183
0.2996899061281843,-1.1014912915521602,1.1115711204746752,-0.7650818782593443,1.0,0.0,0.0,0.0,11.804855999911272
-0.3680373264985222,-1.106479854317915,1.1115711204746752,-0.9241467807314468,1.0,0.0,0.0,0.0,11.896833207128452
-0.13836385229721823,-1.106479854317915,1.1068911654353768,0.42790489028142553,1.0,0.0,0.0,0.0,11.733674150882164
-0.6031518123893334,-1.111468417083663,1.1115711204746752,1.2232294026419388,1.0,0.0,0.0,0.0,11.610061250069942
-0.1874899097630553,-1.111468417083663,1.1115711204746752,0.6665022439895795,1.0,0.0,0.0,0.0,11.781432363235949
0.7576766016084154,-1.1014912915521602,1.1068911654353768,-1.6399388418559087,1.0,0.0,0.0,0.0,12.069685751267224
0.05746025110494132,-1.0965027287864053,1.1115711204746752,-1.2422765856756521,1.0,0.0,0.0,0.0,12.032320268218989
0.49342131272668754,-1.116456979849418,1.1022112103960784,-0.8446143294953956,1.0,0.0,0.0,0.0,12.045909761904733
0.662982071242958,-1.116456979849418,1.1022112103960784,-0.5264845245511903,1.0,0.0,0.0,0.0,11.92371636583374
-0.6486679678688627,-1.1214455426151657,1.1115711204746752,1.4618267563500926,1.0,0.0,0.0,0.0,11.445727410406752
-0.5386967508367122,-1.1214455426151657,1.1068911654353768,0.03024263410116893,1.0,0.0,0.0,0.0,11.638685488579059
-0.5081433775033269,-1.116456979849418,1.1068911654353768,0.6665022439895795,1.0,0.0,0.0,0.0,11.485564545613576
0.3045031087765947,-1.1214455426151657,1.1068911654353768,0.10977508533722025,1.0,0.0,0.0,0.0,11.782960235741939
-0.9601135696730455,-1.1364112309124235,1.1068911654353768,-0.3674196220790877,1.0,0.0,0.0,0.0,11.51293546492023
-0.6941318059283007,-1.1264341053809208,1.1068911654353768,-1.0832116832035494,1.0,0.0,0.0,0.0,11.548302261270587
0.5443261624756325,-1.1264341053809208,1.1022112103960784,-0.446952073315139,1.0,0.0,0.0,0.0,11.934270483892945
0.31862881220127587,-1.1264341053809208,1.1022112103960784,-0.446952073315139,1.0,0.0,0.0,0.0,11.890683588496984
0.4605659729092799,-1.1264341053809208,1.1022112103960784,-0.8446143294953956,1.0,0.0,0.0,0.0,11.86710429621008
-1.1301451849701385,-1.1264341053809208,1.1068911654353768,-1.6399388418559087,1.0,0.0,0.0,0.0,11.235866764155578
-0.26879118058511153,-1.1314226681466757,1.1022112103960784,-1.2422765856756521,1.0,0.0,0.0,0.0,11.744838452135683
0.380154098228778,-1.1314226681466757,1.1022112103960784,-1.0832116832035494,1.0,0.0,0.0,0.0,11.867805799560465
0.9425663642114701,-1.1264341053809208,1.1022112103960784,-1.0036792319674983,1.0,0.0,0.0,0.0,12.011886987792716
-0.6733094727319182,-1.106479854317915,1.1068911654353768,0.5869697927535281,1.0,0.0,0.0,0.0,11.59451466851004
0.9282837085265141,-1.106479854317915,1.1022112103960784,-1.4808739393838062,1.0,0.0,0.0,0.0,12.092909546513004
0.9709224059010159,-1.106479854317915,1.1022112103960784,-0.8446143294953956,1.0,0.0,0.0,0.0,12.011886987792716
0.8494936738688459,-1.111468417083663,1.1022112103960784,-1.0036792319674983,1.0,0.0,0.0,0.0,12.097936057925594
0.8185740785948207,-1.0965027287864053,1.1022112103960784,-1.958068646800114,1.0,0.0,0.0,0.0,12.23125781971899
0.12285702621920806,-1.1513769192096812,1.1209310305532751,-1.4808739393838062,1.0,0.0,0.0,0.0,11.974146893333247
-1.3988997719797283,-1.1613540447411912,1.1256109855925736,0.5869697927535281,1.0,0.0,0.0,0.0,11.409795792463761
-1.297717881522935,-1.1413997936781786,1.1256109855925736,1.8594890125303492,1.0,0.0,0.0,0.0,11.119897691565697
-0.6110517428231367,-1.1463883564439334,1.1162510755139767,1.8594890125303492,1.0,0.0,0.0,0.0,11.506917452956234
-0.9816160293306163,-1.1513769192096812,1.1209310305532751,1.8594890125303492,1.0,0.0,0.0,0.0,11.52683823202353
-0.9798372370475082,-1.1613540447411912,1.1209310305532751,1.779956561294298,1.0,0.0,0.0,0.0,11.381688580803818
-0.6814709902661787,-1.1513769192096812,1.1162510755139767,1.3822943051140413,1.0,0.0,0.0,0.0,11.373674891823535
-0.2820798052883304,-1.1563654819754363,1.1162510755139767,0.5869697927535281,1.0,0.0,0.0,0.0,11.457423325808623
-0.13648042517392733,-1.1613540447411912,1.1162510755139767,-1.8785361955640627,1.0,0.0,0.0,0.0,12.110667961260443
0.16659438941562935,-1.1513769192096812,1.1068911654353768,-1.0036792319674983,1.0,0.0,0.0,0.0,11.8515453936489
0.18124326704122481,-1.1563654819754363,1.1115711204746752,0.10977508533722025,1.0,0.0,0.0,0.0,11.808583147519697
0.7499859408549779,-1.1513769192096812,1.1068911654353768,-0.5264845245511903,1.0,0.0,0.0,0.0,11.930984271840668
-0.15201869894107709,-1.1413997936781786,1.1068911654353768,-1.958068646800114,1.0,0.0,0.0,0.0,12.01491819331946
0.7187001236403129,-1.1413997936781786,1.1068911654353768,-1.0036792319674983,1.0,0.0,0.0,0.0,11.993504229837974
0.11788687131052378,-1.1563654819754363,1.1022112103960784,-1.958068646800114,1.0,0.0,0.0,0.0,12.046496440791149
0.5765536932519432,-1.1463883564439334,1.1022112103960784,-1.0832116832035494,1.0,0.0,0.0,0.0,12.007017865994577
-0.45624449677264495,-1.1563654819754363,1.1115711204746752,-0.04928981713488239,1.0,0.0,0.0,0.0,11.551193801680078
0.4114922328635344,-1.1613540447411912,1.1115711204746752,-1.0036792319674983,1.0,0.0,0.0,0.0,11.820417517632333
0.6412703419050215,-1.171331170272694,1.1162510755139767,-1.6399388418559087,1.0,0.0,0.0,0.0,11.960817678718287
0.11558490482650138,-1.1563654819754363,1.1115711204746752,0.2688399878093229,1.0,0.0,0.0,0.0,11.504903373867316
-0.19010578076762588,-1.1613540447411912,1.1115711204746752,0.42790489028142553,1.0,0.0,0.0,0.0,11.613684409620816
0.1219676300776538,-1.1613540447411912,1.1068911654353768,-1.1627441344396008,1.0,0.0,0.0,0.0,11.996591585872558
1.137082532111344,-1.1613540447411912,1.1068911654353768,-1.1627441344396008,1.0,0.0,0.0,0.0,12.086731521684555
1.1757974229789903,-1.171331170272694,1.1115711204746752,-1.71947129309196,1.0,0.0,0.0,0.0,12.019749091416921
0.7638500571792023,-1.176319733038449,1.1115711204746752,-1.5604063906198575,1.0,0.0,0.0,0.0,11.987922854613139
0.6578549640739993,-1.176319733038449,1.1162510755139767,-1.2422765856756521,1.0,0.0,0.0,0.0,11.949895700065218
0.10485983370776158,-1.1862968585699518,1.1209310305532751,-1.8785361955640627,1.0,0.0,0.0,0.0,11.871305953640322
-1.2499520769794745,-1.181308295804197,1.1209310305532751,-0.12882226837093372,1.0,0.0,0.0,0.0,11.374823643830945
-0.9286184827780147,-1.1862968585699518,1.1162510755139767,-1.5604063906198575,1.0,0.0,0.0,0.0,11.519911009143941
-0.5679421886678121,-1.181308295804197,1.1162510755139767,0.03024263410116893,1.0,0.0,0.0,0.0,11.643084929027989
-0.17404433279956205,-1.171331170272694,1.1209310305532751,-1.0036792319674983,1.0,0.0,0.0,0.0,11.51493344762302
0.1728724798265987,-1.171331170272694,1.1162510755139767,-1.0036792319674983,1.0,0.0,0.0,0.0,11.736077016252437
-0.20642881583614686,-1.166342607506939,1.1162510755139767,-1.0832116832035494,1.0,0.0,0.0,0.0,11.773757787382696
-0.6764485179374031,-1.1962739841014547,1.1256109855925736,0.7460346952256308,1.0,0.0,0.0,0.0,11.332613886815139
-0.08997023871266112,-1.1962739841014547,1.1209310305532751,-0.9241467807314468,1.0,0.0,0.0,0.0,11.847975261832087
-0.2669077534618206,-1.2012625468672096,1.130290940631872,0.18930753657327157,1.0,0.0,0.0,0.0,11.49782197939291
0.5195277053523027,-1.221216797930215,1.1162510755139767,1.2232294026419388,0.0,0.0,1.0,0.0,11.963370312187111
1.133263360444671,-1.2112396723987124,1.1209310305532751,-1.958068646800114,1.0,0.0,0.0,0.0,12.019146503887916
-0.9542540186228073,-1.2810795511192463,1.1162510755139767,1.2232294026419388,0.0,0.0,1.0,0.0,11.804855999911272
-0.6784365799008769,-1.2810795511192463,1.1209310305532751,1.064164500169836,0.0,0.0,1.0,0.0,12.323860125621126
-0.4802581925946036,-1.2760909883534912,1.1162510755139767,1.8594890125303492,0.0,0.0,1.0,0.0,12.019749091416921
-1.0588888588056335,-1.2760909883534912,1.1115711204746752,1.541359207586144,0.0,0.0,1.0,0.0,11.883115664987255
0.3263194729547138,-1.2810795511192463,1.1115711204746752,1.7004241100582467,0.0,0.0,1.0,0.0,12.091228412360461
-0.8783414420701667,-1.2760909883534912,1.1115711204746752,1.779956561294298,0.0,0.0,1.0,0.0,11.844392338493027
-0.6948642498095807,-1.2760909883534912,1.1068911654353768,0.3483724390453742,0.0,0.0,1.0,0.0,11.92371636583374
0.6540881098274176,-1.291056676650749,1.1162510755139767,0.9050995976977334,0.0,0.0,1.0,0.0,12.186385111610496
-0.3689267226400763,-1.2661138628219886,1.1115711204746752,0.8255671464616822,0.0,0.0,1.0,0.0,11.662215780913316
-0.25801379204628017,-1.2661138628219886,1.1115711204746752,0.9846320489337848,0.0,0.0,1.0,0.0,11.770671388994348
0.17156454432431362,-1.2711024255877434,1.1068911654353768,-0.6855494270232929,0.0,0.0,1.0,0.0,12.022155816966572
0.039567693433678115,-1.2711024255877434,1.1115711204746752,1.7004241100582467,0.0,0.0,1.0,0.0,11.748005492256807
-0.13982874005977788,-1.2711024255877434,1.1115711204746752,1.7004241100582467,0.0,0.0,1.0,0.0,11.818209214992565
0.12693778498633806,-1.2711024255877434,1.1115711204746752,1.064164500169836,0.0,0.0,1.0,0.0,12.057578437658945
0.0032070864701458767,-1.2561367372904857,1.1162510755139767,0.6665022439895795,0.0,0.0,1.0,0.0,11.641327474774709
-0.11717529716019601,-1.2611253000562335,1.1162510755139767,-0.04928981713488239,0.0,0.0,1.0,0.0,11.981058595924264
-0.13145795284515174,-1.2461596117589757,1.1068911654353768,0.6665022439895795,0.0,0.0,1.0,0.0,11.959538914341756
0.6933261748959776,-1.2561367372904857,1.1068911654353768,-1.7990037443280114,0.0,0.0,1.0,0.0,12.226860081860359
0.9855189661065201,-1.2661138628219886,1.1068911654353768,-1.5604063906198575,0.0,0.0,1.0,0.0,12.267172448547784
0.6145361402383094,-1.2511481745247306,1.1022112103960784,-0.7650818782593443,0.0,0.0,1.0,0.0,12.20557752297723
0.8231256941427737,-1.2561367372904857,1.1022112103960784,-0.7650818782593443,0.0,0.0,1.0,0.0,12.232719445013917
0.6557622672703426,-1.2661138628219886,1.1022112103960784,-1.0036792319674983,0.0,0.0,1.0,0.0,12.239028583587523
0.26746237535187406,-1.2661138628219886,1.1022112103960784,-1.4808739393838062,0.0,0.0,1.0,0.0,12.56967702537649
1.4552770811073192,-1.2511481745247306,1.0928513003174782,-1.5604063906198575,0.0,0.0,1.0,0.0,12.409833561339303
1.6322145958564789,-1.2561367372904857,1.0928513003174782,-1.8785361955640627,0.0,0.0,1.0,0.0,12.591678524740319
1.1817092914493197,-1.2661138628219886,1.0975312553567766,-1.4013414881477548,0.0,0.0,1.0,0.0,12.602500372586318
0.9475888365402456,-1.2561367372904857,1.0975312553567766,-1.1627441344396008,0.0,0.0,1.0,0.0,12.259618151783465
0.41787495811468683,-1.2711024255877434,1.1022112103960784,0.3483724390453742,0.0,0.0,1.0,0.0,12.325636317135203
0.2515578796440843,-1.2611253000562335,1.0881713452781798,-0.6855494270232929,0.0,0.0,1.0,0.0,12.337982098521458
1.3046029112440496,-1.2611253000562335,1.0881713452781798,-0.28788717084303633,0.0,0.0,1.0,0.0,12.369470438714096
0.3472987584113704,-1.2461596117589757,1.1022112103960784,-0.04928981713488239,0.0,0.0,1.0,0.0,12.02515610124372
0.07278925519172522,-1.2461596117589757,1.0975312553567766,-1.3218090369117035,0.0,0.0,1.0,0.0,12.134044816071038
-0.07851272371264162,-1.2461596117589757,1.0928513003174782,-0.6855494270232929,0.0,0.0,1.0,0.0,12.263402433573614
0.5969051696675028,-1.2461596117589757,1.0881713452781798,0.42790489028142553,0.0,0.0,1.0,0.0,12.19147156669466
0.2173422869042999,-1.241171048993228,1.0881713452781798,0.6665022439895795,0.0,0.0,1.0,0.0,12.152677143050752
1.1560214381844356,-1.2511481745247306,1.0881713452781798,-0.6060169757872417,0.0,0.0,1.0,0.0,12.491255347155265
0.4511488372928257,-1.241171048993228,1.0834913902388814,0.5869697927535281,0.0,0.0,1.0,0.0,12.135655546026104
0.3730389290963457,-1.2461596117589757,1.0834913902388814,0.8255671464616822,0.0,0.0,1.0,0.0,12.154784614286667
0.6230638797132093,-1.2511481745247306,1.0834913902388814,-0.3674196220790877,0.0,0.0,1.0,0.0,12.400820837540556
0.5199985621331253,-1.2511481745247306,1.0834913902388814,0.3483724390453742,0.0,0.0,1.0,0.0,12.369894975232734
0.6111878253524589,-1.2461596117589757,1.0881713452781798,0.6665022439895795,0.0,0.0,1.0,0.0,12.18689492294037
0.05510596720082764,-1.241171048993228,1.0881713452781798,-1.4808739393838062,0.0,0.0,1.0,0.0,12.111767460549332
