median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.1562878576576208,-1.2361824862274728,1.0834913902388814,0.42790489028142553,0.0,0.0,1.0,0.0,12.04002396437039
-0.6960152330515916,-1.2361824862274728,1.0788114351995797,-0.5264845245511903,0.0,0.0,1.0,0.0,12.096821236822512
-0.7060078602890515,-1.241171048993228,1.0788114351995797,-0.7650818782593443,0.0,0.0,1.0,0.0,12.370319331596598
-0.19387263501420768,-1.2461596117589757,1.0788114351995797,0.5869697927535281,0.0,0.0,1.0,0.0,12.23125781971899
-0.5149446421152106,-1.2461596117589757,1.0788114351995797,0.10977508533722025,0.0,0.0,1.0,0.0,12.30501712236033
0.6277201301013454,-1.2511481745247306,1.0741314801602813,0.5074373415174769,0.0,0.0,1.0,0.0,12.359656021613945
0.44403366816039336,-1.2511481745247306,1.0788114351995797,1.2232294026419388,0.0,0.0,1.0,0.0,12.354927900740968
0.3132401179318603,-1.2461596117589757,1.0788114351995797,1.1436969514058875,0.0,0.0,1.0,0.0,12.490126895384028
1.1249448906501367,-1.2561367372904857,1.0834913902388814,0.2688399878093229,0.0,0.0,1.0,0.0,12.420784751899777
1.211634855741608,-1.2561367372904857,1.0788114351995797,0.03024263410116893,0.0,0.0,1.0,0.0,12.51796306699418
-0.32848535690941383,-1.231193923461725,1.1068911654353768,-1.0036792319674983,0.0,0.0,1.0,0.0,11.419724060136211
-0.3538069882336578,-1.231193923461725,1.1022112103960784,0.2688399878093229,0.0,0.0,1.0,0.0,11.80932691294063
0.13012914761191427,-1.231193923461725,1.1022112103960784,0.5869697927535281,0.0,0.0,1.0,0.0,11.821887014814502
1.1821801482301426,-1.2361824862274728,1.0928513003174782,-1.0036792319674983,0.0,0.0,1.0,0.0,12.429220196836383
-0.56082701953538,-1.241171048993228,1.1022112103960784,-1.0036792319674983,0.0,0.0,1.0,0.0,11.37940550085183
-1.074270180312509,-1.241171048993228,1.1022112103960784,-0.9241467807314468,0.0,0.0,1.0,0.0,11.83138646878959
-0.07479818688615134,-1.2361824862274728,1.1068911654353768,0.5869697927535281,0.0,0.0,1.0,0.0,11.823354355742923
-0.8004931209741438,-1.2361824862274728,1.1068911654353768,-1.0036792319674983,0.0,0.0,1.0,0.0,11.225256725762893
-1.3010661964087855,-1.2262053606959702,1.0975312553567766,-1.0036792319674983,0.0,0.0,1.0,0.0,11.959538914341756
-0.816711521202482,-1.231193923461725,1.0928513003174782,-1.4808739393838062,0.0,0.0,1.0,0.0,11.853681370708943
0.9695621529786391,-1.2262053606959702,1.1068911654353768,-0.28788717084303633,0.0,0.0,1.0,0.0,12.091228412360461
0.3633078889593432,-1.2262053606959702,1.1115711204746752,-0.12882226837093372,0.0,0.0,1.0,0.0,12.077676615757813
0.007026258136818969,-1.231193923461725,1.1022112103960784,0.7460346952256308,0.0,0.0,1.0,0.0,11.848690308590857
-0.14233997622416567,-1.2262053606959702,1.0975312553567766,1.30276185387799,0.0,0.0,1.0,0.0,11.836464426179543
0.5367401365623775,-1.2262053606959702,1.1022112103960784,0.5074373415174769,0.0,0.0,1.0,0.0,12.039433474778324
0.3001607629090073,-1.221216797930215,1.1022112103960784,0.6665022439895795,0.0,0.0,1.0,0.0,11.994740316298905
0.3734051510369856,-1.2262053606959702,1.1022112103960784,0.6665022439895795,0.0,0.0,1.0,0.0,12.023357011097826
-0.22139159798229102,-1.2262053606959702,1.0975312553567766,1.2232294026419388,0.0,0.0,1.0,0.0,11.91103693456627
-0.1874899097630553,-1.2162282351644673,1.0975312553567766,-0.28788717084303633,0.0,0.0,1.0,0.0,12.016732516077072
0.23057859418742774,-1.2162282351644673,1.0975312553567766,0.03024263410116893,0.0,0.0,1.0,0.0,12.175618592671356
0.6463974490739797,-1.2112396723987124,1.0975312553567766,0.2688399878093229,1.0,0.0,0.0,0.0,12.332269077986075
0.6413226593251128,-1.2112396723987124,1.0928513003174782,-0.12882226837093372,1.0,0.0,0.0,0.0,12.219980481653478
-0.12104678624696062,-1.2162282351644673,1.0928513003174782,0.2688399878093229,0.0,0.0,1.0,0.0,12.261985005589679
-0.5392199250376262,-1.221216797930215,1.0975312553567766,0.9050995976977334,0.0,0.0,1.0,0.0,12.016732516077072
-0.2393887904937373,-1.221216797930215,1.0975312553567766,0.6665022439895795,0.0,0.0,1.0,0.0,11.993504229837974
0.8289329277729205,-1.2112396723987124,1.1022112103960784,-0.04928981713488239,1.0,0.0,0.0,0.0,12.166817131771358
0.6357770127954229,-1.2112396723987124,1.0975312553567766,0.18930753657327157,1.0,0.0,0.0,0.0,12.171486376730597
0.302044190032298,-1.2062511096329573,1.0975312553567766,-0.446952073315139,1.0,0.0,0.0,0.0,12.122696471358964
1.222778466221079,-1.2062511096329573,1.0928513003174782,-0.04928981713488239,1.0,0.0,0.0,0.0,12.288578471082884
0.5470466683203861,-1.2112396723987124,1.0975312553567766,0.5074373415174769,1.0,0.0,0.0,0.0,12.111767460549332
0.3393988279775673,-1.2112396723987124,1.0975312553567766,0.5869697927535281,1.0,0.0,0.0,0.0,11.991027463722105
0.09125730448399424,-1.2162282351644673,1.0975312553567766,0.42790489028142553,0.0,0.0,1.0,0.0,11.989165855127435
-0.04822093747971334,-1.2162282351644673,1.1022112103960784,-0.04928981713488239,0.0,0.0,1.0,0.0,11.88380602959621
1.1862085895771814,-1.1862968585699518,1.0881713452781798,-0.8446143294953956,1.0,0.0,0.0,0.0,12.466515835145202
1.1721875209926824,-1.1962739841014547,1.0928513003174782,-0.12882226837093372,1.0,0.0,0.0,0.0,12.257245682687113
0.5927197760601898,-1.1962739841014547,1.0928513003174782,-0.3674196220790877,1.0,0.0,0.0,0.0,12.405337353054348
0.4775691344389896,-1.1962739841014547,1.0881713452781798,-0.04928981713488239,1.0,0.0,0.0,0.0,12.12703484943049
0.7001274395078613,-1.1912854213356996,1.0881713452781798,-0.04928981713488239,1.0,0.0,0.0,0.0,12.342354626814949
-0.137579090995847,-1.1912854213356996,1.0834913902388814,-1.71947129309196,1.0,0.0,0.0,0.0,12.186385111610496
-0.1183785978222985,-1.2012625468672096,1.0881713452781798,-0.5264845245511903,1.0,0.0,0.0,0.0,12.226370248344972
0.9809150331384758,-1.1962739841014547,1.0928513003174782,-0.20835471960698504,1.0,0.0,0.0,0.0,12.38923135181669
1.091043202430901,-1.2012625468672096,1.0928513003174782,-0.20835471960698504,1.0,0.0,0.0,0.0,12.350610123384222
0.7156657132750109,-1.2012625468672096,1.0928513003174782,-0.20835471960698504,1.0,0.0,0.0,0.0,12.269990661694345
0.6576456943936337,-1.2062511096329573,1.0928513003174782,-0.5264845245511903,1.0,0.0,0.0,0.0,12.241444615610645
0.38235142987261733,-1.2062511096329573,1.0928513003174782,0.10977508533722025,1.0,0.0,0.0,0.0,12.123239799036943
-0.09221988777659176,-1.2112396723987124,1.0881713452781798,0.2688399878093229,1.0,0.0,0.0,0.0,12.095146671399466
0.3698998838908612,-1.2112396723987124,1.0881713452781798,-0.04928981713488239,1.0,0.0,0.0,0.0,12.158462035413251
-0.4135011645579603,-1.1912854213356996,1.0834913902388814,-1.2422765856756521,1.0,0.0,0.0,0.0,12.030534032473051
-0.3761465266126912,-1.2012625468672096,1.0881713452781798,-1.3218090369117035,1.0,0.0,0.0,0.0,11.749585258937909
1.956844187523698,-1.2062511096329573,1.0881713452781798,-1.0036792319674983,1.0,0.0,0.0,0.0,12.469978029554953
0.8951144641885582,-1.2062511096329573,1.0881713452781798,-0.9241467807314468,1.0,0.0,0.0,0.0,12.209073139542411
1.4967124778197185,-1.2012625468672096,1.0834913902388814,-1.1627441344396008,1.0,0.0,0.0,0.0,12.496504683358769
1.5202553168608546,-1.2012625468672096,1.0834913902388814,-1.0036792319674983,1.0,0.0,0.0,0.0,12.490879338036375
0.7863988652386018,-1.2162282351644673,1.0928513003174782,0.42790489028142553,0.0,0.0,1.0,0.0,12.23660670021376
0.06473237249764777,-1.221216797930215,1.0928513003174782,0.5869697927535281,0.0,0.0,1.0,0.0,12.049424683420915
-0.3276482781879513,-1.2262053606959702,1.0928513003174782,1.30276185387799,0.0,0.0,1.0,0.0,11.925703766372617
-0.4628888091242545,-1.2262053606959702,1.0928513003174782,-0.6855494270232929,0.0,0.0,1.0,0.0,12.023957067521133
-0.5056844587590305,-1.231193923461725,1.0881713452781798,-1.0036792319674983,0.0,0.0,1.0,0.0,11.574029971623514
-0.6760299785766719,-1.231193923461725,1.0928513003174782,-0.6060169757872417,0.0,0.0,1.0,0.0,11.630717389475995
-0.35548114567658307,-1.231193923461725,1.0928513003174782,0.8255671464616822,0.0,0.0,1.0,0.0,11.92504173829169
-0.8554787294902192,-1.231193923461725,1.0881713452781798,-0.6855494270232929,0.0,0.0,1.0,0.0,11.930325731537252
-0.016045724123494153,-1.2361824862274728,1.0881713452781798,0.5074373415174769,0.0,0.0,1.0,0.0,11.98168457011701
-0.09410331489988266,-1.231193923461725,1.0881713452781798,-0.04928981713488239,0.0,0.0,1.0,0.0,12.017940238399461
-1.0668934240796197,-1.231193923461725,1.0881713452781798,-0.12882226837093372,0.0,0.0,1.0,0.0,12.07254696717504
-0.36228241028846675,-1.2361824862274728,1.0834913902388814,-0.12882226837093372,0.0,0.0,1.0,0.0,12.111767460549332
0.8223932502614938,-1.2361824862274728,1.0834913902388814,-0.6855494270232929,0.0,0.0,1.0,0.0,12.158986279072735
1.158218769828275,-1.2162282351644673,1.0834913902388814,-1.6399388418559087,0.0,0.0,1.0,0.0,12.60552303476121
1.4630200592808484,-1.221216797930215,1.0881713452781798,-0.28788717084303633,0.0,0.0,1.0,0.0,12.628398148313286
-0.924956263371616,-1.2262053606959702,1.0881713452781798,-0.6855494270232929,0.0,0.0,1.0,0.0,11.998439434579149
-0.36850818327934504,-1.2262053606959702,1.0834913902388814,-1.1627441344396008,0.0,0.0,1.0,0.0,12.303657509006147
-0.74519360793752,-1.221216797930215,1.0834913902388814,-0.28788717084303633,0.0,0.0,1.0,0.0,12.246739428005663
0.9353988776589465,-1.221216797930215,1.0834913902388814,-0.5264845245511903,0.0,0.0,1.0,0.0,12.37581963951765
0.19913582471248825,-1.221216797930215,1.0788114351995797,-0.446952073315139,0.0,0.0,1.0,0.0,12.269521510708264
1.4804940775913806,-1.2162282351644673,1.0788114351995797,-0.446952073315139,0.0,0.0,1.0,0.0,12.683241170498064
0.13012914761191427,-1.221216797930215,1.0788114351995797,-0.7650818782593443,0.0,0.0,1.0,0.0,12.49538214300718
1.1479122380702669,-1.2162282351644673,1.0788114351995797,-0.20835471960698504,0.0,0.0,1.0,0.0,12.498745990829315
1.3103578274541046,-1.2162282351644673,1.0788114351995797,-0.8446143294953956,0.0,0.0,1.0,0.0,12.519426119694613
1.5372061609704724,-1.2112396723987124,1.0834913902388814,-1.5604063906198575,1.0,0.0,0.0,0.0,12.734348131008748
-0.3848835357679573,-1.231193923461725,1.0834913902388814,0.3483724390453742,0.0,0.0,1.0,0.0,12.002124919798158
0.9170877806269517,-1.231193923461725,1.0788114351995797,-0.3674196220790877,0.0,0.0,1.0,0.0,12.351907415253551
0.4101319799411576,-1.2361824862274728,1.0788114351995797,-0.5264845245511903,0.0,0.0,1.0,0.0,12.336227719801212
0.44078998811472586,-1.231193923461725,1.0834913902388814,0.03024263410116893,0.0,0.0,1.0,0.0,12.19147156669466
-0.536917958553604,-1.2361824862274728,1.0834913902388814,-0.5264845245511903,0.0,0.0,1.0,0.0,11.88173350431221
0.890144309279874,-1.2262053606959702,1.0788114351995797,-0.6060169757872417,0.0,0.0,1.0,0.0,12.540045332306379
1.1591081659698292,-1.2262053606959702,1.0741314801602813,-0.6060169757872417,0.0,0.0,1.0,0.0,12.750722717999489
0.08947851220088616,-1.2361824862274728,1.0741314801602813,-1.8785361955640627,0.0,0.0,1.0,0.0,12.493133274926212
0.3001607629090073,-1.2361824862274728,1.0741314801602813,-1.0832116832035494,0.0,0.0,1.0,0.0,12.127575825689417
0.4358721506261328,-1.2361824862274728,1.069451525120983,-1.1627441344396008,0.0,0.0,1.0,0.0,12.366067642588453
1.8808269761308745,-1.221216797930215,1.069451525120983,-0.20835471960698504,0.0,0.0,1.0,0.0,12.769113988119456
1.4169807296004049,-1.2262053606959702,1.069451525120983,-0.446952073315139,0.0,0.0,1.0,0.0,12.790523196230899
1.9940418732086929,-1.2162282351644673,1.0647715700816813,-0.6060169757872417,0.0,0.0,1.0,0.0,12.815025386894042
0.6068454794848714,-1.2262053606959702,1.0647715700816813,0.03024263410116893,0.0,0.0,1.0,0.0,12.525620323525118
0.14906805368500586,-1.241171048993228,1.0647715700816813,-1.0832116832035494,0.0,0.0,1.0,0.0,12.35793929036284
-0.6154987235309066,-1.241171048993228,1.060091615042383,-0.28788717084303633,0.0,0.0,1.0,0.0,12.283501169971546
-0.4060197734848882,-1.241171048993228,1.0554116600030845,-0.6060169757872417,0.0,0.0,1.0,0.0,11.646590598651017
0.6012475155350903,-1.2461596117589757,1.0741314801602813,1.30276185387799,0.0,0.0,1.0,0.0,12.328294703023394
-0.0695664448770099,-1.2461596117589757,1.0741314801602813,-0.28788717084303633,0.0,0.0,1.0,0.0,12.437585079848033
0.2903250879318213,-1.2461596117589757,1.069451525120983,-0.20835471960698504,0.0,0.0,1.0,0.0,12.323860125621126
0.3033521255345835,-1.2511481745247306,1.069451525120983,-0.04928981713488239,0.0,0.0,1.0,0.0,12.429220196836383
1.2130997435041677,-1.2511481745247306,1.069451525120983,-0.20835471960698504,0.0,0.0,1.0,0.0,12.487111450262473
0.6083626846675226,-1.2461596117589757,1.0647715700816813,-0.04928981713488239,0.0,0.0,1.0,0.0,12.467671232325932
-0.10095689693185785,-1.2461596117589757,1.0647715700816813,0.3483724390453742,0.0,0.0,1.0,0.0,12.586223364451623
0.6140129660373951,-1.2511481745247306,1.060091615042383,0.2688399878093229,0.0,0.0,1.0,0.0,12.633954607922337
1.6810790662218589,-1.2561367372904857,1.0647715700816813,-0.8446143294953956,0.0,0.0,1.0,0.0,12.634280498992874
0.26688688373086844,-1.2461596117589757,1.0554116600030845,-0.04928981713488239,0.0,0.0,1.0,0.0,12.494258341142519
1.264056910673204,-1.2511481745247306,1.0554116600030845,0.8255671464616822,0.0,0.0,1.0,0.0,12.55638086482189
0.6452987832520602,-1.2511481745247306,1.060091615042383,0.03024263410116893,0.0,0.0,1.0,0.0,12.570719231334277
0.8827675530469847,-1.2461596117589757,1.0554116600030845,0.7460346952256308,0.0,0.0,1.0,0.0,12.501726607862306
0.9310042143712677,-1.2461596117589757,1.0554116600030845,0.7460346952256308,0.0,0.0,1.0,0.0,12.481053143426296
1.3924438595775321,-1.241171048993228,1.050731704963786,0.42790489028142553,0.0,0.0,1.0,0.0,12.739347391533249
1.4873476596233557,-1.2361824862274728,1.0460517499244844,0.10977508533722025,0.0,0.0,1.0,0.0,12.89295272879663
-0.48324028553981424,-1.2361824862274728,1.060091615042383,-0.3674196220790877,0.0,0.0,1.0,0.0,12.509877789891931
0.4062604908543932,-1.2361824862274728,1.060091615042383,0.2688399878093229,0.0,0.0,1.0,0.0,12.723976161813853
0.20206560023760753,-1.2361824862274728,1.0554116600030845,0.6665022439895795,0.0,0.0,1.0,0.0,12.646264409266557
1.9141008553090133,-1.231193923461725,1.0554116600030845,0.3483724390453742,0.0,0.0,1.0,0.0,12.763116557597762
0.4878756661969976,-1.2361824862274728,1.060091615042383,0.2688399878093229,0.0,0.0,1.0,0.0,12.679822374374929
0.9533960701703924,-1.231193923461725,1.060091615042383,-0.6855494270232929,0.0,0.0,1.0,0.0,12.527434870150573
0.40081947916488636,-1.231193923461725,1.050731704963786,0.2688399878093229,0.0,0.0,1.0,0.0,12.653002741394129
1.1696762848282947,-1.2262053606959702,1.041371794885186,0.03024263410116893,0.0,0.0,1.0,0.0,12.875441857585288
2.987288093644172,-1.231193923461725,1.0366918398458875,-0.12882226837093372,0.0,0.0,1.0,0.0,13.059212692775999
1.253698061495104,-1.181308295804197,0.9805323793742937,-0.5264845245511903,0.0,0.0,0.0,0.0,12.461493630353871
1.1772623107415496,-1.181308295804197,0.9805323793742937,-0.5264845245511903,0.0,0.0,0.0,0.0,12.469593932696368
1.218226850673126,-1.176319733038449,0.9805323793742937,-0.446952073315139,0.0,0.0,0.0,0.0,12.524530013005734
-0.2622515030736848,-1.176319733038449,0.9805323793742937,-1.6399388418559087,0.0,0.0,0.0,0.0,12.765691290604371
1.2850361961298606,-1.1862968585699518,0.9852123344135953,-0.7650818782593443,0.0,0.0,0.0,0.0,12.429220196836383
1.2487279065864199,-1.1862968585699518,0.9852123344135953,-0.7650818782593443,0.0,0.0,0.0,0.0,12.491255347155265
1.2565755196001323,-1.181308295804197,0.9898922894528938,-0.9241467807314468,0.0,0.0,0.0,0.0,12.505439929198145
-0.7293937470699133,-1.171331170272694,0.9805323793742937,-0.3674196220790877,0.0,0.0,0.0,0.0,11.965280520280166
1.5717879756508968,-1.176319733038449,0.9852123344135953,-1.0036792319674983,0.0,0.0,0.0,0.0,12.746945301848456
1.4318388769063664,-1.1962739841014547,1.0086121096100906,-0.9241467807314468,0.0,0.0,0.0,0.0,12.652362948153474
1.9729056354917618,-1.2012625468672096,1.013292064649389,-0.9241467807314468,0.0,0.0,0.0,0.0,12.753618744072144
2.238521177295866,-1.2012625468672096,1.013292064649389,-1.0036792319674983,0.0,0.0,0.0,0.0,12.747527372347804
0.8976780177730376,-1.2012625468672096,1.0179720196886908,-0.8446143294953956,0.0,0.0,0.0,0.0,12.791358964949923
2.3242171114056007,-1.1912854213356996,1.0179720196886908,-1.3218090369117035,0.0,0.0,0.0,0.0,12.90768638342828
2.11390108263812,-1.1962739841014547,1.013292064649389,-0.9241467807314468,0.0,0.0,0.0,0.0,12.782688818818986
2.0678094355375856,-1.181308295804197,1.013292064649389,-1.6399388418559087,0.0,0.0,0.0,0.0,12.819096490166213
1.5221387439841456,-1.1962739841014547,1.0086121096100906,-1.0036792319674983,0.0,0.0,0.0,0.0,12.740520064864135
1.3173160443262626,-1.1862968585699518,1.0039321545707922,-1.958068646800114,0.0,0.0,0.0,0.0,12.784653174819363
3.0487610622515824,-1.1912854213356996,0.9945722444921922,-1.6399388418559087,0.0,0.0,0.0,0.0,12.960082066731788
0.42739672857132416,-1.181308295804197,0.9945722444921922,-1.958068646800114,0.0,0.0,0.0,0.0,12.78296967746187
3.378779348188217,-1.176319733038449,0.9945722444921922,-1.8785361955640627,0.0,0.0,0.0,0.0,13.042022792036304
4.559583519651413,-1.171331170272694,0.9852123344135953,-1.6399388418559087,0.0,0.0,0.0,0.0,12.977108677417966
-0.37520481305104586,-1.176319733038449,1.0039321545707922,-2.1171335492722165,0.0,0.0,0.0,0.0,12.98241371741132
5.819700899973191,-1.1912854213356996,0.9852123344135953,-2.1171335492722165,0.0,0.0,0.0,0.0,12.765691290604371
1.4787152853082726,-1.1962739841014547,0.9945722444921922,-1.6399388418559087,0.0,0.0,0.0,0.0,12.852916691696693
2.1256725021586886,-1.2012625468672096,0.9852123344135953,-1.6399388418559087,0.0,0.0,0.0,0.0,12.897470797430847
0.3808342246899662,-1.2112396723987124,1.0226519747279892,-0.6855494270232929,0.0,0.0,0.0,0.0,12.454497904177053
-0.2622515030736848,-1.2062511096329573,1.0226519747279892,-0.5264845245511903,0.0,0.0,0.0,0.0,12.206077645517674
3.1361834712243337,-1.2262053606959702,1.0273319297672876,-0.3674196220790877,0.0,0.0,1.0,0.0,13.122367377396328
0.6797236456722102,-1.2062511096329573,0.9992521995314939,-1.1627441344396008,0.0,0.0,0.0,0.0,12.594055831421823
1.975259919395875,-1.221216797930215,1.013292064649389,-1.4013414881477548,0.0,0.0,1.0,0.0,12.791915756287272
2.2972736400585236,-1.2262053606959702,1.0460517499244844,-0.6060169757872417,0.0,0.0,1.0,0.0,12.790244451361485
2.385114588392006,-1.221216797930215,1.0460517499244844,-1.1627441344396008,0.0,0.0,1.0,0.0,12.99770903832101
1.7731577255827462,-1.2262053606959702,1.041371794885186,-0.28788717084303633,0.0,0.0,1.0,0.0,13.11029282045951
3.589461598896338,-1.2112396723987124,1.041371794885186,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
5.028766143031207,-1.1962739841014547,1.0460517499244844,-1.958068646800114,1.0,0.0,0.0,0.0,13.122367377396328
1.9031141970898162,-1.1912854213356996,1.0320118848065893,0.03024263410116893,1.0,0.0,0.0,0.0,12.894712181909933
2.9563684983701473,-1.2112396723987124,1.0320118848065893,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
4.379768546797226,-1.1912854213356996,1.0366918398458875,-1.4808739393838062,1.0,0.0,0.0,0.0,13.122367377396328
2.2013234916108715,-1.2062511096329573,1.0273319297672876,-1.0036792319674983,0.0,0.0,0.0,0.0,12.826651821423713
2.158998698756918,-1.2012625468672096,1.0226519747279892,-0.8446143294953956,0.0,0.0,0.0,0.0,12.76939868481975
2.7212016950592446,-1.1862968585699518,1.0179720196886908,-1.8785361955640627,0.0,0.0,0.0,0.0,13.01789357605382
2.1778329699898267,-1.2611253000562335,1.0741314801602813,-0.6855494270232929,0.0,0.0,1.0,0.0,12.853701927216076
1.3776380296916622,-1.2611253000562335,1.060091615042383,0.7460346952256308,0.0,0.0,1.0,0.0,12.59269806257022
3.372448940357156,-1.2810795511192463,1.060091615042383,0.2688399878093229,0.0,0.0,1.0,0.0,13.122367377396328
2.349852647250394,-1.2711024255877434,1.0647715700816813,0.42790489028142553,0.0,0.0,1.0,0.0,13.028714017674513
1.565509885239927,-1.2561367372904857,1.0554116600030845,0.5074373415174769,0.0,0.0,1.0,0.0,12.915341667991576
0.6966744897818281,-1.2611253000562335,1.0554116600030845,-0.6060169757872417,0.0,0.0,1.0,0.0,12.645298073119001
0.23397922649336955,-1.2661138628219886,1.0554116600030845,0.2688399878093229,0.0,0.0,1.0,0.0,12.540761149388421
1.3551938564724457,-1.2661138628219886,1.050731704963786,0.6665022439895795,0.0,0.0,1.0,0.0,12.760535178224796
2.1808673803551293,-1.2711024255877434,1.050731704963786,0.5074373415174769,0.0,0.0,1.0,0.0,12.979187915595174
0.13012914761191427,-1.2711024255877434,1.0554116600030845,0.10977508533722025,0.0,0.0,1.0,0.0,12.457224282783562
-0.5938916290331532,-1.2760909883534912,1.0554116600030845,-0.12882226837093372,0.0,0.0,1.0,0.0,12.765691290604371
1.230102905033877,-1.2810795511192463,1.050731704963786,0.42790489028142553,0.0,0.0,1.0,0.0,12.88512343720436
-0.16881259079042085,-1.2461596117589757,1.050731704963786,-1.4013414881477548,0.0,0.0,1.0,0.0,12.866699217025852
-0.7738635541476145,-1.2511481745247306,1.050731704963786,-0.3674196220790877,0.0,0.0,1.0,0.0,11.506917452956234
-0.49349449987773125,-1.2511481745247306,1.050731704963786,-0.20835471960698504,0.0,0.0,1.0,0.0,11.350418300109132
-0.5020222393526315,-1.2511481745247306,1.0460517499244844,-0.3674196220790877,0.0,0.0,1.0,0.0,11.539577132967588
-0.3956609243067884,-1.2461596117589757,1.041371794885186,-0.446952073315139,0.0,0.0,1.0,0.0,11.951186847493476
0.3028289513336692,-1.241171048993228,1.041371794885186,-1.0036792319674983,0.0,0.0,1.0,0.0,12.438774371606481
-0.1501352718177862,-1.2461596117589757,1.041371794885186,-0.9241467807314468,0.0,0.0,1.0,0.0,12.237091546357338
-0.7254699405630574,-1.2511481745247306,1.0460517499244844,-0.20835471960698504,0.0,0.0,1.0,0.0,11.203692838488003
1.7553698027516653,-1.2611253000562335,1.050731704963786,0.5074373415174769,0.0,0.0,1.0,0.0,12.813392293534607
1.9587276146469885,-1.2561367372904857,1.041371794885186,-0.12882226837093372,0.0,0.0,1.0,0.0,12.905701276039686
1.4152542547373885,-1.2661138628219886,1.0460517499244844,0.3483724390453742,0.0,0.0,1.0,0.0,12.65778818748478
2.1613006652409408,-1.2711024255877434,1.0366918398458875,-0.8446143294953956,0.0,0.0,1.0,0.0,13.026074919241733
4.096522034422315,-1.2511481745247306,1.0320118848065893,-0.9241467807314468,0.0,0.0,1.0,0.0,13.122367377396328
1.9856710859940667,-1.2711024255877434,1.0179720196886908,-0.20835471960698504,0.0,0.0,1.0,0.0,12.939644141546536
1.4593578398744498,-1.2711024255877434,1.0226519747279892,-0.20835471960698504,0.0,0.0,1.0,0.0,12.806284573911311
1.740459338025613,-1.2661138628219886,1.0273319297672876,-0.7650818782593443,0.0,0.0,1.0,0.0,12.820990681250251
3.9059296730292967,-1.2511481745247306,1.0226519747279892,-1.958068646800114,0.0,0.0,1.0,0.0,13.122367377396328
0.36524363350272515,-1.2810795511192463,1.041371794885186,-0.6855494270232929,0.0,0.0,1.0,0.0,12.657151449598695
1.8051759866786907,-1.2810795511192463,1.0366918398458875,-0.12882226837093372,0.0,0.0,1.0,0.0,12.873648139727594
0.9200698735721623,-1.2810795511192463,1.0320118848065893,-0.3674196220790877,0.0,0.0,1.0,0.0,12.781564594766413
1.9063055597153924,-1.291056676650749,1.0273319297672876,-1.0036792319674983,0.0,0.0,1.0,0.0,12.821801380360457
2.2404046044191572,-1.291056676650749,1.041371794885186,0.5869697927535281,0.0,0.0,1.0,0.0,12.909914929036637
0.5355891533203668,-1.301033802182259,1.050731704963786,0.5869697927535281,0.0,0.0,1.0,0.0,12.777619827590577
2.6581592038490918,-1.301033802182259,1.041371794885186,0.3483724390453742,0.0,0.0,1.0,0.0,12.898472046572692
2.554466077227911,-1.291056676650749,1.0554116600030845,0.2688399878093229,0.0,0.0,1.0,0.0,12.981953525180908
1.9961345700123492,-1.296045239416504,1.050731704963786,0.2688399878093229,0.0,0.0,1.0,0.0,12.903712220160273
1.9537574597383043,-1.296045239416504,1.050731704963786,0.3483724390453742,0.0,0.0,1.0,0.0,12.955602522472395
1.5908315165641709,-1.296045239416504,1.0460517499244844,0.7460346952256308,0.0,0.0,1.0,0.0,12.989976472461
-0.7491174144443761,-1.3209880532452645,1.050731704963786,-0.6855494270232929,0.0,0.0,1.0,0.0,13.07107218827772
1.801409132432109,-1.3110109277137618,1.0554116600030845,0.6665022439895795,0.0,0.0,1.0,0.0,12.814481318719762
2.0389825370672168,-1.3110109277137618,1.050731704963786,0.5869697927535281,0.0,0.0,1.0,0.0,12.842916634678488
3.695822913942181,-1.301033802182259,1.0647715700816813,0.18930753657327157,0.0,0.0,1.0,0.0,13.122367377396328
