median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
3.3824938850147075,-1.3110109277137618,1.060091615042383,0.5869697927535281,0.0,0.0,1.0,0.0,13.122367377396328
2.683951691954158,-1.301033802182259,1.060091615042383,0.5869697927535281,0.0,0.0,1.0,0.0,13.122367377396328
2.2353298146702896,-1.301033802182259,1.0554116600030845,-0.8446143294953956,0.0,0.0,1.0,0.0,13.120363378739663
0.729111290238504,-1.1314226681466757,1.0975312553567766,-1.6399388418559087,1.0,0.0,0.0,0.0,12.226860081860359
1.3597454720203987,-1.116456979849418,1.0928513003174782,-1.6399388418559087,1.0,0.0,0.0,0.0,12.02455676409265
0.8809364433437854,-1.1014912915521602,1.0928513003174782,-1.958068646800114,1.0,0.0,0.0,0.0,12.272333120753473
-0.5238386035307508,-1.1264341053809208,1.0834913902388814,-0.9241467807314468,1.0,0.0,0.0,0.0,11.998439434579149
3.508003375814008,-1.181308295804197,1.0273319297672876,-1.4013414881477548,1.0,0.0,0.0,0.0,13.122367377396328
4.927584252574413,-1.1563654819754363,1.0226519747279892,-1.958068646800114,1.0,0.0,0.0,0.0,13.122367377396328
4.851723993441865,-1.166342607506939,1.0179720196886908,-1.71947129309196,1.0,0.0,0.0,0.0,13.122367377396328
2.325315777227521,-1.1214455426151657,1.0179720196886908,-1.3218090369117035,1.0,0.0,0.0,0.0,13.092730632429088
0.6706727319963954,-1.1912854213356996,1.0788114351995797,-0.20835471960698504,1.0,0.0,0.0,0.0,12.179220327453931
0.1423191064932135,-1.1912854213356996,1.0834913902388814,-0.28788717084303633,1.0,0.0,0.0,0.0,12.107362191339584
1.563207918755905,-1.1862968585699518,1.0788114351995797,-0.6060169757872417,1.0,0.0,0.0,0.0,12.561650487872974
1.4319958291666408,-1.1962739841014547,1.0741314801602813,-1.958068646800114,1.0,0.0,0.0,0.0,12.634606283893019
2.3643968900358066,-1.2162282351644673,1.069451525120983,-0.8446143294953956,0.0,0.0,1.0,0.0,12.775924437795926
2.2182743357204897,-1.2162282351644673,1.069451525120983,-1.0036792319674983,0.0,0.0,1.0,0.0,12.809844748669446
2.693316510150521,-1.2062511096329573,1.069451525120983,-1.1627441344396008,1.0,0.0,0.0,0.0,12.966179632299712
1.8144884874549625,-1.176319733038449,1.0554116600030845,-1.2422765856756521,1.0,0.0,0.0,0.0,12.812302081080515
0.7342907148275539,-1.171331170272694,1.0881713452781798,-1.1627441344396008,1.0,0.0,0.0,0.0,12.377505973448748
2.5267378445794617,-1.166342607506939,1.0741314801602813,-1.2422765856756521,1.0,0.0,0.0,0.0,12.705031132543777
1.2312015708557964,-1.181308295804197,1.0788114351995797,-0.20835471960698504,1.0,0.0,0.0,0.0,12.583484584029573
1.932202682660642,-1.181308295804197,1.0741314801602813,-1.0036792319674983,1.0,0.0,0.0,0.0,12.677328615270097
1.2675098603992376,-1.176319733038449,1.0741314801602813,-1.0036792319674983,1.0,0.0,0.0,0.0,12.56689248749841
1.4275488484588703,-1.176319733038449,1.0741314801602813,-1.0036792319674983,1.0,0.0,0.0,0.0,12.652682895940725
1.0768651815861274,-1.1862968585699518,1.0788114351995797,-0.12882226837093372,1.0,0.0,0.0,0.0,12.443517444755098
0.9541808314717637,-1.3359537415425222,1.1162510755139767,-1.0036792319674983,0.0,0.0,1.0,0.0,12.23125781971899
0.917140098047043,-1.3359537415425222,1.1209310305532751,-1.0832116832035494,0.0,0.0,1.0,0.0,12.194005125011843
1.1227998764263887,-1.3159994904795096,1.1162510755139767,-1.0832116832035494,0.0,0.0,1.0,0.0,12.198549416880068
-0.3930450533022178,-1.3259766160110196,1.1349708956711737,1.8594890125303492,0.0,0.0,1.0,0.0,12.050009304398564
-0.6929808226862898,-1.3259766160110196,1.130290940631872,1.8594890125303492,0.0,0.0,1.0,0.0,11.898874704662955
-0.13648042517392733,-1.3159994904795096,1.1349708956711737,1.8594890125303492,0.0,0.0,1.0,0.0,11.955692780409043
0.2988005099866305,-1.3409423043082773,1.1209310305532751,-0.28788717084303633,0.0,0.0,1.0,0.0,12.224408511383015
-0.8192750747869613,-1.345930867074025,1.1256109855925736,1.4618267563500926,0.0,0.0,1.0,0.0,11.80932691294063
0.03046446233777206,-1.3409423043082773,1.1209310305532751,0.9846320489337848,0.0,0.0,1.0,0.0,11.919729676079623
-0.6185331338962088,-1.3409423043082773,1.1256109855925736,0.9846320489337848,0.0,0.0,1.0,0.0,11.719947764402807
-1.1507582484861554,-1.3359537415425222,1.130290940631872,0.10977508533722025,0.0,0.0,1.0,0.0,11.902945238977257
0.6386021534803591,-1.3708736809027857,1.1349708956711737,-1.958068646800114,0.0,0.0,1.0,0.0,12.067965083912192
-0.22453064318777594,-1.3509194298397802,1.1068911654353768,-0.20835471960698504,0.0,0.0,1.0,0.0,12.094587859196112
0.07781172752050126,-1.355907992605535,1.1068911654353768,-1.0036792319674983,0.0,0.0,1.0,0.0,12.062208048765859
0.23073554644770206,-1.3908279319657983,1.1209310305532751,0.2688399878093229,0.0,0.0,1.0,0.0,12.074830060158243
0.2946151163793174,-1.3608965553712828,1.1068911654353768,0.42790489028142553,0.0,0.0,1.0,0.0,11.995357787034976
0.389623551265324,-1.365885118137038,1.1068911654353768,-0.20835471960698504,0.0,0.0,1.0,0.0,12.160557363077048
-0.31409806638427523,-1.365885118137038,1.1115711204746752,-0.8446143294953956,0.0,0.0,1.0,0.0,12.180759965737863
0.2609226978404473,-1.3509194298397802,1.1022112103960784,-0.04928981713488239,0.0,0.0,1.0,0.0,12.172003838488783
0.6495364942794646,-1.3409423043082773,1.0975312553567766,-0.04928981713488239,0.0,0.0,1.0,0.0,12.19602736016897
1.053479294805266,-1.345930867074025,1.1022112103960784,-1.0036792319674983,0.0,0.0,1.0,0.0,12.4016435409078
1.1262005087323304,-1.345930867074025,1.0975312553567766,-0.446952073315139,0.0,0.0,1.0,0.0,12.295003429279529
0.6126527131150182,-1.3409423043082773,1.1162510755139767,-1.8785361955640627,0.0,0.0,1.0,0.0,12.12703484943049
0.9992261301704705,-1.3309651787767673,1.1115711204746752,-1.4013414881477548,0.0,0.0,1.0,0.0,12.503956254903999
1.116417151175236,-1.3309651787767673,1.1115711204746752,-1.0036792319674983,0.0,0.0,1.0,0.0,12.369894975232734
1.3729817793035266,-1.3359537415425222,1.1068911654353768,-1.0036792319674983,0.0,0.0,1.0,0.0,12.378768860323028
0.18344059868506415,-1.3409423043082773,1.1068911654353768,-1.1627441344396008,0.0,0.0,1.0,0.0,12.046496440791149
0.7121604461288861,-1.3409423043082773,1.1068911654353768,-1.7990037443280114,0.0,0.0,1.0,0.0,12.414715569074824
1.0283146157412963,-1.345930867074025,1.1068911654353768,-1.0832116832035494,0.0,0.0,1.0,0.0,12.389647583180738
1.1935330283899794,-1.345930867074025,1.1068911654353768,-1.3218090369117035,0.0,0.0,1.0,0.0,12.424006650692137
0.6426305948273978,-1.355907992605535,1.0975312553567766,-0.12882226837093372,0.0,0.0,1.0,0.0,12.253914741377207
0.8494936738688459,-1.3509194298397802,1.0881713452781798,0.5074373415174769,0.0,0.0,1.0,0.0,12.211065162153215
1.1459241761067933,-1.345930867074025,1.0928513003174782,-1.4808739393838062,0.0,0.0,1.0,0.0,12.51503052432271
-0.17838667866714947,-1.3608965553712828,1.0928513003174782,0.42790489028142553,0.0,0.0,1.0,0.0,12.011886987792716
0.3216632225665782,-1.355907992605535,1.0928513003174782,-0.6855494270232929,0.0,0.0,1.0,0.0,12.334470257826283
-0.2622515030736848,-1.3608965553712828,1.0928513003174782,0.5074373415174769,0.0,0.0,1.0,0.0,11.916395250412128
0.29424889443867747,-1.355907992605535,1.0788114351995797,-0.6855494270232929,0.0,0.0,1.0,0.0,12.154784614286667
0.3001607629090073,-1.3708736809027857,1.0834913902388814,0.6665022439895795,0.0,0.0,1.0,0.0,12.188931573152257
-0.02195759259382401,-1.365885118137038,1.0788114351995797,0.7460346952256308,0.0,0.0,1.0,0.0,12.162125982647739
0.2718047212194614,-1.365885118137038,1.0788114351995797,0.7460346952256308,0.0,0.0,1.0,0.0,12.17664898415669
0.24784334281759382,-1.3708736809027857,1.0834913902388814,0.5869697927535281,0.0,0.0,1.0,0.0,12.128116509451258
0.18757367487228593,-1.365885118137038,1.1022112103960784,-0.28788717084303633,0.0,0.0,1.0,0.0,11.969090024509446
-0.11743688426065294,-1.3608965553712828,1.0975312553567766,-0.28788717084303633,0.0,0.0,1.0,0.0,12.009455390434104
0.05018812971223487,-1.3708736809027857,1.0928513003174782,0.03024263410116893,0.0,0.0,1.0,0.0,11.989165855127435
0.42802453761242104,-1.3708736809027857,1.1115711204746752,-0.20835471960698504,0.0,0.0,1.0,0.0,12.050009304398564
-0.4698993434165038,-1.3758622436685406,1.1068911654353768,0.5074373415174769,0.0,0.0,1.0,0.0,11.599112335481124
0.2391063336623282,-1.365885118137038,1.1068911654353768,0.03024263410116893,0.0,0.0,1.0,0.0,12.048254415120404
0.21394165459835807,-1.3708736809027857,1.1022112103960784,-0.3674196220790877,0.0,0.0,1.0,0.0,12.063938642041201
0.08759508507759549,-1.3708736809027857,1.1068911654353768,0.2688399878093229,0.0,0.0,1.0,0.0,12.000283875037855
-0.6589744996268713,-1.3808508064342957,1.1022112103960784,1.064164500169836,0.0,0.0,1.0,0.0,11.35159406537374
1.1170972776364243,-1.3758622436685406,1.0975312553567766,-2.0376010980361654,0.0,0.0,1.0,0.0,12.07254696717504
0.01816986861629003,-1.3758622436685406,1.1022112103960784,-1.958068646800114,0.0,0.0,1.0,0.0,11.630717389475995
0.13012914761191427,-1.405793620263056,1.1068911654353768,0.3483724390453742,0.0,0.0,1.0,0.0,12.26670197321789
-1.653371703304362,-1.3908279319657983,1.0881713452781798,0.8255671464616822,0.0,0.0,1.0,0.0,11.554077005184336
-1.225048985015962,-1.3908279319657983,1.0881713452781798,0.18930753657327157,0.0,0.0,1.0,0.0,11.294781892900653
-1.0688291686230023,-1.3908279319657983,1.0834913902388814,0.9050995976977334,0.0,0.0,1.0,0.0,11.153403615295403
-1.1896824090341667,-1.3958164947315534,1.0834913902388814,0.5074373415174769,0.0,0.0,1.0,0.0,11.305913595583258
-1.5154106665233054,-1.3958164947315534,1.0834913902388814,0.2688399878093229,0.0,0.0,1.0,0.0,11.243751064074187
-1.6406585702221486,-1.3958164947315534,1.0881713452781798,0.6665022439895795,0.0,0.0,1.0,0.0,11.136062390867204
-1.2650194939658017,-1.415770745794559,1.0975312553567766,0.5869697927535281,0.0,0.0,1.0,0.0,11.119897691565697
-0.06281749768521752,-1.3858393692000435,1.0975312553567766,0.42790489028142553,0.0,0.0,1.0,0.0,11.797359769127505
-0.9631479800383476,-1.3858393692000435,1.0881713452781798,0.2688399878093229,0.0,0.0,1.0,0.0,11.640447588047344
-0.6748789953346607,-1.3858393692000435,1.0928513003174782,1.1436969514058875,0.0,0.0,1.0,0.0,11.628047184686986
-0.3439713132564723,-1.3858393692000435,1.0928513003174782,0.18930753657327157,0.0,0.0,1.0,0.0,11.642206587981981
0.4276583156717811,-1.3708736809027857,1.0928513003174782,0.3483724390453742,0.0,0.0,1.0,0.0,11.806348526363516
0.3263194729547138,-1.3708736809027857,1.0928513003174782,0.3483724390453742,0.0,0.0,1.0,0.0,11.961456448214491
-0.294949890630818,-1.3758622436685406,1.0928513003174782,-0.7650818782593443,0.0,0.0,1.0,0.0,11.975407125004564
0.28106490457564137,-1.3758622436685406,1.0975312553567766,0.2688399878093229,0.0,0.0,1.0,0.0,11.919063679824545
-0.17263176245709394,-1.3758622436685406,1.0928513003174782,1.30276185387799,0.0,0.0,1.0,0.0,11.781432363235949
-0.8046785145814569,-1.3808508064342957,1.0928513003174782,-0.7650818782593443,0.0,0.0,1.0,0.0,11.701071692055445
0.01858840797702129,-1.3758622436685406,1.0881713452781798,1.3822943051140413,0.0,0.0,1.0,0.0,11.770671388994348
-0.7114488719785586,-1.3858393692000435,1.0881713452781798,0.5869697927535281,0.0,0.0,1.0,0.0,11.645715332733134
-1.047012804444883,-1.3858393692000435,1.0881713452781798,0.03024263410116893,0.0,0.0,1.0,0.0,11.484536278461452
-0.9437382171844332,-1.3858393692000435,1.0881713452781798,0.5074373415174769,0.0,0.0,1.0,0.0,11.489667073393028
-0.6505513949921535,-1.3858393692000435,1.0834913902388814,0.18930753657327157,0.0,0.0,1.0,0.0,11.610968271383634
-0.6959105982114089,-1.3858393692000435,1.0881713452781798,0.42790489028142553,0.0,0.0,1.0,0.0,11.44999631476691
-1.0515121025727443,-1.3908279319657983,1.0881713452781798,0.10977508533722025,0.0,0.0,1.0,0.0,11.588042213851855
-0.2622515030736848,-1.3708736809027857,1.0881713452781798,-0.28788717084303633,0.0,0.0,1.0,0.0,11.803361242493628
0.08654873667576689,-1.3708736809027857,1.0881713452781798,0.42790489028142553,0.0,0.0,1.0,0.0,12.116153408446742
-0.6797968328232534,-1.3708736809027857,1.0834913902388814,0.5074373415174769,0.0,0.0,1.0,0.0,11.892053442342334
-0.8774520459286126,-1.3808508064342957,1.0881713452781798,-1.0832116832035494,0.0,0.0,1.0,0.0,11.80036500801413
-0.7000436743986306,-1.3808508064342957,1.0881713452781798,0.3483724390453742,0.0,0.0,1.0,0.0,11.548302261270587
-0.07772796241127039,-1.3708736809027857,1.0788114351995797,0.7460346952256308,0.0,0.0,1.0,0.0,12.014312686825066
0.8597478882067626,-1.3708736809027857,1.0788114351995797,1.3822943051140413,0.0,0.0,1.0,0.0,12.258669839471109
0.03669023532865036,-1.3708736809027857,1.0741314801602813,0.9050995976977334,0.0,0.0,1.0,0.0,12.138334343884129
-0.05517915435187134,-1.3758622436685406,1.0834913902388814,1.064164500169836,0.0,0.0,1.0,0.0,11.88173350431221
-0.5194962576631634,-1.3758622436685406,1.0788114351995797,1.30276185387799,0.0,0.0,1.0,0.0,11.852257893055606
-0.15248955572189987,-1.3758622436685406,1.0788114351995797,1.4618267563500926,0.0,0.0,1.0,0.0,11.855102824953585
-0.37625116145287424,-1.3758622436685406,1.0788114351995797,1.1436969514058875,0.0,0.0,1.0,0.0,11.860768522363712
0.09225133546573111,-1.3758622436685406,1.0788114351995797,1.2232294026419388,0.0,0.0,1.0,0.0,11.92371636583374
-0.106921082822279,-1.3808508064342957,1.0834913902388814,1.30276185387799,0.0,0.0,1.0,0.0,11.806348526363516
-0.442066475927872,-1.3758622436685406,1.0834913902388814,1.30276185387799,0.0,0.0,1.0,0.0,11.81894585784987
0.1132306209223877,-1.3758622436685406,1.0834913902388814,1.3822943051140413,0.0,0.0,1.0,0.0,11.867805799560465
-0.42213353887304356,-1.3808508064342957,1.0834913902388814,1.2232294026419388,0.0,0.0,1.0,0.0,11.815257205114566
-0.5238386035307508,-1.3808508064342957,1.0834913902388814,1.2232294026419388,0.0,0.0,1.0,0.0,11.801114908687438
-0.3363852873432174,-1.3808508064342957,1.0834913902388814,0.8255671464616822,0.0,0.0,1.0,0.0,11.813777925845397
-0.31022657729751063,-1.3808508064342957,1.0834913902388814,0.7460346952256308,0.0,0.0,1.0,0.0,11.623580937568695
-0.41988388980911273,-1.3858393692000435,1.0834913902388814,1.30276185387799,0.0,0.0,1.0,0.0,11.622685289462678
-0.5780394507454549,-1.3908279319657983,1.0834913902388814,0.7460346952256308,0.0,0.0,1.0,0.0,11.558863947911393
0.0343882688446282,-1.3808508064342957,1.0788114351995797,1.4618267563500926,0.0,0.0,1.0,0.0,11.872702592158976
-0.5949379774349813,-1.3808508064342957,1.0788114351995797,1.2232294026419388,0.0,0.0,1.0,0.0,11.8515453936489
-1.1485085994222244,-1.3808508064342957,1.0788114351995797,0.18930753657327157,0.0,0.0,1.0,0.0,11.8879382384223
-0.3930450533022178,-1.3808508064342957,1.0788114351995797,1.064164500169836,0.0,0.0,1.0,0.0,11.87688084212164
-0.8008070254946923,-1.3858393692000435,1.0788114351995797,1.30276185387799,0.0,0.0,1.0,0.0,11.56362808494399
-1.1610124628240721,-1.3858393692000435,1.0788114351995797,0.42790489028142553,0.0,0.0,1.0,0.0,11.56362808494399
-0.5124857233709141,-1.3858393692000435,1.0788114351995797,1.4618267563500926,0.0,0.0,1.0,0.0,11.467938559235831
-1.235931008394976,-1.3908279319657983,1.0834913902388814,0.7460346952256308,0.0,0.0,1.0,0.0,11.310821520675269
-0.4133442122976862,-1.3908279319657983,1.0788114351995797,1.30276185387799,0.0,0.0,1.0,0.0,11.277215789596893
-1.5211655827333608,-1.3908279319657983,1.0788114351995797,-0.12882226837093372,0.0,0.0,1.0,0.0,11.569315250157509
-1.328742111637143,-1.3908279319657983,1.0788114351995797,-0.20835471960698504,0.0,0.0,1.0,0.0,11.196857635323791
-1.074741037093332,-1.3908279319657983,1.0788114351995797,0.9846320489337848,0.0,0.0,1.0,0.0,11.286037411751035
-1.3391009608152429,-1.3958164947315534,1.0788114351995797,1.6208916588221953,0.0,0.0,1.0,0.0,11.178864319331653
-1.0933137212257837,-1.3858393692000435,1.0741314801602813,-0.7650818782593443,0.0,0.0,1.0,0.0,11.385103457032141
-0.8062480371841994,-1.3858393692000435,1.0741314801602813,-0.04928981713488239,0.0,0.0,1.0,0.0,11.342149006315793
-1.190885709696269,-1.3908279319657983,1.0788114351995797,1.1436969514058875,0.0,0.0,1.0,0.0,11.282266241614355
-0.43228311837077776,-1.3908279319657983,1.0741314801602813,-0.9241467807314468,0.0,0.0,1.0,0.0,11.7085004721646
-1.4775328543771222,-1.3958164947315534,1.0788114351995797,0.9050995976977334,0.0,0.0,1.0,0.0,11.143324481431074
-1.1124095795591493,-1.3958164947315534,1.0741314801602813,1.30276185387799,0.0,0.0,1.0,0.0,10.542732775946709
0.6153209015396801,-1.4008050574973012,1.0647715700816813,-0.8446143294953956,0.0,0.0,1.0,0.0,12.505439929198145
0.0731031597122739,-1.4207593085603138,1.0741314801602813,1.4618267563500926,0.0,0.0,1.0,0.0,12.522710182912336
-0.3080292456536713,-1.415770745794559,1.0788114351995797,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.9142835096729677,-1.3808508064342957,1.0741314801602813,0.10977508533722025,0.0,0.0,1.0,0.0,11.461642696843066
-1.1251227126413628,-1.3858393692000435,1.0741314801602813,0.8255671464616822,0.0,0.0,1.0,0.0,11.424105180165641
-1.1005335251983985,-1.3908279319657983,1.0741314801602813,1.2232294026419388,0.0,0.0,1.0,0.0,11.363276304750233
-1.575889604148979,-1.3958164947315534,1.0741314801602813,0.6665022439895795,0.0,0.0,1.0,0.0,11.340962076644454
-1.439393455130482,-1.3758622436685406,1.0647715700816813,0.5869697927535281,0.0,0.0,1.0,0.0,11.448930795918299
-1.022214347321553,-1.3858393692000435,1.069451525120983,0.5869697927535281,0.0,0.0,1.0,0.0,11.451060699493427
-1.299235086705586,-1.3908279319657983,1.069451525120983,1.8594890125303492,0.0,0.0,1.0,0.0,11.554077005184336
0.21619130366228917,-1.3858393692000435,1.0647715700816813,-1.958068646800114,0.0,0.0,1.0,0.0,12.137799158081608
-0.7998129945129554,-1.3758622436685406,1.0741314801602813,0.42790489028142553,0.0,0.0,1.0,0.0,11.410903813540878
-0.4502803108822238,-1.3758622436685406,1.0741314801602813,-0.12882226837093372,0.0,0.0,1.0,0.0,11.621788838451959
-1.2733902811804279,-1.3808508064342957,1.0741314801602813,0.2688399878093229,0.0,0.0,1.0,0.0,11.388506711556236
-0.6467845407455718,-1.3808508064342957,1.0741314801602813,1.30276185387799,0.0,0.0,1.0,0.0,11.627155529627064
-0.34219252097336417,-1.3858393692000435,1.0741314801602813,0.9846320489337848,0.0,0.0,1.0,0.0,11.959538914341756
0.5976899309688741,-1.3708736809027857,1.069451525120983,0.03024263410116893,0.0,0.0,1.0,0.0,11.853681370708943
-0.8612336457002745,-1.3758622436685406,1.069451525120983,-0.20835471960698504,0.0,0.0,1.0,0.0,11.715057818961629
-0.31854504709204545,-1.3708736809027857,1.069451525120983,-0.04928981713488239,0.0,0.0,1.0,0.0,11.768350322738119
-0.6468368581656633,-1.3708736809027857,1.0647715700816813,0.42790489028142553,0.0,0.0,1.0,0.0,11.691916481667727
-0.12272094368988566,-1.365885118137038,1.0647715700816813,1.1436969514058875,0.0,0.0,1.0,0.0,12.091789104493502
0.12468813592240743,-1.365885118137038,1.0647715700816813,1.30276185387799,0.0,0.0,1.0,0.0,12.088420226343088
0.7675122765856015,-1.365885118137038,1.0741314801602813,0.8255671464616822,0.0,0.0,1.0,0.0,12.565497305532237
0.6087812240282539,-1.365885118137038,1.0741314801602813,0.5869697927535281,0.0,0.0,1.0,0.0,12.442728493191302
0.6437292606493178,-1.3708736809027857,1.0741314801602813,0.9050995976977334,0.0,0.0,1.0,0.0,12.418361497172986
1.1464996677277988,-1.3608965553712828,1.069451525120983,0.2688399878093229,0.0,0.0,1.0,0.0,12.68106692573485
1.0812598448738062,-1.355907992605535,1.069451525120983,0.5074373415174769,0.0,0.0,1.0,0.0,12.57141343235417
1.381038661997604,-1.355907992605535,1.069451525120983,0.2688399878093229,0.0,0.0,1.0,0.0,12.901719200051183
-0.19219847757128242,-1.365885118137038,1.0741314801602813,0.5869697927535281,0.0,0.0,1.0,0.0,12.475721848739754
-0.6284734437135773,-1.3708736809027857,1.0741314801602813,0.3483724390453742,0.0,0.0,1.0,0.0,10.021315031649332
-0.5392199250376262,-1.365885118137038,1.069451525120983,0.10977508533722025,0.0,0.0,1.0,0.0,12.118884889350285
-0.07966370695465258,-1.365885118137038,1.069451525120983,0.7460346952256308,0.0,0.0,1.0,0.0,12.3018418108936
-0.7200289288735503,-1.365885118137038,1.069451525120983,-1.3218090369117035,0.0,0.0,1.0,0.0,12.184854116317803
-0.27041302060794525,-1.3708736809027857,1.069451525120983,-0.5264845245511903,0.0,0.0,1.0,0.0,12.138334343884129
0.14776011818272033,-1.365885118137038,1.069451525120983,1.1436969514058875,0.0,0.0,1.0,0.0,12.26528921768626
-0.6026809556085105,-1.365885118137038,1.0647715700816813,0.18930753657327157,0.0,0.0,1.0,0.0,12.292713537231938
-0.4876872662475842,-1.3608965553712828,1.0647715700816813,0.8255671464616822,0.0,0.0,1.0,0.0,12.208075638200357
-0.1277434160186615,-1.3608965553712828,1.0647715700816813,0.9050995976977334,0.0,0.0,1.0,0.0,12.250572667806054
-0.49930173350787804,-1.3608965553712828,1.060091615042383,0.6665022439895795,0.0,0.0,1.0,0.0,12.288578471082884
-0.24441126282251285,-1.3608965553712828,1.060091615042383,0.9846320489337848,0.0,0.0,1.0,0.0,12.314931534737134
-0.7751714896498998,-1.3608965553712828,1.060091615042383,0.5074373415174769,0.0,0.0,1.0,0.0,11.86147448281689
-0.8418238828463603,-1.3608965553712828,1.060091615042383,0.10977508533722025,0.0,0.0,1.0,0.0,11.998439434579149
0.6763753307863597,-1.355907992605535,1.0647715700816813,0.7460346952256308,0.0,0.0,1.0,0.0,12.480673277818179
0.09277450966664541,-1.355907992605535,1.0647715700816813,1.3822943051140413,0.0,0.0,1.0,0.0,12.476103599529843
0.8681709928414806,-1.355907992605535,1.0647715700816813,0.9050995976977334,0.0,0.0,1.0,0.0,12.519791548657462
0.2889648350094449,-1.355907992605535,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.366919427768636
1.4028027087556318,-1.3509194298397802,1.0647715700816813,0.7460346952256308,0.0,0.0,1.0,0.0,12.7896867284182
1.2961798066093317,-1.3509194298397802,1.060091615042383,1.6208916588221953,0.0,0.0,1.0,0.0,12.718000661438602
0.12814108564844057,-1.3509194298397802,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.568981617474362
1.0210948117686813,-1.3509194298397802,1.0647715700816813,0.9846320489337848,0.0,0.0,1.0,0.0,12.6897356838327
1.303033388641307,-1.345930867074025,1.0647715700816813,1.4618267563500926,0.0,0.0,1.0,0.0,12.66191713053049
1.7958634859024196,-1.3509194298397802,1.0647715700816813,1.541359207586144,0.0,0.0,1.0,0.0,12.710480720812354
-0.06307908478567467,-2.293757792566984,2.885274080369116,-1.0036792319674983,0.0,0.0,0.0,1.0,11.602775309696066
-0.9922364656091732,-2.3586091085217626,2.885274080369116,-0.7650818782593443,0.0,0.0,0.0,1.0,11.359785940419789
-0.7302308257913759,-2.3236891691614994,2.8618743051726208,-1.4013414881477548,0.0,0.0,0.0,1.0,11.200964361058276
-0.6784365799008769,-2.313712043629989,2.871234215251221,-0.9241467807314468,0.0,0.0,0.0,1.0,11.133142723386813
-1.156670116956485,-2.3037349180984865,2.8759141702905193,-1.0832116832035494,0.0,0.0,0.0,1.0,11.219909190927746
-1.1365802276413823,-2.3187006063957445,2.852514395094021,-0.04928981713488239,0.0,0.0,0.0,1.0,11.268315653289422
-0.9777445402438517,-2.313712043629989,2.8618743051726208,-0.6855494270232929,0.0,0.0,0.0,1.0,11.110969193687714
-0.7406943098096584,-2.293757792566984,2.8665542602119194,-0.6855494270232929,0.0,0.0,0.0,1.0,11.570259974415547
-0.8859274679834216,-2.288769229801229,2.8571943501333226,-1.0832116832035494,0.0,0.0,0.0,1.0,11.149096419938578
-0.8377431240792301,-2.278792104269726,2.9554734059586085,-0.6060169757872417,0.0,0.0,0.0,1.0,11.715057818961629
-0.9117199560884883,-2.288769229801229,2.94143354084071,-0.7650818782593443,0.0,0.0,0.0,1.0,11.225256725762893
-0.442066475927872,-2.3586091085217626,2.9039939005263165,-0.9241467807314468,0.0,0.0,0.0,1.0,11.548302261270587
-0.8315696685084433,-2.2837806670354808,2.889954035408418,-0.9241467807314468,0.0,0.0,0.0,1.0,11.54346436927906
-0.4747648634850053,-2.1640551606574188,2.8291146198975254,-0.5264845245511903,0.0,0.0,0.0,0.0,11.936237039973754
-0.39042918229764717,-2.1241466585314006,2.922713720683513,-0.8446143294953956,0.0,0.0,0.0,0.0,11.667370387218226
-0.9710479104721509,-2.1690437234231736,2.763595249347335,-0.5264845245511903,0.0,0.0,0.0,1.0,11.171856680390034
-1.215160992618685,-0.18359574265371711,1.5561668492081115,-0.6855494270232929,1.0,0.0,0.0,0.0,12.26670197321789
-0.9711525453123337,-0.18858430541947205,1.5514868941688131,-0.5264845245511903,1.0,0.0,0.0,0.0,11.37940550085183
-1.1257505216824597,-0.18858430541947205,1.5514868941688131,-0.6060169757872417,1.0,0.0,0.0,0.0,11.431726255472853
-0.8142002850380942,-0.18359574265371711,1.5514868941688131,-0.28788717084303633,1.0,0.0,0.0,0.0,11.421917019425596
