median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.6742511862935638,-0.18858430541947205,1.5468069391295116,-0.3674196220790877,1.0,0.0,0.0,0.0,12.063362110324636
-0.7243712747411377,-0.17860717988796923,1.5468069391295116,-0.12882226837093372,1.0,0.0,0.0,0.0,12.206077645517674
-0.999037730221057,-0.19856143095097487,1.5468069391295116,-0.20835471960698504,1.0,0.0,0.0,0.0,11.345701365855424
-0.363956567731392,-0.19856143095097487,1.5421269840902132,-0.3674196220790877,1.0,0.0,0.0,0.0,11.582460855933538
-0.17503836378129892,-0.20354999371672983,1.5561668492081115,-0.28788717084303633,1.0,0.0,0.0,0.0,11.650955473631058
-0.8461662287139475,-0.1935728681852199,1.5468069391295116,-0.7650818782593443,1.0,0.0,0.0,0.0,11.787529896628678
-1.0388512869106223,-0.1935728681852199,1.5468069391295116,-0.12882226837093372,1.0,0.0,0.0,0.0,11.554077005184336
-0.5473814425718867,-0.1935728681852199,1.5421269840902132,-0.5264845245511903,1.0,0.0,0.0,0.0,11.612779849672751
0.3786368930461268,-0.18359574265371711,1.5374470290509148,-0.3674196220790877,1.0,0.0,0.0,0.0,11.82628259408539
-1.0329917358603842,-0.20354999371672983,1.5468069391295116,-0.28788717084303633,1.0,0.0,0.0,0.0,11.605513761992055
0.08654873667576689,-0.20354999371672983,1.5468069391295116,-0.446952073315139,1.0,0.0,0.0,0.0,11.505910920476012
-0.3734260207679378,-0.20853855648247768,1.5468069391295116,-0.3674196220790877,1.0,0.0,0.0,0.0,11.548302261270587
-0.4162739878228052,-0.20853855648247768,1.5468069391295116,-0.5264845245511903,1.0,0.0,0.0,0.0,11.682676678340282
-0.5059983632795789,-0.20853855648247768,1.5421269840902132,-0.446952073315139,1.0,0.0,0.0,0.0,11.862884910339652
-0.8099625740106896,-0.20354999371672983,1.5421269840902132,-0.04928981713488239,1.0,0.0,0.0,0.0,11.359785940419789
-0.6359548347866494,-0.20354999371672983,1.5421269840902132,-0.28788717084303633,1.0,0.0,0.0,0.0,11.412010608265987
-0.37996569827936455,-0.20354999371672983,1.5374470290509148,-0.12882226837093372,1.0,0.0,0.0,0.0,11.372524818667134
-0.9445752959058957,-0.20354999371672983,1.5374470290509148,-0.04928981713488239,1.0,0.0,0.0,0.0,11.403121759615027
0.05018812971223487,-0.21352711924823262,1.5421269840902132,-0.9241467807314468,1.0,0.0,0.0,0.0,12.655238799709434
-0.4605345252201408,-0.21851568201398758,1.5421269840902132,-0.5264845245511903,1.0,0.0,0.0,0.0,11.744838452135683
-0.28605592921527784,-0.21352711924823262,1.5374470290509148,-0.9241467807314468,1.0,0.0,0.0,0.0,11.748795687555171
-0.19685472795941827,-0.21352711924823262,1.5374470290509148,-0.20835471960698504,1.0,0.0,0.0,0.0,11.548302261270587
-1.1287326146276702,-0.21851568201398758,1.5374470290509148,-0.446952073315139,1.0,0.0,0.0,0.0,11.473155000731508
-0.6284734437135773,-0.21851568201398758,1.5374470290509148,-0.28788717084303633,1.0,0.0,0.0,0.0,11.554077005184336
-0.8740514136226708,-0.22350424477973543,1.532767074011613,-0.5264845245511903,1.0,0.0,0.0,0.0,11.582460855933538
-0.33308928987745834,-0.22350424477973543,1.5374470290509148,-0.3674196220790877,1.0,0.0,0.0,0.0,11.531757032705352
-0.9325422892848708,-0.21851568201398758,1.532767074011613,-0.12882226837093372,1.0,0.0,0.0,0.0,11.455306945297822
-0.9894113249242369,-0.21851568201398758,1.532767074011613,-0.9241467807314468,1.0,0.0,0.0,0.0,11.370220696727491
-0.45378557802834846,-0.21851568201398758,1.5234071639330162,-0.3674196220790877,1.0,0.0,0.0,0.0,11.520903555205116
-0.19685472795941827,-0.20354999371672983,1.5280871189723146,-1.0036792319674983,1.0,0.0,0.0,0.0,11.810812786275873
0.6254704810374143,-0.1736186171222143,1.532767074011613,-1.0832116832035494,1.0,0.0,0.0,0.0,11.998439434579149
0.1824465677033273,-0.21352711924823262,1.514047253854416,-1.3218090369117035,1.0,0.0,0.0,0.0,11.756663486852712
-0.15950009001414917,-0.1935728681852199,1.500007388736521,-0.9241467807314468,1.0,0.0,0.0,0.0,11.605513761992055
0.2391063336623282,-0.22350424477973543,1.462567748422124,-1.0832116832035494,1.0,0.0,0.0,0.0,11.7068543948059
-0.04560506647514273,-0.23348137031124536,1.5093672988151177,-1.0036792319674983,1.0,0.0,0.0,0.0,11.675902789388996
-0.022480766794738084,-0.2284928075454904,1.5234071639330162,-1.0832116832035494,1.0,0.0,0.0,0.0,11.685205103383671
-0.4495478670009441,-0.22350424477973543,1.5093672988151177,-0.7650818782593443,1.0,0.0,0.0,0.0,11.488643018250334
-0.5238386035307508,-0.27837843520301153,1.6029663996011054,-0.5264845245511903,1.0,0.0,0.0,0.0,11.37940550085183
0.08110772498626004,-0.2933441235002693,1.5936064895225053,-0.8446143294953956,1.0,0.0,0.0,0.0,11.744045122410057
0.5748272183889264,-0.2933441235002693,1.579566624404607,-1.0036792319674983,1.0,0.0,0.0,0.0,12.237091546357338
0.10208701044291664,-0.24345849584274815,1.579566624404607,-0.7650818782593443,1.0,0.0,0.0,0.0,12.988834270491479
-1.047012804444883,-0.2634127469057538,1.532767074011613,0.3483724390453742,1.0,0.0,0.0,0.0,13.122367377396328
0.499542450877383,-0.6974177075262147,1.532767074011613,-1.71947129309196,1.0,0.0,0.0,0.0,12.056417678159836
0.02811017843365861,-0.7323376468864852,1.4859675236186225,-1.4013414881477548,1.0,0.0,0.0,0.0,12.003962581340353
-0.059521500219458505,-0.5727036383824048,1.5468069391295116,-1.4808739393838062,1.0,0.0,0.0,0.0,11.636920278634463
-0.5097129001060692,-0.6525206426344414,1.532767074011613,-1.0832116832035494,1.0,0.0,0.0,0.0,11.754309639974188
-0.3523944178911897,-0.6724748936974542,1.5093672988151177,-1.4013414881477548,1.0,0.0,0.0,0.0,11.76446986680519
-0.3729028465670237,-0.6325663915714358,1.4859675236186225,-1.4013414881477548,1.0,0.0,0.0,0.0,11.795099898183592
-0.4875303139873101,-0.617600703274178,1.5234071639330162,-0.9241467807314468,1.0,0.0,0.0,0.0,11.68940499028055
-1.1269538223445623,-0.6076235777426753,1.4953274336972193,-1.0832116832035494,1.0,0.0,0.0,0.0,11.682676678340282
-0.21317776302793925,-0.5677150756166498,1.5046873437758195,-1.6399388418559087,1.0,0.0,0.0,0.0,11.696088334428081
0.5660902092336607,-0.46295525753585254,1.514047253854416,-1.4808739393838062,1.0,0.0,0.0,0.0,11.37940550085183
-1.5452315959754108,-0.36318400222080316,1.5280871189723146,-1.4013414881477548,1.0,0.0,0.0,0.0,11.466891997618188
0.4352966590051277,-0.7572804607152458,1.4251281081077303,-1.0832116832035494,1.0,0.0,0.0,0.0,12.27045959268099
1.5526397998974395,-0.7522918979494908,1.4204481530684319,-1.4808739393838062,1.0,0.0,0.0,0.0,12.386730318837426
1.2753574734129494,-0.742314772417988,1.4344880181863302,-1.5604063906198575,1.0,0.0,0.0,0.0,12.34104487465108
0.7628560261974654,-0.7123833958234725,1.3783285577147364,-1.3218090369117035,1.0,0.0,0.0,0.0,12.289958727201455
0.44539392108277015,-0.7173719585892274,1.4485278833042254,-1.71947129309196,1.0,0.0,0.0,0.0,12.193498926601634
0.12557753206396124,-0.7073948330577176,1.4298080631470285,-1.8785361955640627,1.0,0.0,0.0,0.0,12.058158312538197
0.33918955829720165,-0.7223605213549753,1.4157681980291301,-1.958068646800114,1.0,0.0,0.0,0.0,12.200562492481511
0.8187833482751863,-0.7073948330577176,1.4204481530684319,-1.6399388418559087,1.0,0.0,0.0,0.0,12.14367050736717
0.8934403067456328,-0.7024062702919697,1.4204481530684319,-1.2422765856756521,1.0,0.0,0.0,0.0,12.136727926437826
-0.3407276332108045,-0.7024062702919697,1.4157681980291301,-1.5604063906198575,1.0,0.0,0.0,0.0,12.003350402638521
-0.30337299526553546,-0.7024062702919697,1.4251281081077303,-1.8785361955640627,1.0,0.0,0.0,0.0,12.083345533043149
0.6942155710375314,-0.6874405819947119,1.4298080631470285,-1.4808739393838062,1.0,0.0,0.0,0.0,12.288117962028046
0.014298379529525417,-0.6924291447604598,1.4157681980291301,-1.4013414881477548,1.0,0.0,0.0,0.0,12.105152257898368
0.10208701044291664,-0.6974177075262147,1.4110882429898317,-1.5604063906198575,1.0,0.0,0.0,0.0,12.613539082975452
0.35603576756663646,-0.6774634564632092,1.4110882429898317,-1.3218090369117035,1.0,0.0,0.0,0.0,12.04414765726144
0.16115337772612248,-0.6674863309316992,1.3970483778719331,-1.3218090369117035,1.0,0.0,0.0,0.0,12.243373247217953
0.2730080218815639,-0.6874405819947119,1.4766076135400223,-1.3218090369117035,1.0,0.0,0.0,0.0,12.219980481653478
0.8553009074989927,-0.6774634564632092,1.4672477034614257,-1.5604063906198575,1.0,0.0,0.0,0.0,12.187404474495082
0.5015828302609481,-0.6674863309316992,1.4485278833042254,-1.4013414881477548,1.0,0.0,0.0,0.0,12.348444223321136
0.06473237249764777,-0.6475320798686935,1.4391679732256286,-1.2422765856756521,1.0,0.0,0.0,0.0,12.02814741073532
0.4963510882518068,-0.6325663915714358,1.4672477034614257,-1.4013414881477548,1.0,0.0,0.0,0.0,12.12595201815431
-0.6873305413164171,-0.6425435171029387,1.4578877933828256,-1.0832116832035494,1.0,0.0,0.0,0.0,11.892053442342334
-0.8629078031431997,-0.6275778288056809,1.4532078383435272,-0.9241467807314468,1.0,0.0,0.0,0.0,11.762134344805622
-0.5208565105855403,-0.6325663915714358,1.4485278833042254,-0.9241467807314468,1.0,0.0,0.0,0.0,11.867805799560465
-0.7145879171840432,-0.617600703274178,1.4485278833042254,0.7460346952256308,1.0,0.0,0.0,0.0,11.699413330633599
-0.897751204924081,-0.6026350149769203,1.4532078383435272,-0.04928981713488239,1.0,0.0,0.0,0.0,11.61999352194924
-0.808236099147673,-0.617600703274178,1.4532078383435272,0.03024263410116893,1.0,0.0,0.0,0.0,11.7085004721646
-0.647203080106303,-0.5926578894454175,1.462567748422124,-0.6060169757872417,1.0,0.0,0.0,0.0,11.908346971208951
-1.210504742230549,-0.5926578894454175,1.4485278833042254,-0.9241467807314468,1.0,0.0,0.0,0.0,11.592669666556795
-0.46660334595074476,-0.6026350149769203,1.4485278833042254,0.18930753657327157,1.0,0.0,0.0,0.0,11.759011806144656
-0.6011114330057681,-0.617600703274178,1.4485278833042254,1.064164500169836,1.0,0.0,0.0,0.0,11.76446986680519
-0.12329643531089127,-0.6026350149769203,1.443847928264927,-0.7650818782593443,1.0,0.0,0.0,0.0,11.924379271639218
-0.5107592485078976,-0.5627265128509019,1.4578877933828256,-0.7650818782593443,1.0,0.0,0.0,0.0,11.974777207691876
-0.49930173350787804,-0.5677150756166498,1.4485278833042254,-0.9241467807314468,1.0,0.0,0.0,0.0,11.85864764578841
0.08042759852507186,-0.5028637596618709,1.4672477034614257,-1.0832116832035494,1.0,0.0,0.0,0.0,11.857939686169175
-0.794162713143083,-0.5028637596618709,1.4672477034614257,-0.6060169757872417,1.0,0.0,0.0,0.0,11.596356272699
-0.4470889482566476,-0.5128408851933737,1.462567748422124,-0.5264845245511903,1.0,0.0,0.0,0.0,11.579658451506333
-1.12465185586054,-0.5078523224276259,1.462567748422124,-0.6060169757872417,1.0,0.0,0.0,0.0,11.458479838780507
-0.6048782872523499,-0.5278065734906314,1.4578877933828256,-0.9241467807314468,1.0,0.0,0.0,0.0,11.674202123168433
0.10182542334245971,-0.5627265128509019,1.4298080631470285,-1.2422765856756521,1.0,0.0,0.0,0.0,11.929666757272708
0.10004663105935163,-0.5278065734906314,1.4485278833042254,-1.4013414881477548,1.0,0.0,0.0,0.0,11.850832386224807
0.07503890425565632,-0.5228180107248837,1.4391679732256286,-1.4808739393838062,1.0,0.0,0.0,0.0,11.792078770667635
-0.4171633839643593,-0.5278065734906314,1.4251281081077303,-1.1627441344396008,1.0,0.0,0.0,0.0,11.788289480716973
0.05489669752046201,-0.4829095085988653,1.4578877933828256,-1.5604063906198575,1.0,0.0,0.0,0.0,11.824819546736247
-0.6747743604944779,-0.5926578894454175,1.3876884677933365,-1.1627441344396008,1.0,0.0,0.0,0.0,11.80410890048989
-0.717831597229711,-0.5427722617878893,1.3923684228326347,-0.7650818782593443,1.0,0.0,0.0,0.0,11.747214672056005
-0.62413109784599,-0.5727036383824048,1.373648602675438,-1.6399388418559087,1.0,0.0,0.0,0.0,11.685205103383671
-0.1379976303565785,-0.5078523224276259,1.354928782518241,-1.0832116832035494,1.0,0.0,0.0,0.0,11.51293546492023
-0.16195900875844566,-0.373161127752306,1.4391679732256286,-1.2422765856756521,1.0,0.0,0.0,0.0,11.65789988570203
0.3917162480689803,-0.25343562137425096,1.4812875685793208,0.42790489028142553,1.0,0.0,0.0,0.0,11.998439434579149
0.10799887891324648,-0.6525206426344414,1.3783285577147364,-1.6399388418559087,1.0,0.0,0.0,0.0,12.047668766996187
0.9736429117457696,-0.6325663915714358,1.4017283329112349,-1.3218090369117035,1.0,0.0,0.0,0.0,12.246739428005663
-0.4288824860648357,-0.617600703274178,1.4204481530684319,-1.1627441344396008,1.0,0.0,0.0,0.0,11.685205103383671
-0.17012052629270616,-0.5926578894454175,1.4110882429898317,-0.9241467807314468,1.0,0.0,0.0,0.0,11.956976469393481
-0.20355135773111913,-0.6375549543371837,1.4298080631470285,-0.8446143294953956,1.0,0.0,0.0,0.0,11.859355104555387
-0.9287754350382891,-0.11874442669893819,0.5125368754443619,1.779956561294298,1.0,0.0,0.0,0.0,10.945547126244623
-1.3101694275046911,-0.11874442669893819,0.5125368754443619,1.4618267563500926,1.0,0.0,0.0,0.0,10.811766273800105
-1.210504742230549,-0.11874442669893819,0.5172168304836636,0.5869697927535281,1.0,0.0,0.0,0.0,10.768506042432708
-0.9946953843534696,-0.10876730116743538,0.5125368754443619,1.8594890125303492,1.0,0.0,0.0,0.0,10.768506042432708
-1.1379927979838504,-0.11375586393318324,0.5125368754443619,1.30276185387799,1.0,0.0,0.0,0.0,10.709985739582528
-1.5302688138292666,-0.11375586393318324,0.5078569204050636,1.1436969514058875,1.0,0.0,0.0,0.0,10.827766295132466
-1.1996227188515352,-0.11874442669893819,0.5078569204050636,1.3822943051140413,1.0,0.0,0.0,0.0,10.945547126244623
-0.8662038006089587,-0.11874442669893819,0.5125368754443619,1.7004241100582467,1.0,0.0,0.0,0.0,10.988693712621323
-0.9021981856318511,-0.09879017563592547,0.5125368754443619,1.2232294026419388,1.0,0.0,0.0,0.0,10.87806606028079
-1.382158197550476,-0.10377873840168042,0.5125368754443619,1.8594890125303492,1.0,0.0,0.0,0.0,10.675931008412125
-1.0951971483490743,-0.09879017563592547,0.5125368754443619,1.30276185387799,1.0,0.0,0.0,0.0,10.87049040995193
-1.2313270754269316,-0.09879017563592547,0.521896785522962,0.8255671464616822,1.0,0.0,0.0,0.0,10.75579427616868
-1.2145855009976794,-0.09879017563592547,0.5172168304836636,-0.6855494270232929,1.0,0.0,0.0,0.0,11.44999631476691
-0.7176746449694367,-0.10377873840168042,0.5172168304836636,-1.0832116832035494,1.0,0.0,0.0,0.0,11.410903813540878
-1.380536357527642,-0.10377873840168042,0.521896785522962,0.5074373415174769,1.0,0.0,0.0,0.0,10.819798284210286
-1.4779513937378534,-0.10876730116743538,0.5172168304836636,0.5074373415174769,1.0,0.0,0.0,0.0,10.586609649448985
-0.9243807717506104,-0.10876730116743538,0.5172168304836636,1.8594890125303492,1.0,0.0,0.0,0.0,11.225256725762893
-1.609948244628489,-0.11375586393318324,0.5172168304836636,-0.28788717084303633,1.0,0.0,0.0,0.0,10.85516473308054
-1.320266689582334,-0.11375586393318324,0.521896785522962,0.9846320489337848,1.0,0.0,0.0,0.0,11.021918808236205
-1.4404398035323103,-0.10876730116743538,0.521896785522962,0.3483724390453742,1.0,0.0,0.0,0.0,10.751520856703959
-1.0356599242850462,-0.12373298946468606,0.5172168304836636,1.8594890125303492,1.0,0.0,0.0,0.0,10.687411927154141
-0.6585036428460485,-0.12373298946468606,0.5078569204050636,-0.9241467807314468,1.0,0.0,0.0,0.0,10.898607948952096
-0.7651788624124399,-0.128721552230441,0.5125368754443619,-0.6060169757872417,1.0,0.0,0.0,0.0,11.036517370851499
0.24784334281759382,-0.128721552230441,0.5078569204050636,-0.04928981713488239,1.0,0.0,0.0,0.0,11.119897691565697
-0.7636093398096975,-0.128721552230441,0.5031769653657652,1.1436969514058875,1.0,0.0,0.0,0.0,11.210481638644469
-1.3739966800162153,-0.10876730116743538,0.5078569204050636,-0.7650818782593443,1.0,0.0,0.0,0.0,10.87806606028079
-0.9793663802666855,-0.11375586393318324,0.5031769653657652,0.03024263410116893,1.0,0.0,0.0,0.0,10.887455624298198
-1.4796255511807785,-0.11375586393318324,0.5078569204050636,-0.7650818782593443,1.0,0.0,0.0,0.0,10.789339695269716
-1.4800964079616015,-0.11375586393318324,0.5078569204050636,-1.0832116832035494,1.0,0.0,0.0,0.0,10.96476135554887
-1.2996013086462257,-0.10876730116743538,0.49849701032646676,-0.446952073315139,1.0,0.0,0.0,0.0,10.809748150372926
-1.3319334742627191,-0.11375586393318324,0.49849701032646676,-0.04928981713488239,1.0,0.0,0.0,0.0,10.84546552414626
-1.3790191523449913,-0.11874442669893819,0.49849701032646676,1.8594890125303492,1.0,0.0,0.0,0.0,10.868587496017359
-0.905337230837336,-0.10377873840168042,0.5078569204050636,-0.5264845245511903,1.0,0.0,0.0,0.0,10.445840912706414
-1.3171276443768491,-0.10377873840168042,0.5031769653657652,0.5074373415174769,1.0,0.0,0.0,0.0,10.721084386282662
-0.8819513440564741,-0.08382448733866771,0.5031769653657652,-0.9241467807314468,1.0,0.0,0.0,0.0,11.031674824544641
-1.211237186111829,-0.09380161287017762,0.5031769653657652,0.03024263410116893,1.0,0.0,0.0,0.0,10.70101727068921
-0.5238386035307508,-0.09380161287017762,0.5078569204050636,-0.3674196220790877,1.0,0.0,0.0,0.0,11.01206667357142
-1.2653333984863502,-0.08881305010442267,0.5031769653657652,0.7460346952256308,1.0,0.0,0.0,0.0,10.815790343132422
-0.8105903830517865,-0.08382448733866771,0.5125368754443619,0.42790489028142553,1.0,0.0,0.0,0.0,10.835671318412196
-0.9133941135314136,-0.08382448733866771,0.5078569204050636,-0.28788717084303633,1.0,0.0,0.0,0.0,10.97679912709094
-1.3298930948791539,-0.08881305010442267,0.5078569204050636,-0.5264845245511903,1.0,0.0,0.0,0.0,11.015361515187424
-1.048425374787351,-0.09380161287017762,0.5125368754443619,1.3822943051140413,1.0,0.0,0.0,0.0,10.87049040995193
-1.2735995508607936,-0.09380161287017762,0.5125368754443619,0.8255671464616822,1.0,0.0,0.0,0.0,10.725489582719506
-1.17388254816656,-0.08881305010442267,0.5125368754443619,0.8255671464616822,1.0,0.0,0.0,0.0,10.860939421415225
-0.9535738921616189,-0.08382448733866771,0.5125368754443619,1.064164500169836,1.0,0.0,0.0,0.0,10.819798284210286
0.4551772786398644,-0.05888167350990714,0.521896785522962,-1.7990037443280114,1.0,0.0,0.0,0.0,11.441440204346033
-0.5728600261564051,-0.04890454797840432,0.5172168304836636,-0.7650818782593443,1.0,0.0,0.0,0.0,11.697752214480175
-1.219712608166638,-0.05888167350990714,0.5172168304836636,-0.9241467807314468,1.0,0.0,0.0,0.0,11.042937835596494
0.06614494284011589,-0.05888167350990714,0.521896785522962,-1.2422765856756521,1.0,0.0,0.0,0.0,11.441440204346033
0.5458433676582836,-0.04890454797840432,0.5125368754443619,-0.12882226837093372,1.0,0.0,0.0,0.0,11.6776005682537
1.7499287910621586,-0.05888167350990714,0.5125368754443619,0.10977508533722025,1.0,0.0,0.0,0.0,12.05350987098043
-0.19015809818771742,-0.05888167350990714,0.5172168304836636,-0.446952073315139,1.0,0.0,0.0,0.0,11.7085004721646
0.3045031087765947,-0.05888167350990714,0.5031769653657652,-0.28788717084303633,1.0,0.0,0.0,0.0,11.592669666556795
-0.6219337662021506,-0.04890454797840432,0.5078569204050636,0.18930753657327157,1.0,0.0,0.0,0.0,11.943414837983129
-1.2951543279384556,-0.07883592457291985,0.5125368754443619,-1.71947129309196,1.0,0.0,0.0,0.0,12.323860125621126
-1.2617234965000428,-0.0738473618071649,0.5125368754443619,-1.5604063906198575,1.0,0.0,0.0,0.0,11.095908894882296
1.5380955571120267,-0.0738473618071649,0.5078569204050636,-1.0832116832035494,1.0,0.0,0.0,0.0,11.753523791492476
-1.6622133472998109,-0.07883592457291985,0.5078569204050636,-0.20835471960698504,1.0,0.0,0.0,0.0,11.402005077384885
-0.8541184765678423,-0.07883592457291985,0.5125368754443619,-1.5604063906198575,1.0,0.0,0.0,0.0,10.900454637442037
0.7243504050101853,-0.06885879904140994,0.5125368754443619,-0.7650818782593443,1.0,0.0,0.0,0.0,11.927687224983487
-0.4490770102201213,-0.0738473618071649,0.5031769653657652,-1.71947129309196,1.0,0.0,0.0,0.0,11.425197467633199
-0.966234707823741,-0.07883592457291985,0.5078569204050636,-1.0832116832035494,1.0,0.0,0.0,0.0,11.161962746590705
-1.0869833133947227,-0.07883592457291985,0.48913710024786666,0.2688399878093229,1.0,0.0,0.0,0.0,10.805699643800724
-0.8998439017277375,-0.05888167350990714,0.4938170552871651,0.5869697927535281,1.0,0.0,0.0,0.0,11.388506711556236
-1.0676781853809911,-0.09380161287017762,0.48913710024786666,0.03024263410116893,1.0,0.0,0.0,0.0,11.214532906153606
0.023453928045522765,-0.04890454797840432,0.47509723512996815,-0.6855494270232929,1.0,0.0,0.0,0.0,11.43281025466844
-0.24357418410105033,-0.02895029691539161,0.4704172800906698,0.3483724390453742,1.0,0.0,0.0,0.0,11.611874470755124
-1.1591290357007815,-0.03892742244690151,0.4610573700120697,-1.7990037443280114,1.0,0.0,0.0,0.0,10.968215530759236
-0.45116970702377784,-0.05389311074415928,0.4657373250513714,0.8255671464616822,1.0,0.0,0.0,0.0,11.086762629082946
-0.5100791220467091,-0.08382448733866771,0.47509723512996815,-0.7650818782593443,1.0,0.0,0.0,0.0,11.402005077384885
-1.1593906228012383,-0.05389311074415928,0.4610573700120697,0.18930753657327157,1.0,0.0,0.0,0.0,11.021918808236205
-0.15599482286802452,-0.07883592457291985,0.4610573700120697,0.5074373415174769,1.0,0.0,0.0,0.0,11.438212694578302
-0.27857453814220573,-0.07883592457291985,0.4470175048941745,0.18930753657327157,1.0,0.0,0.0,0.0,11.43605521971203
-0.8931472719560367,-0.11375586393318324,0.48913710024786666,0.18930753657327157,1.0,0.0,0.0,0.0,11.107975224295076
-0.5787718946267346,-0.10377873840168042,0.47509723512996815,-0.12882226837093372,1.0,0.0,0.0,0.0,11.133142723386813
-0.8526012713851915,-0.12373298946468606,0.4704172800906698,0.10977508533722025,1.0,0.0,0.0,0.0,11.472113887062386
-1.102364634901598,-0.11375586393318324,0.47509723512996815,0.42790489028142553,1.0,0.0,0.0,0.0,11.214532906153606
-0.9471911669104666,-0.14867580329345373,0.5078569204050636,0.10977508533722025,1.0,0.0,0.0,0.0,11.125806040978839
-0.6777041360195969,-0.15865292882495652,0.49849701032646676,0.2688399878093229,1.0,0.0,0.0,0.0,11.268315653289422
-0.17723569542513826,-0.1386986777619438,0.5172168304836636,0.5074373415174769,1.0,0.0,0.0,0.0,11.47937902264955
-0.9941722101525555,-0.128721552230441,0.5265767405622604,-1.0832116832035494,1.0,0.0,0.0,0.0,11.116930374363438
-1.2039650647191227,-0.13371011499619595,0.521896785522962,0.42790489028142553,1.0,0.0,0.0,0.0,10.9525769086256
-1.299235086705586,-0.128721552230441,0.521896785522962,0.3483724390453742,1.0,0.0,0.0,0.0,10.925956465688445
-0.494750117959925,-0.11874442669893819,0.5265767405622604,1.541359207586144,1.0,0.0,0.0,0.0,11.125806040978839
-0.8754639839651389,-0.11874442669893819,0.5265767405622604,1.779956561294298,1.0,0.0,0.0,0.0,10.900454637442037
-1.1052944104267173,-0.11874442669893819,0.521896785522962,1.8594890125303492,1.0,0.0,0.0,0.0,10.916923143796645
-1.0354506546046804,-0.12373298946468606,0.5265767405622604,0.9846320489337848,1.0,0.0,0.0,0.0,11.110969193687714
-1.294055662116536,-0.12373298946468606,0.5265767405622604,1.3822943051140413,1.0,0.0,0.0,0.0,11.134603622683905
-0.7527273164306836,-0.11874442669893819,0.5265767405622604,1.8594890125303492,1.0,0.0,0.0,0.0,10.9525769086256
-0.7748575851293513,-0.11375586393318324,0.5265767405622604,1.8594890125303492,1.0,0.0,0.0,0.0,11.269591961359195
-1.413234745084775,-0.10876730116743538,0.5265767405622604,1.8594890125303492,1.0,0.0,0.0,0.0,10.934908916663861
-0.9264211511341753,-0.10876730116743538,0.5265767405622604,1.8594890125303492,1.0,0.0,0.0,0.0,11.023551435004947
-1.12057109709341,-0.10377873840168042,0.5265767405622604,1.4618267563500926,1.0,0.0,0.0,0.0,10.84546552414626
-1.351133967436268,-0.10377873840168042,0.521896785522962,1.6208916588221953,1.0,0.0,0.0,0.0,10.859018228147887
-1.262298988121048,-0.10377873840168042,0.521896785522962,1.1436969514058875,1.0,0.0,0.0,0.0,10.74937727911096
-1.1124095795591493,-0.10377873840168042,0.5265767405622604,1.7004241100582467,1.0,0.0,0.0,0.0,10.815790343132422
-1.2554454060890732,-0.09380161287017762,0.5265767405622604,-0.446952073315139,1.0,0.0,0.0,0.0,10.831726617926124
-0.8822129311569313,-0.09380161287017762,0.521896785522962,0.5074373415174769,1.0,0.0,0.0,0.0,10.885584751364705
-1.3948713306326892,-0.09879017563592547,0.5265767405622604,0.9050995976977334,1.0,0.0,0.0,0.0,10.801634680173994
-1.0501518496503675,-0.09879017563592547,0.5265767405622604,1.1436969514058875,1.0,0.0,0.0,0.0,10.933124826700707
-1.2340998986917766,-0.09879017563592547,0.5265767405622604,1.1436969514058875,1.0,0.0,0.0,0.0,10.907807476583594
-1.1622157634861747,-0.09380161287017762,0.521896785522962,0.5074373415174769,1.0,0.0,0.0,0.0,10.807725945886109
-1.346320764787858,-0.09380161287017762,0.5172168304836636,1.8594890125303492,1.0,0.0,0.0,0.0,11.143324481431074
-1.05135515031247,-0.09879017563592547,0.5172168304836636,1.7004241100582467,1.0,0.0,0.0,0.0,11.047726275896391
-0.294949890630818,-0.09879017563592547,0.5172168304836636,1.779956561294298,1.0,0.0,0.0,0.0,11.157692338256169
-1.1342259437372688,-0.09879017563592547,0.521896785522962,1.2232294026419388,1.0,0.0,0.0,0.0,10.785207543360087
