median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.052715403234847,-0.09380161287017762,0.521896785522962,0.8255671464616822,1.0,0.0,0.0,0.0,10.835671318412196
-0.48224625455807735,-0.08382448733866771,0.521896785522962,1.4618267563500926,1.0,0.0,0.0,0.0,10.995427631436174
-1.3967547577559802,-0.08382448733866771,0.5172168304836636,0.8255671464616822,1.0,0.0,0.0,0.0,10.925956465688445
-1.0361307810658689,-0.08881305010442267,0.5172168304836636,0.8255671464616822,1.0,0.0,0.0,0.0,10.84546552414626
-0.9839703132347299,-0.08881305010442267,0.521896785522962,1.7004241100582467,1.0,0.0,0.0,0.0,10.900454637442037
-0.7142216952434035,-0.08881305010442267,0.521896785522962,1.6208916588221953,1.0,0.0,0.0,0.0,10.922352923113982
-1.0865647740339912,-0.08382448733866771,0.5265767405622604,1.064164500169836,1.0,0.0,0.0,0.0,10.980212041446208
-1.2554454060890732,-0.08382448733866771,0.5265767405622604,0.5869697927535281,1.0,0.0,0.0,0.0,10.874285408908944
-1.2899225859293144,-0.08881305010442267,0.5265767405622604,0.03024263410116893,1.0,0.0,0.0,0.0,10.998777662206932
-1.3332937271850958,-0.08881305010442267,0.5265767405622604,0.2688399878093229,1.0,0.0,0.0,0.0,10.703266939811954
-0.8243498645358281,-0.0738473618071649,0.5265767405622604,-0.446952073315139,1.0,0.0,0.0,0.0,11.141876276228
-0.6357455651062838,-0.0738473618071649,0.521896785522962,-1.4013414881477548,1.0,0.0,0.0,0.0,11.221248757912162
-0.406124408325071,-0.07883592457291985,0.5265767405622604,0.10977508533722025,1.0,0.0,0.0,0.0,11.174665631549477
0.039306106333220965,-0.0738473618071649,0.521896785522962,-0.12882226837093372,1.0,0.0,0.0,0.0,11.372524818667134
-1.1870665380295962,-0.07883592457291985,0.5172168304836636,-1.1627441344396008,1.0,0.0,0.0,0.0,11.07753193632009
-0.36850818327934504,-0.07883592457291985,0.521896785522962,0.8255671464616822,1.0,0.0,0.0,0.0,11.125806040978839
-0.7223308953575724,-0.06387023627566209,0.521896785522962,-1.4013414881477548,1.0,0.0,0.0,0.0,11.37940550085183
-0.8190134876865042,-0.06885879904140994,0.5265767405622604,-0.04928981713488239,1.0,0.0,0.0,0.0,11.184435286790631
-0.035298534717134185,-0.06387023627566209,0.5452965607194573,0.42790489028142553,1.0,0.0,0.0,0.0,11.381688580803818
-0.10890914478575271,-0.06885879904140994,0.5406166056801589,0.42790489028142553,1.0,0.0,0.0,0.0,11.314486721293981
-0.9051802785770616,-0.06885879904140994,0.5312566956015621,-1.4013414881477548,1.0,0.0,0.0,0.0,11.237185138527495
-0.3843080441469517,-0.07883592457291985,0.5452965607194573,-1.0832116832035494,1.0,0.0,0.0,0.0,11.219909190927746
-0.8951353339195105,-0.0738473618071649,0.5452965607194573,-1.0036792319674983,1.0,0.0,0.0,0.0,11.274680966120778
0.030098240397132325,-0.06885879904140994,0.5452965607194573,-0.9241467807314468,1.0,0.0,0.0,0.0,11.346882686945893
-0.3276482781879513,-0.06885879904140994,0.5452965607194573,-0.9241467807314468,1.0,0.0,0.0,0.0,11.307142836927456
-0.9535738921616189,-0.06885879904140994,0.5499765157587589,-1.5604063906198575,1.0,0.0,0.0,0.0,10.915106645867503
-0.61895167325694,-0.06387023627566209,0.5452965607194573,0.18930753657327157,1.0,0.0,0.0,0.0,11.103467395592086
-0.4584418284164843,-0.06885879904140994,0.5452965607194573,-0.28788717084303633,1.0,0.0,0.0,0.0,11.195484970354173
-0.6546321537592839,-0.0738473618071649,0.5452965607194573,-0.446952073315139,1.0,0.0,0.0,0.0,11.177466714598282
-0.061980418963755,-0.07883592457291985,0.5452965607194573,-0.3674196220790877,1.0,0.0,0.0,0.0,11.1447705923684
-0.6275840475720232,-0.0738473618071649,0.5499765157587589,-1.0832116832035494,1.0,0.0,0.0,0.0,11.37940550085183
-0.4895183759507838,-0.07883592457291985,0.5312566956015621,-0.3674196220790877,1.0,0.0,0.0,0.0,11.19822841866684
-0.6814709902661787,-0.08382448733866771,0.5312566956015621,0.10977508533722025,1.0,0.0,0.0,0.0,11.250274159310356
-0.629729061795771,-0.08881305010442267,0.5312566956015621,0.2688399878093229,1.0,0.0,0.0,0.0,11.161962746590705
-0.7511577938279411,-0.08881305010442267,0.5359366506408605,0.5074373415174769,1.0,0.0,0.0,0.0,11.215879689565481
-0.8072420681659361,-0.08881305010442267,0.5359366506408605,0.3483724390453742,1.0,0.0,0.0,0.0,11.305913595583258
-0.8525489539650999,-0.08382448733866771,0.5359366506408605,-0.12882226837093372,1.0,0.0,0.0,0.0,11.166214996056205
-0.5709242816130227,-0.09380161287017762,0.5312566956015621,0.5869697927535281,1.0,0.0,0.0,0.0,11.18859323930985
-0.9063312618190728,-0.09380161287017762,0.5312566956015621,0.7460346952256308,1.0,0.0,0.0,0.0,11.005444242454628
-0.9521090043990593,-0.09879017563592547,0.5312566956015621,0.7460346952256308,1.0,0.0,0.0,0.0,11.07753193632009
-0.697323168553877,-0.09879017563592547,0.5359366506408605,0.5869697927535281,1.0,0.0,0.0,0.0,11.116930374363438
-1.0143144168877496,-0.09879017563592547,0.5359366506408605,0.9050995976977334,1.0,0.0,0.0,0.0,11.12285622984002
-1.3909475241258333,-0.09879017563592547,0.5312566956015621,0.03024263410116893,1.0,0.0,0.0,0.0,11.033291613631048
-0.7952613789650026,-0.10377873840168042,0.5312566956015621,1.30276185387799,1.0,0.0,0.0,0.0,10.969938154395841
-0.9929165920703616,-0.10377873840168042,0.5359366506408605,0.6665022439895795,1.0,0.0,0.0,0.0,11.166214996056205
-0.034409138575580145,-0.11375586393318324,0.5312566956015621,1.8594890125303492,1.0,0.0,0.0,0.0,11.38054769238444
-0.8448582932116622,-0.11375586393318324,0.5359366506408605,1.7004241100582467,1.0,0.0,0.0,0.0,11.19822841866684
-0.8147234592390082,-0.10876730116743538,0.5359366506408605,0.9846320489337848,1.0,0.0,0.0,0.0,10.987003123724813
-0.7740728238279801,-0.10876730116743538,0.5312566956015621,1.1436969514058875,1.0,0.0,0.0,0.0,10.980212041446208
-0.14600219563056466,-0.11874442669893819,0.5359366506408605,1.8594890125303492,1.0,0.0,0.0,0.0,11.40646434386837
-0.37996569827936455,-0.11874442669893819,0.5312566956015621,1.6208916588221953,1.0,0.0,0.0,0.0,11.187209175200515
-0.6779657231200541,-0.11874442669893819,0.5312566956015621,1.541359207586144,1.0,0.0,0.0,0.0,11.275949181024878
-0.13145795284515174,-0.11874442669893819,0.5359366506408605,0.6665022439895795,1.0,0.0,0.0,0.0,11.331415578682627
-0.6610671964305278,-0.12373298946468606,0.5359366506408605,0.5869697927535281,1.0,0.0,0.0,0.0,11.150534214035387
-0.42872553380456163,-0.12373298946468606,0.5312566956015621,0.9846320489337848,1.0,0.0,0.0,0.0,11.174665631549477
-0.506521537480493,-0.12373298946468606,0.5312566956015621,0.5869697927535281,1.0,0.0,0.0,0.0,11.091346218718432
-0.7573835668188195,-0.128721552230441,0.5312566956015621,0.2688399878093229,1.0,0.0,0.0,0.0,11.128747176317603
-0.6546321537592839,-0.128721552230441,0.5312566956015621,-0.446952073315139,1.0,0.0,0.0,0.0,11.178864319331653
-0.5442947147864933,-0.128721552230441,0.5359366506408605,0.10977508533722025,1.0,0.0,0.0,0.0,11.293537353157436
-0.1172276145802873,-0.14867580329345373,0.5406166056801589,-1.6399388418559087,1.0,0.0,0.0,0.0,11.2922912626048
-0.4093680883707388,-0.14867580329345373,0.5406166056801589,-1.71947129309196,1.0,0.0,0.0,0.0,11.247670025080003
-0.23802853757136044,-0.14867580329345373,0.5359366506408605,-1.958068646800114,1.0,0.0,0.0,0.0,11.344518647594766
-0.5705580596723829,-0.1386986777619438,0.5359366506408605,-1.6399388418559087,1.0,0.0,0.0,0.0,11.286037411751035
-0.466132489169922,-0.14368724052769877,0.5359366506408605,-1.71947129309196,1.0,0.0,0.0,0.0,11.221248757912162
-0.9582824599698461,-0.1386986777619438,0.5312566956015621,-1.5604063906198575,1.0,0.0,0.0,0.0,11.305913595583258
-0.49427926117910226,-0.1386986777619438,0.5312566956015621,-0.12882226837093372,1.0,0.0,0.0,0.0,11.329014645967838
-1.0750549416138804,-0.1386986777619438,0.5265767405622604,-1.4808739393838062,1.0,0.0,0.0,0.0,11.291043617373028
-0.5529270891015766,-0.1386986777619438,0.521896785522962,-0.3674196220790877,1.0,0.0,0.0,0.0,11.303450570483712
-0.5238386035307508,-0.14867580329345373,0.5265767405622604,0.42790489028142553,1.0,0.0,0.0,0.0,11.218567827096358
-0.294949890630818,-0.16364149159071148,0.5406166056801589,-0.5264845245511903,1.0,0.0,0.0,0.0,11.572146749628347
0.15466601763478705,-0.15865292882495652,0.5265767405622604,-0.9241467807314468,1.0,0.0,0.0,0.0,11.747214672056005
-0.13386455416935672,-0.1736186171222143,0.5312566956015621,-0.8446143294953956,1.0,0.0,0.0,0.0,11.693587311874056
-0.4684867730740357,-0.25343562137425096,0.5406166056801589,0.7460346952256308,1.0,0.0,0.0,0.0,11.403121759615027
-0.8145141895586426,-0.3182869373290299,0.5312566956015621,-0.6855494270232929,1.0,0.0,0.0,0.0,11.41422052949775
-1.1385682896048561,-0.2634127469057538,0.47977719016926657,-0.7650818782593443,1.0,0.0,0.0,0.0,11.141876276228
-0.20412684935212472,-0.20354999371672983,0.5172168304836636,-0.20835471960698504,1.0,0.0,0.0,0.0,11.630717389475995
-0.6231370668642531,-0.21352711924823262,0.49849701032646676,0.3483724390453742,1.0,0.0,0.0,0.0,11.167628403875849
-1.1820963831209117,-0.23348137031124536,0.5172168304836636,-1.1627441344396008,1.0,0.0,0.0,0.0,11.181653682515929
-1.0706079609061103,-0.2384699330769932,0.5078569204050636,-0.3674196220790877,1.0,0.0,0.0,0.0,10.96476135554887
-0.144537307868005,-0.25343562137425096,0.5078569204050636,-0.5264845245511903,1.0,0.0,0.0,0.0,11.329014645967838
-1.0862508695134427,-0.24345849584274815,0.5078569204050636,0.2688399878093229,1.0,0.0,0.0,0.0,11.008760940077243
-0.4129256729369547,-0.24844705860849603,0.5172168304836636,-0.7650818782593443,1.0,0.0,0.0,0.0,11.38737357979909
-0.23363387428368176,-0.18858430541947205,0.5452965607194573,0.10977508533722025,1.0,0.0,0.0,0.0,11.630717389475995
-0.311272925699339,-0.20853855648247768,0.5452965607194573,1.30276185387799,1.0,0.0,0.0,0.0,11.565527402710426
-0.8969664436227098,-0.22350424477973543,0.5452965607194573,-0.28788717084303633,1.0,0.0,0.0,0.0,10.920546270529568
-0.567419014466898,-0.23348137031124536,0.5406166056801589,1.541359207586144,1.0,0.0,0.0,0.0,11.324195417595107
-0.03697269216005945,-0.16863005435645934,0.5593364258373558,0.03024263410116893,1.0,0.0,0.0,0.0,12.016128107502665
-1.3362758201303064,-0.15366436605920158,0.5499765157587589,0.10977508533722025,1.0,0.0,0.0,0.0,11.021918808236205
1.89584207569711,-0.15366436605920158,0.5686963359159558,-1.6399388418559087,1.0,0.0,0.0,0.0,12.453717571637778
0.6810838985945866,-0.14867580329345373,0.5593364258373558,-1.958068646800114,1.0,0.0,0.0,0.0,11.715874472198905
1.48677216800235,-0.1386986777619438,0.5593364258373558,-1.0832116832035494,1.0,0.0,0.0,0.0,11.984808576881369
0.4851551603522445,-0.1386986777619438,0.5593364258373558,-1.4013414881477548,1.0,0.0,0.0,0.0,11.860768522363712
0.4634957484343992,-0.14368724052769877,0.5546564707980574,-1.3218090369117035,1.0,0.0,0.0,0.0,11.399767965010177
-0.28898570474039686,-0.1386986777619438,0.5546564707980574,-1.5604063906198575,1.0,0.0,0.0,0.0,11.421917019425596
0.8935449415858158,-0.1386986777619438,0.5546564707980574,-1.0832116832035494,1.0,0.0,0.0,0.0,11.395278670032656
0.8706822290058681,-0.1386986777619438,0.5546564707980574,-1.0036792319674983,1.0,0.0,0.0,0.0,11.68940499028055
0.17627311213254052,-0.15366436605920158,0.5593364258373558,-2.1171335492722165,1.0,0.0,0.0,0.0,11.477308649967686
-0.2522065584161334,-0.14368724052769877,0.5499765157587589,-1.958068646800114,1.0,0.0,0.0,0.0,11.185823192802378
0.41661934003249307,-0.14867580329345373,0.5499765157587589,-1.7990037443280114,1.0,0.0,0.0,0.0,11.588042213851855
-0.06344530672631464,-0.1386986777619438,0.5499765157587589,-1.0832116832035494,1.0,0.0,0.0,0.0,11.127277689932466
-0.11508260035653949,-0.1386986777619438,0.5452965607194573,-1.1627441344396008,1.0,0.0,0.0,0.0,11.394153190178114
-0.48119990615624897,-0.1386986777619438,0.5452965607194573,-1.1627441344396008,1.0,0.0,0.0,0.0,11.19822841866684
-0.6889000639191596,-0.14368724052769877,0.5452965607194573,-0.8446143294953956,1.0,0.0,0.0,0.0,11.125806040978839
3.4728983869326697,-0.13371011499619595,0.5686963359159558,-1.6399388418559087,1.0,0.0,0.0,0.0,12.753907885930044
2.6632863110180507,-0.1386986777619438,0.5640163808766575,-1.3218090369117035,1.0,0.0,0.0,0.0,12.273268570141383
2.56111038957952,-0.13371011499619595,0.5640163808766575,-1.3218090369117035,1.0,0.0,0.0,0.0,12.342354626814949
1.563364871016179,-0.13371011499619595,0.5593364258373558,-0.9241467807314468,1.0,0.0,0.0,0.0,12.18536470856483
0.7574673319280498,-0.12373298946468606,0.5593364258373558,-1.1627441344396008,1.0,0.0,0.0,0.0,11.719947764402807
1.8540404570440707,-0.13371011499619595,0.5593364258373558,-0.9241467807314468,1.0,0.0,0.0,0.0,12.344533742172285
1.1725537429333224,-0.12373298946468606,0.5593364258373558,-1.0036792319674983,1.0,0.0,0.0,0.0,11.88242482344573
0.8681709928414806,-0.13371011499619595,0.5546564707980574,-0.9241467807314468,1.0,0.0,0.0,0.0,12.02993791082274
1.7864463502859649,-0.128721552230441,0.5546564707980574,-1.1627441344396008,1.0,0.0,0.0,0.0,11.955050317440996
0.7348662064485595,-0.12373298946468606,0.5546564707980574,-0.04928981713488239,1.0,0.0,0.0,0.0,11.928347504569842
0.6244241326355862,-0.12373298946468606,0.5499765157587589,-0.28788717084303633,1.0,0.0,0.0,0.0,11.924379271639218
2.003720595925604,-0.13371011499619595,0.5499765157587589,-0.8446143294953956,1.0,0.0,0.0,0.0,12.145797025305598
2.300621954944374,-0.09879017563592547,0.5733762909552542,-1.71947129309196,1.0,0.0,0.0,0.0,12.173037959397275
1.1056920800564964,-0.09879017563592547,0.5686963359159558,-1.6399388418559087,1.0,0.0,0.0,0.0,11.724813914587886
0.7912120678870117,-0.09879017563592547,0.5640163808766575,-1.0832116832035494,1.0,0.0,0.0,0.0,11.738474121698282
-0.32403837620164383,-0.09879017563592547,0.5640163808766575,-1.0832116832035494,1.0,0.0,0.0,0.0,11.731265497840116
-0.3461163274802201,-0.10377873840168042,0.5640163808766575,-1.71947129309196,1.0,0.0,0.0,0.0,11.625369830810577
-0.5487416954942635,-0.10377873840168042,0.5686963359159558,-1.3218090369117035,1.0,0.0,0.0,0.0,11.283524879179666
0.1730817495069643,-0.10377873840168042,0.5733762909552542,-1.6399388418559087,1.0,0.0,0.0,0.0,11.762134344805622
-1.0071992477553173,-0.10876730116743538,0.5686963359159558,-1.4013414881477548,1.0,0.0,0.0,0.0,10.896757843893464
-1.0901223586002076,-0.10876730116743538,0.5640163808766575,-0.5264845245511903,1.0,0.0,0.0,0.0,10.853232402669228
-0.05789966019662476,-0.11375586393318324,0.5733762909552542,-1.71947129309196,1.0,0.0,0.0,0.0,11.884495917930655
0.185271708388264,-0.11874442669893819,0.5686963359159558,-0.9241467807314468,1.0,0.0,0.0,0.0,11.455306945297822
-0.28950887894131094,-0.12373298946468606,0.5640163808766575,-1.5604063906198575,1.0,0.0,0.0,0.0,11.68940499028055
0.09036790834244043,-0.11874442669893819,0.5593364258373558,-0.7650818782593443,1.0,0.0,0.0,0.0,11.744045122410057
0.9250923459009379,-0.11874442669893819,0.5593364258373558,-1.4808739393838062,1.0,0.0,0.0,0.0,11.816734299348461
-0.7897680498554043,-0.10377873840168042,0.5593364258373558,-1.4013414881477548,1.0,0.0,0.0,0.0,11.146214615088313
0.23816462010068262,-0.11375586393318324,0.5593364258373558,-0.9241467807314468,1.0,0.0,0.0,0.0,11.470028402317833
-0.8657329438281363,-0.10876730116743538,0.5593364258373558,-1.0832116832035494,1.0,0.0,0.0,0.0,11.187209175200515
-0.24043513889556542,-0.10876730116743538,0.5546564707980574,-0.446952073315139,1.0,0.0,0.0,0.0,11.56362808494399
-0.22081610636128543,-0.11375586393318324,0.5546564707980574,-0.3674196220790877,1.0,0.0,0.0,0.0,11.705205603408396
0.8240150902843275,-0.11874442669893819,0.5499765157587589,0.3483724390453742,1.0,0.0,0.0,0.0,11.872702592158976
1.2868149884129687,-0.11375586393318324,0.5452965607194573,1.1436969514058875,1.0,0.0,0.0,0.0,12.039433474778324
1.1934807109698875,-0.11874442669893819,0.5452965607194573,0.7460346952256308,1.0,0.0,0.0,0.0,11.983560145061489
-0.010029220812981717,-0.128721552230441,0.5452965607194573,-0.3674196220790877,1.0,0.0,0.0,0.0,11.408686542313973
-0.48611774364484195,-0.12373298946468606,0.5452965607194573,0.3483724390453742,1.0,0.0,0.0,0.0,11.507922973347437
-0.14673463951184434,-0.11874442669893819,0.5452965607194573,0.03024263410116893,1.0,0.0,0.0,0.0,11.394153190178114
-0.3930450533022178,-0.128721552230441,0.5452965607194573,-1.0036792319674983,1.0,0.0,0.0,0.0,11.299744620670225
-0.24530065896406691,-0.13371011499619595,0.5452965607194573,-1.0036792319674983,1.0,0.0,0.0,0.0,11.194110418585193
-0.9570791593077436,-0.13371011499619595,0.5452965607194573,-0.7650818782593443,1.0,0.0,0.0,0.0,11.110969193687714
-0.28725922987738034,-0.128721552230441,0.5406166056801589,0.5074373415174769,1.0,0.0,0.0,0.0,11.091346218718432
-0.7083621441931652,-0.128721552230441,0.5359366506408605,0.5074373415174769,1.0,0.0,0.0,0.0,11.10045084755119
-1.3276957632353146,-0.13371011499619595,0.5359366506408605,-0.3674196220790877,1.0,0.0,0.0,0.0,10.981914140544825
-0.27810368136138297,-0.13371011499619595,0.5406166056801589,-0.6060169757872417,1.0,0.0,0.0,0.0,11.17606715383184
-1.003850932869467,-0.128721552230441,0.5406166056801589,-0.3674196220790877,1.0,0.0,0.0,0.0,11.112462823634855
-0.9646651852209985,-0.11874442669893819,0.5359366506408605,0.5074373415174769,1.0,0.0,0.0,0.0,10.92415631759022
-0.4584418284164843,-0.11874442669893819,0.5359366506408605,0.5869697927535281,1.0,0.0,0.0,0.0,11.286037411751035
-0.6648340506771093,-0.12373298946468606,0.5359366506408605,0.5869697927535281,1.0,0.0,0.0,0.0,11.1447705923684
-0.6404018154944193,-0.12373298946468606,0.5406166056801589,0.5074373415174769,1.0,0.0,0.0,0.0,11.095908894882296
-1.1462066329382024,-0.12373298946468606,0.5406166056801589,-0.8446143294953956,1.0,0.0,0.0,0.0,11.07753193632009
-0.48428663394164234,-0.11874442669893819,0.5406166056801589,0.5074373415174769,1.0,0.0,0.0,0.0,11.209127560632263
-1.013738925266744,-0.10876730116743538,0.5406166056801589,0.3483724390453742,1.0,0.0,0.0,0.0,11.119897691565697
-0.9659208033031925,-0.10876730116743538,0.5359366506408605,0.7460346952256308,1.0,0.0,0.0,0.0,10.981914140544825
-0.1684986862698724,-0.11375586393318324,0.5359366506408605,1.1436969514058875,1.0,0.0,0.0,0.0,11.477308649967686
-0.7636093398096975,-0.11874442669893819,0.5406166056801589,0.8255671464616822,1.0,0.0,0.0,0.0,11.183045451818261
0.6857401489827227,-0.11375586393318324,0.5406166056801589,1.30276185387799,1.0,0.0,0.0,0.0,11.943414837983129
-0.4223428085534092,-0.10876730116743538,0.5499765157587589,0.5074373415174769,1.0,0.0,0.0,0.0,11.150534214035387
-1.0593597155864565,-0.10377873840168042,0.5452965607194573,0.42790489028142553,1.0,0.0,0.0,0.0,11.104972264124868
-0.29102608412396214,-0.10876730116743538,0.5452965607194573,-0.12882226837093372,1.0,0.0,0.0,0.0,11.733674150882164
0.1955259227261808,-0.10876730116743538,0.5499765157587589,0.3483724390453742,1.0,0.0,0.0,0.0,11.792078770667635
-0.3202192045349705,-0.09879017563592547,0.5406166056801589,0.42790489028142553,1.0,0.0,0.0,0.0,11.403121759615027
-0.8093347649695927,-0.10377873840168042,0.5359366506408605,0.18930753657327157,1.0,0.0,0.0,0.0,11.203692838488003
-0.8476834338965987,-0.10876730116743538,0.5406166056801589,-0.20835471960698504,1.0,0.0,0.0,0.0,11.07443600653965
-1.23682040453653,-0.10876730116743538,0.5406166056801589,-0.7650818782593443,1.0,0.0,0.0,0.0,10.768506042432708
-0.49501170506038217,-0.10377873840168042,0.5406166056801589,0.3483724390453742,1.0,0.0,0.0,0.0,11.131679686740132
-0.9092610373441918,-0.09380161287017762,0.5359366506408605,0.10977508533722025,1.0,0.0,0.0,0.0,11.274680966120778
-0.4617378258822433,-0.09879017563592547,0.5406166056801589,-0.12882226837093372,1.0,0.0,0.0,0.0,11.303450570483712
-0.2867883730965575,-0.09380161287017762,0.5406166056801589,0.2688399878093229,1.0,0.0,0.0,0.0,11.226589153242802
-0.8283259884627756,-0.08881305010442267,0.5359366506408605,-0.04928981713488239,1.0,0.0,0.0,0.0,11.180259973491848
-0.6733094727319182,-0.09380161287017762,0.5452965607194573,0.03024263410116893,1.0,0.0,0.0,0.0,11.16903981679311
-0.49799379800559274,-0.09879017563592547,0.5452965607194573,0.2688399878093229,1.0,0.0,0.0,0.0,11.345701365855424
-0.511073153028446,-0.10377873840168042,0.5452965607194573,0.42790489028142553,1.0,0.0,0.0,0.0,11.097425172408931
-0.8720633516591971,-0.09380161287017762,0.5452965607194573,-0.6855494270232929,1.0,0.0,0.0,0.0,11.3350062038375
-0.7368751381429854,-0.08382448733866771,0.5452965607194573,-0.8446143294953956,1.0,0.0,0.0,0.0,11.215879689565481
-0.8072420681659361,-0.08881305010442267,0.5452965607194573,-0.28788717084303633,1.0,0.0,0.0,0.0,11.41422052949775
-0.8785507117505323,-0.08881305010442267,0.5452965607194573,0.10977508533722025,1.0,0.0,0.0,0.0,11.218567827096358
-1.3626961172764702,-0.09380161287017762,0.5499765157587589,-0.7650818782593443,1.0,0.0,0.0,0.0,11.147656555612986
-0.2345755878453271,-0.09879017563592547,0.5499765157587589,-0.28788717084303633,1.0,0.0,0.0,0.0,11.346882686945893
-0.8050447365220968,-0.09380161287017762,0.5546564707980574,-0.9241467807314468,1.0,0.0,0.0,0.0,11.505910920476012
-0.16180205649817134,-0.09879017563592547,0.5499765157587589,-0.04928981713488239,1.0,0.0,0.0,0.0,11.356283350762888
-0.13145795284515174,-0.10377873840168042,0.5546564707980574,-0.28788717084303633,1.0,0.0,0.0,0.0,11.402005077384885
0.3356842911510768,-0.09380161287017762,0.5593364258373558,-0.5264845245511903,1.0,0.0,0.0,0.0,11.50892748368293
0.7236702785489971,-0.09380161287017762,0.5593364258373558,-0.6855494270232929,1.0,0.0,0.0,0.0,11.616393190430356
0.47301751889103655,-0.09879017563592547,0.5593364258373558,-0.7650818782593443,1.0,0.0,0.0,0.0,11.52387529615648
0.6211281351698273,-0.09879017563592547,0.5593364258373558,-1.0036792319674983,1.0,0.0,0.0,0.0,11.59451466851004
0.07498658683556456,-0.09380161287017762,0.5593364258373558,-0.9241467807314468,1.0,0.0,0.0,0.0,11.340962076644454
0.5508658399870592,-0.08881305010442267,0.5593364258373558,-1.0832116832035494,1.0,0.0,0.0,0.0,11.602775309696066
0.12217689975801942,-0.08382448733866771,0.5593364258373558,-1.1627441344396008,1.0,0.0,0.0,0.0,11.591745887495987
0.7590891719508841,-0.09879017563592547,0.5967760661517495,-2.0376010980361654,1.0,0.0,0.0,0.0,12.067965083912192
0.6371372657177997,-0.08881305010442267,0.5780562459945526,-2.0376010980361654,1.0,0.0,0.0,0.0,11.875490030985144
0.014089109849159787,-0.08382448733866771,0.5686963359159558,-2.0376010980361654,1.0,0.0,0.0,0.0,11.855102824953585
1.603126110285653,-0.06885879904140994,0.5827362010338544,-0.9241467807314468,1.0,0.0,0.0,0.0,12.01491819331946
0.06473237249764777,-0.05888167350990714,0.5733762909552542,-0.6855494270232929,1.0,0.0,0.0,0.0,12.011279642540796
0.3471418061510961,-0.05888167350990714,0.5686963359159558,-0.6855494270232929,1.0,0.0,0.0,0.0,11.871305953640322
0.7490442272933324,-0.04890454797840432,0.5874161560731528,-1.0832116832035494,1.0,0.0,0.0,0.0,12.02874460037869
-0.6727339811109129,-0.06387023627566209,0.5593364258373558,-0.446952073315139,1.0,0.0,0.0,0.0,11.17606715383184
-0.8156128553805623,-0.06387023627566209,0.5546564707980574,-0.28788717084303633,1.0,0.0,0.0,0.0,11.130214506480655
-0.6070756188961892,-0.06387023627566209,0.5499765157587589,0.2688399878093229,1.0,0.0,0.0,0.0,11.127277689932466
-1.0830595068878663,-0.06885879904140994,0.5593364258373558,-1.8785361955640627,1.0,0.0,0.0,0.0,11.638685488579059
-0.192773969192288,-0.06885879904140994,0.5593364258373558,-1.0832116832035494,1.0,0.0,0.0,0.0,11.599112335481124
0.7698665604897151,-0.07883592457291985,0.5593364258373558,-1.6399388418559087,1.0,0.0,0.0,0.0,11.840796531639839
0.6312253972474698,-0.07883592457291985,0.5593364258373558,-1.1627441344396008,1.0,0.0,0.0,0.0,11.620891583095712
-0.8047308320015484,-0.06885879904140994,0.5546564707980574,-1.3218090369117035,1.0,0.0,0.0,0.0,11.630717389475995
-1.1585535440797758,-0.06885879904140994,0.5499765157587589,-0.7650818782593443,1.0,0.0,0.0,0.0,11.151969943847991
-1.0878727095362766,-0.06885879904140994,0.5499765157587589,-0.7650818782593443,1.0,0.0,0.0,0.0,11.195484970354173
-0.4870594572064873,-0.0738473618071649,0.5499765157587589,-0.04928981713488239,1.0,0.0,0.0,0.0,11.187209175200515
-0.5746911358596044,-0.07883592457291985,0.5499765157587589,-0.7650818782593443,1.0,0.0,0.0,0.0,11.286037411751035
-1.0086641355178771,-0.0738473618071649,0.5546564707980574,-1.0036792319674983,1.0,0.0,0.0,0.0,11.630717389475995
-0.8435503577093769,-0.0738473618071649,0.5546564707980574,-1.0832116832035494,1.0,0.0,0.0,0.0,10.868587496017359
0.0617502795524372,-0.05888167350990714,0.5593364258373558,-1.71947129309196,1.0,0.0,0.0,0.0,11.51493344762302
