median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.5526969496902585,-0.05888167350990714,0.5593364258373558,-1.6399388418559087,1.0,0.0,0.0,0.0,11.402005077384885
-1.2477547453356352,-0.05888167350990714,0.5593364258373558,0.2688399878093229,1.0,0.0,0.0,0.0,10.907807476583594
-0.36353802837066074,-0.05888167350990714,0.5593364258373558,-0.04928981713488239,1.0,0.0,0.0,0.0,11.275949181024878
0.2926270544158437,-0.04890454797840432,0.5593364258373558,-2.0376010980361654,1.0,0.0,0.0,0.0,11.61999352194924
1.1703564112894829,-0.05389311074415928,0.5593364258373558,-1.4013414881477548,1.0,0.0,0.0,0.0,11.695255355062795
0.35650662434745906,-0.04890454797840432,0.5546564707980574,-2.1171335492722165,1.0,0.0,0.0,0.0,11.722383799419628
0.6011428806949072,-0.05389311074415928,0.5499765157587589,-1.2422765856756521,1.0,0.0,0.0,0.0,11.5730888039415
-1.085152203691523,-0.05888167350990714,0.5546564707980574,-0.9241467807314468,1.0,0.0,0.0,0.0,10.93133754807084
0.48850347523809456,-0.05888167350990714,0.5546564707980574,-1.0832116832035494,1.0,0.0,0.0,0.0,11.446796346169297
0.05385034911863386,-0.05389311074415928,0.5499765157587589,-1.0036792319674983,1.0,0.0,0.0,0.0,11.395278670032656
-0.69669535951278,-0.05888167350990714,0.5499765157587589,-1.2422765856756521,1.0,0.0,0.0,0.0,11.448930795918299
0.3228665232286807,-0.05888167350990714,0.5499765157587589,-1.0832116832035494,1.0,0.0,0.0,0.0,11.385103457032141
0.1728201624065074,-0.05389311074415928,0.5452965607194573,-1.71947129309196,1.0,0.0,0.0,0.0,11.389638560778947
-0.311272925699339,-0.05888167350990714,0.5452965607194573,0.18930753657327157,1.0,0.0,0.0,0.0,11.13751903414526
1.1168356905359673,-0.04890454797840432,0.5452965607194573,-1.5604063906198575,1.0,0.0,0.0,0.0,12.002124919798158
-0.05575464597287694,-0.05888167350990714,0.5406166056801589,-1.2422765856756521,1.0,0.0,0.0,0.0,11.33381076072374
-0.17503836378129892,-0.05389311074415928,0.5406166056801589,-1.0036792319674983,1.0,0.0,0.0,0.0,11.174665631549477
-0.5942578509737929,-0.05888167350990714,0.5406166056801589,-1.0832116832035494,1.0,0.0,0.0,0.0,11.242441323346558
-0.6219337662021506,-0.05888167350990714,0.5312566956015621,-0.5264845245511903,1.0,0.0,0.0,0.0,11.01206667357142
0.11668357064842129,-0.05888167350990714,0.5406166056801589,-1.8785361955640627,1.0,0.0,0.0,0.0,11.326607934898927
1.1179866737779787,-0.05389311074415928,0.5312566956015621,-0.6060169757872417,1.0,0.0,0.0,0.0,11.92371636583374
0.5828841010830043,-0.03393885968114656,0.5686963359159558,-1.0832116832035494,1.0,0.0,0.0,0.0,11.965916446305247
0.9404736674078132,-0.03393885968114656,0.5546564707980574,-1.1627441344396008,1.0,0.0,0.0,0.0,12.065666245536807
0.3399220021784811,-0.02895029691539161,0.5406166056801589,-0.7650818782593443,1.0,0.0,0.0,0.0,11.909692857375196
0.5486685083432198,-0.02895029691539161,0.5265767405622604,-0.5264845245511903,1.0,0.0,0.0,0.0,11.949249500664376
-0.4148614174803371,-0.02895029691539161,0.49849701032646676,1.064164500169836,1.0,0.0,0.0,0.0,11.80036500801413
0.35901786051184703,0.02093533074212954,0.5359366506408605,-0.6855494270232929,1.0,0.0,0.0,0.0,11.827013315851762
0.8440003447592472,-0.004007483086631035,0.5593364258373558,-1.2422765856756521,1.0,0.0,0.0,0.0,11.96209480994468
0.07660842685839878,-0.004007483086631035,0.5312566956015621,-0.7650818782593443,1.0,0.0,0.0,0.0,11.748005492256807
0.3459385054889936,-0.008996045852385986,0.5078569204050636,-0.8446143294953956,1.0,0.0,0.0,0.0,11.779902152762993
0.37539321300045936,0.035901019039387305,0.5172168304836636,-0.6855494270232929,1.0,0.0,0.0,0.0,11.579658451506333
-0.1361142032332876,0.000981079679123916,0.5078569204050636,-1.4013414881477548,1.0,0.0,0.0,0.0,11.507922973347437
-0.6812617205858131,0.005969642444871777,0.5031769653657652,0.03024263410116893,1.0,0.0,0.0,0.0,11.19822841866684
-0.8869214989651585,0.005969642444871777,0.5031769653657652,0.6665022439895795,1.0,0.0,0.0,0.0,11.000448478455008
-0.64375013038027,0.000981079679123916,0.5031769653657652,-1.4808739393838062,1.0,0.0,0.0,0.0,11.348062614163295
-0.6246542720469039,0.000981079679123916,0.49849701032646676,0.42790489028142553,1.0,0.0,0.0,0.0,11.196857635323791
-0.919776838782566,0.005969642444871777,0.49849701032646676,0.9050995976977334,1.0,0.0,0.0,0.0,10.983613347424248
-0.7887217014535759,0.010958205210626728,0.49849701032646676,0.18930753657327157,1.0,0.0,0.0,0.0,11.065090289695444
-0.3830001086446664,0.000981079679123916,0.49849701032646676,0.10977508533722025,1.0,0.0,0.0,0.0,11.18859323930985
-0.993858305632007,-0.004007483086631035,0.4938170552871651,1.064164500169836,1.0,0.0,0.0,0.0,10.969938154395841
-1.1316623901527894,0.010958205210626728,0.4938170552871651,-0.6060169757872417,1.0,0.0,0.0,0.0,10.93133754807084
-0.8535429849468368,0.01594676797637459,0.49849701032646676,-0.6855494270232929,1.0,0.0,0.0,0.0,10.983613347424248
-0.9023551378921254,0.010958205210626728,0.5078569204050636,-1.7990037443280114,1.0,0.0,0.0,0.0,11.065090289695444
-0.6729432507912785,0.02592389350788449,0.5031769653657652,-0.6060169757872417,1.0,0.0,0.0,0.0,11.146214615088313
-0.30583191400983195,0.05086670733664507,0.4938170552871651,-0.7650818782593443,1.0,0.0,0.0,0.0,11.983560145061489
-0.24687018156680937,0.0807980839311606,0.48913710024786666,-0.8446143294953956,1.0,0.0,0.0,0.0,11.655301379246426
-0.13145795284515174,0.07082095839965069,0.4657373250513714,-0.28788717084303633,1.0,0.0,0.0,0.0,11.586185220346932
-0.7923316034398833,0.0907752094626634,0.4704172800906698,0.7460346952256308,1.0,0.0,0.0,0.0,11.289794413577894
-0.19298323887265365,0.08578664669690846,0.4470175048941745,0.6665022439895795,1.0,0.0,0.0,0.0,11.448930795918299
-0.8058818152435594,0.04088958180514225,0.6856952118984389,-0.3674196220790877,1.0,0.0,0.0,0.0,11.433893080082035
0.20489074092254375,-0.018973171383888796,0.610815931269648,-1.1627441344396008,1.0,0.0,0.0,0.0,11.930325731537252
-0.28474799371299253,0.000981079679123916,0.648255571584045,-1.0036792319674983,1.0,0.0,0.0,0.0,11.624475784206961
-0.367618787137791,0.045878144570890116,0.638895661505445,-1.0036792319674983,1.0,0.0,0.0,0.0,11.624475784206961
0.01979170863912378,0.05585527010240002,0.5967760661517495,-1.3218090369117035,1.0,0.0,0.0,0.0,11.727238138609684
-0.9816160293306163,0.12070658605717893,0.5874161560731528,-1.0832116832035494,1.0,0.0,0.0,0.0,11.330215832884798
0.1608917906256651,0.18056933924621,0.7558945374879279,1.2232294026419388,1.0,0.0,0.0,0.0,11.357452244304588
0.14650450010052654,0.31526053392152276,0.6997350770163373,-1.3218090369117035,1.0,0.0,0.0,0.0,11.451060699493427
-0.2874161821376544,0.08578664669690846,0.6810152568591404,-0.5264845245511903,1.0,0.0,0.0,0.0,11.539577132967588
-0.0006644026166187388,0.11571802329142399,0.6950551219770356,-0.446952073315139,1.0,0.0,0.0,0.0,11.736077016252437
-0.42030242916984395,0.1456493998859395,0.6903751669377372,0.42790489028142553,1.0,0.0,0.0,0.0,11.88173350431221
0.6566516634118968,0.1256951488229339,0.6669753917412419,-1.0832116832035494,1.0,0.0,0.0,0.0,12.09626335986454
-0.04738385875825082,0.3302262222187805,0.5406166056801589,-0.7650818782593443,1.0,0.0,0.0,0.0,11.272139700982676
-0.6205211958596825,0.1656036509489522,0.5452965607194573,-0.9241467807314468,1.0,0.0,0.0,0.0,11.455306945297822
-0.8664130702893243,0.16061508818319728,0.5031769653657652,-1.2422765856756521,1.0,0.0,0.0,0.0,11.51293546492023
-0.8624369463623772,0.2254664041379762,0.4938170552871651,-1.2422765856756521,1.0,0.0,0.0,0.0,11.413116179350727
-0.6646770984168352,0.11571802329142399,0.4610573700120697,-0.20835471960698504,1.0,0.0,0.0,0.0,11.431726255472853
-1.1654594435318424,0.13068371158868175,0.4657373250513714,-0.20835471960698504,1.0,0.0,0.0,0.0,10.918736348043124
-1.1232916029381632,0.13068371158868175,0.4610573700120697,0.3483724390453742,1.0,0.0,0.0,0.0,10.859018228147887
-1.2096153460889951,0.1256951488229339,0.4610573700120697,-1.0832116832035494,1.0,0.0,0.0,0.0,10.849356503939038
-1.270355870815126,0.13068371158868175,0.4610573700120697,-0.28788717084303633,1.0,0.0,0.0,0.0,10.853232402669228
-0.7608888339649441,0.07082095839965069,0.4563774149727713,-0.7650818782593443,1.0,0.0,0.0,0.0,11.094390314766315
-0.8318312556089003,0.06583239563390283,0.45169745993347293,-1.8785361955640627,1.0,0.0,0.0,0.0,11.1447705923684
-0.959799665152497,0.06583239563390283,0.45169745993347293,0.42790489028142553,1.0,0.0,0.0,0.0,11.19135563385109
-0.7200289288735503,0.06084383286814788,0.45169745993347293,1.064164500169836,1.0,0.0,0.0,0.0,11.19822841866684
-0.13145795284515174,0.05585527010240002,0.4563774149727713,-1.2422765856756521,1.0,0.0,0.0,0.0,11.592669666556795
-0.0442448135527659,0.06084383286814788,0.4563774149727713,-0.3674196220790877,1.0,0.0,0.0,0.0,11.413116179350727
0.016234124072907842,0.06583239563390283,0.4563774149727713,-0.9241467807314468,1.0,0.0,0.0,0.0,11.425197467633199
-1.1035156181436092,0.07082095839965069,0.4470175048941745,-1.0832116832035494,1.0,0.0,0.0,0.0,11.055656405795794
-0.5499973135764573,0.06583239563390283,0.4470175048941745,0.2688399878093229,1.0,0.0,0.0,0.0,11.121378054821049
-1.035241384924315,0.06084383286814788,0.45169745993347293,0.5869697927535281,1.0,0.0,0.0,0.0,11.017004873924424
-1.2348323425730563,0.06583239563390283,0.4470175048941745,-0.04928981713488239,1.0,0.0,0.0,0.0,10.945547126244623
0.056570854963387276,0.05585527010240002,0.45169745993347293,-0.8446143294953956,1.0,0.0,0.0,0.0,11.679295469550114
-1.1451079671162827,0.06084383286814788,0.4470175048941745,0.9846320489337848,1.0,0.0,0.0,0.0,11.098939154318382
-0.7077866525721596,0.06583239563390283,0.44233754985487284,0.6665022439895795,1.0,0.0,0.0,0.0,11.05881093278828
-0.049685825242272975,0.06084383286814788,0.44233754985487284,-0.8446143294953956,1.0,0.0,0.0,0.0,11.377117196515812
-0.02682311266232525,0.06084383286814788,0.4470175048941745,-0.04928981713488239,1.0,0.0,0.0,0.0,11.340962076644454
-0.8199552012481495,0.010958205210626728,0.45169745993347293,-0.8446143294953956,1.0,0.0,0.0,0.0,10.9525769086256
-1.2464991272534414,0.01594676797637459,0.4563774149727713,-0.6855494270232929,1.0,0.0,0.0,0.0,10.909637269778615
-1.198210148509067,0.010958205210626728,0.4563774149727713,-1.1627441344396008,1.0,0.0,0.0,0.0,10.949068194652432
-0.8662038006089587,0.035901019039387305,0.4610573700120697,0.42790489028142553,1.0,0.0,0.0,0.0,11.05723491317159
-0.9861676448785692,0.04088958180514225,0.44233754985487284,-0.6060169757872417,1.0,0.0,0.0,0.0,11.464795582766675
-1.0361307810658689,0.02592389350788449,0.4563774149727713,0.3483724390453742,1.0,0.0,0.0,0.0,10.916923143796645
-1.210504742230549,0.02093533074212954,0.4563774149727713,0.3483724390453742,1.0,0.0,0.0,0.0,10.929547069355774
-1.1859678722076763,-0.013984608618133847,0.47977719016926657,-0.12882226837093372,1.0,0.0,0.0,0.0,10.918736348043124
-0.4311844525488581,-0.008996045852385986,0.4704172800906698,-0.12882226837093372,1.0,0.0,0.0,0.0,11.642206587981981
-0.6906265387821761,0.02093533074212954,0.47509723512996815,1.1436969514058875,1.0,0.0,0.0,0.0,11.442513730229855
-0.9985668734402342,-0.02895029691539161,0.45169745993347293,0.3483724390453742,1.0,0.0,0.0,0.0,11.041336579870135
-0.6228231623437046,-0.023961734149643747,0.44233754985487284,-1.2422765856756521,1.0,0.0,0.0,0.0,11.041336579870135
-0.14521743432919343,-0.008996045852385986,0.4376575948155744,-0.7650818782593443,1.0,0.0,0.0,0.0,11.788289480716973
-0.5480615690330751,-0.013984608618133847,0.44233754985487284,-0.04928981713488239,1.0,0.0,0.0,0.0,11.199597325534862
0.07503890425565632,-0.023961734149643747,0.4470175048941745,-0.9241467807314468,1.0,0.0,0.0,0.0,11.385103457032141
-0.8389464247413326,-0.018973171383888796,0.4470175048941745,-1.4808739393838062,1.0,0.0,0.0,0.0,11.437134538982278
-1.0688291686230023,-0.013984608618133847,0.4376575948155744,0.3483724390453742,1.0,0.0,0.0,0.0,11.131679686740132
-1.1996227188515352,-0.018973171383888796,0.4376575948155744,1.064164500169836,1.0,0.0,0.0,0.0,11.083695189061785
-1.3663060192627776,-0.02895029691539161,0.44233754985487284,-0.5264845245511903,1.0,0.0,0.0,0.0,10.920546270529568
-1.273808820541159,-0.013984608618133847,0.43297763977627607,0.5869697927535281,1.0,0.0,0.0,0.0,10.904137815028022
-0.9471911669104666,-0.03393885968114656,0.43297763977627607,0.42790489028142553,1.0,0.0,0.0,0.0,11.434974734252892
-1.1778063546734159,-0.018973171383888796,0.43297763977627607,0.42790489028142553,1.0,0.0,0.0,0.0,10.87806606028079
-1.040316174673182,-0.023961734149643747,0.43297763977627607,0.10977508533722025,1.0,0.0,0.0,0.0,10.851296331126829
-0.30583191400983195,0.02093533074212954,0.4282976847369743,0.42790489028142553,1.0,0.0,0.0,0.0,11.621788838451959
0.17172149658458796,0.01594676797637459,0.41425781961907915,-1.0036792319674983,1.0,0.0,0.0,0.0,11.70272730786727
-0.8700752896957233,0.010958205210626728,0.40957786457977746,1.3822943051140413,1.0,0.0,0.0,0.0,11.246365410473757
-1.157664147938222,0.005969642444871777,0.40957786457977746,0.6665022439895795,1.0,0.0,0.0,0.0,11.112462823634855
-0.7183024540105337,0.005969642444871777,0.40957786457977746,-1.5604063906198575,1.0,0.0,0.0,0.0,11.157692338256169
-0.4430605069096089,0.010958205210626728,0.41425781961907915,0.18930753657327157,1.0,0.0,0.0,0.0,11.159117834926688
-0.3528129572519209,0.005969642444871777,0.41893777465837756,-0.7650818782593443,1.0,0.0,0.0,0.0,11.468984026707245
-0.43390495839361154,-0.07883592457291985,0.43297763977627607,0.2688399878093229,1.0,0.0,0.0,0.0,11.322986972837104
-0.8817943917962,-0.04890454797840432,0.4376575948155744,0.2688399878093229,1.0,0.0,0.0,0.0,11.608244735642321
-0.38870270743463037,-0.03892742244690151,0.40957786457977746,0.10977508533722025,1.0,0.0,0.0,0.0,11.51293546492023
-0.29029364024268217,-0.008996045852385986,0.41425781961907915,0.5074373415174769,1.0,0.0,0.0,0.0,11.528808656597766
-0.6718445849693588,-0.07883592457291985,0.41425781961907915,-0.6855494270232929,1.0,0.0,0.0,0.0,11.45318607621936
-0.3494646423660706,-0.09879017563592547,0.3768181793046821,-0.20835471960698504,1.0,0.0,0.0,0.0,11.225256725762893
-0.556536991087884,-0.05888167350990714,0.3861780893832822,0.03024263410116893,1.0,0.0,0.0,0.0,11.279744203985432
-1.0960342270705368,-0.05888167350990714,0.37213822426538373,0.03024263410116893,1.0,0.0,0.0,0.0,10.96648993456911
-0.7700443824809414,-0.14867580329345373,0.42361772969767597,0.42790489028142553,1.0,0.0,0.0,0.0,11.19135563385109
-0.9703154665908712,-0.10876730116743538,0.4282976847369743,0.2688399878093229,1.0,0.0,0.0,0.0,11.248972939884327
-0.5986001968413803,-0.11874442669893819,0.40957786457977746,0.18930753657327157,1.0,0.0,0.0,0.0,11.33381076072374
-0.7527273164306836,-0.13371011499619595,0.42361772969767597,-0.7650818782593443,1.0,0.0,0.0,0.0,11.267037714175425
-0.7091469054945364,-0.128721552230441,0.42361772969767597,0.18930753657327157,1.0,0.0,0.0,0.0,11.002116507732017
-0.9652406768420041,-0.19856143095097487,0.4376575948155744,-0.9241467807314468,1.0,0.0,0.0,0.0,11.147656555612986
-0.7297599690105533,-0.16364149159071148,0.44233754985487284,-0.6855494270232929,1.0,0.0,0.0,0.0,11.219909190927746
-0.7720324444444151,-0.11874442669893819,0.45169745993347293,-0.3674196220790877,1.0,0.0,0.0,0.0,11.243751064074187
-0.7475478918416336,-0.14368724052769877,0.38149813434398383,-0.7650818782593443,1.0,0.0,0.0,0.0,11.233224789593368
-1.1293604236687673,-0.14368724052769877,0.37213822426538373,0.42790489028142553,1.0,0.0,0.0,0.0,10.975088291957388
-0.5153108640558504,-0.1386986777619438,0.37213822426538373,-0.446952073315139,1.0,0.0,0.0,0.0,11.017004873924424
-0.8889618783487236,-0.19856143095097487,0.3768181793046821,-0.8446143294953956,1.0,0.0,0.0,0.0,10.576457535657255
-0.921294043965217,-0.25343562137425096,0.3300186289116916,-0.8446143294953956,1.0,0.0,0.0,0.0,11.630717389475995
-0.8092301301294099,-0.2634127469057538,0.24577943820430068,-0.9241467807314468,1.0,0.0,0.0,0.0,10.915106645867503
-1.238703831659821,-0.2634127469057538,0.26917921340079926,-1.3218090369117035,1.0,0.0,0.0,0.0,11.07753193632009
-1.2855279226416358,-0.2584241841400059,0.25981930332219916,-1.3218090369117035,1.0,0.0,0.0,0.0,10.916923143796645
-0.7515240157685811,-0.3482183139235454,0.306618853715193,-1.4013414881477548,1.0,0.0,0.0,0.0,11.37940550085183
-0.905337230837336,-0.42803531817558915,0.2551393482829008,0.03024263410116893,1.0,0.0,0.0,0.0,11.554077005184336
-0.4240169659963345,-0.39810394158107365,0.24577943820430068,0.5869697927535281,1.0,0.0,0.0,0.0,11.082157933374816
-1.0724390706093097,-0.3931153788153187,0.2364195281257039,-0.8446143294953956,1.0,0.0,0.0,0.0,11.034905792929415
-0.5912757580285823,-0.40309250434682153,0.2410994831650023,-0.9241467807314468,1.0,0.0,0.0,0.0,11.156264806643742
-0.32037615679524484,-0.39810394158107365,0.23173957308640553,-1.4808739393838062,1.0,0.0,0.0,0.0,11.366754528799243
0.2640617430459322,-0.39810394158107365,0.2410994831650023,0.42790489028142553,1.0,0.0,0.0,0.0,11.3655964644899
-0.5739586919783247,-0.3881268160495637,0.24577943820430068,-0.8446143294953956,1.0,0.0,0.0,0.0,11.353941456740479
-1.134644483098,-0.3881268160495637,0.2364195281257039,-1.5604063906198575,1.0,0.0,0.0,0.0,11.008760940077243
-0.451431294124235,-0.3931153788153187,0.23173957308640553,0.03024263410116893,1.0,0.0,0.0,0.0,10.92415631759022
-0.8508224791020833,-0.36817256498655815,0.47509723512996815,-0.3674196220790877,1.0,0.0,0.0,0.0,11.246365410473757
-0.7233249263393093,-0.3382411883920426,0.47509723512996815,0.18930753657327157,1.0,0.0,0.0,0.0,11.097425172408931
-0.823303516134,-0.3033212490317792,0.4470175048941745,-0.28788717084303633,1.0,0.0,0.0,0.0,11.41422052949775
-0.8283259884627756,-0.3083098117975271,0.4563774149727713,0.03024263410116893,1.0,0.0,0.0,0.0,10.954326659732555
-1.215160992618685,-0.3083098117975271,0.45169745993347293,-0.28788717084303633,1.0,0.0,0.0,0.0,10.97337452485014
-0.7312248567731127,-0.32327550009478484,0.4002179545011807,-1.1627441344396008,1.0,0.0,0.0,0.0,10.933124826700707
-1.0093442619790653,-0.4180581926440793,0.5312566956015621,-0.3674196220790877,1.0,0.0,0.0,0.0,11.140425970684525
-0.7200289288735503,-0.5477608245536442,0.5078569204050636,-0.8446143294953956,1.0,0.0,0.0,0.0,11.630717389475995
-1.0121170852439103,-0.4679438203016075,0.4282976847369743,-0.6855494270232929,1.0,0.0,0.0,0.0,10.566201298475118
-1.128941884308036,-0.40808106711257647,0.5359366506408605,-1.4013414881477548,1.0,0.0,0.0,0.0,10.918736348043124
-1.0310036738969104,-0.40309250434682153,0.521896785522962,-0.28788717084303633,1.0,0.0,0.0,0.0,11.002116507732017
-1.0797111920020162,-0.40309250434682153,0.5265767405622604,-0.28788717084303633,1.0,0.0,0.0,0.0,10.968215530759236
-1.293532487915622,-0.40309250434682153,0.5265767405622604,-1.3218090369117035,1.0,0.0,0.0,0.0,10.902297921958713
-1.3276434458152233,-0.44300100647283985,0.5780562459945526,-0.6855494270232929,1.0,0.0,0.0,0.0,11.050905878263567
-0.7973017583485676,-0.43801244370709197,0.5733762909552542,0.42790489028142553,1.0,0.0,0.0,0.0,11.097425172408931
-0.5535548981426734,-0.43302388094133704,0.5640163808766575,0.03024263410116893,1.0,0.0,0.0,0.0,11.413116179350727
-0.8895896873898206,-0.43801244370709197,0.5686963359159558,-0.6855494270232929,1.0,0.0,0.0,0.0,10.969938154395841
-0.7506869370471185,-0.4679438203016075,0.5733762909552542,-0.6060169757872417,1.0,0.0,0.0,0.0,11.183045451818261
-0.8092301301294099,-0.48789807136461316,0.6248557963875465,1.064164500169836,1.0,0.0,0.0,0.0,11.217224661591072
-0.8726388432802027,-0.557737950085147,0.5640163808766575,-0.8446143294953956,1.0,0.0,0.0,0.0,10.915106645867503
0.13012914761191427,0.010958205210626728,0.40957786457977746,1.3822943051140413,1.0,0.0,0.0,0.0,11.119897691565697
0.3917162480689803,0.01594676797637459,0.40957786457977746,0.5869697927535281,1.0,0.0,0.0,0.0,11.998439434579149
-0.971571084673065,-1.3110109277137618,1.9258832973127573,-0.8446143294953956,1.0,0.0,0.0,0.0,11.06195554002416
-1.1412887954496094,-1.301033802182259,1.9258832973127573,0.10977508533722025,1.0,0.0,0.0,0.0,11.119897691565697
-0.43390495839361154,-1.291056676650749,1.921203342273459,-0.6855494270232929,1.0,0.0,0.0,0.0,11.350418300109132
-0.7981388370700304,-1.3060223649480067,1.921203342273459,0.8255671464616822,1.0,0.0,0.0,0.0,11.091346218718432
-0.43390495839361154,-1.3359537415425222,1.944603117469954,-1.0036792319674983,1.0,0.0,0.0,0.0,11.187209175200515
-0.8115844140335233,-1.291056676650749,1.9399231624306559,0.2688399878093229,1.0,0.0,0.0,0.0,11.150534214035387
-0.8472125771157759,-1.2760909883534912,1.921203342273459,-0.6855494270232929,1.0,0.0,0.0,0.0,11.454247073019193
-0.275330858096538,-1.301033802182259,1.9024835221162621,-0.446952073315139,1.0,0.0,0.0,0.0,11.355113089309977
-1.0143144168877496,-1.3259766160110196,1.9258832973127573,-1.0036792319674983,1.0,0.0,0.0,0.0,11.199597325534862
-1.1591290357007815,-1.5803933170643873,1.9071634771555603,-1.0036792319674983,1.0,0.0,0.0,0.0,9.615805480084347
-0.7801416445585841,-1.4008050574973012,1.893123612037662,-0.6060169757872417,1.0,0.0,0.0,0.0,11.119897691565697
-0.12209313464878878,-1.2810795511192463,1.8790837469197634,0.3483724390453742,1.0,0.0,0.0,0.0,11.37940550085183
-0.3276482781879513,-1.301033802182259,1.8322841965267695,-0.04928981713488239,1.0,0.0,0.0,0.0,11.309596795779068
-0.7273010502662568,-1.47563349898359,1.8088844213302744,-0.28788717084303633,1.0,0.0,0.0,0.0,11.183045451818261
-0.8952922861797845,-1.3060223649480067,1.822924286448173,0.42790489028142553,1.0,0.0,0.0,0.0,10.980212041446208
-0.795052109284637,-1.3110109277137618,1.822924286448173,-0.5264845245511903,1.0,0.0,0.0,0.0,11.170449240431308
-1.3107972365457883,-1.3259766160110196,1.822924286448173,-1.6399388418559087,1.0,0.0,0.0,0.0,11.736077016252437
-0.9292986092392032,-1.3209880532452645,1.8135643763695728,-0.9241467807314468,1.0,0.0,0.0,0.0,11.110969193687714
-0.9489176417734831,-1.3110109277137618,1.8182443314088745,0.8255671464616822,1.0,0.0,0.0,0.0,11.05723491317159
-0.5456549677088701,-1.3110109277137618,1.8135643763695728,0.6665022439895795,1.0,0.0,0.0,0.0,11.151969943847991
-0.8924148280747568,-1.3060223649480067,1.8088844213302744,-0.446952073315139,1.0,0.0,0.0,0.0,10.87806606028079
-0.6873305413164171,-1.231193923461725,1.9118434321948587,-0.446952073315139,1.0,0.0,0.0,0.0,11.156264806643742
-0.5386967508367122,-1.2361824862274728,1.8556839717232683,0.42790489028142553,1.0,0.0,0.0,0.0,11.464795582766675
-0.7243712747411377,-1.2611253000562335,1.7948445562123758,1.1436969514058875,1.0,0.0,0.0,0.0,11.252871529635922
-1.0695092950841905,-1.181308295804197,1.785484646133779,0.8255671464616822,1.0,0.0,0.0,0.0,11.163382173096926
-0.890269813851009,-1.2162282351644673,1.921203342273459,-0.6855494270232929,1.0,0.0,0.0,0.0,10.980212041446208
-1.5272867208840561,-2.293757792566984,2.4172785764391844,1.8594890125303492,0.0,0.0,0.0,1.0,11.002116507732017
-1.1224545242167008,-2.288769229801229,2.4172785764391844,1.8594890125303492,0.0,0.0,0.0,1.0,11.296024885689746
-1.0978653367737365,-2.288769229801229,2.412598621399886,1.8594890125303492,0.0,0.0,0.0,1.0,11.250274159310356
-1.1987333227099812,-2.293757792566984,2.4172785764391844,1.8594890125303492,0.0,0.0,0.0,1.0,11.231901180182515
-1.0585749542850853,-2.293757792566984,2.4172785764391844,1.8594890125303492,0.0,0.0,0.0,1.0,11.042937835596494
-0.84736952937605,-2.288769229801229,2.412598621399886,1.8594890125303492,0.0,0.0,0.0,1.0,11.437134538982278
-0.698212564695431,-2.288769229801229,2.4079186663605876,1.7004241100582467,0.0,0.0,0.0,1.0,11.355113089309977
-1.1715805816825375,-2.293757792566984,2.4079186663605876,0.8255671464616822,0.0,0.0,0.0,1.0,11.131679686740132
-1.0735900538513208,-2.3037349180984865,2.4079186663605876,0.6665022439895795,0.0,0.0,0.0,1.0,11.156264806643742
-1.11502545056372,-2.2987463553327387,2.412598621399886,0.8255671464616822,0.0,0.0,0.0,1.0,11.163382173096926
-1.2605725132580314,-2.2987463553327387,2.412598621399886,0.9050995976977334,0.0,0.0,0.0,1.0,11.075985169527042
-0.9979390643991373,-2.293757792566984,2.412598621399886,1.1436969514058875,0.0,0.0,0.0,1.0,11.163382173096926
-0.5087711865444239,-2.288769229801229,2.4079186663605876,1.1436969514058875,0.0,0.0,0.0,1.0,11.314486721293981
-0.5354007533709532,-2.288769229801229,2.403238711321289,0.5074373415174769,0.0,0.0,0.0,1.0,11.357452244304588
-0.8651051347870391,-2.293757792566984,2.403238711321289,0.10977508533722025,0.0,0.0,0.0,1.0,11.305913595583258
