median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.6919867917045529,-2.2987463553327387,2.4079186663605876,0.6665022439895795,0.0,0.0,0.0,1.0,11.159117834926688
-0.7150064565447748,-2.2987463553327387,2.4079186663605876,0.3483724390453742,0.0,0.0,0.0,1.0,11.187209175200515
-0.8975419352437154,-2.2987463553327387,2.4079186663605876,0.42790489028142553,0.0,0.0,0.0,1.0,11.112462823634855
-0.5601468930741915,-2.293757792566984,2.3985587562819872,-0.20835471960698504,0.0,0.0,0.0,1.0,11.324195417595107
-0.75037303252657,-2.3037349180984865,2.403238711321289,0.10977508533722025,0.0,0.0,0.0,1.0,11.141876276228
-1.1124095795591493,-2.2837806670354808,2.421958531478486,1.7004241100582467,0.0,0.0,0.0,1.0,11.119897691565697
-0.7200289288735503,-2.278792104269726,2.4172785764391844,0.2688399878093229,0.0,0.0,0.0,1.0,11.192733974822708
-1.1097937085545788,-2.2837806670354808,2.4172785764391844,1.4618267563500926,0.0,0.0,0.0,1.0,11.21318430646977
-1.1850784760661224,-2.288769229801229,2.4172785764391844,1.8594890125303492,0.0,0.0,0.0,1.0,11.221248757912162
-1.4322782859980498,-2.288769229801229,2.4172785764391844,1.8594890125303492,0.0,0.0,0.0,1.0,11.21318430646977
-0.7254699405630574,-2.278792104269726,2.412598621399886,0.7460346952256308,0.0,0.0,0.0,1.0,11.302216779257382
-0.3689267226400763,-2.2837806670354808,2.4079186663605876,0.9846320489337848,0.0,0.0,0.0,1.0,11.554077005184336
-0.03990246768517874,-2.288769229801229,2.4079186663605876,1.3822943051140413,0.0,0.0,0.0,1.0,11.31204474745499
-0.9222357575268623,-2.288769229801229,2.412598621399886,1.3822943051140413,0.0,0.0,0.0,1.0,11.41422052949775
-0.4471412656767391,-2.2837806670354808,2.412598621399886,0.6665022439895795,0.0,0.0,0.0,1.0,11.366754528799243
-0.237714633050812,-2.278792104269726,2.4079186663605876,0.5074373415174769,0.0,0.0,0.0,1.0,11.438212694578302
-0.5032778574348254,-2.278792104269726,2.403238711321289,-0.12882226837093372,0.0,0.0,0.0,1.0,11.50892748368293
-0.2622515030736848,-2.2837806670354808,2.3985587562819872,-0.3674196220790877,0.0,0.0,0.0,1.0,11.518917476956224
-0.25000922677229404,-2.2837806670354808,2.4079186663605876,0.5869697927535281,0.0,0.0,0.0,1.0,11.407576060361786
-0.9240145498099703,-2.273803541503971,2.4079186663605876,0.42790489028142553,0.0,0.0,0.0,1.0,11.372524818667134
-0.8519734623440945,-2.273803541503971,2.4172785764391844,0.18930753657327157,0.0,0.0,0.0,1.0,11.303450570483712
-0.5194962576631634,-2.273803541503971,2.412598621399886,0.03024263410116893,0.0,0.0,0.0,1.0,11.326607934898927
-0.1532743170232711,-2.273803541503971,2.412598621399886,0.2688399878093229,0.0,0.0,0.0,1.0,11.438212694578302
-0.34250642549391264,-2.2388836021437077,2.445358306674981,0.42790489028142553,0.0,0.0,0.0,1.0,11.493752839181418
-0.18869321042515777,-2.233895039377953,2.440678351635683,0.18930753657327157,0.0,0.0,0.0,1.0,11.870606902224587
0.05385034911863386,-2.218929351080695,2.4172785764391844,-0.5264845245511903,0.0,0.0,0.0,0.0,11.804855999911272
-1.4442589751989834,-2.2488607276752104,2.445358306674981,-0.8446143294953956,0.0,0.0,0.0,1.0,11.918397239722838
-1.4136532844455068,-2.2538492904409653,2.445358306674981,-0.28788717084303633,0.0,0.0,0.0,1.0,11.225256725762893
-1.4223379761806811,-2.2538492904409653,2.4500382617142797,1.2232294026419388,0.0,0.0,0.0,1.0,11.37940550085183
-0.869761385175175,-2.2438721649094555,2.4500382617142797,1.4618267563500926,0.0,0.0,0.0,1.0,11.504903373867316
-1.4274127659295484,-2.2488607276752104,2.4500382617142797,0.03024263410116893,0.0,0.0,0.0,1.0,11.52387529615648
-0.8671455141706044,-2.2538492904409653,2.4547182167535815,1.7004241100582467,0.0,0.0,0.0,1.0,11.569315250157509
-1.6259573751764613,-2.2438721649094555,2.4500382617142797,0.18930753657327157,0.0,0.0,0.0,1.0,11.938853113303086
-1.1254889345820027,-2.2837806670354808,2.4547182167535815,0.3483724390453742,0.0,0.0,0.0,1.0,10.959557617938563
-0.9472434843305578,-2.258837853206713,2.4547182167535815,0.5074373415174769,0.0,0.0,0.0,1.0,11.303450570483712
-1.2261476508378817,-2.2538492904409653,2.4547182167535815,0.18930753657327157,0.0,0.0,0.0,1.0,11.21318430646977
-0.7555524571156198,-2.2538492904409653,2.4547182167535815,-0.20835471960698504,0.0,0.0,0.0,1.0,11.315705475634307
-0.5986001968413803,-2.258837853206713,2.4640781268321783,-0.8446143294953956,0.0,0.0,0.0,1.0,11.43605521971203
-0.43390495839361154,-2.079249593639627,2.351759205888994,-0.28788717084303633,0.0,0.0,0.0,0.0,11.820417517632333
-0.9479236107917463,-2.089226719171137,2.5249175423430703,-0.3674196220790877,0.0,0.0,0.0,0.0,11.287291314687705
-1.4793639640803216,-2.1341237840629033,2.66063623848275,0.18930753657327157,0.0,0.0,0.0,0.0,10.510559281627845
-1.075368846134429,-2.0692724681081245,2.5529972725788674,-0.7650818782593443,0.0,0.0,0.0,0.0,10.819798284210286
-1.2478593801758182,-2.024375403216351,2.5623571826574643,-0.7650818782593443,0.0,0.0,0.0,0.0,10.988693712621323
-1.0828502372075008,-2.039341091513609,2.6512763284041503,-0.5264845245511903,0.0,0.0,0.0,0.0,11.046132675457146
-0.9009425675496573,-1.9695012127930749,2.5155576322644704,-0.9241467807314468,1.0,0.0,0.0,0.0,11.336200219573199
-0.9734545117963559,-2.2488607276752104,2.679356058639947,0.03024263410116893,0.0,0.0,0.0,1.0,11.047726275896391
-0.735305615540243,-2.2388836021437077,2.571717092736064,-0.5264845245511903,0.0,0.0,0.0,1.0,11.690242855114947
-0.4475598050374704,-2.278792104269726,2.538957407460969,0.2688399878093229,0.0,0.0,0.0,1.0,11.87340018062404
-0.9951662411342924,-2.258837853206713,2.529597497382369,-0.20835471960698504,0.0,0.0,0.0,1.0,11.49171204297103
-0.17697410832468136,-2.213940788314947,2.4968378121072736,-0.6060169757872417,0.0,0.0,0.0,0.0,11.539577132967588
-0.48538529976356204,-2.2089522255491922,2.4734380369107782,0.03024263410116893,0.0,0.0,0.0,0.0,11.500863005142227
-0.7431009111338635,-2.213940788314947,2.4593981717928797,-0.04928981713488239,0.0,0.0,0.0,0.0,11.233224789593368
-0.6194225300377628,-2.198975100017689,2.4547182167535815,0.9846320489337848,0.0,0.0,0.0,0.0,11.340962076644454
-0.30719216693220874,-2.1490894723601612,2.4781179919500764,-0.04928981713488239,0.0,0.0,0.0,0.0,11.574029971623514
-0.8913161622528372,-2.288769229801229,2.520237587303772,-0.446952073315139,0.0,0.0,0.0,1.0,11.231901180182515
-0.6233986539647102,-2.2488607276752104,2.5061977221858736,-0.8446143294953956,0.0,0.0,0.0,1.0,11.61999352194924
-0.3848835357679573,-2.288769229801229,2.487477902028677,-0.6855494270232929,0.0,0.0,0.0,1.0,11.472113887062386
-0.6733094727319182,-2.2538492904409653,2.487477902028677,-0.8446143294953956,0.0,0.0,0.0,1.0,11.50892748368293
-0.19287860403247084,-2.2638264159724684,2.4781179919500764,-0.28788717084303633,0.0,0.0,0.0,1.0,11.206413891581187
-0.5819632572523109,-2.2638264159724684,2.4781179919500764,-0.9241467807314468,0.0,0.0,0.0,1.0,11.409795792463761
-0.8169731083029389,-2.2488607276752104,2.482797946989375,-0.8446143294953956,0.0,0.0,0.0,1.0,11.157692338256169
-0.5535548981426734,-2.2538492904409653,2.4734380369107782,-1.3218090369117035,0.0,0.0,0.0,1.0,11.751162533892076
0.6051190046218546,-2.233895039377953,2.482797946989375,-1.1627441344396008,0.0,0.0,0.0,1.0,12.017336559562407
-1.0342996713626695,-2.258837853206713,2.487477902028677,-0.9241467807314468,0.0,0.0,0.0,1.0,11.269591961359195
-0.4630980788046201,-2.2438721649094555,2.421958531478486,-0.446952073315139,0.0,0.0,0.0,1.0,11.692752245730048
-0.03493231277649445,-2.218929351080695,2.3798389361247905,-0.04928981713488239,0.0,0.0,0.0,0.0,11.694421681264394
0.08340969147028243,-2.293757792566984,2.389198846203391,-0.9241467807314468,0.0,0.0,0.0,1.0,11.766799946849087
-0.5397430992385406,-2.278792104269726,2.3798389361247905,-0.8446143294953956,0.0,0.0,0.0,1.0,11.51792295668052
0.1721923533654105,-2.278792104269726,2.3564391609282955,-0.446952073315139,0.0,0.0,0.0,1.0,11.779902152762993
-0.17786350446623517,-2.3037349180984865,2.384518891164089,-0.6060169757872417,0.0,0.0,0.0,1.0,11.408686542313973
-0.4303996912474869,-2.2987463553327387,2.3330393857317966,0.5074373415174769,0.0,0.0,0.0,1.0,11.580593459194764
-0.512956580151737,-2.293757792566984,2.3330393857317966,0.2688399878093229,0.0,0.0,0.0,1.0,11.366754528799243
-0.6779657231200541,-2.273803541503971,2.3330393857317966,1.1436969514058875,0.0,0.0,0.0,1.0,11.430641079947755
-0.74519360793752,-2.288769229801229,2.3236794756531998,0.8255671464616822,0.0,0.0,0.0,1.0,11.35159406537374
-0.9325422892848708,-2.2837806670354808,2.3189995206139016,0.8255671464616822,0.0,0.0,0.0,1.0,11.284781934567633
0.07781172752050126,-2.278792104269726,2.3236794756531998,-0.12882226837093372,0.0,0.0,0.0,1.0,11.760574294255605
-1.210504742230549,-2.278792104269726,2.3189995206139016,-0.5264845245511903,0.0,0.0,0.0,1.0,11.109473329472568
-0.8884910215679009,-2.278792104269726,2.3189995206139016,-0.9241467807314468,0.0,0.0,0.0,1.0,11.248972939884327
-0.22782664065353495,-2.233895039377953,2.3189995206139016,0.2688399878093229,0.0,0.0,0.0,0.0,11.46374572492597
-0.5817016701518537,-2.2538492904409653,2.3002797004567013,-0.3674196220790877,0.0,0.0,0.0,0.0,11.485564545613576
-0.8159267599011107,-2.1889979744861794,2.3096396105353016,0.18930753657327157,0.0,0.0,0.0,0.0,11.43605521971203
-1.1305637243308697,-2.0742610308738794,2.267520015181606,-0.28788717084303633,1.0,0.0,0.0,0.0,11.252871529635922
-0.6160742151519122,-2.278792104269726,2.3143195655746,-0.28788717084303633,0.0,0.0,0.0,0.0,11.434974734252892
-0.9107782425268428,-2.278792104269726,2.3096396105353016,0.03024263410116893,0.0,0.0,0.0,0.0,11.226589153242802
-0.7254699405630574,-2.2638264159724684,2.3096396105353016,0.3483724390453742,0.0,0.0,0.0,0.0,11.21318430646977
-0.3276482781879513,-2.273803541503971,2.3002797004567013,0.7460346952256308,0.0,0.0,0.0,0.0,11.459535236710686
-0.8583038701751554,-2.258837853206713,2.2768799252602063,0.10977508533722025,0.0,0.0,0.0,0.0,11.18859323930985
-1.1085380904723847,-2.258837853206713,2.2768799252602063,1.064164500169836,0.0,0.0,0.0,0.0,10.959557617938563
-0.7751191722298085,-2.2538492904409653,2.248800195024409,0.7460346952256308,0.0,0.0,0.0,0.0,11.163382173096926
-0.1788052180278807,-2.258837853206713,2.2628400601423078,1.8594890125303492,0.0,0.0,0.0,0.0,10.915106645867503
-0.6627936712935443,-2.2239179138464498,2.253480150063711,0.42790489028142553,0.0,0.0,0.0,0.0,11.174665631549477
-0.7947905221841798,-2.338654857458757,2.3143195655746,1.8594890125303492,0.0,0.0,0.0,1.0,11.620891583095712
-0.4162739878228052,-2.3236891691614994,2.295599745417403,1.8594890125303492,0.0,0.0,0.0,1.0,11.577785809317154
-0.45075116766304657,-2.3835519223505233,2.295599745417403,1.8594890125303492,0.0,0.0,0.0,1.0,11.457423325808623
-1.0121170852439103,-2.333666294693002,2.1739209143956217,0.2688399878093229,0.0,0.0,0.0,1.0,11.239816684367907
-0.6546321537592839,-2.2488607276752104,2.070961903531037,-0.9241467807314468,0.0,0.0,0.0,1.0,11.817472029092508
-1.3378976601531403,-2.2089522255491922,2.1458411841598246,-1.0036792319674983,0.0,0.0,0.0,0.0,11.166214996056205
-0.9312866712026768,-2.1291352212971555,2.1739209143956217,-0.04928981713488239,0.0,0.0,0.0,0.0,11.211833885608513
-1.1254889345820027,-2.0493182170451187,2.155201094238425,0.18930753657327157,0.0,0.0,0.0,0.0,10.902297921958713
-1.3882793357011711,-2.1191580957656457,2.117761453924028,-0.7650818782593443,0.0,0.0,0.0,0.0,11.248972939884327
-1.0012350618648964,-2.084238156405382,2.0943616787275325,0.5074373415174769,0.0,0.0,0.0,0.0,11.527823929632195
-0.8840963582802221,-2.09920384470264,2.0662819484917354,-0.9241467807314468,0.0,0.0,0.0,0.0,11.531757032705352
-1.0447631553809522,2.021348999808844,-1.1769268937426915,0.7460346952256308,1.0,0.0,0.0,0.0,11.015361515187424
-0.8963386345816129,2.021348999808844,-1.1722469387033898,-0.8446143294953956,1.0,0.0,0.0,0.0,10.885584751364705
-0.9287754350382891,2.0263375625745916,-1.1769268937426915,-0.6060169757872417,1.0,0.0,0.0,0.0,10.751520856703959
-1.162006493805809,2.0263375625745916,-1.1207674332710975,0.2688399878093229,1.0,0.0,0.0,0.0,10.675931008412125
-0.7456121472982514,1.9814404976828257,-1.1394872534282945,0.6665022439895795,1.0,0.0,0.0,0.0,11.19135563385109
-0.5107592485078976,1.9165891817280396,-1.1909667588605866,-0.12882226837093372,1.0,0.0,0.0,0.0,11.37940550085183
-0.957393063828292,1.9714633721513157,-1.2143665340570853,-0.9241467807314468,1.0,0.0,0.0,0.0,11.021918808236205
-0.8262856090792106,1.9714633721513157,-1.2143665340570853,-0.6855494270232929,1.0,0.0,0.0,0.0,11.034905792929415
-0.2471840860873578,2.07622319023212,-1.2377663092535804,0.03024263410116893,1.0,0.0,0.0,0.0,11.588042213851855
-0.35490565405557745,1.9864290604485735,-1.251806174371479,-0.9241467807314468,1.0,0.0,0.0,0.0,11.63956692643747
-1.2650194939658017,2.021348999808844,-1.2424462642928822,0.2688399878093229,1.0,0.0,0.0,0.0,10.978507040265917
-0.8741560484628537,2.021348999808844,-1.2424462642928822,-0.6060169757872417,1.0,0.0,0.0,0.0,11.103467395592086
-1.1302498198103212,2.016360437043089,-1.2377663092535804,-0.28788717084303633,1.0,0.0,0.0,0.0,11.038126355768453
-1.0293295164539853,2.0263375625745916,-1.2377663092535804,-0.6855494270232929,1.0,0.0,0.0,0.0,11.06195554002416
-1.2237410495136767,2.011371874277334,-1.2377663092535804,-0.446952073315139,1.0,0.0,0.0,0.0,11.147656555612986
-1.0096581664996138,2.011371874277334,-1.2424462642928822,-0.12882226837093372,1.0,0.0,0.0,0.0,11.01206667357142
0.2490466434796963,2.011371874277334,-1.2377663092535804,-0.9241467807314468,1.0,0.0,0.0,0.0,11.472113887062386
-0.3227827581194498,2.0063833115115863,-1.2424462642928822,-0.3674196220790877,1.0,0.0,0.0,0.0,11.299744620670225
-0.45368094318816565,2.011371874277334,-1.2471262193321806,0.9846320489337848,1.0,0.0,0.0,0.0,11.167628403875849
-0.7690503514992045,2.016360437043089,-1.2471262193321806,0.5074373415174769,1.0,0.0,0.0,0.0,11.166214996056205
0.8154350333893358,2.0063833115115863,-1.2424462642928822,0.3483724390453742,1.0,0.0,0.0,0.0,11.870606902224587
-0.030642284328998574,2.0013947487458315,-1.251806174371479,-0.6060169757872417,1.0,0.0,0.0,0.0,11.582460855933538
-1.2318502496278456,2.016360437043089,-1.2471262193321806,0.42790489028142553,1.0,0.0,0.0,0.0,11.007103966325696
-0.9946953843534696,2.021348999808844,-1.2471262193321806,-0.3674196220790877,1.0,0.0,0.0,0.0,11.103467395592086
-0.9862722797187521,2.021348999808844,-1.2471262193321806,-1.4808739393838062,1.0,0.0,0.0,0.0,11.119897691565697
-0.11691371005973886,2.1211202551238935,-1.3173255449216696,0.42790489028142553,1.0,0.0,0.0,0.0,11.51293546492023
1.2449087349197467,2.086200315763623,-1.3454052751574666,-1.0036792319674983,1.0,0.0,0.0,0.0,11.893421422254848
-0.29196779768560743,2.0812117529978678,-1.298605724764473,-0.7650818782593443,1.0,0.0,0.0,0.0,11.642206587981981
-0.7935872215220773,2.0961774412951257,-1.322005499960968,-0.446952073315139,1.0,0.0,0.0,0.0,11.215879689565481
-1.0143144168877496,2.0961774412951257,-1.3173255449216696,-1.1627441344396008,1.0,0.0,0.0,0.0,11.300981463909618
-0.1584014241922295,2.0961774412951257,-1.3173255449216696,0.10977508533722025,1.0,0.0,0.0,0.0,11.171856680390034
-0.9848073919561926,2.091188878529378,-1.3173255449216696,0.7460346952256308,1.0,0.0,0.0,0.0,11.094390314766315
-1.0361307810658689,2.091188878529378,-1.322005499960968,0.5074373415174769,1.0,0.0,0.0,0.0,11.119897691565697
-1.1069685678696424,2.0961774412951257,-1.322005499960968,0.2688399878093229,1.0,0.0,0.0,0.0,11.136062390867204
-0.33308928987745834,1.9964061859800835,-1.303285679803771,0.3483724390453742,1.0,0.0,0.0,0.0,11.03973275601109
-1.1170658299472853,1.9964061859800835,-1.303285679803771,-0.9241467807314468,1.0,0.0,0.0,0.0,11.05881093278828
-1.0061528993534892,1.9964061859800835,-1.3079656348430695,0.03024263410116893,1.0,0.0,0.0,0.0,11.020283511637867
-0.18210121549363975,1.9964061859800835,-1.3126455898823712,0.18930753657327157,1.0,0.0,0.0,0.0,11.119897691565697
0.5225097982975133,1.9864290604485735,-1.303285679803771,-0.6855494270232929,1.0,0.0,0.0,0.0,11.416425577744599
0.1323787966758449,1.9814404976828257,-1.2939257697251745,-2.0376010980361654,1.0,0.0,0.0,0.0,11.329014645967838
-0.2709885122289509,2.036314688106102,-1.2939257697251745,-0.7650818782593443,1.0,0.0,0.0,0.0,11.540550359582348
-0.37122868912409845,1.9614862466198129,-1.3266854550002698,-0.446952073315139,1.0,0.0,0.0,0.0,11.736077016252437
-0.9325422892848708,1.9215777444937945,-1.350085230196765,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-1.1778063546734159,1.9614862466198129,-1.350085230196765,-0.7650818782593443,1.0,0.0,0.0,0.0,11.630717389475995
0.3132401179318603,1.9914176232143284,-1.322005499960968,-1.8785361955640627,1.0,0.0,0.0,0.0,11.475233981948293
-0.6852901619328521,2.0063833115115863,-1.3173255449216696,0.42790489028142553,1.0,0.0,0.0,0.0,11.119897691565697
-0.11330380807343139,1.9914176232143284,-1.322005499960968,-1.4808739393838062,1.0,0.0,0.0,0.0,11.37940550085183
-1.1287326146276702,1.9964061859800835,-1.3266854550002698,-0.9241467807314468,1.0,0.0,0.0,0.0,11.154835234271214
-1.047012804444883,1.9964061859800835,-1.3266854550002698,-1.0036792319674983,1.0,0.0,0.0,0.0,11.448930795918299
-0.6587129125264141,2.0413032508718496,-1.3266854550002698,-0.6060169757872417,1.0,0.0,0.0,0.0,11.390769130367211
-0.8551648249696707,2.021348999808844,-1.340725320118165,-0.8446143294953956,1.0,0.0,0.0,0.0,11.279744203985432
-1.1202571925728615,2.016360437043089,-1.3594451402753651,-1.1627441344396008,1.0,0.0,0.0,0.0,11.021918808236205
-0.7947905221841798,2.021348999808844,-1.3594451402753651,-0.9241467807314468,1.0,0.0,0.0,0.0,11.052491896264268
-0.24357418410105033,2.031326125340347,-1.350085230196765,-1.2422765856756521,1.0,0.0,0.0,0.0,11.86710429621008
-0.922183440106771,2.0063833115115863,-1.3266854550002698,-0.446952073315139,1.0,0.0,0.0,0.0,11.0186455364637
-1.3958130441943348,2.0063833115115863,-1.3313654100395682,-0.5264845245511903,1.0,0.0,0.0,0.0,10.889323003601277
-1.3609173249933622,2.011371874277334,-1.3313654100395682,-0.446952073315139,1.0,0.0,0.0,0.0,11.008760940077243
-1.1725222952441832,2.0063833115115863,-1.3313654100395682,-0.446952073315139,1.0,0.0,0.0,0.0,10.995427631436174
0.3636741108999827,1.9964061859800835,-1.3266854550002698,0.3483724390453742,1.0,0.0,0.0,0.0,11.136062390867204
-0.8780798549697095,2.0013947487458315,-1.3266854550002698,-0.28788717084303633,1.0,0.0,0.0,0.0,11.065090289695444
-1.1915658361574575,2.0013947487458315,-1.3266854550002698,-0.04928981713488239,1.0,0.0,0.0,0.0,10.992066340225865
-1.3016940054498825,2.0013947487458315,-1.3266854550002698,-1.0832116832035494,1.0,0.0,0.0,0.0,11.147656555612986
-1.3283235722764117,2.0013947487458315,-1.3313654100395682,-0.8446143294953956,1.0,0.0,0.0,0.0,10.97337452485014
-0.3494646423660706,2.0013947487458315,-1.3360453650788666,0.42790489028142553,1.0,0.0,0.0,0.0,11.241129864948206
-1.415484394148706,2.0013947487458315,-1.3313654100395682,-0.6855494270232929,1.0,0.0,0.0,0.0,11.042937835596494
-1.1559899904952966,1.9964061859800835,-1.3313654100395682,1.7004241100582467,1.0,0.0,0.0,0.0,11.128747176317603
-0.42689442410136225,2.0013947487458315,-1.3360453650788666,1.3822943051140413,1.0,0.0,0.0,0.0,11.167628403875849
0.38669377574020475,2.0013947487458315,-1.3360453650788666,0.5074373415174769,1.0,0.0,0.0,0.0,11.364437057512568
0.6548728711287888,1.9964061859800835,-1.3360453650788666,-0.28788717084303633,1.0,0.0,0.0,0.0,11.50892748368293
-0.37489090853049745,2.0013947487458315,-1.3360453650788666,0.03024263410116893,1.0,0.0,0.0,0.0,11.241129864948206
-0.5617687330970252,2.0063833115115863,-1.3360453650788666,-1.8785361955640627,1.0,0.0,0.0,0.0,11.342149006315793
1.310619414554562,1.9864290604485735,-1.3313654100395682,-1.6399388418559087,1.0,0.0,0.0,0.0,11.982310152711182
-1.157664147938222,1.9914176232143284,-1.3313654100395682,-1.1627441344396008,1.0,0.0,0.0,0.0,11.072884439922198
-0.14233997622416567,1.9964061859800835,-1.3313654100395682,0.42790489028142553,1.0,0.0,0.0,0.0,11.206413891581187
0.08435140503192753,1.9964061859800835,-1.3360453650788666,0.03024263410116893,1.0,0.0,0.0,0.0,11.366754528799243
1.2531225698740986,1.9964061859800835,-1.3360453650788666,-0.6855494270232929,1.0,0.0,0.0,0.0,11.484536278461452
0.2227832985938072,1.9964061859800835,-1.3360453650788666,-1.0832116832035494,1.0,0.0,0.0,0.0,11.37940550085183
0.31695465475835083,2.0013947487458315,-1.3454052751574666,-1.0832116832035494,1.0,0.0,0.0,0.0,11.8515453936489
-0.6797968328232534,1.9864290604485735,-1.378164960432562,0.10977508533722025,1.0,0.0,0.0,0.0,11.455306945297822
-1.0344566236229438,2.036314688106102,-1.378164960432562,-0.9241467807314468,1.0,0.0,0.0,0.0,11.06665398721974
-1.1470437116596648,2.0812117529978678,-1.3734850053932603,-0.7650818782593443,1.0,0.0,0.0,0.0,11.470028402317833
-1.308599904901949,2.036314688106102,-1.3875248705111587,-0.28788717084303633,1.0,0.0,0.0,0.0,11.157692338256169
-1.2522017260434057,2.036314688106102,-1.3875248705111587,-0.3674196220790877,1.0,0.0,0.0,0.0,11.199597325534862
-0.8079745120472159,2.0413032508718496,-1.3828449154718603,-1.0832116832035494,1.0,0.0,0.0,0.0,11.420821140914589
-1.1944956116825767,2.031326125340347,-1.3828449154718603,-0.8446143294953956,1.0,0.0,0.0,0.0,11.389638560778947
-0.8887002912482665,2.031326125340347,-1.3875248705111587,0.5074373415174769,1.0,0.0,0.0,0.0,11.231901180182515
-1.4362020925049057,2.036314688106102,-1.3875248705111587,0.03024263410116893,1.0,0.0,0.0,0.0,11.346882686945893
-0.6546321537592839,2.0263375625745916,-1.3828449154718603,-1.4013414881477548,1.0,0.0,0.0,0.0,11.194110418585193
-0.9489176417734831,2.021348999808844,-1.3875248705111587,-1.7990037443280114,1.0,0.0,0.0,0.0,11.12285622984002
-1.1232916029381632,1.7569551732239663,-1.0786478379174054,-0.9241467807314468,1.0,0.0,0.0,0.0,11.305913595583258
-1.366724558623509,1.7818979870527267,-1.144167208467596,-1.0036792319674983,1.0,0.0,0.0,0.0,10.84546552414626
0.07561439587666191,1.841760740241758,-1.2658460394893774,-1.0832116832035494,1.0,0.0,0.0,0.0,10.389026137075234
-1.277837261888198,1.7818979870527267,-1.3547651852360634,-0.20835471960698504,1.0,0.0,0.0,0.0,10.689692377847104
-1.2213867656095632,1.831783614710248,-1.378164960432562,-0.8446143294953956,1.0,0.0,0.0,0.0,10.959557617938563
-0.5272915532567841,1.7769094242869719,-1.0412081976030116,-0.6855494270232929,1.0,0.0,0.0,0.0,11.047726275896391
-0.9759134305406524,1.7868865498184818,-1.04588815264231,-1.0832116832035494,1.0,0.0,0.0,0.0,10.902297921958713
-0.6153940886907239,1.8118293636472425,-1.0552480627209069,-1.8785361955640627,1.0,0.0,0.0,0.0,10.981914140544825
-1.259526164856203,1.7918751125842296,-1.0833277929567038,-1.6399388418559087,1.0,0.0,0.0,0.0,10.893047333337728
-1.5455978179160506,1.8267950519445002,-1.0646079727995068,-1.0832116832035494,1.0,0.0,0.0,0.0,11.119897691565697
-1.093732260586515,1.831783614710248,-1.0739678828781036,-0.7650818782593443,1.0,0.0,0.0,0.0,11.047726275896391
-1.439393455130482,1.8018522381157396,-1.092687703035304,-0.12882226837093372,1.0,0.0,0.0,0.0,10.904137815028022
-1.0361307810658689,1.8068408008814874,-1.1020476131139008,-1.3218090369117035,1.0,0.0,0.0,0.0,10.893047333337728
0.7644255488002079,1.8816692423677763,-1.1114075231925007,-2.1171335492722165,1.0,0.0,0.0,0.0,10.768506042432708
-1.5589910774594526,2.4154454583032794,-1.0318482875244115,-0.3674196220790877,1.0,0.0,0.0,0.0,10.988693712621323
-0.37436773432958337,2.2907313891594696,-1.2003266689391867,-0.8446143294953956,1.0,0.0,0.0,0.0,10.959557617938563
-1.1005335251983985,1.9165891817280396,-1.0646079727995068,-0.7650818782593443,1.0,0.0,0.0,0.0,10.819798284210286
-1.3932494906098554,1.9165891817280396,-1.0692879278388052,-0.446952073315139,1.0,0.0,0.0,0.0,10.308985993422082
-1.5795518235553778,2.455353960429298,-1.3313654100395682,-0.6060169757872417,1.0,0.0,0.0,0.0,10.12667110305036
-1.3609173249933622,2.505239588086826,-1.3266854550002698,-0.7650818782593443,1.0,0.0,0.0,0.0,10.934908916663861
-1.5788193796740981,2.4653310859608077,-1.3454052751574666,-1.0832116832035494,1.0,0.0,0.0,0.0,10.714439990727769
-1.397591836477443,2.4503653976635498,-1.3547651852360634,-0.9241467807314468,1.0,0.0,0.0,0.0,10.691967639914864
-0.9182073161798235,0.6943913041187005,0.8026940878809218,-1.0036792319674983,1.0,0.0,0.0,0.0,11.592669666556795
0.1471846265617152,0.5696772349748905,0.826093863077417,-0.7650818782593443,1.0,0.0,0.0,0.0,11.860062063178267
-0.3469010887815913,0.484871667957106,0.8214139080381186,-0.7650818782593443,1.0,0.0,0.0,0.0,12.019749091416921
