median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.41569849620179966,0.5597001094433878,0.7558945374879279,-0.6855494270232929,1.0,0.0,0.0,0.0,11.685205103383671
0.24104207820571014,0.5597001094433878,0.8120539979595185,-0.20835471960698504,1.0,0.0,0.0,0.0,11.847259703415569
0.2609226978404473,0.5746657977406455,0.8026940878809218,-0.6060169757872417,1.0,0.0,0.0,0.0,12.102937429832547
-1.1182691306093877,0.5746657977406455,0.8073740429202201,-0.8446143294953956,1.0,0.0,0.0,0.0,10.904137815028022
-0.9961602721160293,0.5846429232721483,0.8073740429202201,0.42790489028142553,1.0,0.0,0.0,0.0,11.662215780913316
-1.0692477079837335,0.5896314860379033,0.8120539979595185,-0.28788717084303633,1.0,0.0,0.0,0.0,11.569315250157509
-0.811008922412518,0.5896314860379033,0.8073740429202201,0.7460346952256308,1.0,0.0,0.0,0.0,11.496806245590331
-0.5892353786450173,0.6345285509296765,0.7184548971735342,-0.5264845245511903,1.0,0.0,0.0,0.0,11.456365695436427
-1.1232916029381632,0.8340710615597683,0.6154958863089497,-0.7650818782593443,1.0,0.0,0.0,0.0,11.83138646878959
-0.8115844140335233,0.6295399881639216,0.610815931269648,0.5074373415174769,1.0,0.0,0.0,0.0,11.297266335365645
-0.962938710357982,0.7592426200734865,0.4704172800906698,0.42790489028142553,1.0,0.0,0.0,0.0,11.214532906153606
-0.8469509900153187,0.6943913041187005,0.4657373250513714,-0.446952073315139,1.0,0.0,0.0,0.0,11.558863947911393
-1.0931567689655093,0.9388308796405725,0.23173957308640553,-0.28788717084303633,1.0,0.0,0.0,0.0,10.725489582719506
-0.9292986092392032,1.273064584945984,0.3580983591474852,-0.7650818782593443,1.0,0.0,0.0,0.0,9.615805480084347
-1.4278313052902796,1.6721496062061747,0.1709001575755132,-1.1627441344396008,1.0,0.0,0.0,0.0,10.401258331428318
-0.5848930327774299,0.27535203179550444,-0.10053723470384643,1.064164500169836,1.0,0.0,0.0,0.0,11.080618310893968
-0.6832497825492868,0.27036346902974945,-0.10053723470384643,1.30276185387799,1.0,0.0,0.0,0.0,11.041336579870135
-0.6627936712935443,0.27036346902974945,-0.10053723470384643,0.7460346952256308,1.0,0.0,0.0,0.0,11.125806040978839
-0.4444207598319855,0.2603863434982467,-0.09117732462524965,-1.8785361955640627,1.0,0.0,0.0,0.0,11.251573687764477
-0.367618787137791,0.27535203179550444,-0.09585727966454805,0.8255671464616822,1.0,0.0,0.0,0.0,11.166214996056205
-0.8389464247413326,0.27535203179550444,-0.10053723470384643,0.9050995976977334,1.0,0.0,0.0,0.0,11.1154434073529
-1.0615570472302958,0.27535203179550444,-0.10053723470384643,0.5869697927535281,1.0,0.0,0.0,0.0,10.957817003758691
-1.2642347326644305,0.27535203179550444,-0.10053723470384643,0.9050995976977334,1.0,0.0,0.0,0.0,10.87049040995193
-1.175922927550125,0.27036346902974945,-0.10053723470384643,1.064164500169836,1.0,0.0,0.0,0.0,10.907807476583594
-1.093732260586515,0.27036346902974945,-0.10521718974314814,0.9846320489337848,1.0,0.0,0.0,0.0,10.902297921958713
-1.0651669492166032,0.2653749062639945,-0.10053723470384643,1.4618267563500926,1.0,0.0,0.0,0.0,10.909637269778615
-0.5425159225033852,0.2603863434982467,-0.10053723470384643,0.9846320489337848,1.0,0.0,0.0,0.0,10.950824090522445
-0.9515335127780538,0.27535203179550444,-0.10521718974314814,-0.6060169757872417,1.0,0.0,0.0,0.0,11.112462823634855
-0.9973112553580403,0.27535203179550444,-0.10521718974314814,0.9846320489337848,1.0,0.0,0.0,0.0,10.857093336791094
-0.9642989632803586,0.27036346902974945,-0.10521718974314814,0.6665022439895795,1.0,0.0,0.0,0.0,10.881832472145556
-0.42574344085935106,0.2653749062639945,-0.10521718974314814,-0.28788717084303633,1.0,0.0,0.0,0.0,11.147656555612986
-1.3362235027102152,0.27535203179550444,-0.10521718974314814,0.18930753657327157,1.0,0.0,0.0,0.0,10.847412906506923
-0.8865029596044272,0.27036346902974945,-0.10989714478244653,0.5074373415174769,1.0,0.0,0.0,0.0,11.05881093278828
-1.3171276443768491,0.2653749062639945,-0.10521718974314814,-0.6855494270232929,1.0,0.0,0.0,0.0,11.119897691565697
0.8631485205127045,0.2454206552009889,-0.10053723470384643,-1.4808739393838062,1.0,0.0,0.0,0.0,11.790564777297387
-0.6252297636679096,0.25040921796674387,-0.10053723470384643,-0.7650818782593443,1.0,0.0,0.0,0.0,11.586185220346932
0.9141056876817412,0.24043209243523395,-0.10521718974314814,-1.3218090369117035,1.0,0.0,0.0,0.0,11.779902152762993
3.217537059466482,0.23045496690373113,-0.10053723470384643,1.8594890125303492,1.0,0.0,0.0,0.0,12.206077645517674
0.5131449801011504,0.24043209243523395,-0.09585727966454805,-0.04928981713488239,1.0,0.0,0.0,0.0,12.377927112974284
-0.007936524009325187,0.2603863434982467,-0.10989714478244653,-0.8446143294953956,1.0,0.0,0.0,0.0,11.747214672056005
0.8887317389374059,0.2454206552009889,-0.11457709982174491,-1.4808739393838062,1.0,0.0,0.0,0.0,11.792078770667635
-1.132865690814892,0.28034059456125227,-0.10989714478244653,-1.4013414881477548,1.0,0.0,0.0,0.0,10.70551155928146
-1.0711311351070243,0.28034059456125227,-0.11457709982174491,0.03024263410116893,1.0,0.0,0.0,0.0,10.992066340225865
-1.2731810115000621,0.28034059456125227,-0.1192570548610433,0.5869697927535281,1.0,0.0,0.0,0.0,10.831726617926124
-1.320266689582334,0.27535203179550444,-0.11457709982174491,0.10977508533722025,1.0,0.0,0.0,0.0,11.002116507732017
-0.15950009001414917,0.2903177200927622,-0.10989714478244653,1.541359207586144,1.0,0.0,0.0,0.0,11.345701365855424
0.2690842153747078,0.28532915732700725,-0.10989714478244653,1.2232294026419388,1.0,0.0,0.0,0.0,11.44999631476691
-0.05517915435187134,0.28532915732700725,-0.11457709982174491,1.064164500169836,1.0,0.0,0.0,0.0,11.282266241614355
-0.5476430296723439,0.28532915732700725,-0.11457709982174491,1.779956561294298,1.0,0.0,0.0,0.0,11.185823192802378
0.06263967569399125,0.300294845624265,-0.10521718974314814,0.5869697927535281,1.0,0.0,0.0,0.0,11.356283350762888
-0.3587248257222508,0.300294845624265,-0.10989714478244653,0.42790489028142553,1.0,0.0,0.0,0.0,11.241129864948206
-0.5425159225033852,0.29530628285851007,-0.10989714478244653,0.42790489028142553,1.0,0.0,0.0,0.0,11.153403615295403
-0.23844707693209172,0.29530628285851007,-0.10989714478244653,0.5869697927535281,1.0,0.0,0.0,0.0,11.246365410473757
-0.0006644026166187388,0.29530628285851007,-0.10521718974314814,0.5869697927535281,1.0,0.0,0.0,0.0,11.456365695436427
-0.33680382670394865,0.30528340839001994,-0.10989714478244653,-0.04928981713488239,1.0,0.0,0.0,0.0,11.39640288460621
-0.48617006106493327,0.30528340839001994,-0.10521718974314814,0.03024263410116893,1.0,0.0,0.0,0.0,11.374823643830945
-0.0987595652880185,0.3102719711557678,-0.10989714478244653,-0.446952073315139,1.0,0.0,0.0,0.0,11.52979241483
-0.16944039983151774,0.30528340839001994,-0.10989714478244653,-0.12882226837093372,1.0,0.0,0.0,0.0,11.397525836740476
-0.3905861345579213,0.30528340839001994,-0.11457709982174491,-0.446952073315139,1.0,0.0,0.0,0.0,11.277215789596893
-0.10613632152090777,0.30528340839001994,-0.1192570548610433,0.42790489028142553,1.0,0.0,0.0,0.0,11.439289689006644
-0.14778098791367275,0.3102719711557678,-0.1192570548610433,0.5074373415174769,1.0,0.0,0.0,0.0,11.46374572492597
-0.42872553380456163,0.30528340839001994,-0.1192570548610433,0.9846320489337848,1.0,0.0,0.0,0.0,11.357452244304588
-0.06433470286786869,0.31526053392152276,-0.1192570548610433,-0.20835471960698504,1.0,0.0,0.0,0.0,11.373674891823535
-0.0791405327537385,0.3102719711557678,-0.1192570548610433,0.10977508533722025,1.0,0.0,0.0,0.0,11.32781201446548
-0.023841019717114678,0.3252376594530256,-0.1192570548610433,0.3483724390453742,1.0,0.0,0.0,0.0,11.16479958768697
-0.0006644026166187388,0.3102719711557678,-0.10521718974314814,-0.6060169757872417,1.0,0.0,0.0,0.0,11.507922973347437
0.18056314058003664,0.31526053392152276,-0.10989714478244653,-1.1627441344396008,1.0,0.0,0.0,0.0,11.557908390796706
0.8281481664715493,0.31526053392152276,-0.11457709982174491,-0.12882226837093372,1.0,0.0,0.0,0.0,11.842955566958302
2.039767298368588,0.31526053392152276,-0.11457709982174491,-1.2422765856756521,1.0,0.0,0.0,0.0,12.176133921127343
-0.4093680883707388,0.3352147849845284,-0.10521718974314814,-1.7990037443280114,1.0,0.0,0.0,0.0,11.520903555205116
1.3014638660385647,0.31526053392152276,-0.10521718974314814,-1.4808739393838062,1.0,0.0,0.0,0.0,11.870606902224587
-0.6839299090104752,0.3302262222187805,-0.10989714478244653,-1.4808739393838062,1.0,0.0,0.0,0.0,11.635151947212842
-0.27731892006001174,0.3302262222187805,-0.12393700990034501,0.2688399878093229,1.0,0.0,0.0,0.0,11.121378054821049
-0.9234913756090563,0.3451919105160383,-0.13797687501824016,-0.6855494270232929,1.0,0.0,0.0,0.0,11.564578194753137
-0.724266639900955,0.3252376594530256,-0.12393700990034501,-0.9241467807314468,1.0,0.0,0.0,0.0,11.234546649377918
-0.620468878439591,0.32024909668727064,-0.12393700990034501,0.42790489028142553,1.0,0.0,0.0,0.0,11.047726275896391
-0.9479759282118377,0.31526053392152276,-0.12393700990034501,0.3483724390453742,1.0,0.0,0.0,0.0,10.961295207644392
-1.0588888588056335,0.31526053392152276,-0.12393700990034501,-0.446952073315139,1.0,0.0,0.0,0.0,10.997104049659168
-0.8985359662254523,0.3102719711557678,-0.12393700990034501,0.42790489028142553,1.0,0.0,0.0,0.0,11.023551435004947
-0.5238386035307508,0.31526053392152276,-0.12393700990034501,0.6665022439895795,1.0,0.0,0.0,0.0,10.957817003758691
-1.1527986278697204,0.3102719711557678,-0.12393700990034501,0.6665022439895795,1.0,0.0,0.0,0.0,10.922352923113982
-1.114136054422166,0.30528340839001994,-0.12393700990034501,0.9846320489337848,1.0,0.0,0.0,0.0,10.866680954096502
-1.3138316469110904,0.30528340839001994,-0.12393700990034501,0.9050995976977334,1.0,0.0,0.0,0.0,10.902297921958713
-0.5766791978230781,0.300294845624265,-0.11457709982174491,0.7460346952256308,1.0,0.0,0.0,0.0,10.993748398115178
-1.1778063546734159,0.300294845624265,-0.1192570548610433,0.2688399878093229,1.0,0.0,0.0,0.0,10.753659849198824
-1.4708885420255127,0.29530628285851007,-0.1192570548610433,0.8255671464616822,1.0,0.0,0.0,0.0,10.819798284210286
-1.5073537838292277,0.300294845624265,-0.1192570548610433,1.064164500169836,1.0,0.0,0.0,0.0,10.778977123006351
-1.0434029024585754,0.300294845624265,-0.12393700990034501,0.9846320489337848,1.0,0.0,0.0,0.0,10.968215530759236
-1.308599904901949,0.300294845624265,-0.1192570548610433,0.5074373415174769,1.0,0.0,0.0,0.0,10.959557617938563
-1.2942649317969017,0.2903177200927622,-0.1192570548610433,-0.20835471960698504,1.0,0.0,0.0,0.0,10.839600519357369
-1.3242428135092814,0.2903177200927622,-0.1192570548610433,0.10977508533722025,1.0,0.0,0.0,0.0,10.959557617938563
-1.2878822065457491,0.29530628285851007,-0.11457709982174491,-0.5264845245511903,1.0,0.0,0.0,0.0,10.801634680173994
-1.254399057687245,0.29530628285851007,-0.1192570548610433,-0.3674196220790877,1.0,0.0,0.0,0.0,10.911463720944793
-1.1778063546734159,0.29530628285851007,-0.1192570548610433,0.42790489028142553,1.0,0.0,0.0,0.0,10.835671318412196
-1.5759942389891617,0.29530628285851007,-0.1192570548610433,-0.04928981713488239,1.0,0.0,0.0,0.0,10.807725945886109
-1.1904148529154466,0.2903177200927622,-0.11457709982174491,0.8255671464616822,1.0,0.0,0.0,0.0,10.795506083434564
-1.069561612504282,0.2903177200927622,-0.11457709982174491,0.5869697927535281,1.0,0.0,0.0,0.0,10.922352923113982
-0.7156865830059629,0.2903177200927622,-0.11457709982174491,1.8594890125303492,1.0,0.0,0.0,0.0,11.157692338256169
-1.4066950675733487,0.29530628285851007,-0.11457709982174491,0.03024263410116893,1.0,0.0,0.0,0.0,10.83370091325064
-1.3678232244454287,0.29530628285851007,-0.11457709982174491,0.2688399878093229,1.0,0.0,0.0,0.0,10.75579427616868
-0.8658898960884103,0.28532915732700725,-0.12393700990034501,0.9846320489337848,1.0,0.0,0.0,0.0,10.92415631759022
-1.2550791841484332,0.2903177200927622,-0.12393700990034501,0.5869697927535281,1.0,0.0,0.0,0.0,10.957817003758691
-1.1232916029381632,0.2903177200927622,-0.12393700990034501,0.7460346952256308,1.0,0.0,0.0,0.0,10.969938154395841
-1.4190942961350137,0.29530628285851007,-0.12393700990034501,0.5074373415174769,1.0,0.0,0.0,0.0,10.96648993456911
-1.288980872367669,0.300294845624265,-0.12393700990034501,1.8594890125303492,1.0,0.0,0.0,0.0,10.657282884047461
-1.403085165587041,0.28034059456125227,-0.1192570548610433,1.2232294026419388,1.0,0.0,0.0,0.0,10.959557617938563
-1.4655521651761887,0.28034059456125227,-0.1192570548610433,1.8594890125303492,1.0,0.0,0.0,0.0,11.119897691565697
-1.0273937719106028,0.28034059456125227,-0.12393700990034501,0.5074373415174769,1.0,0.0,0.0,0.0,10.768506042432708
-1.2547652796278848,0.28034059456125227,-0.12393700990034501,1.2232294026419388,1.0,0.0,0.0,0.0,11.097425172408931
-1.6065999297426385,0.27535203179550444,-0.1192570548610433,1.8594890125303492,1.0,0.0,0.0,0.0,11.002116507732017
-1.4066950675733487,0.27535203179550444,-0.1192570548610433,1.541359207586144,1.0,0.0,0.0,0.0,11.063524143191238
-0.9578116031890233,0.27535203179550444,-0.11457709982174491,1.8594890125303492,1.0,0.0,0.0,0.0,11.19135563385109
-1.1217743977555124,0.28034059456125227,-0.12393700990034501,1.30276185387799,1.0,0.0,0.0,0.0,11.34333452885509
-0.4584418284164843,0.27036346902974945,-0.1192570548610433,0.7460346952256308,1.0,0.0,0.0,0.0,11.427378469795439
-1.1497642175044185,0.27036346902974945,-0.12393700990034501,1.8594890125303492,1.0,0.0,0.0,0.0,11.748795687555171
-0.5238386035307508,0.2653749062639945,-0.12393700990034501,1.2232294026419388,1.0,0.0,0.0,0.0,11.322986972837104
-0.46780664661284727,0.27036346902974945,-0.11457709982174491,-0.04928981713488239,1.0,0.0,0.0,0.0,11.684363005162105
-0.11586736165791071,0.2603863434982467,-0.1286169649396434,0.10977508533722025,1.0,0.0,0.0,0.0,11.346882686945893
-0.2878347214983859,0.2603863434982467,-0.1286169649396434,-1.0036792319674983,1.0,0.0,0.0,0.0,11.681832447342321
0.41552067421057315,0.25040921796674387,-0.1286169649396434,-0.7650818782593443,1.0,0.0,0.0,0.0,11.614588152079595
0.36770255224702186,0.2454206552009889,-0.1286169649396434,-1.3218090369117035,1.0,0.0,0.0,0.0,11.723194494148304
0.24690162925594872,0.2553977807324917,-0.1286169649396434,-1.5604063906198575,1.0,0.0,0.0,0.0,11.46374572492597
-0.6408726722752421,0.27036346902974945,-0.12393700990034501,1.064164500169836,1.0,0.0,0.0,0.0,11.18859323930985
0.017489742155101618,0.27036346902974945,-0.1286169649396434,0.9846320489337848,1.0,0.0,0.0,0.0,11.305913595583258
-0.4356837506767196,0.2653749062639945,-0.1286169649396434,0.9050995976977334,1.0,0.0,0.0,0.0,11.149096419938578
-0.8865029596044272,0.2653749062639945,-0.12393700990034501,1.3822943051140413,1.0,0.0,0.0,0.0,11.229248693912288
-1.127424679125385,0.27535203179550444,-0.12393700990034501,1.2232294026419388,1.0,0.0,0.0,0.0,11.028433383156079
-0.7167852488278826,0.27535203179550444,-0.1286169649396434,1.4618267563500926,1.0,0.0,0.0,0.0,11.207771646606407
-0.9988284605406913,0.27036346902974945,-0.1286169649396434,0.9846320489337848,1.0,0.0,0.0,0.0,11.248972939884327
-1.0443446160202208,0.28034059456125227,-0.12393700990034501,0.7460346952256308,1.0,0.0,0.0,0.0,10.96476135554887
-1.1491887258834128,0.28034059456125227,-0.1286169649396434,0.7460346952256308,1.0,0.0,0.0,0.0,11.013715451376466
-1.3919415551075702,0.28034059456125227,-0.1286169649396434,0.5869697927535281,1.0,0.0,0.0,0.0,10.950824090522445
-1.475492474993557,0.28034059456125227,-0.1286169649396434,-0.3674196220790877,1.0,0.0,0.0,0.0,10.851296331126829
-1.3756185200390494,0.28034059456125227,-0.12393700990034501,0.3483724390453742,1.0,0.0,0.0,0.0,10.751520856703959
-1.5358144603589565,0.28532915732700725,-0.1286169649396434,0.9050995976977334,1.0,0.0,0.0,0.0,10.682835364853922
-1.3739966800162153,0.28532915732700725,-0.1286169649396434,0.8255671464616822,1.0,0.0,0.0,0.0,10.657282884047461
-1.2947357885777244,0.28532915732700725,-0.13329691997894177,0.5074373415174769,1.0,0.0,0.0,0.0,10.793454842740767
-1.118949257070576,0.28532915732700725,-0.1286169649396434,0.5074373415174769,1.0,0.0,0.0,0.0,10.791399385808587
-1.521793391774458,0.29530628285851007,-0.12393700990034501,0.5869697927535281,1.0,0.0,0.0,0.0,10.76004951120163
-1.139562320586593,0.29530628285851007,-0.1286169649396434,0.03024263410116893,1.0,0.0,0.0,0.0,10.807725945886109
-1.3678755418655202,0.29530628285851007,-0.1286169649396434,-1.0832116832035494,1.0,0.0,0.0,0.0,10.661977618146238
-1.445357641020903,0.2903177200927622,-0.1286169649396434,-0.8446143294953956,1.0,0.0,0.0,0.0,10.774801838762809
-1.3880177486007141,0.2903177200927622,-0.1286169649396434,0.18930753657327157,1.0,0.0,0.0,0.0,10.805699643800724
-0.39142321327938406,0.31526053392152276,-0.1286169649396434,-0.7650818782593443,1.0,0.0,0.0,0.0,11.241129864948206
-0.9252178504720728,0.3102719711557678,-0.1286169649396434,0.10977508533722025,1.0,0.0,0.0,0.0,10.909637269778615
-1.0019151883260846,0.30528340839001994,-0.12393700990034501,0.2688399878093229,1.0,0.0,0.0,0.0,10.885584751364705
-0.7279811767274452,0.30528340839001994,-0.1286169649396434,0.5074373415174769,1.0,0.0,0.0,0.0,10.896757843893464
-1.1282617578468477,0.300294845624265,-0.12393700990034501,0.42790489028142553,1.0,0.0,0.0,0.0,10.797553125151618
-1.2043312866597624,0.300294845624265,-0.1286169649396434,0.18930753657327157,1.0,0.0,0.0,0.0,10.751520856703959
-0.31519673220619493,0.3102719711557678,-0.14733678509684026,0.03024263410116893,1.0,0.0,0.0,0.0,11.273411140805074
-1.1064453936687282,0.29530628285851007,-0.13329691997894177,-0.6060169757872417,1.0,0.0,0.0,0.0,10.410335274932896
-1.157821100198496,0.2903177200927622,-0.13329691997894177,-0.12882226837093372,1.0,0.0,0.0,0.0,10.815790343132422
-1.1497642175044185,0.2903177200927622,-0.14265683005754187,0.5869697927535281,1.0,0.0,0.0,0.0,10.876177521259402
-1.5420402333498346,0.2903177200927622,-0.14733678509684026,-0.20835471960698504,1.0,0.0,0.0,0.0,10.50783084142058
-0.8688719890336208,0.28532915732700725,-0.13329691997894177,0.18930753657327157,1.0,0.0,0.0,0.0,11.036517370851499
-1.4113513179614845,0.2903177200927622,-0.13329691997894177,0.2688399878093229,1.0,0.0,0.0,0.0,10.727684925086583
-0.8835208666592166,0.28034059456125227,-0.13329691997894177,0.42790489028142553,1.0,0.0,0.0,0.0,10.968215530759236
-0.4475598050374704,0.28034059456125227,-0.13797687501824016,1.2232294026419388,1.0,0.0,0.0,0.0,11.06195554002416
-0.9905099907461565,0.27535203179550444,-0.13329691997894177,1.064164500169836,1.0,0.0,0.0,0.0,11.055656405795794
-1.0273937719106028,0.28034059456125227,-0.13329691997894177,0.8255671464616822,1.0,0.0,0.0,0.0,10.96648993456911
-0.8556879991705848,0.27535203179550444,-0.13329691997894177,0.7460346952256308,1.0,0.0,0.0,0.0,11.23850177707664
-0.8181240915449501,0.27535203179550444,-0.13797687501824016,0.7460346952256308,1.0,0.0,0.0,0.0,11.094390314766315
-0.6219337662021506,0.27036346902974945,-0.13329691997894177,0.42790489028142553,1.0,0.0,0.0,0.0,11.207771646606407
-0.3667293909962369,0.2653749062639945,-0.13329691997894177,-0.12882226837093372,1.0,0.0,0.0,0.0,11.350418300109132
-0.6807908638049903,0.2553977807324917,-0.13329691997894177,-0.6855494270232929,1.0,0.0,0.0,0.0,11.154835234271214
-0.6343853121839069,0.2603863434982467,-0.13797687501824016,-1.1627441344396008,1.0,0.0,0.0,0.0,12.07254696717504
-0.48784421850785853,0.2603863434982467,-0.14265683005754187,-0.8446143294953956,1.0,0.0,0.0,0.0,11.375971077721223
0.09240828772600544,0.2603863434982467,-0.13797687501824016,-0.9241467807314468,1.0,0.0,0.0,0.0,11.5730888039415
-0.7659113062937196,0.25040921796674387,-0.13329691997894177,-0.3674196220790877,1.0,0.0,0.0,0.0,11.364437057512568
0.527166048685649,0.25040921796674387,-0.13797687501824016,-1.0036792319674983,1.0,0.0,0.0,0.0,11.806348526363516
0.642107420626484,0.2254664041379762,-0.14265683005754187,-1.958068646800114,1.0,0.0,0.0,0.0,11.546369912189585
0.08184016886753998,0.2354435296694861,-0.13329691997894177,-1.8785361955640627,1.0,0.0,0.0,0.0,11.782960235741939
3.5145953707455253,0.2454206552009889,-0.13797687501824016,-0.8446143294953956,1.0,0.0,0.0,0.0,12.412277544454046
1.73036207594797,0.2454206552009889,-0.13329691997894177,-0.6855494270232929,1.0,0.0,0.0,0.0,12.07994804051962
2.4360194381409515,0.24043209243523395,-0.13329691997894177,-1.1627441344396008,1.0,0.0,0.0,0.0,12.319852122072682
0.820666775398477,0.2454206552009889,-0.13797687501824016,-1.0036792319674983,1.0,0.0,0.0,0.0,11.682676678340282
0.14467339039732718,0.2454206552009889,-0.13797687501824016,-1.0832116832035494,1.0,0.0,0.0,0.0,11.776066350866136
1.5081699928197383,0.2354435296694861,-0.14265683005754187,-1.958068646800114,1.0,0.0,0.0,0.0,12.045322738624144
0.5885343824528767,0.2454206552009889,-0.14733678509684026,-1.6399388418559087,1.0,0.0,0.0,0.0,11.574029971623514
0.5863370508090374,0.24043209243523395,-0.14265683005754187,-1.5604063906198575,1.0,0.0,0.0,0.0,11.869907361794104
-0.16075570809634318,0.2553977807324917,-0.14733678509684026,-1.0832116832035494,1.0,0.0,0.0,0.0,11.166214996056205
-0.2460331028453466,0.25040921796674387,-0.14265683005754187,-1.2422765856756521,1.0,0.0,0.0,0.0,11.519911009143941
-0.033781329534483255,0.2553977807324917,-0.14265683005754187,-1.1627441344396008,1.0,0.0,0.0,0.0,11.324195417595107
-0.23420936590468736,0.27535203179550444,-0.13797687501824016,0.42790489028142553,1.0,0.0,0.0,0.0,11.17606715383184
-0.9003670759286516,0.27535203179550444,-0.14265683005754187,-0.20835471960698504,1.0,0.0,0.0,0.0,11.346882686945893
-0.6110517428231367,0.27036346902974945,-0.14265683005754187,-0.6060169757872417,1.0,0.0,0.0,0.0,11.346882686945893
-0.4330155622520575,0.27036346902974945,-0.13797687501824016,0.42790489028142553,1.0,0.0,0.0,0.0,11.134603622683905
-1.210504742230549,0.28034059456125227,-0.13797687501824016,0.5869697927535281,1.0,0.0,0.0,0.0,10.751520856703959
-1.2207589565684662,0.28034059456125227,-0.14265683005754187,1.064164500169836,1.0,0.0,0.0,0.0,10.5815464756746
-1.0121170852439103,0.28532915732700725,-0.14265683005754187,0.5074373415174769,1.0,0.0,0.0,0.0,10.893047333337728
-0.7601040726635728,0.28034059456125227,-0.14265683005754187,0.2688399878093229,1.0,0.0,0.0,0.0,11.06195554002416
-0.5892353786450173,0.27535203179550444,-0.14265683005754187,0.5074373415174769,1.0,0.0,0.0,0.0,11.094390314766315
-1.224525810815048,0.27535203179550444,-0.13797687501824016,0.5074373415174769,1.0,0.0,0.0,0.0,10.942013616092948
-1.1608031931437064,0.2903177200927622,-0.14733678509684026,0.5074373415174769,1.0,0.0,0.0,0.0,10.993748398115178
-0.48972764563114946,0.2903177200927622,-0.15669669517544035,0.3483724390453742,1.0,0.0,0.0,0.0,10.936689829317784
-1.1635760164085514,0.28532915732700725,-0.15201674013613867,0.6665022439895795,1.0,0.0,0.0,0.0,10.883710371704016
-0.099962865950121,0.24043209243523395,-0.15669669517544035,-2.0376010980361654,1.0,0.0,0.0,0.0,11.606424915484219
-1.4001553900619221,0.2653749062639945,-0.14733678509684026,-0.6855494270232929,1.0,0.0,0.0,0.0,10.819798284210286
-0.2059056416352328,0.2603863434982467,-0.14733678509684026,-1.4013414881477548,1.0,0.0,0.0,0.0,11.446796346169297
0.16711756361654365,0.2653749062639945,-0.15201674013613867,-1.4013414881477548,1.0,0.0,0.0,0.0,11.437134538982278
-0.6899464123209876,0.27036346902974945,-0.14733678509684026,-1.3218090369117035,1.0,0.0,0.0,0.0,11.51493344762302
-0.2738136529138871,0.27535203179550444,-0.14733678509684026,-1.1627441344396008,1.0,0.0,0.0,0.0,11.321777065973317
0.0977446645753297,0.2603863434982467,-0.15669669517544035,-1.5604063906198575,1.0,0.0,0.0,0.0,11.38737357979909
0.1423714239133048,0.27036346902974945,-0.15669669517544035,-1.4808739393838062,1.0,0.0,0.0,0.0,11.541522639947903
-0.6698042055857936,0.28034059456125227,-0.14733678509684026,-0.446952073315139,1.0,0.0,0.0,0.0,11.156264806643742
-0.9289847047186547,0.28034059456125227,-0.15201674013613867,-0.7650818782593443,1.0,0.0,0.0,0.0,11.222586532857163
0.015240093091170984,0.28034059456125227,-0.15669669517544035,-1.71947129309196,1.0,0.0,0.0,0.0,11.300981463909618
-0.6779657231200541,0.25040921796674387,-0.17073656029333553,-0.28788717084303633,1.0,0.0,0.0,0.0,11.49171204297103
0.6641330544849687,0.2204778413722283,-0.1941363354898341,-1.8785361955640627,1.0,0.0,0.0,0.0,11.680141844155234
-0.3930450533022178,0.28034059456125227,-0.184776425411234,-1.7990037443280114,1.0,0.0,0.0,0.0,11.082157933374816
-0.5809169088504827,0.28034059456125227,-0.16605660525403715,-1.4808739393838062,1.0,0.0,0.0,0.0,11.258046118484
-0.7985050590106701,0.2903177200927622,-0.184776425411234,0.9050995976977334,1.0,0.0,0.0,0.0,11.426288563310505
-1.4248492123450691,0.2903177200927622,-0.17073656029333553,0.2688399878093229,1.0,0.0,0.0,0.0,11.918397239722838
