median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.19685472795941827,0.32024909668727064,-0.38133453706180614,-0.3674196220790877,1.0,0.0,0.0,0.0,11.643084929027989
-0.4641444272064483,0.3102719711557678,-0.3766545820225078,-0.8446143294953956,1.0,0.0,0.0,0.0,11.665655135642039
-0.38708086741179665,0.3102719711557678,-0.38601449210110456,0.10977508533722025,1.0,0.0,0.0,0.0,11.724004532183379
0.364197285100897,0.21050071584071842,-0.3766545820225078,-1.7990037443280114,1.0,0.0,0.0,0.0,12.034103319015012
-0.4122978638958578,0.20551215307497056,-0.3204951215509138,-1.1627441344396008,1.0,0.0,0.0,0.0,11.906324739459684
0.0821017559679969,0.32024909668727064,-0.38133453706180614,-1.6399388418559087,1.0,0.0,0.0,0.0,11.762134344805622
-0.5009758909508033,0.08578664669690846,-0.26901561611862157,-0.6060169757872417,1.0,0.0,0.0,0.0,10.860939421415225
-0.6473600323665774,0.06084383286814788,-0.2643356610793232,1.30276185387799,1.0,0.0,0.0,0.0,10.308985993422082
0.14320850263476775,0.07580952116540564,-0.2081762006077326,-0.20835471960698504,1.0,0.0,0.0,0.0,11.130214506480655
-0.4196223027086558,0.035901019039387305,-0.17073656029333553,-0.446952073315139,1.0,0.0,0.0,0.0,10.96648993456911
-0.3930450533022178,0.045878144570890116,-0.21753611068632936,0.5869697927535281,1.0,0.0,0.0,0.0,10.53212287826962
-0.7769502819330079,0.06084383286814788,-0.22221606572563107,0.42790489028142553,1.0,0.0,0.0,0.0,10.876177521259402
-0.5461781419097842,0.05585527010240002,-0.21753611068632936,0.9050995976977334,1.0,0.0,0.0,0.0,10.835671318412196
-0.7036535763849381,0.05585527010240002,-0.23157597580422784,0.10977508533722025,1.0,0.0,0.0,0.0,10.732061203925053
0.06101783567115749,0.05086670733664507,-0.23157597580422784,-0.7650818782593443,1.0,0.0,0.0,0.0,11.388506711556236
-0.3751524956309546,0.06084383286814788,-0.22689602076492946,0.3483724390453742,1.0,0.0,0.0,0.0,11.230575816507569
-0.8239836425951884,0.06084383286814788,-0.23625593084352625,0.42790489028142553,1.0,0.0,0.0,0.0,10.188704088048116
-0.8793354730519035,0.05585527010240002,-0.23625593084352625,1.3822943051140413,1.0,0.0,0.0,0.0,10.199918739620157
-0.4609530645808721,0.05086670733664507,-0.23625593084352625,1.2232294026419388,1.0,0.0,0.0,0.0,11.063524143191238
-0.9963695417963949,0.05086670733664507,-0.10989714478244653,0.2688399878093229,1.0,0.0,0.0,0.0,11.153403615295403
-0.5394291947179919,0.07580952116540564,-0.10989714478244653,-0.3674196220790877,1.0,0.0,0.0,0.0,11.558863947911393
0.3033521255345835,0.2254664041379762,-0.10521718974314814,-1.3218090369117035,1.0,0.0,0.0,0.0,11.481445117743048
-0.3276482781879513,0.23045496690373113,-0.11457709982174491,-0.5264845245511903,1.0,0.0,0.0,0.0,11.395278670032656
0.37356210329726,0.2254664041379762,-0.11457709982174491,-1.2422765856756521,1.0,0.0,0.0,0.0,11.454247073019193
0.28054173037472707,0.1905464647777128,-0.10521718974314814,-1.3218090369117035,1.0,0.0,0.0,0.0,11.91170829631447
0.7510846066768975,0.18555790201195785,-0.12393700990034501,-1.7990037443280114,1.0,0.0,0.0,0.0,11.965916446305247
0.28425626720121755,0.2254664041379762,-0.1192570548610433,-0.8446143294953956,1.0,0.0,0.0,0.0,11.703554089007538
-0.4870594572064873,0.23045496690373113,-0.1192570548610433,0.6665022439895795,1.0,0.0,0.0,0.0,11.324195417595107
0.49718816697326934,0.2254664041379762,-0.12393700990034501,-1.2422765856756521,1.0,0.0,0.0,0.0,11.892737666219704
-0.8960770474811558,0.19553502754346067,-0.06309759438945269,0.5869697927535281,1.0,0.0,0.0,0.0,11.611874470755124
-0.8601872972984463,0.1456493998859395,-0.05373768431085259,0.5869697927535281,1.0,0.0,0.0,0.0,10.53212287826962
-0.7967785841476536,0.15063796265169446,-0.06777754942875107,0.8255671464616822,1.0,0.0,0.0,0.0,11.088292827848269
0.18898624521475405,0.15562652541744232,-0.06309759438945269,0.7460346952256308,1.0,0.0,0.0,0.0,11.272139700982676
-0.5490032825947204,0.15063796265169446,-0.06309759438945269,0.42790489028142553,1.0,0.0,0.0,0.0,11.020283511637867
-0.3392104280281536,0.15063796265169446,-0.058417639350154295,-0.04928981713488239,1.0,0.0,0.0,0.0,11.470028402317833
-0.7700443824809414,0.1456493998859395,-0.06309759438945269,0.42790489028142553,1.0,0.0,0.0,0.0,11.094390314766315
-1.141498065129975,0.1456493998859395,-0.06309759438945269,-0.04928981713488239,1.0,0.0,0.0,0.0,10.978507040265917
-1.1330749604952575,0.15063796265169446,-0.06309759438945269,-0.6060169757872417,1.0,0.0,0.0,0.0,10.860939421415225
-0.8732666523212996,0.09576377222841835,-0.06777754942875107,0.42790489028142553,1.0,0.0,0.0,0.0,11.075985169527042
-0.7220693082571153,0.11571802329142399,-0.016298043996458844,-1.0036792319674983,1.0,0.0,0.0,0.0,10.981914140544825
-1.4052301798107891,0.11072946052567612,-0.025657954075058942,-1.2422765856756521,1.0,0.0,0.0,0.0,11.05407540279458
-0.7757992986909967,0.11571802329142399,-0.02097799903575723,0.3483724390453742,1.0,0.0,0.0,0.0,11.183045451818261
-1.014994543348938,0.11571802329142399,-0.016298043996458844,0.3483724390453742,1.0,0.0,0.0,0.0,10.985309671896763
-1.263136066842511,0.12070658605717893,-0.016298043996458844,0.2688399878093229,1.0,0.0,0.0,0.0,11.010415172807951
-0.36636316905559696,0.11072946052567612,-0.02097799903575723,-1.1627441344396008,1.0,0.0,0.0,0.0,11.181653682515929
-1.0931567689655093,0.12070658605717893,-0.02097799903575723,-0.6855494270232929,1.0,0.0,0.0,0.0,10.898607948952096
-0.9195675691022004,-0.05888167350990714,-0.00693813391786207,-0.8446143294953956,1.0,0.0,0.0,0.0,10.768506042432708
-0.664258559056104,-0.09879017563592547,0.0071017312000364145,-0.6060169757872417,1.0,0.0,0.0,0.0,11.289794413577894
-0.6873305413164171,0.21548927860647338,0.05858123663232864,0.10977508533722025,1.0,0.0,0.0,0.0,11.959538914341756
-0.9138649703122361,0.14066083712018457,0.05858123663232864,-1.0832116832035494,1.0,0.0,0.0,0.0,10.998777662206932
-0.629729061795771,0.1905464647777128,0.0024217761607380284,0.03024263410116893,1.0,0.0,0.0,0.0,11.330215832884798
-0.7091469054945364,0.1656036509489522,0.0211415963179349,-0.6060169757872417,1.0,0.0,0.0,0.0,10.97679912709094
-1.0421472843763815,0.17558077648045503,0.0211415963179349,-1.0036792319674983,1.0,0.0,0.0,0.0,10.918736348043124
-0.9803080938283311,0.1656036509489522,0.016461641278636512,0.2688399878093229,1.0,0.0,0.0,0.0,10.909637269778615
-0.5938916290331532,0.16061508818319728,0.06794114671092874,-0.12882226837093372,1.0,0.0,0.0,0.0,10.998777662206932
-1.1497642175044185,0.16061508818319728,0.06326119167163036,0.5074373415174769,1.0,0.0,0.0,0.0,10.942013616092948
-1.1885314257921555,0.16061508818319728,0.05858123663232864,0.5869697927535281,1.0,0.0,0.0,0.0,10.956073354557526
-1.1166996080066454,0.16061508818319728,0.07262110175022712,-1.6399388418559087,1.0,0.0,0.0,0.0,11.038126355768453
-0.8256578000381137,0.16061508818319728,0.06794114671092874,0.5074373415174769,1.0,0.0,0.0,0.0,11.154835234271214
-0.8871307686455241,0.17059221371470007,0.06794114671092874,-1.6399388418559087,1.0,0.0,0.0,0.0,11.1154434073529
-0.8181240915449501,0.17059221371470007,0.07262110175022712,0.18930753657327157,1.0,0.0,0.0,0.0,11.036517370851499
-1.0960342270705368,0.1656036509489522,0.06326119167163036,-0.04928981713488239,1.0,0.0,0.0,0.0,11.124332223082254
-0.7700443824809414,0.17059221371470007,0.06326119167163036,0.5869697927535281,1.0,0.0,0.0,0.0,11.19135563385109
-0.9643512807004501,0.17059221371470007,0.04922132655373187,-1.0036792319674983,1.0,0.0,0.0,0.0,11.133142723386813
0.1650248668128869,0.17059221371470007,0.06326119167163036,-0.20835471960698504,1.0,0.0,0.0,0.0,11.338583982516495
1.262016531289639,0.3252376594530256,-0.07713745950735117,-1.7990037443280114,1.0,0.0,0.0,0.0,12.284888447015875
-0.6778610882798712,0.28034059456125227,-0.09117732462524965,-0.6855494270232929,1.0,0.0,0.0,0.0,11.320565693461432
1.1928529019287908,0.32024909668727064,-0.09117732462524965,-1.2422765856756521,1.0,0.0,0.0,0.0,12.226860081860359
-1.0643298704951405,0.6295399881639216,0.04922132655373187,-0.8446143294953956,1.0,0.0,0.0,0.0,11.43281025466844
-0.6526440917958101,0.5646886722091427,0.05390128159303026,-0.446952073315139,1.0,0.0,0.0,0.0,11.472113887062386
-0.9453077397871756,0.5497229839118849,0.03986141647513177,-0.8446143294953956,1.0,0.0,0.0,0.0,11.304682841344873
-1.1931353587602,0.5347572956146271,0.030501506396534997,-0.8446143294953956,1.0,0.0,0.0,0.0,11.52683823202353
-1.284795478760356,0.4898602307228539,0.03986141647513177,-0.04928981713488239,1.0,0.0,0.0,0.0,11.407576060361786
-0.20773675133843217,0.35018047328178614,0.0071017312000364145,0.3483724390453742,1.0,0.0,0.0,0.0,11.457423325808623
-1.0669457414997112,0.6694484902899399,-0.07245750446805278,-0.9241467807314468,1.0,0.0,0.0,0.0,10.992066340225865
-1.2083074105867098,0.6195628626324188,0.0024217761607380284,-1.0832116832035494,1.0,0.0,0.0,0.0,11.19135563385109
-0.8181240915449501,0.5796543605064005,-0.002258178878560358,-1.0832116832035494,1.0,0.0,0.0,0.0,11.481445117743048
-1.2881437936462063,0.5597001094433878,-0.00693813391786207,-0.8446143294953956,1.0,0.0,0.0,0.0,11.235866764155578
-1.3466346693084061,0.5497229839118849,0.0024217761607380284,-0.9241467807314468,1.0,0.0,0.0,0.0,11.134603622683905
-1.1785387985546956,0.54473442114613,-0.011618088957160457,-0.9241467807314468,1.0,0.0,0.0,0.0,11.116930374363438
-1.0434029024585754,0.5597001094433878,-0.025657954075058942,-1.0036792319674983,1.0,0.0,0.0,0.0,11.151969943847991
-0.6952304717502205,0.4798831051913511,-0.07713745950735117,-1.2422765856756521,1.0,0.0,0.0,0.0,11.269591961359195
-0.13145795284515174,0.9188766285775599,0.044541371514430154,0.5074373415174769,1.0,0.0,0.0,0.0,10.915106645867503
-0.9585440470703033,0.9537965679378304,-0.002258178878560358,0.3483724390453742,1.0,0.0,0.0,0.0,10.647826772357497
-0.5630766685993108,0.9488080051720754,0.0071017312000364145,-0.8446143294953956,1.0,0.0,0.0,0.0,11.184435286790631
-0.2874161821376544,0.9438194424063204,0.0071017312000364145,-1.0832116832035494,1.0,0.0,0.0,0.0,11.313266479778829
0.07346938165291386,0.9388308796405725,0.0071017312000364145,-1.8785361955640627,1.0,0.0,0.0,0.0,11.37940550085183
0.694791062658537,0.9438194424063204,0.0024217761607380284,-1.0832116832035494,1.0,0.0,0.0,0.0,11.468984026707245
1.2123149822027965,0.9488080051720754,0.0024217761607380284,-1.7990037443280114,1.0,0.0,0.0,0.0,11.658764556186767
-0.42249976081368334,0.9488080051720754,-0.002258178878560358,0.2688399878093229,1.0,0.0,0.0,0.0,11.05881093278828
1.1452440496456047,0.9438194424063204,-0.002258178878560358,-0.8446143294953956,1.0,0.0,0.0,0.0,11.564578194753137
0.8899350395995084,0.9388308796405725,-0.002258178878560358,-1.8785361955640627,1.0,0.0,0.0,0.0,11.599112335481124
-0.14814720985431248,0.9338423168748177,-0.00693813391786207,-0.8446143294953956,1.0,0.0,0.0,0.0,11.183045451818261
-0.1451651169091019,0.9438194424063204,-0.011618088957160457,-1.5604063906198575,1.0,0.0,0.0,0.0,11.344518647594766
1.138913641814544,0.9438194424063204,-0.016298043996458844,-1.3218090369117035,1.0,0.0,0.0,0.0,11.540550359582348
-0.009558364032158933,0.9338423168748177,-0.016298043996458844,-1.0036792319674983,1.0,0.0,0.0,0.0,11.159117834926688
-0.905337230837336,0.9438194424063204,-0.00693813391786207,0.10977508533722025,1.0,0.0,0.0,0.0,10.866680954096502
0.1955259227261808,0.9637736934693332,-0.011618088957160457,-1.4808739393838062,1.0,0.0,0.0,0.0,11.329014645967838
0.14320850263476775,0.9537965679378304,-0.00693813391786207,-1.4013414881477548,1.0,0.0,0.0,0.0,11.358619773129229
0.5091165387541117,0.9537965679378304,-0.011618088957160457,-1.8785361955640627,1.0,0.0,0.0,0.0,11.375971077721223
-0.6775471837593229,0.9537965679378304,-0.016298043996458844,-1.1627441344396008,1.0,0.0,0.0,0.0,11.426288563310505
0.026069799050093368,0.9039109402803022,-0.002258178878560358,-1.3218090369117035,1.0,0.0,0.0,0.0,11.525851561856362
0.8783205723392148,0.9438194424063204,-0.03969781919295742,-1.5604063906198575,1.0,0.0,0.0,0.0,11.86710429621008
-1.0347705281434922,0.8789681264515415,0.0071017312000364145,-0.7650818782593443,1.0,0.0,0.0,0.0,10.902297921958713
0.14415021619641286,0.849036749857026,0.044541371514430154,-1.2422765856756521,1.0,0.0,0.0,0.0,11.427378469795439
0.6277724475214367,0.8640024381542838,-0.044377774232255814,-1.4013414881477548,1.0,0.0,0.0,0.0,11.49273296168228
-0.3666247561560541,0.913888065811812,0.0071017312000364145,-1.0832116832035494,1.0,0.0,0.0,0.0,11.310821520675269
-0.9836040912940901,0.8640024381542838,-0.13329691997894177,-0.04928981713488239,1.0,0.0,0.0,0.0,10.835671318412196
-0.2483873867494603,0.7841854339022472,-0.2736955711579233,-0.6060169757872417,1.0,0.0,0.0,0.0,11.367911253546788
-1.1778063546734159,0.9039109402803022,-0.1941363354898341,-1.958068646800114,1.0,0.0,0.0,0.0,12.524530013005734
-0.7854257039878169,0.8889452519830443,-0.1988162905291325,-1.958068646800114,1.0,0.0,0.0,0.0,11.83138646878959
-0.25497938168097833,0.7791968711364922,-0.24093588588282794,-1.0832116832035494,1.0,0.0,0.0,0.0,11.134603622683905
-0.17639861670367574,0.7941625594337499,-0.23625593084352625,-1.8785361955640627,1.0,0.0,0.0,0.0,11.313266479778829
0.1955259227261808,0.8091282477310077,-0.23625593084352625,-1.958068646800114,1.0,0.0,0.0,0.0,11.555994532928862
0.5225097982975133,0.8091282477310077,-0.2596557060400248,-2.196666000508268,1.0,0.0,0.0,0.0,11.86147448281689
-0.5238386035307508,0.789173996668002,-0.22221606572563107,-1.0832116832035494,1.0,0.0,0.0,0.0,11.382828169079987
-0.4802581925946036,0.6494942392269343,-0.3345349866688123,-0.6855494270232929,1.0,0.0,0.0,0.0,11.426288563310505
-0.5580018788504437,0.6145742998666639,-0.3626147169046093,-1.4013414881477548,1.0,0.0,0.0,0.0,11.775297421715827
-0.23148886005993372,0.9438194424063204,-0.2830554812365201,-0.04928981713488239,1.0,0.0,0.0,0.0,10.91328684226798
0.18464389934716666,0.9438194424063204,-0.30177530139371694,0.3483724390453742,1.0,0.0,0.0,0.0,11.072884439922198
-1.0283354854722484,0.9587851307035782,-0.2970953463544186,0.5869697927535281,1.0,0.0,0.0,0.0,10.591647316585027
-0.44881542311966416,0.6993798668844555,-0.35793476186531087,-1.5604063906198575,1.0,0.0,0.0,0.0,11.383966460172834
0.6168381067223313,0.6894027413529527,-0.35793476186531087,-2.1171335492722165,1.0,0.0,0.0,0.0,11.618194976487304
-0.5965075000377238,0.6993798668844555,-0.3626147169046093,-0.6060169757872417,1.0,0.0,0.0,0.0,11.330215832884798
-0.9585440470703033,0.7093569924159583,-0.26901561611862157,-1.0832116832035494,1.0,0.0,0.0,0.0,11.202329530346486
-0.6742511862935638,0.7043684296502104,-0.2736955711579233,1.2232294026419388,1.0,0.0,0.0,0.0,11.140425970684525
-0.06857241389527303,0.6894027413529527,-0.2736955711579233,-1.1627441344396008,1.0,0.0,0.0,0.0,11.329014645967838
-0.8979081571843551,0.7093569924159583,-0.27837552619722167,0.03024263410116893,1.0,0.0,0.0,0.0,10.947309210188068
0.3917162480689803,0.5297687328488723,-0.22221606572563107,-1.71947129309196,1.0,0.0,0.0,0.0,11.82628259408539
0.09512879357075864,0.4549402913625905,-0.20349624556843088,-1.71947129309196,1.0,0.0,0.0,0.0,12.000897933306716
-0.7766886948325508,0.6145742998666639,-0.17073656029333553,-1.4808739393838062,1.0,0.0,0.0,0.0,11.277215789596893
-0.09488807620125389,0.54473442114613,-0.23157597580422784,-1.958068646800114,1.0,0.0,0.0,0.0,11.659628479662329
-0.2015109783475541,0.4798831051913511,-0.2596557060400248,-1.7990037443280114,1.0,0.0,0.0,0.0,11.829202282877098
0.00807260653864735,0.4798831051913511,-0.30177530139371694,-1.4013414881477548,1.0,0.0,0.0,0.0,11.701899842594283
-0.6458951446040178,0.5547115466776399,-0.23625593084352625,-0.7650818782593443,1.0,0.0,0.0,0.0,11.460589521950299
-0.3326184330966356,0.5547115466776399,-0.24093588588282794,-1.0036792319674983,1.0,0.0,0.0,0.0,11.356283350762888
-0.3207423787358848,0.5696772349748905,-0.24093588588282794,-1.6399388418559087,1.0,0.0,0.0,0.0,11.510933482289435
-1.09059321538103,0.5646886722091427,-0.23625593084352625,0.42790489028142553,1.0,0.0,0.0,0.0,11.289794413577894
-1.0529769903353041,0.5646886722091427,-0.23625593084352625,-0.6060169757872417,1.0,0.0,0.0,0.0,11.125806040978839
-0.5711858687134798,0.3302262222187805,-0.15669669517544035,-0.04928981713488239,1.0,0.0,0.0,0.0,11.316922746420394
0.06473237249764777,0.3102719711557678,-0.17541651533263725,-0.3674196220790877,1.0,0.0,0.0,0.0,11.456365695436427
-0.6519116479145304,0.3701347243447989,-0.17073656029333553,0.3483724390453742,1.0,0.0,0.0,0.0,11.305913595583258
-1.021586538280456,0.3252376594530256,-0.23625593084352625,0.03024263410116893,1.0,0.0,0.0,0.0,11.574029971623514
-1.104248062024889,0.36015759881329606,-0.18945638045053573,-0.20835471960698504,1.0,0.0,0.0,0.0,11.127277689932466
-0.9979390643991373,0.3751232871105538,-0.18945638045053573,0.18930753657327157,1.0,0.0,0.0,0.0,10.894904309600681
-0.9864815493991178,0.36015759881329606,-0.20349624556843088,-0.9241467807314468,1.0,0.0,0.0,0.0,10.843514342086866
-1.0304804996959962,0.3352147849845284,-0.17541651533263725,0.18930753657327157,1.0,0.0,0.0,0.0,10.907807476583594
-0.9725127982347106,0.3252376594530256,-0.17541651533263725,-0.6855494270232929,1.0,0.0,0.0,0.0,11.06195554002416
-1.1011090168194042,0.3302262222187805,-0.184776425411234,0.03024263410116893,1.0,0.0,0.0,0.0,10.725489582719506
-0.8306802723668892,-0.05888167350990714,0.36277831418678363,0.7460346952256308,1.0,0.0,0.0,0.0,11.225256725762893
-0.20072621704618288,0.000981079679123916,0.3768181793046821,0.10977508533722025,1.0,0.0,0.0,0.0,11.45318607621936
-0.4388227958822043,0.010958205210626728,0.34405849402958677,-0.20835471960698504,1.0,0.0,0.0,0.0,11.746423225963612
-0.29029364024268217,-0.05888167350990714,0.34873844906888846,-0.28788717084303633,1.0,0.0,0.0,0.0,11.54346436927906
-0.6070756188961892,-0.128721552230441,0.34405849402958677,-0.28788717084303633,1.0,0.0,0.0,0.0,11.52683823202353
-0.5020222393526315,-0.14867580329345373,0.3300186289116916,-0.20835471960698504,1.0,0.0,0.0,0.0,11.3373928113354
-0.9667055646045635,-0.17860717988796923,0.3206587188330915,-0.28788717084303633,1.0,0.0,0.0,0.0,11.574029971623514
-0.4235461092155117,-0.10876730116743538,0.3206587188330915,-0.7650818782593443,1.0,0.0,0.0,0.0,11.235866764155578
0.06086088341088315,-0.09879017563592547,0.3206587188330915,-1.1627441344396008,1.0,0.0,0.0,0.0,11.434974734252892
-0.37122868912409845,-0.10377873840168042,0.3159787637937931,-1.1627441344396008,1.0,0.0,0.0,0.0,11.747214672056005
-0.6563063112022091,-0.09879017563592547,0.3159787637937931,-1.1627441344396008,1.0,0.0,0.0,0.0,11.143324481431074
-0.8279597665221359,-0.10876730116743538,0.3159787637937931,-0.28788717084303633,1.0,0.0,0.0,0.0,11.18859323930985
-0.9273105472757294,-0.09879017563592547,0.3112988087544914,-0.3674196220790877,1.0,0.0,0.0,0.0,11.034905792929415
-0.8936704461569508,-0.10377873840168042,0.3112988087544914,0.10977508533722025,1.0,0.0,0.0,0.0,11.106474871430772
0.24459966277192632,-0.10876730116743538,0.3112988087544914,-1.0036792319674983,1.0,0.0,0.0,0.0,11.441440204346033
0.2173422869042999,-0.10876730116743538,0.306618853715193,-1.7990037443280114,1.0,0.0,0.0,0.0,11.554077005184336
-0.3336124640783724,-0.10377873840168042,0.3253386738723899,-1.0036792319674983,1.0,0.0,0.0,0.0,11.630717389475995
0.3636741108999827,-0.10377873840168042,0.2972589436365962,0.03024263410116893,1.0,0.0,0.0,0.0,11.520903555205116
0.6783110753297417,-0.11375586393318324,0.306618853715193,-1.71947129309196,1.0,0.0,0.0,0.0,11.58525542883217
-0.40240987149858076,-0.11874442669893819,0.30193889867589463,-0.3674196220790877,1.0,0.0,0.0,0.0,10.934908916663861
-0.3528129572519209,-0.0738473618071649,0.3300186289116916,0.3483724390453742,1.0,0.0,0.0,0.0,11.630717389475995
-0.839260329261881,-0.0738473618071649,0.3206587188330915,0.9050995976977334,1.0,0.0,0.0,0.0,10.87049040995193
-0.6427560993985331,-0.06387023627566209,0.3206587188330915,0.9050995976977334,1.0,0.0,0.0,0.0,10.680539205318292
-0.5483754735536236,-0.07883592457291985,0.3159787637937931,-0.6855494270232929,1.0,0.0,0.0,0.0,11.005444242454628
-0.8301570981659752,-0.06387023627566209,0.3112988087544914,-1.4808739393838062,1.0,0.0,0.0,0.0,11.034905792929415
0.5581902787998572,-0.04890454797840432,0.33469858395099,-1.4808739393838062,1.0,0.0,0.0,0.0,11.685205103383671
-0.17142846179499147,-0.03892742244690151,0.34405849402958677,-1.958068646800114,1.0,0.0,0.0,0.0,11.904974309480183
-0.5218505415672771,-0.03892742244690151,0.33469858395099,0.7460346952256308,1.0,0.0,0.0,0.0,11.356283350762888
-0.40120657083647826,-0.043915985212649375,0.33469858395099,-1.0832116832035494,1.0,0.0,0.0,0.0,11.428467189677395
0.6995519478868556,-0.03393885968114656,0.33937853899028836,-1.2422765856756521,1.0,0.0,0.0,0.0,11.486591756518374
-0.034252186315306035,-0.03393885968114656,0.33469858395099,-0.446952073315139,1.0,0.0,0.0,0.0,11.412010608265987
0.19008491103667394,-0.02895029691539161,0.33469858395099,-1.958068646800114,1.0,0.0,0.0,0.0,11.41422052949775
-0.6601254828688822,-0.023961734149643747,0.33469858395099,-1.4808739393838062,1.0,0.0,0.0,0.0,11.293537353157436
-0.556536991087884,-0.03393885968114656,0.33469858395099,0.10977508533722025,1.0,0.0,0.0,0.0,11.159117834926688
-0.16881259079042085,-0.02895029691539161,0.3300186289116916,-0.20835471960698504,1.0,0.0,0.0,0.0,11.17606715383184
-1.0661086627782486,-0.02895029691539161,0.3253386738723899,-1.1627441344396008,1.0,0.0,0.0,0.0,11.119897691565697
-0.45116970702377784,-0.018973171383888796,0.3253386738723899,0.2688399878093229,1.0,0.0,0.0,0.0,11.026808713825016
-0.8595594882573494,-0.02895029691539161,0.3206587188330915,0.5869697927535281,1.0,0.0,0.0,0.0,11.0186455364637
-0.6469414930058461,-0.043915985212649375,0.3300186289116916,0.2688399878093229,1.0,0.0,0.0,0.0,10.997104049659168
-1.0585749542850853,-0.03892742244690151,0.3300186289116916,1.3822943051140413,1.0,0.0,0.0,0.0,11.1154434073529
-0.41418129101914875,-0.03892742244690151,0.3300186289116916,1.4618267563500926,1.0,0.0,0.0,0.0,11.239816684367907
-1.0545465129380462,-0.03393885968114656,0.3300186289116916,0.2688399878093229,1.0,0.0,0.0,0.0,10.945547126244623
-1.2681062217511951,-0.03393885968114656,0.3253386738723899,0.9846320489337848,1.0,0.0,0.0,0.0,10.853232402669228
-0.7973017583485676,-0.03892742244690151,0.3253386738723899,1.8594890125303492,1.0,0.0,0.0,0.0,10.987003123724813
-1.3016940054498825,-0.03892742244690151,0.3253386738723899,1.4618267563500926,1.0,0.0,0.0,0.0,10.893047333337728
-1.1073871072303736,-0.05389311074415928,0.3206587188330915,-0.20835471960698504,1.0,0.0,0.0,0.0,11.701899842594283
-0.49114021597361757,-0.04890454797840432,0.3253386738723899,-0.7650818782593443,1.0,0.0,0.0,0.0,11.310821520675269
0.1122889073607426,-0.043915985212649375,0.3253386738723899,-1.0036792319674983,1.0,0.0,0.0,0.0,11.438212694578302
-0.8112705095129749,-0.043915985212649375,0.3206587188330915,-0.3674196220790877,1.0,0.0,0.0,0.0,10.947309210188068
-0.6764485179374031,-0.05389311074415928,0.3206587188330915,-0.04928981713488239,1.0,0.0,0.0,0.0,10.904137815028022
-0.46179014330233487,-0.05389311074415928,0.3159787637937931,-1.3218090369117035,1.0,0.0,0.0,0.0,11.01206667357142
-0.26586140505999223,-0.043915985212649375,0.3112988087544914,-0.8446143294953956,1.0,0.0,0.0,0.0,11.163382173096926
-1.2205496868881005,-0.03892742244690151,0.3206587188330915,-1.4013414881477548,1.0,0.0,0.0,0.0,10.827766295132466
-1.3180693579384948,-0.03393885968114656,0.3206587188330915,0.2688399878093229,1.0,0.0,0.0,0.0,10.67130147767883
-0.8002838512937782,-0.03892742244690151,0.3112988087544914,-0.04928981713488239,1.0,0.0,0.0,0.0,10.885584751364705
-1.1956465949245878,-0.03393885968114656,0.3159787637937931,-0.12882226837093372,1.0,0.0,0.0,0.0,10.821796246953596
-1.0423565540567472,-0.018973171383888796,0.3159787637937931,-0.28788717084303633,1.0,0.0,0.0,0.0,10.742918838113225
-0.6546321537592839,0.000981079679123916,0.2972589436365962,-0.6855494270232929,1.0,0.0,0.0,0.0,11.486591756518374
-0.7749622199695342,-0.05888167350990714,0.2878990335579961,0.5074373415174769,1.0,0.0,0.0,0.0,11.452123952509567
-0.7573835668188195,-0.02895029691539161,0.2551393482829008,-0.446952073315139,1.0,0.0,0.0,0.0,11.51293546492023
-0.8508224791020833,-0.008996045852385986,0.22237966300780543,0.2688399878093229,1.0,0.0,0.0,0.0,10.819798284210286
-0.7781535825951104,0.000981079679123916,0.21301975292920866,-1.7990037443280114,1.0,0.0,0.0,0.0,10.881832472145556
-1.2972470247421122,-0.004007483086631035,0.21769970796850704,-0.6060169757872417,1.0,0.0,0.0,0.0,10.747229096720554
