median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.2268277772990699,0.005969642444871777,0.21769970796850704,0.03024263410116893,1.0,0.0,0.0,0.0,10.687411927154141
-0.9136033832117793,0.005969642444871777,0.21769970796850704,-0.28788717084303633,1.0,0.0,0.0,0.0,10.835671318412196
-0.30949413341623094,0.005969642444871777,0.21301975292920866,0.5074373415174769,1.0,0.0,0.0,0.0,11.07753193632009
-1.0600921594677362,0.005969642444871777,0.21301975292920866,-1.1627441344396008,1.0,0.0,0.0,0.0,10.86477077032911
-1.1591290357007815,0.005969642444871777,0.20833979788990695,0.6665022439895795,1.0,0.0,0.0,0.0,10.647826772357497
-0.8681395451523412,-0.004007483086631035,0.22237966300780543,-0.6060169757872417,1.0,0.0,0.0,0.0,11.028433383156079
-1.205168365381225,0.000981079679123916,0.21769970796850704,-1.0036792319674983,1.0,0.0,0.0,0.0,10.911463720944793
-0.7363519639420714,-0.08382448733866771,0.2410994831650023,-0.6060169757872417,1.0,0.0,0.0,0.0,11.023551435004947
-1.047012804444883,-0.16364149159071148,0.2644992583615009,1.1436969514058875,1.0,0.0,0.0,0.0,11.83138646878959
-0.970053879490414,-0.12373298946468606,0.25981930332219916,0.3483724390453742,1.0,0.0,0.0,0.0,10.862856930775358
-1.766429648121906,-0.20853855648247768,0.21301975292920866,-0.446952073315139,1.0,0.0,0.0,0.0,11.51293546492023
-0.9305542273213971,-0.1935728681852199,0.1662202025362148,-0.28788717084303633,1.0,0.0,0.0,0.0,10.77270764101727
-0.43228311837077776,-0.11375586393318324,0.1802600676541133,-0.6855494270232929,1.0,0.0,0.0,0.0,12.323860125621126
-0.4737185150831769,-0.2833669979687665,0.18961997773271005,-0.12882226837093372,1.0,0.0,0.0,0.0,11.017004873924424
-0.868244179992524,-0.2733898724372637,0.17558011261481157,-0.8446143294953956,1.0,0.0,0.0,0.0,10.789339695269716
-0.9640896935999929,-0.2833669979687665,0.1709001575755132,0.3483724390453742,1.0,0.0,0.0,0.0,10.689692377847104
-0.8508224791020833,-0.2733898724372637,0.1662202025362148,-1.71947129309196,1.0,0.0,0.0,0.0,10.936689829317784
-0.7854257039878169,-0.27837843520301153,0.11006074206462087,-0.20835471960698504,1.0,0.0,0.0,0.0,11.174665631549477
-0.3930450533022178,-0.21352711924823262,0.12878056222181775,-1.0036792319674983,1.0,0.0,0.0,0.0,11.042937835596494
-1.766429648121906,-1.655221758550676,1.7714447810158807,-1.0036792319674983,1.0,0.0,0.0,0.0,11.205054290550551
0.039567693433678115,-1.660210321316431,1.6825256352691913,0.8255671464616822,1.0,0.0,0.0,0.0,11.501874628783144
-0.9707340059516024,-1.665198884082179,1.6591258600726961,1.1436969514058875,1.0,0.0,0.0,0.0,11.19135563385109
0.24784334281759382,-1.665198884082179,1.6544459050333977,1.2232294026419388,1.0,0.0,0.0,0.0,11.131679686740132
-0.6807908638049903,-1.660210321316431,1.6544459050333977,1.30276185387799,1.0,0.0,0.0,0.0,11.206413891581187
-0.022480766794738084,-1.7450158883342157,1.631046129836899,-0.3674196220790877,0.0,0.0,0.0,0.0,11.43605521971203
-0.3276482781879513,-1.6851531351451916,1.6357260848762007,-0.9241467807314468,1.0,0.0,0.0,0.0,11.83138646878959
-0.8481542906774212,-1.655221758550676,1.6263661747976008,-1.4808739393838062,1.0,0.0,0.0,0.0,11.171856680390034
-1.0265566931891403,-1.660210321316431,1.617006264719004,-1.0832116832035494,1.0,0.0,0.0,0.0,11.872004516724523
0.06473237249764777,-1.6701874468479339,1.6123263096797023,-0.3674196220790877,1.0,0.0,0.0,0.0,12.021554678392043
-0.5156770859964903,-1.6801645723794367,1.6216862197583024,-0.8446143294953956,1.0,0.0,0.0,0.0,11.853681370708943
-0.22301343800512477,-1.7051073862081974,1.5842465794439087,-1.1627441344396008,0.0,0.0,0.0,0.0,12.008237370904832
-0.7502160802662958,-1.665198884082179,1.6076463546404038,-0.6060169757872417,1.0,0.0,0.0,0.0,11.535674727063007
-1.0135296555863784,-1.665198884082179,1.6029663996011054,-0.6060169757872417,1.0,0.0,0.0,0.0,11.515930943990057
-0.16274377005981688,-1.6701874468479339,1.5982864445618037,-1.0036792319674983,1.0,0.0,0.0,0.0,11.686887175419702
-0.6961198678917745,-1.6701874468479339,1.5982864445618037,0.7460346952256308,1.0,0.0,0.0,0.0,11.298506245754995
-0.05732416857561916,-1.665198884082179,1.5982864445618037,-0.12882226837093372,1.0,0.0,0.0,0.0,11.461642696843066
-1.320005102481877,-1.665198884082179,1.5889265344832069,-1.1627441344396008,1.0,0.0,0.0,0.0,11.470028402317833
-0.2528866848773218,-1.5604390660013816,1.6404060399154992,-1.2422765856756521,1.0,0.0,0.0,0.0,11.592669666556795
-1.1715805816825375,-1.6452446330191732,1.6357260848762007,-1.0832116832035494,1.0,0.0,0.0,0.0,11.367911253546788
-0.959799665152497,-1.6402560702534184,1.6123263096797023,-0.3674196220790877,1.0,0.0,0.0,0.0,11.274680966120778
-1.2599970216370262,-1.6252903819561606,1.617006264719004,-0.20835471960698504,1.0,0.0,0.0,0.0,11.458479838780507
-1.1778063546734159,-1.605336130893155,1.617006264719004,-0.6855494270232929,1.0,0.0,0.0,0.0,11.109473329472568
-1.2323211064086685,-1.605336130893155,1.6123263096797023,-0.446952073315139,1.0,0.0,0.0,0.0,11.39640288460621
-0.6582420557455912,-1.6003475681274,1.5982864445618037,-1.0832116832035494,1.0,0.0,0.0,0.0,11.598194491615347
-1.3478379699705088,-1.47563349898359,1.617006264719004,-1.4013414881477548,1.0,0.0,0.0,0.0,11.151969943847991
-0.5819632572523109,-1.5554505032356267,1.5936064895225053,-1.5604063906198575,1.0,0.0,0.0,0.0,11.630717389475995
-0.9903530384858823,-1.5754047542986394,1.5936064895225053,-0.446952073315139,1.0,0.0,0.0,0.0,11.621788838451959
-0.9243807717506104,-1.5554505032356267,1.5842465794439087,-0.12882226837093372,1.0,0.0,0.0,0.0,11.189975390433117
-1.4184664870939165,-1.540484814938369,1.5889265344832069,-0.12882226837093372,1.0,0.0,0.0,0.0,10.883710371704016
-1.1152347202440858,-1.540484814938369,1.5842465794439087,-1.0036792319674983,1.0,0.0,0.0,0.0,11.602775309696066
-0.8181240915449501,-1.5604390660013816,1.5748866693653085,-0.8446143294953956,1.0,0.0,0.0,0.0,11.998439434579149
-0.7954706486453682,-1.5604390660013816,1.5702067143260101,-0.8446143294953956,1.0,0.0,0.0,0.0,11.810812786275873
-1.0563776226412458,-1.5354962521726212,1.5702067143260101,-1.0036792319674983,1.0,0.0,0.0,0.0,11.237185138527495
-1.1591290357007815,-1.470644936217835,1.5702067143260101,-1.0036792319674983,1.0,0.0,0.0,0.0,11.261909563554315
-0.8854566112025988,-1.550461940469879,1.5655267592867084,-0.12882226837093372,1.0,0.0,0.0,0.0,11.605513761992055
-1.4047593230299664,-1.5354962521726212,1.56084680424741,0.2688399878093229,1.0,0.0,0.0,0.0,11.002116507732017
-1.1124095795591493,-1.5255191266411112,1.5561668492081115,-0.9241467807314468,1.0,0.0,0.0,0.0,11.06665398721974
-0.8152989508600139,-1.5205305638753635,1.5468069391295116,-1.1627441344396008,1.0,0.0,0.0,0.0,10.959557617938563
0.26861335859388524,-1.5155420011096083,1.5421269840902132,-1.1627441344396008,1.0,0.0,0.0,0.0,11.174665631549477
-1.255393088668982,-1.5105534383438535,1.5421269840902132,-1.0036792319674983,1.0,0.0,0.0,0.0,11.034905792929415
-0.9514288779378709,-1.5205305638753635,1.5561668492081115,-1.0036792319674983,1.0,0.0,0.0,0.0,11.141876276228
-0.8203214231887894,-1.5255191266411112,1.5561668492081115,-0.6855494270232929,1.0,0.0,0.0,0.0,11.005444242454628
-1.1506536136459722,-1.5354962521726212,1.5561668492081115,-0.12882226837093372,1.0,0.0,0.0,0.0,11.05407540279458
-1.1242856339199,-1.530507689406866,1.5561668492081115,0.03024263410116893,1.0,0.0,0.0,0.0,10.971657815702502
-1.1342259437372688,-1.5255191266411112,1.5514868941688131,-1.4013414881477548,1.0,0.0,0.0,0.0,11.255462171102444
-1.108956629833116,-1.5255191266411112,1.5468069391295116,-0.28788717084303633,1.0,0.0,0.0,0.0,10.799595985047786
-1.439393455130482,-1.5255191266411112,1.5468069391295116,-0.8446143294953956,1.0,0.0,0.0,0.0,11.31204474745499
-1.2193987036460894,-1.5205305638753635,1.5468069391295116,-1.2422765856756521,1.0,0.0,0.0,0.0,10.915106645867503
-0.33418795569937804,-1.5604390660013816,1.56084680424741,-0.9241467807314468,1.0,0.0,0.0,0.0,11.645715332733134
-1.0426704585772957,-1.605336130893155,1.5842465794439087,-0.446952073315139,1.0,0.0,0.0,0.0,11.481445117743048
-0.43406191065388566,-1.6003475681274,1.56084680424741,-1.4013414881477548,1.0,0.0,0.0,0.0,11.485564545613576
-0.3930450533022178,-1.5554505032356267,1.5468069391295116,-1.5604063906198575,1.0,0.0,0.0,0.0,11.444657330797734
-1.308599904901949,-1.5654276287671296,1.532767074011613,-0.6855494270232929,1.0,0.0,0.0,0.0,10.915106645867503
-1.0494194057690878,-1.6352675074876635,1.5748866693653085,-0.6855494270232929,1.0,0.0,0.0,0.0,11.390769130367211
-1.147305298760122,-1.6252903819561606,1.5702067143260101,-1.0832116832035494,1.0,0.0,0.0,0.0,11.643084929027989
-1.1823056528012774,-1.6252903819561606,1.5655267592867084,-0.9241467807314468,1.0,0.0,0.0,0.0,11.261909563554315
-1.128314075266939,-1.6302789447219155,1.5655267592867084,-0.6060169757872417,1.0,0.0,0.0,0.0,11.225256725762893
-0.46189477814251767,-1.6701874468479339,1.56084680424741,-0.6855494270232929,0.0,0.0,0.0,0.0,11.807093955056784
-0.6055584137135382,-1.655221758550676,1.5421269840902132,-0.6855494270232929,0.0,0.0,0.0,0.0,11.568369632551514
0.07095814548852583,-1.595359005361645,1.5374470290509148,-0.20835471960698504,1.0,0.0,0.0,0.0,11.690242855114947
-0.22228099412384508,-1.6252903819561606,1.5234071639330162,-1.4013414881477548,0.0,0.0,0.0,0.0,11.51293546492023
-0.9865338668192093,-1.5704161915328845,1.5187272088937178,0.03024263410116893,1.0,0.0,0.0,0.0,11.478344372113902
-0.2737090180737043,-1.5803933170643873,1.4953274336972193,-1.3218090369117035,0.0,0.0,0.0,0.0,11.416425577744599
-0.8788646162710808,-1.4506906851548296,1.5280871189723146,-1.4808739393838062,1.0,0.0,0.0,0.0,11.630717389475995
-0.8794401078920864,-1.5055648755781055,1.5374470290509148,-1.0832116832035494,1.0,0.0,0.0,0.0,11.225256725762893
-0.4802581925946036,-1.5105534383438535,1.5280871189723146,-0.446952073315139,1.0,0.0,0.0,0.0,11.426288563310505
-1.204540556340128,-1.530507689406866,1.514047253854416,-1.0036792319674983,1.0,0.0,0.0,0.0,11.205054290550551
-0.6873305413164171,-1.4606678106863322,1.490647478657921,-1.3218090369117035,1.0,0.0,0.0,0.0,11.600945499760169
0.003573308410785845,-1.4856106245150928,1.4859675236186225,-1.71947129309196,1.0,0.0,0.0,0.0,11.791322060504474
-0.2622515030736848,-1.5055648755781055,1.471927658500724,-1.0832116832035494,1.0,0.0,0.0,0.0,11.54346436927906
-0.22955311551655153,-1.540484814938369,1.4859675236186225,-0.5264845245511903,1.0,0.0,0.0,0.0,11.330215832884798
-0.8181240915449501,-1.550461940469879,1.462567748422124,0.03024263410116893,1.0,0.0,0.0,0.0,11.125806040978839
-0.9045001521158732,-1.5205305638753635,1.4485278833042254,-0.6060169757872417,1.0,0.0,0.0,0.0,11.353941456740479
-0.6546321537592839,-1.530507689406866,1.4391679732256286,-0.6855494270232929,1.0,0.0,0.0,0.0,11.403121759615027
-1.7475430594689056,-1.470644936217835,1.4344880181863302,-0.20835471960698504,1.0,0.0,0.0,0.0,11.37940550085183
-0.6055584137135382,-0.7672575862467486,2.5436373625002675,-0.20835471960698504,1.0,0.0,0.0,0.0,10.781058245898533
-0.7200289288735503,-0.6924291447604598,2.5670371376967624,0.03024263410116893,1.0,0.0,0.0,0.0,10.988693712621323
-0.11100184158940923,-0.7473033351837359,2.440678351635683,-0.9241467807314468,1.0,0.0,0.0,0.0,11.299744620670225
-1.147305298760122,-0.40309250434682153,2.501517767146572,-0.12882226837093372,1.0,0.0,0.0,0.0,10.596659732783579
-0.13145795284515174,-0.3881268160495637,2.3377193407710983,0.3483724390453742,1.0,0.0,0.0,0.0,12.206077645517674
-1.1273723617052935,-0.5976464522111653,2.347079250849695,-1.4013414881477548,1.0,0.0,0.0,0.0,11.680987503016127
-0.2996061410189539,-0.7223605213549753,2.2815598802995045,-0.9241467807314468,1.0,0.0,0.0,0.0,11.268315653289422
-0.7200289288735503,-0.6924291447604598,2.1739209143956217,-0.7650818782593443,1.0,0.0,0.0,0.0,11.068215243411098
-0.885718198303056,-0.7273490841207303,2.206680599670717,1.8594890125303492,1.0,0.0,0.0,0.0,10.809748150372926
-0.14652536983147874,-0.5477608245536442,2.2768799252602063,-1.0832116832035494,1.0,0.0,0.0,0.0,11.360950749348124
-0.6205211958596825,-0.4978751968961159,2.2441202399851106,-1.0832116832035494,1.0,0.0,0.0,0.0,11.177466714598282
-0.7161574397867857,-0.5427722617878893,2.2394402849458124,0.5074373415174769,1.0,0.0,0.0,0.0,11.103467395592086
-0.8835208666592166,-0.5377836990221414,2.2394402849458124,0.8255671464616822,1.0,0.0,0.0,0.0,11.071330462204312
-0.8250823084171081,-0.5427722617878893,2.2347603299065106,1.8594890125303492,1.0,0.0,0.0,0.0,11.159117834926688
-1.239750180061649,-0.5327951362563864,2.2347603299065106,1.7004241100582467,1.0,0.0,0.0,0.0,10.990381448250039
-0.16881259079042085,-0.5677150756166498,2.2113605547100152,-0.7650818782593443,1.0,0.0,0.0,0.0,11.568369632551514
-0.8423993744673659,-0.5028637596618709,2.216040509749314,-1.0036792319674983,1.0,0.0,0.0,0.0,11.031674824544641
-0.7327420619557639,-0.4230467554098342,2.2207204647886156,-0.20835471960698504,1.0,0.0,0.0,0.0,11.357452244304588
-1.1211465887144152,-0.3931153788153187,2.253480150063711,-0.7650818782593443,1.0,0.0,0.0,0.0,11.156264806643742
0.8588584920652088,-0.4679438203016075,2.2347603299065106,0.5869697927535281,1.0,0.0,0.0,0.0,11.119897691565697
-0.24770726028827186,-0.4829095085988653,2.17860086943492,-0.9241467807314468,1.0,0.0,0.0,0.0,11.418625774449598
-0.2155320469320527,-0.4579666947700976,2.1879607795135203,-1.0036792319674983,1.0,0.0,0.0,0.0,11.35159406537374
-0.9189397600611032,-0.39810394158107365,2.1224414089633292,-0.6060169757872417,1.0,0.0,0.0,0.0,11.205054290550551
-1.1245995384404488,-0.2584241841400059,2.0054425329808465,-0.7650818782593443,1.0,0.0,0.0,0.0,11.013715451376466
1.2128904738238022,0.6494942392269343,-0.6387320642232673,-0.12882226837093372,0.0,0.0,0.0,0.0,12.528522019787818
0.5791695642565138,0.6445056764611794,-0.643412019262569,0.2688399878093229,0.0,0.0,0.0,0.0,12.269052139516223
0.06891776610496082,0.6395171136954244,-0.643412019262569,0.3483724390453742,0.0,0.0,0.0,0.0,12.160557363077048
-0.1671384333474956,0.6345285509296765,-0.643412019262569,0.6665022439895795,0.0,0.0,0.0,0.0,12.12541016250223
0.48850347523809456,0.6345285509296765,-0.643412019262569,1.064164500169836,0.0,0.0,0.0,0.0,12.164734893029634
-0.1856588000598559,0.6445056764611794,-0.6480919743018674,0.5074373415174769,0.0,0.0,0.0,0.0,12.194005125011843
-0.6658280816588462,0.6445056764611794,-0.6480919743018674,0.03024263410116893,0.0,0.0,0.0,0.0,11.9959748767362
-0.7343115845585061,0.6395171136954244,-0.6480919743018674,-0.7650818782593443,0.0,0.0,0.0,0.0,12.07254696717504
-0.41684947944381084,0.6395171136954244,-0.6480919743018674,-1.6399388418559087,0.0,0.0,0.0,0.0,11.992266613576142
0.6001488497131704,0.6494942392269343,-0.6480919743018674,0.6665022439895795,0.0,0.0,0.0,0.0,12.459167155192379
0.29937600160763606,0.6494942392269343,-0.6480919743018674,0.5074373415174769,0.0,0.0,0.0,0.0,12.475721848739754
1.304027419623044,0.6494942392269343,-0.6527719293411658,0.10977508533722025,0.0,0.0,0.0,0.0,12.533940109913773
0.4118584548041744,0.6494942392269343,-0.6480919743018674,0.5074373415174769,0.0,0.0,0.0,0.0,12.346273621950562
0.29362108539758053,0.6494942392269343,-0.6480919743018674,0.8255671464616822,0.0,0.0,0.0,0.0,12.184854116317803
0.3001607629090073,0.6445056764611794,-0.6527719293411658,0.2688399878093229,0.0,0.0,0.0,0.0,12.48219187523
0.9114374992570793,0.6445056764611794,-0.6527719293411658,0.03024263410116893,0.0,0.0,0.0,0.0,12.666344701243613
-0.37876239761726205,0.6345285509296765,-0.6480919743018674,0.5869697927535281,0.0,0.0,0.0,0.0,12.082214317601338
0.202798044118887,0.6195628626324188,-0.6527719293411658,0.18930753657327157,0.0,0.0,0.0,0.0,12.58895466443808
1.1095112517231696,0.609585737100916,-0.6621318394197658,-0.7650818782593443,0.0,0.0,0.0,0.0,12.34017075254176
0.13284965345666794,0.609585737100916,-0.6621318394197658,0.10977508533722025,0.0,0.0,0.0,0.0,12.461880850543723
-0.31456892316509805,0.609585737100916,-0.6668117944590642,0.8255671464616822,0.0,0.0,0.0,0.0,12.10846532932714
-0.06606117773088525,0.609585737100916,-0.6668117944590642,1.064164500169836,0.0,0.0,0.0,0.0,12.058737851357439
0.6478100194164478,0.6295399881639216,-0.6340521091839689,0.42790489028142553,0.0,0.0,0.0,0.0,12.300932724054114
1.1533532497597738,0.6295399881639216,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,0.0,12.281184756225146
-0.14506048206891908,0.6345285509296765,-0.643412019262569,1.1436969514058875,0.0,0.0,0.0,0.0,12.081081821061819
0.16748378555718316,0.6345285509296765,-0.643412019262569,0.9050995976977334,0.0,0.0,0.0,0.0,12.132969552931216
0.20520464544309244,0.6295399881639216,-0.643412019262569,0.7460346952256308,0.0,0.0,0.0,0.0,12.152677143050752
-0.4279407725031904,0.6295399881639216,-0.643412019262569,0.9846320489337848,0.0,0.0,0.0,0.0,11.984808576881369
0.13478539800004988,0.6295399881639216,-0.643412019262569,0.42790489028142553,0.0,0.0,0.0,0.0,12.140472227446224
0.31977979544328705,0.6245514253981738,-0.643412019262569,0.2688399878093229,0.0,0.0,0.0,0.0,12.313585343581135
0.42802453761242104,0.609585737100916,-0.6340521091839689,0.10977508533722025,0.0,0.0,0.0,0.0,12.42199418075339
-0.3878656287131679,0.6195628626324188,-0.6387320642232673,0.03024263410116893,0.0,0.0,0.0,0.0,12.346708119309138
1.2176513590521207,0.609585737100916,-0.6387320642232673,0.2688399878093229,0.0,0.0,0.0,0.0,12.232719445013917
0.7271232282750303,0.6145742998666639,-0.643412019262569,0.6665022439895795,0.0,0.0,0.0,0.0,12.66001358269538
1.1876734773397408,0.609585737100916,-0.6480919743018674,0.42790489028142553,0.0,0.0,0.0,0.0,12.77818431937951
1.5495007546919546,0.604597174335161,-0.643412019262569,0.42790489028142553,0.0,0.0,0.0,0.0,12.84265212010087
-0.37436773432958337,0.6345285509296765,-0.643412019262569,-0.04928981713488239,0.0,0.0,0.0,0.0,12.209073139542411
0.3698998838908612,0.6345285509296765,-0.6480919743018674,1.2232294026419388,0.0,0.0,0.0,0.0,12.192485760421583
0.9855189661065201,0.6295399881639216,-0.643412019262569,0.6665022439895795,0.0,0.0,0.0,0.0,12.385895249206726
-0.03990246768517874,0.6295399881639216,-0.643412019262569,0.5869697927535281,0.0,0.0,0.0,0.0,12.288117962028046
0.29362108539758053,0.6245514253981738,-0.643412019262569,-0.3674196220790877,0.0,0.0,0.0,0.0,12.162648309521318
0.3167977024980765,0.5896314860379033,-0.6340521091839689,-0.3674196220790877,0.0,0.0,0.0,0.0,12.020953178232556
0.47971414866273715,0.5946200488036583,-0.6340521091839689,-0.5264845245511903,0.0,0.0,0.0,0.0,12.021554678392043
-0.285585072434455,0.5846429232721483,-0.6340521091839689,-1.0036792319674983,0.0,0.0,0.0,0.0,11.950541482162043
-0.5518807406997482,0.5946200488036583,-0.6387320642232673,-1.6399388418559087,0.0,0.0,0.0,0.0,11.972253562968545
-0.275330858096538,0.5796543605064005,-0.6293721541446705,0.5074373415174769,0.0,0.0,0.0,0.0,11.902267966193309
0.22006279274905355,0.5796543605064005,-0.6293721541446705,0.2688399878093229,0.0,0.0,0.0,0.0,11.889997957243736
0.13012914761191427,0.5746657977406455,-0.6340521091839689,0.03024263410116893,0.0,0.0,0.0,0.0,11.918397239722838
-0.06260822800485188,0.5796543605064005,-0.6340521091839689,0.2688399878093229,0.0,0.0,0.0,0.0,11.896151780740423
-0.6336005508825358,0.5846429232721483,-0.6340521091839689,-0.5264845245511903,0.0,0.0,0.0,0.0,12.012493964400264
-0.30855241985458537,0.5746657977406455,-0.6340521091839689,0.5074373415174769,0.0,0.0,0.0,0.0,11.80036500801413
-0.5630766685993108,0.5746657977406455,-0.6340521091839689,0.42790489028142553,0.0,0.0,0.0,0.0,11.87965667474488
-1.1754520707693024,0.5746657977406455,-0.6387320642232673,0.3483724390453742,0.0,0.0,0.0,0.0,11.807838828499989
-0.29029364024268217,0.5746657977406455,-0.6387320642232673,0.3483724390453742,0.0,0.0,0.0,0.0,11.785247676408115
-0.6328157895811645,0.5746657977406455,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,0.0,11.903622053373214
-0.4515359289644178,0.5696772349748905,-0.6340521091839689,0.10977508533722025,0.0,0.0,0.0,0.0,11.867805799560465
0.18783526197274283,0.5696772349748905,-0.6387320642232673,0.18930753657327157,0.0,0.0,0.0,0.0,11.962732764429129
-0.44588564759454513,0.5696772349748905,-0.6387320642232673,0.5869697927535281,0.0,0.0,0.0,0.0,11.904974309480183
-0.3407276332108045,0.5746657977406455,-0.6387320642232673,0.6665022439895795,0.0,0.0,0.0,0.0,11.901590234400047
-0.1914137162699112,0.5696772349748905,-0.643412019262569,0.10977508533722025,0.0,0.0,0.0,0.0,11.855812795093666
-0.24917214805083152,0.5646886722091427,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,0.0,11.846543632608535
-0.483606507480454,0.5696772349748905,-0.643412019262569,1.1436969514058875,0.0,0.0,0.0,0.0,11.855812795093666
-0.10315422857569718,0.5746657977406455,-0.6480919743018674,0.6665022439895795,0.0,0.0,0.0,0.0,11.905649752427557
-0.5000341773891578,0.5696772349748905,-0.6480919743018674,0.5074373415174769,0.0,0.0,0.0,0.0,11.871305953640322
-0.9260549291935356,0.5746657977406455,-0.643412019262569,-0.20835471960698504,0.0,0.0,0.0,0.0,11.823354355742923
-0.7036535763849381,0.5796543605064005,-0.643412019262569,0.7460346952256308,0.0,0.0,0.0,0.0,11.82115253615114
0.012414952406234516,0.5746657977406455,-0.643412019262569,0.6665022439895795,0.0,0.0,0.0,0.0,11.839354580719126
-0.49930173350787804,0.5796543605064005,-0.6387320642232673,0.7460346952256308,0.0,0.0,0.0,0.0,11.834291315386718
-1.2501613466598405,0.5746657977406455,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,0.0,11.728044909070785
0.1975139846896545,0.5846429232721483,-0.643412019262569,-1.2422765856756521,0.0,0.0,0.0,0.0,11.946660519211651
-0.875987158166053,0.5846429232721483,-0.6480919743018674,-1.2422765856756521,0.0,0.0,0.0,0.0,11.807093955056784
-1.007774739376323,0.5796543605064005,-0.6480919743018674,-0.7650818782593443,0.0,0.0,0.0,0.0,11.83138646878959
-0.6452673355629208,0.5796543605064005,-0.6480919743018674,0.3483724390453742,0.0,0.0,0.0,0.0,11.871305953640322
-0.14370022914654249,0.5796543605064005,-0.6480919743018674,0.5869697927535281,0.0,0.0,0.0,0.0,11.943414837983129
-0.33894884092769645,0.5796543605064005,-0.6480919743018674,-0.8446143294953956,0.0,0.0,0.0,0.0,11.964644189595829
-0.7069495738506971,0.5746657977406455,-0.6527719293411658,-0.9241467807314468,0.0,0.0,0.0,0.0,12.00579687207606
-0.1292606212013124,0.5746657977406455,-0.6480919743018674,0.5869697927535281,0.0,0.0,0.0,0.0,11.885874268401459
0.18663196131064036,0.5696772349748905,-0.6153322890267721,0.42790489028142553,0.0,0.0,0.0,0.0,11.96655196818541
1.0592865284354127,0.5696772349748905,-0.6106523339874737,-0.8446143294953956,0.0,0.0,0.0,0.0,12.369894975232734
0.15492760473524397,0.5646886722091427,-0.6153322890267721,-1.1627441344396008,0.0,0.0,0.0,0.0,12.262457704853034
0.04291600831952842,0.5746657977406455,-0.6200122440660704,-0.7650818782593443,0.0,0.0,0.0,0.0,12.002737848944351
-0.11586736165791071,0.5746657977406455,-0.6246921991053721,0.03024263410116893,0.0,0.0,0.0,0.0,12.10238295548773
0.7441787072248311,0.5796543605064005,-0.6153322890267721,-0.8446143294953956,0.0,0.0,0.0,0.0,12.222934679005357
0.6751720301242572,0.5796543605064005,-0.6246921991053721,-0.04928981713488239,0.0,0.0,0.0,0.0,12.141005984951518
0.2430824575892756,0.5746657977406455,-0.6153322890267721,0.10977508533722025,0.0,0.0,0.0,0.0,11.957617696467539
0.08047991594516316,0.5646886722091427,-0.6200122440660704,-1.1627441344396008,0.0,0.0,0.0,0.0,11.946660519211651
-0.590700266407577,0.5646886722091427,-0.6200122440660704,-0.5264845245511903,0.0,0.0,0.0,0.0,11.983560145061489
-0.24917214805083152,0.5646886722091427,-0.6246921991053721,0.7460346952256308,0.0,0.0,0.0,0.0,11.954407441448915
0.09382085806847357,0.5597001094433878,-0.6200122440660704,-1.5604063906198575,0.0,0.0,0.0,0.0,12.114510931441727
0.200757664735322,0.5597001094433878,-0.6153322890267721,-0.446952073315139,0.0,0.0,0.0,0.0,12.151621739551222
0.14394094651604725,0.5547115466776399,-0.6153322890267721,-1.4808739393838062,0.0,0.0,0.0,0.0,12.176133921127343
0.3144434185939628,0.5597001094433878,-0.6200122440660704,-0.04928981713488239,0.0,0.0,0.0,0.0,12.061630518155123
0.08236334306845382,0.5547115466776399,-0.6246921991053721,0.2688399878093229,0.0,0.0,0.0,0.0,11.973516181427835
0.20640794610519492,0.5547115466776399,-0.6200122440660704,-0.3674196220790877,0.0,0.0,0.0,0.0,12.293171935322027
0.5349613442792694,0.5497229839118849,-0.6153322890267721,-1.2422765856756521,0.0,0.0,0.0,0.0,12.692198731681815
1.1576955956273611,0.54473442114613,-0.6106523339874737,-1.5604063906198575,0.0,0.0,0.0,0.0,12.506551242106323
