median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.4584418284164843,0.54473442114613,-0.6200122440660704,0.18930753657327157,0.0,0.0,0.0,0.0,12.057578437658945
-0.10603168668072495,0.5497229839118849,-0.6246921991053721,-1.0036792319674983,0.0,0.0,0.0,0.0,12.166296978418426
-0.43092286544840097,0.5547115466776399,-0.6293721541446705,-0.3674196220790877,0.0,0.0,0.0,0.0,12.118884889350285
0.21828400046594545,0.5497229839118849,-0.6293721541446705,-0.8446143294953956,0.0,0.0,0.0,0.0,12.154784614286667
2.830911324990938,0.5397458583803821,-0.6293721541446705,-0.20835471960698504,0.0,0.0,0.0,0.0,12.975720112947148
1.5659807420207499,0.5397458583803821,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,0.0,12.67420264562853
1.4489466732762586,0.5397458583803821,-0.6340521091839689,0.18930753657327157,0.0,0.0,0.0,0.0,12.562000810699038
1.6655407924547092,0.5397458583803821,-0.6200122440660704,-0.28788717084303633,0.0,0.0,0.0,0.0,12.78353115821362
2.2227213164282595,0.5247801700831244,-0.6153322890267721,-0.8446143294953956,0.0,0.0,0.0,0.0,12.832013750189885
1.89992283446424,0.5297687328488723,-0.6246921991053721,-0.3674196220790877,0.0,0.0,0.0,0.0,12.748399843328054
1.3156942043034288,0.5297687328488723,-0.6340521091839689,0.03024263410116893,0.0,0.0,0.0,0.0,12.617191739692538
1.3292967335271961,0.5297687328488723,-0.6293721541446705,0.03024263410116893,0.0,0.0,0.0,0.0,12.673889510548893
2.0247521988023522,0.5247801700831244,-0.6293721541446705,-0.04928981713488239,0.0,0.0,0.0,0.0,13.070229730019086
2.6004007720681717,0.5247801700831244,-0.6246921991053721,-0.9241467807314468,0.0,0.0,0.0,0.0,13.018559427447078
0.22414355151618404,0.5597001094433878,-0.6246921991053721,-0.12882226837093372,0.0,0.0,0.0,0.0,11.932300052847731
-0.20669040293660404,0.5597001094433878,-0.6246921991053721,0.5074373415174769,0.0,0.0,0.0,0.0,11.984184555794167
1.4902774351484749,0.5148030445516144,-0.6340521091839689,-0.8446143294953956,0.0,0.0,0.0,0.0,12.840533480851393
2.216286273757016,0.5098144817858666,-0.6340521091839689,-1.0036792319674983,0.0,0.0,0.0,0.0,12.96828169519668
3.664432461887333,0.5148030445516144,-0.6340521091839689,-1.4808739393838062,0.0,0.0,0.0,0.0,13.122367377396328
2.2703824861315365,0.5148030445516144,-0.6246921991053721,-0.5264845245511903,0.0,0.0,0.0,0.0,12.837878854006087
1.6765274506739059,0.49983735625436376,-0.6293721541446705,-1.958068646800114,0.0,0.0,0.0,0.0,12.740227025427723
-0.15950009001414917,0.5597001094433878,-0.6340521091839689,0.7460346952256308,0.0,0.0,0.0,0.0,11.931642378754141
0.8982011919739514,0.5547115466776399,-0.6340521091839689,-0.446952073315139,0.0,0.0,0.0,0.0,12.2904183895416
0.6615695009004894,0.5497229839118849,-0.6387320642232673,0.3483724390453742,0.0,0.0,0.0,0.0,12.31448300568063
0.7504567976358005,0.54473442114613,-0.6340521091839689,0.5074373415174769,0.0,0.0,0.0,0.0,12.333150131430498
0.8813026652844254,0.54473442114613,-0.6340521091839689,0.5074373415174769,0.0,0.0,0.0,0.0,12.331387247601905
-0.596926039398455,0.5497229839118849,-0.6387320642232673,-0.9241467807314468,0.0,0.0,0.0,0.0,12.167337014705433
0.9755786562891515,0.5497229839118849,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,0.0,12.304110918882833
0.5524876800098929,0.54473442114613,-0.6387320642232673,0.42790489028142553,0.0,0.0,0.0,0.0,12.318065617740915
0.5855522895076661,0.54473442114613,-0.6387320642232673,0.3483724390453742,0.0,0.0,0.0,0.0,12.286735161083115
-0.08960401677202115,0.5597001094433878,-0.6387320642232673,0.3483724390453742,0.0,0.0,0.0,0.0,12.132431487478716
0.6557099498502513,0.5597001094433878,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,0.0,12.18536470856483
0.48405649453032457,0.5547115466776399,-0.6387320642232673,0.10977508533722025,0.0,0.0,0.0,0.0,12.09904963758644
-0.6576142467044944,0.5547115466776399,-0.6387320642232673,-0.04928981713488239,0.0,0.0,0.0,0.0,12.056998226329707
-0.1787005831876979,0.5646886722091427,-0.6387320642232673,0.5869697927535281,0.0,0.0,0.0,0.0,11.97098934828825
-0.2699421638271225,0.5646886722091427,-0.6387320642232673,0.03024263410116893,0.0,0.0,0.0,0.0,11.866402300407264
0.5020536870417706,0.5597001094433878,-0.643412019262569,0.5074373415174769,0.0,0.0,0.0,0.0,12.183832149044223
0.2655789482285829,0.5597001094433878,-0.6480919743018674,0.5869697927535281,0.0,0.0,0.0,0.0,12.22881702007325
0.1562878576576208,0.5597001094433878,-0.643412019262569,0.5074373415174769,0.0,0.0,0.0,0.0,12.252961002410009
0.637451170238348,0.5547115466776399,-0.643412019262569,0.3483724390453742,0.0,0.0,0.0,0.0,12.25629511679123
0.5609631020647021,0.5547115466776399,-0.643412019262569,0.5869697927535281,0.0,0.0,0.0,0.0,12.288117962028046
0.17684860375354614,0.5547115466776399,-0.6480919743018674,0.3483724390453742,0.0,0.0,0.0,0.0,12.32029824991355
-0.09279537939759736,0.5547115466776399,-0.6480919743018674,0.2688399878093229,0.0,0.0,0.0,0.0,12.248178615401173
0.005875274894808005,0.5497229839118849,-0.643412019262569,0.42790489028142553,0.0,0.0,0.0,0.0,12.202069644200355
0.8909290705812453,0.5497229839118849,-0.643412019262569,0.5074373415174769,0.0,0.0,0.0,0.0,12.294088101596984
0.409556488320152,0.5397458583803821,-0.643412019262569,-0.12882226837093372,0.0,0.0,0.0,0.0,12.3879816172226
0.1427899632740365,0.5497229839118849,-0.6480919743018674,0.42790489028142553,0.0,0.0,0.0,0.0,12.184343263233146
0.672608476539778,0.54473442114613,-0.6480919743018674,0.5869697927535281,0.0,0.0,0.0,0.0,12.182297237179363
0.5715835383432588,0.54473442114613,-0.6480919743018674,0.5074373415174769,0.0,0.0,0.0,0.0,12.287196307223885
0.643781578069409,0.54473442114613,-0.6480919743018674,0.5074373415174769,0.0,0.0,0.0,0.0,12.316275916098562
0.2391063336623282,0.5397458583803821,-0.6480919743018674,0.3483724390453742,0.0,0.0,0.0,0.0,12.358368749551493
0.8868483118141147,0.5397458583803821,-0.6387320642232673,0.42790489028142553,0.0,0.0,0.0,0.0,12.32785212918379
0.3681734090278444,0.5397458583803821,-0.6387320642232673,0.3483724390453742,0.0,0.0,0.0,0.0,12.37243841643669
0.5193707530920284,0.5347572956146271,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,0.0,12.308633746480464
0.8005768860833747,0.5297687328488723,-0.6340521091839689,0.42790489028142553,0.0,0.0,0.0,0.0,12.40410759774362
2.0628915980489926,0.5247801700831244,-0.6340521091839689,0.3483724390453742,0.0,0.0,0.0,0.0,12.84687598006639
0.09350695354792489,0.5297687328488723,-0.6387320642232673,0.42790489028142553,0.0,0.0,0.0,0.0,12.312686874960354
0.11924712423290014,0.5297687328488723,-0.6387320642232673,0.5869697927535281,0.0,0.0,0.0,0.0,12.437585079848033
0.8834476795081729,0.5247801700831244,-0.6387320642232673,0.5869697927535281,0.0,0.0,0.0,0.0,12.510615522357213
0.7891716885034462,0.5197916073173694,-0.6387320642232673,0.2688399878093229,0.0,0.0,0.0,0.0,12.70442378544751
2.2495078355150633,0.5197916073173694,-0.643412019262569,-0.8446143294953956,0.0,0.0,0.0,0.0,12.639156163208208
0.949524581083628,0.5148030445516144,-0.643412019262569,-0.5264845245511903,0.0,0.0,0.0,0.0,12.650120442784763
1.499014444303741,0.5148030445516144,-0.6387320642232673,-0.04928981713488239,0.0,0.0,0.0,0.0,12.760535178224796
0.9195990167913397,0.5197916073173694,-0.6387320642232673,0.3483724390453742,0.0,0.0,0.0,0.0,12.677640675462799
3.677354864649913,0.5148030445516144,-0.643412019262569,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
2.2636335389397444,0.5098144817858666,-0.643412019262569,-0.6060169757872417,0.0,0.0,0.0,0.0,13.006730278975763
2.228371597798132,0.5098144817858666,-0.6387320642232673,-0.28788717084303633,0.0,0.0,0.0,0.0,12.773659437577876
0.49980403797783995,0.5347572956146271,-0.643412019262569,0.3483724390453742,0.0,0.0,0.0,0.0,12.377084656489986
-0.04952887298199864,0.5247801700831244,-0.643412019262569,-0.6060169757872417,0.0,0.0,0.0,0.0,12.44588057164006
0.8721471167684279,0.5297687328488723,-0.643412019262569,0.03024263410116893,0.0,0.0,0.0,0.0,12.71439814659232
0.4113352806032601,0.5247801700831244,-0.6480919743018674,-1.4013414881477548,0.0,0.0,0.0,0.0,12.580738282084809
-0.17085297017398585,0.5397458583803821,-0.643412019262569,-0.28788717084303633,0.0,0.0,0.0,0.0,12.473428278520133
0.5879065734117799,0.5397458583803821,-0.6480919743018674,-0.04928981713488239,0.0,0.0,0.0,0.0,12.460718739865236
2.996966816361083,0.49983735625436376,-0.6387320642232673,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
1.721625066792704,0.4898602307228539,-0.643412019262569,-0.6855494270232929,0.0,0.0,0.0,0.0,12.785773933914658
1.1182482608784354,0.4798831051913511,-0.6527719293411658,-0.9241467807314468,0.0,0.0,0.0,0.0,12.83708108983072
0.5006934341193943,0.46990597965984826,-0.6527719293411658,-1.5604063906198575,0.0,0.0,0.0,0.0,12.532498153794986
1.2810600722029137,0.47489454242559614,-0.643412019262569,-1.0832116832035494,0.0,0.0,0.0,0.0,12.476485204641877
0.922319522636093,0.484871667957106,-0.643412019262569,-0.8446143294953956,0.0,0.0,0.0,0.0,12.511721101590597
0.8553009074989927,0.4798831051913511,-0.6480919743018674,-1.0036792319674983,0.0,0.0,0.0,0.0,12.530331313535255
1.3803062181163241,0.46990597965984826,-0.6621318394197658,-0.8446143294953956,0.0,0.0,0.0,0.0,12.533940109913773
1.5632602361759962,0.4649174168940933,-0.6621318394197658,-0.28788717084303633,0.0,0.0,0.0,0.0,12.718000661438602
1.178465611403652,0.4549402913625905,-0.6574518843804675,-0.8446143294953956,0.0,0.0,0.0,0.0,12.765691290604371
1.185319193435627,0.4798831051913511,-0.6574518843804675,-0.20835471960698504,0.0,0.0,0.0,0.0,12.698635515785552
1.8043912253773196,0.4798831051913511,-0.6621318394197658,-0.3674196220790877,0.0,0.0,0.0,0.0,12.718000661438602
-0.44028768364476395,0.4898602307228539,-0.6574518843804675,-0.9241467807314468,0.0,0.0,0.0,0.0,12.447060044238079
2.45302259967066,0.5048259190201116,-0.6480919743018674,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
2.247101234190858,0.5048259190201116,-0.6527719293411658,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
-0.1324519838268886,0.4898602307228539,-0.6480919743018674,-1.0832116832035494,0.0,0.0,0.0,0.0,12.172003838488783
2.5482926216571236,0.49983735625436376,-0.6480919743018674,-0.6855494270232929,0.0,0.0,0.0,0.0,12.947774248188859
0.8604803320880426,0.49484879348860883,-0.6480919743018674,-0.446952073315139,0.0,0.0,0.0,0.0,12.545401512381012
0.8560856688003639,0.5048259190201116,-0.6574518843804675,0.5869697927535281,0.0,0.0,0.0,0.0,12.422799654798252
0.42802453761242104,0.5048259190201116,-0.6574518843804675,0.5869697927535281,0.0,0.0,0.0,0.0,12.309535862454515
0.570955729302162,0.49983735625436376,-0.6574518843804675,-0.5264845245511903,0.0,0.0,0.0,0.0,12.309986615445005
0.11825309325116327,0.49484879348860883,-0.6574518843804675,0.03024263410116893,0.0,0.0,0.0,0.0,12.346708119309138
-0.24441126282251285,0.4898602307228539,-0.6574518843804675,-1.1627441344396008,0.0,0.0,0.0,0.0,12.036475785297062
0.5318746164938764,0.49484879348860883,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,0.0,12.366919427768636
0.5225097982975133,0.49484879348860883,-0.6621318394197658,0.5074373415174769,0.0,0.0,0.0,0.0,12.347576548072231
0.06876081384468649,0.4898602307228539,-0.6621318394197658,-0.9241467807314468,0.0,0.0,0.0,0.0,12.34148164933907
2.6079867979814266,0.5297687328488723,-0.6480919743018674,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
2.4950858054241567,0.5297687328488723,-0.6527719293411658,0.18930753657327157,0.0,0.0,0.0,0.0,13.088808662125674
1.7792788637334411,0.5297687328488723,-0.6574518843804675,0.5869697927535281,0.0,0.0,0.0,0.0,13.07569306476112
-0.4099958974118357,0.5247801700831244,-0.6527719293411658,-1.7990037443280114,0.0,0.0,0.0,0.0,12.944434558395074
2.358380386725294,0.5247801700831244,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,0.0,13.065160021378025
-0.254822429420704,0.5197916073173694,-0.6480919743018674,-0.6855494270232929,0.0,0.0,0.0,0.0,12.685720246824822
-0.4073277089871735,0.5148030445516144,-0.6527719293411658,-0.3674196220790877,0.0,0.0,0.0,0.0,12.483708170000067
-0.5067831245809501,0.5197916073173694,-0.6527719293411658,-0.3674196220790877,0.0,0.0,0.0,0.0,12.525620323525118
-0.33267075051672684,0.5197916073173694,-0.6574518843804675,-0.12882226837093372,0.0,0.0,0.0,0.0,12.347576548072231
1.2569417415407722,0.5148030445516144,-0.6480919743018674,-0.20835471960698504,0.0,0.0,0.0,0.0,12.682930853382516
0.24564601117375445,0.5098144817858666,-0.6527719293411658,-0.6060169757872417,0.0,0.0,0.0,0.0,12.917798665647773
-0.5250419041928533,0.5098144817858666,-0.6574518843804675,-0.28788717084303633,0.0,0.0,0.0,0.0,12.40942564947524
0.47940024414218896,0.5297687328488723,-0.6574518843804675,-0.12882226837093372,0.0,0.0,0.0,0.0,13.026735347090883
-0.3386872538272395,0.5247801700831244,-0.6621318394197658,-0.6060169757872417,0.0,0.0,0.0,0.0,12.670124221397808
-0.44164793656714074,0.5197916073173694,-0.6574518843804675,0.2688399878093229,0.0,0.0,0.0,0.0,12.388398368982115
-0.13475395031091078,0.5148030445516144,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,12.262457704853034
0.13012914761191427,0.5148030445516144,-0.6574518843804675,0.03024263410116893,0.0,0.0,0.0,0.0,12.39421473013906
0.7344476670878283,0.5597001094433878,-0.6480919743018674,0.42790489028142553,0.0,0.0,0.0,0.0,12.265760357995845
0.3481358371328329,0.5497229839118849,-0.6480919743018674,-0.6060169757872417,0.0,0.0,0.0,0.0,12.38380451915696
-0.8188565354262298,0.5497229839118849,-0.6527719293411658,-0.7650818782593443,0.0,0.0,0.0,0.0,12.450590137999692
1.45307974946348,0.54473442114613,-0.6527719293411658,0.2688399878093229,0.0,0.0,0.0,0.0,12.497252344150006
0.6000442148729878,0.5397458583803821,-0.6480919743018674,0.10977508533722025,0.0,0.0,0.0,0.0,12.444699706243501
1.1615670847141255,0.5397458583803821,-0.6527719293411658,0.42790489028142553,0.0,0.0,0.0,0.0,12.477247978276214
0.4918517901239451,0.5347572956146271,-0.6480919743018674,0.2688399878093229,0.0,0.0,0.0,0.0,12.392971211817235
1.1921727754676026,0.5347572956146271,-0.6480919743018674,0.2688399878093229,0.0,0.0,0.0,0.0,12.45800188477608
1.0797426396911556,0.5347572956146271,-0.6527719293411658,0.42790489028142553,0.0,0.0,0.0,0.0,12.661283017110742
0.3350564821099799,0.5347572956146271,-0.6574518843804675,-0.20835471960698504,0.0,0.0,0.0,0.0,12.672949516558306
0.7274894502156702,0.5397458583803821,-0.6574518843804675,0.2688399878093229,0.0,0.0,0.0,0.0,12.397936033911247
-0.7196103895128191,0.5497229839118849,-0.6574518843804675,-0.5264845245511903,0.0,0.0,0.0,0.0,11.982935344196433
0.46145536905083423,0.54473442114613,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,0.0,12.463041612288443
1.3866889433674765,0.54473442114613,-0.6574518843804675,0.10977508533722025,0.0,0.0,0.0,0.0,12.517596969117488
0.3516411042789578,0.54473442114613,-0.6574518843804675,0.03024263410116893,0.0,0.0,0.0,0.0,12.3879816172226
-0.6090636808596629,0.5547115466776399,-0.6574518843804675,-0.6855494270232929,0.0,0.0,0.0,0.0,12.04002396437039
-0.44865847085939004,0.5547115466776399,-0.6574518843804675,-1.0036792319674983,0.0,0.0,0.0,0.0,11.948602883419843
-0.22228099412384508,0.5696772349748905,-0.6480919743018674,0.7460346952256308,0.0,0.0,0.0,0.0,11.930984271840668
0.07561439587666191,0.5696772349748905,-0.6527719293411658,0.5869697927535281,0.0,0.0,0.0,0.0,12.051761119434515
0.3698998838908612,0.5746657977406455,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.085039960478051
0.3738760078178086,0.5796543605064005,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,0.0,12.09626335986454
-0.3930450533022178,0.5796543605064005,-0.6527719293411658,0.7460346952256308,0.0,0.0,0.0,0.0,12.077676615757813
0.10616776921004711,0.5646886722091427,-0.643412019262569,0.42790489028142553,0.0,0.0,0.0,0.0,12.014312686825066
0.021151961561500607,0.5646886722091427,-0.643412019262569,-0.04928981713488239,0.0,0.0,0.0,0.0,11.944064817531656
-0.12444741855290246,0.5696772349748905,-0.6480919743018674,0.2688399878093229,0.0,0.0,0.0,0.0,11.978550773342342
0.8559810339601813,0.5646886722091427,-0.643412019262569,0.42790489028142553,0.0,0.0,0.0,0.0,12.068538968726306
-0.09221988777659176,0.5646886722091427,-0.6480919743018674,0.5074373415174769,0.0,0.0,0.0,0.0,12.07824495582233
0.05599536334238168,0.5597001094433878,-0.6480919743018674,-0.6060169757872417,0.0,0.0,0.0,0.0,11.998439434579149
-0.1925646995119224,0.5597001094433878,-0.6527719293411658,-1.4013414881477548,0.0,0.0,0.0,0.0,11.824087219587643
-0.7941103957229914,0.5597001094433878,-0.6574518843804675,-1.0832116832035494,0.0,0.0,0.0,0.0,11.967821801563451
-0.41318726003741185,0.5597001094433878,-0.6527719293411658,-1.71947129309196,0.0,0.0,0.0,0.0,12.235150749730654
0.5333918216765274,0.5646886722091427,-0.6480919743018674,0.3483724390453742,0.0,0.0,0.0,0.0,12.065090709265014
-0.08473849670351968,0.5696772349748905,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.093469297102763
0.3099964378861928,0.5696772349748905,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.114510931441727
0.11443392158449019,0.5646886722091427,-0.6527719293411658,0.5869697927535281,0.0,0.0,0.0,0.0,12.122696471358964
-0.0791405327537385,0.5646886722091427,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.09066740567538
0.9347187511977578,0.5746657977406455,-0.6574518843804675,0.3483724390453742,0.0,0.0,0.0,0.0,12.137263685701864
0.7849862948961331,0.5746657977406455,-0.6621318394197658,0.03024263410116893,0.0,0.0,0.0,0.0,12.358798024384122
0.2966031783427911,0.5696772349748905,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,0.0,12.109016442313738
0.42190339946172556,0.5696772349748905,-0.6527719293411658,0.5869697927535281,0.0,0.0,0.0,0.0,12.121608929585332
0.3459385054889936,0.5746657977406455,-0.6574518843804675,0.42790489028142553,0.0,0.0,0.0,0.0,12.149507585033072
-0.2484920215896431,0.5696772349748905,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,0.0,12.081081821061819
0.0445901657624537,0.5696772349748905,-0.6574518843804675,0.6665022439895795,0.0,0.0,0.0,0.0,12.065090709265014
0.06771446544285835,0.5696772349748905,-0.6527719293411658,0.6665022439895795,0.0,0.0,0.0,0.0,12.059317054505962
-0.11314685581315706,0.5696772349748905,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,12.12595201815431
-0.035560121817591335,0.5646886722091427,-0.6621318394197658,0.9846320489337848,0.0,0.0,0.0,0.0,12.121608929585332
0.3408637157401267,0.5646886722091427,-0.6574518843804675,1.1436969514058875,0.0,0.0,0.0,0.0,12.110667961260443
-0.6520686001748045,0.5547115466776399,-0.6621318394197658,0.5074373415174769,0.0,0.0,0.0,0.0,12.047668766996187
0.04511333996336777,0.5547115466776399,-0.6621318394197658,0.8255671464616822,0.0,0.0,0.0,0.0,12.032914971806521
-0.5259313003344074,0.5547115466776399,-0.6621318394197658,0.18930753657327157,0.0,0.0,0.0,0.0,12.124868013083418
-0.9450461526867185,0.5597001094433878,-0.6621318394197658,-0.3674196220790877,0.0,0.0,0.0,0.0,12.117246896289503
-0.6764485179374031,0.5597001094433878,-0.6574518843804675,-0.28788717084303633,0.0,0.0,0.0,0.0,12.121064714846538
-0.5780394507454549,0.5597001094433878,-0.6621318394197658,-1.6399388418559087,0.0,0.0,0.0,0.0,12.131893132355916
-0.6755591217958491,0.5547115466776399,-0.6574518843804675,-0.7650818782593443,0.0,0.0,0.0,0.0,11.887250721636997
-0.2171538869548867,0.5646886722091427,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.094028734547074
0.520050879553217,0.5646886722091427,-0.6668117944590642,0.6665022439895795,0.0,0.0,0.0,0.0,12.128656901032139
-0.5238386035307508,0.5646886722091427,-0.6668117944590642,0.9846320489337848,0.0,0.0,0.0,0.0,12.035290255730404
-0.5499973135764573,0.5646886722091427,-0.6621318394197658,0.9846320489337848,0.0,0.0,0.0,0.0,12.035290255730404
0.20368744026044128,0.5696772349748905,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,12.361797799507952
-0.7592669939421103,0.5696772349748905,-0.6668117944590642,-0.9241467807314468,0.0,0.0,0.0,0.0,12.075400019877522
-0.11220514225151172,0.5696772349748905,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.140472227446224
-0.12141300818760037,0.5846429232721483,-0.6621318394197658,1.1436969514058875,0.0,0.0,0.0,0.0,12.135118924261802
-0.4687483601744926,0.5846429232721483,-0.6668117944590642,0.10977508533722025,0.0,0.0,0.0,0.0,12.162648309521318
0.07346938165291386,0.5796543605064005,-0.6668117944590642,0.5074373415174769,0.0,0.0,0.0,0.0,12.171486376730597
0.49342131272668754,0.5846429232721483,-0.6668117944590642,1.30276185387799,0.0,0.0,0.0,0.0,12.107913912447533
-0.11361771259397985,0.5846429232721483,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.121608929585332
0.06729592608212709,0.5846429232721483,-0.6574518843804675,0.6665022439895795,0.0,0.0,0.0,0.0,12.154784614286667
0.5259627480235465,0.5946200488036583,-0.6480919743018674,0.7460346952256308,0.0,0.0,0.0,0.0,12.352339472153524
0.1233802004201219,0.599608611569406,-0.6527719293411658,0.9050995976977334,0.0,0.0,0.0,0.0,12.342354626814949
-0.144537307868005,0.599608611569406,-0.6574518843804675,0.2688399878093229,0.0,0.0,0.0,0.0,12.011279642540796
-0.16959735209179208,0.599608611569406,-0.6621318394197658,-0.9241467807314468,0.0,0.0,0.0,0.0,11.928347504569842
-1.3167614224362094,0.5946200488036583,-0.6527719293411658,0.7460346952256308,0.0,0.0,0.0,0.0,11.972253562968545
0.4701923782061003,0.5846429232721483,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.097936057925594
-0.4540994825488969,0.5896314860379033,-0.6574518843804675,-0.8446143294953956,0.0,0.0,0.0,0.0,12.111217862017215
-0.9021981856318511,0.5896314860379033,-0.6574518843804675,1.1436969514058875,0.0,0.0,0.0,0.0,11.992885613168797
0.12651924562560682,0.5846429232721483,-0.6574518843804675,0.5869697927535281,0.0,0.0,0.0,0.0,12.059317054505962
0.7710175437317259,0.5796543605064005,-0.6668117944590642,0.5074373415174769,0.0,0.0,0.0,0.0,12.257245682687113
0.8976257003529459,0.5796543605064005,-0.6668117944590642,0.5074373415174769,0.0,0.0,0.0,0.0,12.3879816172226
-0.0948357587811626,0.5896314860379033,-0.6621318394197658,0.9050995976977334,0.0,0.0,0.0,0.0,12.01491819331946
-0.6328157895811645,0.5896314860379033,-0.6668117944590642,-1.1627441344396008,0.0,0.0,0.0,0.0,12.057578437658945
-0.7854257039878169,0.5946200488036583,-0.6621318394197658,-0.6855494270232929,0.0,0.0,0.0,0.0,12.087857641588924
-0.05517915435187134,0.5946200488036583,-0.6668117944590642,0.5074373415174769,0.0,0.0,0.0,0.0,12.04708277568725
-0.4148614174803371,0.5946200488036583,-0.6668117944590642,0.3483724390453742,0.0,0.0,0.0,0.0,12.095705171506136
0.16188582160740198,0.5746657977406455,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,12.19905306582726
0.6708820016767612,0.5746657977406455,-0.6668117944590642,0.03024263410116893,0.0,0.0,0.0,0.0,12.377505973448748
-1.5047902302447485,0.5746657977406455,-0.6714917494983627,0.42790489028142553,0.0,0.0,0.0,0.0,12.141539457711714
0.9377531615630601,0.5746657977406455,-0.6574518843804675,0.42790489028142553,0.0,0.0,0.0,0.0,12.241927122338913
-0.3766697008136055,0.599608611569406,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.080515091473
0.21514495526046054,0.599608611569406,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.08164822965012
-0.08473849670351968,0.599608611569406,-0.6668117944590642,0.42790489028142553,0.0,0.0,0.0,0.0,12.076538965678628
-0.509294360745338,0.599608611569406,-0.6621318394197658,-1.4013414881477548,0.0,0.0,0.0,0.0,12.067390869565173
-0.8414576609057204,0.5946200488036583,-0.6621318394197658,0.2688399878093229,0.0,0.0,0.0,0.0,11.918397239722838
-0.5456549677088701,0.604597174335161,-0.6574518843804675,-1.0832116832035494,0.0,0.0,0.0,0.0,12.118339189722553
-0.05753343825598479,0.604597174335161,-0.6621318394197658,0.6665022439895795,0.0,0.0,0.0,0.0,11.984808576881369
-0.44536247339363105,0.609585737100916,-0.6621318394197658,0.9846320489337848,0.0,0.0,0.0,0.0,11.946660519211651
-1.03764798624852,0.604597174335161,-0.6668117944590642,0.9846320489337848,0.0,0.0,0.0,0.0,11.937545932118134
-0.03990246768517874,0.5946200488036583,-0.6668117944590642,1.064164500169836,0.0,0.0,0.0,0.0,12.040614105490253
-0.45190215090505753,0.5946200488036583,-0.6714917494983627,-0.446952073315139,0.0,0.0,0.0,0.0,12.110117757946444
-0.9634095671388044,0.5896314860379033,-0.6714917494983627,-0.9241467807314468,0.0,0.0,0.0,0.0,12.085039960478051
-0.06841546163499893,0.599608611569406,-0.6668117944590642,0.3483724390453742,0.0,0.0,0.0,0.0,11.980432229642377
