median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.46571394980919073,0.599608611569406,-0.6714917494983627,0.42790489028142553,0.0,0.0,0.0,0.0,12.054092109237121
-0.8151419985997396,0.5946200488036583,-0.6668117944590642,0.7460346952256308,0.0,0.0,0.0,0.0,12.050593583794214
-0.5151015943754848,0.599608611569406,-0.6714917494983627,0.3483724390453742,0.0,0.0,0.0,0.0,12.045909761904733
0.14033104452973977,0.604597174335161,-0.6761717045376644,-1.4013414881477548,0.0,0.0,0.0,0.0,12.080515091473
-0.4802581925946036,0.604597174335161,-0.6808516595769627,0.42790489028142553,0.0,0.0,0.0,0.0,12.147919030759663
-0.3732167510875722,0.599608611569406,-0.6808516595769627,0.3483724390453742,0.0,0.0,0.0,0.0,12.200562492481511
-0.6312985843985135,0.599608611569406,-0.6761717045376644,-0.7650818782593443,0.0,0.0,0.0,0.0,12.128656901032139
-0.43275397515160036,0.5896314860379033,-0.6761717045376644,0.9846320489337848,0.0,0.0,0.0,0.0,12.165255859329688
-0.9309727666821284,0.5896314860379033,-0.6761717045376644,-0.446952073315139,0.0,0.0,0.0,0.0,11.998439434579149
-0.8647389128463994,0.5896314860379033,-0.6714917494983627,-0.7650818782593443,0.0,0.0,0.0,0.0,12.107913912447533
-0.9292986092392032,0.599608611569406,-0.6761717045376644,0.9846320489337848,0.0,0.0,0.0,0.0,12.052927293524847
-0.7527273164306836,0.5946200488036583,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.07994804051962
-0.7563372184169911,0.5946200488036583,-0.6714917494983627,0.2688399878093229,0.0,0.0,0.0,0.0,12.141539457711714
-0.0987595652880185,0.5846429232721483,-0.6714917494983627,-1.2422765856756521,0.0,0.0,0.0,0.0,12.263874463452428
-0.13145795284515174,0.5846429232721483,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.107913912447533
-0.5408940824805515,0.5846429232721483,-0.6714917494983627,0.10977508533722025,0.0,0.0,0.0,0.0,12.330063042262541
-0.43777644748037614,0.5846429232721483,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.161603382806213
0.13949396580827725,0.5796543605064005,-0.6761717045376644,0.8255671464616822,0.0,0.0,0.0,0.0,12.206077645517674
-0.18827467106442652,0.5796543605064005,-0.6714917494983627,0.2688399878093229,0.0,0.0,0.0,0.0,12.288578471082884
-1.0052111857918438,0.5746657977406455,-0.6714917494983627,-0.3674196220790877,0.0,0.0,0.0,0.0,12.308182383129823
0.05385034911863386,0.5796543605064005,-0.6761717045376644,1.064164500169836,0.0,0.0,0.0,0.0,12.174587138384211
-0.2816089485075076,0.5746657977406455,-0.6761717045376644,0.42790489028142553,0.0,0.0,0.0,0.0,12.312686874960354
-0.8572575217733273,0.5746657977406455,-0.6714917494983627,-0.12882226837093372,0.0,0.0,0.0,0.0,12.35320302633692
-0.44687967857628197,0.5696772349748905,-0.6714917494983627,-0.04928981713488239,0.0,0.0,0.0,0.0,12.577984417190766
-0.659079134467054,0.5746657977406455,-0.6761717045376644,0.3483724390453742,0.0,0.0,0.0,0.0,12.349311146362329
-0.3772975098547024,0.5746657977406455,-0.6808516595769627,-0.12882226837093372,0.0,0.0,0.0,0.0,12.32652323122033
-0.10556082989990216,0.5746657977406455,-0.6808516595769627,0.18930753657327157,0.0,0.0,0.0,0.0,12.723380216015363
-0.27041302060794525,0.5746657977406455,-0.6808516595769627,0.10977508533722025,0.0,0.0,0.0,0.0,12.217017531154696
0.017594376995284433,0.5696772349748905,-0.6808516595769627,0.3483724390453742,0.0,0.0,0.0,0.0,12.496878583628968
0.007497114917641752,0.5696772349748905,-0.6808516595769627,0.18930753657327157,0.0,0.0,0.0,0.0,12.550374861980682
0.9616099051247442,0.5746657977406455,-0.6808516595769627,0.9050995976977334,0.0,0.0,0.0,0.0,12.854225075218725
-0.11183892031087175,0.5796543605064005,-0.6761717045376644,1.30276185387799,0.0,0.0,0.0,0.0,12.158462035413251
0.43990059197317205,0.5796543605064005,-0.6808516595769627,1.1436969514058875,0.0,0.0,0.0,0.0,12.379609899729042
-0.4522160554256062,0.5796543605064005,-0.6808516595769627,0.10977508533722025,0.0,0.0,0.0,0.0,12.476866664186996
0.12358947010048753,0.5846429232721483,-0.6761717045376644,0.10977508533722025,0.0,0.0,0.0,0.0,12.286273802188468
-0.14417108592736527,0.5846429232721483,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.475339952160343
-0.1596570422744235,0.5846429232721483,-0.6808516595769627,0.2688399878093229,0.0,0.0,0.0,0.0,12.653002741394129
-0.2484920215896431,0.5846429232721483,-0.6855316146162611,-0.12882226837093372,0.0,0.0,0.0,0.0,12.563750586299374
-0.45938354197812964,0.5896314860379033,-0.6761717045376644,-0.28788717084303633,0.0,0.0,0.0,0.0,12.226860081860359
-0.4936514521380053,0.5896314860379033,-0.6808516595769627,1.064164500169836,0.0,0.0,0.0,0.0,12.38923135181669
-0.2744937793750755,0.5896314860379033,-0.6855316146162611,-0.20835471960698504,0.0,0.0,0.0,0.0,12.394628892852941
-0.2540899855394243,0.5896314860379033,-0.6808516595769627,1.2232294026419388,0.0,0.0,0.0,0.0,12.318512543125225
-0.7636093398096975,0.5896314860379033,-0.6761717045376644,0.5869697927535281,0.0,0.0,0.0,0.0,12.169932382913561
-0.8072420681659361,0.5846429232721483,-0.6902115696555629,1.30276185387799,0.0,0.0,0.0,0.0,12.806833118772722
-0.03697269216005945,0.5846429232721483,-0.6902115696555629,0.5074373415174769,0.0,0.0,0.0,0.0,12.860221688165133
0.2211091411508817,0.5846429232721483,-0.6902115696555629,0.42790489028142553,0.0,0.0,0.0,0.0,12.806833118772722
1.304812180924415,0.5796543605064005,-0.6902115696555629,0.2688399878093229,0.0,0.0,0.0,0.0,13.051513783274212
0.4267689195302273,0.5796543605064005,-0.6855316146162611,0.5074373415174769,0.0,0.0,0.0,0.0,12.709574515966183
-0.5955657864760784,0.5946200488036583,-0.6761717045376644,1.064164500169836,0.0,0.0,0.0,0.0,12.109016442313738
-0.4552504657909081,0.5946200488036583,-0.6808516595769627,0.9050995976977334,0.0,0.0,0.0,0.0,12.158986279072735
-0.9058080876181588,0.5946200488036583,-0.6808516595769627,-0.12882226837093372,0.0,0.0,0.0,0.0,12.015523333397592
-0.7309109522525642,0.5946200488036583,-0.6808516595769627,-0.3674196220790877,0.0,0.0,0.0,0.0,12.206077645517674
-0.5521946452202967,0.5946200488036583,-0.6855316146162611,0.3483724390453742,0.0,0.0,0.0,0.0,12.38212878217386
-0.11508260035653949,0.5896314860379033,-0.6855316146162611,0.9050995976977334,0.0,0.0,0.0,0.0,12.312237337751334
-0.47267216668134876,0.599608611569406,-0.6808516595769627,0.5869697927535281,0.0,0.0,0.0,0.0,12.155836686703159
-0.2513694796946709,0.599608611569406,-0.6808516595769627,1.064164500169836,0.0,0.0,0.0,0.0,12.091789104493502
-0.294949890630818,0.5946200488036583,-0.6808516595769627,1.2232294026419388,0.0,0.0,0.0,0.0,12.135655546026104
-0.9886265636228658,0.5946200488036583,-0.6761717045376644,0.10977508533722025,0.0,0.0,0.0,0.0,12.086167985820309
-0.6884815245584283,0.5946200488036583,-0.6808516595769627,0.2688399878093229,0.0,0.0,0.0,0.0,12.067965083912192
-0.8217339935312575,0.604597174335161,-0.6808516595769627,0.18930753657327157,0.0,0.0,0.0,0.0,12.206077645517674
-0.7077866525721596,0.604597174335161,-0.6855316146162611,0.18930753657327157,0.0,0.0,0.0,0.0,12.20357452783082
-0.3226258058591757,0.599608611569406,-0.6855316146162611,1.064164500169836,0.0,0.0,0.0,0.0,12.164213655182222
0.014403014369708231,0.5796543605064005,-0.6808516595769627,0.5074373415174769,0.0,0.0,0.0,0.0,12.528522019787818
-0.0006644026166187388,0.5796543605064005,-0.6855316146162611,-0.12882226837093372,0.0,0.0,0.0,0.0,12.810664530598725
0.2609226978404473,0.5796543605064005,-0.6808516595769627,0.5074373415174769,0.0,0.0,0.0,0.0,12.583484584029573
-0.2256816264297869,0.5696772349748905,-0.6855316146162611,0.2688399878093229,0.0,0.0,0.0,0.0,12.587589946944513
0.8238581380240532,0.5696772349748905,-0.6855316146162611,0.5074373415174769,0.0,0.0,0.0,0.0,12.741983975346884
1.0731506447596375,0.5696772349748905,-0.6855316146162611,0.6665022439895795,0.0,0.0,0.0,0.0,12.727544397630073
0.08288651726936813,0.5696772349748905,-0.6902115696555629,0.42790489028142553,0.0,0.0,0.0,0.0,12.775924437795926
-0.23829012467181762,0.5696772349748905,-0.6902115696555629,0.9846320489337848,0.0,0.0,0.0,0.0,12.746654139497183
0.3624184928177889,0.5696772349748905,-0.6902115696555629,0.9050995976977334,0.0,0.0,0.0,0.0,12.718599820835916
0.6661734338685342,0.5746657977406455,-0.6948915246948613,-0.12882226837093372,0.0,0.0,0.0,0.0,12.807655372286902
1.1821801482301426,0.5746657977406455,-0.6855316146162611,0.18930753657327157,0.0,0.0,0.0,0.0,12.793028409774374
0.013879840168794157,0.5746657977406455,-0.6902115696555629,-0.04928981713488239,0.0,0.0,0.0,0.0,12.815569159219098
0.16282753516904752,0.5796543605064005,-0.6902115696555629,-1.1627441344396008,0.0,0.0,0.0,0.0,12.524530013005734
-0.11100184158940923,0.5746657977406455,-0.6902115696555629,-0.28788717084303633,0.0,0.0,0.0,0.0,12.863854272251563
-0.8428702312481885,0.5846429232721483,-0.6855316146162611,-0.3674196220790877,0.0,0.0,0.0,0.0,12.503213591456063
-0.2729765741924246,0.5846429232721483,-0.6855316146162611,-0.3674196220790877,0.0,0.0,0.0,0.0,12.308182383129823
-0.3510864823889044,0.5896314860379033,-0.6855316146162611,-0.04928981713488239,0.0,0.0,0.0,0.0,12.555323599726982
-0.3575215250601483,0.5896314860379033,-0.6855316146162611,-0.20835471960698504,0.0,0.0,0.0,0.0,12.4882433080258
0.649065637498642,0.5896314860379033,-0.6902115696555629,1.3822943051140413,0.0,0.0,0.0,0.0,12.934348041772452
0.6707773668365785,0.5896314860379033,-0.6902115696555629,0.6665022439895795,0.0,0.0,0.0,0.0,13.005157425203253
-0.5783533552660034,0.5946200488036583,-0.6855316146162611,0.10977508533722025,0.0,0.0,0.0,0.0,12.166817131771358
-0.2922293847860646,0.5946200488036583,-0.6902115696555629,1.3822943051140413,0.0,0.0,0.0,0.0,12.642393449177936
-0.075896852708071,0.5946200488036583,-0.6902115696555629,0.18930753657327157,0.0,0.0,0.0,0.0,12.67420264562853
-0.7801416445585841,0.604597174335161,-0.6855316146162611,1.2232294026419388,0.0,0.0,0.0,0.0,12.176133921127343
-0.7836469117047088,0.599608611569406,-0.6855316146162611,-1.0832116832035494,0.0,0.0,0.0,0.0,12.130276325842603
-0.7667483850151824,0.599608611569406,-0.6855316146162611,1.064164500169836,0.0,0.0,0.0,0.0,12.124868013083418
-0.8374292195586817,0.599608611569406,-0.6855316146162611,-1.4808739393838062,0.0,0.0,0.0,0.0,12.307730815958307
-1.599066221249475,0.599608611569406,-0.6855316146162611,-1.7990037443280114,0.0,0.0,0.0,0.0,12.691583538230217
-0.6033087646496075,0.599608611569406,-0.6902115696555629,-1.7990037443280114,0.0,0.0,0.0,0.0,12.429220196836383
-0.13784067809630415,0.599608611569406,-0.6902115696555629,-1.4808739393838062,0.0,0.0,0.0,0.0,12.323860125621126
-0.12491827533372502,0.599608611569406,-0.6902115696555629,-0.28788717084303633,0.0,0.0,0.0,0.0,12.47801017053037
0.28038477811445317,0.599608611569406,-0.6902115696555629,0.9050995976977334,0.0,0.0,0.0,0.0,12.55072915656616
-0.7286613031886336,0.604597174335161,-0.6902115696555629,1.1436969514058875,0.0,0.0,0.0,0.0,12.521981322562505
0.10470288144748724,0.604597174335161,-0.6902115696555629,0.2688399878093229,0.0,0.0,0.0,0.0,12.691583538230217
-0.19418653953475615,0.599608611569406,-0.6902115696555629,-0.9241467807314468,0.0,0.0,0.0,0.0,12.356219606876625
-0.4005787617953814,0.599608611569406,-0.6902115696555629,-1.4013414881477548,0.0,0.0,0.0,0.0,12.252006352956359
0.6623542622018607,0.604597174335161,-0.6902115696555629,1.30276185387799,0.0,0.0,0.0,0.0,12.685101053675606
0.25004067446143313,0.604597174335161,-0.6902115696555629,1.064164500169836,0.0,0.0,0.0,0.0,12.94299984135011
0.1455104691187897,0.609585737100916,-0.6948915246948613,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
-0.5772023720239922,0.5696772349748905,-0.6714917494983627,-0.6855494270232929,0.0,0.0,0.0,0.0,11.852969885168331
0.13012914761191427,0.5696772349748905,-0.6668117944590642,-0.20835471960698504,0.0,0.0,0.0,0.0,12.330504638906516
-0.49930173350787804,0.5646886722091427,-0.6714917494983627,-0.04928981713488239,0.0,0.0,0.0,0.0,12.39380039582335
-0.3303687840327047,0.5646886722091427,-0.6668117944590642,-0.6855494270232929,0.0,0.0,0.0,0.0,12.306827069415759
-0.8828407401980282,0.5597001094433878,-0.6668117944590642,0.10977508533722025,0.0,0.0,0.0,0.0,12.183832149044223
-0.4747648634850053,0.5597001094433878,-0.6714917494983627,-0.7650818782593443,0.0,0.0,0.0,0.0,12.216522851424992
-0.18351378583610786,0.5547115466776399,-0.6714917494983627,-1.2422765856756521,0.0,0.0,0.0,0.0,12.219487265827034
-0.19685472795941827,0.5547115466776399,-0.6668117944590642,-1.71947129309196,0.0,0.0,0.0,0.0,12.138334343884129
-0.4723059447407088,0.5497229839118849,-0.6668117944590642,0.42790489028142553,0.0,0.0,0.0,0.0,12.301387370778713
-0.5094513130056123,0.5497229839118849,-0.6714917494983627,-0.6855494270232929,0.0,0.0,0.0,0.0,12.341918233338216
-0.25628731718326364,0.54473442114613,-0.6668117944590642,-0.28788717084303633,0.0,0.0,0.0,0.0,12.192992471824816
-0.5121195014302742,0.54473442114613,-0.6714917494983627,-0.20835471960698504,0.0,0.0,0.0,0.0,12.15425816271595
-0.8783414420701667,0.54473442114613,-0.6621318394197658,-0.5264845245511903,0.0,0.0,0.0,0.0,11.448930795918299
-1.3182786276188603,0.5397458583803821,-0.6668117944590642,-0.28788717084303633,0.0,0.0,0.0,0.0,12.323860125621126
-0.37122868912409845,0.5397458583803821,-0.6761717045376644,-0.446952073315139,0.0,0.0,0.0,0.0,12.216027926866138
0.6987148691653932,0.5397458583803821,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,12.282111965715732
0.020262565419946563,0.5347572956146271,-0.6714917494983627,0.42790489028142553,0.0,0.0,0.0,0.0,12.290877840689351
-0.7527273164306836,0.54473442114613,-0.6714917494983627,-1.3218090369117035,0.0,0.0,0.0,0.0,12.450590137999692
-0.6176437377546546,0.54473442114613,-0.6714917494983627,-0.446952073315139,0.0,0.0,0.0,0.0,12.16369214550422
-0.5292796152202579,0.54473442114613,-0.6761717045376644,-0.6855494270232929,0.0,0.0,0.0,0.0,12.306374889675654
0.00367794325096866,0.54473442114613,-0.6761717045376644,0.5869697927535281,0.0,0.0,0.0,0.0,12.256770512686108
-0.609220633119937,0.5497229839118849,-0.6714917494983627,-0.28788717084303633,0.0,0.0,0.0,0.0,12.548601503733918
0.008229558798921456,0.5497229839118849,-0.6761717045376644,0.3483724390453742,0.0,0.0,0.0,0.0,12.587589946944513
-0.6906265387821761,0.5597001094433878,-0.6714917494983627,-0.12882226837093372,0.0,0.0,0.0,0.0,12.157412722878947
-0.6759776611565804,0.5597001094433878,-0.6714917494983627,-0.8446143294953956,0.0,0.0,0.0,0.0,12.349311146362329
-0.4117223722748522,0.5547115466776399,-0.6714917494983627,-0.5264845245511903,0.0,0.0,0.0,0.0,12.233692676364548
-0.737450629763991,0.5597001094433878,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.166296978418426
-0.602994860129059,0.5547115466776399,-0.6761717045376644,-0.6855494270232929,0.0,0.0,0.0,0.0,12.360941638737165
1.170827268070306,0.5547115466776399,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.454107814022272
-0.3999509527542843,0.5696772349748905,-0.6714917494983627,0.03024263410116893,0.0,0.0,0.0,0.0,12.380450232382136
-0.5957750561564441,0.5646886722091427,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,0.0,12.366919427768636
-0.709722397115542,0.5646886722091427,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,12.32652323122033
-0.4919249772749888,0.5646886722091427,-0.6714917494983627,-0.9241467807314468,0.0,0.0,0.0,0.0,12.356649805075568
0.13012914761191427,0.5696772349748905,-0.6761717045376644,-0.12882226837093372,0.0,0.0,0.0,0.0,12.411056299528171
0.5879065734117799,0.5646886722091427,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.403286919899765
-0.6306184579373252,0.5646886722091427,-0.6761717045376644,-0.7650818782593443,0.0,0.0,0.0,0.0,12.280720828886404
-0.7418452930516697,0.5646886722091427,-0.6761717045376644,0.03024263410116893,0.0,0.0,0.0,0.0,12.201567512641383
-0.6486679678688627,0.5696772349748905,-0.6808516595769627,-0.5264845245511903,0.0,0.0,0.0,0.0,12.510246724155719
-0.8599257101979891,0.5646886722091427,-0.6808516595769627,0.5869697927535281,0.0,0.0,0.0,0.0,12.30592250537653
-0.5154678163161247,0.5646886722091427,-0.6761717045376644,-1.4013414881477548,0.0,0.0,0.0,0.0,12.090106084085123
-0.8781844898098924,0.5646886722091427,-0.6808516595769627,-0.9241467807314468,0.0,0.0,0.0,0.0,11.946012225174645
-0.8631693902436569,0.5597001094433878,-0.6761717045376644,-1.4013414881477548,0.0,0.0,0.0,0.0,12.107913912447533
-0.971571084673065,0.5597001094433878,-0.6808516595769627,-0.5264845245511903,0.0,0.0,0.0,0.0,11.972253562968545
-0.41255945099631497,0.5547115466776399,-0.6808516595769627,-0.12882226837093372,0.0,0.0,0.0,0.0,12.067965083912192
0.6365094566767028,0.5497229839118849,-0.6761717045376644,0.9846320489337848,0.0,0.0,0.0,0.0,12.323860125621126
-0.08327360894096027,0.5597001094433878,-0.6808516595769627,0.8255671464616822,0.0,0.0,0.0,0.0,12.3406079091076
-0.0987595652880185,0.5597001094433878,-0.6808516595769627,0.42790489028142553,0.0,0.0,0.0,0.0,12.414715569074824
-0.2186710921375376,0.5547115466776399,-0.6808516595769627,0.5074373415174769,0.0,0.0,0.0,0.0,12.441938918691436
-0.8528628584856484,0.5646886722091427,-0.6808516595769627,0.5074373415174769,0.0,0.0,0.0,0.0,12.278397958261774
-0.03566475665777415,0.5646886722091427,-0.6855316146162611,-0.28788717084303633,0.0,0.0,0.0,0.0,12.566195139831894
-0.14354327688626817,0.5597001094433878,-0.6808516595769627,0.3483724390453742,0.0,0.0,0.0,0.0,12.323860125621126
0.2609226978404473,0.5646886722091427,-0.6808516595769627,0.3483724390453742,0.0,0.0,0.0,0.0,12.564100174313463
-0.6164927545126435,0.5696772349748905,-0.6855316146162611,0.3483724390453742,0.0,0.0,0.0,0.0,12.491255347155265
0.29827733578571614,0.5696772349748905,-0.6855316146162611,0.42790489028142553,0.0,0.0,0.0,0.0,12.774509413971375
3.8364521391479003,0.5696772349748905,-0.6855316146162611,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
-0.3138887967039096,0.5646886722091427,-0.6855316146162611,0.03024263410116893,0.0,0.0,0.0,0.0,12.54040330489666
0.08953082962097746,0.5696772349748905,-0.6902115696555629,0.42790489028142553,0.0,0.0,0.0,0.0,12.847139379874577
0.12845499016898923,0.5646886722091427,-0.6902115696555629,0.5074373415174769,0.0,0.0,0.0,0.0,12.7022951610422
0.08518848375339053,0.5646886722091427,-0.6902115696555629,0.3483724390453742,0.0,0.0,0.0,0.0,12.729323752253295
-0.0867265586669934,0.5597001094433878,-0.6902115696555629,-0.5264845245511903,0.0,0.0,0.0,0.0,12.515764466616417
-0.3336124640783724,0.5597001094433878,-0.6855316146162611,-0.6060169757872417,0.0,0.0,0.0,0.0,12.532858837800037
0.2391063336623282,0.5597001094433878,-0.6855316146162611,0.3483724390453742,0.0,0.0,0.0,0.0,12.473428278520133
0.16282753516904752,0.5547115466776399,-0.6855316146162611,-0.3674196220790877,0.0,0.0,0.0,0.0,12.64207019177495
-0.3811166815213755,0.5547115466776399,-0.6855316146162611,-0.5264845245511903,0.0,0.0,0.0,0.0,12.519791548657462
0.3132401179318603,0.5597001094433878,-0.6902115696555629,0.3483724390453742,0.0,0.0,0.0,0.0,12.659695972140415
0.29613232156196856,0.5547115466776399,-0.6902115696555629,-0.04928981713488239,0.0,0.0,0.0,0.0,12.543976000470021
0.2655789482285829,0.5547115466776399,-0.6902115696555629,-0.20835471960698504,0.0,0.0,0.0,0.0,12.608536587975873
-0.5238386035307508,0.5148030445516144,-0.6668117944590642,-0.5264845245511903,0.0,0.0,0.0,0.0,12.333150131430498
0.05876818660722662,0.5148030445516144,-0.6668117944590642,0.2688399878093229,0.0,0.0,0.0,0.0,12.202069644200355
0.41688092713294994,0.5148030445516144,-0.6621318394197658,0.5074373415174769,0.0,0.0,0.0,0.0,12.319852122072682
0.13373904959822175,0.5148030445516144,-0.6761717045376644,0.3483724390453742,0.0,0.0,0.0,0.0,12.224408511383015
0.2458552808541201,0.5297687328488723,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.310887512348744
0.5692292544391452,0.5347572956146271,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.37201495855807
0.8848079324305498,0.5347572956146271,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.282575248266141
0.161519599666762,0.5297687328488723,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.251050791276203
0.4309543131375403,0.5297687328488723,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.317618492524995
0.5170687866080065,0.5297687328488723,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.269990661694345
0.6026600858775584,0.5247801700831244,-0.6621318394197658,0.5074373415174769,0.0,0.0,0.0,0.0,12.182809136284991
0.8604280146679513,0.5247801700831244,-0.6621318394197658,0.5074373415174769,0.0,0.0,0.0,0.0,12.222442918443495
0.6540881098274176,0.5247801700831244,-0.6668117944590642,0.42790489028142553,0.0,0.0,0.0,0.0,12.259618151783465
0.410393567041615,0.5197916073173694,-0.6621318394197658,0.03024263410116893,0.0,0.0,0.0,0.0,12.20507715018907
-0.4904077720923378,0.5197916073173694,-0.6668117944590642,-0.8446143294953956,0.0,0.0,0.0,0.0,12.269990661694345
0.6205003261287301,0.5098144817858666,-0.6668117944590642,0.5074373415174769,0.0,0.0,0.0,0.0,12.414715569074824
-0.17943302706897762,0.5048259190201116,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.189948344888194
0.2318342122696215,0.5048259190201116,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,12.190964083849375
-0.02698006492259959,0.5098144817858666,-0.6668117944590642,0.3483724390453742,0.0,0.0,0.0,0.0,12.248657884620656
-0.07584453528797948,0.5048259190201116,-0.6668117944590642,-1.2422765856756521,0.0,0.0,0.0,0.0,12.153731433847984
0.2515578796440843,0.5247801700831244,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,12.20507715018907
-0.3407276332108045,0.5197916073173694,-0.6714917494983627,0.3483724390453742,0.0,0.0,0.0,0.0,12.232232473915767
0.33285915046614056,0.5347572956146271,-0.6668117944590642,0.5074373415174769,0.0,0.0,0.0,0.0,12.20757651415268
0.15921763318274007,0.5297687328488723,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,12.250094315624496
0.11307366866211337,0.5297687328488723,-0.6714917494983627,0.6665022439895795,0.0,0.0,0.0,0.0,12.14632794896594
0.1873644051919203,0.5297687328488723,-0.6714917494983627,0.3483724390453742,0.0,0.0,0.0,0.0,12.47801017053037
-0.08965633419211268,0.5297687328488723,-0.6714917494983627,0.42790489028142553,0.0,0.0,0.0,0.0,12.334909912967877
0.7463237214485793,0.5297687328488723,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.342354626814949
0.2146217810595467,0.5297687328488723,-0.6761717045376644,0.7460346952256308,0.0,0.0,0.0,0.0,12.306374889675654
0.6295512398045449,0.5347572956146271,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.338420212709783
0.06473237249764777,0.5347572956146271,-0.6761717045376644,-0.20835471960698504,0.0,0.0,0.0,0.0,12.3225259085418
-0.6448487962021896,0.5247801700831244,-0.6714917494983627,-0.7650818782593443,0.0,0.0,0.0,0.0,12.180759965737863
0.5409255301696906,0.5247801700831244,-0.6714917494983627,0.6665022439895795,0.0,0.0,0.0,0.0,12.241444615610645
-0.5264021571152301,0.5197916073173694,-0.6714917494983627,-0.20835471960698504,0.0,0.0,0.0,0.0,12.160557363077048
-0.09719004268527605,0.5098144817858666,-0.6714917494983627,-0.6060169757872417,0.0,0.0,0.0,0.0,12.099605962739451
-0.4005787617953814,0.5098144817858666,-0.6761717045376644,-0.8446143294953956,0.0,0.0,0.0,0.0,12.04708277568725
-0.180479375470806,0.5098144817858666,-0.6714917494983627,0.18930753657327157,0.0,0.0,0.0,0.0,12.263402433573614
-0.48402504684118547,0.5247801700831244,-0.6761717045376644,1.064164500169836,0.0,0.0,0.0,0.0,12.225389860915405
-0.012906678918009475,0.5247801700831244,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.239995696974733
0.4987053721559205,0.5247801700831244,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.26481785529885
-0.6546321537592839,0.5197916073173694,-0.6761717045376644,0.2688399878093229,0.0,0.0,0.0,0.0,12.166817131771358
0.17684860375354614,0.5247801700831244,-0.6808516595769627,0.42790489028142553,0.0,0.0,0.0,0.0,12.41064888623027
0.17370955854806167,0.5197916073173694,-0.6808516595769627,-0.20835471960698504,0.0,0.0,0.0,0.0,12.389647583180738
0.1562878576576208,0.5048259190201116,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,0.0,12.159510248044802
0.825846199987527,0.5048259190201116,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.21305322449757
0.0445901657624537,0.5048259190201116,-0.6761717045376644,0.42790489028142553,0.0,0.0,0.0,0.0,12.120520203776788
0.29126680149346684,0.5048259190201116,-0.6761717045376644,0.42790489028142553,0.0,0.0,0.0,0.0,12.36777048802826
