median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.4970835321330863,0.5048259190201116,-0.6808516595769627,0.5869697927535281,0.0,0.0,0.0,0.0,12.433212202169729
-0.6813663554259959,0.5148030445516144,-0.6761717045376644,-0.5264845245511903,0.0,0.0,0.0,0.0,12.385059481651881
0.04547956190400774,0.5148030445516144,-0.6808516595769627,-0.28788717084303633,0.0,0.0,0.0,0.0,12.389647583180738
0.41787495811468683,0.5098144817858666,-0.6761717045376644,0.5869697927535281,0.0,0.0,0.0,0.0,12.312686874960354
0.25590022551167174,0.5098144817858666,-0.6761717045376644,0.18930753657327157,0.0,0.0,0.0,0.0,12.318512543125225
-0.45980208133886113,0.4898602307228539,-0.6668117944590642,-0.20835471960698504,0.0,0.0,0.0,0.0,12.094028734547074
0.7003367091882269,0.4898602307228539,-0.6714917494983627,-0.8446143294953956,0.0,0.0,0.0,0.0,12.215532757235666
0.5957541864254916,0.49484879348860883,-0.6714917494983627,0.6665022439895795,0.0,0.0,0.0,0.0,12.305469916333227
-0.050470586543644204,0.49983735625436376,-0.6621318394197658,-0.12882226837093372,0.0,0.0,0.0,0.0,12.462267920852137
1.0481952353760333,0.49983735625436376,-0.6668117944590642,-0.446952073315139,0.0,0.0,0.0,0.0,12.508031074119511
0.1358317464018785,0.49983735625436376,-0.6621318394197658,-0.9241467807314468,0.0,0.0,0.0,0.0,12.449806748940393
0.08110772498626004,0.49484879348860883,-0.6668117944590642,-1.2422765856756521,0.0,0.0,0.0,0.0,12.60920503496451
0.9198606038917967,0.49484879348860883,-0.6621318394197658,0.5074373415174769,0.0,0.0,0.0,0.0,12.337982098521458
0.6120772214940127,0.4898602307228539,-0.6668117944590642,0.42790489028142553,0.0,0.0,0.0,0.0,12.33578864378571
0.5006934341193943,0.4898602307228539,-0.6668117944590642,0.42790489028142553,0.0,0.0,0.0,0.0,12.325636317135203
-0.5610362892157456,0.484871667957106,-0.6668117944590642,-0.6060169757872417,0.0,0.0,0.0,0.0,12.334909912967877
0.9231042839374641,0.4798831051913511,-0.6668117944590642,0.42790489028142553,0.0,0.0,0.0,0.0,12.435202244657168
0.9204360955128023,0.47489454242559614,-0.6621318394197658,0.3483724390453742,0.0,0.0,0.0,0.0,12.39380039582335
1.1672696835040899,0.47489454242559614,-0.6668117944590642,-0.20835471960698504,0.0,0.0,0.0,0.0,12.463041612288443
-0.27355206581342995,0.4798831051913511,-0.6668117944590642,0.9846320489337848,0.0,0.0,0.0,0.0,12.103491596905931
-0.1290513515209468,0.4798831051913511,-0.6714917494983627,-1.0036792319674983,0.0,0.0,0.0,0.0,11.98854454800156
0.8247475341656075,0.4798831051913511,-0.6668117944590642,0.3483724390453742,0.0,0.0,0.0,0.0,12.333150131430498
0.8865867247136578,0.46990597965984826,-0.6668117944590642,0.18930753657327157,0.0,0.0,0.0,0.0,12.408200914579284
2.3896138865198675,0.4649174168940933,-0.6621318394197658,-1.0036792319674983,0.0,0.0,0.0,0.0,12.873904582205107
3.018835497959294,0.45992885412833834,-0.6668117944590642,-1.8785361955640627,0.0,0.0,0.0,0.0,13.122367377396328
1.5936043398290158,0.45992885412833834,-0.6714917494983627,-0.446952073315139,0.0,0.0,0.0,0.0,12.731986861792581
0.5892145089140653,0.47489454242559614,-0.6714917494983627,0.2688399878093229,0.0,0.0,0.0,0.0,12.366919427768636
1.5183718897375638,0.46990597965984826,-0.6714917494983627,-0.7650818782593443,0.0,0.0,0.0,0.0,12.72516698901374
-0.678331945060694,0.4898602307228539,-0.6668117944590642,-0.9241467807314468,0.0,0.0,0.0,0.0,12.119975396053194
-0.5871426818413608,0.4898602307228539,-0.6714917494983627,-0.6060169757872417,0.0,0.0,0.0,0.0,12.099605962739451
-0.33826871446650825,0.484871667957106,-0.6714917494983627,-1.4808739393838062,0.0,0.0,0.0,0.0,11.918397239722838
-0.6593930389876025,0.484871667957106,-0.6668117944590642,-0.7650818782593443,0.0,0.0,0.0,0.0,12.11341444611523
0.6131758873159325,0.5048259190201116,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,12.30592250537653
0.12651924562560682,0.49983735625436376,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.15688765342645
-0.36332875869029513,0.49983735625436376,-0.6714917494983627,-0.8446143294953956,0.0,0.0,0.0,0.0,12.245298166364206
-0.19685472795941827,0.49484879348860883,-0.6714917494983627,-0.6060169757872417,0.0,0.0,0.0,0.0,12.318065617740915
0.12285702621920806,0.5048259190201116,-0.6761717045376644,0.5869697927535281,0.0,0.0,0.0,0.0,12.281184756225146
0.35603576756663646,0.49983735625436376,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,0.0,12.213549623135716
0.7045744202156312,0.49983735625436376,-0.6714917494983627,0.3483724390453742,0.0,0.0,0.0,0.0,12.251050791276203
0.6644469590055174,0.49484879348860883,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,12.302296044586472
0.18663196131064036,0.49484879348860883,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,12.307279044781756
0.4898114107403801,0.5048259190201116,-0.6761717045376644,0.42790489028142553,0.0,0.0,0.0,0.0,12.493883459694384
0.003991847771517104,0.49484879348860883,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.323415584358154
-0.294949890630818,0.49484879348860883,-0.6761717045376644,-0.12882226837093372,0.0,0.0,0.0,0.0,12.314034275355535
-0.536917958553604,0.49484879348860883,-0.6761717045376644,-1.0832116832035494,0.0,0.0,0.0,0.0,12.141539457711714
0.9101295637547937,0.49484879348860883,-0.6808516595769627,-0.04928981713488239,0.0,0.0,0.0,0.0,12.738173341424954
0.6040726562200265,0.47489454242559614,-0.6714917494983627,0.03024263410116893,0.0,0.0,0.0,0.0,12.408200914579284
1.3226524211755868,0.47489454242559614,-0.6808516595769627,-0.28788717084303633,0.0,0.0,0.0,0.0,12.716201026278735
0.8547777332980788,0.47489454242559614,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,0.0,12.496504683358769
0.1251066752831387,0.4798831051913511,-0.6761717045376644,-0.04928981713488239,0.0,0.0,0.0,0.0,12.414715569074824
0.22822431028331405,0.4798831051913511,-0.6761717045376644,0.42790489028142553,0.0,0.0,0.0,0.0,12.255343646460032
-0.5467536335307899,0.484871667957106,-0.6761717045376644,-1.0036792319674983,0.0,0.0,0.0,0.0,12.273268570141383
0.6678999087315506,0.46990597965984826,-0.6761717045376644,0.2688399878093229,0.0,0.0,0.0,0.0,12.466901115884776
1.4610319973173747,0.46990597965984826,-0.6808516595769627,0.2688399878093229,0.0,0.0,0.0,0.0,12.978495316450783
1.1159986118145049,0.4649174168940933,-0.6761717045376644,0.10977508533722025,0.0,0.0,0.0,0.0,12.411463546908074
0.9103388334351593,0.4649174168940933,-0.6761717045376644,0.3483724390453742,0.0,0.0,0.0,0.0,12.422799654798252
0.6737594597817891,0.4649174168940933,-0.6808516595769627,0.3483724390453742,0.0,0.0,0.0,0.0,12.481432864791325
0.2827390620185664,0.4649174168940933,-0.6761717045376644,-0.04928981713488239,0.0,0.0,0.0,0.0,12.418361497172986
0.5486685083432198,0.45992885412833834,-0.6808516595769627,-0.12882226837093372,0.0,0.0,0.0,0.0,12.389647583180738
0.6933784923160689,0.45992885412833834,-0.6761717045376644,-0.12882226837093372,0.0,0.0,0.0,0.0,12.400820837540556
1.970132812226917,0.4549402913625905,-0.6761717045376644,-0.446952073315139,0.0,0.0,0.0,0.0,12.834417270098413
0.8912429751017934,0.46990597965984826,-0.6855316146162611,0.3483724390453742,0.0,0.0,0.0,0.0,12.731395672272523
2.044737453277272,0.4649174168940933,-0.6855316146162611,-0.20835471960698504,0.0,0.0,0.0,0.0,12.921472880009725
1.3885723704907678,0.49983735625436376,-0.6808516595769627,0.5869697927535281,0.0,0.0,0.0,0.0,12.994077630861014
1.1596313401707437,0.49983735625436376,-0.6855316146162611,0.5074373415174769,0.0,0.0,0.0,0.0,12.698635515785552
1.2190639293945889,0.49484879348860883,-0.6855316146162611,0.03024263410116893,0.0,0.0,0.0,0.0,12.721590244743798
0.16983806946129681,0.4898602307228539,-0.6808516595769627,-1.71947129309196,0.0,0.0,0.0,0.0,12.510984184596735
0.0029454993696887235,0.4798831051913511,-0.6855316146162611,-0.7650818782593443,0.0,0.0,0.0,0.0,12.70351207261035
-0.4373055906995534,0.47489454242559614,-0.6855316146162611,0.2688399878093229,0.0,0.0,0.0,0.0,12.47915237076039
1.5548371315412788,0.47489454242559614,-0.6855316146162611,0.42790489028142553,0.0,0.0,0.0,0.0,12.638831857462883
1.528416834395115,0.46990597965984826,-0.6808516595769627,0.3483724390453742,0.0,0.0,0.0,0.0,12.873135057399978
1.891552047249614,0.45992885412833834,-0.6808516595769627,-0.20835471960698504,0.0,0.0,0.0,0.0,12.814753389808173
2.362094923551784,0.4549402913625905,-0.6808516595769627,-0.28788717084303633,0.0,0.0,0.0,0.0,12.945628585536271
0.06473237249764777,0.4798831051913511,-0.6855316146162611,0.18930753657327157,0.0,0.0,0.0,0.0,12.537176929007302
0.5409255301696906,0.4798831051913511,-0.6948915246948613,0.2688399878093229,0.0,0.0,0.0,0.0,12.673262946075276
1.1211257189834631,0.46990597965984826,-0.6902115696555629,0.3483724390453742,0.0,0.0,0.0,0.0,12.759098194034383
1.8733455850578022,0.46990597965984826,-0.6902115696555629,0.10977508533722025,0.0,0.0,0.0,0.0,12.880803787035994
2.147698136017173,0.47489454242559614,-0.6948915246948613,-0.20835471960698504,0.0,0.0,0.0,0.0,12.923670946108873
-0.36034666574508456,0.49983735625436376,-0.6855316146162611,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
0.9189188903301511,0.49484879348860883,-0.6855316146162611,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
0.8414891085948597,0.4898602307228539,-0.6855316146162611,0.5869697927535281,0.0,0.0,0.0,0.0,12.598118111678868
0.15137002016902826,0.484871667957106,-0.6902115696555629,0.6665022439895795,0.0,0.0,0.0,0.0,12.65428110117717
1.152620805878494,0.484871667957106,-0.6902115696555629,0.2688399878093229,0.0,0.0,0.0,0.0,12.732282325539853
3.685150160243533,0.49983735625436376,-0.6948915246948613,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
2.376953070857746,0.49484879348860883,-0.6948915246948613,-0.6060169757872417,0.0,0.0,0.0,0.0,13.018559427447078
1.5136110045092452,0.4898602307228539,-0.6948915246948613,0.03024263410116893,0.0,0.0,0.0,0.0,12.820449849816926
1.1843251624538902,0.484871667957106,-0.6948915246948613,-0.04928981713488239,0.0,0.0,0.0,0.0,12.799125972742269
0.5347520745989038,0.5397458583803821,-0.6808516595769627,0.18930753657327157,0.0,0.0,0.0,0.0,12.649799673963308
0.4851551603522445,0.5297687328488723,-0.6808516595769627,0.6665022439895795,0.0,0.0,0.0,0.0,12.595750454113006
-0.3598234915441705,0.5297687328488723,-0.6855316146162611,0.18930753657327157,0.0,0.0,0.0,0.0,12.296831574998258
-0.10529924279944525,0.5247801700831244,-0.6808516595769627,1.1436969514058875,0.0,0.0,0.0,0.0,12.269521510708264
-0.11659980553919042,0.5247801700831244,-0.6808516595769627,1.3822943051140413,0.0,0.0,0.0,0.0,12.283038316285214
-0.35783542958069675,0.5247801700831244,-0.6808516595769627,1.064164500169836,0.0,0.0,0.0,0.0,12.309535862454515
-0.01112788663490139,0.5197916073173694,-0.6855316146162611,-0.8446143294953956,0.0,0.0,0.0,0.0,12.40410759774362
1.1777331675223721,0.5148030445516144,-0.6855316146162611,-1.4013414881477548,0.0,0.0,0.0,0.0,12.663184152343888
0.619558612567085,0.5098144817858666,-0.6808516595769627,0.2688399878093229,0.0,0.0,0.0,0.0,12.647551406590285
0.8017801867454771,0.5048259190201116,-0.6808516595769627,0.8255671464616822,0.0,0.0,0.0,0.0,13.03309709639206
-0.40910650127028164,0.5148030445516144,-0.6808516595769627,-0.9241467807314468,0.0,0.0,0.0,0.0,12.069685751267224
-0.3597188567039876,0.5197916073173694,-0.6808516595769627,-1.0036792319674983,0.0,0.0,0.0,0.0,12.15109361980364
0.940421349987722,0.5148030445516144,-0.6855316146162611,0.42790489028142553,0.0,0.0,0.0,0.0,13.002680788738946
-0.5354530707910446,0.5148030445516144,-0.6855316146162611,-0.28788717084303633,0.0,0.0,0.0,0.0,12.959846800844963
2.0733027646471838,0.5098144817858666,-0.6855316146162611,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
1.7034186046008923,0.5048259190201116,-0.6855316146162611,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
-0.34575010553958035,0.5247801700831244,-0.6855316146162611,-0.6855494270232929,0.0,0.0,0.0,0.0,12.466901115884776
0.6768461875671823,0.5247801700831244,-0.6902115696555629,0.8255671464616822,0.0,0.0,0.0,0.0,12.72308210988141
-0.13716055163511576,0.5197916073173694,-0.6902115696555629,0.2688399878093229,0.0,0.0,0.0,0.0,12.579706471268628
0.8290375626131031,0.5297687328488723,-0.6902115696555629,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
2.5326497130497914,0.54473442114613,-0.6902115696555629,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
1.7069761891671085,0.5347572956146271,-0.6902115696555629,0.42790489028142553,0.0,0.0,0.0,0.0,12.95749109270188
4.992824075428406,0.5347572956146271,-0.6948915246948613,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
0.13949396580827725,0.5347572956146271,-0.6855316146162611,0.6665022439895795,0.0,0.0,0.0,0.0,12.62346961830583
3.5593267649236844,0.5397458583803821,-0.6995714797341596,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
3.882805373348892,0.5397458583803821,-0.704251434773458,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
4.714652352802362,0.5297687328488723,-0.6995714797341596,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
2.7951262096484113,0.5197916073173694,-0.6995714797341596,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
3.3236891048319595,0.5148030445516144,-0.6948915246948613,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
-0.34119848999162733,0.5696772349748905,-0.6948915246948613,-0.04928981713488239,0.0,0.0,0.0,0.0,12.597442209915732
1.9858280382543405,0.5696772349748905,-0.6948915246948613,1.064164500169836,0.0,0.0,0.0,0.0,13.055370647157746
-0.08568021026516524,0.5696772349748905,-0.6948915246948613,-0.20835471960698504,0.0,0.0,0.0,0.0,13.011210563172012
-0.5396384643983575,0.5696772349748905,-0.6948915246948613,0.18930753657327157,0.0,0.0,0.0,0.0,12.79552736290336
-0.24132453503711948,0.5646886722091427,-0.6948915246948613,0.03024263410116893,0.0,0.0,0.0,0.0,12.854486546624395
3.2324998416126256,0.5646886722091427,-0.6948915246948613,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
0.39825592558040707,0.5646886722091427,-0.6948915246948613,-1.0832116832035494,0.0,0.0,0.0,0.0,12.791358964949923
-0.311272925699339,0.5646886722091427,-0.6948915246948613,0.6665022439895795,0.0,0.0,0.0,0.0,12.617191739692538
-0.49234351663572,0.5646886722091427,-0.6948915246948613,0.7460346952256308,0.0,0.0,0.0,0.0,12.626429650198945
-0.1355910290323733,0.5597001094433878,-0.6902115696555629,-0.5264845245511903,0.0,0.0,0.0,0.0,12.670752754955478
0.3606397005346808,0.5597001094433878,-0.6948915246948613,-0.6855494270232929,0.0,0.0,0.0,0.0,13.078204571917377
-0.21265458882702493,0.5547115466776399,-0.6902115696555629,0.7460346952256308,0.0,0.0,0.0,0.0,12.48899716877066
-0.02561981200022276,0.5547115466776399,-0.6902115696555629,-1.0036792319674983,0.0,0.0,0.0,0.0,12.721590244743798
0.40061020948452075,0.5497229839118849,-0.6948915246948613,-1.71947129309196,0.0,0.0,0.0,0.0,13.03309709639206
0.3786368930461268,0.5497229839118849,-0.6902115696555629,0.10977508533722025,0.0,0.0,0.0,0.0,12.880294363972055
2.276137402341593,0.5497229839118849,-0.6948915246948613,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
0.828095849051458,0.54473442114613,-0.6948915246948613,0.18930753657327157,0.0,0.0,0.0,0.0,13.113324650913615
1.4815927434133,0.54473442114613,-0.6902115696555629,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
2.581985040195994,0.5547115466776399,-0.6995714797341596,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
2.2374748288940385,0.5497229839118849,-0.6995714797341596,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
1.9633315476150328,0.5497229839118849,-0.6995714797341596,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
3.6870335873668236,0.5696772349748905,-0.6995714797341596,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
2.311974835104211,0.5696772349748905,-0.704251434773458,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
2.7025766935067015,0.609585737100916,-0.6948915246948613,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.2216846327718873,0.604597174335161,-0.6948915246948613,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
-0.13396918900953955,0.604597174335161,-0.6948915246948613,0.42790489028142553,0.0,0.0,0.0,0.0,12.810664530598725
-0.3866100106309739,0.599608611569406,-0.6948915246948613,-0.446952073315139,0.0,0.0,0.0,0.0,12.480293267857345
-0.26648921410108933,0.599608611569406,-0.6948915246948613,0.03024263410116893,0.0,0.0,0.0,0.0,12.837613003322215
-0.3910046739186528,0.5946200488036583,-0.6902115696555629,1.064164500169836,0.0,0.0,0.0,0.0,12.677952638304316
0.22356805989517842,0.5946200488036583,-0.6948915246948613,0.5869697927535281,0.0,0.0,0.0,0.0,12.81011808399072
0.17098905270330803,0.5896314860379033,-0.6948915246948613,0.03024263410116893,0.0,0.0,0.0,0.0,12.88512343720436
-0.2171538869548867,0.5896314860379033,-0.6948915246948613,0.03024263410116893,0.0,0.0,0.0,0.0,12.959846800844963
-0.3335078292381896,0.5896314860379033,-0.6902115696555629,-0.6855494270232929,0.0,0.0,0.0,0.0,12.454107814022272
-0.4376194952201018,0.5846429232721483,-0.6948915246948613,0.18930753657327157,0.0,0.0,0.0,0.0,12.818825598307294
0.24616918537466878,0.5796543605064005,-0.6948915246948613,0.3483724390453742,0.0,0.0,0.0,0.0,12.961962203877555
0.3864845060598391,0.5746657977406455,-0.6948915246948613,1.541359207586144,0.0,0.0,0.0,0.0,12.825037620411926
0.23288056067144966,0.5746657977406455,-0.6948915246948613,-0.8446143294953956,0.0,0.0,0.0,0.0,12.82745794586311
0.7371681729325819,0.5746657977406455,-0.6948915246948613,0.18930753657327157,0.0,0.0,0.0,0.0,12.782407881272364
0.07561439587666191,0.5746657977406455,-0.6902115696555629,-0.9241467807314468,0.0,0.0,0.0,0.0,12.741691364642852
-1.7475430594689056,0.5746657977406455,-0.6902115696555629,1.3822943051140413,0.0,0.0,0.0,0.0,12.834683971615659
0.2681948192331535,0.5846429232721483,-0.6948915246948613,0.9846320489337848,0.0,0.0,0.0,0.0,12.848981238461693
0.6273539081607055,0.5846429232721483,-0.6948915246948613,1.2232294026419388,0.0,0.0,0.0,0.0,12.833349752162816
0.15137002016902826,0.5796543605064005,-0.6948915246948613,-0.3674196220790877,0.0,0.0,0.0,0.0,12.806833118772722
1.154504233001785,0.5796543605064005,-0.6948915246948613,1.3822943051140413,0.0,0.0,0.0,0.0,12.95749109270188
-0.10148007113277192,0.604597174335161,-0.6995714797341596,0.10977508533722025,0.0,0.0,0.0,0.0,12.595411759236592
-0.15950009001414917,0.599608611569406,-0.6995714797341596,-1.6399388418559087,0.0,0.0,0.0,0.0,12.19552218463499
-0.04063491156645844,0.599608611569406,-0.6995714797341596,-0.6060169757872417,0.0,0.0,0.0,0.0,12.815025386894042
2.0063364669301746,0.5946200488036583,-0.6995714797341596,1.064164500169836,0.0,0.0,0.0,0.0,12.865407063576011
0.885226471791281,0.5896314860379033,-0.6995714797341596,-0.7650818782593443,0.0,0.0,0.0,0.0,12.641746829842827
-0.39848606499172484,0.5896314860379033,-0.6948915246948613,0.5869697927535281,0.0,0.0,0.0,0.0,12.830675960927596
0.1910789420184108,0.6145742998666639,-0.7089313898127597,0.9846320489337848,0.0,0.0,0.0,0.0,12.922938794110705
2.1835355687797904,0.604597174335161,-0.704251434773458,0.5869697927535281,0.0,0.0,0.0,0.0,13.113526446491344
-0.19183225563064268,0.599608611569406,-0.6995714797341596,-0.446952073315139,0.0,0.0,0.0,0.0,12.890181604139126
2.4544351700131286,0.599608611569406,-0.704251434773458,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
1.4005530596917013,0.5896314860379033,-0.6995714797341596,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
1.15691083432599,0.5946200488036583,-0.6995714797341596,0.9050995976977334,0.0,0.0,0.0,0.0,13.08942894412575
3.4954471949920682,0.5846429232721483,-0.704251434773458,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
1.14655198514789,0.5846429232721483,-0.6995714797341596,1.8594890125303492,0.0,0.0,0.0,0.0,12.897470797430847
0.6599476608776557,0.5846429232721483,-0.6995714797341596,1.30276185387799,0.0,0.0,0.0,0.0,12.795804639274813
0.9740091336864095,0.5796543605064005,-0.6995714797341596,0.3483724390453742,0.0,0.0,0.0,0.0,13.11755383005139
0.08769971991777807,0.5746657977406455,-0.6995714797341596,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
4.659405157185829,0.5746657977406455,-0.704251434773458,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
0.864718043115447,0.6744370530556949,-0.6995714797341596,1.8594890125303492,0.0,0.0,0.0,0.0,12.523074413969974
-0.07108365005966083,0.6744370530556949,-0.6995714797341596,1.8594890125303492,0.0,0.0,0.0,0.0,12.419977652611005
0.8769080019967461,0.6844141785871977,-0.6995714797341596,1.8594890125303492,0.0,0.0,0.0,0.0,12.590998254919084
-0.14150289750270315,0.6894027413529527,-0.6995714797341596,1.3822943051140413,0.0,0.0,0.0,0.0,12.460331069333806
0.7428707717225457,0.6894027413529527,-0.6995714797341596,0.7460346952256308,0.0,0.0,0.0,0.0,12.582798715298532
-0.774543680608803,0.6694484902899399,-0.6995714797341596,0.8255671464616822,0.0,0.0,0.0,0.0,12.07254696717504
0.8733504174305304,0.6744370530556949,-0.6995714797341596,1.7004241100582467,0.0,0.0,0.0,0.0,12.46110626016646
0.9956685456042543,0.6744370530556949,-0.704251434773458,0.5074373415174769,0.0,0.0,0.0,0.0,12.51503052432271
0.1122889073607426,0.6844141785871977,-0.6995714797341596,1.8594890125303492,0.0,0.0,0.0,0.0,12.226860081860359
-0.34219252097336417,0.6794256158214499,-0.6995714797341596,1.2232294026419388,0.0,0.0,0.0,0.0,12.136191879981927
-0.8630124379833826,0.6794256158214499,-0.6995714797341596,-0.28788717084303633,0.0,0.0,0.0,0.0,12.153731433847984
0.032033984940514515,0.6844141785871977,-0.6995714797341596,1.779956561294298,0.0,0.0,0.0,0.0,12.28765724080691
0.24046658658470454,0.6894027413529527,-0.6995714797341596,1.4618267563500926,0.0,0.0,0.0,0.0,12.251050791276203
0.025494307429087773,0.6894027413529527,-0.704251434773458,1.8594890125303492,0.0,0.0,0.0,0.0,12.102937429832547
-0.1785959483475151,0.6844141785871977,-0.704251434773458,1.8594890125303492,0.0,0.0,0.0,0.0,12.17355461910053
-0.3276482781879513,0.6794256158214499,-0.704251434773458,1.8594890125303492,0.0,0.0,0.0,0.0,12.274670105518968
-0.6102669815217654,0.6744370530556949,-0.704251434773458,1.4618267563500926,0.0,0.0,0.0,0.0,12.065666245536807
-0.27313352645269867,0.6744370530556949,-0.704251434773458,1.8594890125303492,0.0,0.0,0.0,0.0,12.090106084085123
-1.02247593442201,0.6943913041187005,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.014312686825066
0.17459895468961548,0.6943913041187005,-0.7089313898127597,1.30276185387799,0.0,0.0,0.0,0.0,12.031129798974042
-0.5027023658138199,0.6993798668844555,-0.7089313898127597,0.5074373415174769,0.0,0.0,0.0,0.0,12.03884263630228
-0.7885647491933016,0.6943913041187005,-0.7089313898127597,0.03024263410116893,0.0,0.0,0.0,0.0,12.063362110324636
-0.049685825242272975,0.6993798668844555,-0.7089313898127597,0.10977508533722025,0.0,0.0,0.0,0.0,12.354496960983985
-0.3911093087588356,0.6894027413529527,-0.704251434773458,1.7004241100582467,0.0,0.0,0.0,0.0,12.19602736016897
0.1873644051919203,0.6894027413529527,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,11.998439434579149
-0.8209492322298864,0.6894027413529527,-0.7089313898127597,0.9846320489337848,0.0,0.0,0.0,0.0,11.894104711087113
0.08654873667576689,0.6894027413529527,-0.7089313898127597,1.2232294026419388,0.0,0.0,0.0,0.0,12.04708277568725
-0.6147662796496269,0.6894027413529527,-0.7089313898127597,0.5869697927535281,0.0,0.0,0.0,0.0,12.055836792757997
0.06745287834240142,0.6844141785871977,-0.704251434773458,0.10977508533722025,0.0,0.0,0.0,0.0,12.187913766539234
-0.27857453814220573,0.6844141785871977,-0.704251434773458,1.7004241100582467,0.0,0.0,0.0,0.0,12.06451484156046
-0.28443408919244406,0.6844141785871977,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.029341433599432
-0.5006096690101633,0.6844141785871977,-0.7089313898127597,0.9846320489337848,0.0,0.0,0.0,0.0,11.995357787034976
-0.21647376049369826,0.6794256158214499,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.066241450757124
-0.10032908789076096,0.6794256158214499,-0.7089313898127597,0.9846320489337848,0.0,0.0,0.0,0.0,12.077107952499174
-0.7127568074808439,0.6794256158214499,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.154784614286667
0.09743076005478102,0.6844141785871977,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.051177522006789
-0.7089899532342621,0.6844141785871977,-0.7136113448520581,1.3822943051140413,0.0,0.0,0.0,0.0,12.000897933306716
