median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.4584418284164843,0.6844141785871977,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,11.9601785009348
-0.556536991087884,0.6844141785871977,-0.7089313898127597,1.2232294026419388,0.0,0.0,0.0,0.0,11.955050317440996
-0.46524309302836797,0.6894027413529527,-0.7089313898127597,1.3822943051140413,0.0,0.0,0.0,0.0,12.083345533043149
-0.8944028900382305,0.6894027413529527,-0.7136113448520581,0.9050995976977334,0.0,0.0,0.0,0.0,11.918397239722838
-0.7235865134397665,0.6894027413529527,-0.7089313898127597,0.5074373415174769,0.0,0.0,0.0,0.0,12.02993791082274
-0.6367919135081119,0.6943913041187005,-0.7136113448520581,0.3483724390453742,0.0,0.0,0.0,0.0,12.121608929585332
-0.7731834276864261,0.6943913041187005,-0.7136113448520581,1.2232294026419388,0.0,0.0,0.0,0.0,11.932957294690372
-0.23729609369008076,0.6894027413529527,-0.7136113448520581,-0.20835471960698504,0.0,0.0,0.0,0.0,11.876185678347824
-0.34747658040259694,0.6894027413529527,-0.7182912998913565,1.064164500169836,0.0,0.0,0.0,0.0,11.944064817531656
-0.8878108951067125,0.6844141785871977,-0.7136113448520581,0.5869697927535281,0.0,0.0,0.0,0.0,12.131893132355916
-1.015360765289578,0.6844141785871977,-0.7136113448520581,0.6665022439895795,0.0,0.0,0.0,0.0,12.021554678392043
-0.9449938352666272,0.6844141785871977,-0.7182912998913565,0.10977508533722025,0.0,0.0,0.0,0.0,11.947955847790901
0.2641663778861148,0.6794256158214499,-0.7136113448520581,0.2688399878093229,0.0,0.0,0.0,0.0,12.337982098521458
0.7303669083206982,0.6794256158214499,-0.7182912998913565,0.9050995976977334,0.0,0.0,0.0,0.0,12.293630123379582
-0.4387181610420215,0.6794256158214499,-0.7182912998913565,1.4618267563500926,0.0,0.0,0.0,0.0,12.137799158081608
0.12819340306853186,0.6744370530556949,-0.7182912998913565,0.5074373415174769,0.0,0.0,0.0,0.0,12.437585079848033
-0.8357550621157563,0.6694484902899399,-0.7182912998913565,1.3822943051140413,0.0,0.0,0.0,0.0,11.937545932118134
-0.06935717519664426,0.6794256158214499,-0.7182912998913565,0.5869697927535281,0.0,0.0,0.0,0.0,12.39545670404338
-0.5783533552660034,0.6794256158214499,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,11.906324739459684
0.08926924252052053,0.6744370530556949,-0.7182912998913565,0.3483724390453742,0.0,0.0,0.0,0.0,12.188931573152257
-0.8933565416364023,0.6694484902899399,-0.7182912998913565,0.9846320489337848,0.0,0.0,0.0,0.0,11.964007453736912
-0.7088853183940793,0.6744370530556949,-0.7229712549306548,1.064164500169836,0.0,0.0,0.0,0.0,11.916395250412128
-0.730492412891833,0.6744370530556949,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,11.841516728140565
-0.5529270891015766,0.6744370530556949,-0.7229712549306548,1.30276185387799,0.0,0.0,0.0,0.0,12.013706813470414
-0.9567129373671036,0.6694484902899399,-0.7229712549306548,0.9846320489337848,0.0,0.0,0.0,0.0,12.107913912447533
0.4062604908543932,0.6694484902899399,-0.704251434773458,1.4618267563500926,0.0,0.0,0.0,0.0,12.406565597924235
-0.1501352718177862,0.6694484902899399,-0.704251434773458,1.541359207586144,0.0,0.0,0.0,0.0,12.26670197321789
0.4963510882518068,0.6744370530556949,-0.704251434773458,0.9050995976977334,0.0,0.0,0.0,0.0,12.234664961456772
0.36639461674473633,0.6694484902899399,-0.704251434773458,0.42790489028142553,0.0,0.0,0.0,0.0,12.132431487478716
0.21598203398192353,0.6694484902899399,-0.704251434773458,1.541359207586144,0.0,0.0,0.0,0.0,12.277467297099491
-0.4715211834393376,0.6694484902899399,-0.704251434773458,0.6665022439895795,0.0,0.0,0.0,0.0,12.40697467786825
-0.41036211935247563,0.6744370530556949,-0.7089313898127597,-0.04928981713488239,0.0,0.0,0.0,0.0,12.130276325842603
-0.1634762139410966,0.6794256158214499,-0.7089313898127597,0.5074373415174769,0.0,0.0,0.0,0.0,12.046496440791149
0.6968837594621937,0.6744370530556949,-0.7136113448520581,0.5869697927535281,0.0,0.0,0.0,0.0,12.305469916333227
0.6951049671790857,0.6744370530556949,-0.7089313898127597,0.6665022439895795,0.0,0.0,0.0,0.0,12.3917261452321
-0.8328776040107286,0.6694484902899399,-0.7089313898127597,-0.04928981713488239,0.0,0.0,0.0,0.0,12.121608929585332
-0.363956567731392,0.6644599275241921,-0.7089313898127597,0.9846320489337848,0.0,0.0,0.0,0.0,12.226860081860359
0.3309757233428494,0.6694484902899399,-0.7089313898127597,0.2688399878093229,0.0,0.0,0.0,0.0,12.306374889675654
0.8521618622935078,0.6694484902899399,-0.7136113448520581,0.18930753657327157,0.0,0.0,0.0,0.0,12.317171167298682
-0.28113809172668486,0.6694484902899399,-0.7136113448520581,0.5074373415174769,0.0,0.0,0.0,0.0,12.139403856983334
-0.5165664821380443,0.6594713647584372,-0.7089313898127597,-1.4013414881477548,0.0,0.0,0.0,0.0,11.938853113303086
-0.6619042751519902,0.6644599275241921,-0.7089313898127597,0.03024263410116893,0.0,0.0,0.0,0.0,12.036475785297062
-1.5619731704046629,0.6644599275241921,-0.7089313898127597,0.42790489028142553,0.0,0.0,0.0,0.0,11.946012225174645
-0.5798705604486544,0.6644599275241921,-0.7136113448520581,1.7004241100582467,0.0,0.0,0.0,0.0,12.094028734547074
-0.868244179992524,0.6644599275241921,-0.7136113448520581,0.8255671464616822,0.0,0.0,0.0,0.0,12.082214317601338
-0.3888596596949047,0.6694484902899399,-0.7136113448520581,0.3483724390453742,0.0,0.0,0.0,0.0,11.957617696467539
-0.10964158866703241,0.6544828019926822,-0.7136113448520581,1.4618267563500926,0.0,0.0,0.0,0.0,12.259144108039314
-0.5281809493983382,0.6594713647584372,-0.7136113448520581,1.1436969514058875,0.0,0.0,0.0,0.0,12.291337080838684
-0.5910141709281254,0.6594713647584372,-0.7136113448520581,1.1436969514058875,0.0,0.0,0.0,0.0,12.249615734512616
-0.4505942154027723,0.6594713647584372,-0.7136113448520581,0.8255671464616822,0.0,0.0,0.0,0.0,11.959538914341756
-0.3699730710419047,0.6644599275241921,-0.7182912998913565,1.064164500169836,0.0,0.0,0.0,0.0,11.85864764578841
-0.6546321537592839,0.6594713647584372,-0.7182912998913565,1.064164500169836,0.0,0.0,0.0,0.0,12.009455390434104
-0.08259348247977186,0.6594713647584372,-0.7182912998913565,1.064164500169836,0.0,0.0,0.0,0.0,12.532858837800037
-0.1616451042378972,0.6544828019926822,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.508770169721908
-0.5795566559281059,0.6494942392269343,-0.6995714797341596,0.03024263410116893,0.0,0.0,0.0,0.0,12.228328144428588
-0.9255840724127128,0.6494942392269343,-0.704251434773458,1.4618267563500926,0.0,0.0,0.0,0.0,12.249615734512616
-0.49025081983206353,0.6494942392269343,-0.704251434773458,1.3822943051140413,0.0,0.0,0.0,0.0,12.347142427961746
-0.4311844525488581,0.6494942392269343,-0.7136113448520581,0.5869697927535281,0.0,0.0,0.0,0.0,12.530331313535255
0.2789198903518933,0.6494942392269343,-0.7136113448520581,0.8255671464616822,0.0,0.0,0.0,0.0,12.773092385016758
-0.13506785483145922,0.6445056764611794,-0.7136113448520581,0.7460346952256308,0.0,0.0,0.0,0.0,13.113526446491344
-0.3828431563843923,0.6445056764611794,-0.7136113448520581,1.30276185387799,0.0,0.0,0.0,0.0,12.990661167946621
4.708583532071758,0.6445056764611794,-0.7089313898127597,1.7004241100582467,0.0,0.0,0.0,0.0,13.122367377396328
-0.5971876264989122,0.6544828019926822,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.250572667806054
-0.01934172158925317,0.6544828019926822,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.380870134047337
0.742766136882363,0.6395171136954244,-0.7136113448520581,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
-0.4343234977543428,0.6395171136954244,-0.7136113448520581,0.9050995976977334,0.0,0.0,0.0,0.0,12.484843884164489
-0.4889428843297782,0.6395171136954244,-0.7182912998913565,0.8255671464616822,0.0,0.0,0.0,0.0,12.44588057164006
-0.18785613170369525,0.6395171136954244,-0.7182912998913565,1.1436969514058875,0.0,0.0,0.0,0.0,12.48937388613538
-0.7833853246042518,0.6395171136954244,-0.7136113448520581,-0.3674196220790877,0.0,0.0,0.0,0.0,12.493883459694384
4.751902355907448,0.6395171136954244,-0.7136113448520581,1.6208916588221953,0.0,0.0,0.0,0.0,13.122367377396328
-0.3363852873432174,0.6395171136954244,-0.7136113448520581,1.541359207586144,0.0,0.0,0.0,0.0,12.986316824414137
-0.1546868873657392,0.6345285509296765,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.878764535855812
-0.9464587230291867,0.6345285509296765,-0.7182912998913565,0.6665022439895795,0.0,0.0,0.0,0.0,12.554265215639417
2.3870503329353885,0.6345285509296765,-0.7136113448520581,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
1.6023936664043732,0.6345285509296765,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.0409231139833268,0.6295399881639216,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.979187915595174
2.1612483478208495,0.6295399881639216,-0.7089313898127597,0.8255671464616822,0.0,0.0,0.0,0.0,13.122367377396328
1.775093470126128,0.6295399881639216,-0.704251434773458,0.9050995976977334,0.0,0.0,0.0,0.0,13.119761996745758
0.14320850263476775,0.6245514253981738,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.882838888132428
0.10831278343379516,0.6245514253981738,-0.7136113448520581,1.064164500169836,0.0,0.0,0.0,0.0,12.981723349624996
-0.329636340151425,0.6245514253981738,-0.7136113448520581,0.3483724390453742,0.0,0.0,0.0,0.0,12.984711507260117
-0.7737066018873402,0.6245514253981738,-0.7136113448520581,1.541359207586144,0.0,0.0,0.0,0.0,12.925620734808986
-0.8692382109742609,0.6195628626324188,-0.7136113448520581,0.7460346952256308,0.0,0.0,0.0,0.0,12.990661167946621
-0.424854044717797,0.6195628626324188,-0.7136113448520581,1.541359207586144,0.0,0.0,0.0,0.0,12.745197054748889
2.2795903520676255,0.6195628626324188,-0.7136113448520581,0.6665022439895795,0.0,0.0,0.0,0.0,12.972007820313298
0.10831278343379516,0.6245514253981738,-0.704251434773458,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
1.1294965061980893,0.6195628626324188,-0.7089313898127597,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
1.4636478683219454,0.6145742998666639,-0.704251434773458,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
0.11521868288586141,0.6245514253981738,-0.6995714797341596,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
-0.09358014069896858,0.6145742998666639,-0.7136113448520581,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
-0.27114546448922494,0.609585737100916,-0.7182912998913565,-0.20835471960698504,0.0,0.0,0.0,0.0,12.806284573911311
-0.4709980092384235,0.604597174335161,-0.7182912998913565,1.8594890125303492,0.0,0.0,0.0,0.0,12.911891697714024
-0.4490770102201213,0.604597174335161,-0.7182912998913565,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.5611932414760199,0.609585737100916,-0.7182912998913565,-0.8446143294953956,0.0,0.0,0.0,0.0,12.323860125621126
-0.64375013038027,0.609585737100916,-0.7182912998913565,-1.0036792319674983,0.0,0.0,0.0,0.0,12.827189309914244
0.014716918890256676,0.609585737100916,-0.7182912998913565,-0.6855494270232929,0.0,0.0,0.0,0.0,12.986316824414137
-0.8115844140335233,0.609585737100916,-0.7182912998913565,-0.8446143294953956,0.0,0.0,0.0,0.0,12.429220196836383
-1.0627080304723067,0.609585737100916,-0.7182912998913565,-0.3674196220790877,0.0,0.0,0.0,0.0,12.377927112974284
0.2515578796440843,0.6145742998666639,-0.7136113448520581,1.779956561294298,0.0,0.0,0.0,0.0,13.057933650348467
-1.0753165287143374,0.6145742998666639,-0.7182912998913565,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
-1.2207589565684662,0.6145742998666639,-0.7182912998913565,-0.3674196220790877,0.0,0.0,0.0,0.0,12.691583538230217
-0.697323168553877,0.6145742998666639,-0.7182912998913565,-0.04928981713488239,0.0,0.0,0.0,0.0,12.354927900740968
-1.237971387778541,0.6195628626324188,-0.7182912998913565,0.10977508533722025,0.0,0.0,0.0,0.0,12.141539457711714
-1.3396241350161568,0.6195628626324188,-0.7182912998913565,1.1436969514058875,0.0,0.0,0.0,0.0,12.71680126459136
-1.143643079353723,0.6295399881639216,-0.7182912998913565,0.9050995976977334,0.0,0.0,0.0,0.0,12.765691290604371
-1.1225591590568835,0.6245514253981738,-0.7182912998913565,-0.04928981713488239,0.0,0.0,0.0,0.0,13.017005083966255
-1.0154130827096692,0.6345285509296765,-0.7182912998913565,0.5074373415174769,0.0,0.0,0.0,0.0,12.73670383776449
-1.1850261586460311,0.6345285509296765,-0.7182912998913565,-0.28788717084303633,0.0,0.0,0.0,0.0,12.47801017053037
-1.226043015997699,0.6295399881639216,-0.7182912998913565,0.5869697927535281,0.0,0.0,0.0,0.0,12.429220196836383
-1.1359524186002854,0.6295399881639216,-0.7182912998913565,0.3483724390453742,0.0,0.0,0.0,0.0,12.765691290604371
-1.1778063546734159,0.6195628626324188,-0.7182912998913565,1.541359207586144,0.0,0.0,0.0,0.0,12.377927112974284
-0.9351581602894414,0.6195628626324188,-0.7182912998913565,1.30276185387799,0.0,0.0,0.0,0.0,12.377927112974284
-1.2952589627786386,0.6245514253981738,-0.7182912998913565,1.1436969514058875,0.0,0.0,0.0,0.0,12.174587138384211
-1.1735686436460113,0.6245514253981738,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,11.998439434579149
-0.9082146889423637,0.6195628626324188,-0.7229712549306548,0.10977508533722025,0.0,0.0,0.0,0.0,12.206077645517674
-0.8839917234400394,0.6195628626324188,-0.7182912998913565,0.03024263410116893,0.0,0.0,0.0,0.0,12.429220196836383
-1.1778063546734159,0.6295399881639216,-0.7182912998913565,0.42790489028142553,0.0,0.0,0.0,0.0,11.119897691565697
-1.0750549416138804,0.6295399881639216,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,12.260091970916617
-1.0351367500841322,0.6295399881639216,-0.7229712549306548,-0.04928981713488239,0.0,0.0,0.0,0.0,11.51293546492023
-1.0561160355407888,0.6295399881639216,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,12.174587138384211
-0.9637757890794445,0.6245514253981738,-0.7229712549306548,0.2688399878093229,0.0,0.0,0.0,0.0,12.429220196836383
-0.6909404433027245,0.6245514253981738,-0.7229712549306548,-0.12882226837093372,0.0,0.0,0.0,0.0,12.07254696717504
-1.1215651280751466,0.6245514253981738,-0.7182912998913565,0.5869697927535281,0.0,0.0,0.0,0.0,12.309986615445005
-0.9524752263396993,0.6245514253981738,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,12.323860125621126
-1.228344982481721,0.6245514253981738,-0.7182912998913565,0.18930753657327157,0.0,0.0,0.0,0.0,12.206077645517674
-1.0717589441481212,0.6245514253981738,-0.7182912998913565,0.10977508533722025,0.0,0.0,0.0,0.0,11.83138646878959
-0.8607104714993604,0.6245514253981738,-0.7182912998913565,1.8594890125303492,0.0,0.0,0.0,0.0,12.237091546357338
-1.1342259437372688,0.6345285509296765,-0.7182912998913565,0.03024263410116893,0.0,0.0,0.0,0.0,12.023957067521133
-1.078089351979182,0.6345285509296765,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,12.295917919903431
-1.3786006129842598,0.6295399881639216,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.286273802188468
-1.10503282332626,0.6345285509296765,-0.7182912998913565,0.7460346952256308,0.0,0.0,0.0,0.0,12.429220196836383
-1.01839517565488,0.6345285509296765,-0.7182912998913565,0.5869697927535281,0.0,0.0,0.0,0.0,12.222442918443495
-1.1116771356778696,0.6395171136954244,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,12.141539457711714
-0.844962928051845,0.6345285509296765,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.347576548072231
-0.6125689480057875,0.6395171136954244,-0.7182912998913565,0.8255671464616822,0.0,0.0,0.0,0.0,11.998439434579149
-0.8080791468873987,0.6395171136954244,-0.7229712549306548,0.03024263410116893,0.0,0.0,0.0,0.0,12.058158312538197
-0.43976450944384987,0.6445056764611794,-0.7229712549306548,0.7460346952256308,0.0,0.0,0.0,0.0,12.07254696717504
-0.9902484036456995,0.6395171136954244,-0.7229712549306548,1.1436969514058875,0.0,0.0,0.0,0.0,12.323860125621126
-0.993858305632007,0.6395171136954244,-0.7229712549306548,-0.04928981713488239,0.0,0.0,0.0,0.0,11.630717389475995
-0.9571837941479264,0.6395171136954244,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,11.972253562968545
-0.9747101298785499,0.6395171136954244,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,12.198045514142787
-1.0833210939883235,0.6395171136954244,-0.7229712549306548,0.8255671464616822,0.0,0.0,0.0,0.0,12.47801017053037
-1.0306374519562704,0.6395171136954244,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.474575721187843
-0.8808003608144632,0.6345285509296765,-0.7229712549306548,0.03024263410116893,0.0,0.0,0.0,0.0,12.442333783869854
-1.2695187920936633,0.6345285509296765,-0.7229712549306548,-0.28788717084303633,0.0,0.0,0.0,0.0,12.233692676364548
-0.9655545813625526,0.6345285509296765,-0.7229712549306548,0.2688399878093229,0.0,0.0,0.0,0.0,12.331387247601905
-0.9018842811113026,0.6295399881639216,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.141539457711714
-0.9816160293306163,0.6295399881639216,-0.7229712549306548,0.10977508533722025,0.0,0.0,0.0,0.0,12.390895238790055
-1.2330012328698567,0.6295399881639216,-0.7229712549306548,1.064164500169836,0.0,0.0,0.0,0.0,12.293171935322027
-1.1511244704267953,0.6245514253981738,-0.7229712549306548,1.2232294026419388,0.0,0.0,0.0,0.0,12.249136924251182
-0.9793140628465942,0.6245514253981738,-0.7229712549306548,0.10977508533722025,0.0,0.0,0.0,0.0,12.26670197321789
-1.0449201076412264,0.6245514253981738,-0.7229712549306548,-0.04928981713488239,0.0,0.0,0.0,0.0,12.295917919903431
-0.09467880652088825,0.6195628626324188,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.206077645517674
-1.2759015173448156,0.6195628626324188,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.013706813470414
-0.9862722797187521,0.6195628626324188,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,12.301387370778713
-0.7949474744444541,0.6145742998666639,-0.7229712549306548,-1.8785361955640627,0.0,0.0,0.0,0.0,12.2293056568353
-0.8769811891477899,0.6145742998666639,-0.7229712549306548,-1.1627441344396008,0.0,0.0,0.0,0.0,12.25486757159303
-0.4020436495579408,0.6145742998666639,-0.7276512099699566,1.7004241100582467,0.0,0.0,0.0,0.0,12.756218016006999
-0.304314708827181,0.6145742998666639,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.68106692573485
3.3953116529371035,0.6145742998666639,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.5619780027773912,0.609585737100916,-0.7229712549306548,1.4618267563500926,0.0,0.0,0.0,0.0,12.544689010436022
-0.015208645402031635,0.609585737100916,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.888414154537369
-0.032525711452289476,0.609585737100916,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.742568940017076
-0.6686532223437827,0.609585737100916,-0.7229712549306548,1.064164500169836,0.0,0.0,0.0,0.0,12.66286754735978
0.3698998838908612,0.609585737100916,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.718599820835916
-0.3106974340783334,0.604597174335161,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.62741438362914
-0.3930450533022178,0.6245514253981738,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.848981238461693
-0.19251238209183086,0.6195628626324188,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.3315197672747159,0.6195628626324188,-0.7276512099699566,1.7004241100582467,0.0,0.0,0.0,0.0,13.001101547754756
-0.8549032378692136,0.6295399881639216,-0.7276512099699566,0.10977508533722025,0.0,0.0,0.0,0.0,12.447060044238079
-1.11021224791531,0.6295399881639216,-0.7276512099699566,0.18930753657327157,0.0,0.0,0.0,0.0,12.568981617474362
-0.7620921346270466,0.6245514253981738,-0.7276512099699566,1.3822943051140413,0.0,0.0,0.0,0.0,12.788570348498682
-0.5869857295810864,0.6295399881639216,-0.7276512099699566,-0.446952073315139,0.0,0.0,0.0,0.0,12.301387370778713
-0.2648673740782554,0.6245514253981738,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.70775963892501
0.13949396580827725,0.6245514253981738,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.848718323415918
-1.0459141386229631,0.6345285509296765,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,12.419169901386761
-0.8892234654491806,0.6345285509296765,-0.7276512099699566,0.5869697927535281,0.0,0.0,0.0,0.0,12.233692676364548
-0.5122764536905485,0.6295399881639216,-0.7276512099699566,-0.12882226837093372,0.0,0.0,0.0,0.0,12.433610527614848
-0.6134060267272501,0.6295399881639216,-0.7276512099699566,-0.20835471960698504,0.0,0.0,0.0,0.0,12.333150131430498
-1.230123774764829,0.6395171136954244,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,12.25486757159303
-1.0603537465681934,0.6395171136954244,-0.7276512099699566,-0.446952073315139,0.0,0.0,0.0,0.0,12.26670197321789
-1.2073656970250646,0.6345285509296765,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,12.323860125621126
-0.7804032316590412,0.6345285509296765,-0.7276512099699566,0.2688399878093229,0.0,0.0,0.0,0.0,12.461880850543723
-0.7723463489649636,0.6395171136954244,-0.7276512099699566,-0.28788717084303633,0.0,0.0,0.0,0.0,12.066241450757124
-1.0189706672758854,0.6395171136954244,-0.7276512099699566,0.7460346952256308,0.0,0.0,0.0,0.0,11.83138646878959
4.048703912458763,0.599608611569406,-0.7089313898127597,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
2.4261314457436742,0.604597174335161,-0.7089313898127597,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
0.15456138279460446,0.609585737100916,-0.7136113448520581,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
1.3828697717008034,0.604597174335161,-0.7136113448520581,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
1.6935829296237068,0.5946200488036583,-0.7136113448520581,0.7460346952256308,0.0,0.0,0.0,0.0,12.940124217215681
2.4630675443282115,0.599608611569406,-0.7136113448520581,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.599608611569406,-0.7182912998913565,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
2.8423688399909577,0.5946200488036583,-0.7182912998913565,0.8255671464616822,0.0,0.0,0.0,0.0,13.122367377396328
2.6513056218171167,0.5896314860379033,-0.7182912998913565,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
0.23288056067144966,0.5896314860379033,-0.7229712549306548,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
-0.47711914738911876,0.604597174335161,-0.7229712549306548,0.7460346952256308,0.0,0.0,0.0,0.0,12.780720596528097
-0.9849120267963754,0.604597174335161,-0.7276512099699566,0.9050995976977334,0.0,0.0,0.0,0.0,12.813392293534607
0.05337949233781108,0.599608611569406,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.832281093414728
-0.3460116926400373,0.599608611569406,-0.7276512099699566,-0.5264845245511903,0.0,0.0,0.0,0.0,12.611541086966115
-0.5137936588731994,0.599608611569406,-0.7229712549306548,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
-0.25628731718326364,0.604597174335161,-0.7276512099699566,1.30276185387799,0.0,0.0,0.0,0.0,12.893958509606131
0.9815428421795727,0.599608611569406,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.883092984807414
-0.11424552163507673,0.6544828019926822,-0.7182912998913565,1.541359207586144,0.0,0.0,0.0,0.0,12.671694815185111
0.10245323238355661,0.6544828019926822,-0.7182912998913565,1.8594890125303492,0.0,0.0,0.0,0.0,12.765691290604371
1.3443641505135233,0.6494942392269343,-0.7182912998913565,1.779956561294298,0.0,0.0,0.0,0.0,12.951814648122985
0.9948314668827918,0.6494942392269343,-0.7182912998913565,0.9846320489337848,0.0,0.0,0.0,0.0,12.930478638805342
-0.4699516608365951,0.6494942392269343,-0.7136113448520581,0.9846320489337848,0.0,0.0,0.0,0.0,12.633954607922337
0.17036124366221114,0.6445056764611794,-0.7136113448520581,1.3822943051140413,0.0,0.0,0.0,0.0,12.771673345241355
0.8035589790285853,0.6445056764611794,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.89295272879663
0.36717937804610756,0.6445056764611794,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.795250009628397
0.09622745939267853,0.6445056764611794,-0.7182912998913565,1.2232294026419388,0.0,0.0,0.0,0.0,12.688501881189456
0.43786021258960656,0.6494942392269343,-0.7182912998913565,1.7004241100582467,0.0,0.0,0.0,0.0,12.6267580024319
-0.4083217399689104,0.6445056764611794,-0.7182912998913565,1.6208916588221953,0.0,0.0,0.0,0.0,12.259144108039314
-0.8026381351978918,0.6445056764611794,-0.7182912998913565,1.541359207586144,0.0,0.0,0.0,0.0,12.206077645517674
-0.5696163461107373,0.6445056764611794,-0.7182912998913565,1.6208916588221953,0.0,0.0,0.0,0.0,12.289038768166744
0.15194551179003338,0.6494942392269343,-0.7229712549306548,1.541359207586144,0.0,0.0,0.0,0.0,12.750722717999489
