median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.047676893547847085,0.6494942392269343,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.501726607862306
-0.8072420681659361,0.6445056764611794,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.188422799337028
-0.04790703295916489,0.6494942392269343,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.438378098156768
-0.12183154754833163,0.6544828019926822,-0.7229712549306548,1.779956561294298,0.0,0.0,0.0,0.0,12.538253544662647
-0.016464263484225413,0.6544828019926822,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.39421473013906
0.3917162480689803,0.6494942392269343,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.349311146362329
-0.4736661976630856,0.6494942392269343,-0.7229712549306548,1.2232294026419388,0.0,0.0,0.0,0.0,12.323860125621126
-0.7819727542617835,0.6544828019926822,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.023957067521133
-0.7527273164306836,0.6544828019926822,-0.7276512099699566,0.9846320489337848,0.0,0.0,0.0,0.0,12.222442918443495
-0.19481434857585325,0.6544828019926822,-0.7276512099699566,1.3822943051140413,0.0,0.0,0.0,0.0,12.141539457711714
-0.7768979645129164,0.6494942392269343,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.200059603373045
-0.9704201014310541,0.6544828019926822,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,12.046496440791149
-0.6546321537592839,0.6544828019926822,-0.732331165009255,-0.04928981713488239,0.0,0.0,0.0,0.0,12.141539457711714
-1.1377312108833935,0.6494942392269343,-0.732331165009255,-0.12882226837093372,0.0,0.0,0.0,0.0,11.982935344196433
-0.6927715530059242,0.6494942392269343,-0.7276512099699566,0.7460346952256308,0.0,0.0,0.0,0.0,11.967187086434018
-0.6060292704943608,0.6494942392269343,-0.7276512099699566,1.3822943051140413,0.0,0.0,0.0,0.0,12.124325569579169
-0.48862897980922976,0.6445056764611794,-0.7276512099699566,1.064164500169836,0.0,0.0,0.0,0.0,12.206077645517674
-0.6583990080058656,0.6445056764611794,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.221458671239269
-0.3336124640783724,0.6494942392269343,-0.7276512099699566,1.1436969514058875,0.0,0.0,0.0,0.0,12.128116509451258
-1.0496286754494535,0.6494942392269343,-0.732331165009255,0.7460346952256308,0.0,0.0,0.0,0.0,12.048254415120404
-0.37436773432958337,0.6445056764611794,-0.7276512099699566,1.064164500169836,0.0,0.0,0.0,0.0,12.111767460549332
-0.7499021757457474,0.6445056764611794,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.3406079091076
-0.5238386035307508,0.6445056764611794,-0.7276512099699566,0.8255671464616822,0.0,0.0,0.0,0.0,12.271396795480596
-0.5962459129372666,0.6445056764611794,-0.7276512099699566,0.9050995976977334,0.0,0.0,0.0,0.0,12.038251448529742
-0.7369274555630769,0.6445056764611794,-0.7229712549306548,1.6208916588221953,0.0,0.0,0.0,0.0,12.297744396089387
-0.9961602721160293,0.6694484902899399,-0.732331165009255,0.5074373415174769,0.0,0.0,0.0,0.0,11.959538914341756
-0.35673676375877705,0.6694484902899399,-0.732331165009255,0.9050995976977334,0.0,0.0,0.0,0.0,11.876185678347824
0.5797450558775193,0.6644599275241921,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.141539457711714
0.07781172752050126,0.6644599275241921,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,11.83138646878959
-0.6445872091017324,0.6694484902899399,-0.7229712549306548,1.4618267563500926,0.0,0.0,0.0,0.0,11.82115253615114
-0.6194225300377628,0.6694484902899399,-0.7229712549306548,1.6208916588221953,0.0,0.0,0.0,0.0,11.918397239722838
-0.6650433203574749,0.6694484902899399,-0.7229712549306548,1.30276185387799,0.0,0.0,0.0,0.0,11.954407441448915
-0.1653073236442962,0.6594713647584372,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.25486757159303
-0.9236483278693306,0.6594713647584372,-0.7276512099699566,1.2232294026419388,0.0,0.0,0.0,0.0,12.206077645517674
-0.660596339649705,0.6594713647584372,-0.7276512099699566,1.4618267563500926,0.0,0.0,0.0,0.0,12.03884263630228
-0.6501328556314223,0.6594713647584372,-0.7229712549306548,1.1436969514058875,0.0,0.0,0.0,0.0,12.068538968726306
-1.0891283276184707,0.6544828019926822,-0.7276512099699566,1.7004241100582467,0.0,0.0,0.0,0.0,12.023957067521133
-0.6976370730744254,0.6544828019926822,-0.7276512099699566,1.30276185387799,0.0,0.0,0.0,0.0,12.030534032473051
-0.3609221573660901,0.6594713647584372,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.153731433847984
-1.0229991086229242,0.6544828019926822,-0.7276512099699566,1.30276185387799,0.0,0.0,0.0,0.0,12.09626335986454
-0.7703582870014899,0.6544828019926822,-0.732331165009255,1.3822943051140413,0.0,0.0,0.0,0.0,12.110117757946444
-0.5826957011335906,0.6544828019926822,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,12.354927900740968
-1.03246856165947,0.6594713647584372,-0.732331165009255,1.4618267563500926,0.0,0.0,0.0,0.0,12.29179611018331
-0.9816160293306163,0.6594713647584372,-0.732331165009255,1.1436969514058875,0.0,0.0,0.0,0.0,12.07254696717504
-1.2175152765227988,0.6594713647584372,-0.7370111200485534,-0.6855494270232929,0.0,0.0,0.0,0.0,12.323860125621126
-1.183770540563837,0.6644599275241921,-0.732331165009255,-0.12882226837093372,0.0,0.0,0.0,0.0,11.83138646878959
-0.8484681951979697,0.6594713647584372,-0.732331165009255,-0.8446143294953956,0.0,0.0,0.0,0.0,12.167856627501678
-1.047012804444883,0.6744370530556949,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,11.918397239722838
-0.9971019856776747,0.6744370530556949,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,11.932300052847731
-0.7527273164306836,0.6844141785871977,-0.7276512099699566,1.6208916588221953,0.0,0.0,0.0,0.0,11.643962499267984
-0.8399404557230694,0.6844141785871977,-0.732331165009255,0.42790489028142553,0.0,0.0,0.0,0.0,11.980432229642377
-0.8295292891248781,0.6794256158214499,-0.7276512099699566,0.8255671464616822,0.0,0.0,0.0,0.0,11.804855999911272
-1.00803632647678,0.6794256158214499,-0.7276512099699566,-0.20835471960698504,0.0,0.0,0.0,0.0,12.062208048765859
-0.7020840537821956,0.6844141785871977,-0.7229712549306548,0.8255671464616822,0.0,0.0,0.0,0.0,11.836464426179543
-0.8653667218874962,0.6844141785871977,-0.7276512099699566,0.9846320489337848,0.0,0.0,0.0,0.0,11.744045122410057
-0.6255436681884581,0.6794256158214499,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,11.938199736300925
-1.1847122541254824,0.6794256158214499,-0.7229712549306548,0.8255671464616822,0.0,0.0,0.0,0.0,11.83863282480007
-0.7392817394671903,0.6794256158214499,-0.7229712549306548,0.8255671464616822,0.0,0.0,0.0,0.0,11.8789634386217
-0.9878418023214945,0.6794256158214499,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,11.977922833779727
-0.9746578124584584,0.6744370530556949,-0.732331165009255,0.5074373415174769,0.0,0.0,0.0,0.0,11.889997957243736
-1.1143453241025316,0.6744370530556949,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,11.972253562968545
-0.9118769083487624,0.6794256158214499,-0.732331165009255,0.18930753657327157,0.0,0.0,0.0,0.0,11.984184555794167
-0.7652834972526228,0.6794256158214499,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,12.026951960476097
-1.1232916029381632,0.6794256158214499,-0.732331165009255,1.4618267563500926,0.0,0.0,0.0,0.0,12.16369214550422
-0.7797231051978528,0.6794256158214499,-0.732331165009255,0.18930753657327157,0.0,0.0,0.0,0.0,11.938853113303086
-1.0143144168877496,0.6794256158214499,-0.732331165009255,1.064164500169836,0.0,0.0,0.0,0.0,12.036475785297062
-1.045390964422049,0.6794256158214499,-0.7370111200485534,0.03024263410116893,0.0,0.0,0.0,0.0,11.901590234400047
-0.8928856848555796,0.7043684296502104,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.048254415120404
-0.39848606499172484,0.6993798668844555,-0.7182912998913565,1.541359207586144,0.0,0.0,0.0,0.0,11.86710429621008
-1.3412982924590822,0.6993798668844555,-0.7182912998913565,0.6665022439895795,0.0,0.0,0.0,0.0,11.889997957243736
-0.250375448712934,0.6993798668844555,-0.7229712549306548,1.30276185387799,0.0,0.0,0.0,0.0,11.943414837983129
-0.6558877718414778,0.6943913041187005,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,11.910365121788654
-0.2604203933704854,0.6943913041187005,-0.7229712549306548,1.2232294026419388,0.0,0.0,0.0,0.0,12.127575825689417
-0.9969973508374919,0.6894027413529527,-0.7229712549306548,0.9846320489337848,0.0,0.0,0.0,0.0,11.8789634386217
0.5225097982975133,0.6943913041187005,-0.7182912998913565,-1.4808739393838062,0.0,0.0,0.0,0.0,12.208075638200357
0.5748272183889264,0.6943913041187005,-0.7182912998913565,-1.4808739393838062,0.0,0.0,0.0,0.0,12.023957067521133
0.47558107247551584,0.6943913041187005,-0.7182912998913565,-1.71947129309196,0.0,0.0,0.0,0.0,11.938853113303086
0.547674477361483,0.6943913041187005,-0.7182912998913565,-1.6399388418559087,0.0,0.0,0.0,0.0,12.349744326212377
-0.5020222393526315,0.6943913041187005,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,11.769898298682092
-0.4458333301744538,0.6894027413529527,-0.732331165009255,0.7460346952256308,0.0,0.0,0.0,0.0,12.021554678392043
-0.2622515030736848,0.6894027413529527,-0.732331165009255,1.064164500169836,0.0,0.0,0.0,0.0,12.041203898548972
-0.7131230294214839,0.6894027413529527,-0.7370111200485534,1.2232294026419388,0.0,0.0,0.0,0.0,12.002124919798158
-0.7854257039878169,0.7043684296502104,-0.7229712549306548,0.3483724390453742,0.0,0.0,0.0,0.0,12.07254696717504
-0.3830001086446664,0.7043684296502104,-0.7229712549306548,1.7004241100582467,0.0,0.0,0.0,0.0,11.9959748767362
-0.8587747269559782,0.6993798668844555,-0.7229712549306548,0.3483724390453742,0.0,0.0,0.0,0.0,11.895469889693825
-0.4616331910420605,0.6943913041187005,-0.7276512099699566,0.18930753657327157,0.0,0.0,0.0,0.0,11.816734299348461
-0.8099625740106896,0.6943913041187005,-0.7276512099699566,0.3483724390453742,0.0,0.0,0.0,0.0,11.930984271840668
-0.35218514821082403,0.7043684296502104,-0.7276512099699566,1.1436969514058875,0.0,0.0,0.0,0.0,11.88173350431221
-0.3392104280281536,0.6993798668844555,-0.7276512099699566,0.8255671464616822,0.0,0.0,0.0,0.0,11.973516181427835
-0.2622515030736848,0.6993798668844555,-0.7276512099699566,0.3483724390453742,0.0,0.0,0.0,0.0,11.901590234400047
-0.6236602410651672,0.6943913041187005,-0.732331165009255,-0.04928981713488239,0.0,0.0,0.0,0.0,11.957617696467539
-0.1566226319091214,0.7043684296502104,-0.732331165009255,0.9846320489337848,0.0,0.0,0.0,0.0,11.818209214992565
-0.0006644026166187388,0.6993798668844555,-0.732331165009255,0.6665022439895795,0.0,0.0,0.0,0.0,11.908346971208951
-0.66336916291455,0.6943913041187005,-0.7370111200485534,-0.12882226837093372,0.0,0.0,0.0,0.0,11.909020140718255
-0.9940675753123728,0.6894027413529527,-0.7370111200485534,0.2688399878093229,0.0,0.0,0.0,0.0,11.83138646878959
-1.4070612895139885,0.6894027413529527,-0.7370111200485534,1.4618267563500926,0.0,0.0,0.0,0.0,11.448930795918299
-0.8267041484399419,0.6844141785871977,-0.7370111200485534,1.3822943051140413,0.0,0.0,0.0,0.0,11.630717389475995
-0.922183440106771,0.6844141785871977,-0.7370111200485534,0.9050995976977334,0.0,0.0,0.0,0.0,11.624475784206961
-0.7259931147639714,0.6844141785871977,-0.741691075087855,-1.6399388418559087,0.0,0.0,0.0,0.0,11.83138646878959
-1.1559899904952966,0.6894027413529527,-0.741691075087855,1.3822943051140413,0.0,0.0,0.0,0.0,11.80261302508661
-0.9353151125497158,0.6844141785871977,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.869207331664223
-0.34726731072223127,0.6894027413529527,-0.741691075087855,0.6665022439895795,0.0,0.0,0.0,0.0,11.736077016252437
-0.9277814040565522,0.6844141785871977,-0.7370111200485534,1.3822943051140413,0.0,0.0,0.0,0.0,11.602775309696066
-0.7926978253805232,0.6794256158214499,-0.7370111200485534,0.10977508533722025,0.0,0.0,0.0,0.0,11.962732764429129
3.3222242170693996,0.6744370530556949,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,11.630717389475995
-1.4674355922994793,0.6744370530556949,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.83138646878959
-0.9319144802437738,0.6794256158214499,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,11.600029337681997
-0.8589839966363438,0.6744370530556949,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,11.938853113303086
-0.3719088155852869,0.6744370530556949,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,11.951186847493476
-1.1845029844451167,0.6744370530556949,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.964644189595829
-1.303577432573173,0.6794256158214499,-0.741691075087855,-0.20835471960698504,0.0,0.0,0.0,0.0,11.769124610238766
-0.7095654448552677,0.6794256158214499,-0.741691075087855,-0.04928981713488239,0.0,0.0,0.0,0.0,11.789806920177805
-1.0197554285772565,0.6794256158214499,-0.741691075087855,-0.04928981713488239,0.0,0.0,0.0,0.0,11.823354355742923
-1.0017582360658104,0.6844141785871977,-0.741691075087855,1.1436969514058875,0.0,0.0,0.0,0.0,11.86147448281689
-1.02320837830329,0.6844141785871977,-0.741691075087855,0.9050995976977334,0.0,0.0,0.0,0.0,11.710964518881163
-1.1357431489199197,0.6844141785871977,-0.741691075087855,0.9050995976977334,0.0,0.0,0.0,0.0,11.671645688511857
-0.9711525453123337,0.6844141785871977,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,11.899554278732099
-0.6546321537592839,0.6844141785871977,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.918397239722838
-0.5783533552660034,0.6894027413529527,-0.741691075087855,1.1436969514058875,0.0,0.0,0.0,0.0,11.759011806144656
-0.9262641988739012,0.6894027413529527,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.730461322518734
-0.8298955110655181,0.6844141785871977,-0.741691075087855,1.7004241100582467,0.0,0.0,0.0,0.0,11.710143844404854
-0.8871307686455241,0.6894027413529527,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,11.812296455066814
-0.9979390643991373,0.6894027413529527,-0.7463710301271534,0.9050995976977334,0.0,0.0,0.0,0.0,11.918397239722838
-0.9255840724127128,0.6894027413529527,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,11.825551337974238
-0.32037615679524484,0.6894027413529527,-0.7510509851664519,1.7004241100582467,0.0,0.0,0.0,0.0,11.867805799560465
-0.9449938352666272,0.6844141785871977,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,11.822620954414864
-0.05983540474000718,0.6844141785871977,-0.7463710301271534,1.4618267563500926,0.0,0.0,0.0,0.0,11.756663486852712
-0.7872044962709249,0.6844141785871977,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,11.718320437984499
-1.0745317674129662,0.6844141785871977,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,11.876185678347824
-0.8869214989651585,0.6844141785871977,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,11.899554278732099
-1.1444278406550943,0.6844141785871977,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,11.736077016252437
-1.4873685293543077,0.6844141785871977,-0.7463710301271534,-0.8446143294953956,0.0,0.0,0.0,0.0,11.81599602495741
-0.884200993120405,0.6794256158214499,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,11.815257205114566
-0.8532290804262883,0.6794256158214499,-0.7463710301271534,0.6665022439895795,0.0,0.0,0.0,0.0,12.013706813470414
-0.5630766685993108,0.6794256158214499,-0.7463710301271534,1.4618267563500926,0.0,0.0,0.0,0.0,11.907673348237187
-1.1741964526871085,0.6794256158214499,-0.741691075087855,-0.04928981713488239,0.0,0.0,0.0,0.0,11.929007348474721
-0.8810096304948288,0.6794256158214499,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,11.951186847493476
-1.0129018465452815,0.6744370530556949,-0.741691075087855,1.1436969514058875,0.0,0.0,0.0,0.0,11.844392338493027
-0.6962245027319572,0.6794256158214499,-0.741691075087855,1.4618267563500926,0.0,0.0,0.0,0.0,11.646590598651017
-1.2856325574818184,0.6744370530556949,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,11.86147448281689
-1.4001553900619221,0.6744370530556949,-0.741691075087855,1.2232294026419388,0.0,0.0,0.0,0.0,11.65789988570203
-1.0127448942850072,0.6794256158214499,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,11.934926432385152
-0.8357550621157563,0.6794256158214499,-0.7463710301271534,1.4618267563500926,0.0,0.0,0.0,0.0,11.846543632608535
-1.0797111920020162,0.6744370530556949,-0.7510509851664519,1.30276185387799,0.0,0.0,0.0,0.0,11.846543632608535
-0.6377336270697572,0.6794256158214499,-0.7510509851664519,1.30276185387799,0.0,0.0,0.0,0.0,11.862179945241476
-0.7060078602890515,0.6794256158214499,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,11.85723122498801
-0.8726388432802027,0.6794256158214499,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,11.893421422254848
-0.8426609615678229,0.6794256158214499,-0.7510509851664519,1.4618267563500926,0.0,0.0,0.0,0.0,11.884495917930655
-1.0208540943991762,0.6844141785871977,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,11.814517839013352
-0.5892353786450173,0.6844141785871977,-0.7557309402057503,1.6208916588221953,0.0,0.0,0.0,0.0,11.891368749982085
-0.7999699467732297,0.6844141785871977,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,11.814517839013352
-0.601477654946408,0.6844141785871977,-0.7510509851664519,0.6665022439895795,0.0,0.0,0.0,0.0,11.855102824953585
-1.2895040465685832,0.6844141785871977,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,11.853681370708943
-0.6219337662021506,0.6794256158214499,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,11.772987080375044
-1.1778063546734159,0.6844141785871977,-0.7557309402057503,-0.20835471960698504,0.0,0.0,0.0,0.0,12.07254696717504
-0.06381152866695437,0.6844141785871977,-0.7557309402057503,1.064164500169836,0.0,0.0,0.0,0.0,11.748795687555171
1.9351847756058527,0.6794256158214499,-0.7557309402057503,1.8594890125303492,0.0,0.0,0.0,0.0,11.119897691565697
-1.3156627566142898,0.6794256158214499,-0.7557309402057503,1.1436969514058875,0.0,0.0,0.0,0.0,11.80036500801413
-0.7036535763849381,0.6694484902899399,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.323860125621126
-1.594357653441248,0.6644599275241921,-0.741691075087855,-1.2422765856756521,0.0,0.0,0.0,0.0,12.107913912447533
-1.4645581341944518,0.6644599275241921,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,11.630717389475995
-1.4012540558838416,0.6644599275241921,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,12.765691290604371
-1.4929141758839977,0.6644599275241921,-0.7370111200485534,-1.6399388418559087,0.0,0.0,0.0,0.0,11.37940550085183
-1.1179029086687478,0.6644599275241921,-0.7370111200485534,-0.7650818782593443,0.0,0.0,0.0,0.0,11.998439434579149
-1.6735139100395562,0.6594713647584372,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.765691290604371
-1.6025714883955997,0.6594713647584372,-0.741691075087855,-1.6399388418559087,0.0,0.0,0.0,0.0,12.524530013005734
0.7490965447134237,0.6594713647584372,-0.7370111200485534,-1.3218090369117035,0.0,0.0,0.0,0.0,12.568981617474362
0.11558490482650138,0.6544828019926822,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.7399095485082873,0.6544828019926822,-0.7463710301271534,-1.7990037443280114,0.0,0.0,0.0,0.0,11.998439434579149
-1.0986500980751077,0.6594713647584372,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.652362948153474
-1.2491673156781036,0.6544828019926822,-0.7370111200485534,-1.0832116832035494,0.0,0.0,0.0,0.0,12.07254696717504
-1.0535524819563094,0.6544828019926822,-0.7370111200485534,0.9050995976977334,0.0,0.0,0.0,0.0,11.785247676408115
-1.0633358395134036,0.6544828019926822,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,12.132969552931216
-0.8452245151523021,0.6544828019926822,-0.732331165009255,0.9050995976977334,0.0,0.0,0.0,0.0,12.017336559562407
-0.7081528745127995,0.6544828019926822,-0.732331165009255,0.10977508533722025,0.0,0.0,0.0,0.0,12.141539457711714
-0.8011209300152407,0.6544828019926822,-0.7370111200485534,0.7460346952256308,0.0,0.0,0.0,0.0,12.323860125621126
-1.1985240530296155,0.6544828019926822,-0.7370111200485534,1.064164500169836,0.0,0.0,0.0,0.0,11.37940550085183
-0.8017487390563378,0.6494942392269343,-0.732331165009255,1.064164500169836,0.0,0.0,0.0,0.0,12.27045959268099
-1.1969022130067817,0.6494942392269343,-0.7370111200485534,0.10977508533722025,0.0,0.0,0.0,0.0,11.946012225174645
-0.8017487390563378,0.6494942392269343,-0.732331165009255,0.42790489028142553,0.0,0.0,0.0,0.0,11.932300052847731
-0.9911377997872536,0.6494942392269343,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,12.246739428005663
-0.7733403799467005,0.6494942392269343,-0.732331165009255,0.3483724390453742,0.0,0.0,0.0,0.0,12.118884889350285
-1.0217434905407303,0.6445056764611794,-0.732331165009255,0.9846320489337848,0.0,0.0,0.0,0.0,12.240961875957243
-0.7392817394671903,0.6445056764611794,-0.732331165009255,-0.3674196220790877,0.0,0.0,0.0,0.0,12.286273802188468
-0.8481019732573299,0.6445056764611794,-0.732331165009255,-1.1627441344396008,0.0,0.0,0.0,0.0,12.490879338036375
-0.791389889878238,0.6445056764611794,-0.732331165009255,0.2688399878093229,0.0,0.0,0.0,0.0,12.154784614286667
-0.9725651156548019,0.6445056764611794,-0.732331165009255,-0.28788717084303633,0.0,0.0,0.0,0.0,12.086731521684555
-1.1281571230066647,0.6445056764611794,-0.7370111200485534,-0.9241467807314468,0.0,0.0,0.0,0.0,12.07254696717504
-1.4343709828017062,0.6494942392269343,-0.7370111200485534,-0.9241467807314468,0.0,0.0,0.0,0.0,11.83138646878959
-1.3352294717284783,0.6494942392269343,-0.7370111200485534,-0.28788717084303633,0.0,0.0,0.0,0.0,11.630717389475995
-1.2463421749931671,0.6494942392269343,-0.7370111200485534,1.30276185387799,0.0,0.0,0.0,0.0,12.141539457711714
-1.2482256021164582,0.6494942392269343,-0.7370111200485534,-0.20835471960698504,0.0,0.0,0.0,0.0,12.524530013005734
-1.1261167436230994,0.6544828019926822,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,11.608244735642321
-0.582224844352768,0.6494942392269343,-0.741691075087855,0.6665022439895795,0.0,0.0,0.0,0.0,11.83138646878959
-1.5276529428246959,0.6494942392269343,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.524530013005734
-1.1812593043994493,0.6445056764611794,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.323860125621126
-1.4460900849021827,0.6445056764611794,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.141539457711714
-1.386866765358703,0.6445056764611794,-0.7370111200485534,1.064164500169836,0.0,0.0,0.0,0.0,11.998439434579149
-1.0932614038056923,0.6494942392269343,-0.741691075087855,-0.28788717084303633,0.0,0.0,0.0,0.0,12.691583538230217
-1.205168365381225,0.6494942392269343,-0.741691075087855,-0.20835471960698504,0.0,0.0,0.0,0.0,12.323860125621126
-1.2633453365228764,0.6445056764611794,-0.741691075087855,-0.04928981713488239,0.0,0.0,0.0,0.0,12.524530013005734
-1.1723130255638174,0.6445056764611794,-0.741691075087855,0.18930753657327157,0.0,0.0,0.0,0.0,11.998439434579149
-1.273913455381342,0.6445056764611794,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.97603664577121
-1.3478379699705088,0.6445056764611794,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.998439434579149
-1.2536142963858738,0.6445056764611794,-0.741691075087855,1.2232294026419388,0.0,0.0,0.0,0.0,12.26670197321789
-1.33899632597506,0.6494942392269343,-0.741691075087855,1.4618267563500926,0.0,0.0,0.0,0.0,11.630717389475995
-1.1365802276413823,0.6494942392269343,-0.7463710301271534,-1.2422765856756521,0.0,0.0,0.0,0.0,11.679295469550114
-1.0703463738056531,0.6494942392269343,-0.741691075087855,-0.3674196220790877,0.0,0.0,0.0,0.0,12.323860125621126
-1.399527581020825,0.6494942392269343,-0.741691075087855,-1.3218090369117035,0.0,0.0,0.0,0.0,12.524530013005734
2.5792122169311495,0.6245514253981738,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6195628626324188,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6195628626324188,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6195628626324188,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.20669040293660404,0.6145742998666639,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.978033317047784
-0.6998344047182647,0.6395171136954244,-0.732331165009255,-0.7650818782593443,0.0,0.0,0.0,0.0,12.579706471268628
-0.9719373066137049,0.6395171136954244,-0.7370111200485534,-1.5604063906198575,0.0,0.0,0.0,0.0,11.86147448281689
