median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.1696448371391555,0.6395171136954244,-0.732331165009255,-0.5264845245511903,0.0,0.0,0.0,0.0,12.611541086966115
-1.0208540943991762,0.6395171136954244,-0.7276512099699566,1.1436969514058875,0.0,0.0,0.0,0.0,12.611541086966115
-0.7541398867731517,0.6345285509296765,-0.732331165009255,0.18930753657327157,0.0,0.0,0.0,0.0,12.348444223321136
-1.0737993235316865,0.6345285509296765,-0.732331165009255,1.3822943051140413,0.0,0.0,0.0,0.0,12.377927112974284
-0.8050447365220968,0.6345285509296765,-0.732331165009255,-0.20835471960698504,0.0,0.0,0.0,0.0,12.55072915656616
-0.23609279302797825,0.6345285509296765,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,12.548601503733918
-0.8579376482345155,0.6295399881639216,-0.732331165009255,-0.04928981713488239,0.0,0.0,0.0,0.0,12.630035608520458
-0.6563063112022091,0.6295399881639216,-0.7276512099699566,1.6208916588221953,0.0,0.0,0.0,0.0,12.768259411382008
-0.8428179138280972,0.6295399881639216,-0.732331165009255,0.9050995976977334,0.0,0.0,0.0,0.0,13.005831808336863
3.8412653417963103,0.6245514253981738,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-1.5673618646740788,0.6295399881639216,-0.7370111200485534,0.5869697927535281,0.0,0.0,0.0,0.0,13.017005083966255
0.9746892601475977,0.6245514253981738,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6245514253981738,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.8191704399467783,0.6295399881639216,-0.732331165009255,-0.20835471960698504,0.0,0.0,0.0,0.0,12.023957067521133
-1.1392484160660443,0.6295399881639216,-0.7370111200485534,0.10977508533722025,0.0,0.0,0.0,0.0,12.929993908996359
-0.8399404557230694,0.6345285509296765,-0.732331165009255,-0.8446143294953956,0.0,0.0,0.0,0.0,12.07254696717504
-0.7894018279147643,0.6295399881639216,-0.732331165009255,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
-0.8720633516591971,0.6345285509296765,-0.7370111200485534,-0.6855494270232929,0.0,0.0,0.0,0.0,11.225256725762893
-1.0319453874585558,0.6295399881639216,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.691583538230217
-1.11947243127149,0.6395171136954244,-0.732331165009255,-0.3674196220790877,0.0,0.0,0.0,0.0,11.630717389475995
-1.1410272083491524,0.6345285509296765,-0.7370111200485534,1.1436969514058875,0.0,0.0,0.0,0.0,11.918397239722838
-1.214271596477131,0.6395171136954244,-0.7370111200485534,1.064164500169836,0.0,0.0,0.0,0.0,11.156264806643742
-1.193292311020474,0.6395171136954244,-0.7370111200485534,-0.12882226837093372,0.0,0.0,0.0,0.0,12.141539457711714
-0.8959724126409729,0.6395171136954244,-0.7370111200485534,1.3822943051140413,0.0,0.0,0.0,0.0,12.765691290604371
-1.2599447042169347,0.6345285509296765,-0.7370111200485534,1.4618267563500926,0.0,0.0,0.0,0.0,11.83138646878959
-1.0177673666137828,0.6395171136954244,-0.7370111200485534,-0.446952073315139,0.0,0.0,0.0,0.0,12.360084744326953
-0.9642466458602672,0.6345285509296765,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,12.506180941677357
-1.0750549416138804,0.6345285509296765,-0.7370111200485534,-0.6060169757872417,0.0,0.0,0.0,0.0,13.07107218827772
-1.0916918812029497,0.6345285509296765,-0.7370111200485534,-0.446952073315139,0.0,0.0,0.0,0.0,12.682930853382516
-0.5525085497408453,0.6295399881639216,-0.7370111200485534,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
-1.1529555801299947,0.6295399881639216,-0.7370111200485534,1.4618267563500926,0.0,0.0,0.0,0.0,12.141539457711714
-0.9529984005406134,0.6295399881639216,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.923914877701906
-0.9065405314994385,0.6295399881639216,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.70351207261035
-0.9670717865452034,0.6295399881639216,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,12.793862088206213
-0.16980662177215772,0.6245514253981738,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,12.582798715298532
0.13012914761191427,0.6245514253981738,-0.7370111200485534,1.1436969514058875,0.0,0.0,0.0,0.0,12.9872329927875
0.3743468645986312,0.6245514253981738,-0.7370111200485534,0.5869697927535281,0.0,0.0,0.0,0.0,12.727841176689147
2.3466612846248176,0.6195628626324188,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.980341182582029
-0.2622515030736848,0.6195628626324188,-0.741691075087855,1.541359207586144,0.0,0.0,0.0,0.0,12.459943248455652
-0.705170781567589,0.6195628626324188,-0.741691075087855,1.2232294026419388,0.0,0.0,0.0,0.0,12.329621250524813
-0.8907929880519231,0.6195628626324188,-0.741691075087855,1.30276185387799,0.0,0.0,0.0,0.0,12.051177522006789
-1.197059165267056,0.6245514253981738,-0.741691075087855,1.7004241100582467,0.0,0.0,0.0,0.0,12.698635515785552
-0.9856444706776553,0.6245514253981738,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,12.429220196836383
-0.7036535763849381,0.6295399881639216,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,12.630689842582935
-0.3848835357679573,0.6295399881639216,-0.741691075087855,0.9050995976977334,0.0,0.0,0.0,0.0,12.942281710183714
-1.0259812015681347,0.6345285509296765,-0.741691075087855,1.2232294026419388,0.0,0.0,0.0,0.0,11.65789988570203
-1.1275816313856593,0.6345285509296765,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,12.275136847806356
-0.8279597665221359,0.6295399881639216,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,12.765691290604371
-0.9076391973213581,0.6345285509296765,-0.741691075087855,1.3822943051140413,0.0,0.0,0.0,0.0,11.968456114085114
-0.8411960738052632,0.6345285509296765,-0.741691075087855,0.18930753657327157,0.0,0.0,0.0,0.0,12.174587138384211
-1.3024787667512536,0.6395171136954244,-0.741691075087855,0.10977508533722025,0.0,0.0,0.0,0.0,12.174587138384211
-1.1923505974588289,0.6395171136954244,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,12.036475785297062
-1.017034922732503,0.6345285509296765,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.989786776470444
-0.9313913060428597,0.6345285509296765,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,12.141539457711714
-1.0616616820704785,0.6395171136954244,-0.741691075087855,-0.8446143294953956,0.0,0.0,0.0,0.0,12.429220196836383
-0.7794615180973957,0.6395171136954244,-0.741691075087855,-1.4013414881477548,0.0,0.0,0.0,0.0,12.765691290604371
-0.9538877966821674,0.6395171136954244,-0.741691075087855,0.18930753657327157,0.0,0.0,0.0,0.0,12.342354626814949
0.4224788910827311,0.609585737100916,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.079457964073546
0.5303574113112252,0.609585737100916,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.13420990637904429,0.609585737100916,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.0395105436408587,0.6145742998666639,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.017005083966255
3.5103576597181214,0.6145742998666639,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6145742998666639,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.2273823991891233,0.6145742998666639,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.14938195820555455,0.6145742998666639,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.895062146768467,0.6145742998666639,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.32006225227469637,0.609585737100916,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.07254696717504
-0.36610158195514003,0.604597174335161,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.323860125621126
-0.47827013063112994,0.604597174335161,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.07254696717504
-0.13873007423785821,0.609585737100916,-0.732331165009255,1.541359207586144,0.0,0.0,0.0,0.0,13.017005083966255
-0.27041302060794525,0.609585737100916,-0.732331165009255,1.30276185387799,0.0,0.0,0.0,0.0,12.568981617474362
0.07409719069401074,0.609585737100916,-0.732331165009255,1.3822943051140413,0.0,0.0,0.0,0.0,12.765691290604371
-0.15923850291369224,0.609585737100916,-0.732331165009255,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
-0.8050447365220968,0.604597174335161,-0.732331165009255,0.9050995976977334,0.0,0.0,0.0,0.0,12.780439105411505
0.4319483441192772,0.604597174335161,-0.732331165009255,1.541359207586144,0.0,0.0,0.0,0.0,12.926594205381187
0.2565803519728599,0.599608611569406,-0.732331165009255,1.7004241100582467,0.0,0.0,0.0,0.0,12.913125196739307
0.1955259227261808,0.599608611569406,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.0958160959785
0.7134683816311717,0.599608611569406,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.094788665553034
-0.3532838140327437,0.599608611569406,-0.732331165009255,1.2232294026419388,0.0,0.0,0.0,0.0,12.568981617474362
-0.3707055149231844,0.599608611569406,-0.732331165009255,0.8255671464616822,0.0,0.0,0.0,0.0,13.024532222611139
-0.23420936590468736,0.599608611569406,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.06959742023368
-0.2497476396718371,0.5946200488036583,-0.7276512099699566,-0.28788717084303633,0.0,0.0,0.0,0.0,13.091906231773164
-0.2635594385759701,0.5946200488036583,-0.732331165009255,-1.0036792319674983,0.0,0.0,0.0,0.0,12.834683971615659
-0.16687684624703844,0.5946200488036583,-0.732331165009255,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
-0.36604926453504855,0.6145742998666639,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,12.323860125621126
-0.7345731716589632,0.609585737100916,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.7215727493726127,0.6145742998666639,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.021151961561500607,0.6145742998666639,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.68106692573485
-0.17169004889544862,0.6145742998666639,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.889172015485954
-0.0834828786213259,0.6145742998666639,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.698635515785552
-0.3323045285760871,0.609585737100916,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.429220196836383
-0.0834828786213259,0.609585737100916,-0.7370111200485534,1.541359207586144,0.0,0.0,0.0,0.0,12.861001210669146
0.7877068007408868,0.609585737100916,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,12.996575639431459
-0.6268516036907433,0.609585737100916,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,12.703207983522068
-0.3392104280281536,0.609585737100916,-0.7370111200485534,1.541359207586144,0.0,0.0,0.0,0.0,12.899222326086994
-0.3276482781879513,0.604597174335161,-0.7370111200485534,0.8255671464616822,0.0,0.0,0.0,0.0,12.779875885354993
-0.47910720935259243,0.604597174335161,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.336364417612265,0.599608611569406,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.008076473152153
0.880674856243328,0.599608611569406,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.38127363378164986,0.5946200488036583,-0.7370111200485534,-0.04928981713488239,0.0,0.0,0.0,0.0,12.80078251189375
-0.5722845345353994,0.5946200488036583,-0.7370111200485534,0.03024263410116893,0.0,0.0,0.0,0.0,13.017005083966255
-0.5508867097180113,0.5946200488036583,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,12.644330802262578
-0.16776624238859247,0.5946200488036583,-0.7370111200485534,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122365377402328
-0.4133442122976862,0.599608611569406,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,12.752171779406325
-0.02682311266232525,0.599608611569406,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,12.537176929007302
0.06734824350221838,0.599608611569406,-0.741691075087855,1.541359207586144,0.0,0.0,0.0,0.0,12.524530013005734
-0.46456296656717955,0.599608611569406,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,12.5984558913214
0.6327949198502123,0.599608611569406,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.060490101343552
0.09523342841094168,0.599608611569406,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,13.004257539652954
-0.13145795284515174,0.599608611569406,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.996575639431459
0.07608525265748446,0.599608611569406,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.2583800139869202,0.604597174335161,-0.741691075087855,1.541359207586144,0.0,0.0,0.0,0.0,12.684171544482453
0.09743076005478102,0.604597174335161,-0.741691075087855,1.4618267563500926,0.0,0.0,0.0,0.0,12.595411759236592
-0.311272925699339,0.604597174335161,-0.741691075087855,1.541359207586144,0.0,0.0,0.0,0.0,12.403286919899765
-0.567419014466898,0.604597174335161,-0.7463710301271534,1.6208916588221953,0.0,0.0,0.0,0.0,12.396697137361691
-0.2840678672518041,0.604597174335161,-0.741691075087855,1.30276185387799,0.0,0.0,0.0,0.0,12.447845587147512
-0.4148614174803371,0.604597174335161,-0.741691075087855,1.7004241100582467,0.0,0.0,0.0,0.0,12.731099946396425
-0.4214534124118552,0.5946200488036583,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.94299984135011
0.9807580808782015,0.5896314860379033,-0.741691075087855,1.4618267563500926,0.0,0.0,0.0,0.0,13.069175658147635
0.2839946801007607,0.5946200488036583,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.719198621456203
0.5333918216765274,0.5946200488036583,-0.741691075087855,1.6208916588221953,0.0,0.0,0.0,0.0,12.717700947064154
-0.3339263685989209,0.5946200488036583,-0.741691075087855,0.9050995976977334,0.0,0.0,0.0,0.0,12.568981617474362
-0.4084263748090932,0.5946200488036583,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
-0.9301356879606658,0.609585737100916,-0.741691075087855,1.2232294026419388,0.0,0.0,0.0,0.0,11.970356641102999
-0.52158895446682,0.604597174335161,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,12.216522851424992
-0.6856040664534006,0.604597174335161,-0.741691075087855,1.30276185387799,0.0,0.0,0.0,0.0,12.437188334739655
-0.5190777183024321,0.609585737100916,-0.741691075087855,1.3822943051140413,0.0,0.0,0.0,0.0,12.580394463425135
-0.35673676375877705,0.6145742998666639,-0.741691075087855,1.7004241100582467,0.0,0.0,0.0,0.0,12.271396795480596
-0.8390510595815154,0.6145742998666639,-0.741691075087855,0.8255671464616822,0.0,0.0,0.0,0.0,11.853681370708943
-0.12177923012824034,0.609585737100916,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.184854116317803
-0.6334959160423529,0.6145742998666639,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,12.466130405907165
-0.7032873544442981,0.6245514253981738,-0.7463710301271534,0.8255671464616822,0.0,0.0,0.0,0.0,12.059317054505962
-0.8479973384171471,0.6245514253981738,-0.7463710301271534,0.8255671464616822,0.0,0.0,0.0,0.0,12.013706813470414
-0.7971448060882935,0.6245514253981738,-0.7463710301271534,1.541359207586144,0.0,0.0,0.0,0.0,11.959538914341756
-0.5039579838960139,0.6195628626324188,-0.7463710301271534,0.18930753657327157,0.0,0.0,0.0,0.0,12.167856627501678
-0.9446799307460785,0.6195628626324188,-0.741691075087855,1.3822943051140413,0.0,0.0,0.0,0.0,12.500609917318906
-0.12502291017390782,0.6195628626324188,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,12.948012371209098
-0.5939962638733359,0.6145742998666639,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,12.026353699006034
-0.6700657926862508,0.6145742998666639,-0.7463710301271534,0.5074373415174769,0.0,0.0,0.0,0.0,11.847259703415569
-0.863692564444571,0.6145742998666639,-0.7463710301271534,0.9050995976977334,0.0,0.0,0.0,0.0,11.752737324967208
-1.1378358457235762,0.6145742998666639,-0.7463710301271534,0.6665022439895795,0.0,0.0,0.0,0.0,11.72157244693173
-1.0504134367508247,0.609585737100916,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,11.923053020292636
-0.41365811681823467,0.609585737100916,-0.7463710301271534,1.6208916588221953,0.0,0.0,0.0,0.0,11.929007348474721
-0.8921009235542083,0.609585737100916,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,12.09626335986454
-0.8134678411568143,0.604597174335161,-0.7463710301271534,1.541359207586144,0.0,0.0,0.0,0.0,11.845109950883979
-0.18843162332470084,0.604597174335161,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,11.964007453736912
-0.7887217014535759,0.609585737100916,-0.7463710301271534,0.7460346952256308,0.0,0.0,0.0,0.0,11.896833207128452
-0.9252178504720728,0.604597174335161,-0.7510509851664519,1.1436969514058875,0.0,0.0,0.0,0.0,11.80186424743109
-0.42213353887304356,0.599608611569406,-0.7510509851664519,0.6665022439895795,0.0,0.0,0.0,0.0,11.713422508992204
-0.9534692573214362,0.604597174335161,-0.7463710301271534,0.42790489028142553,0.0,0.0,0.0,0.0,11.74245657234248
-0.7391247872069162,0.609585737100916,-0.7463710301271534,0.9846320489337848,0.0,0.0,0.0,0.0,12.04002396437039
-1.0339334494220296,0.609585737100916,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,11.616393190430356
-0.6873305413164171,0.609585737100916,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,11.835016210489899
-0.667711508782137,0.6145742998666639,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,12.051761119434515
-1.1604892886231584,0.6145742998666639,-0.7510509851664519,1.541359207586144,0.0,0.0,0.0,0.0,11.685205103383671
-1.012587942024733,0.6145742998666639,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,11.810070125585671
-0.6715306804488104,0.6195628626324188,-0.7463710301271534,0.3483724390453742,0.0,0.0,0.0,0.0,11.992266613576142
-0.6530626311565414,0.6195628626324188,-0.7463710301271534,1.541359207586144,0.0,0.0,0.0,0.0,12.433610527614848
-1.0688291686230023,0.6245514253981738,-0.7463710301271534,1.4618267563500926,0.0,0.0,0.0,0.0,11.925703766372617
-0.9680658175269403,0.6245514253981738,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,12.036475785297062
-0.5288610758595264,0.6245514253981738,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,12.082780085278282
-0.9268920079149982,0.6245514253981738,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.643962499267984
-1.0329917358603842,0.6195628626324188,-0.7510509851664519,0.8255671464616822,0.0,0.0,0.0,0.0,11.83138646878959
-0.4515359289644178,0.6245514253981738,-0.7510509851664519,1.4618267563500926,0.0,0.0,0.0,0.0,12.315827989765994
-0.36788037423824815,0.6245514253981738,-0.7510509851664519,1.4618267563500926,0.0,0.0,0.0,0.0,11.707677772181546
-0.6625844016131787,0.6245514253981738,-0.7557309402057503,1.8594890125303492,0.0,0.0,0.0,0.0,11.752737324967208
-0.9657115336228267,0.6245514253981738,-0.7557309402057503,1.779956561294298,0.0,0.0,0.0,0.0,11.801114908687438
-0.979418697686777,0.6245514253981738,-0.7557309402057503,1.4618267563500926,0.0,0.0,0.0,0.0,11.645715332733134
-1.0452863295818662,0.6195628626324188,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,11.680141844155234
-0.8780798549697095,0.6195628626324188,-0.7557309402057503,1.3822943051140413,0.0,0.0,0.0,0.0,11.741661349996177
-1.1684415364770528,0.6195628626324188,-0.7510509851664519,1.3822943051140413,0.0,0.0,0.0,0.0,11.736077016252437
0.18077241026040225,0.6145742998666639,-0.7557309402057503,1.541359207586144,0.0,0.0,0.0,0.0,12.10625783509458
-0.17817740898678383,0.6145742998666639,-0.7557309402057503,1.2232294026419388,0.0,0.0,0.0,0.0,11.963370312187111
-1.039165191431171,0.609585737100916,-0.7510509851664519,1.6208916588221953,0.0,0.0,0.0,0.0,11.728044909070785
-0.8626985334628341,0.609585737100916,-0.7510509851664519,1.1436969514058875,0.0,0.0,0.0,0.0,11.722383799419628
-0.3276482781879513,0.609585737100916,-0.7557309402057503,1.8594890125303492,0.0,0.0,0.0,0.0,11.810812786275873
-0.9853828835771982,0.609585737100916,-0.7510509851664519,1.064164500169836,0.0,0.0,0.0,0.0,11.73927188163082
-1.0697185647645562,0.604597174335161,-0.7510509851664519,0.9050995976977334,0.0,0.0,0.0,0.0,11.63956692643747
-0.8577283785541499,0.604597174335161,-0.7510509851664519,0.7460346952256308,0.0,0.0,0.0,0.0,11.695255355062795
-1.1672382358149505,0.604597174335161,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.74325116281265
-0.2682156889641059,0.599608611569406,-0.7510509851664519,1.1436969514058875,0.0,0.0,0.0,0.0,11.855812795093666
-0.7491174144443761,0.6145742998666639,-0.7510509851664519,1.3822943051140413,0.0,0.0,0.0,0.0,11.806348526363516
-0.7118674113392899,0.6145742998666639,-0.7557309402057503,1.6208916588221953,0.0,0.0,0.0,0.0,11.824819546736247
-0.3830001086446664,0.6145742998666639,-0.7557309402057503,1.7004241100582467,0.0,0.0,0.0,0.0,11.77760243768057
-1.3246090354499214,0.6145742998666639,-0.7510509851664519,1.4618267563500926,0.0,0.0,0.0,0.0,11.736077016252437
-1.1302498198103212,0.604597174335161,-0.7557309402057503,1.1436969514058875,0.0,0.0,0.0,0.0,12.153204427390497
0.05071130391314895,0.599608611569406,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,12.14632794896594
-0.6596546260880594,0.599608611569406,-0.7557309402057503,1.2232294026419388,0.0,0.0,0.0,0.0,12.171486376730597
-1.2136437874360337,0.6445056764611794,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,11.934926432385152
-0.8928856848555796,0.6445056764611794,-0.7463710301271534,0.8255671464616822,0.0,0.0,0.0,0.0,11.94081068679887
-0.9388726971159317,0.6395171136954244,-0.7463710301271534,0.9846320489337848,0.0,0.0,0.0,0.0,11.794345471549745
-1.0563776226412458,0.6395171136954244,-0.741691075087855,0.9050995976977334,0.0,0.0,0.0,0.0,11.876185678347824
-0.7535643951521461,0.6395171136954244,-0.7463710301271534,1.541359207586144,0.0,0.0,0.0,0.0,11.725622642422277
-1.126796870084288,0.6345285509296765,-0.7463710301271534,1.7004241100582467,0.0,0.0,0.0,0.0,12.100717685412471
-0.7568080751978138,0.6345285509296765,-0.741691075087855,1.779956561294298,0.0,0.0,0.0,0.0,11.998439434579149
-1.3590338978700713,0.6345285509296765,-0.741691075087855,0.8255671464616822,0.0,0.0,0.0,0.0,11.710964518881163
-1.0163547962713146,0.6295399881639216,-0.741691075087855,0.7460346952256308,0.0,0.0,0.0,0.0,12.157937516778192
-0.9208231871843942,0.6295399881639216,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,12.342354626814949
-0.7966216318873792,0.6295399881639216,-0.741691075087855,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122365377402328
-0.7698351128005758,0.6295399881639216,-0.7463710301271534,0.3483724390453742,0.0,0.0,0.0,0.0,12.246739428005663
-0.9471911669104666,0.6295399881639216,-0.7463710301271534,0.03024263410116893,0.0,0.0,0.0,0.0,12.276535769000125
-1.5910616559754887,0.6295399881639216,-0.7510509851664519,0.03024263410116893,0.0,0.0,0.0,0.0,11.918397239722838
-1.0061528993534892,0.6245514253981738,-0.7510509851664519,0.18930753657327157,0.0,0.0,0.0,0.0,12.336227719801212
-0.6764485179374031,0.6295399881639216,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,12.365641477767022
-1.132865690814892,0.6345285509296765,-0.7463710301271534,-0.3674196220790877,0.0,0.0,0.0,0.0,12.07254696717504
-0.9784769841251317,0.6345285509296765,-0.7463710301271534,0.6665022439895795,0.0,0.0,0.0,0.0,11.918397239722838
-1.1035156181436092,0.6295399881639216,-0.7463710301271534,0.6665022439895795,0.0,0.0,0.0,0.0,12.045322738624144
-0.9604274741935939,0.6395171136954244,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,11.870606902224587
-1.0967143535317254,0.6345285509296765,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,11.998439434579149
-0.9021981856318511,0.6345285509296765,-0.7463710301271534,0.5074373415174769,0.0,0.0,0.0,0.0,11.93689170019576
-0.9046571043761475,0.6395171136954244,-0.7463710301271534,0.2688399878093229,0.0,0.0,0.0,0.0,11.736077016252437
-1.0251964402667635,0.6395171136954244,-0.7510509851664519,1.064164500169836,0.0,0.0,0.0,0.0,11.823354355742923
-1.4933327152447289,0.6395171136954244,-0.7510509851664519,0.03024263410116893,0.0,0.0,0.0,0.0,12.461880850543723
-0.937250857093098,0.6395171136954244,-0.7510509851664519,0.7460346952256308,0.0,0.0,0.0,0.0,11.814517839013352
-1.6369963508157497,0.6395171136954244,-0.7510509851664519,-0.5264845245511903,0.0,0.0,0.0,0.0,12.036475785297062
-0.9685366743077631,0.6295399881639216,-0.7510509851664519,1.3822943051140413,0.0,0.0,0.0,0.0,11.816734299348461
-0.5476430296723439,0.6295399881639216,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,11.792078770667635
