median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.7461876389192569,0.6295399881639216,-0.7557309402057503,1.8594890125303492,0.0,0.0,0.0,0.0,11.620891583095712
-1.2582705467740094,0.6295399881639216,-0.7557309402057503,1.2232294026419388,0.0,0.0,0.0,0.0,11.569315250157509
-0.74519360793752,0.6295399881639216,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,11.493752839181418
-1.3774496297422487,0.6295399881639216,-0.7557309402057503,1.8594890125303492,0.0,0.0,0.0,0.0,11.496806245590331
-0.8994253623670063,0.6345285509296765,-0.7510509851664519,1.4618267563500926,0.0,0.0,0.0,0.0,11.904298410001253
-0.6088544111792973,0.6345285509296765,-0.7510509851664519,0.9050995976977334,0.0,0.0,0.0,0.0,11.918397239722838
-1.384460164034498,0.6295399881639216,-0.7510509851664519,1.4618267563500926,0.0,0.0,0.0,0.0,11.837910547573129
-1.0567438445818855,0.6345285509296765,-0.7510509851664519,0.6665022439895795,0.0,0.0,0.0,0.0,12.141539457711714
-0.9202476955633886,0.6295399881639216,-0.7510509851664519,0.42790489028142553,0.0,0.0,0.0,0.0,11.961456448214491
-1.3380546124134145,0.6295399881639216,-0.7557309402057503,-0.446952073315139,0.0,0.0,0.0,0.0,11.752737324967208
-0.8256578000381137,0.6295399881639216,-0.7557309402057503,1.3822943051140413,0.0,0.0,0.0,0.0,11.627155529627064
-1.0600921594677362,0.6345285509296765,-0.7557309402057503,1.6208916588221953,0.0,0.0,0.0,0.0,11.66822691098345
-0.9360998738510867,0.6395171136954244,-0.7557309402057503,-0.6060169757872417,0.0,0.0,0.0,0.0,11.85864764578841
-1.1746673094679312,0.6345285509296765,-0.7557309402057503,0.42790489028142553,0.0,0.0,0.0,0.0,11.83138646878959
-1.2023432246962886,0.6345285509296765,-0.7557309402057503,0.18930753657327157,0.0,0.0,0.0,0.0,11.68940499028055
-1.766429648121906,0.6445056764611794,-0.7557309402057503,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
-1.1100029782349443,0.6494942392269343,-0.7510509851664519,1.7004241100582467,0.0,0.0,0.0,0.0,12.07254696717504
-1.1325517862943435,0.6494942392269343,-0.7510509851664519,1.779956561294298,0.0,0.0,0.0,0.0,11.736077016252437
-1.1862294593081335,0.6445056764611794,-0.7463710301271534,-0.7650818782593443,0.0,0.0,0.0,0.0,11.998439434579149
-1.3494598099933426,0.6445056764611794,-0.7463710301271534,-0.3674196220790877,0.0,0.0,0.0,0.0,11.984184555794167
-1.2867835407238295,0.6445056764611794,-0.7463710301271534,-0.28788717084303633,0.0,0.0,0.0,0.0,12.206077645517674
-0.8871307686455241,0.6445056764611794,-0.7463710301271534,-0.6855494270232929,0.0,0.0,0.0,0.0,12.100717685412471
-1.188949965152887,0.6445056764611794,-0.741691075087855,1.2232294026419388,0.0,0.0,0.0,0.0,12.524530013005734
-1.0580517800841711,0.6445056764611794,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,11.901590234400047
-0.8648435476865822,0.6445056764611794,-0.7463710301271534,1.541359207586144,0.0,0.0,0.0,0.0,11.998439434579149
-1.047012804444883,0.6494942392269343,-0.7557309402057503,0.8255671464616822,0.0,0.0,0.0,0.0,11.754309639974188
-1.0143144168877496,0.6445056764611794,-0.7557309402057503,1.8594890125303492,0.0,0.0,0.0,0.0,10.566201298475118
-1.586405405587353,0.6445056764611794,-0.7510509851664519,-0.20835471960698504,0.0,0.0,0.0,0.0,12.765691290604371
-1.3484134615915142,0.6445056764611794,-0.7510509851664519,-0.28788717084303633,0.0,0.0,0.0,0.0,12.323860125621126
-0.8799109646729092,0.6594713647584372,-0.7557309402057503,1.7004241100582467,0.0,0.0,0.0,0.0,11.972253562968545
-1.0688291686230023,0.6644599275241921,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,12.652362948153474
-1.3951329177331464,0.6544828019926822,-0.7510509851664519,1.6208916588221953,0.0,0.0,0.0,0.0,11.51293546492023
-0.8819513440564741,0.6594713647584372,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,11.728044909070785
-1.1750858488286624,0.6594713647584372,-0.7557309402057503,0.2688399878093229,0.0,0.0,0.0,0.0,11.780667550692455
-1.209092171888081,0.6544828019926822,-0.7557309402057503,0.7460346952256308,0.0,0.0,0.0,0.0,11.720760435616398
-0.9130802090108652,0.6544828019926822,-0.7557309402057503,0.7460346952256308,0.0,0.0,0.0,0.0,11.824087219587643
-1.0662656150385228,0.6544828019926822,-0.7557309402057503,0.9050995976977334,0.0,0.0,0.0,0.0,11.747214672056005
-0.8944028900382305,0.6544828019926822,-0.7557309402057503,0.6665022439895795,0.0,0.0,0.0,0.0,11.675902789388996
-1.3408274356782595,0.6544828019926822,-0.7557309402057503,1.541359207586144,0.0,0.0,0.0,0.0,11.474195031610165
-1.2116557254725602,0.6544828019926822,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,11.604601777542019
-0.8583561875952469,0.6544828019926822,-0.7557309402057503,0.8255671464616822,0.0,0.0,0.0,0.0,11.691080018519527
-1.0271321848101458,0.6594713647584372,-0.7557309402057503,0.5074373415174769,0.0,0.0,0.0,0.0,11.646590598651017
-0.8792308382117208,0.6594713647584372,-0.7557309402057503,0.3483724390453742,0.0,0.0,0.0,0.0,11.520903555205116
-1.3794376917057225,0.6594713647584372,-0.7604108952450519,-0.04928981713488239,0.0,0.0,0.0,0.0,11.410903813540878
-0.8087592733485871,0.6594713647584372,-0.7557309402057503,0.2688399878093229,0.0,0.0,0.0,0.0,11.694421681264394
-1.0608769207691073,0.6644599275241921,-0.7557309402057503,1.541359207586144,0.0,0.0,0.0,0.0,11.41422052949775
-0.7854257039878169,0.6644599275241921,-0.7604108952450519,1.541359207586144,0.0,0.0,0.0,0.0,11.58525542883217
-1.03764798624852,0.6644599275241921,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,11.504903373867316
-0.9049186914766046,0.6594713647584372,-0.7604108952450519,0.18930753657327157,0.0,0.0,0.0,0.0,11.520903555205116
-1.0960342270705368,0.6644599275241921,-0.7604108952450519,0.10977508533722025,0.0,0.0,0.0,0.0,11.755879486687116
-1.4578091870026595,0.6594713647584372,-0.7604108952450519,1.30276185387799,0.0,0.0,0.0,0.0,11.444657330797734
-1.355319361043581,0.6594713647584372,-0.7604108952450519,0.5869697927535281,0.0,0.0,0.0,0.0,11.505910920476012
-1.3328228704042733,0.6594713647584372,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,11.582460855933538
-1.1163333860660052,0.6594713647584372,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,11.51792295668052
-1.2712452669566798,0.6594713647584372,-0.7604108952450519,0.10977508533722025,0.0,0.0,0.0,0.0,11.610061250069942
-1.2613572745594028,0.6544828019926822,-0.7604108952450519,0.7460346952256308,0.0,0.0,0.0,0.0,11.685205103383671
-1.2385468793995467,0.6544828019926822,-0.7604108952450519,1.4618267563500926,0.0,0.0,0.0,0.0,11.659628479662329
-1.030061960335265,0.6544828019926822,-0.7604108952450519,0.6665022439895795,0.0,0.0,0.0,0.0,11.50892748368293
-1.2681062217511951,0.6494942392269343,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,11.750374207389497
-0.8887002912482665,0.6544828019926822,-0.7604108952450519,1.3822943051140413,0.0,0.0,0.0,0.0,11.680987503016127
-0.8147234592390082,0.6494942392269343,-0.7557309402057503,-0.6060169757872417,0.0,0.0,0.0,0.0,11.484536278461452
-1.0521399116138412,0.6494942392269343,-0.7604108952450519,0.5074373415174769,0.0,0.0,0.0,0.0,11.662215780913316
-1.389378001523091,0.6494942392269343,-0.7604108952450519,0.5074373415174769,0.0,0.0,0.0,0.0,11.769124610238766
-1.2784127535092034,0.6494942392269343,-0.7604108952450519,1.4618267563500926,0.0,0.0,0.0,0.0,11.644839300053654
-0.9388726971159317,0.6494942392269343,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,11.63780327310248
-0.9041862475953247,0.6494942392269343,-0.7650908502843503,1.3822943051140413,0.0,0.0,0.0,0.0,11.550230883578887
-1.1358477837601024,0.6494942392269343,-0.7650908502843503,1.541359207586144,0.0,0.0,0.0,0.0,11.58432477200052
-1.1124095795591493,0.6494942392269343,-0.7650908502843503,1.4618267563500926,0.0,0.0,0.0,0.0,11.470028402317833
-1.052715403234847,0.6544828019926822,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,11.591745887495987
-1.1793235598560667,0.6544828019926822,-0.7650908502843503,0.9846320489337848,0.0,0.0,0.0,0.0,11.554077005184336
-1.1261690610431911,0.6594713647584372,-0.7650908502843503,0.5869697927535281,0.0,0.0,0.0,0.0,11.569315250157509
-1.1709004552213493,0.6594713647584372,-0.7650908502843503,0.5869697927535281,0.0,0.0,0.0,0.0,11.561725152903833
-1.2023432246962886,0.6594713647584372,-0.7650908502843503,0.2688399878093229,0.0,0.0,0.0,0.0,11.541522639947903
-1.3462684473677664,0.6594713647584372,-0.7650908502843503,0.9846320489337848,0.0,0.0,0.0,0.0,11.412010608265987
-1.2540851531666963,0.6594713647584372,-0.7650908502843503,0.42790489028142553,0.0,0.0,0.0,0.0,11.470028402317833
-1.397225614536803,0.6644599275241921,-0.7650908502843503,-0.446952073315139,0.0,0.0,0.0,0.0,11.37940550085183
-1.5328846848338373,0.6644599275241921,-0.7650908502843503,1.1436969514058875,0.0,0.0,0.0,0.0,11.461642696843066
-0.8344471266134711,0.6594713647584372,-0.7650908502843503,0.03024263410116893,0.0,0.0,0.0,0.0,11.525851561856362
-1.1316623901527894,0.6644599275241921,-0.7650908502843503,0.7460346952256308,0.0,0.0,0.0,0.0,11.591745887495987
-1.2141146442168567,0.6594713647584372,-0.7697708053236487,1.064164500169836,0.0,0.0,0.0,0.0,11.49782197939291
-0.8878108951067125,0.6594713647584372,-0.7697708053236487,0.8255671464616822,0.0,0.0,0.0,0.0,11.588969419043872
-1.560194378121555,0.6544828019926822,-0.7650908502843503,-0.12882226837093372,0.0,0.0,0.0,0.0,11.428467189677395
-1.0230514260430157,0.6544828019926822,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,11.546369912189585
-1.059045811065908,0.6494942392269343,-0.7650908502843503,0.9050995976977334,0.0,0.0,0.0,0.0,11.527823929632195
-1.3267540496736692,0.6494942392269343,-0.7650908502843503,1.1436969514058875,0.0,0.0,0.0,0.0,11.61549107852535
-1.0382757952896169,0.6494942392269343,-0.7650908502843503,1.1436969514058875,0.0,0.0,0.0,0.0,11.579658451506333
-1.0735900538513208,0.6544828019926822,-0.7697708053236487,1.4618267563500926,0.0,0.0,0.0,0.0,11.461642696843066
-1.143747714193906,0.6544828019926822,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,11.547336553476635
-1.0061528993534892,0.6494942392269343,-0.7697708053236487,0.10977508533722025,0.0,0.0,0.0,0.0,11.51293546492023
-1.2491673156781036,0.6494942392269343,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,11.51293546492023
-1.0817515713855814,0.6494942392269343,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,11.48350695288756
-1.0431413153581182,0.6445056764611794,-0.7604108952450519,1.3822943051140413,0.0,0.0,0.0,0.0,11.998439434579149
-0.9093133547642834,0.6445056764611794,-0.7557309402057503,1.3822943051140413,0.0,0.0,0.0,0.0,11.959538914341756
-1.4175770909523626,0.6395171136954244,-0.7604108952450519,0.9050995976977334,0.0,0.0,0.0,0.0,11.876185678347824
-1.0259812015681347,0.6345285509296765,-0.7604108952450519,1.541359207586144,0.0,0.0,0.0,0.0,11.714240498256716
-1.3768218207011518,0.6345285509296765,-0.7557309402057503,-0.12882226837093372,0.0,0.0,0.0,0.0,11.550230883578887
-1.4230181026418693,0.6395171136954244,-0.7557309402057503,-0.20835471960698504,0.0,0.0,0.0,0.0,11.685205103383671
-1.0882912488970078,0.6345285509296765,-0.7604108952450519,0.5074373415174769,0.0,0.0,0.0,0.0,11.623580937568695
-1.1183737654495705,0.6295399881639216,-0.7604108952450519,1.7004241100582467,0.0,0.0,0.0,0.0,11.602775309696066
-1.1559899904952966,0.6295399881639216,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,11.669082701743504
-1.1409225735089696,0.6295399881639216,-0.7557309402057503,1.1436969514058875,0.0,0.0,0.0,0.0,11.654433707761807
-0.959799665152497,0.6295399881639216,-0.7604108952450519,0.8255671464616822,0.0,0.0,0.0,0.0,11.670792089258995
-1.1463635851984766,0.6295399881639216,-0.7557309402057503,1.3822943051140413,0.0,0.0,0.0,0.0,11.597275804538212
-0.7062694473895087,0.6295399881639216,-0.7604108952450519,1.541359207586144,0.0,0.0,0.0,0.0,11.703554089007538
-1.0750549416138804,0.6295399881639216,-0.7604108952450519,1.8594890125303492,0.0,0.0,0.0,0.0,11.72157244693173
-0.7753807593302654,0.6395171136954244,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,11.72157244693173
-1.1644654125501055,0.6395171136954244,-0.7604108952450519,1.7004241100582467,0.0,0.0,0.0,0.0,11.736077016252437
-1.1451079671162827,0.6345285509296765,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.661354090741
-0.9489176417734831,0.6345285509296765,-0.7604108952450519,1.8594890125303492,0.0,0.0,0.0,0.0,11.808583147519697
-1.131086898531784,0.6445056764611794,-0.7604108952450519,0.42790489028142553,0.0,0.0,0.0,0.0,11.790564777297387
-0.8035798487595373,0.6445056764611794,-0.7650908502843503,1.3822943051140413,0.0,0.0,0.0,0.0,11.644839300053654
-1.2620897184406825,0.6395171136954244,-0.7650908502843503,-1.7990037443280114,0.0,0.0,0.0,0.0,11.630717389475995
-1.1890022825729785,0.6395171136954244,-0.7604108952450519,0.8255671464616822,0.0,0.0,0.0,0.0,11.83138646878959
-1.4765911408154766,0.6395171136954244,-0.7604108952450519,0.10977508533722025,0.0,0.0,0.0,0.0,11.86710429621008
-1.3967547577559802,0.6445056764611794,-0.7650908502843503,1.1436969514058875,0.0,0.0,0.0,0.0,11.548302261270587
-1.3909998415459248,0.6445056764611794,-0.7604108952450519,1.8594890125303492,0.0,0.0,0.0,0.0,11.785247676408115
-0.80849768624813,0.6445056764611794,-0.7604108952450519,1.541359207586144,0.0,0.0,0.0,0.0,11.748795687555171
-0.9162192542163499,0.6445056764611794,-0.7650908502843503,0.7460346952256308,0.0,0.0,0.0,0.0,11.685205103383671
-0.9325422892848708,0.6445056764611794,-0.7650908502843503,1.064164500169836,0.0,0.0,0.0,0.0,11.688566422839942
-1.2787789754498433,0.6445056764611794,-0.7650908502843503,1.2232294026419388,0.0,0.0,0.0,0.0,11.728044909070785
-0.8975419352437154,0.6445056764611794,-0.7650908502843503,1.541359207586144,0.0,0.0,0.0,0.0,11.473155000731508
-1.3820012452902017,0.6395171136954244,-0.7650908502843503,0.9846320489337848,0.0,0.0,0.0,0.0,11.623580937568695
-0.5773593242842665,0.6395171136954244,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.76446986680519
-1.4103049695596561,0.6345285509296765,-0.7650908502843503,0.9050995976977334,0.0,0.0,0.0,0.0,11.810070125585671
-1.2338383115913194,0.6345285509296765,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.662215780913316
-0.9314959408830424,0.6345285509296765,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.664796405307863
-0.43228311837077776,0.6345285509296765,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.622685289462678
-1.1442185709747286,0.6295399881639216,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.768350322738119
-0.9816160293306163,0.6345285509296765,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.759793355371237
-1.0166687007918631,0.6295399881639216,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.695255355062795
-0.9232297885085992,0.6295399881639216,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,11.715874472198905
-0.9924980527096303,0.6295399881639216,-0.7650908502843503,1.4618267563500926,0.0,0.0,0.0,0.0,11.664796405307863
-1.1616402718651693,0.6295399881639216,-0.7697708053236487,1.541359207586144,0.0,0.0,0.0,0.0,11.52683823202353
-0.9337455899469733,0.6295399881639216,-0.7697708053236487,1.4618267563500926,0.0,0.0,0.0,0.0,11.748795687555171
-0.8592455837368007,0.6295399881639216,-0.7697708053236487,1.30276185387799,0.0,0.0,0.0,0.0,11.559818592808288
-1.1342259437372688,0.6295399881639216,-0.7697708053236487,1.2232294026419388,0.0,0.0,0.0,0.0,11.51293546492023
-1.1989425923903467,0.6395171136954244,-0.7697708053236487,1.3822943051140413,0.0,0.0,0.0,0.0,11.650955473631058
-0.989306690084054,0.6345285509296765,-0.7697708053236487,1.4618267563500926,0.0,0.0,0.0,0.0,11.52387529615648
-1.3609173249933622,0.6445056764611794,-0.7697708053236487,1.3822943051140413,0.0,0.0,0.0,0.0,11.495789479023493
-0.9532599876410706,0.6395171136954244,-0.7697708053236487,1.3822943051140413,0.0,0.0,0.0,0.0,11.546369912189585
-0.675663756636032,0.6445056764611794,-0.7697708053236487,1.8594890125303492,0.0,0.0,0.0,0.0,11.531757032705352
-1.1302498198103212,0.6445056764611794,-0.7697708053236487,1.6208916588221953,0.0,0.0,0.0,0.0,11.461642696843066
-1.0941507999472462,0.6445056764611794,-0.7697708053236487,1.3822943051140413,0.0,0.0,0.0,0.0,11.505910920476012
-0.6328157895811645,0.6245514253981738,-0.7604108952450519,1.8594890125303492,0.0,0.0,0.0,0.0,11.759793355371237
0.19835106341111702,0.6245514253981738,-0.7557309402057503,1.7004241100582467,0.0,0.0,0.0,0.0,12.177163782032679
-0.2540899855394243,0.6245514253981738,-0.7557309402057503,1.541359207586144,0.0,0.0,0.0,0.0,12.153204427390497
-0.37745446211497674,0.6245514253981738,-0.7604108952450519,1.7004241100582467,0.0,0.0,0.0,0.0,11.968456114085114
-0.7711953657229524,0.6245514253981738,-0.7604108952450519,1.4618267563500926,0.0,0.0,0.0,0.0,11.723194494148304
0.200757664735322,0.6195628626324188,-0.7557309402057503,1.3822943051140413,0.0,0.0,0.0,0.0,12.115058723579269
-0.05418512337013448,0.6195628626324188,-0.7604108952450519,1.4618267563500926,0.0,0.0,0.0,0.0,12.170450649220749
-0.9702631491707797,0.6195628626324188,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,12.141539457711714
-1.021848125380913,0.6195628626324188,-0.7604108952450519,1.2232294026419388,0.0,0.0,0.0,0.0,12.146858590895919
-1.0009211573443477,0.6195628626324188,-0.7604108952450519,1.2232294026419388,0.0,0.0,0.0,0.0,12.107913912447533
-1.007774739376323,0.6245514253981738,-0.7650908502843503,1.7004241100582467,0.0,0.0,0.0,0.0,11.631605875642963
-0.7418452930516697,0.6245514253981738,-0.7650908502843503,1.7004241100582467,0.0,0.0,0.0,0.0,11.70272730786727
-0.8741560484628537,0.6195628626324188,-0.7650908502843503,1.4618267563500926,0.0,0.0,0.0,0.0,11.707677772181546
-0.8072420681659361,0.6195628626324188,-0.7650908502843503,1.4618267563500926,0.0,0.0,0.0,0.0,11.80036500801413
-1.541203154628372,0.6195628626324188,-0.7650908502843503,-0.3674196220790877,0.0,0.0,0.0,0.0,11.929007348474721
-0.6724723940104558,0.6245514253981738,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,11.499850357082506
-0.9931781791708187,0.6245514253981738,-0.7697708053236487,1.6208916588221953,0.0,0.0,0.0,0.0,11.645715332733134
-0.5347206269097647,0.6195628626324188,-0.7697708053236487,1.2232294026419388,0.0,0.0,0.0,0.0,11.748005492256807
-0.3494646423660706,0.6195628626324188,-0.7697708053236487,1.3822943051140413,0.0,0.0,0.0,0.0,11.915727028992151
0.4898114107403801,0.6145742998666639,-0.7697708053236487,1.541359207586144,0.0,0.0,0.0,0.0,12.046496440791149
-0.8835208666592166,0.6245514253981738,-0.7697708053236487,1.541359207586144,0.0,0.0,0.0,0.0,11.654433707761807
-0.0834828786213259,0.6245514253981738,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,11.598194491615347
-0.5487416954942635,0.6195628626324188,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,11.715874472198905
-0.36788037423824815,0.6145742998666639,-0.7697708053236487,1.3822943051140413,0.0,0.0,0.0,0.0,11.8515453936489
-0.8900605441706434,0.6245514253981738,-0.7744507603629505,1.4618267563500926,0.0,0.0,0.0,0.0,11.650084021475273
-0.33580979572221176,0.6245514253981738,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,11.55503622867061
-0.9956370979151151,0.6245514253981738,-0.7744507603629505,1.4618267563500926,0.0,0.0,0.0,0.0,11.522885696764481
-0.4148614174803371,0.6245514253981738,-0.7744507603629505,1.3822943051140413,0.0,0.0,0.0,0.0,11.545402335602985
-1.0440830289197638,0.6195628626324188,-0.7744507603629505,-0.04928981713488239,0.0,0.0,0.0,0.0,11.643084929027989
-1.165930300312665,0.6195628626324188,-0.7744507603629505,0.2688399878093229,0.0,0.0,0.0,0.0,11.598194491615347
-0.49427926117910226,0.6145742998666639,-0.7744507603629505,1.3822943051140413,0.0,0.0,0.0,0.0,11.91170829631447
0.5633697033889071,0.609585737100916,-0.7697708053236487,1.4618267563500926,0.0,0.0,0.0,0.0,12.101273083619482
-0.02760787396369648,0.609585737100916,-0.7744507603629505,1.4618267563500926,0.0,0.0,0.0,0.0,12.243373247217953
-1.151647644627709,0.6145742998666639,-0.7697708053236487,0.42790489028142553,0.0,0.0,0.0,0.0,12.023957067521133
-0.8562634907915905,0.6245514253981738,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,11.595435894542709
-0.1908905420689971,0.6245514253981738,-0.7791307154022488,1.8594890125303492,0.0,0.0,0.0,0.0,11.840796531639839
-1.1350630224587313,0.6245514253981738,-0.7744507603629505,1.6208916588221953,0.0,0.0,0.0,0.0,11.68352019721342
-0.7010377053803672,0.6195628626324188,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,11.975407125004564
0.15027135434710837,0.6195628626324188,-0.7791307154022488,1.4618267563500926,0.0,0.0,0.0,0.0,11.9601785009348
-0.006262366566399917,0.604597174335161,-0.7557309402057503,1.3822943051140413,0.0,0.0,0.0,0.0,12.184854116317803
1.3749698412670004,0.604597174335161,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,12.76683349192158
0.22571307411892602,0.5946200488036583,-0.7557309402057503,0.18930753657327157,0.0,0.0,0.0,0.0,11.853681370708943
-1.5726982415234028,0.6195628626324188,-0.7557309402057503,-1.4013414881477548,0.0,0.0,0.0,0.0,12.046496440791149
-0.6903126342616277,0.6145742998666639,-0.7604108952450519,0.5074373415174769,0.0,0.0,0.0,0.0,12.652362948153474
-1.0891283276184707,0.6145742998666639,-0.7604108952450519,0.6665022439895795,0.0,0.0,0.0,0.0,11.574029971623514
0.08340969147028243,0.6145742998666639,-0.7557309402057503,1.2232294026419388,0.0,0.0,0.0,0.0,12.143138170555755
-1.2357217387146102,0.609585737100916,-0.7557309402057503,0.42790489028142553,0.0,0.0,0.0,0.0,11.685205103383671
-1.264705589445253,0.609585737100916,-0.7557309402057503,-0.12882226837093372,0.0,0.0,0.0,0.0,11.37940550085183
-0.11162965063050613,0.609585737100916,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,12.774792578965013
-0.17142846179499147,0.609585737100916,-0.7604108952450519,0.5074373415174769,0.0,0.0,0.0,0.0,12.713194418501526
-0.3276482781879513,0.609585737100916,-0.7650908502843503,-0.04928981713488239,0.0,0.0,0.0,0.0,12.614868865984631
-1.0434552198786669,0.6445056764611794,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,11.51293546492023
-1.2628221623219624,0.6445056764611794,-0.7697708053236487,0.6665022439895795,0.0,0.0,0.0,0.0,11.542493975902508
-0.6914113000835473,0.6395171136954244,-0.7697708053236487,0.8255671464616822,0.0,0.0,0.0,0.0,11.598194491615347
-1.4777944414775792,0.6395171136954244,-0.7744507603629505,0.9846320489337848,0.0,0.0,0.0,0.0,11.592669666556795
-1.0143144168877496,0.6395171136954244,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,11.634266607494453
-1.4187280741943737,0.6345285509296765,-0.7697708053236487,1.2232294026419388,0.0,0.0,0.0,0.0,11.494771677590096
-0.6971662162936029,0.6345285509296765,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,11.456365695436427
-1.0048449638512038,0.6345285509296765,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,11.443586104891608
-1.0653239014768774,0.6345285509296765,-0.7697708053236487,1.30276185387799,0.0,0.0,0.0,0.0,11.423011698301428
0.6473391626356252,0.6295399881639216,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,11.623580937568695
-0.5133751195124682,0.6295399881639216,-0.7697708053236487,1.6208916588221953,0.0,0.0,0.0,0.0,11.58989576532275
-0.9816160293306163,0.6295399881639216,-0.7744507603629505,1.8594890125303492,0.0,0.0,0.0,0.0,11.477308649967686
-0.14547902142965058,0.6295399881639216,-0.7744507603629505,1.8594890125303492,0.0,0.0,0.0,0.0,11.478344372113902
-1.0731715144905896,0.6295399881639216,-0.7744507603629505,1.7004241100582467,0.0,0.0,0.0,0.0,11.576848171532921
-0.869761385175175,0.6245514253981738,-0.7744507603629505,1.6208916588221953,0.0,0.0,0.0,0.0,11.693587311874056
-1.0273937719106028,0.6395171136954244,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,11.484536278461452
-0.22594321353024405,0.6395171136954244,-0.7744507603629505,1.541359207586144,0.0,0.0,0.0,0.0,11.441440204346033
-1.1589197660204158,0.6345285509296765,-0.7744507603629505,1.541359207586144,0.0,0.0,0.0,0.0,11.470028402317833
-0.4346374022748912,0.6345285509296765,-0.7744507603629505,1.541359207586144,0.0,0.0,0.0,0.0,11.536651757164861
-0.49114021597361757,0.6345285509296765,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,11.46374572492597
-1.3227779257467218,0.6395171136954244,-0.7744507603629505,1.064164500169836,0.0,0.0,0.0,0.0,11.51293546492023
-1.2933232182352563,0.6395171136954244,-0.7744507603629505,1.3822943051140413,0.0,0.0,0.0,0.0,11.608244735642321
