median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.0044264244904726,0.6445056764611794,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,11.431726255472853
-0.8554787294902192,0.6445056764611794,-0.7744507603629505,1.4618267563500926,0.0,0.0,0.0,0.0,11.440365524765756
-1.5394766797653554,0.6445056764611794,-0.7744507603629505,1.30276185387799,0.0,0.0,0.0,0.0,11.43281025466844
-1.5147828574822082,0.6445056764611794,-0.7744507603629505,-0.7650818782593443,0.0,0.0,0.0,0.0,11.7068543948059
-1.1443232058149113,0.6445056764611794,-0.7791307154022488,0.18930753657327157,0.0,0.0,0.0,0.0,11.538602958260002
-1.308599904901949,0.6445056764611794,-0.7791307154022488,0.5074373415174769,0.0,0.0,0.0,0.0,11.51293546492023
-1.1001673032577586,0.6395171136954244,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,11.583393248239855
-0.2622515030736848,0.6345285509296765,-0.7791307154022488,1.3822943051140413,0.0,0.0,0.0,0.0,11.49782197939291
-0.9464064056090953,0.6345285509296765,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,11.510933482289435
-0.6514407911337077,0.6345285509296765,-0.7791307154022488,1.064164500169836,0.0,0.0,0.0,0.0,11.72885102917796
-0.9177364593990008,0.6345285509296765,-0.7791307154022488,1.7004241100582467,0.0,0.0,0.0,0.0,11.690242855114947
-0.3439713132564723,0.6295399881639216,-0.7791307154022488,1.8594890125303492,0.0,0.0,0.0,0.0,11.729656499978892
-0.567419014466898,0.6295399881639216,-0.7791307154022488,1.4618267563500926,0.0,0.0,0.0,0.0,11.74245657234248
-0.0791405327537385,0.6295399881639216,-0.7791307154022488,1.8594890125303492,0.0,0.0,0.0,0.0,11.867805799560465
-0.5944148032340673,0.6295399881639216,-0.7931705805201473,0.9846320489337848,0.0,0.0,0.0,0.0,11.788289480716973
-0.3880225809734422,0.6345285509296765,-0.7884906254808456,1.7004241100582467,0.0,0.0,0.0,0.0,11.695255355062795
-0.3167662548089374,0.6295399881639216,-0.7884906254808456,1.1436969514058875,0.0,0.0,0.0,0.0,11.782960235741939
0.06698202156157841,0.6295399881639216,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,11.80186424743109
0.4987053721559205,0.6295399881639216,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,11.915727028992151
-0.4227613479141405,0.6295399881639216,-0.7931705805201473,1.1436969514058875,0.0,0.0,0.0,0.0,11.863589378812122
-1.1139791021618917,0.6295399881639216,-0.7838106704415472,1.1436969514058875,0.0,0.0,0.0,0.0,11.703554089007538
-1.2285542521620867,0.6295399881639216,-0.7838106704415472,1.1436969514058875,0.0,0.0,0.0,0.0,11.789048488275174
-0.2155320469320527,0.6295399881639216,-0.7838106704415472,1.3822943051140413,0.0,0.0,0.0,0.0,11.822620954414864
0.09743076005478102,0.6295399881639216,-0.7838106704415472,1.541359207586144,0.0,0.0,0.0,0.0,11.840075816082267
-0.18597270458040435,0.6395171136954244,-0.7791307154022488,1.541359207586144,0.0,0.0,0.0,0.0,11.807093955056784
-1.250109029239749,0.6395171136954244,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,11.636920278634463
-0.640611085174785,0.6345285509296765,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.822620954414864
-1.3858727343769661,0.6445056764611794,-0.7838106704415472,0.9846320489337848,0.0,0.0,0.0,0.0,11.496806245590331
-1.1827241921620086,0.6445056764611794,-0.7838106704415472,0.42790489028142553,0.0,0.0,0.0,0.0,11.533717798424087
-1.1567747517966678,0.6445056764611794,-0.7791307154022488,0.42790489028142553,0.0,0.0,0.0,0.0,11.502885230075814
0.05018812971223487,0.6345285509296765,-0.7838106704415472,1.4618267563500926,0.0,0.0,0.0,0.0,11.67335070422742
-0.42574344085935106,0.6295399881639216,-0.7838106704415472,1.8594890125303492,0.0,0.0,0.0,0.0,11.755094871382958
0.3190473515620076,0.6295399881639216,-0.7838106704415472,1.4618267563500926,0.0,0.0,0.0,0.0,11.852257893055606
-1.2159457539200562,0.6544828019926822,-0.7697708053236487,0.10977508533722025,0.0,0.0,0.0,0.0,11.487617913343598
-1.1778063546734159,0.6494942392269343,-0.7744507603629505,0.10977508533722025,0.0,0.0,0.0,0.0,11.527823929632195
-1.2375005309977185,0.6445056764611794,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,11.552155793461898
-1.0837919507691465,0.6494942392269343,-0.7697708053236487,0.9846320489337848,0.0,0.0,0.0,0.0,11.530775206233024
-1.2039650647191227,0.6445056764611794,-0.7744507603629505,1.1436969514058875,0.0,0.0,0.0,0.0,11.487617913343598
-1.3456406383266692,0.6494942392269343,-0.7744507603629505,1.30276185387799,0.0,0.0,0.0,0.0,11.504903373867316
-1.3059317164772868,0.6494942392269343,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,11.48247656671073
-0.9162192542163499,0.6494942392269343,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,11.434974734252892
-1.3836754027331268,0.6544828019926822,-0.7744507603629505,1.1436969514058875,0.0,0.0,0.0,0.0,11.494771677590096
-1.132237881773795,0.6544828019926822,-0.7791307154022488,1.3822943051140413,0.0,0.0,0.0,0.0,11.494771677590096
-1.0048449638512038,0.6544828019926822,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,11.475233981948293
-1.2170444197419756,0.6544828019926822,-0.7791307154022488,1.3822943051140413,0.0,0.0,0.0,0.0,11.518917476956224
-1.1928737716597428,0.6544828019926822,-0.7791307154022488,1.3822943051140413,0.0,0.0,0.0,0.0,11.468984026707245
-1.169958741659704,0.6494942392269343,-0.7791307154022488,1.30276185387799,0.0,0.0,0.0,0.0,11.480412603789821
-1.2159457539200562,0.6445056764611794,-0.7791307154022488,0.9050995976977334,0.0,0.0,0.0,0.0,11.408686542313973
-0.9421686945816907,0.6494942392269343,-0.7791307154022488,0.8255671464616822,0.0,0.0,0.0,0.0,11.52683823202353
-1.189473139353801,0.6445056764611794,-0.7791307154022488,0.7460346952256308,0.0,0.0,0.0,0.0,11.485564545613576
-1.4939082068657346,0.6494942392269343,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,11.366754528799243
-0.9622585838967935,0.6494942392269343,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,11.43605521971203
-1.0157269872302177,0.6445056764611794,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,11.503894811084523
-1.2628221623219624,0.6544828019926822,-0.7791307154022488,1.4618267563500926,0.0,0.0,0.0,0.0,11.45318607621936
-1.2273509514999843,0.6544828019926822,-0.7838106704415472,0.9050995976977334,0.0,0.0,0.0,0.0,11.464795582766675
-1.200721384673455,0.6544828019926822,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.451060699493427
-1.2261476508378817,0.6544828019926822,-0.7791307154022488,1.8594890125303492,0.0,0.0,0.0,0.0,11.41422052949775
-1.423332007162418,0.6494942392269343,-0.7791307154022488,0.42790489028142553,0.0,0.0,0.0,0.0,11.408686542313973
-1.7404802077565649,0.6494942392269343,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,11.426288563310505
-1.1664534745135793,0.6494942392269343,-0.7838106704415472,0.42790489028142553,0.0,0.0,0.0,0.0,11.417526281205168
-1.3953945048336036,0.6494942392269343,-0.7884906254808456,0.8255671464616822,0.0,0.0,0.0,0.0,11.49171204297103
-1.14390466645418,0.6544828019926822,-0.7884906254808456,0.7460346952256308,0.0,0.0,0.0,0.0,11.462694763725304
-1.3494598099933426,0.6544828019926822,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,11.455306945297822
-1.12983128044959,0.6544828019926822,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.51293546492023
-1.2970377550617467,0.6544828019926822,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,11.405351390085748
-1.104248062024889,0.6445056764611794,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,11.47937902264955
-0.9064358966592556,0.6445056764611794,-0.7884906254808456,0.9050995976977334,0.0,0.0,0.0,0.0,11.459535236710686
-1.1830380966825573,0.6445056764611794,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,11.525851561856362
-1.0615570472302958,0.6445056764611794,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.503894811084523
-1.2268277772990699,0.6445056764611794,-0.7838106704415472,-0.446952073315139,0.0,0.0,0.0,0.0,11.423011698301428
-0.9336409551067905,0.6395171136954244,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,11.505910920476012
-1.1893685045136182,0.6395171136954244,-0.7884906254808456,0.2688399878093229,0.0,0.0,0.0,0.0,11.404237196256764
-1.2278218082808068,0.6395171136954244,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.620891583095712
-0.999665539262154,0.6395171136954244,-0.7884906254808456,0.9050995976977334,0.0,0.0,0.0,0.0,11.535674727063007
-0.9972066205178576,0.6395171136954244,-0.7884906254808456,0.8255671464616822,0.0,0.0,0.0,0.0,11.442513730229855
-0.567419014466898,0.6445056764611794,-0.7931705805201473,1.1436969514058875,0.0,0.0,0.0,0.0,11.567423119906431
-0.8062480371841994,0.6395171136954244,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,11.587114148152441
-1.2432031297876824,0.6494942392269343,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,11.446796346169297
-1.0436644895590323,0.6494942392269343,-0.7884906254808456,1.1436969514058875,0.0,0.0,0.0,0.0,11.460589521950299
-1.2291820612031836,0.6494942392269343,-0.7931705805201473,0.10977508533722025,0.0,0.0,0.0,0.0,11.425197467633199
-1.2058484918424133,0.6445056764611794,-0.7931705805201473,0.7460346952256308,0.0,0.0,0.0,0.0,11.404237196256764
-1.2901318556096801,0.6445056764611794,-0.7884906254808456,0.9846320489337848,0.0,0.0,0.0,0.0,11.364437057512568
-1.044501568280495,0.6494942392269343,-0.7884906254808456,0.9050995976977334,0.0,0.0,0.0,0.0,11.525851561856362
-0.8055679107230109,0.6494942392269343,-0.7884906254808456,0.42790489028142553,0.0,0.0,0.0,0.0,11.49273296168228
-0.8274889097413131,0.6494942392269343,-0.7884906254808456,0.42790489028142553,0.0,0.0,0.0,0.0,11.394153190178114
-0.8217339935312575,0.6494942392269343,-0.7884906254808456,0.03024263410116893,0.0,0.0,0.0,0.0,11.49782197939291
-1.4851711977104685,0.6594713647584372,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,11.405351390085748
-0.8508224791020833,0.6544828019926822,-0.7931705805201473,1.30276185387799,0.0,0.0,0.0,0.0,11.444657330797734
-1.1705342332807094,0.6544828019926822,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,11.47937902264955
-1.2355124690342447,0.6544828019926822,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,11.457423325808623
-1.1444801580751855,0.6544828019926822,-0.7931705805201473,1.2232294026419388,0.0,0.0,0.0,0.0,11.50892748368293
-1.1734640088058288,0.6594713647584372,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,11.456365695436427
-1.1647269996505627,0.6544828019926822,-0.7931705805201473,0.9846320489337848,0.0,0.0,0.0,0.0,11.45318607621936
-1.1975823394679703,0.6494942392269343,-0.7931705805201473,0.7460346952256308,0.0,0.0,0.0,0.0,11.405351390085748
-0.9816160293306163,0.6544828019926822,-0.7931705805201473,1.2232294026419388,0.0,0.0,0.0,0.0,11.410903813540878
-1.2475454756552695,0.6544828019926822,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.442513730229855
-0.64375013038027,0.6494942392269343,-0.7978505355594456,0.9846320489337848,0.0,0.0,0.0,0.0,11.421917019425596
-0.9403375848784914,0.6494942392269343,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,11.433893080082035
-1.1571409737373077,0.6494942392269343,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,11.460589521950299
-1.0762582422759828,0.6494942392269343,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.437134538982278
-1.2298098702442806,0.6544828019926822,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.465844339561734
-1.4354173312035345,0.6544828019926822,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,11.559818592808288
-0.7200289288735503,0.6594713647584372,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,11.610061250069942
-1.0869833133947227,0.6544828019926822,-0.802530490598744,0.9050995976977334,0.0,0.0,0.0,0.0,11.501874628783144
-1.1248611255409058,0.6494942392269343,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,11.394153190178114
-1.1581873221391359,0.6494942392269343,-0.7931705805201473,1.1436969514058875,0.0,0.0,0.0,0.0,11.39302644219128
-1.269885014034303,0.6494942392269343,-0.7931705805201473,0.10977508533722025,0.0,0.0,0.0,0.0,11.441440204346033
-1.4279882575505538,0.6494942392269343,-0.7931705805201473,0.8255671464616822,0.0,0.0,0.0,0.0,11.481445117743048
-1.2783081186690206,0.6445056764611794,-0.7978505355594456,-0.6060169757872417,0.0,0.0,0.0,0.0,11.452123952509567
-1.4498046217286733,0.6445056764611794,-0.7931705805201473,0.2688399878093229,0.0,0.0,0.0,0.0,11.45318607621936
-1.5596188865005496,0.6445056764611794,-0.7931705805201473,-1.5604063906198575,0.0,0.0,0.0,0.0,11.305913595583258
-0.4172157013844506,0.6445056764611794,-0.7931705805201473,1.2232294026419388,0.0,0.0,0.0,0.0,11.51293546492023
-0.7106641106771874,0.6445056764611794,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,11.486591756518374
-0.2577522049458233,0.6395171136954244,-0.7978505355594456,1.1436969514058875,0.0,0.0,0.0,0.0,11.774527900858468
-0.6992065956771678,0.6395171136954244,-0.7931705805201473,1.4618267563500926,0.0,0.0,0.0,0.0,11.568369632551514
-0.5238386035307508,0.6395171136954244,-0.802530490598744,0.9050995976977334,0.0,0.0,0.0,0.0,11.696920620516192
-0.8362782363166704,0.6395171136954244,-0.7978505355594456,0.9846320489337848,0.0,0.0,0.0,0.0,11.760574294255605
-1.3950282828929634,0.6494942392269343,-0.7978505355594456,0.7460346952256308,0.0,0.0,0.0,0.0,11.389638560778947
-1.2372389438972613,0.6445056764611794,-0.802530490598744,0.8255671464616822,0.0,0.0,0.0,0.0,11.412010608265987
-0.8262856090792106,0.6445056764611794,-0.7978505355594456,1.1436969514058875,0.0,0.0,0.0,0.0,11.41422052949775
-0.1532743170232711,0.6445056764611794,-0.7978505355594456,1.30276185387799,0.0,0.0,0.0,0.0,11.41422052949775
-1.766429648121906,0.6445056764611794,-0.7978505355594456,1.8594890125303492,0.0,0.0,0.0,0.0,11.41422052949775
-0.8072420681659361,0.6594713647584372,-0.7931705805201473,1.2232294026419388,0.0,0.0,0.0,0.0,11.510933482289435
-1.4297670498336619,0.6594713647584372,-0.7931705805201473,1.1436969514058875,0.0,0.0,0.0,0.0,11.421917019425596
-1.5818537900394,0.6594713647584372,-0.7931705805201473,1.1436969514058875,0.0,0.0,0.0,0.0,11.412010608265987
-1.6705841345144368,0.6694484902899399,-0.7884906254808456,0.6665022439895795,0.0,0.0,0.0,0.0,11.37940550085183
-1.3216792599248022,0.6644599275241921,-0.7884906254808456,0.9050995976977334,0.0,0.0,0.0,0.0,11.402005077384885
-1.2540851531666963,0.6644599275241921,-0.7884906254808456,0.6665022439895795,0.0,0.0,0.0,0.0,11.487617913343598
-1.3739966800162153,0.6644599275241921,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,11.486591756518374
-1.5200669169114411,0.6644599275241921,-0.7884906254808456,-0.6060169757872417,0.0,0.0,0.0,0.0,11.586185220346932
-1.220863591408649,0.6594713647584372,-0.7884906254808456,-0.04928981713488239,0.0,0.0,0.0,0.0,11.468984026707245
-1.1640468731893743,0.6644599275241921,-0.7884906254808456,0.6665022439895795,0.0,0.0,0.0,0.0,11.409795792463761
-1.4323829208382324,0.6594713647584372,-0.7884906254808456,-0.28788717084303633,0.0,0.0,0.0,0.0,11.51293546492023
-1.5105974638748954,0.6594713647584372,-0.7978505355594456,0.9050995976977334,0.0,0.0,0.0,0.0,11.37940550085183
-1.5415170591489207,0.6594713647584372,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.51293546492023
-1.4343709828017062,0.6594713647584372,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,11.355113089309977
-0.9816160293306163,0.6644599275241921,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,11.340962076644454
-0.9413839332803196,0.6644599275241921,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,11.388506711556236
-1.236297230335616,0.6644599275241921,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,11.3655964644899
-1.5202238691717154,0.6644599275241921,-0.7931705805201473,1.064164500169836,0.0,0.0,0.0,0.0,11.407576060361786
-0.9718326717735222,0.6694484902899399,-0.7931705805201473,0.8255671464616822,0.0,0.0,0.0,0.0,11.408686542313973
-0.8975419352437154,0.6694484902899399,-0.7931705805201473,0.5074373415174769,0.0,0.0,0.0,0.0,11.488643018250334
-0.8072420681659361,0.6694484902899399,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,11.430641079947755
-1.3646318618198525,0.6644599275241921,-0.7931705805201473,0.10977508533722025,0.0,0.0,0.0,0.0,11.429554725537322
-1.3478379699705088,0.6694484902899399,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.373674891823535
-1.5844173436238793,0.6694484902899399,-0.7978505355594456,0.8255671464616822,0.0,0.0,0.0,0.0,11.560772327227417
2.304755031131595,0.5896314860379033,-0.7089313898127597,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5846429232721483,-0.7136113448520581,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
4.447205701295057,0.5746657977406455,-0.7089313898127597,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
4.631833876797654,0.5696772349748905,-0.7136113448520581,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
2.1487968018390933,0.5696772349748905,-0.7229712549306548,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
3.0703158393292447,0.5597001094433878,-0.7089313898127597,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5646886722091427,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5696772349748905,-0.7276512099699566,1.3822943051140413,0.0,0.0,0.0,0.0,13.122367377396328
1.7167072293041115,0.5597001094433878,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
4.168615439308283,0.5597001094433878,-0.7182912998913565,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
4.926851808693134,0.5397458583803821,-0.7136113448520581,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
3.619020941247986,0.54473442114613,-0.732331165009255,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
4.703456424902799,0.54473442114613,-0.732331165009255,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5397458583803821,-0.7370111200485534,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
5.072974363008451,0.5397458583803821,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
5.268746148990519,0.5297687328488723,-0.7136113448520581,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
2.256204465286764,0.5197916073173694,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
0.4963510882518068,0.5247801700831244,-0.741691075087855,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
1.3803585355364159,0.5247801700831244,-0.7463710301271534,1.4618267563500926,0.0,0.0,0.0,0.0,13.122367377396328
2.45302259967066,0.5148030445516144,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
2.6083530199220664,0.5098144817858666,-0.7463710301271534,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
2.310928486702382,0.5048259190201116,-0.7510509851664519,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
1.7928290755371172,0.5048259190201116,-0.7370111200485534,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
3.948411418143524,0.5148030445516144,-0.7370111200485534,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
1.127142222293976,0.5098144817858666,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
3.626606967161241,0.5247801700831244,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
5.131255968990286,0.5247801700831244,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
2.737001555926851,0.5197916073173694,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
1.6508919148291132,0.5197916073173694,-0.7510509851664519,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5347572956146271,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
2.110134228391539,0.5098144817858666,-0.7697708053236487,0.8255671464616822,0.0,0.0,0.0,1.0,13.122367377396328
3.3022389625944797,0.5297687328488723,-0.7463710301271534,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
1.9715453825693852,0.5497229839118849,-0.7370111200485534,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
2.9246118243746593,0.5497229839118849,-0.7370111200485534,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
2.953752627365576,0.54473442114613,-0.741691075087855,1.541359207586144,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5397458583803821,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
0.48379490742986764,0.5497229839118849,-0.7370111200485534,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
0.19835106341111702,0.5547115466776399,-0.7370111200485534,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
-0.14929819309632367,0.5497229839118849,-0.741691075087855,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
-0.05449902789068292,0.5547115466776399,-0.741691075087855,-0.28788717084303633,0.0,0.0,0.0,0.0,12.729323752253295
0.38894342480413535,0.5547115466776399,-0.741691075087855,-0.6060169757872417,0.0,0.0,0.0,0.0,12.86747370841737
0.4314251699183629,0.5497229839118849,-0.741691075087855,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
0.1562878576576208,0.5497229839118849,-0.741691075087855,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
1.5032521553311453,0.54473442114613,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
1.6491654399660969,0.5397458583803821,-0.741691075087855,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5746657977406455,-0.7276512099699566,1.3822943051140413,0.0,0.0,0.0,0.0,13.122367377396328
3.3851620734393695,0.5696772349748905,-0.732331165009255,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
2.020462170354856,0.5696772349748905,-0.732331165009255,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
1.7218343364730695,0.5646886722091427,-0.732331165009255,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
2.6578452993285433,0.5646886722091427,-0.732331165009255,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
0.8494936738688459,0.5646886722091427,-0.7370111200485534,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
-0.9548818276639043,0.5646886722091427,-0.732331165009255,-0.6060169757872417,0.0,0.0,0.0,0.0,12.765691290604371
-0.832145160129449,0.5646886722091427,-0.7370111200485534,-1.1627441344396008,0.0,0.0,0.0,0.0,13.122367377396328
-1.3412982924590822,0.5597001094433878,-0.732331165009255,-1.2422765856756521,0.0,0.0,0.0,0.0,12.765691290604371
-1.1997796711118096,0.5597001094433878,-0.732331165009255,-0.7650818782593443,0.0,0.0,0.0,0.0,12.765691290604371
-0.8537522546272024,0.5597001094433878,-0.7370111200485534,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122365377402328
1.6695169163816566,0.5547115466776399,-0.7370111200485534,1.3822943051140413,0.0,0.0,0.0,0.0,13.122367377396328
1.5140818612900677,0.5547115466776399,-0.732331165009255,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
5.44646842504105,0.5547115466776399,-0.732331165009255,1.6208916588221953,0.0,0.0,0.0,0.0,13.122367377396328
2.7970096367717026,0.5547115466776399,-0.732331165009255,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
-0.3252939942838376,0.5646886722091427,-0.7370111200485534,-1.5604063906198575,0.0,0.0,0.0,0.0,13.122367377396328
0.3092639940049129,0.5646886722091427,-0.741691075087855,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
0.43665691192750405,0.5646886722091427,-0.741691075087855,0.2688399878093229,0.0,0.0,0.0,0.0,13.122365377402328
0.9592033038005392,0.5646886722091427,-0.741691075087855,-1.0832116832035494,0.0,0.0,0.0,0.0,12.665713390084107
1.7742040739845744,0.5696772349748905,-0.7370111200485534,-1.4013414881477548,0.0,0.0,0.0,0.0,13.122367377396328
0.7855094690970474,0.5696772349748905,-0.7370111200485534,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
0.7215775817453404,0.5696772349748905,-0.741691075087855,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
1.2360670909242981,0.5646886722091427,-0.7370111200485534,-1.2422765856756521,0.0,0.0,0.0,0.0,13.122367377396328
1.1909694748055,0.5746657977406455,-0.7370111200485534,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
1.8549821706057164,0.5696772349748905,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
0.16455401003206432,0.5696772349748905,-0.7370111200485534,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
