median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.692489096174515,0.5696772349748905,-0.7370111200485534,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
3.6246712226178595,0.5746657977406455,-0.7370111200485534,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
1.5667655033221213,0.5746657977406455,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.49917622893674307,0.5746657977406455,-0.741691075087855,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
1.4833192182763169,0.5696772349748905,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.04762457612775556,0.5696772349748905,-0.741691075087855,-0.3674196220790877,0.0,0.0,0.0,0.0,13.075902598110167
0.12442654882195005,0.5646886722091427,-0.741691075087855,-0.6855494270232929,0.0,0.0,0.0,0.0,12.628070334272698
0.5156038988454467,0.5646886722091427,-0.741691075087855,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
1.037156259736745,0.5696772349748905,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,13.111708818640885
-0.8835208666592166,0.5597001094433878,-0.741691075087855,-0.04928981713488239,0.0,0.0,0.0,0.0,12.107913912447533
-0.10932768414648397,0.5597001094433878,-0.7463710301271534,-0.5264845245511903,0.0,0.0,0.0,0.0,12.554265215639417
-0.5798705604486544,0.5597001094433878,-0.7463710301271534,-0.446952073315139,0.0,0.0,0.0,0.0,12.533579815765737
-0.6410819419556077,0.5547115466776399,-0.741691075087855,-0.28788717084303633,0.0,0.0,0.0,0.0,12.923914877701906
-0.06349762414640593,0.5597001094433878,-0.741691075087855,-0.446952073315139,0.0,0.0,0.0,0.0,12.524530013005734
-0.31912053871305085,0.5547115466776399,-0.7463710301271534,-0.7650818782593443,0.0,0.0,0.0,0.0,12.729323752253295
-0.1793283922287948,0.5497229839118849,-0.7463710301271534,-0.6060169757872417,0.0,0.0,0.0,0.0,12.501726607862306
-0.4493909147406698,0.5597001094433878,-0.7463710301271534,-0.7650818782593443,0.0,0.0,0.0,0.0,12.88360098454402
-0.45483192643017684,0.5547115466776399,-0.7463710301271534,-0.28788717084303633,0.0,0.0,0.0,0.0,12.691583538230217
-0.09347550585878577,0.5547115466776399,-0.7463710301271534,-0.28788717084303633,0.0,0.0,0.0,0.0,12.793862088206213
-0.393829814603589,0.5547115466776399,-0.7463710301271534,-0.9241467807314468,0.0,0.0,0.0,0.0,12.949915316828669
-0.30829083275412844,0.5547115466776399,-0.7463710301271534,0.18930753657327157,0.0,0.0,0.0,0.0,12.760247946533124
0.03799817083093566,0.5597001094433878,-0.7463710301271534,-0.6060169757872417,0.0,0.0,0.0,0.0,12.794417487955563
-0.640087910973871,0.5597001094433878,-0.7510509851664519,1.30276185387799,0.0,0.0,0.0,0.0,12.611541086966115
-0.049685825242272975,0.5597001094433878,-0.7510509851664519,0.8255671464616822,0.0,0.0,0.0,0.0,12.725761871259474
-0.8835208666592166,0.5646886722091427,-0.7463710301271534,1.6208916588221953,0.0,0.0,0.0,0.0,12.323860125621126
-1.7475430594689056,0.5646886722091427,-0.7463710301271534,-1.0036792319674983,0.0,0.0,0.0,0.0,12.765691290604371
-0.4210871904712152,0.5646886722091427,-0.7463710301271534,0.18930753657327157,0.0,0.0,0.0,0.0,12.759385756113828
0.7424522323618143,0.5696772349748905,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,13.092112395661816
0.5486685083432198,0.5746657977406455,-0.7463710301271534,1.3822943051140413,0.0,0.0,0.0,0.0,12.923426954998698
0.3698998838908612,0.5696772349748905,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,12.965711906537503
1.0461025385723766,0.5796543605064005,-0.741691075087855,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
0.5958065038455834,0.5746657977406455,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
2.0613743928663415,0.5746657977406455,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.6277724475214367,0.5846429232721483,-0.741691075087855,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
2.822906759716952,0.5846429232721483,-0.7463710301271534,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
4.693934654446163,0.5846429232721483,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
2.2350682275698333,0.5846429232721483,-0.7510509851664519,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
-0.07772796241127039,0.5796543605064005,-0.7510509851664519,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
2.1699330395560232,0.5796543605064005,-0.7463710301271534,1.6208916588221953,0.0,0.0,0.0,0.0,13.122367377396328
0.07953820238351758,0.5896314860379033,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,12.929993908996359
0.7040512460147174,0.5896314860379033,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
-0.09467880652088825,0.5846429232721483,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
0.07273693777163392,0.5896314860379033,-0.741691075087855,-0.28788717084303633,0.0,0.0,0.0,0.0,13.038983942375959
3.716749881978746,0.5796543605064005,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
3.819448977618191,0.5796543605064005,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.6735501901014235,0.5796543605064005,-0.7510509851664519,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
1.4385878240981587,0.5746657977406455,-0.7463710301271534,1.779956561294298,0.0,0.0,0.0,0.0,13.122367377396328
0.9255632026817608,0.5746657977406455,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.7926721232768434,0.5896314860379033,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
0.89924754037578,0.5896314860379033,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,13.041806037330252
2.4680900166569875,0.5846429232721483,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
3.4401999993755363,0.5846429232721483,-0.741691075087855,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
-0.8267041484399419,0.5946200488036583,-0.7463710301271534,0.5074373415174769,0.0,0.0,0.0,0.0,12.243854824489109
-0.6035703517500646,0.5946200488036583,-0.7463710301271534,0.18930753657327157,0.0,0.0,0.0,0.0,12.44588057164006
1.2625397054905534,0.5946200488036583,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,12.73787961339737
-0.9587533167506689,0.5946200488036583,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,12.641423363313939
-0.2458761505850725,0.5946200488036583,-0.7463710301271534,0.8255671464616822,0.0,0.0,0.0,0.0,12.512089356545026
0.13012914761191427,0.5896314860379033,-0.7463710301271534,0.9846320489337848,0.0,0.0,0.0,0.0,12.377927112974284
0.4511488372928257,0.5896314860379033,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,12.73787961339737
0.014403014369708231,0.5896314860379033,-0.7463710301271534,1.6208916588221953,0.0,0.0,0.0,0.0,12.638831857462883
-0.34187861645281575,0.5896314860379033,-0.7510509851664519,-0.04928981713488239,0.0,0.0,0.0,0.0,12.356649805075568
-0.42841162928401316,0.5896314860379033,-0.7510509851664519,-0.28788717084303633,0.0,0.0,0.0,0.0,12.67420264562853
-0.34219252097336417,0.5846429232721483,-0.7510509851664519,-0.3674196220790877,0.0,0.0,0.0,0.0,12.67420264562853
1.4076682288241336,0.5846429232721483,-0.7510509851664519,1.1436969514058875,0.0,0.0,0.0,0.0,12.82880004419341
-0.5412079870011,0.5796543605064005,-0.7510509851664519,-0.20835471960698504,0.0,0.0,0.0,0.0,12.698635515785552
-0.39775362111044493,0.5846429232721483,-0.7557309402057503,-0.7650818782593443,0.0,0.0,0.0,0.0,12.611541086966115
-0.7652834972526228,0.5846429232721483,-0.7557309402057503,-0.12882226837093372,0.0,0.0,0.0,0.0,12.124868013083418
-0.37253662462638376,0.5796543605064005,-0.7510509851664519,-0.3674196220790877,0.0,0.0,0.0,0.0,12.812302081080515
-0.19570374471740706,0.5796543605064005,-0.7557309402057503,-0.3674196220790877,0.0,0.0,0.0,0.0,12.547180549395199
-0.4079555180282707,0.5796543605064005,-0.7557309402057503,-1.0036792319674983,0.0,0.0,0.0,0.0,12.676079399771027
-0.3844126789871345,0.5896314860379033,-0.7510509851664519,-0.7650818782593443,0.0,0.0,0.0,0.0,10.915106645867503
-0.24613773768552943,0.5846429232721483,-0.7510509851664519,-1.2422765856756521,0.0,0.0,0.0,0.0,12.524530013005734
-0.4927620559964513,0.5946200488036583,-0.7510509851664519,0.5869697927535281,0.0,0.0,0.0,0.0,12.310887512348744
-0.08144249923776066,0.5896314860379033,-0.7510509851664519,0.8255671464616822,0.0,0.0,0.0,0.0,12.349744326212377
-0.3628579019094723,0.599608611569406,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,12.219980481653478
-0.5803414172294771,0.599608611569406,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,11.870606902224587
-0.6466799059053889,0.5946200488036583,-0.7510509851664519,1.1436969514058875,0.0,0.0,0.0,0.0,12.131893132355916
-0.8508224791020833,0.599608611569406,-0.7463710301271534,-0.28788717084303633,0.0,0.0,0.0,0.0,12.71680126459136
0.10559227758904151,0.599608611569406,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,12.575568548598568
0.6332134592109435,0.5746657977406455,-0.7510509851664519,1.30276185387799,0.0,0.0,0.0,0.0,12.96524396190553
0.6977208381836563,0.5696772349748905,-0.7510509851664519,1.30276185387799,0.0,0.0,0.0,0.0,12.830943661992771
-0.36034666574508456,0.5696772349748905,-0.7510509851664519,-0.20835471960698504,0.0,0.0,0.0,0.0,12.828531768586906
-0.27313352645269867,0.5746657977406455,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,12.74898106804298
-0.33308928987745834,0.5646886722091427,-0.7510509851664519,-0.28788717084303633,0.0,0.0,0.0,0.0,12.772525010724586
-0.12010507268531506,0.5696772349748905,-0.7510509851664519,0.5869697927535281,0.0,0.0,0.0,0.0,12.756218016006999
-0.13145795284515174,0.5646886722091427,-0.7510509851664519,0.6665022439895795,0.0,0.0,0.0,0.0,12.787173118698167
0.19207297300014767,0.5646886722091427,-0.7510509851664519,0.6665022439895795,0.0,0.0,0.0,0.0,12.709876675502672
-0.3930450533022178,0.5646886722091427,-0.7510509851664519,0.10977508533722025,0.0,0.0,0.0,0.0,12.747818280594485
-0.2762725716581836,0.5597001094433878,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,12.670124221397808
0.0768176965387644,0.5597001094433878,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,12.776772491986527
0.19086967233804517,0.5646886722091427,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,12.768259411382008
1.2462166704220323,0.5646886722091427,-0.7557309402057503,0.6665022439895795,0.0,0.0,0.0,0.0,12.863595239117187
0.3679118219273875,0.5646886722091427,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,12.899222326086994
0.6772647269279135,0.5646886722091427,-0.7604108952450519,0.9846320489337848,0.0,0.0,0.0,0.0,12.945151145750263
1.0412893359239668,0.5597001094433878,-0.7604108952450519,0.6665022439895795,0.0,0.0,0.0,0.0,12.994759525007462
1.2950288233673208,0.5597001094433878,-0.7604108952450519,0.9050995976977334,0.0,0.0,0.0,0.0,12.777902113316417
1.359850106860582,0.5597001094433878,-0.7604108952450519,0.5869697927535281,0.0,0.0,0.0,0.0,12.913618170638928
0.08717654571686423,0.5646886722091427,-0.7557309402057503,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
0.765942753982859,0.5696772349748905,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,13.101754465147772
1.263690688732564,0.5646886722091427,-0.7557309402057503,0.8255671464616822,0.0,0.0,0.0,0.0,13.051299076273295
0.017175837634553173,0.5696772349748905,-0.7557309402057503,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
2.2427588883232707,0.5696772349748905,-0.7557309402057503,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
0.2690842153747078,0.5696772349748905,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
0.3408637157401267,0.5746657977406455,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,12.832815565542704
-0.14354327688626817,0.5796543605064005,-0.7510509851664519,-0.6855494270232929,0.0,0.0,0.0,0.0,13.046779547477332
-0.11900640686339539,0.5746657977406455,-0.7557309402057503,-0.6060169757872417,0.0,0.0,0.0,0.0,12.739054008205294
0.570955729302162,0.5746657977406455,-0.7557309402057503,0.42790489028142553,0.0,0.0,0.0,0.0,12.933865184406377
-0.3568937160190512,0.5746657977406455,-0.7557309402057503,-0.04928981713488239,0.0,0.0,0.0,0.0,12.885883795217529
-0.8559495862710418,0.5746657977406455,-0.7557309402057503,0.42790489028142553,0.0,0.0,0.0,0.0,13.017005083966255
-0.27731892006001174,0.5796543605064005,-0.7557309402057503,0.42790489028142553,0.0,0.0,0.0,0.0,12.634606283893019
-0.3670956129368769,0.5746657977406455,-0.7557309402057503,-0.5264845245511903,0.0,0.0,0.0,0.0,12.762256837985328
-0.0791405327537385,0.5796543605064005,-0.7557309402057503,0.5074373415174769,0.0,0.0,0.0,0.0,12.644330802262578
-0.4148614174803371,0.5796543605064005,-0.7557309402057503,-0.12882226837093372,0.0,0.0,0.0,0.0,12.66191713053049
0.4352966590051277,0.5746657977406455,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,12.948250437540263
-0.16195900875844566,0.5746657977406455,-0.7604108952450519,0.2688399878093229,0.0,0.0,0.0,0.0,12.884108726347916
-0.6169636112934663,0.5696772349748905,-0.7604108952450519,-0.12882226837093372,0.0,0.0,0.0,0.0,12.929993908996359
1.3324880961527723,0.5696772349748905,-0.7604108952450519,0.9846320489337848,0.0,0.0,0.0,0.0,13.009420857525857
1.153143980079408,0.5646886722091427,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,12.948012371209098
-0.6682346829830511,0.5646886722091427,-0.7650908502843503,1.2232294026419388,0.0,0.0,0.0,0.0,12.799954585333216
0.4571130231832468,0.5646886722091427,-0.7650908502843503,1.2232294026419388,0.0,0.0,0.0,0.0,12.782126864777657
0.4309543131375403,0.5597001094433878,-0.7650908502843503,0.8255671464616822,0.0,0.0,0.0,0.0,12.720992874945178
-0.0006644026166187388,0.5646886722091427,-0.7650908502843503,0.9050995976977334,0.0,0.0,0.0,0.0,12.68013365745516
-0.24943373515128844,0.5696772349748905,-0.7650908502843503,0.10977508533722025,0.0,0.0,0.0,0.0,12.688501881189456
-0.37583262209214274,0.5646886722091427,-0.7650908502843503,-0.5264845245511903,0.0,0.0,0.0,0.0,12.40123227382928
0.12139213845664819,0.5646886722091427,-0.7650908502843503,0.9846320489337848,0.0,0.0,0.0,0.0,12.689427375855256
-0.4066475825259851,0.5746657977406455,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,12.72308210988141
-0.11257136419215169,0.5746657977406455,-0.7604108952450519,0.03024263410116893,0.0,0.0,0.0,0.0,12.74898106804298
0.05416425363918231,0.5746657977406455,-0.7650908502843503,0.18930753657327157,0.0,0.0,0.0,0.0,13.035935829953063
-0.6123596783254219,0.5696772349748905,-0.7650908502843503,-0.04928981713488239,0.0,0.0,0.0,0.0,12.64722981250999
0.9242029497593841,0.5547115466776399,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,12.74578014344445
-0.501342112891443,0.5547115466776399,-0.7650908502843503,0.8255671464616822,0.0,0.0,0.0,0.0,12.75304020942637
0.6749627604438916,0.5547115466776399,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,12.69680065849663
0.44895150564898634,0.5547115466776399,-0.7650908502843503,0.5869697927535281,0.0,0.0,0.0,0.0,12.756794715628809
0.21190127521479307,0.5547115466776399,-0.7604108952450519,0.8255671464616822,0.0,0.0,0.0,0.0,12.60216395655763
-0.6079126976176518,0.5497229839118849,-0.7650908502843503,0.7460346952256308,0.0,0.0,0.0,0.0,12.568981617474362
-0.8309418594673464,0.5497229839118849,-0.7650908502843503,0.9846320489337848,0.0,0.0,0.0,0.0,12.481812442022767
-0.7963077273668308,0.5547115466776399,-0.7650908502843503,0.8255671464616822,0.0,0.0,0.0,0.0,12.370319331596598
-0.5412603044211914,0.5497229839118849,-0.7697708053236487,0.42790489028142553,0.0,0.0,0.0,0.0,12.680444843668388
-0.6655141771382977,0.5497229839118849,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,12.630689842582935
-0.9442613913853473,0.5497229839118849,-0.7697708053236487,0.18930753657327157,0.0,0.0,0.0,0.0,12.611541086966115
-0.6709551888278048,0.5497229839118849,-0.7697708053236487,0.9846320489337848,0.0,0.0,0.0,0.0,12.560247968016562
-0.9046571043761475,0.5497229839118849,-0.7697708053236487,0.3483724390453742,0.0,0.0,0.0,0.0,12.385477452742727
-0.8028474048782575,0.5297687328488723,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,12.959846800844963
-0.4505942154027723,0.5497229839118849,-0.7697708053236487,1.7004241100582467,0.0,0.0,0.0,0.0,12.934348041772452
-0.4227613479141405,0.5497229839118849,-0.7697708053236487,1.8594890125303492,0.0,0.0,0.0,0.0,12.929993908996359
-0.5361855146723243,0.5497229839118849,-0.7697708053236487,1.8594890125303492,0.0,0.0,0.0,0.0,12.790244451361485
-0.24545761122434123,0.5497229839118849,-0.7697708053236487,0.6665022439895795,0.0,0.0,0.0,0.0,12.496878583628968
-0.4715211834393376,0.5497229839118849,-0.7697708053236487,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
-0.8433410880290113,0.5347572956146271,-0.7791307154022488,1.8594890125303492,0.0,0.0,0.0,0.0,12.765691290604371
0.16209509128776758,0.5597001094433878,-0.7697708053236487,1.8594890125303492,0.0,0.0,0.0,0.0,12.80271167900945
-0.18461245165802753,0.5547115466776399,-0.7697708053236487,1.8594890125303492,0.0,0.0,0.0,0.0,12.720992874945178
0.0960181897123129,0.5547115466776399,-0.7697708053236487,1.2232294026419388,0.0,0.0,0.0,0.0,12.724571752672464
-0.12057592946613785,0.5547115466776399,-0.7650908502843503,1.2232294026419388,0.0,0.0,0.0,0.0,12.69404204451308
-0.0006644026166187388,0.5547115466776399,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,12.826651821423713
0.3001607629090073,0.5597001094433878,-0.7650908502843503,1.3822943051140413,0.0,0.0,0.0,0.0,12.760822327438113
0.04485175286291085,0.5597001094433878,-0.7650908502843503,1.1436969514058875,0.0,0.0,0.0,0.0,12.753618744072144
0.3655575380232738,0.5597001094433878,-0.7650908502843503,1.541359207586144,0.0,0.0,0.0,0.0,12.69680065849663
-0.4729860712018972,0.5597001094433878,-0.7697708053236487,0.3483724390453742,0.0,0.0,0.0,0.0,12.691583538230217
-0.37436773432958337,0.5597001094433878,-0.7697708053236487,1.8594890125303492,0.0,0.0,0.0,0.0,12.733758336210744
-0.3542255275943893,0.5547115466776399,-0.7697708053236487,0.9846320489337848,0.0,0.0,0.0,0.0,12.624128160777628
0.24104207820571014,0.5547115466776399,-0.7697708053236487,0.6665022439895795,0.0,0.0,0.0,0.0,12.79552736290336
0.6988718214256675,0.5547115466776399,-0.7744507603629505,0.2688399878093229,0.0,0.0,0.0,0.0,13.053444074639703
0.07289389003190826,0.5547115466776399,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
0.009014320100292683,0.5547115466776399,-0.7744507603629505,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
0.6548728711287888,0.5347572956146271,-0.7791307154022488,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
0.36152909667623506,0.5597001094433878,-0.7697708053236487,1.30276185387799,0.0,0.0,0.0,0.0,12.74578014344445
1.1462380806273413,0.5597001094433878,-0.7697708053236487,-0.20835471960698504,0.0,0.0,0.0,0.0,12.949915316828669
-0.03634488311896256,0.5547115466776399,-0.7744507603629505,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
-0.003384908461372158,0.5547115466776399,-0.7791307154022488,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
1.2013806414036912,0.5547115466776399,-0.7791307154022488,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
3.20377757798244,0.5547115466776399,-0.7791307154022488,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
4.254729912778749,0.54473442114613,-0.7838106704415472,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
1.010788280010673,0.5846429232721483,-0.7650908502843503,-1.4808739393838062,0.0,0.0,0.0,0.0,12.681688621055791
-0.5425159225033852,0.5796543605064005,-0.7650908502843503,0.5074373415174769,0.0,0.0,0.0,0.0,12.513561021741964
-0.3585155560418852,0.5796543605064005,-0.7650908502843503,0.10977508533722025,0.0,0.0,0.0,0.0,12.510615522357213
-0.49307596051699976,0.5796543605064005,-0.7650908502843503,-0.8446143294953956,0.0,0.0,0.0,0.0,12.529246130159391
-0.374577004009949,0.5746657977406455,-0.7650908502843503,-1.1627441344396008,0.0,0.0,0.0,0.0,12.568981617474362
-0.0791405327537385,0.5746657977406455,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,12.55884347833516
0.23638582781757453,0.5696772349748905,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,12.688501881189456
1.9181292966560521,0.5696772349748905,-0.7744507603629505,-0.7650818782593443,0.0,0.0,0.0,0.0,12.770536661790418
0.07462036489492506,0.5696772349748905,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,12.62116129842949
0.2859304246441426,0.5746657977406455,-0.7697708053236487,-0.446952073315139,0.0,0.0,0.0,0.0,12.812847335877953
-0.10964158866703241,0.5746657977406455,-0.7744507603629505,-2.0376010980361654,0.0,0.0,0.0,0.0,13.017005083966255
0.5225097982975133,0.5696772349748905,-0.7697708053236487,1.064164500169836,0.0,0.0,0.0,0.0,12.615865044064096
0.2391063336623282,0.5646886722091427,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,12.624457269455574
-1.4009401513632933,0.5796543605064005,-0.7697708053236487,0.8255671464616822,0.0,0.0,0.0,0.0,12.278397958261774
0.11145182863927962,0.5746657977406455,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,12.424810506025395
0.3535768488223402,0.5746657977406455,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,12.482950310008736
-0.6073895234167377,0.5796543605064005,-0.7650908502843503,0.5074373415174769,0.0,0.0,0.0,0.0,12.48937388613538
-0.11639053585882479,0.5796543605064005,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,12.528522019787818
-0.5499973135764573,0.5846429232721483,-0.7697708053236487,0.8255671464616822,0.0,0.0,0.0,0.0,12.530692779790893
1.2509252382302591,0.5896314860379033,-0.7791307154022488,0.7460346952256308,0.0,0.0,0.0,0.0,12.786053927532635
1.8904533814276945,0.5946200488036583,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,12.801058335158986
1.234026711540733,0.5896314860379033,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,12.797743424153593
0.6576456943936337,0.5896314860379033,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,12.753907885930044
1.4133708276140973,0.5896314860379033,-0.7791307154022488,1.3822943051140413,0.0,0.0,0.0,0.0,12.76797439010324
1.0139273252161578,0.5896314860379033,-0.7838106704415472,1.30276185387799,0.0,0.0,0.0,0.0,12.7387605387783
-0.13145795284515174,0.5896314860379033,-0.7838106704415472,1.30276185387799,0.0,0.0,0.0,0.0,12.705031132543777
-0.40994357999174436,0.604597174335161,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,12.663500657121004
0.24459966277192632,0.599608611569406,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,12.712290670597714
-0.25497938168097833,0.599608611569406,-0.7791307154022488,0.2688399878093229,0.0,0.0,0.0,0.0,12.562701088387747
1.1808198953077658,0.5796543605064005,-0.7791307154022488,0.6665022439895795,0.0,0.0,0.0,0.0,12.866699217025852
0.8987243661748657,0.5796543605064005,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,12.803537326983564
1.539926666815226,0.5846429232721483,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,12.803812391556706
1.1260435564720561,0.5796543605064005,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,12.782688818818986
1.2168665977507496,0.5796543605064005,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,12.81011808399072
0.5552081858546466,0.5746657977406455,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,12.808203165924832
0.9112282295767137,0.5746657977406455,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,12.81011808399072
1.2149308532073673,0.5696772349748905,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,12.952762962683588
1.0516481851020665,0.5696772349748905,-0.7838106704415472,-1.2422765856756521,0.0,0.0,0.0,0.0,13.122367377396328
0.9245691717000241,0.5646886722091427,-0.7838106704415472,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
2.5664990838489357,0.5696772349748905,-0.7838106704415472,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
2.0107834476379445,0.5696772349748905,-0.7791307154022488,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
0.6435723083890434,0.5696772349748905,-0.7838106704415472,-1.0036792319674983,0.0,0.0,0.0,0.0,12.553912171868914
0.910652737955708,0.5846429232721483,-0.7791307154022488,0.5074373415174769,0.0,0.0,0.0,0.0,12.92683742502675
1.1035470658327482,0.5846429232721483,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,12.976414636196449
