median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.9075660101703145,0.5846429232721483,-0.7744507603629505,0.5869697927535281,0.0,0.0,0.0,0.0,13.031565203176179
1.9457005770442268,0.5846429232721483,-0.7791307154022488,0.7460346952256308,0.0,0.0,0.0,0.0,12.98264373413455
1.0872240307642274,0.5846429232721483,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,12.840533480851393
0.9401074454671733,0.5846429232721483,-0.7838106704415472,1.1436969514058875,0.0,0.0,0.0,0.0,12.708969922854033
0.9677310432754397,0.599608611569406,-0.7791307154022488,0.9846320489337848,0.0,0.0,0.0,0.0,12.57002454806453
1.1210210841432804,0.5946200488036583,-0.7791307154022488,1.064164500169836,0.0,0.0,0.0,0.0,12.593037677653752
0.42692587179050157,0.5946200488036583,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,12.608202196848836
-0.3167662548089374,0.5946200488036583,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.899222326086994
0.16162423450694505,0.5846429232721483,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,12.622480990736848
0.1416912974521166,0.5796543605064005,-0.7838106704415472,0.2688399878093229,0.0,0.0,0.0,0.0,12.558140493079444
0.45057334567182006,0.5796543605064005,-0.7931705805201473,1.30276185387799,0.0,0.0,0.0,0.0,12.57625939252641
0.9661615206726972,0.5597001094433878,-0.7838106704415472,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
1.2820017857645587,0.5597001094433878,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
-0.8835208666592166,0.6445056764611794,-0.802530490598744,0.6665022439895795,0.0,0.0,0.0,0.0,12.077676615757813
-0.6391461974122256,0.6445056764611794,-0.8072104456380458,0.9846320489337848,0.0,0.0,0.0,0.0,11.980432229642377
0.30727593204143916,0.6395171136954244,-0.8118904006773442,1.064164500169836,0.0,0.0,0.0,0.0,11.995357787034976
-0.020440387411172843,0.6395171136954244,-0.8072104456380458,0.9846320489337848,0.0,0.0,0.0,0.0,11.9601785009348
-0.7335791406772264,0.6395171136954244,-0.8072104456380458,0.18930753657327157,0.0,0.0,0.0,0.0,11.926365356462313
-0.5961412780970838,0.6395171136954244,-0.802530490598744,-0.446952073315139,0.0,0.0,0.0,0.0,12.000283875037855
-0.6353793431656438,0.6445056764611794,-0.8212503107559409,-0.7650818782593443,0.0,0.0,0.0,0.0,12.09904963758644
0.23057859418742774,0.6395171136954244,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,12.35793929036284
-0.14976904987714645,0.6395171136954244,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,12.209073139542411
0.2640617430459322,0.6395171136954244,-0.8259302657952426,0.2688399878093229,0.0,0.0,0.0,0.0,12.382967001677175
0.6782587579096504,0.6345285509296765,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.346708119309138
0.5770245500327656,0.6345285509296765,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.434406702831367
-1.0313698958375503,0.6395171136954244,-0.8352901758738395,-1.4808739393838062,0.0,0.0,0.0,0.0,12.311337656627584
-0.6420236555172534,0.6295399881639216,-0.8399701309131378,-1.8785361955640627,0.0,0.0,0.0,0.0,12.286273802188468
0.4425687803978339,0.6345285509296765,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.386730318837426
0.5458433676582836,0.6345285509296765,-0.8399701309131378,0.6665022439895795,0.0,0.0,0.0,0.0,12.356219606876625
-0.7753807593302654,0.6345285509296765,-0.8352901758738395,0.7460346952256308,0.0,0.0,0.0,0.0,12.206077645517674
-0.17210858825617986,0.6345285509296765,-0.8446500859524395,0.3483724390453742,0.0,0.0,0.0,0.0,12.329621250524813
-0.660596339649705,0.6345285509296765,-0.8493300409917379,0.5074373415174769,0.0,0.0,0.0,0.0,12.271865067705159
-0.5575310220696209,0.6345285509296765,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.124868013083418
0.7563686661061304,0.6345285509296765,-0.8540099960310363,-0.9241467807314468,0.0,0.0,0.0,0.0,12.552145080994137
-0.4554597354712737,0.6345285509296765,-0.8633699061096364,0.5074373415174769,0.0,0.0,0.0,0.0,12.368620824600177
-0.5027023658138199,0.6345285509296765,-0.8633699061096364,-1.5604063906198575,0.0,0.0,0.0,0.0,12.222442918443495
-0.37316443366748087,0.6345285509296765,-0.8633699061096364,-1.2422765856756521,0.0,0.0,0.0,0.0,12.32029824991355
0.38946659900504965,0.6345285509296765,-0.8680498611489348,0.5074373415174769,0.0,0.0,0.0,0.0,12.625115162052026
-0.3653691380738601,0.6544828019926822,-0.858689951070338,0.9846320489337848,0.0,0.0,0.0,0.0,12.050009304398564
-0.275330858096538,0.6594713647584372,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,0.0,12.002124919798158
0.8494936738688459,0.6544828019926822,-0.8633699061096364,0.10977508533722025,0.0,0.0,0.0,0.0,12.109016442313738
-0.7854257039878169,0.6594713647584372,-0.8633699061096364,0.2688399878093229,0.0,0.0,0.0,1.0,11.759793355371237
-0.1361142032332876,0.6644599275241921,-0.858689951070338,-0.04928981713488239,0.0,0.0,0.0,1.0,11.785247676408115
-1.3304162690800683,0.6694484902899399,-0.858689951070338,-0.20835471960698504,0.0,0.0,0.0,1.0,12.141539457711714
-0.275330858096538,0.6494942392269343,-0.858689951070338,0.7460346952256308,0.0,0.0,0.0,0.0,12.087857641588924
-0.3740538298090347,0.6494942392269343,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.11341444611523
-0.2528866848773218,0.6494942392269343,-0.8633699061096364,0.8255671464616822,0.0,0.0,0.0,0.0,12.12595201815431
0.06473237249764777,0.6445056764611794,-0.858689951070338,0.7460346952256308,0.0,0.0,0.0,0.0,12.016732516077072
0.2643756475664804,0.6445056764611794,-0.8633699061096364,-0.04928981713488239,0.0,0.0,0.0,0.0,12.161603382806213
-0.301018711361422,0.6445056764611794,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.031725210748633
-0.3532314966126524,0.6445056764611794,-0.8680498611489348,-0.6855494270232929,0.0,0.0,0.0,0.0,12.038251448529742
-0.9816160293306163,0.6395171136954244,-0.8633699061096364,-1.4808739393838062,0.0,0.0,0.0,0.0,12.016128107502665
-0.27915002976321135,0.6395171136954244,-0.8633699061096364,-1.0036792319674983,0.0,0.0,0.0,0.0,11.946012225174645
-0.7200289288735503,0.6345285509296765,-0.8633699061096364,-0.6060169757872417,0.0,0.0,0.0,0.0,11.967187086434018
-0.385615979649237,0.6345285509296765,-0.858689951070338,-1.6399388418559087,0.0,0.0,0.0,0.0,11.892737666219704
-0.49114021597361757,0.6494942392269343,-0.8633699061096364,0.18930753657327157,0.0,0.0,0.0,0.0,12.066816325306588
-0.9576546509287492,0.6544828019926822,-0.8680498611489348,-0.12882226837093372,0.0,0.0,0.0,1.0,12.069685751267224
-0.9059127224583415,0.6494942392269343,-0.8633699061096364,-0.20835471960698504,0.0,0.0,0.0,0.0,11.974777207691876
-0.5389060205170778,0.6494942392269343,-0.8633699061096364,0.8255671464616822,0.0,0.0,0.0,0.0,12.055255569732177
-0.6079126976176518,0.6594713647584372,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,1.0,11.835740580500783
-0.5992803233025688,0.6594713647584372,-0.8633699061096364,0.7460346952256308,0.0,0.0,0.0,1.0,11.921060339411943
-1.0230514260430157,0.6594713647584372,-0.8633699061096364,0.8255671464616822,0.0,0.0,0.0,1.0,11.847975261832087
-0.9856444706776553,0.6544828019926822,-0.8680498611489348,-0.6060169757872417,0.0,0.0,0.0,1.0,12.011886987792716
-0.17132382695480863,0.6544828019926822,-0.8633699061096364,1.064164500169836,0.0,0.0,0.0,0.0,12.233692676364548
-0.6892662858597993,0.6694484902899399,-0.8680498611489348,-0.6855494270232929,0.0,0.0,0.0,1.0,12.765691290604371
-0.9316005757232253,0.6544828019926822,-0.8680498611489348,0.5074373415174769,0.0,0.0,0.0,1.0,11.949249500664376
-1.2722916153585082,0.6594713647584372,-0.8680498611489348,0.2688399878093229,0.0,0.0,0.0,1.0,12.112316757188815
-0.8508224791020833,0.6644599275241921,-0.8680498611489348,-0.3674196220790877,0.0,0.0,0.0,1.0,11.933614104849879
-0.9130278915907737,0.6544828019926822,-0.8680498611489348,0.5869697927535281,0.0,0.0,0.0,1.0,12.002124919798158
-0.7438333550151434,0.6544828019926822,-0.8727298161882332,0.5869697927535281,0.0,0.0,0.0,1.0,12.008846566115903
-0.9834994564539072,0.6494942392269343,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,1.0,11.922389234432126
-0.34779048492314535,0.6445056764611794,-0.8680498611489348,0.6665022439895795,0.0,0.0,0.0,0.0,11.983560145061489
-1.2238980017739511,0.6494942392269343,-0.8727298161882332,0.8255671464616822,0.0,0.0,0.0,1.0,11.85864764578841
-0.3930450533022178,0.6494942392269343,-0.8774097712275348,1.3822943051140413,0.0,0.0,0.0,1.0,11.630717389475995
0.9940990230015119,0.6345285509296765,-0.8774097712275348,-0.8446143294953956,0.0,0.0,0.0,0.0,12.57936229760897
-0.5074632510421385,0.6445056764611794,-0.8727298161882332,1.4618267563500926,0.0,0.0,0.0,0.0,11.897514169490739
-0.7461876389192569,0.6445056764611794,-0.8820897262668332,0.9846320489337848,0.0,0.0,0.0,1.0,12.137799158081608
-1.0656901234175173,0.6445056764611794,-0.8820897262668332,-0.8446143294953956,0.0,0.0,0.0,1.0,12.141539457711714
-1.2225900662716656,0.6445056764611794,-0.8867696813061317,0.9050995976977334,0.0,0.0,0.0,1.0,12.206077645517674
-1.3857157821166919,0.6445056764611794,-0.8820897262668332,-0.6060169757872417,0.0,0.0,0.0,1.0,12.246739428005663
-1.6308228952449628,0.6445056764611794,-0.8867696813061317,-1.0036792319674983,0.0,0.0,0.0,1.0,12.765691290604371
0.18548097806862962,0.6345285509296765,-0.8820897262668332,-0.7650818782593443,0.0,0.0,0.0,0.0,12.93868329823659
0.6542973795077832,0.6345285509296765,-0.8774097712275348,-1.7990037443280114,0.0,0.0,0.0,0.0,12.560949473827492
0.9337770376361126,0.6345285509296765,-0.8820897262668332,1.064164500169836,0.0,0.0,0.0,0.0,12.48975046163757
0.3917162480689803,0.6345285509296765,-0.8820897262668332,1.541359207586144,0.0,0.0,0.0,0.0,12.518694860909774
0.309107041744639,0.6345285509296765,-0.8867696813061317,1.4618267563500926,0.0,0.0,0.0,1.0,12.509139512775626
0.3301909620414782,0.6295399881639216,-0.8867696813061317,0.5869697927535281,0.0,0.0,0.0,1.0,12.765691290604371
0.2463784550550344,0.6295399881639216,-0.8867696813061317,-0.5264845245511903,0.0,0.0,0.0,1.0,12.769113988119456
-0.6784365799008769,0.6395171136954244,-0.8820897262668332,-0.12882226837093372,0.0,0.0,0.0,1.0,12.167337014705433
-0.19392495243429922,0.6345285509296765,-0.8820897262668332,-0.446952073315139,0.0,0.0,0.0,0.0,12.221458671239269
-0.61377224866789,0.6395171136954244,-0.8820897262668332,0.6665022439895795,0.0,0.0,0.0,1.0,12.296374851796545
-0.9045524695359647,0.6395171136954244,-0.8867696813061317,0.03024263410116893,0.0,0.0,0.0,1.0,12.182297237179363
-0.8671455141706044,0.6395171136954244,-0.8867696813061317,1.8594890125303492,0.0,0.0,0.0,1.0,12.633628610612188
-0.5892353786450173,0.6395171136954244,-0.8867696813061317,0.9846320489337848,0.0,0.0,0.0,1.0,12.381289859469133
-0.9644035981205413,0.6395171136954244,-0.8867696813061317,0.10977508533722025,0.0,0.0,0.0,1.0,12.327409359385856
-0.6803200070241678,0.6395171136954244,-0.8914496363454334,1.1436969514058875,0.0,0.0,0.0,1.0,12.323860125621126
-0.5917989322294966,0.6345285509296765,-0.8914496363454334,1.064164500169836,0.0,0.0,0.0,1.0,12.450590137999692
-0.49056472435261195,0.6345285509296765,-0.8867696813061317,-0.446952073315139,0.0,0.0,0.0,1.0,12.470361978939783
0.6336319985716748,0.6295399881639216,-0.8914496363454334,0.5869697927535281,0.0,0.0,0.0,1.0,12.817198704312052
0.7181769494393986,0.6295399881639216,-0.8914496363454334,1.8594890125303492,0.0,0.0,0.0,1.0,12.771105165022036
0.021151961561500607,0.6345285509296765,-0.8867696813061317,-0.6855494270232929,0.0,0.0,0.0,1.0,12.560949473827492
0.17245394046586743,0.6295399881639216,-0.8914496363454334,1.8594890125303492,0.0,0.0,0.0,1.0,12.765691290604371
-1.0556974961800574,0.6445056764611794,-0.8867696813061317,1.2232294026419388,0.0,0.0,0.0,1.0,12.42159120030458
-0.9570791593077436,0.6445056764611794,-0.8914496363454334,0.8255671464616822,0.0,0.0,0.0,1.0,12.365215131251702
-1.0251964402667635,0.6445056764611794,-0.8914496363454334,1.30276185387799,0.0,0.0,0.0,1.0,12.333590367227897
-0.6081219672980174,0.6395171136954244,-0.8914496363454334,0.10977508533722025,0.0,0.0,0.0,1.0,12.35320302633692
-0.35736457279987394,0.6395171136954244,-0.8961295913847318,-0.28788717084303633,0.0,0.0,0.0,1.0,12.458778882573533
-0.2243736909275016,0.6345285509296765,-0.8961295913847318,-0.04928981713488239,0.0,0.0,0.0,1.0,12.442728493191302
-0.2807195523659536,0.6345285509296765,-0.8961295913847318,-0.04928981713488239,0.0,0.0,0.0,1.0,12.497999446362185
-0.16054643841597754,0.6345285509296765,-0.8914496363454334,0.9050995976977334,0.0,0.0,0.0,1.0,12.529607988814114
0.1595315377032883,0.6295399881639216,-0.8914496363454334,1.8594890125303492,0.0,0.0,0.0,1.0,12.680755933074881
0.14064494905028846,0.6295399881639216,-0.8961295913847318,-0.20835471960698504,0.0,0.0,0.0,1.0,12.69680065849663
0.44225487587728524,0.6195628626324188,-0.9101694565026303,0.9846320489337848,0.0,0.0,0.0,1.0,12.650441108746573
0.8250614386861557,0.6295399881639216,-0.8914496363454334,0.3483724390453742,0.0,0.0,0.0,1.0,12.923426954998698
1.9945127299895153,0.6245514253981738,-0.8914496363454334,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
1.3332205400340522,0.6195628626324188,-0.8961295913847318,-0.28788717084303633,0.0,0.0,0.0,1.0,13.009644745976612
0.7487303227727842,0.6295399881639216,-0.919529366581227,1.064164500169836,0.0,0.0,0.0,1.0,12.903961068615336
1.2171805022712978,0.6345285509296765,-0.8961295913847318,0.5074373415174769,0.0,0.0,0.0,1.0,12.79802008682886
-0.40240987149858076,0.6395171136954244,-0.9008095464240301,0.9050995976977334,0.0,0.0,0.0,1.0,13.048288327785578
0.1955259227261808,0.6395171136954244,-0.9008095464240301,0.9050995976977334,0.0,0.0,0.0,1.0,12.715299992732369
0.3580238295301102,0.6395171136954244,-0.9008095464240301,0.18930753657327157,0.0,0.0,0.0,1.0,12.624128160777628
-0.3150920973660121,0.6395171136954244,-0.8961295913847318,0.8255671464616822,0.0,0.0,0.0,1.0,12.44627388376583
-0.19115212916945426,0.6395171136954244,-0.8961295913847318,-0.6060169757872417,0.0,0.0,0.0,1.0,12.323860125621126
-0.07746637531081323,0.6445056764611794,-0.9148494115419287,-1.6399388418559087,0.0,0.0,0.0,1.0,12.568981617474362
1.970132812226917,0.6694484902899399,-0.6527719293411658,0.18930753657327157,0.0,0.0,0.0,0.0,12.890181604139126
1.111080774325912,0.6694484902899399,-0.6574518843804675,0.42790489028142553,0.0,0.0,0.0,0.0,12.813392293534607
1.7107953608337816,0.6644599275241921,-0.6527719293411658,0.18930753657327157,0.0,0.0,0.0,0.0,12.884362500606924
1.9403118827748111,0.6644599275241921,-0.6527719293411658,0.18930753657327157,0.0,0.0,0.0,0.0,12.848192285860488
0.35174573911914087,0.6694484902899399,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.796636007394284
0.7696049733892577,0.6644599275241921,-0.6574518843804675,0.9846320489337848,0.0,0.0,0.0,0.0,12.773375951490893
1.1163125163350531,0.6644599275241921,-0.6574518843804675,1.1436969514058875,0.0,0.0,0.0,0.0,12.44588057164006
0.6416888812657527,0.6644599275241921,-0.6574518843804675,1.064164500169836,0.0,0.0,0.0,0.0,12.58485491185508
0.15194551179003338,0.6594713647584372,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,0.0,12.510615522357213
0.5541618374528184,0.6594713647584372,-0.6480919743018674,0.42790489028142553,0.0,0.0,0.0,0.0,12.727544397630073
0.4232113349640111,0.6594713647584372,-0.6574518843804675,0.42790489028142553,0.0,0.0,0.0,0.0,12.598793556907369
1.2090713021571287,0.6544828019926822,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.651082132354988
1.4394772202397126,0.6544828019926822,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.749561955131963
0.9584708599192597,0.6544828019926822,-0.6527719293411658,0.5074373415174769,0.0,0.0,0.0,0.0,12.70533466782146
0.31695465475835083,0.6544828019926822,-0.6527719293411658,1.064164500169836,0.0,0.0,0.0,0.0,12.513193308436527
0.27834439873088773,0.6594713647584372,-0.6574518843804675,0.9846320489337848,0.0,0.0,0.0,0.0,12.290877840689351
0.8684325799419375,0.6594713647584372,-0.6621318394197658,0.10977508533722025,0.0,0.0,0.0,0.0,12.615533094955484
0.6330041895305779,0.6594713647584372,-0.6574518843804675,0.6665022439895795,0.0,0.0,0.0,0.0,12.473428278520133
0.3660283948040964,0.6544828019926822,-0.6574518843804675,1.1436969514058875,0.0,0.0,0.0,0.0,12.251050791276203
1.9262908141903126,0.6544828019926822,-0.6574518843804675,0.7460346952256308,0.0,0.0,0.0,0.0,12.48257116452228
0.8131853843254051,0.6544828019926822,-0.6574518843804675,0.3483724390453742,0.0,0.0,0.0,0.0,12.69649452136317
-0.15986631195478915,0.6744370530556949,-0.6668117944590642,0.03024263410116893,0.0,0.0,0.0,0.0,12.741691364642852
-0.18775149686351245,0.6694484902899399,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.498745990829315
-0.2864744685760091,0.6694484902899399,-0.6668117944590642,0.03024263410116893,0.0,0.0,0.0,0.0,12.518694860909774
-0.695805963371226,0.6694484902899399,-0.6668117944590642,0.2688399878093229,0.0,0.0,0.0,0.0,12.206077645517674
-0.22139159798229102,0.6644599275241921,-0.6621318394197658,0.9846320489337848,0.0,0.0,0.0,0.0,12.48332931179837
0.14441180329687026,0.6644599275241921,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,12.437188334739655
-0.03634488311896256,0.6594713647584372,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,12.495007682693725
1.222516879120622,0.6694484902899399,-0.6668117944590642,1.7004241100582467,0.0,0.0,0.0,0.0,12.560247968016562
0.7932524472705768,0.6694484902899399,-0.6714917494983627,1.779956561294298,0.0,0.0,0.0,0.0,12.669495292537231
-0.2496953222517456,0.6694484902899399,-0.6714917494983627,1.541359207586144,0.0,0.0,0.0,0.0,12.632323557588636
0.8890456434579541,0.6644599275241921,-0.6714917494983627,0.9846320489337848,0.0,0.0,0.0,0.0,12.644008170618003
-0.15620409254839016,0.6644599275241921,-0.6668117944590642,0.2688399878093229,0.0,0.0,0.0,0.0,12.411463546908074
0.8646657256953557,0.6644599275241921,-0.6621318394197658,0.5869697927535281,0.0,0.0,0.0,0.0,12.39380039582335
1.7813715605370979,0.6494942392269343,-0.6621318394197658,0.42790489028142553,0.0,0.0,0.0,0.0,13.043755140385633
-0.0987595652880185,0.6694484902899399,-0.6808516595769627,1.4618267563500926,0.0,0.0,0.0,0.0,12.952762962683588
1.219377833915137,0.6694484902899399,-0.6808516595769627,1.1436969514058875,0.0,0.0,0.0,0.0,13.033315746838651
2.216652495697656,0.6694484902899399,-0.6808516595769627,1.30276185387799,0.0,0.0,0.0,0.0,13.009420857525857
2.244119141245647,0.6544828019926822,-0.6808516595769627,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
-0.34595937521994596,0.6744370530556949,-0.6761717045376644,0.5869697927535281,0.0,0.0,0.0,0.0,12.710782606695746
0.5511274270875166,0.6744370530556949,-0.6761717045376644,0.18930753657327157,0.0,0.0,0.0,0.0,12.899222326086994
0.05306558781726263,0.6744370530556949,-0.6761717045376644,0.5869697927535281,0.0,0.0,0.0,0.0,12.923426954998698
4.332735186135046,0.6794256158214499,-0.6808516595769627,-1.1627441344396008,0.0,0.0,0.0,0.0,13.122367377396328
-0.15599482286802452,0.6694484902899399,-0.6855316146162611,0.6665022439895795,0.0,0.0,0.0,0.0,12.812302081080515
2.2267497577752984,0.6794256158214499,-0.6855316146162611,-0.3674196220790877,0.0,0.0,0.0,0.0,13.066218332285754
1.06917452083269,0.6794256158214499,-0.6902115696555629,-0.28788717084303633,0.0,0.0,0.0,0.0,12.949202136513597
1.425456151655214,0.6894027413529527,-0.6902115696555629,1.6208916588221953,0.0,0.0,0.0,0.0,12.836548893256682
1.5462047572261954,0.6844141785871977,-0.6902115696555629,0.18930753657327157,0.0,0.0,0.0,0.0,13.008300662763698
0.6777879011288278,0.6694484902899399,-0.6902115696555629,0.18930753657327157,0.0,0.0,0.0,0.0,12.969447601436
-0.4059151386447054,0.6694484902899399,-0.6948915246948613,-0.20835471960698504,0.0,0.0,0.0,0.0,12.457224282783562
0.7641639616997509,0.6694484902899399,-0.6948915246948613,0.9050995976977334,0.0,0.0,0.0,0.0,12.822341481534535
-0.2840678672518041,0.6644599275241921,-0.6902115696555629,0.9050995976977334,0.0,0.0,0.0,0.0,12.832815565542704
2.985247714260607,0.6644599275241921,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.914603389966848
1.4565326991895136,0.6644599275241921,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.848981238461693
0.5426520050327074,0.6594713647584372,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.816112636016506
0.6528848091653151,0.6594713647584372,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.829068247847415
-0.6850808922524863,0.6594713647584372,-0.6902115696555629,-0.3674196220790877,0.0,0.0,0.0,0.0,12.54254845357358
-0.009767633712524563,0.6544828019926822,-0.6855316146162611,-0.6855494270232929,0.0,0.0,0.0,0.0,12.671694815185111
-0.38080277700082704,0.6544828019926822,-0.6902115696555629,-0.9241467807314468,0.0,0.0,0.0,0.0,12.141539457711714
-0.36777573939806535,0.6544828019926822,-0.6902115696555629,-0.7650818782593443,0.0,0.0,0.0,0.0,12.237091546357338
-0.07542599592724823,0.6544828019926822,-0.6902115696555629,-0.6855494270232929,0.0,0.0,0.0,0.0,12.768829210343865
0.8556671294396326,0.6494942392269343,-0.6855316146162611,1.541359207586144,0.0,0.0,0.0,0.0,12.779030460041641
-0.11382698227434547,0.6494942392269343,-0.6902115696555629,1.30276185387799,0.0,0.0,0.0,0.0,12.679822374374929
0.883918536288996,0.6445056764611794,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.710480720812354
1.5890004068609715,0.6494942392269343,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.832013750189885
2.072831907866361,0.6494942392269343,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.845931256929902,0.6445056764611794,-0.6808516595769627,1.4618267563500926,0.0,0.0,0.0,0.0,13.009868584312548
0.7545375564029311,0.6445056764611794,-0.6808516595769627,1.8594890125303492,0.0,0.0,0.0,0.0,12.788291058675025
0.6135421092565725,0.6395171136954244,-0.6808516595769627,1.8594890125303492,0.0,0.0,0.0,0.0,12.686957484108422
1.5735667679340049,0.6445056764611794,-0.6808516595769627,1.7004241100582467,0.0,0.0,0.0,0.0,12.80929785378815
-0.12601694115564469,0.6445056764611794,-0.6855316146162611,-0.5264845245511903,0.0,0.0,0.0,0.0,12.454107814022272
0.23476398779474078,0.6395171136954244,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.586565185197317
-0.09358014069896858,0.6395171136954244,-0.6808516595769627,-1.4808739393838062,0.0,0.0,0.0,0.0,12.565846283553652
-0.0878775419090046,0.6395171136954244,-0.6902115696555629,0.18930753657327157,0.0,0.0,0.0,0.0,12.39628383052922
0.24459966277192632,0.6395171136954244,-0.6902115696555629,1.064164500169836,0.0,0.0,0.0,0.0,12.153731433847984
-0.5107592485078976,0.6395171136954244,-0.6855316146162611,-1.3218090369117035,0.0,0.0,0.0,0.0,12.246739428005663
-0.6668744300606746,0.6345285509296765,-0.6855316146162611,-0.9241467807314468,0.0,0.0,0.0,0.0,12.312237337751334
-0.3494646423660706,0.6395171136954244,-0.6902115696555629,0.5074373415174769,0.0,0.0,0.0,0.0,12.380030154325457
-0.33701309638431426,0.6345285509296765,-0.6902115696555629,0.9050995976977334,0.0,0.0,0.0,0.0,12.403286919899765
-0.5451841109280474,0.6345285509296765,-0.6902115696555629,0.5074373415174769,0.0,0.0,0.0,0.0,12.456056744871358
-0.45247764252606315,0.6494942392269343,-0.6902115696555629,1.4618267563500926,0.0,0.0,0.0,0.0,12.450981602512561
-0.44803066181829315,0.6494942392269343,-0.6948915246948613,-0.28788717084303633,0.0,0.0,0.0,0.0,12.302296044586472
-0.3448607093980263,0.6494942392269343,-0.6948915246948613,-1.1627441344396008,0.0,0.0,0.0,0.0,12.349311146362329
0.24459966277192632,0.6494942392269343,-0.6902115696555629,1.541359207586144,0.0,0.0,0.0,0.0,12.43996225063003
-0.48507139524301357,0.6445056764611794,-0.6902115696555629,1.6208916588221953,0.0,0.0,0.0,0.0,12.458390459140501
-0.17503836378129892,0.6544828019926822,-0.6902115696555629,-0.8446143294953956,0.0,0.0,0.0,0.0,12.084475470282369
-0.4584418284164843,0.6544828019926822,-0.6948915246948613,-1.1627441344396008,0.0,0.0,0.0,0.0,12.092909546513004
-0.5168280692385016,0.6544828019926822,-0.6948915246948613,-1.7990037443280114,0.0,0.0,0.0,0.0,12.438378098156768
-0.5584727356312662,0.6544828019926822,-0.6948915246948613,-0.8446143294953956,0.0,0.0,0.0,0.0,12.419169901386761
1.6032830625459276,0.6644599275241921,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.607533078955413
-0.2540899855394243,0.6644599275241921,-0.6948915246948613,-0.6855494270232929,0.0,0.0,0.0,0.0,12.557085087723449
-0.3833663305853064,0.6644599275241921,-0.6948915246948613,1.30276185387799,0.0,0.0,0.0,0.0,12.551791287796721
