median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.0987595652880185,0.6594713647584372,-0.6948915246948613,-1.0832116832035494,0.0,0.0,0.0,0.0,12.252961002410009
0.015240093091170984,0.6594713647584372,-0.6902115696555629,-1.1627441344396008,0.0,0.0,0.0,0.0,12.206077645517674
-0.4312367699689494,0.6644599275241921,-0.6948915246948613,-0.9241467807314468,0.0,0.0,0.0,0.0,12.253914741377207
-0.6716876327090845,0.6644599275241921,-0.6948915246948613,-0.7650818782593443,0.0,0.0,0.0,0.0,12.169932382913561
-0.5380689417956153,0.6594713647584372,-0.6948915246948613,0.18930753657327157,0.0,0.0,0.0,0.0,12.337543792304956
-0.8444920712710222,0.6594713647584372,-0.6948915246948613,0.2688399878093229,0.0,0.0,0.0,0.0,12.141539457711714
-0.4353698461561712,0.6594713647584372,-0.6948915246948613,-0.6855494270232929,0.0,0.0,0.0,0.0,12.174587138384211
-0.6536904401976384,0.6694484902899399,-0.6995714797341596,0.3483724390453742,0.0,0.0,0.0,0.0,12.21255657932543
-0.4476644398776532,0.6644599275241921,-0.6995714797341596,-0.6855494270232929,0.0,0.0,0.0,0.0,12.299112067295642
-0.4433744114301573,0.6694484902899399,-0.6948915246948613,-0.7650818782593443,0.0,0.0,0.0,0.0,12.461880850543723
-0.5020222393526315,0.6694484902899399,-0.6995714797341596,-0.28788717084303633,0.0,0.0,0.0,0.0,12.320744178813118
-0.7399095485082873,0.6644599275241921,-0.6995714797341596,-0.04928981713488239,0.0,0.0,0.0,0.0,12.445093483000798
-1.0273937719106028,0.6644599275241921,-0.6995714797341596,0.5869697927535281,0.0,0.0,0.0,0.0,12.380030154325457
-0.2682156889641059,0.6644599275241921,-0.704251434773458,0.6665022439895795,0.0,0.0,0.0,0.0,12.459555277114108
0.9499954378644506,0.6644599275241921,-0.704251434773458,1.30276185387799,0.0,0.0,0.0,0.0,12.502470376049185
-1.1228207461573407,0.6644599275241921,-0.6948915246948613,-1.71947129309196,0.0,0.0,0.0,0.0,12.217511966297351
-0.7503207151064786,0.6644599275241921,-0.6995714797341596,-1.5604063906198575,0.0,0.0,0.0,0.0,12.310887512348744
-1.03764798624852,0.6594713647584372,-0.6995714797341596,0.10977508533722025,0.0,0.0,0.0,0.0,12.190456343334482
-1.073956275791961,0.6594713647584372,-0.6995714797341596,0.6665022439895795,0.0,0.0,0.0,0.0,12.524530013005734
-1.5997463477106635,0.6594713647584372,-0.6948915246948613,-1.2422765856756521,0.0,0.0,0.0,0.0,12.141539457711714
-1.2213867656095632,0.6544828019926822,-0.6995714797341596,1.779956561294298,0.0,0.0,0.0,0.0,12.501726607862306
-0.8448582932116622,0.6544828019926822,-0.6995714797341596,0.03024263410116893,0.0,0.0,0.0,0.0,12.42159120030458
-0.4545703393297197,0.6494942392269343,-0.6995714797341596,-1.4808739393838062,0.0,0.0,0.0,0.0,12.07254696717504
0.12139213845664819,0.6544828019926822,-0.6995714797341596,-1.7990037443280114,0.0,0.0,0.0,0.0,12.258195345865499
-0.4542564348091712,0.6494942392269343,-0.6948915246948613,-1.71947129309196,0.0,0.0,0.0,0.0,12.34148164933907
-0.632501885060616,0.6544828019926822,-0.704251434773458,-0.28788717084303633,0.0,0.0,0.0,0.0,12.292713537231938
-0.7200289288735503,0.6544828019926822,-0.704251434773458,0.6665022439895795,0.0,0.0,0.0,0.0,12.240961875957243
-1.3903197150847362,0.6544828019926822,-0.704251434773458,0.6665022439895795,0.0,0.0,0.0,0.0,12.295917919903431
-0.6997297698780819,0.6544828019926822,-0.6995714797341596,-0.446952073315139,0.0,0.0,0.0,0.0,12.230770136157428
-0.8978035223441724,0.6594713647584372,-0.6995714797341596,-1.2422765856756521,0.0,0.0,0.0,0.0,12.309986615445005
-0.7168898836680656,0.6594713647584372,-0.6995714797341596,-0.28788717084303633,0.0,0.0,0.0,0.0,12.12541016250223
-0.698212564695431,0.6594713647584372,-0.704251434773458,-0.5264845245511903,0.0,0.0,0.0,0.0,12.289958727201455
0.07896271076251199,0.6644599275241921,-0.704251434773458,1.30276185387799,0.0,0.0,0.0,0.0,12.470361978939783
-0.9162192542163499,0.6594713647584372,-0.704251434773458,1.8594890125303492,0.0,0.0,0.0,0.0,12.40410759774362
-0.8642157386454851,0.6594713647584372,-0.704251434773458,0.5869697927535281,0.0,0.0,0.0,0.0,12.45254592991672
-0.7275626373667139,0.6594713647584372,-0.7089313898127597,-0.6060169757872417,0.0,0.0,0.0,0.0,12.107913912447533
1.7002795593954074,0.6295399881639216,-0.6621318394197658,-0.12882226837093372,0.0,0.0,0.0,0.0,13.008524802125525
1.6243146654226754,0.6195628626324188,-0.6668117944590642,0.18930753657327157,0.0,0.0,0.0,0.0,12.906446153181818
0.4772552299184409,0.6145742998666639,-0.6668117944590642,0.5869697927535281,0.0,0.0,0.0,0.0,12.618847637882144
0.01455996662998257,0.6395171136954244,-0.6808516595769627,0.5869697927535281,0.0,0.0,0.0,0.0,12.677328615270097
-0.19251238209183086,0.6345285509296765,-0.6761717045376644,-1.1627441344396008,0.0,0.0,0.0,0.0,12.545757573071759
0.48253928934767387,0.6345285509296765,-0.6761717045376644,1.8594890125303492,0.0,0.0,0.0,0.0,12.694962428316714
0.2609226978404473,0.6345285509296765,-0.6761717045376644,1.779956561294298,0.0,0.0,0.0,0.0,12.714097350382492
-0.09143512647522076,0.6295399881639216,-0.6761717045376644,-0.12882226837093372,0.0,0.0,0.0,0.0,12.570371950022508
0.5377864849642061,0.6345285509296765,-0.6761717045376644,1.8594890125303492,0.0,0.0,0.0,0.0,12.746945301848456
0.6331611417908523,0.6295399881639216,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,0.0,12.764547783171325
1.6294940900117254,0.6245514253981738,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,0.0,12.752171779406325
0.5819423875213587,0.6245514253981738,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,0.0,12.70351207261035
0.057721838205398474,0.6245514253981738,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,0.0,12.59269806257022
-0.14082277104151472,0.6195628626324188,-0.6714917494983627,1.1436969514058875,0.0,0.0,0.0,0.0,12.574185427296195
0.25469692484956924,0.6195628626324188,-0.6714917494983627,1.1436969514058875,0.0,0.0,0.0,0.0,12.55884347833516
-0.43589302035708527,0.6145742998666639,-0.6714917494983627,0.9846320489337848,0.0,0.0,0.0,0.0,12.479532814438391
-0.5238386035307508,0.6145742998666639,-0.6761717045376644,0.9846320489337848,0.0,0.0,0.0,0.0,12.167337014705433
-0.7060601777091431,0.604597174335161,-0.6714917494983627,-1.1627441344396008,0.0,0.0,0.0,0.0,12.35363452394233
0.15529382667588393,0.6245514253981738,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.771673345241355
-0.4490770102201213,0.6245514253981738,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.515397562803473
-0.42574344085935106,0.6295399881639216,-0.6761717045376644,1.064164500169836,0.0,0.0,0.0,0.0,12.798573182658513
-0.25456084232024706,0.6245514253981738,-0.6761717045376644,0.6665022439895795,0.0,0.0,0.0,0.0,12.313585343581135
-0.4034562199004089,0.6195628626324188,-0.6714917494983627,-0.446952073315139,0.0,0.0,0.0,0.0,12.238060533986511
-0.4075369786675392,0.6345285509296765,-0.6808516595769627,-1.2422765856756521,0.0,0.0,0.0,0.0,12.436791432162119
-0.42249976081368334,0.6345285509296765,-0.6855316146162611,0.6665022439895795,0.0,0.0,0.0,0.0,12.206077645517674
-0.290764497023505,0.6345285509296765,-0.6808516595769627,-1.8785361955640627,0.0,0.0,0.0,0.0,12.055836792757997
-0.3754140827314115,0.6295399881639216,-0.6808516595769627,-1.4013414881477548,0.0,0.0,0.0,0.0,12.107913912447533
-0.9358382867506299,0.6295399881639216,-0.6761717045376644,-1.2422765856756521,0.0,0.0,0.0,0.0,12.313585343581135
-0.4490770102201213,0.6245514253981738,-0.6808516595769627,1.6208916588221953,0.0,0.0,0.0,0.0,11.685205103383671
-0.24917214805083152,0.6245514253981738,-0.6808516595769627,1.2232294026419388,0.0,0.0,0.0,0.0,12.26481785529885
-0.15107698537943176,0.6245514253981738,-0.6855316146162611,0.8255671464616822,0.0,0.0,0.0,0.0,12.429220196836383
0.6406425328639241,0.6245514253981738,-0.6855316146162611,1.4618267563500926,0.0,0.0,0.0,0.0,12.41755243891307
-0.07422269526514574,0.6195628626324188,-0.6761717045376644,1.3822943051140413,0.0,0.0,0.0,0.0,12.310437165348775
-0.3848835357679573,0.6145742998666639,-0.6761717045376644,1.541359207586144,0.0,0.0,0.0,0.0,12.315379862705514
-0.01573181960294571,0.6195628626324188,-0.6808516595769627,1.6208916588221953,0.0,0.0,0.0,0.0,12.351475171599722
0.9528205785493868,0.6195628626324188,-0.6808516595769627,1.541359207586144,0.0,0.0,0.0,0.0,12.351907415253551
-0.6244450023665383,0.6145742998666639,-0.6761717045376644,1.1436969514058875,0.0,0.0,0.0,0.0,12.300932724054114
0.16533877133343555,0.6145742998666639,-0.6761717045376644,1.4618267563500926,0.0,0.0,0.0,0.0,12.351042741030522
-0.556536991087884,0.6145742998666639,-0.6808516595769627,1.3822943051140413,0.0,0.0,0.0,0.0,12.345404060459082
0.08110772498626004,0.609585737100916,-0.6761717045376644,1.30276185387799,0.0,0.0,0.0,0.0,12.250572667806054
0.6828103734576034,0.604597174335161,-0.6761717045376644,1.3822943051140413,0.0,0.0,0.0,0.0,12.252483791602627
0.21226749715543303,0.609585737100916,-0.6808516595769627,1.3822943051140413,0.0,0.0,0.0,0.0,12.3225259085418
-0.2985597926171255,0.609585737100916,-0.6808516595769627,1.3822943051140413,0.0,0.0,0.0,0.0,12.347576548072231
-0.16635367204612436,0.609585737100916,-0.6855316146162611,1.2232294026419388,0.0,0.0,0.0,0.0,12.354496960983985
-0.9614738225954222,0.609585737100916,-0.6855316146162611,1.4618267563500926,0.0,0.0,0.0,0.0,12.323860125621126
0.29534756026059733,0.609585737100916,-0.6855316146162611,1.064164500169836,0.0,0.0,0.0,0.0,12.283038316285214
0.10355189820547651,0.604597174335161,-0.6855316146162611,1.3822943051140413,0.0,0.0,0.0,0.0,12.341918233338216
-0.0006644026166187388,0.6145742998666639,-0.6808516595769627,1.30276185387799,0.0,0.0,0.0,0.0,12.332269077986075
-0.004954431064114614,0.6145742998666639,-0.6808516595769627,1.30276185387799,0.0,0.0,0.0,0.0,12.354496960983985
0.12547289722377866,0.6145742998666639,-0.6855316146162611,1.6208916588221953,0.0,0.0,0.0,0.0,12.356649805075568
-0.3530222269322868,0.609585737100916,-0.6902115696555629,1.064164500169836,0.0,0.0,0.0,0.0,12.429220196836383
0.1804585057398536,0.609585737100916,-0.6902115696555629,1.30276185387799,0.0,0.0,0.0,0.0,12.590657946392092
0.9206453651931679,0.609585737100916,-0.6902115696555629,1.6208916588221953,0.0,0.0,0.0,0.0,12.498372788261829
-0.734154632298232,0.6195628626324188,-0.6855316146162611,1.2232294026419388,0.0,0.0,0.0,0.0,12.436394371990376
-0.34726731072223127,0.6145742998666639,-0.6855316146162611,1.3822943051140413,0.0,0.0,0.0,0.0,12.417147664184915
0.5225097982975133,0.6145742998666639,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.427218202181711
-0.13873007423785821,0.6145742998666639,-0.6902115696555629,1.2232294026419388,0.0,0.0,0.0,0.0,12.447060044238079
-0.09640528138390482,0.6145742998666639,-0.6902115696555629,1.3822943051140413,0.0,0.0,0.0,0.0,12.40697467786825
-0.23420936590468736,0.6195628626324188,-0.6902115696555629,1.2232294026419388,0.0,0.0,0.0,0.0,12.420784751899777
-0.7897680498554043,0.6195628626324188,-0.6948915246948613,0.8255671464616822,0.0,0.0,0.0,0.0,9.770013301136158
0.20489074092254375,0.6195628626324188,-0.6948915246948613,1.2232294026419388,0.0,0.0,0.0,0.0,12.712290670597714
-0.1635285313611881,0.6145742998666639,-0.6948915246948613,0.9050995976977334,0.0,0.0,0.0,0.0,13.117151820803784
0.11145182863927962,0.6145742998666639,-0.6948915246948613,-1.0036792319674983,0.0,0.0,0.0,0.0,13.017005083966255
-0.11911104170357821,0.6145742998666639,-0.6902115696555629,-0.28788717084303633,0.0,0.0,0.0,0.0,12.41674272554783
0.0986340607168835,0.6245514253981738,-0.6855316146162611,1.30276185387799,0.0,0.0,0.0,0.0,12.463814705589053
-0.3479474371834197,0.6295399881639216,-0.6902115696555629,0.7460346952256308,0.0,0.0,0.0,0.0,12.76368929365942
1.2443332432987413,0.6245514253981738,-0.6902115696555629,1.6208916588221953,0.0,0.0,0.0,0.0,12.812302081080515
-0.494750117959925,0.6245514253981738,-0.6855316146162611,0.9050995976977334,0.0,0.0,0.0,0.0,12.540045332306379
-0.24833506932936877,0.6195628626324188,-0.6902115696555629,-0.446952073315139,0.0,0.0,0.0,0.0,12.365641477767022
0.23073554644770206,0.6245514253981738,-0.6902115696555629,1.3822943051140413,0.0,0.0,0.0,0.0,12.536458540752227
-0.3772975098547024,0.6345285509296765,-0.6855316146162611,-1.0036792319674983,0.0,0.0,0.0,0.0,12.230770136157428
-0.363067171589838,0.6295399881639216,-0.6855316146162611,-1.3218090369117035,0.0,0.0,0.0,0.0,12.293630123379582
-0.768474859878199,0.6295399881639216,-0.6855316146162611,-0.3674196220790877,0.0,0.0,0.0,0.0,12.29865638469802
0.07639915717803314,0.5696772349748905,-0.6246921991053721,0.3483724390453742,0.0,0.0,0.0,0.0,11.891368749982085
-0.14333400720590253,0.5696772349748905,-0.6246921991053721,0.6665022439895795,0.0,0.0,0.0,0.0,11.994122464057146
-0.3950331152656915,0.5696772349748905,-0.6293721541446705,0.8255671464616822,0.0,0.0,0.0,0.0,11.941462360646149
-0.20621954615578125,0.5746657977406455,-0.6293721541446705,0.42790489028142553,0.0,0.0,0.0,0.0,11.984808576881369
-1.1353246095591885,0.5696772349748905,-0.6246921991053721,-0.04928981713488239,0.0,0.0,0.0,0.0,12.011279642540796
0.42383914400510797,0.5646886722091427,-0.6293721541446705,0.5074373415174769,0.0,0.0,0.0,0.0,12.174587138384211
-0.529070345539892,0.5696772349748905,-0.6293721541446705,0.7460346952256308,0.0,0.0,0.0,0.0,11.954407441448915
-0.10655486088163903,0.5696772349748905,-0.6293721541446705,0.7460346952256308,0.0,0.0,0.0,0.0,11.948602883419843
-0.3488368333249737,0.5696772349748905,-0.6293721541446705,1.7004241100582467,0.0,0.0,0.0,0.0,12.025755079404917
-0.7867859569101937,0.5696772349748905,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,0.0,11.946012225174645
-0.9666532471844722,0.5646886722091427,-0.6293721541446705,0.2688399878093229,0.0,0.0,0.0,0.0,11.719134432217524
-0.3753617653113202,0.5646886722091427,-0.6293721541446705,0.10977508533722025,0.0,0.0,0.0,0.0,11.983560145061489
-0.8050447365220968,0.5597001094433878,-0.6293721541446705,0.10977508533722025,0.0,0.0,0.0,0.0,11.946012225174645
-1.1015275561801354,0.5646886722091427,-0.6340521091839689,0.2688399878093229,0.0,0.0,0.0,0.0,11.840796531639839
-0.5238386035307508,0.5646886722091427,-0.6340521091839689,1.3822943051140413,0.0,0.0,0.0,0.0,11.998439434579149
-0.9979390643991373,0.5646886722091427,-0.6340521091839689,0.6665022439895795,0.0,0.0,0.0,0.0,11.878269721588795
-0.2655475005394438,0.5646886722091427,-0.6340521091839689,1.4618267563500926,0.0,0.0,0.0,0.0,11.929666757272708
-0.7123382681201126,0.5646886722091427,-0.6340521091839689,0.7460346952256308,0.0,0.0,0.0,0.0,11.82847315946983
-0.6072848885765548,0.5597001094433878,-0.6340521091839689,0.5869697927535281,0.0,0.0,0.0,0.0,11.917063025610398
2.108669340628979,0.9288537541090698,-0.6948915246948613,-0.9241467807314468,1.0,0.0,0.0,0.0,12.763116557597762
1.2016422285041481,0.9188766285775599,-0.7089313898127597,-0.20835471960698504,1.0,0.0,0.0,0.0,12.590657946392092
1.049293901197953,0.8939338147487993,-0.704251434773458,-0.8446143294953956,1.0,0.0,0.0,0.0,12.470361978939783
1.8873143362222096,0.9039109402803022,-0.704251434773458,-1.6399388418559087,1.0,0.0,0.0,0.0,12.790244451361485
0.8716239425675136,0.8839566892172965,-0.6948915246948613,-1.1627441344396008,1.0,0.0,0.0,0.0,12.424006650692137
0.48164989320611956,0.8839566892172965,-0.7136113448520581,-0.28788717084303633,1.0,0.0,0.0,0.0,12.262930180777365
-0.1653073236442962,0.8839566892172965,-0.7182912998913565,-0.9241467807314468,1.0,0.0,0.0,0.0,12.0702586497481
1.2395723580704225,0.8839566892172965,-0.7182912998913565,-1.2422765856756521,1.0,0.0,0.0,0.0,11.993504229837974
0.4898114107403801,0.8889452519830443,-0.7089313898127597,-1.0036792319674983,1.0,0.0,0.0,0.0,12.32163544049751
0.3117752301693009,0.8889452519830443,-0.7136113448520581,-0.8446143294953956,1.0,0.0,0.0,0.0,12.281184756225146
1.3859041820661053,0.8689910009200388,-0.6995714797341596,-0.20835471960698504,1.0,0.0,0.0,0.0,12.765405536311112
2.1931619740766113,0.8689910009200388,-0.6948915246948613,-0.6855494270232929,1.0,0.0,0.0,0.0,13.02033286667615
1.1801920862666688,0.8739795636857937,-0.704251434773458,-0.12882226837093372,1.0,0.0,0.0,0.0,12.643362594887305
0.4276583156717811,0.8640024381542838,-0.704251434773458,-0.20835471960698504,1.0,0.0,0.0,0.0,12.19602736016897
2.305330522752601,0.849036749857026,-0.6948915246948613,-0.3674196220790877,1.0,0.0,0.0,0.0,13.020111358693203
0.08529311859357311,0.8191053732625105,-0.6948915246948613,-1.1627441344396008,1.0,0.0,0.0,0.0,11.962732764429129
-0.2522065584161334,0.8340710615597683,-0.6948915246948613,-0.6060169757872417,1.0,0.0,0.0,0.0,12.268112735686705
-0.020806609351812812,0.8340710615597683,-0.6995714797341596,0.03024263410116893,0.0,0.0,0.0,0.0,12.123782831670258
-0.2992399190783139,0.8340710615597683,-0.6995714797341596,0.5074373415174769,0.0,0.0,0.0,0.0,11.954407441448915
-0.8538568894673852,0.8290824987940204,-0.6995714797341596,1.064164500169836,1.0,0.0,0.0,0.0,12.023957067521133
-0.26727397540246034,0.8390596243255232,-0.6995714797341596,-1.0832116832035494,0.0,0.0,0.0,0.0,12.310887512348744
1.901701626747348,0.8440481870912782,-0.6995714797341596,-0.446952073315139,1.0,0.0,0.0,0.0,12.781283341160998
-0.0006644026166187388,0.8440481870912782,-0.6995714797341596,0.2688399878093229,1.0,0.0,0.0,0.0,12.137263685701864
0.06593567315975025,0.8440481870912782,-0.704251434773458,0.3483724390453742,0.0,0.0,0.0,0.0,12.130815551850676
1.1659617480018043,0.8590138753885359,-0.6995714797341596,0.5074373415174769,1.0,0.0,0.0,0.0,12.60216395655763
1.220371864896874,0.8540253126227809,-0.6995714797341596,0.3483724390453742,1.0,0.0,0.0,0.0,12.554618134814001
0.8088953558779091,0.849036749857026,-0.6948915246948613,0.6665022439895795,1.0,0.0,0.0,0.0,12.504327379899443
-0.3587771431423421,0.8540253126227809,-0.6995714797341596,0.5869697927535281,1.0,0.0,0.0,0.0,12.368620824600177
-0.49114021597361757,0.849036749857026,-0.6995714797341596,0.10977508533722025,1.0,0.0,0.0,0.0,12.251050791276203
0.22927065868514218,0.8590138753885359,-0.704251434773458,0.18930753657327157,1.0,0.0,0.0,0.0,12.358798024384122
-0.4350036242155312,0.8590138753885359,-0.7089313898127597,0.10977508533722025,1.0,0.0,0.0,0.0,12.16577655436517
0.39747116427903584,0.8540253126227809,-0.704251434773458,0.3483724390453742,1.0,0.0,0.0,0.0,12.411056299528171
-0.6739895991931066,0.8540253126227809,-0.704251434773458,0.9050995976977334,1.0,0.0,0.0,0.0,12.252483791602627
-0.24357418410105033,0.8540253126227809,-0.704251434773458,0.03024263410116893,1.0,0.0,0.0,0.0,12.048254415120404
-0.237714633050812,0.849036749857026,-0.704251434773458,0.2688399878093229,0.0,0.0,0.0,0.0,12.178192583415596
-0.3956609243067884,0.849036749857026,-0.704251434773458,0.03024263410116893,0.0,0.0,0.0,0.0,12.177163782032679
0.7291636076585952,0.8739795636857937,-0.7089313898127597,-0.20835471960698504,1.0,0.0,0.0,0.0,12.252006352956359
0.49917622893674307,0.8640024381542838,-0.7089313898127597,-0.28788717084303633,1.0,0.0,0.0,0.0,12.34104487465108
0.5797450558775193,0.8689910009200388,-0.7136113448520581,0.03024263410116893,1.0,0.0,0.0,0.0,12.220966184120165
0.5300435067906769,0.8640024381542838,-0.7136113448520581,-0.9241467807314468,1.0,0.0,0.0,0.0,12.16369214550422
0.26981665925598775,0.8640024381542838,-0.7089313898127597,0.42790489028142553,1.0,0.0,0.0,0.0,12.14207264603046
0.36336020637943445,0.8590138753885359,-0.7136113448520581,-0.28788717084303633,1.0,0.0,0.0,0.0,12.314931534737134
0.49525242242988693,0.8789681264515415,-0.7089313898127597,-0.446952073315139,1.0,0.0,0.0,0.0,12.16837597044068
-0.13402150642963107,0.8789681264515415,-0.7136113448520581,-0.6060169757872417,1.0,0.0,0.0,0.0,11.921060339411943
0.00870041557974424,0.8789681264515415,-0.7182912998913565,-0.7650818782593443,1.0,0.0,0.0,0.0,11.88173350431221
0.10397043756620777,0.8689910009200388,-0.7182912998913565,-0.8446143294953956,1.0,0.0,0.0,0.0,12.350610123384222
-0.6567248505629404,0.9039109402803022,-0.7182912998913565,-0.04928981713488239,1.0,0.0,0.0,0.0,12.217017531154696
-0.08295970442041183,0.8939338147487993,-0.7229712549306548,0.2688399878093229,1.0,0.0,0.0,0.0,12.085039960478051
-0.18680978330186687,0.8889452519830443,-0.7182912998913565,-0.20835471960698504,1.0,0.0,0.0,0.0,12.157412722878947
0.1910789420184108,0.9039109402803022,-0.7089313898127597,-1.0036792319674983,1.0,0.0,0.0,0.0,12.52707222413625
0.30586336169897105,0.8989223775145543,-0.7089313898127597,-1.0832116832035494,1.0,0.0,0.0,0.0,12.345838935721968
-0.5202810189645346,0.8989223775145543,-0.7182912998913565,1.7004241100582467,1.0,0.0,0.0,0.0,12.026951960476097
-0.06606117773088525,0.8989223775145543,-0.7136113448520581,-0.04928981713488239,1.0,0.0,0.0,0.0,12.105705199284083
-0.41998852464929554,0.8939338147487993,-0.7136113448520581,-0.446952073315139,1.0,0.0,0.0,0.0,12.265760357995845
0.7781850302842495,0.913888065811812,-0.7136113448520581,-0.04928981713488239,1.0,0.0,0.0,0.0,12.277001641517879
0.22942761094541653,0.908899503046057,-0.7089313898127597,-0.28788717084303633,1.0,0.0,0.0,0.0,12.391310778311764
-0.6269562385309262,0.913888065811812,-0.7182912998913565,-0.20835471960698504,1.0,0.0,0.0,0.0,11.820417517632333
-0.19308787371283648,0.913888065811812,-0.7182912998913565,0.03024263410116893,1.0,0.0,0.0,0.0,11.710964518881163
0.9428802687320182,0.9288537541090698,-0.7089313898127597,-0.6855494270232929,1.0,0.0,0.0,0.0,12.386312871189734
1.220371864896874,0.9188766285775599,-0.7089313898127597,-0.20835471960698504,1.0,0.0,0.0,0.0,12.475339952160343
-0.8344471266134711,0.9288537541090698,-0.7182912998913565,0.9846320489337848,1.0,0.0,0.0,0.0,11.736077016252437
-1.047012804444883,0.9288537541090698,-0.7182912998913565,1.8594890125303492,1.0,0.0,0.0,0.0,12.26670197321789
-0.7225401650379382,0.9238651913433148,-0.7182912998913565,0.2688399878093229,1.0,0.0,0.0,0.0,12.110667961260443
0.8494936738688459,0.9238651913433148,-0.7182912998913565,1.3822943051140413,1.0,0.0,0.0,0.0,12.576604635598223
1.0530607554445346,0.9188766285775599,-0.7182912998913565,0.6665022439895795,1.0,0.0,0.0,0.0,12.328294703023394
0.1557123660366152,0.9288537541090698,-0.7229712549306548,0.5869697927535281,1.0,0.0,0.0,0.0,11.974777207691876
0.202798044118887,0.9288537541090698,-0.7276512099699566,-0.20835471960698504,1.0,0.0,0.0,0.0,11.946012225174645
-0.32419532846191795,0.9238651913433148,-0.7229712549306548,0.5869697927535281,1.0,0.0,0.0,0.0,11.930325731537252
-0.042099799329018084,0.9238651913433148,-0.7229712549306548,0.3483724390453742,1.0,0.0,0.0,0.0,11.934926432385152
-0.7527273164306836,0.9188766285775599,-0.7229712549306548,0.10977508533722025,1.0,0.0,0.0,0.0,11.627155529627064
-0.180479375470806,0.9188766285775599,-0.7229712549306548,0.5869697927535281,1.0,0.0,0.0,0.0,11.676752039127939
-0.5074632510421385,0.9188766285775599,-0.7276512099699566,0.3483724390453742,1.0,0.0,0.0,0.0,11.654433707761807
-0.20360367515121064,0.913888065811812,-0.7229712549306548,0.10977508533722025,1.0,0.0,0.0,0.0,11.823354355742923
-0.12575535405518776,0.908899503046057,-0.7276512099699566,0.3483724390453742,1.0,0.0,0.0,0.0,11.813777925845397
0.08398518309128804,0.908899503046057,-0.7276512099699566,0.3483724390453742,1.0,0.0,0.0,0.0,11.842955566958302
-0.49046008951242914,0.9039109402803022,-0.7276512099699566,0.6665022439895795,1.0,0.0,0.0,0.0,11.843674210764698
1.1337865346455853,0.8989223775145543,-0.7276512099699566,-0.12882226837093372,1.0,0.0,0.0,0.0,12.277467297099491
-0.42506331439816264,0.8989223775145543,-0.732331165009255,0.03024263410116893,1.0,0.0,0.0,0.0,11.640447588047344
-0.6520162827547132,0.908899503046057,-0.732331165009255,1.8594890125303492,1.0,0.0,0.0,0.0,11.754309639974188
-0.8165022515221163,0.9039109402803022,-0.732331165009255,1.779956561294298,1.0,0.0,0.0,0.0,11.606424915484219
-0.5320001210650113,0.9039109402803022,-0.732331165009255,1.541359207586144,1.0,0.0,0.0,0.0,11.753523791492476
-0.9849120267963754,0.9039109402803022,-0.7370111200485534,0.3483724390453742,1.0,0.0,0.0,0.0,11.548302261270587
-1.0034323935087357,0.9039109402803022,-0.7370111200485534,1.4618267563500926,1.0,0.0,0.0,0.0,11.43605521971203
-0.993858305632007,0.8989223775145543,-0.7370111200485534,-0.12882226837093372,1.0,0.0,0.0,0.0,11.58989576532275
0.0534318097579026,0.8939338147487993,-0.732331165009255,-0.8446143294953956,1.0,0.0,0.0,0.0,11.63956692643747
-0.8634832947642054,0.8939338147487993,-0.7370111200485534,-0.28788717084303633,1.0,0.0,0.0,0.0,11.650955473631058
-0.06171883186329785,0.8889452519830443,-0.732331165009255,0.3483724390453742,1.0,0.0,0.0,0.0,11.663936936922068
