median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.043407734831303384,0.8889452519830443,-0.732331165009255,0.42790489028142553,1.0,0.0,0.0,0.0,11.662215780913316
-0.7480710660425477,0.8939338147487993,-0.7370111200485534,0.3483724390453742,1.0,0.0,0.0,0.0,11.765247163561801
0.02413405450671118,0.8939338147487993,-0.741691075087855,0.8255671464616822,1.0,0.0,0.0,0.0,11.785247676408115
0.12322324815984757,0.8839566892172965,-0.741691075087855,-1.8785361955640627,0.0,0.0,0.0,0.0,11.74325116281265
-0.12894671668076396,0.8839566892172965,-0.7370111200485534,0.42790489028142553,1.0,0.0,0.0,0.0,11.59451466851004
-0.8628554857231084,0.9039109402803022,-0.7370111200485534,0.10977508533722025,1.0,0.0,0.0,0.0,11.428467189677395
-1.0324162442393785,0.9039109402803022,-0.741691075087855,0.5869697927535281,1.0,0.0,0.0,0.0,11.49273296168228
-1.1571409737373077,0.908899503046057,-0.741691075087855,0.5074373415174769,1.0,0.0,0.0,0.0,11.443586104891608
-0.22834981485444902,0.913888065811812,-0.7276512099699566,0.5074373415174769,1.0,0.0,0.0,0.0,11.807838828499989
-0.4430605069096089,0.913888065811812,-0.732331165009255,1.064164500169836,1.0,0.0,0.0,0.0,11.818209214992565
-0.5116486446494516,0.913888065811812,-0.7370111200485534,1.541359207586144,1.0,0.0,0.0,0.0,11.769124610238766
0.7066147995991963,0.908899503046057,-0.732331165009255,1.8594890125303492,1.0,0.0,0.0,0.0,11.989165855127435
-0.3286423091696881,0.9238651913433148,-0.7276512099699566,0.42790489028142553,1.0,0.0,0.0,0.0,11.766023856597407
-0.07542599592724823,0.9238651913433148,-0.732331165009255,0.3483724390453742,1.0,0.0,0.0,0.0,11.807093955056784
-0.01698743768513972,0.9188766285775599,-0.7276512099699566,-0.04928981713488239,1.0,0.0,0.0,0.0,11.781432363235949
0.13478539800004988,0.9188766285775599,-0.732331165009255,0.42790489028142553,1.0,0.0,0.0,0.0,11.813037464800539
-1.000293348303251,0.9238651913433148,-0.7370111200485534,0.2688399878093229,1.0,0.0,0.0,0.0,11.636920278634463
-0.3650029161332204,0.9188766285775599,-0.7370111200485534,0.42790489028142553,1.0,0.0,0.0,0.0,11.676752039127939
-1.2922245524133364,0.9188766285775599,-0.7370111200485534,1.779956561294298,1.0,0.0,0.0,0.0,11.500863005142227
-0.8034228964992631,0.9188766285775599,-0.732331165009255,0.3483724390453742,1.0,0.0,0.0,0.0,11.716690459057835
-0.8458000067733078,0.9188766285775599,-0.732331165009255,0.3483724390453742,1.0,0.0,0.0,0.0,11.690242855114947
-0.5144737853343878,0.9188766285775599,-0.741691075087855,0.5869697927535281,1.0,0.0,0.0,0.0,11.679295469550114
-0.9432150429835191,0.9188766285775599,-0.741691075087855,-0.04928981713488239,1.0,0.0,0.0,0.0,11.63780327310248
-0.6546321537592839,0.913888065811812,-0.741691075087855,0.10977508533722025,1.0,0.0,0.0,0.0,11.454247073019193
-0.9107782425268428,0.913888065811812,-0.741691075087855,0.03024263410116893,1.0,0.0,0.0,0.0,11.614588152079595
-0.9219218530063138,0.913888065811812,-0.741691075087855,-0.12882226837093372,1.0,0.0,0.0,0.0,11.616393190430356
-0.9963695417963949,0.908899503046057,-0.741691075087855,1.3822943051140413,1.0,0.0,0.0,0.0,11.613684409620816
-0.37996569827936455,0.9188766285775599,-0.7463710301271534,-0.20835471960698504,1.0,0.0,0.0,0.0,11.772987080375044
-0.06846777905509022,0.913888065811812,-0.7557309402057503,0.3483724390453742,1.0,0.0,0.0,0.0,11.664796405307863
-0.4359976551972681,0.913888065811812,-0.7463710301271534,-0.12882226837093372,1.0,0.0,0.0,0.0,11.772215778919925
-0.21731083921516078,0.913888065811812,-0.7510509851664519,-0.12882226837093372,1.0,0.0,0.0,0.0,11.722383799419628
-0.3930450533022178,0.908899503046057,-0.7463710301271534,-0.5264845245511903,1.0,0.0,0.0,0.0,11.640447588047344
-0.5449225238275902,0.9039109402803022,-0.7463710301271534,0.42790489028142553,1.0,0.0,0.0,0.0,11.659628479662329
-0.22489686512841567,0.9039109402803022,-0.7463710301271534,0.5869697927535281,1.0,0.0,0.0,0.0,11.635151947212842
0.928649930467154,0.8590138753885359,-0.7650908502843503,-0.20835471960698504,0.0,0.0,0.0,0.0,12.336666603113574
1.3138107771801382,0.8540253126227809,-0.7697708053236487,-1.4808739393838062,0.0,0.0,0.0,0.0,12.646586313914742
1.2358055038238411,0.8839566892172965,-0.7510509851664519,-0.28788717084303633,0.0,0.0,0.0,0.0,12.419573858556635
1.1210734015633719,0.8939338147487993,-0.7510509851664519,-1.6399388418559087,0.0,0.0,0.0,0.0,12.444699706243501
0.5937138070419267,0.8689910009200388,-0.7604108952450519,-1.0036792319674983,0.0,0.0,0.0,0.0,12.268582547911404
0.6333704114712179,0.8839566892172965,-0.7557309402057503,-0.446952073315139,0.0,0.0,0.0,0.0,12.348444223321136
1.3342668884358804,0.8889452519830443,-0.7557309402057503,-1.8785361955640627,0.0,0.0,0.0,0.0,12.662234036516644
1.5692767394865088,0.8640024381542838,-0.7650908502843503,-0.20835471960698504,0.0,0.0,0.0,0.0,12.444305774364985
1.2541166008558353,0.8689910009200388,-0.7697708053236487,-1.1627441344396008,0.0,0.0,0.0,0.0,12.495007682693725
1.1673743183442724,0.8640024381542838,-0.7744507603629505,-0.20835471960698504,0.0,0.0,0.0,0.0,12.306827069415759
1.6514674064501187,0.8689910009200388,-0.7791307154022488,-1.4013414881477548,0.0,0.0,0.0,0.0,12.816655817607314
1.4400527118607183,0.849036749857026,-0.7463710301271534,-1.71947129309196,0.0,0.0,0.0,0.0,12.73582109791826
1.0962226270199504,0.8540253126227809,-0.7557309402057503,-0.7650818782593443,0.0,0.0,0.0,0.0,12.476485204641877
0.6800898676128497,0.8540253126227809,-0.7604108952450519,-1.0036792319674983,0.0,0.0,0.0,0.0,12.485222169100776
1.3377721555820052,0.849036749857026,-0.7557309402057503,-1.0036792319674983,0.0,0.0,0.0,0.0,12.511721101590597
1.621384889897556,0.8640024381542838,-0.7463710301271534,-1.958068646800114,0.0,0.0,0.0,0.0,12.905452860309719
1.9108048578432542,0.8590138753885359,-0.7370111200485534,-0.3674196220790877,0.0,0.0,0.0,0.0,13.044836336120333
3.783297640335024,0.8590138753885359,-0.732331165009255,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
1.906096290035027,0.8540253126227809,-0.7276512099699566,0.18930753657327157,0.0,0.0,0.0,0.0,12.850294777824237
0.9025958552616301,0.849036749857026,-0.7276512099699566,0.3483724390453742,0.0,0.0,0.0,0.0,12.495756463152594
-0.03116545852991265,0.849036749857026,-0.732331165009255,-0.6060169757872417,0.0,0.0,0.0,0.0,12.463428233647901
0.33155121496385503,0.8590138753885359,-0.7182912998913565,-0.5264845245511903,0.0,0.0,0.0,0.0,12.15425816271595
0.8754431142341867,0.8540253126227809,-0.7229712549306548,0.03024263410116893,0.0,0.0,0.0,0.0,12.293171935322027
1.3552461738925374,0.8590138753885359,-0.7229712549306548,-1.0036792319674983,0.0,0.0,0.0,0.0,12.48332931179837
1.189452269622849,0.8540253126227809,-0.7229712549306548,-0.20835471960698504,0.0,0.0,0.0,0.0,12.384641335788151
-0.05298182270803199,0.849036749857026,-0.7182912998913565,-0.28788717084303633,0.0,0.0,0.0,0.0,12.16369214550422
-0.11921567654376101,0.849036749857026,-0.7229712549306548,0.18930753657327157,0.0,0.0,0.0,0.0,12.152677143050752
0.20520464544309244,0.8440481870912782,-0.7182912998913565,0.2688399878093229,0.0,0.0,0.0,0.0,12.285812230343542
0.8824013311063448,0.8390596243255232,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.145797025305598
0.7137299687316285,0.849036749857026,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.301387370778713
-0.329270118210785,0.849036749857026,-0.7276512099699566,0.3483724390453742,0.0,0.0,0.0,0.0,12.239995696974733
-0.19115212916945426,0.8440481870912782,-0.7229712549306548,0.03024263410116893,0.0,0.0,0.0,0.0,12.133507329024972
-0.1457406085301075,0.8540253126227809,-0.7182912998913565,-0.446952073315139,0.0,0.0,0.0,0.0,12.104045457048253
0.6314346669278355,0.8540253126227809,-0.7182912998913565,0.03024263410116893,0.0,0.0,0.0,0.0,12.190456343334482
-0.0006644026166187388,0.849036749857026,-0.7182912998913565,-1.0832116832035494,0.0,0.0,0.0,0.0,12.062785246027499
-0.015574867342671604,0.8640024381542838,-0.7182912998913565,-0.9241467807314468,0.0,0.0,0.0,0.0,12.104599010599317
-0.39916619145291304,0.8590138753885359,-0.7136113448520581,-0.12882226837093372,1.0,0.0,0.0,0.0,12.104045457048253
0.19311932140197582,0.849036749857026,-0.7089313898127597,0.3483724390453742,0.0,0.0,0.0,0.0,12.121608929585332
0.6772647269279135,0.8440481870912782,-0.7089313898127597,0.3483724390453742,0.0,0.0,0.0,0.0,11.973516181427835
0.08654873667576689,0.8440481870912782,-0.7089313898127597,0.42790489028142553,0.0,0.0,0.0,0.0,12.08954444723597
-0.010029220812981717,0.849036749857026,-0.7089313898127597,0.42790489028142553,0.0,0.0,0.0,0.0,12.069685751267224
0.4077253786169526,0.849036749857026,-0.7136113448520581,-0.446952073315139,0.0,0.0,0.0,0.0,12.20407565286699
0.3385617492561043,0.849036749857026,-0.7136113448520581,0.42790489028142553,0.0,0.0,0.0,0.0,12.166296978418426
0.1385522522466317,0.8440481870912782,-0.7136113448520581,0.10977508533722025,0.0,0.0,0.0,0.0,12.115606215804869
0.5480930167222142,0.8390596243255232,-0.7089313898127597,0.5074373415174769,0.0,0.0,0.0,0.0,12.036475785297062
0.3378816227949161,0.8390596243255232,-0.7136113448520581,0.5869697927535281,0.0,0.0,0.0,0.0,11.927026509139932
-0.33376941633864654,0.8440481870912782,-0.7136113448520581,-0.8446143294953956,0.0,0.0,0.0,0.0,11.964007453736912
0.06127942277161441,0.8390596243255232,-0.7089313898127597,0.5074373415174769,0.0,0.0,0.0,0.0,11.862884910339652
0.09089108254335428,0.8390596243255232,-0.7089313898127597,0.5074373415174769,0.0,0.0,0.0,0.0,11.85864764578841
-0.0987595652880185,0.8390596243255232,-0.7136113448520581,-0.12882226837093372,0.0,0.0,0.0,0.0,11.850832386224807
0.17036124366221114,0.8340710615597683,-0.7136113448520581,0.6665022439895795,0.0,0.0,0.0,0.0,11.850118870058369
-0.5344590398093078,0.8440481870912782,-0.704251434773458,-0.28788717084303633,0.0,0.0,0.0,0.0,11.955050317440996
0.16078715578548253,0.8440481870912782,-0.7089313898127597,0.5869697927535281,0.0,0.0,0.0,0.0,12.009455390434104
0.16910562558001688,0.8390596243255232,-0.704251434773458,0.42790489028142553,0.0,0.0,0.0,0.0,11.900912042974875
-0.6524348221154445,0.8340710615597683,-0.704251434773458,0.2688399878093229,0.0,0.0,0.0,0.0,11.82115253615114
-0.6348038515446381,0.8340710615597683,-0.7089313898127597,0.3483724390453742,0.0,0.0,0.0,0.0,11.72885102917796
0.09240828772600544,0.8340710615597683,-0.7089313898127597,0.3483724390453742,0.0,0.0,0.0,0.0,11.836464426179543
-0.2846433588728097,0.8340710615597683,-0.7089313898127597,0.5074373415174769,0.0,0.0,0.0,0.0,11.927687224983487
-0.8700752896957233,0.8290824987940204,-0.704251434773458,0.42790489028142553,0.0,0.0,0.0,0.0,11.83863282480007
-0.529436567480532,0.8240939360282654,-0.704251434773458,1.064164500169836,1.0,0.0,0.0,0.0,11.795099898183592
-0.04795935037925618,0.8290824987940204,-0.7089313898127597,0.9846320489337848,0.0,0.0,0.0,0.0,11.8879382384223
0.166437437155355,0.8290824987940204,-0.7089313898127597,0.3483724390453742,0.0,0.0,0.0,0.0,11.915058360753719
-0.4867455526859389,0.8240939360282654,-0.7089313898127597,0.2688399878093229,0.0,0.0,0.0,0.0,11.88034943062464
-0.17671252122422418,0.8191053732625105,-0.7089313898127597,0.5869697927535281,1.0,0.0,0.0,0.0,11.808583147519697
-0.8944028900382305,0.8340710615597683,-0.7136113448520581,-0.446952073315139,0.0,0.0,0.0,0.0,11.867805799560465
-0.183775372936565,0.8290824987940204,-0.7136113448520581,-0.6855494270232929,0.0,0.0,0.0,0.0,11.938199736300925
-0.3432388693751923,0.8240939360282654,-0.7136113448520581,-0.3674196220790877,0.0,0.0,0.0,0.0,11.745631152988125
-0.26879118058511153,0.8141168104967627,-0.7182912998913565,0.18930753657327157,0.0,0.0,0.0,0.0,11.94081068679887
-0.43662546423836496,0.7991511221995049,-0.7136113448520581,-0.8446143294953956,1.0,0.0,0.0,0.0,11.83138646878959
-0.16415634040228502,0.789173996668002,-0.7276512099699566,-1.4013414881477548,1.0,0.0,0.0,0.0,11.856522261533737
-0.2320643516809393,0.789173996668002,-0.732331165009255,0.18930753657327157,1.0,0.0,0.0,0.0,11.899554278732099
-0.44881542311966416,0.7941625594337499,-0.732331165009255,-1.0832116832035494,1.0,0.0,0.0,0.0,11.845109950883979
-0.5051612845581164,0.7941625594337499,-0.732331165009255,-0.04928981713488239,1.0,0.0,0.0,0.0,11.934926432385152
-0.6865457800150458,0.789173996668002,-0.7370111200485534,0.2688399878093229,1.0,0.0,0.0,0.0,11.889997957243736
-0.8508224791020833,0.7841854339022472,-0.732331165009255,0.42790489028142553,1.0,0.0,0.0,0.0,11.83863282480007
-0.7246851792616862,0.789173996668002,-0.732331165009255,0.5074373415174769,1.0,0.0,0.0,0.0,11.890683588496984
-0.5156770859964903,0.789173996668002,-0.7276512099699566,0.5074373415174769,1.0,0.0,0.0,0.0,11.811554895830454
-0.4162739878228052,0.7991511221995049,-0.7276512099699566,-1.6399388418559087,1.0,0.0,0.0,0.0,11.866402300407264
-0.2878347214983859,0.7991511221995049,-0.7276512099699566,0.10977508533722025,1.0,0.0,0.0,0.0,12.008237370904832
-0.05371426658931169,0.8041396849652598,-0.732331165009255,0.2688399878093229,0.0,0.0,0.0,0.0,11.972885071473847
-0.3538069882336578,0.7991511221995049,-0.732331165009255,-0.6855494270232929,0.0,0.0,0.0,0.0,11.964644189595829
-0.5734355177774106,0.7991511221995049,-0.732331165009255,-0.5264845245511903,0.0,0.0,0.0,0.0,11.998439434579149
-0.20815529069916344,0.7941625594337499,-0.7276512099699566,-0.9241467807314468,1.0,0.0,0.0,0.0,11.932957294690372
-0.05418512337013448,0.7941625594337499,-0.7182912998913565,-0.5264845245511903,1.0,0.0,0.0,0.0,11.981058595924264
-0.19685472795941827,0.7941625594337499,-0.7229712549306548,0.18930753657327157,1.0,0.0,0.0,0.0,11.991027463722105
0.13295428829685052,0.7991511221995049,-0.7229712549306548,-0.12882226837093372,1.0,0.0,0.0,0.0,11.986055452062393
-0.40434561604196295,0.8091282477310077,-0.7136113448520581,0.03024263410116893,1.0,0.0,0.0,0.0,11.855102824953585
-0.3037392172061754,0.8041396849652598,-0.7182912998913565,0.5074373415174769,1.0,0.0,0.0,0.0,11.860768522363712
-0.47350924540281125,0.7991511221995049,-0.7182912998913565,0.3483724390453742,1.0,0.0,0.0,0.0,11.87688084212164
0.06473237249764777,0.7991511221995049,-0.7182912998913565,-0.20835471960698504,1.0,0.0,0.0,0.0,11.983560145061489
-0.2268326096717981,0.8041396849652598,-0.7229712549306548,0.10977508533722025,1.0,0.0,0.0,0.0,11.987922854613139
-0.3736352904483034,0.8041396849652598,-0.7229712549306548,-1.7990037443280114,1.0,0.0,0.0,0.0,11.782960235741939
-0.339890554489342,0.8041396849652598,-0.7182912998913565,0.10977508533722025,1.0,0.0,0.0,0.0,11.862179945241476
-0.24749799060790625,0.7991511221995049,-0.7229712549306548,0.18930753657327157,1.0,0.0,0.0,0.0,11.87340018062404
-0.5434576360650308,0.8091282477310077,-0.7229712549306548,-0.6060169757872417,0.0,0.0,0.0,0.0,12.022756594390605
-0.3930450533022178,0.8091282477310077,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,11.945363510579819
-0.53639478435269,0.8091282477310077,-0.7229712549306548,-0.8446143294953956,0.0,0.0,0.0,0.0,11.853681370708943
-0.8414576609057204,0.8041396849652598,-0.7276512099699566,0.8255671464616822,0.0,0.0,0.0,0.0,11.930325731537252
-0.35841092120170237,0.8041396849652598,-0.7276512099699566,0.3483724390453742,0.0,0.0,0.0,0.0,11.982310152711182
0.05118216069397173,0.8041396849652598,-0.7276512099699566,-0.04928981713488239,0.0,0.0,0.0,0.0,12.061630518155123
0.30816532818299347,0.8141168104967627,-0.7276512099699566,0.2688399878093229,0.0,0.0,0.0,0.0,12.182809136284991
0.09821552135615225,0.8141168104967627,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,12.212059687374296
0.5198939272929427,0.8141168104967627,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.142605550210915
-0.30311140816507853,0.8091282477310077,-0.7276512099699566,0.6665022439895795,0.0,0.0,0.0,0.0,12.149507585033072
0.12604838884478425,0.8091282477310077,-0.732331165009255,0.6665022439895795,0.0,0.0,0.0,0.0,12.081081821061819
0.05746025110494132,0.8191053732625105,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,12.007017865994577
0.17261089272614177,0.8191053732625105,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,11.991027463722105
0.30670044042043404,0.8191053732625105,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,11.946012225174645
-0.0030186865207324225,0.8240939360282654,-0.7276512099699566,0.5869697927535281,0.0,0.0,0.0,0.0,12.164734893029634
0.13337282765758177,0.8240939360282654,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.129197000747673
-0.250375448712934,0.8191053732625105,-0.732331165009255,0.42790489028142553,0.0,0.0,0.0,0.0,12.14844882928968
0.3304002317218438,0.8191053732625105,-0.7276512099699566,0.5869697927535281,0.0,0.0,0.0,0.0,12.139403856983334
0.04291600831952842,0.8191053732625105,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.235636302128867
0.27122922959845586,0.8191053732625105,-0.7276512099699566,0.5869697927535281,0.0,0.0,0.0,0.0,12.190964083849375
0.13012914761191427,0.8191053732625105,-0.7276512099699566,0.5869697927535281,0.0,0.0,0.0,0.0,12.132431487478716
-0.11183892031087175,0.8290824987940204,-0.7276512099699566,0.3483724390453742,0.0,0.0,0.0,0.0,12.288117962028046
-0.1552623789867448,0.8290824987940204,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.138334343884129
0.22095218889060783,0.8240939360282654,-0.7276512099699566,0.5869697927535281,0.0,0.0,0.0,0.0,12.152677143050752
-0.16881259079042085,0.8240939360282654,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.240478903153711
0.9561688934352374,0.8240939360282654,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.203073151542435
-0.311272925699339,0.8290824987940204,-0.7182912998913565,-0.04928981713488239,0.0,0.0,0.0,0.0,12.106810165667413
-0.4353698461561712,0.8290824987940204,-0.7229712549306548,-0.6855494270232929,0.0,0.0,0.0,0.0,12.130276325842603
0.5943416160830235,0.8240939360282654,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,12.017940238399461
0.2609226978404473,0.8240939360282654,-0.7182912998913565,0.3483724390453742,0.0,0.0,0.0,0.0,11.921725007667265
0.06745287834240142,0.8240939360282654,-0.7182912998913565,0.5074373415174769,0.0,0.0,0.0,0.0,11.9873007744816
-0.48789653592794985,0.8390596243255232,-0.7182912998913565,-0.12882226837093372,0.0,0.0,0.0,0.0,12.102937429832547
-0.023997971977389013,0.8390596243255232,-0.7182912998913565,0.5074373415174769,0.0,0.0,0.0,0.0,12.077676615757813
-0.3930450533022178,0.8390596243255232,-0.7182912998913565,0.42790489028142553,0.0,0.0,0.0,0.0,12.035290255730404
0.3605873831145895,0.8340710615597683,-0.7182912998913565,0.5074373415174769,0.0,0.0,0.0,0.0,12.08164822965012
0.13012914761191427,0.8340710615597683,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,12.30501712236033
-0.7636093398096975,0.8390596243255232,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,12.107913912447533
-0.7738635541476145,0.8390596243255232,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,12.148978347281835
-0.22547235674942126,0.8390596243255232,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,12.082214317601338
0.2430824575892756,0.8340710615597683,-0.7229712549306548,0.8255671464616822,0.0,0.0,0.0,0.0,12.164213655182222
-0.5754758971609757,0.8440481870912782,-0.7276512099699566,0.10977508533722025,0.0,0.0,0.0,0.0,12.143138170555755
-0.3564751766583199,0.8390596243255232,-0.7276512099699566,-0.28788717084303633,0.0,0.0,0.0,0.0,12.242409396366712
0.0038872129313342898,0.8390596243255232,-0.732331165009255,0.2688399878093229,0.0,0.0,0.0,0.0,12.20757651415268
-0.3044716610874553,0.8340710615597683,-0.7276512099699566,0.2688399878093229,0.0,0.0,0.0,0.0,12.227839029667624
3.269069718256524,0.849036749857026,-0.7370111200485534,-0.28788717084303633,0.0,0.0,0.0,0.0,12.968048350739535
1.0720519789377176,0.8440481870912782,-0.7370111200485534,-0.446952073315139,0.0,0.0,0.0,0.0,13.104608691643616
1.89584207569711,0.8340710615597683,-0.7370111200485534,0.5074373415174769,0.0,0.0,0.0,0.0,12.567937598044296
0.8217131238003056,0.8340710615597683,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,12.52343851241165
0.9230519665173729,0.8340710615597683,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,12.492006941510096
0.05468742784009638,0.8390596243255232,-0.732331165009255,0.5074373415174769,0.0,0.0,0.0,0.0,12.147388951394372
-0.42966724736620693,0.8340710615597683,-0.732331165009255,0.5074373415174769,0.0,0.0,0.0,0.0,12.055255569732177
0.3356842911510768,0.8390596243255232,-0.732331165009255,0.5074373415174769,0.0,0.0,0.0,0.0,12.295917919903431
0.7795976006267177,0.8340710615597683,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.499864763577847
1.0335986751705288,0.8340710615597683,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,12.42681732184313
0.6348352992337774,0.8290824987940204,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,12.149507585033072
0.3573960204890133,0.8290824987940204,-0.732331165009255,0.3483724390453742,0.0,0.0,0.0,0.0,12.226860081860359
-0.16823709916941526,0.8240939360282654,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.194005125011843
0.467995046562261,0.8240939360282654,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,12.16369214550422
-0.3474242629825054,0.8240939360282654,-0.732331165009255,0.03024263410116893,0.0,0.0,0.0,0.0,12.18332077348399
0.6465020839141626,0.8290824987940204,-0.7370111200485534,0.03024263410116893,0.0,0.0,0.0,0.0,12.293630123379582
0.6275631778410711,0.8290824987940204,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,12.260091970916617
0.6841706263799803,0.8240939360282654,-0.7370111200485534,0.5074373415174769,0.0,0.0,0.0,0.0,12.323415584358154
0.83039781553548,0.8191053732625105,-0.7370111200485534,0.6665022439895795,0.0,0.0,0.0,0.0,12.216522851424992
0.032033984940514515,0.8191053732625105,-0.7370111200485534,0.5074373415174769,0.0,0.0,0.0,0.0,12.141539457711714
0.15529382667588393,0.8191053732625105,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,12.23125781971899
0.21781314368512292,0.8191053732625105,-0.741691075087855,0.2688399878093229,0.0,0.0,0.0,0.0,12.158462035413251
3.0502782674342335,0.8240939360282654,-0.732331165009255,0.7460346952256308,0.0,0.0,0.0,0.0,12.114510931441727
-0.2179909656763492,0.8191053732625105,-0.7370111200485534,-0.04928981713488239,0.0,0.0,0.0,0.0,12.219980481653478
0.0821540733880882,0.8141168104967627,-0.7370111200485534,0.2688399878093229,0.0,0.0,0.0,0.0,12.255819494787602
-0.11063561964876927,0.8141168104967627,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.17510299851502
-0.27412755743443556,0.8141168104967627,-0.732331165009255,-0.28788717084303633,0.0,0.0,0.0,0.0,12.048254415120404
-0.3494646423660706,0.8091282477310077,-0.732331165009255,0.6665022439895795,0.0,0.0,0.0,0.0,12.181785075898826
0.3949599281146478,0.8091282477310077,-0.7370111200485534,0.2688399878093229,0.0,0.0,0.0,0.0,12.12703484943049
0.3848103486169136,0.8041396849652598,-0.732331165009255,0.5074373415174769,0.0,0.0,0.0,0.0,12.16369214550422
0.27933842971262457,0.8041396849652598,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.118339189722553
-0.9465633578693694,0.8041396849652598,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,12.027549864243364
-0.11508260035653949,0.7991511221995049,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,11.999669439469741
0.08926924252052053,0.7991511221995049,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.02455676409265
0.3481358371328329,0.7941625594337499,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,11.984808576881369
-0.3321998937359043,0.7991511221995049,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,11.954407441448915
0.07906734560269503,0.7941625594337499,-0.7370111200485534,0.5869697927535281,0.0,0.0,0.0,0.0,11.9873007744816
-0.06846777905509022,0.7941625594337499,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,11.963370312187111
-0.0442448135527659,0.789173996668002,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,11.925703766372617
-0.5401616385992718,0.7991511221995049,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,11.967821801563451
-0.37122868912409845,0.7991511221995049,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.970356641102999
-0.1874899097630553,0.7991511221995049,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.991647230585656
-0.5456549677088701,0.7991511221995049,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,11.955692780409043
0.13949396580827725,0.7941625594337499,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,11.98168457011701
