median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.21139897074483116,0.7941625594337499,-0.7463710301271534,0.42790489028142553,0.0,0.0,0.0,0.0,11.948602883419843
0.12699010240642936,0.7991511221995049,-0.7463710301271534,0.2688399878093229,0.0,0.0,0.0,0.0,12.003350402638521
-0.709983984215999,0.7991511221995049,-0.7463710301271534,-0.04928981713488239,0.0,0.0,0.0,0.0,11.965916446305247
-0.24315564474031884,0.8041396849652598,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.921060339411943
0.05442584073963946,0.8041396849652598,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.93558195089097
-0.061980418963755,0.8091282477310077,-0.7510509851664519,0.3483724390453742,0.0,0.0,0.0,0.0,11.956334830883424
-0.5965075000377238,0.8091282477310077,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.889311855577725
0.39768043395940145,0.8041396849652598,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,12.002124919798158
0.4664778413796098,0.8091282477310077,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,11.944064817531656
-0.37520481305104586,0.8041396849652598,-0.7463710301271534,0.5074373415174769,0.0,0.0,0.0,0.0,11.906999271191623
0.48091744932483965,0.8041396849652598,-0.7463710301271534,0.3483724390453742,0.0,0.0,0.0,0.0,11.97098934828825
0.07781172752050126,0.8041396849652598,-0.7463710301271534,0.42790489028142553,0.0,0.0,0.0,0.0,11.897514169490739
-0.07872199339300724,0.8041396849652598,-0.741691075087855,0.2688399878093229,0.0,0.0,0.0,0.0,12.111217862017215
-0.05517915435187134,0.8141168104967627,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,12.004574385508691
-0.16588281526530158,0.8141168104967627,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,11.984184555794167
-0.018504642867790654,0.8141168104967627,-0.7463710301271534,0.42790489028142553,0.0,0.0,0.0,0.0,12.001511614739405
-0.2800917433248567,0.8141168104967627,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,11.990407312509369
-0.19999377316490294,0.8091282477310077,-0.741691075087855,0.18930753657327157,0.0,0.0,0.0,0.0,11.947955847790901
0.005299783273802407,0.8141168104967627,-0.7463710301271534,0.3483724390453742,0.0,0.0,0.0,0.0,11.97603664577121
-0.8382662982801442,0.8091282477310077,-0.7463710301271534,-0.12882226837093372,0.0,0.0,0.0,0.0,11.92371636583374
-0.024207241657754643,0.8141168104967627,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.91170829631447
0.09198974836527418,0.8141168104967627,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.930325731537252
-0.28113809172668486,0.8091282477310077,-0.7510509851664519,0.3483724390453742,0.0,0.0,0.0,0.0,11.969723533345908
-0.8841486757003135,0.8191053732625105,-0.7604108952450519,-0.446952073315139,0.0,0.0,0.0,0.0,11.967821801563451
0.18328364642479028,0.8191053732625105,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,11.943414837983129
-0.002757099420275269,0.8141168104967627,-0.7557309402057503,-0.12882226837093372,0.0,0.0,0.0,0.0,12.000897933306716
-0.0006644026166187388,0.8091282477310077,-0.7557309402057503,-0.7650818782593443,0.0,0.0,0.0,0.0,11.817472029092508
0.1996066814933108,0.8091282477310077,-0.7557309402057503,-0.5264845245511903,0.0,0.0,0.0,0.0,11.878269721588795
0.12322324815984757,0.8240939360282654,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.965916446305247
0.05165301747479451,0.8240939360282654,-0.7510509851664519,0.2688399878093229,0.0,0.0,0.0,0.0,11.997823864326225
0.023872467406254025,0.8240939360282654,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,11.979805470779858
-0.009506046612067642,0.8191053732625105,-0.7510509851664519,0.5074373415174769,0.0,0.0,0.0,0.0,12.002124919798158
0.4789293873613659,0.8191053732625105,-0.7510509851664519,0.10977508533722025,0.0,0.0,0.0,0.0,12.010671928196443
0.5534817109916298,0.8191053732625105,-0.7463710301271534,-0.446952073315139,0.0,0.0,0.0,0.0,12.10625783509458
0.5279508099870202,0.8191053732625105,-0.7463710301271534,0.10977508533722025,0.0,0.0,0.0,0.0,12.090106084085123
0.35530332368535655,0.8340710615597683,-0.7463710301271534,-1.0832116832035494,0.0,0.0,0.0,0.0,12.536458540752227
1.963122277934667,0.8340710615597683,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,12.708062347258762
0.3955877371557447,0.8290824987940204,-0.7463710301271534,-1.0832116832035494,0.0,0.0,0.0,0.0,12.036475785297062
0.40934721863978635,0.8240939360282654,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.994740316298905
0.4617692735713824,0.8440481870912782,-0.7604108952450519,-1.0036792319674983,0.0,0.0,0.0,0.0,12.09066740567538
-0.12842354247984988,0.8440481870912782,-0.7650908502843503,-0.6060169757872417,0.0,0.0,0.0,0.0,12.16577655436517
-0.13015001734286646,0.8390596243255232,-0.7604108952450519,-0.446952073315139,0.0,0.0,0.0,0.0,11.945363510579819
-0.0442448135527659,0.8340710615597683,-0.7604108952450519,-0.12882226837093372,0.0,0.0,0.0,0.0,11.783723297487764
0.6247380371561349,0.8340710615597683,-0.7557309402057503,-1.0832116832035494,0.0,0.0,0.0,0.0,12.329179263520874
-0.02938666624680456,0.8290824987940204,-0.7557309402057503,-0.5264845245511903,0.0,0.0,0.0,0.0,11.821887014814502
-0.2622515030736848,0.8240939360282654,-0.7604108952450519,0.5074373415174769,0.0,0.0,0.0,0.0,11.753523791492476
-0.06606117773088525,0.7941625594337499,-0.7463710301271534,0.03024263410116893,0.0,0.0,0.0,0.0,12.157937516778192
-0.7854257039878169,0.8041396849652598,-0.7557309402057503,0.3483724390453742,0.0,0.0,0.0,0.0,11.80036500801413
-0.6546321537592839,0.7941625594337499,-0.7510509851664519,-0.6060169757872417,0.0,0.0,0.0,0.0,12.160557363077048
-0.22667565741152376,0.8340710615597683,-0.7697708053236487,-0.8446143294953956,0.0,0.0,0.0,0.0,12.05467400868968
-0.033362790173751995,0.8240939360282654,-0.7650908502843503,0.5869697927535281,0.0,0.0,0.0,0.0,11.822620954414864
0.032033984940514515,0.8440481870912782,-0.7650908502843503,0.2688399878093229,0.0,0.0,0.0,0.0,12.141539457711714
0.08168321660726564,0.8390596243255232,-0.7697708053236487,-0.5264845245511903,0.0,0.0,0.0,0.0,12.261038936200617
0.5497671741651398,0.849036749857026,-0.7697708053236487,-0.6060169757872417,0.0,0.0,0.0,0.0,12.253437985595856
-0.033362790173751995,0.7791968711364922,-0.741691075087855,0.6665022439895795,0.0,0.0,0.0,0.0,11.835016210489899
-0.3616546012473698,0.789173996668002,-0.7463710301271534,0.10977508533722025,0.0,0.0,0.0,0.0,12.033509321931893
0.6219128964711986,0.7742083083707443,-0.7463710301271534,-0.12882226837093372,0.0,0.0,0.0,0.0,12.280256686219182
0.7223623430467117,0.7841854339022472,-0.7510509851664519,-0.28788717084303633,0.0,0.0,0.0,0.0,12.32873708107804
-0.35490565405557745,0.7941625594337499,-0.7557309402057503,0.2688399878093229,0.0,0.0,0.0,0.0,12.12215284831553
0.30816532818299347,0.7941625594337499,-0.7557309402057503,0.3483724390453742,0.0,0.0,0.0,0.0,12.171486376730597
1.4766749059247075,0.789173996668002,-0.7650908502843503,-0.20835471960698504,0.0,0.0,0.0,0.0,12.854486546624395
0.7137299687316285,0.7742083083707443,-0.7557309402057503,-0.6060169757872417,0.0,0.0,0.0,0.0,12.619509230160354
-0.0682061919546333,0.7991511221995049,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,11.937545932118134
-0.0878775419090046,0.7991511221995049,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,12.016732516077072
-0.02321321067601779,0.7991511221995049,-0.7650908502843503,-0.04928981713488239,0.0,0.0,0.0,0.0,12.095146671399466
0.44832369660788945,0.7991511221995049,-0.7697708053236487,-0.5264845245511903,0.0,0.0,0.0,0.0,12.57729476436913
1.1210210841432804,0.7941625594337499,-0.7650908502843503,-0.5264845245511903,0.0,0.0,0.0,0.0,12.691275799522568
1.6749579280711633,0.7941625594337499,-0.7697708053236487,-0.20835471960698504,0.0,0.0,0.0,0.0,12.719797063728873
1.227068494668575,0.7941625594337499,-0.7744507603629505,-0.12882226837093372,0.0,0.0,0.0,0.0,12.717401142834069
1.618298162112163,0.789173996668002,-0.7744507603629505,-0.8446143294953956,0.0,0.0,0.0,0.0,12.794972579407254
0.13420990637904429,0.8091282477310077,-0.7650908502843503,0.42790489028142553,0.0,0.0,0.0,0.0,12.07994804051962
0.2759901148267745,0.8041396849652598,-0.7650908502843503,0.3483724390453742,0.0,0.0,0.0,0.0,12.137263685701864
0.33484721242961424,0.8041396849652598,-0.7650908502843503,0.42790489028142553,0.0,0.0,0.0,0.0,12.121608929585332
1.1922774103077851,0.8240939360282654,-0.7744507603629505,-1.4808739393838062,0.0,0.0,0.0,0.0,12.80078251189375
0.9392703667457108,0.8091282477310077,-0.7744507603629505,-1.0832116832035494,0.0,0.0,0.0,0.0,12.708062347258762
0.5953356470647604,0.8091282477310077,-0.7697708053236487,-1.0832116832035494,0.0,0.0,0.0,0.0,12.505810504075185
1.5284691518152063,0.8091282477310077,-0.7697708053236487,-0.3674196220790877,0.0,0.0,0.0,0.0,12.691583538230217
1.5553603057421928,0.8091282477310077,-0.7697708053236487,-0.28788717084303633,0.0,0.0,0.0,0.0,12.713495486391599
0.7371158555124901,0.8041396849652598,-0.7697708053236487,-0.28788717084303633,0.0,0.0,0.0,0.0,12.603508942150482
1.2427637206959987,0.8041396849652598,-0.7697708053236487,-0.28788717084303633,0.0,0.0,0.0,0.0,12.647872897281076
0.968149582636171,0.7991511221995049,-0.7697708053236487,-0.446952073315139,0.0,0.0,0.0,0.0,12.612540583969206
0.9754217040288776,0.8041396849652598,-0.7744507603629505,-0.28788717084303633,0.0,0.0,0.0,0.0,12.618847637882144
0.8740305438917186,0.8440481870912782,-0.7838106704415472,-1.0036792319674983,0.0,0.0,0.0,0.0,12.4882433080258
-0.7134892513621236,0.8390596243255232,-0.7744507603629505,-1.8785361955640627,0.0,0.0,0.0,0.0,12.12541016250223
-0.3260787555852088,0.8340710615597683,-0.7744507603629505,-0.6855494270232929,0.0,0.0,0.0,0.0,12.137263685701864
0.8052854538916016,0.8340710615597683,-0.7791307154022488,-0.446952073315139,0.0,0.0,0.0,0.0,12.269990661694345
-0.9940675753123728,0.908899503046057,-0.7370111200485534,1.8594890125303492,1.0,0.0,0.0,0.0,11.569315250157509
-1.766429648121906,0.908899503046057,-0.7370111200485534,1.8594890125303492,1.0,0.0,0.0,0.0,11.630717389475995
-1.2577473725730952,0.913888065811812,-0.7370111200485534,-1.958068646800114,1.0,0.0,0.0,0.0,11.83138646878959
-1.127790901066025,0.908899503046057,-0.741691075087855,-0.12882226837093372,1.0,0.0,0.0,0.0,11.58525542883217
-0.8817943917962,0.908899503046057,-0.741691075087855,0.6665022439895795,1.0,0.0,0.0,0.0,11.457423325808623
-0.9734545117963559,0.908899503046057,-0.7370111200485534,1.2232294026419388,1.0,0.0,0.0,0.0,11.630717389475995
-1.1778063546734159,0.908899503046057,-0.7370111200485534,1.8594890125303492,1.0,0.0,0.0,0.0,11.119897691565697
0.31695465475835083,0.8141168104967627,-0.6948915246948613,0.3483724390453742,1.0,0.0,0.0,0.0,12.3018418108936
0.8029311699874879,0.8141168104967627,-0.6995714797341596,0.3483724390453742,1.0,0.0,0.0,0.0,12.29865638469802
0.3573960204890133,0.8091282477310077,-0.6995714797341596,-1.2422765856756521,1.0,0.0,0.0,0.0,12.12541016250223
-0.43856120878174737,0.8091282477310077,-0.6995714797341596,0.3483724390453742,1.0,0.0,0.0,0.0,11.83138646878959
-0.7056416383484118,0.8041396849652598,-0.6995714797341596,-0.12882226837093372,1.0,0.0,0.0,0.0,11.929666757272708
-0.05769039051625913,0.8041396849652598,-0.6995714797341596,0.3483724390453742,1.0,0.0,0.0,0.0,12.007017865994577
0.03669023532865036,0.8041396849652598,-0.6995714797341596,-1.5604063906198575,1.0,0.0,0.0,0.0,12.098493002763465
-0.6669790649008573,0.7991511221995049,-0.6995714797341596,-1.0832116832035494,1.0,0.0,0.0,0.0,11.92039522907888
-0.40120657083647826,0.7991511221995049,-0.6995714797341596,0.3483724390453742,1.0,0.0,0.0,0.0,11.820417517632333
-0.22955311551655153,0.7991511221995049,-0.704251434773458,1.064164500169836,1.0,0.0,0.0,0.0,11.929666757272708
-0.43662546423836496,0.7941625594337499,-0.6995714797341596,-0.3674196220790877,1.0,0.0,0.0,0.0,11.904974309480183
0.06907471836523517,0.7941625594337499,-0.704251434773458,0.6665022439895795,1.0,0.0,0.0,0.0,11.869907361794104
-0.10236946727432597,0.7941625594337499,-0.704251434773458,0.03024263410116893,1.0,0.0,0.0,0.0,11.779136168550774
1.350485288664219,0.7991511221995049,-0.6948915246948613,0.3483724390453742,1.0,0.0,0.0,0.0,13.122367377396328
0.5862324159688548,0.7991511221995049,-0.6855316146162611,0.5074373415174769,1.0,0.0,0.0,0.0,12.59473402514672
1.1639213686182392,0.7841854339022472,-0.6902115696555629,1.064164500169836,1.0,0.0,0.0,0.0,12.650120442784763
0.8662352482980981,0.7791968711364922,-0.6902115696555629,1.4618267563500926,1.0,0.0,0.0,0.0,12.671380893706852
1.385956499486197,0.789173996668002,-0.6808516595769627,0.7460346952256308,1.0,0.0,0.0,0.0,12.807655372286902
0.48635846101434693,0.7841854339022472,-0.6902115696555629,1.8594890125303492,1.0,0.0,0.0,0.0,12.508400690203496
0.20860527774903428,0.7841854339022472,-0.6948915246948613,1.541359207586144,1.0,0.0,0.0,0.0,12.456056744871358
0.01895462991766126,0.7791968711364922,-0.6948915246948613,1.8594890125303492,1.0,0.0,0.0,0.0,12.48937388613538
-0.0006644026166187388,0.7742083083707443,-0.6948915246948613,1.2232294026419388,1.0,0.0,0.0,0.0,12.545401512381012
1.4714431639155658,0.7692197456049893,-0.6902115696555629,0.5869697927535281,1.0,0.0,0.0,0.0,13.122367377396328
0.15874677640191753,0.7692197456049893,-0.6948915246948613,1.1436969514058875,1.0,0.0,0.0,0.0,13.095610694325117
-0.144537307868005,0.7742083083707443,-0.6948915246948613,1.2232294026419388,1.0,0.0,0.0,0.0,12.635908363171778
1.7608108144411727,0.7542540573077315,-0.6855316146162611,0.7460346952256308,1.0,0.0,0.0,0.0,12.924890009482901
0.6131235698958408,0.7592426200734865,-0.6855316146162611,1.30276185387799,1.0,0.0,0.0,0.0,12.871080091495637
0.08487457923284185,0.7642311828392344,-0.6855316146162611,1.8594890125303492,1.0,0.0,0.0,0.0,12.490126895384028
0.7377959819736788,0.7642311828392344,-0.6808516595769627,0.6665022439895795,1.0,0.0,0.0,0.0,13.028933628481127
1.0892120927277011,0.7642311828392344,-0.6902115696555629,0.7460346952256308,1.0,0.0,0.0,0.0,12.767689287564181
0.35901786051184703,0.7592426200734865,-0.6902115696555629,0.5869697927535281,1.0,0.0,0.0,0.0,12.839472475608636
-0.1076535267035587,0.7542540573077315,-0.6902115696555629,1.3822943051140413,1.0,0.0,0.0,0.0,12.565497305532237
0.4944676611285157,0.7542540573077315,-0.6902115696555629,0.42790489028142553,1.0,0.0,0.0,0.0,12.80078251189375
0.13012914761191427,0.7492654945419838,-0.6902115696555629,0.5074373415174769,1.0,0.0,0.0,0.0,12.706850963741102
1.7187476086876765,0.7692197456049893,-0.6902115696555629,0.5869697927535281,1.0,0.0,0.0,0.0,13.091287484963173
3.1042698449685715,0.7692197456049893,-0.6902115696555629,0.8255671464616822,1.0,0.0,0.0,0.0,13.122367377396328
2.262273286017368,0.7592426200734865,-0.6948915246948613,0.2688399878093229,1.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.7542540573077315,-0.6948915246948613,0.6665022439895795,1.0,0.0,0.0,0.0,13.122367377396328
2.6663730388034432,0.7592426200734865,-0.6995714797341596,0.8255671464616822,1.0,0.0,0.0,0.0,13.122367377396328
-0.1266970676168331,0.7542540573077315,-0.704251434773458,0.9050995976977334,1.0,0.0,0.0,0.0,12.87774334868815
1.6507349625688392,0.7542540573077315,-0.6995714797341596,1.064164500169836,1.0,0.0,0.0,0.0,12.988377024158059
2.4132090429810944,0.7542540573077315,-0.6995714797341596,0.9050995976977334,1.0,0.0,0.0,0.0,13.122367377396328
0.4470680785256957,0.7692197456049893,-0.6995714797341596,1.2232294026419388,1.0,0.0,0.0,0.0,12.771957314336067
0.4021797320872627,0.7642311828392344,-0.704251434773458,-0.5264845245511903,1.0,0.0,0.0,0.0,12.528884140515583
-0.26900045026547714,0.7642311828392344,-0.6948915246948613,0.42790489028142553,1.0,0.0,0.0,0.0,12.840533480851393
5.819700899973191,0.7642311828392344,-0.704251434773458,0.5074373415174769,1.0,0.0,0.0,0.0,13.122367377396328
-0.07390879074459729,0.7592426200734865,-0.704251434773458,-0.446952073315139,1.0,0.0,0.0,0.0,12.293630123379582
-0.3056749617495578,0.7542540573077315,-0.704251434773458,-0.04928981713488239,1.0,0.0,0.0,0.0,12.33403040930302
-0.6511792040332505,0.7742083083707443,-0.6995714797341596,0.42790489028142553,1.0,0.0,0.0,0.0,12.440357896943219
0.03669023532865036,0.7742083083707443,-0.704251434773458,0.2688399878093229,1.0,0.0,0.0,0.0,12.519426119694613
-0.4204070640100268,0.7692197456049893,-0.6995714797341596,0.18930753657327157,1.0,0.0,0.0,0.0,12.399173397495133
0.43927278293207517,0.7791968711364922,-0.704251434773458,0.5869697927535281,1.0,0.0,0.0,0.0,12.81011808399072
0.7097538448046812,0.7742083083707443,-0.704251434773458,0.3483724390453742,1.0,0.0,0.0,0.0,12.973633644325302
2.016538363848,0.7742083083707443,-0.704251434773458,0.42790489028142553,1.0,0.0,0.0,0.0,12.969214528909768
0.5660902092336607,0.7692197456049893,-0.704251434773458,0.3483724390453742,1.0,0.0,0.0,0.0,13.007403602593786
1.1914403315863227,0.7742083083707443,-0.7089313898127597,0.6665022439895795,1.0,0.0,0.0,0.0,12.810391344620207
-0.03838526250252757,0.7742083083707443,-0.7136113448520581,0.5074373415174769,1.0,0.0,0.0,0.0,12.935554166134988
0.8262124219281669,0.7742083083707443,-0.7089313898127597,0.5869697927535281,1.0,0.0,0.0,0.0,12.886896707401087
1.413684732134646,0.7742083083707443,-0.7089313898127597,0.7460346952256308,1.0,0.0,0.0,0.0,12.920249641259614
1.410441052088978,0.7692197456049893,-0.7136113448520581,0.42790489028142553,1.0,0.0,0.0,0.0,12.988605673459045
-0.5446609367271333,0.7791968711364922,-0.6995714797341596,-0.6855494270232929,1.0,0.0,0.0,0.0,11.993504229837974
-0.18639124394113563,0.7791968711364922,-0.6995714797341596,-0.446952073315139,1.0,0.0,0.0,0.0,12.140472227446224
-0.39021991261728156,0.789173996668002,-0.6948915246948613,1.2232294026419388,1.0,0.0,0.0,0.0,12.131354487250757
-0.698212564695431,0.7841854339022472,-0.6948915246948613,1.1436969514058875,1.0,0.0,0.0,0.0,12.091228412360461
-0.33408332085919523,0.7791968711364922,-0.6948915246948613,0.2688399878093229,1.0,0.0,0.0,0.0,12.123239799036943
-0.12695865471729026,0.7941625594337499,-0.6995714797341596,-0.12882226837093372,1.0,0.0,0.0,0.0,12.36819574669825
-0.6873305413164171,0.789173996668002,-0.6995714797341596,0.10977508533722025,1.0,0.0,0.0,0.0,11.938199736300925
-0.30980803793677936,0.7841854339022472,-0.704251434773458,-0.3674196220790877,1.0,0.0,0.0,0.0,12.025755079404917
-1.4761202840346541,0.7841854339022472,-0.6995714797341596,0.18930753657327157,1.0,0.0,0.0,0.0,12.090106084085123
-0.31598149350756616,0.7841854339022472,-0.6995714797341596,0.8255671464616822,1.0,0.0,0.0,0.0,12.02515610124372
-0.17169004889544862,0.7841854339022472,-0.704251434773458,0.5074373415174769,1.0,0.0,0.0,0.0,11.97098934828825
-0.47910720935259243,0.789173996668002,-0.704251434773458,0.6665022439895795,1.0,0.0,0.0,0.0,11.770671388994348
-0.30897095921531686,0.789173996668002,-0.7089313898127597,0.6665022439895795,1.0,0.0,0.0,0.0,11.776066350866136
-0.6993635479374422,0.789173996668002,-0.7089313898127597,0.5074373415174769,1.0,0.0,0.0,0.0,11.843674210764698
0.023872467406254025,0.7841854339022472,-0.7089313898127597,0.6665022439895795,1.0,0.0,0.0,0.0,12.07254696717504
0.3917162480689803,0.7841854339022472,-0.7089313898127597,1.064164500169836,1.0,0.0,0.0,0.0,12.065666245536807
0.10287177174428787,0.7791968711364922,-0.704251434773458,0.7460346952256308,1.0,0.0,0.0,0.0,12.265760357995845
0.033341920442799815,0.7791968711364922,-0.7089313898127597,0.2688399878093229,1.0,0.0,0.0,0.0,12.536817799389974
-0.7140647429831292,0.7791968711364922,-0.7136113448520581,0.2688399878093229,1.0,0.0,0.0,0.0,12.26528921768626
-0.16415634040228502,0.7791968711364922,-0.7136113448520581,1.1436969514058875,1.0,0.0,0.0,0.0,12.262457704853034
0.17627311213254052,0.7791968711364922,-0.7136113448520581,0.5869697927535281,1.0,0.0,0.0,0.0,12.26528921768626
0.4482190617677064,0.7742083083707443,-0.7182912998913565,0.5869697927535281,1.0,0.0,0.0,0.0,12.361797799507952
-0.9979390643991373,0.7742083083707443,-0.7182912998913565,0.5869697927535281,1.0,0.0,0.0,0.0,12.328294703023394
0.3917162480689803,0.7742083083707443,-0.7136113448520581,0.8255671464616822,1.0,0.0,0.0,0.0,12.296831574998258
0.2863489640048743,0.7692197456049893,-0.7182912998913565,0.7460346952256308,1.0,0.0,0.0,0.0,12.361369810748965
0.033341920442799815,0.7692197456049893,-0.7182912998913565,0.18930753657327157,1.0,0.0,0.0,0.0,12.318959268856462
-0.4886812972293211,0.7692197456049893,-0.7182912998913565,0.2688399878093229,1.0,0.0,0.0,0.0,12.359227115018937
1.0679189027504963,0.7692197456049893,-0.7136113448520581,0.7460346952256308,1.0,0.0,0.0,0.0,12.940604062522764
0.5879065734117799,0.7642311828392344,-0.7136113448520581,1.2232294026419388,1.0,0.0,0.0,0.0,13.01053979885567
1.732873312112358,0.7642311828392344,-0.7136113448520581,0.6665022439895795,1.0,0.0,0.0,0.0,13.122367377396328
0.6668535603297224,0.7592426200734865,-0.7136113448520581,1.064164500169836,1.0,0.0,0.0,0.0,12.963369990577007
1.1570154691661725,0.7642311828392344,-0.704251434773458,0.8255671464616822,1.0,0.0,0.0,0.0,12.972007820313298
0.7055684511973681,0.7642311828392344,-0.7089313898127597,0.8255671464616822,1.0,0.0,0.0,0.0,13.006281144562495
0.9497338507639936,0.7642311828392344,-0.7089313898127597,0.10977508533722025,1.0,0.0,0.0,0.0,13.122367377396328
-0.17069601791371175,0.7592426200734865,-0.7089313898127597,-0.6855494270232929,1.0,0.0,0.0,0.0,13.074644738946118
0.3612151921556864,0.7542540573077315,-0.7089313898127597,0.42790489028142553,1.0,0.0,0.0,0.0,12.511721101590597
-0.3226258058591757,0.7592426200734865,-0.7136113448520581,1.541359207586144,1.0,0.0,0.0,0.0,12.51503052432271
-0.5810738611107569,0.7542540573077315,-0.7136113448520581,0.5869697927535281,1.0,0.0,0.0,0.0,12.386312871189734
-0.41376275165841747,0.7542540573077315,-0.7136113448520581,0.8255671464616822,1.0,0.0,0.0,0.0,12.424006650692137
0.4841611293705076,0.7642311828392344,-0.7182912998913565,0.8255671464616822,1.0,0.0,0.0,0.0,12.520156844130765
0.4796618312426459,0.7592426200734865,-0.7182912998913565,0.5869697927535281,1.0,0.0,0.0,0.0,12.515764466616417
-0.0061054143061258104,0.7542540573077315,-0.7182912998913565,0.7460346952256308,0.0,0.0,0.0,0.0,12.457224282783562
0.2490466434796963,0.7542540573077315,-0.7182912998913565,1.064164500169836,0.0,0.0,0.0,0.0,12.555323599726982
-0.09248147487704891,0.7542540573077315,-0.7182912998913565,0.7460346952256308,0.0,0.0,0.0,0.0,12.468825296104477
0.1425806935936704,0.7642311828392344,-0.7182912998913565,0.7460346952256308,1.0,0.0,0.0,0.0,12.368620824600177
0.3896758686854153,0.7642311828392344,-0.7229712549306548,0.42790489028142553,1.0,0.0,0.0,0.0,12.424810506025395
0.18616110452981782,0.7592426200734865,-0.7182912998913565,0.10977508533722025,1.0,0.0,0.0,0.0,12.437981667612153
0.09743076005478102,0.7542540573077315,-0.7229712549306548,0.7460346952256308,0.0,0.0,0.0,0.0,12.47801017053037
0.5143482807632528,0.7542540573077315,-0.7182912998913565,0.7460346952256308,0.0,0.0,0.0,0.0,12.490879338036375
-0.330787323393436,0.7542540573077315,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.46110626016646
0.21634825592256304,0.7542540573077315,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,12.435599778363322
-0.6952304717502205,0.7492654945419838,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,12.19653228062948
0.11636966612787261,0.7492654945419838,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,12.218006157094704
-0.5005050341699805,0.7442769317762288,-0.7229712549306548,0.3483724390453742,0.0,0.0,0.0,0.0,12.249136924251182
-0.08060542051629814,0.7442769317762288,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,12.241444615610645
-0.08876693805055863,0.7442769317762288,-0.7229712549306548,0.2688399878093229,0.0,0.0,0.0,0.0,12.239512257194662
-0.023997971977389013,0.7642311828392344,-0.7229712549306548,0.42790489028142553,1.0,0.0,0.0,0.0,12.117246896289503
0.08408981793147062,0.7642311828392344,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.062785246027499
-0.5456549677088701,0.7642311828392344,-0.7229712549306548,0.2688399878093229,1.0,0.0,0.0,0.0,12.133507329024972
-0.18283365937491944,0.7592426200734865,-0.7229712549306548,-0.446952073315139,0.0,0.0,0.0,0.0,11.894104711087113
-0.09514966330171104,0.7742083083707443,-0.7276512099699566,0.03024263410116893,1.0,0.0,0.0,0.0,12.073689165230697
-0.6197364345583112,0.7742083083707443,-0.7229712549306548,-0.3674196220790877,1.0,0.0,0.0,0.0,12.04355959836804
-0.5615594634166596,0.7692197456049893,-0.7229712549306548,0.03024263410116893,1.0,0.0,0.0,0.0,12.105705199284083
