median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.7480710660425477,0.7692197456049893,-0.7276512099699566,0.2688399878093229,1.0,0.0,0.0,0.0,12.041203898548972
-0.24891056095037437,0.7841854339022472,-0.7182912998913565,0.42790489028142553,1.0,0.0,0.0,0.0,12.07994804051962
-0.21731083921516078,0.7791968711364922,-0.7182912998913565,0.5074373415174769,1.0,0.0,0.0,0.0,12.021554678392043
0.06159332729216309,0.7841854339022472,-0.7276512099699566,0.03024263410116893,1.0,0.0,0.0,0.0,12.182297237179363
-0.11675675779946475,0.7791968711364922,-0.7276512099699566,0.10977508533722025,1.0,0.0,0.0,0.0,12.021554678392043
-0.6639969719556468,0.7742083083707443,-0.7276512099699566,-0.04928981713488239,1.0,0.0,0.0,0.0,12.077676615757813
0.20860527774903428,0.7791968711364922,-0.7276512099699566,0.5074373415174769,1.0,0.0,0.0,0.0,12.06451484156046
-0.35673676375877705,0.7791968711364922,-0.7229712549306548,0.2688399878093229,1.0,0.0,0.0,0.0,12.110117757946444
0.403069128228817,0.7841854339022472,-0.7276512099699566,-0.446952073315139,1.0,0.0,0.0,0.0,12.128656901032139
-0.8072420681659361,0.7742083083707443,-0.7276512099699566,0.18930753657327157,1.0,0.0,0.0,0.0,12.008846566115903
-0.3276482781879513,0.7692197456049893,-0.7276512099699566,0.6665022439895795,1.0,0.0,0.0,0.0,11.977922833779727
-0.4747648634850053,0.7692197456049893,-0.7276512099699566,1.064164500169836,1.0,0.0,0.0,0.0,12.000283875037855
-0.7926978253805232,0.7642311828392344,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,11.785247676408115
-0.9589625864310345,0.7592426200734865,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,11.840796531639839
-0.602105463987505,0.7592426200734865,-0.7276512099699566,-0.28788717084303633,0.0,0.0,0.0,0.0,11.874097282798648
-0.7245282270014118,0.7592426200734865,-0.7276512099699566,0.10977508533722025,0.0,0.0,0.0,0.0,11.977922833779727
-0.7138031558826723,0.7542540573077315,-0.7276512099699566,0.6665022439895795,0.0,0.0,0.0,0.0,12.103491596905931
-0.23860402919236606,0.7542540573077315,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,12.150036542839864
-0.32403837620164383,0.7542540573077315,-0.7276512099699566,1.064164500169836,0.0,0.0,0.0,0.0,12.213549623135716
-0.337483953165137,0.7492654945419838,-0.7276512099699566,0.7460346952256308,0.0,0.0,0.0,0.0,12.263874463452428
-0.3930450533022178,0.7492654945419838,-0.732331165009255,-0.7650818782593443,0.0,0.0,0.0,0.0,12.240961875957243
-0.5599376233938259,0.7492654945419838,-0.7276512099699566,0.6665022439895795,0.0,0.0,0.0,0.0,12.276535769000125
-0.7760608857914538,0.7542540573077315,-0.732331165009255,0.10977508533722025,0.0,0.0,0.0,0.0,12.124868013083418
-0.4039270766812317,0.7692197456049893,-0.732331165009255,0.6665022439895795,0.0,0.0,0.0,0.0,11.931642378754141
-0.9055988179377928,0.7692197456049893,-0.7370111200485534,0.5869697927535281,0.0,0.0,0.0,0.0,11.9959748767362
-0.033362790173751995,0.7642311828392344,-0.732331165009255,0.8255671464616822,0.0,0.0,0.0,0.0,12.066816325306588
-0.8195366618874182,0.7642311828392344,-0.732331165009255,0.8255671464616822,0.0,0.0,0.0,0.0,12.061630518155123
-0.4932852301973656,0.7791968711364922,-0.732331165009255,-0.5264845245511903,1.0,0.0,0.0,0.0,12.115058723579269
-0.577673228804815,0.7791968711364922,-0.7370111200485534,-0.20835471960698504,1.0,0.0,0.0,0.0,11.953764151901414
-0.84773575131669,0.7791968711364922,-0.732331165009255,-0.3674196220790877,1.0,0.0,0.0,0.0,12.02455676409265
-0.8123168579148032,0.7742083083707443,-0.732331165009255,-0.6060169757872417,1.0,0.0,0.0,0.0,11.959538914341756
-0.7354102503804257,0.7692197456049893,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,12.04708277568725
-0.9243807717506104,0.7692197456049893,-0.7370111200485534,-0.3674196220790877,0.0,0.0,0.0,0.0,11.814517839013352
-0.7265686063849771,0.7692197456049893,-0.7370111200485534,-0.12882226837093372,0.0,0.0,0.0,0.0,11.969090024509446
-0.9092610373441918,0.7642311828392344,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,11.94081068679887
-0.36034666574508456,0.7642311828392344,-0.7370111200485534,0.10977508533722025,0.0,0.0,0.0,0.0,11.946012225174645
-0.3469010887815913,0.7642311828392344,-0.7370111200485534,0.8255671464616822,0.0,0.0,0.0,0.0,12.078812973059884
-0.8884387041478093,0.7592426200734865,-0.7370111200485534,0.2688399878093229,0.0,0.0,0.0,0.0,12.069685751267224
-0.9080577366820893,0.7592426200734865,-0.7370111200485534,1.30276185387799,0.0,0.0,0.0,0.0,11.998439434579149
-0.4464088217954592,0.7592426200734865,-0.7370111200485534,-0.28788717084303633,0.0,0.0,0.0,0.0,11.863589378812122
-1.0240454570247524,0.7542540573077315,-0.7370111200485534,-0.04928981713488239,0.0,0.0,0.0,0.0,12.019146503887916
-0.18869321042515777,0.7492654945419838,-0.732331165009255,0.18930753657327157,0.0,0.0,0.0,0.0,12.202571523749763
-0.306721310151386,0.7442769317762288,-0.732331165009255,0.2688399878093229,0.0,0.0,0.0,0.0,12.233206179086634
-0.6684962700835083,0.7492654945419838,-0.7370111200485534,0.42790489028142553,0.0,0.0,0.0,0.0,12.035290255730404
-0.6374197225492088,0.7642311828392344,-0.741691075087855,0.2688399878093229,0.0,0.0,0.0,0.0,11.962732764429129
-0.07762332757108757,0.7592426200734865,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.996591585872558
-0.6526440917958101,0.7542540573077315,-0.7463710301271534,-0.04928981713488239,0.0,0.0,0.0,0.0,11.984808576881369
-0.6967476769328713,0.7692197456049893,-0.7370111200485534,-0.3674196220790877,0.0,0.0,0.0,0.0,11.927687224983487
-0.4303996912474869,0.7642311828392344,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,11.83138646878959
-0.4584418284164843,0.7642311828392344,-0.7463710301271534,0.5074373415174769,0.0,0.0,0.0,0.0,11.986678307125475
-0.19685472795941827,0.7642311828392344,-0.7463710301271534,0.2688399878093229,0.0,0.0,0.0,0.0,12.014312686825066
0.2173422869042999,0.7592426200734865,-0.7463710301271534,0.3483724390453742,0.0,0.0,0.0,0.0,11.990407312509369
-0.7854257039878169,0.7542540573077315,-0.7510509851664519,0.5869697927535281,0.0,0.0,0.0,0.0,12.07254696717504
-0.8467940377550446,0.7742083083707443,-0.7370111200485534,-0.20835471960698504,0.0,0.0,0.0,0.0,12.065666245536807
-0.6906265387821761,0.7742083083707443,-0.741691075087855,0.42790489028142553,0.0,0.0,0.0,0.0,11.959538914341756
-0.5654309525034242,0.7692197456049893,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.967187086434018
-0.19010578076762588,0.7692197456049893,-0.741691075087855,0.5869697927535281,0.0,0.0,0.0,0.0,11.86569981146014
-0.8978035223441724,0.7791968711364922,-0.741691075087855,0.18930753657327157,0.0,0.0,0.0,0.0,11.993504229837974
-0.7926978253805232,0.7742083083707443,-0.741691075087855,-0.04928981713488239,0.0,0.0,0.0,0.0,12.025755079404917
-0.42574344085935106,0.7742083083707443,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,12.01854355302823
-0.5201240667042605,0.7742083083707443,-0.7463710301271534,-0.04928981713488239,0.0,0.0,0.0,0.0,11.97098934828825
3.3235321525716843,0.7392883690104738,-0.6808516595769627,0.42790489028142553,1.0,0.0,0.0,0.0,13.122367377396328
2.0835569789851003,0.7492654945419838,-0.6855316146162611,0.42790489028142553,1.0,0.0,0.0,0.0,13.02761523962479
0.8713623554670568,0.7492654945419838,-0.6855316146162611,0.5869697927535281,1.0,0.0,0.0,0.0,12.694962428316714
0.9567967024763343,0.7492654945419838,-0.6855316146162611,0.5074373415174769,1.0,0.0,0.0,0.0,12.694655727828803
2.006127197249809,0.7342998062447259,-0.6808516595769627,0.8255671464616822,1.0,0.0,0.0,0.0,13.017005083966255
2.9589320519546263,0.729311243478971,-0.6761717045376644,1.7004241100582467,1.0,0.0,0.0,0.0,13.08839492693925
2.5673361625703985,0.724322680713216,-0.6761717045376644,1.8594890125303492,1.0,0.0,0.0,0.0,13.003807293022762
1.5437458384818992,0.729311243478971,-0.6714917494983627,0.5869697927535281,1.0,0.0,0.0,0.0,12.792194035742861
1.3354178716778917,0.7193341179474682,-0.6714917494983627,1.3822943051140413,1.0,0.0,0.0,0.0,12.596427499917318
0.4450276991421302,0.7193341179474682,-0.6761717045376644,1.541359207586144,1.0,0.0,0.0,0.0,12.624457269455574
1.2065077485726499,0.7193341179474682,-0.6668117944590642,0.5869697927535281,1.0,0.0,0.0,0.0,12.521251930587761
0.9347187511977578,0.7193341179474682,-0.6714917494983627,1.30276185387799,1.0,0.0,0.0,0.0,12.36308066783498
-0.5002957644896149,0.7193341179474682,-0.6761717045376644,1.1436969514058875,1.0,0.0,0.0,0.0,12.397523238911763
0.4466495391649644,0.7143455551817133,-0.6761717045376644,1.30276185387799,1.0,0.0,0.0,0.0,12.211065162153215
0.6377650747588965,0.7143455551817133,-0.6714917494983627,0.8255671464616822,1.0,0.0,0.0,0.0,12.242409396366712
0.14415021619641286,0.7093569924159583,-0.6714917494983627,1.8594890125303492,1.0,0.0,0.0,0.0,12.112316757188815
0.3263194729547138,0.7093569924159583,-0.6714917494983627,1.3822943051140413,1.0,0.0,0.0,0.0,12.123782831670258
0.8352110181838899,0.7093569924159583,-0.6668117944590642,0.42790489028142553,1.0,0.0,0.0,0.0,12.38380451915696
-0.34250642549391264,0.7093569924159583,-0.6761717045376644,1.541359207586144,0.0,0.0,0.0,0.0,11.992885613168797
-0.13961947037941225,0.7093569924159583,-0.6761717045376644,1.4618267563500926,0.0,0.0,0.0,0.0,11.9873007744816
0.1955259227261808,0.7043684296502104,-0.6761717045376644,0.9050995976977334,0.0,0.0,0.0,0.0,12.088982494773598
-0.029282031406621747,0.7043684296502104,-0.6714917494983627,1.1436969514058875,0.0,0.0,0.0,0.0,12.07824495582233
1.1029715742117427,0.6943913041187005,-0.6621318394197658,0.9050995976977334,0.0,0.0,0.0,0.0,12.39545670404338
3.1207498322973675,0.6894027413529527,-0.6621318394197658,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
2.3507420433919477,0.6794256158214499,-0.6621318394197658,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
2.534114600812351,0.6943913041187005,-0.6714917494983627,1.2232294026419388,0.0,0.0,0.0,0.0,12.938202530152253
1.853464965423065,0.6894027413529527,-0.6714917494983627,0.9846320489337848,0.0,0.0,0.0,0.0,13.089222226206084
1.4003961074314268,0.6894027413529527,-0.6668117944590642,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
2.0724133685056296,0.6844141785871977,-0.6668117944590642,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
1.5071759618380014,0.6844141785871977,-0.6668117944590642,1.064164500169836,0.0,0.0,0.0,0.0,13.003356843579219
0.46935529948463733,0.6794256158214499,-0.6668117944590642,0.9846320489337848,0.0,0.0,0.0,0.0,13.018781279423914
2.408657427433142,0.6744370530556949,-0.6574518843804675,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
2.8094611827534584,0.6794256158214499,-0.6621318394197658,0.8255671464616822,0.0,0.0,0.0,0.0,13.122367377396328
1.6373417030254371,0.6744370530556949,-0.6621318394197658,0.8255671464616822,0.0,0.0,0.0,0.0,13.122367377396328
1.0991000851249784,0.6694484902899399,-0.6621318394197658,0.6665022439895795,0.0,0.0,0.0,0.0,12.975720112947148
1.3095730661527338,0.6794256158214499,-0.6714917494983627,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
1.6274537106281604,0.6844141785871977,-0.6714917494983627,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6943913041187005,-0.6761717045376644,1.541359207586144,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6894027413529527,-0.6761717045376644,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.6844141785871977,-0.6761717045376644,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
2.71733020597248,0.6943913041187005,-0.6855316146162611,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
2.9415103510641853,0.6943913041187005,-0.6902115696555629,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
-0.8598210753578064,0.7093569924159583,-0.6808516595769627,1.3822943051140413,0.0,0.0,0.0,0.0,11.864293351358109
-0.9670717865452034,0.7093569924159583,-0.6855316146162611,1.3822943051140413,0.0,0.0,0.0,0.0,11.755879486687116
-1.0374910339882457,0.7043684296502104,-0.6808516595769627,1.2232294026419388,0.0,0.0,0.0,0.0,11.82115253615114
-0.7652834972526228,0.7043684296502104,-0.6808516595769627,1.541359207586144,0.0,0.0,0.0,0.0,11.818209214992565
-0.5383828463161637,0.6993798668844555,-0.6808516595769627,1.2232294026419388,0.0,0.0,0.0,0.0,12.295917919903431
-0.294949890630818,0.7093569924159583,-0.6808516595769627,1.064164500169836,0.0,0.0,0.0,0.0,11.950541482162043
-0.15044917633833488,0.7043684296502104,-0.6761717045376644,1.2232294026419388,0.0,0.0,0.0,0.0,11.941462360646149
0.2609226978404473,0.6993798668844555,-0.6808516595769627,0.7460346952256308,0.0,0.0,0.0,0.0,12.023957067521133
0.11626503128768956,0.6993798668844555,-0.6761717045376644,1.30276185387799,0.0,0.0,0.0,0.0,12.061630518155123
0.10208701044291664,0.7193341179474682,-0.6761717045376644,1.064164500169836,1.0,0.0,0.0,0.0,12.36308066783498
-0.18827467106442652,0.7143455551817133,-0.6808516595769627,1.4618267563500926,0.0,0.0,0.0,0.0,12.330504638906516
1.055624309029014,0.7342998062447259,-0.6808516595769627,1.4618267563500926,1.0,0.0,0.0,0.0,12.614536585975857
1.0592342110153214,0.729311243478971,-0.6808516595769627,1.8594890125303492,1.0,0.0,0.0,0.0,12.837347081942964
1.2924652697828416,0.724322680713216,-0.6808516595769627,1.2232294026419388,1.0,0.0,0.0,0.0,12.773375951490893
0.44356281137957076,0.7342998062447259,-0.6855316146162611,1.3822943051140413,1.0,0.0,0.0,0.0,12.541118865873308
-0.311272925699339,0.7342998062447259,-0.6855316146162611,1.541359207586144,1.0,0.0,0.0,0.0,12.499119054168606
0.5826748314026386,0.729311243478971,-0.6855316146162611,1.7004241100582467,1.0,0.0,0.0,0.0,12.474575721187843
-0.4001079050145586,0.729311243478971,-0.6855316146162611,1.3822943051140413,1.0,0.0,0.0,0.0,12.365641477767022
-0.2085215126398034,0.724322680713216,-0.6808516595769627,1.4618267563500926,1.0,0.0,0.0,0.0,12.348444223321136
-0.840777534444532,0.724322680713216,-0.6855316146162611,0.6665022439895795,1.0,0.0,0.0,0.0,12.323860125621126
-0.08390141798205716,0.724322680713216,-0.6855316146162611,1.8594890125303492,1.0,0.0,0.0,0.0,12.661600124083094
-0.13961947037941225,0.7193341179474682,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.474193386571581
0.048409337429126786,0.7143455551817133,-0.6808516595769627,1.8594890125303492,0.0,0.0,0.0,0.0,12.07254696717504
0.09214670062554806,0.7143455551817133,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.061630518155123
-0.2979319835760286,0.7143455551817133,-0.6808516595769627,1.7004241100582467,0.0,0.0,0.0,0.0,11.947308393235778
-0.8246637690563768,0.7143455551817133,-0.6855316146162611,0.9050995976977334,0.0,0.0,0.0,0.0,11.896151780740423
-0.8231465638737256,0.7093569924159583,-0.6808516595769627,1.30276185387799,0.0,0.0,0.0,0.0,11.910365121788654
-1.353540568760473,0.7093569924159583,-0.6902115696555629,-0.8446143294953956,0.0,0.0,0.0,0.0,12.107913912447533
-0.8369583627778588,0.7093569924159583,-0.6902115696555629,0.7460346952256308,0.0,0.0,0.0,0.0,11.895469889693825
-1.1217743977555124,0.7043684296502104,-0.6902115696555629,1.2232294026419388,0.0,0.0,0.0,0.0,12.091789104493502
-0.14929819309632367,0.7043684296502104,-0.6855316146162611,1.3822943051140413,0.0,0.0,0.0,0.0,11.953764151901414
0.14415021619641286,0.7043684296502104,-0.6902115696555629,1.1436969514058875,0.0,0.0,0.0,0.0,12.348877778786173
1.1477029683899014,0.7043684296502104,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.475339952160343
1.4266071348972251,0.7043684296502104,-0.6948915246948613,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
1.828614190879644,0.7043684296502104,-0.6948915246948613,-0.9241467807314468,0.0,0.0,0.0,0.0,12.479913113434042
-0.6807908638049903,0.7143455551817133,-0.6902115696555629,0.8255671464616822,0.0,0.0,0.0,0.0,11.941462360646149
-1.235041612253422,0.7143455551817133,-0.6948915246948613,1.8594890125303492,0.0,0.0,0.0,0.0,12.141539457711714
-1.4175770909523626,0.7093569924159583,-0.6948915246948613,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-1.1427013657920777,0.7093569924159583,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,11.998439434579149
-0.7904481763165924,0.7093569924159583,-0.6948915246948613,1.6208916588221953,0.0,0.0,0.0,0.0,11.83138646878959
-0.9095749418647403,0.7143455551817133,-0.6902115696555629,0.10977508533722025,0.0,0.0,0.0,0.0,11.86569981146014
-1.1444801580751855,0.7093569924159583,-0.6902115696555629,-0.6855494270232929,0.0,0.0,0.0,0.0,11.909020140718255
-1.460529692847413,0.7093569924159583,-0.6855316146162611,0.5869697927535281,0.0,0.0,0.0,0.0,11.894104711087113
-0.3068259449915688,0.7193341179474682,-0.6855316146162611,1.6208916588221953,0.0,0.0,0.0,0.0,12.206077645517674
-0.6563586286223004,0.7143455551817133,-0.6902115696555629,0.5869697927535281,0.0,0.0,0.0,0.0,11.959538914341756
-0.6048782872523499,0.7143455551817133,-0.6855316146162611,1.8594890125303492,0.0,0.0,0.0,0.0,12.234178937077944
-0.8720110342391058,0.7193341179474682,-0.6902115696555629,0.5869697927535281,0.0,0.0,0.0,0.0,12.082214317601338
-0.556536991087884,0.7193341179474682,-0.6948915246948613,-0.3674196220790877,0.0,0.0,0.0,0.0,11.86147448281689
-0.9856444706776553,0.7143455551817133,-0.6948915246948613,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
-1.5865100404275359,0.7143455551817133,-0.6948915246948613,-0.9241467807314468,0.0,0.0,0.0,0.0,12.07254696717504
-0.8678779580518841,0.7143455551817133,-0.6902115696555629,0.7460346952256308,0.0,0.0,0.0,0.0,12.280256686219182
-0.5300643765216289,0.724322680713216,-0.6902115696555629,0.10977508533722025,0.0,0.0,0.0,0.0,12.147388951394372
-0.7296030167502789,0.7193341179474682,-0.6902115696555629,0.3483724390453742,0.0,0.0,0.0,0.0,12.040614105490253
-0.6657234468186634,0.7193341179474682,-0.6948915246948613,-0.8446143294953956,0.0,0.0,0.0,0.0,11.955050317440996
-0.889380417709455,0.724322680713216,-0.6948915246948613,-0.7650818782593443,0.0,0.0,0.0,0.0,12.036475785297062
-0.4522160554256062,0.724322680713216,-0.6948915246948613,-0.5264845245511903,0.0,0.0,0.0,0.0,12.051761119434515
-0.36034666574508456,0.7193341179474682,-0.6948915246948613,-1.5604063906198575,0.0,0.0,0.0,0.0,12.061630518155123
-0.6727862985310041,0.7193341179474682,-0.6948915246948613,-0.04928981713488239,0.0,0.0,0.0,0.0,11.736077016252437
0.43608142030649893,0.724322680713216,-0.6855316146162611,1.8594890125303492,1.0,0.0,0.0,0.0,12.570371950022508
0.06473237249764777,0.7193341179474682,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.430818911810329
-0.106921082822279,0.7193341179474682,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.336666603113574
-0.6852901619328521,0.7193341179474682,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.278397958261774
0.22602697863947468,0.7392883690104738,-0.6855316146162611,0.5869697927535281,1.0,0.0,0.0,0.0,12.503584992123654
0.18956173683575964,0.7342998062447259,-0.6902115696555629,1.2232294026419388,1.0,0.0,0.0,0.0,12.555676145640925
-0.20674272035669533,0.7342998062447259,-0.6855316146162611,1.2232294026419388,1.0,0.0,0.0,0.0,12.613206360738884
-0.43662546423836496,0.724322680713216,-0.6855316146162611,1.8594890125303492,1.0,0.0,0.0,0.0,12.313136210176474
0.8088430384578178,0.729311243478971,-0.6902115696555629,1.8594890125303492,1.0,0.0,0.0,0.0,12.693427984358877
0.17276784498641612,0.729311243478971,-0.6902115696555629,1.8594890125303492,1.0,0.0,0.0,0.0,12.677016457665433
-0.2186710921375376,0.729311243478971,-0.6902115696555629,1.8594890125303492,1.0,0.0,0.0,0.0,12.3879816172226
-0.6587129125264141,0.729311243478971,-0.6948915246948613,0.9050995976977334,0.0,0.0,0.0,0.0,12.186385111610496
-0.1197388507446751,0.729311243478971,-0.6948915246948613,-0.20835471960698504,0.0,0.0,0.0,0.0,12.123239799036943
-0.24043513889556542,0.724322680713216,-0.6948915246948613,0.5074373415174769,0.0,0.0,0.0,0.0,12.197036946273975
0.6003058019734446,0.724322680713216,-0.6902115696555629,1.8594890125303492,0.0,0.0,0.0,0.0,12.39628383052922
0.7590891719508841,0.7342998062447259,-0.6902115696555629,1.3822943051140413,1.0,0.0,0.0,0.0,12.707456838931174
-0.4534193560877087,0.7342998062447259,-0.6948915246948613,0.2688399878093229,1.0,0.0,0.0,0.0,12.201065128819632
-0.5928452806313248,0.7342998062447259,-0.6948915246948613,-1.1627441344396008,1.0,0.0,0.0,0.0,12.086731521684555
0.3504378036168553,0.7442769317762288,-0.6902115696555629,1.064164500169836,1.0,0.0,0.0,0.0,12.398348658581329
-0.8601872972984463,0.7392883690104738,-0.6948915246948613,1.3822943051140413,1.0,0.0,0.0,0.0,12.377927112974284
-0.1671384333474956,0.7392883690104738,-0.6948915246948613,1.8594890125303492,1.0,0.0,0.0,0.0,12.230770136157428
0.24533210665320626,0.7392883690104738,-0.6948915246948613,1.6208916588221953,1.0,0.0,0.0,0.0,12.468825296104477
0.6084673195077052,0.7392883690104738,-0.6902115696555629,1.30276185387799,1.0,0.0,0.0,0.0,12.679510994367368
1.36016401138113,0.7492654945419838,-0.6902115696555629,0.8255671464616822,1.0,0.0,0.0,0.0,12.89295272879663
0.17684860375354614,0.7492654945419838,-0.6902115696555629,0.5074373415174769,1.0,0.0,0.0,0.0,12.819638053836195
-0.2446205325028785,0.7492654945419838,-0.6948915246948613,1.30276185387799,1.0,0.0,0.0,0.0,12.251050791276203
-0.2622515030736848,0.7492654945419838,-0.6995714797341596,1.064164500169836,1.0,0.0,0.0,0.0,12.469978029554953
-1.766429648121906,0.7442769317762288,-0.6948915246948613,-0.04928981713488239,1.0,0.0,0.0,0.0,13.122367377396328
-0.36798500907843096,0.7442769317762288,-0.6995714797341596,1.30276185387799,1.0,0.0,0.0,0.0,12.295460779128113
2.39526416788974,0.7442769317762288,-0.704251434773458,1.3822943051140413,1.0,0.0,0.0,0.0,13.122367377396328
1.8532033783226083,0.7442769317762288,-0.704251434773458,0.5074373415174769,1.0,0.0,0.0,0.0,13.122367377396328
0.0019514683879518658,0.7442769317762288,-0.6995714797341596,1.064164500169836,1.0,0.0,0.0,0.0,12.54646931434116
0.7645825010604822,0.7392883690104738,-0.6995714797341596,0.9050995976977334,1.0,0.0,0.0,0.0,12.831478849227416
-0.5627104466586709,0.7392883690104738,-0.6948915246948613,1.30276185387799,1.0,0.0,0.0,0.0,12.259144108039314
-0.15479152220592204,0.7342998062447259,-0.6995714797341596,1.30276185387799,0.0,0.0,0.0,0.0,12.6897356838327
1.1606776885725718,0.729311243478971,-0.6995714797341596,1.8594890125303492,0.0,0.0,0.0,0.0,12.790244451361485
-0.1146117435757167,0.7342998062447259,-0.6995714797341596,-0.20835471960698504,0.0,0.0,0.0,0.0,12.269990661694345
0.13400063669867865,0.729311243478971,-0.6995714797341596,1.2232294026419388,0.0,0.0,0.0,0.0,12.98264373413455
-0.4043979334620545,0.724322680713216,-0.6995714797341596,-0.28788717084303633,0.0,0.0,0.0,0.0,12.29179611018331
0.49917622893674307,0.7193341179474682,-0.704251434773458,0.8255671464616822,0.0,0.0,0.0,0.0,13.108672077845291
-0.22139159798229102,0.7193341179474682,-0.6995714797341596,-0.446952073315139,0.0,0.0,0.0,0.0,12.259144108039314
-0.32016688711487923,0.7193341179474682,-0.6995714797341596,0.03024263410116893,0.0,0.0,0.0,0.0,12.007017865994577
-0.0923768400368661,0.7143455551817133,-0.6995714797341596,-0.3674196220790877,0.0,0.0,0.0,0.0,12.323860125621126
-0.0006644026166187388,0.7093569924159583,-0.6995714797341596,-0.12882226837093372,0.0,0.0,0.0,0.0,12.461880850543723
-0.8246637690563768,0.7093569924159583,-0.6995714797341596,1.30276185387799,0.0,0.0,0.0,0.0,10.915106645867503
-1.1778063546734159,0.7093569924159583,-0.6995714797341596,1.8594890125303492,0.0,0.0,0.0,0.0,12.141539457711714
2.2848220940767665,0.7043684296502104,-0.6995714797341596,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
1.8862679878203814,0.7043684296502104,-0.6995714797341596,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
4.139945493098188,0.6993798668844555,-0.6995714797341596,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
2.1162553665422337,0.6943913041187005,-0.704251434773458,1.2232294026419388,0.0,0.0,0.0,0.0,13.076949606797566
1.2132566957644417,0.6943913041187005,-0.704251434773458,0.8255671464616822,0.0,0.0,0.0,0.0,12.80216086806413
2.00654573661054,0.6943913041187005,-0.6995714797341596,0.7460346952256308,0.0,0.0,0.0,0.0,12.796358961477692
0.44654490432478133,0.7093569924159583,-0.704251434773458,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
0.44895150564898634,0.7093569924159583,-0.704251434773458,1.7004241100582467,0.0,0.0,0.0,0.0,12.659378260676938
2.0125099225009615,0.7043684296502104,-0.704251434773458,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
