median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
2.156173558071982,0.7193341179474682,-0.704251434773458,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
3.590769534398623,0.7193341179474682,-0.7089313898127597,1.3822943051140413,0.0,0.0,0.0,0.0,13.122367377396328
0.6439908477497747,0.7143455551817133,-0.704251434773458,1.6208916588221953,0.0,0.0,0.0,0.0,13.080918272124213
-0.12418583145244531,0.7093569924159583,-0.704251434773458,0.42790489028142553,0.0,0.0,0.0,0.0,12.278397958261774
4.096312764741949,0.724322680713216,-0.704251434773458,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
3.5578095597410333,0.729311243478971,-0.7089313898127597,1.541359207586144,0.0,0.0,0.0,0.0,13.122367377396328
4.020400188189309,0.729311243478971,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.724322680713216,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
3.324997040334244,0.724322680713216,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
2.752435194853818,0.7193341179474682,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
2.2162339563369238,0.7143455551817133,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
4.471794888738022,0.7342998062447259,-0.704251434773458,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
3.094538804831569,0.7342998062447259,-0.704251434773458,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
2.07094848074307,0.7392883690104738,-0.7089313898127597,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
1.26871316106134,0.7342998062447259,-0.7089313898127597,1.6208916588221953,0.0,0.0,0.0,0.0,13.122367377396328
4.065497804308107,0.7342998062447259,-0.7089313898127597,1.7004241100582467,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.7342998062447259,-0.704251434773458,1.4618267563500926,0.0,0.0,0.0,0.0,13.122367377396328
1.0873286656044103,0.7442769317762288,-0.704251434773458,0.8255671464616822,1.0,0.0,0.0,0.0,12.890938127295817
0.8529989410149708,0.7442769317762288,-0.7089313898127597,0.9846320489337848,0.0,0.0,0.0,0.0,12.691583538230217
0.82521839094643,0.7392883690104738,-0.7089313898127597,0.7460346952256308,0.0,0.0,0.0,0.0,12.744613625862527
0.9097633418141537,0.7392883690104738,-0.7089313898127597,0.7460346952256308,0.0,0.0,0.0,0.0,12.79358427261286
-0.30096639394133046,0.7492654945419838,-0.704251434773458,-0.12882226837093372,1.0,0.0,0.0,0.0,12.434008694459976
-0.16174973907808005,0.7442769317762288,-0.704251434773458,-0.04928981713488239,1.0,0.0,0.0,0.0,12.339295865674435
0.12416496172149313,0.7492654945419838,-0.7089313898127597,0.10977508533722025,1.0,0.0,0.0,0.0,12.5421912482017
0.18569024774899526,0.7492654945419838,-0.7089313898127597,1.1436969514058875,1.0,0.0,0.0,0.0,12.515764466616417
-0.10127080145240629,0.7442769317762288,-0.7089313898127597,0.42790489028142553,0.0,0.0,0.0,0.0,12.484086884722583
0.19207297300014767,0.7442769317762288,-0.7089313898127597,-0.12882226837093372,0.0,0.0,0.0,0.0,12.508031074119511
0.62641219459906,0.7492654945419838,-0.7136113448520581,0.9846320489337848,0.0,0.0,0.0,0.0,12.508770169721908
-0.3759895743524171,0.7492654945419838,-0.7136113448520581,1.4618267563500926,0.0,0.0,0.0,0.0,12.323860125621126
0.03669023532865036,0.7442769317762288,-0.7136113448520581,1.064164500169836,0.0,0.0,0.0,0.0,12.457613159362927
0.8978349700333115,0.7442769317762288,-0.7136113448520581,1.064164500169836,0.0,0.0,0.0,0.0,12.561300042277818
-0.41559386136161686,0.7442769317762288,-0.7182912998913565,0.2688399878093229,0.0,0.0,0.0,0.0,12.276535769000125
0.4017611927265315,0.7392883690104738,-0.7136113448520581,0.5869697927535281,0.0,0.0,0.0,0.0,12.666029095483083
1.376748633550108,0.7392883690104738,-0.7136113448520581,1.30276185387799,0.0,0.0,0.0,0.0,12.935554166134988
-0.06606117773088525,0.7342998062447259,-0.7182912998913565,1.8594890125303492,0.0,0.0,0.0,0.0,12.54254845357358
1.4804417601712894,0.7342998062447259,-0.7136113448520581,1.6208916588221953,0.0,0.0,0.0,0.0,12.769683300490902
1.4824821395548544,0.729311243478971,-0.7136113448520581,1.7004241100582467,0.0,0.0,0.0,0.0,12.771957314336067
0.6993949956265813,0.724322680713216,-0.7136113448520581,1.541359207586144,0.0,0.0,0.0,0.0,12.792750362443366
0.09382085806847357,0.724322680713216,-0.7182912998913565,1.6208916588221953,0.0,0.0,0.0,0.0,12.551791287796721
0.1873644051919203,0.724322680713216,-0.7182912998913565,0.42790489028142553,0.0,0.0,0.0,0.0,12.632323557588636
-0.6853424793529433,0.7193341179474682,-0.7182912998913565,-0.7650818782593443,0.0,0.0,0.0,0.0,12.193498926601634
-0.5727030738961307,0.7193341179474682,-0.7229712549306548,-0.6060169757872417,0.0,0.0,0.0,0.0,12.145265819615581
-0.4007357140556555,0.7193341179474682,-0.7182912998913565,-0.20835471960698504,0.0,0.0,0.0,0.0,12.274203145281486
-0.501342112891443,0.7143455551817133,-0.7229712549306548,-0.6855494270232929,0.0,0.0,0.0,0.0,12.248657884620656
0.4963510882518068,0.7193341179474682,-0.7136113448520581,1.30276185387799,0.0,0.0,0.0,0.0,12.768829210343865
-0.35511492373594333,0.7193341179474682,-0.7182912998913565,-0.3674196220790877,0.0,0.0,0.0,0.0,12.438774371606481
-0.5149969595353019,0.7143455551817133,-0.7182912998913565,1.8594890125303492,0.0,0.0,0.0,0.0,12.462267920852137
0.7078181002612988,0.7143455551817133,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,13.004707583652351
0.03778890115057003,0.7093569924159583,-0.7182912998913565,1.8594890125303492,0.0,0.0,0.0,0.0,12.945867219975694
-0.0453957967947771,0.7093569924159583,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.807107278406626
0.22069060179015043,0.7093569924159583,-0.7136113448520581,1.8594890125303492,0.0,0.0,0.0,0.0,12.773659437577876
-0.01756292930614532,0.7093569924159583,-0.7089313898127597,0.5869697927535281,0.0,0.0,0.0,0.0,12.675141462975478
-0.24823043448918594,0.7093569924159583,-0.7089313898127597,1.8594890125303492,0.0,0.0,0.0,0.0,12.228328144428588
1.121491940924103,0.7093569924159583,-0.7089313898127597,1.6208916588221953,0.0,0.0,0.0,0.0,13.122365377402328
0.8058086280925159,0.7043684296502104,-0.7089313898127597,0.7460346952256308,0.0,0.0,0.0,0.0,12.983333467028356
0.2187548572467685,0.6993798668844555,-0.7089313898127597,0.6665022439895795,0.0,0.0,0.0,0.0,12.779030460041641
-0.15107698537943176,0.7093569924159583,-0.7136113448520581,0.8255671464616822,0.0,0.0,0.0,0.0,12.64207019177495
-0.2199267102197314,0.7093569924159583,-0.7182912998913565,0.8255671464616822,0.0,0.0,0.0,0.0,12.807381362897626
-0.07992529405510973,0.7043684296502104,-0.7136113448520581,1.541359207586144,0.0,0.0,0.0,0.0,12.48219187523
-0.12329643531089127,0.6993798668844555,-0.7136113448520581,0.8255671464616822,0.0,0.0,0.0,0.0,12.538612159123673
0.570955729302162,0.6993798668844555,-0.7136113448520581,-0.20835471960698504,0.0,0.0,0.0,0.0,12.851606594064263
2.1877732798071956,0.6993798668844555,-0.7182912998913565,-0.28788717084303633,0.0,0.0,0.0,0.0,13.075902598110167
-0.401939014717758,0.7143455551817133,-0.7182912998913565,-0.12882226837093372,0.0,0.0,0.0,0.0,12.35017731849889
-0.559832988553643,0.7093569924159583,-0.7229712549306548,-0.12882226837093372,0.0,0.0,0.0,0.0,12.169413847867123
0.2900111834112731,0.7093569924159583,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.327409359385856
-0.3954516546264228,0.7043684296502104,-0.7229712549306548,1.8594890125303492,0.0,0.0,0.0,0.0,12.319405795112926
-0.3950854326857828,0.7093569924159583,-0.7182912998913565,0.5869697927535281,0.0,0.0,0.0,0.0,12.342790829935483
-0.3930450533022178,0.7093569924159583,-0.7276512099699566,1.2232294026419388,0.0,0.0,0.0,0.0,12.233692676364548
-0.5901247747865713,0.7143455551817133,-0.7229712549306548,-0.04928981713488239,0.0,0.0,0.0,0.0,12.295917919903431
-0.536917958553604,0.7143455551817133,-0.7229712549306548,0.7460346952256308,0.0,0.0,0.0,0.0,12.296831574998258
-0.6135106615674332,0.7143455551817133,-0.7276512099699566,-0.3674196220790877,0.0,0.0,0.0,0.0,12.04355959836804
-0.800388486133961,0.7143455551817133,-0.7276512099699566,0.10977508533722025,0.0,0.0,0.0,0.0,12.16369214550422
-0.4895706933708751,0.7143455551817133,-0.7276512099699566,-0.3674196220790877,0.0,0.0,0.0,0.0,12.291337080838684
-0.11053098480858646,0.7143455551817133,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,12.303203893455684
-0.28950887894131094,0.729311243478971,-0.7182912998913565,1.2232294026419388,0.0,0.0,0.0,0.0,12.330946040628971
-0.33774554026559395,0.724322680713216,-0.7229712549306548,-0.28788717084303633,0.0,0.0,0.0,0.0,12.14632794896594
-0.4543610696493541,0.7193341179474682,-0.7229712549306548,1.064164500169836,0.0,0.0,0.0,0.0,12.16369214550422
-0.6807908638049903,0.7193341179474682,-0.7276512099699566,0.9050995976977334,0.0,0.0,0.0,0.0,12.33885813503812
-0.6387799754715856,0.7342998062447259,-0.7182912998913565,0.9846320489337848,0.0,0.0,0.0,0.0,12.117793192144138
-0.8004931209741438,0.7392883690104738,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.146858590895919
-0.034670725676037295,0.7342998062447259,-0.7182912998913565,0.03024263410116893,0.0,0.0,0.0,0.0,12.365641477767022
-0.2595833146490226,0.729311243478971,-0.7182912998913565,-0.6855494270232929,0.0,0.0,0.0,0.0,12.167856627501678
-0.8037368010198115,0.7342998062447259,-0.7182912998913565,0.42790489028142553,0.0,0.0,0.0,0.0,12.259144108039314
-0.22955311551655153,0.7492654945419838,-0.7182912998913565,0.42790489028142553,0.0,0.0,0.0,0.0,12.467671232325932
-0.14019496200041784,0.7492654945419838,-0.7229712549306548,0.3483724390453742,0.0,0.0,0.0,0.0,12.264346270624157
-0.180479375470806,0.7442769317762288,-0.7182912998913565,0.5869697927535281,0.0,0.0,0.0,0.0,12.269990661694345
-0.10812438348438148,0.7392883690104738,-0.7182912998913565,0.9050995976977334,0.0,0.0,0.0,0.0,12.256770512686108
0.023872467406254025,0.7442769317762288,-0.7276512099699566,0.7460346952256308,0.0,0.0,0.0,0.0,12.231745265561225
-0.4747648634850053,0.7442769317762288,-0.7276512099699566,1.1436969514058875,0.0,0.0,0.0,0.0,12.261512082776054
-0.45190215090505753,0.7392883690104738,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,12.319405795112926
-0.6205735132797737,0.7392883690104738,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,12.369894975232734
-0.43976450944384987,0.7392883690104738,-0.7276512099699566,0.3483724390453742,0.0,0.0,0.0,0.0,12.235636302128867
-0.37436773432958337,0.7392883690104738,-0.7276512099699566,1.064164500169836,0.0,0.0,0.0,0.0,12.293630123379582
0.5225097982975133,0.7342998062447259,-0.7229712549306548,1.064164500169836,0.0,0.0,0.0,0.0,12.33403040930302
-0.6975324382342426,0.7342998062447259,-0.7276512099699566,0.6665022439895795,0.0,0.0,0.0,0.0,12.245778817752209
-0.6214629094213278,0.7342998062447259,-0.7276512099699566,-0.3674196220790877,0.0,0.0,0.0,0.0,12.22881702007325
0.007497114917641752,0.7342998062447259,-0.7229712549306548,1.3822943051140413,0.0,0.0,0.0,0.0,12.381289859469133
-0.2509509403339396,0.729311243478971,-0.7276512099699566,1.064164500169836,0.0,0.0,0.0,0.0,12.4016435409078
-0.2794639342837598,0.729311243478971,-0.7276512099699566,0.10977508533722025,0.0,0.0,0.0,0.0,12.211065162153215
0.7301576386403321,0.729311243478971,-0.732331165009255,1.3822943051140413,0.0,0.0,0.0,0.0,12.406565597924235
-0.6163881196724607,0.724322680713216,-0.7229712549306548,-0.28788717084303633,0.0,0.0,0.0,0.0,12.245298166364206
0.7465329911289449,0.724322680713216,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.411870628505058
-0.37562335241177713,0.724322680713216,-0.7276512099699566,1.6208916588221953,0.0,0.0,0.0,0.0,12.49949197838354
-0.6302522359966851,0.7193341179474682,-0.7276512099699566,0.42790489028142553,0.0,0.0,0.0,0.0,12.333150131430498
-0.4584418284164843,0.724322680713216,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.444699706243501
-0.6788551192616081,0.7193341179474682,-0.7276512099699566,0.5074373415174769,0.0,0.0,0.0,0.0,12.314931534737134
-0.33580979572221176,0.724322680713216,-0.7276512099699566,0.5869697927535281,0.0,0.0,0.0,0.0,12.366919427768636
-0.4139720213387831,0.7193341179474682,-0.732331165009255,0.2688399878093229,0.0,0.0,0.0,0.0,12.303657509006147
-0.4274699157223676,0.724322680713216,-0.732331165009255,1.30276185387799,0.0,0.0,0.0,0.0,12.26670197321789
-0.9685366743077631,0.724322680713216,-0.732331165009255,1.1436969514058875,0.0,0.0,0.0,0.0,12.281184756225146
-0.863326342503931,0.724322680713216,-0.7370111200485534,-0.446952073315139,0.0,0.0,0.0,0.0,12.263402433573614
-1.4066950675733487,0.7193341179474682,-0.7370111200485534,-0.9241467807314468,0.0,0.0,0.0,0.0,12.12215284831553
-0.7899250021156784,0.7193341179474682,-0.732331165009255,-0.6855494270232929,0.0,0.0,0.0,0.0,12.166296978418426
-0.7410082143302069,0.724322680713216,-0.7370111200485534,-0.9241467807314468,0.0,0.0,0.0,0.0,12.109567251742098
-0.8041030229604512,0.729311243478971,-0.732331165009255,-0.7650818782593443,0.0,0.0,0.0,0.0,12.217511966297351
-0.8129446669559002,0.729311243478971,-0.7370111200485534,-0.8446143294953956,0.0,0.0,0.0,0.0,12.166817131771358
0.16424010551151566,0.7143455551817133,-0.732331165009255,1.064164500169836,0.0,0.0,0.0,0.0,12.367345048436391
-0.04738385875825082,0.7143455551817133,-0.7370111200485534,0.8255671464616822,0.0,0.0,0.0,0.0,12.411870628505058
-0.3080292456536713,0.7093569924159583,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,12.364788602887499
-0.7541398867731517,0.7093569924159583,-0.732331165009255,1.2232294026419388,0.0,0.0,0.0,0.0,12.30456412327217
-0.1254937669547306,0.7043684296502104,-0.732331165009255,1.064164500169836,0.0,0.0,0.0,0.0,12.447452892827501
-0.3930450533022178,0.7093569924159583,-0.732331165009255,0.9050995976977334,0.0,0.0,0.0,0.0,12.399585512019348
-0.19423885695484766,0.7093569924159583,-0.7370111200485534,-0.04928981713488239,0.0,0.0,0.0,0.0,12.227349675556338
1.0210948117686813,0.7043684296502104,-0.7370111200485534,-0.12882226837093372,0.0,0.0,0.0,0.0,12.615201035620073
-0.24299869248004474,0.7143455551817133,-0.741691075087855,-0.28788717084303633,0.0,0.0,0.0,0.0,12.739933900094027
-0.19219847757128242,0.7093569924159583,-0.741691075087855,0.18930753657327157,0.0,0.0,0.0,0.0,12.630689842582935
-0.015208645402031635,0.7093569924159583,-0.741691075087855,0.3483724390453742,0.0,0.0,0.0,0.0,12.58895466443808
-0.5279193622978811,0.7193341179474682,-0.7370111200485534,0.10977508533722025,0.0,0.0,0.0,0.0,12.198549416880068
-0.2540899855394243,0.7143455551817133,-0.7370111200485534,-0.12882226837093372,0.0,0.0,0.0,0.0,12.376663161948423
0.040195502474775005,0.7193341179474682,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,12.500237409855137
-0.0006644026166187388,0.7143455551817133,-0.741691075087855,0.8255671464616822,0.0,0.0,0.0,0.0,12.373284794623576
-0.7032350370242068,0.724322680713216,-0.7370111200485534,0.5074373415174769,0.0,0.0,0.0,0.0,12.19197879213173
-0.35945726960353047,0.724322680713216,-0.7370111200485534,-0.28788717084303633,0.0,0.0,0.0,0.0,12.277001641517879
-0.9261072466136269,0.729311243478971,-0.7370111200485534,0.2688399878093229,0.0,0.0,0.0,0.0,12.277001641517879
-0.551095979398377,0.729311243478971,-0.7370111200485534,-1.0036792319674983,0.0,0.0,0.0,0.0,12.00579687207606
-0.47078873955805783,0.729311243478971,-0.7370111200485534,-1.1627441344396008,0.0,0.0,0.0,0.0,11.984808576881369
-0.6709551888278048,0.7392883690104738,-0.732331165009255,1.30276185387799,0.0,0.0,0.0,0.0,12.202571523749763
-0.323567519420821,0.7392883690104738,-0.732331165009255,0.7460346952256308,0.0,0.0,0.0,0.0,12.123782831670258
-0.7200289288735503,0.7342998062447259,-0.7276512099699566,-0.6060169757872417,0.0,0.0,0.0,0.0,12.112316757188815
-0.669594935905428,0.7342998062447259,-0.732331165009255,0.03024263410116893,0.0,0.0,0.0,0.0,12.082780085278282
-0.29688563517420025,0.729311243478971,-0.732331165009255,0.8255671464616822,0.0,0.0,0.0,0.0,12.136727926437826
-0.7236388308598578,0.7342998062447259,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,12.045322738624144
-0.7145879171840432,0.7342998062447259,-0.732331165009255,0.5869697927535281,0.0,0.0,0.0,0.0,12.128116509451258
-0.8508224791020833,0.7342998062447259,-0.732331165009255,0.3483724390453742,0.0,0.0,0.0,0.0,12.224408511383015
-0.44028768364476395,0.7392883690104738,-0.732331165009255,1.30276185387799,0.0,0.0,0.0,0.0,12.118339189722553
-0.8024811829376175,0.7392883690104738,-0.732331165009255,0.18930753657327157,0.0,0.0,0.0,0.0,12.146858590895919
-0.6627936712935443,0.7392883690104738,-0.7370111200485534,0.10977508533722025,0.0,0.0,0.0,0.0,12.097378802727306
-0.6525394569556273,0.7392883690104738,-0.7370111200485534,0.7460346952256308,0.0,0.0,0.0,0.0,12.052927293524847
0.4425687803978339,0.7442769317762288,-0.7463710301271534,-0.6855494270232929,0.0,0.0,0.0,0.0,12.128656901032139
-0.8726388432802027,0.7392883690104738,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,12.131354487250757
-0.48334492037999705,0.7342998062447259,-0.7370111200485534,0.18930753657327157,0.0,0.0,0.0,0.0,12.094028734547074
-0.3276482781879513,0.7342998062447259,-0.7370111200485534,0.5869697927535281,0.0,0.0,0.0,0.0,12.09626335986454
-0.6944980278689407,0.729311243478971,-0.7370111200485534,0.10977508533722025,0.0,0.0,0.0,0.0,12.141539457711714
-0.17817740898678383,0.7392883690104738,-0.741691075087855,-0.5264845245511903,0.0,0.0,0.0,0.0,12.201065128819632
-0.06292213252540056,0.7342998062447259,-0.741691075087855,0.18930753657327157,0.0,0.0,0.0,0.0,12.118884889350285
-0.5039579838960139,0.7342998062447259,-0.741691075087855,-0.20835471960698504,0.0,0.0,0.0,0.0,11.933614104849879
-0.11775078878120161,0.7392883690104738,-0.7463710301271534,-0.8446143294953956,0.0,0.0,0.0,0.0,12.034696963475044
1.340492661426759,0.7392883690104738,-0.7463710301271534,-0.3674196220790877,0.0,0.0,0.0,0.0,12.515764466616417
1.1079940465405187,0.729311243478971,-0.741691075087855,-0.446952073315139,0.0,0.0,0.0,0.0,12.493883459694384
0.7158749829553767,0.729311243478971,-0.7463710301271534,-0.04928981713488239,0.0,0.0,0.0,0.0,12.460718739865236
-0.11183892031087175,0.724322680713216,-0.741691075087855,0.2688399878093229,0.0,0.0,0.0,0.0,12.419573858556635
-0.1532743170232711,0.7193341179474682,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,12.33403040930302
-0.4017820624574839,0.7193341179474682,-0.7463710301271534,0.9050995976977334,0.0,0.0,0.0,0.0,12.303657509006147
0.13666882512334103,0.7143455551817133,-0.7510509851664519,0.7460346952256308,0.0,0.0,0.0,0.0,12.261985005589679
-0.8799109646729092,0.7093569924159583,-0.7463710301271534,0.3483724390453742,0.0,0.0,0.0,0.0,12.222442918443495
-0.29029364024268217,0.7143455551817133,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,12.251528686253542
-0.08651728898662776,0.7143455551817133,-0.7463710301271534,0.9050995976977334,0.0,0.0,0.0,0.0,12.200059603373045
-0.6600731654487909,0.7143455551817133,-0.7463710301271534,0.6665022439895795,0.0,0.0,0.0,0.0,12.4016435409078
-0.1826243896945538,0.729311243478971,-0.7510509851664519,0.5869697927535281,0.0,0.0,0.0,0.0,12.272333120753473
0.25548168615094047,0.7193341179474682,-0.7463710301271534,1.064164500169836,0.0,0.0,0.0,0.0,12.261512082776054
0.1138061125433933,0.724322680713216,-0.7463710301271534,0.5074373415174769,0.0,0.0,0.0,0.0,12.41674272554783
1.8747581554002704,0.8191053732625105,-0.7884906254808456,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
1.5395081274544948,0.8091282477310077,-0.7884906254808456,0.03024263410116893,0.0,0.0,0.0,0.0,12.846085364109054
2.3391798935517456,0.8091282477310077,-0.7791307154022488,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
1.7635836377060177,0.7991511221995049,-0.7838106704415472,0.10977508533722025,0.0,0.0,0.0,0.0,12.998841154071691
1.2103792376594142,0.7941625594337499,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.551083325671442
3.4567323041244227,0.789173996668002,-0.7884906254808456,0.10977508533722025,0.0,0.0,0.0,0.0,13.119561455685307
1.5353227338471818,0.7841854339022472,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.901719200051183
0.6329518721104866,0.7791968711364922,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.600480176681053
2.7612245214291753,0.7841854339022472,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,13.025414054939377
3.624095730996854,0.789173996668002,-0.7791307154022488,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
-0.9162192542163499,0.7592426200734865,-0.7557309402057503,0.18930753657327157,0.0,0.0,0.0,0.0,12.834683971615659
1.2324048715178995,0.7692197456049893,-0.7604108952450519,-1.4808739393838062,0.0,0.0,0.0,0.0,12.90842978392491
0.7216822165855235,0.7542540573077315,-0.7557309402057503,-0.28788717084303633,0.0,0.0,0.0,0.0,12.14844882928968
0.017175837634553173,0.7542540573077315,-0.7604108952450519,0.42790489028142553,0.0,0.0,0.0,0.0,11.951831796597101
-0.04063491156645844,0.7492654945419838,-0.7604108952450519,0.7460346952256308,0.0,0.0,0.0,0.0,12.049424683420915
-0.33418795569937804,0.7492654945419838,-0.7604108952450519,0.5869697927535281,0.0,0.0,0.0,0.0,12.082780085278282
-0.20412684935212472,0.7442769317762288,-0.7604108952450519,0.2688399878093229,0.0,0.0,0.0,0.0,11.97098934828825
-0.6520162827547132,0.7492654945419838,-0.7650908502843503,1.064164500169836,0.0,0.0,0.0,0.0,11.876185678347824
-0.5051612845581164,0.7442769317762288,-0.7650908502843503,0.5074373415174769,0.0,0.0,0.0,0.0,11.924379271639218
-0.6693333488049709,0.7442769317762288,-0.7604108952450519,0.42790489028142553,0.0,0.0,0.0,0.0,11.919729676079623
-0.4939653566585538,0.7442769317762288,-0.7557309402057503,-1.1627441344396008,0.0,0.0,0.0,0.0,11.8789634386217
-0.5798705604486544,0.7442769317762288,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,12.080515091473
-0.35218514821082403,0.7442769317762288,-0.7604108952450519,0.5869697927535281,0.0,0.0,0.0,0.0,11.902267966193309
-0.1723178579365455,0.7392883690104738,-0.7604108952450519,0.5869697927535281,0.0,0.0,0.0,0.0,11.922389234432126
-0.9434766300839761,0.7392883690104738,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,11.644839300053654
0.2391063336623282,0.7392883690104738,-0.7604108952450519,0.18930753657327157,0.0,0.0,0.0,0.0,11.915058360753719
-0.4348989893753484,0.7392883690104738,-0.7650908502843503,0.5869697927535281,0.0,0.0,0.0,0.0,11.986678307125475
0.14101117099092841,0.7392883690104738,-0.7650908502843503,0.5074373415174769,0.0,0.0,0.0,0.0,11.998439434579149
-0.09640528138390482,0.7392883690104738,-0.7697708053236487,0.42790489028142553,0.0,0.0,0.0,0.0,12.058737851357439
-0.0987595652880185,0.7342998062447259,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,12.073689165230697
-0.23316301750285898,0.7342998062447259,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,11.998439434579149
-0.6048259698322583,0.7342998062447259,-0.7697708053236487,0.18930753657327157,0.0,0.0,0.0,0.0,12.15636230813118
0.10015126589953467,0.7442769317762288,-0.7744507603629505,0.5869697927535281,0.0,0.0,0.0,0.0,12.01854355302823
-0.14281083300498845,0.7442769317762288,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,11.969090024509446
-0.15725044095021853,0.7392883690104738,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,12.088982494773598
-0.134283093530088,0.7442769317762288,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,12.047668766996187
-0.7200289288735503,0.7442769317762288,-0.7697708053236487,0.6665022439895795,0.0,0.0,0.0,0.0,11.995357787034976
-0.5551244207454159,0.7442769317762288,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,12.007017865994577
-1.514364318121477,0.7442769317762288,-0.7650908502843503,0.2688399878093229,0.0,0.0,0.0,0.0,12.021554678392043
0.35744833790910463,0.7492654945419838,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,12.013100572810686
-0.4282546770237388,0.7492654945419838,-0.7697708053236487,0.9846320489337848,0.0,0.0,0.0,0.0,12.003350402638521
-0.3276482781879513,0.7492654945419838,-0.7697708053236487,0.8255671464616822,0.0,0.0,0.0,0.0,11.940158587995837
-0.2720871780508705,0.7542540573077315,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,12.03884263630228
0.18014460121930537,0.7542540573077315,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,12.08954444723597
0.8171091908322613,0.7542540573077315,-0.7744507603629505,1.064164500169836,0.0,0.0,0.0,0.0,12.138334343884129
