median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.4802581925946036,0.7542540573077315,-0.7744507603629505,1.7004241100582467,0.0,0.0,0.0,0.0,12.058737851357439
0.4448707468818563,0.7542540573077315,-0.7744507603629505,0.7460346952256308,0.0,0.0,0.0,0.0,12.087294740154986
0.025128085488448037,0.7542540573077315,-0.7650908502843503,0.42790489028142553,0.0,0.0,0.0,0.0,12.300477870531845
0.12008420295436312,0.7492654945419838,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,12.027549864243364
0.6888791941882071,0.7592426200734865,-0.7697708053236487,1.064164500169836,0.0,0.0,0.0,0.0,12.481432864791325
-0.33502503442084053,0.7642311828392344,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,12.19905306582726
-0.07505977398660826,0.7592426200734865,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,12.113962839063479
0.2609226978404473,0.7542540573077315,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,12.134582014379962
-0.0486394768404446,0.7542540573077315,-0.7697708053236487,1.4618267563500926,0.0,0.0,0.0,0.0,12.02035131605286
0.3513271997584091,0.7542540573077315,-0.7697708053236487,1.30276185387799,0.0,0.0,0.0,0.0,12.144202560946876
-0.4584418284164843,0.7642311828392344,-0.7744507603629505,1.7004241100582467,0.0,0.0,0.0,0.0,12.002737848944351
-0.9739253685771787,0.7592426200734865,-0.7744507603629505,0.9846320489337848,0.0,0.0,0.0,0.0,11.83138646878959
-0.5468059509508811,0.7592426200734865,-0.7744507603629505,0.9846320489337848,0.0,0.0,0.0,0.0,11.953120448266079
0.6917566522932351,0.7642311828392344,-0.7650908502843503,0.10977508533722025,0.0,0.0,0.0,0.0,12.539687231525832
-0.23284911298231054,0.7692197456049893,-0.7697708053236487,1.8594890125303492,0.0,0.0,0.0,0.0,12.40410759774362
-0.5851546198778871,0.7692197456049893,-0.7744507603629505,1.3822943051140413,0.0,0.0,0.0,0.0,12.374975404956045
-0.6546321537592839,0.7642311828392344,-0.7744507603629505,1.1436969514058875,0.0,0.0,0.0,0.0,12.003350402638521
-0.9979390643991373,0.7642311828392344,-0.7744507603629505,-0.04928981713488239,0.0,0.0,0.0,0.0,12.017336559562407
-0.8151419985997396,0.7642311828392344,-0.7744507603629505,-0.28788717084303633,0.0,0.0,0.0,0.0,12.112316757188815
-0.1196865333245838,0.7642311828392344,-0.7697708053236487,1.4618267563500926,0.0,0.0,0.0,0.0,12.19147156669466
2.5067525901045418,0.7742083083707443,-0.7744507603629505,-0.446952073315139,0.0,0.0,0.0,0.0,12.714999467712902
-0.025515177160039947,0.7692197456049893,-0.7791307154022488,0.2688399878093229,0.0,0.0,0.0,0.0,12.38212878217386
1.1885105560612033,0.7742083083707443,-0.7791307154022488,0.42790489028142553,0.0,0.0,0.0,0.0,12.65651430601914
1.1449824625451477,0.7791968711364922,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,12.580394463425135
1.1457672238465189,0.7841854339022472,-0.7791307154022488,0.10977508533722025,0.0,0.0,0.0,0.0,12.828263420989288
0.7476839743709556,0.7791968711364922,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.519060557144618
0.34965304231548405,0.7742083083707443,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.40779233605911
0.39046062998678654,0.7742083083707443,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.3000228100237
0.4912239810828482,0.7692197456049893,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,12.356219606876625
0.4047956030918338,0.7692197456049893,-0.7791307154022488,0.8255671464616822,0.0,0.0,0.0,0.0,12.320744178813118
-0.3092325463157738,0.7692197456049893,-0.7791307154022488,0.8255671464616822,0.0,0.0,0.0,0.0,12.18689492294037
-0.5505204877773716,0.7692197456049893,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,12.031129798974042
-0.6634214803346412,0.7642311828392344,-0.7791307154022488,0.03024263410116893,0.0,0.0,0.0,0.0,11.998439434579149
-0.6841391786908408,0.7642311828392344,-0.7791307154022488,-0.28788717084303633,0.0,0.0,0.0,0.0,12.086731521684555
-0.671373728188536,0.7692197456049893,-0.7791307154022488,-0.5264845245511903,0.0,0.0,0.0,0.0,12.165255859329688
0.2173422869042999,0.7742083083707443,-0.7884906254808456,0.7460346952256308,0.0,0.0,0.0,0.0,12.03706802344148
0.12123518619637386,0.7742083083707443,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.107362191339584
0.09277450966664541,0.7692197456049893,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,12.051761119434515
-0.39723044690953085,0.7692197456049893,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,12.011279642540796
0.1416912974521166,0.7692197456049893,-0.7884906254808456,0.6665022439895795,0.0,0.0,0.0,0.0,12.088420226343088
-0.028706539785616148,0.7642311828392344,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.092349482427034
-0.3407276332108045,0.7642311828392344,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,11.944714374881176
-0.29029364024268217,0.7642311828392344,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,11.910365121788654
-0.47340461056262845,0.7592426200734865,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,11.984808576881369
-0.43275397515160036,0.7642311828392344,-0.7791307154022488,0.42790489028142553,0.0,0.0,0.0,0.0,11.971621655408228
0.08456067471229317,0.7592426200734865,-0.7744507603629505,0.42790489028142553,0.0,0.0,0.0,0.0,12.059895922372384
-0.144537307868005,0.7592426200734865,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,11.944714374881176
0.23230506905044404,0.7542540573077315,-0.7791307154022488,0.6665022439895795,0.0,0.0,0.0,0.0,11.977922833779727
-0.34894146816515653,0.7492654945419838,-0.7744507603629505,0.2688399878093229,0.0,0.0,0.0,0.0,12.030534032473051
0.048409337429126786,0.7492654945419838,-0.7744507603629505,0.9846320489337848,0.0,0.0,0.0,0.0,12.04238244212355
0.04443321350217936,0.7542540573077315,-0.7791307154022488,0.8255671464616822,0.0,0.0,0.0,0.0,12.077107952499174
-0.37714055759442805,0.7492654945419838,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,12.047668766996187
0.16936721268047428,0.7442769317762288,-0.7791307154022488,0.7460346952256308,0.0,0.0,0.0,0.0,12.002737848944351
-0.7405896749694757,0.7492654945419838,-0.7791307154022488,0.2688399878093229,0.0,0.0,0.0,0.0,11.955050317440996
-0.6158649454715466,0.7492654945419838,-0.7838106704415472,0.10977508533722025,0.0,0.0,0.0,0.0,11.898874704662955
0.5318746164938764,0.7492654945419838,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,11.958898918415885
0.052856318136897,0.7442769317762288,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,12.023957067521133
0.3960585939365677,0.7442769317762288,-0.7791307154022488,0.5074373415174769,0.0,0.0,0.0,0.0,11.990407312509369
-0.17169004889544862,0.7442769317762288,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,12.003350402638521
-0.0987595652880185,0.7392883690104738,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,12.040614105490253
0.1374012690046205,0.7392883690104738,-0.7791307154022488,0.8255671464616822,0.0,0.0,0.0,0.0,12.019749091416921
-0.07516440882679107,0.7392883690104738,-0.7791307154022488,0.5074373415174769,0.0,0.0,0.0,0.0,12.009455390434104
-0.24482980218324413,0.7342998062447259,-0.7744507603629505,0.42790489028142553,0.0,0.0,0.0,0.0,11.96209480994468
-0.37436773432958337,0.7392883690104738,-0.7744507603629505,0.6665022439895795,0.0,0.0,0.0,0.0,12.056417678159836
-0.18283365937491944,0.7342998062447259,-0.7744507603629505,0.3483724390453742,0.0,0.0,0.0,0.0,11.931642378754141
-0.12376729209171405,0.729311243478971,-0.7791307154022488,0.3483724390453742,0.0,0.0,0.0,0.0,12.023357011097826
-0.2522065584161334,0.729311243478971,-0.7744507603629505,0.5869697927535281,0.0,0.0,0.0,0.0,11.899554278732099
-0.26900045026547714,0.7392883690104738,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.04179334395687
-0.23609279302797825,0.7392883690104738,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.002737848944351
0.3263194729547138,0.7392883690104738,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.023357011097826
0.15424747827405577,0.7342998062447259,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,11.983560145061489
0.08340969147028243,0.7342998062447259,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,11.998439434579149
-0.46780664661284727,0.7342998062447259,-0.7791307154022488,-0.6855494270232929,0.0,0.0,0.0,0.0,11.86710429621008
0.49917622893674307,0.7442769317762288,-0.7884906254808456,0.2688399878093229,0.0,0.0,0.0,0.0,11.986678307125475
0.06975484482642334,0.7442769317762288,-0.7838106704415472,0.5074373415174769,0.0,0.0,0.0,0.0,12.013706813470414
0.2577836526349624,0.7442769317762288,-0.7838106704415472,0.42790489028142553,0.0,0.0,0.0,0.0,12.016128107502665
-0.5815447178915796,0.7392883690104738,-0.7838106704415472,-0.6855494270232929,0.0,0.0,0.0,0.0,12.001511614739405
-0.16635367204612436,0.7392883690104738,-0.7884906254808456,0.2688399878093229,0.0,0.0,0.0,0.0,12.048254415120404
0.10899290989498335,0.7392883690104738,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.11943029135234
0.3423286035026861,0.7392883690104738,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,12.11943029135234
-0.011546425995632648,0.7392883690104738,-0.7931705805201473,0.3483724390453742,0.0,0.0,0.0,0.0,12.074830060158243
-0.7239004179603149,0.7442769317762288,-0.7931705805201473,-0.6060169757872417,0.0,0.0,0.0,0.0,12.051761119434515
0.7010168356494151,0.7642311828392344,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.05467400868968
0.3917162480689803,0.7642311828392344,-0.7931705805201473,0.18930753657327157,0.0,0.0,0.0,0.0,12.066241450757124
-0.1379976303565785,0.7592426200734865,-0.7884906254808456,0.3483724390453742,0.0,0.0,0.0,0.0,12.048254415120404
-1.0102336581206193,0.7592426200734865,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,11.91170829631447
-0.35490565405557745,0.7642311828392344,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.994122464057146
-0.10420057697752558,0.7592426200734865,-0.7978505355594456,0.18930753657327157,0.0,0.0,0.0,0.0,11.860062063178267
-0.3792855718181761,0.7592426200734865,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.918397239722838
-0.33439722537974365,0.7592426200734865,-0.802530490598744,0.3483724390453742,0.0,0.0,0.0,0.0,11.949249500664376
-0.0006644026166187388,0.7692197456049893,-0.7978505355594456,-0.5264845245511903,0.0,0.0,0.0,0.0,12.011886987792716
-0.041524307708012485,0.7742083083707443,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,12.012493964400264
-0.4584418284164843,0.7692197456049893,-0.802530490598744,0.10977508533722025,0.0,0.0,0.0,0.0,11.972253562968545
-0.1062932737811821,0.7692197456049893,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,12.025755079404917
0.15194551179003338,0.7642311828392344,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.930984271840668
-0.20172024802791974,0.7642311828392344,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,11.941462360646149
0.2661021224294972,0.7642311828392344,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.878269721588795
0.13337282765758177,0.7742083083707443,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.174587138384211
0.7310470347818864,0.7692197456049893,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.097936057925594
0.25004067446143313,0.7692197456049893,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,12.099605962739451
-0.20412684935212472,0.7692197456049893,-0.7931705805201473,0.10977508533722025,0.0,0.0,0.0,0.0,12.085039960478051
0.17203540110513618,0.7642311828392344,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,12.010063844310778
-0.20773675133843217,0.7692197456049893,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,12.037659911047468
0.29063899245236996,0.7791968711364922,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.106810165667413
0.3882632983429472,0.7742083083707443,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.099605962739451
0.18464389934716666,0.7742083083707443,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.097936057925594
0.42692587179050157,0.7791968711364922,-0.7884906254808456,0.6665022439895795,0.0,0.0,0.0,0.0,12.10625783509458
0.7456959124074819,0.7742083083707443,-0.7931705805201473,0.3483724390453742,0.0,0.0,0.0,0.0,12.166296978418426
-0.20313281837038785,0.7742083083707443,-0.7931705805201473,-0.446952073315139,0.0,0.0,0.0,0.0,12.164213655182222
-0.2028189138498394,0.7742083083707443,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.066241450757124
0.11626503128768956,0.7941625594337499,-0.7931705805201473,0.2688399878093229,0.0,0.0,0.0,0.0,12.329179263520874
1.264056910673204,0.7941625594337499,-0.7978505355594456,-0.12882226837093372,0.0,0.0,0.0,0.0,12.356649805075568
-0.12057592946613785,0.789173996668002,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,12.245778817752209
0.22822431028331405,0.789173996668002,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,12.273735966890268
-0.0898656038724783,0.789173996668002,-0.7931705805201473,0.10977508533722025,0.0,0.0,0.0,0.0,12.265760357995845
0.040823311515871895,0.7841854339022472,-0.7931705805201473,0.5074373415174769,0.0,0.0,0.0,0.0,12.27560337234701
0.678834249530656,0.7841854339022472,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.224408511383015
0.5455817805578267,0.7791968711364922,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.147919030759663
0.20640794610519492,0.7791968711364922,-0.7931705805201473,0.5074373415174769,0.0,0.0,0.0,0.0,12.071403463011007
0.28017550843408756,0.7791968711364922,-0.7978505355594456,0.18930753657327157,0.0,0.0,0.0,0.0,12.069112524385531
-0.1430724201054456,0.7742083083707443,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,12.12649358035784
0.5106337439367623,0.789173996668002,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,12.077107952499174
0.5463142244391062,0.7841854339022472,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.066241450757124
-0.31456892316509805,0.7791968711364922,-0.7978505355594456,0.42790489028142553,0.0,0.0,0.0,0.0,12.15425816271595
0.5919350147588186,0.7841854339022472,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.128116509451258
-0.06606117773088525,0.7841854339022472,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,12.069112524385531
0.7084982267224874,0.7791968711364922,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,12.23125781971899
0.7307331302613377,0.7791968711364922,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,12.14207264603046
0.861945219850602,0.7742083083707443,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,12.129736808912964
1.1776808501022809,0.7841854339022472,-0.802530490598744,-0.20835471960698504,0.0,0.0,0.0,0.0,12.57625939252641
1.1000941161067153,0.7841854339022472,-0.8072104456380458,-0.7650818782593443,0.0,0.0,0.0,0.0,12.560949473827492
0.04249746895879716,0.7841854339022472,-0.7978505355594456,-0.3674196220790877,0.0,0.0,0.0,0.0,12.280256686219182
0.09664599875340979,0.789173996668002,-0.802530490598744,-0.12882226837093372,0.0,0.0,0.0,0.0,12.313585343581135
0.9255632026817608,0.789173996668002,-0.8118904006773442,0.3483724390453742,0.0,0.0,0.0,0.0,12.219980481653478
-0.15191406410089428,0.789173996668002,-0.8118904006773442,0.10977508533722025,0.0,0.0,0.0,0.0,12.204576526902637
0.6079964627268826,0.7841854339022472,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,12.210069646866993
0.6599476608776557,0.7841854339022472,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,12.27045959268099
0.26516040886785164,0.7841854339022472,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.253914741377207
0.3338531814478774,0.7841854339022472,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.237091546357338
0.38355473053471983,0.7791968711364922,-0.8118904006773442,-0.20835471960698504,0.0,0.0,0.0,0.0,12.211065162153215
0.3786368930461268,0.7791968711364922,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,12.222934679005357
0.18464389934716666,0.7791968711364922,-0.8165703557166426,0.3483724390453742,0.0,0.0,0.0,0.0,12.268112735686705
0.05746025110494132,0.7841854339022472,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,12.147919030759663
0.8809364433437854,0.7742083083707443,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.231745265561225
0.3239128716305088,0.7742083083707443,-0.8118904006773442,0.42790489028142553,0.0,0.0,0.0,0.0,12.220473454337986
0.39715725975848715,0.7791968711364922,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,12.220473454337986
0.6318008888684754,0.7742083083707443,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,12.197036946273975
-0.34219252097336417,0.7742083083707443,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,12.295460779128113
0.1853240258083553,0.7791968711364922,-0.8072104456380458,0.2688399878093229,0.0,0.0,0.0,0.0,12.307730815958307
0.6533033485260463,0.7791968711364922,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.262930180777365
0.8095231649190064,0.7742083083707443,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.286273802188468
-0.14778098791367275,0.7742083083707443,-0.8118904006773442,0.42790489028142553,0.0,0.0,0.0,0.0,12.254391269970792
-0.07610612238843664,0.7692197456049893,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.218006157094704
0.6483331936173621,0.7742083083707443,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.272333120753473
0.4759996118362471,0.7742083083707443,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.258195345865499
0.19222992526042154,0.7692197456049893,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.008237370904832
0.7544852389828393,0.7692197456049893,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.050009304398564
-1.766429648121906,0.7642311828392344,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,11.998439434579149
0.8494936738688459,0.7392883690104738,-0.7510509851664519,-0.12882226837093372,0.0,0.0,0.0,0.0,12.53105411543589
0.3538384359227971,0.7392883690104738,-0.7557309402057503,-0.04928981713488239,0.0,0.0,0.0,0.0,12.430019873809519
-0.32126555293679887,0.7392883690104738,-0.7557309402057503,0.3483724390453742,0.0,0.0,0.0,0.0,12.248178615401173
0.541187117270148,0.7342998062447259,-0.7557309402057503,0.3483724390453742,0.0,0.0,0.0,0.0,12.5421912482017
0.667167464850271,0.729311243478971,-0.7557309402057503,-0.9241467807314468,0.0,0.0,0.0,0.0,12.672635988772473
-0.4307659131881266,0.724322680713216,-0.7557309402057503,-0.28788717084303633,0.0,0.0,0.0,0.0,12.490503187481444
0.9076706450104974,0.724322680713216,-0.7510509851664519,-0.6855494270232929,0.0,0.0,0.0,0.0,12.637858308703688
-0.6363210567272891,0.7342998062447259,-0.7604108952450519,0.03024263410116893,0.0,0.0,0.0,0.0,12.15056522099821
-1.328742111637143,0.7342998062447259,-0.7604108952450519,-0.446952073315139,0.0,0.0,0.0,0.0,12.118884889350285
-0.42574344085935106,0.7342998062447259,-0.7557309402057503,0.6665022439895795,0.0,0.0,0.0,0.0,12.151621739551222
0.03857366245194126,0.729311243478971,-0.7557309402057503,0.9050995976977334,0.0,0.0,0.0,0.0,12.255819494787602
-0.7406943098096584,0.729311243478971,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,12.185875040240456
-0.7573835668188195,0.724322680713216,-0.7557309402057503,0.5869697927535281,0.0,0.0,0.0,0.0,12.233692676364548
-1.0388512869106223,0.724322680713216,-0.7557309402057503,0.2688399878093229,0.0,0.0,0.0,0.0,12.32163544049751
-0.4473505353571048,0.7193341179474682,-0.7510509851664519,0.18930753657327157,0.0,0.0,0.0,0.0,12.246259238225438
-0.6754544869556663,0.7193341179474682,-0.7557309402057503,0.7460346952256308,0.0,0.0,0.0,0.0,12.128656901032139
-0.8058818152435594,0.7193341179474682,-0.7557309402057503,0.9050995976977334,0.0,0.0,0.0,0.0,12.15109361980364
-0.8344471266134711,0.7193341179474682,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,12.165255859329688
-0.5084572820238754,0.7193341179474682,-0.7557309402057503,1.1436969514058875,0.0,0.0,0.0,0.0,12.06047445534465
-0.5892353786450173,0.7143455551817133,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,12.091228412360461
0.09743076005478102,0.7143455551817133,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,12.211562548398803
-0.5429344618641168,0.7193341179474682,-0.7510509851664519,1.064164500169836,0.0,0.0,0.0,0.0,12.166296978418426
-0.7403280878690187,0.7143455551817133,-0.7510509851664519,1.30276185387799,0.0,0.0,0.0,0.0,12.103491596905931
-0.5505728051974629,0.7093569924159583,-0.7557309402057503,1.1436969514058875,0.0,0.0,0.0,0.0,11.922389234432126
-0.3682465961788879,0.7043684296502104,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,11.860768522363712
-0.9535738921616189,0.7093569924159583,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,12.135655546026104
-0.6255436681884581,0.7093569924159583,-0.7510509851664519,1.064164500169836,0.0,0.0,0.0,0.0,12.15109361980364
-0.0987595652880185,0.7093569924159583,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,11.998439434579149
-0.3593003173432564,0.7043684296502104,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,11.959538914341756
-1.2391223710205521,0.7043684296502104,-0.7463710301271534,-0.5264845245511903,0.0,0.0,0.0,0.0,12.111217862017215
-0.6140338357683472,0.7043684296502104,-0.7463710301271534,0.7460346952256308,0.0,0.0,0.0,0.0,11.884495917930655
-1.2970377550617467,0.7043684296502104,-0.7463710301271534,-1.4013414881477548,0.0,0.0,0.0,0.0,11.808583147519697
-0.7636093398096975,0.6993798668844555,-0.7510509851664519,0.18930753657327157,0.0,0.0,0.0,0.0,11.74006900564972
-1.1778063546734159,0.6993798668844555,-0.7463710301271534,0.7460346952256308,0.0,0.0,0.0,0.0,11.772987080375044
-0.885090389261959,0.6993798668844555,-0.7370111200485534,0.5869697927535281,0.0,0.0,0.0,0.0,11.726430716744437
-0.3785008105168049,0.6993798668844555,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,11.710143844404854
-0.61377224866789,0.6943913041187005,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.600945499760169
-0.7183024540105337,0.6993798668844555,-0.7370111200485534,1.2232294026419388,0.0,0.0,0.0,0.0,11.789806920177805
-0.7331082838964036,0.6993798668844555,-0.7370111200485534,1.1436969514058875,0.0,0.0,0.0,0.0,11.867805799560465
-1.560194378121555,0.6943913041187005,-0.7370111200485534,0.3483724390453742,0.0,0.0,0.0,0.0,11.494771677590096
-0.8181240915449501,0.6894027413529527,-0.7370111200485534,0.6665022439895795,0.0,0.0,0.0,0.0,11.662215780913316
-0.7043337028461265,0.6943913041187005,-0.7370111200485534,1.30276185387799,0.0,0.0,0.0,0.0,11.8515453936489
-1.0731715144905896,0.6943913041187005,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,11.798111925972618
-1.0295911035544423,0.6894027413529527,-0.741691075087855,1.064164500169836,0.0,0.0,0.0,0.0,11.688566422839942
-0.5927929632112335,0.6894027413529527,-0.741691075087855,0.5074373415174769,0.0,0.0,0.0,0.0,11.814517839013352
-0.7527273164306836,0.6894027413529527,-0.741691075087855,1.4618267563500926,0.0,0.0,0.0,0.0,11.719134432217524
-0.5476430296723439,0.6943913041187005,-0.741691075087855,0.7460346952256308,0.0,0.0,0.0,0.0,11.748005492256807
-0.06606117773088525,0.6943913041187005,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.720760435616398
-0.2840678672518041,0.6943913041187005,-0.741691075087855,0.9846320489337848,0.0,0.0,0.0,0.0,11.65356528276954
-1.2170444197419756,0.6943913041187005,-0.7463710301271534,0.5869697927535281,0.0,0.0,0.0,0.0,11.767575435251748
-0.43662546423836496,0.6943913041187005,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,11.86147448281689
-0.5347206269097647,0.6894027413529527,-0.7463710301271534,0.42790489028142553,0.0,0.0,0.0,0.0,11.897514169490739
-0.8238790077550057,0.6894027413529527,-0.7463710301271534,0.8255671464616822,0.0,0.0,0.0,0.0,11.788289480716973
-0.6172775158140147,0.6894027413529527,-0.741691075087855,0.03024263410116893,0.0,0.0,0.0,0.0,11.713422508992204
-0.999037730221057,0.6993798668844555,-0.7463710301271534,1.2232294026419388,0.0,0.0,0.0,0.0,11.804855999911272
-0.5892353786450173,0.6993798668844555,-0.7463710301271534,0.8255671464616822,0.0,0.0,0.0,0.0,11.918397239722838
-0.5020222393526315,0.6943913041187005,-0.7510509851664519,0.8255671464616822,0.0,0.0,0.0,0.0,11.889997957243736
-1.1124095795591493,0.6993798668844555,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,11.80560254159177
