median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.5543396594440447,0.6993798668844555,-0.7463710301271534,1.30276185387799,0.0,0.0,0.0,0.0,11.643962499267984
-0.2622515030736848,0.6993798668844555,-0.741691075087855,0.8255671464616822,0.0,0.0,0.0,0.0,11.744045122410057
-0.6696995707456108,0.6993798668844555,-0.741691075087855,1.30276185387799,0.0,0.0,0.0,0.0,11.72885102917796
-1.0865124566138997,0.6894027413529527,-0.7510509851664519,-0.12882226837093372,0.0,0.0,0.0,0.0,11.94081068679887
-0.9277814040565522,0.6894027413529527,-0.7463710301271534,1.1436969514058875,0.0,0.0,0.0,0.0,11.940158587995837
-0.6172775158140147,0.6894027413529527,-0.7510509851664519,0.18930753657327157,0.0,0.0,0.0,0.0,11.736077016252437
-0.8565773953121388,0.6943913041187005,-0.7510509851664519,0.6665022439895795,0.0,0.0,0.0,0.0,11.706030338921243
-0.9963172243763034,0.6894027413529527,-0.7510509851664519,1.064164500169836,0.0,0.0,0.0,0.0,11.807093955056784
-0.9416455203807766,0.6943913041187005,-0.7510509851664519,0.9050995976977334,0.0,0.0,0.0,0.0,11.888625282853006
-1.096662036111634,0.6894027413529527,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,11.869207331664223
-0.8344471266134711,0.6943913041187005,-0.7557309402057503,0.5869697927535281,0.0,0.0,0.0,0.0,11.923053020292636
-0.9031398991934966,0.6943913041187005,-0.7557309402057503,0.6665022439895795,0.0,0.0,0.0,0.0,11.792078770667635
-0.8017487390563378,0.6894027413529527,-0.7557309402057503,0.9050995976977334,0.0,0.0,0.0,0.0,11.83138646878959
-0.5119625491700001,0.6943913041187005,-0.7557309402057503,0.5074373415174769,0.0,0.0,0.0,0.0,11.86710429621008
-1.0404731269334562,0.6894027413529527,-0.7557309402057503,0.42790489028142553,0.0,0.0,0.0,0.0,11.825551337974238
-0.40758929608763067,0.6943913041187005,-0.7557309402057503,0.3483724390453742,0.0,0.0,0.0,0.0,11.736077016252437
-0.6546321537592839,0.6943913041187005,-0.7557309402057503,1.1436969514058875,0.0,0.0,0.0,0.0,11.804855999911272
-0.8004931209741438,0.6943913041187005,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,11.754309639974188
-0.8780798549697095,0.6993798668844555,-0.7510509851664519,0.9846320489337848,0.0,0.0,0.0,0.0,11.855102824953585
-0.8297908762253352,0.6993798668844555,-0.7510509851664519,1.1436969514058875,0.0,0.0,0.0,0.0,11.934270483892945
-0.5834804624349618,0.6993798668844555,-0.7510509851664519,1.064164500169836,0.0,0.0,0.0,0.0,11.695255355062795
-0.8251346258371994,0.6943913041187005,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,11.83138646878959
-0.8206353277093379,0.6993798668844555,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,11.853681370708943
-0.9162192542163499,0.6993798668844555,-0.7557309402057503,0.8255671464616822,0.0,0.0,0.0,0.0,11.876185678347824
-1.0506227064311904,0.6993798668844555,-0.7557309402057503,0.3483724390453742,0.0,0.0,0.0,0.0,11.630717389475995
-0.6655141771382977,0.7043684296502104,-0.7510509851664519,1.30276185387799,0.0,0.0,0.0,0.0,11.884495917930655
-0.793796491202443,0.7043684296502104,-0.7510509851664519,0.9050995976977334,0.0,0.0,0.0,0.0,11.87340018062404
-0.9061743095587985,0.7043684296502104,-0.7557309402057503,0.5074373415174769,0.0,0.0,0.0,0.0,11.913049669142206
-1.0872449004951794,0.7043684296502104,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,12.019749091416921
-0.7461876389192569,0.6993798668844555,-0.7557309402057503,1.064164500169836,0.0,0.0,0.0,0.0,11.790564777297387
-1.0488439141480825,0.7043684296502104,-0.7557309402057503,0.42790489028142553,0.0,0.0,0.0,0.0,11.846543632608535
-0.8017487390563378,0.7093569924159583,-0.7557309402057503,1.064164500169836,0.0,0.0,0.0,0.0,11.946660519211651
-0.6142431054487129,0.7093569924159583,-0.7557309402057503,0.6665022439895795,0.0,0.0,0.0,0.0,11.930984271840668
-0.7036535763849381,0.7043684296502104,-0.7557309402057503,1.064164500169836,0.0,0.0,0.0,0.0,11.963370312187111
-1.172365342983909,0.7043684296502104,-0.7604108952450519,0.6665022439895795,0.0,0.0,0.0,0.0,11.97603664577121
-0.8458000067733078,0.7043684296502104,-0.7604108952450519,0.9050995976977334,0.0,0.0,0.0,0.0,11.83138646878959
-0.9979390643991373,0.7043684296502104,-0.7557309402057503,1.2232294026419388,0.0,0.0,0.0,0.0,12.066241450757124
-0.667711508782137,0.7143455551817133,-0.7557309402057503,0.9050995976977334,0.0,0.0,0.0,0.0,12.104045457048253
-0.9162192542163499,0.7193341179474682,-0.7557309402057503,0.5869697927535281,0.0,0.0,0.0,0.0,11.941462360646149
-0.4490770102201213,0.7143455551817133,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,11.942764435686394
-1.286208049102824,0.7143455551817133,-0.7557309402057503,1.064164500169836,0.0,0.0,0.0,0.0,11.8879382384223
-0.7760608857914538,0.7143455551817133,-0.7604108952450519,1.3822943051140413,0.0,0.0,0.0,0.0,11.962732764429129
-0.7029734499237497,0.7143455551817133,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,11.960817678718287
-0.9423779642620563,0.7193341179474682,-0.7604108952450519,0.9050995976977334,0.0,0.0,0.0,0.0,11.925703766372617
-0.3779776363158908,0.7193341179474682,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,11.946660519211651
-0.832668334330363,0.729311243478971,-0.7604108952450519,0.9846320489337848,0.0,0.0,0.0,0.0,12.154784614286667
-0.5992803233025688,0.724322680713216,-0.7650908502843503,0.18930753657327157,0.0,0.0,0.0,0.0,12.065666245536807
-0.7587961371612876,0.724322680713216,-0.7604108952450519,0.9050995976977334,0.0,0.0,0.0,0.0,12.011279642540796
-0.9885742462027743,0.724322680713216,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,12.021554678392043
-0.5991233710422944,0.7342998062447259,-0.7650908502843503,0.2688399878093229,0.0,0.0,0.0,0.0,12.039433474778324
-0.6001174020240312,0.729311243478971,-0.7650908502843503,-0.3674196220790877,0.0,0.0,0.0,0.0,12.174587138384211
-0.4475598050374704,0.729311243478971,-0.7650908502843503,0.7460346952256308,0.0,0.0,0.0,0.0,12.174071012004374
-0.6546321537592839,0.729311243478971,-0.7650908502843503,0.3483724390453742,0.0,0.0,0.0,0.0,12.093469297102763
-0.8747838575039505,0.729311243478971,-0.7604108952450519,-0.5264845245511903,0.0,0.0,0.0,0.0,11.998439434579149
-0.0987595652880185,0.724322680713216,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,12.090106084085123
-0.7608888339649441,0.724322680713216,-0.7697708053236487,-0.3674196220790877,0.0,0.0,0.0,0.0,11.83138646878959
-0.8344471266134711,0.7093569924159583,-0.7744507603629505,-0.9241467807314468,0.0,0.0,0.0,0.0,11.888625282853006
-0.3848835357679573,0.7093569924159583,-0.7650908502843503,0.2688399878093229,0.0,0.0,0.0,0.0,12.074259775399616
-0.11403625195471111,0.7043684296502104,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,11.921725007667265
-1.1030447613627865,0.7043684296502104,-0.7604108952450519,0.5869697927535281,0.0,0.0,0.0,0.0,11.869207331664223
-0.5735924700376848,0.6993798668844555,-0.7604108952450519,0.5869697927535281,0.0,0.0,0.0,0.0,11.913719681428494
-0.3439713132564723,0.6794256158214499,-0.7697708053236487,0.8255671464616822,0.0,0.0,0.0,0.0,11.630717389475995
-1.2313270754269316,0.6694484902899399,-0.7650908502843503,0.5074373415174769,0.0,0.0,0.0,0.0,12.765691290604371
-0.8815851221158344,0.6694484902899399,-0.7697708053236487,0.6665022439895795,0.0,0.0,0.0,0.0,11.630717389475995
-0.6172775158140147,0.6744370530556949,-0.7697708053236487,-0.3674196220790877,0.0,0.0,0.0,0.0,12.002737848944351
0.23026468966687905,0.6744370530556949,-0.7697708053236487,-1.7990037443280114,0.0,0.0,0.0,0.0,11.872004516724523
-0.7520995073895868,0.6744370530556949,-0.7744507603629505,0.42790489028142553,0.0,0.0,0.0,0.0,12.07254696717504
-0.6390415625720428,0.6744370530556949,-0.7744507603629505,-0.12882226837093372,0.0,0.0,0.0,0.0,11.72157244693173
-0.6130398047866104,0.6744370530556949,-0.7744507603629505,-1.0832116832035494,0.0,0.0,0.0,0.0,12.157937516778192
-0.7775780909741048,0.6694484902899399,-0.7744507603629505,-0.28788717084303633,0.0,0.0,0.0,0.0,12.118884889350285
0.3372014963337279,0.6694484902899399,-0.7697708053236487,-1.8785361955640627,0.0,0.0,0.0,0.0,12.013706813470414
-0.9853305661571068,0.6694484902899399,-0.7744507603629505,0.10977508533722025,0.0,0.0,0.0,0.0,11.922389234432126
-1.1124095795591493,0.6644599275241921,-0.7744507603629505,0.10977508533722025,0.0,0.0,0.0,0.0,11.656168298529856
-1.228972791522818,0.6594713647584372,-0.7697708053236487,0.9846320489337848,0.0,0.0,0.0,0.0,11.515930943990057
-1.297456294422478,0.6594713647584372,-0.7697708053236487,0.9846320489337848,0.0,0.0,0.0,0.0,11.439289689006644
-0.8262856090792106,0.6594713647584372,-0.7744507603629505,1.4618267563500926,0.0,0.0,0.0,0.0,11.667370387218226
-1.1559899904952966,0.6594713647584372,-0.7744507603629505,1.2232294026419388,0.0,0.0,0.0,0.0,11.630717389475995
-1.1277385836459335,0.6594713647584372,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,11.562677071567636
-1.089965406339933,0.6594713647584372,-0.7744507603629505,0.6665022439895795,0.0,0.0,0.0,0.0,11.484536278461452
-1.118792304810302,0.6594713647584372,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,11.710964518881163
-0.8741560484628537,0.6644599275241921,-0.7744507603629505,1.30276185387799,0.0,0.0,0.0,0.0,11.736077016252437
-0.4205640162703011,0.6644599275241921,-0.7744507603629505,1.30276185387799,0.0,0.0,0.0,0.0,11.614588152079595
-0.962938710357982,0.6744370530556949,-0.7744507603629505,0.10977508533722025,0.0,0.0,0.0,0.0,12.042971193457888
-0.3930450533022178,0.6744370530556949,-0.7744507603629505,1.064164500169836,0.0,0.0,0.0,0.0,12.021554678392043
-0.7016131970013728,0.6744370530556949,-0.7744507603629505,0.2688399878093229,0.0,0.0,0.0,0.0,12.124868013083418
-1.3970686622765285,0.6744370530556949,-0.7744507603629505,-0.8446143294953956,0.0,0.0,0.0,0.0,12.449022745701502
-1.155048276933651,0.6744370530556949,-0.7744507603629505,0.42790489028142553,0.0,0.0,0.0,0.0,11.766023856597407
-0.8738944613623965,0.6694484902899399,-0.7744507603629505,0.5074373415174769,0.0,0.0,0.0,0.0,11.918397239722838
-1.03764798624852,0.6844141785871977,-0.7744507603629505,0.7460346952256308,0.0,0.0,0.0,0.0,12.002124919798158
-0.9290370221387462,0.6794256158214499,-0.7791307154022488,0.5074373415174769,0.0,0.0,0.0,0.0,12.051177522006789
-0.3125808612016243,0.6794256158214499,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,12.037659911047468
-0.6249158591473611,0.6794256158214499,-0.7744507603629505,0.6665022439895795,0.0,0.0,0.0,0.0,12.011279642540796
-0.8115844140335233,0.6794256158214499,-0.7744507603629505,0.5074373415174769,0.0,0.0,0.0,0.0,11.992266613576142
-0.632501885060616,0.6894027413529527,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,11.86569981146014
-0.2560257300828067,0.6894027413529527,-0.7697708053236487,0.9050995976977334,0.0,0.0,0.0,0.0,11.965916446305247
-0.5518807406997482,0.6894027413529527,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,11.970356641102999
-0.45247764252606315,0.6894027413529527,-0.7697708053236487,1.064164500169836,0.0,0.0,0.0,0.0,11.967187086434018
-0.5079341078229611,0.6894027413529527,-0.7697708053236487,0.6665022439895795,0.0,0.0,0.0,0.0,11.959538914341756
-0.35490565405557745,0.6844141785871977,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,11.949249500664376
-0.6933470446269295,0.6844141785871977,-0.7697708053236487,0.10977508533722025,0.0,0.0,0.0,0.0,11.982935344196433
-0.7411651665904813,0.6894027413529527,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,11.949249500664376
-0.6655141771382977,0.6894027413529527,-0.7744507603629505,0.42790489028142553,0.0,0.0,0.0,0.0,11.96209480994468
-0.7453505601977943,0.6894027413529527,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,11.903622053373214
-1.027027549969963,0.6844141785871977,-0.7697708053236487,0.18930753657327157,0.0,0.0,0.0,0.0,11.948602883419843
-0.9019889159514854,0.6844141785871977,-0.7744507603629505,1.1436969514058875,0.0,0.0,0.0,0.0,11.979178318844294
-1.283801447778619,0.6894027413529527,-0.7744507603629505,0.3483724390453742,0.0,0.0,0.0,0.0,12.152677143050752
-1.1091658995134817,0.6894027413529527,-0.7791307154022488,0.10977508533722025,0.0,0.0,0.0,0.0,12.107913912447533
-0.7620921346270466,0.6894027413529527,-0.7791307154022488,0.42790489028142553,0.0,0.0,0.0,0.0,12.091789104493502
-0.9770644137826633,0.6894027413529527,-0.7744507603629505,0.5869697927535281,0.0,0.0,0.0,0.0,12.055836792757997
-0.9816160293306163,0.6844141785871977,-0.7744507603629505,0.2688399878093229,0.0,0.0,0.0,0.0,12.059317054505962
-0.8788646162710808,0.6844141785871977,-0.7744507603629505,0.10977508533722025,0.0,0.0,0.0,0.0,11.973516181427835
-0.7766886948325508,0.6844141785871977,-0.7791307154022488,0.10977508533722025,0.0,0.0,0.0,0.0,11.948602883419843
-0.7527273164306836,0.6943913041187005,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,11.949895700065218
-1.1730454694450971,0.6943913041187005,-0.7697708053236487,0.7460346952256308,0.0,0.0,0.0,0.0,11.994122464057146
-0.8855612460427816,0.6943913041187005,-0.7744507603629505,-0.3674196220790877,0.0,0.0,0.0,0.0,11.995357787034976
-0.8014348345357893,0.6943913041187005,-0.7744507603629505,0.10977508533722025,0.0,0.0,0.0,0.0,11.958258512632908
-0.9020935507916682,0.6943913041187005,-0.7697708053236487,0.5074373415174769,0.0,0.0,0.0,0.0,12.048254415120404
-0.3650029161332204,0.6993798668844555,-0.7744507603629505,0.9846320489337848,0.0,0.0,0.0,0.0,11.791322060504474
-0.7697827953804842,0.6993798668844555,-0.7791307154022488,0.18930753657327157,0.0,0.0,0.0,0.0,11.976665770490767
-0.8549032378692136,0.6993798668844555,-0.7791307154022488,0.3483724390453742,0.0,0.0,0.0,0.0,12.032914971806521
-0.46660334595074476,0.6993798668844555,-0.7744507603629505,0.5869697927535281,0.0,0.0,0.0,0.0,12.005185815601541
-0.5986001968413803,0.6993798668844555,-0.7744507603629505,0.9846320489337848,0.0,0.0,0.0,0.0,11.957617696467539
-0.4376194952201018,0.6943913041187005,-0.7744507603629505,0.5869697927535281,0.0,0.0,0.0,0.0,12.016128107502665
-0.8705984638966374,0.6943913041187005,-0.7791307154022488,0.10977508533722025,0.0,0.0,0.0,0.0,12.04002396437039
-0.9786339363854057,0.6943913041187005,-0.7791307154022488,0.42790489028142553,0.0,0.0,0.0,0.0,12.151621739551222
-0.6546321537592839,0.6943913041187005,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,12.237091546357338
-0.6832497825492868,0.6943913041187005,-0.7744507603629505,0.7460346952256308,0.0,0.0,0.0,0.0,12.092909546513004
-0.8246637690563768,0.7093569924159583,-0.7744507603629505,0.6665022439895795,0.0,0.0,0.0,0.0,12.017336559562407
-0.758586867480922,0.7093569924159583,-0.7791307154022488,0.2688399878093229,0.0,0.0,0.0,0.0,11.97098934828825
-0.7686318121384733,0.7093569924159583,-0.7791307154022488,0.3483724390453742,0.0,0.0,0.0,0.0,12.046496440791149
-0.8211061844901607,0.7043684296502104,-0.7791307154022488,-0.446952073315139,0.0,0.0,0.0,0.0,11.969090024509446
-0.8904267661112831,0.7043684296502104,-0.7791307154022488,0.10977508533722025,0.0,0.0,0.0,0.0,12.07824495582233
-0.6520162827547132,0.7143455551817133,-0.7791307154022488,0.03024263410116893,0.0,0.0,0.0,0.0,11.957617696467539
-0.45247764252606315,0.7143455551817133,-0.7791307154022488,0.18930753657327157,0.0,0.0,0.0,0.0,12.083910661257521
-0.8910545751523802,0.7143455551817133,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,11.876185678347824
-0.8983790139651779,0.7093569924159583,-0.7791307154022488,0.2688399878093229,0.0,0.0,0.0,0.0,12.109016442313738
-0.9542017012027159,0.7143455551817133,-0.7791307154022488,0.18930753657327157,0.0,0.0,0.0,0.0,11.987922854613139
-0.6486679678688627,0.7143455551817133,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,11.918397239722838
-0.49114021597361757,0.7043684296502104,-0.7744507603629505,0.3483724390453742,0.0,0.0,0.0,0.0,11.998439434579149
-0.9198291562026574,0.7043684296502104,-0.7791307154022488,0.8255671464616822,0.0,0.0,0.0,0.0,12.08164822965012
-1.0096581664996138,0.7043684296502104,-0.7791307154022488,0.2688399878093229,0.0,0.0,0.0,0.0,12.157937516778192
-0.7760608857914538,0.7043684296502104,-0.7791307154022488,0.18930753657327157,0.0,0.0,0.0,0.0,12.160557363077048
-1.0306374519562704,0.7043684296502104,-0.7791307154022488,-1.2422765856756521,0.0,0.0,0.0,0.0,12.07254696717504
-0.4093680883707388,0.6993798668844555,-0.7744507603629505,0.18930753657327157,0.0,0.0,0.0,0.0,11.953764151901414
-0.7293937470699133,0.7093569924159583,-0.7838106704415472,0.3483724390453742,0.0,0.0,0.0,0.0,11.918397239722838
-0.6998867221383562,0.7093569924159583,-0.7838106704415472,0.3483724390453742,0.0,0.0,0.0,0.0,11.98854454800156
-0.8246637690563768,0.6993798668844555,-0.7838106704415472,-0.28788717084303633,0.0,0.0,0.0,0.0,12.008846566115903
-0.749745223485473,0.7043684296502104,-0.7838106704415472,-0.3674196220790877,0.0,0.0,0.0,0.0,12.141539457711714
-0.8342378569331055,0.6993798668844555,-0.7838106704415472,-0.28788717084303633,0.0,0.0,0.0,0.0,12.008846566115903
-0.6909404433027245,0.6993798668844555,-0.7838106704415472,0.03024263410116893,0.0,0.0,0.0,0.0,11.89478753335453
-1.2867835407238295,0.6943913041187005,-0.7838106704415472,-0.6855494270232929,0.0,0.0,0.0,0.0,11.83138646878959
-0.9731406072758074,0.6894027413529527,-0.7838106704415472,-0.04928981713488239,0.0,0.0,0.0,0.0,11.863589378812122
-0.8155082205403795,0.6943913041187005,-0.7791307154022488,-0.20835471960698504,0.0,0.0,0.0,0.0,11.947955847790901
-1.0085595006776942,0.6894027413529527,-0.7791307154022488,-0.12882226837093372,0.0,0.0,0.0,0.0,11.893421422254848
-0.5871426818413608,0.6844141785871977,-0.7791307154022488,-0.04928981713488239,0.0,0.0,0.0,0.0,12.020953178232556
-1.0393221436914453,0.6844141785871977,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,12.068538968726306
-0.7363519639420714,0.6794256158214499,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,12.037659911047468
0.033760459803531075,0.6794256158214499,-0.7791307154022488,1.6208916588221953,0.0,0.0,0.0,0.0,12.04708277568725
-0.442066475927872,0.6794256158214499,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,12.02035131605286
-0.3589864128227077,0.6794256158214499,-0.7791307154022488,1.8594890125303492,0.0,0.0,0.0,0.0,12.029341433599432
-0.442066475927872,0.6744370530556949,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,12.02035131605286
-0.6476216194670346,0.6744370530556949,-0.7791307154022488,1.4618267563500926,0.0,0.0,0.0,0.0,12.000897933306716
-0.6179576422752031,0.6694484902899399,-0.7791307154022488,1.2232294026419388,0.0,0.0,0.0,0.0,12.039433474778324
-0.45096043734341223,0.6694484902899399,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,11.906324739459684
0.0965936813333185,0.6744370530556949,-0.7791307154022488,1.4618267563500926,0.0,0.0,0.0,0.0,12.051177522006789
-0.5206995583252662,0.6744370530556949,-0.7791307154022488,1.4618267563500926,0.0,0.0,0.0,0.0,12.118884889350285
-1.1874850773903274,0.6694484902899399,-0.7791307154022488,1.4618267563500926,0.0,0.0,0.0,0.0,11.620891583095712
-0.9068544360199868,0.6644599275241921,-0.7791307154022488,0.7460346952256308,0.0,0.0,0.0,0.0,11.682676678340282
-0.9387680622757489,0.6644599275241921,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,11.624475784206961
-0.9045524695359647,0.6644599275241921,-0.7791307154022488,0.9846320489337848,0.0,0.0,0.0,0.0,11.65356528276954
-0.6764485179374031,0.6644599275241921,-0.7791307154022488,0.6665022439895795,0.0,0.0,0.0,0.0,11.630717389475995
-1.1502873917053325,0.6594713647584372,-0.7791307154022488,0.2688399878093229,0.0,0.0,0.0,0.0,11.650955473631058
-1.1015275561801354,0.6594713647584372,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,11.538602958260002
-1.419251248395288,0.6594713647584372,-0.7791307154022488,0.8255671464616822,0.0,0.0,0.0,0.0,11.596356272699
-1.0277076764311515,0.6594713647584372,-0.7791307154022488,1.1436969514058875,0.0,0.0,0.0,0.0,11.500863005142227
-0.6919867917045529,0.6644599275241921,-0.7791307154022488,0.6665022439895795,0.0,0.0,0.0,0.0,11.671645688511857
-0.829006114923964,0.6594713647584372,-0.7791307154022488,0.6665022439895795,0.0,0.0,0.0,0.0,11.626263078808801
-0.9647175026410898,0.6594713647584372,-0.7838106704415472,1.1436969514058875,0.0,0.0,0.0,0.0,11.630717389475995
-1.0516690548330188,0.6594713647584372,-0.7791307154022488,0.7460346952256308,0.0,0.0,0.0,0.0,11.576848171532921
-0.9252178504720728,0.6644599275241921,-0.7838106704415472,0.42790489028142553,0.0,0.0,0.0,0.0,11.518917476956224
-1.1602800189427924,0.6594713647584372,-0.7838106704415472,1.541359207586144,0.0,0.0,0.0,0.0,11.439289689006644
-0.7794615180973957,0.6594713647584372,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,11.500863005142227
-1.051093563212013,0.6594713647584372,-0.7838106704415472,1.1436969514058875,0.0,0.0,0.0,0.0,11.493752839181418
-1.5178172678475104,0.6594713647584372,-0.7884906254808456,1.541359207586144,0.0,0.0,0.0,0.0,11.466891997618188
-0.9921841481890818,0.6594713647584372,-0.7884906254808456,0.9846320489337848,0.0,0.0,0.0,0.0,11.493752839181418
-1.1411841606094266,0.6694484902899399,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.459535236710686
-1.1596522099016955,0.6694484902899399,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,11.600029337681997
-1.0978653367737365,0.6644599275241921,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,11.60733523953139
-0.68188952962691,0.6644599275241921,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.485564545613576
-1.1178505912486565,0.6644599275241921,-0.7838106704415472,0.42790489028142553,0.0,0.0,0.0,0.0,11.570259974415547
-0.9473481191707407,0.6644599275241921,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,11.444657330797734
-1.5484229586009872,0.6694484902899399,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,11.502885230075814
-0.9089471328236434,0.6794256158214499,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,12.03706802344148
-0.9019889159514854,0.6794256158214499,-0.7838106704415472,0.8255671464616822,0.0,0.0,0.0,0.0,11.953120448266079
-0.6694903010652452,0.6744370530556949,-0.7838106704415472,0.2688399878093229,0.0,0.0,0.0,0.0,12.048839720461636
-1.03246856165947,0.6744370530556949,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.008846566115903
-0.6583466905857741,0.6744370530556949,-0.7838106704415472,0.5074373415174769,0.0,0.0,0.0,0.0,11.975407125004564
-0.5630766685993108,0.6744370530556949,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,11.994122464057146
-1.0978653367737365,0.6794256158214499,-0.7884906254808456,0.7460346952256308,0.0,0.0,0.0,0.0,11.944714374881176
-0.5543396594440447,0.6744370530556949,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,11.985432208809083
-0.6722631243300901,0.6694484902899399,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,11.929007348474721
-0.8565250778920473,0.6694484902899399,-0.7884906254808456,1.1436969514058875,0.0,0.0,0.0,0.0,11.93689170019576
-0.6395647367729569,0.6744370530556949,-0.7931705805201473,1.064164500169836,0.0,0.0,0.0,0.0,11.87340018062404
-0.4111991980739381,0.6744370530556949,-0.7931705805201473,1.064164500169836,0.0,0.0,0.0,0.0,11.941462360646149
-0.27313352645269867,0.6744370530556949,-0.7931705805201473,0.7460346952256308,0.0,0.0,0.0,0.0,11.943414837983129
-0.23227362136130494,0.6744370530556949,-0.7931705805201473,0.9846320489337848,0.0,0.0,0.0,0.0,11.88173350431221
-0.8131016192161745,0.6844141785871977,-0.7838106704415472,1.2232294026419388,0.0,0.0,0.0,0.0,11.992885613168797
-0.5436669057453964,0.6844141785871977,-0.7838106704415472,1.1436969514058875,0.0,0.0,0.0,0.0,11.991027463722105
-0.42966724736620693,0.6844141785871977,-0.7838106704415472,0.9846320489337848,0.0,0.0,0.0,0.0,12.025755079404917
-0.4703178827772351,0.6844141785871977,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,12.011279642540796
-0.8120552708143461,0.6794256158214499,-0.7838106704415472,1.1436969514058875,0.0,0.0,0.0,0.0,11.978550773342342
-1.3569412010664148,0.6794256158214499,-0.7838106704415472,1.541359207586144,0.0,0.0,0.0,0.0,11.8879382384223
-1.052715403234847,0.6794256158214499,-0.7884906254808456,1.1436969514058875,0.0,0.0,0.0,0.0,12.014312686825066
-0.7583775978005562,0.6844141785871977,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,11.928347504569842
-0.9080577366820893,0.6844141785871977,-0.7884906254808456,0.9846320489337848,0.0,0.0,0.0,0.0,12.015523333397592
-0.8272796400609475,0.6794256158214499,-0.7884906254808456,0.2688399878093229,0.0,0.0,0.0,0.0,11.952476330009466
