median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.8252915780974738,0.6794256158214499,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,11.94081068679887
-0.9621539490566107,0.6794256158214499,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,11.987922854613139
-0.27679574585909766,0.6844141785871977,-0.7931705805201473,1.064164500169836,0.0,0.0,0.0,0.0,11.946012225174645
0.08780435475796113,0.6844141785871977,-0.7931705805201473,1.30276185387799,0.0,0.0,0.0,0.0,11.967187086434018
-0.7483326531430049,0.6794256158214499,-0.7931705805201473,0.9050995976977334,0.0,0.0,0.0,0.0,11.876185678347824
-0.5421497005627455,0.6794256158214499,-0.7931705805201473,0.9846320489337848,0.0,0.0,0.0,0.0,11.958258512632908
-0.3136272096034525,0.6894027413529527,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,12.095705171506136
-0.2669077534618206,0.6894027413529527,-0.7931705805201473,1.30276185387799,0.0,0.0,0.0,0.0,11.987922854613139
-0.4148614174803371,0.6894027413529527,-0.7884906254808456,0.9846320489337848,0.0,0.0,0.0,0.0,12.012493964400264
-0.7785198045357503,0.6894027413529527,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,11.905649752427557
-0.19031505044799152,0.6844141785871977,-0.7931705805201473,1.2232294026419388,0.0,0.0,0.0,0.0,12.039433474778324
-0.0733332991235917,0.6844141785871977,-0.7931705805201473,1.30276185387799,0.0,0.0,0.0,0.0,12.054092109237121
-0.6491911420697768,0.6894027413529527,-0.7838106704415472,0.9050995976977334,0.0,0.0,0.0,0.0,11.930325731537252
-0.6046167001518927,0.6894027413529527,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,11.9959748767362
0.467995046562261,0.7043684296502104,-0.7931705805201473,0.2688399878093229,0.0,0.0,0.0,0.0,12.092909546513004
-0.21317776302793925,0.6943913041187005,-0.7931705805201473,1.2232294026419388,0.0,0.0,0.0,0.0,12.120520203776788
-0.5058414110193046,0.6943913041187005,-0.7884906254808456,0.8255671464616822,0.0,0.0,0.0,0.0,11.932957294690372
-0.17901448770824635,0.6943913041187005,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,12.02874460037869
-0.6153940886907239,0.6943913041187005,-0.7931705805201473,1.1436969514058875,0.0,0.0,0.0,0.0,12.013706813470414
0.39898836946168653,0.6993798668844555,-0.7931705805201473,-0.9241467807314468,0.0,0.0,0.0,0.0,12.016732516077072
-1.0283354854722484,0.6993798668844555,-0.7884906254808456,-0.446952073315139,0.0,0.0,0.0,0.0,12.111217862017215
0.2565803519728599,0.6993798668844555,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.054092109237121
-0.3785008105168049,0.6993798668844555,-0.802530490598744,1.1436969514058875,0.0,0.0,0.0,0.0,12.02455676409265
-0.14778098791367275,0.7043684296502104,-0.802530490598744,1.2232294026419388,0.0,0.0,0.0,0.0,11.991027463722105
-0.47711914738911876,0.7043684296502104,-0.8072104456380458,0.9846320489337848,0.0,0.0,0.0,0.0,11.996591585872558
-0.40157279277711827,0.6993798668844555,-0.8072104456380458,0.8255671464616822,0.0,0.0,0.0,0.0,12.049424683420915
-0.31540600188656054,0.6943913041187005,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,11.823354355742923
-0.940546854558857,0.6894027413529527,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,11.847975261832087
-0.8957631429606073,0.6943913041187005,-0.7978505355594456,0.18930753657327157,0.0,0.0,0.0,0.0,11.719134432217524
-0.7568080751978138,0.6943913041187005,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.899554278732099
-0.21192214494574524,0.6894027413529527,-0.7978505355594456,0.9050995976977334,0.0,0.0,0.0,0.0,11.87965667474488
-0.35841092120170237,0.6894027413529527,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,11.894104711087113
-0.22814054517408341,0.6844141785871977,-0.7978505355594456,0.9050995976977334,0.0,0.0,0.0,0.0,11.914389245098882
-0.37122868912409845,0.6894027413529527,-0.7978505355594456,1.2232294026419388,0.0,0.0,0.0,0.0,11.889311855577725
-0.40680453478625944,0.6894027413529527,-0.802530490598744,1.1436969514058875,0.0,0.0,0.0,0.0,11.845109950883979
-0.41287335551686344,0.6844141785871977,-0.802530490598744,1.064164500169836,0.0,0.0,0.0,0.0,11.840796531639839
-0.180479375470806,0.6844141785871977,-0.7978505355594456,0.7460346952256308,0.0,0.0,0.0,0.0,11.89478753335453
-0.882055978896657,0.6794256158214499,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,11.998439434579149
-0.5769931023436266,0.6794256158214499,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,11.85723122498801
-0.9989854128009655,0.6794256158214499,-0.7978505355594456,0.10977508533722025,0.0,0.0,0.0,0.0,11.932300052847731
-0.8918916538738427,0.6844141785871977,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.783723297487764
-0.832668334330363,0.6794256158214499,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,11.795853756086931
-0.649975903371148,0.6844141785871977,-0.7978505355594456,0.9846320489337848,0.0,0.0,0.0,0.0,11.889311855577725
-0.7103502061566389,0.6844141785871977,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.840796531639839
-0.6178530074350204,0.6794256158214499,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.703554089007538
-0.5798705604486544,0.6794256158214499,-0.7978505355594456,0.8255671464616822,0.0,0.0,0.0,0.0,11.598194491615347
-0.4497048192612182,0.6744370530556949,-0.7978505355594456,0.8255671464616822,0.0,0.0,0.0,0.0,11.775297421715827
-0.6709551888278048,0.6744370530556949,-0.7931705805201473,0.9050995976977334,0.0,0.0,0.0,0.0,11.656168298529856
-1.250475251180389,0.6694484902899399,-0.7978505355594456,-0.446952073315139,0.0,0.0,0.0,0.0,11.462694763725304
-0.9471911669104666,0.6694484902899399,-0.7978505355594456,0.10977508533722025,0.0,0.0,0.0,0.0,11.442513730229855
-0.8788646162710808,0.6744370530556949,-0.7978505355594456,0.10977508533722025,0.0,0.0,0.0,0.0,11.736077016252437
-0.7156865830059629,0.6794256158214499,-0.7978505355594456,0.9846320489337848,0.0,0.0,0.0,0.0,11.679295469550114
-0.43662546423836496,0.6794256158214499,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,11.672498559754418
-1.0325731964996527,0.6794256158214499,-0.802530490598744,-0.04928981713488239,0.0,0.0,0.0,0.0,11.789806920177805
-1.294055662116536,0.6694484902899399,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,11.565527402710426
-1.1170658299472853,0.6694484902899399,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.47937902264955
-1.3885409228016283,0.6694484902899399,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,11.582460855933538
-0.7480710660425477,0.6644599275241921,-0.802530490598744,1.064164500169836,0.0,0.0,0.0,0.0,11.486591756518374
-0.8554787294902192,0.6644599275241921,-0.802530490598744,1.2232294026419388,0.0,0.0,0.0,0.0,11.574970254341755
-0.536917958553604,0.6594713647584372,-0.7978505355594456,0.7460346952256308,0.0,0.0,0.0,0.0,11.407576060361786
-0.30583191400983195,0.6594713647584372,-0.7978505355594456,-0.12882226837093372,0.0,0.0,0.0,0.0,11.32781201446548
-0.9561897631661895,0.6594713647584372,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,11.530775206233024
-0.9348965731889843,0.6594713647584372,-0.802530490598744,1.3822943051140413,0.0,0.0,0.0,0.0,11.477308649967686
-0.7010377053803672,0.6594713647584372,-0.802530490598744,1.2232294026419388,0.0,0.0,0.0,0.0,11.47107168834584
-0.9816160293306163,0.6594713647584372,-0.802530490598744,1.2232294026419388,0.0,0.0,0.0,0.0,11.43605521971203
-0.9916086565680763,0.6544828019926822,-0.802530490598744,1.064164500169836,0.0,0.0,0.0,0.0,11.557908390796706
-0.5181360047407868,0.6544828019926822,-0.8072104456380458,1.2232294026419388,0.0,0.0,0.0,0.0,11.701899842594283
-1.024254726705118,0.6494942392269343,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,11.443586104891608
-0.5918512496495879,0.6494942392269343,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,11.578722568760277
-0.4584418284164843,0.6445056764611794,-0.802530490598744,0.8255671464616822,0.0,0.0,0.0,0.0,11.608244735642321
-0.42966724736620693,0.6445056764611794,-0.802530490598744,0.6665022439895795,0.0,0.0,0.0,0.0,11.565527402710426
-0.6546321537592839,0.6494942392269343,-0.8072104456380458,1.064164500169836,0.0,0.0,0.0,0.0,11.52387529615648
-0.6013207026861337,0.6494942392269343,-0.8072104456380458,0.6665022439895795,0.0,0.0,0.0,0.0,11.72885102917796
-1.4155890289888888,0.6494942392269343,-0.8072104456380458,0.2688399878093229,0.0,0.0,0.0,0.0,11.613684409620816
0.3084792327035421,0.6494942392269343,-0.8165703557166426,0.2688399878093229,0.0,0.0,0.0,0.0,11.835740580500783
0.2095469913106794,0.6494942392269343,-0.8259302657952426,-0.6060169757872417,0.0,0.0,0.0,0.0,12.10846532932714
-0.7581683281201906,0.6594713647584372,-0.8118904006773442,1.064164500169836,0.0,0.0,0.0,0.0,11.402005077384885
0.07697464879903827,0.6544828019926822,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,11.625369830810577
-0.9765935570018408,0.6544828019926822,-0.8118904006773442,-0.5264845245511903,0.0,0.0,0.0,0.0,11.614588152079595
0.11924712423290014,0.6594713647584372,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,11.731265497840116
-0.6927715530059242,0.6594713647584372,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,11.636036503798104
-0.20119707382700566,0.6594713647584372,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,11.603688960617083
-0.7527273164306836,0.6544828019926822,-0.8072104456380458,0.8255671464616822,0.0,0.0,0.0,0.0,11.531757032705352
-0.6738849643529239,0.6544828019926822,-0.8072104456380458,0.3483724390453742,0.0,0.0,0.0,0.0,11.438212694578302
-1.0319453874585558,0.6544828019926822,-0.8072104456380458,0.8255671464616822,0.0,0.0,0.0,0.0,11.441440204346033
-1.259526164856203,0.6644599275241921,-0.8072104456380458,0.9050995976977334,0.0,0.0,0.0,0.0,11.38737357979909
-1.047012804444883,0.6644599275241921,-0.8072104456380458,0.7460346952256308,0.0,0.0,0.0,0.0,11.541522639947903
-0.6110517428231367,0.6644599275241921,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,11.548302261270587
-1.1303021372304125,0.6644599275241921,-0.8072104456380458,0.6665022439895795,0.0,0.0,0.0,0.0,11.454247073019193
-1.4109850960208445,0.6694484902899399,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,11.550230883578887
-0.8908976228921058,0.6694484902899399,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,11.38737357979909
-0.6733094727319182,0.6694484902899399,-0.8072104456380458,0.3483724390453742,0.0,0.0,0.0,0.0,11.395278670032656
-0.3961840985077025,0.6694484902899399,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,11.410903813540878
-0.44060158816531236,0.6694484902899399,-0.8072104456380458,-0.12882226837093372,0.0,0.0,0.0,0.0,11.397525836740476
-0.9838656783945471,0.6744370530556949,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,11.399767965010177
-0.6596546260880594,0.6744370530556949,-0.8072104456380458,0.18930753657327157,0.0,0.0,0.0,0.0,11.398647529267592
-0.9395528235771201,0.6694484902899399,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,11.346882686945893
-1.1680229971163216,0.6694484902899399,-0.802530490598744,-0.3674196220790877,0.0,0.0,0.0,0.0,11.500863005142227
-0.9101504334857459,0.6744370530556949,-0.802530490598744,-0.446952073315139,0.0,0.0,0.0,0.0,11.51293546492023
-0.6452673355629208,0.6794256158214499,-0.8072104456380458,-0.3674196220790877,0.0,0.0,0.0,0.0,11.564578194753137
-1.0954587354495315,0.6794256158214499,-0.8072104456380458,-0.20835471960698504,0.0,0.0,0.0,0.0,11.610061250069942
-0.11278063387251733,0.6744370530556949,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,11.611874470755124
-1.2347800251529648,0.6744370530556949,-0.8072104456380458,-0.04928981713488239,0.0,0.0,0.0,0.0,11.544433821905134
-0.9188351252209205,0.6844141785871977,-0.8118904006773442,-0.20835471960698504,0.0,0.0,0.0,0.0,11.561725152903833
-0.9388726971159317,0.6794256158214499,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,11.557908390796706
-1.0034323935087357,0.6794256158214499,-0.8118904006773442,0.9846320489337848,0.0,0.0,0.0,0.0,11.535674727063007
-1.290759664650777,0.6744370530556949,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,11.567423119906431
-0.106921082822279,0.6844141785871977,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,11.778369597156942
-0.31205768700071024,0.6844141785871977,-0.802530490598744,1.30276185387799,0.0,0.0,0.0,0.0,11.857939686169175
-0.3779776363158908,0.6844141785871977,-0.802530490598744,0.8255671464616822,0.0,0.0,0.0,0.0,11.955050317440996
-0.6096914899007598,0.6794256158214499,-0.8072104456380458,0.6665022439895795,0.0,0.0,0.0,0.0,11.798111925972618
-0.3027451862244385,0.6794256158214499,-0.802530490598744,0.9846320489337848,0.0,0.0,0.0,0.0,11.926365356462313
-0.3556904153569487,0.6794256158214499,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,11.656168298529856
-0.451431294124235,0.6943913041187005,-0.8072104456380458,0.9846320489337848,0.0,0.0,0.0,0.0,11.760574294255605
-0.9489176417734831,0.6943913041187005,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,11.808583147519697
-0.6491911420697768,0.6894027413529527,-0.8072104456380458,1.1436969514058875,0.0,0.0,0.0,0.0,11.760574294255605
-0.5783533552660034,0.6894027413529527,-0.8072104456380458,0.3483724390453742,0.0,0.0,0.0,0.0,11.67335070422742
-0.2988736971376739,0.6894027413529527,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,11.659628479662329
-0.974605495038367,0.6894027413529527,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,11.793590475326612
-0.15092003311915742,0.6844141785871977,-0.8072104456380458,1.1436969514058875,0.0,0.0,0.0,0.0,11.681832447342321
-0.5728600261564051,0.6844141785871977,-0.8118904006773442,0.3483724390453742,0.0,0.0,0.0,0.0,11.562677071567636
-0.52158895446682,0.6844141785871977,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,11.679295469550114
-0.8134678411568143,0.6894027413529527,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,11.559818592808288
-0.6824127038278243,0.6894027413529527,-0.8118904006773442,0.2688399878093229,0.0,0.0,0.0,0.0,11.567423119906431
-0.9841272654950042,0.6894027413529527,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,11.634266607494453
-0.9255840724127128,0.6894027413529527,-0.8165703557166426,0.18930753657327157,0.0,0.0,0.0,0.0,11.507922973347437
-0.962938710357982,0.6894027413529527,-0.8165703557166426,0.2688399878093229,0.0,0.0,0.0,0.0,11.583393248239855
-0.7032350370242068,0.6844141785871977,-0.8165703557166426,0.6665022439895795,0.0,0.0,0.0,0.0,11.562677071567636
-0.8704415116363633,0.6844141785871977,-0.8118904006773442,0.42790489028142553,0.0,0.0,0.0,0.0,11.544433821905134
-0.49543024442111344,0.6894027413529527,-0.8165703557166426,0.7460346952256308,0.0,0.0,0.0,0.0,11.640447588047344
-0.6043027956313443,0.6844141785871977,-0.8165703557166426,0.9050995976977334,0.0,0.0,0.0,0.0,11.588969419043872
0.25548168615094047,0.6794256158214499,-0.8165703557166426,1.064164500169836,0.0,0.0,0.0,0.0,11.663076729214897
-0.5922174715902279,0.6794256158214499,-0.8165703557166426,0.8255671464616822,0.0,0.0,0.0,0.0,11.643084929027989
-0.8704415116363633,0.6794256158214499,-0.8165703557166426,1.064164500169836,0.0,0.0,0.0,0.0,11.701071692055445
-0.396236415927794,0.6794256158214499,-0.8118904006773442,1.1436969514058875,0.0,0.0,0.0,0.0,11.685205103383671
-0.20773675133843217,0.6794256158214499,-0.8165703557166426,1.30276185387799,0.0,0.0,0.0,0.0,11.614588152079595
-0.223798199306496,0.6794256158214499,-0.8212503107559409,0.7460346952256308,0.0,0.0,0.0,0.0,11.690242855114947
-0.8883863867277181,0.6794256158214499,-0.8212503107559409,0.03024263410116893,0.0,0.0,0.0,0.0,11.750374207389497
-0.9182596335999149,0.6744370530556949,-0.8165703557166426,-0.20835471960698504,0.0,0.0,0.0,0.0,11.835740580500783
-0.5926883283710507,0.6744370530556949,-0.8165703557166426,0.6665022439895795,0.0,0.0,0.0,0.0,11.46374572492597
-0.8508224791020833,0.6744370530556949,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,11.748795687555171
-0.9089471328236434,0.6694484902899399,-0.8165703557166426,-1.0036792319674983,0.0,0.0,0.0,0.0,11.801114908687438
-0.659079134467054,0.6644599275241921,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,11.521895117095363
-0.5931068677317819,0.6744370530556949,-0.8072104456380458,-0.12882226837093372,0.0,0.0,0.0,0.0,11.54346436927906
-1.0118031807233618,0.6744370530556949,-0.8118904006773442,-0.5264845245511903,0.0,0.0,0.0,0.0,11.496806245590331
-0.7963077273668308,0.6744370530556949,-0.8118904006773442,0.9050995976977334,0.0,0.0,0.0,0.0,11.49171204297103
-1.0812807146047583,0.6694484902899399,-0.8118904006773442,0.18930753657327157,0.0,0.0,0.0,0.0,11.520903555205116
-1.1694355674587897,0.6694484902899399,-0.8118904006773442,0.42790489028142553,0.0,0.0,0.0,0.0,11.480412603789821
-0.7354102503804257,0.6694484902899399,-0.8118904006773442,-0.04928981713488239,0.0,0.0,0.0,0.0,11.394153190178114
-0.24357418410105033,0.6694484902899399,-0.8118904006773442,1.30276185387799,0.0,0.0,0.0,0.0,11.630717389475995
-0.8046785145814569,0.6644599275241921,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,11.542493975902508
-0.7854257039878169,0.6644599275241921,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,11.446796346169297
-1.3958130441943348,0.6644599275241921,-0.8118904006773442,0.8255671464616822,0.0,0.0,0.0,0.0,11.43605521971203
-1.0022814102667246,0.6594713647584372,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,11.5730888039415
-0.5490032825947204,0.6644599275241921,-0.8118904006773442,0.9050995976977334,0.0,0.0,0.0,0.0,11.49273296168228
-0.25942636238874855,0.6594713647584372,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,11.569315250157509
-0.7442518943758747,0.6594713647584372,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,11.424105180165641
-0.8854566112025988,0.6644599275241921,-0.8165703557166426,0.2688399878093229,0.0,0.0,0.0,0.0,11.495789479023493
-0.7392817394671903,0.6594713647584372,-0.8165703557166426,0.9846320489337848,0.0,0.0,0.0,0.0,11.623580937568695
0.012414952406234516,0.6594713647584372,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,11.659628479662329
-0.6252297636679096,0.6594713647584372,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,11.553116860704856
-0.537284180494244,0.6544828019926822,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,11.604601777542019
-0.16091266035661728,0.6544828019926822,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,11.701071692055445
-0.7293937470699133,0.6644599275241921,-0.8212503107559409,0.6665022439895795,0.0,0.0,0.0,0.0,11.6172944892629
-0.870650781316729,0.6594713647584372,-0.8212503107559409,0.6665022439895795,0.0,0.0,0.0,0.0,11.498836682527127
-0.47711914738911876,0.6594713647584372,-0.8165703557166426,0.6665022439895795,0.0,0.0,0.0,0.0,11.544433821905134
-0.29651941323356046,0.6594713647584372,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,11.566475710526321
-0.33418795569937804,0.6544828019926822,-0.8212503107559409,0.8255671464616822,0.0,0.0,0.0,0.0,11.56362808494399
-0.40758929608763067,0.6544828019926822,-0.8212503107559409,0.9050995976977334,0.0,0.0,0.0,0.0,11.59451466851004
0.880413269142871,0.6544828019926822,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,11.824087219587643
-0.9162192542163499,0.6744370530556949,-0.8212503107559409,0.6665022439895795,0.0,0.0,0.0,0.0,11.531757032705352
-1.160855510563798,0.6744370530556949,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,11.537627833610571
-0.879649377572452,0.6694484902899399,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,11.462694763725304
-0.6300952837364111,0.6694484902899399,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,11.606424915484219
-0.43662546423836496,0.6694484902899399,-0.8212503107559409,0.9846320489337848,0.0,0.0,0.0,0.0,11.641327474774709
-0.37122868912409845,0.6694484902899399,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,11.675902789388996
1.0945484695770253,0.6644599275241921,-0.8352901758738395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.172003838488783
0.7609202816540834,0.6694484902899399,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,12.240478903153711
0.5061867632289924,0.6644599275241921,-0.8446500859524395,-0.5264845245511903,0.0,0.0,0.0,0.0,12.269521510708264
-0.033362790173751995,0.6594713647584372,-0.8399701309131378,-0.7650818782593443,0.0,0.0,0.0,0.0,12.245778817752209
0.1955259227261808,0.6594713647584372,-0.8259302657952426,-0.8446143294953956,0.0,0.0,0.0,0.0,12.03884263630228
1.138861324394452,0.6594713647584372,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,12.135655546026104
0.7411966142796206,0.6544828019926822,-0.8352901758738395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.240478903153711
0.8714669903072393,0.6544828019926822,-0.8352901758738395,-0.3674196220790877,0.0,0.0,0.0,0.0,12.193498926601634
-0.06783997001399333,0.6494942392269343,-0.8306102208345411,0.03024263410116893,0.0,0.0,0.0,0.0,12.035290255730404
1.4144694934360174,0.6494942392269343,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,12.188931573152257
0.6632436583434149,0.6445056764611794,-0.8352901758738395,-0.12882226837093372,0.0,0.0,0.0,0.0,12.105152257898368
-0.006785540767313991,0.6445056764611794,-0.8399701309131378,-0.12882226837093372,0.0,0.0,0.0,0.0,12.14367050736717
-0.21192214494574524,0.6445056764611794,-0.8446500859524395,-0.8446143294953956,0.0,0.0,0.0,0.0,12.177678315028167
-0.1919368904708255,0.6395171136954244,-0.8399701309131378,-1.4013414881477548,0.0,0.0,0.0,0.0,12.000897933306716
-0.19685472795941827,0.6395171136954244,-0.8399701309131378,0.3483724390453742,0.0,0.0,0.0,0.0,12.117246896289503
0.6198201996675419,0.6395171136954244,-0.8399701309131378,0.42790489028142553,0.0,0.0,0.0,0.0,12.292254928916668
0.45151505923346563,0.6395171136954244,-0.8399701309131378,-0.446952073315139,0.0,0.0,0.0,0.0,12.379609899729042
0.13682577738361537,0.6395171136954244,-0.8446500859524395,-0.3674196220790877,0.0,0.0,0.0,0.0,12.285350445351659
0.15576468345670694,0.6445056764611794,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.23125781971899
-0.22955311551655153,0.6395171136954244,-0.8493300409917379,-0.6060169757872417,0.0,0.0,0.0,0.0,12.295917919903431
0.6157394409004119,0.6395171136954244,-0.8540099960310363,-0.7650818782593443,0.0,0.0,0.0,0.0,12.293171935322027
0.3399220021784811,0.6395171136954244,-0.858689951070338,-0.6060169757872417,0.0,0.0,0.0,0.0,12.705031132543777
0.7892763233436293,0.6445056764611794,-0.8493300409917379,0.10977508533722025,0.0,0.0,0.0,0.0,12.290877840689351
0.6943202058777145,0.6445056764611794,-0.8540099960310363,0.03024263410116893,0.0,0.0,0.0,0.0,12.266231276436766
0.274786814164672,0.6494942392269343,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.02515610124372
0.25762670037468804,0.6494942392269343,-0.8493300409917379,0.3483724390453742,0.0,0.0,0.0,0.0,12.063938642041201
0.7075565131608418,0.6494942392269343,-0.8493300409917379,0.6665022439895795,0.0,0.0,0.0,0.0,12.160557363077048
0.02737773455237867,0.6494942392269343,-0.8540099960310363,-1.4808739393838062,0.0,0.0,0.0,0.0,11.643962499267984
-0.007413349808411112,0.6494942392269343,-0.8540099960310363,1.064164500169836,0.0,0.0,0.0,0.0,12.015523333397592
0.31695465475835083,0.6494942392269343,-0.8540099960310363,0.7460346952256308,0.0,0.0,0.0,0.0,12.158462035413251
0.1955259227261808,0.6494942392269343,-0.8493300409917379,0.8255671464616822,0.0,0.0,0.0,0.0,12.20757651415268
0.5098489826353911,0.6494942392269343,-0.858689951070338,-0.04928981713488239,0.0,0.0,0.0,0.0,12.282575248266141
0.024291006766985285,0.6494942392269343,-0.8399701309131378,-0.3674196220790877,0.0,0.0,0.0,0.0,12.248178615401173
0.35085634297758655,0.6445056764611794,-0.8446500859524395,-0.04928981713488239,0.0,0.0,0.0,0.0,12.076538965678628
0.24784334281759382,0.6494942392269343,-0.8446500859524395,-0.04928981713488239,0.0,0.0,0.0,0.0,12.208574513247495
-0.37122868912409845,0.6494942392269343,-0.8446500859524395,0.42790489028142553,0.0,0.0,0.0,0.0,12.138334343884129
-0.16975430435206618,0.6544828019926822,-0.8446500859524395,-0.3674196220790877,0.0,0.0,0.0,0.0,12.12595201815431
0.1323264792557536,0.6494942392269343,-0.8493300409917379,-0.04928981713488239,0.0,0.0,0.0,0.0,12.215532757235666
-0.11958189848440098,0.6544828019926822,-0.8493300409917379,-0.04928981713488239,0.0,0.0,0.0,0.0,11.67335070422742
