median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.3022011422925723,0.6544828019926822,-0.8446500859524395,-0.04928981713488239,0.0,0.0,0.0,0.0,12.166296978418426
-0.2186710921375376,0.6794256158214499,-0.8399701309131378,-0.04928981713488239,0.0,0.0,0.0,0.0,12.021554678392043
0.07618988749766704,0.6744370530556949,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.033509321931893
0.10067444010044851,0.6744370530556949,-0.8399701309131378,0.7460346952256308,0.0,0.0,0.0,0.0,11.984808576881369
0.2988005099866305,0.6744370530556949,-0.8446500859524395,1.064164500169836,0.0,0.0,0.0,0.0,11.984184555794167
0.017175837634553173,0.6744370530556949,-0.8446500859524395,1.2232294026419388,0.0,0.0,0.0,0.0,12.069112524385531
-0.0878775419090046,0.6744370530556949,-0.8446500859524395,1.1436969514058875,0.0,0.0,0.0,0.0,12.073689165230697
-0.5192869879827978,0.6794256158214499,-0.8446500859524395,0.7460346952256308,0.0,0.0,0.0,1.0,12.078812973059884
0.13012914761191427,0.7492654945419838,-0.7978505355594456,-1.8785361955640627,0.0,0.0,0.0,0.0,12.05467400868968
-0.08473849670351968,0.7442769317762288,-0.7978505355594456,0.8255671464616822,0.0,0.0,0.0,0.0,11.971621655408228
-0.183775372936565,0.7442769317762288,-0.7978505355594456,0.8255671464616822,0.0,0.0,0.0,0.0,11.970356641102999
-0.09703309042500194,0.7442769317762288,-0.802530490598744,0.7460346952256308,0.0,0.0,0.0,0.0,11.967187086434018
0.34630472742963353,0.7442769317762288,-0.802530490598744,0.8255671464616822,0.0,0.0,0.0,0.0,12.017940238399461
-0.1330274754478942,0.7492654945419838,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.066816325306588
-0.0797683417948354,0.7442769317762288,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,12.02455676409265
-0.16776624238859247,0.7442769317762288,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,12.059895922372384
-0.3439713132564723,0.7442769317762288,-0.7978505355594456,0.42790489028142553,0.0,0.0,0.0,0.0,12.014312686825066
0.4296986950553465,0.7392883690104738,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.050009304398564
0.5116277749184992,0.7392883690104738,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.02814741073532
0.36288934959861147,0.7392883690104738,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.048254415120404
-0.17305030181782521,0.7392883690104738,-0.802530490598744,0.18930753657327157,0.0,0.0,0.0,0.0,12.033509321931893
0.1405403142101054,0.7392883690104738,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,12.074259775399616
0.10522605564840154,0.7342998062447259,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,12.052927293524847
0.2609226978404473,0.7342998062447259,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,12.069685751267224
-0.38535439254878007,0.7342998062447259,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,12.02455676409265
0.2216846327718873,0.729311243478971,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,11.927026509139932
0.15717725379917508,0.729311243478971,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,11.961456448214491
-0.37436773432958337,0.7342998062447259,-0.7931705805201473,0.3483724390453742,0.0,0.0,0.0,0.0,12.149507585033072
0.3665515690050107,0.7342998062447259,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.134044816071038
0.36262776249815454,0.7342998062447259,-0.7884906254808456,-0.12882226837093372,0.0,0.0,0.0,0.0,12.227349675556338
0.4851551603522445,0.729311243478971,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.473428278520133
1.2059845743717355,0.7342998062447259,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,13.024973235978788
1.3370397117007253,0.729311243478971,-0.7884906254808456,0.42790489028142553,0.0,0.0,0.0,0.0,13.022103166385445
1.5035137424316023,0.729311243478971,-0.7884906254808456,0.42790489028142553,0.0,0.0,0.0,0.0,12.899222326086994
0.3917162480689803,0.724322680713216,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,12.161603382806213
0.267828597292514,0.729311243478971,-0.7838106704415472,0.03024263410116893,0.0,0.0,0.0,0.0,12.474575721187843
0.981333572499207,0.724322680713216,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.581081982573842
1.1489062690520038,0.724322680713216,-0.7838106704415472,0.42790489028142553,0.0,0.0,0.0,0.0,12.60216395655763
0.28054173037472707,0.724322680713216,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,12.413090879946887
0.5106337439367623,0.724322680713216,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.496130643234865
-0.3538069882336578,0.724322680713216,-0.7791307154022488,0.5074373415174769,0.0,0.0,0.0,0.0,12.192992471824816
0.43053577377680907,0.7193341179474682,-0.7791307154022488,0.5869697927535281,0.0,0.0,0.0,0.0,12.436791432162119
0.3122984043702152,0.7193341179474682,-0.7838106704415472,0.5869697927535281,0.0,0.0,0.0,0.0,12.491255347155265
0.06473237249764777,0.7193341179474682,-0.7838106704415472,0.7460346952256308,0.0,0.0,0.0,0.0,12.447845587147512
0.09277450966664541,0.7143455551817133,-0.7838106704415472,0.42790489028142553,0.0,0.0,0.0,0.0,12.532498153794986
0.35901786051184703,0.7193341179474682,-0.7838106704415472,0.5074373415174769,0.0,0.0,0.0,0.0,12.44312304677877
0.7993735854212722,0.7193341179474682,-0.7791307154022488,0.42790489028142553,0.0,0.0,0.0,0.0,12.39504288410708
0.014298379529525417,0.7193341179474682,-0.7884906254808456,0.6665022439895795,0.0,0.0,0.0,0.0,12.69649452136317
1.5162268755138157,0.7143455551817133,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,12.591678524740319
1.5591271599887746,0.7143455551817133,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,12.611541086966115
0.6933261748959776,0.7143455551817133,-0.7884906254808456,0.6665022439895795,0.0,0.0,0.0,0.0,12.618185607609803
-0.11131574610995769,0.7143455551817133,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.550020441826058
-0.4017820624574839,0.7093569924159583,-0.7838106704415472,0.3483724390453742,0.0,0.0,0.0,0.0,12.562000810699038
0.06473237249764777,0.7093569924159583,-0.7884906254808456,0.18930753657327157,0.0,0.0,0.0,0.0,12.480673277818179
0.6154255363798632,0.724322680713216,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,12.505439929198145
-0.5988094665217459,0.724322680713216,-0.7931705805201473,0.3483724390453742,0.0,0.0,0.0,0.0,12.486356166069786
-0.17169004889544862,0.7193341179474682,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,12.487488878546145
-0.4006833966355642,0.7193341179474682,-0.7884906254808456,-0.3674196220790877,0.0,0.0,0.0,0.0,12.345838935721968
-0.01756292930614532,0.729311243478971,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.554970929480584
0.29362108539758053,0.729311243478971,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,12.408609326231229
0.6014044677953646,0.729311243478971,-0.7931705805201473,0.2688399878093229,0.0,0.0,0.0,0.0,12.450590137999692
-0.28621288147555196,0.724322680713216,-0.7931705805201473,0.18930753657327157,0.0,0.0,0.0,0.0,12.510984184596735
0.41787495811468683,0.724322680713216,-0.7931705805201473,0.3483724390453742,0.0,0.0,0.0,0.0,12.553205710188037
0.6709343190968524,0.729311243478971,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.600143080224452
-0.3532314966126524,0.729311243478971,-0.7978505355594456,-0.9241467807314468,0.0,0.0,0.0,0.0,11.998439434579149
-0.6733094727319182,0.724322680713216,-0.802530490598744,-0.12882226837093372,0.0,0.0,0.0,0.0,12.121064714846538
-0.4108852935533897,0.724322680713216,-0.7978505355594456,-0.12882226837093372,0.0,0.0,0.0,0.0,12.141539457711714
-0.7239527353804063,0.7193341179474682,-0.802530490598744,-0.04928981713488239,0.0,0.0,0.0,0.0,12.085039960478051
0.1581712847809119,0.7193341179474682,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.213549623135716
-0.34140775967199294,0.7143455551817133,-0.802530490598744,0.18930753657327157,0.0,0.0,0.0,0.0,12.293171935322027
-0.26586140505999223,0.7143455551817133,-0.7978505355594456,0.18930753657327157,0.0,0.0,0.0,0.0,12.318959268856462
0.28859861306880497,0.7143455551817133,-0.7978505355594456,0.2688399878093229,0.0,0.0,0.0,0.0,12.330063042262541
0.40913794895942074,0.7093569924159583,-0.7978505355594456,0.10977508533722025,0.0,0.0,0.0,0.0,12.241927122338913
-0.38017496795973016,0.7193341179474682,-0.7978505355594456,0.42790489028142553,0.0,0.0,0.0,0.0,12.164734893029634
-0.622613892663339,0.7193341179474682,-0.7978505355594456,-0.7650818782593443,0.0,0.0,0.0,0.0,12.184854116317803
-0.5000341773891578,0.7143455551817133,-0.7931705805201473,0.18930753657327157,0.0,0.0,0.0,0.0,12.188931573152257
0.06677275188121277,0.7143455551817133,-0.7931705805201473,0.5074373415174769,0.0,0.0,0.0,0.0,12.330504638906516
0.20044376021477378,0.7093569924159583,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.398348658581329
-0.28636983373582625,0.7093569924159583,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,12.204576526902637
-0.5696163461107373,0.7093569924159583,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.250094315624496
-0.0955682026624423,0.7043684296502104,-0.7931705805201473,-0.28788717084303633,0.0,0.0,0.0,0.0,12.381289859469133
-0.060096991840464103,0.7093569924159583,-0.7978505355594456,-0.28788717084303633,0.0,0.0,0.0,0.0,12.45254592991672
0.030830684278412027,0.7043684296502104,-0.7931705805201473,-0.28788717084303633,0.0,0.0,0.0,0.0,12.358368749551493
0.5778616287542286,0.7093569924159583,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,12.265760357995845
0.32009369996383574,0.7043684296502104,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.296374851796545
0.029522748776126727,0.7143455551817133,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,12.157412722878947
0.2609226978404473,0.7093569924159583,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.123782831670258
0.2318342122696215,0.7093569924159583,-0.802530490598744,0.9050995976977334,0.0,0.0,0.0,0.0,12.198045514142787
-0.6742511862935638,0.7093569924159583,-0.802530490598744,-0.04928981713488239,0.0,0.0,0.0,0.0,11.990407312509369
-0.7091469054945364,0.7093569924159583,-0.802530490598744,0.10977508533722025,0.0,0.0,0.0,0.0,12.116153408446742
-0.3868192803113397,0.729311243478971,-0.8072104456380458,-0.7650818782593443,0.0,0.0,0.0,0.0,12.190456343334482
0.39898836946168653,0.724322680713216,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.065666245536807
-0.0442448135527659,0.724322680713216,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.12215284831553
-0.09656223364417915,0.724322680713216,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.193498926601634
0.5552081858546466,0.7193341179474682,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.121608929585332
0.541187117270148,0.7193341179474682,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.310437165348775
0.3132401179318603,0.7143455551817133,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.11341444611523
-0.43411422807397715,0.7143455551817133,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.143138170555755
0.5225097982975133,0.7342998062447259,-0.8072104456380458,0.9050995976977334,0.0,0.0,0.0,0.0,12.029341433599432
0.20489074092254375,0.7342998062447259,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.077107952499174
-0.12418583145244531,0.7342998062447259,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.029341433599432
0.4734883756718591,0.7342998062447259,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,11.982935344196433
0.5674504621560371,0.729311243478971,-0.8072104456380458,0.03024263410116893,0.0,0.0,0.0,0.0,12.137263685701864
0.11066706733790839,0.729311243478971,-0.8072104456380458,-0.5264845245511903,0.0,0.0,0.0,0.0,11.942764435686394
-0.6469414930058461,0.7342998062447259,-0.8072104456380458,0.03024263410116893,0.0,0.0,0.0,0.0,12.010063844310778
-0.041524307708012485,0.7392883690104738,-0.8072104456380458,-1.1627441344396008,0.0,0.0,0.0,0.0,11.979178318844294
-0.23813317241154328,0.7392883690104738,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,11.85723122498801
0.09178047868490856,0.7392883690104738,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,11.996591585872558
-0.0721823158815805,0.7392883690104738,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,12.020953178232556
0.5738855048272813,0.7342998062447259,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.013706813470414
0.6500073510602871,0.7442769317762288,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.032320268218989
-1.5076153709296847,0.7442769317762288,-0.8072104456380458,0.10977508533722025,0.0,0.0,0.0,0.0,11.982310152711182
0.17627311213254052,0.7392883690104738,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,12.011279642540796
-0.3167662548089374,0.7342998062447259,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,11.981058595924264
-0.5312676771837316,0.7442769317762288,-0.8072104456380458,0.10977508533722025,0.0,0.0,0.0,0.0,12.017336559562407
-0.3560566372975887,0.7492654945419838,-0.8072104456380458,0.03024263410116893,0.0,0.0,0.0,0.0,11.977922833779727
-0.5133751195124682,0.7442769317762288,-0.8072104456380458,-0.8446143294953956,0.0,0.0,0.0,0.0,11.897514169490739
0.1372966341644379,0.7542540573077315,-0.8072104456380458,-0.3674196220790877,0.0,0.0,0.0,0.0,11.968456114085114
-0.35218514821082403,0.7542540573077315,-0.8072104456380458,-0.6060169757872417,0.0,0.0,0.0,0.0,12.104599010599317
0.41688092713294994,0.7542540573077315,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.062785246027499
0.07676537911867265,0.7492654945419838,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,11.968456114085114
-1.047012804444883,0.7592426200734865,-0.8118904006773442,0.9846320489337848,0.0,0.0,0.0,0.0,11.694421681264394
-0.3591956825030733,0.7592426200734865,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,11.951186847493476
0.2827390620185664,0.7542540573077315,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,11.970356641102999
0.6456650051927002,0.7542540573077315,-0.8165703557166426,-0.20835471960698504,0.0,0.0,0.0,0.0,12.303657509006147
0.34567691838853665,0.7492654945419838,-0.8165703557166426,0.03024263410116893,0.0,0.0,0.0,0.0,12.129736808912964
-0.4177911930054562,0.7492654945419838,-0.8165703557166426,-0.9241467807314468,0.0,0.0,0.0,0.0,11.987922854613139
-0.3930450533022178,0.7492654945419838,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,11.697752214480175
-0.43976450944384987,0.7442769317762288,-0.8165703557166426,-0.04928981713488239,0.0,0.0,0.0,0.0,11.723194494148304
-0.35814933410124516,0.7442769317762288,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,11.651826167019166
-0.30897095921531686,0.7442769317762288,-0.8165703557166426,0.6665022439895795,0.0,0.0,0.0,0.0,11.942113610091182
0.0043580697121568404,0.7492654945419838,-0.8118904006773442,0.8255671464616822,0.0,0.0,0.0,0.0,12.008237370904832
-0.004745161383748984,0.7492654945419838,-0.8118904006773442,1.064164500169836,0.0,0.0,0.0,0.0,11.999669439469741
0.3998777656032408,0.7492654945419838,-0.8118904006773442,1.30276185387799,0.0,0.0,0.0,0.0,12.03884263630228
0.17370955854806167,0.7442769317762288,-0.8118904006773442,1.2232294026419388,0.0,0.0,0.0,0.0,12.033509321931893
-0.16651062430639868,0.7442769317762288,-0.8118904006773442,1.064164500169836,0.0,0.0,0.0,0.0,11.989786776470444
0.08885070315978927,0.7392883690104738,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,11.941462360646149
-0.3830524260647579,0.7392883690104738,-0.8118904006773442,0.3483724390453742,0.0,0.0,0.0,0.0,12.07994804051962
0.23476398779474078,0.7342998062447259,-0.8118904006773442,1.1436969514058875,0.0,0.0,0.0,0.0,12.019749091416921
0.2827390620185664,0.7342998062447259,-0.8118904006773442,0.9050995976977334,0.0,0.0,0.0,0.0,12.0702586497481
-0.07542599592724823,0.7442769317762288,-0.8165703557166426,0.9846320489337848,0.0,0.0,0.0,0.0,12.02874460037869
0.1131783035022964,0.7392883690104738,-0.8165703557166426,1.064164500169836,0.0,0.0,0.0,0.0,12.010063844310778
-0.4066475825259851,0.7392883690104738,-0.8165703557166426,-0.12882226837093372,0.0,0.0,0.0,0.0,12.023357011097826
0.3228665232286807,0.7342998062447259,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,12.131354487250757
0.4571130231832468,0.7342998062447259,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,11.994740316298905
-0.144537307868005,0.7342998062447259,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,11.9601785009348
0.43927278293207517,0.7342998062447259,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,12.112316757188815
-0.15160015958034584,0.7342998062447259,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,12.08954444723597
0.32087846126520697,0.729311243478971,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.12595201815431
-0.19413422211466486,0.729311243478971,-0.8118904006773442,-0.20835471960698504,0.0,0.0,0.0,0.0,12.185875040240456
0.2609226978404473,0.729311243478971,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,12.2293056568353
-0.35019708624735035,0.729311243478971,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,12.373707715234994
0.6273015907406142,0.729311243478971,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.08954444723597
0.6623542622018607,0.729311243478971,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.117793192144138
0.0032070864701458767,0.729311243478971,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.1709686470671
-0.1564656796488473,0.724322680713216,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.242409396366712
-0.4584418284164843,0.724322680713216,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.285812230343542
0.4656407626581473,0.7193341179474682,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,12.163170363711957
0.32359896710996017,0.7193341179474682,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.157937516778192
0.2609226978404473,0.7143455551817133,-0.8072104456380458,0.6665022439895795,0.0,0.0,0.0,0.0,12.087294740154986
-0.14600219563056466,0.7143455551817133,-0.8118904006773442,-0.20835471960698504,0.0,0.0,0.0,0.0,12.327409359385856
-0.3954516546264228,0.7143455551817133,-0.8072104456380458,0.2688399878093229,0.0,0.0,0.0,0.0,12.226860081860359
0.08110772498626004,0.7093569924159583,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.002737848944351
-0.47711914738911876,0.7093569924159583,-0.8072104456380458,0.7460346952256308,0.0,0.0,0.0,0.0,11.900912042974875
-0.5583681007910835,0.7093569924159583,-0.8118904006773442,-0.6855494270232929,0.0,0.0,0.0,0.0,11.88173350431221
-0.5976584832797347,0.7043684296502104,-0.8118904006773442,-0.04928981713488239,0.0,0.0,0.0,0.0,11.96209480994468
-0.48297869843935703,0.7043684296502104,-0.8072104456380458,-0.04928981713488239,0.0,0.0,0.0,0.0,11.752737324967208
-0.4078508831880878,0.7043684296502104,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,11.87757552297847
-0.29196779768560743,0.7093569924159583,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,11.80036500801413
-0.8008070254946923,0.7093569924159583,-0.8072104456380458,-0.28788717084303633,0.0,0.0,0.0,0.0,11.892053442342334
-0.37959947633872454,0.7043684296502104,-0.8072104456380458,-1.7990037443280114,0.0,0.0,0.0,0.0,11.87757552297847
-0.5274485055170582,0.6993798668844555,-0.8118904006773442,-1.3218090369117035,0.0,0.0,0.0,0.0,11.645715332733134
-0.03990246768517874,0.6993798668844555,-0.8072104456380458,1.064164500169836,0.0,0.0,0.0,0.0,11.889997957243736
0.02983665329667517,0.6993798668844555,-0.8072104456380458,0.6665022439895795,0.0,0.0,0.0,0.0,11.997207914913153
-0.754924648074523,0.6943913041187005,-0.8118904006773442,-0.28788717084303633,0.0,0.0,0.0,0.0,11.951186847493476
-0.17273639729727677,0.6943913041187005,-0.8118904006773442,0.2688399878093229,0.0,0.0,0.0,0.0,11.894104711087113
-0.6001174020240312,0.6943913041187005,-0.8118904006773442,0.2688399878093229,0.0,0.0,0.0,0.0,11.876185678347824
-0.4108852935533897,0.6943913041187005,-0.8118904006773442,0.18930753657327157,0.0,0.0,0.0,0.0,11.924379271639218
-0.40549659928397414,0.6943913041187005,-0.8118904006773442,0.42790489028142553,0.0,0.0,0.0,0.0,11.852257893055606
-0.8843579453806791,0.7043684296502104,-0.8165703557166426,0.7460346952256308,0.0,0.0,0.0,0.0,11.876185678347824
-1.12057109709341,0.7043684296502104,-0.8165703557166426,-1.7990037443280114,0.0,0.0,0.0,0.0,11.889997957243736
1.7610200841215382,0.6993798668844555,-0.8165703557166426,1.8594890125303492,0.0,0.0,0.0,0.0,12.765691290604371
-0.6505513949921535,0.6993798668844555,-0.8165703557166426,-1.4013414881477548,0.0,0.0,0.0,0.0,11.9873007744816
-0.6288919830743086,0.6943913041187005,-0.8165703557166426,-0.28788717084303633,0.0,0.0,0.0,0.0,11.789806920177805
-0.3150920973660121,0.7093569924159583,-0.8165703557166426,0.10977508533722025,0.0,0.0,0.0,0.0,11.906999271191623
-0.7095654448552677,0.7093569924159583,-0.8212503107559409,-0.3674196220790877,0.0,0.0,0.0,0.0,11.891368749982085
-0.24550992864443252,0.7093569924159583,-0.8165703557166426,0.3483724390453742,0.0,0.0,0.0,0.0,12.158986279072735
-0.311272925699339,0.7043684296502104,-0.8165703557166426,1.3822943051140413,0.0,0.0,0.0,0.0,12.159510248044802
-0.4700039782566866,0.7043684296502104,-0.8212503107559409,0.10977508533722025,0.0,0.0,0.0,0.0,12.040614105490253
-0.20376062741148473,0.7193341179474682,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.247219387314328
-0.5156770859964903,0.7193341179474682,-0.8165703557166426,0.3483724390453742,0.0,0.0,0.0,0.0,12.230282214644559
-0.4954825618412049,0.7143455551817133,-0.8165703557166426,0.3483724390453742,0.0,0.0,0.0,0.0,12.11943029135234
0.6085719543478882,0.7193341179474682,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,12.327409359385856
-0.13145795284515174,0.7193341179474682,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.184854116317803
-0.28187053560796477,0.7143455551817133,-0.8118904006773442,0.8255671464616822,0.0,0.0,0.0,0.0,12.101273083619482
0.014403014369708231,0.7193341179474682,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.219487265827034
-0.49114021597361757,0.724322680713216,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.238060533986511
-0.49543024442111344,0.724322680713216,-0.8165703557166426,-0.5264845245511903,0.0,0.0,0.0,0.0,12.048254415120404
-0.6974278033940597,0.724322680713216,-0.8165703557166426,0.03024263410116893,0.0,0.0,0.0,0.0,12.105705199284083
0.13012914761191427,0.724322680713216,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,12.066241450757124
-0.6580851034853172,0.724322680713216,-0.8212503107559409,-0.28788717084303633,0.0,0.0,0.0,0.0,12.40410759774362
-0.35783542958069675,0.724322680713216,-0.8212503107559409,0.9050995976977334,0.0,0.0,0.0,0.0,12.164734893029634
-0.8755686188053218,0.7193341179474682,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,12.16889504380259
-0.6090636808596629,0.7193341179474682,-0.8165703557166426,0.03024263410116893,0.0,0.0,0.0,0.0,12.016732516077072
0.541187117270148,0.7143455551817133,-0.8165703557166426,0.6665022439895795,0.0,0.0,0.0,0.0,12.098493002763465
0.09125730448399424,0.7143455551817133,-0.8212503107559409,0.10977508533722025,0.0,0.0,0.0,0.0,12.097936057925594
0.15409052601378145,0.7143455551817133,-0.8165703557166426,0.3483724390453742,0.0,0.0,0.0,0.0,12.07254696717504
0.25548168615094047,0.7143455551817133,-0.8212503107559409,0.9846320489337848,0.0,0.0,0.0,0.0,11.991647230585656
-0.6341760425035413,0.7143455551817133,-0.8212503107559409,-0.3674196220790877,0.0,0.0,0.0,0.0,12.032914971806521
-0.26418724761706697,0.7093569924159583,-0.8259302657952426,0.03024263410116893,0.0,0.0,0.0,0.0,12.197036946273975
0.11239354220092518,0.729311243478971,-0.8212503107559409,-0.7650818782593443,0.0,0.0,0.0,0.0,12.387147592295292
0.4159392135713044,0.729311243478971,-0.8259302657952426,0.3483724390453742,0.0,0.0,0.0,0.0,12.35363452394233
0.6097229375898989,0.729311243478971,-0.8259302657952426,-1.0832116832035494,0.0,0.0,0.0,0.0,12.3917261452321
-0.7170468359283397,0.724322680713216,-0.8259302657952426,-0.6060169757872417,0.0,0.0,0.0,0.0,11.959538914341756
-0.41684947944381084,0.724322680713216,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,12.294088101596984
-0.18231048517400536,0.7193341179474682,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,12.02035131605286
