median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.285585072434455,0.7193341179474682,-0.8259302657952426,-0.6855494270232929,0.0,0.0,0.0,0.0,12.178706587466984
-0.40669989994607664,0.7143455551817133,-0.8259302657952426,-0.6060169757872417,0.0,0.0,0.0,0.0,12.051761119434515
0.9865129970882569,0.7642311828392344,-0.8212503107559409,-0.9241467807314468,0.0,0.0,0.0,0.0,12.602500372586318
1.2675098603992376,0.7642311828392344,-0.8259302657952426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.563051043422098
1.419805870285341,0.7542540573077315,-0.8212503107559409,-0.9241467807314468,0.0,0.0,0.0,0.0,12.729027412930751
1.051177328321244,0.7592426200734865,-0.8259302657952426,-0.8446143294953956,0.0,0.0,0.0,0.0,12.65651430601914
0.20175169571705887,0.7492654945419838,-0.8212503107559409,-0.9241467807314468,0.0,0.0,0.0,0.0,11.847259703415569
1.214041457065813,0.7492654945419838,-0.8212503107559409,-0.8446143294953956,0.0,0.0,0.0,0.0,12.750432653574146
0.9882394719512737,0.7492654945419838,-0.8259302657952426,-0.8446143294953956,0.0,0.0,0.0,0.0,12.608536587975873
1.0447946030700916,0.7442769317762288,-0.8306102208345411,-0.9241467807314468,0.0,0.0,0.0,0.0,12.567240979056246
1.238055152887772,0.7442769317762288,-0.8352901758738395,-0.7650818782593443,0.0,0.0,0.0,0.0,12.573146829448284
0.944606743595035,0.7492654945419838,-0.8306102208345411,-0.9241467807314468,0.0,0.0,0.0,0.0,12.733463308313716
1.6401668437103738,0.7492654945419838,-0.8352901758738395,-1.0036792319674983,0.0,0.0,0.0,0.0,12.675141462975478
0.6286095262428992,0.7542540573077315,-0.8306102208345411,-1.0036792319674983,0.0,0.0,0.0,0.0,12.59031752201578
0.8018325041655685,0.7592426200734865,-0.8306102208345411,-1.0036792319674983,0.0,0.0,0.0,0.0,12.48975046163757
1.0744585802619224,0.7692197456049893,-0.8259302657952426,-1.0036792319674983,0.0,0.0,0.0,0.0,12.533940109913773
0.949786168184085,0.7642311828392344,-0.8259302657952426,-0.8446143294953956,0.0,0.0,0.0,0.0,12.524893581947863
1.771745155240278,0.7642311828392344,-0.8306102208345411,-0.6060169757872417,0.0,0.0,0.0,0.0,12.684481476888676
1.3995067112898731,0.7592426200734865,-0.8306102208345411,-1.0036792319674983,0.0,0.0,0.0,0.0,12.76683349192158
1.3996113461300557,0.7342998062447259,-0.8212503107559409,-0.8446143294953956,0.0,0.0,0.0,0.0,12.6748286217805
0.24245464854817825,0.7342998062447259,-0.8306102208345411,-0.6060169757872417,0.0,0.0,0.0,0.0,12.499119054168606
1.272898554668653,0.7392883690104738,-0.8352901758738395,-0.7650818782593443,0.0,0.0,0.0,0.0,12.565497305532237
0.9561688934352374,0.7342998062447259,-0.8352901758738395,-0.7650818782593443,0.0,0.0,0.0,0.0,12.533940109913773
-0.12272094368988566,0.7442769317762288,-0.8212503107559409,-0.12882226837093372,0.0,0.0,0.0,0.0,12.245778817752209
-0.005686874945394318,0.7392883690104738,-0.8212503107559409,-0.12882226837093372,0.0,0.0,0.0,0.0,12.182297237179363
-0.16745233786804403,0.7492654945419838,-0.8165703557166426,0.2688399878093229,0.0,0.0,0.0,0.0,11.891368749982085
0.06473237249764777,0.7442769317762288,-0.8165703557166426,0.3483724390453742,0.0,0.0,0.0,0.0,11.889311855577725
-0.32037615679524484,0.7442769317762288,-0.8212503107559409,0.10977508533722025,0.0,0.0,0.0,0.0,11.696088334428081
0.6739687294621547,0.7442769317762288,-0.8212503107559409,-0.20835471960698504,0.0,0.0,0.0,0.0,12.408609326231229
0.13829066514617477,0.7442769317762288,-0.8259302657952426,-0.446952073315139,0.0,0.0,0.0,0.0,12.210069646866993
-0.1268017024570159,0.7492654945419838,-0.8259302657952426,-0.04928981713488239,0.0,0.0,0.0,0.0,12.3018418108936
-0.08745900254827334,0.7492654945419838,-0.8306102208345411,0.18930753657327157,0.0,0.0,0.0,0.0,12.32785212918379
-0.23609279302797825,0.7492654945419838,-0.8306102208345411,-0.04928981713488239,0.0,0.0,0.0,0.0,12.153204427390497
-0.3182834599915883,0.7442769317762288,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,12.373707715234994
-0.18283365937491944,0.7442769317762288,-0.8306102208345411,0.03024263410116893,0.0,0.0,0.0,0.0,12.280720828886404
0.5067099374299067,0.7442769317762288,-0.8399701309131378,0.18930753657327157,0.0,0.0,0.0,0.0,12.178706587466984
0.3472464409912791,0.7392883690104738,-0.8399701309131378,-0.446952073315139,0.0,0.0,0.0,0.0,12.269521510708264
0.4789293873613659,0.7392883690104738,-0.8399701309131378,-0.12882226837093372,0.0,0.0,0.0,0.0,12.290877840689351
1.111080774325912,0.7442769317762288,-0.8352901758738395,-0.5264845245511903,0.0,0.0,0.0,0.0,12.161603382806213
-0.041942847068743745,0.7442769317762288,-0.8399701309131378,-0.04928981713488239,0.0,0.0,0.0,0.0,11.999669439469741
-0.27857453814220573,0.7442769317762288,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,11.940158587995837
0.48081281448465707,0.7542540573077315,-0.8399701309131378,-0.20835471960698504,0.0,0.0,0.0,0.0,12.259144108039314
0.09308841418719363,0.7542540573077315,-0.8399701309131378,-0.6855494270232929,0.0,0.0,0.0,0.0,12.034103319015012
1.004614824439886,0.7492654945419838,-0.8493300409917379,-0.12882226837093372,0.0,0.0,0.0,0.0,12.337982098521458
1.2428683555361817,0.7442769317762288,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.753329518587048
-0.5756851668413413,0.7442769317762288,-0.8446500859524395,0.10977508533722025,0.0,0.0,0.0,0.0,11.82628259408539
-0.5581065136906265,0.7442769317762288,-0.8493300409917379,0.10977508533722025,0.0,0.0,0.0,0.0,11.680987503016127
-0.6688624920241483,0.7492654945419838,-0.8446500859524395,-0.9241467807314468,0.0,0.0,0.0,0.0,11.869907361794104
0.7913690201472856,0.729311243478971,-0.8306102208345411,0.3483724390453742,0.0,0.0,0.0,0.0,12.366919427768636
0.16936721268047428,0.729311243478971,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.332269077986075
0.2318342122696215,0.724322680713216,-0.8306102208345411,1.2232294026419388,0.0,0.0,0.0,0.0,12.20357452783082
-0.43725327327946184,0.724322680713216,-0.8259302657952426,1.1436969514058875,0.0,0.0,0.0,0.0,12.144202560946876
0.41865971941605806,0.7193341179474682,-0.8259302657952426,1.30276185387799,0.0,0.0,0.0,0.0,12.198045514142787
0.27400205286330076,0.7193341179474682,-0.8306102208345411,1.30276185387799,0.0,0.0,0.0,0.0,12.252483791602627
-0.1532743170232711,0.7193341179474682,-0.8306102208345411,1.30276185387799,0.0,0.0,0.0,0.0,12.207077140855777
0.27096764249799843,0.7143455551817133,-0.8259302657952426,1.2232294026419388,0.0,0.0,0.0,0.0,12.299112067295642
0.5879065734117799,0.7143455551817133,-0.8306102208345411,1.1436969514058875,0.0,0.0,0.0,0.0,12.249615734512616
0.3917162480689803,0.7143455551817133,-0.8306102208345411,1.2232294026419388,0.0,0.0,0.0,0.0,12.270928303874424
0.5181674524299259,0.7143455551817133,-0.8306102208345411,1.2232294026419388,0.0,0.0,0.0,0.0,12.293630123379582
0.6318532062885668,0.7143455551817133,-0.8259302657952426,1.2232294026419388,0.0,0.0,0.0,0.0,12.274203145281486
0.3228665232286807,0.7093569924159583,-0.8306102208345411,0.42790489028142553,0.0,0.0,0.0,0.0,12.272800954830618
-0.45247764252606315,0.7043684296502104,-0.8212503107559409,0.3483724390453742,0.0,0.0,0.0,0.0,12.025755079404917
-0.42260439565386637,0.7093569924159583,-0.8259302657952426,0.3483724390453742,0.0,0.0,0.0,0.0,12.110667961260443
-0.6464706362250233,0.7043684296502104,-0.8259302657952426,0.2688399878093229,0.0,0.0,0.0,0.0,11.96209480994468
-0.9866908190794834,0.7043684296502104,-0.8212503107559409,-0.8446143294953956,0.0,0.0,0.0,0.0,12.045322738624144
-0.45572132257173087,0.6993798668844555,-0.8212503107559409,0.03024263410116893,0.0,0.0,0.0,0.0,12.023957067521133
-0.4117223722748522,0.6993798668844555,-0.8212503107559409,1.064164500169836,0.0,0.0,0.0,0.0,11.999669439469741
0.3917162480689803,0.6943913041187005,-0.8212503107559409,1.4618267563500926,0.0,0.0,0.0,0.0,12.001511614739405
0.4498409017905406,0.6943913041187005,-0.8212503107559409,1.2232294026419388,0.0,0.0,0.0,0.0,12.02993791082274
-0.36882208779989345,0.6943913041187005,-0.8212503107559409,1.064164500169836,0.0,0.0,0.0,0.0,11.989165855127435
-0.698212564695431,0.6894027413529527,-0.8259302657952426,-0.12882226837093372,0.0,0.0,0.0,0.0,12.123239799036943
-0.5238386035307508,0.6894027413529527,-0.8259302657952426,0.5074373415174769,0.0,0.0,0.0,0.0,12.091228412360461
-0.09059804775375802,0.6894027413529527,-0.8306102208345411,1.064164500169836,0.0,0.0,0.0,0.0,12.026353699006034
-0.22955311551655153,0.6894027413529527,-0.8306102208345411,1.3822943051140413,0.0,0.0,0.0,0.0,11.96209480994468
-0.6130398047866104,0.6894027413529527,-0.8306102208345411,0.7460346952256308,0.0,0.0,0.0,0.0,11.953764151901414
-0.8570482520929614,0.6894027413529527,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,11.83138646878959
-0.39487616300541717,0.6894027413529527,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,11.942113610091182
-0.6433839084396299,0.6844141785871977,-0.8306102208345411,-0.12882226837093372,0.0,0.0,0.0,0.0,11.984184555794167
-0.09290001423778017,0.6894027413529527,-0.8259302657952426,1.064164500169836,0.0,0.0,0.0,0.0,11.932300052847731
0.17370955854806167,0.6844141785871977,-0.8212503107559409,0.9050995976977334,0.0,0.0,0.0,0.0,11.900233391293936
-0.33455417764001777,0.6844141785871977,-0.8212503107559409,0.9050995976977334,0.0,0.0,0.0,0.0,11.827013315851762
-0.9750763518191896,0.6794256158214499,-0.8212503107559409,0.18930753657327157,0.0,0.0,0.0,0.0,11.870606902224587
-0.3407276332108045,0.6794256158214499,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,11.836464426179543
-0.7069495738506971,0.6844141785871977,-0.8259302657952426,-0.20835471960698504,0.0,0.0,0.0,0.0,11.954407441448915
0.17643006439281486,0.6844141785871977,-0.8259302657952426,0.5869697927535281,0.0,0.0,0.0,0.0,11.991647230585656
-0.16305767458036532,0.6993798668844555,-0.8259302657952426,0.9050995976977334,0.0,0.0,0.0,0.0,11.999054626138436
-0.44536247339363105,0.6993798668844555,-0.8306102208345411,1.2232294026419388,0.0,0.0,0.0,0.0,11.997207914913153
-0.4417525714073236,0.6993798668844555,-0.8259302657952426,1.6208916588221953,0.0,0.0,0.0,0.0,12.000283875037855
-0.4687483601744926,0.6993798668844555,-0.8259302657952426,1.30276185387799,0.0,0.0,0.0,0.0,12.019146503887916
-0.22782664065353495,0.6943913041187005,-0.8259302657952426,1.2232294026419388,0.0,0.0,0.0,0.0,12.06047445534465
0.09915723491779782,0.6943913041187005,-0.8259302657952426,1.2232294026419388,0.0,0.0,0.0,0.0,12.073118229279908
-0.06464860738841713,0.6943913041187005,-0.8259302657952426,0.7460346952256308,0.0,0.0,0.0,0.0,11.994740316298905
-0.7164713443073342,0.7043684296502104,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,11.959538914341756
-0.4644060143069054,0.6993798668844555,-0.8306102208345411,-1.4808739393838062,0.0,0.0,0.0,0.0,12.07254696717504
-0.42181963435249514,0.6993798668844555,-0.8352901758738395,0.8255671464616822,0.0,0.0,0.0,0.0,12.06105265381003
-0.09760858204600731,0.6943913041187005,-0.8352901758738395,0.7460346952256308,0.0,0.0,0.0,0.0,12.04238244212355
-0.106921082822279,0.6943913041187005,-0.8306102208345411,1.1436969514058875,0.0,0.0,0.0,0.0,11.991027463722105
-0.7854257039878169,0.6943913041187005,-0.8306102208345411,0.8255671464616822,0.0,0.0,0.0,0.0,11.987922854613139
-0.7826005633028806,0.6993798668844555,-0.8306102208345411,0.9050995976977334,0.0,0.0,0.0,0.0,11.970356641102999
0.17261089272614177,0.7143455551817133,-0.8306102208345411,0.6665022439895795,0.0,0.0,0.0,0.0,12.182809136284991
-0.6013730201062253,0.7093569924159583,-0.8352901758738395,0.10977508533722025,0.0,0.0,0.0,0.0,12.292713537231938
0.14001714000919158,0.7093569924159583,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.267172448547784
0.10559227758904151,0.7093569924159583,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.289038768166744
-0.7378691691247222,0.7093569924159583,-0.8306102208345411,0.2688399878093229,0.0,0.0,0.0,0.0,12.250094315624496
0.10208701044291664,0.7043684296502104,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.281184756225146
0.1073710698721496,0.7043684296502104,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.28396380952345
0.6823395166767808,0.7193341179474682,-0.8306102208345411,0.6665022439895795,0.0,0.0,0.0,0.0,12.214045775484509
0.3796309240278637,0.7193341179474682,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.247219387314328
-0.17069601791371175,0.7193341179474682,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.268112735686705
0.5131449801011504,0.7143455551817133,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.222442918443495
0.5934522199414697,0.7143455551817133,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.258669839471109
0.725972245033019,0.7342998062447259,-0.8352901758738395,-0.04928981713488239,0.0,0.0,0.0,0.0,12.396697137361691
1.0845558423395654,0.7342998062447259,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.337105293891872
0.4010810662653433,0.7342998062447259,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.318065617740915
0.13012914761191427,0.729311243478971,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.299112067295642
0.5038324793248786,0.729311243478971,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.28442623513897
0.5828841010830043,0.729311243478971,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.30908490619414
0.5102675219961228,0.724322680713216,-0.8306102208345411,0.42790489028142553,0.0,0.0,0.0,0.0,12.271865067705159
0.2562664474523117,0.724322680713216,-0.8352901758738395,0.6665022439895795,0.0,0.0,0.0,0.0,12.300932724054114
0.42614111048913034,0.724322680713216,-0.8352901758738395,0.6665022439895795,0.0,0.0,0.0,0.0,12.293171935322027
0.742766136882363,0.7342998062447259,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.329179263520874
0.4425687803978339,0.7342998062447259,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.327409359385856
0.09627977681276982,0.7342998062447259,-0.8446500859524395,0.6665022439895795,0.0,0.0,0.0,0.0,12.32474861573515
0.8896211350789597,0.729311243478971,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.292713537231938
0.3481358371328329,0.7342998062447259,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.299567542341206
0.6839613566996146,0.7342998062447259,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.3000228100237
-0.049685825242272975,0.7342998062447259,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.250572667806054
0.5143482807632528,0.729311243478971,-0.8399701309131378,0.6665022439895795,0.0,0.0,0.0,0.0,12.302750072044772
0.8798900949419567,0.729311243478971,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.293630123379582
0.29613232156196856,0.724322680713216,-0.8399701309131378,0.6665022439895795,0.0,0.0,0.0,0.0,12.283038316285214
0.6255227984575061,0.724322680713216,-0.8399701309131378,0.6665022439895795,0.0,0.0,0.0,0.0,12.301387370778713
0.3917162480689803,0.729311243478971,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.289498853474674
0.5225097982975133,0.729311243478971,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.296374851796545
0.20614635900473754,0.729311243478971,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.305469916333227
0.1219676300776538,0.724322680713216,-0.8399701309131378,0.6665022439895795,0.0,0.0,0.0,0.0,12.282111965715732
0.5061867632289924,0.729311243478971,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.329621250524813
-0.17252712761691114,0.7193341179474682,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.269990661694345
0.21336616297735247,0.7193341179474682,-0.8399701309131378,1.3822943051140413,0.0,0.0,0.0,0.0,12.652042897966872
0.2173422869042999,0.7193341179474682,-0.8446500859524395,1.2232294026419388,0.0,0.0,0.0,0.0,12.659378260676938
-0.35255137015146404,0.7143455551817133,-0.8399701309131378,1.1436969514058875,0.0,0.0,0.0,0.0,12.73493757815388
1.2870765755134261,0.7193341179474682,-0.8399701309131378,1.541359207586144,0.0,0.0,0.0,0.0,12.635908363171778
0.3655575380232738,0.7143455551817133,-0.8399701309131378,1.30276185387799,0.0,0.0,0.0,0.0,12.724869415131389
0.2889648350094449,0.7143455551817133,-0.8399701309131378,1.2232294026419388,0.0,0.0,0.0,0.0,12.448630513463613
0.5528539019505329,0.7143455551817133,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.34104487465108
0.483951859690142,0.7093569924159583,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.319852122072682
-0.06606117773088525,0.7093569924159583,-0.8399701309131378,0.6665022439895795,0.0,0.0,0.0,0.0,12.307279044781756
0.14519656459824148,0.7043684296502104,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.295917919903431
-0.12115142108714344,0.7043684296502104,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.259618151783465
-0.0061054143061258104,0.7043684296502104,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.276535769000125
0.6255227984575061,0.7043684296502104,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.299112067295642
0.18077241026040225,0.6993798668844555,-0.8352901758738395,0.6665022439895795,0.0,0.0,0.0,0.0,12.208574513247495
-0.21752010889552642,0.6993798668844555,-0.8399701309131378,1.30276185387799,0.0,0.0,0.0,0.0,12.136727926437826
-0.6017915594669565,0.6993798668844555,-0.8399701309131378,0.03024263410116893,0.0,0.0,0.0,0.0,12.248657884620656
0.6290803830237223,0.6993798668844555,-0.8399701309131378,1.30276185387799,0.0,0.0,0.0,0.0,12.297744396089387
0.11825309325116327,0.6993798668844555,-0.8446500859524395,1.30276185387799,0.0,0.0,0.0,1.0,12.289038768166744
0.05165301747479451,0.6943913041187005,-0.8352901758738395,0.9050995976977334,0.0,0.0,0.0,0.0,12.272800954830618
-0.46900994727494977,0.6943913041187005,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,1.0,12.662234036516644
0.15738652347954069,0.6894027413529527,-0.8399701309131378,1.2232294026419388,0.0,0.0,0.0,1.0,12.297288089699112
-0.8508224791020833,0.6894027413529527,-0.8399701309131378,-0.3674196220790877,0.0,0.0,0.0,1.0,12.165255859329688
-1.6613762685783482,0.6943913041187005,-0.8352901758738395,0.10977508533722025,0.0,0.0,0.0,0.0,11.808583147519697
0.0029454993696887235,0.6943913041187005,-0.8352901758738395,1.2232294026419388,0.0,0.0,0.0,0.0,11.872004516724523
-0.8551648249696707,0.6894027413529527,-0.8352901758738395,0.10977508533722025,0.0,0.0,0.0,1.0,11.930984271840668
-0.03854221476280191,0.6894027413529527,-0.8352901758738395,1.6208916588221953,0.0,0.0,0.0,1.0,11.916395250412128
-0.31205768700071024,0.6894027413529527,-0.8352901758738395,1.30276185387799,0.0,0.0,0.0,1.0,11.92039522907888
-0.8225187548326288,0.6844141785871977,-0.8352901758738395,0.3483724390453742,0.0,0.0,0.0,0.0,11.912379207638454
-0.7281904464078108,0.6844141785871977,-0.8352901758738395,1.3822943051140413,0.0,0.0,0.0,0.0,11.971621655408228
-0.5728600261564051,0.6844141785871977,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,1.0,11.977922833779727
1.344835007294346,0.6894027413529527,-0.8446500859524395,1.1436969514058875,0.0,0.0,0.0,1.0,13.004032441678111
0.5355891533203668,0.6894027413529527,-0.8446500859524395,1.064164500169836,0.0,0.0,0.0,1.0,12.91484954320833
0.5195277053523027,0.6993798668844555,-0.8446500859524395,1.30276185387799,0.0,0.0,0.0,1.0,12.53430027429669
0.22822431028331405,0.6993798668844555,-0.8446500859524395,1.3822943051140413,0.0,0.0,0.0,1.0,12.57936229760897
0.5906270792565335,0.6943913041187005,-0.8446500859524395,1.2232294026419388,0.0,0.0,0.0,1.0,12.681688621055791
0.19086967233804517,0.6943913041187005,-0.8446500859524395,1.30276185387799,0.0,0.0,0.0,1.0,12.825845046623398
-0.294949890630818,0.6943913041187005,-0.8446500859524395,0.8255671464616822,0.0,0.0,0.0,1.0,12.961022577169068
-0.02159137065318404,0.6943913041187005,-0.8399701309131378,1.1436969514058875,0.0,0.0,0.0,1.0,12.944673477906615
0.8550393203985358,0.6993798668844555,-0.8493300409917379,1.7004241100582467,0.0,0.0,0.0,1.0,12.437981667612153
0.1355701593014211,0.6993798668844555,-0.8493300409917379,1.8594890125303492,0.0,0.0,0.0,1.0,12.49949197838354
0.13279733603657617,0.6943913041187005,-0.8446500859524395,1.8594890125303492,0.0,0.0,0.0,1.0,12.500237409855137
0.1955259227261808,0.6943913041187005,-0.8493300409917379,1.1436969514058875,0.0,0.0,0.0,1.0,12.242891437918386
-0.1512862550597974,0.6894027413529527,-0.8446500859524395,0.10977508533722025,0.0,0.0,0.0,1.0,12.757371082859844
-0.16959735209179208,0.6894027413529527,-0.8493300409917379,-0.7650818782593443,0.0,0.0,0.0,1.0,12.577639650232573
0.3808342246899662,0.6844141785871977,-0.8493300409917379,-0.6060169757872417,0.0,0.0,0.0,1.0,12.514296042962041
0.7242457701700027,0.6844141785871977,-0.8493300409917379,1.1436969514058875,0.0,0.0,0.0,1.0,12.200562492481511
0.39768043395940145,0.6894027413529527,-0.8493300409917379,-1.4013414881477548,0.0,0.0,0.0,1.0,11.959538914341756
0.30324749069440043,0.6894027413529527,-0.8540099960310363,-0.6060169757872417,0.0,0.0,0.0,1.0,12.198549416880068
0.5617478633660733,0.6844141785871977,-0.8540099960310363,1.1436969514058875,0.0,0.0,0.0,1.0,12.175618592671356
-0.7573835668188195,0.6844141785871977,-0.8493300409917379,0.42790489028142553,0.0,0.0,0.0,1.0,12.22979405494807
-0.6764485179374031,0.6894027413529527,-0.8540099960310363,-0.446952073315139,0.0,0.0,0.0,1.0,12.107913912447533
-0.20689967261696965,0.6844141785871977,-0.8540099960310363,1.30276185387799,0.0,0.0,0.0,1.0,12.239995696974733
0.4025982714479945,0.6844141785871977,-0.8540099960310363,1.3822943051140413,0.0,0.0,0.0,1.0,12.26481785529885
0.749881306014795,0.6844141785871977,-0.8540099960310363,1.4618267563500926,0.0,0.0,0.0,1.0,12.254391269970792
-0.5401616385992718,0.6794256158214499,-0.8493300409917379,0.42790489028142553,0.0,0.0,0.0,1.0,11.844392338493027
-0.29029364024268217,0.6794256158214499,-0.8540099960310363,1.1436969514058875,0.0,0.0,0.0,1.0,11.996591585872558
-0.4122978638958578,0.6794256158214499,-0.8540099960310363,0.9050995976977334,0.0,0.0,0.0,1.0,11.9873007744816
-0.19402958727448202,0.6794256158214499,-0.8493300409917379,0.3483724390453742,0.0,0.0,0.0,1.0,11.896833207128452
-0.1400380097401435,0.6744370530556949,-0.8493300409917379,0.10977508533722025,0.0,0.0,0.0,1.0,11.893421422254848
0.2438672188906464,0.6794256158214499,-0.8493300409917379,1.1436969514058875,0.0,0.0,0.0,1.0,11.998439434579149
-1.0176627317736,0.6744370530556949,-0.8493300409917379,-0.9241467807314468,0.0,0.0,0.0,1.0,11.835740580500783
-0.09624832912363071,0.6794256158214499,-0.8540099960310363,1.30276185387799,0.0,0.0,0.0,1.0,11.981058595924264
-0.009244459511610488,0.6794256158214499,-0.8540099960310363,1.30276185387799,0.0,0.0,0.0,1.0,11.969723533345908
-0.2497999570919284,0.6744370530556949,-0.8540099960310363,0.7460346952256308,0.0,0.0,0.0,1.0,11.903622053373214
-0.04591897099569117,0.6744370530556949,-0.8540099960310363,0.9846320489337848,0.0,0.0,0.0,1.0,11.963370312187111
-0.5992803233025688,0.6794256158214499,-0.858689951070338,1.30276185387799,0.0,0.0,0.0,1.0,11.842236406331555
-0.3131040354025384,0.6794256158214499,-0.858689951070338,0.9846320489337848,0.0,0.0,0.0,1.0,11.92371636583374
-0.0006644026166187388,0.6744370530556949,-0.858689951070338,0.3483724390453742,0.0,0.0,0.0,1.0,12.014312686825066
-0.8246637690563768,0.6744370530556949,-0.8633699061096364,-0.04928981713488239,0.0,0.0,0.0,1.0,11.83138646878959
-0.7930117299010717,0.6794256158214499,-0.8633699061096364,0.8255671464616822,0.0,0.0,0.0,1.0,11.862179945241476
-0.9085285934629121,0.6794256158214499,-0.8633699061096364,0.2688399878093229,0.0,0.0,0.0,1.0,11.886562731847148
-0.9895682771845112,0.6894027413529527,-0.858689951070338,0.7460346952256308,0.0,0.0,0.0,1.0,11.985432208809083
-1.0805482707234788,0.6894027413529527,-0.8633699061096364,0.03024263410116893,0.0,0.0,0.0,1.0,11.83138646878959
-0.4838680945809111,0.6844141785871977,-0.8633699061096364,1.4618267563500926,0.0,0.0,0.0,1.0,12.129197000747673
-0.6058200008139952,0.6844141785871977,-0.8633699061096364,1.541359207586144,0.0,0.0,0.0,1.0,12.15688765342645
-0.45137897670414345,0.6844141785871977,-0.8633699061096364,1.4618267563500926,0.0,0.0,0.0,1.0,12.16889504380259
-0.5113870575489945,0.6844141785871977,-0.858689951070338,1.8594890125303492,0.0,0.0,0.0,1.0,12.180247016318816
-0.46142392136169486,0.6894027413529527,-0.858689951070338,0.9846320489337848,0.0,0.0,0.0,1.0,12.157937516778192
-0.7194011198324535,0.6844141785871977,-0.858689951070338,1.064164500169836,0.0,0.0,0.0,1.0,12.193498926601634
