median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.05385034911863386,0.6844141785871977,-0.858689951070338,1.30276185387799,0.0,0.0,0.0,1.0,12.255819494787602
0.06860386158441216,0.6844141785871977,-0.858689951070338,1.8594890125303492,0.0,0.0,0.0,1.0,12.210069646866993
-0.951324243097688,0.6943913041187005,-0.858689951070338,1.064164500169836,0.0,0.0,0.0,1.0,11.795853756086931
-0.8777659504491611,0.6894027413529527,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,1.0,11.862179945241476
-1.1707958203811664,0.6943913041187005,-0.8633699061096364,1.064164500169836,0.0,0.0,0.0,1.0,11.759793355371237
-1.0894945495591104,0.6894027413529527,-0.8633699061096364,0.9846320489337848,0.0,0.0,0.0,1.0,11.867805799560465
-1.1494503129838698,0.6894027413529527,-0.8633699061096364,1.1436969514058875,0.0,0.0,0.0,1.0,11.779902152762993
-1.1025215871618723,0.6943913041187005,-0.858689951070338,0.10977508533722025,0.0,0.0,0.0,1.0,11.67505281781187
-1.2170444197419756,0.6993798668844555,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,1.0,11.51293546492023
-0.19685472795941827,0.6943913041187005,-0.8493300409917379,1.1436969514058875,0.0,0.0,0.0,1.0,12.286273802188468
-1.1124095795591493,0.6943913041187005,-0.8540099960310363,-0.12882226837093372,0.0,0.0,0.0,1.0,11.946012225174645
0.6823918340968721,0.7043684296502104,-0.858689951070338,-1.5604063906198575,0.0,0.0,0.0,1.0,12.07254696717504
-0.3365422396034915,0.7043684296502104,-0.8633699061096364,-0.28788717084303633,0.0,0.0,0.0,1.0,12.201567512641383
-0.180479375470806,0.6993798668844555,-0.858689951070338,-0.20835471960698504,0.0,0.0,0.0,1.0,12.141539457711714
-0.4316029919095894,0.6943913041187005,-0.858689951070338,-1.0832116832035494,0.0,0.0,0.0,1.0,11.905649752427557
0.6100891595305389,0.724322680713216,-0.8446500859524395,1.30276185387799,0.0,0.0,0.0,0.0,12.32785212918379
0.5312468074527794,0.724322680713216,-0.8446500859524395,1.30276185387799,0.0,0.0,0.0,0.0,12.314034275355535
0.13666882512334103,0.724322680713216,-0.8493300409917379,1.1436969514058875,0.0,0.0,0.0,0.0,12.328294703023394
-0.31226695668107585,0.724322680713216,-0.8493300409917379,1.064164500169836,0.0,0.0,0.0,0.0,12.32163544049751
0.8729841954898905,0.7193341179474682,-0.8493300409917379,1.2232294026419388,0.0,0.0,0.0,0.0,12.355358654868867
0.22461440829700657,0.7193341179474682,-0.8493300409917379,1.2232294026419388,0.0,0.0,0.0,0.0,12.339733404786474
0.8597478882067626,0.7193341179474682,-0.8446500859524395,1.30276185387799,0.0,0.0,0.0,0.0,12.335349374897772
0.5225097982975133,0.7342998062447259,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.312686874960354
0.6491702723388246,0.729311243478971,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.325192564936895
-0.0314270456303698,0.729311243478971,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.309986615445005
0.4244146356261136,0.729311243478971,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.293171935322027
0.5450062889368211,0.729311243478971,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.32474861573515
1.072627470558723,0.7392883690104738,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.33403040930302
0.5074423813111861,0.7342998062447259,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.32696639345598
0.7298437341197839,0.7342998062447259,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.406565597924235
0.7833121374532082,0.7342998062447259,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.364788602887499
1.9525541590762017,0.7442769317762288,-0.8540099960310363,-0.6855494270232929,0.0,0.0,0.0,0.0,12.905452860309719
0.7081843222019387,0.7392883690104738,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.38756469170864
1.7355938179571113,0.7392883690104738,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.446667041257989
-0.09059804775375802,0.7342998062447259,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.410241306879119
0.6921751916539663,0.7342998062447259,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.413090879946887
0.05018812971223487,0.729311243478971,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.369894975232734
0.23230506905044404,0.729311243478971,-0.8493300409917379,0.6665022439895795,0.0,0.0,0.0,0.0,12.35793929036284
0.2609226978404473,0.729311243478971,-0.8493300409917379,0.6665022439895795,0.0,0.0,0.0,0.0,12.293171935322027
0.3831885085940799,0.724322680713216,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.32208077363632
0.17684860375354614,0.724322680713216,-0.8540099960310363,0.6665022439895795,0.0,0.0,0.0,0.0,12.339295865674435
0.4751625331147846,0.7193341179474682,-0.8540099960310363,0.6665022439895795,0.0,0.0,0.0,0.0,12.351907415253551
0.23476398779474078,0.7193341179474682,-0.8540099960310363,0.6665022439895795,0.0,0.0,0.0,0.0,12.318959268856462
0.6818163424758665,0.7193341179474682,-0.8493300409917379,0.6665022439895795,0.0,0.0,0.0,0.0,12.325636317135203
-0.07542599592724823,0.7193341179474682,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.318065617740915
0.7945603827728618,0.7193341179474682,-0.8540099960310363,0.42790489028142553,0.0,0.0,0.0,0.0,12.39628383052922
0.4033830327493657,0.7193341179474682,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.333150131430498
0.24459966277192632,0.7193341179474682,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,0.0,12.361369810748965
0.2903250879318213,0.7193341179474682,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,0.0,12.328294703023394
0.11145182863927962,0.7193341179474682,-0.858689951070338,0.9846320489337848,0.0,0.0,0.0,0.0,12.314931534737134
-0.4039270766812317,0.7093569924159583,-0.858689951070338,1.2232294026419388,0.0,0.0,0.0,1.0,12.300477870531845
0.6112924601926414,0.724322680713216,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.426015078728476
0.4244146356261136,0.724322680713216,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.432016272969701
0.7815333451701001,0.724322680713216,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,0.0,12.434804552855114
0.26861335859388524,0.729311243478971,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,0.0,12.367345048436391
0.8950098293483753,0.729311243478971,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.408609326231229
1.0034115237777836,0.729311243478971,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.456835254920371
0.6294989223844535,0.7392883690104738,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.402054638915242
0.410027345100975,0.729311243478971,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,0.0,12.408200914579284
0.8286713406724636,0.729311243478971,-0.858689951070338,0.5074373415174769,0.0,0.0,0.0,0.0,12.352771342460947
1.2254989720658327,0.729311243478971,-0.8540099960310363,0.6665022439895795,0.0,0.0,0.0,0.0,12.460331069333806
0.9122745779785417,0.7342998062447259,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,0.0,12.386730318837426
1.0321337874079695,0.7392883690104738,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.418361497172986
0.9744799904672321,0.7342998062447259,-0.8680498611489348,0.5074373415174769,0.0,0.0,0.0,0.0,12.436394371990376
0.9733813246453121,0.7342998062447259,-0.8633699061096364,0.5074373415174769,0.0,0.0,0.0,0.0,12.567937598044296
0.6823395166767808,0.7342998062447259,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.42681732184313
2.145239217272877,0.729311243478971,-0.8680498611489348,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
0.38559510991828483,0.7193341179474682,-0.8633699061096364,0.03024263410116893,0.0,0.0,0.0,1.0,13.122367377396328
-0.08008224631538408,0.7193341179474682,-0.8680498611489348,0.18930753657327157,0.0,0.0,0.0,1.0,13.122367377396328
0.2382692549408652,0.724322680713216,-0.8633699061096364,1.1436969514058875,0.0,0.0,0.0,0.0,12.356219606876625
0.152991860191862,0.724322680713216,-0.8633699061096364,0.9846320489337848,0.0,0.0,0.0,0.0,12.391310778311764
0.5916734276583616,0.7193341179474682,-0.8633699061096364,1.2232294026419388,0.0,0.0,0.0,1.0,12.37243841643669
0.2609226978404473,0.7193341179474682,-0.8633699061096364,1.30276185387799,0.0,0.0,0.0,1.0,12.366493625870792
0.4022843669274458,0.7143455551817133,-0.8633699061096364,1.30276185387799,0.0,0.0,0.0,1.0,12.26670197321789
-0.05476061499114008,0.7193341179474682,-0.8633699061096364,-0.6855494270232929,0.0,0.0,0.0,1.0,12.400409231902334
-0.23813317241154328,0.7143455551817133,-0.858689951070338,1.1436969514058875,0.0,0.0,0.0,1.0,12.225389860915405
-0.04900569878108456,0.7093569924159583,-0.8633699061096364,-1.8785361955640627,0.0,0.0,0.0,1.0,12.187404474495082
-0.3689267226400763,0.7143455551817133,-0.8633699061096364,1.2232294026419388,0.0,0.0,0.0,1.0,12.280256686219182
-0.401939014717758,0.7143455551817133,-0.8680498611489348,1.2232294026419388,0.0,0.0,0.0,1.0,12.29179611018331
-0.43474203711507403,0.7093569924159583,-0.8633699061096364,-0.28788717084303633,0.0,0.0,0.0,1.0,12.132969552931216
-0.9358382867506299,0.7093569924159583,-0.8680498611489348,-0.9241467807314468,0.0,0.0,0.0,1.0,12.107913912447533
-0.9734545117963559,0.7043684296502104,-0.8680498611489348,0.3483724390453742,0.0,0.0,0.0,1.0,11.936237039973754
-0.7723463489649636,0.7043684296502104,-0.8633699061096364,-0.28788717084303633,0.0,0.0,0.0,1.0,11.942764435686394
-0.5238386035307508,0.7043684296502104,-0.8633699061096364,-0.20835471960698504,0.0,0.0,0.0,1.0,12.00762780434872
-0.7854257039878169,0.6993798668844555,-0.8633699061096364,0.2688399878093229,0.0,0.0,0.0,1.0,11.847259703415569
-1.0172965098329603,0.6993798668844555,-0.8633699061096364,0.10977508533722025,0.0,0.0,0.0,1.0,11.660491657418318
-1.3611265946737279,0.6943913041187005,-0.8680498611489348,0.5869697927535281,0.0,0.0,0.0,1.0,11.772987080375044
-0.9718849891936134,0.6943913041187005,-0.8633699061096364,-0.12882226837093372,0.0,0.0,0.0,1.0,11.775297421715827
-1.1077533291710135,0.6993798668844555,-0.8633699061096364,-0.04928981713488239,0.0,0.0,0.0,1.0,11.680987503016127
-1.389378001523091,0.6943913041187005,-0.8633699061096364,-0.6855494270232929,0.0,0.0,0.0,1.0,11.998439434579149
-0.8485728300381525,0.6894027413529527,-0.8680498611489348,0.03024263410116893,0.0,0.0,0.0,1.0,11.959538914341756
-0.9099411638053803,0.6894027413529527,-0.8633699061096364,0.6665022439895795,0.0,0.0,0.0,1.0,11.748795687555171
-1.0136866078466527,0.6894027413529527,-0.8633699061096364,0.10977508533722025,0.0,0.0,0.0,1.0,11.86147448281689
-0.5351914836905876,0.6894027413529527,-0.8680498611489348,-0.3674196220790877,0.0,0.0,0.0,1.0,11.83138646878959
-0.9463017707689125,0.6844141785871977,-0.8633699061096364,-0.28788717084303633,0.0,0.0,0.0,1.0,11.667370387218226
0.37539321300045936,0.6794256158214499,-0.8633699061096364,0.3483724390453742,0.0,0.0,0.0,1.0,11.630717389475995
-0.8788646162710808,0.6794256158214499,-0.8633699061096364,1.2232294026419388,0.0,0.0,0.0,1.0,11.918397239722838
0.5879065734117799,0.6694484902899399,-0.8774097712275348,-0.6060169757872417,0.0,0.0,0.0,1.0,11.37940550085183
-1.3335029968654617,0.6894027413529527,-0.8680498611489348,-0.6060169757872417,0.0,0.0,0.0,1.0,12.295917919903431
-1.5404707107470923,0.6894027413529527,-0.8680498611489348,0.5074373415174769,0.0,0.0,0.0,1.0,12.141539457711714
-1.1352199747190055,0.6844141785871977,-0.8680498611489348,1.3822943051140413,0.0,0.0,0.0,1.0,12.07254696717504
-0.9883126591023172,0.6844141785871977,-0.8680498611489348,1.541359207586144,0.0,0.0,0.0,1.0,12.036475785297062
-0.8087069559284958,0.6844141785871977,-0.8680498611489348,1.8594890125303492,0.0,0.0,0.0,1.0,11.998439434579149
-1.3833614982125784,0.6894027413529527,-0.8727298161882332,0.5074373415174769,0.0,0.0,0.0,1.0,11.83138646878959
-1.354953139102941,0.6844141785871977,-0.8727298161882332,0.9050995976977334,0.0,0.0,0.0,1.0,11.785247676408115
-1.2392270058607349,0.6844141785871977,-0.8727298161882332,-0.3674196220790877,0.0,0.0,0.0,1.0,11.889997957243736
-0.9922364656091732,0.6844141785871977,-0.8727298161882332,-0.5264845245511903,0.0,0.0,0.0,1.0,11.876185678347824
-0.8589839966363438,0.6844141785871977,-0.8727298161882332,1.8594890125303492,0.0,0.0,0.0,1.0,12.206077645517674
-0.5728600261564051,0.6844141785871977,-0.8727298161882332,0.9846320489337848,0.0,0.0,0.0,1.0,11.769124610238766
-0.8639018341249366,0.6844141785871977,-0.8727298161882332,1.064164500169836,0.0,0.0,0.0,1.0,11.574029971623514
-1.2432031297876824,0.6943913041187005,-0.8727298161882332,1.30276185387799,0.0,0.0,0.0,1.0,11.998439434579149
0.4115445502836257,0.6894027413529527,-0.8774097712275348,-0.28788717084303633,0.0,0.0,0.0,1.0,11.998439434579149
-1.215160992618685,0.6943913041187005,-0.8727298161882332,0.8255671464616822,0.0,0.0,0.0,1.0,11.951186847493476
-1.4272034962491824,0.6943913041187005,-0.8727298161882332,0.5869697927535281,0.0,0.0,0.0,1.0,11.630717389475995
-1.1815732089199977,0.6894027413529527,-0.8727298161882332,-0.6060169757872417,0.0,0.0,0.0,1.0,11.83138646878959
-1.4674355922994793,0.6894027413529527,-0.8727298161882332,0.18930753657327157,0.0,0.0,0.0,1.0,11.918397239722838
-1.2659612075274473,0.6943913041187005,-0.8680498611489348,-0.6855494270232929,0.0,0.0,0.0,1.0,11.934926432385152
-0.9413839332803196,0.6943913041187005,-0.8680498611489348,-0.9241467807314468,0.0,0.0,0.0,1.0,11.51293546492023
-1.2116557254725602,0.6943913041187005,-0.8680498611489348,1.8594890125303492,0.0,0.0,0.0,1.0,11.998439434579149
-1.1990472272305297,0.6894027413529527,-0.8680498611489348,0.18930753657327157,0.0,0.0,0.0,1.0,11.998439434579149
-0.6915682523438217,0.6894027413529527,-0.8680498611489348,-1.6399388418559087,0.0,0.0,0.0,1.0,11.998439434579149
-1.0633358395134036,0.6894027413529527,-0.8680498611489348,0.03024263410116893,0.0,0.0,0.0,1.0,11.998439434579149
-1.084367442390152,0.6894027413529527,-0.8680498611489348,1.064164500169836,0.0,0.0,0.0,1.0,12.07254696717504
-1.1180075435089305,0.6993798668844555,-0.8680498611489348,0.03024263410116893,0.0,0.0,0.0,1.0,11.850832386224807
-1.0000840786228853,0.6993798668844555,-0.8680498611489348,-0.446952073315139,0.0,0.0,0.0,1.0,12.134582014379962
-1.1018937781207754,0.6943913041187005,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,1.0,11.892737666219704
-1.0245163138055753,0.6993798668844555,-0.8680498611489348,1.2232294026419388,0.0,0.0,0.0,1.0,11.901590234400047
-0.8488344171386096,0.6993798668844555,-0.8727298161882332,0.5869697927535281,0.0,0.0,0.0,1.0,12.107913912447533
-0.6265900165902865,0.6993798668844555,-0.8727298161882332,1.30276185387799,0.0,0.0,0.0,1.0,12.160557363077048
-0.8005977558143266,0.6993798668844555,-0.8727298161882332,0.7460346952256308,0.0,0.0,0.0,1.0,12.017336559562407
-0.909522624444649,0.6993798668844555,-0.8727298161882332,0.8255671464616822,0.0,0.0,0.0,1.0,12.102937429832547
-0.834708713713928,0.6993798668844555,-0.8727298161882332,-1.3218090369117035,0.0,0.0,0.0,1.0,11.949249500664376
-1.4370391712263684,0.6943913041187005,-0.8727298161882332,0.03024263410116893,0.0,0.0,0.0,1.0,11.83138646878959
-0.6483017459282228,0.6943913041187005,-0.8727298161882332,0.10977508533722025,0.0,0.0,0.0,1.0,11.979178318844294
-0.6284734437135773,0.6993798668844555,-0.8727298161882332,0.6665022439895795,0.0,0.0,0.0,1.0,12.39545670404338
0.11537563514613575,0.6943913041187005,-0.8867696813061317,0.10977508533722025,0.0,0.0,0.0,1.0,12.644330802262578
-0.3983291127314505,0.6993798668844555,-0.8727298161882332,1.30276185387799,0.0,0.0,0.0,1.0,12.295917919903431
-0.45043726314249816,0.6993798668844555,-0.8727298161882332,1.30276185387799,0.0,0.0,0.0,1.0,12.301387370778713
-0.7973017583485676,0.6943913041187005,-0.8727298161882332,0.6665022439895795,0.0,0.0,0.0,1.0,12.691583538230217
-0.6820464818871843,0.6943913041187005,-0.8727298161882332,0.9846320489337848,0.0,0.0,0.0,1.0,12.174587138384211
-1.0659517105179745,0.6943913041187005,-0.8727298161882332,1.6208916588221953,0.0,0.0,0.0,1.0,12.07254696717504
-0.033362790173751995,0.7043684296502104,-0.8727298161882332,1.6208916588221953,0.0,0.0,0.0,1.0,12.853440250547505
-0.048377889739987676,0.6993798668844555,-0.8867696813061317,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
0.011577873684771997,0.7043684296502104,-0.8727298161882332,0.10977508533722025,0.0,0.0,0.0,1.0,12.632323557588636
-0.6043027956313443,0.7093569924159583,-0.8727298161882332,0.8255671464616822,0.0,0.0,0.0,1.0,12.492382526958323
-0.5832711927545962,0.7043684296502104,-0.8727298161882332,0.10977508533722025,0.0,0.0,0.0,1.0,12.514296042962041
-0.49066935919279475,0.7043684296502104,-0.8727298161882332,0.7460346952256308,0.0,0.0,0.0,1.0,12.625115162052026
-0.5238386035307508,0.7043684296502104,-0.8727298161882332,0.03024263410116893,0.0,0.0,0.0,1.0,12.356649805075568
-0.4321261661105035,0.6993798668844555,-0.8727298161882332,-0.28788717084303633,0.0,0.0,0.0,1.0,12.323860125621126
-0.9151729058145217,0.7043684296502104,-0.8680498611489348,-1.0832116832035494,0.0,0.0,0.0,1.0,12.003350402638521
-1.1409225735089696,0.7043684296502104,-0.8680498611489348,0.03024263410116893,0.0,0.0,0.0,1.0,12.09904963758644
-0.3013326158819704,0.7093569924159583,-0.8680498611489348,-1.2422765856756521,0.0,0.0,0.0,1.0,12.244336169955224
-0.15437298284519077,0.7093569924159583,-0.8680498611489348,-1.3218090369117035,0.0,0.0,0.0,1.0,12.19905306582726
-0.24357418410105033,0.7143455551817133,-0.8680498611489348,1.064164500169836,0.0,0.0,0.0,1.0,12.360084744326953
1.89584207569711,0.7193341179474682,-0.8680498611489348,1.30276185387799,0.0,0.0,0.0,1.0,12.981953525180908
-0.30583191400983195,0.7143455551817133,-0.8727298161882332,1.6208916588221953,0.0,0.0,0.0,1.0,12.635908363171778
-0.0006644026166187388,0.7143455551817133,-0.8727298161882332,1.779956561294298,0.0,0.0,0.0,1.0,12.745197054748889
0.3263194729547138,0.7093569924159583,-0.8727298161882332,0.9846320489337848,0.0,0.0,0.0,1.0,12.736115431123231
-0.16923113015115213,0.7093569924159583,-0.8727298161882332,-0.12882226837093372,0.0,0.0,0.0,1.0,12.510246724155719
0.012938126607148591,0.7143455551817133,-0.8774097712275348,0.6665022439895795,0.0,0.0,0.0,1.0,12.977339917490127
-0.13145795284515174,0.7043684296502104,-0.8961295913847318,0.03024263410116893,0.0,0.0,0.0,1.0,13.122365377402328
-0.14532206916937623,0.7093569924159583,-0.8774097712275348,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
0.35085634297758655,0.7193341179474682,-0.8774097712275348,1.8594890125303492,0.0,0.0,0.0,1.0,12.850557278777309
0.1955259227261808,0.7193341179474682,-0.8774097712275348,1.2232294026419388,0.0,0.0,0.0,1.0,12.992940106310016
0.10632472147032145,0.7143455551817133,-0.8820897262668332,0.8255671464616822,0.0,0.0,0.0,1.0,12.899222326086994
0.2681948192331535,0.7143455551817133,-0.8774097712275348,1.8594890125303492,0.0,0.0,0.0,1.0,12.84265212010087
-0.1856588000598559,0.7143455551817133,-0.8774097712275348,1.7004241100582467,0.0,0.0,0.0,1.0,12.894461020916928
-0.25701976106454355,0.7143455551817133,-0.8774097712275348,1.2232294026419388,0.0,0.0,0.0,1.0,12.919759926484193
1.027791441540382,0.7143455551817133,-0.8727298161882332,1.8594890125303492,0.0,0.0,0.0,1.0,13.122365377402328
0.4498409017905406,0.7143455551817133,-0.8774097712275348,1.7004241100582467,0.0,0.0,0.0,1.0,12.945151145750263
0.4767320557175266,0.7193341179474682,-0.8774097712275348,1.3822943051140413,0.0,0.0,0.0,1.0,12.804362293825438
0.030830684278412027,0.7193341179474682,-0.8774097712275348,1.2232294026419388,0.0,0.0,0.0,1.0,12.916325191593053
-0.049685825242272975,0.724322680713216,-0.8774097712275348,1.1436969514058875,0.0,0.0,0.0,1.0,13.042239499769934
1.8263645418157135,0.724322680713216,-0.8820897262668332,1.4618267563500926,0.0,0.0,0.0,1.0,13.122367377396328
1.675899641632809,0.724322680713216,-0.8774097712275348,1.30276185387799,0.0,0.0,0.0,1.0,13.122367377396328
0.06127942277161441,0.724322680713216,-0.8820897262668332,0.9846320489337848,0.0,0.0,0.0,1.0,13.122367377396328
0.6828626908776947,0.7143455551817133,-0.9008095464240301,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
0.9044792823849213,0.7342998062447259,-0.8774097712275348,-1.0832116832035494,0.0,0.0,0.0,1.0,12.496504683358769
0.666801242909631,0.729311243478971,-0.8727298161882332,-1.0832116832035494,0.0,0.0,0.0,1.0,12.813936954374158
1.1300196803990035,0.724322680713216,-0.8727298161882332,-0.6855494270232929,0.0,0.0,0.0,1.0,13.046563821483023
3.3206023770465656,0.724322680713216,-0.8727298161882332,-1.4808739393838062,0.0,0.0,0.0,1.0,13.122367377396328
0.7472654350102244,0.7193341179474682,-0.8727298161882332,0.6665022439895795,0.0,0.0,0.0,1.0,12.795804639274813
-0.5456549677088701,0.6195628626324188,-1.0739678828781036,1.8594890125303492,0.0,1.0,0.0,0.0,12.935313057613287
-0.6655141771382977,0.54473442114613,-1.0318482875244115,0.03024263410116893,0.0,1.0,0.0,0.0,12.568981617474362
-1.2149517229383193,0.6395171136954244,-0.7838106704415472,0.2688399878093229,0.0,0.0,0.0,0.0,11.51293546492023
-1.2391223710205521,0.6345285509296765,-0.7884906254808456,0.5869697927535281,0.0,0.0,0.0,0.0,11.50892748368293
-0.9816160293306163,0.6395171136954244,-0.7884906254808456,0.18930753657327157,0.0,0.0,0.0,0.0,11.606424915484219
-1.3763509639203289,0.6345285509296765,-0.7884906254808456,0.9846320489337848,0.0,0.0,0.0,0.0,11.520903555205116
-0.8753593491249562,0.6345285509296765,-0.7884906254808456,-0.12882226837093372,0.0,0.0,0.0,0.0,11.481445117743048
-1.1962220865455935,0.6345285509296765,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,11.451060699493427
-1.2110279164314632,0.6395171136954244,-0.7931705805201473,0.7460346952256308,0.0,0.0,0.0,0.0,11.595435894542709
-0.6845054006314808,0.6345285509296765,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,11.651826167019166
-0.9756518434401952,0.6345285509296765,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,11.505910920476012
-1.1534264369108171,0.6395171136954244,-0.7931705805201473,0.2688399878093229,0.0,0.0,0.0,0.0,11.726430716744437
-1.1258028391025514,0.6395171136954244,-0.7978505355594456,0.2688399878093229,0.0,0.0,0.0,0.0,11.61909465356394
-1.4001553900619221,0.6345285509296765,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.504903373867316
-1.2975086118425694,0.6345285509296765,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.730461322518734
0.2173422869042999,0.6295399881639216,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,11.759011806144656
-0.11403625195471111,0.6295399881639216,-0.7931705805201473,1.2232294026419388,0.0,0.0,0.0,0.0,11.749585258937909
-0.8535429849468368,0.6295399881639216,-0.7931705805201473,0.9050995976977334,0.0,0.0,0.0,0.0,12.07254696717504
-0.3430295996948267,0.6295399881639216,-0.7931705805201473,0.9050995976977334,0.0,0.0,0.0,0.0,11.889997957243736
-0.05298182270803199,0.6295399881639216,-0.7931705805201473,0.9050995976977334,0.0,0.0,0.0,0.0,11.943414837983129
0.8906674834807883,0.6295399881639216,-0.7978505355594456,1.064164500169836,0.0,0.0,0.0,0.0,11.863589378812122
0.5598644362427821,0.6295399881639216,-0.7978505355594456,1.1436969514058875,0.0,0.0,0.0,0.0,11.92039522907888
0.34557228354835406,0.6245514253981738,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,12.036475785297062
0.1955259227261808,0.6245514253981738,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,12.055836792757997
0.27876293809161895,0.6195628626324188,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,11.907673348237187
1.1486446819515463,0.6195628626324188,-0.7978505355594456,0.7460346952256308,0.0,0.0,0.0,0.0,11.957617696467539
-0.3766697008136055,0.6245514253981738,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,12.134582014379962
0.09277450966664541,0.6245514253981738,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.149507585033072
0.06473237249764777,0.6245514253981738,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.165255859329688
-1.0177673666137828,0.6195628626324188,-0.7931705805201473,0.18930753657327157,0.0,0.0,0.0,0.0,11.83138646878959
0.8587015398049345,0.6245514253981738,-0.7838106704415472,1.4618267563500926,0.0,0.0,0.0,0.0,12.160033942617156
-0.36850818327934504,0.6245514253981738,-0.7884906254808456,1.1436969514058875,0.0,0.0,0.0,0.0,12.119975396053194
0.17454663726952419,0.6195628626324188,-0.7838106704415472,-0.3674196220790877,0.0,0.0,0.0,0.0,12.153731433847984
0.4135326122470994,0.6245514253981738,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,12.075969654927759
