median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.6356200605351485,0.6245514253981738,-0.7884906254808456,1.2232294026419388,0.0,0.0,0.0,0.0,12.04238244212355
0.8159582075902501,0.6145742998666639,-0.7884906254808456,0.3483724390453742,0.0,0.0,0.0,0.0,12.176133921127343
-0.6081219672980174,0.6245514253981738,-0.7791307154022488,1.8594890125303492,0.0,0.0,0.0,0.0,12.013100572810686
-0.013115948598375105,0.6245514253981738,-0.7838106704415472,1.4618267563500926,0.0,0.0,0.0,0.0,12.051177522006789
-0.29029364024268217,0.6245514253981738,-0.7838106704415472,1.4618267563500926,0.0,0.0,0.0,0.0,12.022756594390605
0.269764341835896,0.6245514253981738,-0.7791307154022488,1.3822943051140413,0.0,0.0,0.0,0.0,11.964644189595829
0.8494936738688459,0.6145742998666639,-0.7791307154022488,1.30276185387799,0.0,0.0,0.0,0.0,12.145265819615581
-0.8246637690563768,0.6195628626324188,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,12.15056522099821
-0.9786339363854057,0.6195628626324188,-0.7838106704415472,1.064164500169836,0.0,0.0,0.0,0.0,12.197036946273975
-0.9453077397871756,0.609585737100916,-0.7791307154022488,0.3483724390453742,0.0,0.0,0.0,0.0,11.874097282798648
-0.8611290108600916,0.609585737100916,-0.7791307154022488,-0.28788717084303633,0.0,0.0,0.0,0.0,11.979178318844294
-0.3167662548089374,0.609585737100916,-0.7791307154022488,-0.20835471960698504,0.0,0.0,0.0,0.0,11.760574294255605
-0.6293105224350398,0.609585737100916,-0.7791307154022488,-0.20835471960698504,0.0,0.0,0.0,0.0,11.87340018062404
-0.39597482882733687,0.609585737100916,-0.7744507603629505,0.3483724390453742,0.0,0.0,0.0,0.0,11.93689170019576
-0.06867704873545585,0.609585737100916,-0.7744507603629505,1.064164500169836,0.0,0.0,0.0,0.0,12.048254415120404
-0.7785198045357503,0.6145742998666639,-0.7744507603629505,1.4618267563500926,0.0,0.0,0.0,0.0,11.832839946854502
-0.37316443366748087,0.6145742998666639,-0.7744507603629505,0.9050995976977334,0.0,0.0,0.0,0.0,11.833565894429414
-0.08871462063046712,0.6145742998666639,-0.7744507603629505,1.30276185387799,0.0,0.0,0.0,0.0,11.824819546736247
-0.03697269216005945,0.609585737100916,-0.7791307154022488,0.10977508533722025,0.0,0.0,0.0,0.0,12.68788440854703
-1.3952375525733292,0.609585737100916,-0.7838106704415472,-0.6060169757872417,0.0,0.0,0.0,0.0,11.967187086434018
-0.3876040416127107,0.609585737100916,-0.7838106704415472,-0.20835471960698504,0.0,0.0,0.0,0.0,12.009455390434104
-0.6253343985080924,0.609585737100916,-0.7884906254808456,-0.04928981713488239,0.0,0.0,0.0,0.0,11.902945238977257
-0.8985882836455436,0.6145742998666639,-0.7884906254808456,-0.28788717084303633,0.0,0.0,0.0,0.0,11.876185678347824
-0.4312890873890409,0.609585737100916,-0.7884906254808456,0.10977508533722025,0.0,0.0,0.0,0.0,11.83138646878959
-0.51640952987777,0.609585737100916,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,11.98168457011701
0.03857366245194126,0.609585737100916,-0.7884906254808456,1.30276185387799,0.0,0.0,0.0,0.0,12.00762780434872
-0.07982065921492691,0.604597174335161,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,12.048254415120404
-0.6005359413847625,0.604597174335161,-0.7838106704415472,-0.6060169757872417,0.0,0.0,0.0,0.0,11.897514169490739
-0.5433006838047565,0.604597174335161,-0.7838106704415472,-0.28788717084303633,0.0,0.0,0.0,0.0,12.04355959836804
-0.6936609491474782,0.604597174335161,-0.7838106704415472,-0.20835471960698504,0.0,0.0,0.0,0.0,11.927026509139932
-0.639721689033231,0.604597174335161,-0.7884906254808456,-0.20835471960698504,0.0,0.0,0.0,0.0,12.085039960478051
0.2759901148267745,0.604597174335161,-0.7744507603629505,1.30276185387799,0.0,0.0,0.0,0.0,12.466130405907165
0.6177275028638856,0.604597174335161,-0.7744507603629505,1.3822943051140413,0.0,0.0,0.0,0.0,12.414309644189709
-0.1532743170232711,0.604597174335161,-0.7744507603629505,0.8255671464616822,0.0,0.0,0.0,0.0,12.295917919903431
0.07409719069401074,0.604597174335161,-0.7791307154022488,-0.8446143294953956,0.0,0.0,0.0,0.0,12.184854116317803
-0.5911188057683082,0.599608611569406,-0.7791307154022488,-0.6060169757872417,0.0,0.0,0.0,0.0,11.938853113303086
-0.5781440855856378,0.604597174335161,-0.7744507603629505,0.03024263410116893,0.0,0.0,0.0,0.0,11.98854454800156
-0.6246542720469039,0.604597174335161,-0.7791307154022488,-0.7650818782593443,0.0,0.0,0.0,0.0,11.86710429621008
-0.11403625195471111,0.604597174335161,-0.7838106704415472,0.6665022439895795,0.0,0.0,0.0,0.0,12.085604132204319
0.5225097982975133,0.599608611569406,-0.7838106704415472,-0.20835471960698504,0.0,0.0,0.0,0.0,12.07254696717504
-0.8614429153806403,0.599608611569406,-0.7884906254808456,0.5074373415174769,0.0,0.0,0.0,0.0,12.47801017053037
0.15027135434710837,0.604597174335161,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,12.007017865994577
-0.5238386035307508,0.604597174335161,-0.7884906254808456,1.064164500169836,0.0,0.0,0.0,0.0,12.086731521684555
-0.5401616385992718,0.599608611569406,-0.7884906254808456,0.2688399878093229,0.0,0.0,0.0,0.0,12.110117757946444
0.13012914761191427,0.599608611569406,-0.7884906254808456,1.8594890125303492,0.0,0.0,0.0,0.0,12.066816325306588
-0.2985597926171255,0.604597174335161,-0.7931705805201473,0.8255671464616822,0.0,0.0,0.0,0.0,11.962732764429129
-0.8181240915449501,0.604597174335161,-0.7931705805201473,0.7460346952256308,0.0,0.0,0.0,0.0,11.908346971208951
-0.7893495104946727,0.599608611569406,-0.7931705805201473,0.03024263410116893,0.0,0.0,0.0,0.0,11.914389245098882
-0.6258575727090064,0.604597174335161,-0.7978505355594456,0.10977508533722025,0.0,0.0,0.0,0.0,12.04355959836804
-0.652120917594896,0.604597174335161,-0.7978505355594456,0.9050995976977334,0.0,0.0,0.0,0.0,11.960817678718287
-0.2458761505850725,0.604597174335161,-0.7931705805201473,0.3483724390453742,0.0,0.0,0.0,0.0,11.933614104849879
-0.8414576609057204,0.6145742998666639,-0.7978505355594456,0.5869697927535281,0.0,0.0,0.0,0.0,11.944064817531656
-1.12057109709341,0.609585737100916,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.897514169490739
-0.8050447365220968,0.609585737100916,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,12.04708277568725
-0.5389060205170778,0.609585737100916,-0.7931705805201473,0.5074373415174769,0.0,0.0,0.0,0.0,11.912379207638454
-0.6334959160423529,0.609585737100916,-0.7931705805201473,0.7460346952256308,0.0,0.0,0.0,0.0,11.864996828675356
-0.6914113000835473,0.609585737100916,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,11.921060339411943
-0.294949890630818,0.609585737100916,-0.7931705805201473,1.064164500169836,0.0,0.0,0.0,0.0,11.88173350431221
-0.8863983247642444,0.6145742998666639,-0.7931705805201473,0.6665022439895795,0.0,0.0,0.0,0.0,11.901590234400047
-0.7259931147639714,0.6145742998666639,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,11.9873007744816
-0.3087093721148597,0.6195628626324188,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,11.933614104849879
-0.5471721728915211,0.6145742998666639,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,11.875490030985144
-0.8259193871385706,0.6145742998666639,-0.7978505355594456,0.2688399878093229,0.0,0.0,0.0,0.0,11.955692780409043
-0.42302293501459765,0.6145742998666639,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,12.02993791082274
-0.4532100864073431,0.609585737100916,-0.7978505355594456,-0.20835471960698504,0.0,0.0,0.0,0.0,12.164734893029634
-0.1895826065667118,0.609585737100916,-0.7978505355594456,0.18930753657327157,0.0,0.0,0.0,0.0,12.169413847867123
-0.9240668672300619,0.609585737100916,-0.7978505355594456,-0.28788717084303633,0.0,0.0,0.0,0.0,12.316275916098562
-0.371804180745104,0.604597174335161,-0.7978505355594456,-0.12882226837093372,0.0,0.0,0.0,0.0,12.228328144428588
-0.2722964477312362,0.6145742998666639,-0.802530490598744,0.03024263410116893,0.0,0.0,0.0,0.0,12.20407565286699
-0.13580029871273916,0.609585737100916,-0.802530490598744,0.03024263410116893,0.0,0.0,0.0,0.0,12.206077645517674
0.11825309325116327,0.604597174335161,-0.802530490598744,1.3822943051140413,0.0,0.0,0.0,0.0,12.33182825999709
-0.648092476247857,0.604597174335161,-0.802530490598744,-0.7650818782593443,0.0,0.0,0.0,0.0,12.362225605170924
-0.617434468074289,0.604597174335161,-0.7978505355594456,-0.7650818782593443,0.0,0.0,0.0,0.0,12.26670197321789
-0.512956580151737,0.599608611569406,-0.7978505355594456,-1.4808739393838062,0.0,0.0,0.0,0.0,12.412277544454046
0.3117752301693009,0.599608611569406,-0.802530490598744,1.2232294026419388,0.0,0.0,0.0,0.0,12.293630123379582
0.5715835383432588,0.599608611569406,-0.802530490598744,0.5869697927535281,0.0,0.0,0.0,0.0,12.38380451915696
0.8628346159921563,0.599608611569406,-0.802530490598744,0.9050995976977334,0.0,0.0,0.0,0.0,12.399585512019348
0.5152376769048072,0.599608611569406,-0.802530490598744,0.8255671464616822,0.0,0.0,0.0,0.0,12.411463546908074
0.3190473515620076,0.599608611569406,-0.7978505355594456,1.3822943051140413,0.0,0.0,0.0,0.0,12.414309644189709
0.2988005099866305,0.599608611569406,-0.7978505355594456,1.3822943051140413,0.0,0.0,0.0,0.0,12.41674272554783
-0.4515359289644178,0.604597174335161,-0.7978505355594456,1.2232294026419388,0.0,0.0,0.0,0.0,12.218500103788143
-0.03990246768517874,0.604597174335161,-0.8072104456380458,0.9846320489337848,0.0,0.0,0.0,0.0,12.312686874960354
0.2391063336623282,0.604597174335161,-0.8072104456380458,1.064164500169836,0.0,0.0,0.0,0.0,12.32652323122033
0.4518812811741056,0.604597174335161,-0.8118904006773442,1.064164500169836,0.0,0.0,0.0,0.0,12.345838935721968
0.6115540472930988,0.604597174335161,-0.8118904006773442,0.9050995976977334,0.0,0.0,0.0,0.0,12.354065835437861
0.030987636538686365,0.599608611569406,-0.8072104456380458,0.9846320489337848,0.0,0.0,0.0,0.0,12.336227719801212
0.9386425577046139,0.599608611569406,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.6237989437515
0.9270280904443203,0.599608611569406,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.594055831421823
-0.2800917433248567,0.599608611569406,-0.8118904006773442,0.2688399878093229,0.0,0.0,0.0,0.0,12.454107814022272
1.0260126492572739,0.5946200488036583,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.57625939252641
-0.5728600261564051,0.609585737100916,-0.8072104456380458,-0.7650818782593443,0.0,0.0,0.0,0.0,12.351475171599722
-0.18461245165802753,0.609585737100916,-0.8072104456380458,0.18930753657327157,0.0,0.0,0.0,0.0,12.487488878546145
-0.0032802736211893432,0.609585737100916,-0.8072104456380458,-0.20835471960698504,0.0,0.0,0.0,0.0,12.48560031099168
-0.5362901495125072,0.609585737100916,-0.8072104456380458,-0.28788717084303633,0.0,0.0,0.0,0.0,12.516497870633875
-0.43662546423836496,0.609585737100916,-0.8118904006773442,-0.28788717084303633,0.0,0.0,0.0,0.0,12.37581963951765
0.23146799032898155,0.609585737100916,-0.8072104456380458,0.2688399878093229,0.0,0.0,0.0,0.0,12.505069216944454
0.5046695580463416,0.609585737100916,-0.8072104456380458,0.03024263410116893,0.0,0.0,0.0,0.0,12.404927602627597
-0.02682311266232525,0.609585737100916,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.36904572188765
0.11704979258906079,0.604597174335161,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.40123227382928
-0.180479375470806,0.604597174335161,-0.8118904006773442,0.8255671464616822,0.0,0.0,0.0,0.0,12.347576548072231
-0.31875431677241106,0.6195628626324188,-0.802530490598744,-0.446952073315139,0.0,0.0,0.0,0.0,12.130276325842603
-0.2758017148773608,0.6195628626324188,-0.8072104456380458,0.8255671464616822,0.0,0.0,0.0,0.0,12.110667961260443
-0.31985298259433076,0.6145742998666639,-0.8072104456380458,-0.9241467807314468,0.0,0.0,0.0,0.0,12.216522851424992
-0.23609279302797825,0.6145742998666639,-0.802530490598744,-1.7990037443280114,0.0,0.0,0.0,0.0,12.174587138384211
-0.6316648063391536,0.6145742998666639,-0.8072104456380458,-1.3218090369117035,0.0,0.0,0.0,0.0,12.166817131771358
-0.7435717679146863,0.6195628626324188,-0.8072104456380458,-1.6399388418559087,0.0,0.0,0.0,0.0,12.16889504380259
-0.030851554009364204,0.6295399881639216,-0.8072104456380458,0.18930753657327157,0.0,0.0,0.0,0.0,12.088982494773598
0.20054839505495636,0.6295399881639216,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.106810165667413
0.17370955854806167,0.6245514253981738,-0.8072104456380458,0.3483724390453742,0.0,0.0,0.0,0.0,12.103491596905931
0.16936721268047428,0.6245514253981738,-0.8072104456380458,0.5074373415174769,0.0,0.0,0.0,0.0,12.107913912447533
0.34222396866250354,0.6245514253981738,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.107913912447533
0.9817521118599383,0.6245514253981738,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.103491596905931
-0.11183892031087175,0.6245514253981738,-0.8118904006773442,0.5074373415174769,0.0,0.0,0.0,0.0,12.144202560946876
0.5071284767906379,0.6295399881639216,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,11.894104711087113
0.6220698487314725,0.6295399881639216,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,11.970356641102999
0.5677643666765858,0.6245514253981738,-0.7978505355594456,0.42790489028142553,0.0,0.0,0.0,0.0,11.969090024509446
0.49917622893674307,0.6245514253981738,-0.802530490598744,0.5074373415174769,0.0,0.0,0.0,0.0,11.93689170019576
-0.09640528138390482,0.6395171136954244,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,11.885874268401459
-0.45116970702377784,0.6345285509296765,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,11.949249500664376
-0.041524307708012485,0.6345285509296765,-0.7978505355594456,0.03024263410116893,0.0,0.0,0.0,0.0,12.04002396437039
-0.45075116766304657,0.6345285509296765,-0.8072104456380458,0.10977508533722025,0.0,0.0,0.0,0.0,11.951831796597101
-0.6581897383255,0.6345285509296765,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.058737851357439
-0.6513884737136161,0.6295399881639216,-0.8118904006773442,-0.04928981713488239,0.0,0.0,0.0,0.0,12.051177522006789
-1.1012136516595867,0.6395171136954244,-0.8118904006773442,-0.12882226837093372,0.0,0.0,0.0,0.0,11.979178318844294
-0.144537307868005,0.6345285509296765,-0.8118904006773442,0.03024263410116893,0.0,0.0,0.0,0.0,12.249136924251182
-0.24917214805083152,0.6345285509296765,-0.8118904006773442,-0.12882226837093372,0.0,0.0,0.0,0.0,12.319852122072682
-0.30829083275412844,0.6345285509296765,-0.8118904006773442,-0.7650818782593443,0.0,0.0,0.0,0.0,12.10846532932714
-0.4412293972064093,0.6345285509296765,-0.8165703557166426,0.10977508533722025,0.0,0.0,0.0,0.0,12.244336169955224
-0.3093371811559566,0.6345285509296765,-0.8165703557166426,0.6665022439895795,0.0,0.0,0.0,0.0,12.292713537231938
-0.17503836378129892,0.6295399881639216,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,12.198045514142787
-0.5930022328915991,0.6395171136954244,-0.8165703557166426,0.3483724390453742,0.0,0.0,0.0,0.0,12.249615734512616
0.17831349151610598,0.6395171136954244,-0.8165703557166426,0.2688399878093229,0.0,0.0,0.0,0.0,12.293171935322027
-0.41977925496892987,0.6395171136954244,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,12.295003429279529
-0.2867883730965575,0.6395171136954244,-0.8212503107559409,-0.6060169757872417,0.0,0.0,0.0,0.0,12.37581963951765
-0.37489090853049745,0.6345285509296765,-0.8259302657952426,-0.12882226837093372,0.0,0.0,0.0,0.0,12.277001641517879
0.6214420396903756,0.6345285509296765,-0.8259302657952426,0.18930753657327157,0.0,0.0,0.0,0.0,12.366919427768636
0.09277450966664541,0.6345285509296765,-0.8212503107559409,-0.20835471960698504,0.0,0.0,0.0,0.0,12.443517444755098
-0.072600855242312,0.6345285509296765,-0.8212503107559409,0.03024263410116893,0.0,0.0,0.0,0.0,12.419977652611005
-0.3237767891011867,0.6345285509296765,-0.8212503107559409,0.10977508533722025,0.0,0.0,0.0,0.0,12.182297237179363
-0.5397954166586318,0.6345285509296765,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,12.397110273442197
-0.16316230942054816,0.6295399881639216,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,12.397936033911247
-0.16776624238859247,0.6295399881639216,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,12.380030154325457
-0.0587890563381788,0.6295399881639216,-0.8165703557166426,0.6665022439895795,0.0,0.0,0.0,0.0,12.304110918882833
0.14101117099092841,0.6295399881639216,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,12.352339472153524
0.08947851220088616,0.6245514253981738,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.26481785529885
0.13504698510050728,0.6245514253981738,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.25629511679123
-0.43092286544840097,0.6245514253981738,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,12.284888447015875
0.21190127521479307,0.6245514253981738,-0.8165703557166426,1.30276185387799,0.0,0.0,0.0,0.0,12.255343646460032
0.6752243475443485,0.6245514253981738,-0.8165703557166426,1.2232294026419388,0.0,0.0,0.0,0.0,12.304110918882833
0.32909229621955877,0.6245514253981738,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,12.396697137361691
-0.6629506235538184,0.6195628626324188,-0.8118904006773442,-0.6060169757872417,0.0,0.0,0.0,0.0,12.007017865994577
0.5763444235715776,0.6145742998666639,-0.8118904006773442,-0.446952073315139,0.0,0.0,0.0,0.0,12.32208077363632
0.8564518907410039,0.6145742998666639,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,12.33403040930302
0.45324153409648243,0.6145742998666639,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.399585512019348
0.1576481105799976,0.6145742998666639,-0.8118904006773442,0.5869697927535281,0.0,0.0,0.0,0.0,12.374130457060179
0.16690829393617754,0.6195628626324188,-0.8165703557166426,0.8255671464616822,0.0,0.0,0.0,0.0,12.332269077986075
0.6859494186630883,0.6195628626324188,-0.8165703557166426,1.064164500169836,0.0,0.0,0.0,0.0,12.349311146362329
1.1156847072939562,0.6145742998666639,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,12.412684294889793
0.7830505503527512,0.6145742998666639,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,12.40697467786825
-0.5224260331882827,0.609585737100916,-0.8118904006773442,-1.2422765856756521,0.0,0.0,0.0,0.0,12.244817283839346
0.5225097982975133,0.609585737100916,-0.8118904006773442,0.18930753657327157,0.0,0.0,0.0,0.0,12.356219606876625
-0.11911104170357821,0.609585737100916,-0.8165703557166426,0.03024263410116893,0.0,0.0,0.0,0.0,12.34148164933907
0.14592900847952095,0.609585737100916,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,12.36265322789447
-0.48193235003752893,0.604597174335161,-0.8118904006773442,0.9846320489337848,0.0,0.0,0.0,0.0,12.230770136157428
-0.25068935323348246,0.609585737100916,-0.8118904006773442,-0.5264845245511903,0.0,0.0,0.0,0.0,12.302750072044772
0.2127383539362556,0.609585737100916,-0.8165703557166426,0.10977508533722025,0.0,0.0,0.0,0.0,12.388398368982115
0.7537004776814685,0.604597174335161,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,12.335349374897772
0.10276713690410529,0.604597174335161,-0.8118904006773442,-0.8446143294953956,0.0,0.0,0.0,0.0,12.273735966890268
-0.38912124679536186,0.604597174335161,-0.8165703557166426,-0.12882226837093372,0.0,0.0,0.0,0.0,12.278397958261774
0.19311932140197582,0.604597174335161,-0.8212503107559409,0.3483724390453742,0.0,0.0,0.0,0.0,12.374975404956045
-0.6415527987364306,0.604597174335161,-0.8212503107559409,-0.04928981713488239,0.0,0.0,0.0,0.0,12.471512943383113
-0.35124343464917873,0.604597174335161,-0.8212503107559409,-0.28788717084303633,0.0,0.0,0.0,0.0,12.496504683358769
0.056570854963387276,0.604597174335161,-0.8212503107559409,-0.20835471960698504,0.0,0.0,0.0,0.0,12.348877778786173
-0.4148614174803371,0.609585737100916,-0.8165703557166426,-0.28788717084303633,0.0,0.0,0.0,0.0,12.357509646659748
0.10329031110501913,0.609585737100916,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,12.380870134047337
-0.32299202779981545,0.6145742998666639,-0.8212503107559409,1.064164500169836,0.0,0.0,0.0,0.0,12.360084744326953
0.27400205286330076,0.609585737100916,-0.8212503107559409,1.2232294026419388,0.0,0.0,0.0,0.0,12.327409359385856
-0.3227304406993585,0.609585737100916,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,12.36265322789447
-0.275330858096538,0.609585737100916,-0.8212503107559409,-0.28788717084303633,0.0,0.0,0.0,0.0,12.377927112974284
-0.7592669939421103,0.6345285509296765,-0.8867696813061317,0.9050995976977334,0.0,0.0,0.0,1.0,12.449022745701502
0.032033984940514515,0.6345285509296765,-0.8867696813061317,-0.04928981713488239,0.0,0.0,0.0,1.0,12.508031074119511
0.7187001236403129,0.5896314860379033,-0.802530490598744,0.9846320489337848,0.0,0.0,0.0,0.0,12.417957049864935
1.084869746860114,0.5846429232721483,-0.802530490598744,-0.28788717084303633,0.0,0.0,0.0,0.0,12.753618744072144
0.37795676658493865,0.5846429232721483,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,12.804362293825438
0.44764357014670125,0.5846429232721483,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.837613003322215
0.619087755786262,0.5796543605064005,-0.7978505355594456,0.7460346952256308,0.0,0.0,0.0,0.0,12.80463713160417
0.1867889135709147,0.5796543605064005,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,12.788291058675025
0.3644588722013539,0.5796543605064005,-0.802530490598744,-0.5264845245511903,0.0,0.0,0.0,0.0,12.729323752253295
0.15984544222383695,0.5796543605064005,-0.7978505355594456,-0.5264845245511903,0.0,0.0,0.0,0.0,12.73582109791826
0.7102247015855037,0.5796543605064005,-0.802530490598744,0.7460346952256308,0.0,0.0,0.0,0.0,12.788291058675025
-0.12418583145244531,0.5796543605064005,-0.802530490598744,0.03024263410116893,0.0,0.0,0.0,0.0,12.524530013005734
-0.035403169557316996,0.5746657977406455,-0.802530490598744,-0.28788717084303633,0.0,0.0,0.0,0.0,12.797466684914907
0.6189831209460793,0.5746657977406455,-0.802530490598744,0.9846320489337848,0.0,0.0,0.0,0.0,12.754196944209095
0.5505519354665109,0.5746657977406455,-0.7978505355594456,0.8255671464616822,0.0,0.0,0.0,0.0,12.740813018453595
0.36519131608263383,0.5746657977406455,-0.7978505355594456,-0.04928981713488239,0.0,0.0,0.0,0.0,12.853701927216076
0.8676478186405663,0.5746657977406455,-0.8118904006773442,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
0.8017801867454771,0.5696772349748905,-0.8118904006773442,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
1.799107165948087,0.5846429232721483,-0.8118904006773442,0.42790489028142553,0.0,0.0,0.0,0.0,13.106642448631462
2.1011356321358154,0.5846429232721483,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
2.4022747021819897,0.5796543605064005,-0.8118904006773442,0.8255671464616822,0.0,0.0,0.0,0.0,13.064948224727432
1.9247212915875702,0.5796543605064005,-0.8118904006773442,0.8255671464616822,0.0,0.0,0.0,0.0,13.122367377396328
1.4508301003995492,0.5646886722091427,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,1.0,13.122367377396328
0.7490442272933324,0.5746657977406455,-0.8118904006773442,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
1.089944536608981,0.5746657977406455,-0.8118904006773442,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
1.755422120171757,0.5796543605064005,-0.8165703557166426,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
2.723085122182536,0.5796543605064005,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
1.3130783332988583,0.5796543605064005,-0.8165703557166426,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
1.2931453962440298,0.5796543605064005,-0.8165703557166426,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
2.1081984838481564,0.5846429232721483,-0.8118904006773442,0.7460346952256308,0.0,0.0,0.0,0.0,13.075483487498648
1.441779186723735,0.5846429232721483,-0.8165703557166426,0.5869697927535281,0.0,0.0,0.0,0.0,13.084663587061359
2.137077699738616,0.5846429232721483,-0.8165703557166426,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
1.4116443527510805,0.5946200488036583,-0.8165703557166426,0.5074373415174769,0.0,0.0,0.0,0.0,12.846085364109054
1.2907387949198248,0.5896314860379033,-0.8165703557166426,0.10977508533722025,0.0,0.0,0.0,0.0,13.039853127851833
1.809832237066827,0.5896314860379033,-0.8165703557166426,0.7460346952256308,0.0,0.0,0.0,0.0,12.95442035229611
1.7307806153087013,0.5896314860379033,-0.8165703557166426,0.9050995976977334,0.0,0.0,0.0,0.0,12.99020475638327
0.6035494820191122,0.604597174335161,-0.8165703557166426,0.9050995976977334,0.0,0.0,0.0,0.0,12.70442378544751
