median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.2881800737080737,0.604597174335161,-0.8212503107559409,1.2232294026419388,0.0,0.0,0.0,0.0,12.725464474372217
0.2850410285025888,0.599608611569406,-0.8212503107559409,1.2232294026419388,0.0,0.0,0.0,0.0,12.688501881189456
0.8670200095994693,0.599608611569406,-0.8212503107559409,-0.6060169757872417,0.0,0.0,0.0,0.0,12.744321783723706
0.7448065162659281,0.5946200488036583,-0.8212503107559409,0.3483724390453742,0.0,0.0,0.0,0.0,12.792194035742861
0.9065719791885776,0.599608611569406,-0.8165703557166426,-0.6060169757872417,0.0,0.0,0.0,0.0,12.784933482374647
0.5552081858546466,0.604597174335161,-0.8259302657952426,-0.7650818782593443,0.0,0.0,0.0,0.0,12.587931300962664
1.1215442583441944,0.599608611569406,-0.8259302657952426,-0.7650818782593443,0.0,0.0,0.0,0.0,12.625443946112906
0.34499679192734845,0.599608611569406,-0.8212503107559409,-0.12882226837093372,0.0,0.0,0.0,0.0,12.71949788735918
0.41787495811468683,0.5946200488036583,-0.8259302657952426,-0.12882226837093372,0.0,0.0,0.0,0.0,12.666344701243613
0.8898304047593253,0.5946200488036583,-0.8212503107559409,-0.12882226837093372,0.0,0.0,0.0,0.0,12.75275081654168
0.05782647304558129,0.604597174335161,-0.8259302657952426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.549311224453131
-0.23829012467181762,0.604597174335161,-0.8259302657952426,-0.5264845245511903,0.0,0.0,0.0,0.0,12.577639650232573
0.593870759302201,0.599608611569406,-0.8259302657952426,-0.8446143294953956,0.0,0.0,0.0,0.0,12.732577702014082
-0.19434349179503047,0.599608611569406,-0.8259302657952426,-1.2422765856756521,0.0,0.0,0.0,0.0,12.591338447675579
0.8733504174305304,0.604597174335161,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.60283667547732
0.6289234307634479,0.604597174335161,-0.8306102208345411,0.6665022439895795,0.0,0.0,0.0,0.0,12.597780217902699
0.8719901645081536,0.604597174335161,-0.8306102208345411,0.42790489028142553,0.0,0.0,0.0,0.0,12.631016799175821
0.12699010240642936,0.599608611569406,-0.8306102208345411,-0.04928981713488239,0.0,0.0,0.0,0.0,12.688501881189456
1.4121675269519949,0.599608611569406,-0.8259302657952426,-0.446952073315139,0.0,0.0,0.0,0.0,12.79358427261286
0.5785417552154168,0.5946200488036583,-0.8259302657952426,-0.6060169757872417,0.0,0.0,0.0,0.0,12.587589946944513
0.975840243389609,0.5946200488036583,-0.8259302657952426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.681999323836905
1.0335463577504376,0.5946200488036583,-0.8259302657952426,-0.446952073315139,0.0,0.0,0.0,0.0,12.730508232153463
1.3330112703536867,0.5946200488036583,-0.8306102208345411,-1.3218090369117035,0.0,0.0,0.0,0.0,12.80902429414634
1.509373293481841,0.5946200488036583,-0.8306102208345411,0.03024263410116893,0.0,0.0,0.0,0.0,12.773375951490893
1.2691317004220712,0.5946200488036583,-0.8306102208345411,-0.3674196220790877,0.0,0.0,0.0,0.0,12.718300286011257
1.9868743866561691,0.5946200488036583,-0.8306102208345411,-1.0832116832035494,0.0,0.0,0.0,0.0,12.704727505104454
1.5830362209705504,0.5946200488036583,-0.8259302657952426,0.3483724390453742,0.0,0.0,0.0,0.0,12.729620003784861
0.5152376769048072,0.5946200488036583,-0.8212503107559409,0.8255671464616822,0.0,0.0,0.0,0.0,13.030469555199033
1.9839969285511412,0.5896314860379033,-0.8212503107559409,0.3483724390453742,0.0,0.0,0.0,0.0,13.06959742023368
1.1513651877963,0.5896314860379033,-0.8212503107559409,0.42790489028142553,0.0,0.0,0.0,0.0,13.066218332285754
1.094496152156934,0.5896314860379033,-0.8212503107559409,0.3483724390453742,0.0,0.0,0.0,0.0,13.113324650913615
2.2365854327524843,0.5896314860379033,-0.8212503107559409,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
0.4571130231832468,0.5946200488036583,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,12.999293641743465
1.7729484559023805,0.5846429232721483,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
1.89584207569711,0.5846429232721483,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
1.2891169548969912,0.5796543605064005,-0.8212503107559409,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
2.158213937455547,0.5846429232721483,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
2.1372346519988907,0.5796543605064005,-0.8212503107559409,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
0.7204265985033297,0.5796543605064005,-0.8212503107559409,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
1.678306242957014,0.5796543605064005,-0.8212503107559409,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
1.5411299674773284,0.5696772349748905,-0.8259302657952426,0.9846320489337848,0.0,0.0,0.0,1.0,13.122367377396328
0.7069810215398362,0.5846429232721483,-0.8259302657952426,-0.20835471960698504,0.0,0.0,0.0,0.0,12.981953525180908
1.094496152156934,0.5896314860379033,-0.8259302657952426,0.42790489028142553,0.0,0.0,0.0,0.0,12.8856304067793
1.7003841942355904,0.5696772349748905,-0.8306102208345411,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
1.2343406160612813,0.5846429232721483,-0.8212503107559409,1.064164500169836,0.0,0.0,0.0,0.0,13.066218332285754
1.3386615517235592,0.5846429232721483,-0.8259302657952426,0.9050995976977334,0.0,0.0,0.0,0.0,13.080501258809191
0.7092306706037673,0.5846429232721483,-0.8259302657952426,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
1.280118358641268,0.5846429232721483,-0.8259302657952426,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
0.638968375420999,0.5846429232721483,-0.8259302657952426,0.42790489028142553,0.0,0.0,0.0,0.0,13.06006447977003
0.7875498484806125,0.5846429232721483,-0.8259302657952426,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
0.9473272494397887,0.5896314860379033,-0.8306102208345411,0.42790489028142553,0.0,0.0,0.0,0.0,12.880039555090077
0.5340719481377156,0.5896314860379033,-0.8306102208345411,-0.3674196220790877,0.0,0.0,0.0,0.0,12.900970792253764
0.6756428869050798,0.5846429232721483,-0.8306102208345411,-0.8446143294953956,0.0,0.0,0.0,0.0,12.85003220794632
0.9027004901018132,0.5846429232721483,-0.8352901758738395,0.03024263410116893,0.0,0.0,0.0,0.0,12.971542813248437
0.43644764224713845,0.5846429232721483,-0.8306102208345411,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
0.6047527826812147,0.5746657977406455,-0.8352901758738395,1.1436969514058875,0.0,0.0,0.0,1.0,12.983103608918753
0.5556790426354692,0.5946200488036583,-0.8352901758738395,-0.04928981713488239,0.0,0.0,0.0,0.0,12.842916634678488
0.8935972590059071,0.5946200488036583,-0.8352901758738395,0.18930753657327157,0.0,0.0,0.0,0.0,12.85996171223744
0.960825143823373,0.5896314860379033,-0.8352901758738395,-0.3674196220790877,0.0,0.0,0.0,0.0,12.810937641967044
0.2870814078861538,0.5796543605064005,-0.8352901758738395,-1.0036792319674983,0.0,0.0,0.0,1.0,12.726059179728116
0.25276118030618683,0.5896314860379033,-0.8352901758738395,-0.9241467807314468,0.0,0.0,0.0,0.0,12.762830066509972
0.8478195164259208,0.5946200488036583,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,12.847402710321575
0.30617726621951974,0.5946200488036583,-0.8446500859524395,-0.6855494270232929,0.0,0.0,0.0,0.0,12.860481596522911
0.6729746984804179,0.5946200488036583,-0.8446500859524395,0.9050995976977334,0.0,0.0,0.0,0.0,12.977802237280331
1.1310660288008316,0.5946200488036583,-0.8399701309131378,-0.20835471960698504,0.0,0.0,0.0,0.0,12.780720596528097
0.6595814389370157,0.5896314860379033,-0.8399701309131378,-1.0036792319674983,0.0,0.0,0.0,0.0,12.76168328068127
0.6637668325443288,0.5696772349748905,-0.8446500859524395,-0.7650818782593443,0.0,0.0,0.0,1.0,12.94848844720934
0.9211685393940817,0.5896314860379033,-0.8446500859524395,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
0.3690628051693982,0.5896314860379033,-0.8493300409917379,0.10977508533722025,0.0,0.0,0.0,1.0,13.122367377396328
0.38114812921051483,0.5696772349748905,-0.8493300409917379,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
0.3622615405575145,0.599608611569406,-0.8493300409917379,0.2688399878093229,0.0,0.0,0.0,0.0,12.851082074053602
0.6710389539370355,0.5946200488036583,-0.8493300409917379,0.5074373415174769,0.0,0.0,0.0,1.0,12.992712446041898
1.1271945397140672,0.5946200488036583,-0.8493300409917379,0.7460346952256308,0.0,0.0,0.0,1.0,12.940124217215681
0.3356842911510768,0.5946200488036583,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.965009907449353
-0.7608888339649441,0.6295399881639216,-0.8212503107559409,0.3483724390453742,0.0,0.0,0.0,0.0,12.471129435740856
0.7576242841883242,0.6245514253981738,-0.8259302657952426,-0.04928981713488239,0.0,0.0,0.0,0.0,12.513193308436527
0.22356805989517842,0.6245514253981738,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,12.550020441826058
1.3612103597829586,0.6245514253981738,-0.8212503107559409,0.6665022439895795,0.0,0.0,0.0,0.0,12.502470376049185
-0.3797041111789074,0.6195628626324188,-0.8212503107559409,0.10977508533722025,0.0,0.0,0.0,0.0,12.506180941677357
-0.3319906240555387,0.6195628626324188,-0.8212503107559409,0.5869697927535281,0.0,0.0,0.0,0.0,12.554265215639417
0.021151961561500607,0.6195628626324188,-0.8259302657952426,1.2232294026419388,0.0,0.0,0.0,0.0,12.48975046163757
-0.09284769681768888,0.6145742998666639,-0.8259302657952426,-0.04928981713488239,0.0,0.0,0.0,0.0,12.493508437657445
-0.005529922685120212,0.6145742998666639,-0.8212503107559409,0.18930753657327157,0.0,0.0,0.0,0.0,12.606193498512562
0.4593626722471775,0.6295399881639216,-0.8259302657952426,-0.12882226837093372,0.0,0.0,0.0,0.0,12.599131108513774
1.4580499043721642,0.6295399881639216,-0.8306102208345411,0.03024263410116893,0.0,0.0,0.0,0.0,12.692198731681815
0.4080916005575926,0.6245514253981738,-0.8306102208345411,0.2688399878093229,0.0,0.0,0.0,0.0,12.583484584029573
0.9150997186634781,0.6245514253981738,-0.8259302657952426,0.5074373415174769,0.0,0.0,0.0,0.0,12.556028567310046
0.3998777656032408,0.6145742998666639,-0.8259302657952426,0.42790489028142553,0.0,0.0,0.0,0.0,12.45254592991672
0.20149010861660194,0.6195628626324188,-0.8259302657952426,0.5869697927535281,0.0,0.0,0.0,0.0,12.49538214300718
1.3669652759930138,0.6195628626324188,-0.8259302657952426,0.5074373415174769,0.0,0.0,0.0,0.0,12.535739636044429
1.3408065659473072,0.6245514253981738,-0.8306102208345411,0.42790489028142553,0.0,0.0,0.0,0.0,12.438378098156768
1.3199319153308338,0.6195628626324188,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.466901115884776
0.06473237249764777,0.6195628626324188,-0.8306102208345411,0.7460346952256308,0.0,0.0,0.0,0.0,12.423604480576804
0.7234086914485403,0.6145742998666639,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.54040330489666
0.8385593330697404,0.6145742998666639,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.563400876030764
0.7837306768139394,0.6145742998666639,-0.8259302657952426,-0.04928981713488239,0.0,0.0,0.0,0.0,12.565497305532237
0.3698998838908612,0.609585737100916,-0.8259302657952426,0.6665022439895795,0.0,0.0,0.0,0.0,12.473428278520133
0.8494936738688459,0.609585737100916,-0.8259302657952426,0.42790489028142553,0.0,0.0,0.0,0.0,12.541118865873308
-0.13569566387255633,0.609585737100916,-0.8259302657952426,-0.04928981713488239,0.0,0.0,0.0,0.0,12.456835254920371
0.2666252966304115,0.609585737100916,-0.8306102208345411,-0.3674196220790877,0.0,0.0,0.0,0.0,12.510984184596735
1.2564185673398578,0.6145742998666639,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.643362594887305
0.7286404334576815,0.6145742998666639,-0.8399701309131378,0.5869697927535281,0.0,0.0,0.0,0.0,12.712592010659236
0.7966530795765185,0.6145742998666639,-0.8446500859524395,0.42790489028142553,0.0,0.0,0.0,0.0,12.7896867284182
1.057298466471939,0.6145742998666639,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.768259411382008
0.9762064653302489,0.604597174335161,-0.8306102208345411,0.6665022439895795,0.0,0.0,0.0,0.0,12.708969922854033
0.5879065734117799,0.609585737100916,-0.8352901758738395,0.42790489028142553,0.0,0.0,0.0,0.0,12.777619827590577
0.924098314919201,0.609585737100916,-0.8352901758738395,0.5074373415174769,0.0,0.0,0.0,0.0,12.760535178224796
0.5306713158317738,0.604597174335161,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.720096150618835
0.7343430322476452,0.604597174335161,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.714698852350997
1.1947363290520818,0.599608611569406,-0.8352901758738395,0.42790489028142553,0.0,0.0,0.0,0.0,12.740227025427723
1.1703564112894829,0.604597174335161,-0.8352901758738395,0.42790489028142553,0.0,0.0,0.0,0.0,12.76368929365942
0.9985983211293736,0.599608611569406,-0.8352901758738395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.887402779005837
1.3189902017691881,0.599608611569406,-0.8352901758738395,0.03024263410116893,0.0,0.0,0.0,0.0,12.923914877701906
0.7853001994166818,0.599608611569406,-0.8399701309131378,-0.12882226837093372,0.0,0.0,0.0,0.0,12.84529412258351
1.173181551974419,0.609585737100916,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.742568940017076
0.6917043348731439,0.604597174335161,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.775924437795926
0.9883441067914563,0.604597174335161,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.745488641595722
0.5660902092336607,0.599608611569406,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.744905382854366
1.0662447453075707,0.604597174335161,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.746654139497183
0.9024912204214476,0.604597174335161,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.766262554340948
0.4470680785256957,0.599608611569406,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.775358668518512
1.4827960440754027,0.599608611569406,-0.8399701309131378,0.2688399878093229,0.0,0.0,0.0,0.0,12.733758336210744
0.8506969745309484,0.6195628626324188,-0.8446500859524395,-1.8785361955640627,0.0,0.0,0.0,0.0,12.565148205682643
-0.1930355562927452,0.6245514253981738,-0.8352901758738395,1.064164500169836,0.0,0.0,0.0,0.0,12.366493625870792
-0.13145795284515174,0.6295399881639216,-0.8399701309131378,1.8594890125303492,0.0,0.0,0.0,0.0,12.508770169721908
-0.016045724123494153,0.6245514253981738,-0.8446500859524395,1.779956561294298,0.0,0.0,0.0,0.0,12.672635988772473
-1.1789573379154268,0.6245514253981738,-0.8399701309131378,1.064164500169836,0.0,0.0,0.0,0.0,12.837613003322215
-0.5761560236221641,0.6295399881639216,-0.8446500859524395,1.7004241100582467,0.0,0.0,0.0,0.0,12.323860125621126
-0.49114021597361757,0.6295399881639216,-0.8446500859524395,1.30276185387799,0.0,0.0,0.0,0.0,12.51723073716405
-0.24812579964900314,0.6295399881639216,-0.8493300409917379,0.5074373415174769,0.0,0.0,0.0,0.0,12.5421912482017
0.7115326370877892,0.6245514253981738,-0.8446500859524395,-0.7650818782593443,0.0,0.0,0.0,0.0,12.644330802262578
0.13829066514617477,0.6295399881639216,-0.8493300409917379,0.8255671464616822,0.0,0.0,0.0,0.0,12.687575529189761
0.8455698673619897,0.6295399881639216,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.798573182658513
0.12589143658450994,0.6295399881639216,-0.8540099960310363,-0.446952073315139,0.0,0.0,0.0,0.0,12.801058335158986
0.22461440829700657,0.6295399881639216,-0.8540099960310363,0.10977508533722025,0.0,0.0,0.0,0.0,12.724869415131389
0.2881800737080737,0.6245514253981738,-0.8493300409917379,-0.28788717084303633,0.0,0.0,0.0,0.0,12.853440250547505
1.6831717630255152,0.6245514253981738,-0.8493300409917379,-0.5264845245511903,0.0,0.0,0.0,0.0,12.846612510860464
0.5061867632289924,0.6245514253981738,-0.8540099960310363,-0.04928981713488239,0.0,0.0,0.0,0.0,12.754774810223829
0.4341979931832078,0.6245514253981738,-0.8540099960310363,-0.12882226837093372,0.0,0.0,0.0,0.0,12.785493861878301
1.4177131734816848,0.6195628626324188,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.942760521591445
0.6304929533661904,0.6145742998666639,-0.858689951070338,-0.28788717084303633,0.0,0.0,0.0,0.0,13.009868584312548
0.10177310592236842,0.609585737100916,-0.8493300409917379,-0.04928981713488239,0.0,0.0,0.0,0.0,12.70351207261035
1.2286380172713176,0.604597174335161,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.733758336210744
1.047253521814388,0.599608611569406,-0.8493300409917379,0.8255671464616822,0.0,0.0,0.0,0.0,12.868247600436153
1.1202886402620005,0.599608611569406,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.773375951490893
1.24501336975993,0.599608611569406,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.812847335877953
0.9941513404216036,0.604597174335161,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.73523217148465
-0.27193022579059617,0.604597174335161,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.79608183878539
1.1821801482301426,0.604597174335161,-0.8493300409917379,-0.04928981713488239,0.0,0.0,0.0,0.0,12.706850963741102
0.3572913856488303,0.604597174335161,-0.8540099960310363,-0.28788717084303633,0.0,0.0,0.0,0.0,12.844766280206098
0.6809269463343127,0.604597174335161,-0.8540099960310363,-0.20835471960698504,0.0,0.0,0.0,0.0,12.79358427261286
0.6544020143479663,0.599608611569406,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,1.0,13.035281452471706
1.3703659082989557,0.5946200488036583,-0.8540099960310363,0.3483724390453742,0.0,0.0,0.0,1.0,13.089015465545286
2.444704129876125,0.5946200488036583,-0.8540099960310363,-0.6855494270232929,0.0,0.0,0.0,1.0,12.924646315668351
0.5934522199414697,0.5646886722091427,-0.8540099960310363,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
1.1062152542574106,0.5946200488036583,-0.8493300409917379,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
0.43231456605991714,0.604597174335161,-0.8540099960310363,0.42790489028142553,0.0,0.0,0.0,0.0,12.784933482374647
1.558551668367769,0.599608611569406,-0.8540099960310363,0.3483724390453742,0.0,0.0,0.0,1.0,13.086116318555344
1.597423511495689,0.599608611569406,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
1.1189283873396236,0.5946200488036583,-0.8540099960310363,0.9846320489337848,0.0,0.0,0.0,1.0,13.099096797545785
0.9730151027046727,0.5946200488036583,-0.8540099960310363,0.8255671464616822,0.0,0.0,0.0,1.0,13.122367377396328
-0.051516934945472354,0.5896314860379033,-0.8540099960310363,0.5074373415174769,0.0,0.0,0.0,1.0,13.097047620699986
3.4677189623436195,0.5946200488036583,-0.8540099960310363,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
0.601195198114999,0.6145742998666639,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.765691290604371
0.637660439918714,0.6145742998666639,-0.858689951070338,0.3483724390453742,0.0,0.0,0.0,0.0,12.672635988772473
0.5225097982975133,0.609585737100916,-0.858689951070338,0.2688399878093229,0.0,0.0,0.0,0.0,12.649799673963308
1.0870670785039533,0.609585737100916,-0.858689951070338,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
-0.0834828786213259,0.6295399881639216,-0.858689951070338,0.03024263410116893,0.0,0.0,0.0,0.0,12.640776116195056
0.09277450966664541,0.6245514253981738,-0.858689951070338,0.03024263410116893,0.0,0.0,0.0,0.0,12.563051043422098
-0.32911316595051093,0.6295399881639216,-0.8633699061096364,0.5074373415174769,0.0,0.0,0.0,0.0,12.447845587147512
-0.3722227201058353,0.6245514253981738,-0.858689951070338,0.8255671464616822,0.0,0.0,0.0,0.0,12.408200914579284
-0.024887368118943057,0.6245514253981738,-0.8633699061096364,0.5074373415174769,0.0,0.0,0.0,0.0,12.5421912482017
0.14200520197266528,0.6245514253981738,-0.8633699061096364,0.2688399878093229,0.0,0.0,0.0,0.0,12.660648501336015
-0.3917371177999325,0.6245514253981738,-0.858689951070338,0.03024263410116893,0.0,0.0,0.0,0.0,12.565148205682643
-0.2513694796946709,0.6295399881639216,-0.8633699061096364,0.7460346952256308,0.0,0.0,0.0,0.0,12.429220196836383
-0.15479152220592204,0.6295399881639216,-0.8680498611489348,0.10977508533722025,0.0,0.0,0.0,0.0,12.857879468076053
-0.10284032405514874,0.6245514253981738,-0.8633699061096364,-0.6060169757872417,0.0,0.0,0.0,0.0,12.510246724155719
2.250658818757074,0.6145742998666639,-0.8680498611489348,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
2.3462427452640866,0.604597174335161,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
2.2654123312228527,0.599608611569406,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
1.6207570808564593,0.604597174335161,-0.858689951070338,0.7460346952256308,0.0,0.0,0.0,1.0,13.122367377396328
3.268703496315884,0.604597174335161,-0.858689951070338,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
2.2012711741907802,0.5946200488036583,-0.858689951070338,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
4.2497597578700645,0.5597001094433878,-0.858689951070338,0.18930753657327157,0.0,0.0,0.0,1.0,13.122367377396328
3.6735880104033303,0.5896314860379033,-0.8633699061096364,0.10977508533722025,0.0,0.0,0.0,1.0,13.122367377396328
4.760639365062714,0.5846429232721483,-0.8680498611489348,-0.3674196220790877,0.0,0.0,0.0,1.0,13.122367377396328
4.074757987664287,0.5646886722091427,-0.8633699061096364,-0.12882226837093372,0.0,0.0,0.0,1.0,13.122367377396328
3.235168030037288,0.5796543605064005,-0.8727298161882332,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
3.493406815608503,0.5547115466776399,-0.8727298161882332,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
2.207496947181659,0.5746657977406455,-0.8680498611489348,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
3.279480884854715,0.599608611569406,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,1.0,13.122367377396328
3.1101293960188103,0.5946200488036583,-0.8727298161882332,-0.6060169757872417,0.0,0.0,0.0,1.0,13.122367377396328
1.271381349486002,0.5946200488036583,-0.8727298161882332,-0.9241467807314468,0.0,0.0,0.0,1.0,12.943956548056168
2.002674247523776,0.5946200488036583,-0.8633699061096364,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
2.4410419104697265,0.5846429232721483,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,1.0,13.122367377396328
2.3055397924329664,0.5746657977406455,-0.8820897262668332,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,0.6145742998666639,-0.8774097712275348,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
3.2546824277313853,0.609585737100916,-0.8867696813061317,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
1.9997444719986566,0.5946200488036583,-0.8820897262668332,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
3.1039036230279327,0.5796543605064005,-0.8820897262668332,-1.958068646800114,0.0,0.0,0.0,1.0,13.122367377396328
1.448371181655253,0.6295399881639216,-0.8727298161882332,-0.6855494270232929,0.0,0.0,0.0,0.0,12.940364168650662
1.409499338527333,0.6295399881639216,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.935313057613287
0.3808342246899662,0.6295399881639216,-0.8820897262668332,0.5869697927535281,0.0,0.0,0.0,1.0,12.786333842776127
1.2612317699882678,0.6295399881639216,-0.8820897262668332,0.42790489028142553,0.0,0.0,0.0,1.0,12.890181604139126
3.1103386656991763,0.6195628626324188,-0.8727298161882332,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
2.820290888712381,0.6245514253981738,-0.8820897262668332,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
4.076275192846938,0.6245514253981738,-0.8820897262668332,0.6665022439895795,0.0,0.0,0.0,1.0,13.122367377396328
3.2747723170464877,0.6245514253981738,-0.8867696813061317,-0.3674196220790877,0.0,0.0,0.0,1.0,13.122367377396328
-0.749745223485473,0.6145742998666639,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,12.206077645517674
-1.1866479986688647,0.609585737100916,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,12.573839347853667
-0.44018304880458115,0.609585737100916,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,12.493883459694384
-0.6967999943529629,0.609585737100916,-0.7229712549306548,0.5074373415174769,0.0,0.0,0.0,0.0,12.37201495855807
-1.1093751691938474,0.604597174335161,-0.7229712549306548,0.42790489028142553,0.0,0.0,0.0,0.0,12.652362948153474
-0.667711508782137,0.604597174335161,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.655876756228816
-0.9708909582118765,0.604597174335161,-0.7229712549306548,0.3483724390453742,0.0,0.0,0.0,0.0,12.40410759774362
-0.9448892004264444,0.604597174335161,-0.7229712549306548,0.10977508533722025,0.0,0.0,0.0,0.0,12.554265215639417
-0.6775471837593229,0.604597174335161,-0.7229712549306548,0.5869697927535281,0.0,0.0,0.0,0.0,12.206077645517674
