median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.660596339649705,0.604597174335161,-0.7229712549306548,-0.04928981713488239,0.0,0.0,0.0,0.0,12.856575860287759
-0.3454885184391232,0.599608611569406,-0.7229712549306548,0.7460346952256308,0.0,0.0,0.0,0.0,12.856575860287759
-0.4502803108822238,0.599608611569406,-0.7229712549306548,0.7460346952256308,0.0,0.0,0.0,0.0,12.611541086966115
0.09879101297715785,0.599608611569406,-0.7229712549306548,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
-0.31101133859888186,0.599608611569406,-0.7229712549306548,0.18930753657327157,0.0,0.0,0.0,0.0,12.323860125621126
-0.3790763021378105,0.599608611569406,-0.7229712549306548,-0.5264845245511903,0.0,0.0,0.0,0.0,12.741691364642852
0.8612127759693226,0.599608611569406,-0.7229712549306548,-0.3674196220790877,0.0,0.0,0.0,0.0,12.899222326086994
-0.6304091882569595,0.599608611569406,-0.7276512099699566,-0.04928981713488239,0.0,0.0,0.0,0.0,12.652362948153474
-0.48721640946676165,0.5946200488036583,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.974793330968813
-0.1908905420689971,0.5896314860379033,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,12.973401545524444
0.032033984940514515,0.5946200488036583,-0.7276512099699566,1.541359207586144,0.0,0.0,0.0,0.0,13.017005083966255
-0.16237754811917693,0.5946200488036583,-0.7229712549306548,-0.3674196220790877,0.0,0.0,0.0,0.0,12.547180549395199
-0.6790120715218825,0.5946200488036583,-0.7229712549306548,-0.04928981713488239,0.0,0.0,0.0,0.0,12.51686437103563
-0.13370760190908262,0.5896314860379033,-0.7229712549306548,-0.12882226837093372,0.0,0.0,0.0,0.0,12.80078251189375
0.2827390620185664,0.5896314860379033,-0.7229712549306548,-0.04928981713488239,0.0,0.0,0.0,0.0,12.959846800844963
-0.4233891569552374,0.5896314860379033,-0.7276512099699566,-0.04928981713488239,0.0,0.0,0.0,0.0,12.834683971615659
5.819700899973191,0.5846429232721483,-0.7182912998913565,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5846429232721483,-0.7229712549306548,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5896314860379033,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5846429232721483,-0.7276512099699566,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5796543605064005,-0.7229712549306548,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5746657977406455,-0.7229712549306548,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5746657977406455,-0.7276512099699566,1.541359207586144,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5796543605064005,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5796543605064005,-0.732331165009255,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.32087846126520697,0.5946200488036583,-0.732331165009255,1.541359207586144,0.0,0.0,0.0,0.0,13.122367377396328
0.18956173683575964,0.5896314860379033,-0.732331165009255,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
0.9939943881613292,0.5896314860379033,-0.732331165009255,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
-0.035298534717134185,0.5896314860379033,-0.7276512099699566,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
-0.5051612845581164,0.5846429232721483,-0.732331165009255,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
-0.27857453814220573,0.599608611569406,-0.7370111200485534,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
1.2337128070201844,0.5946200488036583,-0.7370111200485534,1.7004241100582467,0.0,0.0,0.0,0.0,13.122367377396328
2.1623993310628595,0.5896314860379033,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.988496226679003,0.5946200488036583,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.03163631531073543,0.5896314860379033,-0.7370111200485534,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
0.761391138434906,0.5896314860379033,-0.7370111200485534,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
-0.28605592921527784,0.5896314860379033,-0.7370111200485534,0.8255671464616822,0.0,0.0,0.0,0.0,13.122367377396328
0.1408542187306541,0.5846429232721483,-0.7370111200485534,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
-0.09410331489988266,0.5846429232721483,-0.7370111200485534,1.4618267563500926,0.0,0.0,0.0,0.0,13.122367377396328
2.3123410570448497,0.5846429232721483,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.4429301699657457,0.5846429232721483,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.1385522522466317,0.5796543605064005,-0.7370111200485534,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
0.8662875657181894,0.5796543605064005,-0.7370111200485534,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
0.05970990016887219,0.5796543605064005,-0.732331165009255,1.4618267563500926,0.0,0.0,0.0,0.0,13.122367377396328
2.8569130827763702,0.5597001094433878,-0.7370111200485534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
5.220928027026968,0.5397458583803821,-0.741691075087855,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
4.932135868122367,0.5397458583803821,-0.7463710301271534,1.7004241100582467,0.0,0.0,0.0,0.0,13.122367377396328
2.170874753117669,0.5397458583803821,-0.7463710301271534,1.541359207586144,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.5347572956146271,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
2.3582757518851114,0.5347572956146271,-0.7463710301271534,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.4898114107403801,0.5397458583803821,-0.7463710301271534,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
0.16031629900465952,0.5397458583803821,-0.7510509851664519,0.10977508533722025,0.0,0.0,0.0,0.0,12.983333467028356
4.095528003440577,0.5297687328488723,-0.7463710301271534,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
2.089678117135796,0.5347572956146271,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
2.0304024801722247,0.5347572956146271,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
1.3622043907646955,0.5347572956146271,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
-0.010029220812981717,0.5297687328488723,-0.7510509851664519,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
0.6332657766310353,0.5247801700831244,-0.7557309402057503,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
0.19657227112800893,0.5397458583803821,-0.7510509851664519,0.18930753657327157,0.0,0.0,0.0,0.0,12.987004029372565
-0.12094215140677782,0.5347572956146271,-0.7510509851664519,0.2688399878093229,0.0,0.0,0.0,0.0,12.856575860287759
-0.28757313439792875,0.5347572956146271,-0.7557309402057503,-0.04928981713488239,0.0,0.0,0.0,0.0,13.08839492693925
-0.5761560236221641,0.5347572956146271,-0.7557309402057503,-0.3674196220790877,0.0,0.0,0.0,0.0,12.583484584029573
-0.46189477814251767,0.5347572956146271,-0.7557309402057503,0.5074373415174769,0.0,0.0,0.0,0.0,12.765691290604371
-0.3834709654254892,0.5247801700831244,-0.7604108952450519,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
0.3372014963337279,0.5397458583803821,-0.7510509851664519,0.2688399878093229,0.0,0.0,0.0,0.0,12.999293641743465
-0.10430521181770838,0.5397458583803821,-0.7510509851664519,0.18930753657327157,0.0,0.0,0.0,0.0,13.017005083966255
0.13614565092242673,0.5397458583803821,-0.7557309402057503,-0.12882226837093372,0.0,0.0,0.0,0.0,13.062190778410184
-0.5117532794896344,0.54473442114613,-0.7510509851664519,0.2688399878093229,0.0,0.0,0.0,0.0,12.775924437795926
-0.5042195709964709,0.5397458583803821,-0.7557309402057503,-0.04928981713488239,0.0,0.0,0.0,0.0,13.07107218827772
-0.3766697008136055,0.5397458583803821,-0.7557309402057503,0.03024263410116893,0.0,0.0,0.0,0.0,12.706850963741102
2.6605134877532057,0.54473442114613,-0.7463710301271534,1.4618267563500926,0.0,0.0,0.0,0.0,13.122367377396328
0.04689213224647586,0.54473442114613,-0.7463710301271534,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
0.33469026016933995,0.5497229839118849,-0.7463710301271534,0.2688399878093229,0.0,0.0,0.0,0.0,12.765691290604371
-0.25497938168097833,0.5497229839118849,-0.7510509851664519,0.2688399878093229,0.0,0.0,0.0,0.0,12.759673235525094
-0.19287860403247084,0.54473442114613,-0.7510509851664519,0.8255671464616822,0.0,0.0,0.0,0.0,12.852654809442695
-0.14521743432919343,0.5497229839118849,-0.7510509851664519,0.18930753657327157,0.0,0.0,0.0,0.0,12.738173341424954
-1.3304162690800683,0.54473442114613,-0.7510509851664519,-0.7650818782593443,0.0,0.0,0.0,0.0,12.644330802262578
-0.7063740822296914,0.54473442114613,-0.7557309402057503,-0.5264845245511903,0.0,0.0,0.0,0.0,12.834683971615659
-0.6116272344441422,0.54473442114613,-0.7557309402057503,0.03024263410116893,0.0,0.0,0.0,0.0,12.834683971615659
-0.3729028465670237,0.5397458583803821,-0.7557309402057503,0.10977508533722025,0.0,0.0,0.0,0.0,12.812302081080515
-0.5892353786450173,0.5547115466776399,-0.7510509851664519,-0.12882226837093372,0.0,0.0,0.0,0.0,12.698635515785552
-0.3930450533022178,0.5547115466776399,-0.7510509851664519,0.8255671464616822,0.0,0.0,0.0,0.0,12.691583538230217
-0.835441157595208,0.5547115466776399,-0.7510509851664519,1.8594890125303492,0.0,0.0,0.0,0.0,12.729323752253295
-0.6342806773437242,0.5547115466776399,-0.7557309402057503,0.03024263410116893,0.0,0.0,0.0,0.0,12.360084744326953
-0.8046785145814569,0.5497229839118849,-0.7557309402057503,0.7460346952256308,0.0,0.0,0.0,0.0,12.60317286530671
-0.6546321537592839,0.54473442114613,-0.7557309402057503,-1.4013414881477548,0.0,0.0,0.0,0.0,12.429220196836383
-0.829006114923964,0.54473442114613,-0.7557309402057503,0.10977508533722025,0.0,0.0,0.0,0.0,12.709272265101712
-0.614400057708987,0.54473442114613,-0.7557309402057503,-0.28788717084303633,0.0,0.0,0.0,0.0,12.590657946392092
-1.236297230335616,0.5397458583803821,-0.7557309402057503,-0.04928981713488239,0.0,0.0,0.0,0.0,13.017005083966255
-0.9961602721160293,0.5397458583803821,-0.7604108952450519,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
-0.8195366618874182,0.5297687328488723,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
0.11145182863927962,0.54473442114613,-0.7604108952450519,0.18930753657327157,0.0,0.0,0.0,0.0,12.851868750935193
-0.2045977061329475,0.54473442114613,-0.7604108952450519,0.10977508533722025,0.0,0.0,0.0,0.0,12.959846800844963
-0.43913670040275277,0.5397458583803821,-0.7650908502843503,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
0.27400205286330076,0.54473442114613,-0.7604108952450519,0.18930753657327157,0.0,0.0,0.0,0.0,12.776489887159451
0.21190127521479307,0.5497229839118849,-0.7650908502843503,-0.04928981713488239,0.0,0.0,0.0,0.0,12.859441557531706
-0.39021991261728156,0.5497229839118849,-0.7650908502843503,1.064164500169836,0.0,0.0,0.0,0.0,12.738173341424954
0.05018812971223487,0.54473442114613,-0.7650908502843503,-0.28788717084303633,0.0,0.0,0.0,0.0,13.017005083966255
-0.13820690003694414,0.54473442114613,-0.7650908502843503,0.03024263410116893,0.0,0.0,0.0,0.0,13.122365377402328
-0.6292058875948571,0.54473442114613,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,13.122367377396328
-0.3219456793979873,0.5347572956146271,-0.7697708053236487,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
-0.602105463987505,0.5497229839118849,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,13.004482586970102
0.47960951382255457,0.5497229839118849,-0.7604108952450519,1.2232294026419388,0.0,0.0,0.0,0.0,13.062190778410184
0.2850410285025888,0.5497229839118849,-0.7604108952450519,0.9846320489337848,0.0,0.0,0.0,0.0,13.045268487310828
-0.06344530672631464,0.54473442114613,-0.7604108952450519,0.9050995976977334,0.0,0.0,0.0,0.0,12.894963279836933
-0.698212564695431,0.5497229839118849,-0.7604108952450519,0.9846320489337848,0.0,0.0,0.0,0.0,12.943717457174193
0.06473237249764777,0.5547115466776399,-0.7604108952450519,1.541359207586144,0.0,0.0,0.0,0.0,13.122367377396328
1.576758130559581,0.5547115466776399,-0.7604108952450519,1.3822943051140413,0.0,0.0,0.0,0.0,13.122367377396328
1.164130638298605,0.5497229839118849,-0.7604108952450519,1.2232294026419388,0.0,0.0,0.0,0.0,13.081751777416258
-0.5020222393526315,0.5497229839118849,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,13.041372386919402
-0.2186710921375376,0.5597001094433878,-0.7557309402057503,0.9846320489337848,0.0,0.0,0.0,0.0,12.952525968339533
1.2952904104677778,0.5597001094433878,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,13.10907750982848
1.1338911694857678,0.5547115466776399,-0.7557309402057503,1.3822943051140413,0.0,0.0,0.0,0.0,13.06685278163674
0.7224146604668034,0.5547115466776399,-0.7557309402057503,0.8255671464616822,0.0,0.0,0.0,0.0,12.91263197969655
-0.9162192542163499,0.599608611569406,-0.7510509851664519,0.8255671464616822,0.0,0.0,0.0,0.0,12.187913766539234
0.04050940699532345,0.5946200488036583,-0.7510509851664519,1.2232294026419388,0.0,0.0,0.0,0.0,12.49275797139508
0.0445901657624537,0.5946200488036583,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,12.500982286072535
-0.14929819309632367,0.5896314860379033,-0.7557309402057503,0.7460346952256308,0.0,0.0,0.0,0.0,12.54040330489666
-0.22955311551655153,0.5896314860379033,-0.7557309402057503,1.30276185387799,0.0,0.0,0.0,0.0,12.658742534767816
0.4629725742334849,0.5946200488036583,-0.7604108952450519,-0.8446143294953956,0.0,0.0,0.0,0.0,12.625115162052026
-0.7947905221841798,0.5896314860379033,-0.7604108952450519,-0.28788717084303633,0.0,0.0,0.0,0.0,12.738466983201718
0.13253574893611925,0.5896314860379033,-0.7557309402057503,0.7460346952256308,0.0,0.0,0.0,0.0,12.685101053675606
0.048409337429126786,0.5896314860379033,-0.7604108952450519,0.5074373415174769,0.0,0.0,0.0,0.0,12.780157535035352
0.7990073634806323,0.5846429232721483,-0.7604108952450519,1.2232294026419388,0.0,0.0,0.0,0.0,12.78353115821362
0.6943725232978057,0.5896314860379033,-0.7650908502843503,0.9050995976977334,0.0,0.0,0.0,0.0,13.0933484872158
1.4265548174771334,0.5896314860379033,-0.7697708053236487,0.2688399878093229,0.0,0.0,0.0,0.0,12.819096490166213
0.6570702027726282,0.5896314860379033,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,12.66001358269538
0.09403012774883919,0.5896314860379033,-0.7650908502843503,0.5074373415174769,0.0,0.0,0.0,0.0,12.734053277091983
0.5094304432746598,0.5846429232721483,-0.7650908502843503,0.42790489028142553,0.0,0.0,0.0,0.0,12.705031132543777
0.8201959186176544,0.5846429232721483,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,12.724869415131389
1.0918279637322716,0.5846429232721483,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,12.701076766795813
0.414578960648928,0.5846429232721483,-0.7650908502843503,1.2232294026419388,0.0,0.0,0.0,0.0,12.749271553766196
0.9753170691886947,0.5846429232721483,-0.7604108952450519,1.541359207586144,0.0,0.0,0.0,0.0,12.770252288930184
0.3776951794844817,0.5796543605064005,-0.7604108952450519,1.2232294026419388,0.0,0.0,0.0,0.0,12.717401142834069
0.8643518211748075,0.5796543605064005,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,12.709876675502672
0.7805916316084545,0.5796543605064005,-0.7604108952450519,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
0.43257615316037407,0.5796543605064005,-0.7604108952450519,1.1436969514058875,0.0,0.0,0.0,0.0,12.619839862232693
-0.5213796847864544,0.5796543605064005,-0.7604108952450519,0.3483724390453742,0.0,0.0,0.0,0.0,12.561300042277818
-0.4996156380284265,0.5746657977406455,-0.7604108952450519,1.064164500169836,0.0,0.0,0.0,0.0,12.628070334272698
-0.6938702188278438,0.5796543605064005,-0.7650908502843503,0.7460346952256308,0.0,0.0,0.0,0.0,12.511352710974496
0.6065838923844145,0.5746657977406455,-0.7650908502843503,1.30276185387799,0.0,0.0,0.0,0.0,12.70624472124373
0.04605505352501334,0.5796543605064005,-0.7650908502843503,1.3822943051140413,0.0,0.0,0.0,0.0,12.524530013005734
-0.3167662548089374,0.5746657977406455,-0.7650908502843503,0.3483724390453742,0.0,0.0,0.0,0.0,12.691583538230217
-0.060096991840464103,0.5696772349748905,-0.7650908502843503,0.6665022439895795,0.0,0.0,0.0,0.0,12.658106404454157
-0.03880380186325907,0.5696772349748905,-0.7697708053236487,1.30276185387799,0.0,0.0,0.0,0.0,12.685410698175234
1.0922988205130946,0.5646886722091427,-0.7697708053236487,1.2232294026419388,0.0,0.0,0.0,0.0,12.524530013005734
0.7636407874988366,0.5646886722091427,-0.7744507603629505,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
0.3931288184114484,0.5946200488036583,-0.7697708053236487,-0.6060169757872417,0.0,0.0,0.0,0.0,12.338420212709783
2.5088976043282893,0.599608611569406,-0.7697708053236487,0.2688399878093229,0.0,0.0,0.0,0.0,12.992484733932777
0.6765846004667253,0.599608611569406,-0.7697708053236487,0.5869697927535281,0.0,0.0,0.0,0.0,12.891694078557842
1.535479686107456,0.5946200488036583,-0.7744507603629505,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
1.3365688549199028,0.609585737100916,-0.7650908502843503,0.10977508533722025,0.0,0.0,0.0,0.0,13.107251770049071
0.7690294817682521,0.609585737100916,-0.7650908502843503,1.3822943051140413,0.0,0.0,0.0,0.0,12.50766132136896
0.6147977273387663,0.609585737100916,-0.7697708053236487,1.541359207586144,0.0,0.0,0.0,0.0,12.502842052798766
0.13666882512334103,0.604597174335161,-0.7697708053236487,1.1436969514058875,0.0,0.0,0.0,0.0,12.56758934921002
0.3998777656032408,0.604597174335161,-0.7697708053236487,1.30276185387799,0.0,0.0,0.0,0.0,12.502098561104633
-0.3527083224117381,0.609585737100916,-0.7697708053236487,1.30276185387799,0.0,0.0,0.0,0.0,12.310887512348744
0.6091997633889851,0.6145742998666639,-0.7650908502843503,1.2232294026419388,0.0,0.0,0.0,0.0,12.66001358269538
1.058397132293859,0.6145742998666639,-0.7650908502843503,1.6208916588221953,0.0,0.0,0.0,0.0,12.654919668764107
0.2173422869042999,0.6195628626324188,-0.7650908502843503,1.8594890125303492,0.0,0.0,0.0,0.0,12.419573858556635
0.06473237249764777,0.6145742998666639,-0.7650908502843503,1.6208916588221953,0.0,0.0,0.0,0.0,12.600817159541924
-0.07422269526514574,0.6145742998666639,-0.7697708053236487,1.4618267563500926,0.0,0.0,0.0,0.0,12.097378802727306
-0.02682311266232525,0.6145742998666639,-0.7697708053236487,1.541359207586144,0.0,0.0,0.0,0.0,12.117246896289503
1.602341348984282,0.609585737100916,-0.7650908502843503,0.9050995976977334,0.0,0.0,0.0,0.0,12.826651821423713
2.745058438620929,0.484871667957106,-0.704251434773458,-0.6855494270232929,0.0,0.0,0.0,0.0,13.064736383209516
1.32129216825321,0.49484879348860883,-0.7089313898127597,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
1.346718434417637,0.4898602307228539,-0.7136113448520581,0.5074373415174769,0.0,0.0,0.0,0.0,12.91657092142417
1.9529203810168416,0.484871667957106,-0.7229712549306548,1.1436969514058875,0.0,0.0,0.0,0.0,12.991117371293484
1.5871692971577722,0.484871667957106,-0.7276512099699566,0.9050995976977334,0.0,0.0,0.0,0.0,12.847929163278053
0.3917162480689803,0.484871667957106,-0.732331165009255,-1.0036792319674983,0.0,0.0,0.0,0.0,12.979187915595174
3.080622371087253,0.4399746030653327,-0.7276512099699566,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
3.243538817251914,0.4549402913625905,-0.7182912998913565,-1.3218090369117035,0.0,0.0,0.0,1.0,13.122367377396328
1.0448992379102742,0.46990597965984826,-0.7136113448520581,0.5074373415174769,0.0,0.0,0.0,0.0,13.012773932416467
2.744849168940563,0.4499517285968355,-0.6902115696555629,-0.9241467807314468,0.0,0.0,0.0,0.0,13.122367377396328
0.06127942277161441,0.4449631658310806,-0.7276512099699566,-0.8446143294953956,0.0,0.0,0.0,1.0,13.122367377396328
1.49158537065076,0.4449631658310806,-0.704251434773458,-1.5604063906198575,0.0,0.0,0.0,0.0,13.122367377396328
1.4025411216551749,0.40505466370506227,-0.704251434773458,-1.4808739393838062,0.0,0.0,0.0,1.0,13.122367377396328
0.34374117384515424,0.4100432264708172,-0.7182912998913565,0.42790489028142553,0.0,0.0,0.0,1.0,12.840798556359703
0.7988504112203579,0.42500891476807495,-0.6995714797341596,-1.71947129309196,0.0,0.0,0.0,1.0,12.671380893706852
2.1645966627066993,0.39507753817355945,-0.6902115696555629,-1.5604063906198575,0.0,0.0,0.0,1.0,12.897220328426329
1.5544185921805476,0.38510041264205663,-0.6948915246948613,-1.5604063906198575,0.0,0.0,0.0,1.0,12.784653174819363
1.0476720611751191,0.3651461615790439,-0.7136113448520581,-1.3218090369117035,0.0,0.0,0.0,1.0,13.122367377396328
1.6308543429341023,0.3751232871105538,-0.6995714797341596,-0.5264845245511903,0.0,0.0,0.0,1.0,12.86229906601588
1.03511588035318,0.3900889754078045,-0.6995714797341596,-1.71947129309196,0.0,0.0,0.0,1.0,13.122367377396328
2.1147381613595826,0.41503178923657214,-0.741691075087855,-0.7650818782593443,0.0,0.0,0.0,1.0,13.122367377396328
2.1649628846473394,0.3551690360475411,-0.732331165009255,-1.0036792319674983,0.0,0.0,0.0,1.0,13.122367377396328
2.0448420881174547,0.3451919105160383,-0.7557309402057503,-0.7650818782593443,0.0,0.0,0.0,1.0,13.122367377396328
2.3916019484833413,0.36015759881329606,-0.7463710301271534,-0.6060169757872417,0.0,0.0,0.0,1.0,13.122367377396328
1.5453153610846415,0.39507753817355945,-0.741691075087855,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
2.610811938666363,0.49484879348860883,-0.7370111200485534,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
2.3840159225700863,0.484871667957106,-0.7557309402057503,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
1.8435769730257883,0.47489454242559614,-0.7370111200485534,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
2.5426946577073424,0.4549402913625905,-0.7557309402057503,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
-0.482455524238443,0.9039109402803022,-0.4328140424940984,-1.0832116832035494,1.0,0.0,0.0,0.0,11.577785809317154
0.06577872089947592,0.8640024381542838,-0.4702536828084921,-1.8785361955640627,1.0,0.0,0.0,0.0,11.65356528276954
0.0021084206482262042,0.8939338147487993,-0.4936534580049907,-1.7990037443280114,1.0,0.0,0.0,0.0,11.695255355062795
-0.21778169599598357,0.8041396849652598,-0.4328140424940984,0.2688399878093229,1.0,0.0,0.0,0.0,11.727238138609684
-0.7541398867731517,0.7392883690104738,-0.4187741773761999,0.42790489028142553,1.0,0.0,0.0,0.0,11.559818592808288
-0.6800584199237106,0.7542540573077315,-0.4328140424940984,-1.1627441344396008,1.0,0.0,0.0,0.0,11.918397239722838
0.07577134813693578,0.7392883690104738,-0.44685390761199684,-1.958068646800114,1.0,0.0,0.0,0.0,11.87757552297847
0.7588275848504267,0.729311243478971,-0.44685390761199684,-1.7990037443280114,1.0,0.0,0.0,0.0,11.850118870058369
0.4004532572242464,0.724322680713216,-0.4421739525726985,-0.9241467807314468,1.0,0.0,0.0,0.0,11.741661349996177
0.4115445502836257,0.724322680713216,-0.44685390761199684,-1.3218090369117035,1.0,0.0,0.0,0.0,11.78676973513378
-0.5892353786450173,0.7193341179474682,-0.4421739525726985,0.42790489028142553,1.0,0.0,0.0,0.0,11.480412603789821
0.07781172752050126,0.7193341179474682,-0.44685390761199684,-0.04928981713488239,1.0,0.0,0.0,0.0,11.538602958260002
-0.6310893147181479,0.7342998062447259,-0.46089377272989535,0.3483724390453742,1.0,0.0,0.0,0.0,12.141539457711714
-0.7717185399238667,0.7392883690104738,-0.4328140424940984,-1.8785361955640627,1.0,0.0,0.0,0.0,11.979178318844294
0.5777569939140457,0.7342998062447259,-0.43749399753339674,-1.8785361955640627,1.0,0.0,0.0,0.0,11.85723122498801
-0.5344067223892163,0.7392883690104738,-0.43749399753339674,-1.7990037443280114,1.0,0.0,0.0,0.0,11.83863282480007
-0.7644987359512515,0.7342998062447259,-0.4328140424940984,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
-0.7106641106771874,0.724322680713216,-0.4328140424940984,-0.20835471960698504,1.0,0.0,0.0,0.0,11.552155793461898
-1.439393455130482,0.724322680713216,-0.4328140424940984,1.3822943051140413,1.0,0.0,0.0,0.0,12.323860125621126
-1.4369868538062769,0.7193341179474682,-0.43749399753339674,0.42790489028142553,1.0,0.0,0.0,0.0,11.448930795918299
-0.10163702339304626,0.7193341179474682,-0.4421739525726985,0.2688399878093229,1.0,0.0,0.0,0.0,11.597275804538212
-0.05015668202309553,0.724322680713216,-0.4421739525726985,-0.12882226837093372,1.0,0.0,0.0,0.0,11.63956692643747
-0.749745223485473,0.7143455551817133,-0.44685390761199684,0.18930753657327157,1.0,0.0,0.0,0.0,11.52387529615648
