median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.2320643516809393,0.7143455551817133,-0.4421739525726985,0.5074373415174769,1.0,0.0,0.0,0.0,11.515930943990057
0.20489074092254375,0.7143455551817133,-0.44685390761199684,0.3483724390453742,1.0,0.0,0.0,0.0,11.691916481667727
0.35012389909630665,0.7143455551817133,-0.44685390761199684,-0.28788717084303633,1.0,0.0,0.0,0.0,11.748005492256807
-0.6728386159510957,0.7043684296502104,-0.44685390761199684,-0.9241467807314468,1.0,0.0,0.0,0.0,11.355113089309977
-0.3276482781879513,0.7093569924159583,-0.4421739525726985,0.2688399878093229,1.0,0.0,0.0,0.0,11.58525542883217
-0.04999972976282142,0.7043684296502104,-0.44685390761199684,-1.5604063906198575,1.0,0.0,0.0,0.0,11.616393190430356
-0.15855837645250384,0.7093569924159583,-0.45153386265129525,-1.8785361955640627,1.0,0.0,0.0,0.0,11.897514169490739
0.409556488320152,0.7143455551817133,-0.46089377272989535,-0.6855494270232929,1.0,0.0,0.0,0.0,12.417957049864935
0.3917162480689803,0.7143455551817133,-0.42813408745479997,-1.0832116832035494,1.0,0.0,0.0,0.0,11.679295469550114
0.15466601763478705,0.7043684296502104,-0.4328140424940984,-0.12882226837093372,1.0,0.0,0.0,0.0,11.671645688511857
-0.16415634040228502,0.7093569924159583,-0.4328140424940984,0.5869697927535281,1.0,0.0,0.0,0.0,11.52683823202353
-1.4044977359295094,0.7143455551817133,-0.4328140424940984,0.2688399878093229,1.0,0.0,0.0,0.0,11.372524818667134
-0.7054846860881374,0.7093569924159583,-0.4328140424940984,0.5074373415174769,1.0,0.0,0.0,0.0,11.489667073393028
-0.972094258873979,0.7143455551817133,-0.43749399753339674,0.5869697927535281,1.0,0.0,0.0,0.0,11.496806245590331
-1.3723225225732902,0.7143455551817133,-0.43749399753339674,-1.3218090369117035,1.0,0.0,0.0,0.0,11.533717798424087
0.0445901657624537,0.7093569924159583,-0.43749399753339674,0.5869697927535281,1.0,0.0,0.0,0.0,11.663936936922068
0.5244455428408957,0.7043684296502104,-0.43749399753339674,0.3483724390453742,1.0,0.0,0.0,0.0,11.757446872843532
0.013879840168794157,0.7043684296502104,-0.4421739525726985,0.5074373415174769,1.0,0.0,0.0,0.0,11.750374207389497
-0.31723711158976015,0.7143455551817133,-0.4421739525726985,0.42790489028142553,1.0,0.0,0.0,0.0,11.51293546492023
-0.9205616000839373,0.7143455551817133,-0.4421739525726985,1.541359207586144,1.0,0.0,0.0,0.0,11.460589521950299
0.4767320557175266,0.6445056764611794,-0.4094142672976031,-0.7650818782593443,1.0,0.0,0.0,0.0,12.005185815601541
-0.8780798549697095,0.6894027413529527,-0.4047343122583014,-1.0036792319674983,1.0,0.0,0.0,0.0,11.894104711087113
0.5225097982975133,0.6844141785871977,-0.4421739525726985,-1.8785361955640627,1.0,0.0,0.0,0.0,12.003962581340353
0.15194551179003338,0.6993798668844555,-0.4421739525726985,-1.3218090369117035,1.0,0.0,0.0,0.0,12.05467400868968
1.4653743431849622,0.6993798668844555,-0.44685390761199684,-1.2422765856756521,1.0,0.0,0.0,0.0,12.131354487250757
0.6028170381378327,0.6894027413529527,-0.45153386265129525,-1.6399388418559087,1.0,0.0,0.0,0.0,12.031129798974042
0.36079665279495515,0.6993798668844555,-0.45153386265129525,-1.8785361955640627,1.0,0.0,0.0,0.0,11.8515453936489
0.06279662795426558,0.6894027413529527,-0.46089377272989535,0.3483724390453742,1.0,0.0,0.0,0.0,11.750374207389497
0.9566920676361517,0.6993798668844555,-0.45621381769059693,-1.5604063906198575,1.0,0.0,0.0,0.0,12.062208048765859
0.25495851195002617,0.6744370530556949,-0.45153386265129525,-0.04928981713488239,1.0,0.0,0.0,0.0,12.09904963758644
-0.12455205339308528,0.6694484902899399,-0.45621381769059693,-0.28788717084303633,1.0,0.0,0.0,0.0,11.836464426179543
0.5355891533203668,0.6744370530556949,-0.45621381769059693,-0.9241467807314468,1.0,0.0,0.0,0.0,11.934270483892945
-0.4353698461561712,0.6794256158214499,-0.46089377272989535,-0.9241467807314468,1.0,0.0,0.0,0.0,11.850118870058369
-0.1616451042378972,0.6694484902899399,-0.46089377272989535,-0.9241467807314468,1.0,0.0,0.0,0.0,11.822620954414864
-0.34726731072223127,0.6494942392269343,-0.44685390761199684,-0.7650818782593443,1.0,0.0,0.0,0.0,12.130276325842603
-0.29243865446643025,0.6395171136954244,-0.46089377272989535,-0.8446143294953956,1.0,0.0,0.0,0.0,12.294088101596984
0.5046695580463416,0.6245514253981738,-0.47493363784779385,0.18930753657327157,1.0,0.0,0.0,0.0,12.487111450262473
0.6318008888684754,0.4798831051913511,-0.4234541324155016,-0.28788717084303633,1.0,0.0,0.0,0.0,11.96209480994468
0.21859790498649415,0.5846429232721483,-0.43749399753339674,-1.4808739393838062,1.0,0.0,0.0,0.0,11.929007348474721
-1.290759664650777,0.8240939360282654,-0.4702536828084921,0.42790489028142553,1.0,0.0,0.0,0.0,11.83138646878959
-0.5946763903345244,0.8240939360282654,-0.488973502965689,-1.71947129309196,1.0,0.0,0.0,0.0,11.74086549476798
-0.35663212891859425,0.8191053732625105,-0.4983334130442891,-1.8785361955640627,1.0,0.0,0.0,0.0,11.795853756086931
0.05249009619625703,0.8340710615597683,-0.517053233201486,-1.6399388418559087,1.0,0.0,0.0,0.0,11.81894585784987
-0.00882592015087923,0.8041396849652598,-0.517053233201486,-1.4808739393838062,1.0,0.0,0.0,0.0,11.856522261533737
0.11417233448403326,0.7941625594337499,-0.517053233201486,-1.2422765856756521,1.0,0.0,0.0,0.0,11.818209214992565
-0.9961602721160293,0.7392883690104738,-0.4702536828084921,0.18930753657327157,1.0,0.0,0.0,0.0,11.504903373867316
-0.9076915147414494,0.7742083083707443,-0.47493363784779385,0.7460346952256308,1.0,0.0,0.0,0.0,11.481445117743048
0.14702767430144087,0.6943913041187005,-0.4702536828084921,-0.7650818782593443,1.0,0.0,0.0,0.0,12.337543792304956
1.7065053323862855,0.6993798668844555,-0.4796135928870922,-1.71947129309196,1.0,0.0,0.0,0.0,12.585197200606364
1.3656050230706374,0.7043684296502104,-0.4842935479263906,-2.1171335492722165,1.0,0.0,0.0,0.0,12.227839029667624
-0.774543680608803,0.724322680713216,-0.4842935479263906,0.3483724390453742,1.0,0.0,0.0,0.0,11.456365695436427
-0.07422269526514574,0.7093569924159583,-0.488973502965689,0.3483724390453742,1.0,0.0,0.0,0.0,11.620891583095712
0.5828841010830043,0.7043684296502104,-0.4842935479263906,-1.8785361955640627,1.0,0.0,0.0,0.0,11.945363510579819
0.43602910288640717,0.6794256158214499,-0.5030133680835874,-1.3218090369117035,1.0,0.0,0.0,0.0,12.476485204641877
0.7866604523390587,0.6744370530556949,-0.4702536828084921,-1.958068646800114,1.0,0.0,0.0,0.0,12.312237337751334
1.0853406036409368,0.6794256158214499,-0.46557372776919376,-1.0036792319674983,1.0,0.0,0.0,0.0,12.106810165667413
-0.9529984005406134,0.724322680713216,-0.4936534580049907,-1.2422765856756521,1.0,0.0,0.0,0.0,11.538602958260002
-0.06794460485417615,0.7193341179474682,-0.4936534580049907,0.03024263410116893,1.0,0.0,0.0,0.0,11.63956692643747
-0.058946008598453135,0.7143455551817133,-0.4983334130442891,-1.7990037443280114,1.0,0.0,0.0,0.0,12.029341433599432
0.06138405761179723,0.724322680713216,-0.5030133680835874,-1.8785361955640627,1.0,0.0,0.0,0.0,11.908346971208951
-0.31456892316509805,0.7342998062447259,-0.4936534580049907,0.2688399878093229,1.0,0.0,0.0,0.0,11.547336553476635
-0.6332866463619873,0.7342998062447259,-0.4936534580049907,0.03024263410116893,1.0,0.0,0.0,0.0,11.579658451506333
-0.29699027001438305,0.7342998062447259,-0.4983334130442891,-1.71947129309196,1.0,0.0,0.0,0.0,11.835740580500783
0.3402359066990298,0.7392883690104738,-0.4983334130442891,-1.958068646800114,1.0,0.0,0.0,0.0,11.869907361794104
0.15466601763478705,0.7442769317762288,-0.4936534580049907,-1.8785361955640627,1.0,0.0,0.0,0.0,11.895469889693825
0.0724230332510857,0.7492654945419838,-0.4936534580049907,0.42790489028142553,1.0,0.0,0.0,0.0,11.58432477200052
-0.008512015630330785,0.7542540573077315,-0.4936534580049907,0.5869697927535281,1.0,0.0,0.0,0.0,11.60186082325361
-0.4531577689872516,0.7442769317762288,-0.4936534580049907,-1.3218090369117035,1.0,0.0,0.0,0.0,11.663936936922068
0.18657964389054907,0.7492654945419838,-0.5030133680835874,-1.8785361955640627,1.0,0.0,0.0,0.0,11.8879382384223
0.35849468631093273,0.7442769317762288,-0.5030133680835874,-1.1627441344396008,1.0,0.0,0.0,0.0,11.829202282877098
0.101877740762551,0.7791968711364922,-0.5076933231228892,-2.1171335492722165,1.0,0.0,0.0,0.0,11.83065893676428
0.3387187015163787,0.7442769317762288,-0.5076933231228892,-1.8785361955640627,1.0,0.0,0.0,0.0,11.862179945241476
0.5181674524299259,0.7492654945419838,-0.526413143280086,-1.1627441344396008,1.0,0.0,0.0,0.0,12.3879816172226
1.0852882862208453,0.599608611569406,-0.5638527835944798,-1.4013414881477548,1.0,0.0,0.0,0.0,12.32474861573515
1.0677096330701301,0.609585737100916,-0.5217331882407843,-1.1627441344396008,1.0,0.0,0.0,0.0,12.71680126459136
1.400814646792158,0.6744370530556949,-0.5217331882407843,-1.71947129309196,1.0,0.0,0.0,0.0,12.6494788022162
0.4716572659686597,0.6544828019926822,-0.5310930983193844,-1.7990037443280114,1.0,0.0,0.0,0.0,12.73787961339737
0.45381702571748755,0.6494942392269343,-0.5498129184765813,-1.4808739393838062,1.0,0.0,0.0,0.0,12.591338447675579
0.4987053721559205,0.7193341179474682,-0.5591728285551815,-1.4808739393838062,1.0,0.0,0.0,0.0,12.673262946075276
-0.08997023871266112,0.8390596243255232,-0.5357730533586829,-1.3218090369117035,1.0,0.0,0.0,0.0,11.92371636583374
0.3665515690050107,0.8041396849652598,-0.5404530083979845,0.2688399878093229,1.0,0.0,0.0,0.0,11.979178318844294
-0.3137841618637268,0.8889452519830443,-0.5544928735158797,-0.8446143294953956,1.0,0.0,0.0,0.0,12.013706813470414
0.34829278939310726,0.5547115466776399,-0.5778926487123783,-1.3218090369117035,0.0,0.0,0.0,0.0,12.182297237179363
1.1161555640747787,0.5347572956146271,-0.5544928735158797,-0.28788717084303633,0.0,0.0,0.0,0.0,12.302296044586472
1.0725228357185406,0.5347572956146271,-0.5217331882407843,-2.0376010980361654,1.0,0.0,0.0,0.0,12.436394371990376
-0.2622515030736848,0.54473442114613,-0.5451329634372829,0.5869697927535281,0.0,0.0,0.0,0.0,12.141539457711714
0.8526850364944221,0.5347572956146271,-0.5498129184765813,-0.9241467807314468,0.0,0.0,0.0,0.0,12.385895249206726
0.7557931744851248,0.5247801700831244,-0.5591728285551815,-0.20835471960698504,0.0,0.0,0.0,0.0,12.128116509451258
0.6487517329780933,0.5197916073173694,-0.5591728285551815,-0.7650818782593443,0.0,0.0,0.0,0.0,12.359656021613945
0.7121081287087948,0.5197916073173694,-0.5544928735158797,-0.20835471960698504,0.0,0.0,0.0,0.0,12.130815551850676
1.131903107522294,0.5197916073173694,-0.5591728285551815,-0.7650818782593443,0.0,0.0,0.0,0.0,12.291337080838684
1.178099389463012,0.5247801700831244,-0.5498129184765813,-1.8785361955640627,0.0,0.0,0.0,0.0,12.37243841643669
0.900817062978522,0.5197916073173694,-0.5544928735158797,-1.4808739393838062,0.0,0.0,0.0,0.0,12.3018418108936
0.4313205350781803,0.5547115466776399,-0.5685327386337782,-0.28788717084303633,0.0,0.0,0.0,0.0,12.040614105490253
2.227743788757035,0.5646886722091427,-0.5310930983193844,-1.8785361955640627,1.0,0.0,0.0,0.0,12.791080452981857
0.4236821917448336,0.5597001094433878,-0.5591728285551815,-1.0036792319674983,0.0,0.0,0.0,0.0,12.14367050736717
0.8405473950332142,0.5397458583803821,-0.5638527835944798,-1.0832116832035494,0.0,0.0,0.0,0.0,12.20407565286699
0.27960001681308194,0.5397458583803821,-0.5685327386337782,-0.446952073315139,0.0,0.0,0.0,0.0,12.270928303874424
0.5965912651469546,0.54473442114613,-0.5685327386337782,-0.6060169757872417,0.0,0.0,0.0,0.0,12.34148164933907
-0.43856120878174737,0.5497229839118849,-0.5685327386337782,-0.9241467807314468,0.0,0.0,0.0,0.0,12.38212878217386
0.7389469652156899,0.5497229839118849,-0.5685327386337782,-0.28788717084303633,0.0,0.0,0.0,0.0,12.117246896289503
1.2665158294175007,0.5696772349748905,-0.5685327386337782,-1.2422765856756521,0.0,0.0,0.0,0.0,12.293630123379582
0.1713029572238567,0.5696772349748905,-0.5638527835944798,-1.8785361955640627,0.0,0.0,0.0,0.0,12.178706587466984
1.282524959965473,0.5098144817858666,-0.5591728285551815,-1.1627441344396008,1.0,0.0,0.0,0.0,12.378768860323028
-0.999037730221057,0.5048259190201116,-0.5685327386337782,-2.1171335492722165,0.0,0.0,0.0,0.0,13.017005083966255
0.09502415873057606,0.4798831051913511,-0.488973502965689,-1.8785361955640627,1.0,0.0,0.0,0.0,12.026353699006034
0.812034401083394,0.43498604029957777,-0.517053233201486,-1.8785361955640627,1.0,0.0,0.0,0.0,12.372861695074635
-0.05298182270803199,0.4549402913625905,-0.5638527835944798,-1.5604063906198575,1.0,0.0,0.0,0.0,11.951186847493476
0.18982332393621656,0.4898602307228539,-0.5451329634372829,-1.8785361955640627,1.0,0.0,0.0,0.0,11.948602883419843
0.5958065038455834,0.4798831051913511,-0.6200122440660704,-1.958068646800114,0.0,0.0,0.0,0.0,12.560949473827492
-0.11183892031087175,0.5247801700831244,-0.5825726037516766,-0.6060169757872417,0.0,0.0,0.0,0.0,12.337543792304956
-0.3396812848089764,0.5197916073173694,-0.587252558790975,-0.8446143294953956,0.0,0.0,0.0,0.0,11.82115253615114
1.5452630436645503,0.5148030445516144,-0.587252558790975,-0.8446143294953956,0.0,0.0,0.0,0.0,12.476485204641877
0.74747470469059,0.5247801700831244,-0.5778926487123783,-1.8785361955640627,0.0,0.0,0.0,0.0,12.64819428464882
0.01858840797702129,0.5197916073173694,-0.5919325138302768,-1.6399388418559087,0.0,0.0,0.0,0.0,12.718000661438602
1.9512462235739167,0.5148030445516144,-0.5919325138302768,-0.12882226837093372,0.0,0.0,0.0,0.0,12.687575529189761
1.5170639542352782,0.5098144817858666,-0.5919325138302768,-0.6060169757872417,0.0,0.0,0.0,0.0,12.535739636044429
0.511313870397951,0.5048259190201116,-0.5919325138302768,-0.446952073315139,0.0,0.0,0.0,0.0,12.218993806618695
1.2681376694403346,0.5098144817858666,-0.587252558790975,-0.3674196220790877,0.0,0.0,0.0,0.0,12.552852292101369
0.9435603951932069,0.5048259190201116,-0.5732126936730799,-1.958068646800114,0.0,0.0,0.0,0.0,12.67888794332868
1.5515411340755196,0.5098144817858666,-0.5825726037516766,-1.0036792319674983,0.0,0.0,0.0,0.0,12.686339056811123
1.4729080516781257,0.4798831051913511,-0.587252558790975,-2.1171335492722165,1.0,0.0,0.0,0.0,12.70533466782146
0.16580962811425812,0.8540253126227809,-0.6527719293411658,1.8594890125303492,1.0,0.0,0.0,0.0,9.615805480084347
0.04291600831952842,0.724322680713216,-0.6574518843804675,1.8594890125303492,1.0,0.0,0.0,0.0,11.998439434579149
-0.988155706842043,0.609585737100916,-0.6153322890267721,1.8594890125303492,0.0,0.0,0.0,0.0,12.16369214550422
0.12358947010048753,0.5946200488036583,-0.6246921991053721,0.8255671464616822,0.0,0.0,0.0,0.0,12.117246896289503
0.35200732621959774,0.6395171136954244,-0.5966124688695752,0.42790489028142553,1.0,0.0,0.0,0.0,12.834683971615659
-0.7994467725723157,0.02093533074212954,0.7980141328416234,-0.20835471960698504,1.0,0.0,0.0,0.0,12.097936057925594
-0.1501352718177862,0.030912456273632354,0.7886542227630232,-1.1627441344396008,1.0,0.0,0.0,0.0,12.275136847806356
-0.4101005322520185,0.005969642444871777,0.7746143576451248,-1.1627441344396008,1.0,0.0,0.0,0.0,11.649211809228195
-0.48726872688685297,0.06084383286814788,0.737174717330731,-0.9241467807314468,1.0,0.0,0.0,0.0,11.467938559235831
-0.17069601791371175,-0.03892742244690151,0.6810152568591404,-0.9241467807314468,1.0,0.0,0.0,0.0,11.574029971623514
-0.173521158598648,-0.008996045852385986,0.8214139080381186,-0.7650818782593443,1.0,0.0,0.0,0.0,11.575909653758895
-0.5728600261564051,-0.043915985212649375,0.8214139080381186,-1.4808739393838062,1.0,0.0,0.0,0.0,11.72885102917796
-0.3890689293752704,-0.05389311074415928,0.8026940878809218,-1.2422765856756521,1.0,0.0,0.0,0.0,11.693587311874056
-0.6639969719556468,-0.0738473618071649,0.8167339529988202,-1.0036792319674983,1.0,0.0,0.0,0.0,11.549267037372665
-0.7951044267047283,-0.03892742244690151,0.7886542227630232,-1.4013414881477548,1.0,0.0,0.0,0.0,11.714240498256716
-0.5425159225033852,-0.03393885968114656,0.7839742677237249,-1.0832116832035494,1.0,0.0,0.0,0.0,11.555994532928862
-0.6546321537592839,-0.013984608618133847,0.7746143576451248,-1.2422765856756521,1.0,0.0,0.0,0.0,11.83138646878959
-0.4467227263160076,-0.023961734149643747,0.7933341778023216,-1.71947129309196,1.0,0.0,0.0,0.0,11.903622053373214
-0.13145795284515174,-0.16863005435645934,0.7465346274093277,-0.9241467807314468,1.0,0.0,0.0,0.0,11.455306945297822
-0.2622515030736848,-0.1386986777619438,0.6856952118984389,-1.6399388418559087,1.0,0.0,0.0,0.0,11.298506245754995
-0.5543396594440447,-0.05389311074415928,0.7278148072521309,-1.4808739393838062,1.0,0.0,0.0,0.0,11.473155000731508
0.12222921717811071,-0.09879017563592547,0.7278148072521309,-1.6399388418559087,1.0,0.0,0.0,0.0,11.640447588047344
-0.5937869941929703,-0.04890454797840432,0.765254447566528,-1.2422765856756521,1.0,0.0,0.0,0.0,11.720760435616398
-0.494750117959925,-0.3881268160495637,0.6576154816626418,0.6665022439895795,1.0,0.0,0.0,0.0,10.742918838113225
-0.30839546759431125,-0.3382411883920426,0.6576154816626418,-0.6060169757872417,1.0,0.0,0.0,0.0,11.426288563310505
-1.0301142777553565,-0.2933441235002693,0.6950551219770356,0.03024263410116893,1.0,0.0,0.0,0.0,11.279744203985432
-0.6314032192386964,-0.3482183139235454,0.6903751669377372,-0.8446143294953956,1.0,0.0,0.0,0.0,11.237185138527495
-1.2265138727785216,-0.3382411883920426,0.6903751669377372,-0.6855494270232929,1.0,0.0,0.0,0.0,10.829748417047593
-1.3586153585093397,-0.3432297511577975,0.6903751669377372,0.3483724390453742,1.0,0.0,0.0,0.0,10.83370091325064
-1.1239717293993516,-0.3482183139235454,0.6950551219770356,1.064164500169836,1.0,0.0,0.0,0.0,10.86477077032911
-1.0096581664996138,-0.3482183139235454,0.6950551219770356,0.5869697927535281,1.0,0.0,0.0,0.0,10.950824090522445
-0.46571394980919073,-0.3482183139235454,0.6950551219770356,-0.9241467807314468,1.0,0.0,0.0,0.0,11.308370569092329
-0.9670717865452034,-0.3432297511577975,0.6997350770163373,0.3483724390453742,1.0,0.0,0.0,0.0,10.981914140544825
-0.4747648634850053,-0.42803531817558915,0.6342157064661466,-1.0036792319674983,1.0,0.0,0.0,0.0,11.063524143191238
-0.7608888339649441,-0.35819543945505533,0.5827362010338544,0.42790489028142553,1.0,0.0,0.0,0.0,11.3373928113354
-0.9162192542163499,-0.24345849584274815,0.6154958863089497,-0.3674196220790877,1.0,0.0,0.0,0.0,11.033291613631048
-0.8573621566135101,-0.24345849584274815,0.610815931269648,-0.7650818782593443,1.0,0.0,0.0,0.0,11.071330462204312
-0.6184808164761172,-0.23348137031124536,0.6061359762303496,-1.4013414881477548,1.0,0.0,0.0,0.0,11.055656405795794
-0.8494099087596152,-0.2384699330769932,0.6154958863089497,-0.8446143294953956,1.0,0.0,0.0,0.0,11.08523008522044
-0.4584418284164843,-0.2933441235002693,0.6201758413482481,-0.8446143294953956,1.0,0.0,0.0,0.0,11.959538914341756
0.009903716241846727,-0.2684013096715087,0.6201758413482481,-0.9241467807314468,1.0,0.0,0.0,0.0,11.464795582766675
-1.0306374519562704,-0.25343562137425096,0.6669753917412419,-0.8446143294953956,1.0,0.0,0.0,0.0,11.470028402317833
-0.21788633083616638,-0.2584241841400059,0.638895661505445,-1.4013414881477548,1.0,0.0,0.0,0.0,11.219909190927746
-0.18335683357583374,-0.24345849584274815,0.648255571584045,-1.2422765856756521,1.0,0.0,0.0,0.0,11.349241150793087
-0.3930450533022178,-0.18359574265371711,0.6576154816626418,-1.1627441344396008,1.0,0.0,0.0,0.0,11.390769130367211
-0.6631598932341843,-0.18858430541947205,0.6201758413482481,-0.8446143294953956,1.0,0.0,0.0,0.0,11.472113887062386
-1.0637020614540436,-0.22350424477973543,0.6154958863089497,-0.28788717084303633,1.0,0.0,0.0,0.0,10.894904309600681
0.2096516261508624,-0.16364149159071148,0.610815931269648,-1.4013414881477548,1.0,0.0,0.0,0.0,11.49782197939291
0.3132401179318603,-0.1386986777619438,0.6248557963875465,-1.2422765856756521,1.0,0.0,0.0,0.0,11.536651757164861
0.34447361772643414,-0.15366436605920158,0.6061359762303496,-1.3218090369117035,1.0,0.0,0.0,0.0,11.524863917209606
0.25438302032902055,-0.14867580329345373,0.6061359762303496,-1.2422765856756521,1.0,0.0,0.0,0.0,11.624475784206961
-0.6997297698780819,-0.24844705860849603,0.6295357514268448,-1.3218090369117035,1.0,0.0,0.0,0.0,10.995427631436174
-1.2582705467740094,-0.24345849584274815,0.6295357514268448,-1.3218090369117035,1.0,0.0,0.0,0.0,11.008760940077243
-0.7049615118872233,-0.2384699330769932,0.6295357514268448,-1.0036792319674983,1.0,0.0,0.0,0.0,11.031674824544641
-1.0630219349928554,-0.2384699330769932,0.6248557963875465,-0.6855494270232929,1.0,0.0,0.0,0.0,10.76004951120163
-1.1778063546734159,-0.24345849584274815,0.6248557963875465,0.7460346952256308,1.0,0.0,0.0,0.0,10.874285408908944
-1.208568997687167,-0.24844705860849603,0.6248557963875465,-0.04928981713488239,1.0,0.0,0.0,0.0,10.778977123006351
-0.13506785483145922,-0.24844705860849603,0.6201758413482481,0.42790489028142553,1.0,0.0,0.0,0.0,11.477308649967686
-0.026456890721685514,-0.25343562137425096,0.6248557963875465,-1.2422765856756521,1.0,0.0,0.0,0.0,11.45318607621936
0.4930550907860476,-0.2634127469057538,0.6201758413482481,-0.6855494270232929,1.0,0.0,0.0,0.0,11.417526281205168
0.1455104691187897,-0.2584241841400059,0.6154958863089497,-1.0036792319674983,1.0,0.0,0.0,0.0,11.690242855114947
-0.3990092391926389,-0.25343562137425096,0.6201758413482481,0.5869697927535281,1.0,0.0,0.0,0.0,11.209127560632263
-0.7620921346270466,-0.25343562137425096,0.6154958863089497,0.9846320489337848,1.0,0.0,0.0,0.0,11.166214996056205
-1.187171172869779,-0.24844705860849603,0.6248557963875465,-0.12882226837093372,1.0,0.0,0.0,0.0,10.915106645867503
-1.2932185833950733,-0.24345849584274815,0.6248557963875465,0.5074373415174769,1.0,0.0,0.0,0.0,11.03005541721757
-1.2815517987146883,-0.2384699330769932,0.6201758413482481,0.6665022439895795,1.0,0.0,0.0,0.0,10.86477077032911
-1.1629482073674546,-0.24345849584274815,0.6201758413482481,1.2232294026419388,1.0,0.0,0.0,0.0,11.02518140064756
-0.8300001459057008,-0.24844705860849603,0.6201758413482481,1.064164500169836,1.0,0.0,0.0,0.0,11.098939154318382
-1.2687863482123836,-0.24844705860849603,0.6201758413482481,0.2688399878093229,1.0,0.0,0.0,0.0,11.08523008522044
-1.0353460197644977,-0.23348137031124536,0.6248557963875465,-0.6855494270232929,1.0,0.0,0.0,0.0,10.851296331126829
-1.310535649445331,-0.23348137031124536,0.6201758413482481,-0.446952073315139,1.0,0.0,0.0,0.0,10.85516473308054
-1.3167614224362094,-0.23348137031124536,0.6154958863089497,0.5869697927535281,1.0,0.0,0.0,0.0,10.785207543360087
-0.6764485179374031,-0.20354999371672983,0.5920961111124511,-0.20835471960698504,1.0,0.0,0.0,0.0,11.03973275601109
0.4126432161055456,-0.11874442669893819,0.6014560211910512,-1.1627441344396008,1.0,0.0,0.0,0.0,11.706030338921243
-0.44619955211509355,-0.20354999371672983,0.5733762909552542,0.18930753657327157,1.0,0.0,0.0,0.0,11.082157933374816
-0.8591932663167094,-0.27837843520301153,0.5780562459945526,0.2688399878093229,1.0,0.0,0.0,0.0,11.03005541721757
0.5505519354665109,-1.4556792479205773,1.1536907158283705,1.1436969514058875,0.0,0.0,1.0,0.0,12.634606283893019
1.9173968527747722,-1.480622061749345,1.1724105359855674,-1.0036792319674983,0.0,0.0,1.0,0.0,12.879274738646975
0.589423778594431,-1.4856106245150928,1.1536907158283705,-0.20835471960698504,0.0,0.0,1.0,0.0,12.451372913840931
1.3251636573399748,-1.5205305638753635,1.1770904910248658,-1.1627441344396008,0.0,0.0,0.0,0.0,12.721590244743798
0.7843584858550363,-1.5055648755781055,1.167730580946269,-0.6855494270232929,0.0,0.0,0.0,0.0,12.580738282084809
1.89584207569711,-1.5005763128123506,1.1770904910248658,-1.5604063906198575,0.0,0.0,0.0,0.0,12.955602522472395
-0.35480101921539464,-1.4955877500465957,1.1583706708676689,-0.3674196220790877,0.0,0.0,1.0,0.0,12.279792328023508
-0.2122883668863852,-1.4955877500465957,1.1583706708676689,0.2688399878093229,0.0,0.0,1.0,0.0,12.339733404786474
1.1179866737779787,-1.5055648755781055,1.1630506259069673,-0.28788717084303633,0.0,0.0,0.0,0.0,12.570371950022508
0.5505519354665109,-1.5005763128123506,1.1630506259069673,-1.2422765856756521,0.0,0.0,1.0,0.0,12.64271660211934
0.7951881918139592,-1.5105534383438535,1.1583706708676689,-0.446952073315139,0.0,0.0,0.0,0.0,12.616528611893463
0.8769080019967461,-1.5354962521726212,1.1583706708676689,-0.6060169757872417,0.0,0.0,0.0,0.0,12.539687231525832
1.5861752661760353,-1.5155420011096083,1.1490107607890723,-0.8446143294953956,0.0,0.0,0.0,0.0,12.817741296450725
0.40285985854845136,-1.5005763128123506,1.1536907158283705,-0.5264845245511903,0.0,0.0,1.0,0.0,12.529246130159391
0.9096587069739712,-1.5005763128123506,1.1443308057497705,-0.12882226837093372,0.0,0.0,1.0,0.0,12.562351010841997
1.4894403564270124,-1.4856106245150928,1.1396508507104721,-1.8785361955640627,0.0,0.0,1.0,0.0,12.75130259456002
0.1539335737535071,-1.4905991872808477,1.1490107607890723,-0.9241467807314468,0.0,0.0,1.0,0.0,12.253914741377207
