median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.6383928837999935,-1.4905991872808477,1.1349708956711737,-0.7650818782593443,0.0,0.0,1.0,0.0,12.595750454113006
-0.4284639467041045,-1.4856106245150928,1.1396508507104721,0.7460346952256308,0.0,0.0,1.0,0.0,12.76797439010324
1.133734217225494,-1.415770745794559,1.1396508507104721,-0.6855494270232929,0.0,0.0,1.0,0.0,12.985170432328005
-0.4196223027086558,-1.4656563734520873,1.1349708956711737,-0.3674196220790877,0.0,0.0,1.0,0.0,11.685205103383671
-0.22657102257134096,-1.47563349898359,1.1115711204746752,-1.0036792319674983,0.0,0.0,1.0,0.0,11.119897691565697
0.1321695269954793,-1.4307364340918167,1.1209310305532751,-1.2422765856756521,0.0,0.0,1.0,0.0,12.09626335986454
0.23120640322852462,-1.4357249968575718,1.1115711204746752,0.5869697927535281,0.0,0.0,1.0,0.0,12.43996225063003
0.8380361588688265,-1.47563349898359,1.1115711204746752,-0.12882226837093372,0.0,0.0,1.0,0.0,12.64722981250999
2.0107834476379445,-1.4556792479205773,1.1068911654353768,-0.20835471960698504,0.0,0.0,1.0,0.0,12.899222326086994
1.1582710872483668,-1.4856106245150928,1.1209310305532751,0.03024263410116893,0.0,0.0,1.0,0.0,12.588613659630019
1.3859041820661053,-1.4955877500465957,1.1209310305532751,-0.3674196220790877,0.0,0.0,1.0,0.0,12.867989702969597
1.3856949123857396,-1.4905991872808477,1.1209310305532751,0.42790489028142553,0.0,0.0,1.0,0.0,12.690967966082654
0.9285976130470628,-1.4955877500465957,1.1162510755139767,0.3483724390453742,0.0,0.0,1.0,0.0,12.657151449598695
0.3786368930461268,-1.4905991872808477,1.1115711204746752,-0.6060169757872417,0.0,0.0,1.0,0.0,12.386312871189734
-0.3642704722519404,-1.480622061749345,1.1068911654353768,-0.04928981713488239,0.0,0.0,1.0,0.0,12.531776395271262
0.026279068730458998,-1.4856106245150928,1.1068911654353768,-0.8446143294953956,0.0,0.0,1.0,0.0,12.615201035620073
1.8184646113819098,-1.480622061749345,1.1022112103960784,0.2688399878093229,0.0,0.0,1.0,0.0,13.003582093664077
0.8538360197364333,-1.480622061749345,1.0975312553567766,1.8594890125303492,0.0,0.0,1.0,0.0,12.82638296880441
0.5352229313797269,-1.4856106245150928,1.1022112103960784,0.42790489028142553,0.0,0.0,1.0,0.0,12.675766851909591
2.4587251984606247,-1.47563349898359,1.0975312553567766,0.2688399878093229,0.0,0.0,1.0,0.0,13.122367377396328
-0.3051517875486435,-1.4856106245150928,1.0975312553567766,0.18930753657327157,0.0,0.0,1.0,0.0,12.729323752253295
0.8908767531611539,-1.4656563734520873,1.1022112103960784,0.2688399878093229,0.0,0.0,1.0,0.0,12.979187915595174
1.1509466484355688,-1.4656563734520873,1.0975312553567766,0.6665022439895795,0.0,0.0,1.0,0.0,13.097662814782355
-0.329636340151425,-1.4656563734520873,1.0928513003174782,0.6665022439895795,0.0,0.0,1.0,0.0,12.705031132543777
1.892703030491625,-1.4457021223890745,1.1022112103960784,-0.5264845245511903,0.0,0.0,1.0,0.0,12.992712446041898
4.298938132755993,-1.4407135596233196,1.0975312553567766,-1.4808739393838062,0.0,0.0,1.0,0.0,13.122367377396328
1.631115930034559,-1.4556792479205773,1.1022112103960784,-0.12882226837093372,0.0,0.0,1.0,0.0,12.949915316828669
1.3345284755363378,-1.4556792479205773,1.0975312553567766,0.42790489028142553,0.0,0.0,1.0,0.0,13.020775735499
-1.0306374519562704,-1.47563349898359,1.0928513003174782,1.8594890125303492,0.0,0.0,1.0,0.0,12.206077645517674
-0.7134892513621236,-1.47563349898359,1.0928513003174782,1.8594890125303492,0.0,0.0,1.0,0.0,12.509139512775626
-0.6658280816588462,-1.47563349898359,1.0928513003174782,1.2232294026419388,0.0,0.0,1.0,0.0,12.568981617474362
0.9155705754443005,-1.480622061749345,1.0928513003174782,0.8255671464616822,0.0,0.0,1.0,0.0,12.771673345241355
-0.5892353786450173,-1.470644936217835,1.0928513003174782,0.3483724390453742,0.0,0.0,1.0,0.0,12.351475171599722
-0.09938737432911539,-1.4656563734520873,1.0881713452781798,0.8255671464616822,0.0,0.0,1.0,0.0,12.482950310008736
0.7353370632293821,-1.470644936217835,1.0881713452781798,0.5074373415174769,0.0,0.0,1.0,0.0,12.709876675502672
-0.1660920849456672,-1.47563349898359,1.0928513003174782,0.6665022439895795,0.0,0.0,1.0,0.0,12.501726607862306
1.2608132306275366,-1.470644936217835,1.0834913902388814,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
0.06039002663006037,-1.47563349898359,1.0881713452781798,0.5074373415174769,0.0,0.0,1.0,0.0,12.580394463425135
0.0496649555113208,-1.4457021223890745,1.0834913902388814,-1.0036792319674983,0.0,0.0,1.0,0.0,12.141539457711714
1.1821801482301426,-1.4606678106863322,1.0881713452781798,-1.0036792319674983,0.0,0.0,1.0,0.0,12.26670197321789
-0.6011114330057681,-1.4606678106863322,1.0928513003174782,-0.28788717084303633,0.0,0.0,1.0,0.0,12.141539457711714
0.8907721183209709,-1.530507689406866,1.1115711204746752,0.5869697927535281,0.0,0.0,0.0,1.0,12.584512505902088
-0.07542599592724823,-1.530507689406866,1.1115711204746752,0.5869697927535281,0.0,0.0,0.0,1.0,12.493883459694384
0.16994270430147987,-1.550461940469879,1.1115711204746752,0.9846320489337848,0.0,0.0,0.0,1.0,12.450590137999692
0.13687809480370666,-1.5604390660013816,1.1209310305532751,1.064164500169836,0.0,0.0,0.0,1.0,12.641423363313939
0.6279817172018024,-1.5354962521726212,1.1115711204746752,0.9050995976977334,0.0,0.0,0.0,1.0,12.629380946155546
0.35901786051184703,-1.5055648755781055,1.0928513003174782,1.3822943051140413,0.0,0.0,0.0,1.0,12.525257018755655
0.29362108539758053,-1.5155420011096083,1.1022112103960784,0.9050995976977334,0.0,0.0,0.0,1.0,12.57625939252641
2.0007908204004847,-1.5205305638753635,1.0928513003174782,1.8594890125303492,0.0,0.0,0.0,1.0,12.665713390084107
0.15152697242930213,-1.5055648755781055,1.1022112103960784,0.5869697927535281,0.0,0.0,1.0,0.0,12.618185607609803
0.12217689975801942,-1.5105534383438535,1.1068911654353768,-0.6060169757872417,0.0,0.0,0.0,0.0,12.4155269248542
1.2012760065635082,-1.5055648755781055,1.1115711204746752,0.5074373415174769,0.0,0.0,1.0,0.0,12.934348041772452
0.5708510944619789,-1.4955877500465957,1.1022112103960784,1.30276185387799,0.0,0.0,1.0,0.0,12.676391849976817
0.15424747827405577,-1.4955877500465957,1.1022112103960784,0.7460346952256308,0.0,0.0,1.0,0.0,12.727544397630073
0.3917162480689803,-1.4955877500465957,1.0975312553567766,1.6208916588221953,0.0,0.0,1.0,0.0,12.779875885354993
0.42598415822885605,-1.5005763128123506,1.0975312553567766,1.8594890125303492,0.0,0.0,1.0,0.0,12.664449570844228
0.5677643666765858,-1.5005763128123506,1.0975312553567766,1.8594890125303492,0.0,0.0,1.0,0.0,12.585197200606364
0.4862015087540726,-1.4905991872808477,1.0975312553567766,0.5869697927535281,0.0,0.0,1.0,0.0,12.753329518587048
0.42802453761242104,-1.4905991872808477,1.0928513003174782,1.8594890125303492,0.0,0.0,1.0,0.0,12.896468544784314
1.6946815954456262,-1.4856106245150928,1.0928513003174782,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.77655352551596,-1.4955877500465957,1.0881713452781798,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.1866271289379127,-1.4905991872808477,1.0834913902388814,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
3.5319124367957837,-1.4905991872808477,1.0788114351995797,0.5869697927535281,0.0,0.0,1.0,0.0,13.122367377396328
2.9710173759957423,-1.530507689406866,1.0881713452781798,0.03024263410116893,0.0,0.0,0.0,1.0,13.122367377396328
3.271267049900363,-1.480622061749345,1.0881713452781798,1.2232294026419388,0.0,0.0,1.0,0.0,13.122367377396328
0.22602697863947468,-1.480622061749345,1.0881713452781798,0.3483724390453742,0.0,0.0,1.0,0.0,13.122367377396328
0.95255899144893,-1.480622061749345,1.0834913902388814,0.7460346952256308,0.0,0.0,1.0,0.0,12.984711507260117
2.1000892837339866,-1.470644936217835,1.0834913902388814,0.3483724390453742,0.0,0.0,1.0,0.0,13.057933650348467
2.3632982242138865,-1.47563349898359,1.0881713452781798,0.5869697927535281,0.0,0.0,1.0,0.0,13.061553363403824
1.4315249723858177,-1.47563349898359,1.0741314801602813,1.064164500169836,0.0,0.0,1.0,0.0,12.88207621048691
0.86963588060404,-1.480622061749345,1.0741314801602813,1.1436969514058875,0.0,0.0,1.0,0.0,12.975720112947148
0.27823976389070515,-1.480622061749345,1.0788114351995797,0.8255671464616822,0.0,0.0,1.0,0.0,12.983563272315347
1.0892120927277011,-1.470644936217835,1.0788114351995797,-0.8446143294953956,0.0,0.0,1.0,0.0,13.122367377396328
0.44895150564898634,-1.47563349898359,1.0788114351995797,-0.8446143294953956,0.0,0.0,1.0,0.0,12.206077645517674
0.6286618436629905,-1.470644936217835,1.0741314801602813,0.42790489028142553,0.0,0.0,1.0,0.0,12.718599820835916
-0.05837051697744754,-1.4656563734520873,1.069451525120983,0.2688399878093229,0.0,0.0,1.0,0.0,12.834683971615659
5.601641893032181,-1.470644936217835,1.069451525120983,-0.3674196220790877,0.0,0.0,1.0,0.0,13.122367377396328
0.8693219760834913,-1.47563349898359,1.069451525120983,1.064164500169836,0.0,0.0,1.0,0.0,12.925133643925246
0.13012914761191427,-1.47563349898359,1.0741314801602813,0.6665022439895795,0.0,0.0,1.0,0.0,12.645298073119001
-0.0006644026166187388,-1.47563349898359,1.069451525120983,1.30276185387799,0.0,0.0,1.0,0.0,12.875953758001124
1.0330755009696149,-1.470644936217835,1.069451525120983,1.4618267563500926,0.0,0.0,1.0,0.0,12.669180679712905
1.1964628039150982,-1.4606678106863322,1.069451525120983,0.2688399878093229,0.0,0.0,1.0,0.0,12.763402966631915
0.8979396048734946,-1.4606678106863322,1.069451525120983,0.10977508533722025,0.0,0.0,1.0,0.0,12.614536585975857
1.265574115855855,-1.4556792479205773,1.069451525120983,-0.20835471960698504,0.0,0.0,1.0,0.0,12.864113238305151
1.4464354371118706,-1.4656563734520873,1.0647715700816813,-2.1171335492722165,0.0,0.0,1.0,0.0,12.644330802262578
2.596163061040767,-1.4407135596233196,1.050731704963786,0.5074373415174769,0.0,0.0,1.0,0.0,13.122367377396328
4.025474977938176,-1.4457021223890745,1.0460517499244844,0.5869697927535281,0.0,0.0,1.0,0.0,13.122367377396328
3.245160657274748,-1.4357249968575718,1.0647715700816813,-0.12882226837093372,0.0,0.0,1.0,0.0,13.122367377396328
0.8416983782752253,-1.4606678106863322,1.0647715700816813,0.18930753657327157,0.0,0.0,1.0,0.0,12.997029153150084
1.1235323203076681,-1.4556792479205773,1.0554116600030845,-0.446952073315139,0.0,0.0,1.0,0.0,13.122367377396328
1.7862370806055992,-1.4457021223890745,1.0554116600030845,-0.446952073315139,0.0,0.0,1.0,0.0,13.122367377396328
2.413156725561003,-1.4357249968575718,1.060091615042383,0.10977508533722025,0.0,0.0,1.0,0.0,13.122367377396328
0.4558050876809613,-1.4606678106863322,1.050731704963786,-0.04928981713488239,0.0,0.0,1.0,0.0,13.070229730019086
-0.223798199306496,-1.4656563734520873,1.0554116600030845,-0.12882226837093372,0.0,0.0,1.0,0.0,13.035281452471706
2.1517788947843033,-1.47563349898359,1.0647715700816813,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
0.003991847771517104,-1.47563349898359,1.060091615042383,1.2232294026419388,0.0,0.0,1.0,0.0,12.698329939940777
0.29362108539758053,-1.480622061749345,1.060091615042383,1.541359207586144,0.0,0.0,1.0,0.0,12.821260987319457
0.917610954827866,-1.480622061749345,1.0647715700816813,1.541359207586144,0.0,0.0,1.0,0.0,13.100119813444692
1.1678451751250953,-1.4856106245150928,1.069451525120983,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.89924754037578,-1.470644936217835,1.0647715700816813,0.10977508533722025,0.0,0.0,1.0,0.0,12.906446153181818
0.040195502474775005,-1.470644936217835,1.0554116600030845,-0.9241467807314468,0.0,0.0,1.0,0.0,12.942281710183714
0.2865059162651482,-1.470644936217835,1.060091615042383,-1.0036792319674983,0.0,0.0,1.0,0.0,12.49538214300718
-0.049685825242272975,-1.480622061749345,1.060091615042383,0.9846320489337848,0.0,0.0,1.0,0.0,12.871851198663759
2.1368161126381597,-1.4856106245150928,1.060091615042383,0.42790489028142553,0.0,0.0,1.0,0.0,13.024532222611139
2.489121619533736,-1.4905991872808477,1.060091615042383,1.541359207586144,0.0,0.0,1.0,0.0,13.046563821483023
1.7349136914959231,-1.4905991872808477,1.0647715700816813,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.641260677159565,-1.4905991872808477,1.069451525120983,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
-0.31226695668107585,-1.4856106245150928,1.0647715700816813,1.541359207586144,0.0,0.0,1.0,0.0,13.038983942375959
1.5684396607650462,-1.47563349898359,1.050731704963786,-0.28788717084303633,0.0,0.0,1.0,0.0,12.931447394103301
1.5196275078197576,-1.480622061749345,1.050731704963786,0.10977508533722025,0.0,0.0,1.0,0.0,12.934589383051913
2.156225875492073,-1.47563349898359,1.0460517499244844,-0.6855494270232929,0.0,0.0,1.0,0.0,12.899222326086994
0.3045031087765947,-1.47563349898359,1.050731704963786,0.5869697927535281,0.0,0.0,1.0,0.0,12.639804459346648
1.505868026335716,-1.4905991872808477,1.060091615042383,0.5869697927535281,0.0,0.0,1.0,0.0,12.905204382854041
1.177785484942464,-1.480622061749345,1.0554116600030845,0.3483724390453742,0.0,0.0,1.0,0.0,12.95843404198686
1.062582525901172,-1.47563349898359,1.0554116600030845,0.5074373415174769,0.0,0.0,1.0,0.0,12.900221823922582
0.6555006801698857,-1.4905991872808477,1.060091615042383,-0.3674196220790877,0.0,0.0,1.0,0.0,12.80078251189375
-0.5306398681426344,-1.4656563734520873,1.0460517499244844,-0.6060169757872417,0.0,0.0,1.0,0.0,12.462267920852137
-0.5031732225946427,-1.4457021223890745,1.0366918398458875,-0.7650818782593443,0.0,0.0,1.0,0.0,11.852257893055606
1.271485984326185,-1.4606678106863322,1.0460517499244844,-0.9241467807314468,0.0,0.0,1.0,0.0,12.754485918957602
1.5123030690069597,-1.4556792479205773,1.041371794885186,0.5074373415174769,0.0,0.0,1.0,0.0,13.122367377396328
0.3471418061510961,-1.4556792479205773,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,12.999067423500716
1.2216274829790679,-1.4506906851548296,1.041371794885186,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
4.383378448783533,-1.4556792479205773,1.0366918398458875,0.7460346952256308,0.0,0.0,1.0,0.0,13.122367377396328
-0.03634488311896256,-1.470644936217835,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
1.5399789842353173,-1.5205305638753635,1.0366918398458875,0.10977508533722025,0.0,0.0,0.0,1.0,13.109887881002546
-0.06606117773088525,-1.47563349898359,1.041371794885186,0.7460346952256308,0.0,0.0,1.0,0.0,13.078622543881725
0.15848518930146013,-1.540484814938369,1.0741314801602813,1.064164500169836,0.0,0.0,0.0,1.0,12.765691290604371
0.22822431028331405,-1.5654276287671296,1.050731704963786,-0.6060169757872417,0.0,0.0,0.0,1.0,13.113929915523508
0.2318342122696215,-1.5554505032356267,1.0647715700816813,1.1436969514058875,0.0,0.0,0.0,1.0,12.382967001677175
-0.398276795311359,-1.5654276287671296,1.060091615042383,-0.446952073315139,0.0,0.0,0.0,1.0,12.399173397495133
0.22822431028331405,-1.6402560702534184,1.1536907158283705,1.2232294026419388,0.0,0.0,0.0,1.0,12.474193386571581
-0.02582908168058839,-1.6302789447219155,1.1396508507104721,0.18930753657327157,0.0,0.0,0.0,1.0,12.508770169721908
-0.1723178579365455,-1.6751760096136887,1.1162510755139767,-0.04928981713488239,0.0,0.0,0.0,1.0,12.206077645517674
0.9177679070881399,-1.550461940469879,1.1396508507104721,-0.20835471960698504,0.0,0.0,0.0,1.0,12.971542813248437
-0.7994467725723157,-1.660210321316431,1.237929906535758,1.8594890125303492,0.0,0.0,0.0,1.0,12.004574385508691
-0.3836802351058548,-1.6901416979109396,1.2285699964571581,-0.6855494270232929,0.0,0.0,0.0,1.0,12.392141339694389
-0.21731083921516078,-1.6153132564246577,1.1443308057497705,-0.7650818782593443,0.0,0.0,0.0,1.0,12.383385848096506
-0.13145795284515174,-1.6103246936589029,1.1911303561427644,0.5869697927535281,0.0,0.0,0.0,1.0,12.441543897532917
-1.1064453936687282,-0.3083098117975271,0.8869332785883093,-0.28788717084303633,1.0,0.0,0.0,0.0,11.174665631549477
-1.2965668982809238,-0.20853855648247768,0.8775733685097092,-1.1627441344396008,1.0,0.0,0.0,0.0,11.550230883578887
-1.2432031297876824,-0.18858430541947205,0.8588535483525124,0.2688399878093229,1.0,0.0,0.0,0.0,11.424105180165641
-0.6912020304031817,-0.20354999371672983,0.8401337281953155,-1.3218090369117035,1.0,0.0,0.0,0.0,11.561725152903833
-1.1124095795591493,-0.24844705860849603,0.7980141328416234,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-0.4584418284164843,-0.36817256498655815,0.9384127840206016,-1.4013414881477548,1.0,0.0,0.0,0.0,11.701899842594283
-0.5238386035307508,-0.28835556073452145,0.9618125592170969,-1.2422765856756521,1.0,0.0,0.0,0.0,11.159117834926688
-0.7818681194216006,-0.22350424477973543,0.9758524243349953,-0.9241467807314468,1.0,0.0,0.0,0.0,11.386239162597649
-0.022480766794738084,-0.11874442669893819,0.9524526491385,-0.3674196220790877,1.0,0.0,0.0,0.0,11.448930795918299
-0.635274708325461,-0.12373298946468606,0.9056530987455061,-1.2422765856756521,1.0,0.0,0.0,0.0,11.433893080082035
-0.4584418284164843,-0.16364149159071148,0.8682134584311124,-1.2422765856756521,1.0,0.0,0.0,0.0,11.626263078808801
-0.7200289288735503,-0.13371011499619595,0.8635335033918108,-0.9241467807314468,1.0,0.0,0.0,0.0,11.554077005184336
-0.3657876774345916,-0.11375586393318324,0.8728934134704108,-1.0832116832035494,1.0,0.0,0.0,0.0,11.710964518881163
-0.5238386035307508,-0.0738473618071649,0.854173593313214,-1.2422765856756521,1.0,0.0,0.0,0.0,11.472113887062386
-0.5876658560422748,-0.1386986777619438,0.8214139080381186,-1.1627441344396008,1.0,0.0,0.0,0.0,11.618194976487304
-0.17639861670367574,0.010958205210626728,0.9898922894528938,0.10977508533722025,1.0,0.0,0.0,0.0,10.93133754807084
-0.6238695107455328,-0.03393885968114656,0.924372918902703,0.10977508533722025,1.0,0.0,0.0,0.0,12.011279642540796
-0.494750117959925,-1.784924390460241,1.921203342273459,-0.446952073315139,1.0,0.0,0.0,0.0,11.156264806643742
-1.0973421625728224,-1.8298214553520074,1.9539630275485542,-0.28788717084303633,1.0,0.0,0.0,0.0,10.96648993456911
-1.385454195016235,-1.8248328925862594,1.9352432073913575,-0.28788717084303633,1.0,0.0,0.0,0.0,11.007103966325696
-0.7947905221841798,-1.9445583989643145,1.9492830725092525,-0.8446143294953956,1.0,0.0,0.0,0.0,11.279744203985432
-1.2457143659520702,-2.0642839053423696,1.9867227128236495,1.064164500169836,0.0,0.0,0.0,1.0,11.153403615295403
-0.8545370159285737,-1.9994325893875906,1.8837637019590618,-1.0832116832035494,0.0,0.0,0.0,0.0,11.51293546492023
-0.4357883855169024,-2.029363965982106,1.785484646133779,-0.6060169757872417,0.0,0.0,0.0,0.0,11.854392350397763
-0.8115844140335233,-2.104192407468395,1.8088844213302744,-0.3674196220790877,0.0,0.0,0.0,0.0,11.965916446305247
-0.5705580596723829,-2.1091809702341426,1.7948445562123758,-0.04928981713488239,0.0,0.0,0.0,0.0,11.92039522907888
-0.6153940886907239,-2.0742610308738794,1.7808046910944775,0.2688399878093229,0.0,0.0,0.0,0.0,12.013706813470414
-0.709983984215999,-2.1291352212971555,1.7901646011730774,1.4618267563500926,0.0,0.0,0.0,0.0,11.611874470755124
-0.49804611542568406,-2.1091809702341426,1.7901646011730774,0.5074373415174769,0.0,0.0,0.0,0.0,11.787529896628678
-1.0227898389425585,-2.1091809702341426,1.7808046910944775,1.8594890125303492,0.0,0.0,0.0,0.0,11.461642696843066
-0.19685472795941827,-2.104192407468395,1.7808046910944775,1.6208916588221953,0.0,0.0,0.0,0.0,11.63780327310248
-1.0230514260430157,-2.1091809702341426,1.7808046910944775,0.3483724390453742,0.0,0.0,0.0,0.0,11.446796346169297
-0.5728600261564051,-2.104192407468395,1.7808046910944775,0.5869697927535281,0.0,0.0,0.0,0.0,11.569315250157509
-0.3448607093980263,-2.104192407468395,1.7808046910944775,-1.0036792319674983,0.0,0.0,0.0,0.0,11.663076729214897
-1.1085380904723847,-2.1341237840629033,1.7714447810158807,-1.4013414881477548,0.0,0.0,0.0,0.0,11.918397239722838
-1.0356599242850462,-1.8797070830095355,1.8088844213302744,-1.0832116832035494,1.0,0.0,0.0,0.0,11.478344372113902
-0.34564547069939755,-1.909638459604051,1.7901646011730774,-1.4808739393838062,0.0,0.0,0.0,0.0,11.555994532928862
-0.7772641864535563,-1.8697299574780255,1.7714447810158807,-0.5264845245511903,0.0,0.0,0.0,0.0,11.43605521971203
-0.645528922663378,-1.899661334072541,1.748045005819382,-0.8446143294953956,0.0,0.0,0.0,0.0,11.732871910985468
-0.8966002216820699,-1.8846956457752833,1.7714447810158807,-0.8446143294953956,0.0,0.0,0.0,0.0,11.25416768929685
-0.1508153982789746,-1.8946727713067932,1.776124736055179,0.2688399878093229,0.0,0.0,0.0,0.0,11.472113887062386
-0.5011851606311689,-1.8896842085410384,1.766764825976579,1.3822943051140413,0.0,0.0,0.0,0.0,11.250274159310356
-1.0600921594677362,-1.8846956457752833,1.7620848709372805,-0.12882226837093372,0.0,0.0,0.0,0.0,11.181653682515929
-1.210504742230549,-1.8896842085410384,1.7620848709372805,-0.6060169757872417,0.0,0.0,0.0,0.0,11.177466714598282
-0.8072420681659361,-1.8797070830095355,1.757404915897982,-0.8446143294953956,0.0,0.0,0.0,0.0,11.338583982516495
-1.1145022763628059,-1.7599815766314735,1.7433650507800837,-0.7650818782593443,1.0,0.0,0.0,0.0,11.561725152903833
0.04547956190400774,-1.8248328925862594,1.7293251856621852,-0.6855494270232929,0.0,0.0,0.0,0.0,11.898874704662955
-0.5194962576631634,-1.784924390460241,1.7199652755835884,-0.7650818782593443,1.0,0.0,0.0,0.0,11.946012225174645
-0.2789407600828455,-1.7649701393972284,1.7246452306228868,-0.6855494270232929,1.0,0.0,0.0,0.0,11.83138646878959
-0.04618055809614833,-1.7998900787574987,1.6965655003870899,-0.28788717084303633,0.0,0.0,0.0,0.0,11.807093955056784
-0.382319982183478,-1.8198443298205045,1.7059254104656898,-1.0036792319674983,0.0,0.0,0.0,0.0,11.869907361794104
-0.6742511862935638,-1.8896842085410384,1.6918855453477915,-0.9241467807314468,0.0,0.0,0.0,0.0,11.881041706925902
-0.9162192542163499,-1.7998900787574987,1.6825256352691913,-0.8446143294953956,0.0,0.0,0.0,0.0,12.07254696717504
-0.8285352581431412,-1.8148557670547494,1.668485770151296,-0.9241467807314468,0.0,0.0,0.0,0.0,11.913719681428494
-0.14887965373559242,-1.8048786415232467,1.6731657251905945,-0.5264845245511903,0.0,0.0,0.0,0.0,11.685205103383671
-0.794162713143083,-1.8098672042890016,1.6825256352691913,-0.20835471960698504,0.0,0.0,0.0,0.0,11.565527402710426
-0.3276482781879513,-2.084238156405382,1.748045005819382,-1.0036792319674983,0.0,0.0,0.0,0.0,11.927687224983487
-0.3621777754482839,-2.1341237840629033,1.757404915897982,-0.446952073315139,0.0,0.0,0.0,0.0,11.852969885168331
-0.3766697008136055,-2.1141695329998975,1.734005140701487,-0.9241467807314468,0.0,0.0,0.0,0.0,12.531776395271262
-0.40240987149858076,-2.0592953425766214,1.7246452306228868,-0.8446143294953956,0.0,0.0,0.0,0.0,12.269990661694345
-0.26727397540246034,-2.1141695329998975,1.7199652755835884,-0.446952073315139,0.0,0.0,0.0,1.0,12.323860125621126
-0.7854257039878169,-2.0742610308738794,1.6544459050333977,-0.6855494270232929,0.0,0.0,0.0,1.0,11.975407125004564
-0.6873305413164171,-1.97448977555883,1.5421269840902132,0.7460346952256308,0.0,0.0,0.0,1.0,12.017336559562407
-0.8777659504491611,-2.0543067798108665,1.5280871189723146,-0.9241467807314468,0.0,0.0,0.0,1.0,11.464795582766675
-0.3956086068866971,-2.0044211521533453,1.4812875685793208,-0.9241467807314468,0.0,0.0,0.0,1.0,12.078812973059884
-0.8274889097413131,-1.9794783383245849,1.6544459050333977,-0.8446143294953956,0.0,0.0,0.0,0.0,11.522885696764481
-0.2458761505850725,-1.904649896838296,1.5702067143260101,-0.04928981713488239,0.0,0.0,0.0,0.0,11.602775309696066
-0.6032564472295161,-1.8896842085410384,1.579566624404607,0.5074373415174769,0.0,0.0,0.0,0.0,11.656168298529856
-0.6533242182569985,-1.8148557670547494,1.6591258600726961,-0.9241467807314468,0.0,0.0,0.0,0.0,11.864293351358109
-0.42433087051688295,-1.8797070830095355,1.6216862197583024,-0.3674196220790877,0.0,0.0,0.0,0.0,11.783723297487764
-0.0486394768404446,-1.8148557670547494,1.6076463546404038,-0.9241467807314468,0.0,0.0,0.0,0.0,11.98168457011701
-0.11382698227434547,-1.8198443298205045,1.649765949994096,0.2688399878093229,0.0,0.0,0.0,0.0,11.948602883419843
0.010217620762395171,-1.8248328925862594,1.6357260848762007,0.3483724390453742,0.0,0.0,0.0,0.0,11.87757552297847
-0.14778098791367275,-1.8198443298205045,1.6450859949547976,0.5869697927535281,0.0,0.0,0.0,0.0,11.712603850073448
-0.6938702188278438,-1.8148557670547494,1.6450859949547976,1.8594890125303492,0.0,0.0,0.0,0.0,11.634266607494453
-0.4584418284164843,-1.8148557670547494,1.6404060399154992,0.8255671464616822,0.0,0.0,0.0,0.0,11.649211809228195
0.08926924252052053,-1.8148557670547494,1.6357260848762007,-0.12882226837093372,0.0,0.0,0.0,0.0,11.755094871382958
-1.089965406339933,-1.8098672042890016,1.649765949994096,-1.1627441344396008,0.0,0.0,0.0,0.0,11.31813853725963
-0.6514931085537992,-1.8198443298205045,1.649765949994096,0.03024263410116893,0.0,0.0,0.0,0.0,11.604601777542019
