median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.9777445402438517,-1.8098672042890016,1.6450859949547976,-0.12882226837093372,0.0,0.0,0.0,0.0,11.474195031610165
-0.6670836997410402,-1.8048786415232467,1.6450859949547976,-1.0036792319674983,0.0,0.0,0.0,0.0,11.74086549476798
-1.0840535378696032,-1.8098672042890016,1.6404060399154992,-0.9241467807314468,0.0,0.0,0.0,0.0,11.600945499760169
-1.0322592919791043,-1.8148557670547494,1.6404060399154992,-1.0832116832035494,0.0,0.0,0.0,0.0,11.51293546492023
-0.022480766794738084,-1.7599815766314735,1.6450859949547976,0.2688399878093229,0.0,0.0,0.0,0.0,11.662215780913316
1.0893690449879754,-1.7949015159917439,1.6591258600726961,-1.1627441344396008,0.0,0.0,0.0,0.0,12.277932735946903
0.2870814078861538,-1.7949015159917439,1.6450859949547976,0.10977508533722025,0.0,0.0,0.0,0.0,11.994740316298905
-1.0960342270705368,-1.789912953225989,1.6357260848762007,0.3483724390453742,0.0,0.0,0.0,0.0,11.458479838780507
-0.5761560236221641,-1.789912953225989,1.6216862197583024,0.18930753657327157,0.0,0.0,0.0,0.0,11.701899842594283
-0.8181240915449501,-1.8048786415232467,1.631046129836899,0.7460346952256308,0.0,0.0,0.0,0.0,11.156264806643742
-0.6064478098550924,-1.784924390460241,1.5468069391295116,-0.5264845245511903,0.0,0.0,0.0,0.0,11.470028402317833
-0.680215372183985,-1.7599815766314735,1.56084680424741,0.5869697927535281,0.0,0.0,0.0,0.0,11.460589521950299
-0.5107592485078976,-0.44300100647283985,0.8775733685097092,-0.5264845245511903,1.0,0.0,0.0,0.0,11.32781201446548
-0.822414119992446,-0.5527493873193992,0.8588535483525124,0.3483724390453742,1.0,0.0,0.0,0.0,11.101960259016467
-0.13501553741136793,-0.5876693266796625,0.8448136832346139,-0.12882226837093372,1.0,0.0,0.0,0.0,11.72157244693173
-0.5859916985993496,-0.5926578894454175,0.8448136832346139,-0.8446143294953956,1.0,0.0,0.0,0.0,11.413116179350727
-0.8072420681659361,-0.5976464522111653,0.8354537731560171,-0.12882226837093372,1.0,0.0,0.0,0.0,11.195484970354173
-0.5359239275718672,-0.6076235777426753,0.8401337281953155,-0.9241467807314468,1.0,0.0,0.0,0.0,11.298506245754995
-0.8732666523212996,-0.6076235777426753,0.8307738181167154,0.5074373415174769,1.0,0.0,0.0,0.0,11.360950749348124
-0.31608612834774896,-0.5677150756166498,0.8214139080381186,-1.4013414881477548,1.0,0.0,0.0,0.0,11.209127560632263
-0.6646770984168352,-0.5677150756166498,0.8214139080381186,0.9050995976977334,1.0,0.0,0.0,0.0,11.194110418585193
-0.18811771880415218,-0.557737950085147,0.826093863077417,1.3822943051140413,1.0,0.0,0.0,0.0,11.83138646878959
-0.9039769779149591,-0.5826807639139076,0.7933341778023216,0.10977508533722025,1.0,0.0,0.0,0.0,11.305913595583258
-0.7219123559968412,-0.5876693266796625,0.8120539979595185,0.2688399878093229,1.0,0.0,0.0,0.0,11.394153190178114
-0.5265591093755042,-0.5776922011481597,0.8167339529988202,-0.446952073315139,1.0,0.0,0.0,0.0,11.196857635323791
-0.6194225300377628,-0.5677150756166498,0.8167339529988202,-1.1627441344396008,1.0,0.0,0.0,0.0,11.17606715383184
-0.6565155808825748,-0.6325663915714358,0.826093863077417,-1.71947129309196,1.0,0.0,0.0,0.0,11.550230883578887
-0.4003171746949242,-0.6425435171029387,0.826093863077417,-0.9241467807314468,1.0,0.0,0.0,0.0,11.643084929027989
-0.051203030424923905,-0.6325663915714358,0.8401337281953155,0.2688399878093229,1.0,0.0,0.0,0.0,12.010671928196443
-0.4584418284164843,-0.6824520192289569,0.826093863077417,0.2688399878093229,1.0,0.0,0.0,0.0,11.602775309696066
-0.620207291339134,-0.6525206426344414,0.8120539979595185,-0.3674196220790877,1.0,0.0,0.0,0.0,11.54346436927906
-0.959799665152497,-0.6575092054001964,0.7933341778023216,-0.12882226837093372,1.0,0.0,0.0,0.0,11.45318607621936
-0.6849762574123034,-0.5327951362563864,0.8167339529988202,-0.6060169757872417,1.0,0.0,0.0,0.0,11.161962746590705
-0.713279981681758,-0.5327951362563864,0.8167339529988202,-0.7650818782593443,1.0,0.0,0.0,0.0,11.345701365855424
0.12008420295436312,-0.5377836990221414,0.7933341778023216,-0.28788717084303633,1.0,0.0,0.0,0.0,11.586185220346932
-0.9261072466136269,-0.5078523224276259,0.8214139080381186,-1.0036792319674983,1.0,0.0,0.0,0.0,11.195484970354173
-0.6447441613620067,-0.5278065734906314,0.8307738181167154,-0.12882226837093372,1.0,0.0,0.0,0.0,11.143324481431074
-0.6280549043528458,-0.4978751968961159,0.8401337281953155,0.8255671464616822,1.0,0.0,0.0,0.0,11.219909190927746
0.4135326122470994,-0.5128408851933737,0.8120539979595185,-1.4808739393838062,1.0,0.0,0.0,0.0,11.776066350866136
-0.4107806587132069,-0.5128408851933737,0.8073740429202201,-0.12882226837093372,1.0,0.0,0.0,0.0,11.372524818667134
0.04799079806839553,-0.5228180107248837,0.8120539979595185,-1.6399388418559087,1.0,0.0,0.0,0.0,11.533717798424087
-0.9722512111342534,-0.5078523224276259,0.8073740429202201,-1.4013414881477548,1.0,0.0,0.0,0.0,11.377117196515812
-0.7381830736452707,-0.5128408851933737,0.8026940878809218,0.42790489028142553,1.0,0.0,0.0,0.0,11.098939154318382
-0.8653667218874962,-0.5178294479591287,0.8026940878809218,0.42790489028142553,1.0,0.0,0.0,0.0,11.225256725762893
-1.2633453365228764,-0.5228180107248837,0.8026940878809218,-0.6855494270232929,1.0,0.0,0.0,0.0,11.1447705923684
0.1955259227261808,-0.5178294479591287,0.7886542227630232,-0.8446143294953956,1.0,0.0,0.0,0.0,11.893421422254848
-0.919776838782566,-0.5128408851933737,0.7980141328416234,0.42790489028142553,1.0,0.0,0.0,0.0,11.140425970684525
-1.0268705977096888,-0.5178294479591287,0.8073740429202201,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-0.45687230581374183,-0.4978751968961159,0.8026940878809218,-0.8446143294953956,1.0,0.0,0.0,0.0,11.525851561856362
-0.3038438520463582,-0.5128408851933737,0.8026940878809218,-0.7650818782593443,1.0,0.0,0.0,0.0,11.391898423211194
-0.17629398186349293,-0.5078523224276259,0.8026940878809218,-1.0832116832035494,1.0,0.0,0.0,0.0,11.385103457032141
-0.978163079604583,-0.5327951362563864,0.7324947622914326,-1.0036792319674983,1.0,0.0,0.0,0.0,11.736077016252437
-0.29133998864451055,-0.48789807136461316,0.7886542227630232,-0.6060169757872417,1.0,0.0,0.0,0.0,11.859355104555387
-1.0371248120476058,-0.4579666947700976,0.7605744925272263,-0.04928981713488239,1.0,0.0,0.0,0.0,11.326607934898927
-0.7717185399238667,-0.46295525753585254,0.8120539979595185,-0.8446143294953956,1.0,0.0,0.0,0.0,11.286037411751035
-0.939291236476663,-0.4180581926440793,0.7137749421342324,-0.6060169757872417,1.0,0.0,0.0,0.0,11.470028402317833
-0.8194843444673269,-0.4679438203016075,0.7886542227630232,-1.2422765856756521,1.0,0.0,0.0,0.0,11.403121759615027
-0.5892353786450173,-0.46295525753585254,0.7886542227630232,-1.2422765856756521,1.0,0.0,0.0,0.0,11.329014645967838
-1.0063098516137634,-0.4579666947700976,0.7886542227630232,-1.2422765856756521,1.0,0.0,0.0,0.0,11.353941456740479
-0.9074299276409925,-0.4529781320043498,0.7886542227630232,-1.2422765856756521,1.0,0.0,0.0,0.0,11.779902152762993
-0.6896848252205308,-0.4479895692385948,0.7886542227630232,-1.0832116832035494,1.0,0.0,0.0,0.0,11.7085004721646
-0.2199267102197314,-0.46295525753585254,0.7980141328416234,-1.0036792319674983,1.0,0.0,0.0,0.0,11.58989576532275
0.4152590871101162,-0.4529781320043498,0.7980141328416234,-1.6399388418559087,1.0,0.0,0.0,0.0,11.756663486852712
-0.10571778216017651,-0.4479895692385948,0.7980141328416234,-1.5604063906198575,1.0,0.0,0.0,0.0,11.671645688511857
0.719851106882324,-0.42803531817558915,0.7886542227630232,-1.0036792319674983,1.0,0.0,0.0,0.0,11.738474121698282
0.4944676611285157,-0.43801244370709197,0.7886542227630232,-0.6060169757872417,1.0,0.0,0.0,0.0,11.676752039127939
-0.11989580300494944,-0.43801244370709197,0.7886542227630232,-0.7650818782593443,1.0,0.0,0.0,0.0,11.52683823202353
1.2792812799198054,-0.44300100647283985,0.7933341778023216,-1.958068646800114,1.0,0.0,0.0,0.0,11.836464426179543
-0.3092325463157738,-0.44300100647283985,0.7933341778023216,-0.9241467807314468,1.0,0.0,0.0,0.0,11.500863005142227
0.727175545695122,-0.43302388094133704,0.7839742677237249,-1.0036792319674983,1.0,0.0,0.0,0.0,11.745631152988125
-0.05810892987699039,-0.43801244370709197,0.7839742677237249,-0.6855494270232929,1.0,0.0,0.0,0.0,11.80186424743109
-0.20731821197770092,-0.44300100647283985,0.7839742677237249,-0.20835471960698504,1.0,0.0,0.0,0.0,11.464795582766675
-0.7958891880060995,-0.4529781320043498,0.7839742677237249,1.064164500169836,1.0,0.0,0.0,0.0,11.233224789593368
-0.6260145249692808,-0.46295525753585254,0.7839742677237249,0.5869697927535281,1.0,0.0,0.0,0.0,11.31204474745499
-0.9543586534629902,-0.4579666947700976,0.7839742677237249,1.30276185387799,1.0,0.0,0.0,0.0,11.189975390433117
-1.220863591408649,-0.4529781320043498,0.7792943126844232,1.6208916588221953,1.0,0.0,0.0,0.0,11.390769130367211
-1.2432031297876824,-0.4529781320043498,0.7792943126844232,0.8255671464616822,1.0,0.0,0.0,0.0,11.112462823634855
-1.3412982924590822,-0.4579666947700976,0.7792943126844232,1.7004241100582467,1.0,0.0,0.0,0.0,11.017004873924424
-0.5973968961792778,-0.44300100647283985,0.7839742677237249,0.5074373415174769,1.0,0.0,0.0,0.0,11.382828169079987
-0.8854566112025988,-0.4479895692385948,0.7792943126844232,0.9050995976977334,1.0,0.0,0.0,0.0,11.225256725762893
-0.8196936141476926,-0.44300100647283985,0.7792943126844232,0.5869697927535281,1.0,0.0,0.0,0.0,11.131679686740132
-1.1030447613627865,-0.4679438203016075,0.7746143576451248,-0.6855494270232929,1.0,0.0,0.0,0.0,11.287291314687705
-1.1071778375500079,-0.46295525753585254,0.7792943126844232,0.03024263410116893,1.0,0.0,0.0,0.0,11.05407540279458
-1.1124095795591493,-0.4579666947700976,0.7792943126844232,0.5074373415174769,1.0,0.0,0.0,0.0,10.961295207644392
-1.4548270940574488,-0.4579666947700976,0.7746143576451248,-0.9241467807314468,1.0,0.0,0.0,0.0,11.046132675457146
-1.3973302493769857,-0.4479895692385948,0.7746143576451248,-1.0036792319674983,1.0,0.0,0.0,0.0,11.017004873924424
-1.209981568029635,-0.4529781320043498,0.7746143576451248,-0.9241467807314468,1.0,0.0,0.0,0.0,11.008760940077243
-1.0990163200157474,-0.4479895692385948,0.7699344026058264,-0.7650818782593443,1.0,0.0,0.0,0.0,11.202329530346486
-1.0059436296731235,-0.4579666947700976,0.7699344026058264,-1.4013414881477548,1.0,0.0,0.0,0.0,10.9525769086256
-0.7760608857914538,-0.43302388094133704,0.7699344026058264,-1.3218090369117035,1.0,0.0,0.0,0.0,11.303450570483712
-1.1269538223445623,-0.43302388094133704,0.7746143576451248,-0.8446143294953956,1.0,0.0,0.0,0.0,11.527823929632195
-0.7935872215220773,-0.44300100647283985,0.7746143576451248,0.10977508533722025,1.0,0.0,0.0,0.0,11.18859323930985
1.078539339029053,-0.42803531817558915,0.8026940878809218,-1.0832116832035494,1.0,0.0,0.0,0.0,12.26528921768626
-1.1952280555638566,-0.4130696298783314,0.7792943126844232,-0.04928981713488239,1.0,0.0,0.0,0.0,11.400887146781374
-0.7573835668188195,-0.36318400222080316,0.7980141328416234,0.3483724390453742,1.0,0.0,0.0,0.0,11.548302261270587
-0.8046785145814569,-0.373161127752306,0.7746143576451248,0.7460346952256308,1.0,0.0,0.0,0.0,10.995427631436174
-1.1422828264313463,-0.36817256498655815,0.7746143576451248,0.9050995976977334,1.0,0.0,0.0,0.0,10.93133754807084
-1.1941293897419367,-0.36817256498655815,0.7746143576451248,0.5869697927535281,1.0,0.0,0.0,0.0,10.961295207644392
-1.1818871134405462,-0.373161127752306,0.7746143576451248,-1.5604063906198575,1.0,0.0,0.0,0.0,10.938467575959383
-0.885090389261959,-0.3382411883920426,0.7465346274093277,0.42790489028142553,1.0,0.0,0.0,0.0,11.000448478455008
-0.2528866848773218,-0.33325262562628766,0.737174717330731,0.18930753657327157,1.0,0.0,0.0,0.0,11.448930795918299
-0.9816160293306163,-0.3881268160495637,0.7839742677237249,-0.9241467807314468,1.0,0.0,0.0,0.0,11.37940550085183
-0.36751415229760814,-0.7123833958234725,0.7558945374879279,0.18930753657327157,1.0,0.0,0.0,0.0,11.488643018250334
-1.1353246095591885,-0.7123833958234725,0.7605744925272263,1.30276185387799,1.0,0.0,0.0,0.0,11.256754979390998
-0.6631598932341843,-0.7123833958234725,0.7558945374879279,-0.6060169757872417,1.0,0.0,0.0,0.0,11.474195031610165
-0.5988617839418374,-0.7173719585892274,0.7558945374879279,-1.0036792319674983,1.0,0.0,0.0,0.0,11.487617913343598
-0.4108852935533897,-0.742314772417988,0.7231348522128326,0.10977508533722025,1.0,0.0,0.0,0.0,11.723194494148304
-0.34009982416970763,-0.6575092054001964,0.737174717330731,-0.28788717084303633,1.0,0.0,0.0,0.0,11.484536278461452
-0.9703154665908712,-0.7223605213549753,0.6810152568591404,-0.9241467807314468,1.0,0.0,0.0,0.0,11.630717389475995
-0.7161574397867857,-0.7223605213549753,0.610815931269648,0.3483724390453742,1.0,0.0,0.0,0.0,11.675902789388996
-0.3930450533022178,-0.5976464522111653,0.6435756165447434,-0.04928981713488239,1.0,0.0,0.0,0.0,11.959538914341756
0.15780506284027196,-0.6375549543371837,0.6763353018198387,-2.0376010980361654,1.0,0.0,0.0,0.0,11.903622053373214
-0.7010377053803672,-0.6375549543371837,0.6716553467805403,-1.0036792319674983,1.0,0.0,0.0,0.0,11.3655964644899
-0.875987158166053,-0.6325663915714358,0.6716553467805403,-0.3674196220790877,1.0,0.0,0.0,0.0,11.51293546492023
-1.43672526670582,-0.6325663915714358,0.6669753917412419,-1.1627441344396008,1.0,0.0,0.0,0.0,11.270866642542865
-1.2181430855638955,-0.6375549543371837,0.6669753917412419,0.18930753657327157,1.0,0.0,0.0,0.0,11.314486721293981
-0.12722024181774716,-0.6475320798686935,0.6716553467805403,-0.20835471960698504,1.0,0.0,0.0,0.0,11.391898423211194
-0.6703273797867076,-0.6475320798686935,0.6622954367019402,0.03024263410116893,1.0,0.0,0.0,0.0,11.554077005184336
-0.36850818327934504,-0.6375549543371837,0.6622954367019402,0.2688399878093229,1.0,0.0,0.0,0.0,11.853681370708943
0.7965484447363355,-0.6325663915714358,0.6622954367019402,-1.6399388418559087,1.0,0.0,0.0,0.0,12.016732516077072
-0.5074632510421385,-0.6076235777426753,0.6763353018198387,-1.5604063906198575,1.0,0.0,0.0,0.0,10.915106645867503
-0.6887431116588852,-0.6275778288056809,0.6716553467805403,-1.0036792319674983,1.0,0.0,0.0,0.0,11.696920620516192
-1.0166687007918631,-0.6225892660399259,0.6622954367019402,-1.0832116832035494,1.0,0.0,0.0,0.0,11.853681370708943
-1.0945693393079774,-0.5178294479591287,0.6529355266233434,0.42790489028142553,1.0,0.0,0.0,0.0,11.119897691565697
-0.4965812276631246,-0.5627265128509019,0.6342157064661466,0.2688399878093229,1.0,0.0,0.0,0.0,11.37940550085183
-1.1287326146276702,-0.5377836990221414,0.6295357514268448,-0.20835471960698504,1.0,0.0,0.0,0.0,10.809748150372926
-0.9504871643762256,-0.5278065734906314,0.6295357514268448,-0.6855494270232929,1.0,0.0,0.0,0.0,11.023551435004947
-0.835441157595208,-0.5327951362563864,0.6342157064661466,-0.446952073315139,1.0,0.0,0.0,0.0,11.234546649377918
-0.9956370979151151,-0.5228180107248837,0.6342157064661466,0.2688399878093229,1.0,0.0,0.0,0.0,11.147656555612986
-1.1591290357007815,-0.5477608245536442,0.8120539979595185,-0.8446143294953956,1.0,0.0,0.0,0.0,11.37940550085183
-0.9065928489195297,-0.7922004000755092,2.8759141702905193,1.064164500169836,1.0,0.0,0.0,0.0,10.691967639914864
-0.74519360793752,-0.802177525607019,2.655956283443452,-0.5264845245511903,1.0,0.0,0.0,0.0,10.959557617938563
-0.8601872972984463,-0.6475320798686935,2.763595249347335,-0.6060169757872417,1.0,0.0,0.0,0.0,10.451637862362272
-0.7161574397867857,-0.4679438203016075,2.674676103600649,-1.0036792319674983,1.0,0.0,0.0,0.0,11.143324481431074
-0.9697399749698656,-0.4529781320043498,2.894633990447716,-0.6855494270232929,1.0,0.0,0.0,0.0,10.768506042432708
-0.9343733989880703,-0.25343562137425096,2.8805941253298175,0.42790489028142553,1.0,0.0,0.0,0.0,10.934908916663861
-0.6644678287364696,-0.2733898724372637,2.698075878797144,0.3483724390453742,1.0,0.0,0.0,0.0,10.87049040995193
-0.939657458417303,-0.48789807136461316,2.79635493462243,-0.5264845245511903,1.0,0.0,0.0,0.0,10.776891660007811
-0.7985050590106701,0.01594676797637459,1.345568872439641,-1.1627441344396008,1.0,0.0,0.0,0.0,11.468984026707245
-0.4841296816813683,0.13567227435443668,1.2285699964571581,-0.7650818782593443,1.0,0.0,0.0,0.0,11.650955473631058
-0.1723178579365455,0.29530628285851007,1.1209310305532751,-1.0832116832035494,1.0,0.0,0.0,0.0,11.320565693461432
-0.18147340645254284,0.25040921796674387,1.013292064649389,-1.3218090369117035,1.0,0.0,0.0,0.0,11.9873007744816
-0.5810738611107569,0.2454206552009889,1.0039321545707922,-0.9241467807314468,1.0,0.0,0.0,0.0,11.775297421715827
-0.7985050590106701,0.5597001094433878,0.9664925142563985,-1.0832116832035494,1.0,0.0,0.0,0.0,11.588042213851855
-0.07573990044779667,0.41503178923657214,0.9103330537848046,-0.6855494270232929,1.0,0.0,0.0,0.0,11.978550773342342
0.1893001497353027,0.30528340839001994,0.9384127840206016,-1.4013414881477548,1.0,0.0,0.0,0.0,12.399585512019348
-0.33125818017425873,0.27535203179550444,0.9384127840206016,-1.1627441344396008,1.0,0.0,0.0,0.0,12.307730815958307
0.3459385054889936,0.29530628285851007,0.9430927390599,-0.8446143294953956,1.0,0.0,0.0,0.0,12.04238244212355
0.5931383154209211,0.2903177200927622,0.9430927390599,-0.6855494270232929,1.0,0.0,0.0,0.0,12.18332077348399
-0.43228311837077776,0.29530628285851007,0.9384127840206016,-0.9241467807314468,1.0,0.0,0.0,0.0,12.148978347281835
-0.42260439565386637,0.300294845624265,0.9384127840206016,-1.2422765856756521,1.0,0.0,0.0,0.0,11.998439434579149
-0.14233997622416567,0.300294845624265,0.9384127840206016,-1.1627441344396008,1.0,0.0,0.0,0.0,11.83138646878959
-0.30583191400983195,0.2903177200927622,0.9337328289813032,-1.4808739393838062,1.0,0.0,0.0,0.0,12.35363452394233
0.15586931829688952,-1.0316514128316263,0.5078569204050636,-0.9241467807314468,0.0,0.0,0.0,0.0,11.982310152711182
0.24527978923311497,-1.0216742873001234,0.5031769653657652,-0.3674196220790877,0.0,0.0,0.0,0.0,12.088420226343088
0.6074732885259683,-1.0216742873001234,0.5172168304836636,0.10977508533722025,0.0,0.0,0.0,0.0,12.016128107502665
0.15236405115076512,-1.0316514128316263,0.49849701032646676,0.2688399878093229,0.0,0.0,0.0,0.0,11.86710429621008
-0.4151753220008856,-1.0366399755973812,0.49849701032646676,0.03024263410116893,0.0,0.0,0.0,0.0,11.905649752427557
-0.30520410496873507,-1.0416285383631292,0.5031769653657652,-0.12882226837093372,0.0,0.0,0.0,0.0,11.967187086434018
-0.5961935955171753,-1.0366399755973812,0.4938170552871651,-0.6060169757872417,0.0,0.0,0.0,0.0,11.984808576881369
-0.8004408035540526,-1.0316514128316263,0.48913710024786666,-1.0036792319674983,0.0,0.0,0.0,0.0,11.958258512632908
-0.8892234654491806,-1.0266628500658714,0.48913710024786666,-0.3674196220790877,0.0,0.0,0.0,0.0,11.59451466851004
-0.5347206269097647,-1.0166857245343686,0.48913710024786666,0.6665022439895795,0.0,0.0,0.0,0.0,11.756663486852712
-0.7260977496041543,-1.0216742873001234,0.48913710024786666,1.1436969514058875,0.0,0.0,0.0,0.0,11.779136168550774
-0.9688505788283116,-1.0166857245343686,0.4938170552871651,-0.7650818782593443,0.0,0.0,0.0,0.0,11.682676678340282
-0.7083098267730736,-1.0166857245343686,0.48445714520856825,0.8255671464616822,0.0,0.0,0.0,0.0,11.688566422839942
-0.7028164976634753,-1.0216742873001234,0.48445714520856825,0.18930753657327157,0.0,0.0,0.0,0.0,11.814517839013352
-0.7062694473895087,-1.0266628500658714,0.48445714520856825,0.42790489028142553,0.0,0.0,0.0,0.0,11.778369597156942
-0.448135296658476,-1.0316514128316263,0.48445714520856825,-0.04928981713488239,0.0,0.0,0.0,0.0,11.83138646878959
-1.187171172869779,-1.0266628500658714,0.47509723512996815,1.2232294026419388,0.0,0.0,0.0,0.0,11.630717389475995
0.7074518783206593,-1.0316514128316263,0.47977719016926657,-0.3674196220790877,0.0,0.0,0.0,0.0,12.42159120030458
-0.3352343041012062,-1.0366399755973812,0.47977719016926657,0.10977508533722025,0.0,0.0,0.0,0.0,12.274670105518968
-0.18178731097309128,-1.0366399755973812,0.47977719016926657,1.064164500169836,0.0,0.0,0.0,0.0,12.30592250537653
-0.514735372434845,-1.0366399755973812,0.48445714520856825,1.8594890125303492,0.0,0.0,0.0,0.0,12.041203898548972
-1.0137912426868356,-1.0366399755973812,0.48445714520856825,-0.04928981713488239,0.0,0.0,0.0,0.0,11.72157244693173
-1.50928952837261,-1.0416285383631292,0.48913710024786666,-1.4808739393838062,0.0,0.0,0.0,0.0,11.901590234400047
-0.3831570609049407,-1.0416285383631292,0.48445714520856825,0.9050995976977334,0.0,0.0,0.0,0.0,12.166817131771358
-0.40240987149858076,-1.0416285383631292,0.48445714520856825,0.9050995976977334,0.0,0.0,0.0,0.0,12.1709686470671
-0.0987595652880185,-1.046617101128884,0.47977719016926657,-0.7650818782593443,0.0,0.0,0.0,0.0,12.153204427390497
0.023872467406254025,-1.046617101128884,0.48445714520856825,-0.3674196220790877,0.0,0.0,0.0,0.0,12.312686874960354
0.5879065734117799,-1.051605663894639,0.48445714520856825,-0.20835471960698504,0.0,0.0,0.0,0.0,12.217511966297351
-0.5479569341928923,-1.046617101128884,0.48913710024786666,0.7460346952256308,0.0,0.0,0.0,0.0,12.033509321931893
-0.044506400653223054,-1.0416285383631292,0.4938170552871651,-1.7990037443280114,0.0,0.0,0.0,0.0,12.03706802344148
-0.5986001968413803,-1.106479854317915,0.5686963359159558,-0.04928981713488239,0.0,0.0,0.0,1.0,11.918397239722838
-0.27679574585909766,-1.0965027287864053,0.5780562459945526,0.6665022439895795,0.0,0.0,0.0,1.0,12.590657946392092
-0.7098270319557248,-1.0765484777233996,0.5920961111124511,-0.446952073315139,0.0,0.0,0.0,0.0,11.827013315851762
0.38517657055755355,-1.0665713521918896,0.5920961111124511,-1.0036792319674983,0.0,0.0,0.0,0.0,12.444305774364985
0.7306808128412464,-1.051605663894639,0.5920961111124511,-1.2422765856756521,0.0,0.0,0.0,0.0,12.685101053675606
-0.10828133574465582,-1.0915141660206573,0.5593364258373558,-0.04928981713488239,0.0,0.0,0.0,0.0,12.259618151783465
0.2881800737080737,-1.0765484777233996,0.5733762909552542,-0.04928981713488239,0.0,0.0,0.0,0.0,12.076538965678628
-0.05214474398656924,-1.0665713521918896,0.5827362010338544,-0.7650818782593443,0.0,0.0,0.0,0.0,12.083910661257521
0.541187117270148,-1.0615827894261418,0.5640163808766575,-0.7650818782593443,0.0,0.0,0.0,0.0,12.354065835437861
0.3674932825666562,-1.0366399755973812,0.5686963359159558,-0.6855494270232929,0.0,0.0,0.0,0.0,12.40942564947524
-0.2816089485075076,-1.056594226660387,0.5452965607194573,-0.7650818782593443,0.0,0.0,0.0,0.0,12.129736808912964
0.2642710127262978,-1.0815370404891473,0.5406166056801589,-1.0036792319674983,0.0,0.0,0.0,0.0,12.410241306879119
0.340549811219578,-1.056594226660387,0.5499765157587589,-0.8446143294953956,0.0,0.0,0.0,0.0,12.30592250537653
0.5927197760601898,-1.0416285383631292,0.5546564707980574,-0.9241467807314468,0.0,0.0,0.0,0.0,12.382967001677175
0.15346271697268454,-1.0316514128316263,0.5546564707980574,-0.8446143294953956,0.0,0.0,0.0,0.0,12.312686874960354
-0.017719881566419425,-1.0915141660206573,0.521896785522962,-0.6060169757872417,0.0,0.0,0.0,0.0,11.955692780409043
-0.44028768364476395,-1.0615827894261418,0.5312566956015621,-0.6060169757872417,0.0,0.0,0.0,0.0,12.333590367227897
-0.804573879741274,-1.0915141660206573,0.5312566956015621,-0.12882226837093372,0.0,0.0,0.0,0.0,11.703554089007538
-0.3047855656080038,-1.0865256032549024,0.5312566956015621,-0.28788717084303633,0.0,0.0,0.0,0.0,11.815257205114566
-0.5790857991472831,-1.0865256032549024,0.5265767405622604,0.2688399878093229,0.0,0.0,0.0,0.0,11.793590475326612
0.15346271697268454,-1.0316514128316263,0.5172168304836636,0.10977508533722025,0.0,0.0,0.0,0.0,12.07254696717504
0.3688012180689413,-1.0316514128316263,0.5452965607194573,-0.8446143294953956,0.0,0.0,0.0,0.0,12.449806748940393
0.7031618498731631,-1.0116971617686137,0.5499765157587589,-0.8446143294953956,0.0,0.0,0.0,0.0,12.565497305532237
0.48164989320611956,-1.0366399755973812,0.5312566956015621,-1.0832116832035494,0.0,0.0,0.0,0.0,12.334909912967877
-0.3196960303340564,-1.051605663894639,0.5078569204050636,-1.3218090369117035,0.0,0.0,0.0,0.0,11.93689170019576
-0.2776328245805602,-1.0615827894261418,0.48445714520856825,0.6665022439895795,0.0,0.0,0.0,0.0,12.439566447718878
-0.12957452572186084,-1.0216742873001234,0.4657373250513714,1.8594890125303492,0.0,0.0,0.0,0.0,12.016732516077072
-0.183775372936565,-0.9817657851741052,0.49849701032646676,-1.3218090369117035,0.0,0.0,0.0,0.0,12.214541681788218
-0.668443952663417,-1.0216742873001234,0.4938170552871651,-1.4013414881477548,0.0,0.0,0.0,0.0,11.818209214992565
-0.8420854699468172,-1.0216742873001234,0.4938170552871651,-1.3218090369117035,0.0,0.0,0.0,0.0,11.196857635323791
1.1284501577962611,-1.056594226660387,0.4610573700120697,-0.7650818782593443,0.0,0.0,0.0,0.0,12.408609326231229
