median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.596381995466589,-1.0615827894261418,0.45169745993347293,-0.7650818782593443,0.0,0.0,0.0,0.0,12.553559003414486
1.1922250928876938,-1.046617101128884,0.44233754985487284,-1.4013414881477548,0.0,0.0,0.0,0.0,12.583827342069748
0.6814501205352266,-1.0067085990028657,0.4282976847369743,0.42790489028142553,0.0,0.0,0.0,0.0,12.506180941677357
1.9609772637109195,-1.0615827894261418,0.4282976847369743,-0.6060169757872417,0.0,0.0,0.0,0.0,12.726653531619753
2.205665837478459,-1.056594226660387,0.41425781961907915,-1.0832116832035494,0.0,0.0,0.0,0.0,12.874160958936733
-0.7786767567960244,-0.926891594750829,0.40489790954047905,-1.1627441344396008,0.0,0.0,0.0,0.0,11.773757787382696
-0.3423494732336383,-0.9318801575165769,0.40957786457977746,0.18930753657327157,0.0,0.0,0.0,0.0,11.650084021475273
-1.0993302245362961,-0.9368687202823318,0.40957786457977746,0.03024263410116893,0.0,0.0,0.0,0.0,11.630717389475995
-0.5225306680284655,-0.9219030319850741,0.4376575948155744,-1.2422765856756521,0.0,0.0,0.0,0.0,11.806348526363516
-0.9961602721160293,-0.9518344085795896,0.4002179545011807,-0.04928981713488239,0.0,0.0,0.0,0.0,12.258195345865499
0.28493639366240575,-1.0815370404891473,0.4002179545011807,0.3483724390453742,0.0,0.0,0.0,0.0,12.523074413969974
0.1955259227261808,-1.0815370404891473,0.3908580444225806,-0.04928981713488239,0.0,0.0,0.0,0.0,12.539329002463175
-0.19481434857585325,-1.0615827894261418,0.39553799946187895,-0.7650818782593443,0.0,0.0,0.0,0.0,12.5721071517933
0.4775691344389896,-1.0216742873001234,0.37213822426538373,-0.6855494270232929,0.0,0.0,0.0,0.0,12.348444223321136
1.1983462310383892,-1.0416285383631292,0.34405849402958677,-1.5604063906198575,0.0,0.0,0.0,0.0,12.913618170638928
-0.6348038515446381,-0.8670288415617979,0.3674582692260853,-0.6060169757872417,0.0,0.0,0.0,0.0,11.539577132967588
-0.4355791158365368,-0.8720174043275458,0.3674582692260853,-0.6855494270232929,0.0,0.0,0.0,0.0,11.246365410473757
-0.6073895234167377,-0.8720174043275458,0.37213822426538373,-0.5264845245511903,0.0,0.0,0.0,0.0,11.646590598651017
-0.6546321537592839,-0.8770059670933008,0.37213822426538373,0.9050995976977334,0.0,0.0,0.0,0.0,11.600029337681997
-0.43003346930684694,-0.8271203394357797,0.3253386738723899,-0.446952073315139,0.0,0.0,0.0,0.0,11.433893080082035
-0.5011328432110774,-0.8370974649672824,0.3206587188330915,-1.3218090369117035,0.0,0.0,0.0,0.0,11.51792295668052
-0.39450994106477744,-0.8321089022015276,0.3253386738723899,-1.2422765856756521,0.0,0.0,0.0,0.0,11.74006900564972
-0.6338098205629014,-0.8321089022015276,0.3300186289116916,0.3483724390453742,0.0,0.0,0.0,0.0,12.011279642540796
-0.923700645289422,-0.7722461490125035,0.26917921340079926,-1.0036792319674983,0.0,0.0,0.0,0.0,11.241129864948206
-0.3575215250601483,-0.7772347117782514,0.26917921340079926,-0.12882226837093372,0.0,0.0,0.0,0.0,11.834291315386718
-1.1098983433947616,-0.7772347117782514,0.26917921340079926,0.10977508533722025,0.0,0.0,0.0,0.0,11.470028402317833
-0.20621954615578125,-0.7772347117782514,0.26917921340079926,0.42790489028142553,0.0,0.0,0.0,0.0,11.641327474774709
-0.48151381067679744,-0.7772347117782514,0.2644992583615009,-1.0036792319674983,0.0,0.0,0.0,0.0,12.002737848944351
-0.6258052552889152,-0.7223605213549753,0.28321907851869776,-1.3218090369117035,0.0,0.0,0.0,0.0,11.51293546492023
0.04626432320537897,-0.8121546511385219,0.2364195281257039,-1.3218090369117035,0.0,0.0,0.0,0.0,11.813037464800539
-0.43092286544840097,-0.9069373436878163,0.24577943820430068,-0.04928981713488239,0.0,0.0,0.0,1.0,11.897514169490739
-0.16823709916941526,-0.8720174043275458,0.14750038237901794,0.18930753657327157,0.0,0.0,0.0,1.0,12.206077645517674
-0.2636117559960616,-0.7123833958234725,0.14282042733971623,-1.0036792319674983,0.0,0.0,0.0,0.0,11.649211809228195
-0.7262547018644284,-0.6076235777426753,0.19897988781131018,0.03024263410116893,0.0,0.0,0.0,0.0,11.37940550085183
0.7576766016084154,-0.4679438203016075,0.12878056222181775,0.8255671464616822,1.0,0.0,0.0,0.0,12.429220196836383
-0.0878775419090046,-1.166342607506939,0.3674582692260853,-1.1627441344396008,0.0,0.0,0.0,1.0,12.25486757159303
-0.6627936712935443,-1.1314226681466757,0.2878990335579961,-0.6855494270232929,0.0,0.0,0.0,1.0,12.80078251189375
-0.33418795569937804,-1.0216742873001234,0.2364195281257039,-0.28788717084303633,0.0,0.0,0.0,1.0,13.017005083966255
0.6666966080694481,-1.1463883564439334,0.4282976847369743,-0.6855494270232929,0.0,0.0,0.0,1.0,12.86747370841737
0.8740305438917186,-1.1214455426151657,0.42361772969767597,-0.5264845245511903,0.0,0.0,0.0,0.0,12.844766280206098
1.3849101510843684,-1.1314226681466757,0.41425781961907915,-0.8446143294953956,0.0,0.0,0.0,1.0,12.786613679689001
1.0138750077960659,-1.1513769192096812,0.4002179545011807,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
0.05385034911863386,-1.171331170272694,0.42361772969767597,0.3483724390453742,0.0,0.0,0.0,1.0,13.056225711649638
0.8580737307638376,-1.171331170272694,0.43297763977627607,0.9050995976977334,0.0,0.0,0.0,1.0,12.818825598307294
-0.24666091188644373,-1.181308295804197,0.4282976847369743,0.10977508533722025,0.0,0.0,0.0,1.0,13.096226772759064
-0.6133537093071588,-1.171331170272694,0.43297763977627607,0.8255671464616822,0.0,0.0,0.0,1.0,12.804911893867851
-0.04764544585870774,-1.171331170272694,0.4282976847369743,0.6665022439895795,0.0,0.0,0.0,1.0,13.051513783274212
-0.144537307868005,-1.171331170272694,0.4282976847369743,1.2232294026419388,0.0,0.0,0.0,1.0,13.023208014349237
-0.31456892316509805,-1.171331170272694,0.4282976847369743,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
1.3117180803764814,-1.1862968585699518,0.4563774149727713,0.18930753657327157,0.0,0.0,0.0,1.0,12.918534589301927
0.6203956912885474,-1.176319733038449,0.4470175048941745,-0.28788717084303633,0.0,0.0,0.0,1.0,12.864889734328388
1.6969312445095568,-1.1862968585699518,0.45169745993347293,0.2688399878093229,0.0,0.0,0.0,1.0,13.060277313201007
1.0328662312892494,-1.1862968585699518,0.4470175048941745,-0.5264845245511903,0.0,0.0,0.0,1.0,12.941083677688756
1.5175871284361926,-1.181308295804197,0.44233754985487284,-0.446952073315139,0.0,0.0,0.0,1.0,13.122365377402328
5.5116559304749515,-1.181308295804197,0.4376575948155744,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
0.07278925519172522,-1.176319733038449,0.45169745993347293,0.3483724390453742,0.0,0.0,0.0,1.0,12.32696639345598
-0.0791405327537385,-1.176319733038449,0.4610573700120697,0.42790489028142553,0.0,0.0,0.0,1.0,12.535379989788607
-0.3873424545122538,-1.171331170272694,0.4563774149727713,-0.12882226837093372,0.0,0.0,0.0,1.0,12.498745990829315
0.08110772498626004,-1.176319733038449,0.4610573700120697,0.8255671464616822,0.0,0.0,0.0,1.0,12.444305774364985
0.23638582781757453,-1.171331170272694,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,1.0,12.373707715234994
-0.060096991840464103,-1.171331170272694,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,1.0,12.39545670404338
-0.4386135262018387,-1.171331170272694,0.4610573700120697,1.4618267563500926,0.0,0.0,0.0,1.0,12.426416280735053
-0.6304091882569595,-1.171331170272694,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,1.0,12.365641477767022
-0.6873305413164171,-1.171331170272694,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,1.0,12.36904572188765
-0.2320643516809393,-1.171331170272694,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,1.0,12.447060044238079
-0.7331082838964036,-1.166342607506939,0.4610573700120697,0.9050995976977334,0.0,0.0,0.0,0.0,12.461880850543723
-0.2840678672518041,-1.166342607506939,0.4610573700120697,0.10977508533722025,0.0,0.0,0.0,0.0,12.420784751899777
1.0679189027504963,-1.0665713521918896,0.5359366506408605,-0.7650818782593443,0.0,0.0,0.0,0.0,12.38923135181669
-0.7062694473895087,-1.171331170272694,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,1.0,12.565148205682643
-0.15160015958034584,-1.166342607506939,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,0.0,12.577639650232573
-0.06846777905509022,-1.166342607506939,0.4610573700120697,1.8594890125303492,0.0,0.0,0.0,0.0,12.40410759774362
-0.8887002912482665,-1.166342607506939,0.4657373250513714,1.064164500169836,0.0,0.0,0.0,0.0,12.539687231525832
-0.18916406720598056,-1.176319733038449,0.4657373250513714,-0.04928981713488239,0.0,0.0,0.0,1.0,12.656832928552909
-0.19983682090462884,-1.171331170272694,0.4657373250513714,0.9050995976977334,0.0,0.0,0.0,0.0,12.647872897281076
0.2515578796440843,-1.176319733038449,0.4657373250513714,0.9846320489337848,0.0,0.0,0.0,1.0,12.568981617474362
-0.24043513889556542,-1.171331170272694,0.4657373250513714,0.5869697927535281,0.0,0.0,0.0,0.0,12.734053277091983
-0.438404256521473,-1.1563654819754363,0.4657373250513714,-0.6855494270232929,0.0,0.0,0.0,0.0,12.289038768166744
-0.4945931656996509,-1.1613540447411912,0.4563774149727713,0.03024263410116893,0.0,0.0,0.0,1.0,12.288117962028046
-0.30400080430663257,-1.166342607506939,0.4563774149727713,0.10977508533722025,0.0,0.0,0.0,1.0,12.365641477767022
0.2216846327718873,-1.171331170272694,0.4563774149727713,-0.12882226837093372,0.0,0.0,0.0,1.0,12.330063042262541
-0.7376598994443566,-1.1613540447411912,0.45169745993347293,0.8255671464616822,0.0,0.0,0.0,1.0,12.373707715234994
-0.5250419041928533,-1.1613540447411912,0.45169745993347293,0.3483724390453742,0.0,0.0,0.0,1.0,12.323860125621126
-0.42574344085935106,-1.1613540447411912,0.45169745993347293,1.30276185387799,0.0,0.0,0.0,1.0,12.469593932696368
0.3881586635027641,-1.1613540447411912,0.4470175048941745,1.064164500169836,0.0,0.0,0.0,1.0,12.614868865984631
-0.3550102888957603,-1.1613540447411912,0.44233754985487284,0.18930753657327157,0.0,0.0,0.0,1.0,12.575222947577679
0.4290708860142492,-1.166342607506939,0.4470175048941745,0.18930753657327157,0.0,0.0,0.0,1.0,12.582112375828691
0.8766464148962892,-1.166342607506939,0.45169745993347293,0.5074373415174769,0.0,0.0,0.0,1.0,12.70533466782146
1.232614141198265,-1.166342607506939,0.4470175048941745,-0.9241467807314468,0.0,0.0,0.0,1.0,12.734053277091983
-0.567419014466898,-1.1563654819754363,0.45169745993347293,0.9050995976977334,0.0,0.0,0.0,0.0,12.323860125621126
-1.365835162481955,-1.1563654819754363,0.45169745993347293,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122365377402328
-0.7114488719785586,-1.1513769192096812,0.45169745993347293,0.10977508533722025,0.0,0.0,0.0,0.0,12.090106084085123
-0.6209397352204137,-1.1513769192096812,0.4470175048941745,0.10977508533722025,0.0,0.0,0.0,0.0,12.097936057925594
-0.38708086741179665,-1.1563654819754363,0.4470175048941745,-0.8446143294953956,0.0,0.0,0.0,1.0,11.918397239722838
1.5913546907650853,-1.1563654819754363,0.4470175048941745,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
0.0873334979771381,-1.1513769192096812,0.44233754985487284,0.03024263410116893,0.0,0.0,0.0,1.0,13.017005083966255
0.9843679828645089,-1.1413997936781786,0.44233754985487284,-0.6855494270232929,0.0,0.0,0.0,0.0,12.759098194034383
1.61411276850485,-1.116456979849418,0.4376575948155744,-1.2422765856756521,0.0,0.0,0.0,0.0,13.122367377396328
0.17506981147043804,-1.1463883564439334,0.4563774149727713,-0.6060169757872417,0.0,0.0,0.0,0.0,12.538253544662647
-0.43856120878174737,-1.1413997936781786,0.45169745993347293,0.18930753657327157,0.0,0.0,0.0,0.0,12.182297237179363
-0.5063122678001274,-1.1413997936781786,0.45169745993347293,-0.6060169757872417,0.0,0.0,0.0,0.0,11.959538914341756
-0.1671384333474956,-1.1413997936781786,0.45169745993347293,0.3483724390453742,0.0,0.0,0.0,0.0,12.161080509711283
-0.7005668485995447,-1.1364112309124235,0.45169745993347293,-0.6060169757872417,0.0,0.0,0.0,0.0,12.292254928916668
-0.2933280506079843,-1.1364112309124235,0.4470175048941745,1.064164500169836,0.0,0.0,0.0,0.0,12.135118924261802
0.23575801877647765,-1.1314226681466757,0.4470175048941745,0.42790489028142553,0.0,0.0,0.0,0.0,12.307279044781756
-0.4300857867269384,-1.1264341053809208,0.4563774149727713,-0.12882226837093372,0.0,0.0,0.0,0.0,11.864293351358109
0.2463784550550344,-1.1264341053809208,0.45169745993347293,0.10977508533722025,0.0,0.0,0.0,0.0,12.128116509451258
-0.2155320469320527,-1.1314226681466757,0.45169745993347293,0.10977508533722025,0.0,0.0,0.0,0.0,12.164213655182222
-0.8766149672071502,-1.1314226681466757,0.4563774149727713,-0.6060169757872417,0.0,0.0,0.0,0.0,11.633380483255026
-1.047012804444883,-1.1314226681466757,0.4563774149727713,-1.0832116832035494,0.0,0.0,0.0,0.0,11.714240498256716
-0.03911770638380751,-1.1214455426151657,0.4563774149727713,-0.3674196220790877,0.0,0.0,0.0,0.0,12.038251448529742
-0.3252939942838376,-1.1264341053809208,0.4563774149727713,-0.12882226837093372,0.0,0.0,0.0,0.0,11.784485777414298
-0.19685472795941827,-1.1264341053809208,0.4610573700120697,0.3483724390453742,0.0,0.0,0.0,0.0,11.997823864326225
-0.5783533552660034,-1.1264341053809208,0.4610573700120697,0.3483724390453742,0.0,0.0,0.0,0.0,11.994122464057146
-0.7271440980059825,-1.1364112309124235,0.45169745993347293,0.9846320489337848,0.0,0.0,0.0,0.0,11.852257893055606
-0.7036535763849381,-1.1413997936781786,0.4657373250513714,0.6665022439895795,0.0,0.0,0.0,0.0,11.592669666556795
-0.8639018341249366,-1.1314226681466757,0.4610573700120697,-0.20835471960698504,0.0,0.0,0.0,0.0,11.918397239722838
-0.8201121535084238,-1.106479854317915,0.4704172800906698,-1.4013414881477548,0.0,0.0,0.0,0.0,11.685205103383671
-0.4584418284164843,-1.111468417083663,0.48913710024786666,-0.8446143294953956,0.0,0.0,0.0,0.0,11.996591585872558
-0.4266328370009051,-1.106479854317915,0.48913710024786666,-0.5264845245511903,0.0,0.0,0.0,0.0,12.033509321931893
0.8237535031838706,-1.111468417083663,0.5078569204050636,-1.1627441344396008,0.0,0.0,0.0,0.0,12.154784614286667
-0.19057663754844867,-1.0965027287864053,0.5031769653657652,-0.8446143294953956,0.0,0.0,0.0,0.0,12.071403463011007
-1.4997677579159727,-1.355907992605535,1.247289816614355,1.8594890125303492,0.0,0.0,1.0,0.0,11.998439434579149
-1.0712357699472073,-1.355907992605535,1.247289816614355,1.8594890125303492,0.0,0.0,1.0,0.0,11.897514169490739
-0.5830096056541393,-1.3608965553712828,1.247289816614355,-0.6060169757872417,0.0,0.0,1.0,0.0,11.948602883419843
-0.27313352645269867,-1.3608965553712828,1.247289816614355,1.8594890125303492,0.0,0.0,1.0,0.0,11.948602883419843
-1.1547343724131027,-1.355907992605535,1.247289816614355,1.8594890125303492,0.0,0.0,1.0,0.0,12.118884889350285
-0.8578330133943326,-1.3509194298397802,1.2426098615750565,-0.446952073315139,0.0,0.0,1.0,0.0,11.850832386224807
-0.7515240157685811,-1.355907992605535,1.2426098615750565,1.8594890125303492,0.0,0.0,1.0,0.0,12.002124919798158
-0.47711914738911876,-1.3608965553712828,1.2426098615750565,1.541359207586144,0.0,0.0,1.0,0.0,11.944714374881176
-0.640611085174785,-1.3608965553712828,1.2426098615750565,0.9050995976977334,0.0,0.0,1.0,0.0,11.958258512632908
1.4144694934360174,-1.3409423043082773,1.2426098615750565,-1.4808739393838062,0.0,0.0,1.0,0.0,12.292713537231938
-0.5416788437819228,-1.345930867074025,1.2426098615750565,0.5869697927535281,0.0,0.0,1.0,0.0,11.938199736300925
-0.974605495038367,-1.3509194298397802,1.247289816614355,-0.446952073315139,0.0,0.0,1.0,0.0,11.86710429621008
-0.988155706842043,-1.3509194298397802,1.2426098615750565,-0.7650818782593443,0.0,0.0,1.0,0.0,12.691583538230217
-0.3003909023203251,-1.345930867074025,1.2426098615750565,-0.6855494270232929,0.0,0.0,1.0,0.0,11.936237039973754
0.3263194729547138,-1.3409423043082773,1.237929906535758,-0.3674196220790877,0.0,0.0,1.0,0.0,11.972253562968545
-0.6353793431656438,-1.345930867074025,1.237929906535758,0.6665022439895795,0.0,0.0,1.0,0.0,11.821887014814502
0.7157703481151936,-1.3409423043082773,1.2519697716536566,0.3483724390453742,0.0,0.0,1.0,0.0,12.54646931434116
-0.9844411700155528,-1.345930867074025,1.256649726692955,0.18930753657327157,0.0,0.0,1.0,0.0,12.239512257194662
-0.5079341078229611,-1.345930867074025,1.2519697716536566,1.2232294026419388,0.0,0.0,1.0,0.0,11.952476330009466
-0.22076378894119414,-1.3509194298397802,1.256649726692955,-1.3218090369117035,0.0,0.0,1.0,0.0,12.178192583415596
-0.5804983694897512,-1.355907992605535,1.256649726692955,-0.446952073315139,0.0,0.0,1.0,0.0,11.939506063682469
-0.718197819170351,-1.3608965553712828,1.256649726692955,-0.6855494270232929,0.0,0.0,1.0,0.0,11.939506063682469
-0.22039756700055418,-1.3608965553712828,1.2519697716536566,0.42790489028142553,0.0,0.0,1.0,0.0,11.83138646878959
-0.5983909271610147,-1.355907992605535,1.2519697716536566,-0.28788717084303633,0.0,0.0,1.0,0.0,12.000897933306716
-1.1071778375500079,-1.3509194298397802,1.2519697716536566,1.8594890125303492,0.0,0.0,1.0,0.0,12.023957067521133
-0.839260329261881,-1.355907992605535,1.2519697716536566,1.30276185387799,0.0,0.0,1.0,0.0,11.847975261832087
-0.6496096814305082,-1.3608965553712828,1.247289816614355,1.2232294026419388,0.0,0.0,1.0,0.0,11.847975261832087
0.3416484770414979,-1.365885118137038,1.2660096367715552,-0.7650818782593443,0.0,0.0,1.0,0.0,12.256770512686108
-0.14233997622416567,-1.365885118137038,1.2613296817322535,-0.6060169757872417,0.0,0.0,1.0,0.0,12.118884889350285
0.16214740870785935,-1.3608965553712828,1.2613296817322535,-1.0832116832035494,0.0,0.0,1.0,0.0,12.120520203776788
0.07163827194971448,-1.365885118137038,1.2613296817322535,-0.20835471960698504,0.0,0.0,1.0,0.0,12.07083122020422
-0.0898656038724783,-1.365885118137038,1.256649726692955,0.3483724390453742,0.0,0.0,1.0,0.0,11.992266613576142
0.6337889508319492,-1.3708736809027857,1.2613296817322535,-0.9241467807314468,0.0,0.0,1.0,0.0,12.251528686253542
0.7457482298275736,-1.3758622436685406,1.2613296817322535,-1.0832116832035494,0.0,0.0,1.0,0.0,12.218993806618695
1.0065505689832686,-1.3708736809027857,1.256649726692955,-0.7650818782593443,0.0,0.0,1.0,0.0,12.382967001677175
-0.3093371811559566,-1.365885118137038,1.256649726692955,0.5074373415174769,0.0,0.0,1.0,0.0,11.835740580500783
0.5879065734117799,-1.3708736809027857,1.256649726692955,-0.20835471960698504,0.0,0.0,1.0,0.0,12.073689165230697
1.2132566957644417,-1.3758622436685406,1.2519697716536566,-1.1627441344396008,0.0,0.0,1.0,0.0,12.464201028227341
0.012414952406234516,-1.365885118137038,1.247289816614355,-0.28788717084303633,0.0,0.0,1.0,0.0,12.140472227446224
-0.14249692848444,-1.365885118137038,1.247289816614355,1.30276185387799,0.0,0.0,1.0,0.0,11.744045122410057
-0.7834899594444347,-1.3708736809027857,1.2426098615750565,-0.6060169757872417,0.0,0.0,1.0,0.0,12.088982494773598
0.7632222481381054,-1.3758622436685406,1.2426098615750565,-1.1627441344396008,0.0,0.0,1.0,0.0,12.505810504075185
-0.7342592671384148,-1.3608965553712828,1.2426098615750565,-0.6855494270232929,0.0,0.0,1.0,0.0,11.847259703415569
-0.4373055906995534,-1.3608965553712828,1.2426098615750565,-0.28788717084303633,0.0,0.0,1.0,0.0,11.864293351358109
-0.250375448712934,-1.3608965553712828,1.237929906535758,0.18930753657327157,0.0,0.0,1.0,0.0,11.974777207691876
0.25229032352536424,-1.365885118137038,1.2332499514964597,0.42790489028142553,0.0,0.0,1.0,0.0,12.177678315028167
-0.12418583145244531,-1.3608965553712828,1.2332499514964597,-1.958068646800114,0.0,0.0,1.0,0.0,11.776834689218662
-0.08238421279940623,-1.3608965553712828,1.2238900414178597,-0.8446143294953956,0.0,0.0,1.0,0.0,12.003962581340353
0.3190473515620076,-1.3159994904795096,1.237929906535758,0.5074373415174769,0.0,0.0,1.0,0.0,12.503584992123654
0.5443261624756325,-1.3309651787767673,1.2238900414178597,0.3483724390453742,0.0,0.0,1.0,0.0,12.141539457711714
1.9061486074551186,-1.3509194298397802,1.2098501762999612,1.064164500169836,0.0,0.0,1.0,0.0,12.524530013005734
0.45564813542068744,-1.355907992605535,1.1958103111820626,-1.2422765856756521,0.0,0.0,1.0,0.0,11.909020140718255
0.2193303488677736,-1.3359537415425222,1.186450401103466,0.42790489028142553,0.0,0.0,1.0,0.0,11.706030338921243
-1.0369678597873315,-1.3259766160110196,1.186450401103466,1.30276185387799,0.0,0.0,1.0,0.0,12.286273802188468
-0.49114021597361757,-1.3359537415425222,1.1817704460641643,-0.9241467807314468,0.0,0.0,1.0,0.0,11.577785809317154
0.08236334306845382,-1.3409423043082773,1.1817704460641643,-0.446952073315139,0.0,0.0,1.0,0.0,11.778369597156942
1.5296201350572174,-1.405793620263056,1.2800495018894502,0.3483724390453742,0.0,0.0,0.0,0.0,12.3917261452321
0.4963510882518068,-1.3958164947315534,1.2613296817322535,0.03024263410116893,0.0,0.0,1.0,0.0,12.181272652174695
0.9177155896680487,-1.3858393692000435,1.247289816614355,-0.8446143294953956,0.0,0.0,1.0,0.0,12.40123227382928
0.3917162480689803,-1.3758622436685406,1.2051702212606628,0.3483724390453742,0.0,0.0,1.0,0.0,12.339733404786474
-0.15599482286802452,-1.4107821830288112,1.2660096367715552,0.3483724390453742,0.0,0.0,0.0,0.0,12.398761113062513
0.36262776249815454,-1.3758622436685406,1.284729456928752,-0.04928981713488239,1.0,0.0,0.0,0.0,12.568981617474362
-0.6841914961109324,-1.4107821830288112,1.2987693220466472,-0.6855494270232929,1.0,0.0,0.0,0.0,12.497252344150006
0.8870575814944803,-1.3708736809027857,1.2706895918108534,-0.6855494270232929,1.0,0.0,0.0,0.0,12.129197000747673
-0.08871462063046712,-1.3908279319657983,1.2987693220466472,-0.8446143294953956,1.0,0.0,0.0,0.0,12.07254696717504
-0.8489390519787925,-1.3908279319657983,1.2940893670073488,-1.0036792319674983,1.0,0.0,0.0,0.0,12.212059687374296
1.124997208070228,-1.301033802182259,1.2706895918108534,-0.3674196220790877,1.0,0.0,0.0,0.0,12.286273802188468
0.8634101076131618,-1.3159994904795096,1.2987693220466472,-1.3218090369117035,1.0,0.0,0.0,0.0,12.710782606695746
0.47453472407368724,-1.355907992605535,1.2940893670073488,-0.04928981713488239,1.0,0.0,0.0,0.0,12.796912976577694
-0.12418583145244531,-1.3509194298397802,1.2660096367715552,1.2232294026419388,0.0,0.0,1.0,0.0,12.624786269856633
1.6306450732537365,-1.3409423043082773,1.2753695468501518,-0.28788717084303633,1.0,0.0,0.0,0.0,12.896217824589245
1.0142935471567978,-1.3409423043082773,1.2613296817322535,0.42790489028142553,0.0,0.0,1.0,0.0,12.734348131008748
0.8687464844624861,-1.3259766160110196,1.2613296817322535,0.18930753657327157,0.0,0.0,1.0,0.0,12.694348933246843
1.168054444805461,-1.3309651787767673,1.2519697716536566,0.7460346952256308,0.0,0.0,1.0,0.0,12.545401512381012
0.5225097982975133,-1.470644936217835,1.354928782518241,0.5074373415174769,1.0,0.0,0.0,0.0,12.726950575147725
0.3984651952607727,-1.4506906851548296,1.3315290073217425,0.03024263410116893,1.0,0.0,0.0,0.0,12.760535178224796
0.39694799007812154,-1.4107821830288112,1.3221690972431457,0.3483724390453742,1.0,0.0,0.0,0.0,12.423202148655593
-0.1703821133931631,-1.4457021223890745,1.345568872439641,-0.8446143294953956,1.0,0.0,0.0,0.0,12.141539457711714
-0.20187720028819384,-1.4457021223890745,1.345568872439641,-0.28788717084303633,1.0,0.0,0.0,0.0,12.190456343334482
-0.38980137325655007,-1.4506906851548296,1.345568872439641,1.6208916588221953,1.0,0.0,0.0,0.0,12.419573858556635
0.1690009907398343,-1.4457021223890745,1.3408889174003427,-0.446952073315139,1.0,0.0,0.0,0.0,12.276069679344003
-1.0108614671617164,-1.4357249968575718,1.345568872439641,-0.8446143294953956,1.0,0.0,0.0,0.0,12.124868013083418
-0.13836385229721823,-1.4107821830288112,1.354928782518241,-0.3674196220790877,1.0,0.0,0.0,0.0,12.422799654798252
-0.12209313464878878,-1.4307364340918167,1.373648602675438,-0.20835471960698504,1.0,0.0,0.0,0.0,11.981058595924264
-0.4093680883707388,-1.4357249968575718,1.3783285577147364,0.42790489028142553,1.0,0.0,0.0,0.0,12.151621739551222
0.7813763929098257,-1.4457021223890745,1.3876884677933365,-0.6855494270232929,1.0,0.0,0.0,0.0,12.622480990736848
0.17438968500924987,-1.4506906851548296,1.3596087375575394,0.6665022439895795,1.0,0.0,0.0,0.0,12.455277628272214
-0.11100184158940923,-1.4407135596233196,1.354928782518241,0.2688399878093229,1.0,0.0,0.0,0.0,12.527434870150573
-0.3766697008136055,-1.345930867074025,1.4251281081077303,-0.8446143294953956,1.0,0.0,0.0,0.0,11.496806245590331
-0.8780798549697095,-1.3409423043082773,1.373648602675438,-0.5264845245511903,1.0,0.0,0.0,0.0,11.93689170019576
0.27400205286330076,-1.345930867074025,1.354928782518241,-0.5264845245511903,1.0,0.0,0.0,0.0,11.86710429621008
-0.2809288220463192,-1.301033802182259,1.3362089623610443,-1.0832116832035494,1.0,0.0,0.0,0.0,11.897514169490739
-0.22097305862155978,-1.470644936217835,1.4204481530684319,0.5074373415174769,1.0,0.0,0.0,0.0,12.611541086966115
0.4047956030918338,-1.5055648755781055,1.3689686476361396,1.1436969514058875,0.0,0.0,0.0,0.0,12.409017571151187
