median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.9855398358374724,-1.4955877500465957,1.3783285577147364,-0.8446143294953956,1.0,0.0,0.0,0.0,12.323860125621126
-0.18597270458040435,-1.5005763128123506,1.3830085127540381,0.3483724390453742,1.0,0.0,0.0,0.0,12.184854116317803
-0.7753807593302654,-1.5005763128123506,1.3783285577147364,0.2688399878093229,1.0,0.0,0.0,0.0,12.117793192144138
-0.06161419702311503,-1.5055648755781055,1.3783285577147364,-0.8446143294953956,0.0,0.0,0.0,0.0,12.131893132355916
-0.7343639019785976,-0.7473033351837359,1.6450859949547976,-1.0832116832035494,1.0,0.0,0.0,0.0,11.87340018062404
-0.5178744176403297,-0.7473033351837359,1.617006264719004,-0.9241467807314468,1.0,0.0,0.0,0.0,11.871305953640322
-0.6736233772524669,-0.7622690234809937,1.6123263096797023,-1.2422765856756521,1.0,0.0,0.0,0.0,11.88034943062464
-0.8214200890107091,-0.7672575862467486,1.617006264719004,-1.0036792319674983,1.0,0.0,0.0,0.0,11.840796531639839
-0.11508260035653949,-0.7722461490125035,1.5889265344832069,-0.9241467807314468,1.0,0.0,0.0,0.0,12.004574385508691
0.29362108539758053,-0.7373262096522331,1.6357260848762007,-1.4808739393838062,1.0,0.0,0.0,0.0,12.128656901032139
0.10527837306849283,-0.7273490841207303,1.6404060399154992,-1.4808739393838062,1.0,0.0,0.0,0.0,12.010671928196443
0.10909754473516639,-0.7473033351837359,1.6357260848762007,-1.6399388418559087,1.0,0.0,0.0,0.0,11.956976469393481
-0.12711560697756435,-0.7373262096522331,1.6263661747976008,-1.71947129309196,1.0,0.0,0.0,0.0,12.044735370544808
-0.2162121733932411,-0.7323376468864852,1.6123263096797023,-1.6399388418559087,1.0,0.0,0.0,0.0,12.214541681788218
-0.41758192332509053,-0.7123833958234725,1.617006264719004,-1.71947129309196,1.0,0.0,0.0,0.0,11.998439434579149
0.17098905270330803,-0.7522918979494908,1.5842465794439087,-1.2422765856756521,1.0,0.0,0.0,0.0,12.252961002410009
-0.1399856923200522,-0.7473033351837359,1.5982864445618037,-1.4808739393838062,1.0,0.0,0.0,0.0,12.112316757188815
0.32851680459855315,-0.7473033351837359,1.5936064895225053,-1.5604063906198575,1.0,0.0,0.0,0.0,12.237576157539047
0.022093675123145938,-0.7273490841207303,1.5982864445618037,-1.3218090369117035,1.0,0.0,0.0,0.0,12.181785075898826
0.21132578359378745,-0.742314772417988,1.5936064895225053,-1.1627441344396008,1.0,0.0,0.0,0.0,12.179733803647622
-0.018086103507059394,-0.742314772417988,1.5889265344832069,-1.4013414881477548,1.0,0.0,0.0,0.0,12.139938184891703
-0.4163786226629881,-0.8221317766700247,1.6263661747976008,-1.1627441344396008,1.0,0.0,0.0,0.0,11.962732764429129
0.012414952406234516,-0.8071660883727669,1.5982864445618037,-1.1627441344396008,1.0,0.0,0.0,0.0,12.102937429832547
0.6082580498273396,-0.7822232745440063,1.6216862197583024,-1.2422765856756521,1.0,0.0,0.0,0.0,12.052344376474922
-0.4348989893753484,-0.7722461490125035,1.668485770151296,-1.5604063906198575,1.0,0.0,0.0,0.0,12.045909761904733
0.0821540733880882,-0.7622690234809937,1.6450859949547976,-1.4808739393838062,1.0,0.0,0.0,0.0,11.992266613576142
-0.06993266681764987,-0.7522918979494908,1.6591258600726961,-0.7650818782593443,1.0,0.0,0.0,0.0,11.999669439469741
-0.14778098791367275,-0.802177525607019,1.6965655003870899,-1.1627441344396008,1.0,0.0,0.0,0.0,11.8515453936489
0.25548168615094047,-0.802177525607019,1.6918855453477915,-1.5604063906198575,1.0,0.0,0.0,0.0,12.132969552931216
0.2490466434796963,-0.8121546511385219,1.6918855453477915,-1.8785361955640627,1.0,0.0,0.0,0.0,12.145265819615581
-0.08568021026516524,-0.802177525607019,1.6825256352691913,-1.6399388418559087,1.0,0.0,0.0,0.0,12.07254696717504
0.2584114616760593,-0.8171432139042697,1.687205590308493,-1.71947129309196,1.0,0.0,0.0,0.0,12.32873708107804
-0.7363519639420714,-0.802177525607019,1.6638058151119945,-1.0036792319674983,1.0,0.0,0.0,0.0,11.840796531639839
-0.4039270766812317,-0.7922004000755092,1.6591258600726961,-1.1627441344396008,1.0,0.0,0.0,0.0,11.931642378754141
-0.9162192542163499,-0.8370974649672824,1.6544459050333977,-1.5604063906198575,1.0,0.0,0.0,0.0,11.930325731537252
-0.4747648634850053,-0.8121546511385219,1.668485770151296,-1.0036792319674983,1.0,0.0,0.0,0.0,11.762134344805622
-0.5577402917499865,-0.7872118373097613,1.6825256352691913,-1.2422765856756521,1.0,0.0,0.0,0.0,11.88034943062464
-0.829006114923964,-0.8321089022015276,1.6778456802298929,-1.1627441344396008,1.0,0.0,0.0,0.0,11.88518533064729
-0.2699421638271225,-0.8271203394357797,1.7012454554263916,-1.4013414881477548,1.0,0.0,0.0,0.0,11.998439434579149
-0.9875802152210376,-0.7473033351837359,1.6825256352691913,0.8255671464616822,1.0,0.0,0.0,0.0,11.642206587981981
-0.8181240915449501,-0.7323376468864852,1.687205590308493,1.541359207586144,1.0,0.0,0.0,0.0,11.741661349996177
-1.2268277772990699,-0.7373262096522331,1.6825256352691913,-0.6855494270232929,1.0,0.0,0.0,0.0,11.950541482162043
-0.8843056279605879,-0.742314772417988,1.6825256352691913,-1.4808739393838062,1.0,0.0,0.0,0.0,11.795853756086931
-0.8115844140335233,-0.742314772417988,1.6778456802298929,1.8594890125303492,1.0,0.0,0.0,0.0,11.605513761992055
-0.5728600261564051,-0.7572804607152458,1.6825256352691913,0.5074373415174769,1.0,0.0,0.0,0.0,11.600945499760169
-0.7592669939421103,-0.7473033351837359,1.6778456802298929,1.8594890125303492,1.0,0.0,0.0,0.0,11.704380187145405
-0.9073776102209009,-0.7522918979494908,1.6778456802298929,0.10977508533722025,1.0,0.0,0.0,0.0,11.56362808494399
-0.7299169212708274,-0.7522918979494908,1.6731657251905945,-0.9241467807314468,1.0,0.0,0.0,0.0,11.624475784206961
-0.6655141771382977,-0.7572804607152458,1.6778456802298929,-0.28788717084303633,1.0,0.0,0.0,0.0,11.667370387218226
-1.5047902302447485,-0.7473033351837359,1.668485770151296,1.30276185387799,1.0,0.0,0.0,0.0,11.41422052949775
-1.2829120516370651,-0.7223605213549753,1.6825256352691913,-1.0036792319674983,1.0,0.0,0.0,0.0,11.736077016252437
-0.8508224791020833,-0.7323376468864852,1.6778456802298929,-1.1627441344396008,1.0,0.0,0.0,0.0,11.630717389475995
-0.33617601766285177,-0.7273490841207303,1.6731657251905945,-0.04928981713488239,1.0,0.0,0.0,0.0,11.720760435616398
-0.8181240915449501,-0.7373262096522331,1.668485770151296,1.541359207586144,1.0,0.0,0.0,0.0,11.592669666556795
-0.8726388432802027,-0.742314772417988,1.6731657251905945,1.8594890125303492,1.0,0.0,0.0,0.0,11.551193801680078
-0.7017178318415557,-0.7373262096522331,1.6731657251905945,1.1436969514058875,1.0,0.0,0.0,0.0,11.670792089258995
-0.10791511380401585,-0.6275778288056809,1.7012454554263916,-1.1627441344396008,1.0,0.0,0.0,0.0,11.983560145061489
-0.5137936588731994,-0.7073948330577176,1.6778456802298929,-1.0036792319674983,1.0,0.0,0.0,0.0,12.114510931441727
-0.301018711361422,-0.7073948330577176,1.668485770151296,-1.0832116832035494,1.0,0.0,0.0,0.0,11.962732764429129
-0.11508260035653949,-0.6774634564632092,1.6544459050333977,-1.2422765856756521,1.0,0.0,0.0,0.0,12.013100572810686
-0.12183154754833163,-0.7073948330577176,1.6357260848762007,-1.1627441344396008,1.0,0.0,0.0,0.0,11.953764151901414
-0.11278063387251733,-0.7073948330577176,1.6591258600726961,-0.446952073315139,1.0,0.0,0.0,0.0,11.938199736300925
-0.311272925699339,-0.7123833958234725,1.649765949994096,-1.4808739393838062,1.0,0.0,0.0,0.0,12.002737848944351
-0.15191406410089428,-0.7323376468864852,1.6638058151119945,-0.9241467807314468,1.0,0.0,0.0,0.0,11.87965667474488
-0.3379548099459596,-0.7223605213549753,1.6544459050333977,-0.9241467807314468,1.0,0.0,0.0,0.0,11.915058360753719
-0.3538069882336578,-0.7223605213549753,1.7012454554263916,1.8594890125303492,1.0,0.0,0.0,0.0,11.951186847493476
-0.7575405190790936,-0.7273490841207303,1.6965655003870899,1.6208916588221953,1.0,0.0,0.0,0.0,11.871305953640322
-0.40120657083647826,-0.7123833958234725,1.6965655003870899,-1.1627441344396008,1.0,0.0,0.0,0.0,11.82115253615114
-0.8624369463623772,-0.7223605213549753,1.6918855453477915,1.8594890125303492,1.0,0.0,0.0,0.0,11.953764151901414
-0.17671252122422418,-0.6824520192289569,1.7246452306228868,-1.1627441344396008,1.0,0.0,0.0,0.0,11.96655196818541
0.04050940699532345,-0.742314772417988,1.6918855453477915,-0.9241467807314468,1.0,0.0,0.0,0.0,12.059895922372384
-0.17503836378129892,-0.6575092054001964,1.7152853205442866,-0.9241467807314468,1.0,0.0,0.0,0.0,11.951831796597101
-0.0442448135527659,-0.7073948330577176,1.6965655003870899,-1.0036792319674983,1.0,0.0,0.0,0.0,12.09626335986454
-1.1859678722076763,-0.6674863309316992,1.757404915897982,-1.0036792319674983,1.0,0.0,0.0,0.0,11.283524879179666
-0.6498712685309652,-0.7273490841207303,1.748045005819382,-1.0832116832035494,1.0,0.0,0.0,0.0,11.350418300109132
-0.5577402917499865,-0.7772347117782514,1.7199652755835884,-0.9241467807314468,1.0,0.0,0.0,0.0,11.766799946849087
-1.3204759592626998,-0.5826807639139076,1.757404915897982,-0.8446143294953956,1.0,0.0,0.0,0.0,11.358619773129229
-0.9162192542163499,-0.2584241841400059,1.7620848709372805,-0.9241467807314468,1.0,0.0,0.0,0.0,11.3373928113354
0.12699010240642936,-0.29833268626602427,1.7293251856621852,-0.8446143294953956,1.0,0.0,0.0,0.0,11.616393190430356
-0.04822093747971334,-0.313298374563282,1.7293251856621852,-0.20835471960698504,1.0,0.0,0.0,0.0,11.603688960617083
-0.7935872215220773,-0.3083098117975271,1.7246452306228868,-1.0036792319674983,1.0,0.0,0.0,0.0,11.955692780409043
-0.16274377005981688,-0.29833268626602427,1.7246452306228868,-1.1627441344396008,1.0,0.0,0.0,0.0,11.693587311874056
-1.5423018204502916,-0.29833268626602427,1.7293251856621852,-1.4808739393838062,1.0,0.0,0.0,0.0,11.663936936922068
0.3372014963337279,-0.2634127469057538,1.748045005819382,-1.4808739393838062,1.0,0.0,0.0,0.0,11.672498559754418
0.2718047212194614,-0.2634127469057538,1.7293251856621852,-1.5604063906198575,1.0,0.0,0.0,0.0,11.734475747705874
0.9465948055585087,-0.28835556073452145,1.7433650507800837,-1.5604063906198575,1.0,0.0,0.0,0.0,11.835740580500783
-0.4561921793525534,-0.3432297511577975,1.7246452306228868,-0.3674196220790877,1.0,0.0,0.0,0.0,11.712603850073448
0.07927661528306067,-0.3881268160495637,1.734005140701487,0.03024263410116893,1.0,0.0,0.0,0.0,11.470028402317833
0.4126432161055456,-0.3482183139235454,1.7386850957407853,-1.4013414881477548,1.0,0.0,0.0,0.0,11.888625282853006
-0.3620731406081011,-0.3382411883920426,1.734005140701487,-1.5604063906198575,1.0,0.0,0.0,0.0,11.998439434579149
0.08989705156161742,-0.3282640628605398,1.7433650507800837,-1.71947129309196,1.0,0.0,0.0,0.0,11.933614104849879
0.37246343747534005,-0.32327550009478484,1.7386850957407853,-1.6399388418559087,1.0,0.0,0.0,0.0,12.198045514142787
0.4789293873613659,-0.3182869373290299,1.7386850957407853,-1.71947129309196,1.0,0.0,0.0,0.0,12.141539457711714
0.6204480087086388,-0.3083098117975271,1.7386850957407853,-1.71947129309196,1.0,0.0,0.0,0.0,12.067390869565173
0.5306713158317738,0.8041396849652598,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,12.34104487465108
0.12777486370780058,0.7991511221995049,-0.7931705805201473,0.5869697927535281,0.0,0.0,0.0,0.0,12.28765724080691
0.8813026652844254,0.7991511221995049,-0.7931705805201473,0.42790489028142553,0.0,0.0,0.0,0.0,12.452155077423383
0.11145182863927962,0.7991511221995049,-0.7931705805201473,0.5074373415174769,0.0,0.0,0.0,0.0,12.281648468435115
0.27960001681308194,0.7991511221995049,-0.7978505355594456,0.18930753657327157,0.0,0.0,0.0,0.0,12.216027926866138
0.3504378036168553,0.7991511221995049,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,12.175618592671356
-0.21778169599598357,0.8041396849652598,-0.7978505355594456,0.18930753657327157,0.0,0.0,0.0,0.0,12.35793929036284
-0.05245864850711792,0.8041396849652598,-0.7978505355594456,0.03024263410116893,0.0,0.0,0.0,0.0,12.16837597044068
-0.6341760425035413,0.8041396849652598,-0.7931705805201473,0.18930753657327157,0.0,0.0,0.0,0.0,12.129197000747673
0.10831278343379516,0.8141168104967627,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,11.998439434579149
-0.02975288818744453,0.8141168104967627,-0.7978505355594456,0.42790489028142553,0.0,0.0,0.0,0.0,12.133507329024972
-0.6088544111792973,0.8141168104967627,-0.7978505355594456,-1.1627441344396008,0.0,0.0,0.0,0.0,12.02035131605286
-0.21244531914665932,0.8091282477310077,-0.7978505355594456,-0.28788717084303633,0.0,0.0,0.0,0.0,11.994740316298905
-0.6612764661108934,0.8091282477310077,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,11.991027463722105
0.4542878824983106,0.8041396849652598,-0.7978505355594456,-1.0832116832035494,0.0,0.0,0.0,0.0,12.074830060158243
0.13384368443840478,0.7991511221995049,-0.7978505355594456,0.5074373415174769,0.0,0.0,0.0,0.0,12.19653228062948
-0.4584418284164843,0.7991511221995049,-0.802530490598744,-0.3674196220790877,0.0,0.0,0.0,0.0,12.434804552855114
-0.34554083585921447,0.8041396849652598,-0.802530490598744,-0.8446143294953956,0.0,0.0,0.0,0.0,12.278397958261774
-0.13899166133831536,0.8091282477310077,-0.802530490598744,-0.8446143294953956,0.0,0.0,0.0,0.0,11.942113610091182
-0.42767918540273325,0.8141168104967627,-0.802530490598744,-0.04928981713488239,0.0,0.0,0.0,0.0,11.885874268401459
0.06473237249764777,0.8091282477310077,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,12.09066740567538
0.4150498174297506,0.8141168104967627,-0.802530490598744,0.2688399878093229,0.0,0.0,0.0,0.0,12.016732516077072
-0.38634842353051696,0.8091282477310077,-0.802530490598744,-1.2422765856756521,0.0,0.0,0.0,0.0,11.827743504053695
0.6446186567908716,0.8141168104967627,-0.7931705805201473,-0.28788717084303633,0.0,0.0,0.0,0.0,12.624128160777628
0.3001607629090073,0.8091282477310077,-0.7931705805201473,0.18930753657327157,0.0,0.0,0.0,0.0,12.498372788261829
-0.8688196716135296,0.8141168104967627,-0.7931705805201473,-0.20835471960698504,0.0,0.0,0.0,0.0,11.884495917930655
1.138076563093081,0.8191053732625105,-0.7931705805201473,0.10977508533722025,0.0,0.0,0.0,0.0,12.409017571151187
0.1824465677033273,0.8191053732625105,-0.7931705805201473,-0.04928981713488239,0.0,0.0,0.0,0.0,12.3225259085418
-0.043407734831303384,0.8191053732625105,-0.7978505355594456,-0.28788717084303633,0.0,0.0,0.0,0.0,12.124868013083418
0.8929171325447189,0.8240939360282654,-0.7931705805201473,-0.12882226837093372,0.0,0.0,0.0,0.0,12.497625965026309
0.4734883756718591,0.8240939360282654,-0.7931705805201473,0.10977508533722025,0.0,0.0,0.0,0.0,12.197036946273975
0.1925438297809702,0.8191053732625105,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,12.069112524385531
-0.5630766685993108,0.8191053732625105,-0.7978505355594456,0.6665022439895795,0.0,0.0,0.0,0.0,11.83138646878959
-0.8799109646729092,0.8191053732625105,-0.7978505355594456,0.3483724390453742,0.0,0.0,0.0,0.0,11.846543632608535
-0.06606117773088525,0.8240939360282654,-0.7978505355594456,-1.3218090369117035,0.0,0.0,0.0,0.0,12.021554678392043
1.2393630883900568,0.8290824987940204,-0.7978505355594456,-0.6060169757872417,0.0,0.0,0.0,0.0,12.583484584029573
1.2906864774997335,0.8290824987940204,-0.7931705805201473,-1.0832116832035494,0.0,0.0,0.0,0.0,12.767118838519758
0.44225487587728524,0.8390596243255232,-0.7931705805201473,-0.6855494270232929,0.0,0.0,0.0,0.0,12.33270970174018
1.97358576195295,0.8440481870912782,-0.7978505355594456,-0.9241467807314468,0.0,0.0,0.0,0.0,12.633628610612188
-0.29243865446643025,0.8340710615597683,-0.7978505355594456,-1.3218090369117035,0.0,0.0,0.0,0.0,12.418765780969542
0.8294561019738348,0.8390596243255232,-0.802530490598744,-0.9241467807314468,0.0,0.0,0.0,0.0,12.15636230813118
1.0680235375906788,0.8340710615597683,-0.802530490598744,-0.12882226837093372,0.0,0.0,0.0,0.0,12.497252344150006
0.4425687803978339,0.8290824987940204,-0.802530490598744,-0.6060169757872417,0.0,0.0,0.0,0.0,12.246739428005663
-0.13899166133831536,0.8290824987940204,-0.8072104456380458,-0.12882226837093372,0.0,0.0,0.0,0.0,12.187913766539234
0.5929290457405554,0.8290824987940204,-0.8072104456380458,0.42790489028142553,0.0,0.0,0.0,0.0,12.30908490619414
0.13012914761191427,0.8290824987940204,-0.8072104456380458,0.2688399878093229,0.0,0.0,0.0,0.0,12.346708119309138
0.5756642971103894,0.8290824987940204,-0.8072104456380458,-0.3674196220790877,0.0,0.0,0.0,0.0,12.49538214300718
-0.022480766794738084,0.8390596243255232,-0.802530490598744,0.42790489028142553,0.0,0.0,0.0,0.0,12.045909761904733
-0.07542599592724823,0.8390596243255232,-0.8072104456380458,0.3483724390453742,0.0,0.0,0.0,0.0,12.285350445351659
-0.17577080766257885,0.8340710615597683,-0.8072104456380458,0.5869697927535281,0.0,0.0,0.0,0.0,12.182809136284991
-0.19926132928362325,0.8390596243255232,-0.802530490598744,-1.6399388418559087,0.0,0.0,0.0,0.0,11.979805470779858
-0.7757469812709055,0.8390596243255232,-0.802530490598744,-1.1627441344396008,0.0,0.0,0.0,0.0,11.736077016252437
1.3875260220889396,0.8390596243255232,-0.8118904006773442,-1.0036792319674983,0.0,0.0,0.0,0.0,12.573146829448284
2.104065407660934,0.8390596243255232,-0.8118904006773442,-0.446952073315139,0.0,0.0,0.0,0.0,12.461493630353871
0.5744609964482869,0.8340710615597683,-0.8118904006773442,-0.7650818782593443,0.0,0.0,0.0,0.0,12.173037959397275
0.5630034814482671,0.8340710615597683,-0.8072104456380458,-0.20835471960698504,0.0,0.0,0.0,0.0,12.330946040628971
0.22707332704130284,0.8340710615597683,-0.8072104456380458,0.3483724390453742,0.0,0.0,0.0,0.0,12.214045775484509
0.6900301774302183,0.8240939360282654,-0.802530490598744,-0.7650818782593443,0.0,0.0,0.0,0.0,12.618516677531483
1.2065600659927411,0.8240939360282654,-0.8072104456380458,0.3483724390453742,0.0,0.0,0.0,0.0,12.727544397630073
2.971540550196657,0.8240939360282654,-0.8072104456380458,-0.12882226837093372,0.0,0.0,0.0,0.0,12.92829550193616
2.8440953148539743,0.8290824987940204,-0.8118904006773442,-0.12882226837093372,0.0,0.0,0.0,0.0,12.589636325399509
0.8346355265628843,0.8240939360282654,-0.8165703557166426,-0.8446143294953956,0.0,0.0,0.0,0.0,12.899222326086994
1.2936162530248527,0.8240939360282654,-0.8118904006773442,-1.2422765856756521,0.0,0.0,0.0,0.0,12.730508232153463
0.6934308097361601,0.8191053732625105,-0.8072104456380458,-0.3674196220790877,0.0,0.0,0.0,0.0,12.806558883954699
1.6028122057651044,0.8340710615597683,-0.8118904006773442,-0.8446143294953956,0.0,0.0,0.0,0.0,12.764547783171325
2.6834808351733352,0.8340710615597683,-0.8212503107559409,-0.04928981713488239,0.0,0.0,0.0,0.0,12.835750066956251
4.831215564766031,0.8390596243255232,-0.8165703557166426,-0.9241467807314468,0.0,0.0,0.0,0.0,13.055370647157746
0.6014044677953646,0.8240939360282654,-0.8165703557166426,-1.3218090369117035,0.0,0.0,0.0,0.0,11.994122464057146
1.1150568982528593,0.7991511221995049,-0.8072104456380458,-0.7650818782593443,0.0,0.0,0.0,0.0,12.504327379899443
1.7667226829115021,0.8041396849652598,-0.8118904006773442,-1.5604063906198575,0.0,0.0,0.0,0.0,12.851868750935193
1.552064308276434,0.8091282477310077,-0.8118904006773442,-1.0832116832035494,0.0,0.0,0.0,0.0,12.828263420989288
1.4058894365410255,0.8041396849652598,-0.8118904006773442,-1.4808739393838062,0.0,0.0,0.0,0.0,12.756794715628809
0.4970835321330863,0.7941625594337499,-0.8118904006773442,-1.7990037443280114,0.0,0.0,0.0,0.0,11.896833207128452
1.2448041000795642,0.8041396849652598,-0.8212503107559409,-0.28788717084303633,0.0,0.0,0.0,0.0,12.740520064864135
1.4126383837328174,0.8091282477310077,-0.8165703557166426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.762830066509972
0.29362108539758053,0.8041396849652598,-0.8165703557166426,-0.3674196220790877,0.0,0.0,0.0,0.0,12.719198621456203
0.9248830762205722,0.8141168104967627,-0.8072104456380458,-0.8446143294953956,0.0,0.0,0.0,0.0,12.653961664405365
3.155174694717517,0.8191053732625105,-0.8118904006773442,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
1.5049263127740704,0.8141168104967627,-0.8165703557166426,0.10977508533722025,0.0,0.0,0.0,0.0,13.038114000759418
0.7834690897134825,0.8141168104967627,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,12.8079293066156
3.0968407713155917,0.8141168104967627,-0.8118904006773442,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
-0.2910784015440534,0.7941625594337499,-0.8259302657952426,-0.28788717084303633,0.0,0.0,0.0,0.0,12.14844882928968
-0.03634488311896256,0.7941625594337499,-0.8259302657952426,0.03024263410116893,0.0,0.0,0.0,0.0,11.974777207691876
-0.0006644026166187388,0.7941625594337499,-0.8306102208345411,-0.28788717084303633,0.0,0.0,0.0,0.0,11.83138646878959
0.1320648921552967,0.7941625594337499,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,12.234664961456772
-0.08939474709165553,0.7991511221995049,-0.8259302657952426,-0.04928981713488239,0.0,0.0,0.0,0.0,12.03884263630228
-0.14422340334745656,0.7991511221995049,-0.8306102208345411,0.42790489028142553,0.0,0.0,0.0,0.0,11.993504229837974
-0.15212333378125992,0.7991511221995049,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.068538968726306
-0.11989580300494944,0.7991511221995049,-0.8306102208345411,-1.3218090369117035,0.0,0.0,0.0,0.0,11.86147448281689
-0.049685825242272975,0.8041396849652598,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.127575825689417
0.2183886353061285,0.8041396849652598,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.118339189722553
-0.08060542051629814,0.8041396849652598,-0.8259302657952426,0.5074373415174769,0.0,0.0,0.0,0.0,12.141539457711714
0.3420146989821379,0.8091282477310077,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.173037959397275
0.6977208381836563,0.8091282477310077,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.162125982647739
-0.2744937793750755,0.8041396849652598,-0.8306102208345411,0.2688399878093229,0.0,0.0,0.0,0.0,12.154784614286667
0.8085291339372696,0.8141168104967627,-0.8212503107559409,1.3822943051140413,0.0,0.0,0.0,0.0,12.45293662970407
0.21383701975817548,0.8091282477310077,-0.8259302657952426,0.42790489028142553,0.0,0.0,0.0,0.0,12.127575825689417
0.3150189102149684,0.8091282477310077,-0.8259302657952426,0.5074373415174769,0.0,0.0,0.0,0.0,12.129197000747673
-0.9697399749698656,0.8091282477310077,-0.8259302657952426,-0.5264845245511903,0.0,0.0,0.0,0.0,10.915106645867503
-0.38467426608759164,0.8041396849652598,-0.8259302657952426,-0.12882226837093372,0.0,0.0,0.0,0.0,12.02874460037869
0.4824346545074908,0.8041396849652598,-0.8259302657952426,0.6665022439895795,0.0,0.0,0.0,0.0,12.077107952499174
-0.1076535267035587,0.8091282477310077,-0.8212503107559409,0.42790489028142553,0.0,0.0,0.0,0.0,12.524530013005734
0.4035923024297313,0.8141168104967627,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.179220327453931
-0.9066974837597126,0.8141168104967627,-0.8306102208345411,0.3483724390453742,0.0,0.0,0.0,0.0,12.193498926601634
0.6909718909918638,0.8091282477310077,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.184343263233146
0.3668131561054676,0.8191053732625105,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.112316757188815
0.07979978948397497,0.8191053732625105,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.122696471358964
0.4290708860142492,0.8141168104967627,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.117793192144138
0.4571130231832468,0.8141168104967627,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.131354487250757
0.6526232220648581,0.8191053732625105,-0.8212503107559409,1.8594890125303492,0.0,0.0,0.0,0.0,12.388398368982115
-1.2535096615456907,0.8191053732625105,-0.8259302657952426,-1.4808739393838062,0.0,0.0,0.0,0.0,11.83138646878959
0.032033984940514515,0.8141168104967627,-0.8259302657952426,1.3822943051140413,0.0,0.0,0.0,0.0,12.138869243416009
0.2391063336623282,0.8141168104967627,-0.8212503107559409,0.5074373415174769,0.0,0.0,0.0,0.0,12.385477452742727
-0.8774520459286126,0.8240939360282654,-0.8259302657952426,1.2232294026419388,0.0,0.0,0.0,0.0,12.160557363077048
-0.5401616385992718,0.8240939360282654,-0.8259302657952426,0.5869697927535281,0.0,0.0,0.0,0.0,11.998439434579149
-0.8168161560426648,0.8191053732625105,-0.8259302657952426,1.8594890125303492,0.0,0.0,0.0,0.0,12.112316757188815
0.10721411761187526,0.8191053732625105,-0.8212503107559409,1.30276185387799,0.0,0.0,0.0,0.0,12.39545670404338
1.7856092715645022,0.8191053732625105,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,12.589636325399509
-0.06606117773088525,0.8240939360282654,-0.8212503107559409,1.8594890125303492,0.0,0.0,0.0,0.0,12.356649805075568
0.7101200667453211,0.8290824987940204,-0.8212503107559409,0.42790489028142553,0.0,0.0,0.0,0.0,12.369894975232734
0.7788128393253464,0.8240939360282654,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,12.403286919899765
