median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.7964438098961529,0.8240939360282654,-0.8212503107559409,0.2688399878093229,0.0,0.0,0.0,0.0,12.672008638147602
2.0920324010399094,0.8290824987940204,-0.8165703557166426,0.10977508533722025,0.0,0.0,0.0,0.0,12.771105165022036
-0.46571394980919073,0.8340710615597683,-0.8259302657952426,-0.04928981713488239,0.0,0.0,0.0,0.0,12.295003429279529
-0.23148886005993372,0.8340710615597683,-0.8259302657952426,0.42790489028142553,0.0,0.0,0.0,0.0,12.181785075898826
-0.5067831245809501,0.8290824987940204,-0.8259302657952426,1.8594890125303492,0.0,0.0,0.0,0.0,12.085604132204319
-0.12177923012824034,0.8440481870912782,-0.8165703557166426,-0.8446143294953956,0.0,0.0,0.0,0.0,11.687727151613768
0.3263194729547138,0.8440481870912782,-0.8165703557166426,-1.0036792319674983,0.0,0.0,0.0,0.0,12.062785246027499
-0.44468234693244263,0.8440481870912782,-0.8212503107559409,-1.0832116832035494,0.0,0.0,0.0,0.0,11.998439434579149
-1.02728913707042,0.8390596243255232,-0.8212503107559409,-1.0832116832035494,0.0,0.0,0.0,0.0,12.07254696717504
0.7885961968824411,0.8390596243255232,-0.8212503107559409,0.3483724390453742,0.0,0.0,0.0,0.0,12.34409829881876
0.9812812550791158,0.8390596243255232,-0.8212503107559409,-0.12882226837093372,0.0,0.0,0.0,0.0,12.402465567990559
-0.4117223722748522,0.8390596243255232,-0.8259302657952426,-0.28788717084303633,0.0,0.0,0.0,0.0,12.145265819615581
0.9232089187776472,0.8440481870912782,-0.8259302657952426,0.5074373415174769,0.0,0.0,0.0,0.0,12.159510248044802
-0.43411422807397715,0.8390596243255232,-0.8259302657952426,0.2688399878093229,0.0,0.0,0.0,0.0,11.91103693456627
-0.27679574585909766,0.8191053732625105,-0.8259302657952426,1.30276185387799,0.0,0.0,0.0,0.0,12.031725210748633
-0.6382568012706715,0.8191053732625105,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,11.951186847493476
-0.27857453814220573,0.8191053732625105,-0.8306102208345411,-0.9241467807314468,0.0,0.0,0.0,0.0,12.136727926437826
0.8948528770881014,0.8191053732625105,-0.8306102208345411,0.5074373415174769,0.0,0.0,0.0,0.0,12.114510931441727
-1.0896515018193844,0.8191053732625105,-0.8259302657952426,0.03024263410116893,0.0,0.0,0.0,0.0,11.998439434579149
-0.30107102878151326,0.8390596243255232,-0.8306102208345411,-0.04928981713488239,0.0,0.0,0.0,0.0,12.174587138384211
-0.7340499974580491,0.8290824987940204,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,12.01854355302823
-0.12491827533372502,0.8240939360282654,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,11.804855999911272
-0.42966724736620693,0.8240939360282654,-0.8259302657952426,0.3483724390453742,0.0,0.0,0.0,0.0,11.969090024509446
0.1792028876576598,0.849036749857026,-0.8072104456380458,-1.0036792319674983,0.0,0.0,0.0,0.0,12.07994804051962
1.4221078367693634,0.8440481870912782,-0.8118904006773442,-0.6060169757872417,0.0,0.0,0.0,0.0,12.532858837800037
-0.17943302706897762,0.8440481870912782,-0.8118904006773442,-1.0832116832035494,0.0,0.0,0.0,0.0,11.647465099148372
-0.4472459005169219,0.8440481870912782,-0.8165703557166426,-0.7650818782593443,0.0,0.0,0.0,0.0,12.294088101596984
-0.09504502846152822,0.8440481870912782,-0.8165703557166426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.48937388613538
1.711266217614604,0.849036749857026,-0.8165703557166426,-0.28788717084303633,0.0,0.0,0.0,0.0,12.506551242106323
1.3472416086185508,0.8540253126227809,-0.8072104456380458,-1.0036792319674983,0.0,0.0,0.0,0.0,12.509139512775626
1.5878494236189604,0.8540253126227809,-0.8118904006773442,-0.9241467807314468,0.0,0.0,0.0,0.0,12.560949473827492
1.7638975422265657,0.8540253126227809,-0.8118904006773442,-0.28788717084303633,0.0,0.0,0.0,0.0,12.608870867322864
1.5436412036417164,0.849036749857026,-0.8118904006773442,-0.6060169757872417,0.0,0.0,0.0,0.0,12.543619304752651
1.471914020696389,0.8540253126227809,-0.8165703557166426,-0.5264845245511903,0.0,0.0,0.0,0.0,12.57694975951839
1.6139558162445755,0.8540253126227809,-0.8165703557166426,-0.3674196220790877,0.0,0.0,0.0,0.0,12.522710182912336
1.3317556522714928,0.849036749857026,-0.8165703557166426,-0.7650818782593443,0.0,0.0,0.0,0.0,12.524530013005734
-0.0733332991235917,0.8540253126227809,-0.8212503107559409,-0.7650818782593443,0.0,0.0,0.0,0.0,12.21305322449757
-0.7592669939421103,0.849036749857026,-0.8165703557166426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.05350987098043
-0.44536247339363105,0.849036749857026,-0.8212503107559409,-0.28788717084303633,0.0,0.0,0.0,0.0,11.963370312187111
-0.2996061410189539,0.849036749857026,-0.8212503107559409,-0.3674196220790877,0.0,0.0,0.0,0.0,12.12215284831553
-0.16195900875844566,0.849036749857026,-0.8212503107559409,-0.04928981713488239,0.0,0.0,0.0,0.0,12.158462035413251
-0.12272094368988566,0.849036749857026,-0.8212503107559409,-0.04928981713488239,0.0,0.0,0.0,0.0,12.227349675556338
0.681240850854861,0.8540253126227809,-0.8259302657952426,-1.3218090369117035,0.0,0.0,0.0,0.0,12.445093483000798
0.7421906452613575,0.849036749857026,-0.8352901758738395,0.3483724390453742,0.0,0.0,0.0,0.0,12.765691290604371
0.4208047336398061,0.8590138753885359,-0.8306102208345411,-0.8446143294953956,0.0,0.0,0.0,0.0,12.141539457711714
1.8256320979344336,0.8590138753885359,-0.8212503107559409,-1.1627441344396008,0.0,0.0,0.0,0.0,12.57245383112879
1.4167714599200392,0.8540253126227809,-0.8212503107559409,-0.6855494270232929,0.0,0.0,0.0,0.0,12.514296042962041
0.9305333575904448,0.8590138753885359,-0.8259302657952426,-1.0832116832035494,0.0,0.0,0.0,0.0,12.617854428044529
0.6944771581379887,0.8590138753885359,-0.8118904006773442,-0.28788717084303633,0.0,0.0,0.0,0.0,12.397523238911763
1.0038823805586061,0.8640024381542838,-0.8165703557166426,-0.3674196220790877,0.0,0.0,0.0,0.0,12.332269077986075
0.9780375750334482,0.8590138753885359,-0.8165703557166426,-0.3674196220790877,0.0,0.0,0.0,0.0,12.390895238790055
-0.3494646423660706,0.8440481870912782,-0.8259302657952426,-0.6060169757872417,0.0,0.0,0.0,0.0,11.886562731847148
-0.37818690599625643,0.849036749857026,-0.8306102208345411,-0.7650818782593443,0.0,0.0,0.0,0.0,12.6897356838327
0.4080916005575926,0.849036749857026,-0.8259302657952426,-1.71947129309196,0.0,0.0,0.0,0.0,11.997823864326225
-0.7237434657000406,0.849036749857026,-0.8259302657952426,-1.0832116832035494,0.0,0.0,0.0,0.0,11.973516181427835
0.931788975672639,0.8540253126227809,-0.8259302657952426,-0.7650818782593443,0.0,0.0,0.0,0.0,12.283038316285214
-0.5756851668413413,0.8440481870912782,-0.8352901758738395,-0.8446143294953956,0.0,0.0,0.0,0.0,12.206077645517674
-0.20438843645258187,0.849036749857026,-0.8306102208345411,-0.04928981713488239,0.0,0.0,0.0,0.0,11.869207331664223
-0.37122868912409845,0.8440481870912782,-0.8352901758738395,-0.5264845245511903,0.0,0.0,0.0,0.0,11.643084929027989
1.0191590672252988,0.8789681264515415,-0.8165703557166426,-1.2422765856756521,0.0,0.0,0.0,0.0,12.604516495526891
1.6617739382081274,0.8739795636857937,-0.8212503107559409,-0.8446143294953956,0.0,0.0,0.0,0.0,12.699246387487896
0.3876354893018503,0.8739795636857937,-0.8165703557166426,-0.3674196220790877,0.0,0.0,0.0,0.0,12.381289859469133
0.7625944390970084,0.8789681264515415,-0.8212503107559409,-0.7650818782593443,0.0,0.0,0.0,0.0,12.825845046623398
0.10208701044291664,0.8739795636857937,-0.8165703557166426,-0.6060169757872417,0.0,0.0,0.0,0.0,12.538612159123673
0.12039810747491134,0.8939338147487993,-0.8306102208345411,-1.0036792319674983,0.0,0.0,0.0,0.0,12.413497299759758
1.334214571015789,0.9039109402803022,-0.8259302657952426,-1.0036792319674983,0.0,0.0,0.0,0.0,12.48257116452228
1.4121675269519949,0.8689910009200388,-0.8118904006773442,-0.446952073315139,0.0,0.0,0.0,0.0,12.516497870633875
1.6526707071122213,0.8640024381542838,-0.8118904006773442,-0.3674196220790877,0.0,0.0,0.0,0.0,12.610206868403342
0.3917162480689803,0.8689910009200388,-0.8165703557166426,-0.28788717084303633,0.0,0.0,0.0,0.0,12.411870628505058
1.1179866737779787,0.8689910009200388,-0.8212503107559409,-0.446952073315139,0.0,0.0,0.0,0.0,12.466130405907165
1.521092395582317,0.8640024381542838,-0.8165703557166426,-0.7650818782593443,0.0,0.0,0.0,0.0,12.484843884164489
1.598051320536786,0.8689910009200388,-0.8212503107559409,-0.8446143294953956,0.0,0.0,0.0,0.0,12.35320302633692
1.2253943372256495,0.8739795636857937,-0.8212503107559409,-1.0832116832035494,0.0,0.0,0.0,0.0,12.543619304752651
0.6993949956265813,0.8689910009200388,-0.8259302657952426,-1.8785361955640627,0.0,0.0,0.0,0.0,12.404517684236607
2.802346013621026,0.8789681264515415,-0.8212503107559409,-0.7650818782593443,0.0,0.0,0.0,0.0,13.041806037330252
1.142000369599937,0.8789681264515415,-0.8259302657952426,-0.7650818782593443,0.0,0.0,0.0,0.0,12.360941638737165
0.1989788724522139,0.8839566892172965,-0.8259302657952426,-1.0036792319674983,0.0,0.0,0.0,0.0,12.236121618880365
-0.16415634040228502,0.8789681264515415,-0.8306102208345411,-0.8446143294953956,0.0,0.0,0.0,0.0,12.367345048436391
1.28388521288785,0.849036749857026,-0.802530490598744,-1.1627441344396008,0.0,0.0,0.0,0.0,12.621491384816093
0.8269971832295381,0.8440481870912782,-0.802530490598744,-1.2422765856756521,0.0,0.0,0.0,0.0,12.640452335469483
2.172444275720412,0.8590138753885359,-0.802530490598744,-1.4013414881477548,0.0,0.0,0.0,0.0,12.826114043883939
1.1409540211981088,0.849036749857026,-0.802530490598744,-0.9241467807314468,0.0,0.0,0.0,0.0,12.51503052432271
0.39511688037492215,0.8839566892172965,-0.802530490598744,-1.0036792319674983,0.0,0.0,0.0,0.0,12.533579815765737
1.6456078553998807,0.8839566892172965,-0.8165703557166426,-0.28788717084303633,0.0,0.0,0.0,0.0,12.788011690826771
1.1544519155816937,0.8889452519830443,-0.8212503107559409,-0.9241467807314468,0.0,0.0,0.0,0.0,12.439566447718878
0.7609202816540834,0.8939338147487993,-0.8259302657952426,-1.0036792319674983,0.0,0.0,0.0,0.0,12.041203898548972
1.4604565056963692,0.8939338147487993,-0.8212503107559409,-1.0036792319674983,0.0,0.0,0.0,0.0,12.617854428044529
1.3955305873629256,0.8939338147487993,-0.8118904006773442,-1.1627441344396008,0.0,0.0,0.0,0.0,12.49949197838354
1.9347662362451212,0.8739795636857937,-0.8118904006773442,-0.28788717084303633,0.0,0.0,0.0,0.0,12.465744828056149
2.0808887905604383,0.8839566892172965,-0.8118904006773442,-0.5264845245511903,0.0,0.0,0.0,0.0,12.779594156325743
1.893069252432265,0.913888065811812,-0.8165703557166426,-1.958068646800114,0.0,0.0,0.0,0.0,12.81121067876591
1.4530274320433887,0.9039109402803022,-0.8212503107559409,-1.5604063906198575,0.0,0.0,0.0,0.0,12.637208749244536
2.215867734396285,0.8989223775145543,-0.8212503107559409,-1.6399388418559087,0.0,0.0,0.0,0.0,12.924402562452649
2.6328898899449387,0.8939338147487993,-0.8165703557166426,-1.71947129309196,0.0,0.0,0.0,0.0,12.936758837513851
0.9228950142570985,0.8839566892172965,-0.8352901758738395,-0.446952073315139,0.0,0.0,0.0,0.0,12.358798024384122
1.1409017037780176,0.8739795636857937,-0.8352901758738395,-0.6060169757872417,0.0,0.0,0.0,0.0,12.371167504471138
0.7044174679553569,0.8739795636857937,-0.8352901758738395,-0.8446143294953956,0.0,0.0,0.0,0.0,12.271396795480596
1.0095849793485703,0.8839566892172965,-0.8352901758738395,-1.0036792319674983,0.0,0.0,0.0,0.0,12.627742412734825
3.271737906681185,0.8739795636857937,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,13.026515252933715
3.5166880675491825,0.8789681264515415,-0.8399701309131378,-0.9241467807314468,0.0,0.0,0.0,0.0,13.039201309581754
2.3630889545335214,0.8889452519830443,-0.8399701309131378,-1.5604063906198575,0.0,0.0,0.0,0.0,12.808476950255674
1.7678736661535133,0.8939338147487993,-0.8352901758738395,-1.0036792319674983,0.0,0.0,0.0,0.0,12.723678233308531
1.1897661741433976,0.8939338147487993,-0.8306102208345411,-1.0036792319674983,0.0,0.0,0.0,0.0,12.491255347155265
1.6652268879341605,0.9039109402803022,-0.8259302657952426,-1.0036792319674983,0.0,0.0,0.0,0.0,12.57141343235417
2.039819615788679,0.8939338147487993,-0.8540099960310363,-0.446952073315139,0.0,0.0,0.0,0.0,12.847929163278053
3.1030142268863776,0.8989223775145543,-0.858689951070338,-1.0036792319674983,0.0,0.0,0.0,0.0,12.940843898859598
0.23575801877647765,0.8839566892172965,-0.8633699061096364,-1.2422765856756521,0.0,0.0,0.0,0.0,12.351907415253551
1.4616074889383803,0.8889452519830443,-0.858689951070338,-1.4013414881477548,0.0,0.0,0.0,0.0,12.553912171868914
1.826835398596536,0.8989223775145543,-0.8352901758738395,-1.2422765856756521,0.0,0.0,0.0,0.0,12.774509413971375
2.5301384768854036,0.9039109402803022,-0.8399701309131378,-1.0832116832035494,0.0,0.0,0.0,0.0,12.925133643925246
1.4358150008333137,0.908899503046057,-0.8399701309131378,-1.0036792319674983,0.0,0.0,0.0,0.0,12.508031074119511
1.342062184029501,0.9039109402803022,-0.8446500859524395,-1.0832116832035494,0.0,0.0,0.0,0.0,12.613871694544752
1.4916376880708517,0.8989223775145543,-0.8399701309131378,-1.8785361955640627,0.0,0.0,0.0,0.0,12.49275797139508
3.27262730282274,0.9039109402803022,-0.8306102208345411,-1.1627441344396008,0.0,0.0,0.0,0.0,13.122367377396328
2.2816830488712827,0.908899503046057,-0.8446500859524395,-1.1627441344396008,0.0,0.0,0.0,0.0,12.869536091044797
1.6103982316783594,0.913888065811812,-0.8352901758738395,-1.958068646800114,0.0,0.0,0.0,0.0,12.657151449598695
2.7751932725935826,0.8939338147487993,-0.8493300409917379,-1.3218090369117035,0.0,0.0,0.0,0.0,12.93289876965712
1.6966696574090998,0.9039109402803022,-0.8540099960310363,-2.1171335492722165,0.0,0.0,0.0,0.0,13.122367377396328
1.138861324394452,0.8789681264515415,-0.858689951070338,-0.28788717084303633,0.0,0.0,0.0,0.0,12.348877778786173
0.19887423761203132,0.8789681264515415,-0.8633699061096364,-0.28788717084303633,0.0,0.0,0.0,0.0,12.22881702007325
2.6005577243284455,0.8839566892172965,-0.8540099960310363,-1.1627441344396008,0.0,0.0,0.0,0.0,12.870565689515162
1.595016910171484,0.8839566892172965,-0.8680498611489348,-0.8446143294953956,0.0,0.0,0.0,0.0,12.578673594719154
0.47301751889103655,0.8839566892172965,-0.8680498611489348,-0.9241467807314468,0.0,0.0,0.0,0.0,12.396697137361691
0.7208451378640609,0.9388308796405725,-0.858689951070338,-1.8785361955640627,0.0,0.0,0.0,0.0,12.376241489674294
2.3725584075700663,0.9537965679378304,-0.947609096817024,-1.0036792319674983,0.0,0.0,0.0,0.0,12.56689248749841
1.2249757978649183,0.9537965679378304,-0.9429291417777256,-1.0036792319674983,0.0,0.0,0.0,0.0,12.455277628272214
0.999696986951293,0.9488080051720754,-0.947609096817024,-0.3674196220790877,0.0,0.0,0.0,0.0,12.334470257826283
1.1357222791889676,0.9537965679378304,-0.947609096817024,-0.9241467807314468,0.0,0.0,0.0,0.0,12.422799654798252
1.7125741531168897,0.9537965679378304,-0.947609096817024,-0.6060169757872417,0.0,0.0,0.0,0.0,12.520887034998584
1.56451585425819,0.9537965679378304,-0.9522890518563224,-0.3674196220790877,0.0,0.0,0.0,0.0,12.541118865873308
1.9213729767017196,0.9537965679378304,-0.9522890518563224,-0.28788717084303633,0.0,0.0,0.0,0.0,12.535739636044429
1.184377479873982,0.9488080051720754,-0.947609096817024,-0.446952073315139,0.0,0.0,0.0,0.0,12.4016435409078
0.0275870042327443,0.9438194424063204,-0.9382491867384238,-1.0036792319674983,0.0,0.0,0.0,0.0,11.871305953640322
1.236799534805578,0.9438194424063204,-0.9382491867384238,-1.2422765856756521,0.0,0.0,0.0,0.0,12.458390459140501
0.2772980503290596,0.9488080051720754,-0.9382491867384238,-1.5604063906198575,0.0,0.0,0.0,0.0,12.217017531154696
0.3979420210598584,0.9737508190008359,-0.8727298161882332,1.1436969514058875,0.0,0.0,0.0,0.0,12.135655546026104
0.919912921311888,0.9837279445323459,-0.8961295913847318,0.5869697927535281,0.0,0.0,0.0,0.0,12.515397562803473
1.5254870588699958,0.9488080051720754,-0.9522890518563224,-0.28788717084303633,0.0,0.0,0.0,0.0,12.491255347155265
1.9372251549894182,0.9537965679378304,-0.9569690068956207,-0.8446143294953956,0.0,0.0,0.0,0.0,12.571066392083603
1.7698617281169868,0.9488080051720754,-0.9522890518563224,-0.6855494270232929,0.0,0.0,0.0,0.0,12.659695972140415
1.906096290035027,0.9537965679378304,-0.9616489619349224,-1.0036792319674983,0.0,0.0,0.0,0.0,12.662234036516644
2.1617192046016718,0.9537965679378304,-0.9663289169742209,-1.0036792319674983,0.0,0.0,0.0,0.0,12.565846283553652
-0.0733332991235917,0.9338423168748177,-0.9429291417777256,-1.0036792319674983,0.0,0.0,0.0,0.0,12.19197879213173
1.35163627190623,0.9388308796405725,-0.9429291417777256,-0.8446143294953956,0.0,0.0,0.0,0.0,12.552145080994137
1.1471274767688957,0.9438194424063204,-0.947609096817024,-0.7650818782593443,0.0,0.0,0.0,0.0,12.421188057397055
0.0762945223378501,0.9388308796405725,-0.947609096817024,-1.0036792319674983,0.0,0.0,0.0,0.0,12.37243841643669
1.746580476176308,0.9438194424063204,-0.9522890518563224,-0.7650818782593443,0.0,0.0,0.0,0.0,12.624457269455574
0.8902489441200566,0.9587851307035782,-0.9288892766598271,-1.0036792319674983,0.0,0.0,0.0,0.0,12.366493625870792
1.4814357911530263,0.9537965679378304,-0.9335692316991255,-0.9241467807314468,0.0,0.0,0.0,0.0,12.432415074973783
0.6739687294621547,0.9488080051720754,-0.9335692316991255,-1.4013414881477548,0.0,0.0,0.0,0.0,12.008237370904832
1.5057110740754416,0.9587851307035782,-0.9288892766598271,-1.0832116832035494,0.0,0.0,0.0,0.0,12.436791432162119
2.3913403613828845,0.9587851307035782,-0.9382491867384238,-1.0036792319674983,0.0,0.0,0.0,0.0,12.76939868481975
1.9181292966560521,0.9587851307035782,-0.9288892766598271,-1.0832116832035494,0.0,0.0,0.0,0.0,12.594055831421823
0.8539406545766158,0.9537965679378304,-0.9382491867384238,-1.0036792319674983,0.0,0.0,0.0,0.0,12.316275916098562
2.0430632958343464,0.9687622562350882,-0.9288892766598271,-1.4808739393838062,0.0,0.0,0.0,0.0,12.573146829448284
3.283875548142394,0.9737508190008359,-0.9335692316991255,-2.1171335492722165,0.0,0.0,0.0,0.0,13.090048841614559
2.574922188483653,0.9637736934693332,-0.9382491867384238,-1.4808739393838062,0.0,0.0,0.0,0.0,12.986775013521378
1.2123149822027965,0.9637736934693332,-0.9335692316991255,-1.4013414881477548,0.0,0.0,0.0,0.0,12.588613659630019
0.804082153229499,0.9637736934693332,-0.9288892766598271,-1.958068646800114,0.0,0.0,0.0,0.0,12.285812230343542
-0.0849477663838853,0.9687622562350882,-0.9429291417777256,-1.5604063906198575,0.0,0.0,0.0,0.0,12.189440088248315
0.16983806946129681,0.9687622562350882,-0.9382491867384238,-1.7990037443280114,0.0,0.0,0.0,0.0,12.380030154325457
-0.24315564474031884,0.9637736934693332,-0.9429291417777256,-1.0036792319674983,0.0,0.0,0.0,0.0,12.12703484943049
1.189190682522392,0.9537965679378304,-0.9429291417777256,-1.0036792319674983,0.0,0.0,0.0,0.0,12.459943248455652
1.3263146405819861,0.9587851307035782,-0.9522890518563224,-1.0832116832035494,0.0,0.0,0.0,0.0,12.537894801551152
1.0200484633668527,0.9637736934693332,-0.947609096817024,-1.1627441344396008,0.0,0.0,0.0,0.0,12.420784751899777
0.6574887421333594,0.9587851307035782,-0.9522890518563224,-1.2422765856756521,0.0,0.0,0.0,0.0,12.663817061754543
2.2417125399214424,0.9637736934693332,-0.9569690068956207,-1.958068646800114,0.0,0.0,0.0,0.0,12.759960632315702
3.046092873826921,0.9537965679378304,-0.9616489619349224,-1.7990037443280114,0.0,0.0,0.0,0.0,12.787173118698167
0.25004067446143313,0.9587851307035782,-0.9663289169742209,-1.8785361955640627,0.0,0.0,0.0,0.0,12.183832149044223
2.055985698596926,0.9587851307035782,-0.9616489619349224,-2.1171335492722165,0.0,0.0,0.0,0.0,12.711084401471556
0.8780066678186661,0.9537965679378304,-0.9663289169742209,-1.0036792319674983,0.0,0.0,0.0,0.0,12.274670105518968
2.1788270009715642,0.9587851307035782,-0.9569690068956207,-1.6399388418559087,0.0,0.0,0.0,0.0,12.730508232153463
0.4822777022472165,0.9488080051720754,-0.9803687820921193,-1.0036792319674983,0.0,0.0,0.0,0.0,12.048254415120404
0.5306713158317738,0.9488080051720754,-0.9803687820921193,-1.0832116832035494,0.0,0.0,0.0,0.0,12.110667961260443
-0.060358578940921254,0.9488080051720754,-0.9756888270528209,-1.7990037443280114,0.0,0.0,0.0,0.0,12.31178759836772
0.42378682658501665,0.9488080051720754,-0.9710088720135193,-1.958068646800114,0.0,0.0,0.0,0.0,12.124868013083418
1.076498959645488,0.9637736934693332,-0.9944086472100179,-1.0832116832035494,0.0,0.0,0.0,0.0,12.563750586299374
1.7727915036421062,0.9637736934693332,-0.9944086472100179,-1.1627441344396008,0.0,0.0,0.0,0.0,12.80271167900945
0.6590582647361019,1.0086707583611065,-0.9897286921707161,-1.0832116832035494,0.0,0.0,0.0,0.0,13.011210563172012
3.2438004043523705,0.9887165072980938,-0.947609096817024,-2.0376010980361654,0.0,0.0,0.0,0.0,12.843181079306648
3.756615756088403,0.9937050700638487,-0.9522890518563224,-1.8785361955640627,0.0,0.0,0.0,0.0,13.11312281460621
1.5603827780709683,1.038602134955622,-0.9335692316991255,-2.0376010980361654,0.0,0.0,0.0,0.0,12.618185607609803
1.3801492658560504,0.9887165072980938,-0.919529366581227,0.03024263410116893,0.0,0.0,0.0,0.0,12.541833915188546
3.7114658225495134,1.0186478838926092,-0.9101694565026303,-1.7990037443280114,0.0,0.0,0.0,0.0,13.08839492693925
0.6710389539370355,0.9887165072980938,-0.9242093216205287,-2.0376010980361654,0.0,0.0,0.0,0.0,12.030534032473051
0.7185431713800385,0.9937050700638487,-0.9242093216205287,-1.958068646800114,0.0,0.0,0.0,0.0,12.278397958261774
0.9912215648964843,0.9937050700638487,-0.9288892766598271,-1.958068646800114,0.0,0.0,0.0,0.0,12.15636230813118
1.148853951631912,0.9887165072980938,-0.9242093216205287,-1.958068646800114,0.0,0.0,0.0,0.0,12.471512943383113
0.327470456196725,0.9887165072980938,-0.9288892766598271,-2.1171335492722165,0.0,0.0,0.0,0.0,11.930984271840668
1.2399908974311542,0.9837279445323459,-0.9288892766598271,-1.958068646800114,0.0,0.0,0.0,0.0,12.36265322789447
1.529829404737583,0.9787393817665909,-0.919529366581227,-2.0376010980361654,0.0,0.0,0.0,0.0,12.55989703048335
0.38261301697307426,0.9637736934693332,-0.9242093216205287,-1.7990037443280114,0.0,0.0,0.0,0.0,12.225880174775122
0.19359017818279836,0.9887165072980938,-0.9288892766598271,-1.958068646800114,0.0,0.0,0.0,0.0,12.116153408446742
-0.2622515030736848,0.9937050700638487,-0.9288892766598271,-1.958068646800114,0.0,0.0,0.0,0.0,13.122367377396328
1.1674789531844554,0.9787393817665909,-0.9382491867384238,-2.1171335492722165,0.0,0.0,0.0,0.0,12.296831574998258
3.4601329364303646,0.9587851307035782,-0.9850487371314177,-1.71947129309196,0.0,0.0,0.0,0.0,13.122367377396328
0.08011369400452319,0.9737508190008359,-1.03652824256371,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
1.1925389974082425,0.9787393817665909,-1.0412081976030116,0.5074373415174769,0.0,0.0,0.0,1.0,12.906446153181818
0.3512225649182265,0.9837279445323459,-1.0412081976030116,0.03024263410116893,0.0,0.0,0.0,1.0,12.641746829842827
1.3658666101710943,0.9737508190008359,-1.0131284673672147,-1.958068646800114,0.0,0.0,0.0,1.0,12.592018486191964
0.7817426148504657,0.9687622562350882,-1.0224883774458116,-1.8785361955640627,0.0,0.0,0.0,1.0,12.803537326983564
1.9487873048296205,0.9687622562350882,-1.0131284673672147,-1.958068646800114,0.0,0.0,0.0,1.0,12.646908114973671
0.44335354169920516,0.9787393817665909,-1.0224883774458116,-1.7990037443280114,0.0,0.0,0.0,1.0,12.30456412327217
1.289012320056808,0.9687622562350882,-1.0178084224065131,-1.71947129309196,0.0,0.0,0.0,1.0,12.866957447477306
1.261284087408359,0.9637736934693332,-1.0224883774458116,-0.20835471960698504,0.0,0.0,0.0,1.0,12.693120812822663
-0.25089862291384807,0.9587851307035782,-1.03652824256371,-0.28788717084303633,0.0,0.0,0.0,1.0,12.42681732184313
0.5225097982975133,0.9637736934693332,-1.0224883774458116,-0.12882226837093372,0.0,0.0,0.0,1.0,12.557085087723449
-0.3416693467724501,0.9737508190008359,-1.0318482875244115,-0.12882226837093372,0.0,0.0,0.0,1.0,12.41755243891307
-0.29338036802807554,0.9737508190008359,-1.0318482875244115,-0.12882226837093372,0.0,0.0,0.0,1.0,12.35017731849889
-0.5868810947409037,0.9737508190008359,-1.0318482875244115,-0.3674196220790877,0.0,0.0,0.0,1.0,12.351475171599722
-0.15871532871277794,0.9587851307035782,-1.04588815264231,-0.9241467807314468,0.0,0.0,0.0,1.0,12.82342080954183
0.09858174329679222,0.9737508190008359,-1.0318482875244115,-0.446952073315139,0.0,0.0,0.0,1.0,12.390895238790055
-0.7961507751065566,0.9787393817665909,-1.0318482875244115,0.3483724390453742,0.0,0.0,0.0,1.0,12.141539457711714
-0.4046072031424201,0.9737508190008359,-1.03652824256371,-0.12882226837093372,0.0,0.0,0.0,1.0,12.157937516778192
-0.38545902738896287,0.9737508190008359,-1.03652824256371,-0.12882226837093372,0.0,0.0,0.0,1.0,12.644330802262578
0.7987980938002666,0.9837279445323459,-1.0224883774458116,-1.958068646800114,0.0,0.0,0.0,1.0,12.40410759774362
