median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.26861335859388524,0.9887165072980938,-1.027168332485113,-2.0376010980361654,0.0,0.0,0.0,1.0,12.740520064864135
0.6558145846904344,0.9887165072980938,-1.0412081976030116,-0.9241467807314468,0.0,0.0,0.0,1.0,12.413090879946887
0.4126432161055456,0.9837279445323459,-1.03652824256371,-0.446952073315139,0.0,0.0,0.0,1.0,12.544689010436022
0.058192694986221025,0.9787393817665909,-1.0318482875244115,-0.3674196220790877,0.0,0.0,0.0,1.0,12.755640983610817
0.6631913409233237,0.9837279445323459,-1.0318482875244115,-0.6060169757872417,0.0,0.0,0.0,1.0,12.933623668263472
1.422578693550186,0.9787393817665909,-1.027168332485113,-0.9241467807314468,0.0,0.0,0.0,1.0,12.754774810223829
1.4231018677511003,0.9887165072980938,-1.0318482875244115,-1.1627441344396008,0.0,0.0,0.0,1.0,12.790523196230899
-1.1703249636003439,0.9488080051720754,-1.0131284673672147,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
1.4695597367922753,0.9488080051720754,-1.027168332485113,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
0.7971239363573411,0.9488080051720754,-1.0178084224065131,-0.8446143294953956,0.0,0.0,0.0,0.0,12.611541086966115
0.6337889508319492,0.9537965679378304,-1.0178084224065131,-0.20835471960698504,0.0,0.0,0.0,0.0,12.571066392083603
0.6414796115853871,0.9537965679378304,-1.0178084224065131,-0.04928981713488239,0.0,0.0,0.0,0.0,12.653002741394129
-0.7804032316590412,0.9537965679378304,-1.0084485123279163,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
0.25323203708700937,0.9587851307035782,-1.0037685572886146,-1.0036792319674983,0.0,0.0,0.0,0.0,12.42440865913169
0.8070119287546184,0.9587851307035782,-1.0084485123279163,-1.4808739393838062,0.0,0.0,0.0,0.0,12.904707242642809
4.799563525610726,0.9587851307035782,-1.0084485123279163,-1.7990037443280114,0.0,0.0,0.0,0.0,13.122367377396328
1.7395699418840587,0.9687622562350882,-0.9990886022493162,-1.3218090369117035,0.0,0.0,0.0,0.0,12.775924437795926
1.287338162613883,0.9687622562350882,-1.0131284673672147,-1.958068646800114,0.0,0.0,0.0,1.0,12.45293662970407
1.1567538820657155,0.9587851307035782,-1.0178084224065131,-0.7650818782593443,0.0,0.0,0.0,0.0,12.532858837800037
0.9412584287091845,0.9637736934693332,-1.0084485123279163,-1.3218090369117035,0.0,0.0,0.0,0.0,12.52779738470044
0.8442619318597047,0.9587851307035782,-1.0224883774458116,-1.0832116832035494,0.0,0.0,0.0,1.0,12.385477452742727
3.412157862206539,0.9188766285775599,-1.0037685572886146,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
0.5902085398958022,0.9039109402803022,-1.0084485123279163,0.7460346952256308,0.0,0.0,0.0,0.0,12.851082074053602
2.0652981993731974,0.913888065811812,-0.9944086472100179,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
2.1006647753549927,0.9188766285775599,-0.9850487371314177,-2.0376010980361654,0.0,0.0,0.0,0.0,12.949439919803783
0.5785417552154168,0.9238651913433148,-0.9803687820921193,-1.2422765856756521,0.0,0.0,0.0,0.0,12.408200914579284
0.6469729406949852,0.9238651913433148,-0.9850487371314177,-1.1627441344396008,0.0,0.0,0.0,0.0,12.434406702831367
0.6574887421333594,0.9238651913433148,-0.9944086472100179,-0.9241467807314468,0.0,0.0,0.0,0.0,12.688501881189456
0.9688297090973597,0.9238651913433148,-1.0037685572886146,-1.958068646800114,0.0,0.0,0.0,0.0,13.122367377396328
3.1159366296489575,0.9188766285775599,-1.0037685572886146,-0.9241467807314468,0.0,0.0,0.0,0.0,13.122367377396328
1.2044673691890844,0.9188766285775599,-0.9944086472100179,-1.8785361955640627,0.0,0.0,0.0,0.0,12.597780217902699
1.3313894303308529,0.9388308796405725,-0.9522890518563224,-0.7650818782593443,0.0,0.0,0.0,0.0,12.571066392083603
1.5376770177512953,0.9438194424063204,-0.9522890518563224,-0.3674196220790877,0.0,0.0,0.0,0.0,12.490879338036375
0.8297176890742918,0.9388308796405725,-0.9522890518563224,-0.9241467807314468,0.0,0.0,0.0,0.0,12.33270970174018
-0.2099340829822715,0.9388308796405725,-0.9522890518563224,-1.0036792319674983,0.0,0.0,0.0,0.0,12.540761149388421
1.3942749692807315,0.9388308796405725,-0.9522890518563224,-1.3218090369117035,0.0,0.0,0.0,0.0,12.712893259942282
2.1199175859486328,0.9388308796405725,-0.9569690068956207,-1.2422765856756521,0.0,0.0,0.0,0.0,12.760247946533124
2.60924241606362,0.9438194424063204,-0.9569690068956207,-1.3218090369117035,0.0,0.0,0.0,0.0,12.657151449598695
1.90510225905329,0.9388308796405725,-0.9616489619349224,-1.8785361955640627,0.0,0.0,0.0,0.0,12.706850963741102
5.7678020192425095,0.9438194424063204,-0.9569690068956207,-1.6399388418559087,0.0,0.0,0.0,0.0,13.122367377396328
3.410588339603797,0.9388308796405725,-0.9616489619349224,-1.6399388418559087,0.0,0.0,0.0,0.0,13.122367377396328
1.1770007236410926,0.9438194424063204,-1.0131284673672147,-1.71947129309196,0.0,0.0,0.0,0.0,12.562351010841997
0.6154778537999545,0.9438194424063204,-1.0084485123279163,-1.0832116832035494,0.0,0.0,0.0,0.0,12.351907415253551
0.1929100517216102,0.9438194424063204,-1.0037685572886146,-0.9241467807314468,0.0,0.0,0.0,0.0,12.276069679344003
-0.8803818214537319,0.9488080051720754,-1.0037685572886146,-1.0832116832035494,0.0,0.0,0.0,0.0,12.118884889350285
2.2427065709031795,0.9488080051720754,-1.0037685572886146,-1.4808739393838062,0.0,0.0,0.0,0.0,12.429220196836383
1.2800660412211768,0.9438194424063204,-0.9944086472100179,-0.7650818782593443,0.0,0.0,0.0,0.0,13.08320874206786
1.297749329212074,0.9438194424063204,-1.0037685572886146,-0.8446143294953956,0.0,0.0,0.0,0.0,12.592358332109097
1.2060368917918267,0.9388308796405725,-1.0084485123279163,-0.28788717084303633,0.0,0.0,0.0,0.0,12.57245383112879
0.07346938165291386,0.9537965679378304,-0.9944086472100179,-0.8446143294953956,0.0,0.0,0.0,0.0,12.152677143050752
0.3122984043702152,0.9537965679378304,-0.9990886022493162,-1.0036792319674983,0.0,0.0,0.0,0.0,12.135118924261802
0.08503153149311618,0.9488080051720754,-0.9944086472100179,-0.9241467807314468,0.0,0.0,0.0,0.0,11.698583117470207
-0.20773675133843217,0.9488080051720754,-0.9944086472100179,-0.8446143294953956,0.0,0.0,0.0,0.0,11.747214672056005
-0.47089337439824064,0.9488080051720754,-0.9944086472100179,-0.7650818782593443,0.0,0.0,0.0,0.0,12.124868013083418
-0.008512015630330785,0.9388308796405725,-1.0131284673672147,-0.446952073315139,0.0,0.0,0.0,0.0,12.611541086966115
0.14650450010052654,0.9338423168748177,-1.0131284673672147,-0.6855494270232929,0.0,0.0,0.0,0.0,12.67857627217662
-0.108961462205844,0.9388308796405725,-1.0131284673672147,-0.7650818782593443,0.0,0.0,0.0,0.0,12.40410759774362
-0.0188185473883391,0.9338423168748177,-1.0131284673672147,-0.6060169757872417,0.0,0.0,0.0,0.0,12.765691290604371
0.011996413045503257,0.9238651913433148,-1.0318482875244115,-1.8785361955640627,0.0,0.0,0.0,0.0,13.122367377396328
1.1450870973853307,0.9438194424063204,-0.9756888270528209,-1.8785361955640627,0.0,0.0,0.0,0.0,12.66191713053049
1.9575766314049778,0.9438194424063204,-0.9803687820921193,-1.8785361955640627,0.0,0.0,0.0,0.0,12.740813018453595
0.9818567467001214,0.9438194424063204,-0.9897286921707161,-1.8785361955640627,0.0,0.0,0.0,0.0,12.684791313266565
1.5299863569978573,0.9388308796405725,-0.9756888270528209,-1.5604063906198575,0.0,0.0,0.0,0.0,12.670752754955478
1.3932809382989946,0.9388308796405725,-0.9803687820921193,-0.6855494270232929,0.0,0.0,0.0,0.0,12.513561021741964
1.1564922949652587,0.9388308796405725,-0.9850487371314177,-0.9241467807314468,0.0,0.0,0.0,0.0,12.552852292101369
-0.22536772190923846,0.9388308796405725,-0.9897286921707161,-1.958068646800114,0.0,0.0,0.0,0.0,12.691583538230217
1.5442166952627217,0.9338423168748177,-0.9944086472100179,-2.1171335492722165,0.0,0.0,0.0,0.0,12.53897064502647
0.34620009258945095,0.9388308796405725,-0.9897286921707161,-2.0376010980361654,0.0,0.0,0.0,0.0,12.536099153001324
1.0633672872025433,0.9338423168748177,-0.9850487371314177,-1.8785361955640627,0.0,0.0,0.0,0.0,12.57245383112879
1.1637644163579648,0.9288537541090698,-0.9897286921707161,-0.9241467807314468,0.0,0.0,0.0,0.0,12.739347391533249
4.850573010199854,0.9288537541090698,-0.9944086472100179,-1.4013414881477548,0.0,0.0,0.0,0.0,13.096021455450709
1.3093637964723677,0.9288537541090698,-0.9944086472100179,-1.3218090369117035,0.0,0.0,0.0,0.0,13.122367377396328
3.2624777233250053,0.9438194424063204,-0.9663289169742209,-2.1171335492722165,0.0,0.0,0.0,0.0,13.122367377396328
1.149952617453832,0.9388308796405725,-0.9756888270528209,-2.0376010980361654,0.0,0.0,0.0,0.0,12.521981322562505
1.7250780165187376,0.9338423168748177,-0.9756888270528209,-1.3218090369117035,0.0,0.0,0.0,0.0,12.476485204641877
1.5998824302399857,0.9338423168748177,-0.9710088720135193,-2.1171335492722165,0.0,0.0,0.0,0.0,12.606528561892935
3.434758987686029,0.9288537541090698,-0.9803687820921193,-1.71947129309196,0.0,0.0,0.0,0.0,13.025414054939377
1.8371419303545446,0.9288537541090698,-0.9803687820921193,-1.0832116832035494,0.0,0.0,0.0,0.0,12.670752754955478
0.39621554619684207,0.9288537541090698,-0.9616489619349224,-2.1171335492722165,0.0,0.0,0.0,0.0,12.141539457711714
-0.134283093530088,0.9338423168748177,-0.9663289169742209,-1.5604063906198575,0.0,0.0,0.0,0.0,11.694421681264394
0.5235561466993415,0.9288537541090698,-0.9663289169742209,-1.7990037443280114,0.0,0.0,0.0,0.0,11.87965667474488
1.2502974291891624,0.9438194424063204,-0.9944086472100179,-1.958068646800114,0.0,0.0,0.0,0.0,12.500609917318906
0.410393567041615,0.9388308796405725,-0.9944086472100179,-1.958068646800114,0.0,0.0,0.0,0.0,12.06105265381003
0.8849125672707328,0.9338423168748177,-0.9990886022493162,-1.958068646800114,0.0,0.0,0.0,0.0,12.41064888623027
2.462439735287115,0.9288537541090698,-1.0037685572886146,-1.8785361955640627,0.0,0.0,0.0,0.0,12.893455745650755
2.5545707120680934,0.9338423168748177,-0.9990886022493162,-1.958068646800114,0.0,0.0,0.0,0.0,12.98241371741132
1.2983248208330798,0.9338423168748177,-1.0084485123279163,-1.4808739393838062,0.0,0.0,0.0,0.0,12.726950575147725
1.2726369675681957,0.9338423168748177,-1.0084485123279163,-1.7990037443280114,0.0,0.0,0.0,0.0,12.737585799068283
1.383445263321809,0.9288537541090698,-1.0131284673672147,-1.1627441344396008,0.0,0.0,0.0,0.0,12.817198704312052
0.5303574113112252,0.913888065811812,-1.0178084224065131,-1.5604063906198575,0.0,0.0,0.0,0.0,13.026074919241733
0.8760186058551923,0.9288537541090698,-1.0131284673672147,-0.9241467807314468,0.0,0.0,0.0,0.0,12.753329518587048
-0.5530317239417594,0.9338423168748177,-0.9148494115419287,0.03024263410116893,0.0,0.0,0.0,0.0,11.998439434579149
2.3475506807663717,0.9039109402803022,-0.9008095464240301,-1.1627441344396008,0.0,0.0,0.0,0.0,12.780157535035352
-0.30980803793677936,0.908899503046057,-0.9008095464240301,-1.0832116832035494,0.0,0.0,0.0,0.0,11.972253562968545
2.111651433574189,0.9039109402803022,-0.9054895014633285,-1.3218090369117035,0.0,0.0,0.0,0.0,12.751012698311857
1.7985839917471729,0.8989223775145543,-0.9008095464240301,-1.0832116832035494,0.0,0.0,0.0,0.0,12.728137867696542
0.8737689567912618,0.8989223775145543,-0.9054895014633285,-2.0376010980361654,0.0,0.0,0.0,0.0,12.242891437918386
-0.08452922702315405,0.8989223775145543,-0.9054895014633285,-1.958068646800114,0.0,0.0,0.0,0.0,11.83138646878959
1.166641874462993,0.9388308796405725,-0.9288892766598271,-1.0036792319674983,0.0,0.0,0.0,0.0,12.523074413969974
2.4759376296706996,0.9288537541090698,-0.9288892766598271,-1.0036792319674983,0.0,0.0,0.0,0.0,12.635908363171778
1.2085481279562147,0.9338423168748177,-0.9288892766598271,-1.0036792319674983,0.0,0.0,0.0,0.0,12.781564594766413
2.2155015124556448,0.9288537541090698,-0.9335692316991255,-1.1627441344396008,0.0,0.0,0.0,0.0,12.640776116195056
1.0273205847595595,0.9288537541090698,-0.9382491867384238,-1.0036792319674983,0.0,0.0,0.0,0.0,12.304110918882833
0.3738760078178086,0.9288537541090698,-0.9382491867384238,-1.0036792319674983,0.0,0.0,0.0,0.0,12.395870352803575
-0.23551730140697266,0.9288537541090698,-0.9382491867384238,-1.0036792319674983,0.0,0.0,0.0,0.0,12.3000228100237
0.7095445751243155,0.9338423168748177,-0.9382491867384238,-1.0036792319674983,0.0,0.0,0.0,0.0,12.566543874451872
-0.8262856090792106,0.9238651913433148,-0.9335692316991255,-1.0036792319674983,0.0,0.0,0.0,0.0,11.119897691565697
0.6237963235944893,0.9338423168748177,-0.9429291417777256,-0.7650818782593443,0.0,0.0,0.0,0.0,12.32652323122033
0.880047047202231,0.9338423168748177,-0.9382491867384238,-0.446952073315139,0.0,0.0,0.0,0.0,12.39545670404338
3.4391013335536162,0.9039109402803022,-0.8961295913847318,-1.4013414881477548,0.0,0.0,0.0,0.0,12.863854272251563
2.1437743295103173,0.9039109402803022,-0.8961295913847318,-1.1627441344396008,0.0,0.0,0.0,0.0,12.817741296450725
2.5551985211091908,0.908899503046057,-0.8961295913847318,-1.4808739393838062,0.0,0.0,0.0,0.0,12.80078251189375
-0.3418262990327242,0.9039109402803022,-0.9008095464240301,-1.0832116832035494,0.0,0.0,0.0,0.0,11.592669666556795
0.12578680174432688,0.913888065811812,-0.8914496363454334,-0.8446143294953956,0.0,0.0,0.0,0.0,11.37940550085183
2.3119225176841187,0.9388308796405725,-0.9242093216205287,-1.4013414881477548,0.0,0.0,0.0,0.0,12.767118838519758
1.6081485826144288,0.9388308796405725,-0.9242093216205287,-1.8785361955640627,0.0,0.0,0.0,0.0,12.32696639345598
0.9958254978645287,0.9488080051720754,-0.919529366581227,-1.8785361955640627,0.0,0.0,0.0,0.0,12.641746829842827
0.448794553388712,0.9488080051720754,-0.9242093216205287,-1.958068646800114,0.0,0.0,0.0,0.0,12.377505973448748
1.0734122318600943,0.9438194424063204,-0.9288892766598271,-1.7990037443280114,0.0,0.0,0.0,0.0,12.3879816172226
1.3762777767692853,0.9637736934693332,-0.9148494115419287,-1.958068646800114,0.0,0.0,0.0,0.0,12.402465567990559
-0.9994562695817882,0.9338423168748177,-0.8961295913847318,-1.7990037443280114,0.0,0.0,0.0,0.0,13.122367377396328
1.9282265587336946,0.9388308796405725,-0.9288892766598271,-1.0832116832035494,0.0,0.0,0.0,0.0,12.618185607609803
2.258192527250238,0.9338423168748177,-0.9335692316991255,-1.0832116832035494,0.0,0.0,0.0,0.0,12.69649452136317
0.5397222295075881,0.9388308796405725,-0.9382491867384238,-0.446952073315139,0.0,0.0,0.0,0.0,12.520156844130765
0.983373951882772,0.9388308796405725,-0.9335692316991255,-0.8446143294953956,0.0,0.0,0.0,0.0,12.282111965715732
1.620704763436368,0.9388308796405725,-0.9335692316991255,-1.0036792319674983,0.0,0.0,0.0,0.0,12.476103599529843
-0.5186068615216096,0.8739795636857937,-0.9008095464240301,-1.5604063906198575,0.0,0.0,0.0,0.0,11.998439434579149
1.4243051684132029,0.8739795636857937,-0.8961295913847318,-0.3674196220790877,0.0,0.0,0.0,0.0,12.516497870633875
-0.8916823841934771,0.8789681264515415,-0.8914496363454334,-0.9241467807314468,0.0,0.0,0.0,0.0,12.473428278520133
0.49425839144815004,0.8839566892172965,-0.8961295913847318,-1.0036792319674983,0.0,0.0,0.0,0.0,12.21305322449757
1.8314393315645803,0.8789681264515415,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.619509230160354
1.5627893793951737,0.8739795636857937,-0.8961295913847318,-0.3674196220790877,0.0,0.0,0.0,0.0,12.529969716574515
0.8101509739601033,0.8989223775145543,-0.9054895014633285,-1.0832116832035494,0.0,0.0,0.0,0.0,12.139938184891703
-0.04053027672627563,0.8989223775145543,-0.9101694565026303,-1.1627441344396008,0.0,0.0,0.0,0.0,12.123239799036943
0.6209188654894617,0.8989223775145543,-0.9101694565026303,-1.0832116832035494,0.0,0.0,0.0,0.0,11.944714374881176
0.6558669021105257,0.8939338147487993,-0.9101694565026303,-1.0036792319674983,0.0,0.0,0.0,0.0,12.38380451915696
1.1712458074310372,0.8939338147487993,-0.9148494115419287,-0.7650818782593443,0.0,0.0,0.0,0.0,12.662234036516644
1.5410776500572372,0.8839566892172965,-0.9101694565026303,-1.0036792319674983,0.0,0.0,0.0,0.0,12.693120812822663
0.9601450173621848,0.8889452519830443,-0.9101694565026303,-1.0036792319674983,0.0,0.0,0.0,0.0,12.656832928552909
1.567393312363218,0.8889452519830443,-0.9148494115419287,-1.0036792319674983,0.0,0.0,0.0,0.0,12.694962428316714
0.2944581641190431,0.8839566892172965,-0.9148494115419287,-1.1627441344396008,0.0,0.0,0.0,0.0,12.633628610612188
0.17370955854806167,0.8839566892172965,-0.9101694565026303,-1.1627441344396008,0.0,0.0,0.0,0.0,12.433212202169729
2.151517307683846,0.8839566892172965,-0.9101694565026303,-1.0832116832035494,0.0,0.0,0.0,0.0,12.700771936142122
-0.12831890763966708,0.8839566892172965,-0.9148494115419287,-1.8785361955640627,0.0,0.0,0.0,0.0,12.323860125621126
1.5888957720207886,0.8839566892172965,-0.9148494115419287,-1.6399388418559087,0.0,0.0,0.0,0.0,12.521251930587761
2.031291876313779,0.8789681264515415,-0.919529366581227,-1.6399388418559087,0.0,0.0,0.0,0.0,12.745197054748889
0.3796309240278637,0.8789681264515415,-0.919529366581227,-1.6399388418559087,0.0,0.0,0.0,0.0,12.398761113062513
0.6990287736859413,0.8789681264515415,-0.919529366581227,-1.5604063906198575,0.0,0.0,0.0,0.0,12.20407565286699
1.7401977509251556,0.8789681264515415,-0.919529366581227,-1.5604063906198575,0.0,0.0,0.0,0.0,12.524530013005734
1.873921076678808,0.8789681264515415,-0.919529366581227,-1.5604063906198575,0.0,0.0,0.0,0.0,12.600143080224452
0.6707250494164868,0.8789681264515415,-0.9148494115419287,-1.6399388418559087,0.0,0.0,0.0,0.0,12.166296978418426
1.1442500186638678,0.8939338147487993,-0.9148494115419287,-1.0832116832035494,0.0,0.0,0.0,0.0,12.364361892519216
0.42012460717861744,0.8939338147487993,-0.9148494115419287,-1.1627441344396008,0.0,0.0,0.0,0.0,12.374975404956045
1.7450632709936573,0.8889452519830443,-0.9148494115419287,-1.2422765856756521,0.0,0.0,0.0,0.0,12.649157827477366
0.074515730054742,0.8939338147487993,-0.9148494115419287,-1.4013414881477548,0.0,0.0,0.0,0.0,12.369894975232734
0.9990168604901049,0.8889452519830443,-0.9148494115419287,-1.5604063906198575,0.0,0.0,0.0,0.0,12.490879338036375
2.5419622138260625,0.8889452519830443,-0.9148494115419287,-1.4808739393838062,0.0,0.0,0.0,0.0,12.8354836496546
0.9938374359010549,0.8839566892172965,-0.919529366581227,-1.8785361955640627,0.0,0.0,0.0,0.0,12.388398368982115
2.3060106492137895,0.8839566892172965,-0.919529366581227,-1.8785361955640627,0.0,0.0,0.0,0.0,12.619839862232693
1.5276320730937438,0.8839566892172965,-0.919529366581227,-1.958068646800114,0.0,0.0,0.0,0.0,12.704119973516908
-0.7601563900836644,0.8789681264515415,-0.9101694565026303,-1.8785361955640627,0.0,0.0,0.0,0.0,13.017005083966255
0.35085634297758655,0.8789681264515415,-0.9148494115419287,-1.958068646800114,0.0,0.0,0.0,0.0,13.122367377396328
2.5746082839631046,0.8739795636857937,-0.9148494115419287,-1.958068646800114,0.0,0.0,0.0,0.0,12.79552736290336
2.1148951136198577,0.8739795636857937,-0.9148494115419287,-2.0376010980361654,0.0,0.0,0.0,0.0,12.717700947064154
1.2554768537782122,0.8739795636857937,-0.919529366581227,-0.9241467807314468,0.0,0.0,0.0,0.0,12.580050526513531
0.15116075048866215,0.8689910009200388,-0.9148494115419287,-1.958068646800114,0.0,0.0,0.0,0.0,12.12541016250223
1.1840635753534332,0.8739795636857937,-0.9148494115419287,-2.0376010980361654,0.0,0.0,0.0,0.0,12.788291058675025
0.3312373104433068,0.8989223775145543,-0.919529366581227,-1.3218090369117035,0.0,0.0,0.0,0.0,11.984184555794167
1.411539717910898,0.8989223775145543,-0.8961295913847318,-1.4808739393838062,0.0,0.0,0.0,0.0,12.537894801551152
2.0600664573640564,0.8989223775145543,-0.8961295913847318,-1.5604063906198575,0.0,0.0,0.0,0.0,12.627086246885055
2.215553829875736,0.8989223775145543,-0.9008095464240301,-1.2422765856756521,0.0,0.0,0.0,0.0,12.847402710321575
1.940154930514537,0.8989223775145543,-0.9008095464240301,-1.8785361955640627,0.0,0.0,0.0,0.0,12.836548893256682
0.8825059659465279,0.8989223775145543,-0.9008095464240301,-1.958068646800114,0.0,0.0,0.0,0.0,12.336227719801212
1.8183076591216356,0.8939338147487993,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.710480720812354
0.3860136492790161,0.8939338147487993,-0.9008095464240301,-1.958068646800114,0.0,0.0,0.0,0.0,12.182809136284991
1.7427613045096348,0.8889452519830443,-0.8914496363454334,-2.0376010980361654,0.0,0.0,0.0,0.0,12.582112375828691
0.8018848215856598,0.8939338147487993,-0.9054895014633285,-1.0036792319674983,0.0,0.0,0.0,0.0,12.36265322789447
1.2836236257873925,0.8889452519830443,-0.9054895014633285,-1.0036792319674983,0.0,0.0,0.0,0.0,12.41755243891307
1.224191036563547,0.8889452519830443,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.553912171868914
1.690182297317765,0.8889452519830443,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.655238799709434
0.2889648350094449,0.8889452519830443,-0.9054895014633285,-1.7990037443280114,0.0,0.0,0.0,0.0,12.386312871189734
0.7408303923389806,0.8839566892172965,-0.9054895014633285,-1.8785361955640627,0.0,0.0,0.0,0.0,12.175618592671356
0.6789912017909303,0.8889452519830443,-0.9054895014633285,-1.0036792319674983,0.0,0.0,0.0,0.0,12.33578864378571
1.4136324147145543,0.8889452519830443,-0.9101694565026303,-1.0832116832035494,0.0,0.0,0.0,0.0,12.408200914579284
2.5437933235292625,0.8889452519830443,-0.9101694565026303,-1.0036792319674983,0.0,0.0,0.0,0.0,12.73670383776449
-0.27857453814220573,0.8839566892172965,-0.9101694565026303,-1.2422765856756521,0.0,0.0,0.0,0.0,12.71680126459136
0.13295428829685052,0.8839566892172965,-0.9756888270528209,0.7460346952256308,0.0,0.0,0.0,0.0,12.979187915595174
2.0873238332316824,0.8889452519830443,-0.9710088720135193,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
3.7060771282800986,0.8789681264515415,-0.9710088720135193,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
1.025855696997,0.8839566892172965,-0.9756888270528209,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
0.14796938786308597,0.8839566892172965,-0.9850487371314177,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
-0.8262856090792106,0.8939338147487993,-0.9803687820921193,0.03024263410116893,0.0,0.0,0.0,0.0,13.017005083966255
-0.028915809465981778,0.8889452519830443,-0.9756888270528209,0.8255671464616822,0.0,0.0,0.0,0.0,13.021660885180273
0.6353584734346917,0.908899503046057,-0.9803687820921193,-0.6060169757872417,0.0,0.0,0.0,0.0,12.843181079306648
0.29827733578571614,0.8989223775145543,-0.9944086472100179,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
1.5223480136645113,0.8989223775145543,-0.9756888270528209,-0.04928981713488239,0.0,0.0,0.0,0.0,13.120563759062184
0.508802634233563,0.9188766285775599,-0.9663289169742209,-1.8785361955640627,0.0,0.0,0.0,0.0,12.177678315028167
-0.0006644026166187388,0.8540253126227809,-0.919529366581227,-1.0036792319674983,0.0,0.0,0.0,0.0,13.017005083966255
-0.709722397115542,0.8739795636857937,-0.919529366581227,-1.0832116832035494,0.0,0.0,0.0,0.0,12.765691290604371
-0.04115808576737252,0.8689910009200388,-0.919529366581227,-0.9241467807314468,0.0,0.0,0.0,0.0,12.524530013005734
1.3912928763355208,0.8689910009200388,-0.9242093216205287,-1.0832116832035494,0.0,0.0,0.0,0.0,12.516497870633875
0.7669891023846872,0.8689910009200388,-0.9242093216205287,-1.0036792319674983,0.0,0.0,0.0,0.0,12.583484584029573
0.06473237249764777,0.8839566892172965,-0.9242093216205287,-1.0036792319674983,0.0,0.0,0.0,0.0,12.316723641882957
3.2433818649916395,0.8789681264515415,-0.9242093216205287,-1.0036792319674983,0.0,0.0,0.0,0.0,12.858139985830508
1.0457886340518285,0.8789681264515415,-0.9242093216205287,-0.6855494270232929,0.0,0.0,0.0,0.0,12.521616693076714
1.332802000673321,0.8739795636857937,-0.9242093216205287,-0.3674196220790877,0.0,0.0,0.0,0.0,12.536817799389974
-0.7654404495128971,0.8640024381542838,-0.9335692316991255,-1.4013414881477548,0.0,0.0,0.0,0.0,12.197541357359519
2.0475625939622084,0.849036749857026,-0.947609096817024,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
2.471386014122746,0.8540253126227809,-0.947609096817024,-1.0832116832035494,0.0,0.0,0.0,0.0,13.122367377396328
3.2704822885989917,0.8440481870912782,-0.9756888270528209,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
2.7077561180957512,0.8640024381542838,-0.9522890518563224,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
2.1243122492363113,0.8540253126227809,-0.9429291417777256,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
3.307836926544261,0.8540253126227809,-0.9429291417777256,-0.9241467807314468,0.0,0.0,0.0,0.0,13.122367377396328
3.4074492943983117,0.8590138753885359,-0.9429291417777256,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
1.9311040168387226,0.8590138753885359,-0.947609096817024,-1.1627441344396008,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.8590138753885359,-0.9429291417777256,-1.2422765856756521,0.0,0.0,0.0,0.0,13.122367377396328
