median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.7500382582750693,0.8540253126227809,-0.9382491867384238,-0.9241467807314468,0.0,0.0,0.0,0.0,13.122367377396328
1.7502426955827073,0.8989223775145543,-0.9803687820921193,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
1.595383132112124,0.9039109402803022,-0.9803687820921193,-0.04928981713488239,0.0,0.0,0.0,0.0,13.052801058098455
0.1536196692329589,0.8989223775145543,-0.9803687820921193,1.4618267563500926,0.0,0.0,0.0,0.0,12.831211291413265
-0.3167662548089374,0.8989223775145543,-0.9850487371314177,1.3822943051140413,0.0,0.0,0.0,0.0,12.860221688165133
2.146651787615345,0.9039109402803022,-0.9850487371314177,-0.04928981713488239,0.0,0.0,0.0,0.0,12.962431686352183
2.398821752455956,0.9039109402803022,-0.9850487371314177,-0.8446143294953956,0.0,0.0,0.0,0.0,12.878764535855812
3.5359408781428225,0.9039109402803022,-0.9850487371314177,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
0.6840136741197059,0.8989223775145543,-0.9850487371314177,0.2688399878093229,0.0,0.0,0.0,0.0,13.007179211757864
1.4342977956506626,0.8939338147487993,-0.9944086472100179,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
0.8566611604213695,0.9188766285775599,-0.9382491867384238,-1.0832116832035494,0.0,0.0,0.0,0.0,11.994122464057146
0.9476934713804287,0.913888065811812,-0.9429291417777256,-1.0036792319674983,0.0,0.0,0.0,0.0,12.351907415253551
0.8673862315401093,0.908899503046057,-0.9335692316991255,-1.5604063906198575,0.0,0.0,0.0,0.0,12.11341444611523
-0.37060088008300157,0.9238651913433148,-0.9429291417777256,-0.6060169757872417,0.0,0.0,0.0,0.0,11.608244735642321
-0.5325756126860169,0.9238651913433148,-0.9429291417777256,-0.7650818782593443,0.0,0.0,0.0,0.0,11.569315250157509
-0.7749622199695342,0.9288537541090698,-0.947609096817024,-0.28788717084303633,0.0,0.0,0.0,0.0,11.293537353157436
-1.0339334494220296,0.9238651913433148,-0.9382491867384238,-1.0832116832035494,0.0,0.0,0.0,0.0,11.998439434579149
-0.582224844352768,0.9238651913433148,-0.9429291417777256,-0.7650818782593443,0.0,0.0,0.0,0.0,11.372524818667134
0.5152376769048072,0.9188766285775599,-0.947609096817024,-1.0036792319674983,0.0,0.0,0.0,0.0,12.137799158081608
-0.21223604946629368,0.913888065811812,-0.9429291417777256,-1.0036792319674983,0.0,0.0,0.0,0.0,12.39545670404338
-0.07014193649801549,0.913888065811812,-0.947609096817024,-1.0036792319674983,0.0,0.0,0.0,0.0,12.34496899599742
-0.16415634040228502,0.913888065811812,-0.947609096817024,-0.9241467807314468,0.0,0.0,0.0,0.0,12.105152257898368
-0.3653691380738601,0.908899503046057,-0.947609096817024,-0.9241467807314468,0.0,0.0,0.0,0.0,12.136191879981927
0.5355891533203668,0.908899503046057,-0.9522890518563224,-1.8785361955640627,0.0,0.0,0.0,0.0,12.451372913840931
-0.30959876825641375,0.908899503046057,-0.947609096817024,-1.0036792319674983,0.0,0.0,0.0,0.0,12.335349374897772
-0.6280025869327546,0.9188766285775599,-0.947609096817024,-0.9241467807314468,0.0,0.0,0.0,0.0,11.700242855114809
-0.11921567654376101,0.9338423168748177,-0.947609096817024,-1.0036792319674983,0.0,0.0,0.0,0.0,12.684171544482453
-0.7841700859056229,0.9338423168748177,-0.9522890518563224,-0.20835471960698504,0.0,0.0,0.0,0.0,11.215879689565481
-0.16959735209179208,0.9288537541090698,-0.9522890518563224,-1.6399388418559087,0.0,0.0,0.0,0.0,12.34496899599742
-0.8044169274809999,0.9288537541090698,-0.9522890518563224,-0.28788717084303633,0.0,0.0,0.0,0.0,11.222586532857163
-0.6841914961109324,0.9238651913433148,-0.947609096817024,-0.20835471960698504,0.0,0.0,0.0,0.0,11.294781892900653
-0.7252606708826915,0.9238651913433148,-0.947609096817024,-0.20835471960698504,0.0,0.0,0.0,0.0,11.303450570483712
-0.6233463365446187,0.9288537541090698,-0.947609096817024,-0.20835471960698504,0.0,0.0,0.0,0.0,11.21318430646977
-0.8017487390563378,0.9288537541090698,-0.947609096817024,-0.20835471960698504,0.0,0.0,0.0,0.0,11.18859323930985
-0.5839513192157846,0.9288537541090698,-0.9522890518563224,-0.28788717084303633,0.0,0.0,0.0,0.0,11.19135563385109
-0.6546321537592839,0.9338423168748177,-0.9522890518563224,-0.20835471960698504,0.0,0.0,0.0,0.0,11.297266335365645
-0.39927082629309585,0.9338423168748177,-0.9522890518563224,-0.28788717084303633,0.0,0.0,0.0,0.0,11.252871529635922
0.152521003411039,0.9338423168748177,-0.9569690068956207,-1.4013414881477548,0.0,0.0,0.0,0.0,12.159510248044802
0.3698998838908612,0.8640024381542838,-0.9242093216205287,-1.8785361955640627,0.0,0.0,0.0,0.0,12.347576548072231
-0.04738385875825082,0.8640024381542838,-0.9242093216205287,-1.8785361955640627,0.0,0.0,0.0,0.0,12.352771342460947
-0.8632740250838398,0.8640024381542838,-0.9288892766598271,-1.958068646800114,0.0,0.0,0.0,0.0,12.323860125621126
2.1164646362226,0.8689910009200388,-0.9242093216205287,-1.958068646800114,0.0,0.0,0.0,0.0,12.598793556907369
-0.04644214519660525,0.8689910009200388,-0.9288892766598271,-1.5604063906198575,0.0,0.0,0.0,0.0,12.141539457711714
0.12243848685847634,0.8689910009200388,-0.9288892766598271,-1.6399388418559087,0.0,0.0,0.0,0.0,12.430818911810329
1.3709413999199611,0.8739795636857937,-0.9242093216205287,-1.0832116832035494,0.0,0.0,0.0,0.0,12.86747370841737
2.21461211631409,0.8789681264515415,-0.9382491867384238,-0.9241467807314468,0.0,0.0,0.0,0.0,12.924890009482901
1.3110379539152932,0.8739795636857937,-0.9288892766598271,-0.8446143294953956,0.0,0.0,0.0,0.0,12.80078251189375
0.166437437155355,0.8839566892172965,-0.9382491867384238,-1.6399388418559087,0.0,0.0,0.0,0.0,12.509139512775626
2.6122245090088314,0.8839566892172965,-0.9335692316991255,-1.6399388418559087,0.0,0.0,0.0,0.0,13.01789357605382
3.785599606819046,0.8839566892172965,-0.9382491867384238,-1.0832116832035494,0.0,0.0,0.0,0.0,13.108266481420335
3.734171582869187,0.8789681264515415,-0.9335692316991255,-1.0036792319674983,0.0,0.0,0.0,0.0,12.999293641743465
4.428580699742515,0.8789681264515415,-0.9335692316991255,-1.958068646800114,0.0,0.0,0.0,0.0,13.122367377396328
2.61478806259331,0.8440481870912782,-0.9522890518563224,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
1.4330944949885602,0.849036749857026,-0.9522890518563224,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
0.6483331936173621,0.849036749857026,-0.9522890518563224,0.5074373415174769,0.0,0.0,0.0,0.0,13.122365377402328
1.45344597140412,0.849036749857026,-0.9569690068956207,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
0.7421906452613575,0.849036749857026,-0.9522890518563224,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
1.4388494111986156,0.8540253126227809,-0.9522890518563224,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
0.32527312455288565,0.849036749857026,-0.9522890518563224,0.42790489028142553,0.0,0.0,0.0,0.0,13.087566942681606
2.0613743928663415,0.8390596243255232,-0.9522890518563224,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
0.10470288144748724,0.8340710615597683,-0.947609096817024,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
0.48327173322895334,0.8290824987940204,-0.947609096817024,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
0.6427352296675809,0.8290824987940204,-0.9522890518563224,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
1.7905794264731867,0.8240939360282654,-0.9663289169742209,0.6665022439895795,0.0,0.0,0.0,1.0,13.122367377396328
-0.11639053585882479,0.8340710615597683,-0.9522890518563224,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
-0.16117424745707443,0.8240939360282654,-0.947609096817024,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
3.7661898439651313,0.8290824987940204,-0.947609096817024,0.7460346952256308,0.0,0.0,0.0,0.0,13.122367377396328
3.396410318759023,0.8240939360282654,-0.947609096817024,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
3.3632410744210675,0.8240939360282654,-0.947609096817024,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
3.8399574062940243,0.8290824987940204,-0.947609096817024,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
0.4322099312197341,0.8440481870912782,-0.9382491867384238,-0.6060169757872417,0.0,0.0,0.0,0.0,12.752461339884503
-0.42574344085935106,0.8390596243255232,-0.9429291417777256,-0.3674196220790877,0.0,0.0,0.0,0.0,11.448930795918299
2.449046475743713,0.8440481870912782,-0.9335692316991255,-1.0036792319674983,0.0,0.0,0.0,0.0,12.879529742460663
4.864227856843712,0.8340710615597683,-0.947609096817024,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
1.2689224307417057,0.8390596243255232,-0.947609096817024,-1.0036792319674983,0.0,0.0,0.0,0.0,12.765691290604371
1.124003177088491,0.8390596243255232,-0.947609096817024,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
0.5879065734117799,0.8390596243255232,-0.947609096817024,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
0.6885129722475676,0.8390596243255232,-0.947609096817024,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
0.9193897471109741,0.8390596243255232,-0.9522890518563224,0.9050995976977334,0.0,0.0,0.0,0.0,13.122367377396328
0.1809816799407679,0.8390596243255232,-0.947609096817024,1.30276185387799,0.0,0.0,0.0,0.0,13.122367377396328
-0.20015072542517728,0.8340710615597683,-0.947609096817024,1.2232294026419388,0.0,0.0,0.0,0.0,13.122367377396328
3.3528299078228763,0.849036749857026,-0.9335692316991255,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
0.812034401083394,0.8540253126227809,-0.9288892766598271,-1.958068646800114,0.0,0.0,0.0,0.0,13.122367377396328
3.6374366731201646,0.849036749857026,-0.9382491867384238,-1.5604063906198575,0.0,0.0,0.0,0.0,13.122367377396328
5.819700899973191,0.849036749857026,-0.9429291417777256,-1.0832116832035494,0.0,0.0,0.0,0.0,13.122367377396328
3.1001890862014414,0.849036749857026,-0.9429291417777256,-1.6399388418559087,0.0,0.0,0.0,0.0,13.122367377396328
1.0616408123395265,0.8440481870912782,-0.9288892766598271,-0.3674196220790877,0.0,0.0,0.0,0.0,13.075902598110167
3.279847106795355,0.8340710615597683,-0.9382491867384238,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
-0.35459174953502903,0.8290824987940204,-0.9382491867384238,-0.6855494270232929,0.0,0.0,0.0,0.0,11.574029971623514
1.185685415376267,0.8340710615597683,-0.9382491867384238,0.2688399878093229,0.0,0.0,0.0,0.0,13.018559427447078
-0.34726731072223127,0.8340710615597683,-0.9382491867384238,-0.20835471960698504,0.0,0.0,0.0,0.0,13.02805489573287
1.6943153735049863,0.8340710615597683,-0.9382491867384238,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
0.13651187286306668,0.8390596243255232,-0.9242093216205287,0.3483724390453742,0.0,0.0,0.0,0.0,12.4882433080258
-0.14233997622416567,0.8340710615597683,-0.9242093216205287,-1.2422765856756521,0.0,0.0,0.0,0.0,12.328294703023394
0.42090936847998867,0.8340710615597683,-0.9288892766598271,-0.3674196220790877,0.0,0.0,0.0,0.0,12.411056299528171
0.8715716251474224,0.8390596243255232,-0.9242093216205287,0.2688399878093229,0.0,0.0,0.0,0.0,12.441543897532917
1.4417268693036431,0.8340710615597683,-0.9288892766598271,-0.12882226837093372,0.0,0.0,0.0,0.0,12.997029153150084
0.032033984940514515,0.8340710615597683,-0.9335692316991255,-0.04928981713488239,0.0,0.0,0.0,0.0,12.736115431123231
0.7212636772247921,0.8340710615597683,-0.9288892766598271,-0.04928981713488239,0.0,0.0,0.0,0.0,12.475339952160343
0.28106490457564137,0.8340710615597683,-0.9288892766598271,0.10977508533722025,0.0,0.0,0.0,0.0,12.514663351075232
-0.6546321537592839,0.8290824987940204,-0.9288892766598271,-0.3674196220790877,0.0,0.0,0.0,0.0,12.29179611018331
-0.8653667218874962,0.8290824987940204,-0.9288892766598271,-0.9241467807314468,0.0,0.0,0.0,0.0,12.53105411543589
0.028424082954207053,0.8290824987940204,-0.9335692316991255,0.6665022439895795,0.0,0.0,0.0,0.0,12.500237409855137
0.6157394409004119,0.8340710615597683,-0.9335692316991255,0.5869697927535281,0.0,0.0,0.0,0.0,12.64722981250999
0.488398840397912,0.8290824987940204,-0.9335692316991255,0.03024263410116893,0.0,0.0,0.0,0.0,12.692813546903102
-0.12329643531089127,0.8290824987940204,-0.9335692316991255,0.9050995976977334,0.0,0.0,0.0,0.0,12.694962428316714
0.5692292544391452,0.8240939360282654,-0.9382491867384238,0.42790489028142553,0.0,0.0,0.0,0.0,12.669495292537231
0.5421288308317931,0.8290824987940204,-0.9382491867384238,0.10977508533722025,0.0,0.0,0.0,0.0,12.723976161813853
-0.5341451352887591,0.8290824987940204,-0.9335692316991255,0.7460346952256308,0.0,0.0,0.0,0.0,12.636558767583635
-0.18843162332470084,0.8240939360282654,-0.9382491867384238,-0.3674196220790877,0.0,0.0,0.0,0.0,12.373284794623576
-0.17655556896394986,0.8290824987940204,-0.9382491867384238,0.2688399878093229,0.0,0.0,0.0,0.0,12.91657092142417
0.7143054603526342,0.8240939360282654,-0.9429291417777256,0.6665022439895795,0.0,0.0,0.0,0.0,13.063252234700363
2.0787437763366903,0.8240939360282654,-0.9382491867384238,0.8255671464616822,0.0,0.0,0.0,0.0,13.10379402930663
1.416719142499948,0.8240939360282654,-0.9429291417777256,0.5074373415174769,0.0,0.0,0.0,0.0,13.03571775170136
1.0690175685724157,0.8290824987940204,-0.947609096817024,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
0.2772980503290596,0.8290824987940204,-0.9429291417777256,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
2.7943937657671314,0.8290824987940204,-0.9429291417777256,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
0.36074433537486383,0.8191053732625105,-0.9429291417777256,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
0.9182910812890542,0.8191053732625105,-0.9429291417777256,0.42790489028142553,0.0,0.0,0.0,0.0,13.091081150920006
1.4212184406278097,0.8141168104967627,-0.9429291417777256,-0.04928981713488239,0.0,0.0,0.0,0.0,12.992484733932777
1.138076563093081,0.8091282477310077,-0.9382491867384238,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
0.7099631144850468,0.8041396849652598,-0.9522890518563224,0.42790489028142553,0.0,0.0,0.0,1.0,13.063464390822604
-0.033362790173751995,0.8191053732625105,-0.947609096817024,-0.12882226837093372,0.0,0.0,0.0,0.0,12.812302081080515
1.661250764007213,0.8191053732625105,-0.9429291417777256,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
-0.11278063387251733,0.8141168104967627,-0.9429291417777256,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
0.9351372905584895,0.8141168104967627,-0.9288892766598271,-0.6855494270232929,0.0,0.0,0.0,0.0,12.310887512348744
0.2850410285025888,0.8191053732625105,-0.9288892766598271,0.5074373415174769,0.0,0.0,0.0,0.0,12.279327754099118
-0.6079126976176518,0.8191053732625105,-0.9335692316991255,0.18930753657327157,0.0,0.0,0.0,0.0,12.130276325842603
-0.6561493589419347,0.8141168104967627,-0.9335692316991255,-0.8446143294953956,0.0,0.0,0.0,0.0,12.513561021741964
-0.7042813854260349,0.8191053732625105,-0.9335692316991255,-0.3674196220790877,0.0,0.0,0.0,0.0,12.169932382913561
-0.42140109499176365,0.8240939360282654,-0.9335692316991255,-0.3674196220790877,0.0,0.0,0.0,0.0,12.147919030759663
-1.1705342332807094,0.8141168104967627,-0.9335692316991255,-0.3674196220790877,0.0,0.0,0.0,0.0,12.323860125621126
-0.5869857295810864,0.8191053732625105,-0.9335692316991255,-1.0832116832035494,0.0,0.0,0.0,0.0,12.088420226343088
1.0470965695541135,0.8091282477310077,-0.9382491867384238,-0.12882226837093372,0.0,0.0,0.0,0.0,12.790523196230899
1.111080774325912,0.8091282477310077,-0.9382491867384238,-0.12882226837093372,0.0,0.0,0.0,0.0,12.851868750935193
0.06039002663006037,0.8091282477310077,-0.9382491867384238,-0.9241467807314468,0.0,0.0,0.0,0.0,12.512089356545026
0.11856699777171195,0.8290824987940204,-0.9288892766598271,-0.7650818782593443,0.0,0.0,0.0,0.0,12.270928303874424
-0.5892353786450173,0.8240939360282654,-0.9335692316991255,-1.8785361955640627,0.0,0.0,0.0,0.0,12.323860125621126
-0.22735578387271219,0.8240939360282654,-0.9288892766598271,-1.0832116832035494,0.0,0.0,0.0,0.0,12.114510931441727
-0.1874899097630553,0.8191053732625105,-0.9288892766598271,0.03024263410116893,0.0,0.0,0.0,0.0,12.323860125621126
-0.9254271201524386,0.8290824987940204,-0.9288892766598271,-0.3674196220790877,0.0,0.0,0.0,0.0,12.107913912447533
0.11841004551143762,0.8240939360282654,-0.9288892766598271,-0.28788717084303633,0.0,0.0,0.0,0.0,12.261985005589679
-0.3621777754482839,0.8240939360282654,-0.9288892766598271,-0.6855494270232929,0.0,0.0,0.0,0.0,12.301387370778713
-0.5892353786450173,0.8191053732625105,-0.9288892766598271,-0.12882226837093372,0.0,0.0,0.0,0.0,12.524530013005734
0.4898114107403801,0.8240939360282654,-0.9148494115419287,-0.04928981713488239,0.0,0.0,0.0,0.0,12.407383590534293
2.20979891366568,0.8191053732625105,-0.919529366581227,-0.12882226837093372,0.0,0.0,0.0,0.0,12.726356399830706
2.2536409117022846,0.8141168104967627,-0.919529366581227,-0.20835471960698504,0.0,0.0,0.0,0.0,12.813119851828635
0.8494936738688459,0.8141168104967627,-0.9242093216205287,-1.0036792319674983,0.0,0.0,0.0,0.0,12.319852122072682
0.7308377651015208,0.8141168104967627,-0.9288892766598271,-1.0832116832035494,0.0,0.0,0.0,0.0,12.253437985595856
0.17125063980376495,0.8191053732625105,-0.9288892766598271,0.42790489028142553,0.0,0.0,0.0,0.0,12.3018418108936
0.5931383154209211,0.8191053732625105,-0.9101694565026303,-0.7650818782593443,0.0,0.0,0.0,0.0,12.482950310008736
1.343422436951878,0.8191053732625105,-0.9101694565026303,-0.20835471960698504,0.0,0.0,0.0,0.0,12.472279517715116
0.3122984043702152,0.8240939360282654,-0.9148494115419287,-0.28788717084303633,0.0,0.0,0.0,0.0,12.411463546908074
0.6240055932748549,0.8191053732625105,-0.9148494115419287,0.3483724390453742,0.0,0.0,0.0,0.0,12.484465456074554
1.8464544311308158,0.8141168104967627,-0.9148494115419287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.832548365186273
0.1730817495069643,0.8240939360282654,-0.919529366581227,-1.1627441344396008,0.0,0.0,0.0,0.0,12.973633644325302
2.9977515776624544,0.8191053732625105,-0.9242093216205287,-0.8446143294953956,0.0,0.0,0.0,0.0,12.935313057613287
0.7351801109691082,0.8290824987940204,-0.9101694565026303,0.10977508533722025,0.0,0.0,0.0,0.0,12.343662665771719
-0.19057663754844867,0.8290824987940204,-0.919529366581227,-1.0036792319674983,0.0,0.0,0.0,0.0,12.294088101596984
0.5020536870417706,0.8340710615597683,-0.9148494115419287,-0.28788717084303633,0.0,0.0,0.0,0.0,12.426015078728476
1.1948409638922644,0.8340710615597683,-0.919529366581227,-0.20835471960698504,0.0,0.0,0.0,0.0,12.491631214944439
0.6325333327497554,0.8390596243255232,-0.9148494115419287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.469593932696368
1.4685657058105384,0.8340710615597683,-0.919529366581227,-0.28788717084303633,0.0,0.0,0.0,0.0,12.52779738470044
0.30670044042043404,0.8290824987940204,-0.919529366581227,0.2688399878093229,0.0,0.0,0.0,0.0,12.44312304677877
0.08257261274881945,0.8290824987940204,-0.9242093216205287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.402054638915242
0.08654873667576689,0.8290824987940204,-0.9288892766598271,-1.1627441344396008,0.0,0.0,0.0,0.0,12.105705199284083
-0.3407276332108045,0.8290824987940204,-0.9242093216205287,-0.6060169757872417,0.0,0.0,0.0,0.0,12.174587138384211
-0.37122868912409845,0.8340710615597683,-0.9242093216205287,-0.5264845245511903,0.0,0.0,0.0,0.0,11.989165855127435
1.4442904228881226,0.8340710615597683,-0.9242093216205287,-1.958068646800114,0.0,0.0,0.0,0.0,12.16837597044068
0.8086860861975435,0.8340710615597683,-0.9101694565026303,-1.2422765856756521,0.0,0.0,0.0,0.0,12.665397584983758
-0.08311665668068594,0.849036749857026,-0.9101694565026303,-1.958068646800114,0.0,0.0,0.0,0.0,12.524530013005734
-0.2800917433248567,0.8390596243255232,-0.9148494115419287,-1.6399388418559087,0.0,0.0,0.0,0.0,12.107913912447533
0.6997612175672213,0.8440481870912782,-0.9101694565026303,-0.6855494270232929,0.0,0.0,0.0,0.0,12.359227115018937
-0.37891934987753617,0.8540253126227809,-0.9008095464240301,-0.6060169757872417,0.0,0.0,0.0,0.0,11.93689170019576
-0.2622515030736848,0.8540253126227809,-0.9008095464240301,0.5869697927535281,0.0,0.0,0.0,0.0,11.967187086434018
0.5433321314938956,0.849036749857026,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,11.954407441448915
-0.17979924900961758,0.849036749857026,-0.9008095464240301,-1.2422765856756521,0.0,0.0,0.0,0.0,12.47801017053037
0.543593718594353,0.849036749857026,-0.9054895014633285,-0.9241467807314468,0.0,0.0,0.0,0.0,12.49275797139508
0.6379220270191709,0.849036749857026,-0.9054895014633285,-0.6060169757872417,0.0,0.0,0.0,0.0,12.413090879946887
0.11704979258906079,0.8440481870912782,-0.9008095464240301,-0.12882226837093372,0.0,0.0,0.0,0.0,12.127575825689417
-0.16802782948904962,0.8440481870912782,-0.9008095464240301,0.10977508533722025,0.0,0.0,0.0,0.0,12.129197000747673
-0.36730488261724253,0.8440481870912782,-0.9008095464240301,-0.6855494270232929,0.0,0.0,0.0,0.0,12.409017571151187
0.8409136169738541,0.8440481870912782,-0.9054895014633285,-0.8446143294953956,0.0,0.0,0.0,0.0,12.327409359385856
-0.20548710227450154,0.8440481870912782,-0.9054895014633285,-0.9241467807314468,0.0,0.0,0.0,0.0,11.667370387218226
0.7581474583892385,0.8440481870912782,-0.9054895014633285,-0.3674196220790877,0.0,0.0,0.0,0.0,12.390479526523466
-0.03838526250252757,0.8440481870912782,-0.9054895014633285,-1.0036792319674983,0.0,0.0,0.0,0.0,12.232719445013917
-0.0987595652880185,0.8340710615597683,-0.8961295913847318,0.5869697927535281,0.0,0.0,0.0,0.0,11.83138646878959
0.3580761469502015,0.8290824987940204,-0.8961295913847318,0.2688399878093229,0.0,0.0,0.0,0.0,12.112316757188815
0.2687179934340678,0.8340710615597683,-0.8961295913847318,0.3483724390453742,0.0,0.0,0.0,0.0,12.104599010599317
-0.32037615679524484,0.8340710615597683,-0.8914496363454334,0.18930753657327157,0.0,0.0,0.0,0.0,11.952476330009466
0.4047956030918338,0.8390596243255232,-0.8961295913847318,-0.28788717084303633,0.0,0.0,0.0,0.0,12.195016753769698
-0.11220514225151172,0.8390596243255232,-0.8961295913847318,-0.446952073315139,0.0,0.0,0.0,0.0,12.119975396053194
0.36430191994108,0.8440481870912782,-0.8914496363454334,0.2688399878093229,0.0,0.0,0.0,0.0,12.086731521684555
0.056570854963387276,0.8440481870912782,-0.8961295913847318,0.7460346952256308,0.0,0.0,0.0,0.0,12.015523333397592
0.007183210397093308,0.8440481870912782,-0.8961295913847318,0.5869697927535281,0.0,0.0,0.0,0.0,12.04355959836804
1.2139368222256304,0.8340710615597683,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.470361978939783
0.4530322644161168,0.8390596243255232,-0.9008095464240301,-0.446952073315139,0.0,0.0,0.0,0.0,12.218006157094704
0.36890585290912437,0.8390596243255232,-0.9008095464240301,-0.3674196220790877,0.0,0.0,0.0,0.0,12.360084744326953
1.241246515513348,0.8340710615597683,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.437188334739655
1.2393630883900568,0.8390596243255232,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.492382526958323
1.2903725729791848,0.8340710615597683,-0.9008095464240301,-1.0832116832035494,0.0,0.0,0.0,0.0,12.628725854927046
0.20640794610519492,0.8240939360282654,-0.9054895014633285,-1.0832116832035494,0.0,0.0,0.0,0.0,11.993504229837974
-0.11811701072184135,0.8290824987940204,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,11.889311855577725
-0.3336124640783724,0.8390596243255232,-0.9054895014633285,-1.2422765856756521,0.0,0.0,0.0,0.0,11.769124610238766
0.4039062069502795,0.8340710615597683,-0.9054895014633285,-1.3218090369117035,0.0,0.0,0.0,0.0,12.158986279072735
-0.16054643841597754,0.8540253126227809,-0.8914496363454334,0.18930753657327157,0.0,0.0,0.0,0.0,11.921725007667265
-0.8072420681659361,0.8540253126227809,-0.8961295913847318,0.18930753657327157,0.0,0.0,0.0,0.0,11.968456114085114
-0.14966441503696365,0.849036749857026,-0.8961295913847318,0.8255671464616822,0.0,0.0,0.0,0.0,12.019146503887916
-0.017876833826693764,0.849036749857026,-0.8961295913847318,0.6665022439895795,0.0,0.0,0.0,0.0,12.066816325306588
-0.24237088343894786,0.8540253126227809,-0.8961295913847318,0.6665022439895795,0.0,0.0,0.0,0.0,11.922389234432126
-0.17012052629270616,0.8540253126227809,-0.8961295913847318,0.2688399878093229,0.0,0.0,0.0,0.0,11.977294499661248
-0.7441472595356918,0.8590138753885359,-0.8914496363454334,-0.04928981713488239,0.0,0.0,0.0,0.0,11.652696102959753
-0.38765635903280227,0.8640024381542838,-0.8867696813061317,-0.5264845245511903,0.0,0.0,0.0,0.0,11.7068543948059
-0.2695236244663912,0.8640024381542838,-0.8867696813061317,-0.3674196220790877,0.0,0.0,0.0,0.0,11.810070125585671
-0.34836597654415097,0.8640024381542838,-0.8867696813061317,-0.28788717084303633,0.0,0.0,0.0,0.0,11.630717389475995
