median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.6273747778916576,0.8689910009200388,-0.8867696813061317,-0.446952073315139,0.0,0.0,0.0,0.0,11.78676973513378
-1.0862508695134427,0.8540253126227809,-0.8820897262668332,-1.8785361955640627,0.0,0.0,0.0,0.0,11.946012225174645
-0.4965812276631246,0.8540253126227809,-0.8820897262668332,-1.7990037443280114,0.0,0.0,0.0,0.0,11.72157244693173
-0.5479569341928923,0.8540253126227809,-0.8774097712275348,-1.0832116832035494,0.0,0.0,0.0,0.0,11.674202123168433
-0.6123073609053304,0.8590138753885359,-0.8867696813061317,-0.7650818782593443,0.0,0.0,0.0,0.0,11.98168457011701
-0.6859702883940403,0.8590138753885359,-0.8820897262668332,-0.12882226837093372,0.0,0.0,0.0,0.0,12.051761119434515
-0.2622515030736848,0.8540253126227809,-0.8867696813061317,-1.5604063906198575,0.0,0.0,0.0,0.0,12.015523333397592
0.13012914761191427,0.8540253126227809,-0.8867696813061317,0.2688399878093229,0.0,0.0,0.0,0.0,12.077676615757813
-0.05298182270803199,0.8540253126227809,-0.8914496363454334,-0.446952073315139,0.0,0.0,0.0,0.0,12.086167985820309
-0.0816517689181263,0.8540253126227809,-0.8914496363454334,0.10977508533722025,0.0,0.0,0.0,0.0,12.112316757188815
-0.647569302046943,0.8540253126227809,-0.8914496363454334,-0.20835471960698504,0.0,0.0,0.0,0.0,12.101828173530544
-0.6293105224350398,0.849036749857026,-0.8867696813061317,0.18930753657327157,0.0,0.0,0.0,0.0,11.973516181427835
-0.23907488597318882,0.849036749857026,-0.8914496363454334,1.30276185387799,0.0,0.0,0.0,0.0,12.083910661257521
-0.24132453503711948,0.849036749857026,-0.8867696813061317,1.8594890125303492,0.0,0.0,0.0,0.0,12.058158312538197
-0.23609279302797825,0.8540253126227809,-0.8867696813061317,0.7460346952256308,0.0,0.0,0.0,0.0,12.017336559562407
-0.294949890630818,0.8540253126227809,-0.8914496363454334,0.7460346952256308,0.0,0.0,0.0,0.0,11.977294499661248
-0.7200289288735503,0.8540253126227809,-0.8867696813061317,0.42790489028142553,0.0,0.0,0.0,0.0,11.998439434579149
-0.41533227426115993,0.8390596243255232,-0.8914496363454334,0.3483724390453742,0.0,0.0,0.0,0.0,12.086167985820309
-0.08452922702315405,0.8340710615597683,-0.8914496363454334,0.2688399878093229,0.0,0.0,0.0,0.0,12.008237370904832
0.11704979258906079,0.8340710615597683,-0.8914496363454334,0.10977508533722025,0.0,0.0,0.0,0.0,12.022155816966572
-0.3518712436902756,0.8440481870912782,-0.8914496363454334,0.3483724390453742,0.0,0.0,0.0,0.0,12.004574385508691
-0.06606117773088525,0.8440481870912782,-0.8914496363454334,0.5869697927535281,0.0,0.0,0.0,0.0,12.046496440791149
0.0768176965387644,0.8390596243255232,-0.8820897262668332,0.18930753657327157,0.0,0.0,0.0,0.0,11.843674210764698
-0.5020222393526315,0.8390596243255232,-0.8867696813061317,0.2688399878093229,0.0,0.0,0.0,0.0,11.972885071473847
-0.3385303015669652,0.8390596243255232,-0.8867696813061317,0.42790489028142553,0.0,0.0,0.0,0.0,11.986678307125475
-0.23609279302797825,0.8340710615597683,-0.8820897262668332,-0.04928981713488239,0.0,0.0,0.0,0.0,11.979805470779858
-0.8714878600381915,0.8340710615597683,-0.8867696813061317,-0.7650818782593443,0.0,0.0,0.0,0.0,12.102937429832547
-0.7836992291248003,0.8340710615597683,-0.8867696813061317,-0.8446143294953956,0.0,0.0,0.0,0.0,12.023957067521133
-0.4623133175032489,0.8290824987940204,-0.8867696813061317,-0.28788717084303633,0.0,0.0,0.0,0.0,12.118339189722553
0.46438514457595303,0.8290824987940204,-0.8914496363454334,-0.20835471960698504,0.0,0.0,0.0,0.0,12.100161978566867
0.04689213224647586,0.8340710615597683,-0.8914496363454334,-0.20835471960698504,0.0,0.0,0.0,0.0,12.092349482427034
-0.587404268941818,0.8340710615597683,-0.8867696813061317,-0.3674196220790877,0.0,0.0,0.0,0.0,11.6172944892629
0.4664778413796098,0.8340710615597683,-0.8867696813061317,-0.28788717084303633,0.0,0.0,0.0,0.0,12.061630518155123
-0.4148614174803371,0.8340710615597683,-0.8867696813061317,-0.3674196220790877,0.0,0.0,0.0,0.0,11.929666757272708
-0.06606117773088525,0.8390596243255232,-0.8867696813061317,0.2688399878093229,0.0,0.0,0.0,0.0,11.976665770490767
0.4244146356261136,0.8390596243255232,-0.8867696813061317,0.3483724390453742,0.0,0.0,0.0,0.0,11.947308393235778
0.10496446854794463,0.8390596243255232,-0.8914496363454334,0.2688399878093229,0.0,0.0,0.0,0.0,12.007017865994577
-1.2418428768653058,0.8440481870912782,-0.8820897262668332,-1.4808739393838062,0.0,0.0,0.0,0.0,11.930325731537252
-0.3556904153569487,0.8440481870912782,-0.8867696813061317,0.03024263410116893,0.0,0.0,0.0,0.0,11.930984271840668
-0.3699730710419047,0.8440481870912782,-0.8867696813061317,-1.0036792319674983,0.0,0.0,0.0,0.0,11.979178318844294
-0.5823294791929509,0.849036749857026,-0.8867696813061317,-1.0036792319674983,0.0,0.0,0.0,0.0,11.97603664577121
-0.7083098267730736,0.8440481870912782,-0.8867696813061317,-0.7650818782593443,0.0,0.0,0.0,0.0,11.908346971208951
-0.4540994825488969,0.8440481870912782,-0.8867696813061317,-0.28788717084303633,0.0,0.0,0.0,0.0,12.004574385508691
-0.8529151759057398,0.849036749857026,-0.8774097712275348,-1.7990037443280114,0.0,0.0,0.0,0.0,12.118884889350285
-0.6344899470240898,0.849036749857026,-0.8820897262668332,-0.8446143294953956,0.0,0.0,0.0,0.0,11.998439434579149
-0.14600219563056466,0.8540253126227809,-0.8820897262668332,0.8255671464616822,0.0,0.0,0.0,0.0,11.970356641102999
-1.240377989102746,0.8540253126227809,-0.8820897262668332,-1.2422765856756521,0.0,0.0,0.0,0.0,11.83138646878959
-1.5199622820712582,0.849036749857026,-0.8820897262668332,-1.3218090369117035,0.0,0.0,0.0,0.0,11.537627833610571
-1.1375742586231192,0.849036749857026,-0.8820897262668332,-0.20835471960698504,0.0,0.0,0.0,0.0,12.765691290604371
-0.23112263811929398,0.8440481870912782,-0.8774097712275348,0.6665022439895795,0.0,0.0,0.0,0.0,12.369470438714096
-1.095511052869623,0.8440481870912782,-0.8774097712275348,-0.9241467807314468,0.0,0.0,0.0,0.0,12.232232473915767
0.33285915046614056,0.8440481870912782,-0.8820897262668332,1.7004241100582467,0.0,0.0,0.0,0.0,12.182809136284991
-0.5451841109280474,0.8440481870912782,-0.8820897262668332,0.42790489028142553,0.0,0.0,0.0,0.0,12.139938184891703
-0.09467880652088825,0.8340710615597683,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.082780085278282
-0.08473849670351968,0.8340710615597683,-0.8820897262668332,0.2688399878093229,0.0,0.0,0.0,0.0,12.001511614739405
-0.03697269216005945,0.8390596243255232,-0.8774097712275348,0.5869697927535281,0.0,0.0,0.0,0.0,12.085039960478051
-0.36882208779989345,0.8390596243255232,-0.8820897262668332,0.42790489028142553,0.0,0.0,0.0,0.0,12.04414765726144
-0.14600219563056466,0.8440481870912782,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.141539457711714
1.6204954937560023,0.8440481870912782,-0.8727298161882332,0.18930753657327157,0.0,0.0,0.0,0.0,12.573493148598692
-0.27679574585909766,0.8440481870912782,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.377505973448748
0.16680365909599495,0.8390596243255232,-0.8727298161882332,0.2688399878093229,0.0,0.0,0.0,0.0,12.180759965737863
0.023872467406254025,0.8390596243255232,-0.8727298161882332,0.5074373415174769,0.0,0.0,0.0,0.0,12.152677143050752
0.48327173322895334,0.8390596243255232,-0.8774097712275348,0.42790489028142553,0.0,0.0,0.0,0.0,12.16889504380259
2.198446033505844,0.849036749857026,-0.8727298161882332,1.8594890125303492,0.0,0.0,0.0,0.0,12.677016457665433
0.1207643294155513,0.849036749857026,-0.8774097712275348,0.6665022439895795,0.0,0.0,0.0,0.0,12.648515568759908
0.3844441266762741,0.8540253126227809,-0.8727298161882332,0.8255671464616822,0.0,0.0,0.0,0.0,12.389647583180738
0.4352966590051277,0.8540253126227809,-0.8774097712275348,0.42790489028142553,0.0,0.0,0.0,0.0,12.232232473915767
0.21111651391342184,0.8640024381542838,-0.8774097712275348,-1.1627441344396008,0.0,0.0,0.0,0.0,12.295917919903431
-0.5197578447636205,0.8590138753885359,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.2293056568353
0.7840968987545793,0.8640024381542838,-0.8774097712275348,-1.0036792319674983,0.0,0.0,0.0,0.0,12.281648468435115
-0.10236946727432597,0.8640024381542838,-0.8774097712275348,-0.5264845245511903,0.0,0.0,0.0,0.0,12.29865638469802
0.3504378036168553,0.8590138753885359,-0.8774097712275348,0.3483724390453742,0.0,0.0,0.0,0.0,12.272800954830618
0.23696131943858012,0.8640024381542838,-0.8727298161882332,-1.1627441344396008,0.0,0.0,0.0,0.0,12.238060533986511
0.08555470569403002,0.8590138753885359,-0.8727298161882332,-0.446952073315139,0.0,0.0,0.0,0.0,12.359227115018937
-0.18665283104159278,0.8640024381542838,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,12.425613715694242
0.25820219199569366,0.8640024381542838,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.34409829881876
0.5856569243478492,0.8689910009200388,-0.8820897262668332,-0.5264845245511903,0.0,0.0,0.0,0.0,12.59946854621754
0.3870599976808447,0.8739795636857937,-0.8820897262668332,0.10977508533722025,0.0,0.0,0.0,0.0,12.373707715234994
-0.549421821955452,0.8739795636857937,-0.8820897262668332,-0.3674196220790877,0.0,0.0,0.0,0.0,11.89478753335453
-0.4083217399689104,0.8739795636857937,-0.8867696813061317,-0.28788717084303633,0.0,0.0,0.0,0.0,11.833565894429414
-0.24121990019693665,0.8689910009200388,-0.8820897262668332,0.42790489028142553,0.0,0.0,0.0,0.0,12.255819494787602
0.5988932316309765,0.8789681264515415,-0.8820897262668332,-0.446952073315139,0.0,0.0,0.0,0.0,12.437981667612153
0.7447541988458368,0.8839566892172965,-0.8867696813061317,0.10977508533722025,0.0,0.0,0.0,0.0,12.417957049864935
-0.15923850291369224,0.8789681264515415,-0.8914496363454334,-0.7650818782593443,0.0,0.0,0.0,0.0,12.440357896943219
-0.4424850152886033,0.8789681264515415,-0.8914496363454334,-0.7650818782593443,0.0,0.0,0.0,0.0,11.853681370708943
0.4452369688224958,0.8789681264515415,-0.8914496363454334,-0.446952073315139,0.0,0.0,0.0,0.0,12.363934999991463
-0.003123321360915237,0.8739795636857937,-0.8914496363454334,-0.446952073315139,0.0,0.0,0.0,0.0,11.827743504053695
0.43299469252110534,0.8739795636857937,-0.8914496363454334,-0.3674196220790877,0.0,0.0,0.0,0.0,12.323860125621126
0.596381995466589,0.8739795636857937,-0.8914496363454334,-0.12882226837093372,0.0,0.0,0.0,0.0,12.314931534737134
-0.43845657394156456,0.8689910009200388,-0.8867696813061317,-0.446952073315139,0.0,0.0,0.0,0.0,12.120520203776788
-0.17660788638404137,0.8689910009200388,-0.8914496363454334,-0.6855494270232929,0.0,0.0,0.0,0.0,11.985432208809083
1.5826699990299105,0.8839566892172965,-0.8774097712275348,-0.12882226837093372,0.0,0.0,0.0,0.0,12.812574745642083
5.017099358350821,0.8889452519830443,-0.8820897262668332,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
2.881763857319791,0.8889452519830443,-0.8820897262668332,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
0.7921014640285655,0.8839566892172965,-0.8820897262668332,0.03024263410116893,0.0,0.0,0.0,0.0,12.565846283553652
1.4048954055592886,0.8839566892172965,-0.8867696813061317,0.3483724390453742,0.0,0.0,0.0,0.0,12.578329065325667
-0.09059804775375802,0.8789681264515415,-0.8820897262668332,-0.28788717084303633,0.0,0.0,0.0,0.0,12.336227719801212
2.4401001969080816,0.8889452519830443,-0.8727298161882332,-0.446952073315139,0.0,0.0,0.0,0.0,13.0198898016336
1.5826699990299105,0.8889452519830443,-0.8727298161882332,-0.6060169757872417,0.0,0.0,0.0,0.0,12.992256969959042
3.9643159138513133,0.8939338147487993,-0.8774097712275348,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
3.293449636019122,0.8939338147487993,-0.8680498611489348,-1.7990037443280114,0.0,0.0,0.0,0.0,13.084663587061359
2.296227291656695,0.9039109402803022,-0.8633699061096364,-1.958068646800114,0.0,0.0,0.0,0.0,12.832013750189885
1.6638143175916924,0.8739795636857937,-0.8727298161882332,0.2688399878093229,0.0,0.0,0.0,0.0,12.690352014772609
0.12494972302286436,0.8689910009200388,-0.8727298161882332,-0.5264845245511903,0.0,0.0,0.0,0.0,12.221950915934197
0.20860527774903428,0.8689910009200388,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,12.561650487872974
1.3887816401711333,0.8739795636857937,-0.8774097712275348,-0.12882226837093372,0.0,0.0,0.0,0.0,12.57002454806453
1.7327163598520836,0.8739795636857937,-0.8727298161882332,-0.12882226837093372,0.0,0.0,0.0,0.0,12.791637399370671
1.2651032590750326,0.8739795636857937,-0.8774097712275348,0.3483724390453742,0.0,0.0,0.0,0.0,12.48975046163757
0.8837092666086303,0.8789681264515415,-0.8774097712275348,0.2688399878093229,0.0,0.0,0.0,0.0,12.54895642705646
2.5496005571594087,0.8839566892172965,-0.8727298161882332,0.03024263410116893,0.0,0.0,0.0,0.0,12.764261701882237
1.7593982440987046,0.8789681264515415,-0.8727298161882332,0.18930753657327157,0.0,0.0,0.0,0.0,12.720694056173551
3.285915927525959,0.8789681264515415,-0.8446500859524395,-1.6399388418559087,0.0,0.0,0.0,0.0,13.075483487498648
2.3571770860631913,0.8689910009200388,-0.8446500859524395,-1.2422765856756521,0.0,0.0,0.0,0.0,12.841593361555061
-0.10754889186337588,0.8689910009200388,-0.8446500859524395,-0.446952073315139,0.0,0.0,0.0,0.0,12.351907415253551
0.09005400382189176,0.8739795636857937,-0.858689951070338,-1.0832116832035494,0.0,0.0,0.0,0.0,12.017336559562407
0.5116277749184992,0.8689910009200388,-0.8633699061096364,0.03024263410116893,0.0,0.0,0.0,0.0,12.292713537231938
0.13478539800004988,0.8739795636857937,-0.8633699061096364,-0.20835471960698504,0.0,0.0,0.0,0.0,12.31178759836772
1.0389873694399443,0.8689910009200388,-0.858689951070338,0.10977508533722025,0.0,0.0,0.0,0.0,12.30592250537653
-0.004274304602926201,0.8689910009200388,-0.858689951070338,0.18930753657327157,0.0,0.0,0.0,0.0,12.185875040240456
0.7470038479097674,0.8640024381542838,-0.8633699061096364,0.6665022439895795,0.0,0.0,0.0,0.0,12.370319331596598
-0.49443621343937655,0.8689910009200388,-0.8633699061096364,-0.28788717084303633,0.0,0.0,0.0,0.0,12.3018418108936
0.38517657055755355,0.8640024381542838,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.342354626814949
0.1955259227261808,0.8640024381542838,-0.8680498611489348,-0.3674196220790877,0.0,0.0,0.0,0.0,12.421188057397055
-0.06606117773088525,0.8789681264515415,-0.8633699061096364,-0.446952073315139,0.0,0.0,0.0,0.0,12.263874463452428
1.4145218108561086,0.8739795636857937,-0.8680498611489348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.671380893706852
1.0029929844170522,0.8789681264515415,-0.8680498611489348,-0.12882226837093372,0.0,0.0,0.0,0.0,12.508031074119511
0.8265786438688069,0.8739795636857937,-0.8680498611489348,-0.04928981713488239,0.0,0.0,0.0,0.0,12.52343851241165
4.35957402264194,0.8789681264515415,-0.8493300409917379,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
3.7911975707688272,0.8839566892172965,-0.8446500859524395,-0.9241467807314468,0.0,0.0,0.0,0.0,13.122367377396328
2.3477076330266455,0.8739795636857937,-0.8493300409917379,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
2.6417315339403884,0.8789681264515415,-0.8540099960310363,-0.7650818782593443,0.0,0.0,0.0,0.0,12.975720112947148
3.628124172343892,0.8789681264515415,-0.8493300409917379,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
0.9968718462663568,0.8689910009200388,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.497252344150006
-0.09467880652088825,0.8689910009200388,-0.8493300409917379,-0.446952073315139,0.0,0.0,0.0,0.0,11.918397239722838
-0.5419927483024711,0.8689910009200388,-0.8540099960310363,-0.3674196220790877,0.0,0.0,0.0,0.0,12.32652323122033
0.8178416347135408,0.8739795636857937,-0.8540099960310363,-0.28788717084303633,0.0,0.0,0.0,0.0,12.404927602627597
0.8127668449646739,0.8689910009200388,-0.8540099960310363,-0.04928981713488239,0.0,0.0,0.0,0.0,12.363934999991463
1.1479645554903581,0.8739795636857937,-0.8540099960310363,0.10977508533722025,0.0,0.0,0.0,0.0,12.374553020250227
-0.23692987174944077,0.8590138753885359,-0.8633699061096364,1.3822943051140413,0.0,0.0,0.0,0.0,12.206077645517674
-0.3646890116126719,0.8540253126227809,-0.8633699061096364,0.18930753657327157,0.0,0.0,0.0,0.0,11.894104711087113
0.00870041557974424,0.8590138753885359,-0.8633699061096364,1.8594890125303492,0.0,0.0,0.0,0.0,12.259618151783465
-0.2523635106764077,0.8590138753885359,-0.8680498611489348,-0.446952073315139,0.0,0.0,0.0,0.0,12.26481785529885
-0.3930450533022178,0.8540253126227809,-0.8680498611489348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.278397958261774
0.3655575380232738,0.8590138753885359,-0.8727298161882332,-1.0036792319674983,0.0,0.0,0.0,0.0,12.323860125621126
-0.7363519639420714,0.8590138753885359,-0.8633699061096364,0.9050995976977334,0.0,0.0,0.0,0.0,12.373284794623576
0.00870041557974424,0.8540253126227809,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,0.0,12.141539457711714
-0.6175391029144719,0.8540253126227809,-0.8680498611489348,-0.6060169757872417,0.0,0.0,0.0,0.0,12.094028734547074
0.2237250121554523,0.849036749857026,-0.8680498611489348,-0.6060169757872417,0.0,0.0,0.0,0.0,12.034696963475044
0.44183633651655396,0.849036749857026,-0.8680498611489348,-0.7650818782593443,0.0,0.0,0.0,0.0,12.063938642041201
-0.06846777905509022,0.849036749857026,-0.8680498611489348,0.10977508533722025,0.0,0.0,0.0,0.0,12.133507329024972
0.11966566359363186,0.8540253126227809,-0.8633699061096364,1.064164500169836,0.0,0.0,0.0,0.0,12.178192583415596
0.1651818190731612,0.849036749857026,-0.8633699061096364,-0.28788717084303633,0.0,0.0,0.0,0.0,12.300932724054114
0.6620926751014037,0.8440481870912782,-0.8633699061096364,0.2688399878093229,0.0,0.0,0.0,0.0,12.15636230813118
-0.5193916228229806,0.8390596243255232,-0.8680498611489348,-1.0036792319674983,0.0,0.0,0.0,0.0,12.174587138384211
1.4626015199201172,0.8590138753885359,-0.8399701309131378,-0.20835471960698504,0.0,0.0,0.0,0.0,12.512457475937662
-0.45389021286853126,0.8540253126227809,-0.8399701309131378,-0.7650818782593443,0.0,0.0,0.0,0.0,11.979178318844294
0.6812931682749522,0.8590138753885359,-0.8399701309131378,-0.9241467807314468,0.0,0.0,0.0,0.0,12.418361497172986
0.942827951311927,0.8590138753885359,-0.8446500859524395,-0.20835471960698504,0.0,0.0,0.0,0.0,12.356219606876625
0.7678261811061496,0.8540253126227809,-0.8446500859524395,-0.446952073315139,0.0,0.0,0.0,0.0,12.333150131430498
0.3376723531145505,0.8640024381542838,-0.8399701309131378,-0.446952073315139,0.0,0.0,0.0,0.0,12.29865638469802
-0.5507820748778286,0.8540253126227809,-0.858689951070338,0.42790489028142553,0.0,0.0,0.0,0.0,11.938853113303086
0.5835642275441925,0.8590138753885359,-0.8540099960310363,-0.20835471960698504,0.0,0.0,0.0,0.0,12.42159120030458
0.08654873667576689,0.8590138753885359,-0.8540099960310363,0.2688399878093229,0.0,0.0,0.0,0.0,12.365215131251702
-0.02682311266232525,0.8590138753885359,-0.858689951070338,0.42790489028142553,0.0,0.0,0.0,0.0,12.286273802188468
0.23575801877647765,0.8590138753885359,-0.858689951070338,0.9050995976977334,0.0,0.0,0.0,0.0,12.176133921127343
0.08168321660726564,0.8640024381542838,-0.8540099960310363,-0.20835471960698504,0.0,0.0,0.0,0.0,12.408609326231229
0.2562664474523117,0.8640024381542838,-0.858689951070338,0.5074373415174769,0.0,0.0,0.0,0.0,12.310887512348744
-0.14976904987714645,0.8640024381542838,-0.858689951070338,0.42790489028142553,0.0,0.0,0.0,0.0,12.348444223321136
1.4565326991895136,0.8540253126227809,-0.8493300409917379,-1.5604063906198575,0.0,0.0,0.0,0.0,12.349744326212377
0.4804465925440171,0.8640024381542838,-0.8493300409917379,-0.3674196220790877,0.0,0.0,0.0,0.0,12.434008694459976
0.6208142306492788,0.8640024381542838,-0.8399701309131378,-0.446952073315139,0.0,0.0,0.0,0.0,12.357079818283598
0.9162507019054892,0.8390596243255232,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.210069646866993
0.5306713158317738,0.8390596243255232,-0.8493300409917379,-0.6060169757872417,0.0,0.0,0.0,0.0,12.095705171506136
1.1227998764263887,0.8390596243255232,-0.858689951070338,0.7460346952256308,0.0,0.0,0.0,0.0,12.141539457711714
0.619558612567085,0.8390596243255232,-0.8493300409917379,-0.3674196220790877,0.0,0.0,0.0,0.0,12.28396380952345
-0.060620166041378175,0.849036749857026,-0.8540099960310363,-1.0832116832035494,0.0,0.0,0.0,0.0,12.542905531395343
0.7873405788002469,0.849036749857026,-0.8399701309131378,-1.4808739393838062,0.0,0.0,0.0,0.0,12.36904572188765
-0.1501352718177862,0.8440481870912782,-0.8399701309131378,-0.20835471960698504,0.0,0.0,0.0,0.0,12.38212878217386
-0.07636770948889356,0.8440481870912782,-0.8399701309131378,0.18930753657327157,0.0,0.0,0.0,0.0,12.318512543125225
0.9103388334351593,0.849036749857026,-0.8446500859524395,-0.12882226837093372,0.0,0.0,0.0,0.0,12.35017731849889
1.3561878874541826,0.8440481870912782,-0.8446500859524395,-0.5264845245511903,0.0,0.0,0.0,0.0,12.393385889763556
1.5509133250344227,0.8440481870912782,-0.8446500859524395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.493883459694384
1.1366116753305215,0.8440481870912782,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.354496960983985
1.0795333700107899,0.849036749857026,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.42681732184313
-0.051830839466020795,0.8440481870912782,-0.8352901758738395,-0.20835471960698504,0.0,0.0,0.0,0.0,12.318959268856462
0.2609226978404473,0.8440481870912782,-0.8352901758738395,0.42790489028142553,0.0,0.0,0.0,0.0,12.3225259085418
1.1721875209926824,0.8440481870912782,-0.8399701309131378,0.42790489028142553,0.0,0.0,0.0,0.0,12.273268570141383
0.6811362160146783,0.8440481870912782,-0.8399701309131378,0.3483724390453742,0.0,0.0,0.0,0.0,12.323860125621126
0.23476398779474078,0.8340710615597683,-0.8352901758738395,0.18930753657327157,0.0,0.0,0.0,0.0,12.139403856983334
-0.0006644026166187388,0.8390596243255232,-0.8352901758738395,-0.8446143294953956,0.0,0.0,0.0,0.0,12.51723073716405
-0.28187053560796477,0.8340710615597683,-0.8352901758738395,0.2688399878093229,0.0,0.0,0.0,0.0,12.134582014379962
-0.3379548099459596,0.8390596243255232,-0.8352901758738395,-1.2422765856756521,0.0,0.0,0.0,0.0,12.21255657932543
-0.17964229674934323,0.8340710615597683,-0.8399701309131378,0.18930753657327157,0.0,0.0,0.0,0.0,12.141005984951518
-0.5619780027773912,0.8390596243255232,-0.8399701309131378,0.3483724390453742,0.0,0.0,0.0,0.0,12.181272652174695
-0.8156128553805623,0.8440481870912782,-0.8352901758738395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.323860125621126
0.02737773455237867,0.8440481870912782,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,12.478771782289911
0.3263194729547138,0.849036749857026,-0.8399701309131378,-0.446952073315139,0.0,0.0,0.0,0.0,12.377084656489986
0.10261018464383094,0.849036749857026,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,12.351907415253551
0.3321790240049519,0.849036749857026,-0.8399701309131378,-1.0036792319674983,0.0,0.0,0.0,0.0,11.842236406331555
0.6497457639598302,0.849036749857026,-0.8399701309131378,-0.9241467807314468,0.0,0.0,0.0,0.0,12.426015078728476
0.18380682062570414,0.8590138753885359,-0.8352901758738395,-0.9241467807314468,0.0,0.0,0.0,0.0,12.445487104758993
0.5515982838683391,0.8540253126227809,-0.8352901758738395,-0.9241467807314468,0.0,0.0,0.0,0.0,11.973516181427835
-0.7878323053120219,0.8240939360282654,-0.8352901758738395,0.7460346952256308,0.0,0.0,0.0,0.0,12.02035131605286
0.3844441266762741,0.8240939360282654,-0.8399701309131378,1.30276185387799,0.0,0.0,0.0,0.0,12.314931534737134
-0.6146616448094441,0.8290824987940204,-0.8352901758738395,0.5074373415174769,0.0,0.0,0.0,0.0,11.96209480994468
-0.4802581925946036,0.8290824987940204,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.074830060158243
-0.44536247339363105,0.8290824987940204,-0.8352901758738395,-0.5264845245511903,0.0,0.0,0.0,0.0,12.100717685412471
-0.6382568012706715,0.8290824987940204,-0.8399701309131378,0.03024263410116893,0.0,0.0,0.0,0.0,11.998439434579149
-1.001444331545262,0.8191053732625105,-0.8352901758738395,-0.12882226837093372,0.0,0.0,0.0,0.0,11.679295469550114
-0.2809288220463192,0.8141168104967627,-0.8352901758738395,-0.20835471960698504,0.0,0.0,0.0,0.0,12.035290255730404
-0.48596079138456766,0.8191053732625105,-0.8352901758738395,0.3483724390453742,0.0,0.0,0.0,0.0,12.091789104493502
-0.0006644026166187388,0.8191053732625105,-0.8352901758738395,0.18930753657327157,0.0,0.0,0.0,0.0,12.12215284831553
-0.3439713132564723,0.8191053732625105,-0.8352901758738395,0.5869697927535281,0.0,0.0,0.0,0.0,12.190456343334482
0.20860527774903428,0.8141168104967627,-0.8352901758738395,0.6665022439895795,0.0,0.0,0.0,0.0,12.134582014379962
-0.3380594447861424,0.8191053732625105,-0.8399701309131378,-0.446952073315139,0.0,0.0,0.0,0.0,12.15425816271595
