median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.1340529541187704,0.8091282477310077,-0.8352901758738395,-1.2422765856756521,0.0,0.0,0.0,0.0,12.223426197857627
0.13012914761191427,0.8041396849652598,-0.8352901758738395,0.5074373415174769,0.0,0.0,0.0,0.0,12.15056522099821
0.06792373512322397,0.7991511221995049,-0.8352901758738395,0.10977508533722025,0.0,0.0,0.0,0.0,12.116700301832573
-0.24770726028827186,0.8091282477310077,-0.8399701309131378,0.2688399878093229,0.0,0.0,0.0,0.0,12.121064714846538
-0.06606117773088525,0.8091282477310077,-0.8399701309131378,-0.7650818782593443,0.0,0.0,0.0,0.0,12.063362110324636
-0.17305030181782521,0.8091282477310077,-0.8399701309131378,0.42790489028142553,0.0,0.0,0.0,0.0,12.100717685412471
-0.35987580896426175,0.8141168104967627,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,11.81599602495741
-0.13334137996844267,0.8141168104967627,-0.8399701309131378,-0.04928981713488239,0.0,0.0,0.0,0.0,12.112316757188815
0.46496063619695865,0.7941625594337499,-0.8352901758738395,-0.446952073315139,0.0,0.0,0.0,0.0,12.109016442313738
0.040614041835506265,0.7941625594337499,-0.8399701309131378,0.3483724390453742,0.0,0.0,0.0,0.0,12.160557363077048
0.6269876862200655,0.7941625594337499,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.152677143050752
0.6432060864484034,0.7991511221995049,-0.8352901758738395,1.30276185387799,0.0,0.0,0.0,0.0,12.047668766996187
-0.2186710921375376,0.8041396849652598,-0.8399701309131378,0.18930753657327157,0.0,0.0,0.0,0.0,12.135118924261802
0.5181674524299259,0.7991511221995049,-0.8399701309131378,0.42790489028142553,0.0,0.0,0.0,0.0,12.137799158081608
0.7187001236403129,0.7991511221995049,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.155836686703159
0.20489074092254375,0.7991511221995049,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,12.16369214550422
-0.544870206407499,0.7991511221995049,-0.8399701309131378,-0.8446143294953956,0.0,0.0,0.0,0.0,12.296831574998258
0.5416056566308792,0.789173996668002,-0.8399701309131378,0.18930753657327157,0.0,0.0,0.0,0.0,12.450981602512561
-0.32524167686374633,0.7991511221995049,-0.8446500859524395,-1.0036792319674983,0.0,0.0,0.0,0.0,12.141539457711714
0.3808342246899662,0.7941625594337499,-0.8399701309131378,0.18930753657327157,0.0,0.0,0.0,0.0,12.30456412327217
-0.3011756636216961,0.7941625594337499,-0.8446500859524395,-0.9241467807314468,0.0,0.0,0.0,0.0,12.132431487478716
-0.3367515092838571,0.7841854339022472,-0.8493300409917379,-0.6060169757872417,0.0,0.0,0.0,0.0,12.2293056568353
0.09743076005478102,0.7791968711364922,-0.8493300409917379,0.18930753657327157,0.0,0.0,0.0,0.0,12.32785212918379
-0.7404850401292928,0.7791968711364922,-0.8446500859524395,-0.446952073315139,0.0,0.0,0.0,0.0,12.299567542341206
0.02983665329667517,0.7841854339022472,-0.8446500859524395,-0.20835471960698504,0.0,0.0,0.0,0.0,12.186385111610496
-0.8560019036911333,0.7841854339022472,-0.8446500859524395,-0.3674196220790877,0.0,0.0,0.0,0.0,12.26670197321789
0.34170079446158924,0.7841854339022472,-0.8493300409917379,-0.8446143294953956,0.0,0.0,0.0,0.0,12.322970845390355
-0.3256078988043863,0.789173996668002,-0.8446500859524395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.201065128819632
-0.3779776363158908,0.789173996668002,-0.8493300409917379,-0.7650818782593443,0.0,0.0,0.0,0.0,12.437585079848033
0.7269139585946647,0.789173996668002,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.162125982647739
0.12578680174432688,0.789173996668002,-0.8493300409917379,0.3483724390453742,0.0,0.0,0.0,0.0,12.280720828886404
-0.3107497514984247,0.7941625594337499,-0.8446500859524395,-0.9241467807314468,0.0,0.0,0.0,0.0,12.339295865674435
0.5470466683203861,0.7941625594337499,-0.8493300409917379,0.42790489028142553,0.0,0.0,0.0,0.0,12.206077645517674
0.8749199400332729,0.7941625594337499,-0.8493300409917379,0.42790489028142553,0.0,0.0,0.0,0.0,12.292713537231938
1.222516879120622,0.7941625594337499,-0.8446500859524395,0.2688399878093229,0.0,0.0,0.0,0.0,12.349311146362329
0.07441109521455942,0.7991511221995049,-0.8446500859524395,-0.5264845245511903,0.0,0.0,0.0,0.0,12.210567528391435
-0.4641444272064483,0.7991511221995049,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.231745265561225
-0.05795197761671628,0.7991511221995049,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.194511067314858
-0.25801379204628017,0.8041396849652598,-0.8446500859524395,0.10977508533722025,0.0,0.0,0.0,0.0,12.192992471824816
-0.38964442099627594,0.8041396849652598,-0.8446500859524395,-0.8446143294953956,0.0,0.0,0.0,0.0,11.83138646878959
1.1634505118374168,0.8041396849652598,-0.8446500859524395,0.03024263410116893,0.0,0.0,0.0,0.0,12.607867693866968
-0.1183785978222985,0.8091282477310077,-0.8399701309131378,-0.8446143294953956,0.0,0.0,0.0,0.0,12.051761119434515
-0.3276482781879513,0.8141168104967627,-0.8446500859524395,-0.6855494270232929,0.0,0.0,0.0,0.0,12.765691290604371
0.5562022168363835,0.8091282477310077,-0.8446500859524395,0.18930753657327157,0.0,0.0,0.0,0.0,12.291337080838684
0.0034163561505115066,0.8141168104967627,-0.8493300409917379,0.42790489028142553,0.0,0.0,0.0,0.0,12.280256686219182
-0.24917214805083152,0.8141168104967627,-0.8493300409917379,-0.12882226837093372,0.0,0.0,0.0,0.0,12.190456343334482
-0.0987595652880185,0.8091282477310077,-0.8493300409917379,0.03024263410116893,0.0,0.0,0.0,0.0,12.269990661694345
0.6192447080465363,0.8091282477310077,-0.8446500859524395,0.5074373415174769,0.0,0.0,0.0,0.0,12.286273802188468
1.2792289624997137,0.8041396849652598,-0.8446500859524395,0.42790489028142553,0.0,0.0,0.0,0.0,12.30501712236033
-0.028706539785616148,0.8091282477310077,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.259144108039314
-0.7230633392388522,0.8191053732625105,-0.8446500859524395,0.2688399878093229,0.0,0.0,0.0,0.0,12.135118924261802
0.2521856886851812,0.8240939360282654,-0.8493300409917379,0.5869697927535281,0.0,0.0,0.0,0.0,12.139938184891703
-0.8065096242846562,0.8141168104967627,-0.8493300409917379,0.03024263410116893,0.0,0.0,0.0,0.0,12.245778817752209
0.6278770823616193,0.8141168104967627,-0.8493300409917379,-0.3674196220790877,0.0,0.0,0.0,0.0,12.339733404786474
-0.4490770102201213,0.8191053732625105,-0.8493300409917379,-0.04928981713488239,0.0,0.0,0.0,0.0,12.200059603373045
-0.30311140816507853,0.8240939360282654,-0.8399701309131378,0.7460346952256308,0.0,0.0,0.0,0.0,12.301387370778713
-0.6905219039419933,0.8240939360282654,-0.8446500859524395,-1.7990037443280114,0.0,0.0,0.0,0.0,12.051177522006789
-0.2622515030736848,0.8191053732625105,-0.8446500859524395,0.10977508533722025,0.0,0.0,0.0,0.0,12.215532757235666
1.138861324394452,0.8191053732625105,-0.8399701309131378,0.42790489028142553,0.0,0.0,0.0,0.0,12.56758934921002
-0.2099340829822715,0.8191053732625105,-0.8399701309131378,-0.20835471960698504,0.0,0.0,0.0,0.0,12.551437369385376
-0.8395219163623382,0.8290824987940204,-0.8399701309131378,-0.20835471960698504,0.0,0.0,0.0,0.0,12.765691290604371
-0.559309814352729,0.8340710615597683,-0.8446500859524395,-0.446952073315139,0.0,0.0,0.0,0.0,12.011886987792716
-1.4425325003359666,0.8290824987940204,-0.8446500859524395,-1.5604063906198575,0.0,0.0,0.0,0.0,12.07254696717504
-1.2824411948562422,0.8240939360282654,-0.8446500859524395,-0.9241467807314468,0.0,0.0,0.0,0.0,12.26670197321789
-0.3930450533022178,0.8290824987940204,-0.8399701309131378,-0.28788717084303633,0.0,0.0,0.0,0.0,12.032320268218989
-0.11278063387251733,0.8290824987940204,-0.8446500859524395,1.4618267563500926,0.0,0.0,0.0,0.0,11.986678307125475
-0.4433744114301573,0.8290824987940204,-0.8446500859524395,0.6665022439895795,0.0,0.0,0.0,0.0,11.991647230585656
0.6022938639369184,0.8240939360282654,-0.8446500859524395,0.5869697927535281,0.0,0.0,0.0,0.0,12.096821236822512
-0.693399362047021,0.8290824987940204,-0.8446500859524395,0.2688399878093229,0.0,0.0,0.0,0.0,12.048254415120404
-0.7236388308598578,0.8340710615597683,-0.8493300409917379,0.2688399878093229,0.0,0.0,0.0,0.0,12.02515610124372
0.3293015658999244,0.8240939360282654,-0.8493300409917379,-1.4808739393838062,0.0,0.0,0.0,0.0,11.934270483892945
-0.4856992042841105,0.8290824987940204,-0.8493300409917379,0.2688399878093229,0.0,0.0,0.0,0.0,12.12595201815431
-0.7805601839193154,0.8290824987940204,-0.8493300409917379,0.03024263410116893,0.0,0.0,0.0,0.0,12.116700301832573
-0.6873305413164171,0.8290824987940204,-0.8540099960310363,-0.8446143294953956,0.0,0.0,0.0,0.0,11.938853113303086
-0.09148744389531205,0.8290824987940204,-0.8493300409917379,0.2688399878093229,0.0,0.0,0.0,0.0,12.098493002763465
0.5345951223386299,0.8191053732625105,-0.8540099960310363,-0.8446143294953956,0.0,0.0,0.0,0.0,12.021554678392043
0.9042700127045556,0.8240939360282654,-0.8540099960310363,0.42790489028142553,0.0,0.0,0.0,0.0,12.23125781971899
0.20761124676729742,0.8191053732625105,-0.858689951070338,0.42790489028142553,0.0,0.0,0.0,0.0,12.292254928916668
0.4150498174297506,0.8240939360282654,-0.858689951070338,-0.9241467807314468,0.0,0.0,0.0,0.0,11.979805470779858
-0.49867392446678116,0.8340710615597683,-0.858689951070338,-0.6060169757872417,0.0,0.0,0.0,0.0,10.714439990727769
-0.7287659380288164,0.8340710615597683,-0.858689951070338,-0.5264845245511903,0.0,0.0,0.0,0.0,11.967187086434018
-0.4171633839643593,0.8340710615597683,-0.858689951070338,-0.446952073315139,0.0,0.0,0.0,0.0,12.765691290604371
0.2609226978404473,0.8340710615597683,-0.858689951070338,-0.12882226837093372,0.0,0.0,0.0,0.0,12.26670197321789
0.20907613452985682,0.8141168104967627,-0.8540099960310363,0.3483724390453742,0.0,0.0,0.0,0.0,12.380030154325457
-0.3245092329824666,0.8141168104967627,-0.8540099960310363,-0.28788717084303633,0.0,0.0,0.0,0.0,12.275136847806356
1.030564264805227,0.8141168104967627,-0.8540099960310363,0.42790489028142553,0.0,0.0,0.0,0.0,12.334470257826283
0.5580333265395828,0.8141168104967627,-0.858689951070338,-0.04928981713488239,0.0,0.0,0.0,0.0,12.448238127319225
-0.10420057697752558,0.8141168104967627,-0.8540099960310363,-0.3674196220790877,0.0,0.0,0.0,0.0,12.056417678159836
0.5152376769048072,0.8191053732625105,-0.858689951070338,0.03024263410116893,0.0,0.0,0.0,0.0,12.354065835437861
0.10318567626483655,0.8091282477310077,-0.8493300409917379,0.5074373415174769,0.0,0.0,0.0,0.0,12.248657884620656
0.23575801877647765,0.8091282477310077,-0.8493300409917379,0.5074373415174769,0.0,0.0,0.0,0.0,12.3225259085418
-0.12884208184058116,0.8041396849652598,-0.8493300409917379,0.2688399878093229,0.0,0.0,0.0,0.0,12.11943029135234
-0.0442448135527659,0.8041396849652598,-0.8493300409917379,0.2688399878093229,0.0,0.0,0.0,0.0,12.192992471824816
0.4658500323385129,0.8041396849652598,-0.858689951070338,0.10977508533722025,0.0,0.0,0.0,0.0,12.181785075898826
0.7126313029097091,0.8041396849652598,-0.8540099960310363,0.5074373415174769,0.0,0.0,0.0,0.0,12.086167985820309
0.47134336144811106,0.8041396849652598,-0.8540099960310363,0.42790489028142553,0.0,0.0,0.0,0.0,12.114510931441727
0.46956456916500294,0.8041396849652598,-0.8540099960310363,0.5074373415174769,0.0,0.0,0.0,0.0,12.100717685412471
-0.08855766837019301,0.8041396849652598,-0.8493300409917379,0.03024263410116893,0.0,0.0,0.0,0.0,12.102937429832547
-0.12245935658942875,0.8041396849652598,-0.8493300409917379,-0.7650818782593443,0.0,0.0,0.0,0.0,12.252006352956359
0.6496411291196476,0.8091282477310077,-0.8540099960310363,0.3483724390453742,0.0,0.0,0.0,0.0,12.181785075898826
0.30868850238390777,0.8041396849652598,-0.8540099960310363,0.42790489028142553,0.0,0.0,0.0,0.0,12.12215284831553
0.07781172752050126,0.8091282477310077,-0.8540099960310363,-0.3674196220790877,0.0,0.0,0.0,0.0,12.391310778311764
0.25495851195002617,0.7841854339022472,-0.8540099960310363,0.3483724390453742,0.0,0.0,0.0,0.0,12.215037342290755
-0.18283365937491944,0.7841854339022472,-0.8540099960310363,-0.5264845245511903,0.0,0.0,0.0,0.0,12.07083122020422
0.3356842911510768,0.7791968711364922,-0.8540099960310363,-0.28788717084303633,0.0,0.0,0.0,0.0,12.084475470282369
-0.40157279277711827,0.7841854339022472,-0.8493300409917379,-0.3674196220790877,0.0,0.0,0.0,0.0,12.219980481653478
0.13148940053429112,0.7841854339022472,-0.8540099960310363,-1.2422765856756521,0.0,0.0,0.0,0.0,11.943414837983129
0.05165301747479451,0.789173996668002,-0.858689951070338,-0.8446143294953956,0.0,0.0,0.0,0.0,11.998439434579149
-0.5193916228229806,0.7841854339022472,-0.8540099960310363,-0.9241467807314468,0.0,0.0,0.0,0.0,12.188422799337028
-0.5303782810421775,0.789173996668002,-0.8493300409917379,-0.6060169757872417,0.0,0.0,0.0,0.0,12.152677143050752
-0.7448273859968803,0.789173996668002,-0.8540099960310363,-0.446952073315139,0.0,0.0,0.0,0.0,12.116700301832573
-0.8769811891477899,0.789173996668002,-0.8540099960310363,1.064164500169836,0.0,0.0,0.0,0.0,11.938853113303086
0.15194551179003338,0.789173996668002,-0.8540099960310363,1.3822943051140413,0.0,0.0,0.0,0.0,11.998439434579149
-0.6771286443985916,0.7941625594337499,-0.8540099960310363,-0.04928981713488239,0.0,0.0,0.0,0.0,12.110667961260443
-0.08170408633821781,0.7941625594337499,-0.8540099960310363,-0.8446143294953956,0.0,0.0,0.0,0.0,12.117793192144138
0.667429051950728,0.7941625594337499,-0.8540099960310363,0.5074373415174769,0.0,0.0,0.0,0.0,12.281184756225146
0.31847185994100197,0.7991511221995049,-0.8540099960310363,0.10977508533722025,0.0,0.0,0.0,0.0,12.104045457048253
-0.2867883730965575,0.789173996668002,-0.858689951070338,-0.28788717084303633,0.0,0.0,0.0,0.0,12.105152257898368
0.34007895443875547,0.789173996668002,-0.8633699061096364,0.3483724390453742,0.0,0.0,0.0,0.0,12.037659911047468
-0.36421815483184916,0.789173996668002,-0.8633699061096364,0.03024263410116893,0.0,0.0,0.0,0.0,12.157412722878947
0.04202661217797438,0.789173996668002,-0.8633699061096364,0.5074373415174769,0.0,0.0,0.0,0.0,12.030534032473051
0.8430063137775105,0.7941625594337499,-0.858689951070338,0.5074373415174769,0.0,0.0,0.0,0.0,12.334909912967877
0.12306629589957369,0.7941625594337499,-0.8633699061096364,0.5074373415174769,0.0,0.0,0.0,0.0,12.09904963758644
0.22356805989517842,0.7941625594337499,-0.858689951070338,0.2688399878093229,0.0,0.0,0.0,0.0,12.162125982647739
0.8301885458551144,0.7991511221995049,-0.858689951070338,0.5074373415174769,0.0,0.0,0.0,0.0,12.32652323122033
-0.11675675779946475,0.7841854339022472,-0.8633699061096364,-0.8446143294953956,0.0,0.0,0.0,0.0,11.874097282798648
-0.180479375470806,0.789173996668002,-0.8680498611489348,-1.0832116832035494,0.0,0.0,0.0,0.0,12.269052139516223
-0.30897095921531686,0.789173996668002,-0.8633699061096364,-0.6060169757872417,0.0,0.0,0.0,0.0,12.27045959268099
0.15984544222383695,0.7991511221995049,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,0.0,12.32029824991355
-0.4035608547405917,0.789173996668002,-0.8680498611489348,-0.7650818782593443,0.0,0.0,0.0,0.0,12.066241450757124
0.03747499663002159,0.7991511221995049,-0.8680498611489348,0.5074373415174769,0.0,0.0,0.0,0.0,12.224899306530068
-0.3205331090555192,0.7941625594337499,-0.8680498611489348,-0.5264845245511903,0.0,0.0,0.0,0.0,12.101828173530544
-0.20621954615578125,0.8041396849652598,-0.858689951070338,0.3483724390453742,0.0,0.0,0.0,0.0,12.351475171599722
0.7352324283891994,0.8041396849652598,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.309535862454515
0.715561078434828,0.8041396849652598,-0.858689951070338,0.5074373415174769,0.0,0.0,0.0,0.0,12.292254928916668
0.9507278817457305,0.8091282477310077,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,0.0,12.293630123379582
0.040457089575231926,0.8091282477310077,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.160033942617156
-0.9461971359287297,0.8041396849652598,-0.8633699061096364,0.03024263410116893,0.0,0.0,0.0,0.0,12.276069679344003
1.3046552286641409,0.8041396849652598,-0.8680498611489348,0.5074373415174769,0.0,0.0,0.0,0.0,12.342354626814949
0.3088977720642734,0.8091282477310077,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,0.0,12.157937516778192
0.39898836946168653,0.8091282477310077,-0.858689951070338,0.42790489028142553,0.0,0.0,0.0,0.0,12.276535769000125
0.7118988590284292,0.8091282477310077,-0.858689951070338,0.2688399878093229,0.0,0.0,0.0,0.0,12.281648468435115
0.48253928934767387,0.8141168104967627,-0.8633699061096364,-0.3674196220790877,0.0,0.0,0.0,0.0,12.373707715234994
0.2690842153747078,0.8191053732625105,-0.8680498611489348,0.5869697927535281,0.0,0.0,0.0,0.0,12.351475171599722
0.46919834722436343,0.8141168104967627,-0.8680498611489348,0.42790489028142553,0.0,0.0,0.0,0.0,12.202069644200355
0.1122889073607426,0.8191053732625105,-0.8633699061096364,0.5869697927535281,0.0,0.0,0.0,0.0,12.158986279072735
0.6992903607863987,0.8191053732625105,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,0.0,12.17252103261878
0.3649820464022682,0.8240939360282654,-0.8633699061096364,0.5074373415174769,0.0,0.0,0.0,0.0,12.157412722878947
-0.3681419613387051,0.8240939360282654,-0.8633699061096364,0.03024263410116893,0.0,0.0,0.0,0.0,12.199556461239876
-0.5305352333024517,0.8240939360282654,-0.8633699061096364,-0.20835471960698504,0.0,0.0,0.0,0.0,12.124325569579169
0.1955259227261808,0.8290824987940204,-0.8633699061096364,-0.5264845245511903,0.0,0.0,0.0,0.0,12.045322738624144
0.08367127857073936,0.8290824987940204,-0.8680498611489348,0.3483724390453742,0.0,0.0,0.0,0.0,12.088982494773598
0.013356665967880084,0.8191053732625105,-0.8680498611489348,-0.04928981713488239,0.0,0.0,0.0,0.0,12.11341444611523
-0.18534489553930747,0.8240939360282654,-0.8727298161882332,-0.04928981713488239,0.0,0.0,0.0,0.0,12.15636230813118
-0.4348989893753484,0.8290824987940204,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.122696471358964
-0.47277680152153156,0.8091282477310077,-0.8680498611489348,-1.5604063906198575,0.0,0.0,0.0,0.0,11.80410890048989
0.32903997879946745,0.8141168104967627,-0.8727298161882332,0.2688399878093229,0.0,0.0,0.0,0.0,12.048254415120404
-0.32288739295963265,0.8141168104967627,-0.8727298161882332,0.3483724390453742,0.0,0.0,0.0,0.0,12.077676615757813
-0.03697269216005945,0.8141168104967627,-0.8680498611489348,-1.4013414881477548,0.0,0.0,0.0,0.0,12.050009304398564
-0.45190215090505753,0.8141168104967627,-0.8680498611489348,0.9050995976977334,0.0,0.0,0.0,0.0,12.02035131605286
0.3698998838908612,0.8191053732625105,-0.8727298161882332,0.5869697927535281,0.0,0.0,0.0,0.0,12.158462035413251
-0.7236388308598578,0.8041396849652598,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.37201495855807
-0.07636770948889356,0.8091282477310077,-0.8680498611489348,0.2688399878093229,0.0,0.0,0.0,0.0,12.146858590895919
0.5225097982975133,0.8041396849652598,-0.8680498611489348,0.3483724390453742,0.0,0.0,0.0,0.0,12.503584992123654
0.1650248668128869,0.8091282477310077,-0.8727298161882332,0.7460346952256308,0.0,0.0,0.0,0.0,12.110667961260443
0.13384368443840478,0.8041396849652598,-0.8727298161882332,0.2688399878093229,0.0,0.0,0.0,0.0,12.314034275355535
-0.4890998365900526,0.7991511221995049,-0.8727298161882332,-0.6855494270232929,0.0,0.0,0.0,0.0,11.996591585872558
-0.6071802537363721,0.7991511221995049,-0.8727298161882332,-0.28788717084303633,0.0,0.0,0.0,0.0,12.765691290604371
-0.6353793431656438,0.7991511221995049,-0.8727298161882332,-0.5264845245511903,0.0,0.0,0.0,0.0,12.098493002763465
-0.19920901186353196,0.789173996668002,-0.8727298161882332,-1.0832116832035494,0.0,0.0,0.0,0.0,11.98854454800156
-0.12711560697756435,0.7941625594337499,-0.8727298161882332,-1.71947129309196,0.0,0.0,0.0,0.0,12.04238244212355
0.11469550868494757,0.7941625594337499,-0.8727298161882332,-0.5264845245511903,0.0,0.0,0.0,0.0,12.067965083912192
0.23214811679017017,0.7941625594337499,-0.8774097712275348,0.03024263410116893,0.0,0.0,0.0,0.0,12.190456343334482
0.21190127521479307,0.8041396849652598,-0.8774097712275348,-0.3674196220790877,0.0,0.0,0.0,0.0,12.15214958053555
-0.05381890142949451,0.8041396849652598,-0.8774097712275348,-0.5264845245511903,0.0,0.0,0.0,0.0,12.17510299851502
-0.5638091124805905,0.8041396849652598,-0.8820897262668332,-1.1627441344396008,0.0,0.0,0.0,0.0,12.078812973059884
0.13248343151602796,0.8091282477310077,-0.8774097712275348,0.03024263410116893,0.0,0.0,0.0,0.0,12.144202560946876
0.18956173683575964,0.8141168104967627,-0.8774097712275348,-0.12882226837093372,0.0,0.0,0.0,0.0,12.123782831670258
-0.08008224631538408,0.8141168104967627,-0.8774097712275348,0.3483724390453742,0.0,0.0,0.0,0.0,12.079380667837011
0.24847115185869117,0.8091282477310077,-0.8774097712275348,-0.3674196220790877,0.0,0.0,0.0,0.0,12.162125982647739
0.07257998551135958,0.8141168104967627,-0.8820897262668332,0.10977508533722025,0.0,0.0,0.0,0.0,12.137263685701864
0.3873739022013929,0.8041396849652598,-0.8820897262668332,-0.28788717084303633,0.0,0.0,0.0,0.0,12.377084656489986
-0.5735401526175935,0.8041396849652598,-0.8820897262668332,-0.5264845245511903,0.0,0.0,0.0,0.0,12.187404474495082
1.4435579790068431,0.8091282477310077,-0.8820897262668332,-0.7650818782593443,0.0,0.0,0.0,0.0,12.528522019787818
0.6619880402612212,0.8091282477310077,-0.8820897262668332,-0.3674196220790877,0.0,0.0,0.0,0.0,12.351907415253551
0.09130962190408554,0.7991511221995049,-0.8774097712275348,-0.12882226837093372,0.0,0.0,0.0,0.0,12.12215284831553
0.018012916356015693,0.7991511221995049,-0.8820897262668332,-0.20835471960698504,0.0,0.0,0.0,0.0,12.158462035413251
-0.06606117773088525,0.7991511221995049,-0.8820897262668332,0.2688399878093229,0.0,0.0,0.0,0.0,12.15688765342645
0.14723694398180648,0.8191053732625105,-0.8774097712275348,-0.3674196220790877,0.0,0.0,0.0,0.0,12.067390869565173
0.18082472768049354,0.8191053732625105,-0.8820897262668332,-0.3674196220790877,0.0,0.0,0.0,0.0,12.000283875037855
-0.1462637827310218,0.8191053732625105,-0.8820897262668332,-1.0832116832035494,0.0,0.0,0.0,0.0,11.860768522363712
-0.2643441998773413,0.8191053732625105,-0.8774097712275348,-0.9241467807314468,0.0,0.0,0.0,0.0,11.994122464057146
0.09089108254335428,0.8191053732625105,-0.8774097712275348,-0.6060169757872417,0.0,0.0,0.0,0.0,12.088982494773598
-0.26858191090474587,0.8240939360282654,-0.8820897262668332,-1.6399388418559087,0.0,0.0,0.0,0.0,11.83138646878959
0.08110772498626004,0.8240939360282654,-0.8820897262668332,-0.7650818782593443,0.0,0.0,0.0,0.0,11.901590234400047
0.3122984043702152,0.8390596243255232,-0.8727298161882332,0.03024263410116893,0.0,0.0,0.0,0.0,12.179733803647622
0.04448553092227088,0.8340710615597683,-0.8727298161882332,0.5074373415174769,0.0,0.0,0.0,0.0,12.11341444611523
-0.41125151549402966,0.8290824987940204,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,12.15688765342645
-0.01342985311892355,0.8290824987940204,-0.8774097712275348,-0.5264845245511903,0.0,0.0,0.0,0.0,12.02814741073532
-0.5320001210650113,0.8290824987940204,-0.8774097712275348,-0.6855494270232929,0.0,0.0,0.0,0.0,12.27886296424548
-0.6445872091017324,0.8240939360282654,-0.8820897262668332,-0.446952073315139,0.0,0.0,0.0,0.0,11.959538914341756
-0.42574344085935106,0.8240939360282654,-0.8820897262668332,0.2688399878093229,0.0,0.0,0.0,0.0,11.869207331664223
-0.425220266658437,0.8290824987940204,-0.8820897262668332,-1.6399388418559087,0.0,0.0,0.0,0.0,11.982935344196433
0.023872467406254025,0.8191053732625105,-0.8867696813061317,-1.0832116832035494,0.0,0.0,0.0,0.0,11.867805799560465
-0.38504048802823165,0.8191053732625105,-0.8867696813061317,0.10977508533722025,0.0,0.0,0.0,0.0,11.938199736300925
-0.3006001720006907,0.8191053732625105,-0.8867696813061317,-1.8785361955640627,0.0,0.0,0.0,0.0,11.37940550085183
-0.3656830425944088,0.8240939360282654,-0.8867696813061317,-1.2422765856756521,0.0,0.0,0.0,0.0,12.136191879981927
-0.8854566112025988,0.8240939360282654,-0.8867696813061317,-0.8446143294953956,0.0,0.0,0.0,0.0,11.981058595924264
-0.2572290307449092,0.8290824987940204,-0.8867696813061317,-1.0832116832035494,0.0,0.0,0.0,0.0,11.998439434579149
0.05510596720082764,0.8191053732625105,-0.8914496363454334,-0.12882226837093372,0.0,0.0,0.0,0.0,12.097936057925594
0.1809816799407679,0.8141168104967627,-0.8867696813061317,-0.3674196220790877,0.0,0.0,0.0,0.0,12.241444615610645
0.7219961211060721,0.8141168104967627,-0.8914496363454334,-0.3674196220790877,0.0,0.0,0.0,0.0,12.261512082776054
-0.08374446572178282,0.8091282477310077,-0.8867696813061317,-1.0036792319674983,0.0,0.0,0.0,0.0,12.212059687374296
1.1026053522711028,0.8091282477310077,-0.8867696813061317,-0.6060169757872417,0.0,0.0,0.0,0.0,12.513193308436527
0.14859719690418333,0.7941625594337499,-0.9054895014633285,-0.9241467807314468,0.0,0.0,0.0,0.0,11.986055452062393
