median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.3140771966533233,0.7941625594337499,-0.9008095464240301,-0.3674196220790877,0.0,0.0,0.0,0.0,12.345838935721968
-0.10812438348438148,0.789173996668002,-0.9008095464240301,-0.7650818782593443,0.0,0.0,0.0,0.0,12.295917919903431
0.5152376769048072,0.7941625594337499,-0.9008095464240301,-0.20835471960698504,0.0,0.0,0.0,0.0,12.34409829881876
1.1584280395086406,0.8041396849652598,-0.9148494115419287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.322970845390355
0.4022843669274458,0.7991511221995049,-0.9148494115419287,-0.446952073315139,0.0,0.0,0.0,0.0,12.520156844130765
0.4652745407175073,0.8041396849652598,-0.9148494115419287,-0.28788717084303633,0.0,0.0,0.0,0.0,12.348877778786173
-0.7894018279147643,0.8041396849652598,-0.9148494115419287,-0.8446143294953956,0.0,0.0,0.0,0.0,12.297744396089387
0.1955259227261808,0.8041396849652598,-0.9148494115419287,-0.3674196220790877,0.0,0.0,0.0,0.0,11.932300052847731
0.9698760574991878,0.7991511221995049,-0.9148494115419287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.471896304003637
0.5225097982975133,0.8091282477310077,-0.9101694565026303,-0.20835471960698504,0.0,0.0,0.0,0.0,12.347576548072231
0.6029216729780152,0.8091282477310077,-0.9148494115419287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.487488878546145
0.8658167089373668,0.8091282477310077,-0.9148494115419287,-0.12882226837093372,0.0,0.0,0.0,0.0,12.385059481651881
-0.1254937669547306,0.8091282477310077,-0.9148494115419287,-0.7650818782593443,0.0,0.0,0.0,0.0,12.440357896943219
-0.43662546423836496,0.8091282477310077,-0.919529366581227,-0.28788717084303633,0.0,0.0,0.0,0.0,11.829930875050733
2.30862652021836,0.8091282477310077,-0.919529366581227,-0.28788717084303633,0.0,0.0,0.0,0.0,12.827726509666084
1.5414438719978771,0.8091282477310077,-0.9242093216205287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.70624472124373
1.8288234605600098,0.8091282477310077,-0.9242093216205287,-0.5264845245511903,0.0,0.0,0.0,0.0,12.729027412930751
-0.07573990044779667,0.7941625594337499,-0.9288892766598271,-0.5264845245511903,0.0,0.0,0.0,0.0,12.19552218463499
0.1776856824750091,0.7941625594337499,-0.9288892766598271,-0.8446143294953956,0.0,0.0,0.0,0.0,12.261038936200617
1.3988789022487758,0.7941625594337499,-0.9288892766598271,-0.5264845245511903,0.0,0.0,0.0,0.0,12.594394985777612
-0.030119110128084266,0.7941625594337499,-0.9335692316991255,-0.6855494270232929,0.0,0.0,0.0,1.0,11.83138646878959
0.1989788724522139,0.7991511221995049,-0.8867696813061317,-1.0036792319674983,0.0,0.0,0.0,0.0,11.843674210764698
-0.14506048206891908,0.7991511221995049,-0.8867696813061317,-0.8446143294953956,0.0,0.0,0.0,0.0,12.476103599529843
0.9604589218827335,0.7991511221995049,-0.8914496363454334,-0.12882226837093372,0.0,0.0,0.0,0.0,12.312686874960354
0.6336843159917666,0.7991511221995049,-0.8914496363454334,-0.20835471960698504,0.0,0.0,0.0,0.0,12.32029824991355
0.1423714239133048,0.8041396849652598,-0.8867696813061317,-0.7650818782593443,0.0,0.0,0.0,0.0,12.345838935721968
1.4419361389840089,0.8041396849652598,-0.8914496363454334,-0.5264845245511903,0.0,0.0,0.0,0.0,12.758810549239202
1.7830980354001147,0.7991511221995049,-0.8914496363454334,-0.7650818782593443,0.0,0.0,0.0,0.0,12.617523138763014
0.8121390359235771,0.7991511221995049,-0.8961295913847318,-0.3674196220790877,0.0,0.0,0.0,0.0,12.518694860909774
1.525382424029813,0.8191053732625105,-0.8914496363454334,-0.7650818782593443,0.0,0.0,0.0,0.0,12.596765851000393
1.985252546633335,0.8191053732625105,-0.8961295913847318,-0.9241467807314468,0.0,0.0,0.0,0.0,12.674515682685282
0.3120891346898496,0.8240939360282654,-0.8914496363454334,-0.9241467807314468,0.0,0.0,0.0,0.0,12.234664961456772
0.06101783567115749,0.8240939360282654,-0.8914496363454334,-1.1627441344396008,0.0,0.0,0.0,0.0,12.327409359385856
0.8757047013346436,0.8240939360282654,-0.8961295913847318,-0.9241467807314468,0.0,0.0,0.0,0.0,12.521616693076714
0.8862205027730179,0.8041396849652598,-0.9008095464240301,-0.7650818782593443,0.0,0.0,0.0,0.0,12.744321783723706
-0.2422139311786735,0.8091282477310077,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,12.580738282084809
0.3766488310826531,0.8041396849652598,-0.9008095464240301,-0.7650818782593443,0.0,0.0,0.0,0.0,12.626429650198945
1.1682113970657353,0.8091282477310077,-0.9008095464240301,-0.6855494270232929,0.0,0.0,0.0,0.0,12.632976296995821
1.0822538758555431,0.8141168104967627,-0.9008095464240301,-0.8446143294953956,0.0,0.0,0.0,0.0,12.529969716574515
0.13619796834251802,0.8191053732625105,-0.9008095464240301,-1.4808739393838062,0.0,0.0,0.0,0.0,11.975407125004564
1.1728676474538708,0.8141168104967627,-0.9054895014633285,-0.8446143294953956,0.0,0.0,0.0,0.0,12.558492047480835
1.5955924017924896,0.8091282477310077,-0.9101694565026303,-0.3674196220790877,0.0,0.0,0.0,0.0,12.55884347833516
1.6817068752629558,0.7941625594337499,-0.9101694565026303,-0.5264845245511903,0.0,0.0,0.0,0.0,12.766262554340948
1.5290969608563036,0.7991511221995049,-0.9101694565026303,-0.6060169757872417,0.0,0.0,0.0,0.0,12.584512505902088
0.7672506894851445,0.8041396849652598,-0.9054895014633285,-0.446952073315139,0.0,0.0,0.0,0.0,12.540045332306379
0.44403366816039336,0.8041396849652598,-0.9054895014633285,-0.446952073315139,0.0,0.0,0.0,0.0,12.57625939252641
1.158689626609098,0.8041396849652598,-0.9101694565026303,-0.6855494270232929,0.0,0.0,0.0,0.0,12.57901800545302
2.016852268368549,0.8041396849652598,-0.9101694565026303,-0.9241467807314468,0.0,0.0,0.0,0.0,12.665713390084107
1.30721878224862,0.7941625594337499,-0.9054895014633285,-0.3674196220790877,0.0,0.0,0.0,0.0,12.535379989788607
0.944972965535675,0.7941625594337499,-0.9008095464240301,-0.3674196220790877,0.0,0.0,0.0,0.0,12.485978309945345
0.7834167722933911,0.7991511221995049,-0.9008095464240301,-0.20835471960698504,0.0,0.0,0.0,0.0,12.440753386782307
1.0166478310609108,0.7991511221995049,-0.9008095464240301,-0.28788717084303633,0.0,0.0,0.0,0.0,12.564100174313463
0.2817450310368296,0.7941625594337499,-0.9054895014633285,-0.9241467807314468,0.0,0.0,0.0,0.0,12.385059481651881
-0.06715984355280492,0.789173996668002,-0.9101694565026303,-0.9241467807314468,0.0,0.0,0.0,0.0,12.269052139516223
0.9602496522023679,0.7941625594337499,-0.9101694565026303,-1.0036792319674983,0.0,0.0,0.0,0.0,12.417957049864935
0.9418339203301901,0.7991511221995049,-0.919529366581227,-0.28788717084303633,0.0,0.0,0.0,0.0,12.48786616443145
1.03474965841254,0.7991511221995049,-0.9242093216205287,-0.5264845245511903,0.0,0.0,0.0,0.0,12.547891278953442
1.6433058889158583,0.8041396849652598,-0.919529366581227,-1.0036792319674983,0.0,0.0,0.0,0.0,12.853440250547505
1.9324119523410077,0.8041396849652598,-0.9242093216205287,-0.7650818782593443,0.0,0.0,0.0,0.0,12.71680126459136
1.6421549056738476,0.8041396849652598,-0.9288892766598271,-0.446952073315139,0.0,0.0,0.0,0.0,12.767404103718484
0.780120774827632,0.7991511221995049,-0.9288892766598271,-0.20835471960698504,0.0,0.0,0.0,0.0,12.734642898012305
0.9747938949877802,0.8041396849652598,-0.9288892766598271,-0.3674196220790877,0.0,0.0,0.0,0.0,12.57694975951839
2.0764941272727597,0.8041396849652598,-0.9288892766598271,-0.6060169757872417,0.0,0.0,0.0,0.0,12.746362892345706
0.07671306169858136,0.8041396849652598,-0.9288892766598271,-0.8446143294953956,0.0,0.0,0.0,0.0,12.802436311460877
1.5787461925230548,0.7941625594337499,-0.947609096817024,-0.9241467807314468,0.0,0.0,0.0,1.0,12.858139985830508
1.267195955878689,0.7991511221995049,-0.8914496363454334,-0.8446143294953956,0.0,0.0,0.0,0.0,12.505439929198145
-0.2136486198087618,0.7941625594337499,-0.8914496363454334,-0.8446143294953956,0.0,0.0,0.0,0.0,12.3000228100237
1.1369255798510702,0.7941625594337499,-0.8961295913847318,-0.3674196220790877,0.0,0.0,0.0,0.0,12.390063641368315
0.726809323754482,0.7941625594337499,-0.8961295913847318,-0.04928981713488239,0.0,0.0,0.0,0.0,12.40123227382928
1.0196299240061215,0.7941625594337499,-0.919529366581227,-1.71947129309196,0.0,0.0,0.0,0.0,12.486356166069786
1.196044264554367,0.7941625594337499,-0.9242093216205287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.54040330489666
1.6232683170208473,0.7991511221995049,-0.919529366581227,-0.9241467807314468,0.0,0.0,0.0,0.0,12.708969922854033
-0.5598853059737346,0.7991511221995049,-0.9242093216205287,-1.1627441344396008,0.0,0.0,0.0,0.0,12.10238295548773
1.8425829420440514,0.7941625594337499,-0.9148494115419287,-1.1627441344396008,0.0,0.0,0.0,0.0,12.818825598307294
1.240461754211977,0.7941625594337499,-0.9148494115419287,-0.3674196220790877,0.0,0.0,0.0,0.0,12.549311224453131
1.5316605144407824,0.7941625594337499,-0.9148494115419287,-0.9241467807314468,0.0,0.0,0.0,0.0,12.71560042746368
1.8294512696011067,0.7991511221995049,-0.9148494115419287,-1.0036792319674983,0.0,0.0,0.0,0.0,12.875953758001124
0.8549870029784444,0.7991511221995049,-0.9148494115419287,-0.20835471960698504,0.0,0.0,0.0,0.0,12.354927900740968
1.0524852638235291,0.7791968711364922,-0.919529366581227,-1.2422765856756521,0.0,0.0,0.0,1.0,13.01188087786516
0.6093567156492594,0.7791968711364922,-0.919529366581227,-1.0036792319674983,0.0,0.0,0.0,1.0,12.893204268851937
0.25045921382216485,0.7791968711364922,-0.9242093216205287,-0.7650818782593443,0.0,0.0,0.0,1.0,12.96968061965209
-0.15248955572189987,0.789173996668002,-0.9148494115419287,-0.8446143294953956,0.0,0.0,0.0,0.0,12.138334343884129
0.17799958699555732,0.789173996668002,-0.919529366581227,-1.0832116832035494,0.0,0.0,0.0,0.0,12.365641477767022
-0.202138787388651,0.789173996668002,-0.9148494115419287,-1.1627441344396008,0.0,0.0,0.0,0.0,12.286273802188468
0.3917162480689803,0.789173996668002,-0.919529366581227,-0.7650818782593443,0.0,0.0,0.0,0.0,12.550374861980682
0.08487457923284185,0.789173996668002,-0.919529366581227,-1.3218090369117035,0.0,0.0,0.0,0.0,12.765691290604371
-0.15191406410089428,0.789173996668002,-0.919529366581227,-0.9241467807314468,0.0,0.0,0.0,0.0,12.47801017053037
-0.335338938941389,0.7841854339022472,-0.9242093216205287,-1.0036792319674983,0.0,0.0,0.0,1.0,12.440753386782307
0.409556488320152,0.789173996668002,-0.9242093216205287,0.03024263410116893,0.0,0.0,0.0,0.0,12.774509413971375
-0.42574344085935106,0.789173996668002,-0.9242093216205287,-1.1627441344396008,0.0,0.0,0.0,0.0,12.501726607862306
0.2430824575892756,0.7742083083707443,-0.9429291417777256,-1.4013414881477548,0.0,0.0,0.0,1.0,12.511352710974496
3.2641518807679306,0.7592426200734865,-0.9288892766598271,-1.8785361955640627,0.0,0.0,0.0,1.0,13.076740292739899
1.3652388011299974,0.7841854339022472,-0.9148494115419287,-1.3218090369117035,0.0,0.0,0.0,0.0,12.561650487872974
0.4898114107403801,0.7841854339022472,-0.919529366581227,0.42790489028142553,0.0,0.0,0.0,0.0,12.868247600436153
-0.5832711927545962,0.789173996668002,-0.9008095464240301,-0.8446143294953956,0.0,0.0,0.0,0.0,12.377927112974284
-0.5701395203116514,0.789173996668002,-0.9008095464240301,-0.9241467807314468,0.0,0.0,0.0,0.0,12.286273802188468
0.7912120678870117,0.7742083083707443,-0.9008095464240301,-0.446952073315139,0.0,0.0,0.0,0.0,12.712592010659236
1.270491953344448,0.7742083083707443,-0.9054895014633285,-0.446952073315139,0.0,0.0,0.0,0.0,12.562701088387747
0.29770184416471057,0.7742083083707443,-0.8961295913847318,-0.5264845245511903,0.0,0.0,0.0,0.0,12.497999446362185
1.4991713965640148,0.7791968711364922,-0.8914496363454334,-0.446952073315139,0.0,0.0,0.0,0.0,12.619839862232693
0.6603138828182956,0.7742083083707443,-0.8914496363454334,-0.3674196220790877,0.0,0.0,0.0,0.0,12.727544397630073
0.6731839681607835,0.7692197456049893,-0.8961295913847318,-0.3674196220790877,0.0,0.0,0.0,0.0,12.472279517715116
0.41259089868545434,0.7642311828392344,-0.8961295913847318,-0.3674196220790877,0.0,0.0,0.0,0.0,12.379189468444443
-0.020806609351812812,0.789173996668002,-0.8914496363454334,-0.3674196220790877,0.0,0.0,0.0,0.0,12.432813717998226
1.4979680959019124,0.7841854339022472,-0.8914496363454334,-0.20835471960698504,0.0,0.0,0.0,0.0,12.744905382854366
-0.35841092120170237,0.789173996668002,-0.8914496363454334,-0.6855494270232929,0.0,0.0,0.0,0.0,12.30501712236033
0.8763848277958323,0.789173996668002,-0.8961295913847318,-0.20835471960698504,0.0,0.0,0.0,0.0,12.451764072104638
0.21514495526046054,0.789173996668002,-0.8961295913847318,-0.9241467807314468,0.0,0.0,0.0,0.0,11.811554895830454
-0.12988843024240931,0.789173996668002,-0.8961295913847318,-1.1627441344396008,0.0,0.0,0.0,0.0,12.146858590895919
0.45789778448461804,0.7791968711364922,-0.9008095464240301,-0.8446143294953956,0.0,0.0,0.0,0.0,12.596765851000393
1.7640021770667489,0.7791968711364922,-0.9054895014633285,-0.3674196220790877,0.0,0.0,0.0,0.0,12.620500798605278
3.9989500459518292,0.7791968711364922,-0.9101694565026303,-2.0376010980361654,0.0,0.0,0.0,0.0,13.122367377396328
0.3917162480689803,0.789173996668002,-0.9054895014633285,-1.2422765856756521,0.0,0.0,0.0,0.0,12.42440865913169
0.7584090454896955,0.789173996668002,-0.9101694565026303,-1.0036792319674983,0.0,0.0,0.0,0.0,12.284888447015875
-1.1540019285318228,0.789173996668002,-0.9101694565026303,-1.3218090369117035,0.0,0.0,0.0,0.0,12.765691290604371
1.039039686860036,0.7742083083707443,-0.9008095464240301,-0.3674196220790877,0.0,0.0,0.0,0.0,12.57002454806453
2.045155992638003,0.7692197456049893,-0.9054895014633285,-1.0832116832035494,0.0,0.0,0.0,0.0,12.887402779005837
1.111080774325912,0.7692197456049893,-0.9008095464240301,-0.20835471960698504,0.0,0.0,0.0,0.0,12.511352710974496
2.9562115461098726,0.7492654945419838,-0.919529366581227,-1.2422765856756521,0.0,0.0,0.0,1.0,12.989748136413281
0.47390691503259036,0.7642311828392344,-0.8961295913847318,-1.1627441344396008,0.0,0.0,0.0,0.0,12.04002396437039
0.16214740870785935,0.7592426200734865,-0.8961295913847318,-1.1627441344396008,0.0,0.0,0.0,0.0,12.148978347281835
0.07718391847940391,0.7642311828392344,-0.8961295913847318,-1.0832116832035494,0.0,0.0,0.0,0.0,12.114510931441727
1.0498693928189584,0.7392883690104738,-0.9054895014633285,-1.2422765856756521,0.0,0.0,0.0,1.0,12.595072949607092
1.116417151175236,0.7642311828392344,-0.9008095464240301,-1.3218090369117035,0.0,0.0,0.0,0.0,12.891442158294312
1.434820969851577,0.7392883690104738,-0.8820897262668332,0.2688399878093229,0.0,0.0,0.0,1.0,12.847929163278053
0.47139567886820277,0.7342998062447259,-0.8867696813061317,0.6665022439895795,0.0,0.0,0.0,1.0,12.899222326086994
0.797751745398438,0.729311243478971,-0.8820897262668332,-1.0832116832035494,0.0,0.0,0.0,1.0,12.755352342502277
0.5084887297130147,0.729311243478971,-0.8867696813061317,1.1436969514058875,0.0,0.0,0.0,1.0,13.122367377396328
0.3979420210598584,0.7392883690104738,-0.8867696813061317,1.2232294026419388,0.0,0.0,0.0,1.0,12.953236782939266
0.6363525044164284,0.729311243478971,-0.8820897262668332,-0.3674196220790877,0.0,0.0,0.0,1.0,12.875185809078062
0.34567691838853665,0.7342998062447259,-0.8867696813061317,0.3483724390453742,0.0,0.0,0.0,1.0,13.113324650913615
0.4062604908543932,0.7342998062447259,-0.8867696813061317,0.18930753657327157,0.0,0.0,0.0,1.0,13.03265965202254
0.6128096653752926,0.729311243478971,-0.8914496363454334,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
0.18438231224670973,0.7342998062447259,-0.8867696813061317,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
0.5378911198043888,0.7492654945419838,-0.8961295913847318,-0.3674196220790877,0.0,0.0,0.0,1.0,13.091906231773164
0.6833335476585177,0.7492654945419838,-0.8961295913847318,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
2.544421132570359,0.7392883690104738,-0.9008095464240301,-0.7650818782593443,0.0,0.0,0.0,1.0,13.122367377396328
0.9909599777960274,0.7542540573077315,-0.8961295913847318,-0.9241467807314468,0.0,0.0,0.0,1.0,13.122367377396328
2.5906697319311682,0.7592426200734865,-0.9008095464240301,-0.28788717084303633,0.0,0.0,0.0,1.0,13.042456160551497
3.1084029211557938,0.7542540573077315,-0.8961295913847318,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
3.1172445651512426,0.7492654945419838,-0.8914496363454334,-1.2422765856756521,0.0,0.0,0.0,1.0,12.90346330976424
5.819700899973191,0.7542540573077315,-0.8961295913847318,-1.1627441344396008,0.0,0.0,0.0,1.0,13.122367377396328
3.4875472645582657,0.7542540573077315,-0.8914496363454334,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
1.7217820190529782,0.7442769317762288,-0.8961295913847318,-1.1627441344396008,0.0,0.0,0.0,1.0,12.7387605387783
0.6244764500556774,0.7592426200734865,-0.8914496363454334,-0.28788717084303633,0.0,0.0,0.0,0.0,12.491631214944439
0.7233563740284484,0.7592426200734865,-0.8961295913847318,-0.9241467807314468,0.0,0.0,0.0,0.0,12.32873708107804
-0.03791440572170502,0.7592426200734865,-0.8961295913847318,-0.5264845245511903,0.0,0.0,0.0,0.0,12.069685751267224
-1.0854661082120713,0.7392883690104738,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,11.034905792929415
-0.8799109646729092,0.7442769317762288,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,11.37940550085183
-0.8399404557230694,0.7442769317762288,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,11.119897691565697
-1.030061960335265,0.7442769317762288,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,11.134603622683905
-1.2632407016826936,0.7442769317762288,-0.8774097712275348,-0.28788717084303633,0.0,0.0,0.0,0.0,10.75579427616868
-1.0820654759061297,0.7392883690104738,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,10.97679912709094
-1.103254031043152,0.7392883690104738,-0.8727298161882332,-0.20835471960698504,0.0,0.0,0.0,0.0,11.023551435004947
-1.1850784760661224,0.7442769317762288,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,10.902297921958713
-1.357621327527603,0.7442769317762288,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,10.751520856703959
-0.9318098454035909,0.7442769317762288,-0.8774097712275348,-0.12882226837093372,0.0,0.0,0.0,0.0,11.174665631549477
-1.127686266225842,0.7392883690104738,-0.8727298161882332,-0.12882226837093372,0.0,0.0,0.0,0.0,11.119897691565697
-0.4976798934850443,0.7841854339022472,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.07824495582233
0.3393988279775673,0.7791968711364922,-0.8820897262668332,0.10977508533722025,0.0,0.0,0.0,0.0,12.133507329024972
-0.5845791282568815,0.7841854339022472,-0.8820897262668332,-0.20835471960698504,0.0,0.0,0.0,0.0,11.83138646878959
0.1955259227261808,0.7742083083707443,-0.8774097712275348,-0.12882226837093372,0.0,0.0,0.0,0.0,12.277467297099491
0.9623423490060241,0.7742083083707443,-0.8820897262668332,-0.20835471960698504,0.0,0.0,0.0,0.0,12.351042741030522
0.9761018304900658,0.7692197456049893,-0.8774097712275348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.309986615445005
0.6925937310146977,0.7642311828392344,-0.8820897262668332,-1.0036792319674983,0.0,0.0,0.0,0.0,12.369894975232734
0.7741042715171195,0.7642311828392344,-0.8867696813061317,-0.20835471960698504,0.0,0.0,0.0,0.0,12.370743507958519
1.1780470720429208,0.7742083083707443,-0.8867696813061317,-0.20835471960698504,0.0,0.0,0.0,0.0,12.42199418075339
0.8808318085036023,0.7742083083707443,-0.8914496363454334,-0.20835471960698504,0.0,0.0,0.0,0.0,12.363507925148648
1.1429420831615826,0.7791968711364922,-0.8867696813061317,-0.28788717084303633,0.0,0.0,0.0,0.0,12.487111450262473
-0.03163631531073543,0.7941625594337499,-0.8820897262668332,-0.3674196220790877,0.0,0.0,0.0,0.0,12.100717685412471
-0.4108852935533897,0.789173996668002,-0.8820897262668332,0.10977508533722025,0.0,0.0,0.0,0.0,12.124868013083418
0.45209055085447125,0.7941625594337499,-0.8867696813061317,0.03024263410116893,0.0,0.0,0.0,0.0,12.242891437918386
0.3294585181601987,0.789173996668002,-0.8867696813061317,-0.20835471960698504,0.0,0.0,0.0,0.0,12.388398368982115
0.2876568995071594,0.7941625594337499,-0.8867696813061317,-1.0036792319674983,0.0,0.0,0.0,0.0,12.627086246885055
0.2609226978404473,0.789173996668002,-0.8914496363454334,-0.9241467807314468,0.0,0.0,0.0,0.0,12.42159120030458
1.453184384303663,0.7941625594337499,-0.8914496363454334,-0.5264845245511903,0.0,0.0,0.0,0.0,12.55989703048335
-0.3589340954026164,0.789173996668002,-0.8727298161882332,0.03024263410116893,0.0,0.0,0.0,0.0,12.218006157094704
0.07488195199538197,0.7941625594337499,-0.8774097712275348,-0.04928981713488239,0.0,0.0,0.0,0.0,12.192992471824816
-0.26539054827916947,0.789173996668002,-0.8774097712275348,0.10977508533722025,0.0,0.0,0.0,0.0,12.159510248044802
-1.0109661020018992,0.789173996668002,-0.8774097712275348,-0.9241467807314468,0.0,0.0,0.0,0.0,12.087857641588924
-0.294949890630818,0.789173996668002,-0.8820897262668332,-0.5264845245511903,0.0,0.0,0.0,0.0,12.164213655182222
-0.9096795767049232,0.7941625594337499,-0.8774097712275348,-0.446952073315139,0.0,0.0,0.0,0.0,11.918397239722838
0.30251504681312097,0.7941625594337499,-0.8774097712275348,-0.3674196220790877,0.0,0.0,0.0,0.0,12.167856627501678
0.6582735034347307,0.7941625594337499,-0.8820897262668332,-0.12882226837093372,0.0,0.0,0.0,0.0,12.25772062700882
0.6667489254895393,0.7742083083707443,-0.8727298161882332,0.42790489028142553,0.0,0.0,0.0,0.0,12.242891437918386
0.5926674586400985,0.7742083083707443,-0.8727298161882332,0.3483724390453742,0.0,0.0,0.0,0.0,12.261985005589679
-0.12941757346158675,0.7742083083707443,-0.8774097712275348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.184854116317803
0.8086860861975435,0.7791968711364922,-0.8727298161882332,0.3483724390453742,0.0,0.0,0.0,0.0,12.226370248344972
1.025384840216177,0.7791968711364922,-0.8727298161882332,0.2688399878093229,0.0,0.0,0.0,0.0,12.289958727201455
-0.8256578000381137,0.7791968711364922,-0.8774097712275348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.087857641588924
-0.2320643516809393,0.7841854339022472,-0.8727298161882332,-0.3674196220790877,0.0,0.0,0.0,0.0,12.169413847867123
-0.44468234693244263,0.7841854339022472,-0.8774097712275348,0.03024263410116893,0.0,0.0,0.0,0.0,12.17664898415669
-0.1895826065667118,0.7841854339022472,-0.8727298161882332,-0.04928981713488239,0.0,0.0,0.0,0.0,12.262930180777365
-0.5064169026403101,0.7841854339022472,-0.8774097712275348,-1.1627441344396008,0.0,0.0,0.0,0.0,12.09626335986454
-0.42574344085935106,0.7841854339022472,-0.8774097712275348,-1.3218090369117035,0.0,0.0,0.0,0.0,12.249136924251182
-0.4584418284164843,0.7692197456049893,-0.8727298161882332,-0.6060169757872417,0.0,0.0,0.0,0.0,12.306827069415759
0.696569854941645,0.7742083083707443,-0.8727298161882332,-1.71947129309196,0.0,0.0,0.0,0.0,12.107913912447533
0.9201221909922536,0.7692197456049893,-0.8727298161882332,-0.12882226837093372,0.0,0.0,0.0,0.0,12.296374851796545
1.0092187574079303,0.7692197456049893,-0.8727298161882332,-0.3674196220790877,0.0,0.0,0.0,0.0,12.45254592991672
0.6332134592109435,0.7692197456049893,-0.8774097712275348,0.2688399878093229,0.0,0.0,0.0,0.0,12.317171167298682
1.7164979596237453,0.7642311828392344,-0.8774097712275348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.594394985777612
1.0542640561066372,0.7692197456049893,-0.8633699061096364,-0.20835471960698504,0.0,0.0,0.0,0.0,12.378348075215978
0.8166383340514383,0.7791968711364922,-0.8633699061096364,0.10977508533722025,0.0,0.0,0.0,0.0,12.315827989765994
0.8728272432296161,0.7742083083707443,-0.8680498611489348,-0.04928981713488239,0.0,0.0,0.0,0.0,12.34104487465108
1.077440673207133,0.7791968711364922,-0.8680498611489348,-0.7650818782593443,0.0,0.0,0.0,0.0,12.242409396366712
0.6434153561287691,0.7692197456049893,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.458778882573533
1.111080774325912,0.7791968711364922,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.359227115018937
1.0287331551020276,0.7642311828392344,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.466130405907165
0.9910122952161187,0.7642311828392344,-0.8680498611489348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.41755243891307
1.1400123076364634,0.7442769317762288,-0.858689951070338,0.03024263410116893,0.0,0.0,0.0,0.0,12.819638053836195
1.6981345451716594,0.7492654945419838,-0.858689951070338,0.42790489028142553,0.0,0.0,0.0,0.0,12.859701668704687
1.9556932042816866,0.7442769317762288,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,0.0,12.837878854006087
1.4321527814269146,0.7392883690104738,-0.8680498611489348,-0.20835471960698504,0.0,0.0,0.0,0.0,12.744613625862527
1.0212517640289551,0.7492654945419838,-0.8633699061096364,0.42790489028142553,0.0,0.0,0.0,0.0,12.800506612529052
1.441308329942912,0.7392883690104738,-0.8633699061096364,0.18930753657327157,0.0,0.0,0.0,0.0,12.794139826639498
0.8896211350789597,0.7442769317762288,-0.8680498611489348,0.42790489028142553,0.0,0.0,0.0,0.0,12.826651821423713
