median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
1.5988883992582488,0.7442769317762288,-0.8680498611489348,0.10977508533722025,0.0,0.0,0.0,0.0,12.806833118772722
0.5932429502611041,0.7442769317762288,-0.8680498611489348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.736997911302637
1.170827268070306,0.7742083083707443,-0.8633699061096364,-0.446952073315139,0.0,0.0,0.0,0.0,12.390063641368315
0.997918194668185,0.7791968711364922,-0.8633699061096364,-0.446952073315139,0.0,0.0,0.0,0.0,12.460718739865236
1.0456839992116453,0.7742083083707443,-0.858689951070338,-0.3674196220790877,0.0,0.0,0.0,0.0,12.174587138384211
2.416505040446854,0.7742083083707443,-0.858689951070338,-1.0036792319674983,0.0,0.0,0.0,0.0,12.792750362443366
2.524435878095439,0.7592426200734865,-0.8680498611489348,-0.8446143294953956,0.0,0.0,0.0,0.0,12.876209609976803
1.111080774325912,0.7592426200734865,-0.8680498611489348,-0.28788717084303633,0.0,0.0,0.0,0.0,12.775641593169077
1.8154302010166081,0.7542540573077315,-0.8680498611489348,-0.5264845245511903,0.0,0.0,0.0,0.0,12.781564594766413
0.6015614200556385,0.7642311828392344,-0.858689951070338,0.3483724390453742,0.0,0.0,0.0,0.0,12.40942564947524
0.48327173322895334,0.7542540573077315,-0.858689951070338,-0.6060169757872417,0.0,0.0,0.0,0.0,12.190456343334482
1.3354178716778917,0.7492654945419838,-0.8633699061096364,-0.20835471960698504,0.0,0.0,0.0,0.0,12.678264503855369
0.13687809480370666,0.7542540573077315,-0.858689951070338,-0.5264845245511903,0.0,0.0,0.0,0.0,12.26670197321789
-0.13318442770816832,0.7542540573077315,-0.858689951070338,-0.6855494270232929,0.0,0.0,0.0,0.0,12.182297237179363
-0.12141300818760037,0.7492654945419838,-0.858689951070338,-0.9241467807314468,0.0,0.0,0.0,0.0,12.1709686470671
-0.32947938789115067,0.7592426200734865,-0.8633699061096364,-0.7650818782593443,0.0,0.0,0.0,0.0,12.533219391759038
0.3469848538908222,0.7642311828392344,-0.8399701309131378,-0.6060169757872417,0.0,0.0,0.0,0.0,12.45293662970407
1.6253610138245036,0.7592426200734865,-0.8399701309131378,-0.6060169757872417,0.0,0.0,0.0,0.0,12.70594146211558
1.0294655989833075,0.7642311828392344,-0.8493300409917379,-0.20835471960698504,0.0,0.0,0.0,0.0,12.520522006212012
0.09350695354792489,0.7642311828392344,-0.8446500859524395,-0.6855494270232929,0.0,0.0,0.0,0.0,12.215532757235666
0.6522570001242182,0.7592426200734865,-0.8493300409917379,-0.28788717084303633,0.0,0.0,0.0,0.0,11.980432229642377
0.3698998838908612,0.7542540573077315,-0.8493300409917379,-0.28788717084303633,0.0,0.0,0.0,0.0,12.159510248044802
0.8084768165171778,0.7542540573077315,-0.8540099960310363,-0.28788717084303633,0.0,0.0,0.0,0.0,12.479913113434042
2.4403094665884466,0.7492654945419838,-0.8540099960310363,-0.5264845245511903,0.0,0.0,0.0,0.0,12.896217824589245
-0.29338036802807554,0.7442769317762288,-0.8540099960310363,-0.6060169757872417,0.0,0.0,0.0,0.0,12.377927112974284
0.9066766140287607,0.7692197456049893,-0.8493300409917379,-0.9241467807314468,0.0,0.0,0.0,0.0,12.406565597924235
-0.10189861049350318,0.7692197456049893,-0.8493300409917379,-0.9241467807314468,0.0,0.0,0.0,0.0,12.410241306879119
1.119556196380721,0.7692197456049893,-0.8493300409917379,-0.6855494270232929,0.0,0.0,0.0,0.0,12.671380893706852
0.45533423090013875,0.7742083083707443,-0.8493300409917379,-0.7650818782593443,0.0,0.0,0.0,0.0,12.461880850543723
-0.3049948352883694,0.7742083083707443,-0.8446500859524395,-1.0036792319674983,0.0,0.0,0.0,0.0,12.468440756144114
0.1824465677033273,0.7692197456049893,-0.8446500859524395,0.42790489028142553,0.0,0.0,0.0,0.0,12.198045514142787
0.3917162480689803,0.7692197456049893,-0.8446500859524395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.34409829881876
-0.36688634325651126,0.7692197456049893,-0.8446500859524395,-0.28788717084303633,0.0,0.0,0.0,0.0,11.796607046116602
0.3420146989821379,0.7542540573077315,-0.8446500859524395,-0.5264845245511903,0.0,0.0,0.0,0.0,12.330063042262541
0.955070227613318,0.7592426200734865,-0.8446500859524395,-0.3674196220790877,0.0,0.0,0.0,0.0,12.566195139831894
0.5251256693020839,0.7542540573077315,-0.8446500859524395,-0.6060169757872417,0.0,0.0,0.0,0.0,12.748109104238171
2.4777687393738987,0.7592426200734865,-0.8493300409917379,-0.6060169757872417,0.0,0.0,0.0,0.0,12.865407063576011
-0.013115948598375105,0.7542540573077315,-0.8446500859524395,-0.9241467807314468,0.0,0.0,0.0,0.0,12.006407555388575
0.4025982714479945,0.7542540573077315,-0.8493300409917379,-0.3674196220790877,0.0,0.0,0.0,0.0,12.270928303874424
1.03401721453126,0.7642311828392344,-0.8540099960310363,-0.5264845245511903,0.0,0.0,0.0,0.0,12.392556361841777
0.9460716313575944,0.7642311828392344,-0.8540099960310363,-0.12882226837093372,0.0,0.0,0.0,0.0,12.283501169971546
0.7208974552841522,0.7592426200734865,-0.8540099960310363,-0.20835471960698504,0.0,0.0,0.0,0.0,12.365641477767022
0.958784764439808,0.7692197456049893,-0.8540099960310363,-0.20835471960698504,0.0,0.0,0.0,0.0,12.377505973448748
0.3446305699867085,0.7692197456049893,-0.8306102208345411,-0.7650818782593443,0.0,0.0,0.0,0.0,12.575222947577679
0.9067289314488519,0.7642311828392344,-0.8352901758738395,-0.3674196220790877,0.0,0.0,0.0,0.0,12.539687231525832
0.9944129275220606,0.7642311828392344,-0.8352901758738395,-0.446952073315139,0.0,0.0,0.0,0.0,12.663184152343888
1.2019561330246968,0.7592426200734865,-0.8352901758738395,-0.28788717084303633,0.0,0.0,0.0,0.0,12.65428110117717
1.8988241686423206,0.7642311828392344,-0.8352901758738395,-0.8446143294953956,0.0,0.0,0.0,0.0,12.7022951610422
-0.01761524672623661,0.7692197456049893,-0.8352901758738395,-1.0036792319674983,0.0,0.0,0.0,0.0,12.749561955131963
0.5776000416537713,0.7791968711364922,-0.8446500859524395,0.03024263410116893,0.0,0.0,0.0,0.0,12.248178615401173
0.04527029222364211,0.7791968711364922,-0.8399701309131378,0.03024263410116893,0.0,0.0,0.0,0.0,12.281184756225146
0.07289389003190826,0.7692197456049893,-0.8399701309131378,-0.04928981713488239,0.0,0.0,0.0,0.0,12.185875040240456
-0.3801226505396386,0.7742083083707443,-0.8446500859524395,-0.20835471960698504,0.0,0.0,0.0,0.0,12.2904183895416
-0.04591897099569117,0.7742083083707443,-0.8493300409917379,-0.6060169757872417,0.0,0.0,0.0,0.0,12.228328144428588
0.3045031087765947,0.7791968711364922,-0.8540099960310363,-0.8446143294953956,0.0,0.0,0.0,0.0,12.155310788851953
0.6483331936173621,0.7742083083707443,-0.8540099960310363,0.42790489028142553,0.0,0.0,0.0,0.0,12.210567528391435
0.9372299873621458,0.7742083083707443,-0.8306102208345411,-0.20835471960698504,0.0,0.0,0.0,0.0,12.30456412327217
0.1099869408767202,0.7692197456049893,-0.8352901758738395,0.10977508533722025,0.0,0.0,0.0,0.0,12.224408511383015
0.02057646994049501,0.7692197456049893,-0.8352901758738395,-0.446952073315139,0.0,0.0,0.0,0.0,12.319852122072682
0.005299783273802407,0.7791968711364922,-0.8352901758738395,0.03024263410116893,0.0,0.0,0.0,0.0,12.251528686253542
0.3956923719959277,0.7791968711364922,-0.8352901758738395,0.03024263410116893,0.0,0.0,0.0,0.0,12.181785075898826
0.3306618188223012,0.7841854339022472,-0.8352901758738395,0.42790489028142553,0.0,0.0,0.0,0.0,12.144202560946876
-0.23316301750285898,0.7791968711364922,-0.8306102208345411,0.03024263410116893,0.0,0.0,0.0,0.0,12.17664898415669
0.3263194729547138,0.7791968711364922,-0.8399701309131378,-0.04928981713488239,0.0,0.0,0.0,0.0,12.216522851424992
0.6807699940740384,0.7791968711364922,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.270928303874424
0.31695465475835083,0.7742083083707443,-0.8399701309131378,0.5074373415174769,0.0,0.0,0.0,0.0,12.274203145281486
0.8362050491656268,0.7692197456049893,-0.8399701309131378,0.10977508533722025,0.0,0.0,0.0,0.0,12.330063042262541
-0.24043513889556542,0.789173996668002,-0.8306102208345411,0.5869697927535281,0.0,0.0,0.0,0.0,12.139938184891703
0.5762397887313945,0.789173996668002,-0.8352901758738395,0.42790489028142553,0.0,0.0,0.0,0.0,12.267172448547784
0.08853679863924059,0.7841854339022472,-0.8352901758738395,0.3483724390453742,0.0,0.0,0.0,0.0,12.19197879213173
-0.0006644026166187388,0.7841854339022472,-0.8306102208345411,0.2688399878093229,0.0,0.0,0.0,0.0,12.220966184120165
0.7212113598047009,0.789173996668002,-0.8352901758738395,0.5074373415174769,0.0,0.0,0.0,0.0,12.16837597044068
0.6417935161059353,0.789173996668002,-0.8399701309131378,0.42790489028142553,0.0,0.0,0.0,0.0,12.240478903153711
0.06677275188121277,0.7841854339022472,-0.8399701309131378,0.10977508533722025,0.0,0.0,0.0,0.0,12.181272652174695
-0.5542350246038619,0.7841854339022472,-0.8399701309131378,0.03024263410116893,0.0,0.0,0.0,0.0,12.014312686825066
-0.3857206144894201,0.7791968711364922,-0.8259302657952426,-0.28788717084303633,0.0,0.0,0.0,0.0,12.131893132355916
-0.44525783855344825,0.789173996668002,-0.8306102208345411,-0.6855494270232929,0.0,0.0,0.0,0.0,12.08954444723597
0.4352966590051277,0.7841854339022472,-0.8212503107559409,-0.04928981713488239,0.0,0.0,0.0,0.0,12.499119054168606
-0.26539054827916947,0.7791968711364922,-0.8212503107559409,-0.7650818782593443,0.0,0.0,0.0,0.0,12.504698367212223
0.19144516395905078,0.789173996668002,-0.8212503107559409,-1.0832116832035494,0.0,0.0,0.0,0.0,11.979178318844294
0.04166039023733465,0.789173996668002,-0.8212503107559409,1.064164500169836,0.0,0.0,0.0,0.0,11.989786776470444
-0.5970829916587294,0.7841854339022472,-0.8212503107559409,-0.8446143294953956,0.0,0.0,0.0,0.0,12.048254415120404
-0.39539933720633147,0.789173996668002,-0.8259302657952426,-1.0036792319674983,0.0,0.0,0.0,0.0,12.066816325306588
-0.4846005384621908,0.7841854339022472,-0.8259302657952426,-1.2422765856756521,0.0,0.0,0.0,0.0,12.017336559562407
-0.45075116766304657,0.789173996668002,-0.8259302657952426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.28765724080691
-0.14976904987714645,0.789173996668002,-0.8259302657952426,0.42790489028142553,0.0,0.0,0.0,0.0,11.994740316298905
-0.5107592485078976,0.789173996668002,-0.8306102208345411,-0.6855494270232929,0.0,0.0,0.0,0.0,12.078812973059884
1.7088072988703078,0.7941625594337499,-0.8165703557166426,-0.8446143294953956,0.0,0.0,0.0,0.0,12.883347016933683
1.461816758618746,0.789173996668002,-0.8212503107559409,-0.28788717084303633,0.0,0.0,0.0,0.0,12.390895238790055
0.3280459478177306,0.789173996668002,-0.8165703557166426,-0.6060169757872417,0.0,0.0,0.0,0.0,11.986055452062393
2.451505394488009,0.789173996668002,-0.8165703557166426,-0.446952073315139,0.0,0.0,0.0,0.0,12.759385756113828
0.6567039808319882,0.7991511221995049,-0.8165703557166426,-0.9241467807314468,0.0,0.0,0.0,0.0,12.110667961260443
-0.5291226629599836,0.7991511221995049,-0.8165703557166426,-0.9241467807314468,0.0,0.0,0.0,0.0,11.83138646878959
0.626150607498603,0.7991511221995049,-0.8212503107559409,-1.5604063906198575,0.0,0.0,0.0,0.0,12.128656901032139
1.238055152887772,0.7991511221995049,-0.8212503107559409,-1.4013414881477548,0.0,0.0,0.0,0.0,12.294545870166347
2.7163361749907433,0.7991511221995049,-0.8165703557166426,-1.0832116832035494,0.0,0.0,0.0,0.0,12.814209173588527
1.1316938378419286,0.7991511221995049,-0.8212503107559409,-1.0036792319674983,0.0,0.0,0.0,0.0,12.68106692573485
3.3215964080283022,0.7991511221995049,-0.8165703557166426,-1.1627441344396008,0.0,0.0,0.0,0.0,13.045052435059912
-1.1342259437372688,-0.2634127469057538,1.6544459050333977,0.3483724390453742,1.0,0.0,0.0,0.0,11.876185678347824
-0.8776613156089783,-0.24345849584274815,1.617006264719004,0.10977508533722025,1.0,0.0,0.0,0.0,11.728044909070785
-1.4047593230299664,-0.24345849584274815,1.6450859949547976,-0.5264845245511903,1.0,0.0,0.0,0.0,12.04355959836804
0.1335820973379474,-0.313298374563282,1.631046129836899,-1.0832116832035494,1.0,0.0,0.0,0.0,12.206077645517674
-0.4388227958822043,-0.3033212490317792,1.6404060399154992,-0.28788717084303633,1.0,0.0,0.0,0.0,12.05467400868968
-0.11508260035653949,-0.3033212490317792,1.6544459050333977,-0.8446143294953956,1.0,0.0,0.0,0.0,11.897514169490739
-0.5042195709964709,-0.28835556073452145,1.6544459050333977,0.2688399878093229,1.0,0.0,0.0,0.0,11.889997957243736
0.9802872240973789,-0.28835556073452145,1.6450859949547976,-0.28788717084303633,1.0,0.0,0.0,0.0,12.08164822965012
0.11788687131052378,-0.28835556073452145,1.668485770151296,-1.1627441344396008,1.0,0.0,0.0,0.0,12.554265215639417
-0.16195900875844566,-0.2733898724372637,1.6591258600726961,-0.9241467807314468,1.0,0.0,0.0,0.0,12.09626335986454
0.8733504174305304,-0.2634127469057538,1.6638058151119945,-0.8446143294953956,1.0,0.0,0.0,0.0,12.793862088206213
0.032033984940514515,-0.2634127469057538,1.6638058151119945,-0.9241467807314468,1.0,0.0,0.0,0.0,12.269990661694345
-0.4129256729369547,-0.2634127469057538,1.668485770151296,-0.6855494270232929,1.0,0.0,0.0,0.0,12.190456343334482
0.3679118219273875,-0.2684013096715087,1.6731657251905945,-0.8446143294953956,1.0,0.0,0.0,0.0,11.972253562968545
-0.39602714624742835,-0.2684013096715087,1.687205590308493,-0.6060169757872417,1.0,0.0,0.0,0.0,11.940158587995837
0.49279350368559066,-0.25343562137425096,1.6825256352691913,-0.7650818782593443,1.0,0.0,0.0,0.0,11.897514169490739
0.5680259537770427,-0.24844705860849603,1.687205590308493,-0.6855494270232929,1.0,0.0,0.0,0.0,12.040614105490253
-0.4532100864073431,-0.24345849584274815,1.6918855453477915,-0.6060169757872417,1.0,0.0,0.0,0.0,12.004574385508691
0.13609333350233543,-0.23348137031124536,1.7012454554263916,-0.3674196220790877,1.0,0.0,0.0,0.0,11.947955847790901
-1.1067069807691854,-0.22350424477973543,1.687205590308493,-0.3674196220790877,1.0,0.0,0.0,0.0,11.505910920476012
-0.4554597354712737,-0.22350424477973543,1.687205590308493,-0.5264845245511903,1.0,0.0,0.0,0.0,11.446796346169297
-1.0721774835088527,-0.22350424477973543,1.687205590308493,0.2688399878093229,1.0,0.0,0.0,0.0,12.323860125621126
-0.6665082081200346,-0.21851568201398758,1.6965655003870899,-0.20835471960698504,1.0,0.0,0.0,0.0,11.844392338493027
-0.11680907521955604,-0.6674863309316992,1.5655267592867084,-1.2422765856756521,1.0,0.0,0.0,0.0,11.896833207128452
-0.5549674684851416,-0.617600703274178,1.5842465794439087,0.10977508533722025,1.0,0.0,0.0,0.0,11.522885696764481
-0.829006114923964,-0.557737950085147,1.631046129836899,-0.7650818782593443,1.0,0.0,0.0,0.0,11.680141844155234
-0.6510222517729763,-0.6275778288056809,1.5842465794439087,-1.0832116832035494,1.0,0.0,0.0,0.0,11.489667073393028
-0.7005145311794532,-0.742314772417988,1.532767074011613,-0.8446143294953956,1.0,0.0,0.0,0.0,11.870606902224587
-0.7580636932800079,-0.7522918979494908,1.5280871189723146,-0.12882226837093372,1.0,0.0,0.0,0.0,11.837910547573129
0.2173422869042999,-0.742314772417988,1.5187272088937178,-0.9241467807314468,1.0,0.0,0.0,0.0,12.124325569579169
-0.6310369972980564,-0.7522918979494908,1.5234071639330162,0.9846320489337848,1.0,0.0,0.0,0.0,11.842236406331555
-1.118949257070576,-0.7473033351837359,1.5280871189723146,1.8594890125303492,1.0,0.0,0.0,0.0,11.713422508992204
0.7397840439371525,-0.7872118373097613,1.5234071639330162,-0.6855494270232929,1.0,0.0,0.0,0.0,12.385895249206726
-0.25953099722893136,-0.7722461490125035,1.5093672988151177,-0.9241467807314468,1.0,0.0,0.0,0.0,12.285350445351659
-0.41046675419265843,-0.7772347117782514,1.514047253854416,1.541359207586144,1.0,0.0,0.0,0.0,11.760574294255605
0.20719270740656615,-0.7872118373097613,1.532767074011613,-0.446952073315139,1.0,0.0,0.0,0.0,12.1709686470671
1.111080774325912,-0.7522918979494908,1.5046873437758195,-1.4808739393838062,1.0,0.0,0.0,0.0,12.3018418108936
0.6779448533891022,-0.7922004000755092,1.4532078383435272,-0.9241467807314468,1.0,0.0,0.0,0.0,12.376241489674294
1.36162889914369,-0.7822232745440063,1.4672477034614257,-1.0832116832035494,1.0,0.0,0.0,0.0,12.57002454806453
2.4128428210404556,-0.7922004000755092,1.4578877933828256,-0.12882226837093372,1.0,0.0,0.0,0.0,12.530331313535255
0.17684860375354614,-0.7822232745440063,1.500007388736521,-0.5264845245511903,1.0,0.0,0.0,0.0,12.373707715234994
0.6245287674757692,-0.7822232745440063,1.490647478657921,-0.5264845245511903,1.0,0.0,0.0,0.0,12.358798024384122
0.15288722535167895,-0.7872118373097613,1.4812875685793208,-0.6855494270232929,1.0,0.0,0.0,0.0,12.289958727201455
1.1969859781160124,-0.802177525607019,1.471927658500724,-1.2422765856756521,1.0,0.0,0.0,0.0,12.534660309007924
0.6850600225215341,-0.802177525607019,1.4812875685793208,-0.8446143294953956,1.0,0.0,0.0,0.0,12.3018418108936
-0.37562335241177713,-0.8171432139042697,1.462567748422124,-1.0036792319674983,1.0,0.0,0.0,0.0,12.385059481651881
0.2720139908998271,-0.8171432139042697,1.4578877933828256,-1.4013414881477548,1.0,0.0,0.0,0.0,12.485222169100776
2.026583308505552,-0.8121546511385219,1.4485278833042254,-1.4013414881477548,1.0,0.0,0.0,0.0,12.721291604450823
1.1268806351935186,-0.802177525607019,1.4485278833042254,-1.0036792319674983,1.0,0.0,0.0,0.0,12.517596969117488
0.4801850054435602,-0.802177525607019,1.4578877933828256,-1.0036792319674983,1.0,0.0,0.0,0.0,12.419573858556635
0.844052662179339,-0.8321089022015276,1.4578877933828256,-1.8785361955640627,1.0,0.0,0.0,0.0,12.34409829881876
0.5355891533203668,-0.8321089022015276,1.443847928264927,-1.3218090369117035,1.0,0.0,0.0,0.0,12.224408511383015
-0.6643108764761952,-0.8470745904987853,1.4532078383435272,-0.7650818782593443,1.0,0.0,0.0,0.0,11.950541482162043
0.768453990147247,-0.8420860277330374,1.4485278833042254,-1.1627441344396008,1.0,0.0,0.0,0.0,12.055836792757997
-0.2522588758362249,-0.8420860277330374,1.4532078383435272,-0.5264845245511903,1.0,0.0,0.0,0.0,11.819681958463892
0.807116563594801,-0.8520631532645402,1.4485278833042254,-1.7990037443280114,1.0,0.0,0.0,0.0,12.496504683358769
1.153143980079408,-0.8470745904987853,1.443847928264927,-1.7990037443280114,1.0,0.0,0.0,0.0,12.199556461239876
0.31847185994100197,-0.8370974649672824,1.443847928264927,-1.4808739393838062,1.0,0.0,0.0,0.0,12.097378802727306
-0.7156865830059629,-0.8470745904987853,1.4578877933828256,-0.6060169757872417,1.0,0.0,0.0,0.0,11.763691965388299
0.09089108254335428,-0.8520631532645402,1.4532078383435272,0.3483724390453742,1.0,0.0,0.0,0.0,11.810812786275873
-0.12073288172641196,-0.8620402787960431,1.4485278833042254,-1.5604063906198575,1.0,0.0,0.0,0.0,11.843674210764698
-0.38467426608759164,-0.8919716553905586,1.4485278833042254,-0.6060169757872417,1.0,0.0,0.0,0.0,12.3018418108936
0.26861335859388524,-0.8720174043275458,1.4532078383435272,-1.1627441344396008,1.0,0.0,0.0,0.0,12.135118924261802
0.09188511352509114,-0.8670288415617979,1.4578877933828256,-1.71947129309196,1.0,0.0,0.0,0.0,11.769124610238766
-0.63893692773186,-0.8620402787960431,1.4578877933828256,0.5869697927535281,1.0,0.0,0.0,0.0,11.3655964644899
-0.9251132156318901,-0.8520631532645402,1.4578877933828256,1.8594890125303492,1.0,0.0,0.0,0.0,11.336200219573199
0.18291742448415033,-0.8770059670933008,1.4672477034614257,-2.0376010980361654,1.0,0.0,0.0,0.0,12.039433474778324
-0.9101504334857459,-0.8520631532645402,1.462567748422124,1.4618267563500926,1.0,0.0,0.0,0.0,11.531757032705352
-0.6055584137135382,-0.8470745904987853,1.4578877933828256,1.1436969514058875,1.0,0.0,0.0,0.0,11.353941456740479
1.0440098417687205,-0.8520631532645402,1.4672477034614257,-1.7990037443280114,1.0,0.0,0.0,0.0,12.21305322449757
-0.03153168047055262,-0.8520631532645402,1.4812875685793208,-1.71947129309196,1.0,0.0,0.0,0.0,11.904298410001253
-0.18178731097309128,-0.8321089022015276,1.471927658500724,-1.4013414881477548,1.0,0.0,0.0,0.0,11.85723122498801
-1.5732737331444084,-0.8321089022015276,1.471927658500724,-0.8446143294953956,1.0,0.0,0.0,0.0,11.824087219587643
-0.9393958713168458,-0.8271203394357797,1.471927658500724,-1.2422765856756521,1.0,0.0,0.0,0.0,11.867805799560465
1.3158511565637032,-0.8221317766700247,1.471927658500724,-1.6399388418559087,1.0,0.0,0.0,0.0,12.292254928916668
0.8232303289829563,-0.8321089022015276,1.490647478657921,-1.8785361955640627,1.0,0.0,0.0,0.0,12.289038768166744
0.8602187449875857,-0.8370974649672824,1.4812875685793208,-1.1627441344396008,1.0,0.0,0.0,0.0,12.147919030759663
-0.04492494001395431,-0.8321089022015276,1.4766076135400223,-1.0832116832035494,1.0,0.0,0.0,0.0,12.062208048765859
-0.8617045024810973,-0.8271203394357797,1.4766076135400223,1.30276185387799,1.0,0.0,0.0,0.0,11.429554725537322
-0.18299061163519378,-0.8221317766700247,1.4812875685793208,-1.4013414881477548,1.0,0.0,0.0,0.0,11.734475747705874
-0.16509805396393035,-0.8171432139042697,1.4953274336972193,-0.6060169757872417,1.0,0.0,0.0,0.0,11.930984271840668
0.27844903357107076,-0.8071660883727669,1.5046873437758195,-1.6399388418559087,1.0,0.0,0.0,0.0,11.845109950883979
-0.4854376171836536,-0.802177525607019,1.4953274336972193,-1.0832116832035494,1.0,0.0,0.0,0.0,11.731265497840116
0.10982998861644587,-0.9069373436878163,1.5046873437758195,-0.7650818782593443,1.0,0.0,0.0,0.0,11.999669439469741
-0.6110517428231367,-0.8670288415617979,1.56084680424741,-1.0036792319674983,1.0,0.0,0.0,0.0,11.315705475634307
0.3142341489135972,-0.8470745904987853,1.514047253854416,-1.0036792319674983,1.0,0.0,0.0,0.0,12.162125982647739
-0.3699730710419047,-0.8570517160302952,1.5280871189723146,1.30276185387799,1.0,0.0,0.0,0.0,11.596356272699
-0.5810738611107569,-0.8520631532645402,1.5280871189723146,0.18930753657327157,1.0,0.0,0.0,0.0,11.446796346169297
-0.25497938168097833,-0.8570517160302952,1.5234071639330162,-1.4808739393838062,1.0,0.0,0.0,0.0,11.61549107852535
-0.21223604946629368,-0.8620402787960431,1.5234071639330162,-0.446952073315139,1.0,0.0,0.0,0.0,11.505910920476012
-0.4654523627087336,-0.8620402787960431,1.5234071639330162,1.30276185387799,1.0,0.0,0.0,0.0,11.421917019425596
-0.5529270891015766,-0.8720174043275458,1.5234071639330162,-1.5604063906198575,1.0,0.0,0.0,0.0,11.61999352194924
0.41897362393660675,-0.7822232745440063,1.5374470290509148,-1.0036792319674983,1.0,0.0,0.0,0.0,12.264346270624157
-0.44164793656714074,-0.7622690234809937,1.5374470290509148,-0.6060169757872417,1.0,0.0,0.0,0.0,11.816734299348461
0.10025590073971725,-0.7672575862467486,1.532767074011613,-0.3674196220790877,1.0,0.0,0.0,0.0,12.157412722878947
-1.4954254120483854,-0.7622690234809937,1.5468069391295116,1.064164500169836,1.0,0.0,0.0,0.0,11.736077016252437
0.3341670859684256,-0.7473033351837359,1.5374470290509148,-1.0832116832035494,1.0,0.0,0.0,0.0,12.00762780434872
-0.3003909023203251,-0.7373262096522331,1.5374470290509148,0.42790489028142553,1.0,0.0,0.0,0.0,11.975407125004564
0.25061616608243875,-0.7872118373097613,1.5748866693653085,-1.0832116832035494,1.0,0.0,0.0,0.0,12.304110918882833
0.33306842014650617,-0.8071660883727669,1.5514868941688131,-1.0036792319674983,1.0,0.0,0.0,0.0,12.187404474495082
-0.9142835096729677,-0.7622690234809937,1.5514868941688131,-0.9241467807314468,1.0,0.0,0.0,0.0,10.920546270529568
0.4319483441192772,-0.742314772417988,1.5655267592867084,-1.1627441344396008,1.0,0.0,0.0,0.0,12.268112735686705
0.4944676611285157,-0.7373262096522331,1.56084680424741,-1.3218090369117035,1.0,0.0,0.0,0.0,12.215532757235666
0.7205835507636035,-0.7572804607152458,1.56084680424741,-1.2422765856756521,1.0,0.0,0.0,0.0,12.164734893029634
0.5944985683432978,-0.7622690234809937,1.5748866693653085,-1.0036792319674983,1.0,0.0,0.0,0.0,12.166817131771358
-0.5911711231883995,-0.7522918979494908,1.5514868941688131,-0.8446143294953956,1.0,0.0,0.0,0.0,11.958258512632908
0.4384357042106122,-0.7473033351837359,1.5468069391295116,-1.1627441344396008,1.0,0.0,0.0,0.0,11.923053020292636
-0.5892353786450173,-0.7323376468864852,1.5514868941688131,-0.5264845245511903,1.0,0.0,0.0,0.0,11.939506063682469
-0.12601694115564469,-0.7024062702919697,1.5702067143260101,-0.9241467807314468,1.0,0.0,0.0,0.0,12.000897933306716
0.4859399216536157,-0.7323376468864852,1.5748866693653085,-0.6060169757872417,1.0,0.0,0.0,0.0,12.068538968726306
0.05081593875333176,-0.7223605213549753,1.579566624404607,-0.9241467807314468,1.0,0.0,0.0,0.0,12.130276325842603
3.721249180106608,-0.7123833958234725,1.5748866693653085,-1.958068646800114,1.0,0.0,0.0,0.0,12.652362948153474
0.022669166744151537,-0.6475320798686935,1.6591258600726961,-0.28788717084303633,1.0,0.0,0.0,0.0,11.868506811148853
-0.5315292642841886,-0.6475320798686935,1.6450859949547976,-0.9241467807314468,1.0,0.0,0.0,0.0,11.766799946849087
-0.45075116766304657,-0.5028637596618709,1.7012454554263916,-1.0832116832035494,1.0,0.0,0.0,0.0,11.685205103383671
-0.4584418284164843,-0.3781496905180609,1.7152853205442866,-1.0036792319674983,1.0,0.0,0.0,0.0,12.07254696717504
0.10758033955251523,-0.3033212490317792,1.7059254104656898,-1.1627441344396008,1.0,0.0,0.0,0.0,11.85864764578841
