median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.2649196914983469,-0.32327550009478484,1.668485770151296,-0.5264845245511903,1.0,0.0,0.0,0.0,12.404927602627597
-0.7029734499237497,-0.6924291447604598,1.631046129836899,-0.3674196220790877,1.0,0.0,0.0,0.0,11.842955566958302
-0.43735790811964487,-0.7024062702919697,1.6123263096797023,-0.6855494270232929,1.0,0.0,0.0,0.0,11.904974309480183
-0.35527187599621746,-0.6824520192289569,1.5982864445618037,-1.6399388418559087,1.0,0.0,0.0,0.0,11.928347504569842
-1.0384327475498911,-0.7024062702919697,2.0101224880201447,-0.28788717084303633,1.0,0.0,0.0,0.0,11.382828169079987
-0.556536991087884,-0.6874405819947119,2.0101224880201447,-0.20835471960698504,1.0,0.0,0.0,0.0,11.332613886815139
-0.970053879490414,-0.6774634564632092,1.9960826229022464,-0.6855494270232929,1.0,0.0,0.0,0.0,11.16903981679311
-0.5205949234850831,-0.6624977681659513,2.0101224880201447,-0.446952073315139,1.0,0.0,0.0,0.0,11.313266479778829
-0.17503836378129892,-0.6624977681659513,2.019482398098745,-0.6855494270232929,1.0,0.0,0.0,0.0,11.478344372113902
-0.48151381067679744,-0.6774634564632092,2.0241623531380433,-1.0832116832035494,1.0,0.0,0.0,0.0,11.685205103383671
-0.64375013038027,-0.6724748936974542,2.0522420833738404,0.5074373415174769,1.0,0.0,0.0,0.0,11.537627833610571
-0.8426609615678229,-0.5826807639139076,1.9960826229022464,-0.446952073315139,1.0,0.0,0.0,0.0,11.38737357979909
-0.9179980464994579,-0.4978751968961159,1.9399231624306559,-1.0832116832035494,1.0,0.0,0.0,0.0,11.532737896139919
-0.875987158166053,-0.5427722617878893,1.9118434321948587,-1.0832116832035494,1.0,0.0,0.0,0.0,11.779136168550774
0.04291600831952842,-0.5826807639139076,1.9586429825878526,-1.5604063906198575,1.0,0.0,0.0,0.0,11.748005492256807
-0.6733094727319182,-0.7123833958234725,1.9258832973127573,-1.6399388418559087,1.0,0.0,0.0,0.0,11.326607934898927
-0.8716971297185572,-0.7822232745440063,1.9773628027450496,-1.0036792319674983,1.0,0.0,0.0,0.0,11.394153190178114
-0.7118674113392899,-0.47792094583311034,1.944603117469954,-0.8446143294953956,1.0,0.0,0.0,0.0,11.183045451818261
-0.7854257039878169,-0.4529781320043498,1.9399231624306559,-1.4013414881477548,1.0,0.0,0.0,0.0,11.51293546492023
-1.0951971483490743,-0.43801244370709197,1.9492830725092525,1.4618267563500926,1.0,0.0,0.0,0.0,10.93133754807084
-0.8394695989422467,-0.44300100647283985,1.963322937627151,-0.8446143294953956,1.0,0.0,0.0,0.0,11.237185138527495
-0.8944028900382305,-0.40309250434682153,1.9586429825878526,-1.4808739393838062,1.0,0.0,0.0,0.0,11.438212694578302
-0.8700752896957233,-0.6824520192289569,2.1224414089633292,-0.5264845245511903,1.0,0.0,0.0,0.0,11.398647529267592
-0.8734759220016652,-0.6674863309316992,2.080321813609634,-0.3674196220790877,1.0,0.0,0.0,0.0,11.150534214035387
-1.2027094466369286,-0.6824520192289569,2.108401543845431,0.18930753657327157,1.0,0.0,0.0,0.0,10.968215530759236
-0.4817753977772546,-0.5677150756166498,2.1037215888061325,-0.7650818782593443,1.0,0.0,0.0,0.0,11.400887146781374
-0.6546321537592839,-0.8370974649672824,2.169240959356323,-0.28788717084303633,1.0,0.0,0.0,0.0,11.119897691565697
-0.14652536983147874,-0.8321089022015276,2.1879607795135203,0.5869697927535281,1.0,0.0,0.0,0.0,11.446796346169297
-0.9018842811113026,-0.8271203394357797,2.17860086943492,-0.6060169757872417,1.0,0.0,0.0,0.0,11.252871529635922
1.0301457254444957,-0.8071660883727669,2.1505211391991232,-1.4808739393838062,1.0,0.0,0.0,0.0,12.174587138384211
-1.141498065129975,-0.7522918979494908,2.131801319041926,-1.4013414881477548,1.0,0.0,0.0,0.0,11.83138646878959
-0.11958189848440098,-0.7572804607152458,2.1832808244742186,-1.0832116832035494,1.0,0.0,0.0,0.0,11.638685488579059
-0.27731892006001174,-0.7872118373097613,2.159881049277723,-1.1627441344396008,1.0,0.0,0.0,0.0,11.885874268401459
-0.6954920588506776,1.108442013676156,-0.7650908502843503,0.7460346952256308,1.0,0.0,0.0,0.0,11.382828169079987
-0.4747648634850053,1.1034534509104008,-0.7697708053236487,1.064164500169836,1.0,0.0,0.0,0.0,11.439289689006644
-0.7563372184169911,1.098464888144646,-0.7650908502843503,0.5869697927535281,1.0,0.0,0.0,0.0,11.395278670032656
-0.44536247339363105,1.098464888144646,-0.7650908502843503,0.9846320489337848,1.0,0.0,0.0,0.0,11.41422052949775
-0.2689481328453856,1.1034534509104008,-0.7650908502843503,-0.7650818782593443,1.0,0.0,0.0,0.0,11.562677071567636
-0.12282557853006848,1.098464888144646,-0.7604108952450519,-1.0832116832035494,1.0,0.0,0.0,0.0,11.729656499978892
-0.2655475005394438,1.0934763253788982,-0.7650908502843503,1.30276185387799,1.0,0.0,0.0,0.0,11.726430716744437
-0.6125689480057875,1.0934763253788982,-0.7697708053236487,1.8594890125303492,1.0,0.0,0.0,0.0,11.86147448281689
-0.38258156928393516,1.088487762613143,-0.7744507603629505,0.6665022439895795,1.0,0.0,0.0,0.0,12.038251448529742
-0.42213353887304356,1.0785106370816404,-0.7791307154022488,-0.3674196220790877,1.0,0.0,0.0,0.0,11.736077016252437
-0.9213986788053998,1.098464888144646,-0.7744507603629505,1.1436969514058875,1.0,0.0,0.0,0.0,11.47937902264955
-1.1705342332807094,1.0934763253788982,-0.7791307154022488,0.03024263410116893,1.0,0.0,0.0,0.0,11.951186847493476
-0.901675011430937,1.0934763253788982,-0.7744507603629505,-1.4808739393838062,1.0,0.0,0.0,0.0,11.998439434579149
-1.442323230655601,1.098464888144646,-0.7744507603629505,-0.12882226837093372,1.0,0.0,0.0,0.0,11.470028402317833
-1.1464159026185679,1.098464888144646,-0.7697708053236487,1.2232294026419388,1.0,0.0,0.0,0.0,11.645715332733134
-0.6779657231200541,1.098464888144646,-0.7791307154022488,0.42790489028142553,1.0,0.0,0.0,0.0,11.433893080082035
-1.268629395952109,1.098464888144646,-0.7791307154022488,0.7460346952256308,1.0,0.0,0.0,0.0,11.288543647320601
-1.007774739376323,1.098464888144646,-0.7791307154022488,0.9050995976977334,1.0,0.0,0.0,0.0,11.348062614163295
-0.9685366743077631,1.098464888144646,-0.7744507603629505,1.8594890125303492,1.0,0.0,0.0,0.0,11.736077016252437
-0.6639969719556468,1.108442013676156,-0.7697708053236487,1.30276185387799,1.0,0.0,0.0,0.0,11.630717389475995
-1.1415503825500668,1.108442013676156,-0.7744507603629505,0.18930753657327157,1.0,0.0,0.0,0.0,11.360950749348124
-0.44588564759454513,1.108442013676156,-0.7791307154022488,-0.12882226837093372,1.0,0.0,0.0,0.0,11.715874472198905
-0.5842129063162418,1.1034534509104008,-0.7791307154022488,0.2688399878093229,1.0,0.0,0.0,0.0,11.316922746420394
-0.737450629763991,1.1034534509104008,-0.7744507603629505,0.3483724390453742,1.0,0.0,0.0,0.0,11.298506245754995
1.766042556450314,1.098464888144646,-0.7838106704415472,0.3483724390453742,1.0,0.0,0.0,0.0,12.285812230343542
2.283252571474025,1.108442013676156,-0.7838106704415472,-0.28788717084303633,1.0,0.0,0.0,0.0,12.36819574669825
1.9812241052862962,1.108442013676156,-0.7884906254808456,-0.04928981713488239,1.0,0.0,0.0,0.0,12.22979405494807
2.4360717555610427,1.1034534509104008,-0.802530490598744,-1.71947129309196,1.0,0.0,0.0,0.0,12.66096580954966
0.23089249870797593,1.088487762613143,-0.7791307154022488,1.8594890125303492,1.0,0.0,0.0,0.0,11.821887014814502
-0.6208874178003224,1.0934763253788982,-0.7791307154022488,0.10977508533722025,1.0,0.0,0.0,0.0,11.918397239722838
-0.30583191400983195,1.088487762613143,-0.7838106704415472,1.8594890125303492,1.0,0.0,0.0,0.0,11.769898298682092
-0.15761666289085827,1.0834991998473882,-0.7838106704415472,1.779956561294298,1.0,0.0,0.0,0.0,11.74006900564972
-0.24687018156680937,1.088487762613143,-0.7791307154022488,1.541359207586144,1.0,0.0,0.0,0.0,11.6776005682537
0.5980561529095141,1.0834991998473882,-0.7791307154022488,0.7460346952256308,1.0,0.0,0.0,0.0,11.91103693456627
-0.007570302068685218,1.0834991998473882,-0.7791307154022488,0.9846320489337848,1.0,0.0,0.0,0.0,11.811554895830454
-0.7829144678234291,1.0785106370816404,-0.7838106704415472,0.2688399878093229,1.0,0.0,0.0,0.0,11.685205103383671
-0.0064193188266742545,1.0785106370816404,-0.7838106704415472,-0.3674196220790877,1.0,0.0,0.0,0.0,11.723194494148304
0.24104207820571014,1.0785106370816404,-0.7791307154022488,0.42790489028142553,1.0,0.0,0.0,0.0,11.969090024509446
4.531646017322599,1.0635449487843827,-0.7838106704415472,0.03024263410116893,1.0,0.0,0.0,0.0,11.630717389475995
-0.0042219871828349095,1.0685335115501304,-0.7838106704415472,-0.04928981713488239,1.0,0.0,0.0,0.0,11.665655135642039
-0.07422269526514574,1.0635449487843827,-0.7884906254808456,0.18930753657327157,1.0,0.0,0.0,0.0,11.655301379246426
-0.3860345190099685,1.0834991998473882,-0.7884906254808456,1.3822943051140413,1.0,0.0,0.0,0.0,11.621788838451959
-0.751000841567667,1.0834991998473882,-0.7884906254808456,0.2688399878093229,1.0,0.0,0.0,0.0,11.672498559754418
-0.4802581925946036,1.0785106370816404,-0.7884906254808456,0.6665022439895795,1.0,0.0,0.0,0.0,11.791322060504474
-0.4300857867269384,1.0785106370816404,-0.7884906254808456,0.6665022439895795,1.0,0.0,0.0,0.0,11.727238138609684
-0.5540257549234963,1.0735220743158853,-0.7884906254808456,0.2688399878093229,1.0,0.0,0.0,0.0,11.61549107852535
-0.5917466148094052,1.0735220743158853,-0.7838106704415472,0.3483724390453742,1.0,0.0,0.0,0.0,11.493752839181418
-0.4475598050374704,1.0785106370816404,-0.7838106704415472,-0.12882226837093372,1.0,0.0,0.0,0.0,11.632493573102964
-0.22348429478594756,1.0934763253788982,-0.7838106704415472,0.10977508533722025,1.0,0.0,0.0,0.0,11.80410890048989
-0.37122868912409845,1.088487762613143,-0.7884906254808456,0.5869697927535281,1.0,0.0,0.0,0.0,11.719134432217524
0.13012914761191427,1.088487762613143,-0.7884906254808456,0.5074373415174769,1.0,0.0,0.0,0.0,11.701071692055445
-1.421030040678396,1.0834991998473882,-0.7884906254808456,1.1436969514058875,1.0,0.0,0.0,0.0,11.7068543948059
0.10831278343379516,1.088487762613143,-0.7838106704415472,1.6208916588221953,1.0,0.0,0.0,0.0,11.647465099148372
0.25004067446143313,1.098464888144646,-0.7884906254808456,0.2688399878093229,1.0,0.0,0.0,0.0,11.867805799560465
0.1152710003059527,1.098464888144646,-0.7931705805201473,-0.6855494270232929,1.0,0.0,0.0,0.0,11.850118870058369
0.09743076005478102,1.0934763253788982,-0.7931705805201473,-0.6060169757872417,1.0,0.0,0.0,0.0,11.82628259408539
0.5006934341193943,1.088487762613143,-0.7978505355594456,-0.20835471960698504,1.0,0.0,0.0,0.0,11.759011806144656
-0.08651728898662776,1.088487762613143,-0.7884906254808456,0.5074373415174769,1.0,0.0,0.0,0.0,11.600029337681997
-0.431812261589955,1.0834991998473882,-0.7931705805201473,0.10977508533722025,1.0,0.0,0.0,0.0,11.322986972837104
-0.8653667218874962,1.0834991998473882,-0.7978505355594456,0.5074373415174769,1.0,0.0,0.0,0.0,11.305913595583258
0.07289389003190826,1.0785106370816404,-0.7978505355594456,0.5074373415174769,1.0,0.0,0.0,0.0,11.399767965010177
-0.15160015958034584,1.0834991998473882,-0.7931705805201473,0.6665022439895795,1.0,0.0,0.0,0.0,11.626263078808801
-0.3821630299232039,1.0834991998473882,-0.7931705805201473,1.064164500169836,1.0,0.0,0.0,0.0,11.661354090741
-0.5264544745353215,1.0785106370816404,-0.7931705805201473,0.3483724390453742,1.0,0.0,0.0,0.0,11.67505281781187
-0.3276482781879513,1.0785106370816404,-0.7931705805201473,0.03024263410116893,1.0,0.0,0.0,0.0,11.630717389475995
-0.3645320593523976,1.0735220743158853,-0.7978505355594456,0.2688399878093229,1.0,0.0,0.0,0.0,11.74086549476798
-0.7495882712251989,1.0785106370816404,-0.7931705805201473,-0.5264845245511903,1.0,0.0,0.0,0.0,11.682676678340282
-0.17577080766257885,1.0735220743158853,-0.7931705805201473,-0.20835471960698504,1.0,0.0,0.0,0.0,11.63956692643747
0.14467339039732718,1.0735220743158853,-0.7931705805201473,0.5074373415174769,1.0,0.0,0.0,0.0,11.643084929027989
0.09225133546573111,1.0685335115501304,-0.7884906254808456,0.5869697927535281,1.0,0.0,0.0,0.0,11.556951919719207
0.3327021982058662,1.0685335115501304,-0.7978505355594456,0.5869697927535281,1.0,0.0,0.0,0.0,11.63780327310248
-0.8840440408601307,1.0685335115501304,-0.7978505355594456,-1.0832116832035494,1.0,0.0,0.0,0.0,11.769898298682092
-0.7241096876406806,1.0685335115501304,-0.7978505355594456,0.18930753657327157,1.0,0.0,0.0,0.0,11.602775309696066
0.39574468941601904,1.0635449487843827,-0.7978505355594456,0.42790489028142553,1.0,0.0,0.0,0.0,11.661354090741
-0.9280953085771007,1.0585563860186276,-0.7931705805201473,-1.3218090369117035,1.0,0.0,0.0,0.0,11.549267037372665
0.01858840797702129,1.0635449487843827,-0.7931705805201473,0.2688399878093229,1.0,0.0,0.0,0.0,11.644839300053654
0.1576481105799976,1.0635449487843827,-0.7931705805201473,0.2688399878093229,1.0,0.0,0.0,0.0,11.684363005162105
0.2609226978404473,1.0635449487843827,-0.7978505355594456,0.3483724390453742,1.0,0.0,0.0,0.0,11.774527900858468
-0.3155629541468349,1.0585563860186276,-0.7978505355594456,-0.6855494270232929,1.0,0.0,0.0,0.0,11.643084929027989
-0.07479818688615134,1.0585563860186276,-0.8072104456380458,0.03024263410116893,1.0,0.0,0.0,0.0,11.7068543948059
-0.8483112429376956,1.0585563860186276,-0.802530490598744,0.5074373415174769,1.0,0.0,0.0,0.0,11.63780327310248
-0.7801416445585841,1.088487762613143,-0.802530490598744,-0.28788717084303633,1.0,0.0,0.0,0.0,11.641327474774709
-0.10964158866703241,1.0834991998473882,-0.8118904006773442,0.2688399878093229,1.0,0.0,0.0,0.0,12.65746986922113
0.210593339712508,1.0635449487843827,-0.8118904006773442,-0.446952073315139,1.0,0.0,0.0,0.0,11.909692857375196
2.0107834476379445,1.0735220743158853,-0.8165703557166426,-1.958068646800114,1.0,0.0,0.0,0.0,12.174587138384211
-0.6110517428231367,1.0834991998473882,-0.7604108952450519,-0.28788717084303633,1.0,0.0,0.0,0.0,11.382828169079987
-0.6445872091017324,1.0785106370816404,-0.7604108952450519,0.42790489028142553,1.0,0.0,0.0,0.0,11.429554725537322
-0.43228311837077776,1.0685335115501304,-0.7557309402057503,0.3483724390453742,1.0,0.0,0.0,0.0,11.49069008091951
0.18616110452981782,1.0735220743158853,-0.7557309402057503,-1.5604063906198575,1.0,0.0,0.0,0.0,12.000283875037855
-0.9427965036227879,1.0834991998473882,-0.7650908502843503,0.18930753657327157,1.0,0.0,0.0,0.0,11.241129864948206
-1.031212943577276,1.0785106370816404,-0.7650908502843503,0.7460346952256308,1.0,0.0,0.0,0.0,11.331415578682627
0.2001821731143164,1.0685335115501304,-0.7744507603629505,-0.6060169757872417,1.0,0.0,0.0,0.0,11.932957294690372
-0.4267374718410879,1.0735220743158853,-0.7744507603629505,-1.0036792319674983,1.0,0.0,0.0,0.0,11.691080018519527
-0.5840036366358761,1.0585563860186276,-0.7604108952450519,-0.20835471960698504,1.0,0.0,0.0,0.0,11.46374572492597
-0.4108852935533897,1.0685335115501304,-0.7604108952450519,0.42790489028142553,1.0,0.0,0.0,0.0,11.495789479023493
-1.2579043248333694,1.0785106370816404,-0.7650908502843503,-0.20835471960698504,1.0,0.0,0.0,0.0,11.391898423211194
-0.4500710412018582,1.0735220743158853,-0.7650908502843503,0.2688399878093229,1.0,0.0,0.0,0.0,11.478344372113902
0.3608489702150464,1.0685335115501304,-0.7697708053236487,-0.8446143294953956,1.0,0.0,0.0,0.0,11.669082701743504
0.35901786051184703,1.0635449487843827,-0.7697708053236487,-1.3218090369117035,1.0,0.0,0.0,0.0,12.051177522006789
0.2772980503290596,1.033613572189867,-0.7650908502843503,-1.0832116832035494,1.0,0.0,0.0,0.0,11.763691965388299
0.5041987012655186,1.038602134955622,-0.7697708053236487,-0.6060169757872417,1.0,0.0,0.0,0.0,11.664796405307863
-0.2509509403339396,1.0435906977213698,-0.7744507603629505,-0.6855494270232929,1.0,0.0,0.0,0.0,11.652696102959753
0.5026814960828679,1.038602134955622,-0.7744507603629505,-0.9241467807314468,1.0,0.0,0.0,0.0,11.986678307125475
0.17454663726952419,1.033613572189867,-0.7744507603629505,-0.6060169757872417,1.0,0.0,0.0,0.0,11.840075816082267
0.5819423875213587,1.048579260487125,-0.7744507603629505,-1.6399388418559087,1.0,0.0,0.0,0.0,11.97098934828825
0.2577836526349624,1.0435906977213698,-0.7604108952450519,-0.446952073315139,1.0,0.0,0.0,0.0,11.704380187145405
-0.10733962218301026,1.038602134955622,-0.7557309402057503,0.5074373415174769,1.0,0.0,0.0,0.0,11.591745887495987
0.30251504681312097,1.038602134955622,-0.7557309402057503,-0.6060169757872417,1.0,0.0,0.0,0.0,11.866402300407264
-0.8893281002893634,1.028625009424112,-0.7557309402057503,-0.3674196220790877,1.0,0.0,0.0,0.0,11.815257205114566
-0.012226552456821062,1.0435906977213698,-0.7650908502843503,-1.3218090369117035,1.0,0.0,0.0,0.0,11.8879382384223
-0.35030172108753316,1.028625009424112,-0.7650908502843503,0.5869697927535281,1.0,0.0,0.0,0.0,11.733674150882164
0.7322503354439889,1.0236364466583643,-0.7697708053236487,-1.1627441344396008,1.0,0.0,0.0,0.0,12.116700301832573
0.007497114917641752,1.0186478838926092,-0.7791307154022488,0.42790489028142553,1.0,0.0,0.0,0.0,11.856522261533737
0.10831278343379516,1.0186478838926092,-0.7791307154022488,0.03024263410116893,1.0,0.0,0.0,0.0,11.856522261533737
-0.10838597058483863,1.028625009424112,-0.7791307154022488,0.5074373415174769,1.0,0.0,0.0,0.0,11.83138646878959
0.7589322196906098,1.0186478838926092,-0.7557309402057503,-0.7650818782593443,1.0,0.0,0.0,0.0,12.834683971615659
-0.36118374446654705,0.9837279445323459,-0.7931705805201473,-0.20835471960698504,1.0,0.0,0.0,0.0,11.938853113303086
-0.6164927545126435,1.0086707583611065,-0.7650908502843503,-0.9241467807314468,1.0,0.0,0.0,0.0,11.225256725762893
0.18312669416451594,1.0186478838926092,-0.7931705805201473,-0.6060169757872417,1.0,0.0,0.0,0.0,12.221950915934197
0.3138679269729577,1.0086707583611065,-0.7931705805201473,0.10977508533722025,1.0,0.0,0.0,0.0,12.007017865994577
1.6455032205596976,1.0036821955953514,-0.7931705805201473,-1.7990037443280114,1.0,0.0,0.0,0.0,12.457224282783562
1.9171875830944065,0.9986936328296037,-0.7978505355594456,-2.0376010980361654,1.0,0.0,0.0,0.0,12.513193308436527
1.0761850551249392,1.0086707583611065,-0.7884906254808456,-0.9241467807314468,1.0,0.0,0.0,0.0,12.343226842865814
0.8427970440971448,0.9887165072980938,-0.8072104456380458,-1.71947129309196,1.0,0.0,0.0,0.0,12.222934679005357
-0.16938808241142622,0.9986936328296037,-0.8118904006773442,-1.71947129309196,1.0,0.0,0.0,0.0,11.832113471896832
-0.8028474048782575,1.0036821955953514,-0.8165703557166426,-1.0036792319674983,1.0,0.0,0.0,0.0,12.16369214550422
0.9527159437092043,1.0086707583611065,-0.8165703557166426,-0.28788717084303633,1.0,0.0,0.0,0.0,12.012493964400264
0.6765846004667253,1.0236364466583643,-0.8165703557166426,-2.1171335492722165,1.0,0.0,0.0,0.0,12.30501712236033
1.758718117637516,0.9837279445323459,-0.8072104456380458,-1.0832116832035494,1.0,0.0,0.0,0.0,12.433212202169729
0.16230436096813322,1.0086707583611065,-0.7978505355594456,-0.28788717084303633,1.0,0.0,0.0,0.0,11.946660519211651
0.49200874238421943,1.0086707583611065,-0.802530490598744,-0.3674196220790877,1.0,0.0,0.0,0.0,12.003350402638521
-0.22515845222887282,1.0086707583611065,-0.8118904006773442,-0.6060169757872417,1.0,0.0,0.0,0.0,12.200059603373045
1.192748267088608,1.0186478838926092,-0.802530490598744,-1.3218090369117035,1.0,0.0,0.0,0.0,12.360941638737165
0.7833121374532082,0.9986936328296037,-0.8072104456380458,-0.5264845245511903,1.0,0.0,0.0,0.0,12.276535769000125
2.0589677915421363,0.9887165072980938,-0.7978505355594456,-0.9241467807314468,1.0,0.0,0.0,0.0,12.405746935654452
0.2595101274979792,1.033613572189867,-0.7978505355594456,-0.7650818782593443,1.0,0.0,0.0,0.0,11.817472029092508
-0.46780664661284727,1.033613572189867,-0.802530490598744,0.18930753657327157,1.0,0.0,0.0,0.0,11.65789988570203
0.35247818300042033,1.033613572189867,-0.802530490598744,-0.04928981713488239,1.0,0.0,0.0,0.0,11.896833207128452
0.5870694946903173,1.028625009424112,-0.7884906254808456,-1.3218090369117035,1.0,0.0,0.0,0.0,12.038251448529742
-0.09331855359851143,1.0535678232528798,-0.7884906254808456,0.42790489028142553,1.0,0.0,0.0,0.0,11.50892748368293
0.1308615914931942,1.048579260487125,-0.7884906254808456,-1.0832116832035494,1.0,0.0,0.0,0.0,11.732871910985468
0.22089987147051607,1.033613572189867,-0.7838106704415472,-1.3218090369117035,1.0,0.0,0.0,0.0,11.843674210764698
0.4944676611285157,1.033613572189867,-0.7884906254808456,0.03024263410116893,1.0,0.0,0.0,0.0,11.87340018062404
-1.1354815618194625,1.0535678232528798,-0.7931705805201473,-0.20835471960698504,1.0,0.0,0.0,0.0,11.359785940419789
-0.42249976081368334,1.048579260487125,-0.7931705805201473,0.42790489028142553,1.0,0.0,0.0,0.0,11.390769130367211
-0.5728600261564051,1.0435906977213698,-0.7931705805201473,-0.7650818782593443,1.0,0.0,0.0,0.0,11.634266607494453
0.07812563204104947,1.038602134955622,-0.7931705805201473,-0.04928981713488239,1.0,0.0,0.0,0.0,11.752737324967208
-0.4520591031653319,1.0535678232528798,-0.7978505355594456,-1.0036792319674983,1.0,0.0,0.0,0.0,11.650084021475273
-0.0696710797171927,1.0535678232528798,-0.7978505355594456,-0.7650818782593443,1.0,0.0,0.0,0.0,11.796607046116602
-0.18597270458040435,1.0535678232528798,-0.802530490598744,-0.6060169757872417,1.0,0.0,0.0,0.0,11.704380187145405
-0.24770726028827186,1.048579260487125,-0.7978505355594456,0.3483724390453742,1.0,0.0,0.0,0.0,11.612779849672751
-0.33753627058522834,1.048579260487125,-0.7931705805201473,0.42790489028142553,1.0,0.0,0.0,0.0,11.567423119906431
-0.1849786735986675,1.0535678232528798,-0.7931705805201473,0.5074373415174769,1.0,0.0,0.0,0.0,11.565527402710426
-0.6271131907912005,1.0435906977213698,-0.7978505355594456,0.18930753657327157,1.0,0.0,0.0,0.0,11.711784520403112
-0.11403625195471111,1.048579260487125,-0.802530490598744,-0.8446143294953956,1.0,0.0,0.0,0.0,11.744838452135683
0.039724645693952225,1.038602134955622,-0.7978505355594456,-0.20835471960698504,1.0,0.0,0.0,0.0,11.732871910985468
-0.8643726909057594,1.048579260487125,-0.8072104456380458,-0.6060169757872417,1.0,0.0,0.0,0.0,11.754309639974188
-0.2917062105851503,1.0535678232528798,-0.8118904006773442,-1.4808739393838062,1.0,0.0,0.0,0.0,11.883115664987255
0.44638795206450704,1.0435906977213698,-0.8165703557166426,-1.1627441344396008,1.0,0.0,0.0,0.0,11.917730355182513
-0.14082277104151472,1.038602134955622,-0.8118904006773442,-1.71947129309196,1.0,0.0,0.0,0.0,11.977294499661248
0.18019691863939666,1.0435906977213698,-0.8072104456380458,-0.5264845245511903,1.0,0.0,0.0,0.0,11.85723122498801
1.5342763854453536,1.0635449487843827,-0.8212503107559409,-1.8785361955640627,1.0,0.0,0.0,0.0,12.719198621456203
0.09382085806847357,1.028625009424112,-0.8165703557166426,-1.0036792319674983,1.0,0.0,0.0,0.0,11.970356641102999
0.13326819281739918,1.028625009424112,-0.8212503107559409,-0.3674196220790877,1.0,0.0,0.0,0.0,11.726430716744437
-0.6857087012935833,1.0236364466583643,-0.8212503107559409,-0.6060169757872417,1.0,0.0,0.0,0.0,11.537627833610571
-0.38980137325655007,1.0186478838926092,-0.8212503107559409,-0.5264845245511903,1.0,0.0,0.0,0.0,11.418625774449598
0.6136990615168464,1.033613572189867,-0.8259302657952426,-1.958068646800114,1.0,0.0,0.0,0.0,12.38756469170864
-0.7273010502662568,1.0036821955953514,-0.8212503107559409,0.5869697927535281,1.0,0.0,0.0,0.0,11.474195031610165
-0.7904481763165924,0.9937050700638487,-0.8165703557166426,-1.1627441344396008,1.0,0.0,0.0,0.0,11.588969419043872
-0.8575191088737842,1.0086707583611065,-0.8212503107559409,-0.7650818782593443,1.0,0.0,0.0,0.0,11.597275804538212
-0.8666746573897816,0.9986936328296037,-0.8259302657952426,0.3483724390453742,1.0,0.0,0.0,0.0,11.836464426179543
-0.9459355488282726,1.0036821955953514,-0.8212503107559409,0.9050995976977334,1.0,0.0,0.0,0.0,11.635151947212842
-0.8162929818417507,0.9986936328296037,-0.8212503107559409,0.5074373415174769,1.0,0.0,0.0,0.0,11.690242855114947
-0.8227803419330859,0.9986936328296037,-0.8212503107559409,0.8255671464616822,1.0,0.0,0.0,0.0,11.613684409620816
-0.7520995073895868,0.9887165072980938,-0.8212503107559409,-1.71947129309196,1.0,0.0,0.0,0.0,11.669937760751914
-0.8262856090792106,0.9937050700638487,-0.8212503107559409,-1.0036792319674983,1.0,0.0,0.0,0.0,11.662215780913316
-0.8072420681659361,0.9986936328296037,-0.8259302657952426,0.6665022439895795,1.0,0.0,0.0,0.0,11.718320437984499
0.6888268767681158,0.9986936328296037,-0.8259302657952426,-0.12882226837093372,1.0,0.0,0.0,0.0,12.013706813470414
0.6121818563341956,0.9937050700638487,-0.8259302657952426,-0.9241467807314468,1.0,0.0,0.0,0.0,12.007017865994577
-0.30583191400983195,0.9937050700638487,-0.8259302657952426,0.10977508533722025,1.0,0.0,0.0,0.0,11.87965667474488
-0.180479375470806,0.9937050700638487,-0.8259302657952426,0.42790489028142553,1.0,0.0,0.0,0.0,11.864293351358109
0.5191614834116628,1.0086707583611065,-0.8352901758738395,-1.958068646800114,1.0,0.0,0.0,0.0,12.182297237179363
