median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.838402380809466,1.0036821955953514,-0.8446500859524395,-0.04928981713488239,1.0,0.0,0.0,0.0,12.734642898012305
0.7375867122933132,0.9937050700638487,-0.8352901758738395,-1.7990037443280114,1.0,0.0,0.0,0.0,12.181272652174695
0.13012914761191427,1.0136593211268543,-0.8493300409917379,-1.7990037443280114,1.0,0.0,0.0,0.0,12.286273802188468
0.18956173683575964,1.0086707583611065,-0.8446500859524395,-1.7990037443280114,1.0,0.0,0.0,0.0,13.122367377396328
0.745172738206568,0.9837279445323459,-0.8352901758738395,-1.5604063906198575,0.0,0.0,0.0,0.0,12.307730815958307
0.03407436432407952,1.0086707583611065,-0.8259302657952426,-0.8446143294953956,1.0,0.0,0.0,0.0,11.82847315946983
0.8683279451017544,0.9637736934693332,-0.8212503107559409,-1.2422765856756521,0.0,0.0,0.0,0.0,12.22979405494807
0.20708807256638312,0.9837279445323459,-0.8259302657952426,-0.8446143294953956,1.0,0.0,0.0,0.0,11.92039522907888
0.6899255425900357,0.9837279445323459,-0.8306102208345411,-0.446952073315139,1.0,0.0,0.0,0.0,11.989165855127435
-0.22725114903252935,0.9837279445323459,-0.8259302657952426,-1.0832116832035494,1.0,0.0,0.0,0.0,11.835740580500783
-0.17069601791371175,1.0236364466583643,-0.8399701309131378,-0.6855494270232929,1.0,0.0,0.0,0.0,11.6172944892629
0.3053925049181485,1.0236364466583643,-0.8446500859524395,-0.5264845245511903,1.0,0.0,0.0,0.0,12.153731433847984
0.8684325799419375,1.0186478838926092,-0.8446500859524395,-1.71947129309196,1.0,0.0,0.0,0.0,12.183832149044223
0.48144062352575395,1.0136593211268543,-0.8774097712275348,-1.8785361955640627,0.0,0.0,0.0,0.0,11.987922854613139
0.6593198518365588,1.0236364466583643,-0.8493300409917379,-1.1627441344396008,1.0,0.0,0.0,0.0,12.278397958261774
0.6670105125899968,1.1184191392076586,-0.8118904006773442,-2.1171335492722165,1.0,0.0,0.0,0.0,12.143138170555755
0.7778188083436101,1.1134305764419037,-0.8165703557166426,-0.9241467807314468,1.0,0.0,0.0,0.0,12.261038936200617
0.6728700636402348,1.0934763253788982,-0.8165703557166426,-1.3218090369117035,1.0,0.0,0.0,0.0,12.498372788261829
0.6060084007634089,1.1034534509104008,-0.8212503107559409,-1.4808739393838062,1.0,0.0,0.0,0.0,12.390479526523466
-0.4007357140556555,1.153339078567922,-0.8306102208345411,-1.0036792319674983,1.0,0.0,0.0,0.0,11.608244735642321
0.6425782774073066,1.1184191392076586,-0.8259302657952426,-1.1627441344396008,1.0,0.0,0.0,0.0,11.991027463722105
-0.48240320681835147,1.1333848275049165,-0.8352901758738395,-1.0832116832035494,1.0,0.0,0.0,0.0,11.759011806144656
-0.8126830798554431,1.1433619530364192,-0.8352901758738395,-1.0036792319674983,1.0,0.0,0.0,0.0,11.678448377988165
0.1836498683654298,1.0685335115501304,-0.8540099960310363,-1.2422765856756521,1.0,0.0,0.0,0.0,12.595411759236592
0.31977979544328705,1.0834991998473882,-0.8774097712275348,-1.6399388418559087,1.0,0.0,0.0,0.0,12.425613715694242
0.8298746413345661,1.0834991998473882,-0.8352901758738395,-1.5604063906198575,1.0,0.0,0.0,0.0,12.317618492524995
-0.6032564472295161,1.153339078567922,-0.8399701309131378,-1.3218090369117035,1.0,0.0,0.0,0.0,11.72157244693173
0.4898114107403801,1.1234077019734137,-0.8259302657952426,-1.0832116832035494,1.0,0.0,0.0,0.0,12.066241450757124
-0.7002006266589047,1.1433619530364192,-0.8165703557166426,0.3483724390453742,1.0,0.0,0.0,0.0,11.936237039973754
0.1632460745297788,1.1134305764419037,-0.7838106704415472,-1.0832116832035494,1.0,0.0,0.0,0.0,12.12541016250223
-0.06161419702311503,1.1234077019734137,-0.7838106704415472,-0.7650818782593443,1.0,0.0,0.0,0.0,11.881041706925902
1.8509014118385863,1.1134305764419037,-0.7931705805201473,-0.6855494270232929,1.0,0.0,0.0,0.0,12.373707715234994
0.8789483813803116,1.1134305764419037,-0.7931705805201473,-1.2422765856756521,1.0,0.0,0.0,0.0,12.276069679344003
0.7298437341197839,1.1283962647391614,-0.7931705805201473,-1.71947129309196,1.0,0.0,0.0,0.0,12.285350445351659
-1.0061528993534892,1.1184191392076586,-0.7744507603629505,1.8594890125303492,1.0,0.0,0.0,0.0,11.998439434579149
-1.1778063546734159,1.1184191392076586,-0.7791307154022488,-1.6399388418559087,1.0,0.0,0.0,0.0,11.998439434579149
-0.36688634325651126,1.1134305764419037,-0.7650908502843503,-0.12882226837093372,1.0,0.0,0.0,0.0,11.528808656597766
-1.108276503371928,1.1134305764419037,-0.7744507603629505,-1.4808739393838062,1.0,0.0,0.0,0.0,11.546369912189585
0.4367092293475958,1.1234077019734137,-0.7697708053236487,-0.12882226837093372,1.0,0.0,0.0,0.0,11.80186424743109
-0.20229573964892533,1.1283962647391614,-0.7791307154022488,-0.04928981713488239,1.0,0.0,0.0,0.0,11.8515453936489
0.4135326122470994,1.1383733902706643,-0.7791307154022488,-1.958068646800114,1.0,0.0,0.0,0.0,11.986678307125475
-0.6023147336678706,1.108442013676156,-0.7604108952450519,-0.446952073315139,1.0,0.0,0.0,0.0,11.464795582766675
-0.8377431240792301,1.1134305764419037,-0.7557309402057503,-0.04928981713488239,1.0,0.0,0.0,0.0,11.355113089309977
0.2772980503290596,1.1234077019734137,-0.7604108952450519,-0.446952073315139,1.0,0.0,0.0,0.0,11.774527900858468
0.4768366905577096,1.163316204099432,-0.7884906254808456,-1.4013414881477548,1.0,0.0,0.0,0.0,11.795099898183592
-0.15233260346162553,1.1683047668651798,-0.7931705805201473,-1.71947129309196,1.0,0.0,0.0,0.0,11.863589378812122
0.20991321325131934,1.158327641333677,-0.7884906254808456,-1.8785361955640627,1.0,0.0,0.0,0.0,11.840075816082267
0.7202696462430553,1.1683047668651798,-0.7838106704415472,-1.8785361955640627,1.0,0.0,0.0,0.0,12.003350402638521
0.7016446446905119,1.1782818923966898,-0.7884906254808456,-1.8785361955640627,1.0,0.0,0.0,0.0,11.954407441448915
1.2796998192805369,1.213201831756953,-0.7931705805201473,-1.8785361955640627,1.0,0.0,0.0,0.0,12.315827989765994
0.9232089187776472,1.1782818923966898,-0.7791307154022488,-2.0376010980361654,1.0,0.0,0.0,0.0,12.194511067314858
-1.3412982924590822,1.1433619530364192,-0.7931705805201473,-1.4808739393838062,1.0,0.0,0.0,0.0,11.818209214992565
-0.899268410106732,1.1433619530364192,-0.802530490598744,0.5074373415174769,1.0,0.0,0.0,0.0,11.372524818667134
-0.4109899283935725,1.1483505158021743,-0.802530490598744,-1.2422765856756521,1.0,0.0,0.0,0.0,11.753523791492476
-0.4039270766812317,1.1483505158021743,-0.7978505355594456,-2.1171335492722165,1.0,0.0,0.0,0.0,12.012493964400264
-1.1850784760661224,1.163316204099432,-0.7931705805201473,-1.0832116832035494,1.0,0.0,0.0,0.0,11.643084929027989
-0.31692320706921145,1.163316204099432,-0.7978505355594456,-1.3218090369117035,1.0,0.0,0.0,0.0,11.636920278634463
0.20358280542025822,1.158327641333677,-0.7978505355594456,-1.6399388418559087,1.0,0.0,0.0,0.0,11.832113471896832
0.1422667890731222,1.158327641333677,-0.802530490598744,-1.71947129309196,1.0,0.0,0.0,0.0,11.732871910985468
0.08947851220088616,1.1683047668651798,-0.8072104456380458,-1.5604063906198575,1.0,0.0,0.0,0.0,11.753523791492476
0.16690829393617754,1.1683047668651798,-0.8165703557166426,-1.8785361955640627,1.0,0.0,0.0,0.0,11.824819546736247
-0.4171633839643593,1.1683047668651798,-0.7931705805201473,-1.6399388418559087,1.0,0.0,0.0,0.0,11.645715332733134
-0.34606401006012877,1.1732933296309347,-0.7978505355594456,-1.1627441344396008,1.0,0.0,0.0,0.0,11.669937760751914
0.1138061125433933,1.1732933296309347,-0.802530490598744,-1.8785361955640627,1.0,0.0,0.0,0.0,11.782196591288216
0.5995733580921652,1.1782818923966898,-0.7978505355594456,-1.958068646800114,1.0,0.0,0.0,0.0,11.93558195089097
0.460670607749463,1.2032247062254502,-0.802530490598744,-1.3218090369117035,1.0,0.0,0.0,0.0,11.874097282798648
0.08916460768033795,1.1732933296309347,-0.8118904006773442,-1.6399388418559087,1.0,0.0,0.0,0.0,11.707677772181546
0.16361229647041875,1.1882590179281924,-0.8118904006773442,-2.0376010980361654,1.0,0.0,0.0,0.0,11.870606902224587
-0.6546321537592839,1.1732933296309347,-0.8259302657952426,-1.0036792319674983,1.0,0.0,0.0,0.0,13.122367377396328
-0.5529270891015766,1.163316204099432,-0.8352901758738395,-1.6399388418559087,1.0,0.0,0.0,0.0,11.822620954414864
-0.11220514225151172,1.1832704551624376,-0.8446500859524395,-1.1627441344396008,1.0,0.0,0.0,0.0,11.991027463722105
0.10831278343379516,1.1683047668651798,-0.8446500859524395,-2.1171335492722165,1.0,0.0,0.0,0.0,11.51293546492023
0.015135458250987936,1.1782818923966898,-0.8493300409917379,-2.1171335492722165,1.0,0.0,0.0,0.0,11.712603850073448
-0.23677291948916646,1.1732933296309347,-0.8540099960310363,-1.958068646800114,1.0,0.0,0.0,0.0,11.641327474774709
-0.8849334370016847,1.1782818923966898,-0.9008095464240301,-1.0036792319674983,0.0,0.0,0.0,0.0,11.49171204297103
-0.7025025931429268,1.1832704551624376,-0.8961295913847318,-1.6399388418559087,0.0,0.0,0.0,0.0,11.609153405321658
-0.9862199622986607,1.1832704551624376,-0.8961295913847318,-1.0036792319674983,0.0,0.0,0.0,0.0,11.498836682527127
-0.9355243822300814,1.1832704551624376,-0.9008095464240301,-0.3674196220790877,0.0,0.0,0.0,0.0,11.330215832884798
-0.8102241611111468,1.1832704551624376,-0.9054895014633285,-0.446952073315139,0.0,0.0,0.0,0.0,11.433893080082035
-1.03320100554075,1.1882590179281924,-0.9054895014633285,-0.3674196220790877,0.0,0.0,0.0,0.0,11.332613886815139
0.37241112005524873,1.1882590179281924,-0.9101694565026303,-2.0376010980361654,0.0,0.0,0.0,0.0,11.823354355742923
-0.15500079188628765,1.158327641333677,-0.9054895014633285,-1.4808739393838062,0.0,0.0,0.0,0.0,11.638685488579059
0.005561370374259328,1.1683047668651798,-0.9148494115419287,-1.4808739393838062,0.0,0.0,0.0,0.0,11.74325116281265
-0.3930450533022178,1.1732933296309347,-0.9242093216205287,-1.3218090369117035,0.0,0.0,0.0,0.0,11.671645688511857
0.13724431674434662,1.1982361434596953,-0.9242093216205287,-2.1171335492722165,0.0,0.0,0.0,0.0,12.085604132204319
-0.7854257039878169,1.2481217711172237,-0.919529366581227,-1.4013414881477548,1.0,0.0,0.0,0.0,11.889997957243736
-0.03801904056188784,1.2281675200542108,-0.8446500859524395,-1.1627441344396008,1.0,0.0,0.0,0.0,11.846543632608535
0.16282753516904752,1.2281675200542108,-0.8680498611489348,-1.2422765856756521,1.0,0.0,0.0,0.0,11.990407312509369
0.09873869555706656,1.2431332083514686,-0.8493300409917379,-1.7990037443280114,1.0,0.0,0.0,0.0,11.906324739459684
-1.3260216057923895,1.1932475806939404,-0.8680498611489348,-1.71947129309196,1.0,0.0,0.0,0.0,12.039433474778324
-0.708466779033348,1.1732933296309347,-0.8867696813061317,-1.71947129309196,0.0,0.0,0.0,0.0,11.600945499760169
-0.6757160740561232,1.2531103338829714,-0.8680498611489348,-0.9241467807314468,1.0,0.0,0.0,0.0,11.886562731847148
-0.3131040354025384,1.213201831756953,-0.8540099960310363,-1.2422765856756521,1.0,0.0,0.0,0.0,11.910365121788654
0.10224396270319097,1.1732933296309347,-0.858689951070338,-2.0376010980361654,1.0,0.0,0.0,0.0,11.748005492256807
-0.9962649069562121,1.2381446455857137,-0.9008095464240301,-1.2422765856756521,1.0,0.0,0.0,0.0,11.413116179350727
-0.5639660647408649,1.2481217711172237,-0.8961295913847318,-1.0036792319674983,1.0,0.0,0.0,0.0,11.630717389475995
-0.38943515131591033,1.2082132689911982,-0.9054895014633285,-2.1171335492722165,1.0,0.0,0.0,0.0,11.621788838451959
-0.650865299512702,1.2032247062254502,-0.8914496363454334,-1.4808739393838062,1.0,0.0,0.0,0.0,11.854392350397763
-0.8262856090792106,1.1683047668651798,-0.8633699061096364,-0.9241467807314468,1.0,0.0,0.0,0.0,11.399767965010177
-0.9938059882119157,1.1683047668651798,-0.8680498611489348,-0.446952073315139,1.0,0.0,0.0,0.0,11.308370569092329
-0.9816160293306163,1.1683047668651798,-0.8727298161882332,-1.8785361955640627,1.0,0.0,0.0,0.0,11.326607934898927
-0.7377122168644479,1.1383733902706643,-0.8446500859524395,-1.0832116832035494,1.0,0.0,0.0,0.0,11.680987503016127
0.11610807902741568,1.1234077019734137,-0.858689951070338,-1.4013414881477548,1.0,0.0,0.0,0.0,12.062785246027499
-0.9005763456090173,1.153339078567922,-0.8540099960310363,-0.5264845245511903,1.0,0.0,0.0,0.0,11.89478753335453
-0.542097383142654,1.163316204099432,-0.8727298161882332,-1.5604063906198575,1.0,0.0,0.0,0.0,11.554077005184336
-0.9039769779149591,1.1283962647391614,-0.8820897262668332,-0.7650818782593443,0.0,0.0,0.0,0.0,11.769124610238766
-0.9356813344903555,1.1483505158021743,-0.8727298161882332,-1.0036792319674983,0.0,0.0,0.0,0.0,11.525851561856362
-0.5541827071837704,1.1383733902706643,-0.8961295913847318,-0.7650818782593443,0.0,0.0,0.0,0.0,11.608244735642321
-0.8944028900382305,1.1433619530364192,-0.8961295913847318,-1.4013414881477548,0.0,0.0,0.0,0.0,11.649211809228195
0.7592461242111579,1.088487762613143,-0.9101694565026303,-1.8785361955640627,0.0,0.0,0.0,0.0,12.035883196198768
-0.3286423091696881,1.098464888144646,-0.9054895014633285,-1.6399388418559087,0.0,0.0,0.0,0.0,11.726430716744437
-0.3792855718181761,1.1134305764419037,-0.9008095464240301,-1.4808739393838062,0.0,0.0,0.0,0.0,11.946660519211651
-0.4050780599232429,1.108442013676156,-0.9101694565026303,-1.4013414881477548,0.0,0.0,0.0,0.0,11.61999352194924
-1.0237838699242954,1.1184191392076586,-0.919529366581227,-0.12882226837093372,0.0,0.0,0.0,0.0,11.518917476956224
0.210593339712508,1.108442013676156,-0.9148494115419287,-1.4808739393838062,0.0,0.0,0.0,0.0,11.736077016252437
-0.2622515030736848,1.0934763253788982,-0.919529366581227,-1.5604063906198575,0.0,0.0,0.0,0.0,11.789048488275174
-0.854850920449122,1.0934763253788982,-0.919529366581227,-0.9241467807314468,0.0,0.0,0.0,0.0,11.795099898183592
-0.6993635479374422,1.108442013676156,-0.9335692316991255,-0.446952073315139,0.0,0.0,0.0,0.0,11.600945499760169
-0.03697269216005945,1.1383733902706643,-0.9382491867384238,-1.71947129309196,0.0,0.0,0.0,0.0,11.996591585872558
-0.618062277115386,1.1433619530364192,-0.9242093216205287,-1.0832116832035494,0.0,0.0,0.0,0.0,12.005185815601541
2.9084980589865044,1.0685335115501304,-0.9756888270528209,-1.6399388418559087,0.0,0.0,0.0,0.0,13.051084323163382
-0.3403090938500733,1.1034534509104008,-0.9522890518563224,-1.4808739393838062,0.0,0.0,0.0,0.0,11.978550773342342
-0.19031505044799152,1.158327641333677,-0.9288892766598271,-1.4808739393838062,0.0,0.0,0.0,0.0,11.955050317440996
-0.33549589120166334,1.1882590179281924,-0.9335692316991255,-1.3218090369117035,0.0,0.0,0.0,0.0,12.258195345865499
-0.13025465218304927,1.1782818923966898,-0.947609096817024,-1.71947129309196,0.0,0.0,0.0,0.0,11.924379271639218
0.3752885781602768,1.1832704551624376,-0.9616489619349224,-2.1171335492722165,0.0,0.0,0.0,0.0,12.068538968726306
0.48034195770383453,1.2032247062254502,-0.947609096817024,-2.0376010980361654,0.0,0.0,0.0,0.0,12.279792328023508
0.2557432732513974,1.223178957288456,-0.947609096817024,-2.1171335492722165,0.0,0.0,0.0,0.0,11.888625282853006
0.03559156950673069,1.2032247062254502,-0.9663289169742209,-2.1171335492722165,0.0,0.0,0.0,0.0,12.140472227446224
-0.06407311576741154,1.2032247062254502,-0.9803687820921193,-1.958068646800114,0.0,0.0,0.0,0.0,11.901590234400047
0.48761407909654075,1.2580988966487263,-0.9897286921707161,-1.8785361955640627,0.0,0.0,0.0,0.0,12.759098194034383
0.13012914761191427,1.3029959615404998,-0.9897286921707161,-1.5604063906198575,1.0,0.0,0.0,0.0,12.879274738646975
0.2652650437080347,1.233156082819966,-0.9710088720135193,-1.7990037443280114,0.0,0.0,0.0,0.0,12.636558767583635
-0.330787323393436,1.273064584945984,-0.9522890518563224,-1.71947129309196,1.0,0.0,0.0,0.0,12.72843447070449
0.2173422869042999,1.3029959615404998,-0.9429291417777256,-1.6399388418559087,1.0,0.0,0.0,0.0,12.309986615445005
1.5890527242810628,1.1732933296309347,-1.0084485123279163,-1.8785361955640627,0.0,0.0,0.0,0.0,13.108874814383773
-0.2099340829822715,1.1882590179281924,-0.9850487371314177,-1.7990037443280114,0.0,0.0,0.0,0.0,12.141539457711714
1.6305927558336453,1.1932475806939404,-0.9944086472100179,-1.2422765856756521,0.0,0.0,0.0,0.0,13.122367377396328
0.06279662795426558,1.223178957288456,-1.0037685572886146,-1.958068646800114,0.0,0.0,0.0,0.0,12.160557363077048
0.42593184080876473,1.2082132689911982,-1.0224883774458116,-1.958068646800114,0.0,0.0,0.0,0.0,12.067965083912192
-0.5473814425718867,1.2880302732432418,-1.0178084224065131,-1.2422765856756521,0.0,0.0,0.0,0.0,10.668978650219241
0.04469480060263651,1.1683047668651798,-0.9663289169742209,-1.7990037443280114,0.0,0.0,0.0,0.0,12.117246896289503
0.8678570883209319,1.1483505158021743,-0.9756888270528209,-1.958068646800114,0.0,0.0,0.0,0.0,12.969214528909768
0.6959943633206395,1.1234077019734137,-0.9944086472100179,-1.958068646800114,0.0,0.0,0.0,0.0,13.122367377396328
-0.4561921793525534,1.273064584945984,-0.9008095464240301,-1.7990037443280114,1.0,0.0,0.0,0.0,11.810812786275873
-0.37520481305104586,1.3279387753692602,-0.9008095464240301,-0.7650818782593443,1.0,0.0,0.0,0.0,12.153204427390497
0.77745258640297,1.337915900900763,-0.8914496363454334,-1.0832116832035494,1.0,0.0,0.0,0.0,12.21255657932543
0.31543744957569964,1.3079845243062476,-0.9148494115419287,-1.4013414881477548,1.0,0.0,0.0,0.0,12.066241450757124
-0.9255840724127128,1.3329273381350082,-0.9288892766598271,-1.0832116832035494,1.0,0.0,0.0,0.0,11.448930795918299
-0.556536991087884,1.3229502126035053,-0.9382491867384238,-0.8446143294953956,1.0,0.0,0.0,0.0,11.876185678347824
-0.9836564087141815,1.2880302732432418,-0.8914496363454334,-1.2422765856756521,1.0,0.0,0.0,0.0,11.49069008091951
-0.7874137659512905,1.3329273381350082,-0.8867696813061317,-1.1627441344396008,1.0,0.0,0.0,0.0,11.759011806144656
-0.9442613913853473,1.3079845243062476,-0.8820897262668332,-0.7650818782593443,1.0,0.0,0.0,0.0,11.359785940419789
-1.094255434787429,1.3079845243062476,-0.8820897262668332,-0.446952073315139,1.0,0.0,0.0,0.0,11.603688960617083
-0.47727609964939305,1.3179616498377504,-0.8820897262668332,-1.1627441344396008,1.0,0.0,0.0,0.0,11.707677772181546
-0.10236946727432597,1.3179616498377504,-0.8867696813061317,-1.0832116832035494,1.0,0.0,0.0,0.0,11.633380483255026
-0.4223428085534092,1.3029959615404998,-0.8914496363454334,-0.6855494270232929,1.0,0.0,0.0,0.0,11.373674891823535
-0.33439722537974365,1.3079845243062476,-0.8914496363454334,-0.6060169757872417,1.0,0.0,0.0,0.0,11.456365695436427
-0.6110517428231367,1.3079845243062476,-0.8867696813061317,-0.8446143294953956,1.0,0.0,0.0,0.0,11.420821140914589
0.3998777656032408,1.3129730870720024,-0.8867696813061317,-0.7650818782593443,1.0,0.0,0.0,0.0,11.686046493072437
-0.08306433926059464,1.3129730870720024,-0.8914496363454334,-0.9241467807314468,1.0,0.0,0.0,0.0,11.695255355062795
0.08738581539722987,1.3179616498377504,-0.8914496363454334,-1.2422765856756521,1.0,0.0,0.0,0.0,11.792834908653468
-0.6730478856314613,1.3029959615404998,-0.8820897262668332,0.5074373415174769,1.0,0.0,0.0,0.0,11.242441323346558
-1.011960132983636,1.2980073987747447,-0.8867696813061317,0.18930753657327157,1.0,0.0,0.0,0.0,11.364437057512568
-1.3457975905869437,1.2980073987747447,-0.8820897262668332,-0.5264845245511903,1.0,0.0,0.0,0.0,11.258046118484
-1.2763723741256385,1.2880302732432418,-0.8820897262668332,-0.8446143294953956,1.0,0.0,0.0,0.0,11.251573687764477
-1.0629173001526724,1.2930188360089898,-0.8867696813061317,-0.28788717084303633,1.0,0.0,0.0,0.0,11.358619773129229
-0.8685580845130725,1.2980073987747447,-0.8867696813061317,-0.6855494270232929,1.0,0.0,0.0,0.0,11.250274159310356
-0.8709646858372774,1.3029959615404998,-0.8867696813061317,-0.7650818782593443,1.0,0.0,0.0,0.0,11.38054769238444
-0.7647603230517087,1.3129730870720024,-0.8727298161882332,-1.1627441344396008,1.0,0.0,0.0,0.0,11.832113471896832
-1.0854661082120713,1.278053147711732,-0.8820897262668332,-1.0832116832035494,1.0,0.0,0.0,0.0,11.562677071567636
-1.1344352134176343,1.3079845243062476,-0.8774097712275348,-1.4808739393838062,1.0,0.0,0.0,0.0,11.47107168834584
-0.9969450334174005,1.2930188360089898,-0.8727298161882332,-1.3218090369117035,1.0,0.0,0.0,0.0,11.588969419043872
-0.8915254319332028,1.2880302732432418,-0.8774097712275348,-1.3218090369117035,1.0,0.0,0.0,0.0,11.147656555612986
-0.9239099149697876,1.283041710477487,-0.8867696813061317,-1.6399388418559087,1.0,0.0,0.0,0.0,11.455306945297822
-1.0090303574585169,1.273064584945984,-0.8914496363454334,-1.1627441344396008,1.0,0.0,0.0,0.0,11.630717389475995
-0.8285875755632327,1.2880302732432418,-0.8727298161882332,-1.71947129309196,1.0,0.0,0.0,0.0,11.636036503798104
-0.5425159225033852,1.273064584945984,-0.8774097712275348,-0.6855494270232929,1.0,0.0,0.0,0.0,11.701071692055445
-0.6242880501062642,1.2930188360089898,-0.8446500859524395,-1.0832116832035494,1.0,0.0,0.0,0.0,11.844392338493027
-0.8246637690563768,1.273064584945984,-0.8540099960310363,-1.4808739393838062,1.0,0.0,0.0,0.0,11.598194491615347
-0.8780798549697095,1.3079845243062476,-0.8633699061096364,-1.6399388418559087,1.0,0.0,0.0,0.0,11.464795582766675
-1.0420426495361985,1.3079845243062476,-0.8633699061096364,-0.6855494270232929,1.0,0.0,0.0,0.0,11.260623406285792
-0.9745531776182755,1.3029959615404998,-0.8633699061096364,-0.6060169757872417,1.0,0.0,0.0,0.0,11.326607934898927
-0.7017178318415557,1.2980073987747447,-0.8680498611489348,-0.3674196220790877,1.0,0.0,0.0,0.0,11.222586532857163
-1.1227161113171578,1.3079845243062476,-0.8680498611489348,-0.3674196220790877,1.0,0.0,0.0,0.0,11.211833885608513
-0.9514288779378709,1.337915900900763,-0.8633699061096364,-1.3218090369117035,1.0,0.0,0.0,0.0,10.945547126244623
-0.6880106677776054,1.347893026432266,-0.8774097712275348,-1.8785361955640627,1.0,0.0,0.0,0.0,11.781432363235949
-1.1918274232579147,1.342904463666518,-0.8867696813061317,-0.6855494270232929,1.0,0.0,0.0,0.0,11.849404844423074
-0.9735591466365386,1.337915900900763,-0.8820897262668332,-0.446952073315139,1.0,0.0,0.0,0.0,11.310821520675269
-0.8158221250609279,1.3279387753692602,-0.8820897262668332,-1.2422765856756521,1.0,0.0,0.0,0.0,11.723194494148304
-0.49349449987773125,1.3528815891980208,-0.8914496363454334,-1.2422765856756521,1.0,0.0,0.0,0.0,12.047668766996187
-0.7636093398096975,1.2630874594144743,-0.7650908502843503,-0.28788717084303633,1.0,0.0,0.0,0.0,11.560772327227417
-0.7013516099009159,1.2531103338829714,-0.7650908502843503,0.3483724390453742,1.0,0.0,0.0,0.0,11.455306945297822
-0.18351378583610786,1.2630874594144743,-0.7650908502843503,-0.6060169757872417,1.0,0.0,0.0,0.0,11.791322060504474
-0.806091084923925,1.278053147711732,-0.7791307154022488,-0.8446143294953956,1.0,0.0,0.0,0.0,11.685205103383671
-0.38556366222914573,1.3079845243062476,-0.7791307154022488,-1.1627441344396008,1.0,0.0,0.0,0.0,11.663936936922068
-0.7555001396955285,1.2980073987747447,-0.7838106704415472,-1.3218090369117035,1.0,0.0,0.0,0.0,11.627155529627064
-0.5973968961792778,1.2281675200542108,-0.7744507603629505,-0.28788717084303633,1.0,0.0,0.0,0.0,11.91170829631447
-0.5221121286677343,1.273064584945984,-0.7884906254808456,-1.8785361955640627,1.0,0.0,0.0,0.0,11.56362808494399
-0.3930450533022178,1.2680760221802292,-0.8165703557166426,-1.7990037443280114,1.0,0.0,0.0,0.0,12.141539457711714
-1.2922245524133364,1.3029959615404998,-0.7931705805201473,-0.5264845245511903,1.0,0.0,0.0,0.0,11.313266479778829
-0.7735496496270661,1.3528815891980208,-0.7791307154022488,-1.4013414881477548,1.0,0.0,0.0,0.0,10.968215530759236
-1.259526164856203,1.3878015285582843,-0.7697708053236487,-1.0036792319674983,1.0,0.0,0.0,0.0,11.407576060361786
-1.1451079671162827,1.397778654089794,-0.802530490598744,-0.7650818782593443,1.0,0.0,0.0,0.0,11.050905878263567
-1.3328751878243645,1.3778244030267814,-0.8118904006773442,-0.9241467807314468,1.0,0.0,0.0,0.0,11.31204474745499
-0.43662546423836496,1.337915900900763,-0.8306102208345411,-2.1171335492722165,1.0,0.0,0.0,0.0,11.893421422254848
-1.1778063546734159,1.3079845243062476,-0.8306102208345411,-2.196666000508268,1.0,0.0,0.0,0.0,10.915106645867503
-0.5741679616586903,1.3528815891980208,-0.8399701309131378,-0.8446143294953956,1.0,0.0,0.0,0.0,11.419724060136211
-0.22065915410101133,1.2930188360089898,-0.7931705805201473,-0.12882226837093372,1.0,0.0,0.0,0.0,11.405351390085748
-1.0092396271388826,1.2930188360089898,-0.7978505355594456,0.9050995976977334,1.0,0.0,0.0,0.0,11.200964361058276
-0.43584070293699373,1.2980073987747447,-0.7931705805201473,0.03024263410116893,1.0,0.0,0.0,0.0,11.420821140914589
-1.2829643690571564,1.2980073987747447,-0.7978505355594456,0.03024263410116893,1.0,0.0,0.0,0.0,11.200964361058276
-0.898902188166092,1.2930188360089898,-0.7978505355594456,0.3483724390453742,1.0,0.0,0.0,0.0,11.131679686740132
-0.1268017024570159,1.3329273381350082,-0.7744507603629505,0.10977508533722025,1.0,0.0,0.0,0.0,11.498836682527127
-0.9528937657004305,1.3179616498377504,-0.7978505355594456,-1.2422765856756521,1.0,0.0,0.0,0.0,11.467938559235831
