median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.9305542273213971,1.337915900900763,-0.7978505355594456,0.03024263410116893,1.0,0.0,0.0,0.0,11.192733974822708
-1.3903197150847362,1.342904463666518,-0.7978505355594456,0.6665022439895795,1.0,0.0,0.0,0.0,10.915106645867503
-0.8601872972984463,1.3329273381350082,-0.7978505355594456,0.42790489028142553,1.0,0.0,0.0,0.0,11.181653682515929
0.8494936738688459,1.3279387753692602,-0.7650908502843503,-0.8446143294953956,1.0,0.0,0.0,0.0,12.174587138384211
-0.8675640535313356,1.347893026432266,-0.7931705805201473,0.5074373415174769,1.0,0.0,0.0,0.0,11.203692838488003
-1.2664320643082698,1.347893026432266,-0.7978505355594456,0.2688399878093229,1.0,0.0,0.0,0.0,10.907807476583594
-0.5873519515217264,1.347893026432266,-0.8072104456380458,0.6665022439895795,1.0,0.0,0.0,0.0,11.199597325534862
-0.6340714076633585,1.337915900900763,-0.802530490598744,-1.4808739393838062,1.0,0.0,0.0,0.0,11.302216779257382
-0.2840678672518041,1.407755779621297,-0.8446500859524395,-1.0036792319674983,1.0,0.0,0.0,0.0,11.87340018062404
-0.24043513889556542,1.3828129657925363,-0.858689951070338,0.5074373415174769,1.0,0.0,0.0,0.0,11.51293546492023
-0.42574344085935106,1.4277100306843096,-0.8820897262668332,-0.28788717084303633,1.0,0.0,0.0,0.0,11.921725007667265
-0.15071076343879178,1.4426757189815602,-0.9008095464240301,-0.6060169757872417,1.0,0.0,0.0,0.0,11.989786776470444
-0.5033824922750083,1.4127443423870518,-0.9429291417777256,-1.4013414881477548,1.0,0.0,0.0,0.0,12.275136847806356
-0.0252012726394915,1.3828129657925363,-0.9897286921707161,-2.0376010980361654,1.0,0.0,0.0,0.0,12.004574385508691
-0.5593621317728203,1.337915900900763,-1.0084485123279163,-1.1627441344396008,1.0,0.0,0.0,0.0,11.83138646878959
-0.43856120878174737,1.347893026432266,-0.9663289169742209,-1.3218090369117035,1.0,0.0,0.0,0.0,11.760574294255605
-0.7958891880060995,1.4227214679185547,-0.9710088720135193,-1.2422765856756521,1.0,0.0,0.0,0.0,11.719134432217524
-0.5020222393526315,1.5424469742966098,-0.947609096817024,-1.6399388418559087,1.0,0.0,0.0,0.0,11.655301379246426
1.2524424434129104,1.4975499094048434,-0.9335692316991255,-1.4808739393838062,1.0,0.0,0.0,0.0,12.75275081654168
-0.42213353887304356,1.402767216855542,-1.0178084224065131,-1.7990037443280114,1.0,0.0,0.0,0.0,12.063362110324636
-0.6873305413164171,1.5723783508911253,-0.9944086472100179,-0.20835471960698504,1.0,0.0,0.0,0.0,11.54346436927906
-0.8858751505633303,1.4825842211075857,-1.0037685572886146,-1.0036792319674983,1.0,0.0,0.0,0.0,11.63956692643747
-1.0283354854722484,1.4376871562158124,-0.9990886022493162,-1.2422765856756521,1.0,0.0,0.0,0.0,11.955692780409043
-0.6039365736907043,1.587344039188383,-0.8493300409917379,-1.0832116832035494,1.0,0.0,0.0,0.0,11.217224661591072
-0.4475598050374704,1.4277100306843096,-0.7931705805201473,-1.3218090369117035,1.0,0.0,0.0,0.0,11.101960259016467
-1.007774739376323,1.5274812859993518,-0.8165703557166426,-0.6060169757872417,1.0,0.0,0.0,0.0,11.0186455364637
-0.5601468930741915,1.4775956583418308,-0.7978505355594456,0.5074373415174769,1.0,0.0,0.0,0.0,11.128747176317603
-0.18597270458040435,1.4975499094048434,-0.7650908502843503,-0.6855494270232929,1.0,0.0,0.0,0.0,11.246365410473757
-1.1464682200386593,1.5624012253596224,-0.7978505355594456,-0.9241467807314468,1.0,0.0,0.0,0.0,11.389638560778947
-1.0944123870477032,1.6023097274856408,-0.8212503107559409,-1.4013414881477548,1.0,0.0,0.0,0.0,11.270866642542865
-0.26926203736593407,1.522492723233604,-0.7791307154022488,-1.2422765856756521,1.0,0.0,0.0,0.0,11.403121759615027
-1.260729465518306,1.5274812859993518,-0.7838106704415472,-1.0036792319674983,1.0,0.0,0.0,0.0,11.020283511637867
-0.6546321537592839,1.5175041604678492,-0.7884906254808456,-0.8446143294953956,1.0,0.0,0.0,0.0,11.130214506480655
-1.13945768574641,1.532469848765107,-0.7884906254808456,-1.4808739393838062,1.0,0.0,0.0,0.0,11.106474871430772
-1.1182691306093877,1.5274812859993518,-0.7931705805201473,-1.3218090369117035,1.0,0.0,0.0,0.0,11.097425172408931
-0.8046785145814569,1.5424469742966098,-0.7838106704415472,-1.4013414881477548,1.0,0.0,0.0,0.0,11.400887146781374
-0.323567519420821,1.5474355370623647,-0.7931705805201473,-0.8446143294953956,1.0,0.0,0.0,0.0,11.352768449837729
-1.0862508695134427,1.5424469742966098,-0.7931705805201473,-1.4808739393838062,1.0,0.0,0.0,0.0,11.302216779257382
0.08654873667576689,1.532469848765107,-0.7744507603629505,-1.8785361955640627,1.0,0.0,0.0,0.0,11.894104711087113
0.10287177174428787,1.5274812859993518,-0.8399701309131378,-1.0036792319674983,1.0,0.0,0.0,0.0,11.51293546492023
-1.2313270754269316,1.467618532810328,-0.8165703557166426,-0.5264845245511903,1.0,0.0,0.0,0.0,11.170449240431308
-0.0987595652880185,1.522492723233604,-0.8399701309131378,-0.9241467807314468,1.0,0.0,0.0,0.0,11.778369597156942
-1.0251964402667635,1.512515597702094,-0.8259302657952426,-1.0036792319674983,1.0,0.0,0.0,0.0,11.161962746590705
-0.25456084232024706,1.4975499094048434,-0.8399701309131378,-0.8446143294953956,1.0,0.0,0.0,0.0,12.346708119309138
0.9861990925677088,1.5075270349363463,-0.8399701309131378,-0.04928981713488239,1.0,0.0,0.0,0.0,13.122367377396328
-0.6737280120926498,1.5175041604678492,-0.8399701309131378,-0.04928981713488239,1.0,0.0,0.0,0.0,11.976665770490767
-0.2028189138498394,1.522492723233604,-0.8352901758738395,-1.2422765856756521,1.0,0.0,0.0,0.0,11.630717389475995
-0.9271012775953638,1.532469848765107,-0.8493300409917379,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-0.48099063647588336,1.5374584115308618,-0.8493300409917379,-0.12882226837093372,1.0,0.0,0.0,0.0,11.095908894882296
-0.7089376358141708,1.522492723233604,-0.8493300409917379,-0.6060169757872417,1.0,0.0,0.0,0.0,11.885874268401459
-1.2120742648332914,1.512515597702094,-0.8493300409917379,-1.3218090369117035,1.0,0.0,0.0,0.0,11.65789988570203
-0.66336916291455,1.5025384721705914,-0.8446500859524395,0.5869697927535281,1.0,0.0,0.0,0.0,12.681999323836905
-0.10964158866703241,1.5424469742966098,-0.858689951070338,-1.0832116832035494,1.0,0.0,0.0,0.0,11.407576060361786
-0.9200907433031145,1.512515597702094,-0.8540099960310363,0.18930753657327157,1.0,0.0,0.0,0.0,11.72885102917796
-0.3803319202200043,1.512515597702094,-0.8540099960310363,-0.3674196220790877,1.0,0.0,0.0,0.0,12.203073151542435
-0.07150218942039231,1.5374584115308618,-0.858689951070338,-1.2422765856756521,1.0,0.0,0.0,0.0,11.91103693456627
-0.8656806264080447,1.512515597702094,-0.858689951070338,-0.5264845245511903,1.0,0.0,0.0,0.0,12.12215284831553
-0.38708086741179665,1.4975499094048434,-0.8774097712275348,-0.28788717084303633,1.0,0.0,0.0,0.0,12.61686023076031
0.0509728910136061,1.512515597702094,-0.8633699061096364,-0.8446143294953956,1.0,0.0,0.0,0.0,12.369894975232734
-0.6944457104488492,1.5175041604678492,-0.8680498611489348,-0.8446143294953956,1.0,0.0,0.0,0.0,12.303657509006147
0.42336828722428543,1.5175041604678492,-0.8212503107559409,-1.8785361955640627,1.0,0.0,0.0,0.0,11.737675724836684
-1.1278955359062077,1.5424469742966098,-0.8399701309131378,-1.8785361955640627,1.0,0.0,0.0,0.0,11.83138646878959
-0.652120917594896,1.5424469742966098,-0.8633699061096364,-1.1627441344396008,1.0,0.0,0.0,0.0,11.885874268401459
0.22749186640203412,1.5474355370623647,-0.8399701309131378,-2.0376010980361654,1.0,0.0,0.0,0.0,11.86710429621008
0.03899220181267252,1.5524240998281196,-0.8493300409917379,-1.7990037443280114,1.0,0.0,0.0,0.0,11.554077005184336
-0.7463445911795312,1.5474355370623647,-0.8540099960310363,-1.71947129309196,1.0,0.0,0.0,0.0,11.417526281205168
-0.9077961495816325,1.5524240998281196,-0.8633699061096364,-1.4808739393838062,1.0,0.0,0.0,0.0,11.823354355742923
-0.18518794327903312,1.5673897881253702,-0.8540099960310363,-1.6399388418559087,1.0,0.0,0.0,0.0,11.65356528276954
0.558818087840954,1.5723783508911253,-0.8633699061096364,-1.3218090369117035,1.0,0.0,0.0,0.0,12.560247968016562
1.1862609069972727,1.5673897881253702,-0.8680498611489348,-0.9241467807314468,1.0,0.0,0.0,0.0,12.354927900740968
-0.4135011645579603,1.5574126625938676,-0.8680498611489348,-1.0036792319674983,1.0,0.0,0.0,0.0,11.810070125585671
1.9628606908342103,1.5723783508911253,-0.8774097712275348,-1.1627441344396008,1.0,0.0,0.0,0.0,12.741691364642852
1.5677595343038575,1.582355476422628,-0.8680498611489348,-1.6399388418559087,1.0,0.0,0.0,0.0,12.465359101477507
-0.1361142032332876,1.5574126625938676,-0.858689951070338,-1.5604063906198575,1.0,0.0,0.0,0.0,11.503894811084523
-0.2596879494892055,1.6023097274856408,-0.8680498611489348,-1.7990037443280114,1.0,0.0,0.0,0.0,12.385477452742727
0.10867900537443467,1.592332601954138,-0.8867696813061317,-1.71947129309196,1.0,0.0,0.0,0.0,12.178192583415596
0.0835666437305563,1.6172754157828986,-0.8820897262668332,-1.8785361955640627,1.0,0.0,0.0,0.0,11.973516181427835
-0.3095464508363222,1.6272525413144014,-0.8914496363454334,-0.7650818782593443,1.0,0.0,0.0,0.0,11.789806920177805
-1.3059317164772868,1.5524240998281196,-0.8680498611489348,-0.28788717084303633,1.0,0.0,0.0,0.0,10.915106645867503
0.27960001681308194,1.5474355370623647,-0.8727298161882332,-0.20835471960698504,1.0,0.0,0.0,0.0,11.715874472198905
-0.2930141460874358,1.5474355370623647,-0.8680498611489348,-0.12882226837093372,1.0,0.0,0.0,0.0,11.640447588047344
0.06886544868486953,1.592332601954138,-0.8914496363454334,-1.4808739393838062,1.0,0.0,0.0,0.0,11.80932691294063
-0.2952114777312752,1.5973211647198857,-0.8961295913847318,-0.9241467807314468,1.0,0.0,0.0,0.0,11.706030338921243
-0.16708611592740405,1.587344039188383,-0.8961295913847318,-0.7650818782593443,1.0,0.0,0.0,0.0,11.759793355371237
1.6255179660847778,1.587344039188383,-0.9101694565026303,-1.4808739393838062,1.0,0.0,0.0,0.0,12.383385848096506
-0.45734316259456465,1.5973211647198857,-0.8961295913847318,-0.7650818782593443,1.0,0.0,0.0,0.0,11.933614104849879
-0.8540138417276596,1.5624012253596224,-0.8727298161882332,-0.8446143294953956,1.0,0.0,0.0,0.0,11.487617913343598
-0.05418512337013448,1.5673897881253702,-0.8820897262668332,-0.3674196220790877,1.0,0.0,0.0,0.0,13.122367377396328
2.1514126728436636,1.5624012253596224,-0.8867696813061317,-1.8785361955640627,1.0,0.0,0.0,0.0,12.90743846040215
-0.26805873670383157,1.5773669136568802,-0.8867696813061317,-0.28788717084303633,1.0,0.0,0.0,0.0,12.036475785297062
-0.7378691691247222,1.5773669136568802,-0.8867696813061317,-0.9241467807314468,1.0,0.0,0.0,0.0,12.088420226343088
-0.866099165768776,1.5723783508911253,-0.9148494115419287,-1.0832116832035494,1.0,0.0,0.0,0.0,11.837187748284698
2.053055923071807,1.5973211647198857,-0.9101694565026303,-1.71947129309196,1.0,0.0,0.0,0.0,12.670124221397808
1.8635099100806167,1.6172754157828986,-0.8961295913847318,-1.4013414881477548,1.0,0.0,0.0,0.0,12.774509413971375
0.9498384856041763,1.637229666845904,-0.919529366581227,-1.3218090369117035,1.0,0.0,0.0,0.0,12.351475171599722
-0.5169327040786843,1.6322411040801563,-0.9148494115419287,-1.4808739393838062,1.0,0.0,0.0,0.0,11.83138646878959
-0.5009758909508033,1.6272525413144014,-0.919529366581227,-1.0832116832035494,1.0,0.0,0.0,0.0,11.444657330797734
-0.2840678672518041,1.6272525413144014,-0.919529366581227,-1.4013414881477548,1.0,0.0,0.0,0.0,11.427378469795439
-0.12601694115564469,1.6272525413144014,-0.9242093216205287,-1.71947129309196,1.0,0.0,0.0,0.0,11.49273296168228
-0.40162511019720953,1.6521953551431618,-0.8961295913847318,-1.4808739393838062,1.0,0.0,0.0,0.0,11.569315250157509
-0.31022657729751063,1.6721496062061747,-0.9054895014633285,-1.5604063906198575,1.0,0.0,0.0,0.0,11.733674150882164
-0.033362790173751995,1.6621724806746718,-0.8774097712275348,-1.5604063906198575,1.0,0.0,0.0,0.0,11.47937902264955
0.4411562100553658,1.637229666845904,-0.8867696813061317,-1.7990037443280114,1.0,0.0,0.0,0.0,12.202571523749763
-0.3657876774345916,1.637229666845904,-0.8961295913847318,-1.8785361955640627,1.0,0.0,0.0,0.0,12.02814741073532
-0.2186710921375376,1.657183917908917,-0.8540099960310363,-0.3674196220790877,1.0,0.0,0.0,0.0,11.119897691565697
-0.9685366743077631,1.657183917908917,-0.8820897262668332,0.3483724390453742,1.0,0.0,0.0,0.0,10.819798284210286
-0.05298182270803199,1.6621724806746718,-0.8961295913847318,-0.28788717084303633,1.0,0.0,0.0,0.0,11.444657330797734
-0.5841082714760589,1.6621724806746718,-0.9008095464240301,-1.4808739393838062,1.0,0.0,0.0,0.0,11.461642696843066
-0.4227613479141405,1.6621724806746718,-0.8914496363454334,-1.1627441344396008,1.0,0.0,0.0,0.0,11.553116860704856
-0.29589160419246335,1.6721496062061747,-0.8867696813061317,-0.20835471960698504,1.0,0.0,0.0,0.0,11.147656555612986
-0.42323220469496325,1.6771381689719296,-0.8820897262668332,-0.5264845245511903,1.0,0.0,0.0,0.0,11.130214506480655
-0.8158221250609279,1.6771381689719296,-0.8961295913847318,-0.04928981713488239,1.0,0.0,0.0,0.0,11.140425970684525
-0.9179457290793664,1.6721496062061747,-0.8914496363454334,0.7460346952256308,1.0,0.0,0.0,0.0,11.134603622683905
-0.529174980380075,1.6671610434404196,-0.8914496363454334,0.03024263410116893,1.0,0.0,0.0,0.0,11.185823192802378
-1.1342259437372688,1.6771381689719296,-0.9008095464240301,-0.7650818782593443,1.0,0.0,0.0,0.0,11.316922746420394
-1.1295696933491328,1.6721496062061747,-0.8961295913847318,-0.04928981713488239,1.0,0.0,0.0,0.0,10.981914140544825
-0.8252392606773822,1.6821267317376773,-0.9054895014633285,-0.20835471960698504,1.0,0.0,0.0,0.0,11.01206667357142
-1.0964527664312684,1.6671610434404196,-0.8961295913847318,0.2688399878093229,1.0,0.0,0.0,0.0,11.250274159310356
-0.7493266841247418,1.6671610434404196,-0.9008095464240301,-0.9241467807314468,1.0,0.0,0.0,0.0,11.407576060361786
-0.9360475564309955,1.7270237966294508,-0.9335692316991255,-0.6855494270232929,1.0,0.0,0.0,0.0,11.346882686945893
-1.161744906705352,1.707069545566438,-0.9335692316991255,-1.4808739393838062,1.0,0.0,0.0,0.0,11.088292827848269
0.0043580697121568404,1.6771381689719296,-0.9242093216205287,-0.7650818782593443,1.0,0.0,0.0,0.0,11.521895117095363
-1.200878336933729,1.6771381689719296,-0.9148494115419287,0.42790489028142553,1.0,0.0,0.0,0.0,11.51293546492023
-0.45247764252606315,1.657183917908917,-0.9148494115419287,-1.0036792319674983,1.0,0.0,0.0,0.0,12.812302081080515
3.3580093324119265,1.6521953551431618,-0.9288892766598271,-2.0376010980361654,1.0,0.0,0.0,0.0,12.854225075218725
-0.9142835096729677,1.697092420034935,-0.9850487371314177,-1.2422765856756521,1.0,0.0,0.0,0.0,10.978507040265917
-1.1626343028469062,1.7220352338636957,-0.9850487371314177,-0.9241467807314468,1.0,0.0,0.0,0.0,11.51293546492023
-1.12057109709341,1.7769094242869719,-0.9944086472100179,-0.3674196220790877,1.0,0.0,0.0,0.0,11.103467395592086
-0.963461884558896,1.8617149913047635,-1.0037685572886146,-0.6855494270232929,1.0,0.0,0.0,0.0,11.140425970684525
-0.8414576609057204,1.7020809828006902,-0.9148494115419287,-1.3218090369117035,1.0,0.0,0.0,0.0,11.02518140064756
-0.6826742909282812,1.697092420034935,-0.919529366581227,-0.8446143294953956,1.0,0.0,0.0,0.0,11.095908894882296
-1.017924318874057,1.697092420034935,-0.9242093216205287,-0.5264845245511903,1.0,0.0,0.0,0.0,10.768506042432708
-1.1230300158377065,1.6871152945034324,-0.919529366581227,-1.0036792319674983,1.0,0.0,0.0,0.0,11.119897691565697
-0.8696044329149006,1.6921038572691802,-0.919529366581227,-0.28788717084303633,1.0,0.0,0.0,0.0,11.107975224295076
-0.7854257039878169,1.6921038572691802,-0.9101694565026303,-0.9241467807314468,1.0,0.0,0.0,0.0,11.951186847493476
-0.6999913569785391,1.6871152945034324,-0.9101694565026303,-1.4013414881477548,1.0,0.0,0.0,0.0,11.211833885608513
-0.7592669939421103,1.7419894849267086,-0.8306102208345411,-1.0036792319674983,1.0,0.0,0.0,0.0,11.239816684367907
-1.1778063546734159,2.1710058827814147,-0.9803687820921193,-0.8446143294953956,1.0,0.0,0.0,0.0,10.887455624298198
-1.365835162481955,2.445376834897795,-0.802530490598744,-0.9241467807314468,1.0,0.0,0.0,0.0,10.221977646629885
-0.3628579019094723,1.9914176232143284,-0.8212503107559409,-0.6060169757872417,1.0,0.0,0.0,0.0,11.180259973491848
-0.3487321984847907,2.2907313891594696,-0.8493300409917379,-1.0832116832035494,1.0,0.0,0.0,0.0,11.174665631549477
-1.1828288270021916,2.5351709646813414,-0.7791307154022488,-0.9241467807314468,1.0,0.0,0.0,0.0,11.37940550085183
-0.4765959731882047,2.455353960429298,-0.9522890518563224,-0.04928981713488239,1.0,0.0,0.0,0.0,11.460589521950299
-1.170220328760161,2.44038827213204,-1.0037685572886146,-0.6855494270232929,1.0,0.0,0.0,0.0,10.70101727068921
-1.1642561428697398,2.500251025321071,-0.9101694565026303,-0.9241467807314468,1.0,0.0,0.0,0.0,11.358619773129229
-0.35814933410124516,2.4952624625553232,-0.9335692316991255,-1.1627441344396008,1.0,0.0,0.0,0.0,11.203692838488003
-1.0208540943991762,2.4952624625553232,-0.9663289169742209,-0.6855494270232929,1.0,0.0,0.0,0.0,11.089820688682373
-0.9380356183944693,2.4952624625553232,-0.9897286921707161,-0.12882226837093372,1.0,0.0,0.0,0.0,10.714439990727769
-0.8883863867277181,2.4852853370238135,-0.947609096817024,0.42790489028142553,1.0,0.0,0.0,0.0,10.975088291957388
-0.8895896873898206,2.4753082114923104,-0.9429291417777256,-1.0036792319674983,1.0,0.0,0.0,0.0,11.026808713825016
-0.6260145249692808,2.4802967742580653,-0.9429291417777256,-1.0036792319674983,1.0,0.0,0.0,0.0,11.367911253546788
-0.27857453814220573,2.4902738997895684,-0.9382491867384238,0.03024263410116893,1.0,0.0,0.0,0.0,11.211833885608513
-1.7475430594689056,2.4703196487265555,-0.9429291417777256,-0.20835471960698504,1.0,0.0,0.0,0.0,12.524530013005734
-0.6275317301519318,2.4902738997895684,-0.947609096817024,-0.28788717084303633,1.0,0.0,0.0,0.0,11.319352851746254
-1.1778063546734159,2.4802967742580653,-0.9522890518563224,-0.6060169757872417,1.0,0.0,0.0,0.0,11.034905792929415
0.021151961561500607,-0.926891594750829,1.3783285577147364,0.5074373415174769,1.0,0.0,0.0,0.0,11.955692780409043
0.11558490482650138,-0.926891594750829,1.373648602675438,0.7460346952256308,1.0,0.0,0.0,0.0,12.00579687207606
0.026592973251007443,-0.9318801575165769,1.3783285577147364,1.1436969514058875,1.0,0.0,0.0,0.0,11.898874704662955
-0.1501352718177862,-0.926891594750829,1.373648602675438,1.3822943051140413,1.0,0.0,0.0,0.0,11.863589378812122
-0.05245864850711792,-0.9318801575165769,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,12.010671928196443
-0.4475598050374704,-0.9318801575165769,1.3783285577147364,1.064164500169836,1.0,0.0,0.0,0.0,11.910365121788654
-0.20135402608727976,-0.9368687202823318,1.3783285577147364,1.2232294026419388,1.0,0.0,0.0,0.0,11.944064817531656
0.007915654278373012,-0.9418572830480797,1.3783285577147364,1.8594890125303492,1.0,0.0,0.0,0.0,12.109567251742098
-1.098545463234925,-0.9418572830480797,1.3783285577147364,0.9050995976977334,1.0,0.0,0.0,0.0,11.606424915484219
-1.1949664684633994,-0.9468458458138347,1.3783285577147364,1.2232294026419388,1.0,0.0,0.0,0.0,11.65356528276954
-0.8107473353120608,-0.9468458458138347,1.3783285577147364,1.1436969514058875,1.0,0.0,0.0,0.0,11.83138646878959
-0.6166497067729179,-0.9468458458138347,1.3783285577147364,1.8594890125303492,1.0,0.0,0.0,0.0,11.60186082325361
-0.9763842873214752,-0.9518344085795896,1.3783285577147364,1.8594890125303492,1.0,0.0,0.0,0.0,11.454247073019193
-1.1763937843309478,-0.9518344085795896,1.3783285577147364,1.541359207586144,1.0,0.0,0.0,0.0,11.853681370708943
-1.2937417575959875,-0.9568229713453374,1.3783285577147364,1.8594890125303492,1.0,0.0,0.0,0.0,11.410903813540878
-1.1848168889656654,-0.9518344085795896,1.3830085127540381,1.8594890125303492,1.0,0.0,0.0,0.0,11.163382173096926
-1.488414877756136,-0.9568229713453374,1.3830085127540381,-0.6855494270232929,1.0,0.0,0.0,0.0,11.350418300109132
-1.2759015173448156,-0.9568229713453374,1.3783285577147364,1.8594890125303492,1.0,0.0,0.0,0.0,12.036475785297062
-1.6342235275509047,-0.9618115341110924,1.3783285577147364,-1.8785361955640627,1.0,0.0,0.0,0.0,11.998439434579149
-0.6770763269785001,-0.9618115341110924,1.3783285577147364,-0.6855494270232929,1.0,0.0,0.0,0.0,11.736077016252437
-0.27114546448922494,-0.9618115341110924,1.373648602675438,-1.5604063906198575,1.0,0.0,0.0,0.0,11.258046118484
-1.5468534359982447,-0.9568229713453374,1.3783285577147364,1.8594890125303492,1.0,0.0,0.0,0.0,11.83138646878959
-1.376612551020786,-0.9518344085795896,1.3783285577147364,1.064164500169836,1.0,0.0,0.0,0.0,11.83138646878959
-1.2797730064315802,-0.9518344085795896,1.373648602675438,1.4618267563500926,1.0,0.0,0.0,0.0,11.86147448281689
-1.1778063546734159,-0.9518344085795896,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,12.141539457711714
-1.1088519949929334,-0.9568229713453374,1.373648602675438,1.6208916588221953,1.0,0.0,0.0,0.0,11.448930795918299
-1.3892210492628168,-0.9568229713453374,1.373648602675438,0.7460346952256308,1.0,0.0,0.0,0.0,11.383966460172834
-0.8931472719560367,-0.9468458458138347,1.373648602675438,0.8255671464616822,1.0,0.0,0.0,0.0,11.918397239722838
-1.0594643504266392,-0.9518344085795896,1.373648602675438,0.7460346952256308,1.0,0.0,0.0,0.0,11.644839300053654
-0.4470889482566476,-0.9468458458138347,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,12.206077645517674
-1.3980103758381741,-0.9468458458138347,1.373648602675438,1.7004241100582467,1.0,0.0,0.0,0.0,12.032320268218989
-1.1975823394679703,-0.9518344085795896,1.3783285577147364,1.8594890125303492,1.0,0.0,0.0,0.0,11.967187086434018
0.3943321190735509,-0.9368687202823318,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,12.362225605170924
-0.5007666212704377,-0.9418572830480797,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,11.624475784206961
-0.37562335241177713,-0.9418572830480797,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,11.849404844423074
-0.3336124640783724,-0.9418572830480797,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,12.269990661694345
-0.38080277700082704,-0.9418572830480797,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,11.97603664577121
-0.9528937657004305,-0.9418572830480797,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,11.96209480994468
-0.3628579019094723,-0.926891594750829,1.3689686476361396,0.9846320489337848,1.0,0.0,0.0,0.0,11.788289480716973
-0.0834828786213259,-0.9318801575165769,1.3689686476361396,1.30276185387799,1.0,0.0,0.0,0.0,11.789806920177805
-0.5347206269097647,-0.9318801575165769,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,11.845109950883979
-0.698212564695431,-0.926891594750829,1.3689686476361396,1.7004241100582467,1.0,0.0,0.0,0.0,11.74325116281265
-0.4093680883707388,-0.926891594750829,1.3689686476361396,1.3822943051140413,1.0,0.0,0.0,0.0,11.833565894429414
0.649065637498642,-0.9368687202823318,1.373648602675438,1.8594890125303492,1.0,0.0,0.0,0.0,12.356649805075568
0.08654873667576689,-0.9368687202823318,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,12.065666245536807
-0.6458951446040178,-0.9219030319850741,1.3642886925968378,0.5074373415174769,1.0,0.0,0.0,0.0,11.501874628783144
-0.5979723878002834,-0.926891594750829,1.3642886925968378,1.2232294026419388,1.0,0.0,0.0,0.0,11.513934955263402
-1.2490103634178293,-0.9368687202823318,1.3642886925968378,-0.7650818782593443,1.0,0.0,0.0,0.0,11.259335592686217
-0.6546321537592839,-0.9368687202823318,1.3689686476361396,1.779956561294298,1.0,0.0,0.0,0.0,11.705205603408396
-0.46780664661284727,-0.9318801575165769,1.3642886925968378,1.3822943051140413,1.0,0.0,0.0,0.0,11.48247656671073
-0.3930450533022178,-0.9468458458138347,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,11.357452244304588
-0.8704415116363633,-0.9418572830480797,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,11.552155793461898
-1.38786079634044,-0.9418572830480797,1.3642886925968378,1.8594890125303492,1.0,0.0,0.0,0.0,11.134603622683905
-1.428511431751468,-0.9468458458138347,1.3642886925968378,1.541359207586144,1.0,0.0,0.0,0.0,11.088292827848269
-1.0385896998101654,-0.9468458458138347,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,11.360950749348124
-0.970053879490414,-0.9468458458138347,1.3689686476361396,1.779956561294298,1.0,0.0,0.0,0.0,11.470028402317833
-1.1214081758148726,-0.9468458458138347,1.3689686476361396,1.2232294026419388,1.0,0.0,0.0,0.0,11.386239162597649
-0.9769597789424805,-0.9518344085795896,1.3689686476361396,1.2232294026419388,1.0,0.0,0.0,0.0,11.640447588047344
-0.5988617839418374,-0.9518344085795896,1.3689686476361396,1.3822943051140413,1.0,0.0,0.0,0.0,11.810812786275873
-1.0967143535317254,-0.9518344085795896,1.373648602675438,0.7460346952256308,1.0,0.0,0.0,0.0,11.646590598651017
