median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.357621327527603,-0.9568229713453374,1.3689686476361396,1.064164500169836,1.0,0.0,0.0,0.0,11.37940550085183
-1.0332533229608412,-0.9568229713453374,1.3689686476361396,0.5074373415174769,1.0,0.0,0.0,0.0,11.372524818667134
-1.130459089490687,-0.9568229713453374,1.373648602675438,1.779956561294298,1.0,0.0,0.0,0.0,11.597275804538212
-1.2582705467740094,-0.9618115341110924,1.373648602675438,0.9846320489337848,1.0,0.0,0.0,0.0,11.457423325808623
-0.8916823841934771,-0.9618115341110924,1.373648602675438,1.2232294026419388,1.0,0.0,0.0,0.0,11.37940550085183
-0.8753593491249562,-0.9668000968768474,1.373648602675438,0.5869697927535281,1.0,0.0,0.0,0.0,11.448930795918299
-1.4988260443543273,-0.9618115341110924,1.373648602675438,1.30276185387799,1.0,0.0,0.0,0.0,11.289794413577894
-1.4378239325277398,-0.9618115341110924,1.3689686476361396,1.3822943051140413,1.0,0.0,0.0,0.0,11.720760435616398
-1.4708362246054212,-0.9668000968768474,1.3689686476361396,1.1436969514058875,1.0,0.0,0.0,0.0,11.83138646878959
-0.5412603044211914,-0.9668000968768474,1.3642886925968378,1.30276185387799,1.0,0.0,0.0,0.0,11.834291315386718
-0.5690931719098232,-0.9668000968768474,1.3642886925968378,1.3822943051140413,1.0,0.0,0.0,0.0,11.829202282877098
-0.257333665585092,-0.9568229713453374,1.3642886925968378,1.8594890125303492,1.0,0.0,0.0,0.0,11.925703766372617
0.9228426968370073,-0.9618115341110924,1.3642886925968378,1.8594890125303492,1.0,0.0,0.0,0.0,12.253914741377207
-0.10639790862136492,-0.9568229713453374,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,11.833565894429414
-0.6865980974351373,-0.9568229713453374,1.3596087375575394,1.4618267563500926,1.0,0.0,0.0,0.0,11.719947764402807
2.334262056063152,-0.9618115341110924,1.3596087375575394,1.8594890125303492,1.0,0.0,0.0,0.0,12.913618170638928
0.6066885272245971,-0.9568229713453374,1.3642886925968378,1.779956561294298,1.0,0.0,0.0,0.0,12.319852122072682
0.711480319667698,-0.9618115341110924,1.3642886925968378,1.6208916588221953,1.0,0.0,0.0,0.0,12.374975404956045
-0.07422269526514574,-0.9618115341110924,1.3596087375575394,1.2232294026419388,1.0,0.0,0.0,0.0,12.099605962739451
1.6884035050346569,-0.9518344085795896,1.3642886925968378,1.8594890125303492,1.0,0.0,0.0,0.0,12.34017075254176
0.2702875160368103,-0.9518344085795896,1.3642886925968378,1.8594890125303492,1.0,0.0,0.0,0.0,11.998439434579149
-0.9380356183944693,-0.9518344085795896,1.3689686476361396,1.7004241100582467,1.0,0.0,0.0,0.0,11.454247073019193
0.5148191375440754,-0.9518344085795896,1.3642886925968378,1.8594890125303492,1.0,0.0,0.0,0.0,12.164734893029634
-0.5347206269097647,-0.9518344085795896,1.3689686476361396,1.8594890125303492,1.0,0.0,0.0,0.0,11.736077016252437
-1.507510736089502,-0.9468458458138347,1.3642886925968378,1.541359207586144,1.0,0.0,0.0,0.0,11.088292827848269
-1.4939082068657346,-0.9468458458138347,1.3642886925968378,0.03024263410116893,1.0,0.0,0.0,0.0,10.929547069355774
-1.3646318618198525,-0.9468458458138347,1.3596087375575394,1.4618267563500926,1.0,0.0,0.0,0.0,10.945547126244623
-1.40747982887472,-0.9468458458138347,1.3642886925968378,-0.3674196220790877,1.0,0.0,0.0,0.0,11.112462823634855
-0.9689552136684944,-0.9468458458138347,1.3642886925968378,1.8594890125303492,1.0,0.0,0.0,0.0,11.457423325808623
-1.2587937209749236,-0.9368687202823318,1.3596087375575394,0.9846320489337848,1.0,0.0,0.0,0.0,10.97337452485014
-1.0688291686230023,-0.9418572830480797,1.3596087375575394,1.541359207586144,1.0,0.0,0.0,0.0,10.971657815702502
-0.9777445402438517,-0.9418572830480797,1.3642886925968378,0.9050995976977334,1.0,0.0,0.0,0.0,10.950824090522445
-0.4311844525488581,-0.9219030319850741,1.3596087375575394,0.03024263410116893,1.0,0.0,0.0,0.0,11.58989576532275
-0.4705271524576007,-0.926891594750829,1.3596087375575394,1.1436969514058875,1.0,0.0,0.0,0.0,11.437134538982278
-0.37996569827936455,-0.926891594750829,1.3596087375575394,1.2232294026419388,1.0,0.0,0.0,0.0,11.527823929632195
-0.6837206393301096,-0.9318801575165769,1.3596087375575394,1.2232294026419388,1.0,0.0,0.0,0.0,11.433893080082035
-1.0085595006776942,-0.9368687202823318,1.3596087375575394,1.541359207586144,1.0,0.0,0.0,0.0,11.369066641827967
-0.7733926973667917,-0.9219030319850741,1.3596087375575394,-0.8446143294953956,1.0,0.0,0.0,0.0,11.38054769238444
-0.4976798934850443,-0.9219030319850741,1.3596087375575394,0.03024263410116893,1.0,0.0,0.0,0.0,11.454247073019193
-0.74001418334847,-0.926891594750829,1.3596087375575394,1.064164500169836,1.0,0.0,0.0,0.0,11.525851561856362
-0.33267075051672684,-0.9318801575165769,1.3596087375575394,0.8255671464616822,1.0,0.0,0.0,0.0,11.446796346169297
-0.6996774524579906,-0.9318801575165769,1.3596087375575394,1.4618267563500926,1.0,0.0,0.0,0.0,11.234546649377918
-0.35673676375877705,-0.9169144692193192,1.354928782518241,0.5074373415174769,1.0,0.0,0.0,0.0,11.277215789596893
-0.47220130990052595,-0.9169144692193192,1.354928782518241,0.6665022439895795,1.0,0.0,0.0,0.0,11.185823192802378
-0.24482980218324413,-0.9219030319850741,1.354928782518241,0.5869697927535281,1.0,0.0,0.0,0.0,11.181653682515929
-0.3952423849460571,-0.926891594750829,1.354928782518241,0.5869697927535281,1.0,0.0,0.0,0.0,11.322986972837104
-0.37122868912409845,-0.926891594750829,1.354928782518241,0.5869697927535281,1.0,0.0,0.0,0.0,11.313266479778829
-0.8104334307915124,-0.9318801575165769,1.354928782518241,0.6665022439895795,1.0,0.0,0.0,0.0,11.297266335365645
-1.0502041670704592,-0.9169144692193192,1.3502488274789426,-0.28788717084303633,1.0,0.0,0.0,0.0,11.109473329472568
-1.0118031807233618,-0.9219030319850741,1.345568872439641,-0.6060169757872417,1.0,0.0,0.0,0.0,11.382828169079987
-0.6730478856314613,-0.926891594750829,1.3502488274789426,1.1436969514058875,1.0,0.0,0.0,0.0,11.185823192802378
-1.2993397215457687,-0.926891594750829,1.3502488274789426,0.10977508533722025,1.0,0.0,0.0,0.0,11.268315653289422
-0.578928846887009,-0.9318801575165769,1.3502488274789426,0.7460346952256308,1.0,0.0,0.0,0.0,11.246365410473757
0.42692587179050157,-0.9618115341110924,1.354928782518241,0.8255671464616822,1.0,0.0,0.0,0.0,12.165255859329688
-0.18476940391830188,-0.9618115341110924,1.354928782518241,0.6665022439895795,1.0,0.0,0.0,0.0,11.646590598651017
0.1955259227261808,-0.9668000968768474,1.354928782518241,0.42790489028142553,1.0,0.0,0.0,0.0,12.164734893029634
0.7519216853983605,-0.9668000968768474,1.354928782518241,0.5869697927535281,1.0,0.0,0.0,0.0,12.285812230343542
-0.8469509900153187,-0.9618115341110924,1.3502488274789426,0.6665022439895795,1.0,0.0,0.0,0.0,10.987003123724813
1.4308448459246295,-0.9668000968768474,1.345568872439641,0.18930753657327157,1.0,0.0,0.0,0.0,12.435599778363322
0.11558490482650138,-0.9668000968768474,1.3502488274789426,0.10977508533722025,1.0,0.0,0.0,0.0,12.10846532932714
-0.7991851854718585,-0.9518344085795896,1.354928782518241,0.7460346952256308,1.0,0.0,0.0,0.0,11.528808656597766
-0.3930450533022178,-0.9568229713453374,1.354928782518241,0.9050995976977334,1.0,0.0,0.0,0.0,11.779902152762993
-1.142125874171072,-0.9568229713453374,1.3596087375575394,0.6665022439895795,1.0,0.0,0.0,0.0,11.269591961359195
-0.7963077273668308,-0.9518344085795896,1.354928782518241,1.1436969514058875,1.0,0.0,0.0,0.0,11.551193801680078
-0.4630980788046201,-0.9518344085795896,1.3502488274789426,0.5869697927535281,1.0,0.0,0.0,0.0,11.476271853988816
-0.40539196444379133,-0.9568229713453374,1.3502488274789426,0.6665022439895795,1.0,0.0,0.0,0.0,11.480412603789821
-0.2540899855394243,-0.9568229713453374,1.354928782518241,1.064164500169836,1.0,0.0,0.0,0.0,11.729656499978892
-0.9901437688055167,-0.9518344085795896,1.354928782518241,0.6665022439895795,1.0,0.0,0.0,0.0,11.03973275601109
-1.2883007459064808,-0.9468458458138347,1.3596087375575394,0.5869697927535281,1.0,0.0,0.0,0.0,10.868587496017359
-1.2628221623219624,-0.9468458458138347,1.354928782518241,1.1436969514058875,1.0,0.0,0.0,0.0,10.904137815028022
-1.314040916591456,-0.9468458458138347,1.354928782518241,1.2232294026419388,1.0,0.0,0.0,0.0,11.088292827848269
-0.49930173350787804,-0.9568229713453374,1.345568872439641,-0.8446143294953956,1.0,0.0,0.0,0.0,11.937545932118134
-0.2915492583248762,-0.9568229713453374,1.3408889174003427,0.2688399878093229,1.0,0.0,0.0,0.0,11.344518647594766
-0.442066475927872,-0.9568229713453374,1.3408889174003427,0.10977508533722025,1.0,0.0,0.0,0.0,11.383966460172834
-0.3659446296948657,-0.9568229713453374,1.345568872439641,0.10977508533722025,1.0,0.0,0.0,0.0,11.283524879179666
0.21566812946137487,-0.9717886596425952,1.354928782518241,0.18930753657327157,1.0,0.0,0.0,0.0,11.984808576881369
-0.1582967893520467,-0.9717886596425952,1.354928782518241,0.10977508533722025,1.0,0.0,0.0,0.0,12.050593583794214
-0.4080601528684535,-0.9717886596425952,1.345568872439641,-0.446952073315139,1.0,0.0,0.0,0.0,11.963370312187111
0.11704979258906079,-0.9668000968768474,1.3362089623610443,-0.6060169757872417,1.0,0.0,0.0,0.0,11.972253562968545
0.6073163362656939,-0.9668000968768474,1.3408889174003427,-0.28788717084303633,1.0,0.0,0.0,0.0,12.101828173530544
1.3859041820661053,-0.986754347939853,1.345568872439641,-1.1627441344396008,1.0,0.0,0.0,0.0,12.286735161083115
0.98661763192844,-0.986754347939853,1.3408889174003427,-1.5604063906198575,1.0,0.0,0.0,0.0,12.22881702007325
0.17329101918732995,-0.9817657851741052,1.3408889174003427,-1.0832116832035494,1.0,0.0,0.0,0.0,12.120520203776788
0.18066777542021922,-0.9817657851741052,1.345568872439641,-0.9241467807314468,1.0,0.0,0.0,0.0,12.29179611018331
1.3552461738925374,-0.9767772224083502,1.3408889174003427,-0.9241467807314468,1.0,0.0,0.0,0.0,12.286735161083115
-0.37436773432958337,-0.9767772224083502,1.345568872439641,-0.6855494270232929,1.0,0.0,0.0,0.0,12.094587859196112
0.509273491014386,-0.9717886596425952,1.3408889174003427,-0.7650818782593443,1.0,0.0,0.0,0.0,12.124868013083418
0.5257011609230895,-0.9767772224083502,1.3315290073217425,-1.8785361955640627,1.0,0.0,0.0,0.0,12.26528921768626
-0.134283093530088,-0.9717886596425952,1.3362089623610443,-1.8785361955640627,1.0,0.0,0.0,0.0,11.93689170019576
0.6633482931835976,-0.9817657851741052,1.3362089623610443,-1.7990037443280114,1.0,0.0,0.0,0.0,12.069685751267224
-0.37562335241177713,-0.9518344085795896,1.3502488274789426,0.42790489028142553,1.0,0.0,0.0,0.0,11.470028402317833
-0.6715829978689017,-0.9518344085795896,1.345568872439641,-0.3674196220790877,1.0,0.0,0.0,0.0,11.18859323930985
-1.3123144417284391,-0.9518344085795896,1.3408889174003427,-0.446952073315139,1.0,0.0,0.0,0.0,11.160541302448653
-0.6356409302661007,-0.9568229713453374,1.3362089623610443,-0.20835471960698504,1.0,0.0,0.0,0.0,11.260623406285792
-0.5961412780970838,-0.9618115341110924,1.3362089623610443,0.03024263410116893,1.0,0.0,0.0,0.0,11.267037714175425
-0.26544286569926095,-0.9618115341110924,1.3362089623610443,0.2688399878093229,1.0,0.0,0.0,0.0,11.331415578682627
-0.5970829916587294,-0.9568229713453374,1.3362089623610443,-0.20835471960698504,1.0,0.0,0.0,0.0,11.219909190927746
-0.8124738101750774,-0.9468458458138347,1.3362089623610443,-0.9241467807314468,1.0,0.0,0.0,0.0,11.274680966120778
-0.6477262543072173,-0.9468458458138347,1.3315290073217425,-0.28788717084303633,1.0,0.0,0.0,0.0,11.241129864948206
-0.7987143286910358,-0.9568229713453374,1.326849052282444,-0.20835471960698504,1.0,0.0,0.0,0.0,11.127277689932466
-0.3170801593294858,-0.9468458458138347,1.3315290073217425,-0.3674196220790877,1.0,0.0,0.0,0.0,11.116930374363438
-1.091953468303407,-0.9368687202823318,1.3596087375575394,0.7460346952256308,1.0,0.0,0.0,0.0,11.010415172807951
-1.1012136516595867,-0.9368687202823318,1.354928782518241,0.7460346952256308,1.0,0.0,0.0,0.0,11.154835234271214
-0.8937750809971337,-0.9368687202823318,1.354928782518241,0.42790489028142553,1.0,0.0,0.0,0.0,11.230575816507569
-0.7335791406772264,-0.9368687202823318,1.354928782518241,0.42790489028142553,1.0,0.0,0.0,0.0,11.373674891823535
-1.102364634901598,-0.9418572830480797,1.3596087375575394,0.8255671464616822,1.0,0.0,0.0,0.0,11.065090289695444
-1.085884647572803,-0.9418572830480797,1.354928782518241,0.6665022439895795,1.0,0.0,0.0,0.0,11.088292827848269
-1.2279264431209898,-0.9418572830480797,1.3596087375575394,0.5869697927535281,1.0,0.0,0.0,0.0,10.92775337907558
-1.3700728735093595,-0.9468458458138347,1.3502488274789426,-0.20835471960698504,1.0,0.0,0.0,0.0,11.109473329472568
-1.2047498260204939,-0.9418572830480797,1.345568872439641,-0.8446143294953956,1.0,0.0,0.0,0.0,11.608244735642321
-0.610110029261491,-0.9368687202823318,1.3408889174003427,-0.28788717084303633,1.0,0.0,0.0,0.0,11.507922973347437
-1.1287326146276702,-0.9468458458138347,1.3408889174003427,-0.9241467807314468,1.0,0.0,0.0,0.0,11.83138646878959
-0.13145795284515174,-0.9468458458138347,1.345568872439641,1.8594890125303492,1.0,0.0,0.0,0.0,11.289794413577894
-1.075525798394703,-0.9468458458138347,1.3502488274789426,1.064164500169836,1.0,0.0,0.0,0.0,11.008760940077243
-0.8641634212253938,-0.9368687202823318,1.345568872439641,0.03024263410116893,1.0,0.0,0.0,0.0,11.237185138527495
-0.6526440917958101,-0.9368687202823318,1.3502488274789426,0.6665022439895795,1.0,0.0,0.0,0.0,11.173262142245258
-0.6890570161794336,-0.9368687202823318,1.3502488274789426,0.6665022439895795,1.0,0.0,0.0,0.0,11.160541302448653
-0.8907929880519231,-0.9418572830480797,1.3502488274789426,0.03024263410116893,1.0,0.0,0.0,0.0,11.185823192802378
-1.1490317736231386,-0.9418572830480797,1.345568872439641,0.2688399878093229,1.0,0.0,0.0,0.0,11.339773736496767
-0.6101623466815826,-0.9418572830480797,1.3502488274789426,0.42790489028142553,1.0,0.0,0.0,0.0,11.091346218718432
-0.8696567503349921,-0.9318801575165769,1.345568872439641,-0.12882226837093372,1.0,0.0,0.0,0.0,11.319352851746254
0.11077170217809143,-0.9318801575165769,1.3408889174003427,-0.12882226837093372,1.0,0.0,0.0,0.0,11.480412603789821
-1.2951543279384556,-0.9318801575165769,1.3408889174003427,-0.6855494270232929,1.0,0.0,0.0,0.0,11.487617913343598
-0.5558045472066043,-0.9219030319850741,1.345568872439641,-1.0832116832035494,1.0,0.0,0.0,0.0,11.412010608265987
-0.44536247339363105,-0.9219030319850741,1.3408889174003427,-0.3674196220790877,1.0,0.0,0.0,0.0,11.383966460172834
-0.6807908638049903,-0.9418572830480797,1.3362089623610443,-1.0832116832035494,1.0,0.0,0.0,0.0,11.588969419043872
-0.17995620126989167,-0.9368687202823318,1.3362089623610443,0.42790489028142553,1.0,0.0,0.0,0.0,11.606424915484219
-0.2555548733019839,-0.9318801575165769,1.3362089623610443,0.18930753657327157,1.0,0.0,0.0,0.0,11.60186082325361
-0.48088600163570056,-0.9368687202823318,1.3315290073217425,-0.04928981713488239,1.0,0.0,0.0,0.0,11.54346436927906
-0.42574344085935106,-0.926891594750829,1.3315290073217425,-1.3218090369117035,1.0,0.0,0.0,0.0,11.413116179350727
-0.6016869246267736,-0.9318801575165769,1.3315290073217425,-1.3218090369117035,1.0,0.0,0.0,0.0,11.606424915484219
-0.17582312508267015,-0.9368687202823318,1.3315290073217425,-0.3674196220790877,1.0,0.0,0.0,0.0,11.499850357082506
-0.1849786735986675,-0.9418572830480797,1.3315290073217425,-1.6399388418559087,1.0,0.0,0.0,0.0,11.441440204346033
-0.2685295934846544,-0.9219030319850741,1.3362089623610443,-0.9241467807314468,1.0,0.0,0.0,0.0,11.542493975902508
-0.9995609044219711,-0.9219030319850741,1.3315290073217425,-1.2422765856756521,1.0,0.0,0.0,0.0,11.661354090741
-0.1462114653109303,-0.9119259064535713,1.3362089623610443,-1.3218090369117035,1.0,0.0,0.0,0.0,11.574029971623514
-0.4769098777087531,-0.9019487809220613,1.3362089623610443,-1.4013414881477548,1.0,0.0,0.0,0.0,11.598194491615347
-0.9783723492849487,-0.9069373436878163,1.345568872439641,-0.7650818782593443,1.0,0.0,0.0,0.0,11.429554725537322
-1.3179647230983118,-0.9219030319850741,1.3689686476361396,-0.6060169757872417,1.0,0.0,0.0,0.0,10.915106645867503
0.2553770513107574,-0.9069373436878163,1.3689686476361396,-0.7650818782593443,1.0,0.0,0.0,0.0,11.83065893676428
0.2367520497582145,-0.9019487809220613,1.3642886925968378,-0.446952073315139,1.0,0.0,0.0,0.0,11.803361242493628
0.42802453761242104,-0.9019487809220613,1.3642886925968378,-0.20835471960698504,1.0,0.0,0.0,0.0,11.782196591288216
-0.18231048517400536,-0.9069373436878163,1.3642886925968378,-0.28788717084303633,1.0,0.0,0.0,0.0,11.745631152988125
-1.0316314829380073,-0.9069373436878163,1.3642886925968378,-0.8446143294953956,1.0,0.0,0.0,0.0,11.946660519211651
0.5879065734117799,-0.9119259064535713,1.3642886925968378,-0.20835471960698504,1.0,0.0,0.0,0.0,11.86710429621008
-1.0251964402667635,-0.9169144692193192,1.3642886925968378,-1.1627441344396008,1.0,0.0,0.0,0.0,11.959538914341756
-0.4976798934850443,-0.9119259064535713,1.3642886925968378,-0.7650818782593443,1.0,0.0,0.0,0.0,11.866402300407264
-1.5427726772311143,-0.9119259064535713,1.354928782518241,0.7460346952256308,1.0,0.0,0.0,0.0,11.119897691565697
-1.5464348966375134,-0.9518344085795896,1.3830085127540381,1.1436969514058875,1.0,0.0,0.0,0.0,11.315705475634307
-1.1254889345820027,-0.9618115341110924,1.3830085127540381,1.1436969514058875,1.0,0.0,0.0,0.0,11.119897691565697
-0.5509913445581942,-0.9318801575165769,1.3876884677933365,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
0.716031935215651,-0.8969602181563135,1.373648602675438,-0.5264845245511903,1.0,0.0,0.0,0.0,12.866182555987908
2.3675359352412912,-0.9069373436878163,1.373648602675438,0.3483724390453742,1.0,0.0,0.0,0.0,12.732872991266813
1.0282099809011132,-0.9119259064535713,1.373648602675438,-0.28788717084303633,1.0,0.0,0.0,0.0,12.603508942150482
-0.33063037113316185,-0.9169144692193192,1.373648602675438,-1.0036792319674983,1.0,0.0,0.0,0.0,12.158462035413251
1.7090688859707648,-0.9119259064535713,1.3689686476361396,-0.5264845245511903,1.0,0.0,0.0,0.0,12.700161995927848
-1.1149731331436286,-0.9219030319850741,1.3876884677933365,-0.446952073315139,1.0,0.0,0.0,0.0,11.403121759615027
-0.8533337152664712,-0.9219030319850741,1.3876884677933365,0.5074373415174769,1.0,0.0,0.0,0.0,11.540550359582348
-0.004745161383748984,-0.9219030319850741,1.3876884677933365,0.5869697927535281,1.0,0.0,0.0,0.0,11.620891583095712
-0.8929903196957624,-0.926891594750829,1.3923684228326347,0.3483724390453742,1.0,0.0,0.0,0.0,11.468984026707245
-0.6445872091017324,-0.9318801575165769,1.3923684228326347,0.42790489028142553,1.0,0.0,0.0,0.0,10.915106645867503
-0.20815529069916344,-0.9169144692193192,1.3923684228326347,0.5869697927535281,1.0,0.0,0.0,0.0,11.566475710526321
-0.9569745244675608,-0.9169144692193192,1.3876884677933365,-1.0036792319674983,1.0,0.0,0.0,0.0,11.554077005184336
-0.6423375600378018,-0.9169144692193192,1.3830085127540381,-0.8446143294953956,1.0,0.0,0.0,0.0,11.648338835562747
-0.707211160951154,-0.9169144692193192,1.3830085127540381,-0.9241467807314468,1.0,0.0,0.0,0.0,11.503894811084523
-0.41187932453512655,-0.9169144692193192,1.3783285577147364,-0.8446143294953956,1.0,0.0,0.0,0.0,11.859355104555387
-0.48151381067679744,-0.9069373436878163,1.3923684228326347,0.5869697927535281,1.0,0.0,0.0,0.0,11.824819546736247
-0.707577382891794,-0.9069373436878163,1.3876884677933365,-0.5264845245511903,1.0,0.0,0.0,0.0,11.685205103383671
0.1425806935936704,-0.9119259064535713,1.3923684228326347,0.6665022439895795,1.0,0.0,0.0,0.0,11.823354355742923
-0.4502803108822238,-0.9019487809220613,1.3830085127540381,0.5869697927535281,1.0,0.0,0.0,0.0,11.542493975902508
-0.8631693902436569,-0.9069373436878163,1.3830085127540381,0.3483724390453742,1.0,0.0,0.0,0.0,11.590821254278314
-0.5630766685993108,-0.9069373436878163,1.3830085127540381,0.42790489028142553,1.0,0.0,0.0,0.0,11.640447588047344
-0.7010377053803672,-0.9119259064535713,1.3830085127540381,-0.28788717084303633,1.0,0.0,0.0,0.0,11.732871910985468
-0.9590149038511258,-0.9119259064535713,1.3830085127540381,-0.8446143294953956,1.0,0.0,0.0,0.0,11.962732764429129
-0.3226258058591757,-0.9019487809220613,1.3830085127540381,0.5869697927535281,1.0,0.0,0.0,0.0,11.499850357082506
-0.5389060205170778,-0.9069373436878163,1.3783285577147364,0.5869697927535281,1.0,0.0,0.0,0.0,11.444657330797734
1.2892739071572654,-0.9069373436878163,1.3783285577147364,0.9846320489337848,1.0,0.0,0.0,0.0,13.013220160790162
-0.04618055809614833,-0.8969602181563135,1.3876884677933365,0.5074373415174769,1.0,0.0,0.0,0.0,11.82628259408539
1.0240245872938,-0.8969602181563135,1.3876884677933365,0.5869697927535281,1.0,0.0,0.0,0.0,12.554265215639417
1.5541570050800901,-0.9019487809220613,1.3876884677933365,0.5869697927535281,1.0,0.0,0.0,0.0,13.0089729301901
-0.14176448460316007,-0.9019487809220613,1.3923684228326347,0.42790489028142553,1.0,0.0,0.0,0.0,11.909020140718255
-0.1874899097630553,-0.8969602181563135,1.3830085127540381,0.5869697927535281,1.0,0.0,0.0,0.0,12.244336169955224
1.8091521106056383,-0.8969602181563135,1.3783285577147364,0.6665022439895795,1.0,0.0,0.0,0.0,12.543976000470021
0.613908331197212,-0.9019487809220613,1.3783285577147364,0.7460346952256308,1.0,0.0,0.0,0.0,12.16369214550422
0.3426948254433261,-0.9019487809220613,1.3830085127540381,0.7460346952256308,1.0,0.0,0.0,0.0,12.151621739551222
0.4701923782061003,-0.8969602181563135,1.3830085127540381,0.5869697927535281,1.0,0.0,0.0,0.0,12.176133921127343
-0.5741679616586903,-0.8869830926248036,1.3923684228326347,-0.12882226837093372,1.0,0.0,0.0,0.0,11.658764556186767
0.640067041242919,-0.8869830926248036,1.3876884677933365,-0.12882226837093372,1.0,0.0,0.0,0.0,12.04414765726144
0.3076421539820791,-0.8919716553905586,1.3876884677933365,0.5074373415174769,1.0,0.0,0.0,0.0,11.798111925972618
-0.0006644026166187388,-0.8919716553905586,1.3876884677933365,0.5869697927535281,1.0,0.0,0.0,0.0,11.80261302508661
0.6136467440967551,-0.8919716553905586,1.3923684228326347,0.5074373415174769,1.0,0.0,0.0,0.0,11.878269721588795
0.7575719667682329,-0.8869830926248036,1.3830085127540381,0.03024263410116893,1.0,0.0,0.0,0.0,12.490126895384028
0.6144838228182176,-0.8919716553905586,1.3830085127540381,0.2688399878093229,1.0,0.0,0.0,0.0,12.32696639345598
2.403268733163727,-0.8919716553905586,1.3783285577147364,-0.28788717084303633,1.0,0.0,0.0,0.0,12.748399843328054
2.501259260994943,-0.8869830926248036,1.3783285577147364,-0.6855494270232929,1.0,0.0,0.0,0.0,12.67670420258797
2.0544161759941835,-0.8819945298590558,1.3783285577147364,-0.8446143294953956,1.0,0.0,0.0,0.0,12.495756463152594
1.0678665853304046,-0.8819945298590558,1.3830085127540381,-0.446952073315139,1.0,0.0,0.0,0.0,12.32785212918379
2.183587886199883,-0.8819945298590558,1.3830085127540381,-0.5264845245511903,1.0,0.0,0.0,0.0,12.847929163278053
0.8825582833666191,-0.8919716553905586,1.4064082879505333,-0.3674196220790877,1.0,0.0,0.0,0.0,12.073689165230697
0.5225097982975133,-0.8919716553905586,1.4017283329112349,-0.04928981713488239,1.0,0.0,0.0,0.0,11.894104711087113
-0.23352923944349896,-0.8869830926248036,1.3970483778719331,-0.04928981713488239,1.0,0.0,0.0,0.0,12.00762780434872
-0.6932947272068383,-0.8869830926248036,1.3923684228326347,-0.28788717084303633,1.0,0.0,0.0,0.0,11.806348526363516
0.0062414968354477405,-0.8919716553905586,1.3923684228326347,0.6665022439895795,1.0,0.0,0.0,0.0,11.979805470779858
-0.42809772476346475,-0.8919716553905586,1.3970483778719331,0.42790489028142553,1.0,0.0,0.0,0.0,11.798111925972618
0.4457601430234101,-0.8919716553905586,1.4017283329112349,0.10977508533722025,1.0,0.0,0.0,0.0,12.010671928196443
0.3844441266762741,-0.8969602181563135,1.4064082879505333,0.5869697927535281,1.0,0.0,0.0,0.0,11.844392338493027
-0.9046047869560561,-0.9019487809220613,1.4064082879505333,-0.7650818782593443,1.0,0.0,0.0,0.0,11.87340018062404
-0.6351177560651866,-0.8969602181563135,1.4017283329112349,0.2688399878093229,1.0,0.0,0.0,0.0,11.701071692055445
0.49342131272668754,-0.8969602181563135,1.4017283329112349,0.6665022439895795,1.0,0.0,0.0,0.0,11.85723122498801
0.38528120539773664,-0.8969602181563135,1.4017283329112349,0.10977508533722025,1.0,0.0,0.0,0.0,11.930325731537252
-1.155414498874291,-0.8969602181563135,1.3970483778719331,-0.12882226837093372,1.0,0.0,0.0,0.0,12.02035131605286
-0.8769811891477899,-0.9019487809220613,1.3970483778719331,0.42790489028142553,1.0,0.0,0.0,0.0,11.665655135642039
-0.16415634040228502,-0.9019487809220613,1.3970483778719331,0.9846320489337848,1.0,0.0,0.0,0.0,11.655301379246426
-0.45116970702377784,-0.8969602181563135,1.3970483778719331,1.1436969514058875,1.0,0.0,0.0,0.0,11.65789988570203
-0.06245127574457778,-0.8969602181563135,1.3923684228326347,1.064164500169836,1.0,0.0,0.0,0.0,11.752737324967208
-0.4148614174803371,-0.8969602181563135,1.3923684228326347,0.8255671464616822,1.0,0.0,0.0,0.0,11.644839300053654
