median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.4539425302886228,-0.9019487809220613,1.3923684228326347,-0.12882226837093372,1.0,0.0,0.0,0.0,11.751162533892076
-0.5728600261564051,-0.9069373436878163,1.4017283329112349,0.10977508533722025,1.0,0.0,0.0,0.0,11.686046493072437
-0.03634488311896256,-0.9069373436878163,1.4017283329112349,0.42790489028142553,1.0,0.0,0.0,0.0,11.921060339411943
-0.7392817394671903,-0.9069373436878163,1.3923684228326347,0.5074373415174769,1.0,0.0,0.0,0.0,11.963370312187111
-0.8328252865906371,-0.9069373436878163,1.3970483778719331,-0.12882226837093372,1.0,0.0,0.0,0.0,12.046496440791149
-1.077043003577354,-0.9069373436878163,1.3970483778719331,1.30276185387799,1.0,0.0,0.0,0.0,11.98854454800156
-0.7111349674580102,-0.9119259064535713,1.4017283329112349,0.10977508533722025,1.0,0.0,0.0,0.0,11.778369597156942
-0.8617045024810973,-0.9119259064535713,1.3970483778719331,-0.04928981713488239,1.0,0.0,0.0,0.0,11.636920278634463
-0.9864292319790264,-0.9119259064535713,1.3923684228326347,0.3483724390453742,1.0,0.0,0.0,0.0,11.685205103383671
-0.9404945371387657,-0.9219030319850741,1.3970483778719331,0.3483724390453742,1.0,0.0,0.0,0.0,11.391898423211194
-0.8887002912482665,-0.9219030319850741,1.3923684228326347,0.42790489028142553,1.0,0.0,0.0,0.0,11.34333452885509
-1.3114250455868854,-0.926891594750829,1.3923684228326347,0.9050995976977334,1.0,0.0,0.0,0.0,11.08523008522044
-0.9698969272301398,-0.9219030319850741,1.3970483778719331,0.9846320489337848,1.0,0.0,0.0,0.0,11.080618310893968
-1.1573502434176735,-0.926891594750829,1.4017283329112349,1.1436969514058875,1.0,0.0,0.0,0.0,11.112462823634855
-1.0123786723443673,-0.9219030319850741,1.4017283329112349,1.064164500169836,1.0,0.0,0.0,0.0,11.199597325534862
-0.9481851978922035,-0.926891594750829,1.3970483778719331,0.5869697927535281,1.0,0.0,0.0,0.0,11.19822841866684
-1.0448154728010435,-0.9318801575165769,1.3923684228326347,0.9846320489337848,1.0,0.0,0.0,0.0,11.055656405795794
-0.8134678411568143,-0.9169144692193192,1.4064082879505333,0.9846320489337848,1.0,0.0,0.0,0.0,11.109473329472568
-1.0251964402667635,-0.9169144692193192,1.4064082879505333,0.7460346952256308,1.0,0.0,0.0,0.0,11.072884439922198
-1.0542849258375893,-0.9219030319850741,1.4064082879505333,1.064164500169836,1.0,0.0,0.0,0.0,11.010415172807951
-1.1891592348332525,-0.9219030319850741,1.4064082879505333,1.2232294026419388,1.0,0.0,0.0,0.0,10.97679912709094
-0.9303449576410315,-0.9219030319850741,1.4110882429898317,-0.6060169757872417,1.0,0.0,0.0,0.0,10.815790343132422
-0.36971148394144754,-0.926891594750829,1.4110882429898317,-0.8446143294953956,1.0,0.0,0.0,0.0,11.256754979390998
-0.959799665152497,-0.926891594750829,1.4064082879505333,0.42790489028142553,1.0,0.0,0.0,0.0,11.095908894882296
-1.4839678970483658,-0.9318801575165769,1.4064082879505333,-0.28788717084303633,1.0,0.0,0.0,0.0,11.036517370851499
-0.024468828758211797,-0.9318801575165769,1.4110882429898317,-0.04928981713488239,1.0,0.0,0.0,0.0,11.713422508992204
-1.332038109102902,-0.9318801575165769,1.4017283329112349,0.7460346952256308,1.0,0.0,0.0,0.0,11.038126355768453
-1.323667321888276,-0.9318801575165769,1.4017283329112349,0.3483724390453742,1.0,0.0,0.0,0.0,10.93133754807084
-1.0283354854722484,-0.9318801575165769,1.3970483778719331,0.6665022439895795,1.0,0.0,0.0,0.0,11.07753193632009
-1.2752737083037184,-0.9318801575165769,1.3970483778719331,0.6665022439895795,1.0,0.0,0.0,0.0,11.0186455364637
-0.6484063807684057,-0.9368687202823318,1.4110882429898317,-1.8785361955640627,1.0,0.0,0.0,0.0,11.608244735642321
-0.3517666088500928,-0.9418572830480797,1.4110882429898317,-1.6399388418559087,1.0,0.0,0.0,0.0,11.546369912189585
-0.033362790173751995,-0.9418572830480797,1.4110882429898317,-1.1627441344396008,1.0,0.0,0.0,0.0,11.43605521971203
-1.0511981980521958,-0.9368687202823318,1.4064082879505333,-0.446952073315139,1.0,0.0,0.0,0.0,11.01206667357142
-1.1591290357007815,-0.9418572830480797,1.4064082879505333,-0.6855494270232929,1.0,0.0,0.0,0.0,11.112462823634855
-1.2118126777328344,-0.9418572830480797,1.4017283329112349,-0.20835471960698504,1.0,0.0,0.0,0.0,11.121378054821049
-1.2747505341028047,-0.9368687202823318,1.4017283329112349,-0.04928981713488239,1.0,0.0,0.0,0.0,10.853232402669228
-0.6863888277547717,-0.9368687202823318,1.3970483778719331,0.6665022439895795,1.0,0.0,0.0,0.0,10.998777662206932
-1.250475251180389,-0.9368687202823318,1.3970483778719331,0.7460346952256308,1.0,0.0,0.0,0.0,11.052491896264268
-1.4826076441259892,-0.9368687202823318,1.3923684228326347,0.2688399878093229,1.0,0.0,0.0,0.0,11.307142836927456
-0.7616212778462238,-0.9418572830480797,1.3923684228326347,1.1436969514058875,1.0,0.0,0.0,0.0,11.017004873924424
-1.4803579950620585,-0.9318801575165769,1.3923684228326347,0.3483724390453742,1.0,0.0,0.0,0.0,11.157692338256169
0.4113352806032601,-0.9368687202823318,1.3876884677933365,1.2232294026419388,1.0,0.0,0.0,0.0,11.97603664577121
-1.4689527974821306,-0.9368687202823318,1.3923684228326347,1.3822943051140413,1.0,0.0,0.0,0.0,11.156264806643742
-1.352180315838096,-0.9418572830480797,1.3923684228326347,1.1436969514058875,1.0,0.0,0.0,0.0,11.101960259016467
-0.9979390643991373,-0.9418572830480797,1.3876884677933365,0.03024263410116893,1.0,0.0,0.0,0.0,11.817472029092508
-1.5372793481215161,-0.9368687202823318,1.3923684228326347,0.42790489028142553,1.0,0.0,0.0,0.0,11.119897691565697
-0.8827884227779369,-0.9468458458138347,1.4017283329112349,0.03024263410116893,1.0,0.0,0.0,0.0,11.146214615088313
-1.1614310021848033,-0.9468458458138347,1.3923684228326347,0.18930753657327157,1.0,0.0,0.0,0.0,11.094390314766315
-1.1735686436460113,-0.9468458458138347,1.3923684228326347,0.5074373415174769,1.0,0.0,0.0,0.0,11.119897691565697
0.0445901657624537,-0.9717886596425952,1.4110882429898317,-0.9241467807314468,1.0,0.0,0.0,0.0,12.710782606695746
-0.10331118083597153,-0.9767772224083502,1.3923684228326347,-1.8785361955640627,1.0,0.0,0.0,0.0,12.094028734547074
-0.06872936615554738,-0.9568229713453374,1.4017283329112349,-1.7990037443280114,1.0,0.0,0.0,0.0,11.769898298682092
-0.08238421279940623,-0.9618115341110924,1.3970483778719331,-1.6399388418559087,1.0,0.0,0.0,0.0,11.80932691294063
-0.6287350308140343,-0.9618115341110924,1.3923684228326347,-1.8785361955640627,1.0,0.0,0.0,0.0,12.323860125621126
-0.35673676375877705,-0.9618115341110924,1.4017283329112349,-1.7990037443280114,1.0,0.0,0.0,0.0,11.669937760751914
0.019896343479306595,-0.9568229713453374,1.3970483778719331,-1.6399388418559087,1.0,0.0,0.0,0.0,11.772987080375044
-0.025672129420314285,-0.9518344085795896,1.3970483778719331,-0.446952073315139,1.0,0.0,0.0,0.0,11.478344372113902
-0.8017487390563378,-0.9518344085795896,1.3923684228326347,-0.8446143294953956,1.0,0.0,0.0,0.0,11.400887146781374
-0.9277814040565522,-0.9668000968768474,1.4298080631470285,-0.04928981713488239,1.0,0.0,0.0,0.0,11.595435894542709
2.177257478368822,-1.0067085990028657,1.4298080631470285,0.2688399878093229,1.0,0.0,0.0,0.0,12.856575860287759
-0.4111991980739381,-0.9219030319850741,1.443847928264927,-1.4808739393838062,1.0,0.0,0.0,0.0,11.428467189677395
0.45167201149374,-0.9318801575165769,1.4485278833042254,-0.28788717084303633,1.0,0.0,0.0,0.0,11.816734299348461
0.07660842685839878,-0.9468458458138347,1.443847928264927,-0.20835471960698504,1.0,0.0,0.0,0.0,11.510933482289435
-0.19010578076762588,-0.9318801575165769,1.4391679732256286,-0.28788717084303633,1.0,0.0,0.0,0.0,11.524863917209606
0.09743076005478102,-0.9219030319850741,1.4344880181863302,-1.4808739393838062,1.0,0.0,0.0,0.0,11.474195031610165
0.057041711744210064,-0.9368687202823318,1.4344880181863302,-0.3674196220790877,1.0,0.0,0.0,0.0,11.412010608265987
-0.007936524009325187,-0.9418572830480797,1.4344880181863302,0.2688399878093229,1.0,0.0,0.0,0.0,11.44999631476691
-0.7200289288735503,-0.926891594750829,1.4298080631470285,-0.04928981713488239,1.0,0.0,0.0,0.0,11.474195031610165
-0.9489176417734831,-0.9318801575165769,1.4251281081077303,-0.7650818782593443,1.0,0.0,0.0,0.0,11.455306945297822
-0.0791405327537385,-0.9219030319850741,1.4251281081077303,0.2688399878093229,1.0,0.0,0.0,0.0,11.628047184686986
-0.12209313464878878,-0.9169144692193192,1.4298080631470285,-0.04928981713488239,1.0,0.0,0.0,0.0,11.56362808494399
-0.3568413985989599,-0.9318801575165769,1.4298080631470285,-0.3674196220790877,1.0,0.0,0.0,0.0,11.460589521950299
-0.8642680560655766,-0.9368687202823318,1.4298080631470285,0.2688399878093229,1.0,0.0,0.0,0.0,11.398647529267592
-0.5456549677088701,-0.9418572830480797,1.4251281081077303,0.5074373415174769,1.0,0.0,0.0,0.0,11.542493975902508
0.596015773525949,-0.9468458458138347,1.4251281081077303,-0.7650818782593443,1.0,0.0,0.0,0.0,11.485564545613576
-0.294949890630818,-0.9418572830480797,1.4298080631470285,-1.4013414881477548,1.0,0.0,0.0,0.0,11.480412603789821
-0.13145795284515174,-0.9468458458138347,1.4344880181863302,0.18930753657327157,1.0,0.0,0.0,0.0,11.421917019425596
-0.6060292704943608,-0.926891594750829,1.4157681980291301,0.5074373415174769,1.0,0.0,0.0,0.0,11.303450570483712
0.06023307436978626,-0.9418572830480797,1.4157681980291301,-2.0376010980361654,1.0,0.0,0.0,0.0,11.699413330633599
-0.7167852488278826,-0.9119259064535713,1.4157681980291301,1.7004241100582467,1.0,0.0,0.0,0.0,11.630717389475995
-0.4148614174803371,-0.8969602181563135,1.4298080631470285,0.03024263410116893,1.0,0.0,0.0,0.0,11.373674891823535
-0.29761807905548016,-0.8969602181563135,1.4251281081077303,0.42790489028142553,1.0,0.0,0.0,0.0,11.340962076644454
0.09994199621916905,-0.9019487809220613,1.4251281081077303,0.5074373415174769,1.0,0.0,0.0,0.0,11.340962076644454
-0.3650029161332204,-0.8969602181563135,1.4251281081077303,0.5869697927535281,1.0,0.0,0.0,0.0,11.331415578682627
-0.3349203995806577,-0.8969602181563135,1.4298080631470285,0.5074373415174769,1.0,0.0,0.0,0.0,11.338583982516495
0.1122889073607426,-0.9069373436878163,1.4298080631470285,0.7460346952256308,1.0,0.0,0.0,0.0,11.592669666556795
-0.6149232319099013,-0.8969602181563135,1.4298080631470285,0.5074373415174769,1.0,0.0,0.0,0.0,11.2922912626048
-0.17441055474020203,-0.8969602181563135,1.4251281081077303,0.03024263410116893,1.0,0.0,0.0,0.0,11.38737357979909
-0.6916728871840044,-0.8969602181563135,1.4251281081077303,0.5074373415174769,1.0,0.0,0.0,0.0,11.196857635323791
-0.7281904464078108,-0.9019487809220613,1.4251281081077303,0.5074373415174769,1.0,0.0,0.0,0.0,11.251573687764477
-1.1073871072303736,-0.9019487809220613,1.4251281081077303,0.9050995976977334,1.0,0.0,0.0,0.0,11.448930795918299
-0.8391556944216982,-0.8969602181563135,1.4204481530684319,0.5869697927535281,1.0,0.0,0.0,0.0,11.274680966120778
-0.691254347823273,-0.8969602181563135,1.4204481530684319,0.5869697927535281,1.0,0.0,0.0,0.0,11.194110418585193
-0.774543680608803,-0.9019487809220613,1.4204481530684319,0.6665022439895795,1.0,0.0,0.0,0.0,11.269591961359195
-0.8357550621157563,-0.9019487809220613,1.4204481530684319,0.7460346952256308,1.0,0.0,0.0,0.0,11.203692838488003
-1.539424362345264,-0.9069373436878163,1.4204481530684319,0.5074373415174769,1.0,0.0,0.0,0.0,11.630717389475995
-0.11921567654376101,-0.8969602181563135,1.4344880181863302,-0.8446143294953956,1.0,0.0,0.0,0.0,11.461642696843066
-0.8559495862710418,-0.9019487809220613,1.4344880181863302,-0.28788717084303633,1.0,0.0,0.0,0.0,11.402005077384885
-0.005896144625759948,-0.9069373436878163,1.4298080631470285,0.10977508533722025,1.0,0.0,0.0,0.0,11.389638560778947
-0.2015109783475541,-0.8969602181563135,1.4344880181863302,-0.20835471960698504,1.0,0.0,0.0,0.0,11.38737357979909
-0.04738385875825082,-0.8819945298590558,1.4298080631470285,-1.0036792319674983,1.0,0.0,0.0,0.0,11.632493573102964
-0.09059804775375802,-0.8819945298590558,1.4298080631470285,-0.9241467807314468,1.0,0.0,0.0,0.0,11.646590598651017
0.22785808834267407,-0.8869830926248036,1.4251281081077303,-0.6855494270232929,1.0,0.0,0.0,0.0,11.695255355062795
0.34892059843420414,-0.8869830926248036,1.443847928264927,-2.1171335492722165,1.0,0.0,0.0,0.0,11.927026509139932
0.029051891995303943,-0.9019487809220613,1.4391679732256286,-1.71947129309196,1.0,0.0,0.0,0.0,11.798111925972618
-0.021329783552726887,-0.9119259064535713,1.4391679732256286,-1.0832116832035494,1.0,0.0,0.0,0.0,11.580593459194764
-0.09279537939759736,-0.8919716553905586,1.4298080631470285,-1.2422765856756521,1.0,0.0,0.0,0.0,11.443586104891608
-0.15489615704610485,-0.8869830926248036,1.4344880181863302,-1.8785361955640627,1.0,0.0,0.0,0.0,11.772215778919925
-0.8592455837368007,-0.8919716553905586,1.4204481530684319,-1.8785361955640627,1.0,0.0,0.0,0.0,11.666513129191083
-0.7805078664992241,-0.8969602181563135,1.4157681980291301,-1.5604063906198575,1.0,0.0,0.0,0.0,11.362114203075018
-0.5654309525034242,-0.8919716553905586,1.4157681980291301,-0.5264845245511903,1.0,0.0,0.0,0.0,11.477308649967686
-0.7423161498324925,-0.8969602181563135,1.4157681980291301,-0.9241467807314468,1.0,0.0,0.0,0.0,11.545402335602985
-1.0353983371845892,-0.9019487809220613,1.4157681980291301,-0.9241467807314468,1.0,0.0,0.0,0.0,11.51792295668052
-0.3612360618866386,-0.9019487809220613,1.4110882429898317,0.42790489028142553,1.0,0.0,0.0,0.0,11.603688960617083
-0.09551588524235077,-0.9069373436878163,1.4064082879505333,0.3483724390453742,1.0,0.0,0.0,0.0,11.505910920476012
0.2082390558083943,-0.8819945298590558,1.4251281081077303,-0.04928981713488239,1.0,0.0,0.0,0.0,11.728044909070785
0.08314810436982505,-0.8819945298590558,1.4204481530684319,0.42790489028142553,1.0,0.0,0.0,0.0,11.682676678340282
-0.43662546423836496,-0.8819945298590558,1.4204481530684319,0.5074373415174769,1.0,0.0,0.0,0.0,11.701071692055445
-0.991817926248442,-0.8819945298590558,1.4157681980291301,-1.0036792319674983,1.0,0.0,0.0,0.0,11.439289689006644
-0.6148185970697184,-0.8869830926248036,1.4157681980291301,-1.6399388418559087,1.0,0.0,0.0,0.0,11.780667550692455
-0.5582634659509006,-0.8819945298590558,1.4157681980291301,-0.9241467807314468,1.0,0.0,0.0,0.0,11.83138646878959
-0.9193582994218346,-0.8819945298590558,1.4157681980291301,-0.8446143294953956,1.0,0.0,0.0,0.0,11.798863517502989
-0.6909404433027245,-0.8869830926248036,1.4157681980291301,-0.3674196220790877,1.0,0.0,0.0,0.0,11.568369632551514
-0.09467880652088825,-0.8919716553905586,1.4157681980291301,-1.1627441344396008,1.0,0.0,0.0,0.0,11.662215780913316
-0.10341581567615435,-0.8969602181563135,1.4064082879505333,-0.12882226837093372,1.0,0.0,0.0,0.0,11.981058595924264
-0.3410938551514445,-0.8869830926248036,1.4110882429898317,-0.6855494270232929,1.0,0.0,0.0,0.0,11.588969419043872
-0.5736971048778675,-0.8770059670933008,1.4157681980291301,-1.0832116832035494,1.0,0.0,0.0,0.0,11.566475710526321
0.3786368930461268,-0.8819945298590558,1.4110882429898317,-0.12882226837093372,1.0,0.0,0.0,0.0,12.201065128819632
-0.5575310220696209,-0.8770059670933008,1.4110882429898317,-0.3674196220790877,1.0,0.0,0.0,0.0,12.118339189722553
-0.03634488311896256,-0.8819945298590558,1.4064082879505333,-1.3218090369117035,1.0,0.0,0.0,0.0,11.989165855127435
-0.7544537912937002,-0.8770059670933008,1.4064082879505333,-0.12882226837093372,1.0,0.0,0.0,0.0,11.691080018519527
-0.06281749768521752,-0.8819945298590558,1.4064082879505333,-0.9241467807314468,1.0,0.0,0.0,0.0,11.847259703415569
0.06661579962093844,-0.8819945298590558,1.4017283329112349,-1.2422765856756521,1.0,0.0,0.0,0.0,11.993504229837974
-0.605924635654178,-0.8770059670933008,1.4017283329112349,-0.446952073315139,1.0,0.0,0.0,0.0,11.962732764429129
-0.8469509900153187,-0.8770059670933008,1.3970483778719331,-0.7650818782593443,1.0,0.0,0.0,0.0,11.81894585784987
-0.7442518943758747,-0.8819945298590558,1.3970483778719331,-0.6855494270232929,1.0,0.0,0.0,0.0,11.938199736300925
-0.6665082081200346,-0.8819945298590558,1.3923684228326347,-0.5264845245511903,1.0,0.0,0.0,0.0,11.864996828675356
-0.9331700983259678,-0.8819945298590558,1.3923684228326347,-1.4013414881477548,1.0,0.0,0.0,0.0,12.02035131605286
-0.6112610125035023,-0.8770059670933008,1.3923684228326347,-0.6060169757872417,1.0,0.0,0.0,0.0,11.904974309480183
0.015710949871993535,-0.8819945298590558,1.3923684228326347,-0.6855494270232929,1.0,0.0,0.0,0.0,11.9959748767362
1.2584589467234228,-0.8770059670933008,1.3876884677933365,-0.28788717084303633,1.0,0.0,0.0,0.0,12.57141343235417
-0.29196779768560743,-0.8570517160302952,1.4017283329112349,-0.3674196220790877,1.0,0.0,0.0,0.0,12.269052139516223
-0.40758929608763067,-0.8620402787960431,1.4017283329112349,0.18930753657327157,1.0,0.0,0.0,0.0,11.918397239722838
-0.4402353662246724,-0.8720174043275458,1.4017283329112349,-0.6855494270232929,1.0,0.0,0.0,0.0,11.921725007667265
-0.4132395774575034,-0.8720174043275458,1.3970483778719331,0.03024263410116893,1.0,0.0,0.0,0.0,12.088982494773598
-0.6207827829601393,-0.8720174043275458,1.3970483778719331,0.3483724390453742,1.0,0.0,0.0,0.0,11.906999271191623
-0.5766791978230781,-0.8720174043275458,1.3923684228326347,-0.5264845245511903,1.0,0.0,0.0,0.0,12.155836686703159
1.4374368408561475,-0.8670288415617979,1.3923684228326347,-0.9241467807314468,1.0,0.0,0.0,0.0,12.69680065849663
0.10831278343379516,-0.8620402787960431,1.4064082879505333,-0.6855494270232929,1.0,0.0,0.0,0.0,11.982935344196433
0.39443675391373395,-0.8670288415617979,1.4064082879505333,-0.7650818782593443,1.0,0.0,0.0,0.0,12.182809136284991
-0.11717529716019601,-0.8720174043275458,1.4064082879505333,-0.7650818782593443,1.0,0.0,0.0,0.0,11.973516181427835
0.6967791246220107,-0.8670288415617979,1.4157681980291301,-0.12882226837093372,1.0,0.0,0.0,0.0,11.823354355742923
0.45088725019236875,-0.8670288415617979,1.4157681980291301,-0.20835471960698504,1.0,0.0,0.0,0.0,11.852969885168331
0.6287141610830823,-0.8720174043275458,1.4157681980291301,-0.20835471960698504,1.0,0.0,0.0,0.0,12.003962581340353
0.03857366245194126,-0.8720174043275458,1.4157681980291301,-0.6060169757872417,1.0,0.0,0.0,0.0,11.874793899360315
-0.4086356444894588,-0.8720174043275458,1.4110882429898317,-0.446952073315139,1.0,0.0,0.0,0.0,11.968456114085114
0.8494936738688459,-0.8670288415617979,1.4110882429898317,-0.6060169757872417,1.0,0.0,0.0,0.0,12.017940238399461
-0.08594179736562217,-0.8620402787960431,1.4157681980291301,-0.6060169757872417,1.0,0.0,0.0,0.0,11.842236406331555
0.1792028876576598,-0.8620402787960431,1.4157681980291301,-0.04928981713488239,1.0,0.0,0.0,0.0,11.843674210764698
0.3408637157401267,-0.8620402787960431,1.4110882429898317,-0.20835471960698504,1.0,0.0,0.0,0.0,11.87965667474488
-0.15228028604153424,-0.8620402787960431,1.4110882429898317,0.5869697927535281,1.0,0.0,0.0,0.0,11.7085004721646
0.8436864402386991,-0.8171432139042697,1.4157681980291301,-1.0832116832035494,1.0,0.0,0.0,0.0,12.35578922352754
0.9294870091886166,-0.8171432139042697,1.4110882429898317,-1.1627441344396008,1.0,0.0,0.0,0.0,12.185875040240456
0.7234086914485403,-0.8321089022015276,1.4064082879505333,-1.2422765856756521,1.0,0.0,0.0,0.0,12.42681732184313
0.40149960562607456,-0.8271203394357797,1.4110882429898317,-0.7650818782593443,1.0,0.0,0.0,0.0,12.268582547911404
0.4878756661969976,-0.8271203394357797,1.4157681980291301,-0.7650818782593443,1.0,0.0,0.0,0.0,12.040614105490253
1.220005642956234,-0.8321089022015276,1.4157681980291301,-1.1627441344396008,1.0,0.0,0.0,0.0,12.430419472617638
-0.04675604971715369,-0.8520631532645402,1.4157681980291301,-0.9241467807314468,1.0,0.0,0.0,0.0,12.283501169971546
0.5983700574300622,-0.8370974649672824,1.4157681980291301,-0.20835471960698504,1.0,0.0,0.0,0.0,12.041203898548972
1.1729722822940536,-0.8420860277330374,1.4157681980291301,-0.7650818782593443,1.0,0.0,0.0,0.0,12.308633746480464
1.2090189847370374,-0.8470745904987853,1.4157681980291301,-0.7650818782593443,1.0,0.0,0.0,0.0,12.147919030759663
0.13703504706398098,-0.8470745904987853,1.4157681980291301,-1.0832116832035494,1.0,0.0,0.0,0.0,12.153731433847984
0.40395852437037083,-0.8420860277330374,1.4110882429898317,-0.9241467807314468,1.0,0.0,0.0,0.0,12.508400690203496
-0.5099221697864348,-0.8470745904987853,1.4110882429898317,-0.28788717084303633,1.0,0.0,0.0,0.0,11.98168457011701
0.2268117399408459,-0.8470745904987853,1.4064082879505333,-0.5264845245511903,1.0,0.0,0.0,0.0,12.271396795480596
0.5028907657632335,-0.8420860277330374,1.4064082879505333,0.9050995976977334,1.0,0.0,0.0,0.0,12.289498853474674
0.7421906452613575,-0.8470745904987853,1.4110882429898317,0.3483724390453742,1.0,0.0,0.0,0.0,12.062785246027499
0.0027885471094146173,-0.8570517160302952,1.4110882429898317,-0.12882226837093372,1.0,0.0,0.0,0.0,11.900233391293936
0.5178535479093778,-0.8520631532645402,1.4064082879505333,-0.3674196220790877,1.0,0.0,0.0,0.0,12.134582014379962
3.3222242170693996,-0.8520631532645402,1.4017283329112349,0.5869697927535281,1.0,0.0,0.0,0.0,12.765691290604371
-0.12894671668076396,-0.8520631532645402,1.4064082879505333,-0.7650818782593443,1.0,0.0,0.0,0.0,12.397110273442197
-0.5121718188503657,-0.8520631532645402,1.4391679732256286,-1.6399388418559087,1.0,0.0,0.0,0.0,11.670792089258995
-0.4473505353571048,-0.8520631532645402,1.4344880181863302,-1.1627441344396008,1.0,0.0,0.0,0.0,11.634266607494453
-0.15761666289085827,-0.8520631532645402,1.4391679732256286,0.5074373415174769,1.0,0.0,0.0,0.0,11.63956692643747
-0.6668744300606746,-0.8520631532645402,1.4251281081077303,-1.1627441344396008,1.0,0.0,0.0,0.0,11.705205603408396
0.10339494594520217,-0.8620402787960431,1.4298080631470285,-0.6060169757872417,1.0,0.0,0.0,0.0,11.656168298529856
0.0006958503057580871,-0.8720174043275458,1.4298080631470285,-1.4013414881477548,1.0,0.0,0.0,0.0,11.732069026983156
-1.029067929353528,-0.8770059670933008,1.4251281081077303,-1.2422765856756521,1.0,0.0,0.0,0.0,11.869907361794104
-0.5512529316586513,-0.8620402787960431,1.4391679732256286,-0.9241467807314468,1.0,0.0,0.0,0.0,11.511934974596555
-0.1566226319091214,-0.8570517160302952,1.4391679732256286,0.2688399878093229,1.0,0.0,0.0,0.0,11.550230883578887
-0.8344471266134711,-0.8620402787960431,1.443847928264927,-1.0832116832035494,1.0,0.0,0.0,0.0,11.789806920177805
0.038887566972489705,-0.8670288415617979,1.443847928264927,-1.4013414881477548,1.0,0.0,0.0,0.0,11.713422508992204
0.3391372408771099,-0.8720174043275458,1.4391679732256286,-1.1627441344396008,1.0,0.0,0.0,0.0,11.755879486687116
0.265421995968309,-0.8670288415617979,1.4391679732256286,-0.8446143294953956,1.0,0.0,0.0,0.0,11.532737896139919
0.2553247338906661,-0.8720174043275458,1.4344880181863302,-0.9241467807314468,1.0,0.0,0.0,0.0,11.735276702486741
-0.3305780537130703,-0.8720174043275458,1.4344880181863302,-1.0036792319674983,1.0,0.0,0.0,0.0,11.681832447342321
-0.4216626820922208,-0.8720174043275458,1.4344880181863302,-1.0036792319674983,1.0,0.0,0.0,0.0,11.744045122410057
-0.5699825680513773,-0.8770059670933008,1.4344880181863302,-1.0832116832035494,1.0,0.0,0.0,0.0,11.676752039127939
0.42692587179050157,-0.8770059670933008,1.4298080631470285,-1.0832116832035494,1.0,0.0,0.0,0.0,11.717505780625043
-0.1501352718177862,-0.8720174043275458,1.4251281081077303,-0.28788717084303633,1.0,0.0,0.0,0.0,11.894104711087113
-0.5407894476403686,-0.8720174043275458,1.4204481530684319,-1.4808739393838062,1.0,0.0,0.0,0.0,11.779902152762993
-0.3861391538501513,-0.8720174043275458,1.4204481530684319,-0.6060169757872417,1.0,0.0,0.0,0.0,11.425197467633199
0.14650450010052654,-0.8670288415617979,1.4204481530684319,-0.20835471960698504,1.0,0.0,0.0,0.0,11.818209214992565
-1.0014966489653534,-0.8770059670933008,1.4204481530684319,-0.9241467807314468,1.0,0.0,0.0,0.0,11.776834689218662
0.49499083532943,-0.8670288415617979,1.4204481530684319,-0.12882226837093372,1.0,0.0,0.0,0.0,11.657034466915164
0.08654873667576689,-0.8720174043275458,1.4204481530684319,0.18930753657327157,1.0,0.0,0.0,0.0,11.648338835562747
-0.1736257934388308,-0.8570517160302952,1.4251281081077303,-1.3218090369117035,1.0,0.0,0.0,0.0,11.794345471549745
-0.09248147487704891,-0.8620402787960431,1.4298080631470285,-1.2422765856756521,1.0,0.0,0.0,0.0,11.812296455066814
-0.9288277524583803,-0.8670288415617979,1.4251281081077303,-1.0036792319674983,1.0,0.0,0.0,0.0,11.320565693461432
-0.008355063370056447,-0.8670288415617979,1.4251281081077303,-0.5264845245511903,1.0,0.0,0.0,0.0,11.807838828499989
-0.42009315948947834,-0.8620402787960431,1.4204481530684319,-1.0832116832035494,1.0,0.0,0.0,0.0,11.693587311874056
0.7352847458092907,-0.8620402787960431,1.4251281081077303,-0.7650818782593443,1.0,0.0,0.0,0.0,11.853681370708943
0.5106337439367623,-0.8620402787960431,1.4204481530684319,-0.6855494270232929,1.0,0.0,0.0,0.0,11.870606902224587
