median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.1713029572238567,-0.8620402787960431,1.4204481530684319,-0.446952073315139,1.0,0.0,0.0,0.0,11.73927188163082
0.40416779405073644,-0.8470745904987853,1.4344880181863302,-1.0036792319674983,1.0,0.0,0.0,0.0,11.886562731847148
0.2995852712880017,-0.8470745904987853,1.4298080631470285,-1.0036792319674983,1.0,0.0,0.0,0.0,11.888625282853006
-0.5904386793071198,-0.8420860277330374,1.4251281081077303,-1.958068646800114,1.0,0.0,0.0,0.0,11.798111925972618
0.9610867309238303,-0.8321089022015276,1.4344880181863302,-1.2422765856756521,1.0,0.0,0.0,0.0,12.02455676409265
0.19364249560289012,-0.8370974649672824,1.4344880181863302,-1.0036792319674983,1.0,0.0,0.0,0.0,11.88034943062464
0.3557218630460878,-0.8370974649672824,1.4298080631470285,-0.9241467807314468,1.0,0.0,0.0,0.0,11.80932691294063
0.14880646658454894,-0.8370974649672824,1.4298080631470285,-0.3674196220790877,1.0,0.0,0.0,0.0,11.633380483255026
0.5715835383432588,-0.8370974649672824,1.4251281081077303,-1.0832116832035494,1.0,0.0,0.0,0.0,11.817472029092508
0.6952096020192683,-0.8420860277330374,1.4251281081077303,-1.2422765856756521,1.0,0.0,0.0,0.0,12.02814741073532
1.2127335215635278,-0.8370974649672824,1.4251281081077303,-1.2422765856756521,1.0,0.0,0.0,0.0,12.528522019787818
0.18307437674442464,-0.8370974649672824,1.4204481530684319,-1.1627441344396008,1.0,0.0,0.0,0.0,12.406156350565329
0.1836498683654298,-0.8420860277330374,1.4204481530684319,-0.8446143294953956,1.0,0.0,0.0,0.0,11.862179945241476
-0.7096177622753592,-0.8470745904987853,1.4204481530684319,-1.0036792319674983,1.0,0.0,0.0,0.0,11.91170829631447
0.10559227758904151,-0.8420860277330374,1.4157681980291301,-1.6399388418559087,1.0,0.0,0.0,0.0,11.730461322518734
-0.5950949296952557,-0.8470745904987853,1.4204481530684319,-1.0832116832035494,1.0,0.0,0.0,0.0,11.622685289462678
0.007497114917641752,-0.8470745904987853,1.4204481530684319,-1.0832116832035494,1.0,0.0,0.0,0.0,11.765247163561801
-0.06606117773088525,-0.8520631532645402,1.4251281081077303,-1.0036792319674983,1.0,0.0,0.0,0.0,11.900233391293936
0.25438302032902055,-0.8520631532645402,1.4204481530684319,0.03024263410116893,1.0,0.0,0.0,0.0,11.975407125004564
-1.0554359090796006,-0.8570517160302952,1.4251281081077303,-0.6855494270232929,1.0,0.0,0.0,0.0,11.87757552297847
-0.11754151910083575,-0.8570517160302952,1.4204481530684319,-0.6855494270232929,1.0,0.0,0.0,0.0,11.779136168550774
0.7018015969507863,-0.8370974649672824,1.443847928264927,-1.0832116832035494,1.0,0.0,0.0,0.0,11.999669439469741
0.2221554895527103,-0.8370974649672824,1.4391679732256286,-1.1627441344396008,1.0,0.0,0.0,0.0,11.87340018062404
0.2648988217673947,-0.8420860277330374,1.4344880181863302,-1.5604063906198575,1.0,0.0,0.0,0.0,11.895469889693825
0.9490014068827137,-0.7971889628412642,1.4298080631470285,-1.8785361955640627,1.0,0.0,0.0,0.0,12.4016435409078
-0.33701309638431426,-0.8071660883727669,1.4391679732256286,-1.4013414881477548,1.0,0.0,0.0,0.0,12.875953758001124
1.2956566324084178,-0.802177525607019,1.4298080631470285,-1.71947129309196,1.0,0.0,0.0,0.0,12.522710182912336
0.23288056067144966,-0.8121546511385219,1.4344880181863302,-0.04928981713488239,1.0,0.0,0.0,0.0,11.788289480716973
-0.606290857594818,-0.8121546511385219,1.4298080631470285,-0.20835471960698504,1.0,0.0,0.0,0.0,11.83138646878959
-0.22269953348457633,-0.8221317766700247,1.4251281081077303,-1.4808739393838062,1.0,0.0,0.0,0.0,11.842236406331555
0.3103626598268328,-0.8221317766700247,1.4391679732256286,-0.446952073315139,1.0,0.0,0.0,0.0,12.277001641517879
0.5116277749184992,-0.8271203394357797,1.4391679732256286,-0.8446143294953956,1.0,0.0,0.0,0.0,12.046496440791149
0.024238689346893993,-0.8271203394357797,1.4298080631470285,-0.7650818782593443,1.0,0.0,0.0,0.0,11.909692857375196
0.010008351082029542,-0.8271203394357797,1.4204481530684319,-0.12882226837093372,1.0,0.0,0.0,0.0,11.798111925972618
0.07425414295428509,-0.8321089022015276,1.4204481530684319,-0.04928981713488239,1.0,0.0,0.0,0.0,11.788289480716973
-0.20229573964892533,-0.8121546511385219,1.4251281081077303,-1.5604063906198575,1.0,0.0,0.0,0.0,11.876185678347824
0.1207643294155513,-0.8171432139042697,1.4204481530684319,-1.4013414881477548,1.0,0.0,0.0,0.0,11.889997957243736
0.09089108254335428,-0.8221317766700247,1.4204481530684319,-0.6855494270232929,1.0,0.0,0.0,0.0,11.780667550692455
-0.430556643507761,-0.8171432139042697,1.4204481530684319,-0.7650818782593443,1.0,0.0,0.0,0.0,11.627155529627064
0.4921656946444938,-0.8071660883727669,1.4204481530684319,-1.0036792319674983,1.0,0.0,0.0,0.0,11.898194668458823
-0.4687483601744926,-0.8121546511385219,1.4204481530684319,-0.20835471960698504,1.0,0.0,0.0,0.0,11.656168298529856
0.4258272059685817,-0.8121546511385219,1.4204481530684319,-1.4808739393838062,1.0,0.0,0.0,0.0,12.049424683420915
1.1730769171342366,-0.8071660883727669,1.4157681980291301,-0.20835471960698504,1.0,0.0,0.0,0.0,12.09626335986454
0.8337984478414218,-0.8121546511385219,1.4157681980291301,-0.9241467807314468,1.0,0.0,0.0,0.0,12.22979405494807
1.1821801482301426,-0.7872118373097613,1.4298080631470285,1.8594890125303492,1.0,0.0,0.0,0.0,12.323860125621126
-0.7104548409968218,-0.7971889628412642,1.4391679732256286,-1.0832116832035494,1.0,0.0,0.0,0.0,12.58895466443808
-0.4584418284164843,-0.7971889628412642,1.4251281081077303,0.6665022439895795,1.0,0.0,0.0,0.0,11.710964518881163
-0.8072420681659361,-0.802177525607019,1.4204481530684319,1.064164500169836,1.0,0.0,0.0,0.0,11.661354090741
0.5962250432063146,-0.7872118373097613,1.4251281081077303,-1.7990037443280114,1.0,0.0,0.0,0.0,12.152677143050752
-0.3977013036903536,-0.7922004000755092,1.4251281081077303,-0.6060169757872417,1.0,0.0,0.0,0.0,11.787529896628678
1.2420312768147193,-0.7772347117782514,1.4157681980291301,-2.1171335492722165,1.0,0.0,0.0,0.0,12.312686874960354
0.17098905270330803,-0.7772347117782514,1.3642886925968378,-1.6399388418559087,1.0,0.0,0.0,0.0,12.26670197321789
1.5750839731166555,-0.742314772417988,1.345568872439641,-1.7990037443280114,1.0,0.0,0.0,0.0,12.480293267857345
-0.11079257190904361,-0.7772347117782514,1.326849052282444,-1.0036792319674983,1.0,0.0,0.0,0.0,12.222934679005357
1.769338553916073,-0.8321089022015276,1.4017283329112349,-1.958068646800114,1.0,0.0,0.0,0.0,12.51796306699418
-0.8597164405176235,-0.8221317766700247,1.3783285577147364,-0.28788717084303633,1.0,0.0,0.0,0.0,10.915106645867503
-0.3689267226400763,-0.8670288415617979,1.3830085127540381,0.5074373415174769,1.0,0.0,0.0,0.0,11.531757032705352
-0.718197819170351,-0.8720174043275458,1.3830085127540381,-0.3674196220790877,1.0,0.0,0.0,0.0,11.725622642422277
0.05044971681269203,-0.8570517160302952,1.3923684228326347,-0.9241467807314468,1.0,0.0,0.0,0.0,11.795853756086931
0.23397922649336955,-0.8620402787960431,1.3923684228326347,-0.28788717084303633,1.0,0.0,0.0,0.0,11.669082701743504
-0.25304363713759614,-0.8620402787960431,1.3876884677933365,0.2688399878093229,1.0,0.0,0.0,0.0,11.546369912189585
-0.5812831307911225,-0.8470745904987853,1.3970483778719331,-1.2422765856756521,1.0,0.0,0.0,0.0,11.467938559235831
-0.5967690871381809,-0.8520631532645402,1.3923684228326347,-0.5264845245511903,1.0,0.0,0.0,0.0,11.473155000731508
-0.7345731716589632,-0.8520631532645402,1.3923684228326347,-0.446952073315139,1.0,0.0,0.0,0.0,11.545402335602985
0.3011547938907442,-0.8570517160302952,1.3923684228326347,-0.20835471960698504,1.0,0.0,0.0,0.0,11.612779849672751
-0.48711177462657884,-0.8470745904987853,1.3923684228326347,-0.9241467807314468,1.0,0.0,0.0,0.0,11.65789988570203
-0.3719088155852869,-0.8520631532645402,1.3876884677933365,-0.28788717084303633,1.0,0.0,0.0,0.0,11.622685289462678
-0.39597482882733687,-0.8520631532645402,1.3876884677933365,-0.9241467807314468,1.0,0.0,0.0,0.0,11.630717389475995
0.1138061125433933,-0.8570517160302952,1.3876884677933365,0.03024263410116893,1.0,0.0,0.0,0.0,11.600029337681997
0.7500905756951606,-0.8720174043275458,1.373648602675438,-1.0832116832035494,1.0,0.0,0.0,0.0,11.755879486687116
-0.29573465193218923,-0.8770059670933008,1.3689686476361396,-0.9241467807314468,1.0,0.0,0.0,0.0,11.602775309696066
-0.09760858204600731,-0.8720174043275458,1.373648602675438,-0.28788717084303633,1.0,0.0,0.0,0.0,11.52387529615648
0.36639461674473633,-0.8720174043275458,1.3689686476361396,-0.8446143294953956,1.0,0.0,0.0,0.0,11.596356272699
-0.47450327638454814,-0.8720174043275458,1.3596087375575394,-1.2422765856756521,1.0,0.0,0.0,0.0,11.555994532928862
-0.4039270766812317,-0.8520631532645402,1.354928782518241,-0.8446143294953956,1.0,0.0,0.0,0.0,12.013706813470414
-0.7834899594444347,-0.8620402787960431,1.3783285577147364,-0.7650818782593443,1.0,0.0,0.0,0.0,11.421917019425596
-0.6430700039190815,-0.8620402787960431,1.3783285577147364,-1.0036792319674983,1.0,0.0,0.0,0.0,11.415323661400773
-0.18680978330186687,-0.8670288415617979,1.373648602675438,-1.5604063906198575,1.0,0.0,0.0,0.0,11.63780327310248
-0.7200289288735503,-0.8670288415617979,1.373648602675438,-0.5264845245511903,1.0,0.0,0.0,0.0,11.528808656597766
-0.7888786537138502,-0.8770059670933008,1.373648602675438,-0.9241467807314468,1.0,0.0,0.0,0.0,11.918397239722838
-0.43327714935251466,-0.8520631532645402,1.3830085127540381,-2.0376010980361654,1.0,0.0,0.0,0.0,11.434974734252892
-0.11508260035653949,-0.8570517160302952,1.3830085127540381,-0.7650818782593443,1.0,0.0,0.0,0.0,11.467938559235831
-0.9232297885085992,-0.8620402787960431,1.3830085127540381,-0.28788717084303633,1.0,0.0,0.0,0.0,11.403121759615027
-0.5125380407910056,-0.8620402787960431,1.3783285577147364,0.03024263410116893,1.0,0.0,0.0,0.0,11.433893080082035
-0.46388284010599135,-0.8819945298590558,1.3689686476361396,-1.3218090369117035,1.0,0.0,0.0,0.0,11.68352019721342
0.14043567936992282,-0.8819945298590558,1.3642886925968378,-1.4013414881477548,1.0,0.0,0.0,0.0,11.643962499267984
-0.16070339067625167,-0.8869830926248036,1.3596087375575394,-1.3218090369117035,1.0,0.0,0.0,0.0,11.663936936922068
-0.48648396558548174,-0.8969602181563135,1.3689686476361396,-0.7650818782593443,1.0,0.0,0.0,0.0,11.63956692643747
-0.5798705604486544,-0.8969602181563135,1.3689686476361396,-0.8446143294953956,1.0,0.0,0.0,0.0,11.678448377988165
0.9271850427045947,-0.8919716553905586,1.373648602675438,-0.20835471960698504,1.0,0.0,0.0,0.0,11.771443882099637
0.3297724226807469,-0.8869830926248036,1.3689686476361396,-1.0036792319674983,1.0,0.0,0.0,0.0,11.850832386224807
0.635881647635606,-0.8819945298590558,1.3783285577147364,-0.9241467807314468,1.0,0.0,0.0,0.0,11.806348526363516
0.30549713975833154,-0.8819945298590558,1.373648602675438,-1.1627441344396008,1.0,0.0,0.0,0.0,11.80932691294063
0.06127942277161441,-0.8869830926248036,1.3642886925968378,-0.8446143294953956,1.0,0.0,0.0,0.0,11.722383799419628
0.6102461117908132,-0.8869830926248036,1.3642886925968378,-0.5264845245511903,1.0,0.0,0.0,0.0,11.751162533892076
-0.5619780027773912,-0.8919716553905586,1.3642886925968378,0.3483724390453742,1.0,0.0,0.0,0.0,11.685205103383671
0.6204480087086388,-0.8869830926248036,1.3689686476361396,-1.0036792319674983,1.0,0.0,0.0,0.0,11.793590475326612
0.7386330606951413,-0.8919716553905586,1.3689686476361396,-0.9241467807314468,1.0,0.0,0.0,0.0,11.835016210489899
0.36895817032921563,-0.8969602181563135,1.3642886925968378,-0.6060169757872417,1.0,0.0,0.0,0.0,11.74006900564972
-1.071183452527116,-0.8919716553905586,1.3689686476361396,-0.6855494270232929,1.0,0.0,0.0,0.0,10.389026137075234
-0.934478033828253,-0.8969602181563135,1.3689686476361396,-0.12882226837093372,1.0,0.0,0.0,0.0,10.868587496017359
0.14320850263476775,-0.8620402787960431,1.345568872439641,-0.7650818782593443,1.0,0.0,0.0,0.0,11.967187086434018
0.18014460121930537,-0.8869830926248036,1.345568872439641,0.03024263410116893,1.0,0.0,0.0,0.0,11.968456114085114
0.25610949519203735,-0.9119259064535713,1.326849052282444,-1.958068646800114,1.0,0.0,0.0,0.0,11.779902152762993
0.35791919468992717,-0.9019487809220613,1.326849052282444,-1.958068646800114,1.0,0.0,0.0,0.0,11.890683588496984
0.8204575057181114,-0.9069373436878163,1.3081292321252473,-2.0376010980361654,1.0,0.0,0.0,0.0,12.378348075215978
0.26767164503223967,-0.8869830926248036,1.3221690972431457,-2.1171335492722165,1.0,0.0,0.0,0.0,11.88034943062464
0.9777759879329909,-0.8819945298590558,1.3128091871645455,-1.1627441344396008,1.0,0.0,0.0,0.0,12.392141339694389
0.6826534211973291,-0.8919716553905586,1.303449277085949,-1.7990037443280114,1.0,0.0,0.0,0.0,12.14632794896594
-0.16415634040228502,-0.8969602181563135,1.2987693220466472,-1.1627441344396008,1.0,0.0,0.0,0.0,11.741661349996177
-0.2867883730965575,-0.8969602181563135,1.303449277085949,-0.8446143294953956,1.0,0.0,0.0,0.0,11.420821140914589
0.4600951161284574,-0.9019487809220613,1.2987693220466472,-1.71947129309196,1.0,0.0,0.0,0.0,11.921060339411943
0.3001607629090073,-0.9019487809220613,1.2987693220466472,-1.4808739393838062,1.0,0.0,0.0,0.0,11.840075816082267
0.5267475093249177,-0.9019487809220613,1.2940893670073488,-1.0832116832035494,1.0,0.0,0.0,0.0,11.947308393235778
0.1562878576576208,-0.8919716553905586,1.2940893670073488,-0.8446143294953956,1.0,0.0,0.0,0.0,11.88034943062464
0.7159273003754679,-0.8919716553905586,1.2894094119680504,-1.4808739393838062,1.0,0.0,0.0,0.0,11.905649752427557
1.651310454189845,-0.7772347117782514,1.2800495018894502,-1.4808739393838062,1.0,0.0,0.0,0.0,12.392971211817235
0.007026258136818969,-0.8121546511385219,1.2753695468501518,-1.1627441344396008,1.0,0.0,0.0,0.0,12.076538965678628
0.4303788215165347,-0.8221317766700247,1.2940893670073488,-1.1627441344396008,1.0,0.0,0.0,0.0,12.272800954830618
0.34557228354835406,-0.8221317766700247,1.3081292321252473,-0.6855494270232929,1.0,0.0,0.0,0.0,12.298200494359103
0.340549811219578,-0.8570517160302952,1.2753695468501518,-0.9241467807314468,1.0,0.0,0.0,0.0,12.16369214550422
0.27960001681308194,-0.8470745904987853,1.2519697716536566,-0.9241467807314468,1.0,0.0,0.0,0.0,11.929007348474721
0.16800695975809746,-0.7622690234809937,1.2613296817322535,-1.1627441344396008,1.0,0.0,0.0,0.0,11.969090024509446
0.05468742784009638,-0.8121546511385219,1.237929906535758,-0.6855494270232929,1.0,0.0,0.0,0.0,11.984184555794167
0.28054173037472707,-0.8420860277330374,1.2332499514964597,-0.6855494270232929,1.0,0.0,0.0,0.0,11.88173350431221
0.4870909048956264,-0.8570517160302952,1.237929906535758,-1.4013414881477548,1.0,0.0,0.0,0.0,11.96209480994468
-0.3415647119322673,-0.8869830926248036,1.237929906535758,-0.9241467807314468,1.0,0.0,0.0,0.0,11.314486721293981
0.2900111834112731,-0.8770059670933008,1.237929906535758,-1.1627441344396008,1.0,0.0,0.0,0.0,12.04414765726144
-1.0085595006776942,-0.8670288415617979,1.237929906535758,-1.0036792319674983,1.0,0.0,0.0,0.0,11.953764151901414
-0.34595937521994596,-0.8620402787960431,1.2285699964571581,-0.7650818782593443,1.0,0.0,0.0,0.0,11.557908390796706
-1.0419903321161073,-0.8670288415617979,1.2285699964571581,-0.5264845245511903,1.0,0.0,0.0,0.0,11.388506711556236
0.12641461078542376,-0.8720174043275458,1.2285699964571581,-1.958068646800114,1.0,0.0,0.0,0.0,11.810070125585671
-0.6819941644670928,-0.8620402787960431,1.2238900414178597,-0.12882226837093372,1.0,0.0,0.0,0.0,11.363276304750233
0.0917281612648168,-0.9518344085795896,1.3221690972431457,-1.6399388418559087,1.0,0.0,0.0,0.0,11.705205603408396
-0.8067188939650222,-0.9219030319850741,1.326849052282444,-1.4013414881477548,1.0,0.0,0.0,0.0,11.49069008091951
0.09743076005478102,-0.926891594750829,1.3221690972431457,-0.8446143294953956,1.0,0.0,0.0,0.0,11.515930943990057
0.24784334281759382,-0.926891594750829,1.326849052282444,-0.6060169757872417,1.0,0.0,0.0,0.0,11.474195031610165
0.14828329238363464,-0.9318801575165769,1.326849052282444,-1.0036792319674983,1.0,0.0,0.0,0.0,11.47107168834584
-0.17273639729727677,-0.9318801575165769,1.3221690972431457,-1.4808739393838062,1.0,0.0,0.0,0.0,11.548302261270587
0.5625849420875358,-0.9318801575165769,1.3081292321252473,-2.0376010980361654,1.0,0.0,0.0,0.0,11.942764435686394
-0.4148614174803371,-0.9169144692193192,1.2660096367715552,-0.3674196220790877,1.0,0.0,0.0,0.0,11.998439434579149
0.3011547938907442,-0.9368687202823318,1.2800495018894502,0.2688399878093229,1.0,0.0,0.0,0.0,11.83138646878959
-0.9791047931662286,-0.9618115341110924,1.2660096367715552,0.5869697927535281,1.0,0.0,0.0,0.0,11.196857635323791
-0.471835087959886,-0.9917429107056079,1.2285699964571581,1.1436969514058875,1.0,0.0,0.0,0.0,11.82628259408539
-1.166924331294402,-0.9668000968768474,1.2285699964571581,1.8594890125303492,1.0,0.0,0.0,0.0,10.874285408908944
-0.7538782996726948,-0.9967314734713558,1.1958103111820626,0.5869697927535281,1.0,0.0,0.0,0.0,11.998439434579149
-0.28066723494586227,-1.0615827894261418,1.1536907158283705,-0.7650818782593443,1.0,0.0,0.0,0.0,11.404237196256764
1.0233967782527034,-0.8570517160302952,0.5920961111124511,-0.9241467807314468,1.0,0.0,0.0,0.0,12.832548365186273
0.07781172752050126,-0.8969602181563135,0.5874161560731528,-0.6060169757872417,1.0,0.0,0.0,0.0,12.590657946392092
0.4035923024297313,-0.9468458458138347,0.6014560211910512,-0.12882226837093372,1.0,0.0,0.0,0.0,12.490879338036375
-0.6300952837364111,-0.9767772224083502,0.5686963359159558,-0.446952073315139,1.0,0.0,0.0,0.0,12.17355461910053
-0.6546321537592839,-0.9668000968768474,0.5733762909552542,0.5869697927535281,1.0,0.0,0.0,0.0,12.25486757159303
0.4734883756718591,-1.0116971617686137,0.5827362010338544,-0.6060169757872417,0.0,0.0,0.0,0.0,12.394628892852941
0.1867889135709147,-0.9618115341110924,0.5499765157587589,-0.6855494270232929,1.0,0.0,0.0,0.0,12.80298697075161
-0.6249158591473611,-0.9219030319850741,0.5733762909552542,0.9846320489337848,1.0,0.0,0.0,0.0,12.323860125621126
-0.519182353142615,-0.9169144692193192,0.5686963359159558,-1.4013414881477548,1.0,0.0,0.0,0.0,11.890683588496984
-0.636425691567472,-0.9119259064535713,0.5686963359159558,1.7004241100582467,1.0,0.0,0.0,0.0,11.965916446305247
-0.4817753977772546,-0.9119259064535713,0.5640163808766575,1.8594890125303492,1.0,0.0,0.0,0.0,11.824087219587643
-0.41072834129311536,-0.9119259064535713,0.5640163808766575,0.9050995976977334,1.0,0.0,0.0,0.0,11.953120448266079
-1.0127448942850072,-0.9119259064535713,0.5733762909552542,0.5869697927535281,1.0,0.0,0.0,0.0,11.887250721636997
-0.07568758302770538,-0.9019487809220613,0.5686963359159558,-1.2422765856756521,1.0,0.0,0.0,0.0,12.167337014705433
0.16282753516904752,-0.9019487809220613,0.5640163808766575,-1.7990037443280114,1.0,0.0,0.0,0.0,12.2904183895416
-0.15950009001414917,-0.8969602181563135,0.5640163808766575,-1.4013414881477548,1.0,0.0,0.0,0.0,12.400820837540556
-0.12601694115564469,-0.9019487809220613,0.5640163808766575,-0.9241467807314468,1.0,0.0,0.0,0.0,12.306827069415759
0.46234476519238804,-0.8969602181563135,0.5593364258373558,-1.1627441344396008,1.0,0.0,0.0,0.0,12.283038316285214
-0.4233891569552374,-0.9119259064535713,0.5593364258373558,-1.4013414881477548,1.0,0.0,0.0,0.0,12.244817283839346
0.06734824350221838,-0.9318801575165769,0.5640163808766575,-1.71947129309196,1.0,0.0,0.0,0.0,12.102937429832547
-0.8181240915449501,-0.9219030319850741,0.5686963359159558,-1.71947129309196,1.0,0.0,0.0,0.0,12.048254415120404
-0.12711560697756435,-0.8720174043275458,0.5406166056801589,0.10977508533722025,1.0,0.0,0.0,0.0,12.218500103788143
0.633475046311401,-0.8919716553905586,0.5499765157587589,-1.71947129309196,1.0,0.0,0.0,0.0,12.57936229760897
0.14467339039732718,-0.8819945298590558,0.5265767405622604,-1.0832116832035494,1.0,0.0,0.0,0.0,12.727247530467041
-0.8700752896957233,-0.742314772417988,0.5078569204050636,-0.446952073315139,1.0,0.0,0.0,0.0,11.51293546492023
-0.3385303015669652,-0.6874405819947119,0.3908580444225806,1.8594890125303492,0.0,0.0,0.0,0.0,12.323860125621126
1.1784132939835608,0.908899503046057,-0.7604108952450519,-1.958068646800114,0.0,0.0,0.0,0.0,12.57625939252641
2.3882013161774,0.8939338147487993,-0.7791307154022488,-2.1171335492722165,0.0,0.0,0.0,0.0,13.122367377396328
0.9940467055814206,0.9238651913433148,-0.7697708053236487,-1.1627441344396008,1.0,0.0,0.0,0.0,12.239028583587523
1.4863013112215275,0.9039109402803022,-0.7744507603629505,-2.0376010980361654,0.0,0.0,0.0,0.0,12.585881426824553
0.9280221214260571,0.913888065811812,-0.7791307154022488,-1.958068646800114,0.0,0.0,0.0,0.0,12.448630513463613
-0.01322058343855792,0.9288537541090698,-0.7791307154022488,-1.4808739393838062,1.0,0.0,0.0,0.0,11.829202282877098
1.2230923707416277,0.9338423168748177,-0.802530490598744,-1.958068646800114,0.0,0.0,0.0,0.0,12.437981667612153
1.9397363911538057,0.908899503046057,-0.7884906254808456,-1.2422765856756521,0.0,0.0,0.0,0.0,12.964307415212271
0.6488563678182764,0.9039109402803022,-0.7931705805201473,0.9050995976977334,0.0,0.0,0.0,0.0,12.123782831670258
-0.6023147336678706,0.9388308796405725,-0.7229712549306548,-0.04928981713488239,1.0,0.0,0.0,0.0,11.850832386224807
-0.050261316863278574,0.9338423168748177,-0.7276512099699566,-1.4808739393838062,1.0,0.0,0.0,0.0,11.583393248239855
-0.13145795284515174,0.9338423168748177,-0.7229712549306548,-0.28788717084303633,1.0,0.0,0.0,0.0,11.710143844404854
-0.6691763965446967,0.9288537541090698,-0.7276512099699566,0.03024263410116893,1.0,0.0,0.0,0.0,11.807838828499989
0.3359981956716255,0.9388308796405725,-0.7276512099699566,0.10977508533722025,1.0,0.0,0.0,0.0,11.86710429621008
-0.0878775419090046,0.9388308796405725,-0.732331165009255,0.5074373415174769,1.0,0.0,0.0,0.0,11.782960235741939
-0.009244459511610488,0.9388308796405725,-0.732331165009255,0.42790489028142553,1.0,0.0,0.0,0.0,11.820417517632333
-0.33580979572221176,0.9388308796405725,-0.7276512099699566,-1.1627441344396008,1.0,0.0,0.0,0.0,11.761354623750297
-0.144537307868005,0.9288537541090698,-0.732331165009255,-0.3674196220790877,1.0,0.0,0.0,0.0,11.844392338493027
0.1404879967900141,0.9338423168748177,-0.7276512099699566,0.3483724390453742,1.0,0.0,0.0,0.0,11.829930875050733
-0.041524307708012485,0.9338423168748177,-0.732331165009255,0.3483724390453742,1.0,0.0,0.0,0.0,11.762913458369663
-0.5638091124805905,0.9388308796405725,-0.7370111200485534,0.03024263410116893,1.0,0.0,0.0,0.0,11.647465099148372
-0.6919867917045529,0.9388308796405725,-0.7370111200485534,-0.28788717084303633,1.0,0.0,0.0,0.0,11.87757552297847
-0.8221002154718975,0.9338423168748177,-0.7370111200485534,-0.28788717084303633,1.0,0.0,0.0,0.0,11.918397239722838
-0.5051612845581164,0.9338423168748177,-0.7370111200485534,-1.71947129309196,1.0,0.0,0.0,0.0,11.464795582766675
-0.6993635479374422,0.9438194424063204,-0.741691075087855,-0.28788717084303633,1.0,0.0,0.0,0.0,12.141539457711714
0.23549643167602025,0.9388308796405725,-0.741691075087855,-1.4808739393838062,1.0,0.0,0.0,0.0,11.766799946849087
0.4496316321101745,0.9338423168748177,-0.741691075087855,-0.3674196220790877,1.0,0.0,0.0,0.0,11.998439434579149
-0.6815756251063616,0.9288537541090698,-0.741691075087855,-0.6855494270232929,1.0,0.0,0.0,0.0,11.779136168550774
-0.5986001968413803,0.9238651913433148,-0.741691075087855,0.18930753657327157,1.0,0.0,0.0,0.0,11.55503622867061
0.09685526843377543,0.9238651913433148,-0.741691075087855,-1.6399388418559087,1.0,0.0,0.0,0.0,11.580593459194764
0.06975484482642334,0.9388308796405725,-0.7463710301271534,-1.8785361955640627,1.0,0.0,0.0,0.0,12.115058723579269
-0.14694390919220998,0.9338423168748177,-0.7463710301271534,-1.2422765856756521,1.0,0.0,0.0,0.0,12.001511614739405
0.3917162480689803,0.9288537541090698,-0.7463710301271534,-0.6855494270232929,1.0,0.0,0.0,0.0,12.310887512348744
-0.46832982081376134,0.9288537541090698,-0.7463710301271534,-0.9241467807314468,1.0,0.0,0.0,0.0,12.35363452394233
0.90332829914291,0.9238651913433148,-0.7510509851664519,-0.9241467807314468,1.0,0.0,0.0,0.0,11.994122464057146
1.4227879632305516,0.9238651913433148,-0.7557309402057503,-0.9241467807314468,1.0,0.0,0.0,0.0,12.374975404956045
0.13012914761191427,0.9188766285775599,-0.7604108952450519,0.5869697927535281,1.0,0.0,0.0,0.0,12.269052139516223
0.8402858079327572,0.9238651913433148,-0.7650908502843503,-1.0832116832035494,1.0,0.0,0.0,0.0,12.09904963758644
0.9718118020425697,0.9438194424063204,-0.7650908502843503,-1.8785361955640627,1.0,0.0,0.0,0.0,12.325636317135203
-0.6791690237821566,0.9388308796405725,-0.7650908502843503,-0.04928981713488239,1.0,0.0,0.0,0.0,11.622685289462678
0.9552271798735918,0.9338423168748177,-0.7650908502843503,-1.0832116832035494,1.0,0.0,0.0,0.0,12.1709686470671
-0.23520339688642422,0.9288537541090698,-0.7510509851664519,-1.4013414881477548,1.0,0.0,0.0,0.0,12.010063844310778
