median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.43388408866265915,0.9488080051720754,-0.7510509851664519,-0.6855494270232929,1.0,0.0,0.0,0.0,12.016732516077072
-0.4377241300602846,0.9438194424063204,-0.7510509851664519,-1.0036792319674983,1.0,0.0,0.0,0.0,11.730461322518734
-0.2395457427540114,0.9388308796405725,-0.7510509851664519,-0.6855494270232929,1.0,0.0,0.0,0.0,11.998439434579149
-0.3499878165669847,0.9438194424063204,-0.7604108952450519,-0.6855494270232929,1.0,0.0,0.0,0.0,11.724004532183379
-0.8246637690563768,0.9388308796405725,-0.7604108952450519,0.10977508533722025,1.0,0.0,0.0,0.0,11.467938559235831
0.15466601763478705,0.9438194424063204,-0.6948915246948613,-0.3674196220790877,1.0,0.0,0.0,0.0,12.271396795480596
2.4337697890770205,0.9537965679378304,-0.6948915246948613,-0.28788717084303633,1.0,0.0,0.0,0.0,12.794139826639498
1.3495958925226645,0.9637736934693332,-0.6948915246948613,-1.0036792319674983,1.0,0.0,0.0,0.0,12.881312950720202
1.5198367775001231,0.9438194424063204,-0.6948915246948613,-1.958068646800114,1.0,0.0,0.0,0.0,12.564798983919784
1.6097704226372624,0.9438194424063204,-0.6995714797341596,-1.958068646800114,1.0,0.0,0.0,0.0,12.531776395271262
1.6784108777971964,0.9537965679378304,-0.6995714797341596,-1.4013414881477548,1.0,0.0,0.0,0.0,12.691583538230217
1.6038062367468413,0.9537965679378304,-0.6995714797341596,-1.6399388418559087,1.0,0.0,0.0,0.0,12.6459424009624
2.162817870423592,0.9537965679378304,-0.6948915246948613,-0.6855494270232929,1.0,0.0,0.0,0.0,12.887908594631655
2.5013115784150344,0.9587851307035782,-0.6995714797341596,-1.0036792319674983,1.0,0.0,0.0,0.0,12.777055016970678
2.1379147784600785,0.9388308796405725,-0.704251434773458,-1.6399388418559087,1.0,0.0,0.0,0.0,12.752461339884503
2.012719192181327,0.9488080051720754,-0.704251434773458,-1.4808739393838062,1.0,0.0,0.0,0.0,12.625115162052026
1.3120843023171214,0.9537965679378304,-0.704251434773458,-0.9241467807314468,1.0,0.0,0.0,0.0,12.634931962691928
0.7723254792340114,0.9488080051720754,-0.7089313898127597,-1.0832116832035494,1.0,0.0,0.0,0.0,12.16369214550422
1.1503188393944719,0.9537965679378304,-0.704251434773458,-0.7650818782593443,1.0,0.0,0.0,0.0,12.445487104758993
2.5866412905841294,0.9537965679378304,-0.7089313898127597,-0.5264845245511903,1.0,0.0,0.0,0.0,12.875185809078062
2.4105931719765246,0.9587851307035782,-0.6995714797341596,-1.5604063906198575,1.0,0.0,0.0,0.0,12.915833550707145
1.0759234680244825,0.9587851307035782,-0.704251434773458,-0.3674196220790877,1.0,0.0,0.0,0.0,12.45254592991672
1.2200579603763257,0.9587851307035782,-0.7089313898127597,-0.9241467807314468,1.0,0.0,0.0,0.0,12.399585512019348
1.150737378755203,0.9687622562350882,-0.7089313898127597,-1.958068646800114,1.0,0.0,0.0,0.0,12.33182825999709
1.0277391241202907,0.9637736934693332,-0.7089313898127597,-0.8446143294953956,1.0,0.0,0.0,0.0,12.220473454337986
-0.1330797928679855,0.9587851307035782,-0.7136113448520581,0.03024263410116893,1.0,0.0,0.0,0.0,12.08164822965012
-0.6746174082342036,0.9637736934693332,-0.7136113448520581,-1.0036792319674983,1.0,0.0,0.0,0.0,11.897514169490739
0.22006279274905355,0.9687622562350882,-0.7136113448520581,0.10977508533722025,1.0,0.0,0.0,0.0,12.017336559562407
-0.6191086255172144,0.9388308796405725,-0.7136113448520581,-1.0036792319674983,1.0,0.0,0.0,0.0,11.68940499028055
0.9653244419512347,0.9438194424063204,-0.7089313898127597,-1.0036792319674983,1.0,0.0,0.0,0.0,12.466130405907165
0.8647703605355387,0.9438194424063204,-0.7136113448520581,-1.0036792319674983,1.0,0.0,0.0,0.0,12.248178615401173
1.173600091335151,0.9537965679378304,-0.7089313898127597,-1.0036792319674983,1.0,0.0,0.0,0.0,12.433610527614848
0.6235347364940323,0.9537965679378304,-0.7136113448520581,-0.7650818782593443,1.0,0.0,0.0,0.0,12.348010479804223
1.4033782003766375,0.9587851307035782,-0.7089313898127597,-0.12882226837093372,1.0,0.0,0.0,0.0,12.384223015005313
0.7641116442796596,0.9587851307035782,-0.7136113448520581,-0.04928981713488239,1.0,0.0,0.0,0.0,12.360941638737165
-0.6638400196953724,0.9388308796405725,-0.7182912998913565,-0.9241467807314468,1.0,0.0,0.0,0.0,11.83138646878959
-0.5460211896495101,0.9438194424063204,-0.7182912998913565,-1.4013414881477548,1.0,0.0,0.0,0.0,12.001511614739405
-0.0006644026166187388,0.9488080051720754,-0.7182912998913565,-0.04928981713488239,1.0,0.0,0.0,0.0,12.066816325306588
0.24459966277192632,0.9488080051720754,-0.7182912998913565,-0.7650818782593443,1.0,0.0,0.0,0.0,11.955692780409043
-0.144537307868005,0.9587851307035782,-0.7182912998913565,-0.7650818782593443,1.0,0.0,0.0,0.0,11.823354355742923
-0.21600290371287548,0.9537965679378304,-0.7182912998913565,0.6665022439895795,1.0,0.0,0.0,0.0,11.886562731847148
-0.8545370159285737,0.9537965679378304,-0.7182912998913565,-0.20835471960698504,1.0,0.0,0.0,0.0,11.918397239722838
-0.737450629763991,0.9587851307035782,-0.7182912998913565,0.10977508533722025,1.0,0.0,0.0,0.0,11.571203807011969
-0.4682775033936701,0.9438194424063204,-0.7229712549306548,-0.5264845245511903,1.0,0.0,0.0,0.0,11.910365121788654
-0.601477654946408,0.9488080051720754,-0.7229712549306548,-0.9241467807314468,1.0,0.0,0.0,0.0,11.522885696764481
-0.10964158866703241,0.9537965679378304,-0.7229712549306548,-0.20835471960698504,1.0,0.0,0.0,0.0,12.021554678392043
-0.33701309638431426,0.9537965679378304,-0.7229712549306548,-0.6855494270232929,1.0,0.0,0.0,0.0,11.998439434579149
-0.43976450944384987,0.9537965679378304,-0.7229712549306548,-0.446952073315139,1.0,0.0,0.0,0.0,11.928347504569842
0.2718047212194614,0.9587851307035782,-0.7229712549306548,0.3483724390453742,1.0,0.0,0.0,0.0,11.888625282853006
0.653878840147052,0.9737508190008359,-0.704251434773458,-0.6855494270232929,1.0,0.0,0.0,0.0,11.975407125004564
0.3073282494615309,0.9737508190008359,-0.7136113448520581,0.18930753657327157,1.0,0.0,0.0,0.0,12.169413847867123
-0.6372627702889347,0.9687622562350882,-0.7182912998913565,-1.0832116832035494,1.0,0.0,0.0,0.0,11.718320437984499
-0.6249158591473611,0.9687622562350882,-0.7229712549306548,-1.6399388418559087,1.0,0.0,0.0,0.0,11.644839300053654
-0.6110517428231367,0.9587851307035782,-0.7229712549306548,1.3822943051140413,1.0,0.0,0.0,0.0,11.663936936922068
-0.44358368111052293,0.9587851307035782,-0.7182912998913565,1.2232294026419388,1.0,0.0,0.0,0.0,11.659628479662329
-0.6070756188961892,0.9587851307035782,-0.7182912998913565,1.2232294026419388,1.0,0.0,0.0,0.0,11.844392338493027
-0.2762725716581836,0.9438194424063204,-0.7276512099699566,-0.6060169757872417,1.0,0.0,0.0,0.0,11.829930875050733
-0.40727539156708226,0.9438194424063204,-0.7276512099699566,-0.04928981713488239,1.0,0.0,0.0,0.0,11.829202282877098
-0.19497130083612738,0.9488080051720754,-0.732331165009255,0.03024263410116893,1.0,0.0,0.0,0.0,11.723194494148304
-1.096400449011177,0.9438194424063204,-0.732331165009255,-0.3674196220790877,1.0,0.0,0.0,0.0,11.813037464800539
0.08435140503192753,0.9438194424063204,-0.732331165009255,0.2688399878093229,1.0,0.0,0.0,0.0,11.706030338921243
0.4401621790736289,0.9587851307035782,-0.7276512099699566,0.5074373415174769,1.0,0.0,0.0,0.0,12.022155816966572
-0.2577522049458233,0.9587851307035782,-0.7276512099699566,0.7460346952256308,1.0,0.0,0.0,0.0,11.88380602959621
-0.48596079138456766,0.9537965679378304,-0.732331165009255,0.6665022439895795,1.0,0.0,0.0,0.0,11.846543632608535
-0.8642157386454851,0.9537965679378304,-0.7370111200485534,-0.3674196220790877,1.0,0.0,0.0,0.0,11.651826167019166
-0.5263498396951386,0.9537965679378304,-0.732331165009255,0.5869697927535281,1.0,0.0,0.0,0.0,11.827743504053695
-0.6745127733940207,0.9537965679378304,-0.732331165009255,0.3483724390453742,1.0,0.0,0.0,0.0,11.835740580500783
-0.2996061410189539,0.9537965679378304,-0.7276512099699566,0.5869697927535281,1.0,0.0,0.0,0.0,11.856522261533737
0.024291006766985285,0.9537965679378304,-0.7276512099699566,0.3483724390453742,1.0,0.0,0.0,0.0,11.965280520280166
-0.2513694796946709,0.9637736934693332,-0.7276512099699566,0.6665022439895795,1.0,0.0,0.0,0.0,11.778369597156942
-0.3494646423660706,0.9637736934693332,-0.732331165009255,1.1436969514058875,1.0,0.0,0.0,0.0,11.718320437984499
0.8332229562204162,0.9587851307035782,-0.7276512099699566,0.9050995976977334,1.0,0.0,0.0,0.0,11.971621655408228
-0.19947059896398886,0.9637736934693332,-0.7276512099699566,0.5074373415174769,1.0,0.0,0.0,0.0,11.678448377988165
-0.7480710660425477,0.9637736934693332,-0.7276512099699566,0.3483724390453742,1.0,0.0,0.0,0.0,11.716690459057835
-0.021329783552726887,0.9687622562350882,-0.7276512099699566,0.7460346952256308,1.0,0.0,0.0,0.0,11.623580937568695
-0.22657102257134096,0.9687622562350882,-0.732331165009255,0.8255671464616822,1.0,0.0,0.0,0.0,11.577785809317154
-0.25252046293668184,0.9737508190008359,-0.732331165009255,-1.0832116832035494,1.0,0.0,0.0,0.0,11.751950239425476
-0.37489090853049745,0.9737508190008359,-0.7276512099699566,0.10977508533722025,1.0,0.0,0.0,0.0,11.663936936922068
-0.5119625491700001,0.9687622562350882,-0.7229712549306548,-0.7650818782593443,1.0,0.0,0.0,0.0,11.745631152988125
0.07200449389035399,0.9737508190008359,-0.7229712549306548,-0.20835471960698504,1.0,0.0,0.0,0.0,11.790564777297387
-0.3930450533022178,0.9737508190008359,-0.7276512099699566,-0.5264845245511903,1.0,0.0,0.0,0.0,11.624475784206961
0.3234943322697776,0.9737508190008359,-0.7276512099699566,-0.3674196220790877,1.0,0.0,0.0,0.0,11.820417517632333
-0.44803066181829315,0.9787393817665909,-0.7276512099699566,-0.6855494270232929,1.0,0.0,0.0,0.0,11.766023856597407
0.3873739022013929,0.9787393817665909,-0.7229712549306548,-1.4013414881477548,1.0,0.0,0.0,0.0,11.87757552297847
0.4386449738909778,0.9787393817665909,-0.7276512099699566,-1.3218090369117035,1.0,0.0,0.0,0.0,11.974777207691876
0.5388851507861256,0.9837279445323459,-0.7276512099699566,-1.0832116832035494,1.0,0.0,0.0,0.0,11.98168457011701
-1.2712452669566798,0.9587851307035782,-0.732331165009255,0.5074373415174769,1.0,0.0,0.0,0.0,11.636920278634463
-1.021586538280456,0.9587851307035782,-0.732331165009255,1.8594890125303492,1.0,0.0,0.0,0.0,11.671645688511857
-0.9348965731889843,0.9587851307035782,-0.7370111200485534,0.9846320489337848,1.0,0.0,0.0,0.0,11.630717389475995
-0.6846100354716637,0.9737508190008359,-0.732331165009255,-1.0036792319674983,1.0,0.0,0.0,0.0,11.766799946849087
-0.8369583627778588,0.9637736934693332,-0.732331165009255,0.10977508533722025,1.0,0.0,0.0,0.0,11.493752839181418
-0.5437192231654877,0.9637736934693332,-0.732331165009255,0.7460346952256308,1.0,0.0,0.0,0.0,11.61909465356394
-0.6199457042386769,0.9637736934693332,-0.732331165009255,1.8594890125303492,1.0,0.0,0.0,0.0,11.592669666556795
-0.7418452930516697,0.9488080051720754,-0.7370111200485534,-0.20835471960698504,1.0,0.0,0.0,0.0,11.611874470755124
-1.186700316088956,0.9537965679378304,-0.7370111200485534,0.8255671464616822,1.0,0.0,0.0,0.0,11.427378469795439
-0.8508224791020833,0.9587851307035782,-0.7370111200485534,0.9846320489337848,1.0,0.0,0.0,0.0,11.413116179350727
-1.1232916029381632,0.9637736934693332,-0.7370111200485534,1.1436969514058875,1.0,0.0,0.0,0.0,11.279744203985432
-0.9994562695817882,0.9637736934693332,-0.7370111200485534,1.7004241100582467,1.0,0.0,0.0,0.0,11.358619773129229
-0.791389889878238,0.9687622562350882,-0.7370111200485534,0.8255671464616822,1.0,0.0,0.0,0.0,11.388506711556236
-0.6995728176178078,0.9537965679378304,-0.741691075087855,0.3483724390453742,1.0,0.0,0.0,0.0,11.595435894542709
0.4080916005575926,0.9488080051720754,-0.7463710301271534,-1.0036792319674983,1.0,0.0,0.0,0.0,11.995357787034976
0.47657510345725274,0.9537965679378304,-0.7463710301271534,-1.0036792319674983,1.0,0.0,0.0,0.0,11.902267966193309
-0.12010507268531506,0.9537965679378304,-0.741691075087855,-1.1627441344396008,1.0,0.0,0.0,0.0,11.901590234400047
0.02999360555694951,0.9587851307035782,-0.7463710301271534,-1.0832116832035494,1.0,0.0,0.0,0.0,11.92504173829169
0.1721923533654105,0.9537965679378304,-0.7463710301271534,-1.4808739393838062,1.0,0.0,0.0,0.0,11.982310152711182
0.7213683120649748,0.9488080051720754,-0.7463710301271534,-1.2422765856756521,1.0,0.0,0.0,0.0,12.177163782032679
-0.4271560112018192,0.9488080051720754,-0.7463710301271534,-1.2422765856756521,1.0,0.0,0.0,0.0,11.5099309859899
0.018012916356015693,0.9438194424063204,-0.7463710301271534,-0.12882226837093372,1.0,0.0,0.0,0.0,12.136191879981927
0.5306713158317738,0.9488080051720754,-0.7557309402057503,-1.0036792319674983,1.0,0.0,0.0,0.0,12.092349482427034
1.5057633914955333,0.9537965679378304,-0.7557309402057503,-1.4013414881477548,1.0,0.0,0.0,0.0,12.244817283839346
-0.22353661220603907,0.9587851307035782,-0.7510509851664519,-1.0832116832035494,1.0,0.0,0.0,0.0,11.912379207638454
-0.7175176927091625,0.9587851307035782,-0.7463710301271534,-0.04928981713488239,1.0,0.0,0.0,0.0,11.51293546492023
-0.4554597354712737,0.9637736934693332,-0.741691075087855,0.2688399878093229,1.0,0.0,0.0,0.0,11.481445117743048
-0.8799109646729092,0.9637736934693332,-0.741691075087855,-0.12882226837093372,1.0,0.0,0.0,0.0,11.468984026707245
0.49797292827464057,0.9637736934693332,-0.7510509851664519,-1.4013414881477548,1.0,0.0,0.0,0.0,11.827743504053695
0.15780506284027196,0.9637736934693332,-0.7510509851664519,-1.4808739393838062,1.0,0.0,0.0,0.0,11.977294499661248
0.09669831617350108,0.9637736934693332,-0.7557309402057503,-1.4808739393838062,1.0,0.0,0.0,0.0,11.970356641102999
0.9106004205356163,0.9687622562350882,-0.7557309402057503,-1.2422765856756521,1.0,0.0,0.0,0.0,12.074830060158243
0.8825582833666191,0.9737508190008359,-0.7557309402057503,-1.5604063906198575,1.0,0.0,0.0,0.0,12.181272652174695
0.499542450877383,0.9737508190008359,-0.7510509851664519,-1.0832116832035494,1.0,0.0,0.0,0.0,12.07824495582233
0.6104553814711788,0.9737508190008359,-0.7557309402057503,-1.0036792319674983,1.0,0.0,0.0,0.0,12.008237370904832
-0.033362790173751995,0.9787393817665909,-0.7557309402057503,-1.0832116832035494,1.0,0.0,0.0,0.0,12.045322738624144
0.7369589032522162,0.9837279445323459,-0.7557309402057503,-1.0036792319674983,1.0,0.0,0.0,0.0,11.985432208809083
0.8849125672707328,0.9837279445323459,-0.7510509851664519,-1.0036792319674983,1.0,0.0,0.0,0.0,12.074830060158243
-0.5483754735536236,0.9737508190008359,-0.741691075087855,0.3483724390453742,1.0,0.0,0.0,0.0,11.548302261270587
-0.3709671020236415,0.9787393817665909,-0.7463710301271534,-1.6399388418559087,1.0,0.0,0.0,0.0,11.919729676079623
0.8717285774076967,0.9537965679378304,-0.7557309402057503,-1.3218090369117035,1.0,0.0,0.0,0.0,12.217511966297351
-0.9162192542163499,0.9637736934693332,-0.7557309402057503,-1.7990037443280114,1.0,0.0,0.0,0.0,12.940124217215681
0.048827876789858046,0.9787393817665909,-0.7604108952450519,-0.28788717084303633,1.0,0.0,0.0,0.0,13.122365377402328
2.0107834476379445,0.9787393817665909,-0.7557309402057503,-1.6399388418559087,1.0,0.0,0.0,0.0,12.524530013005734
-0.7527273164306836,0.9637736934693332,-0.7697708053236487,0.03024263410116893,1.0,0.0,0.0,0.0,12.107913912447533
0.8029311699874879,0.9537965679378304,-0.7650908502843503,-1.8785361955640627,1.0,0.0,0.0,0.0,12.211562548398803
-0.6005359413847625,0.9837279445323459,-0.7744507603629505,-0.20835471960698504,1.0,0.0,0.0,0.0,12.323860125621126
0.1996066814933108,0.9687622562350882,-0.7931705805201473,0.5869697927535281,1.0,0.0,0.0,0.0,12.118884889350285
0.06666811704103019,0.9937050700638487,-0.7650908502843503,-2.1171335492722165,1.0,0.0,0.0,0.0,12.409833561339303
0.841646060855134,0.9986936328296037,-0.6948915246948613,-2.0376010980361654,1.0,0.0,0.0,0.0,12.74578014344445
1.07806848224823,0.9986936328296037,-0.704251434773458,-1.8785361955640627,1.0,0.0,0.0,0.0,12.32474861573515
0.6576456943936337,1.0136593211268543,-0.7089313898127597,-1.958068646800114,1.0,0.0,0.0,0.0,12.110667961260443
0.025023450648265222,1.0136593211268543,-0.7136113448520581,-1.0036792319674983,1.0,0.0,0.0,0.0,11.78676973513378
0.40149960562607456,1.028625009424112,-0.6995714797341596,-0.6060169757872417,1.0,0.0,0.0,0.0,12.16369214550422
0.7370112206723075,1.033613572189867,-0.7089313898127597,-2.1171335492722165,1.0,0.0,0.0,0.0,12.16369214550422
0.11704979258906079,1.028625009424112,-0.6902115696555629,-2.1171335492722165,1.0,0.0,0.0,0.0,12.660331092405906
0.7782373477043413,1.0086707583611065,-0.6995714797341596,-2.0376010980361654,1.0,0.0,0.0,0.0,12.237091546357338
2.0659783258343856,0.9887165072980938,-0.6902115696555629,-1.4808739393838062,1.0,0.0,0.0,0.0,12.797743424153593
0.7803300445079976,0.9937050700638487,-0.6995714797341596,-1.71947129309196,1.0,0.0,0.0,0.0,12.35320302633692
0.8598525230469457,0.9787393817665909,-0.6995714797341596,-1.1627441344396008,1.0,0.0,0.0,0.0,12.411463546908074
0.3059679965391541,0.9787393817665909,-0.704251434773458,-0.6060169757872417,1.0,0.0,0.0,0.0,12.011279642540796
0.43079736087726594,0.9787393817665909,-0.7089313898127597,-0.9241467807314468,1.0,0.0,0.0,0.0,11.963370312187111
-0.013482170539015074,0.9887165072980938,-0.704251434773458,-1.4808739393838062,1.0,0.0,0.0,0.0,12.041203898548972
0.44105157521518273,1.0036821955953514,-0.7089313898127597,-1.958068646800114,1.0,0.0,0.0,0.0,12.093469297102763
-0.041315038027646855,1.0036821955953514,-0.7089313898127597,-1.958068646800114,1.0,0.0,0.0,0.0,12.107913912447533
-0.14281083300498845,0.9787393817665909,-0.7182912998913565,-1.5604063906198575,1.0,0.0,0.0,0.0,11.795099898183592
-0.7931163647412546,0.9887165072980938,-0.7182912998913565,-0.9241467807314468,1.0,0.0,0.0,0.0,11.844392338493027
-0.1871236878224153,0.9937050700638487,-0.7182912998913565,-1.958068646800114,1.0,0.0,0.0,0.0,11.758229645621093
-1.0061528993534892,0.9937050700638487,-0.7229712549306548,-0.12882226837093372,1.0,0.0,0.0,0.0,11.520903555205116
0.05191460457525143,0.9887165072980938,-0.7229712549306548,-1.0036792319674983,1.0,0.0,0.0,0.0,11.698583117470207
-0.3821630299232039,0.9986936328296037,-0.732331165009255,-1.958068646800114,1.0,0.0,0.0,0.0,11.685205103383671
0.6281386694620767,0.9887165072980938,-0.7510509851664519,-1.0036792319674983,1.0,0.0,0.0,0.0,11.991647230585656
0.4757903421558815,0.9887165072980938,-0.7557309402057503,-1.1627441344396008,1.0,0.0,0.0,0.0,11.934926432385152
0.728745068297864,0.9937050700638487,-0.7557309402057503,-1.958068646800114,1.0,0.0,0.0,0.0,12.071403463011007
0.41667165745258433,0.9986936328296037,-0.7557309402057503,-1.8785361955640627,1.0,0.0,0.0,0.0,11.97603664577121
-0.49056472435261195,1.0186478838926092,-0.7370111200485534,-0.8446143294953956,1.0,0.0,0.0,0.0,11.664796405307863
-0.0442448135527659,1.0186478838926092,-0.7182912998913565,-1.8785361955640627,1.0,0.0,0.0,0.0,11.542493975902508
0.49807756311482315,1.0735220743158853,-0.704251434773458,-1.958068646800114,1.0,0.0,0.0,0.0,11.862884910339652
-0.3508772127085387,1.0685335115501304,-0.7089313898127597,-1.71947129309196,1.0,0.0,0.0,0.0,11.806348526363516
-0.12272094368988566,1.0585563860186276,-0.704251434773458,-1.0036792319674983,1.0,0.0,0.0,0.0,11.686887175419702
-1.5609791394229262,1.0535678232528798,-0.6995714797341596,-1.4808739393838062,1.0,0.0,0.0,0.0,11.662215780913316
0.15874677640191753,1.048579260487125,-0.7089313898127597,-1.7990037443280114,1.0,0.0,0.0,0.0,11.856522261533737
-0.6764485179374031,1.0535678232528798,-0.7182912998913565,0.5074373415174769,1.0,0.0,0.0,0.0,11.445727410406752
-1.0034323935087357,1.0535678232528798,-0.7182912998913565,-1.71947129309196,1.0,0.0,0.0,0.0,11.597275804538212
-0.17132382695480863,1.0535678232528798,-0.7229712549306548,-1.6399388418559087,1.0,0.0,0.0,0.0,11.528808656597766
-0.36228241028846675,1.0435906977213698,-0.7229712549306548,0.2688399878093229,1.0,0.0,0.0,0.0,11.498836682527127
-0.11304222097297424,1.0535678232528798,-0.7276512099699566,-0.8446143294953956,1.0,0.0,0.0,0.0,11.701071692055445
-0.4598543987589524,1.0535678232528798,-0.732331165009255,-0.7650818782593443,1.0,0.0,0.0,0.0,11.638685488579059
0.020262565419946563,1.0435906977213698,-0.7276512099699566,-0.04928981713488239,1.0,0.0,0.0,0.0,11.67335070422742
-0.40465952056251164,1.0435906977213698,-0.7276512099699566,-0.9241467807314468,1.0,0.0,0.0,0.0,11.574970254341755
-1.1923505974588289,1.048579260487125,-0.732331165009255,-0.3674196220790877,1.0,0.0,0.0,0.0,11.630717389475995
-0.5051612845581164,1.0735220743158853,-0.7370111200485534,-0.12882226837093372,1.0,0.0,0.0,0.0,11.871305953640322
-0.5853638895582527,1.048579260487125,-0.7370111200485534,0.3483724390453742,1.0,0.0,0.0,0.0,11.736077016252437
0.03669023532865036,1.038602134955622,-0.741691075087855,-0.6855494270232929,1.0,0.0,0.0,0.0,12.243854824489109
0.6740733643023373,1.033613572189867,-0.7463710301271534,-1.8785361955640627,1.0,0.0,0.0,0.0,11.949249500664376
0.5970621219277772,1.033613572189867,-0.7463710301271534,-1.958068646800114,1.0,0.0,0.0,0.0,11.87340018062404
0.15759579315990632,1.038602134955622,-0.7463710301271534,-1.958068646800114,1.0,0.0,0.0,0.0,11.875490030985144
0.19181138589969027,1.0535678232528798,-0.7463710301271534,-2.0376010980361654,1.0,0.0,0.0,0.0,11.900233391293936
0.7166074268366566,1.0934763253788982,-0.6995714797341596,-1.4013414881477548,1.0,0.0,0.0,0.0,11.991647230585656
0.47851084800063465,1.0834991998473882,-0.6948915246948613,-1.958068646800114,1.0,0.0,0.0,0.0,11.913049669142206
0.7799638225673576,1.0834991998473882,-0.6808516595769627,-1.0036792319674983,1.0,0.0,0.0,0.0,12.110667961260443
-0.061980418963755,1.0934763253788982,-0.6714917494983627,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
-0.5048996974576592,1.0585563860186276,-0.7136113448520581,-1.71947129309196,1.0,0.0,0.0,0.0,11.70932249586873
-0.5721275822751251,1.0585563860186276,-0.7182912998913565,-1.5604063906198575,1.0,0.0,0.0,0.0,11.569315250157509
-0.965502263942461,1.0585563860186276,-0.7182912998913565,-1.7990037443280114,1.0,0.0,0.0,0.0,11.419724060136211
-0.2513694796946709,1.0735220743158853,-0.7136113448520581,-0.28788717084303633,1.0,0.0,0.0,0.0,11.625369830810577
0.1379244432055348,1.0735220743158853,-0.7182912998913565,-0.8446143294953956,1.0,0.0,0.0,0.0,11.656168298529856
-0.0916443961555864,1.0685335115501304,-0.7182912998913565,0.42790489028142553,1.0,0.0,0.0,0.0,11.507922973347437
-0.7338930451977748,1.0685335115501304,-0.7182912998913565,1.1436969514058875,1.0,0.0,0.0,0.0,11.40646434386837
-0.9423779642620563,1.0635449487843827,-0.7182912998913565,1.1436969514058875,1.0,0.0,0.0,0.0,11.462694763725304
-0.788983288554033,1.0635449487843827,-0.7229712549306548,-0.3674196220790877,1.0,0.0,0.0,0.0,11.486591756518374
-0.7854257039878169,1.0635449487843827,-0.7229712549306548,-1.3218090369117035,1.0,0.0,0.0,0.0,11.642206587981981
0.13666882512334103,1.0735220743158853,-0.7229712549306548,-0.04928981713488239,1.0,0.0,0.0,0.0,11.762134344805622
-0.20501624549367875,1.0735220743158853,-0.7276512099699566,-0.04928981713488239,1.0,0.0,0.0,0.0,11.757446872843532
0.20232718733806446,1.0685335115501304,-0.7276512099699566,0.18930753657327157,1.0,0.0,0.0,0.0,11.755094871382958
-0.5925313761107763,1.0685335115501304,-0.7229712549306548,-0.8446143294953956,1.0,0.0,0.0,0.0,11.696920620516192
-0.919410616841926,1.0685335115501304,-0.7276512099699566,-1.2422765856756521,1.0,0.0,0.0,0.0,11.70932249586873
-0.2725580348316931,1.0585563860186276,-0.732331165009255,-0.6060169757872417,1.0,0.0,0.0,0.0,11.63956692643747
-0.7844839904261716,1.0685335115501304,-0.732331165009255,-0.8446143294953956,1.0,0.0,0.0,0.0,11.464795582766675
-0.7105594758370045,1.0785106370816404,-0.7136113448520581,-1.3218090369117035,1.0,0.0,0.0,0.0,11.566475710526321
-0.7057985906086859,1.0785106370816404,-0.7182912998913565,-1.8785361955640627,1.0,0.0,0.0,0.0,11.429554725537322
-0.16258681779954257,1.0785106370816404,-0.7276512099699566,0.7460346952256308,1.0,0.0,0.0,0.0,11.467938559235831
-0.12015739010540659,1.0785106370816404,-0.7229712549306548,-0.6060169757872417,1.0,0.0,0.0,0.0,11.779902152762993
-0.3911093087588356,1.0785106370816404,-0.7182912998913565,0.03024263410116893,1.0,0.0,0.0,0.0,11.532737896139919
-0.17169004889544862,1.0785106370816404,-0.7136113448520581,0.03024263410116893,1.0,0.0,0.0,0.0,11.566475710526321
0.1756976205115354,1.0834991998473882,-0.7136113448520581,-1.1627441344396008,1.0,0.0,0.0,0.0,11.760574294255605
0.5297819196902196,1.088487762613143,-0.7136113448520581,-1.8785361955640627,1.0,0.0,0.0,0.0,11.841516728140565
0.558818087840954,1.088487762613143,-0.7136113448520581,-1.0036792319674983,1.0,0.0,0.0,0.0,11.795853756086931
-0.29803661841621143,1.0934763253788982,-0.7136113448520581,0.5869697927535281,1.0,0.0,0.0,0.0,11.475233981948293
