median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.38650537579079103,1.0934763253788982,-0.7136113448520581,0.2688399878093229,1.0,0.0,0.0,0.0,11.524863917209606
-0.7466061782799883,1.088487762613143,-0.7182912998913565,-1.3218090369117035,1.0,0.0,0.0,0.0,11.550230883578887
-0.770881461202404,1.088487762613143,-0.7182912998913565,-0.7650818782593443,1.0,0.0,0.0,0.0,11.630717389475995
0.15011440208683402,1.088487762613143,-0.704251434773458,-1.5604063906198575,1.0,0.0,0.0,0.0,11.693587311874056
-0.08186103859849192,1.0934763253788982,-0.704251434773458,-1.2422765856756521,1.0,0.0,0.0,0.0,11.634266607494453
-0.0006644026166187388,1.098464888144646,-0.704251434773458,-0.9241467807314468,1.0,0.0,0.0,0.0,11.682676678340282
-0.8845148976409535,1.0934763253788982,-0.704251434773458,-0.446952073315139,1.0,0.0,0.0,0.0,11.588042213851855
-0.8008070254946923,1.098464888144646,-0.704251434773458,-1.3218090369117035,1.0,0.0,0.0,0.0,11.855102824953585
-0.7695735257001186,1.0934763253788982,-0.7089313898127597,-0.9241467807314468,1.0,0.0,0.0,0.0,11.56362808494399
0.5458433676582836,1.088487762613143,-0.7089313898127597,-1.71947129309196,1.0,0.0,0.0,0.0,11.852969885168331
-0.27857453814220573,1.0934763253788982,-0.7229712549306548,-1.6399388418559087,1.0,0.0,0.0,0.0,11.756663486852712
-0.3078199759733056,1.1034534509104008,-0.7229712549306548,0.2688399878093229,1.0,0.0,0.0,0.0,11.466891997618188
-0.4817753977772546,1.098464888144646,-0.7276512099699566,-0.9241467807314468,1.0,0.0,0.0,0.0,11.652696102959753
-0.0987595652880185,1.0934763253788982,-0.7276512099699566,-1.4013414881477548,1.0,0.0,0.0,0.0,11.631605875642963
0.540350038548685,1.0934763253788982,-0.732331165009255,-1.7990037443280114,1.0,0.0,0.0,0.0,11.715057818961629
-0.07401342558478011,1.1034534509104008,-0.7276512099699566,-1.958068646800114,1.0,0.0,0.0,0.0,11.74245657234248
0.2757808451464089,1.0834991998473882,-0.7229712549306548,-1.8785361955640627,1.0,0.0,0.0,0.0,11.799614544567753
0.2718047212194614,1.088487762613143,-0.7229712549306548,-1.4808739393838062,1.0,0.0,0.0,0.0,11.780667550692455
-0.4438975856310714,1.088487762613143,-0.732331165009255,-0.20835471960698504,1.0,0.0,0.0,0.0,11.480412603789821
-0.9470865320702837,1.0834991998473882,-0.732331165009255,-0.04928981713488239,1.0,0.0,0.0,0.0,11.386239162597649
-0.7781535825951104,1.098464888144646,-0.7182912998913565,1.2232294026419388,1.0,0.0,0.0,0.0,11.363276304750233
-1.1397715902669585,1.098464888144646,-0.7182912998913565,-1.4808739393838062,1.0,0.0,0.0,0.0,11.421917019425596
0.14744621366217212,1.108442013676156,-0.7089313898127597,-0.5264845245511903,1.0,0.0,0.0,0.0,11.748005492256807
-0.3276482781879513,1.1034534509104008,-0.7136113448520581,0.5074373415174769,1.0,0.0,0.0,0.0,11.581527593460411
0.08011369400452319,1.098464888144646,-0.704251434773458,-0.8446143294953956,1.0,0.0,0.0,0.0,11.799614544567753
-0.0772571056304476,1.108442013676156,-0.704251434773458,-0.20835471960698504,1.0,0.0,0.0,0.0,11.790564777297387
-0.8139386979376371,1.1034534509104008,-0.7182912998913565,0.03024263410116893,1.0,0.0,0.0,0.0,11.38054769238444
-0.7944243002435398,1.1034534509104008,-0.7182912998913565,0.18930753657327157,1.0,0.0,0.0,0.0,11.391898423211194
-0.13266125350725425,1.1034534509104008,-0.7182912998913565,0.3483724390453742,1.0,0.0,0.0,0.0,11.438212694578302
-0.27161632127004776,1.0934763253788982,-0.7370111200485534,-0.9241467807314468,1.0,0.0,0.0,0.0,11.62893804540639
0.022407579643694383,1.0834991998473882,-0.7370111200485534,-0.9241467807314468,1.0,0.0,0.0,0.0,11.528808656597766
-0.527396188096967,1.088487762613143,-0.7463710301271534,-0.12882226837093372,1.0,0.0,0.0,0.0,11.476271853988816
-0.1895826065667118,1.108442013676156,-0.7463710301271534,-1.1627441344396008,1.0,0.0,0.0,0.0,11.896833207128452
-0.46660334595074476,1.108442013676156,-0.6855316146162611,-0.04928981713488239,1.0,0.0,0.0,0.0,11.279744203985432
-0.8803818214537319,1.1134305764419037,-0.6902115696555629,0.18930753657327157,1.0,0.0,0.0,0.0,11.194110418585193
-1.1389345115454959,1.1184191392076586,-0.6948915246948613,-0.04928981713488239,1.0,0.0,0.0,0.0,11.124332223082254
-1.0633358395134036,1.1234077019734137,-0.6995714797341596,0.2688399878093229,1.0,0.0,0.0,0.0,11.106474871430772
-1.0118031807233618,1.1184191392076586,-0.6995714797341596,0.03024263410116893,1.0,0.0,0.0,0.0,11.151969943847991
-0.8639018341249366,1.1134305764419037,-0.6995714797341596,0.6665022439895795,1.0,0.0,0.0,0.0,11.309596795779068
-0.8260240219787535,1.108442013676156,-0.6948915246948613,0.2688399878093229,1.0,0.0,0.0,0.0,11.344518647594766
-0.7491174144443761,1.108442013676156,-0.6902115696555629,0.5869697927535281,1.0,0.0,0.0,0.0,11.203692838488003
-0.7449320208370631,1.1234077019734137,-0.704251434773458,0.9846320489337848,1.0,0.0,0.0,0.0,11.161962746590705
-0.7980865196499388,1.1234077019734137,-0.7089313898127597,0.6665022439895795,1.0,0.0,0.0,0.0,11.163382173096926
-1.2920676001530622,1.1234077019734137,-0.7089313898127597,0.8255671464616822,1.0,0.0,0.0,0.0,11.103467395592086
-0.8534906675267455,1.1184191392076586,-0.704251434773458,0.10977508533722025,1.0,0.0,0.0,0.0,11.442513730229855
-1.1712666771619893,1.1184191392076586,-0.704251434773458,-0.8446143294953956,1.0,0.0,0.0,0.0,11.189975390433117
-0.9162192542163499,1.1134305764419037,-0.704251434773458,0.03024263410116893,1.0,0.0,0.0,0.0,11.16479958768697
-1.6581325885326805,1.1134305764419037,-0.704251434773458,0.03024263410116893,1.0,0.0,0.0,0.0,11.160541302448653
-0.8453814674125762,1.1234077019734137,-0.7136113448520581,0.7460346952256308,1.0,0.0,0.0,0.0,11.128747176317603
-1.2489057285776464,1.1234077019734137,-0.7136113448520581,0.9846320489337848,1.0,0.0,0.0,0.0,11.116930374363438
-0.9611599180748739,1.1184191392076586,-0.7089313898127597,0.7460346952256308,1.0,0.0,0.0,0.0,11.161962746590705
-0.2744937793750755,1.1134305764419037,-0.7089313898127597,-0.20835471960698504,1.0,0.0,0.0,0.0,11.567423119906431
-0.3194867606536908,1.1134305764419037,-0.7136113448520581,0.03024263410116893,1.0,0.0,0.0,0.0,11.41422052949775
-0.4148614174803371,1.108442013676156,-0.7136113448520581,0.42790489028142553,1.0,0.0,0.0,0.0,11.389638560778947
-0.7264116541247028,1.1134305764419037,-0.7182912998913565,-1.1627441344396008,1.0,0.0,0.0,0.0,11.550230883578887
-0.6728386159510957,1.108442013676156,-0.7229712549306548,-1.1627441344396008,1.0,0.0,0.0,0.0,11.621788838451959
0.2932025460368493,1.108442013676156,-0.6714917494983627,-1.8785361955640627,1.0,0.0,0.0,0.0,11.799614544567753
0.9869838538690799,1.0934763253788982,-0.6621318394197658,-1.0036792319674983,1.0,0.0,0.0,0.0,12.307279044781756
0.6963082678411882,1.0785106370816404,-0.6527719293411658,-0.6855494270232929,1.0,0.0,0.0,0.0,12.009455390434104
1.185685415376267,1.0785106370816404,-0.6574518843804675,-0.9241467807314468,1.0,0.0,0.0,0.0,11.951186847493476
-0.367618787137791,1.1433619530364192,-0.6855316146162611,-0.20835471960698504,1.0,0.0,0.0,0.0,11.713422508992204
-1.1147115460431716,1.1433619530364192,-0.6855316146162611,-0.20835471960698504,1.0,0.0,0.0,0.0,11.371373421319406
-0.3416693467724501,1.1383733902706643,-0.6855316146162611,0.5074373415174769,1.0,0.0,0.0,0.0,11.388506711556236
-1.047012804444883,1.1333848275049165,-0.6855316146162611,0.10977508533722025,1.0,0.0,0.0,0.0,11.404237196256764
-0.4543610696493541,1.1283962647391614,-0.6855316146162611,-0.28788717084303633,1.0,0.0,0.0,0.0,11.374823643830945
-0.1255984017949134,1.1234077019734137,-0.6855316146162611,-1.7990037443280114,1.0,0.0,0.0,0.0,11.575909653758895
0.8566088430012783,1.1333848275049165,-0.6808516595769627,-0.7650818782593443,1.0,0.0,0.0,0.0,11.82847315946983
0.4425687803978339,1.1234077019734137,-0.6761717045376644,-1.7990037443280114,1.0,0.0,0.0,0.0,11.599112335481124
0.3949599281146478,1.1134305764419037,-0.6808516595769627,-1.71947129309196,1.0,0.0,0.0,0.0,11.735276702486741
-0.46487687108772824,1.1184191392076586,-0.6855316146162611,-1.8785361955640627,1.0,0.0,0.0,0.0,11.694421681264394
-0.042570656109840635,1.1184191392076586,-0.6855316146162611,-1.2422765856756521,1.0,0.0,0.0,0.0,11.574029971623514
0.07289389003190826,1.1234077019734137,-0.6902115696555629,-1.5604063906198575,1.0,0.0,0.0,0.0,11.782960235741939
-0.2867883730965575,1.1283962647391614,-0.6948915246948613,-1.71947129309196,1.0,0.0,0.0,0.0,11.713422508992204
0.24459966277192632,1.1333848275049165,-0.6948915246948613,0.3483724390453742,1.0,0.0,0.0,0.0,11.652696102959753
-0.9502255772757684,1.1333848275049165,-0.6948915246948613,0.9050995976977334,1.0,0.0,0.0,0.0,11.356283350762888
-1.0113323239425391,1.1333848275049165,-0.6995714797341596,0.8255671464616822,1.0,0.0,0.0,0.0,11.39640288460621
-0.3385303015669652,1.1283962647391614,-0.6995714797341596,1.2232294026419388,1.0,0.0,0.0,0.0,11.363276304750233
-1.0520352767736587,1.1283962647391614,-0.6995714797341596,0.7460346952256308,1.0,0.0,0.0,0.0,11.400887146781374
0.024500276447350915,1.1283962647391614,-0.6948915246948613,0.42790489028142553,1.0,0.0,0.0,0.0,11.472113887062386
-0.8317266207687174,1.1283962647391614,-0.704251434773458,0.7460346952256308,1.0,0.0,0.0,0.0,11.089820688682373
-0.9511149734173224,1.1333848275049165,-0.7089313898127597,0.42790489028142553,1.0,0.0,0.0,0.0,11.079076314320059
-1.4175770909523626,1.1283962647391614,-0.7089313898127597,0.6665022439895795,1.0,0.0,0.0,0.0,11.16903981679311
-1.0189706672758854,1.1283962647391614,-0.704251434773458,0.5074373415174769,1.0,0.0,0.0,0.0,11.134603622683905
-0.6516500608140733,1.1283962647391614,-0.704251434773458,0.5869697927535281,1.0,0.0,0.0,0.0,11.103467395592086
-0.6273747778916576,1.1333848275049165,-0.7136113448520581,1.064164500169836,1.0,0.0,0.0,0.0,11.112462823634855
-1.0143144168877496,1.1283962647391614,-0.7136113448520581,0.9846320489337848,1.0,0.0,0.0,0.0,11.068215243411098
-1.0993302245362961,1.1333848275049165,-0.7182912998913565,1.2232294026419388,1.0,0.0,0.0,0.0,11.05723491317159
-1.2323211064086685,1.1283962647391614,-0.7182912998913565,-0.04928981713488239,1.0,0.0,0.0,0.0,11.149096419938578
-0.3949807978456,1.1234077019734137,-0.7182912998913565,-0.12882226837093372,1.0,0.0,0.0,0.0,11.274680966120778
-1.0506227064311904,1.1234077019734137,-0.7182912998913565,1.064164500169836,1.0,0.0,0.0,0.0,10.997104049659168
-0.8852473415222332,1.1333848275049165,-0.7229712549306548,0.9050995976977334,1.0,0.0,0.0,0.0,11.227919807721856
-1.186700316088956,1.1283962647391614,-0.7229712549306548,0.42790489028142553,1.0,0.0,0.0,0.0,11.207771646606407
1.228062525650312,1.1483505158021743,-0.6902115696555629,0.2688399878093229,1.0,0.0,0.0,0.0,11.981058595924264
-0.024625781018485903,1.1433619530364192,-0.6948915246948613,0.5869697927535281,1.0,0.0,0.0,0.0,11.713422508992204
-0.033362790173751995,1.1433619530364192,-0.6948915246948613,0.7460346952256308,1.0,0.0,0.0,0.0,11.486591756518374
-0.47586352930692494,1.1383733902706643,-0.6948915246948613,1.064164500169836,1.0,0.0,0.0,0.0,11.48247656671073
-0.5238386035307508,1.1383733902706643,-0.6902115696555629,0.7460346952256308,1.0,0.0,0.0,0.0,11.503894811084523
-0.9904053559059738,1.1433619530364192,-0.6902115696555629,-0.20835471960698504,1.0,0.0,0.0,0.0,11.712603850073448
-0.7839608162252572,1.1433619530364192,-0.6902115696555629,0.5074373415174769,1.0,0.0,0.0,0.0,11.415323661400773
-0.36610158195514003,1.1433619530364192,-0.6948915246948613,0.2688399878093229,1.0,0.0,0.0,0.0,11.813037464800539
-0.20177256544801103,1.1433619530364192,-0.6995714797341596,0.9050995976977334,1.0,0.0,0.0,0.0,11.443586104891608
-0.3027451862244385,1.1383733902706643,-0.6948915246948613,1.6208916588221953,1.0,0.0,0.0,0.0,11.538602958260002
-0.7751191722298085,1.1433619530364192,-0.6995714797341596,0.9050995976977334,1.0,0.0,0.0,0.0,11.313266479778829
-0.3930450533022178,1.1383733902706643,-0.6995714797341596,1.541359207586144,1.0,0.0,0.0,0.0,11.488643018250334
-0.7592669939421103,1.1383733902706643,-0.6995714797341596,0.8255671464616822,1.0,0.0,0.0,0.0,11.407576060361786
-0.8017487390563378,1.1333848275049165,-0.6995714797341596,0.6665022439895795,1.0,0.0,0.0,0.0,11.386239162597649
-1.065533171157243,1.1433619530364192,-0.704251434773458,1.2232294026419388,1.0,0.0,0.0,0.0,11.252871529635922
-1.0715496744677557,1.1433619530364192,-0.704251434773458,0.03024263410116893,1.0,0.0,0.0,0.0,11.248972939884327
-1.398376597778814,1.1333848275049165,-0.704251434773458,1.8594890125303492,1.0,0.0,0.0,0.0,11.283524879179666
-1.2528818525045937,1.1383733902706643,-0.704251434773458,1.8594890125303492,1.0,0.0,0.0,0.0,11.263194068746921
-1.3179647230983118,1.1433619530364192,-0.7089313898127597,0.5869697927535281,1.0,0.0,0.0,0.0,11.16479958768697
-1.4550363637378145,1.1383733902706643,-0.7089313898127597,0.9050995976977334,1.0,0.0,0.0,0.0,11.094390314766315
-1.235041612253422,1.1383733902706643,-0.704251434773458,1.2232294026419388,1.0,0.0,0.0,0.0,11.235866764155578
-1.2677399998105552,1.1333848275049165,-0.704251434773458,1.064164500169836,1.0,0.0,0.0,0.0,11.177466714598282
-0.667711508782137,1.1333848275049165,-0.7089313898127597,1.1436969514058875,1.0,0.0,0.0,0.0,11.110969193687714
-1.2969331202215637,1.1433619530364192,-0.7089313898127597,1.4618267563500926,1.0,0.0,0.0,0.0,11.098939154318382
-1.3965454880756145,1.1383733902706643,-0.7089313898127597,1.4618267563500926,1.0,0.0,0.0,0.0,11.130214506480655
-1.0633358395134036,1.1383733902706643,-0.7089313898127597,1.30276185387799,1.0,0.0,0.0,0.0,11.185823192802378
-0.875987158166053,1.1333848275049165,-0.7089313898127597,1.7004241100582467,1.0,0.0,0.0,0.0,11.05881093278828
-1.4165307425505345,1.1383733902706643,-0.7136113448520581,1.541359207586144,1.0,0.0,0.0,0.0,11.167628403875849
-1.2138530571163995,1.1383733902706643,-0.7136113448520581,0.5074373415174769,1.0,0.0,0.0,0.0,11.127277689932466
-1.2486441414771894,1.1433619530364192,-0.7136113448520581,0.8255671464616822,1.0,0.0,0.0,0.0,11.149096419938578
-1.4103049695596561,1.1383733902706643,-0.7229712549306548,-0.3674196220790877,1.0,0.0,0.0,0.0,11.131679686740132
-0.6873305413164171,1.1333848275049165,-0.7182912998913565,1.6208916588221953,1.0,0.0,0.0,0.0,11.225256725762893
-0.829006114923964,1.1433619530364192,-0.7229712549306548,1.2232294026419388,1.0,0.0,0.0,0.0,11.416425577744599
-1.0872449004951794,1.1333848275049165,-0.732331165009255,0.42790489028142553,1.0,0.0,0.0,0.0,11.202329530346486
0.2406235388449789,1.158327641333677,-0.6902115696555629,0.18930753657327157,1.0,0.0,0.0,0.0,11.979178318844294
-0.08238421279940623,1.158327641333677,-0.6902115696555629,0.6665022439895795,1.0,0.0,0.0,0.0,11.666513129191083
0.013356665967880084,1.158327641333677,-0.6902115696555629,0.5074373415174769,1.0,0.0,0.0,0.0,11.424105180165641
-0.30148956814224476,1.158327641333677,-0.6948915246948613,0.10977508533722025,1.0,0.0,0.0,0.0,11.488643018250334
-0.14568829111001622,1.153339078567922,-0.6948915246948613,0.3483724390453742,1.0,0.0,0.0,0.0,11.388506711556236
0.007497114917641752,1.153339078567922,-0.6855316146162611,0.10977508533722025,1.0,0.0,0.0,0.0,11.725622642422277
0.3917162480689803,1.1483505158021743,-0.6855316146162611,-1.0036792319674983,1.0,0.0,0.0,0.0,12.429220196836383
-0.904971008896696,1.158327641333677,-0.6948915246948613,-0.5264845245511903,1.0,0.0,0.0,0.0,11.394153190178114
-0.8517641926637287,1.158327641333677,-0.6995714797341596,-0.7650818782593443,1.0,0.0,0.0,0.0,11.648338835562747
0.11704979258906079,1.1483505158021743,-0.6995714797341596,0.5869697927535281,1.0,0.0,0.0,0.0,11.476271853988816
0.29676013060306544,1.1483505158021743,-0.6995714797341596,0.5074373415174769,1.0,0.0,0.0,0.0,11.488643018250334
-0.26926203736593407,1.1483505158021743,-0.6948915246948613,0.5074373415174769,1.0,0.0,0.0,0.0,11.464795582766675
-0.09975359626975536,1.158327641333677,-0.704251434773458,0.3483724390453742,1.0,0.0,0.0,0.0,11.407576060361786
-0.4584418284164843,1.158327641333677,-0.704251434773458,0.6665022439895795,1.0,0.0,0.0,0.0,11.331415578682627
-0.9816160293306163,1.153339078567922,-0.704251434773458,0.6665022439895795,1.0,0.0,0.0,0.0,11.185823192802378
-0.9096795767049232,1.153339078567922,-0.704251434773458,0.8255671464616822,1.0,0.0,0.0,0.0,11.37940550085183
-1.126273695883374,1.1483505158021743,-0.7089313898127597,0.18930753657327157,1.0,0.0,0.0,0.0,11.274680966120778
-0.42072096853057545,1.1483505158021743,-0.704251434773458,0.9050995976977334,1.0,0.0,0.0,0.0,11.336200219573199
-0.47790390869049,1.1483505158021743,-0.704251434773458,0.5869697927535281,1.0,0.0,0.0,0.0,11.382828169079987
-0.7077866525721596,1.158327641333677,-0.704251434773458,0.5074373415174769,1.0,0.0,0.0,0.0,11.38737357979909
-1.0620279040111185,1.158327641333677,-0.7089313898127597,-0.9241467807314468,1.0,0.0,0.0,0.0,11.192733974822708
-0.5906479489874854,1.158327641333677,-0.7136113448520581,0.2688399878093229,1.0,0.0,0.0,0.0,11.167628403875849
-1.2630837494224194,1.1483505158021743,-0.7089313898127597,-0.12882226837093372,1.0,0.0,0.0,0.0,11.159117834926688
-1.5750002080074248,1.1483505158021743,-0.7089313898127597,1.8594890125303492,1.0,0.0,0.0,0.0,11.37940550085183
-1.2913874736918738,1.158327641333677,-0.7136113448520581,0.10977508533722025,1.0,0.0,0.0,0.0,11.12285622984002
-1.0715496744677557,1.1483505158021743,-0.7136113448520581,1.2232294026419388,1.0,0.0,0.0,0.0,11.049317340813348
-1.0850998862714316,1.1483505158021743,-0.7182912998913565,-1.5604063906198575,1.0,0.0,0.0,0.0,11.264476926102367
-0.4954825618412049,1.1184191392076586,-0.7229712549306548,0.03024263410116893,1.0,0.0,0.0,0.0,11.344518647594766
-0.36432278967203197,1.1184191392076586,-0.7276512099699566,0.5074373415174769,1.0,0.0,0.0,0.0,11.370220696727491
-0.06606117773088525,1.1184191392076586,-0.7276512099699566,0.6665022439895795,1.0,0.0,0.0,0.0,11.46374572492597
-0.707577382891794,1.1184191392076586,-0.732331165009255,0.2688399878093229,1.0,0.0,0.0,0.0,11.398647529267592
-0.3365422396034915,1.1134305764419037,-0.7276512099699566,0.3483724390453742,1.0,0.0,0.0,0.0,11.506917452956234
-0.7854257039878169,1.1234077019734137,-0.7229712549306548,0.7460346952256308,1.0,0.0,0.0,0.0,11.229248693912288
-0.7766886948325508,1.1234077019734137,-0.7229712549306548,0.10977508533722025,1.0,0.0,0.0,0.0,11.272139700982676
-0.7091469054945364,1.1234077019734137,-0.7276512099699566,0.9846320489337848,1.0,0.0,0.0,0.0,11.356283350762888
-0.36034666574508456,1.1234077019734137,-0.7276512099699566,1.3822943051140413,1.0,0.0,0.0,0.0,11.338583982516495
-0.9835517738739987,1.1234077019734137,-0.732331165009255,1.8594890125303492,1.0,0.0,0.0,0.0,11.250274159310356
-0.8983790139651779,1.1234077019734137,-0.7370111200485534,1.8594890125303492,1.0,0.0,0.0,0.0,11.05881093278828
-1.2967238505411982,1.1184191392076586,-0.741691075087855,-0.20835471960698504,1.0,0.0,0.0,0.0,11.199597325534862
-1.4802533602218757,1.1184191392076586,-0.7370111200485534,1.064164500169836,1.0,0.0,0.0,0.0,11.112462823634855
-0.6848193051520293,1.1184191392076586,-0.7370111200485534,1.541359207586144,1.0,0.0,0.0,0.0,11.130214506480655
-1.2687863482123836,1.1234077019734137,-0.7370111200485534,1.3822943051140413,1.0,0.0,0.0,0.0,11.199597325534862
-1.0216911731206388,1.1283962647391614,-0.7276512099699566,1.1436969514058875,1.0,0.0,0.0,0.0,11.219909190927746
-1.0143144168877496,1.1283962647391614,-0.7276512099699566,0.9050995976977334,1.0,0.0,0.0,0.0,11.154835234271214
-0.9220264878464967,1.1283962647391614,-0.732331165009255,0.9050995976977334,1.0,0.0,0.0,0.0,11.16903981679311
-0.9227589317277766,1.1234077019734137,-0.732331165009255,-0.20835471960698504,1.0,0.0,0.0,0.0,11.338583982516495
-0.985487518417381,1.1283962647391614,-0.7276512099699566,0.6665022439895795,1.0,0.0,0.0,0.0,11.308370569092329
-0.615289453850541,1.1283962647391614,-0.741691075087855,-1.7990037443280114,1.0,0.0,0.0,0.0,11.388506711556236
-0.710245571316456,1.1184191392076586,-0.7463710301271534,-0.8446143294953956,1.0,0.0,0.0,0.0,11.667370387218226
-0.5483754735536236,1.1184191392076586,-0.7510509851664519,-1.1627441344396008,1.0,0.0,0.0,0.0,11.574029971623514
0.44895150564898634,1.1283962647391614,-0.7463710301271534,0.03024263410116893,1.0,0.0,0.0,0.0,11.810070125585671
-0.2544038900599727,1.1283962647391614,-0.7463710301271534,-1.8785361955640627,1.0,0.0,0.0,0.0,11.915058360753719
-1.1555714511345654,1.1333848275049165,-0.741691075087855,-1.7990037443280114,1.0,0.0,0.0,0.0,11.470028402317833
-0.23724377626998921,1.1333848275049165,-0.741691075087855,-1.71947129309196,1.0,0.0,0.0,0.0,11.658764556186767
0.3297724226807469,1.1383733902706643,-0.7370111200485534,-1.71947129309196,1.0,0.0,0.0,0.0,11.621788838451959
0.6593198518365588,1.1433619530364192,-0.7370111200485534,-2.1171335492722165,1.0,0.0,0.0,0.0,11.825551337974238
0.4156776264708475,1.1234077019734137,-0.7557309402057503,-0.9241467807314468,1.0,0.0,0.0,0.0,11.720760435616398
0.013670570488428527,1.1234077019734137,-0.7510509851664519,-1.2422765856756521,1.0,0.0,0.0,0.0,11.715057818961629
0.6045435130008491,1.1283962647391614,-0.7510509851664519,-0.3674196220790877,1.0,0.0,0.0,0.0,11.80932691294063
0.9746892601475977,1.1283962647391614,-0.7510509851664519,-1.5604063906198575,1.0,0.0,0.0,0.0,11.929007348474721
0.6998135349873126,1.1283962647391614,-0.7557309402057503,-0.8446143294953956,1.0,0.0,0.0,0.0,11.769898298682092
0.15194551179003338,1.1383733902706643,-0.7510509851664519,-1.5604063906198575,1.0,0.0,0.0,0.0,12.194511067314858
-1.5132656522995573,1.1483505158021743,-0.7229712549306548,0.5869697927535281,1.0,0.0,0.0,0.0,11.281006017883909
-1.2809239896735916,1.1483505158021743,-0.7276512099699566,0.7460346952256308,1.0,0.0,0.0,0.0,11.19822841866684
-0.7461876389192569,1.158327641333677,-0.7276512099699566,0.10977508533722025,1.0,0.0,0.0,0.0,11.359785940419789
-0.749745223485473,1.158327641333677,-0.732331165009255,-0.6060169757872417,1.0,0.0,0.0,0.0,11.274680966120778
0.2986958751464474,1.158327641333677,-0.7463710301271534,-0.8446143294953956,1.0,0.0,0.0,0.0,11.989786776470444
-0.37436773432958337,1.1483505158021743,-0.741691075087855,0.42790489028142553,1.0,0.0,0.0,0.0,11.836464426179543
-0.9685366743077631,1.1483505158021743,-0.7370111200485534,-0.6855494270232929,1.0,0.0,0.0,0.0,11.358619773129229
-0.9909808475269793,1.158327641333677,-0.7370111200485534,-0.446952073315139,1.0,0.0,0.0,0.0,11.440365524765756
-0.45624449677264495,1.158327641333677,-0.7370111200485534,-0.8446143294953956,1.0,0.0,0.0,0.0,11.575909653758895
2.145919343734065,1.163316204099432,-0.7463710301271534,-1.8785361955640627,1.0,0.0,0.0,0.0,12.318959268856462
0.7640070094394766,1.163316204099432,-0.7463710301271534,-1.958068646800114,1.0,0.0,0.0,0.0,12.014312686825066
-0.3222072664984442,1.163316204099432,-0.7370111200485534,-1.5604063906198575,1.0,0.0,0.0,0.0,11.443586104891608
0.40191814498680584,1.1683047668651798,-0.6948915246948613,-0.9241467807314468,1.0,0.0,0.0,0.0,11.829202282877098
-0.4500710412018582,1.163316204099432,-0.6995714797341596,-1.7990037443280114,1.0,0.0,0.0,0.0,11.58525542883217
0.3844441266762741,1.163316204099432,-0.6948915246948613,-0.446952073315139,1.0,0.0,0.0,0.0,11.762913458369663
1.111080774325912,1.163316204099432,-0.6948915246948613,-0.20835471960698504,1.0,0.0,0.0,0.0,11.850832386224807
0.7234610088686315,1.1782818923966898,-0.6995714797341596,-1.0036792319674983,1.0,0.0,0.0,0.0,11.854392350397763
1.2427114032759075,1.1732933296309347,-0.6948915246948613,-1.5604063906198575,1.0,0.0,0.0,0.0,11.978550773342342
2.0172184903091885,1.1832704551624376,-0.6948915246948613,-0.8446143294953956,1.0,0.0,0.0,0.0,12.062208048765859
-0.3792855718181761,1.1832704551624376,-0.6995714797341596,-1.1627441344396008,1.0,0.0,0.0,0.0,11.982935344196433
0.6710912713571268,1.1832704551624376,-0.6995714797341596,-0.8446143294953956,1.0,0.0,0.0,0.0,11.883115664987255
-0.27355206581342995,1.163316204099432,-0.704251434773458,-0.20835471960698504,1.0,0.0,0.0,0.0,11.501874628783144
-0.7802985968188585,1.1683047668651798,-0.7089313898127597,-1.7990037443280114,1.0,0.0,0.0,0.0,11.309596795779068
-1.1673428706551332,1.1683047668651798,-0.704251434773458,-1.4808739393838062,1.0,0.0,0.0,0.0,11.13751903414526
-0.6148185970697184,1.1732933296309347,-0.704251434773458,-1.4808739393838062,1.0,0.0,0.0,0.0,11.610061250069942
-0.5583681007910835,1.1732933296309347,-0.7089313898127597,0.42790489028142553,1.0,0.0,0.0,0.0,11.320565693461432
-0.2782083162015658,1.1782818923966898,-0.704251434773458,0.18930753657327157,1.0,0.0,0.0,0.0,11.439289689006644
-0.19685472795941827,1.1832704551624376,-0.7089313898127597,-0.3674196220790877,1.0,0.0,0.0,0.0,11.643084929027989
