median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.8998439017277375,1.163316204099432,-0.7089313898127597,0.03024263410116893,1.0,0.0,0.0,0.0,11.18859323930985
-0.8712785903578258,1.163316204099432,-0.7136113448520581,-0.446952073315139,1.0,0.0,0.0,0.0,11.200964361058276
-0.6742511862935638,1.1683047668651798,-0.7136113448520581,-0.5264845245511903,1.0,0.0,0.0,0.0,11.305913595583258
-0.9255840724127128,1.1683047668651798,-0.7089313898127597,-0.8446143294953956,1.0,0.0,0.0,0.0,11.205054290550551
-0.9746578124584584,1.1683047668651798,-0.7136113448520581,0.3483724390453742,1.0,0.0,0.0,0.0,11.268315653289422
-0.7867336394901021,1.1732933296309347,-0.7089313898127597,0.10977508533722025,1.0,0.0,0.0,0.0,11.25416768929685
-0.961316870335148,1.1732933296309347,-0.7136113448520581,-0.20835471960698504,1.0,0.0,0.0,0.0,11.294781892900653
-0.0999105485300297,1.1782818923966898,-0.7089313898127597,0.2688399878093229,1.0,0.0,0.0,0.0,11.417526281205168
-0.34459912229756917,1.1782818923966898,-0.7136113448520581,-0.12882226837093372,1.0,0.0,0.0,0.0,11.400887146781374
-0.24378345378141597,1.1782818923966898,-0.7136113448520581,-0.20835471960698504,1.0,0.0,0.0,0.0,11.417526281205168
0.07069655838806892,1.1882590179281924,-0.7182912998913565,-1.8785361955640627,1.0,0.0,0.0,0.0,11.489667073393028
-0.42773150282282474,1.1782818923966898,-0.7276512099699566,-1.8785361955640627,1.0,0.0,0.0,0.0,11.871305953640322
-0.33455417764001777,1.1732933296309347,-0.732331165009255,-1.6399388418559087,1.0,0.0,0.0,0.0,11.769124610238766
0.8043960577500477,1.1982361434596953,-0.7089313898127597,-2.1171335492722165,1.0,0.0,0.0,0.0,12.010063844310778
1.2250281152850102,1.1982361434596953,-0.7089313898127597,-2.0376010980361654,1.0,0.0,0.0,0.0,12.066241450757124
-0.3483136591240594,1.1932475806939404,-0.7276512099699566,-0.04928981713488239,1.0,0.0,0.0,0.0,11.410903813540878
-0.6396693716131396,1.1882590179281924,-0.7276512099699566,-0.5264845245511903,1.0,0.0,0.0,0.0,11.346882686945893
0.37539321300045936,1.1882590179281924,-0.7276512099699566,-1.8785361955640627,1.0,0.0,0.0,0.0,11.748005492256807
-0.25314827197777895,1.1932475806939404,-0.732331165009255,-1.1627441344396008,1.0,0.0,0.0,0.0,11.486591756518374
-0.9212417265451255,1.1932475806939404,-0.732331165009255,-0.04928981713488239,1.0,0.0,0.0,0.0,11.229248693912288
-0.48538529976356204,1.1932475806939404,-0.732331165009255,-1.71947129309196,1.0,0.0,0.0,0.0,11.630717389475995
-1.3224640212261733,1.1932475806939404,-0.7370111200485534,-0.20835471960698504,1.0,0.0,0.0,0.0,11.35159406537374
-0.8835208666592166,1.1932475806939404,-0.7370111200485534,-0.04928981713488239,1.0,0.0,0.0,0.0,11.313266479778829
-1.2704081882352174,1.1882590179281924,-0.7370111200485534,0.6665022439895795,1.0,0.0,0.0,0.0,11.195484970354173
-0.8827361053578454,1.1882590179281924,-0.732331165009255,0.9050995976977334,1.0,0.0,0.0,0.0,11.19135563385109
-1.3467393041485893,1.1932475806939404,-0.7370111200485534,1.8594890125303492,1.0,0.0,0.0,0.0,11.51293546492023
-0.7230110218187609,1.1932475806939404,-0.741691075087855,0.03024263410116893,1.0,0.0,0.0,0.0,11.714240498256716
0.5421288308317931,1.1932475806939404,-0.7463710301271534,0.9846320489337848,1.0,0.0,0.0,0.0,11.854392350397763
-0.6609625615903449,1.1932475806939404,-0.741691075087855,1.8594890125303492,1.0,0.0,0.0,0.0,11.827743504053695
-0.7125475378004783,1.1882590179281924,-0.741691075087855,1.8594890125303492,1.0,0.0,0.0,0.0,11.67505281781187
-0.3439713132564723,1.1882590179281924,-0.741691075087855,0.3483724390453742,1.0,0.0,0.0,0.0,11.676752039127939
0.0027885471094146173,1.1882590179281924,-0.741691075087855,0.3483724390453742,1.0,0.0,0.0,0.0,11.810070125585671
1.1484877296912726,1.1832704551624376,-0.7463710301271534,-0.3674196220790877,1.0,0.0,0.0,0.0,12.063362110324636
1.1066337936181418,1.1832704551624376,-0.7463710301271534,-0.446952073315139,1.0,0.0,0.0,0.0,11.939506063682469
1.263690688732564,1.1782818923966898,-0.7463710301271534,-1.1627441344396008,1.0,0.0,0.0,0.0,12.3225259085418
-0.34695340620168286,1.1782818923966898,-0.741691075087855,-1.958068646800114,1.0,0.0,0.0,0.0,11.83138646878959
-0.0987595652880185,1.1932475806939404,-0.7463710301271534,0.7460346952256308,1.0,0.0,0.0,0.0,11.93689170019576
0.4208047336398061,1.1882590179281924,-0.7510509851664519,0.5869697927535281,1.0,0.0,0.0,0.0,11.934270483892945
1.3706798128195041,1.1882590179281924,-0.7510509851664519,-0.28788717084303633,1.0,0.0,0.0,0.0,12.113962839063479
3.6554861830517016,1.1882590179281924,-0.7510509851664519,-0.6855494270232929,1.0,0.0,0.0,0.0,12.852654809442695
0.33155121496385503,1.2032247062254502,-0.7276512099699566,-1.5604063906198575,1.0,0.0,0.0,0.0,11.81894585784987
-0.4243831879369742,1.1982361434596953,-0.732331165009255,-0.3674196220790877,1.0,0.0,0.0,0.0,11.58989576532275
0.5225097982975133,1.1982361434596953,-0.7276512099699566,-1.8785361955640627,1.0,0.0,0.0,0.0,11.835740580500783
0.8952714164488326,1.213201831756953,-0.732331165009255,-2.0376010980361654,1.0,0.0,0.0,0.0,11.995357787034976
0.05118216069397173,1.213201831756953,-0.7370111200485534,-1.0832116832035494,1.0,0.0,0.0,0.0,11.85723122498801
0.09915723491779782,1.2082132689911982,-0.7370111200485534,-0.28788717084303633,1.0,0.0,0.0,0.0,11.755094871382958
1.5013687282078547,1.213201831756953,-0.741691075087855,-1.8785361955640627,1.0,0.0,0.0,0.0,12.226370248344972
0.17245394046586743,1.1982361434596953,-0.741691075087855,-0.3674196220790877,1.0,0.0,0.0,0.0,11.707677772181546
1.9388469950122518,1.2082132689911982,-0.7463710301271534,-1.1627441344396008,1.0,0.0,0.0,0.0,12.553559003414486
-0.556536991087884,1.2032247062254502,-0.7370111200485534,0.3483724390453742,1.0,0.0,0.0,0.0,11.671645688511857
-1.078298621659548,1.2032247062254502,-0.7370111200485534,-0.9241467807314468,1.0,0.0,0.0,0.0,11.454247073019193
1.789742347751724,1.213201831756953,-0.7604108952450519,-0.20835471960698504,1.0,0.0,0.0,0.0,12.504698367212223
1.4065695630022137,1.2082132689911982,-0.7510509851664519,0.2688399878093229,1.0,0.0,0.0,0.0,12.376663161948423
1.1875165250794664,1.2082132689911982,-0.7510509851664519,-0.20835471960698504,1.0,0.0,0.0,0.0,12.288117962028046
1.2841467999883067,1.1982361434596953,-0.7510509851664519,0.3483724390453742,1.0,0.0,0.0,0.0,12.348444223321136
0.09382085806847357,1.2381446455857137,-0.7604108952450519,0.6665022439895795,1.0,0.0,0.0,0.0,11.785247676408115
-0.7118674113392899,1.2381446455857137,-0.732331165009255,-0.3674196220790877,1.0,0.0,0.0,0.0,11.542493975902508
-1.3004383873676884,1.223178957288456,-0.7370111200485534,0.7460346952256308,1.0,0.0,0.0,0.0,11.701899842594283
0.5715835383432588,1.2181903945227082,-0.7370111200485534,-1.958068646800114,1.0,0.0,0.0,0.0,12.002737848944351
-0.5614548285764768,1.2181903945227082,-0.732331165009255,0.42790489028142553,1.0,0.0,0.0,0.0,11.372524818667134
-0.42574344085935106,1.2431332083514686,-0.7276512099699566,0.42790489028142553,1.0,0.0,0.0,0.0,13.122367377396328
0.4923226469047681,1.223178957288456,-0.7463710301271534,-0.28788717084303633,1.0,0.0,0.0,0.0,11.895469889693825
0.1867889135709147,1.2680760221802292,-0.732331165009255,-1.0036792319674983,1.0,0.0,0.0,0.0,12.302750072044772
0.18825380133347458,1.273064584945984,-0.7510509851664519,-0.7650818782593443,1.0,0.0,0.0,0.0,12.163170363711957
0.1359363812420611,1.2680760221802292,-0.7557309402057503,-0.20835471960698504,1.0,0.0,0.0,0.0,11.703554089007538
0.44105157521518273,1.278053147711732,-0.7604108952450519,-1.0832116832035494,1.0,0.0,0.0,0.0,11.814517839013352
1.7759305488475912,1.2930188360089898,-0.741691075087855,-1.7990037443280114,1.0,0.0,0.0,0.0,12.665713390084107
-0.8298955110655181,1.2580988966487263,-0.7463710301271534,-0.446952073315139,1.0,0.0,0.0,0.0,11.624475784206961
-0.7110303326178273,1.233156082819966,-0.7510509851664519,-0.3674196220790877,1.0,0.0,0.0,0.0,11.472113887062386
-0.377873001475708,1.2431332083514686,-0.7510509851664519,-0.446952073315139,1.0,0.0,0.0,0.0,11.658764556186767
-0.28239370980887885,1.2431332083514686,-0.7557309402057503,-0.6855494270232929,1.0,0.0,0.0,0.0,11.718320437984499
-0.6219337662021506,1.2531103338829714,-0.7557309402057503,-0.3674196220790877,1.0,0.0,0.0,0.0,11.663936936922068
-0.6687578571839654,1.2580988966487263,-0.7557309402057503,-0.6060169757872417,1.0,0.0,0.0,0.0,11.577785809317154
-0.8808003608144632,1.2580988966487263,-0.7604108952450519,-0.12882226837093372,1.0,0.0,0.0,0.0,11.667370387218226
-1.2736518682808848,1.2630874594144743,-0.7557309402057503,-0.3674196220790877,1.0,0.0,0.0,0.0,11.547336553476635
-1.2958867718197356,1.2580988966487263,-0.7510509851664519,-0.04928981713488239,1.0,0.0,0.0,0.0,11.557908390796706
-1.2325826935091253,1.2531103338829714,-0.7510509851664519,-0.12882226837093372,1.0,0.0,0.0,0.0,11.745631152988125
-0.43735790811964487,1.2680760221802292,-0.7510509851664519,-0.20835471960698504,1.0,0.0,0.0,0.0,11.63956692643747
-0.6139292009281644,1.2630874594144743,-0.7510509851664519,0.03024263410116893,1.0,0.0,0.0,0.0,11.429554725537322
-0.6748789953346607,1.2630874594144743,-0.7463710301271534,0.10977508533722025,1.0,0.0,0.0,0.0,11.495789479023493
-0.7811356755403209,1.098464888144646,-0.488973502965689,0.8255671464616822,1.0,0.0,0.0,0.0,10.463131911491967
-0.21281154108729927,1.0036821955953514,-0.5685327386337782,-1.7990037443280114,1.0,0.0,0.0,0.0,11.840796531639839
-0.0733332991235917,1.028625009424112,-0.5732126936730799,-1.8785361955640627,1.0,0.0,0.0,0.0,11.691916481667727
-0.18811771880415218,1.0635449487843827,-0.5544928735158797,-1.7990037443280114,1.0,0.0,0.0,0.0,11.782196591288216
-0.3393150628683364,1.0136593211268543,-0.5451329634372829,-1.958068646800114,1.0,0.0,0.0,0.0,11.748005492256807
-0.9719896240337962,1.033613572189867,-0.45621381769059693,-0.6855494270232929,1.0,0.0,0.0,0.0,11.349241150793087
-1.1089043124130247,1.0735220743158853,-0.488973502965689,-1.6399388418559087,1.0,0.0,0.0,0.0,11.149096419938578
-1.1470437116596648,1.0785106370816404,-0.4936534580049907,-1.1627441344396008,1.0,0.0,0.0,0.0,10.96648993456911
-1.2852663355411786,1.0834991998473882,-0.4936534580049907,-0.8446143294953956,1.0,0.0,0.0,0.0,11.07753193632009
-1.1884267909519728,1.0785106370816404,-0.4936534580049907,-1.4808739393838062,1.0,0.0,0.0,0.0,11.203692838488003
-0.4856992042841105,1.0136593211268543,-0.5076933231228892,-1.8785361955640627,1.0,0.0,0.0,0.0,11.330215832884798
-0.43976450944384987,1.1034534509104008,-0.5123732781621876,-1.71947129309196,1.0,0.0,0.0,0.0,11.421917019425596
-0.07903589791355568,0.9687622562350882,-0.5919325138302768,-0.6855494270232929,1.0,0.0,0.0,0.0,12.026353699006034
0.515865485945904,0.9787393817665909,-0.6059723789481719,-0.8446143294953956,1.0,0.0,0.0,0.0,12.083345533043149
0.12139213845664819,1.0186478838926092,-0.6340521091839689,0.5074373415174769,1.0,0.0,0.0,0.0,11.58989576532275
0.35509405400499094,1.0086707583611065,-0.6480919743018674,0.8255671464616822,1.0,0.0,0.0,0.0,11.938853113303086
-0.5499973135764573,1.2680760221802292,-0.339214941708114,-0.12882226837093372,1.0,0.0,0.0,0.0,11.246365410473757
-0.8206353277093379,1.278053147711732,-0.3438948967474124,0.5869697927535281,1.0,0.0,0.0,0.0,10.92415631759022
-1.1639422383491913,1.273064584945984,-0.3438948967474124,0.6665022439895795,1.0,0.0,0.0,0.0,11.028433383156079
-1.2788836102900263,1.2531103338829714,-0.3438948967474124,0.5869697927535281,1.0,0.0,0.0,0.0,10.995427631436174
-0.9263688337140841,1.278053147711732,-0.3438948967474124,0.42790489028142553,1.0,0.0,0.0,0.0,11.184435286790631
-0.605035239512624,1.278053147711732,-0.34857485178671077,-0.20835471960698504,1.0,0.0,0.0,0.0,11.161962746590705
-0.5483754735536236,1.273064584945984,-0.34857485178671077,0.03024263410116893,1.0,0.0,0.0,0.0,11.146214615088313
-0.36688634325651126,1.2630874594144743,-0.34857485178671077,0.6665022439895795,1.0,0.0,0.0,0.0,11.109473329472568
-0.08881925547064992,1.2580988966487263,-0.34857485178671077,0.5869697927535281,1.0,0.0,0.0,0.0,11.034905792929415
-0.6375766748094831,1.1732933296309347,-0.5591728285551815,-1.8785361955640627,1.0,0.0,0.0,0.0,11.49782197939291
-0.31226695668107585,1.1832704551624376,-0.5498129184765813,-1.71947129309196,1.0,0.0,0.0,0.0,11.434974734252892
-0.6244450023665383,1.223178957288456,-0.5498129184765813,-0.9241467807314468,1.0,0.0,0.0,0.0,11.611874470755124
-0.5619780027773912,1.2281675200542108,-0.5638527835944798,-1.1627441344396008,1.0,0.0,0.0,0.0,11.61909465356394
-0.2395980601741029,1.2181903945227082,-0.5825726037516766,0.03024263410116893,1.0,0.0,0.0,0.0,11.553116860704856
0.6460835445534314,1.158327641333677,-0.5357730533586829,-1.958068646800114,1.0,0.0,0.0,0.0,12.048839720461636
0.8076920552158066,1.1683047668651798,-0.5357730533586829,-1.5604063906198575,1.0,0.0,0.0,0.0,12.04708277568725
-0.12711560697756435,1.1782818923966898,-0.5357730533586829,-1.1627441344396008,1.0,0.0,0.0,0.0,11.663076729214897
-0.8884387041478093,1.1832704551624376,-0.5310930983193844,-1.4808739393838062,1.0,0.0,0.0,0.0,11.431726255472853
-0.9745008601981843,1.1982361434596953,-0.5357730533586829,-1.2422765856756521,1.0,0.0,0.0,0.0,11.452123952509567
-0.9162192542163499,1.2082132689911982,-0.5404530083979845,0.18930753657327157,1.0,0.0,0.0,0.0,11.079076314320059
-0.5746911358596044,1.1932475806939404,-0.5404530083979845,-1.6399388418559087,1.0,0.0,0.0,0.0,11.372524818667134
-0.3511911172290872,1.1832704551624376,-0.5404530083979845,-1.71947129309196,1.0,0.0,0.0,0.0,11.531757032705352
-0.11074025448895208,1.1732933296309347,-0.5404530083979845,-1.71947129309196,1.0,0.0,0.0,0.0,11.60733523953139
-0.42129646015158084,1.153339078567922,-0.517053233201486,-1.4808739393838062,1.0,0.0,0.0,0.0,11.929007348474721
0.4264550150096786,1.158327641333677,-0.526413143280086,-1.71947129309196,1.0,0.0,0.0,0.0,11.864996828675356
0.8952714164488326,1.1683047668651798,-0.526413143280086,-1.5604063906198575,1.0,0.0,0.0,0.0,12.030534032473051
0.6328995546903954,1.1782818923966898,-0.526413143280086,-0.9241467807314468,1.0,0.0,0.0,0.0,11.907673348237187
0.13447149347950169,1.158327641333677,-0.517053233201486,-1.2422765856756521,1.0,0.0,0.0,0.0,11.971621655408228
-0.5069923942613157,1.1732933296309347,-0.5123732781621876,-1.6399388418559087,1.0,0.0,0.0,0.0,11.688566422839942
0.025494307429087773,1.1832704551624376,-0.5217331882407843,-1.3218090369117035,1.0,0.0,0.0,0.0,11.682676678340282
-0.203394405470845,1.1982361434596953,-0.526413143280086,-1.0832116832035494,1.0,0.0,0.0,0.0,11.416425577744599
-0.02975288818744453,1.1932475806939404,-0.5123732781621876,-1.8785361955640627,1.0,0.0,0.0,0.0,11.49782197939291
-1.3857680995367834,1.1333848275049165,-0.517053233201486,0.7460346952256308,1.0,0.0,0.0,0.0,11.068215243411098
-1.4733997781899004,1.1333848275049165,-0.5123732781621876,0.18930753657327157,1.0,0.0,0.0,0.0,10.942013616092948
-0.3226258058591757,1.1333848275049165,-0.5123732781621876,-0.28788717084303633,1.0,0.0,0.0,0.0,11.355113089309977
-0.6611718312707106,1.1283962647391614,-0.517053233201486,-0.20835471960698504,1.0,0.0,0.0,0.0,11.288543647320601
-1.5965549850850873,1.1234077019734137,-0.5076933231228892,-0.8446143294953956,1.0,0.0,0.0,0.0,11.426288563310505
-0.3930450533022178,1.1234077019734137,-0.5123732781621876,-1.5604063906198575,1.0,0.0,0.0,0.0,11.438212694578302
-0.7923839208599749,1.1134305764419037,-0.526413143280086,-1.7990037443280114,1.0,0.0,0.0,0.0,11.54346436927906
-0.2622515030736848,1.108442013676156,-0.5310930983193844,-1.4808739393838062,1.0,0.0,0.0,0.0,11.49273296168228
-0.3045762959276382,1.1134305764419037,-0.5357730533586829,-1.5604063906198575,1.0,0.0,0.0,0.0,11.495789479023493
0.05385034911863386,1.1034534509104008,-0.5404530083979845,-2.0376010980361654,1.0,0.0,0.0,0.0,11.712603850073448
-0.3729028465670237,1.1333848275049165,-0.5217331882407843,0.42790489028142553,1.0,0.0,0.0,0.0,11.215879689565481
-0.5144737853343878,1.1234077019734137,-0.526413143280086,-1.0036792319674983,1.0,0.0,0.0,0.0,11.65789988570203
-0.9689028962484029,1.1283962647391614,-0.526413143280086,-0.8446143294953956,1.0,0.0,0.0,0.0,11.31813853725963
-0.4489723753799385,1.1433619530364192,-0.526413143280086,-1.4808739393838062,1.0,0.0,0.0,0.0,11.516927446349527
-0.9234913756090563,1.1283962647391614,-0.5310930983193844,-1.1627441344396008,1.0,0.0,0.0,0.0,11.667370387218226
-1.1787480682350613,1.1234077019734137,-0.5357730533586829,-1.71947129309196,1.0,0.0,0.0,0.0,11.444657330797734
-0.2559210952426237,1.1383733902706643,-0.5357730533586829,-2.0376010980361654,1.0,0.0,0.0,0.0,11.624475784206961
-0.447769074717836,1.1234077019734137,-0.5404530083979845,-1.6399388418559087,1.0,0.0,0.0,0.0,11.441440204346033
1.1265667306729703,1.1483505158021743,-0.5310930983193844,-1.71947129309196,1.0,0.0,0.0,0.0,12.176133921127343
0.4498409017905406,1.1483505158021743,-0.5357730533586829,-1.71947129309196,1.0,0.0,0.0,0.0,12.069685751267224
-0.1121005074113289,1.1483505158021743,-0.5404530083979845,-1.6399388418559087,1.0,0.0,0.0,0.0,12.015523333397592
0.1658619455343494,1.153339078567922,-0.5404530083979845,-1.7990037443280114,1.0,0.0,0.0,0.0,12.002124919798158
0.7832075026130255,1.1483505158021743,-0.5310930983193844,-1.6399388418559087,1.0,0.0,0.0,0.0,12.620170385023595
-0.8835208666592166,1.158327641333677,-0.5732126936730799,-1.2422765856756521,1.0,0.0,0.0,0.0,11.692752245730048
-0.46189477814251767,1.1433619530364192,-0.5732126936730799,-1.1627441344396008,1.0,0.0,0.0,0.0,11.680141844155234
-1.2035465253583912,1.1383733902706643,-0.5732126936730799,-1.4013414881477548,1.0,0.0,0.0,0.0,11.592669666556795
-0.11236209451178583,1.1333848275049165,-0.5825726037516766,-1.4013414881477548,1.0,0.0,0.0,0.0,11.562677071567636
0.18108631478095094,1.1483505158021743,-0.5825726037516766,-1.7990037443280114,1.0,0.0,0.0,0.0,11.741661349996177
0.5982654225898797,1.1283962647391614,-0.6012924239088735,-1.5604063906198575,1.0,0.0,0.0,0.0,11.930984271840668
-1.2281357128013555,1.1283962647391614,-0.5732126936730799,-1.1627441344396008,1.0,0.0,0.0,0.0,11.546369912189585
0.21598203398192353,1.1234077019734137,-0.5732126936730799,-1.2422765856756521,1.0,0.0,0.0,0.0,11.696088334428081
-0.06721216097289644,1.1184191392076586,-0.5732126936730799,-1.2422765856756521,1.0,0.0,0.0,0.0,11.63956692643747
-0.2471840860873578,1.1134305764419037,-0.5825726037516766,-1.6399388418559087,1.0,0.0,0.0,0.0,11.51792295668052
-0.0442448135527659,1.1283962647391614,-0.5825726037516766,-1.0832116832035494,1.0,0.0,0.0,0.0,11.723194494148304
-0.16044180357579474,1.088487762613143,-0.587252558790975,-1.958068646800114,1.0,0.0,0.0,0.0,11.772987080375044
-0.567419014466898,1.1333848275049165,-0.5498129184765813,-1.6399388418559087,1.0,0.0,0.0,0.0,11.494771677590096
-0.14417108592736527,1.1283962647391614,-0.5591728285551815,-1.4808739393838062,1.0,0.0,0.0,0.0,11.552155793461898
-1.1498688523446012,1.1283962647391614,-0.5638527835944798,-1.0036792319674983,1.0,0.0,0.0,0.0,11.183045451818261
-0.3631718064300208,1.108442013676156,-0.5591728285551815,-1.5604063906198575,1.0,0.0,0.0,0.0,11.467938559235831
0.19102662459831904,1.0934763253788982,-0.5591728285551815,-1.958068646800114,1.0,0.0,0.0,0.0,11.7068543948059
-0.2822367575486045,1.153339078567922,-0.5638527835944798,-1.4013414881477548,1.0,0.0,0.0,0.0,11.505910920476012
-0.3425587429140041,1.1483505158021743,-0.5544928735158797,-1.6399388418559087,1.0,0.0,0.0,0.0,11.597275804538212
-0.5320001210650113,1.4227214679185547,-0.34857485178671077,-1.1627441344396008,1.0,0.0,0.0,0.0,11.310821520675269
-0.24770726028827186,1.8168179264129902,-0.03969781919295742,-0.8446143294953956,1.0,0.0,0.0,0.0,11.119897691565697
-0.7026072279831097,1.9066120561965367,-0.18945638045053573,-1.8785361955640627,1.0,0.0,0.0,0.0,11.225256725762893
-0.6995728176178078,2.016360437043089,-0.339214941708114,-1.3218090369117035,1.0,0.0,0.0,0.0,10.596659732783579
-0.9816160293306163,1.5274812859993518,-0.3672946719439077,-1.0832116832035494,1.0,0.0,0.0,0.0,11.07753193632009
-0.6081742847181089,1.4975499094048434,-0.09585727966454805,-1.6399388418559087,1.0,0.0,0.0,0.0,10.021315031649332
-0.844962928051845,1.712058108332193,-0.5544928735158797,-1.3218090369117035,1.0,0.0,0.0,0.0,11.83138646878959
-0.6353793431656438,1.6222639785486535,-0.7182912998913565,-1.4808739393838062,1.0,0.0,0.0,0.0,11.302216779257382
-0.07694320110989916,1.647206792377414,-0.704251434773458,0.6665022439895795,1.0,0.0,0.0,0.0,11.094390314766315
-1.1875897122305101,1.6272525413144014,-0.704251434773458,-0.6855494270232929,1.0,0.0,0.0,0.0,10.922352923113982
-1.2175152765227988,1.6072982902513957,-0.704251434773458,-1.5604063906198575,1.0,0.0,0.0,0.0,11.03973275601109
-1.1438000316139973,1.6222639785486535,-0.6995714797341596,-0.8446143294953956,1.0,0.0,0.0,0.0,10.900454637442037
-1.2176199113629813,1.6172754157828986,-0.6948915246948613,-1.2422765856756521,1.0,0.0,0.0,0.0,10.957817003758691
-1.183770540563837,1.472607095576076,-0.6574518843804675,-1.1627441344396008,1.0,0.0,0.0,0.0,11.118415133585586
-1.4750739356328257,1.4177329051527998,-0.5217331882407843,-1.0036792319674983,1.0,0.0,0.0,0.0,11.225256725762893
-1.3054085422763728,1.5274812859993518,-0.5544928735158797,-0.6060169757872417,1.0,0.0,0.0,0.0,10.84546552414626
-0.6988403737365279,1.5025384721705914,-0.7370111200485534,-1.0832116832035494,1.0,0.0,0.0,0.0,11.150534214035387
-0.5144737853343878,1.5624012253596224,-0.6902115696555629,-0.7650818782593443,1.0,0.0,0.0,0.0,11.493752839181418
-0.9463540881890038,1.592332601954138,-0.6714917494983627,-1.1627441344396008,1.0,0.0,0.0,0.0,11.082157933374816
-0.9931781791708187,1.587344039188383,-0.6948915246948613,-1.0832116832035494,1.0,0.0,0.0,0.0,11.202329530346486
-1.2001458930524493,1.5624012253596224,-0.7089313898127597,-0.8446143294953956,1.0,0.0,0.0,0.0,11.189975390433117
-1.0143144168877496,1.5474355370623647,-0.732331165009255,-0.5264845245511903,1.0,0.0,0.0,0.0,11.086762629082946
-0.7290275251292734,1.5673897881253702,-0.7182912998913565,-0.9241467807314468,1.0,0.0,0.0,0.0,11.338583982516495
-0.31598149350756616,1.582355476422628,-0.7229712549306548,-1.5604063906198575,1.0,0.0,0.0,0.0,11.49069008091951
-0.6290489353345827,1.582355476422628,-0.7089313898127597,-1.0036792319674983,1.0,0.0,0.0,0.0,11.264476926102367
0.14101117099092841,1.592332601954138,-0.7182912998913565,-1.7990037443280114,1.0,0.0,0.0,0.0,11.663936936922068
-0.8726388432802027,1.6721496062061747,-0.6668117944590642,-0.446952073315139,1.0,0.0,0.0,0.0,10.657282884047461
-1.047012804444883,1.712058108332193,-0.6621318394197658,0.2688399878093229,1.0,0.0,0.0,0.0,10.774801838762809
-1.3284282071165945,1.7519666104582112,-0.6714917494983627,0.03024263410116893,1.0,0.0,0.0,0.0,11.110969193687714
-0.8526012713851915,1.7519666104582112,-0.6948915246948613,-1.0832116832035494,1.0,0.0,0.0,0.0,11.109473329472568
-0.6619042751519902,1.7370009221609535,-0.6948915246948613,-1.2422765856756521,1.0,0.0,0.0,0.0,11.091346218718432
-0.45116970702377784,1.707069545566438,-0.6995714797341596,-0.8446143294953956,1.0,0.0,0.0,0.0,11.321777065973317
-0.3930450533022178,1.7569551732239663,-0.7089313898127597,-0.7650818782593443,1.0,0.0,0.0,0.0,11.091346218718432
-1.3179647230983118,1.8567264285390157,-0.6714917494983627,0.42790489028142553,1.0,0.0,0.0,0.0,10.62135173563291
-1.3304162690800683,2.021348999808844,-0.6621318394197658,0.10977508533722025,1.0,0.0,0.0,0.0,10.657282884047461
-0.9162192542163499,1.7818979870527267,-0.7089313898127597,0.2688399878093229,1.0,0.0,0.0,0.0,10.96302978336854
-1.1778063546734159,2.310685640222482,-0.5076933231228892,-0.6855494270232929,1.0,0.0,0.0,0.0,10.819798284210286
-1.0757873854951603,2.5451480902128445,-0.5778926487123783,-0.7650818782593443,1.0,0.0,0.0,0.0,11.291043617373028
-1.2465514446735326,2.6249650944648812,-0.6761717045376644,-1.0832116832035494,1.0,0.0,0.0,0.0,11.110969193687714
-1.1342259437372688,2.4852853370238135,-0.3766545820225078,0.9846320489337848,1.0,0.0,0.0,0.0,10.789339695269716
-1.1390391463856786,2.455353960429298,-0.34857485178671077,-0.9241467807314468,1.0,0.0,0.0,0.0,11.143324481431074
-0.8817943917962,2.4802967742580653,-0.3766545820225078,1.3822943051140413,1.0,0.0,0.0,0.0,10.781058245898533
-0.8994253623670063,2.4753082114923104,-0.37197462698320605,1.541359207586144,1.0,0.0,0.0,0.0,10.791399385808587
-0.3475288978226882,2.4753082114923104,-0.3766545820225078,0.18930753657327157,1.0,0.0,0.0,0.0,11.161962746590705
-1.1353246095591885,2.460342523195053,-0.3766545820225078,-1.4808739393838062,1.0,0.0,0.0,0.0,11.371373421319406
