median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.18956173683575964,1.1034534509104008,-0.6340521091839689,-0.8446143294953956,1.0,0.0,0.0,0.0,11.965280520280166
-0.26633226184081504,1.1433619530364192,-0.643412019262569,-0.8446143294953956,1.0,0.0,0.0,0.0,11.80261302508661
-0.5807076391701168,1.1283962647391614,-0.6480919743018674,0.03024263410116893,1.0,0.0,0.0,0.0,11.49171204297103
-1.020069333097805,1.1234077019734137,-0.6527719293411658,0.03024263410116893,1.0,0.0,0.0,0.0,11.545402335602985
-0.16415634040228502,1.1333848275049165,-0.6527719293411658,0.7460346952256308,1.0,0.0,0.0,0.0,11.477308649967686
0.7022201363115176,1.1433619530364192,-0.6527719293411658,-1.0036792319674983,1.0,0.0,0.0,0.0,11.76446986680519
0.3543616101237114,1.153339078567922,-0.6527719293411658,-1.4808739393838062,1.0,0.0,0.0,0.0,11.793590475326612
-0.05517915435187134,1.1483505158021743,-0.6574518843804675,-0.20835471960698504,1.0,0.0,0.0,0.0,11.611874470755124
-0.69669535951278,1.2032247062254502,-0.643412019262569,-0.12882226837093372,1.0,0.0,0.0,0.0,11.814517839013352
-1.047012804444883,1.1932475806939404,-0.6246921991053721,0.3483724390453742,1.0,0.0,0.0,0.0,11.174665631549477
1.7387328631625962,1.1982361434596953,-0.6340521091839689,-1.2422765856756521,1.0,0.0,0.0,0.0,12.444305774364985
0.7001797569279525,1.1882590179281924,-0.6387320642232673,-1.0036792319674983,1.0,0.0,0.0,0.0,12.449806748940393
0.9761541479101571,1.1782818923966898,-0.6340521091839689,-1.0036792319674983,1.0,0.0,0.0,0.0,12.029341433599432
1.2279055733900377,1.1832704551624376,-0.643412019262569,-0.9241467807314468,1.0,0.0,0.0,0.0,12.349744326212377
0.5730484261058183,1.1732933296309347,-0.643412019262569,-1.0036792319674983,1.0,0.0,0.0,0.0,11.998439434579149
-0.4357360680968109,1.1832704551624376,-0.6527719293411658,-0.5264845245511903,1.0,0.0,0.0,0.0,11.829202282877098
-0.16415634040228502,1.1982361434596953,-0.6480919743018674,-1.0832116832035494,1.0,0.0,0.0,0.0,12.016732516077072
0.5879065734117799,1.1782818923966898,-0.6621318394197658,0.18930753657327157,1.0,0.0,0.0,0.0,11.989786776470444
0.032033984940514515,1.2481217711172237,-0.6527719293411658,-0.6060169757872417,1.0,0.0,0.0,0.0,11.652696102959753
0.7219961211060721,1.2181903945227082,-0.6527719293411658,-0.9241467807314468,1.0,0.0,0.0,0.0,11.878269721588795
1.7582995782767845,1.2082132689911982,-0.6621318394197658,-1.4808739393838062,1.0,0.0,0.0,0.0,12.05467400868968
0.3771720052835674,1.223178957288456,-0.6668117944590642,-0.7650818782593443,1.0,0.0,0.0,0.0,11.727238138609684
0.3403405415392124,1.233156082819966,-0.6668117944590642,-0.5264845245511903,1.0,0.0,0.0,0.0,11.593592593037384
0.06473237249764777,1.2381446455857137,-0.6621318394197658,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-0.6091159982797543,1.2531103338829714,-0.6855316146162611,-0.6060169757872417,1.0,0.0,0.0,0.0,11.39640288460621
0.8893595479785028,1.2181903945227082,-0.6855316146162611,-0.9241467807314468,1.0,0.0,0.0,0.0,11.918397239722838
-0.9826623777324446,1.3129730870720024,-0.6527719293411658,-0.12882226837093372,1.0,0.0,0.0,0.0,11.941462360646149
-1.1733070565455543,1.3279387753692602,-0.6527719293411658,-0.446952073315139,1.0,0.0,0.0,0.0,11.732069026983156
-0.18178731097309128,1.3329273381350082,-0.6480919743018674,-1.0036792319674983,1.0,0.0,0.0,0.0,12.153204427390497
0.3992499565621439,1.342904463666518,-0.6527719293411658,-1.2422765856756521,1.0,0.0,0.0,0.0,12.330504638906516
0.5692292544391452,1.342904463666518,-0.6480919743018674,-1.4013414881477548,1.0,0.0,0.0,0.0,12.07824495582233
0.048409337429126786,1.347893026432266,-0.6527719293411658,-1.0832116832035494,1.0,0.0,0.0,0.0,12.116153408446742
-0.3891735642154532,1.3528815891980208,-0.6527719293411658,-0.7650818782593443,1.0,0.0,0.0,0.0,11.790564777297387
0.8295084193939262,1.3528815891980208,-0.6574518843804675,-1.2422765856756521,1.0,0.0,0.0,0.0,11.903622053373214
-0.1914137162699112,1.2880302732432418,-0.6246921991053721,0.03024263410116893,1.0,0.0,0.0,0.0,11.964644189595829
0.2772980503290596,1.337915900900763,-0.6387320642232673,-1.2422765856756521,1.0,0.0,0.0,0.0,11.93558195089097
0.09382085806847357,1.3528815891980208,-0.6200122440660704,-0.7650818782593443,1.0,0.0,0.0,0.0,11.798111925972618
-0.7562325835768082,1.3578701519637757,-0.643412019262569,-0.8446143294953956,1.0,0.0,0.0,0.0,11.41422052949775
-0.6627936712935443,1.3578701519637757,-0.643412019262569,-0.7650818782593443,1.0,0.0,0.0,0.0,11.433893080082035
-0.5957750561564441,1.3678472774952786,-0.6480919743018674,-1.0832116832035494,1.0,0.0,0.0,0.0,11.416425577744599
-0.7123382681201126,1.3728358402610334,-0.6527719293411658,-1.4013414881477548,1.0,0.0,0.0,0.0,11.346882686945893
-0.5518807406997482,1.402767216855542,-0.6293721541446705,-1.1627441344396008,1.0,0.0,0.0,0.0,11.620891583095712
-0.6639969719556468,1.402767216855542,-0.6574518843804675,-1.4808739393838062,1.0,0.0,0.0,0.0,11.39640288460621
0.0821540733880882,1.2930188360089898,-0.704251434773458,-1.0036792319674983,1.0,0.0,0.0,0.0,11.804855999911272
0.013879840168794157,1.342904463666518,-0.7276512099699566,1.8594890125303492,1.0,0.0,0.0,0.0,11.76446986680519
-1.7475430594689056,1.402767216855542,-0.6995714797341596,-1.958068646800114,1.0,0.0,0.0,0.0,10.657282884047461
-1.1451079671162827,1.342904463666518,-0.6761717045376644,0.7460346952256308,1.0,0.0,0.0,0.0,12.323860125621126
-0.2014586609274626,1.0535678232528798,-0.3672946719439077,-1.71947129309196,1.0,0.0,0.0,0.0,11.968456114085114
-0.6427560993985331,1.1433619530364192,-0.23625593084352625,0.2688399878093229,1.0,0.0,0.0,0.0,10.883710371704016
-0.6370011831884775,1.3578701519637757,-0.3064552564330187,-0.20835471960698504,1.0,0.0,0.0,0.0,10.957817003758691
-1.0779847171389996,1.213201831756953,-0.4140942223369015,0.3483724390453742,1.0,0.0,0.0,0.0,11.51293546492023
-0.14521743432919343,1.2531103338829714,-0.35793476186531087,-1.1627441344396008,1.0,0.0,0.0,0.0,11.423011698301428
-0.9019889159514854,1.1882590179281924,-0.32517507659021555,0.18930753657327157,1.0,0.0,0.0,0.0,11.015361515187424
-0.5994372755628428,1.2032247062254502,-0.3438948967474124,-1.0036792319674983,1.0,0.0,0.0,0.0,11.209127560632263
-0.12659243277665028,1.2431332083514686,-0.31581516651161545,-0.04928981713488239,1.0,0.0,0.0,0.0,11.287291314687705
0.06127942277161441,1.3029959615404998,-0.32517507659021555,-0.6855494270232929,1.0,0.0,0.0,0.0,11.390769130367211
-0.2104572571831856,1.2880302732432418,-0.34857485178671077,-0.3674196220790877,1.0,0.0,0.0,0.0,11.163382173096926
-0.3785008105168049,1.2880302732432418,-0.3532548068260092,-0.446952073315139,1.0,0.0,0.0,0.0,11.141876276228
-0.13977642263968634,1.283041710477487,-0.35793476186531087,-1.0036792319674983,1.0,0.0,0.0,0.0,11.375971077721223
-0.442066475927872,1.273064584945984,-0.3532548068260092,-0.8446143294953956,1.0,0.0,0.0,0.0,11.289794413577894
0.03669023532865036,1.2680760221802292,-0.35793476186531087,-1.71947129309196,1.0,0.0,0.0,0.0,11.527823929632195
-1.1559899904952966,1.3029959615404998,-0.3766545820225078,0.10977508533722025,1.0,0.0,0.0,0.0,10.707751151716078
-1.766429648121906,1.3329273381350082,-0.4421739525726985,-1.4808739393838062,1.0,0.0,0.0,0.0,10.915106645867503
-0.1703297959730718,1.163316204099432,-0.488973502965689,-1.958068646800114,1.0,0.0,0.0,0.0,12.134044816071038
-0.35814933410124516,1.233156082819966,-0.4983334130442891,-1.7990037443280114,1.0,0.0,0.0,0.0,11.633380483255026
-1.2955205498790956,1.3329273381350082,-0.5217331882407843,-0.6855494270232929,1.0,0.0,0.0,0.0,11.260623406285792
-0.911563003828214,1.3129730870720024,-0.5778926487123783,-0.6855494270232929,1.0,0.0,0.0,0.0,11.270866642542865
0.45167201149374,1.1932475806939404,-1.3454052751574666,1.8594890125303492,0.0,0.0,0.0,1.0,12.998388461562133
2.4729032193053975,1.1932475806939404,-1.350085230196765,1.8594890125303492,0.0,0.0,0.0,1.0,13.038114000759418
1.1795642772255717,1.1882590179281924,-1.350085230196765,1.8594890125303492,0.0,0.0,0.0,1.0,12.927809712482325
1.001946636015224,1.1882590179281924,-1.3454052751574666,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
-0.11628590101864197,1.1982361434596953,-1.350085230196765,0.7460346952256308,0.0,0.0,0.0,1.0,12.425212191503038
-0.7049615118872233,1.1932475806939404,-1.3547651852360634,0.8255671464616822,0.0,0.0,0.0,1.0,12.520887034998584
-0.6037796214304302,1.1932475806939404,-1.350085230196765,0.5869697927535281,0.0,0.0,0.0,1.0,12.559194785729225
-0.4204593814301183,1.1982361434596953,-1.350085230196765,1.8594890125303492,0.0,0.0,0.0,1.0,12.57625939252641
-0.47387546734345126,1.2032247062254502,-1.350085230196765,-0.446952073315139,0.0,0.0,0.0,1.0,12.411056299528171
-1.0006072528237993,1.2032247062254502,-1.350085230196765,1.6208916588221953,0.0,0.0,0.0,1.0,11.83138646878959
-0.6655141771382977,1.2032247062254502,-1.3547651852360634,1.8594890125303492,0.0,0.0,0.0,1.0,12.323860125621126
-0.42705137636163637,1.2032247062254502,-1.3547651852360634,-0.6060169757872417,0.0,0.0,0.0,1.0,12.40410759774362
-0.35794006442087956,1.2032247062254502,-1.3547651852360634,-0.12882226837093372,0.0,0.0,0.0,1.0,12.474193386571581
-0.9014657417505714,1.1982361434596953,-1.350085230196765,-0.04928981713488239,0.0,0.0,0.0,1.0,12.388398368982115
-0.5048996974576592,1.2032247062254502,-1.350085230196765,-0.7650818782593443,0.0,0.0,0.0,1.0,12.201567512641383
-0.8410391215449892,1.2032247062254502,-1.350085230196765,0.42790489028142553,0.0,0.0,0.0,1.0,12.206077645517674
-0.2389179337129145,1.2082132689911982,-1.3454052751574666,1.1436969514058875,0.0,0.0,0.0,1.0,12.618847637882144
-0.640611085174785,1.2082132689911982,-1.3454052751574666,0.9050995976977334,0.0,0.0,0.0,1.0,12.099605962739451
-0.5892353786450173,1.2082132689911982,-1.3454052751574666,0.6665022439895795,0.0,0.0,0.0,1.0,12.07254696717504
-0.738340025905545,1.2082132689911982,-1.350085230196765,0.9050995976977334,0.0,0.0,0.0,1.0,12.199556461239876
-0.6582420557455912,1.2082132689911982,-1.350085230196765,-1.5604063906198575,0.0,0.0,0.0,1.0,12.226860081860359
-0.6288919830743086,1.2082132689911982,-1.350085230196765,-0.12882226837093372,0.0,0.0,0.0,1.0,12.051761119434515
-0.8467417203349531,1.2082132689911982,-1.3547651852360634,1.1436969514058875,0.0,0.0,0.0,1.0,12.48219187523
-0.44489161661280824,1.2082132689911982,-1.3547651852360634,-0.20835471960698504,0.0,0.0,0.0,1.0,12.262930180777365
-0.6249158591473611,1.213201831756953,-1.350085230196765,0.5074373415174769,0.0,0.0,0.0,1.0,11.979178318844294
-0.3930450533022178,1.213201831756953,-1.3547651852360634,1.4618267563500926,0.0,0.0,0.0,1.0,12.059317054505962
-0.6910973955629989,1.213201831756953,-1.3547651852360634,-1.0036792319674983,0.0,0.0,0.0,1.0,12.090106084085123
-0.8344471266134711,1.213201831756953,-1.350085230196765,0.03024263410116893,0.0,0.0,0.0,1.0,11.679295469550114
-0.7290275251292734,1.213201831756953,-1.350085230196765,-0.28788717084303633,0.0,0.0,0.0,1.0,11.80036500801413
-0.5708196467728398,1.213201831756953,-1.350085230196765,0.6665022439895795,0.0,0.0,0.0,1.0,11.769124610238766
-1.4863221809524796,1.213201831756953,-1.350085230196765,-0.7650818782593443,0.0,0.0,0.0,1.0,11.918397239722838
-0.8802771866135489,1.213201831756953,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.998439434579149
-0.7636093398096975,1.213201831756953,-1.350085230196765,-0.12882226837093372,0.0,0.0,0.0,1.0,11.785247676408115
-0.6270608733711089,1.213201831756953,-1.3454052751574666,0.5074373415174769,0.0,0.0,0.0,1.0,11.894104711087113
-0.8912638448327458,1.213201831756953,-1.3454052751574666,0.2688399878093229,0.0,0.0,0.0,1.0,11.8879382384223
-0.940180632618217,1.213201831756953,-1.3454052751574666,0.5074373415174769,0.0,0.0,0.0,1.0,11.982935344196433
-0.5483754735536236,1.2181903945227082,-1.340725320118165,0.10977508533722025,0.0,0.0,0.0,1.0,12.05350987098043
-0.9243807717506104,1.2181903945227082,-1.3454052751574666,0.03024263410116893,0.0,0.0,0.0,1.0,11.998439434579149
-0.7854257039878169,1.2181903945227082,-1.3454052751574666,0.9846320489337848,0.0,0.0,0.0,1.0,11.947308393235778
-1.0134250207461957,1.2181903945227082,-1.3454052751574666,-0.12882226837093372,0.0,0.0,0.0,1.0,11.869907361794104
-0.6502898078916964,1.2181903945227082,-1.3454052751574666,0.3483724390453742,0.0,0.0,0.0,1.0,11.849404844423074
-0.8998439017277375,1.2181903945227082,-1.3454052751574666,-0.5264845245511903,0.0,0.0,0.0,1.0,11.752737324967208
-0.9150159535542474,1.213201831756953,-1.3454052751574666,-0.3674196220790877,0.0,0.0,0.0,1.0,11.86569981146014
-0.8631693902436569,1.2181903945227082,-1.350085230196765,-0.3674196220790877,0.0,0.0,0.0,1.0,11.630717389475995
-1.007774739376323,1.2181903945227082,-1.350085230196765,-0.04928981713488239,0.0,0.0,0.0,1.0,11.918397239722838
-0.9140219225725105,1.2181903945227082,-1.350085230196765,-0.446952073315139,0.0,0.0,0.0,1.0,11.813037464800539
-0.674408138553838,1.2181903945227082,-1.350085230196765,0.18930753657327157,0.0,0.0,0.0,1.0,11.779902152762993
-0.4584418284164843,1.2181903945227082,-1.350085230196765,1.7004241100582467,0.0,0.0,0.0,1.0,12.036475785297062
-0.099962865950121,1.2181903945227082,-1.3547651852360634,1.8594890125303492,0.0,0.0,0.0,1.0,12.129736808912964
-0.6190563080971229,1.2181903945227082,-1.350085230196765,0.6665022439895795,0.0,0.0,0.0,1.0,12.067390869565173
-0.7517332854489467,1.223178957288456,-1.350085230196765,0.6665022439895795,0.0,0.0,0.0,1.0,11.680987503016127
-0.3167662548089374,1.223178957288456,-1.3547651852360634,1.3822943051140413,0.0,0.0,0.0,1.0,11.952476330009466
-0.04513420969431994,1.223178957288456,-1.3547651852360634,1.8594890125303492,0.0,0.0,0.0,1.0,12.003962581340353
-0.8456430545130335,1.2181903945227082,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.967821801563451
-0.9086855457231863,1.223178957288456,-1.350085230196765,-1.0832116832035494,0.0,0.0,0.0,1.0,11.577785809317154
-0.9875802152210376,1.223178957288456,-1.350085230196765,-0.9241467807314468,0.0,0.0,0.0,1.0,11.688566422839942
-0.811008922412518,1.223178957288456,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.649211809228195
-0.8980651094446295,1.223178957288456,-1.3454052751574666,-0.446952073315139,0.0,0.0,0.0,1.0,11.662215780913316
-0.7568080751978138,1.223178957288456,-1.3454052751574666,0.3483724390453742,0.0,0.0,0.0,1.0,11.842236406331555
-0.7293937470699133,1.223178957288456,-1.3454052751574666,-0.20835471960698504,0.0,0.0,0.0,1.0,11.724813914587886
-0.855583364330402,1.2281675200542108,-1.3454052751574666,0.03024263410116893,0.0,0.0,0.0,1.0,11.645715332733134
-1.0259812015681347,1.223178957288456,-1.3454052751574666,-0.04928981713488239,0.0,0.0,0.0,1.0,11.760574294255605
-0.9464064056090953,1.223178957288456,-1.3454052751574666,-0.12882226837093372,0.0,0.0,0.0,1.0,11.685205103383671
-0.6681823655629598,1.223178957288456,-1.3454052751574666,-0.04928981713488239,0.0,0.0,0.0,1.0,11.901590234400047
-0.9743439079379099,1.223178957288456,-1.3454052751574666,-0.9241467807314468,0.0,0.0,0.0,1.0,11.918397239722838
-0.8845148976409535,1.223178957288456,-1.3454052751574666,0.9846320489337848,0.0,0.0,0.0,1.0,11.699413330633599
-0.6702227449465249,1.2281675200542108,-1.340725320118165,1.541359207586144,0.0,0.0,0.0,1.0,12.15636230813118
-0.1076535267035587,1.2281675200542108,-1.340725320118165,1.7004241100582467,0.0,0.0,0.0,1.0,12.025755079404917
-0.5668435228458923,1.223178957288456,-1.340725320118165,1.541359207586144,0.0,0.0,0.0,1.0,12.07254696717504
-0.3930450533022178,1.223178957288456,-1.340725320118165,1.1436969514058875,0.0,0.0,0.0,1.0,12.166296978418426
1.4277581181392358,1.2281675200542108,-1.340725320118165,1.8594890125303492,0.0,0.0,0.0,1.0,12.711084401471556
0.26746237535187406,1.2281675200542108,-1.340725320118165,1.8594890125303492,0.0,0.0,0.0,1.0,12.611541086966115
0.9943082926818775,1.233156082819966,-1.340725320118165,1.6208916588221953,0.0,0.0,0.0,1.0,12.548246454396082
0.21190127521479307,1.233156082819966,-1.3454052751574666,1.8594890125303492,0.0,0.0,0.0,1.0,12.509139512775626
-0.3930450533022178,1.2381446455857137,-1.340725320118165,0.7460346952256308,0.0,0.0,0.0,1.0,12.285350445351659
-0.16917881273106058,1.2381446455857137,-1.3454052751574666,1.1436969514058875,0.0,0.0,0.0,1.0,12.314931534737134
-0.2568104913841777,1.2281675200542108,-1.3454052751574666,0.18930753657327157,0.0,0.0,0.0,1.0,12.227839029667624
-0.5238386035307508,1.233156082819966,-1.3454052751574666,0.10977508533722025,0.0,0.0,0.0,1.0,11.846543632608535
-0.9921318307689905,1.2281675200542108,-1.3454052751574666,-0.04928981713488239,0.0,0.0,0.0,1.0,11.717505780625043
-0.8453814674125762,1.2281675200542108,-1.3454052751574666,-0.6060169757872417,0.0,0.0,0.0,1.0,11.746423225963612
-0.9370415874127324,1.2281675200542108,-1.3454052751574666,-0.7650818782593443,0.0,0.0,0.0,1.0,11.647465099148372
-1.2759015173448156,1.233156082819966,-1.350085230196765,-0.9241467807314468,0.0,0.0,0.0,1.0,11.476271853988816
-1.3243997657695559,1.233156082819966,-1.350085230196765,-1.4013414881477548,0.0,0.0,0.0,1.0,11.421917019425596
-0.9554573192849098,1.2281675200542108,-1.350085230196765,-1.4013414881477548,0.0,0.0,0.0,1.0,11.51293546492023
-1.144009301294363,1.2281675200542108,-1.350085230196765,-0.6060169757872417,0.0,0.0,0.0,1.0,11.51293546492023
-1.1021553652212324,1.2281675200542108,-1.350085230196765,-0.8446143294953956,0.0,0.0,0.0,1.0,11.54346436927906
-0.8619660895815544,1.2381446455857137,-1.3454052751574666,0.03024263410116893,0.0,0.0,0.0,1.0,11.849404844423074
-1.216155023600422,1.2381446455857137,-1.3454052751574666,0.18930753657327157,0.0,0.0,0.0,1.0,11.715874472198905
-0.4957964663617534,1.233156082819966,-1.3454052751574666,0.18930753657327157,0.0,0.0,0.0,1.0,11.930325731537252
-1.1676567751756817,1.233156082819966,-1.350085230196765,-1.0036792319674983,0.0,0.0,0.0,1.0,11.546369912189585
-1.2522017260434057,1.233156082819966,-1.350085230196765,-0.6060169757872417,0.0,0.0,0.0,1.0,11.459535236710686
-0.9797326022073255,1.233156082819966,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.504903373867316
-1.4725103820483465,1.233156082819966,-1.350085230196765,-1.0832116832035494,0.0,0.0,0.0,1.0,11.433893080082035
-1.1152347202440858,1.233156082819966,-1.350085230196765,-0.446952073315139,0.0,0.0,0.0,1.0,11.352768449837729
-0.7608888339649441,1.2281675200542108,-1.350085230196765,1.3822943051140413,0.0,0.0,0.0,1.0,11.41422052949775
-0.9348965731889843,1.2281675200542108,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.52387529615648
-0.9224973446273195,1.2281675200542108,-1.350085230196765,0.42790489028142553,0.0,0.0,0.0,1.0,11.533717798424087
-0.8891711480290893,1.223178957288456,-1.350085230196765,-1.2422765856756521,0.0,0.0,0.0,1.0,11.530775206233024
-1.1855493328469449,1.233156082819966,-1.3547651852360634,-1.1627441344396008,0.0,0.0,0.0,1.0,11.444657330797734
-0.8769811891477899,1.2281675200542108,-1.3547651852360634,-0.28788717084303633,0.0,0.0,0.0,1.0,11.499850357082506
-0.7449320208370631,1.2281675200542108,-1.3547651852360634,-0.28788717084303633,0.0,0.0,0.0,1.0,11.410903813540878
-0.33172903695508155,1.2281675200542108,-1.3547651852360634,0.3483724390453742,0.0,0.0,0.0,1.0,11.720760435616398
-0.8105903830517865,1.2281675200542108,-1.3594451402753651,0.5074373415174769,0.0,0.0,0.0,1.0,11.485564545613576
-0.8573621566135101,1.233156082819966,-1.3594451402753651,-0.3674196220790877,0.0,0.0,0.0,1.0,11.541522639947903
-0.021329783552726887,1.2281675200542108,-1.3594451402753651,0.42790489028142553,0.0,0.0,0.0,1.0,11.749585258937909
0.005299783273802407,1.2281675200542108,-1.3594451402753651,-0.12882226837093372,0.0,0.0,0.0,1.0,11.795099898183592
-1.189106917413161,1.2381446455857137,-1.350085230196765,0.10977508533722025,0.0,0.0,0.0,1.0,11.34333452885509
-0.8142002850380942,1.2381446455857137,-1.3547651852360634,-0.446952073315139,0.0,0.0,0.0,1.0,11.442513730229855
-1.1518045968879835,1.233156082819966,-1.3547651852360634,-0.6855494270232929,0.0,0.0,0.0,1.0,11.51293546492023
-1.2416859246050316,1.2431332083514686,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.51293546492023
-1.3820012452902017,1.2431332083514686,-1.350085230196765,-1.0036792319674983,0.0,0.0,0.0,1.0,11.760574294255605
-0.7147448694443176,1.2431332083514686,-1.350085230196765,-1.0832116832035494,0.0,0.0,0.0,1.0,11.464795582766675
-1.047012804444883,1.2381446455857137,-1.350085230196765,-0.3674196220790877,0.0,0.0,0.0,1.0,11.461642696843066
-1.385192607915778,1.2381446455857137,-1.350085230196765,-0.04928981713488239,0.0,0.0,0.0,1.0,11.561725152903833
-1.1496072652441442,1.2381446455857137,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.466891997618188
-1.2323211064086685,1.2381446455857137,-1.3454052751574666,-1.4808739393838062,0.0,0.0,0.0,1.0,11.685205103383671
-1.1181121783491135,1.2431332083514686,-1.3454052751574666,-0.8446143294953956,0.0,0.0,0.0,1.0,11.736077016252437
-0.7783105348553847,1.2481217711172237,-1.3454052751574666,-1.1627441344396008,0.0,0.0,0.0,1.0,11.835740580500783
-0.8169207908828476,1.2481217711172237,-1.350085230196765,0.6665022439895795,0.0,0.0,0.0,1.0,11.946012225174645
-0.7815542149010523,1.2481217711172237,-1.350085230196765,-1.1627441344396008,0.0,0.0,0.0,1.0,11.88242482344573
-0.30012931521986796,1.2481217711172237,-1.350085230196765,-1.5604063906198575,0.0,0.0,0.0,1.0,11.687727151613768
-0.4475598050374704,1.2531103338829714,-1.350085230196765,0.42790489028142553,0.0,0.0,0.0,1.0,11.769124610238766
-0.36850818327934504,1.2580988966487263,-1.3547651852360634,0.42790489028142553,0.0,0.0,0.0,1.0,11.655301379246426
-0.6348038515446381,1.2481217711172237,-1.3547651852360634,0.6665022439895795,0.0,0.0,0.0,1.0,11.669082701743504
-0.6895278729602564,1.2481217711172237,-1.350085230196765,0.18930753657327157,0.0,0.0,0.0,1.0,11.701071692055445
-0.9775875879835777,1.2431332083514686,-1.350085230196765,-0.6855494270232929,0.0,0.0,0.0,1.0,11.680987503016127
-1.080862175244027,1.2431332083514686,-1.3547651852360634,-0.20835471960698504,0.0,0.0,0.0,1.0,11.733674150882164
-1.1742487701072,1.2381446455857137,-1.350085230196765,-0.7650818782593443,0.0,0.0,0.0,1.0,11.675902789388996
-0.8896943222300033,1.2381446455857137,-1.3547651852360634,1.064164500169836,0.0,0.0,0.0,1.0,11.609153405321658
-0.192773969192288,1.2431332083514686,-1.3547651852360634,0.3483724390453742,0.0,0.0,0.0,1.0,11.748005492256807
-0.09358014069896858,1.2431332083514686,-1.3594451402753651,0.5869697927535281,0.0,0.0,0.0,1.0,11.711784520403112
-0.5808122740102999,1.2481217711172237,-1.3547651852360634,0.7460346952256308,0.0,0.0,0.0,1.0,11.643084929027989
-0.7821820239421491,1.2431332083514686,-1.3547651852360634,0.5074373415174769,0.0,0.0,0.0,1.0,11.813777925845397
-0.1379976303565785,1.2431332083514686,-1.3594451402753651,0.5869697927535281,0.0,0.0,0.0,1.0,11.715874472198905
-1.2822319251758765,1.2431332083514686,-1.3594451402753651,-0.7650818782593443,0.0,0.0,0.0,1.0,11.61999352194924
-0.6440640349008183,1.2481217711172237,-1.3594451402753651,-0.8446143294953956,0.0,0.0,0.0,1.0,11.946012225174645
-1.1482470123217674,1.2481217711172237,-1.3360453650788666,-0.5264845245511903,0.0,0.0,0.0,1.0,12.295917919903431
-0.4126640858364978,1.2381446455857137,-1.340725320118165,0.18930753657327157,0.0,0.0,0.0,1.0,12.582798715298532
1.1962535342347325,1.2431332083514686,-1.340725320118165,0.18930753657327157,0.0,0.0,0.0,1.0,12.297744396089387
-0.173521158598648,1.2481217711172237,-1.340725320118165,0.42790489028142553,0.0,0.0,0.0,1.0,12.130815551850676
0.24936054800024499,1.2481217711172237,-1.340725320118165,0.7460346952256308,0.0,0.0,0.0,1.0,12.122696471358964
-0.7134892513621236,1.2481217711172237,-1.3454052751574666,1.064164500169836,0.0,0.0,0.0,1.0,12.08164822965012
-0.5746911358596044,1.2431332083514686,-1.340725320118165,-0.28788717084303633,0.0,0.0,0.0,1.0,12.123239799036943
-0.4148614174803371,1.2431332083514686,-1.3454052751574666,-0.12882226837093372,0.0,0.0,0.0,1.0,11.953764151901414
-0.6724723940104558,1.2381446455857137,-1.3454052751574666,0.18930753657327157,0.0,0.0,0.0,1.0,11.977294499661248
-1.099696446476936,1.2431332083514686,-1.3454052751574666,-0.6855494270232929,0.0,0.0,0.0,1.0,11.8515453936489
-0.5721798996952167,1.2630874594144743,-1.340725320118165,-0.6060169757872417,0.0,0.0,0.0,0.0,11.876185678347824
-1.0392175088512623,1.2580988966487263,-1.340725320118165,-0.446952073315139,0.0,0.0,0.0,1.0,11.902945238977257
-1.088814423097922,1.2531103338829714,-1.340725320118165,-0.8446143294953956,0.0,0.0,0.0,1.0,11.994122464057146
