median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.9667578820246551,1.2531103338829714,-1.340725320118165,0.42790489028142553,0.0,0.0,0.0,1.0,11.994122464057146
-0.6415527987364306,1.2481217711172237,-1.340725320118165,0.7460346952256308,0.0,0.0,0.0,1.0,12.029341433599432
-0.4189421762474674,1.2531103338829714,-1.340725320118165,0.2688399878093229,0.0,0.0,0.0,1.0,12.02455676409265
-0.5580018788504437,1.2580988966487263,-1.340725320118165,0.3483724390453742,0.0,0.0,0.0,1.0,11.972253562968545
-0.8238790077550057,1.2531103338829714,-1.3454052751574666,0.5869697927535281,0.0,0.0,0.0,1.0,11.962732764429129
-0.3276482781879513,1.2580988966487263,-1.3454052751574666,1.3822943051140413,0.0,0.0,0.0,1.0,11.980432229642377
-0.47675292544847897,1.2531103338829714,-1.3454052751574666,0.6665022439895795,0.0,0.0,0.0,1.0,11.955692780409043
-1.114920815723537,1.2531103338829714,-1.3454052751574666,-0.3674196220790877,0.0,0.0,0.0,1.0,11.962732764429129
-0.027712508803879293,1.2580988966487263,-1.350085230196765,0.5869697927535281,0.0,0.0,0.0,1.0,11.847975261832087
-0.8608674237596348,1.2531103338829714,-1.350085230196765,0.42790489028142553,0.0,0.0,0.0,1.0,11.74325116281265
-0.4093680883707388,1.2580988966487263,-1.350085230196765,0.5074373415174769,0.0,0.0,0.0,1.0,11.829930875050733
0.4244146356261136,1.2481217711172237,-1.3641250953146635,-0.8446143294953956,0.0,0.0,0.0,1.0,11.862179945241476
-0.43510825905571404,1.2431332083514686,-1.3641250953146635,0.2688399878093229,0.0,0.0,0.0,1.0,11.531757032705352
-0.6843484483712065,1.2481217711172237,-1.368805050353962,0.5869697927535281,0.0,0.0,0.0,1.0,11.600029337681997
-0.04560506647514273,1.2531103338829714,-1.3594451402753651,0.3483724390453742,0.0,0.0,0.0,1.0,11.749585258937909
-0.35783542958069675,1.2531103338829714,-1.3641250953146635,0.18930753657327157,0.0,0.0,0.0,1.0,11.669082701743504
-0.24357418410105033,1.2580988966487263,-1.3641250953146635,0.5074373415174769,0.0,0.0,0.0,1.0,11.669937760751914
-0.5126426756311885,1.2531103338829714,-1.368805050353962,-0.28788717084303633,0.0,0.0,0.0,1.0,11.55503622867061
-0.8532290804262883,1.2481217711172237,-1.368805050353962,0.8255671464616822,0.0,0.0,0.0,1.0,11.403121759615027
-0.3650029161332204,1.2431332083514686,-1.3734850053932603,0.5074373415174769,0.0,0.0,0.0,1.0,11.518917476956224
-0.5238386035307508,1.2431332083514686,-1.3734850053932603,0.6665022439895795,0.0,0.0,0.0,1.0,11.501874628783144
-0.7652834972526228,1.2431332083514686,-1.3734850053932603,0.5869697927535281,0.0,0.0,0.0,1.0,11.48247656671073
-0.02975288818744453,1.2531103338829714,-1.368805050353962,-0.6060169757872417,0.0,0.0,0.0,1.0,11.741661349996177
-0.003960400082377757,1.2531103338829714,-1.368805050353962,-1.4013414881477548,0.0,0.0,0.0,1.0,11.885874268401459
-1.2525679479840455,1.2431332083514686,-1.368805050353962,-0.12882226837093372,0.0,0.0,0.0,1.0,11.364437057512568
-0.543614588325305,1.2481217711172237,-1.368805050353962,-0.20835471960698504,0.0,0.0,0.0,1.0,11.723194494148304
0.15079452854802267,1.2481217711172237,-1.3734850053932603,-1.1627441344396008,0.0,0.0,0.0,1.0,11.870606902224587
0.11291671640183949,1.2481217711172237,-1.378164960432562,-0.6855494270232929,0.0,0.0,0.0,1.0,11.813037464800539
0.12332788300003061,1.2531103338829714,-1.3734850053932603,-1.3218090369117035,0.0,0.0,0.0,1.0,11.859355104555387
-0.1602325338954291,1.2630874594144743,-1.368805050353962,-0.04928981713488239,0.0,0.0,0.0,1.0,11.606424915484219
-0.3022220120235245,1.2580988966487263,-1.368805050353962,-0.28788717084303633,0.0,0.0,0.0,1.0,11.688566422839942
-0.3226258058591757,1.2680760221802292,-1.368805050353962,0.3483724390453742,0.0,0.0,0.0,1.0,11.542493975902508
-0.3276482781879513,1.2680760221802292,-1.368805050353962,0.42790489028142553,0.0,0.0,0.0,1.0,11.50892748368293
-0.07307171202313455,1.273064584945984,-1.368805050353962,-0.6855494270232929,0.0,0.0,0.0,1.0,11.710143844404854
0.16083947320557382,1.273064584945984,-1.3734850053932603,-0.5264845245511903,0.0,0.0,0.0,1.0,11.73927188163082
0.6804560895534897,1.273064584945984,-1.3734850053932603,-0.8446143294953956,0.0,0.0,0.0,1.0,11.798111925972618
-0.17655556896394986,1.273064584945984,-1.368805050353962,0.10977508533722025,0.0,0.0,0.0,1.0,11.682676678340282
-0.17901448770824635,1.278053147711732,-1.3734850053932603,-0.28788717084303633,0.0,0.0,0.0,1.0,11.701899842594283
0.7923630511290224,1.2580988966487263,-1.378164960432562,-1.6399388418559087,0.0,0.0,0.0,1.0,12.016732516077072
0.5290494758089401,1.2531103338829714,-1.378164960432562,-1.5604063906198575,0.0,0.0,0.0,1.0,11.968456114085114
0.29362108539758053,1.2531103338829714,-1.378164960432562,-1.2422765856756521,0.0,0.0,0.0,1.0,11.950541482162043
0.6561808066310739,1.2531103338829714,-1.378164960432562,-1.5604063906198575,0.0,0.0,0.0,1.0,11.97603664577121
-0.8316743033486261,1.2680760221802292,-1.3734850053932603,-0.7650818782593443,0.0,0.0,0.0,1.0,11.60733523953139
-0.17399201537947076,1.2630874594144743,-1.378164960432562,-0.12882226837093372,0.0,0.0,0.0,1.0,11.659628479662329
0.2839423626806689,1.2630874594144743,-1.3734850053932603,-1.71947129309196,0.0,0.0,0.0,1.0,11.963370312187111
-0.536917958553604,1.2531103338829714,-1.3828449154718603,0.7460346952256308,0.0,0.0,0.0,1.0,11.74245657234248
-0.9314436234629512,1.2531103338829714,-1.3828449154718603,0.5869697927535281,0.0,0.0,0.0,1.0,11.736077016252437
0.09115266964381166,1.2531103338829714,-1.3875248705111587,0.03024263410116893,0.0,0.0,0.0,1.0,11.736077016252437
0.06065161373051752,1.2580988966487263,-1.3828449154718603,0.5074373415174769,0.0,0.0,0.0,1.0,11.773757787382696
-0.16211596101872,1.2580988966487263,-1.3828449154718603,-0.7650818782593443,0.0,0.0,0.0,1.0,11.921060339411943
0.8423261873163223,1.2580988966487263,-1.3875248705111587,-1.0036792319674983,0.0,0.0,0.0,1.0,11.943414837983129
0.9483212804215255,1.2531103338829714,-1.3922048255504604,0.3483724390453742,0.0,0.0,0.0,1.0,12.365641477767022
-0.19340177823338492,1.2531103338829714,-1.3922048255504604,-0.3674196220790877,0.0,0.0,0.0,1.0,11.801114908687438
0.14017409226946545,1.2630874594144743,-1.3922048255504604,-0.5264845245511903,0.0,0.0,0.0,1.0,12.624457269455574
0.7712791308321832,1.2680760221802292,-1.3875248705111587,-1.0832116832035494,0.0,0.0,0.0,1.0,12.493508437657445
0.9641734587092236,1.273064584945984,-1.3828449154718603,-1.1627441344396008,0.0,0.0,0.0,1.0,12.496504683358769
-0.3747339562702231,1.2580988966487263,-1.378164960432562,-1.1627441344396008,0.0,0.0,0.0,1.0,11.876185678347824
-0.344703757137752,1.2580988966487263,-1.3828449154718603,-1.0832116832035494,0.0,0.0,0.0,1.0,12.014312686825066
0.06473237249764777,1.2630874594144743,-1.3828449154718603,-1.2422765856756521,0.0,0.0,0.0,1.0,11.399767965010177
0.637451170238348,1.2630874594144743,-1.3828449154718603,-1.1627441344396008,0.0,0.0,0.0,1.0,11.936237039973754
0.09968040911871166,1.2630874594144743,-1.3875248705111587,-1.1627441344396008,0.0,0.0,0.0,1.0,11.83138646878959
-0.05298182270803199,1.2630874594144743,-1.3828449154718603,-1.5604063906198575,0.0,0.0,0.0,1.0,11.736077016252437
0.2609226978404473,1.2630874594144743,-1.3828449154718603,-1.4013414881477548,0.0,0.0,0.0,1.0,11.652696102959753
-0.2725580348316931,1.278053147711732,-1.3734850053932603,-1.71947129309196,0.0,0.0,0.0,1.0,11.792078770667635
0.6312777146675616,1.2680760221802292,-1.378164960432562,-1.8785361955640627,0.0,0.0,0.0,1.0,12.097378802727306
0.4125385812653626,1.2680760221802292,-1.378164960432562,-1.4808739393838062,0.0,0.0,0.0,1.0,11.958258512632908
0.3609536050552295,1.2680760221802292,-1.378164960432562,-1.6399388418559087,0.0,0.0,0.0,1.0,12.075400019877522
-1.2432031297876824,1.2381446455857137,-1.368805050353962,-1.3218090369117035,0.0,0.0,0.0,1.0,11.574029971623514
-1.2650194939658017,1.2381446455857137,-1.3734850053932603,-1.0832116832035494,0.0,0.0,0.0,1.0,11.340962076644454
-1.2908642994909598,1.2381446455857137,-1.3734850053932603,-0.5264845245511903,0.0,0.0,0.0,1.0,11.45318607621936
-1.333764583965919,1.2381446455857137,-1.378164960432562,-0.8446143294953956,0.0,0.0,0.0,1.0,11.58989576532275
-0.3625439973889239,1.2381446455857137,-1.378164960432562,-0.6855494270232929,0.0,0.0,0.0,1.0,11.592669666556795
-1.3785482955641681,1.233156082819966,-1.378164960432562,-1.4013414881477548,0.0,0.0,0.0,1.0,11.32781201446548
-0.14233997622416567,1.233156082819966,-1.3734850053932603,-0.04928981713488239,0.0,0.0,0.0,1.0,11.467938559235831
-1.2402210368424718,1.233156082819966,-1.3734850053932603,1.064164500169836,0.0,0.0,0.0,1.0,11.3655964644899
-0.9371462222529151,1.233156082819966,-1.368805050353962,-1.5604063906198575,0.0,0.0,0.0,1.0,11.43605521971203
-0.5137936588731994,1.2381446455857137,-1.3594451402753651,-0.20835471960698504,0.0,0.0,0.0,1.0,11.72885102917796
-0.8757255710655961,1.233156082819966,-1.3641250953146635,-1.8785361955640627,0.0,0.0,0.0,1.0,11.829202282877098
-0.9325422892848708,1.2381446455857137,-1.3641250953146635,0.8255671464616822,0.0,0.0,0.0,1.0,11.537627833610571
-1.141498065129975,1.2381446455857137,-1.3641250953146635,0.3483724390453742,0.0,0.0,0.0,1.0,11.624475784206961
-0.15557628350729327,1.2381446455857137,-1.3594451402753651,-0.04928981713488239,0.0,0.0,0.0,1.0,11.697752214480175
-0.6907834910424504,1.2381446455857137,-1.368805050353962,0.03024263410116893,0.0,0.0,0.0,1.0,11.480412603789821
-1.134644483098,1.233156082819966,-1.368805050353962,0.03024263410116893,0.0,0.0,0.0,1.0,11.372524818667134
-1.1124095795591493,1.233156082819966,-1.368805050353962,-0.28788717084303633,0.0,0.0,0.0,1.0,11.383966460172834
-1.0034323935087357,1.2281675200542108,-1.3641250953146635,-0.28788717084303633,0.0,0.0,0.0,1.0,11.391898423211194
-1.1385682896048561,1.2281675200542108,-1.368805050353962,0.10977508533722025,0.0,0.0,0.0,1.0,11.360950749348124
-1.1175366867281078,1.2281675200542108,-1.3734850053932603,0.42790489028142553,0.0,0.0,0.0,1.0,11.282266241614355
-1.0797111920020162,1.2281675200542108,-1.3734850053932603,0.6665022439895795,0.0,0.0,0.0,1.0,11.330215832884798
-1.2507368382808457,1.2281675200542108,-1.3734850053932603,0.3483724390453742,0.0,0.0,0.0,1.0,11.366754528799243
-1.3376883904727748,1.223178957288456,-1.3734850053932603,-1.1627441344396008,0.0,0.0,0.0,1.0,11.413116179350727
-1.0764675119563485,1.223178957288456,-1.3734850053932603,0.5869697927535281,0.0,0.0,0.0,1.0,11.339773736496767
-0.8716448122984658,1.233156082819966,-1.378164960432562,0.6665022439895795,0.0,0.0,0.0,1.0,11.375971077721223
-0.9529984005406134,1.233156082819966,-1.378164960432562,0.5074373415174769,0.0,0.0,0.0,1.0,11.49273296168228
-1.011698545883179,1.2281675200542108,-1.378164960432562,0.5869697927535281,0.0,0.0,0.0,1.0,11.444657330797734
-0.9345303512483446,1.2281675200542108,-1.378164960432562,0.42790489028142553,0.0,0.0,0.0,1.0,11.427378469795439
-1.194390976842394,1.2281675200542108,-1.378164960432562,0.6665022439895795,0.0,0.0,0.0,1.0,11.3655964644899
-0.6023147336678706,1.2281675200542108,-1.378164960432562,0.8255671464616822,0.0,0.0,0.0,1.0,11.367911253546788
-1.4703653678245987,1.223178957288456,-1.378164960432562,1.3822943051140413,0.0,0.0,0.0,1.0,11.448930795918299
-0.9464064056090953,1.223178957288456,-1.378164960432562,0.6665022439895795,0.0,0.0,0.0,1.0,11.390769130367211
-1.477009680176208,1.223178957288456,-1.3734850053932603,0.7460346952256308,0.0,0.0,0.0,1.0,11.092869425057021
-1.416844647071083,1.223178957288456,-1.3734850053932603,0.6665022439895795,0.0,0.0,0.0,1.0,11.265758139843117
-1.482293739605441,1.2181903945227082,-1.378164960432562,0.5869697927535281,0.0,0.0,0.0,1.0,11.408686542313973
-1.047012804444883,1.2181903945227082,-1.3734850053932603,1.541359207586144,0.0,0.0,0.0,1.0,11.233224789593368
-1.5575785071169843,1.2181903945227082,-1.3734850053932603,1.064164500169836,0.0,0.0,0.0,1.0,11.275949181024878
-1.2624559403813225,1.2181903945227082,-1.3734850053932603,0.7460346952256308,0.0,0.0,0.0,1.0,11.2922912626048
-1.0189706672758854,1.223178957288456,-1.368805050353962,0.3483724390453742,0.0,0.0,0.0,1.0,11.270866642542865
-1.4230181026418693,1.2181903945227082,-1.368805050353962,0.7460346952256308,0.0,0.0,0.0,1.0,11.322986972837104
-1.3680324941257942,1.2181903945227082,-1.368805050353962,1.064164500169836,0.0,0.0,0.0,1.0,11.37940550085183
-1.2184046726643525,1.2181903945227082,-1.368805050353962,1.2232294026419388,0.0,0.0,0.0,1.0,11.330215832884798
-1.0334102752211154,1.2181903945227082,-1.3641250953146635,0.2688399878093229,0.0,0.0,0.0,1.0,11.697752214480175
-1.6914064677108194,1.223178957288456,-1.368805050353962,-0.3674196220790877,0.0,0.0,0.0,1.0,11.61999352194924
-1.0706079609061103,1.2181903945227082,-1.3641250953146635,-1.5604063906198575,0.0,0.0,0.0,1.0,11.83138646878959
-0.9946953843534696,1.2181903945227082,-1.3641250953146635,-0.7650818782593443,0.0,0.0,0.0,1.0,11.6776005682537
-0.2648673740782554,1.223178957288456,-1.3641250953146635,0.5869697927535281,0.0,0.0,0.0,1.0,11.977294499661248
-0.18869321042515777,1.223178957288456,-1.3594451402753651,1.7004241100582467,0.0,0.0,0.0,1.0,12.036475785297062
-0.2412722176170282,1.223178957288456,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,12.074830060158243
-0.14150289750270315,1.2181903945227082,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,12.269521510708264
-0.6546321537592839,1.2181903945227082,-1.3547651852360634,1.7004241100582467,0.0,0.0,0.0,1.0,12.221950915934197
-0.9024597727323082,1.2181903945227082,-1.3594451402753651,1.1436969514058875,0.0,0.0,0.0,1.0,11.884495917930655
-0.7293937470699133,1.2181903945227082,-1.3641250953146635,1.1436969514058875,0.0,0.0,0.0,1.0,11.853681370708943
-0.6110517428231367,1.2181903945227082,-1.3641250953146635,1.8594890125303492,0.0,0.0,0.0,1.0,12.201567512641383
-0.8545370159285737,1.2181903945227082,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,12.306374889675654
-0.8349179833942937,1.213201831756953,-1.3641250953146635,1.064164500169836,0.0,0.0,0.0,1.0,11.842955566958302
-0.9207185523442114,1.213201831756953,-1.368805050353962,0.42790489028142553,0.0,0.0,0.0,1.0,11.845109950883979
-1.0623941259517584,1.213201831756953,-1.368805050353962,0.2688399878093229,0.0,0.0,0.0,1.0,11.54346436927906
-0.9539401141022587,1.213201831756953,-1.3641250953146635,1.1436969514058875,0.0,0.0,0.0,1.0,12.036475785297062
-1.1827241921620086,1.213201831756953,-1.3641250953146635,1.30276185387799,0.0,0.0,0.0,1.0,11.959538914341756
-0.918887442641012,1.213201831756953,-1.3641250953146635,0.42790489028142553,0.0,0.0,0.0,1.0,11.985432208809083
-1.1903102180752636,1.213201831756953,-1.368805050353962,1.8594890125303492,0.0,0.0,0.0,1.0,11.574029971623514
-1.380536357527642,1.213201831756953,-1.368805050353962,1.8594890125303492,0.0,0.0,0.0,1.0,11.51293546492023
-1.212126582253383,1.213201831756953,-1.368805050353962,1.8594890125303492,0.0,0.0,0.0,1.0,11.37940550085183
-1.0498379451298194,1.213201831756953,-1.368805050353962,1.8594890125303492,0.0,0.0,0.0,1.0,11.419724060136211
-1.0731715144905896,1.2181903945227082,-1.368805050353962,0.6665022439895795,0.0,0.0,0.0,1.0,11.308370569092329
-1.1410272083491524,1.2181903945227082,-1.368805050353962,0.5074373415174769,0.0,0.0,0.0,1.0,11.305913595583258
-1.3561564397650434,1.213201831756953,-1.368805050353962,1.1436969514058875,0.0,0.0,0.0,1.0,11.184435286790631
-1.1049805059061686,1.213201831756953,-1.368805050353962,0.8255671464616822,0.0,0.0,0.0,1.0,11.325402403776808
-1.1896824090341667,1.213201831756953,-1.3734850053932603,0.2688399878093229,0.0,0.0,0.0,1.0,11.255462171102444
-0.6892662858597993,1.2181903945227082,-1.3734850053932603,0.5074373415174769,0.0,0.0,0.0,1.0,11.274680966120778
-0.8835208666592166,1.213201831756953,-1.3734850053932603,1.1436969514058875,0.0,0.0,0.0,1.0,11.373674891823535
-1.3903197150847362,1.213201831756953,-1.3734850053932603,0.9050995976977334,0.0,0.0,0.0,1.0,11.434974734252892
-1.205063730541042,1.213201831756953,-1.3734850053932603,0.5869697927535281,0.0,0.0,0.0,1.0,11.322986972837104
-1.0858323301527113,1.213201831756953,-1.3734850053932603,1.541359207586144,0.0,0.0,0.0,1.0,11.367911253546788
-1.5262926899023193,1.213201831756953,-1.3734850053932603,1.4618267563500926,0.0,0.0,0.0,1.0,11.407576060361786
-1.3134654249704505,1.2082132689911982,-1.3734850053932603,1.7004241100582467,0.0,0.0,0.0,1.0,11.998439434579149
-1.3412982924590822,1.2082132689911982,-1.368805050353962,1.8594890125303492,0.0,0.0,0.0,1.0,11.37940550085183
-1.3550054565230323,1.2082132689911982,-1.3734850053932603,1.8594890125303492,0.0,0.0,0.0,1.0,11.3655964644899
-1.1591290357007815,1.2082132689911982,-1.368805050353962,1.8594890125303492,0.0,0.0,0.0,1.0,11.83138646878959
-1.3848787033952292,1.2082132689911982,-1.3641250953146635,1.8594890125303492,0.0,0.0,0.0,1.0,11.83138646878959
-1.5496785766831809,1.2032247062254502,-1.3641250953146635,1.8594890125303492,0.0,0.0,0.0,1.0,11.998439434579149
-1.4567628386008311,1.2032247062254502,-1.368805050353962,1.8594890125303492,0.0,0.0,0.0,1.0,10.021315031649332
-1.3430247673220987,1.2032247062254502,-1.368805050353962,-1.8785361955640627,0.0,0.0,0.0,1.0,12.691583538230217
0.18898624521475405,1.1982361434596953,-1.368805050353962,-1.71947129309196,0.0,0.0,0.0,1.0,12.230770136157428
-1.62590505775637,1.1982361434596953,-1.368805050353962,0.8255671464616822,0.0,0.0,0.0,1.0,12.141539457711714
-1.3441234331440186,1.2082132689911982,-1.3641250953146635,1.779956561294298,0.0,0.0,0.0,1.0,12.429220196836383
-1.484334118989006,1.2032247062254502,-1.3641250953146635,-0.3674196220790877,0.0,0.0,0.0,1.0,11.998439434579149
-1.0026999496274558,1.2032247062254502,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,12.206077645517674
-1.365207353440858,1.2032247062254502,-1.3641250953146635,-0.12882226837093372,0.0,0.0,0.0,1.0,12.323860125621126
-1.0784032564997308,1.1982361434596953,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,11.667370387218226
-0.9307634970017628,1.2032247062254502,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,11.630717389475995
-1.0233130131434727,1.2032247062254502,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,12.184854116317803
-0.7687364469786562,1.1982361434596953,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,12.278397958261774
-0.4285685815442873,1.2032247062254502,-1.3547651852360634,1.6208916588221953,0.0,0.0,0.0,1.0,12.945151145750263
-0.35490565405557745,1.2032247062254502,-1.3547651852360634,1.1436969514058875,0.0,0.0,0.0,1.0,13.053444074639703
-0.09017950839302676,1.1982361434596953,-1.3547651852360634,0.8255671464616822,0.0,0.0,0.0,1.0,12.79802008682886
-0.4886812972293211,1.1982361434596953,-1.3547651852360634,0.7460346952256308,0.0,0.0,0.0,1.0,12.575568548598568
-1.159966114422244,1.1982361434596953,-1.3594451402753651,1.8594890125303492,0.0,0.0,0.0,1.0,11.630717389475995
-0.7723463489649636,1.1832704551624376,-1.3454052751574666,0.9050995976977334,0.0,0.0,0.0,1.0,12.449022745701502
-0.6738849643529239,1.1882590179281924,-1.350085230196765,0.3483724390453742,0.0,0.0,0.0,1.0,12.461880850543723
-0.36688634325651126,1.1932475806939404,-1.3547651852360634,-0.6855494270232929,0.0,0.0,0.0,1.0,12.16369214550422
-1.7475430594689056,1.1882590179281924,-1.350085230196765,1.8594890125303492,0.0,0.0,0.0,1.0,11.998439434579149
-1.4727719691488037,1.1782818923966898,-1.350085230196765,-1.0832116832035494,0.0,0.0,0.0,1.0,12.611541086966115
-0.8256054826180221,1.1782818923966898,-1.3547651852360634,1.30276185387799,0.0,0.0,0.0,1.0,11.37940550085183
-0.56082701953538,1.1782818923966898,-1.350085230196765,-0.12882226837093372,0.0,0.0,0.0,1.0,12.476485204641877
-0.4723059447407088,1.1732933296309347,-1.350085230196765,-0.3674196220790877,0.0,0.0,0.0,1.0,12.323860125621126
-0.6613811009510762,1.1732933296309347,-1.350085230196765,-0.20835471960698504,0.0,0.0,0.0,1.0,11.736077016252437
-0.38577293190951134,1.1683047668651798,-1.350085230196765,-0.446952073315139,0.0,0.0,0.0,1.0,11.530775206233024
-0.03801904056188784,1.1732933296309347,-1.350085230196765,-0.20835471960698504,0.0,0.0,0.0,1.0,11.995357787034976
-0.2776328245805602,1.1683047668651798,-1.350085230196765,-1.4013414881477548,0.0,0.0,0.0,1.0,11.98168457011701
1.5987837644180658,1.1782818923966898,-1.3547651852360634,1.8594890125303492,0.0,0.0,0.0,1.0,12.720395148082574
1.8450418607883476,1.1732933296309347,-1.3547651852360634,1.8594890125303492,0.0,0.0,0.0,1.0,12.753329518587048
1.7785464198521617,1.1732933296309347,-1.3547651852360634,1.8594890125303492,0.0,0.0,0.0,1.0,12.751882135058594
-0.7715092702435008,1.1732933296309347,-1.3547651852360634,0.9846320489337848,0.0,0.0,0.0,1.0,12.568981617474362
0.37225416779497444,1.1732933296309347,-1.350085230196765,0.42790489028142553,0.0,0.0,0.0,1.0,12.581081982573842
-0.018504642867790654,1.1732933296309347,-1.3594451402753651,0.7460346952256308,0.0,0.0,0.0,1.0,12.582455604446345
-0.7064787170698743,1.1683047668651798,-1.3594451402753651,0.5074373415174769,0.0,0.0,0.0,1.0,12.38923135181669
-0.8960770474811558,1.1683047668651798,-1.3641250953146635,1.1436969514058875,0.0,0.0,0.0,1.0,12.405746935654452
0.15921763318274007,1.1683047668651798,-1.3547651852360634,1.2232294026419388,0.0,0.0,0.0,1.0,12.482950310008736
0.8646134082752643,1.163316204099432,-1.3547651852360634,1.1436969514058875,0.0,0.0,0.0,1.0,12.603844906084555
1.0646752227048282,1.163316204099432,-1.3594451402753651,0.6665022439895795,0.0,0.0,0.0,1.0,12.869536091044797
1.9249828786880272,1.1683047668651798,-1.3594451402753651,0.5869697927535281,0.0,0.0,0.0,1.0,12.99770903832101
-0.3349203995806577,1.1683047668651798,-1.3641250953146635,0.7460346952256308,0.0,0.0,0.0,1.0,13.122367377396328
1.4595671095548153,1.163316204099432,-1.368805050353962,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
1.9442356892816675,1.163316204099432,-1.3641250953146635,0.8255671464616822,0.0,0.0,0.0,1.0,13.053444074639703
1.4256654213355795,1.163316204099432,-1.3641250953146635,0.8255671464616822,0.0,0.0,0.0,1.0,12.890181604139126
0.5421288308317931,1.158327641333677,-1.3594451402753651,0.7460346952256308,0.0,0.0,0.0,1.0,12.857358228870192
1.389357131792139,1.158327641333677,-1.3641250953146635,0.5869697927535281,0.0,0.0,0.0,1.0,12.753618744072144
1.2853501006504093,1.158327641333677,-1.3594451402753651,0.6665022439895795,0.0,0.0,0.0,1.0,12.899222326086994
0.5190568485714802,1.1433619530364192,-1.3594451402753651,1.2232294026419388,0.0,0.0,0.0,1.0,12.789965628771702
-0.5884506173436461,1.1433619530364192,-1.3547651852360634,0.3483724390453742,0.0,0.0,0.0,1.0,12.419977652611005
-0.6173821506541975,1.158327641333677,-1.3547651852360634,0.5869697927535281,0.0,0.0,0.0,1.0,12.57141343235417
-0.4634643007452599,1.158327641333677,-1.3547651852360634,0.5869697927535281,0.0,0.0,0.0,1.0,12.566543874451872
-0.5627104466586709,1.158327641333677,-1.3547651852360634,0.9050995976977334,0.0,0.0,0.0,1.0,12.457224282783562
0.07875344108214635,1.163316204099432,-1.3547651852360634,1.2232294026419388,0.0,0.0,0.0,1.0,12.606863513043441
0.10982998861644587,1.163316204099432,-1.3547651852360634,1.2232294026419388,0.0,0.0,0.0,1.0,12.681688621055791
0.37539321300045936,1.158327641333677,-1.3594451402753651,0.8255671464616822,0.0,0.0,0.0,1.0,12.814209173588527
-0.23420936590468736,1.1683047668651798,-1.350085230196765,-1.8785361955640627,0.0,0.0,0.0,1.0,11.83138646878959
-0.7315910787137526,1.1683047668651798,-1.350085230196765,-0.6060169757872417,0.0,0.0,0.0,1.0,12.013706813470414
0.39715725975848715,1.1683047668651798,-1.3547651852360634,-1.0036792319674983,0.0,0.0,0.0,1.0,12.09626335986454
0.13478539800004988,1.1683047668651798,-1.3547651852360634,0.5074373415174769,0.0,0.0,0.0,1.0,12.380870134047337
0.09089108254335428,1.163316204099432,-1.3547651852360634,1.30276185387799,0.0,0.0,0.0,1.0,12.55989703048335
-0.46388284010599135,1.163316204099432,-1.350085230196765,0.5869697927535281,0.0,0.0,0.0,1.0,12.43996225063003
-0.8224664374125374,1.163316204099432,-1.350085230196765,0.5869697927535281,0.0,0.0,0.0,1.0,12.304110918882833
-0.568308410608452,1.163316204099432,-1.350085230196765,0.9846320489337848,0.0,0.0,0.0,1.0,12.328294703023394
-0.6350131212250039,1.158327641333677,-1.3547651852360634,0.5869697927535281,0.0,0.0,0.0,1.0,12.42199418075339
-0.8760917930062359,1.158327641333677,-1.350085230196765,0.2688399878093229,0.0,0.0,0.0,1.0,12.246739428005663
-1.106026854307997,1.158327641333677,-1.350085230196765,0.5869697927535281,0.0,0.0,0.0,1.0,12.234664961456772
-0.8747838575039505,1.163316204099432,-1.350085230196765,0.3483724390453742,0.0,0.0,0.0,1.0,12.351475171599722
