median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.7371890426635338,1.158327641333677,-1.350085230196765,0.6665022439895795,0.0,0.0,0.0,1.0,12.286273802188468
-0.8598210753578064,1.1433619530364192,-1.350085230196765,0.42790489028142553,0.0,0.0,0.0,1.0,12.493883459694384
-1.067155011180077,1.158327641333677,-1.3313654100395682,1.1436969514058875,0.0,0.0,0.0,1.0,12.702599527794307
-0.5705580596723829,1.158327641333677,-1.3360453650788666,0.5869697927535281,0.0,0.0,0.0,1.0,12.583484584029573
-0.7461876389192569,1.158327641333677,-1.3360453650788666,-0.6060169757872417,0.0,0.0,0.0,1.0,12.765691290604371
0.24276855306872694,1.1433619530364192,-1.340725320118165,0.7460346952256308,0.0,0.0,0.0,1.0,13.122365377402328
-0.3642704722519404,1.158327641333677,-1.340725320118165,0.2688399878093229,0.0,0.0,0.0,1.0,12.80078251189375
0.08110772498626004,1.158327641333677,-1.340725320118165,0.5074373415174769,0.0,0.0,0.0,1.0,12.861780125991103
0.5421288308317931,1.158327641333677,-1.3454052751574666,0.7460346952256308,0.0,0.0,0.0,1.0,13.022766221635607
-0.22160086766265666,1.1732933296309347,-1.3360453650788666,-0.5264845245511903,0.0,0.0,0.0,1.0,12.07254696717504
-0.17153309663517427,1.1683047668651798,-1.3313654100395682,-0.446952073315139,0.0,0.0,0.0,1.0,12.380030154325457
-0.13145795284515174,1.1683047668651798,-1.3313654100395682,-0.04928981713488239,0.0,0.0,0.0,1.0,12.493883459694384
0.39396589713291097,1.1683047668651798,-1.3360453650788666,0.5074373415174769,0.0,0.0,0.0,1.0,12.784092323881643
0.15586931829688952,1.163316204099432,-1.3360453650788666,1.2232294026419388,0.0,0.0,0.0,1.0,12.74315356270364
0.15116075048866215,1.163316204099432,-1.3313654100395682,-0.9241467807314468,0.0,0.0,0.0,1.0,12.39545670404338
-0.23316301750285898,1.163316204099432,-1.3313654100395682,-0.8446143294953956,0.0,0.0,0.0,1.0,12.524530013005734
-0.36228241028846675,1.163316204099432,-1.3313654100395682,-0.6855494270232929,0.0,0.0,0.0,1.0,12.412277544454046
-0.6205211958596825,1.163316204099432,-1.3313654100395682,-0.28788717084303633,0.0,0.0,0.0,1.0,12.26670197321789
-0.3211086006765245,1.163316204099432,-1.3313654100395682,-0.8446143294953956,0.0,0.0,0.0,1.0,12.174587138384211
-1.1242856339199,1.1782818923966898,-1.3266854550002698,-0.7650818782593443,0.0,0.0,0.0,1.0,11.83138646878959
-0.4950640224804735,1.1732933296309347,-1.3266854550002698,-0.446952073315139,0.0,0.0,0.0,1.0,12.118884889350285
-0.7994467725723157,1.1683047668651798,-1.3266854550002698,-0.5264845245511903,0.0,0.0,0.0,1.0,12.157937516778192
-0.7387062478461848,1.1683047668651798,-1.3266854550002698,-0.12882226837093372,0.0,0.0,0.0,1.0,12.406565597924235
-0.03854221476280191,1.1683047668651798,-1.322005499960968,-0.04928981713488239,0.0,0.0,0.0,1.0,12.506180941677357
-0.049685825242272975,1.1732933296309347,-1.322005499960968,-0.6060169757872417,0.0,0.0,0.0,1.0,12.80078251189375
-0.31912053871305085,1.158327641333677,-1.3266854550002698,0.6665022439895795,0.0,0.0,0.0,1.0,12.508400690203496
-0.6903126342616277,1.158327641333677,-1.3266854550002698,0.2688399878093229,0.0,0.0,0.0,1.0,12.461880850543723
-0.6774948663392313,1.158327641333677,-1.3266854550002698,0.10977508533722025,0.0,0.0,0.0,1.0,12.441543897532917
-0.4698993434165038,1.158327641333677,-1.3266854550002698,0.18930753657327157,0.0,0.0,0.0,1.0,12.26670197321789
-0.41794814526573054,1.158327641333677,-1.3313654100395682,-0.12882226837093372,0.0,0.0,0.0,1.0,12.524530013005734
-0.12209313464878878,1.158327641333677,-1.3313654100395682,-0.28788717084303633,0.0,0.0,0.0,1.0,12.666975614100778
-0.17142846179499147,1.1433619530364192,-1.3266854550002698,-0.6855494270232929,0.0,0.0,0.0,1.0,12.174587138384211
-0.3407276332108045,1.1683047668651798,-1.3266854550002698,-0.6060169757872417,0.0,0.0,0.0,1.0,12.343226842865814
-0.6466275884852977,1.1683047668651798,-1.3266854550002698,0.18930753657327157,0.0,0.0,0.0,1.0,12.283501169971546
-0.4431128243297002,1.1683047668651798,-1.3266854550002698,-0.04928981713488239,0.0,0.0,0.0,1.0,12.39545670404338
-0.4972613541243128,1.163316204099432,-1.3266854550002698,-0.20835471960698504,0.0,0.0,0.0,1.0,12.366493625870792
-0.9106212902665687,1.163316204099432,-1.3266854550002698,-0.04928981713488239,0.0,0.0,0.0,1.0,12.141539457711714
-0.03896075412353317,1.163316204099432,-1.3266854550002698,-0.8446143294953956,0.0,0.0,0.0,1.0,11.630717389475995
-0.8309418594673464,1.163316204099432,-1.3266854550002698,-0.7650818782593443,0.0,0.0,0.0,1.0,12.25486757159303
-0.7372413600836254,1.163316204099432,-1.3266854550002698,0.10977508533722025,0.0,0.0,0.0,1.0,12.529246130159391
-0.405601234124157,1.163316204099432,-1.3266854550002698,0.03024263410116893,0.0,0.0,0.0,1.0,12.380870134047337
-0.2522065584161334,1.158327641333677,-1.322005499960968,0.2688399878093229,0.0,0.0,0.0,1.0,12.635908363171778
0.18485316902753227,1.158327641333677,-1.3266854550002698,0.5074373415174769,0.0,0.0,0.0,1.0,12.524530013005734
-0.2871545950371975,1.158327641333677,-1.3266854550002698,-0.20835471960698504,0.0,0.0,0.0,1.0,12.596427499917318
-0.5410510347408258,1.153339078567922,-1.322005499960968,-0.28788717084303633,0.0,0.0,0.0,1.0,12.336227719801212
-0.8098056217504155,1.153339078567922,-1.322005499960968,0.10977508533722025,0.0,0.0,0.0,1.0,12.579706471268628
-0.5002957644896149,1.153339078567922,-1.322005499960968,0.6665022439895795,0.0,0.0,0.0,1.0,12.696188290481068
1.6108690884591823,1.1383733902706643,-1.322005499960968,0.5074373415174769,0.0,0.0,0.0,1.0,13.122367377396328
-0.06920022293636993,1.153339078567922,-1.3266854550002698,0.10977508533722025,0.0,0.0,0.0,1.0,13.017005083966255
0.8025649480468484,1.163316204099432,-1.322005499960968,0.3483724390453742,0.0,0.0,0.0,1.0,12.714097350382492
1.418759521883513,1.163316204099432,-1.322005499960968,0.42790489028142553,0.0,0.0,0.0,1.0,12.88512343720436
0.022198309963328753,1.158327641333677,-1.322005499960968,0.8255671464616822,0.0,0.0,0.0,1.0,12.650441108746573
-0.3481043894436938,1.1483505158021743,-1.3079656348430695,0.42790489028142553,0.0,0.0,0.0,1.0,12.837347081942964
-0.494750117959925,1.1433619530364192,-1.3079656348430695,0.9846320489337848,0.0,0.0,0.0,1.0,12.794695072197223
-0.0006644026166187388,1.1483505158021743,-1.3126455898823712,0.8255671464616822,0.0,0.0,0.0,1.0,12.923914877701906
-0.07621075722861945,1.1433619530364192,-1.3126455898823712,0.42790489028142553,0.0,0.0,0.0,1.0,13.122365377402328
0.14200520197266528,1.1283962647391614,-1.3126455898823712,0.7460346952256308,0.0,0.0,0.0,1.0,13.122367377396328
0.15853750672155142,1.1483505158021743,-1.3173255449216696,0.5074373415174769,0.0,0.0,0.0,1.0,13.122367377396328
0.3306618188223012,1.1483505158021743,-1.3173255449216696,1.064164500169836,0.0,0.0,0.0,1.0,12.912138519270698
3.887775528257576,1.1283962647391614,-1.3173255449216696,1.064164500169836,0.0,0.0,0.0,1.0,13.122367377396328
-0.8148804114992824,1.1483505158021743,-1.303285679803771,0.42790489028142553,0.0,0.0,0.0,1.0,13.099915293972703
-0.06103870540210967,1.1433619530364192,-1.3079656348430695,-0.6060169757872417,0.0,0.0,0.0,1.0,12.851344368449087
0.2870814078861538,1.1483505158021743,-1.303285679803771,-0.20835471960698504,0.0,0.0,0.0,1.0,13.07107218827772
-0.3891735642154532,1.1333848275049165,-1.303285679803771,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
1.077545308047316,1.1683047668651798,-1.322005499960968,-0.3674196220790877,0.0,0.0,0.0,1.0,12.953236782939266
1.7681352532539703,1.163316204099432,-1.3173255449216696,-0.6855494270232929,0.0,0.0,0.0,1.0,12.879784681263985
3.6092899011109836,1.158327641333677,-1.3079656348430695,-0.7650818782593443,0.0,0.0,0.0,1.0,13.122367377396328
2.28163073145119,1.153339078567922,-1.303285679803771,0.10977508533722025,0.0,0.0,0.0,1.0,13.122367377396328
3.702310274033516,1.158327641333677,-1.3126455898823712,-0.9241467807314468,0.0,0.0,0.0,1.0,13.122367377396328
-1.055906765860423,1.1683047668651798,-1.2892458146858727,-0.8446143294953956,0.0,0.0,0.0,1.0,12.230770136157428
0.4244146356261136,1.1732933296309347,-1.303285679803771,-0.20835471960698504,0.0,0.0,0.0,1.0,12.522345819142096
2.1841110604007965,1.1732933296309347,-1.3079656348430695,-0.7650818782593443,0.0,0.0,0.0,1.0,12.803812391556706
1.3179961707874512,1.1683047668651798,-1.303285679803771,-0.28788717084303633,0.0,0.0,0.0,1.0,12.665713390084107
1.3926531292578976,1.1782818923966898,-1.298605724764473,-0.3674196220790877,0.0,0.0,0.0,1.0,12.694655727828803
0.7811148058093688,1.1782818923966898,-1.298605724764473,-0.20835471960698504,0.0,0.0,0.0,1.0,12.471129435740856
0.17276784498641612,1.1782818923966898,-1.303285679803771,-1.0832116832035494,0.0,0.0,0.0,1.0,12.534660309007924
0.8006815209235573,1.1782818923966898,-1.303285679803771,-0.20835471960698504,0.0,0.0,0.0,1.0,12.533579815765737
1.861888070057783,1.163316204099432,-1.3126455898823712,-0.8446143294953956,0.0,0.0,0.0,1.0,13.007403602593786
2.053474462432538,1.158327641333677,-1.3173255449216696,-0.7650818782593443,0.0,0.0,0.0,1.0,13.06896471037963
2.95500824544777,1.158327641333677,-1.3173255449216696,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
3.6077203785082412,1.153339078567922,-1.3126455898823712,-0.3674196220790877,0.0,0.0,0.0,1.0,13.122367377396328
2.4169235798075857,1.153339078567922,-1.3173255449216696,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
2.190860007592589,1.1483505158021743,-1.3126455898823712,0.5074373415174769,0.0,0.0,0.0,1.0,13.122367377396328
1.5464663443266529,1.1383733902706643,-1.2705259945286758,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
4.481839833395573,1.158327641333677,-1.298605724764473,0.10977508533722025,0.0,0.0,0.0,1.0,13.122367377396328
0.6414272941652953,1.158327641333677,-1.298605724764473,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
1.7818424173179206,1.158327641333677,-1.298605724764473,-0.12882226837093372,0.0,0.0,0.0,1.0,13.122367377396328
0.7860326432979617,1.153339078567922,-1.303285679803771,1.064164500169836,0.0,0.0,0.0,1.0,13.122367377396328
1.508013040559464,1.163316204099432,-1.303285679803771,-0.8446143294953956,0.0,0.0,0.0,1.0,12.8700510227891
3.240765993987069,1.163316204099432,-1.303285679803771,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
1.205513717590913,1.1882590179281924,-1.298605724764473,-0.8446143294953956,0.0,0.0,0.0,1.0,12.51503052432271
0.6984532820649357,1.1882590179281924,-1.298605724764473,-0.7650818782593443,0.0,0.0,0.0,1.0,12.496504683358769
0.4775691344389896,1.1832704551624376,-1.303285679803771,-0.5264845245511903,0.0,0.0,0.0,1.0,12.595750454113006
-0.7615166430060409,1.1832704551624376,-1.303285679803771,-0.20835471960698504,0.0,0.0,0.0,1.0,12.271396795480596
0.6412703419050215,1.1882590179281924,-1.303285679803771,-1.0832116832035494,0.0,0.0,0.0,1.0,12.94204221847976
-0.45300081672697723,1.1683047668651798,-1.2939257697251745,-1.0832116832035494,0.0,0.0,0.0,1.0,12.226860081860359
-0.14019496200041784,1.1683047668651798,-1.298605724764473,-1.0832116832035494,0.0,0.0,0.0,1.0,12.101273083619482
0.632637967589938,1.1683047668651798,-1.298605724764473,-1.0832116832035494,0.0,0.0,0.0,1.0,12.253914741377207
-0.4348989893753484,1.1683047668651798,-1.298605724764473,-1.0036792319674983,0.0,0.0,0.0,1.0,11.51293546492023
0.8060702151929728,1.1683047668651798,-1.2939257697251745,-1.4013414881477548,0.0,0.0,0.0,1.0,12.189948344888194
-0.275330858096538,1.1732933296309347,-1.2939257697251745,-1.1627441344396008,0.0,0.0,0.0,1.0,12.049424683420915
-0.12952220830176955,1.1732933296309347,-1.298605724764473,-1.958068646800114,0.0,0.0,0.0,1.0,12.545401512381012
-0.011546425995632648,1.1732933296309347,-1.2939257697251745,-1.8785361955640627,0.0,0.0,0.0,1.0,12.08164822965012
-0.2922817022061559,1.1782818923966898,-1.2845658596465743,-1.1627441344396008,0.0,0.0,0.0,1.0,11.958258512632908
0.031039953958777657,1.1832704551624376,-1.298605724764473,-1.958068646800114,0.0,0.0,0.0,1.0,12.495007682693725
0.13949396580827725,1.1782818923966898,-1.2939257697251745,-1.3218090369117035,0.0,0.0,0.0,1.0,12.446667041257989
0.5225097982975133,1.2082132689911982,-1.2752059495679775,-1.0832116832035494,0.0,0.0,0.0,0.0,12.039433474778324
0.5598644362427821,1.2082132689911982,-1.2752059495679775,-1.1627441344396008,0.0,0.0,0.0,0.0,12.071403463011007
1.1576955956273611,1.2032247062254502,-1.2752059495679775,-1.8785361955640627,0.0,0.0,0.0,0.0,12.276535769000125
0.49525242242988693,1.2082132689911982,-1.2752059495679775,-1.4808739393838062,0.0,0.0,0.0,0.0,12.118339189722553
0.16978575204120552,1.2082132689911982,-1.279885904607276,-1.3218090369117035,0.0,0.0,0.0,0.0,12.078812973059884
0.25297044998655244,1.2032247062254502,-1.2845658596465743,-1.8785361955640627,0.0,0.0,0.0,0.0,12.150036542839864
-0.524989586772762,1.223178957288456,-1.2752059495679775,-1.6399388418559087,0.0,0.0,0.0,0.0,11.649211809228195
-0.13873007423785821,1.2181903945227082,-1.2752059495679775,-1.0832116832035494,0.0,0.0,0.0,0.0,12.187404474495082
0.22006279274905355,1.2181903945227082,-1.2752059495679775,-1.0036792319674983,0.0,0.0,0.0,0.0,11.926365356462313
0.06473237249764777,1.2181903945227082,-1.2752059495679775,-1.0036792319674983,0.0,0.0,0.0,0.0,11.949249500664376
-0.04843020716007897,1.213201831756953,-1.2752059495679775,-1.1627441344396008,0.0,0.0,0.0,0.0,11.984808576881369
0.18160948898186477,1.213201831756953,-1.279885904607276,-1.0036792319674983,0.0,0.0,0.0,0.0,11.9959748767362
-0.0840583702423315,1.2181903945227082,-1.279885904607276,-1.0832116832035494,0.0,0.0,0.0,0.0,12.073689165230697
0.20149010861660194,1.2181903945227082,-1.2705259945286758,-1.0036792319674983,0.0,0.0,0.0,0.0,12.041203898548972
-0.134283093530088,1.2181903945227082,-1.2705259945286758,-0.9241467807314468,0.0,0.0,0.0,0.0,12.003962581340353
-0.3459070577998545,1.213201831756953,-1.2705259945286758,-1.71947129309196,0.0,0.0,0.0,0.0,11.574029971623514
-0.03257802887238077,1.213201831756953,-1.2705259945286758,-1.7990037443280114,0.0,0.0,0.0,0.0,11.794345471549745
0.5725252519049044,1.213201831756953,-1.2705259945286758,-1.0832116832035494,0.0,0.0,0.0,0.0,12.12649358035784
0.4448707468818563,1.2181903945227082,-1.2705259945286758,-1.0036792319674983,0.0,0.0,0.0,0.0,12.160557363077048
0.8513771009921366,1.2181903945227082,-1.2705259945286758,-1.0036792319674983,0.0,0.0,0.0,0.0,12.166817131771358
0.5552081858546466,1.2181903945227082,-1.2611660844500792,-1.0832116832035494,0.0,0.0,0.0,0.0,12.102937429832547
0.7481025137316869,1.2181903945227082,-1.2658460394893774,-1.0036792319674983,0.0,0.0,0.0,0.0,12.18332077348399
0.17506981147043804,1.213201831756953,-1.2658460394893774,-1.1627441344396008,0.0,0.0,0.0,0.0,12.050593583794214
0.09198974836527418,1.213201831756953,-1.2658460394893774,-1.3218090369117035,0.0,0.0,0.0,0.0,12.023957067521133
0.33081877108257557,1.213201831756953,-1.2658460394893774,-1.0036792319674983,0.0,0.0,0.0,0.0,12.050009304398564
0.7775572212431526,1.223178957288456,-1.2658460394893774,-1.71947129309196,0.0,0.0,0.0,0.0,12.296374851796545
0.662877436402775,1.2082132689911982,-1.2658460394893774,-1.0036792319674983,0.0,0.0,0.0,0.0,12.129736808912964
0.7377436645535875,1.213201831756953,-1.2705259945286758,-1.0832116832035494,0.0,0.0,0.0,0.0,12.069112524385531
0.30617726621951974,1.2082132689911982,-1.2705259945286758,-1.0036792319674983,0.0,0.0,0.0,0.0,12.033509321931893
0.5368447714025606,1.2082132689911982,-1.2705259945286758,-1.0036792319674983,0.0,0.0,0.0,0.0,12.116700301832573
0.3378816227949161,1.2082132689911982,-1.2705259945286758,-1.0036792319674983,0.0,0.0,0.0,0.0,12.033509321931893
0.6904487167909495,1.1932475806939404,-1.2705259945286758,-1.958068646800114,0.0,0.0,0.0,0.0,12.258195345865499
1.4353964614725825,1.158327641333677,-1.251806174371479,-0.8446143294953956,0.0,0.0,0.0,1.0,12.914603389966848
1.02439080923444,1.153339078567922,-1.2564861294107774,-1.0832116832035494,0.0,0.0,0.0,1.0,13.122367377396328
1.6234775867012128,1.153339078567922,-1.2564861294107774,-1.0832116832035494,0.0,0.0,0.0,1.0,13.122367377396328
1.5136110045092452,1.158327641333677,-1.2611660844500792,-1.0036792319674983,0.0,0.0,0.0,1.0,12.961962203877555
1.1009311948281777,1.158327641333677,-1.2611660844500792,-1.0832116832035494,0.0,0.0,0.0,1.0,12.822611422769967
1.0873809830245016,1.163316204099432,-1.2564861294107774,-0.8446143294953956,0.0,0.0,0.0,1.0,12.704727505104454
0.7264431018138421,1.163316204099432,-1.2611660844500792,-1.3218090369117035,0.0,0.0,0.0,1.0,12.59269806257022
1.3371443465409085,1.2181903945227082,-1.2424462642928822,-1.8785361955640627,0.0,0.0,0.0,0.0,12.513193308436527
1.3567633790751883,1.2181903945227082,-1.2471262193321806,-1.4808739393838062,0.0,0.0,0.0,0.0,12.427218202181711
1.2804322631618164,1.1932475806939404,-1.2564861294107774,-1.958068646800114,0.0,0.0,0.0,0.0,12.471896304003637
1.3057538944860603,1.213201831756953,-1.251806174371479,-1.3218090369117035,0.0,0.0,0.0,0.0,12.394628892852941
1.4835808053767738,1.2181903945227082,-1.251806174371479,-1.0832116832035494,0.0,0.0,0.0,0.0,12.38923135181669
1.9663659579803352,1.163316204099432,-1.2424462642928822,-1.958068646800114,0.0,0.0,0.0,1.0,12.727841176689147
1.297853964052257,1.1732933296309347,-1.2564861294107774,-1.958068646800114,0.0,0.0,0.0,1.0,12.683861515988351
-0.04822093747971334,1.1732933296309347,-1.3126455898823712,0.42790489028142553,0.0,0.0,0.0,1.0,12.083345533043149
0.8288282929327375,1.1732933296309347,-1.3126455898823712,0.18930753657327157,0.0,0.0,0.0,1.0,12.155836686703159
0.9777236705128995,1.1732933296309347,-1.3126455898823712,-0.9241467807314468,0.0,0.0,0.0,1.0,12.377084656489986
-0.18461245165802753,1.1732933296309347,-1.3173255449216696,0.5074373415174769,0.0,0.0,0.0,1.0,12.12215284831553
0.35247818300042033,1.1832704551624376,-1.3079656348430695,0.42790489028142553,0.0,0.0,0.0,1.0,12.142605550210915
-0.32330593232036386,1.1832704551624376,-1.3079656348430695,0.2688399878093229,0.0,0.0,0.0,1.0,12.10846532932714
0.3473510758314617,1.1782818923966898,-1.3079656348430695,0.42790489028142553,0.0,0.0,0.0,1.0,12.112316757188815
-0.6724723940104558,1.1832704551624376,-1.3126455898823712,0.5869697927535281,0.0,0.0,0.0,1.0,12.07824495582233
-0.192773969192288,1.1782818923966898,-1.3126455898823712,0.5869697927535281,0.0,0.0,0.0,1.0,12.019749091416921
0.15921763318274007,1.1782818923966898,-1.3126455898823712,-0.04928981713488239,0.0,0.0,0.0,1.0,12.20407565286699
-0.22395515156677034,1.1782818923966898,-1.3126455898823712,0.5074373415174769,0.0,0.0,0.0,1.0,11.998439434579149
0.2667822488906854,1.1782818923966898,-1.322005499960968,0.3483724390453742,0.0,0.0,0.0,1.0,12.12703484943049
-0.012226552456821062,1.1782818923966898,-1.3173255449216696,0.18930753657327157,0.0,0.0,0.0,1.0,12.264346270624157
0.7363310942111189,1.1782818923966898,-1.322005499960968,-0.12882226837093372,0.0,0.0,0.0,1.0,12.556028567310046
-0.04183821222856093,1.1732933296309347,-1.3173255449216696,-0.5264845245511903,0.0,0.0,0.0,1.0,12.621821362281626
-0.192773969192288,1.1732933296309347,-1.322005499960968,-0.3674196220790877,0.0,0.0,0.0,1.0,12.80078251189375
-0.5383828463161637,1.1832704551624376,-1.3126455898823712,0.5074373415174769,0.0,0.0,0.0,1.0,11.991647230585656
0.03669023532865036,1.1832704551624376,-1.3173255449216696,0.5074373415174769,0.0,0.0,0.0,1.0,12.052927293524847
-0.2821321227084217,1.1832704551624376,-1.3173255449216696,0.5074373415174769,0.0,0.0,0.0,1.0,12.056998226329707
0.612234173754287,1.1882590179281924,-1.3173255449216696,0.42790489028142553,0.0,0.0,0.0,1.0,12.246259238225438
0.7202696462430553,1.1882590179281924,-1.3173255449216696,0.5074373415174769,0.0,0.0,0.0,1.0,12.225880174775122
0.5470466683203861,1.1882590179281924,-1.3173255449216696,0.5074373415174769,0.0,0.0,0.0,1.0,12.169932382913561
-0.10964158866703241,1.1932475806939404,-1.3079656348430695,0.18930753657327157,0.0,0.0,0.0,1.0,12.077676615757813
-0.16515037138402186,1.1932475806939404,-1.3079656348430695,0.10977508533722025,0.0,0.0,0.0,1.0,12.014312686825066
0.2095469913106794,1.1932475806939404,-1.3079656348430695,0.2688399878093229,0.0,0.0,0.0,1.0,12.030534032473051
0.8639855992341675,1.1882590179281924,-1.3079656348430695,0.10977508533722025,0.0,0.0,0.0,1.0,12.19147156669466
-0.2622515030736848,1.1932475806939404,-1.3126455898823712,-0.446952073315139,0.0,0.0,0.0,1.0,12.123239799036943
0.07069655838806892,1.1882590179281924,-1.3126455898823712,0.10977508533722025,0.0,0.0,0.0,1.0,12.04238244212355
0.2382692549408652,1.1882590179281924,-1.3126455898823712,0.10977508533722025,0.0,0.0,0.0,1.0,12.062785246027499
0.7730056056951996,1.1982361434596953,-1.3126455898823712,-0.3674196220790877,0.0,0.0,0.0,1.0,12.26670197321789
-0.5944148032340673,1.1982361434596953,-1.3173255449216696,-0.3674196220790877,0.0,0.0,0.0,1.0,12.19653228062948
-0.4388227958822043,1.1982361434596953,-1.3173255449216696,-0.6060169757872417,0.0,0.0,0.0,1.0,12.194005125011843
0.20640794610519492,1.1932475806939404,-1.3126455898823712,-0.12882226837093372,0.0,0.0,0.0,1.0,12.116153408446742
0.026279068730458998,1.1932475806939404,-1.3126455898823712,0.18930753657327157,0.0,0.0,0.0,1.0,11.995357787034976
0.4244146356261136,1.2032247062254502,-1.3173255449216696,-0.04928981713488239,0.0,0.0,0.0,1.0,12.144202560946876
0.6194539777269019,1.1982361434596953,-1.322005499960968,-0.20835471960698504,0.0,0.0,0.0,1.0,12.131893132355916
-0.40445025088214576,1.1932475806939404,-1.322005499960968,-0.7650818782593443,0.0,0.0,0.0,1.0,12.097936057925594
-0.39848606499172484,1.1982361434596953,-1.3173255449216696,-0.3674196220790877,0.0,0.0,0.0,1.0,12.141539457711714
-0.8299478284856096,1.2032247062254502,-1.322005499960968,-1.1627441344396008,0.0,0.0,0.0,1.0,11.976665770490767
-0.10236946727432597,1.2032247062254502,-1.322005499960968,0.5074373415174769,0.0,0.0,0.0,1.0,12.057578437658945
-0.42574344085935106,1.2032247062254502,-1.3266854550002698,0.6665022439895795,0.0,0.0,0.0,1.0,11.981058595924264
-0.7200289288735503,1.2032247062254502,-1.3266854550002698,-0.5264845245511903,0.0,0.0,0.0,1.0,12.088420226343088
0.1798306966987567,1.1982361434596953,-1.322005499960968,0.3483724390453742,0.0,0.0,0.0,1.0,12.093469297102763
-0.8621230418418285,1.213201831756953,-1.3126455898823712,-0.28788717084303633,0.0,0.0,0.0,1.0,12.086731521684555
0.35901786051184703,1.1932475806939404,-1.3173255449216696,-0.28788717084303633,0.0,0.0,0.0,1.0,11.997207914913153
0.4664778413796098,1.1932475806939404,-1.322005499960968,-0.04928981713488239,0.0,0.0,0.0,1.0,12.225880174775122
0.6659118467680768,1.1882590179281924,-1.322005499960968,0.3483724390453742,0.0,0.0,0.0,1.0,12.240478903153711
0.8732457825903475,1.1932475806939404,-1.3266854550002698,-1.4808739393838062,0.0,0.0,0.0,1.0,12.288117962028046
-0.011546425995632648,1.1932475806939404,-1.3266854550002698,0.10977508533722025,0.0,0.0,0.0,1.0,12.198549416880068
-0.3192251735532339,1.1932475806939404,-1.3313654100395682,0.10977508533722025,0.0,0.0,0.0,1.0,11.852257893055606
-0.8422947396271829,1.1982361434596953,-1.3313654100395682,1.2232294026419388,0.0,0.0,0.0,1.0,11.724813914587886
-0.9059127224583415,1.1982361434596953,-1.3313654100395682,1.1436969514058875,0.0,0.0,0.0,1.0,11.80036500801413
-0.6843484483712065,1.2032247062254502,-1.3266854550002698,-0.28788717084303633,0.0,0.0,0.0,1.0,12.141539457711714
-0.21223604946629368,1.1982361434596953,-1.3266854550002698,-0.6855494270232929,0.0,0.0,0.0,1.0,11.967821801563451
-0.5892353786450173,1.2082132689911982,-1.3266854550002698,-0.12882226837093372,0.0,0.0,0.0,1.0,11.37940550085183
-0.07694320110989916,1.2082132689911982,-1.3266854550002698,-0.446952073315139,0.0,0.0,0.0,1.0,11.893421422254848
-0.12491827533372502,1.2032247062254502,-1.3360453650788666,-0.3674196220790877,0.0,0.0,0.0,1.0,12.092909546513004
-0.28187053560796477,1.2032247062254502,-1.3313654100395682,0.2688399878093229,0.0,0.0,0.0,1.0,11.946660519211651
-0.7902389066362268,1.1982361434596953,-1.3360453650788666,-0.9241467807314468,0.0,0.0,0.0,1.0,12.008237370904832
-0.07228695072176332,1.2032247062254502,-1.3360453650788666,0.42790489028142553,0.0,0.0,0.0,1.0,12.013706813470414
-0.8368014105175845,1.1982361434596953,-1.3360453650788666,1.064164500169836,0.0,0.0,0.0,1.0,11.885874268401459
-0.057167216315345055,1.1982361434596953,-1.340725320118165,0.5074373415174769,0.0,0.0,0.0,1.0,12.02455676409265
-0.11879713718302976,1.1932475806939404,-1.3454052751574666,-1.6399388418559087,0.0,0.0,0.0,1.0,11.97603664577121
-0.6419190206770703,1.1932475806939404,-1.3454052751574666,-0.9241467807314468,0.0,0.0,0.0,1.0,11.119897691565697
