median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.43327714935251466,1.1932475806939404,-1.3360453650788666,-0.6060169757872417,0.0,0.0,0.0,1.0,12.25486757159303
-0.24917214805083152,1.1932475806939404,-1.340725320118165,-0.446952073315139,0.0,0.0,0.0,1.0,12.209073139542411
0.8711007683665993,1.1782818923966898,-1.322005499960968,-0.20835471960698504,0.0,0.0,0.0,1.0,12.618516677531483
-0.011546425995632648,1.1832704551624376,-1.3266854550002698,0.42790489028142553,0.0,0.0,0.0,1.0,12.206077645517674
0.6380266618593535,1.1832704551624376,-1.3313654100395682,-1.0036792319674983,0.0,0.0,0.0,1.0,12.611541086966115
0.19118357685859338,1.1832704551624376,-1.3266854550002698,0.3483724390453742,0.0,0.0,0.0,1.0,12.591678524740319
-0.08688351092726773,1.1782818923966898,-1.3266854550002698,0.42790489028142553,0.0,0.0,0.0,1.0,12.57625939252641
-0.39021991261728156,1.1882590179281924,-1.3266854550002698,-1.0036792319674983,0.0,0.0,0.0,1.0,12.021554678392043
-0.7933256344216202,1.1832704551624376,-1.3266854550002698,0.5869697927535281,0.0,0.0,0.0,1.0,12.034103319015012
-0.010029220812981717,1.1882590179281924,-1.3313654100395682,0.5869697927535281,0.0,0.0,0.0,1.0,12.36777048802826
-0.26418724761706697,1.1882590179281924,-1.3313654100395682,0.5074373415174769,0.0,0.0,0.0,1.0,12.381709408795407
0.472180440169574,1.1832704551624376,-1.3313654100395682,0.18930753657327157,0.0,0.0,0.0,1.0,12.52815976788113
0.37795676658493865,1.1832704551624376,-1.3313654100395682,0.03024263410116893,0.0,0.0,0.0,1.0,12.451372913840931
-0.337483953165137,1.1832704551624376,-1.3313654100395682,0.42790489028142553,0.0,0.0,0.0,1.0,12.166296978418426
0.27907684261216764,1.1882590179281924,-1.3360453650788666,0.42790489028142553,0.0,0.0,0.0,1.0,12.437188334739655
0.06771446544285835,1.1832704551624376,-1.3360453650788666,0.7460346952256308,0.0,0.0,0.0,1.0,12.39504288410708
-0.0582135647171732,1.1882590179281924,-1.340725320118165,0.10977508533722025,0.0,0.0,0.0,1.0,12.380030154325457
0.13630260318270104,1.1882590179281924,-1.340725320118165,-1.0036792319674983,0.0,0.0,0.0,1.0,11.92504173829169
-0.7515763331886723,1.1882590179281924,-1.340725320118165,-1.1627441344396008,0.0,0.0,0.0,1.0,11.853681370708943
-0.3182834599915883,1.1832704551624376,-1.340725320118165,0.10977508533722025,0.0,0.0,0.0,1.0,11.83138646878959
-0.5305875507225432,1.1832704551624376,-1.340725320118165,0.18930753657327157,0.0,0.0,0.0,1.0,12.190456343334482
-0.3821630299232039,1.2082132689911982,-1.322005499960968,0.42790489028142553,0.0,0.0,0.0,1.0,12.091228412360461
-0.9210847742848514,1.213201831756953,-1.3266854550002698,0.9846320489337848,0.0,0.0,0.0,1.0,11.963370312187111
-0.7007761182799103,1.213201831756953,-1.3266854550002698,0.5074373415174769,0.0,0.0,0.0,1.0,12.041203898548972
0.4734883756718591,1.213201831756953,-1.3313654100395682,0.5074373415174769,0.0,0.0,0.0,1.0,12.147388951394372
0.735441698069565,1.213201831756953,-1.3313654100395682,0.18930753657327157,0.0,0.0,0.0,1.0,12.117246896289503
0.32035528706429267,1.213201831756953,-1.322005499960968,0.42790489028142553,0.0,0.0,0.0,1.0,12.095705171506136
-0.07982065921492691,1.2181903945227082,-1.3266854550002698,-1.0832116832035494,0.0,0.0,0.0,1.0,11.592669666556795
0.35603576756663646,1.2181903945227082,-1.3266854550002698,0.3483724390453742,0.0,0.0,0.0,1.0,12.074259775399616
-0.0022862426394524857,1.223178957288456,-1.3266854550002698,0.03024263410116893,0.0,0.0,0.0,1.0,12.067965083912192
-0.3376932228455027,1.2181903945227082,-1.322005499960968,-0.20835471960698504,0.0,0.0,0.0,1.0,12.022756594390605
-0.033362790173751995,1.223178957288456,-1.3266854550002698,0.18930753657327157,0.0,0.0,0.0,1.0,12.021554678392043
0.05071130391314895,1.2181903945227082,-1.3266854550002698,0.5074373415174769,0.0,0.0,0.0,1.0,12.071975378543236
0.1744943198494329,1.2181903945227082,-1.3313654100395682,0.5074373415174769,0.0,0.0,0.0,1.0,12.067390869565173
0.2018563305572419,1.223178957288456,-1.3360453650788666,-1.958068646800114,0.0,0.0,0.0,1.0,11.729656499978892
-0.4806244145352436,1.2082132689911982,-1.340725320118165,-1.0036792319674983,0.0,0.0,0.0,1.0,11.431726255472853
0.8847032975903671,1.2381446455857137,-1.322005499960968,-1.71947129309196,0.0,0.0,0.0,1.0,12.57141343235417
-0.6359548347866494,1.2281675200542108,-1.3173255449216696,-1.0036792319674983,0.0,0.0,0.0,1.0,12.07254696717504
-0.5238386035307508,1.2281675200542108,-1.3173255449216696,-0.9241467807314468,0.0,0.0,0.0,1.0,11.630717389475995
-0.6701704275264336,1.2281675200542108,-1.322005499960968,-1.0832116832035494,0.0,0.0,0.0,1.0,11.119897691565697
-0.3435004564756495,1.2281675200542108,-1.3266854550002698,-0.9241467807314468,0.0,0.0,0.0,1.0,11.119897691565697
-0.9031398991934966,1.2381446455857137,-1.3266854550002698,-1.0832116832035494,0.0,0.0,0.0,1.0,11.785247676408115
1.1320077423624773,1.2281675200542108,-1.3079656348430695,-1.0036792319674983,0.0,0.0,0.0,0.0,12.400820837540556
0.2609226978404473,1.2281675200542108,-1.3173255449216696,-1.0036792319674983,0.0,0.0,0.0,1.0,12.022756594390605
1.2181745332530347,1.233156082819966,-1.3126455898823712,-1.0036792319674983,0.0,0.0,0.0,0.0,12.42159120030458
0.2626491727034641,1.233156082819966,-1.3126455898823712,-1.0036792319674983,0.0,0.0,0.0,0.0,12.097936057925594
0.5051927322472555,1.2381446455857137,-1.3126455898823712,-1.0832116832035494,0.0,0.0,0.0,0.0,12.483708170000067
1.7021629865186985,1.2431332083514686,-1.3173255449216696,-1.0036792319674983,0.0,0.0,0.0,0.0,12.53753592969685
1.0971643405815958,1.2431332083514686,-1.3173255449216696,-1.4808739393838062,0.0,0.0,0.0,0.0,12.512457475937662
1.3378767904221884,1.2431332083514686,-1.3126455898823712,-1.71947129309196,0.0,0.0,0.0,0.0,12.47074578096406
1.124997208070228,1.2630874594144743,-1.3126455898823712,-1.6399388418559087,0.0,0.0,0.0,0.0,12.086167985820309
2.830126563689567,1.2630874594144743,-1.279885904607276,-1.7990037443280114,0.0,0.0,0.0,0.0,12.985629146880282
-0.13145795284515174,1.2431332083514686,-1.3266854550002698,-0.28788717084303633,0.0,0.0,0.0,1.0,12.12541016250223
-0.5300643765216289,1.2381446455857137,-1.3313654100395682,-0.6855494270232929,0.0,0.0,0.0,1.0,12.04179334395687
0.44078998811472586,1.2381446455857137,-1.3266854550002698,0.5869697927535281,0.0,0.0,0.0,1.0,12.067390869565173
-0.2622515030736848,1.2431332083514686,-1.3266854550002698,0.2688399878093229,0.0,0.0,0.0,1.0,12.090106084085123
-0.25707207848463487,1.2281675200542108,-1.3313654100395682,-1.0036792319674983,0.0,0.0,0.0,1.0,11.481445117743048
-0.1874899097630553,1.2281675200542108,-1.3313654100395682,-1.0036792319674983,0.0,0.0,0.0,1.0,11.769898298682092
-0.16745233786804403,1.2281675200542108,-1.3360453650788666,-1.0036792319674983,0.0,0.0,0.0,1.0,11.205054290550551
-0.11691371005973886,1.2281675200542108,-1.3360453650788666,-1.0036792319674983,0.0,0.0,0.0,1.0,11.799614544567753
-0.022480766794738084,1.2381446455857137,-1.3313654100395682,0.5869697927535281,0.0,0.0,0.0,1.0,12.04355959836804
-0.3556904153569487,1.2381446455857137,-1.3313654100395682,0.18930753657327157,0.0,0.0,0.0,1.0,12.087857641588924
-0.46466760140736235,1.2381446455857137,-1.3360453650788666,-0.04928981713488239,0.0,0.0,0.0,1.0,12.015523333397592
0.6657548945078025,1.2481217711172237,-1.3266854550002698,0.18930753657327157,0.0,0.0,0.0,0.0,12.10625783509458
0.05573377624192476,1.2481217711172237,-1.3266854550002698,0.5869697927535281,0.0,0.0,0.0,0.0,12.03706802344148
0.05139143037433736,1.2481217711172237,-1.3313654100395682,0.5869697927535281,0.0,0.0,0.0,1.0,12.048254415120404
0.25276118030618683,1.2481217711172237,-1.322005499960968,-1.0832116832035494,0.0,0.0,0.0,0.0,12.32029824991355
1.5258009633905443,1.2531103338829714,-1.322005499960968,-0.9241467807314468,0.0,0.0,0.0,0.0,12.366067642588453
0.9228426968370073,1.2580988966487263,-1.322005499960968,-0.9241467807314468,0.0,0.0,0.0,0.0,12.339733404786474
-0.0834828786213259,1.2580988966487263,-1.3266854550002698,-0.9241467807314468,0.0,0.0,0.0,0.0,12.102937429832547
0.8494936738688459,1.2531103338829714,-1.3266854550002698,-0.9241467807314468,0.0,0.0,0.0,0.0,12.310437165348775
2.070372989122064,1.2481217711172237,-1.3313654100395682,-0.28788717084303633,0.0,0.0,0.0,1.0,12.533940109913773
0.4384357042106122,1.2481217711172237,-1.3360453650788666,-0.20835471960698504,0.0,0.0,0.0,1.0,12.499864763577847
0.3917162480689803,1.2431332083514686,-1.3360453650788666,-0.6060169757872417,0.0,0.0,0.0,1.0,12.314034275355535
1.4875569293037212,1.2630874594144743,-1.3313654100395682,-0.446952073315139,0.0,0.0,0.0,0.0,12.633954607922337
0.9758925608097002,1.2630874594144743,-1.3266854550002698,-0.28788717084303633,0.0,0.0,0.0,0.0,12.402465567990559
1.3620474385044212,1.2580988966487263,-1.3266854550002698,-0.28788717084303633,0.0,0.0,0.0,0.0,12.425212191503038
2.1134825432773887,1.2580988966487263,-1.3266854550002698,-0.446952073315139,0.0,0.0,0.0,0.0,12.708667489167874
2.555250838529282,1.2531103338829714,-1.3313654100395682,-0.9241467807314468,0.0,0.0,0.0,0.0,12.712290670597714
2.9957111982788893,1.2531103338829714,-1.3313654100395682,-0.6060169757872417,0.0,0.0,0.0,0.0,12.87723236377919
0.48327173322895334,1.2531103338829714,-1.3360453650788666,0.18930753657327157,0.0,0.0,0.0,1.0,12.30501712236033
0.12552521464386995,1.273064584945984,-1.3266854550002698,-0.12882226837093372,0.0,0.0,0.0,0.0,12.085039960478051
1.0421787320655205,1.2680760221802292,-1.3313654100395682,-0.20835471960698504,0.0,0.0,0.0,0.0,12.303657509006147
0.23638582781757453,1.2680760221802292,-1.3266854550002698,-0.7650818782593443,0.0,0.0,0.0,0.0,12.301387370778713
-0.9639850587598101,1.2630874594144743,-1.3266854550002698,-1.4013414881477548,0.0,0.0,0.0,0.0,11.896151780740423
-0.406124408325071,1.278053147711732,-1.3266854550002698,-0.9241467807314468,0.0,0.0,0.0,0.0,11.340962076644454
-0.08390141798205716,1.278053147711732,-1.3266854550002698,-0.6855494270232929,0.0,0.0,0.0,0.0,12.03706802344148
0.22963688062578216,1.278053147711732,-1.3313654100395682,0.3483724390453742,0.0,0.0,0.0,0.0,11.978550773342342
-0.1183785978222985,1.273064584945984,-1.3266854550002698,0.03024263410116893,0.0,0.0,0.0,0.0,12.03706802344148
0.3045031087765947,1.273064584945984,-1.3266854550002698,0.18930753657327157,0.0,0.0,0.0,0.0,12.04355959836804
0.857864461083472,1.278053147711732,-1.322005499960968,-0.20835471960698504,0.0,0.0,0.0,0.0,12.128656901032139
0.09905260007761477,1.273064584945984,-1.322005499960968,-0.12882226837093372,0.0,0.0,0.0,0.0,12.00762780434872
0.8256369303071613,1.273064584945984,-1.322005499960968,-0.20835471960698504,0.0,0.0,0.0,0.0,12.105705199284083
0.7679308159463327,1.278053147711732,-1.322005499960968,-0.6060169757872417,0.0,0.0,0.0,0.0,12.173037959397275
-0.07694320110989916,1.273064584945984,-1.322005499960968,-1.1627441344396008,0.0,0.0,0.0,0.0,12.112865752267137
0.5745133138683781,1.2680760221802292,-1.3173255449216696,-1.0036792319674983,0.0,0.0,0.0,0.0,12.253437985595856
1.3942226518606402,1.2630874594144743,-1.322005499960968,-1.3218090369117035,0.0,0.0,0.0,0.0,12.44588057164006
0.18569024774899526,1.2580988966487263,-1.3173255449216696,-1.0036792319674983,0.0,0.0,0.0,0.0,12.190964083849375
0.20489074092254375,1.2580988966487263,-1.4249645108255524,-0.20835471960698504,0.0,0.0,0.0,1.0,11.789806920177805
0.09695990327395847,1.2531103338829714,-1.4249645108255524,-1.2422765856756521,0.0,0.0,0.0,1.0,11.910365121788654
0.14415021619641286,1.2580988966487263,-1.4296444658648542,-0.5264845245511903,0.0,0.0,0.0,1.0,11.827013315851762
-0.012226552456821062,1.2531103338829714,-1.4296444658648542,-0.9241467807314468,0.0,0.0,0.0,1.0,11.902945238977257
-0.20773675133843217,1.2531103338829714,-1.4296444658648542,-1.2422765856756521,0.0,0.0,0.0,1.0,11.586185220346932
-0.19031505044799152,1.2531103338829714,-1.4296444658648542,-1.4013414881477548,0.0,0.0,0.0,1.0,11.866402300407264
-0.616178849992095,1.2531103338829714,-1.4343244209041526,-1.0036792319674983,0.0,0.0,0.0,1.0,11.960817678718287
0.6041772910602096,1.2630874594144743,-1.4296444658648542,-1.1627441344396008,0.0,0.0,0.0,1.0,11.932300052847731
0.06938862288578337,1.2630874594144743,-1.4296444658648542,-0.6855494270232929,0.0,0.0,0.0,1.0,11.791322060504474
0.11024852797717713,1.2580988966487263,-1.4296444658648542,-0.446952073315139,0.0,0.0,0.0,1.0,11.811554895830454
0.7486256879326012,1.2580988966487263,-1.4296444658648542,-0.28788717084303633,0.0,0.0,0.0,1.0,11.795853756086931
0.4485852837083464,1.2580988966487263,-1.4343244209041526,-0.5264845245511903,0.0,0.0,0.0,1.0,11.756663486852712
-0.44358368111052293,1.2531103338829714,-1.4343244209041526,-0.28788717084303633,0.0,0.0,0.0,1.0,11.724813914587886
0.39768043395940145,1.2531103338829714,-1.4343244209041526,-0.9241467807314468,0.0,0.0,0.0,1.0,11.85723122498801
-0.988155706842043,1.2580988966487263,-1.439004375943451,-0.8446143294953956,0.0,0.0,0.0,1.0,11.651826167019166
-0.5238386035307508,1.2580988966487263,-1.439004375943451,-0.9241467807314468,0.0,0.0,0.0,1.0,11.80932691294063
-0.6873305413164171,1.2980073987747447,-1.439004375943451,-0.446952073315139,0.0,0.0,0.0,1.0,11.940158587995837
-1.1726792475044574,1.2630874594144743,-1.4436843309827527,-1.0832116832035494,0.0,0.0,0.0,1.0,11.442513730229855
-0.9732975595360818,1.2580988966487263,-1.439004375943451,-0.5264845245511903,0.0,0.0,0.0,1.0,11.844392338493027
-1.088448201157282,1.2531103338829714,-1.439004375943451,-0.9241467807314468,0.0,0.0,0.0,1.0,11.852257893055606
-1.275430660563993,1.2531103338829714,-1.4436843309827527,-1.8785361955640627,0.0,0.0,0.0,1.0,11.597275804538212
-1.3652596708609495,1.2630874594144743,-1.4483642860220511,-1.71947129309196,0.0,0.0,0.0,1.0,11.119897691565697
-0.9432150429835191,1.233156082819966,-1.4249645108255524,-0.6060169757872417,0.0,0.0,0.0,1.0,11.37940550085183
0.11856699777171195,1.233156082819966,-1.4296444658648542,0.3483724390453742,0.0,0.0,0.0,1.0,11.717505780625043
0.5170687866080065,1.233156082819966,-1.4296444658648542,0.03024263410116893,0.0,0.0,0.0,1.0,11.82628259408539
0.2531274022468268,1.233156082819966,-1.4343244209041526,-0.20835471960698504,0.0,0.0,0.0,1.0,11.88380602959621
-0.06606117773088525,1.233156082819966,-1.439004375943451,-1.0036792319674983,0.0,0.0,0.0,1.0,11.896833207128452
-0.6750882650150264,1.2481217711172237,-1.4343244209041526,-0.9241467807314468,0.0,0.0,0.0,1.0,11.786008995353765
-0.8508224791020833,1.2431332083514686,-1.4343244209041526,-0.8446143294953956,0.0,0.0,0.0,1.0,11.544433821905134
-0.5965075000377238,1.2481217711172237,-1.4343244209041526,-1.1627441344396008,0.0,0.0,0.0,1.0,11.446796346169297
-0.4065429476858023,1.2481217711172237,-1.439004375943451,-1.5604063906198575,0.0,0.0,0.0,1.0,11.867805799560465
-0.612882852526336,1.2431332083514686,-1.4249645108255524,-1.6399388418559087,0.0,0.0,0.0,1.0,11.938199736300925
0.048932511630041094,1.2431332083514686,-1.4296444658648542,-1.0832116832035494,0.0,0.0,0.0,1.0,11.868506811148853
-0.31786492063085703,1.2431332083514686,-1.4296444658648542,-0.5264845245511903,0.0,0.0,0.0,1.0,11.782960235741939
-0.02975288818744453,1.2481217711172237,-1.4296444658648542,-0.28788717084303633,0.0,0.0,0.0,1.0,11.808583147519697
-0.44415917273152855,1.2381446455857137,-1.4296444658648542,-1.3218090369117035,0.0,0.0,0.0,1.0,11.815257205114566
-0.6839299090104752,1.2431332083514686,-1.4343244209041526,-1.5604063906198575,0.0,0.0,0.0,1.0,11.388506711556236
-0.10603168668072495,1.2381446455857137,-1.4343244209041526,-0.446952073315139,0.0,0.0,0.0,1.0,11.845827048676645
0.35493710174471704,1.2381446455857137,-1.4343244209041526,-1.4808739393838062,0.0,0.0,0.0,1.0,11.9873007744816
0.6652317203068886,1.2381446455857137,-1.4343244209041526,-0.9241467807314468,0.0,0.0,0.0,1.0,11.841516728140565
0.5347520745989038,1.2381446455857137,-1.439004375943451,-1.6399388418559087,0.0,0.0,0.0,1.0,11.928347504569842
0.04291600831952842,1.2381446455857137,-1.4436843309827527,-1.6399388418559087,0.0,0.0,0.0,1.0,11.88034943062464
-0.42637124990044795,1.223178957288456,-1.4296444658648542,0.42790489028142553,0.0,0.0,0.0,1.0,11.825551337974238
0.4976067063340006,1.223178957288456,-1.4343244209041526,-0.6060169757872417,0.0,0.0,0.0,1.0,12.067390869565173
-0.8145141895586426,1.2181903945227082,-1.4296444658648542,0.2688399878093229,0.0,0.0,0.0,1.0,11.979178318844294
-0.7931163647412546,1.2181903945227082,-1.4296444658648542,-0.12882226837093372,0.0,0.0,0.0,1.0,12.182297237179363
-0.4957964663617534,1.223178957288456,-1.439004375943451,-0.6855494270232929,0.0,0.0,0.0,1.0,12.459555277114108
-0.668339317823234,1.2281675200542108,-1.4296444658648542,-0.04928981713488239,0.0,0.0,0.0,1.0,11.817472029092508
-0.2820798052883304,1.2281675200542108,-1.4343244209041526,0.2688399878093229,0.0,0.0,0.0,1.0,11.852969885168331
-0.6303045534167767,1.223178957288456,-1.4343244209041526,0.5074373415174769,0.0,0.0,0.0,1.0,11.80036500801413
-0.4470889482566476,1.223178957288456,-1.4296444658648542,-0.20835471960698504,0.0,0.0,0.0,1.0,11.787529896628678
-0.8374815369787729,1.2281675200542108,-1.4296444658648542,-0.6060169757872417,0.0,0.0,0.0,1.0,11.736077016252437
-0.7815542149010523,1.233156082819966,-1.4296444658648542,-0.12882226837093372,0.0,0.0,0.0,1.0,11.756663486852712
-0.8114274617732492,1.233156082819966,-1.4343244209041526,-1.1627441344396008,0.0,0.0,0.0,1.0,11.803361242493628
-0.8888572435085409,1.2281675200542108,-1.4249645108255524,-0.9241467807314468,0.0,0.0,0.0,1.0,11.872004516724523
-0.7612027384854925,1.2281675200542108,-1.4296444658648542,-1.3218090369117035,0.0,0.0,0.0,1.0,11.794345471549745
-0.6298336966359539,1.223178957288456,-1.4249645108255524,-0.04928981713488239,0.0,0.0,0.0,1.0,11.881041706925902
-0.2540899855394243,1.2032247062254502,-1.4296444658648542,0.5869697927535281,0.0,0.0,0.0,1.0,11.903622053373214
2.5754976801046583,1.2181903945227082,-1.4062446906683557,-1.4808739393838062,0.0,0.0,0.0,1.0,13.078413579737122
-0.17817740898678383,1.1982361434596953,-1.4062446906683557,-0.20835471960698504,0.0,0.0,0.0,1.0,11.119897691565697
1.826207589555439,1.1982361434596953,-1.3828449154718603,-1.0036792319674983,0.0,0.0,0.0,1.0,12.141539457711714
-0.3276482781879513,1.1932475806939404,-1.3828449154718603,0.03024263410116893,0.0,0.0,0.0,1.0,13.122367377396328
0.6406948502840158,1.1932475806939404,-1.378164960432562,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
-0.34747658040259694,1.1932475806939404,-1.378164960432562,0.6665022439895795,0.0,0.0,0.0,1.0,12.67857627217662
0.3146526882743284,1.1932475806939404,-1.378164960432562,1.2232294026419388,0.0,0.0,0.0,1.0,13.023208014349237
0.7541190170421997,1.1982361434596953,-1.378164960432562,0.9050995976977334,0.0,0.0,0.0,1.0,13.122367377396328
0.6532510311059551,1.1932475806939404,-1.378164960432562,1.541359207586144,0.0,0.0,0.0,1.0,12.977108677417966
0.4775691344389896,1.1982361434596953,-1.378164960432562,-0.7650818782593443,0.0,0.0,0.0,1.0,12.720694056173551
0.3362074653519911,1.1982361434596953,-1.378164960432562,1.30276185387799,0.0,0.0,0.0,1.0,12.953236782939266
0.0902632735022574,1.1982361434596953,-1.3734850053932603,0.3483724390453742,0.0,0.0,0.0,1.0,12.923182904342333
-0.10482838601862246,1.1932475806939404,-1.3734850053932603,1.2232294026419388,0.0,0.0,0.0,1.0,12.818012482157647
0.6604185176584787,1.1932475806939404,-1.3734850053932603,1.064164500169836,0.0,0.0,0.0,1.0,12.910409487665515
1.3000512956960966,1.1882590179281924,-1.378164960432562,0.5074373415174769,0.0,0.0,0.0,1.0,13.087152693326571
-1.0283354854722484,1.2281675200542108,-1.3828449154718603,0.5869697927535281,0.0,0.0,0.0,1.0,11.736077016252437
-1.1859678722076763,1.2281675200542108,-1.3875248705111587,1.1436969514058875,0.0,0.0,0.0,1.0,11.440365524765756
-1.14871786910259,1.2281675200542108,-1.3875248705111587,1.3822943051140413,0.0,0.0,0.0,1.0,11.434974734252892
-1.0882912488970078,1.2281675200542108,-1.3875248705111587,1.8594890125303492,0.0,0.0,0.0,1.0,10.768506042432708
-1.439393455130482,1.223178957288456,-1.3922048255504604,1.8594890125303492,0.0,0.0,0.0,1.0,11.002116507732017
-1.2513646473219429,1.2281675200542108,-1.3875248705111587,1.8594890125303492,0.0,0.0,0.0,1.0,11.330215832884798
-1.1778063546734159,1.2281675200542108,-1.3922048255504604,1.8594890125303492,0.0,0.0,0.0,1.0,11.685205103383671
-0.9307634970017628,1.2381446455857137,-1.3875248705111587,0.6665022439895795,0.0,0.0,0.0,1.0,11.669937760751914
-1.0688291686230023,1.2381446455857137,-1.3922048255504604,0.7460346952256308,0.0,0.0,0.0,1.0,11.752737324967208
-1.1705342332807094,1.2381446455857137,-1.3922048255504604,0.6665022439895795,0.0,0.0,0.0,1.0,11.646590598651017
-0.9009425675496573,1.233156082819966,-1.3922048255504604,-0.12882226837093372,0.0,0.0,0.0,1.0,11.574029971623514
-0.9302403228008487,1.233156082819966,-1.3875248705111587,-0.20835471960698504,0.0,0.0,0.0,1.0,11.600029337681997
-0.9704724188511453,1.233156082819966,-1.3875248705111587,-0.5264845245511903,0.0,0.0,0.0,1.0,11.613684409620816
-0.5584204182111749,1.2381446455857137,-1.3828449154718603,0.10977508533722025,0.0,0.0,0.0,1.0,11.700242855114809
-0.9544109708830815,1.2381446455857137,-1.3875248705111587,0.18930753657327157,0.0,0.0,0.0,1.0,11.598194491615347
-1.3611789120938191,1.233156082819966,-1.3875248705111587,-1.0832116832035494,0.0,0.0,0.0,1.0,11.439289689006644
-0.9560851283260068,1.233156082819966,-1.3828449154718603,-0.6855494270232929,0.0,0.0,0.0,1.0,11.395278670032656
-1.0803913184632046,1.233156082819966,-1.378164960432562,0.03024263410116893,0.0,0.0,0.0,1.0,11.548302261270587
-0.9437382171844332,1.233156082819966,-1.3828449154718603,1.064164500169836,0.0,0.0,0.0,1.0,11.586185220346932
-0.9734545117963559,1.233156082819966,-1.3828449154718603,1.4618267563500926,0.0,0.0,0.0,1.0,11.410903813540878
-0.9607936961342339,1.233156082819966,-1.3828449154718603,1.6208916588221953,0.0,0.0,0.0,1.0,11.446796346169297
-1.0966097186915424,1.233156082819966,-1.3828449154718603,1.4618267563500926,0.0,0.0,0.0,1.0,11.49069008091951
-0.7230110218187609,1.233156082819966,-1.3828449154718603,1.30276185387799,0.0,0.0,0.0,1.0,11.50892748368293
-0.21731083921516078,1.2481217711172237,-1.378164960432562,0.03024263410116893,0.0,0.0,0.0,1.0,11.678448377988165
-0.203394405470845,1.2431332083514686,-1.378164960432562,0.18930753657327157,0.0,0.0,0.0,1.0,11.669937760751914
-0.0987595652880185,1.2431332083514686,-1.378164960432562,0.5869697927535281,0.0,0.0,0.0,1.0,11.620891583095712
-0.2186710921375376,1.2381446455857137,-1.378164960432562,0.42790489028142553,0.0,0.0,0.0,1.0,11.632493573102964
-0.866465387709416,1.2381446455857137,-1.3828449154718603,0.03024263410116893,0.0,0.0,0.0,1.0,11.51293546492023
0.10083139236072286,1.2481217711172237,-1.378164960432562,-0.04928981713488239,0.0,0.0,0.0,1.0,11.940158587995837
-0.49412230891882813,1.2431332083514686,-1.3828449154718603,-0.20835471960698504,0.0,0.0,0.0,1.0,11.629828113199304
-1.3352817891485695,1.2431332083514686,-1.3828449154718603,-0.7650818782593443,0.0,0.0,0.0,1.0,11.716690459057835
-0.9756518434401952,1.2381446455857137,-1.3828449154718603,-0.6855494270232929,0.0,0.0,0.0,1.0,11.560772327227417
-0.7820773891019663,1.2481217711172237,-1.3875248705111587,-0.04928981713488239,0.0,0.0,0.0,1.0,11.62893804540639
-0.6853947967730349,1.2431332083514686,-1.3875248705111587,0.18930753657327157,0.0,0.0,0.0,1.0,11.680141844155234
-0.2622515030736848,1.2381446455857137,-1.3922048255504604,1.3822943051140413,0.0,0.0,0.0,1.0,11.822620954414864
-0.5578449265901694,1.2431332083514686,-1.3922048255504604,1.1436969514058875,0.0,0.0,0.0,1.0,11.546369912189585
-1.0351367500841322,1.2481217711172237,-1.3875248705111587,0.5074373415174769,0.0,0.0,0.0,1.0,11.467938559235831
-0.21249763656675083,1.2481217711172237,-1.3968847805897588,-1.3218090369117035,0.0,0.0,0.0,1.0,12.230282214644559
0.1340529541187704,1.2481217711172237,-1.4015647356290573,0.2688399878093229,0.0,0.0,0.0,1.0,12.059895922372384
-1.051093563212013,1.2431332083514686,-1.4015647356290573,1.1436969514058875,0.0,0.0,0.0,1.0,11.889997957243736
-0.6995205001977163,1.2431332083514686,-1.3968847805897588,-0.9241467807314468,0.0,0.0,0.0,1.0,11.898194668458823
-1.021324951179999,1.2431332083514686,-1.4015647356290573,0.7460346952256308,0.0,0.0,0.0,1.0,11.918397239722838
-1.14871786910259,1.2431332083514686,-1.4015647356290573,-1.4013414881477548,0.0,0.0,0.0,1.0,11.86147448281689
-0.6577711989647685,1.2381446455857137,-1.3968847805897588,-0.6855494270232929,0.0,0.0,0.0,1.0,11.889997957243736
-0.6522255524350788,1.2381446455857137,-1.3968847805897588,-0.28788717084303633,0.0,0.0,0.0,1.0,11.918397239722838
