median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.7952613789650026,1.2431332083514686,-1.3968847805897588,-0.04928981713488239,0.0,0.0,0.0,1.0,11.726430716744437
-0.6039888911107958,1.2381446455857137,-1.4015647356290573,0.7460346952256308,0.0,0.0,0.0,1.0,11.890683588496984
-0.7163667094671513,1.2381446455857137,-1.4015647356290573,0.10977508533722025,0.0,0.0,0.0,1.0,11.868506811148853
-0.6856040664534006,1.233156082819966,-1.4015647356290573,0.03024263410116893,0.0,0.0,0.0,1.0,11.810812786275873
-1.1740918178469255,1.2381446455857137,-1.4015647356290573,-0.6855494270232929,0.0,0.0,0.0,1.0,10.959557617938563
-1.1804222256779866,1.2381446455857137,-1.4015647356290573,-0.7650818782593443,0.0,0.0,0.0,1.0,11.785247676408115
-0.7646033707914344,1.2381446455857137,-1.4062446906683557,-0.12882226837093372,0.0,0.0,0.0,1.0,11.119897691565697
-1.055906765860423,1.2281675200542108,-1.4015647356290573,-0.446952073315139,0.0,0.0,0.0,1.0,11.119897691565697
-0.8916823841934771,1.2281675200542108,-1.4109246457076574,-0.12882226837093372,0.0,0.0,0.0,1.0,11.78676973513378
-0.42030242916984395,1.2381446455857137,-1.4109246457076574,0.6665022439895795,0.0,0.0,0.0,1.0,11.765247163561801
-0.7270394631657996,1.2381446455857137,-1.4109246457076574,0.6665022439895795,0.0,0.0,0.0,1.0,11.772987080375044
-0.9145974141935161,1.2431332083514686,-1.4062446906683557,0.3483724390453742,0.0,0.0,0.0,1.0,11.847975261832087
-1.0093442619790653,1.2381446455857137,-1.4015647356290573,-0.3674196220790877,0.0,0.0,0.0,1.0,11.901590234400047
-1.0644345053353235,1.2381446455857137,-1.4062446906683557,0.3483724390453742,0.0,0.0,0.0,1.0,11.918397239722838
0.4035923024297313,1.2481217711172237,-1.4015647356290573,0.7460346952256308,0.0,0.0,0.0,1.0,11.921060339411943
-0.22039756700055418,1.2481217711172237,-1.4062446906683557,0.6665022439895795,0.0,0.0,0.0,1.0,11.963370312187111
-0.8560542211112245,1.2481217711172237,-1.4015647356290573,0.10977508533722025,0.0,0.0,0.0,1.0,11.771443882099637
0.13012914761191427,1.2531103338829714,-1.4062446906683557,0.6665022439895795,0.0,0.0,0.0,1.0,11.984184555794167
-0.16635367204612436,1.2481217711172237,-1.4062446906683557,0.9050995976977334,0.0,0.0,0.0,1.0,11.950541482162043
-0.06171883186329785,1.2481217711172237,-1.4062446906683557,0.6665022439895795,0.0,0.0,0.0,1.0,11.8879382384223
-0.8357550621157563,1.2431332083514686,-1.4062446906683557,-0.04928981713488239,0.0,0.0,0.0,1.0,11.893421422254848
-0.4181050975260046,1.2431332083514686,-1.4109246457076574,-0.04928981713488239,0.0,0.0,0.0,1.0,11.974146893333247
-0.20873078232016903,1.2431332083514686,-1.4109246457076574,0.5869697927535281,0.0,0.0,0.0,1.0,11.921060339411943
-0.9006286630291088,1.2381446455857137,-1.4156046007469558,-0.446952073315139,0.0,0.0,0.0,1.0,11.685205103383671
-0.12010507268531506,1.2381446455857137,-1.4156046007469558,-0.6060169757872417,0.0,0.0,0.0,1.0,11.635151947212842
-0.5715520906541197,1.2481217711172237,-1.4109246457076574,-0.7650818782593443,0.0,0.0,0.0,1.0,11.956976469393481
-0.5374934501746097,1.2531103338829714,-1.4156046007469558,0.42790489028142553,0.0,0.0,0.0,1.0,11.762134344805622
-0.90622662697889,1.2481217711172237,-1.4156046007469558,-0.5264845245511903,0.0,0.0,0.0,1.0,11.816734299348461
-1.0199646982576223,1.2481217711172237,-1.4202845557862542,-0.8446143294953956,0.0,0.0,0.0,1.0,11.119897691565697
-1.190519487755629,1.2481217711172237,-1.4249645108255524,-0.6060169757872417,0.0,0.0,0.0,1.0,11.474195031610165
-0.7760608857914538,1.2431332083514686,-1.4249645108255524,0.10977508533722025,0.0,0.0,0.0,1.0,11.808583147519697
-0.8485205126180612,1.2431332083514686,-1.4202845557862542,-0.3674196220790877,0.0,0.0,0.0,1.0,11.710964518881163
-0.8892757828692721,1.2481217711172237,-1.4156046007469558,-1.4808739393838062,0.0,0.0,0.0,1.0,11.762913458369663
-0.9517427824584194,1.2531103338829714,-1.4156046007469558,-0.3674196220790877,0.0,0.0,0.0,1.0,11.933614104849879
-0.6873305413164171,1.2531103338829714,-1.4156046007469558,-0.446952073315139,0.0,0.0,0.0,1.0,11.783723297487764
-0.8297385588052439,1.2481217711172237,-1.4202845557862542,-1.2422765856756521,0.0,0.0,0.0,1.0,11.574029971623514
-1.113874467321709,1.2531103338829714,-1.4202845557862542,-0.28788717084303633,0.0,0.0,0.0,1.0,11.457423325808623
-0.7623537217275037,1.2531103338829714,-1.4202845557862542,-0.3674196220790877,0.0,0.0,0.0,1.0,11.583393248239855
-0.6146616448094441,1.2531103338829714,-1.4202845557862542,0.3483724390453742,0.0,0.0,0.0,1.0,11.591745887495987
0.16716988103663494,1.2580988966487263,-1.4062446906683557,0.18930753657327157,0.0,0.0,0.0,1.0,11.983560145061489
0.21388933717826678,1.2580988966487263,-1.4109246457076574,0.42790489028142553,0.0,0.0,0.0,1.0,11.881041706925902
0.5859185114483061,1.2630874594144743,-1.4109246457076574,-0.20835471960698504,0.0,0.0,0.0,1.0,11.957617696467539
-0.19183225563064268,1.2580988966487263,-1.4156046007469558,0.18930753657327157,0.0,0.0,0.0,1.0,11.848690308590857
-0.32069006131579325,1.2580988966487263,-1.4156046007469558,-0.6060169757872417,0.0,0.0,0.0,1.0,11.772987080375044
-0.007727254328959557,1.2580988966487263,-1.4156046007469558,-0.20835471960698504,0.0,0.0,0.0,1.0,11.844392338493027
0.18197571092250475,1.2630874594144743,-1.4202845557862542,-0.6855494270232929,0.0,0.0,0.0,1.0,11.847975261832087
0.016391076333181948,1.2630874594144743,-1.4202845557862542,-0.8446143294953956,0.0,0.0,0.0,1.0,11.937545932118134
-0.4325447054712347,1.2580988966487263,-1.4249645108255524,-1.0036792319674983,0.0,0.0,0.0,1.0,11.495789479023493
0.1251066752831387,1.2630874594144743,-1.4062446906683557,-0.20835471960698504,0.0,0.0,0.0,1.0,11.984184555794167
0.42012460717861744,1.2630874594144743,-1.4109246457076574,-0.12882226837093372,0.0,0.0,0.0,1.0,11.930984271840668
0.6683707655123735,1.2680760221802292,-1.4156046007469558,-0.446952073315139,0.0,0.0,0.0,1.0,12.051177522006789
1.1155800724537737,1.2680760221802292,-1.4156046007469558,-0.5264845245511903,0.0,0.0,0.0,1.0,12.02515610124372
0.667429051950728,1.2680760221802292,-1.4202845557862542,-0.20835471960698504,0.0,0.0,0.0,1.0,11.87340018062404
-0.4393459700831184,1.273064584945984,-1.4249645108255524,-0.7650818782593443,0.0,0.0,0.0,1.0,11.493752839181418
0.4345118977037565,1.2930188360089898,-1.4109246457076574,-1.7990037443280114,0.0,0.0,0.0,1.0,12.124325569579169
0.988658011312005,1.2531103338829714,-1.4015647356290573,0.10977508533722025,0.0,0.0,0.0,1.0,12.134044816071038
0.1800399663791223,1.2531103338829714,-1.4062446906683557,0.03024263410116893,0.0,0.0,0.0,1.0,12.04238244212355
0.8624683940515163,1.2930188360089898,-1.3828449154718603,-0.5264845245511903,0.0,0.0,0.0,1.0,11.959538914341756
0.8761755581154667,1.278053147711732,-1.3875248705111587,-0.9241467807314468,0.0,0.0,0.0,1.0,12.494633082107216
1.4324666859474633,1.283041710477487,-1.3875248705111587,-1.0036792319674983,0.0,0.0,0.0,1.0,12.484086884722583
1.4130569230935492,1.273064584945984,-1.3875248705111587,-0.6855494270232929,0.0,0.0,0.0,1.0,12.409833561339303
1.6166763220893292,1.278053147711732,-1.3922048255504604,-1.4013414881477548,0.0,0.0,0.0,1.0,12.590998254919084
1.4392156331392556,1.273064584945984,-1.3922048255504604,-0.7650818782593443,0.0,0.0,0.0,1.0,12.519426119694613
0.9348233860379408,1.2980073987747447,-1.3968847805897588,-1.958068646800114,0.0,0.0,0.0,1.0,12.36051328331556
0.039567693433678115,1.2880302732432418,-1.4015647356290573,-1.0832116832035494,0.0,0.0,0.0,1.0,12.173037959397275
0.17747641279464302,1.2630874594144743,-1.3968847805897588,-1.6399388418559087,0.0,0.0,0.0,1.0,12.420381283681547
1.9661566882999695,1.2680760221802292,-1.3968847805897588,-1.1627441344396008,0.0,0.0,0.0,1.0,12.57936229760897
0.5770245500327656,1.283041710477487,-1.4015647356290573,-1.4013414881477548,0.0,0.0,0.0,1.0,12.045909761904733
0.9728581504443984,1.278053147711732,-1.4062446906683557,-1.71947129309196,0.0,0.0,0.0,1.0,12.308633746480464
0.08032296368488881,1.2630874594144743,-1.4015647356290573,-1.8785361955640627,0.0,0.0,0.0,1.0,12.32652323122033
1.3805678052167816,1.273064584945984,-1.4015647356290573,-1.8785361955640627,0.0,0.0,0.0,1.0,12.548601503733918
0.9954069585037973,1.2680760221802292,-1.4062446906683557,-1.2422765856756521,0.0,0.0,0.0,1.0,12.33578864378571
0.6587443602155532,1.2630874594144743,-1.4062446906683557,-0.20835471960698504,0.0,0.0,0.0,1.0,12.109567251742098
-0.3657876774345916,1.2880302732432418,-1.3547651852360634,-0.9241467807314468,0.0,0.0,0.0,0.0,12.15425816271595
-0.6183238642158431,1.2930188360089898,-1.3547651852360634,-0.9241467807314468,0.0,0.0,0.0,0.0,11.972253562968545
0.5505519354665109,1.2930188360089898,-1.3547651852360634,-0.3674196220790877,0.0,0.0,0.0,0.0,12.065090709265014
0.6453511006721515,1.2930188360089898,-1.3547651852360634,-1.0036792319674983,0.0,0.0,0.0,0.0,11.997207914913153
0.33338232466705436,1.2930188360089898,-1.3641250953146635,-1.0832116832035494,0.0,0.0,0.0,0.0,11.972253562968545
0.633108824370761,1.2930188360089898,-1.3594451402753651,-1.0036792319674983,0.0,0.0,0.0,0.0,12.074259775399616
0.4135326122470994,1.2930188360089898,-1.3641250953146635,-1.958068646800114,0.0,0.0,0.0,0.0,12.316275916098562
0.17941215733802543,1.2980073987747447,-1.3547651852360634,-1.1627441344396008,0.0,0.0,0.0,0.0,12.078812973059884
0.04291600831952842,1.3079845243062476,-1.3547651852360634,-1.71947129309196,0.0,0.0,0.0,0.0,11.86147448281689
-0.7426823717731322,1.3029959615404998,-1.368805050353962,-0.8446143294953956,0.0,0.0,0.0,0.0,11.951186847493476
0.7276464024759446,1.3079845243062476,-1.3594451402753651,-0.9241467807314468,0.0,0.0,0.0,0.0,11.964644189595829
1.1046980490747595,1.2980073987747447,-1.3454052751574666,-0.20835471960698504,0.0,0.0,0.0,0.0,12.508770169721908
0.2609226978404473,1.2930188360089898,-1.350085230196765,-0.28788717084303633,0.0,0.0,0.0,0.0,12.273735966890268
0.4818591628864852,1.2980073987747447,-1.350085230196765,-0.04928981713488239,0.0,0.0,0.0,0.0,12.138334343884129
-0.4644060143069054,1.2930188360089898,-1.350085230196765,-0.8446143294953956,0.0,0.0,0.0,0.0,12.048254415120404
1.2035779730475304,1.2980073987747447,-1.3454052751574666,0.3483724390453742,0.0,0.0,0.0,0.0,12.34104487465108
0.5632127511286328,1.3079845243062476,-1.3454052751574666,-1.2422765856756521,0.0,0.0,0.0,0.0,12.492006941510096
0.6517861433433951,1.3129730870720024,-1.350085230196765,-1.958068646800114,0.0,0.0,0.0,0.0,12.344533742172285
1.0693314730929644,1.3229502126035053,-1.3454052751574666,-1.5604063906198575,0.0,0.0,0.0,0.0,12.107913912447533
0.7313086218823434,1.3229502126035053,-1.3454052751574666,-1.71947129309196,0.0,0.0,0.0,0.0,12.42681732184313
0.4734883756718591,1.3279387753692602,-1.350085230196765,-1.8785361955640627,0.0,0.0,0.0,0.0,12.392141339694389
1.4064126107419392,1.283041710477487,-1.3454052751574666,0.18930753657327157,0.0,0.0,0.0,0.0,12.150036542839864
0.3917162480689803,1.2880302732432418,-1.3454052751574666,-0.6060169757872417,0.0,0.0,0.0,0.0,12.519060557144618
0.056570854963387276,1.2880302732432418,-1.3547651852360634,-0.8446143294953956,0.0,0.0,0.0,0.0,12.279792328023508
-1.041467157915193,1.283041710477487,-1.3547651852360634,-0.9241467807314468,0.0,0.0,0.0,0.0,11.685205103383671
0.08340969147028243,1.2880302732432418,-1.3594451402753651,0.10977508533722025,0.0,0.0,0.0,0.0,11.943414837983129
0.04092794635605471,1.278053147711732,-1.350085230196765,-0.20835471960698504,0.0,0.0,0.0,0.0,12.090106084085123
0.2262885657399316,1.278053147711732,-1.350085230196765,0.42790489028142553,0.0,0.0,0.0,0.0,11.934926432385152
-0.6168066590331922,1.278053147711732,-1.3547651852360634,0.18930753657327157,0.0,0.0,0.0,0.0,11.814517839013352
-0.05837051697744754,1.283041710477487,-1.3594451402753651,-0.9241467807314468,0.0,0.0,0.0,0.0,11.756663486852712
-0.9103597031661115,1.283041710477487,-1.3641250953146635,-1.4808739393838062,0.0,0.0,0.0,1.0,11.872004516724523
-0.8211061844901607,1.278053147711732,-1.3641250953146635,-1.3218090369117035,0.0,0.0,0.0,1.0,11.792834908653468
0.08796130701823546,1.2880302732432418,-1.3734850053932603,-1.0832116832035494,0.0,0.0,0.0,1.0,11.919063679824545
0.2590392707171566,1.283041710477487,-1.3734850053932603,-0.446952073315139,0.0,0.0,0.0,1.0,11.782960235741939
-0.2203452495804629,1.2930188360089898,-1.368805050353962,-0.8446143294953956,0.0,0.0,0.0,0.0,11.7068543948059
0.007392480077458937,1.2880302732432418,-1.368805050353962,-0.6060169757872417,0.0,0.0,0.0,1.0,11.642206587981981
-0.4683821382338529,1.278053147711732,-1.368805050353962,-0.6855494270232929,0.0,0.0,0.0,1.0,11.768350322738119
0.08518848375339053,1.2880302732432418,-1.3641250953146635,-1.0832116832035494,0.0,0.0,0.0,0.0,12.040614105490253
0.4701923782061003,1.2880302732432418,-1.3641250953146635,-1.1627441344396008,0.0,0.0,0.0,0.0,11.872702592158976
-0.024468828758211797,1.2880302732432418,-1.3641250953146635,-1.2422765856756521,0.0,0.0,0.0,0.0,11.915727028992151
0.4664778413796098,1.2880302732432418,-1.3641250953146635,-1.4013414881477548,0.0,0.0,0.0,0.0,12.040614105490253
-0.19685472795941827,1.273064584945984,-1.3547651852360634,0.10977508533722025,0.0,0.0,0.0,1.0,11.88242482344573
-0.19183225563064268,1.2680760221802292,-1.3594451402753651,0.42790489028142553,0.0,0.0,0.0,1.0,11.863589378812122
-0.20815529069916344,1.2680760221802292,-1.3594451402753651,0.2688399878093229,0.0,0.0,0.0,1.0,11.947308393235778
-0.45190215090505753,1.2680760221802292,-1.3547651852360634,0.6665022439895795,0.0,0.0,0.0,1.0,11.778369597156942
0.48076049706456575,1.273064584945984,-1.3594451402753651,-0.5264845245511903,0.0,0.0,0.0,1.0,11.859355104555387
-0.05230169624684358,1.273064584945984,-1.3641250953146635,0.5869697927535281,0.0,0.0,0.0,1.0,11.751162533892076
-0.15180942926071145,1.2680760221802292,-1.3594451402753651,0.7460346952256308,0.0,0.0,0.0,1.0,11.724813914587886
-0.14778098791367275,1.2680760221802292,-1.3641250953146635,0.7460346952256308,0.0,0.0,0.0,1.0,11.73927188163082
-0.42767918540273325,1.2680760221802292,-1.3641250953146635,0.6665022439895795,0.0,0.0,0.0,1.0,11.700242855114809
0.10726643503196655,1.2630874594144743,-1.3641250953146635,-0.3674196220790877,0.0,0.0,0.0,1.0,11.827743504053695
-0.17111455727444302,1.2630874594144743,-1.3594451402753651,-0.28788717084303633,0.0,0.0,0.0,1.0,11.73927188163082
0.03778890115057003,1.2580988966487263,-1.3641250953146635,0.5074373415174769,0.0,0.0,0.0,1.0,11.804855999911272
-0.16917881273106058,1.2580988966487263,-1.3594451402753651,-0.12882226837093372,0.0,0.0,0.0,1.0,11.804855999911272
-0.754296839033426,1.2680760221802292,-1.3547651852360634,0.5074373415174769,0.0,0.0,0.0,1.0,11.772987080375044
-0.10017213563048662,1.2630874594144743,-1.3547651852360634,0.3483724390453742,0.0,0.0,0.0,1.0,11.854392350397763
-1.0551743219791434,1.273064584945984,-1.3547651852360634,-1.3218090369117035,0.0,0.0,0.0,1.0,11.688566422839942
-1.129203471408493,1.2630874594144743,-1.3547651852360634,-1.8785361955640627,0.0,0.0,0.0,1.0,11.790564777297387
-0.18680978330186687,1.2630874594144743,-1.350085230196765,0.5869697927535281,0.0,0.0,0.0,1.0,11.87757552297847
-0.5470675380513382,1.2580988966487263,-1.350085230196765,0.03024263410116893,0.0,0.0,0.0,1.0,11.869907361794104
-0.6146616448094441,1.2580988966487263,-1.350085230196765,1.1436969514058875,0.0,0.0,0.0,1.0,11.803361242493628
-1.4902459874593355,1.273064584945984,-1.3454052751574666,-1.0832116832035494,0.0,0.0,0.0,0.0,11.946012225174645
-0.40089266631592985,1.273064584945984,-1.3454052751574666,0.9050995976977334,0.0,0.0,0.0,0.0,12.131893132355916
0.7362264593709363,1.273064584945984,-1.350085230196765,0.3483724390453742,0.0,0.0,0.0,0.0,12.288117962028046
-0.4115131025944866,1.2680760221802292,-1.350085230196765,-0.3674196220790877,0.0,0.0,0.0,1.0,12.140472227446224
-0.38467426608759164,1.2630874594144743,-1.3454052751574666,1.1436969514058875,0.0,0.0,0.0,1.0,11.859355104555387
-0.11183892031087175,1.2580988966487263,-1.3454052751574666,0.6665022439895795,0.0,0.0,0.0,1.0,11.949895700065218
-0.07296707718295173,1.2630874594144743,-1.3454052751574666,0.6665022439895795,0.0,0.0,0.0,1.0,11.932957294690372
-0.4781131783708556,1.2630874594144743,-1.340725320118165,-1.0036792319674983,0.0,0.0,0.0,0.0,11.88242482344573
-0.8041030229604512,1.2680760221802292,-1.340725320118165,-0.7650818782593443,0.0,0.0,0.0,0.0,11.680141844155234
0.4801850054435602,1.2580988966487263,-1.3360453650788666,0.6665022439895795,0.0,0.0,0.0,0.0,11.993504229837974
-0.6830405128689212,1.2680760221802292,-1.3360453650788666,-0.9241467807314468,0.0,0.0,0.0,0.0,12.051177522006789
-0.2661753095805407,1.273064584945984,-1.3360453650788666,0.3483724390453742,0.0,0.0,0.0,0.0,11.971621655408228
0.22126609341115605,1.2680760221802292,-1.3313654100395682,0.18930753657327157,0.0,0.0,0.0,0.0,12.069112524385531
-0.6150801841701754,1.2680760221802292,-1.3313654100395682,-0.9241467807314468,0.0,0.0,0.0,0.0,12.021554678392043
-0.556536991087884,1.283041710477487,-1.340725320118165,0.10977508533722025,0.0,0.0,0.0,0.0,12.063938642041201
-0.5320001210650113,1.278053147711732,-1.3454052751574666,-0.5264845245511903,0.0,0.0,0.0,0.0,12.152677143050752
0.0934546361278336,1.278053147711732,-1.3454052751574666,0.42790489028142553,0.0,0.0,0.0,0.0,12.318065617740915
-0.5107592485078976,1.278053147711732,-1.340725320118165,-0.3674196220790877,0.0,0.0,0.0,0.0,12.129197000747673
-0.6322402979601589,1.278053147711732,-1.340725320118165,0.42790489028142553,0.0,0.0,0.0,0.0,12.008846566115903
-0.4490770102201213,1.278053147711732,-1.340725320118165,1.1436969514058875,0.0,0.0,0.0,0.0,11.913719681428494
-0.22714651419234655,1.278053147711732,-1.3313654100395682,0.18930753657327157,0.0,0.0,0.0,0.0,11.953120448266079
-0.46388284010599135,1.278053147711732,-1.3360453650788666,-0.6855494270232929,0.0,0.0,0.0,0.0,12.369894975232734
-0.21469496821059017,1.273064584945984,-1.3360453650788666,0.18930753657327157,0.0,0.0,0.0,0.0,12.001511614739405
0.09042022576253173,1.273064584945984,-1.3313654100395682,0.5869697927535281,0.0,0.0,0.0,0.0,11.904298410001253
0.09915723491779782,1.2880302732432418,-1.3313654100395682,0.3483724390453742,0.0,0.0,0.0,0.0,12.014312686825066
-0.06920022293636993,1.2880302732432418,-1.3313654100395682,-0.20835471960698504,0.0,0.0,0.0,0.0,12.01854355302823
0.8145979546678733,1.2880302732432418,-1.3360453650788666,0.03024263410116893,0.0,0.0,0.0,0.0,12.314034275355535
-0.20873078232016903,1.283041710477487,-1.3313654100395682,0.18930753657327157,0.0,0.0,0.0,0.0,11.956334830883424
1.1687868886867405,1.2880302732432418,-1.340725320118165,0.5074373415174769,0.0,0.0,0.0,0.0,12.61686023076031
2.2060843768391902,1.2930188360089898,-1.340725320118165,0.03024263410116893,0.0,0.0,0.0,0.0,12.84687598006639
0.2727987522011983,1.283041710477487,-1.3454052751574666,0.18930753657327157,0.0,0.0,0.0,0.0,12.33182825999709
0.8494936738688459,1.283041710477487,-1.340725320118165,0.5074373415174769,0.0,0.0,0.0,0.0,12.39421473013906
-0.2540899855394243,1.3079845243062476,-1.3360453650788666,0.3483724390453742,0.0,0.0,0.0,0.0,11.835740580500783
0.48028964028374277,1.2980073987747447,-1.3360453650788666,-0.20835471960698504,0.0,0.0,0.0,0.0,12.332269077986075
0.2900111834112731,1.3229502126035053,-1.3360453650788666,-0.6060169757872417,0.0,0.0,0.0,0.0,11.977294499661248
1.89584207569711,1.3279387753692602,-1.3360453650788666,-1.0832116832035494,0.0,0.0,0.0,0.0,12.6647656754269
1.4659498348059679,1.3229502126035053,-1.340725320118165,-1.0036792319674983,0.0,0.0,0.0,0.0,12.524530013005734
1.2475769233444092,1.3329273381350082,-1.340725320118165,-1.6399388418559087,0.0,0.0,0.0,0.0,12.634931962691928
1.2445948303991985,1.3079845243062476,-1.3360453650788666,-0.6855494270232929,0.0,0.0,0.0,0.0,12.59946854621754
1.2780256618376113,1.3079845243062476,-1.340725320118165,-0.28788717084303633,0.0,0.0,0.0,0.0,12.622810641870043
-0.23138422521975088,1.3129730870720024,-1.3360453650788666,-0.9241467807314468,0.0,0.0,0.0,0.0,12.171486376730597
-0.12125605592732626,1.3578701519637757,-1.3126455898823712,-0.9241467807314468,0.0,0.0,0.0,0.0,12.194005125011843
0.17009965656175374,1.342904463666518,-1.322005499960968,0.5074373415174769,0.0,0.0,0.0,0.0,11.872004516724523
0.5225097982975133,1.3528815891980208,-1.3266854550002698,-0.7650818782593443,0.0,0.0,0.0,0.0,12.139938184891703
0.8122436707637596,1.3678472774952786,-1.3126455898823712,-1.7990037443280114,0.0,0.0,0.0,0.0,12.030534032473051
0.4898114107403801,1.3678472774952786,-1.322005499960968,-0.8446143294953956,0.0,0.0,0.0,0.0,12.257245682687113
0.33803857505519047,1.3229502126035053,-1.3313654100395682,-0.3674196220790877,0.0,0.0,0.0,0.0,11.863589378812122
-0.40994357999174436,1.3179616498377504,-1.3313654100395682,-0.446952073315139,0.0,0.0,0.0,0.0,11.853681370708943
0.9460716313575944,1.3279387753692602,-1.3266854550002698,0.2688399878093229,0.0,0.0,0.0,0.0,12.249136924251182
1.5131401477284225,1.3329273381350082,-1.3313654100395682,-0.6060169757872417,0.0,0.0,0.0,0.0,12.593716562001331
-0.4483968837589329,1.3179616498377504,-1.3313654100395682,-0.7650818782593443,0.0,0.0,0.0,0.0,11.86569981146014
-0.9645605503808157,1.3079845243062476,-1.3313654100395682,-0.7650818782593443,0.0,0.0,0.0,0.0,11.72157244693173
-1.3326136007239076,1.3029959615404998,-1.3266854550002698,-1.0036792319674983,0.0,0.0,0.0,0.0,11.701899842594283
-0.6631598932341843,1.3029959615404998,-1.3313654100395682,-0.7650818782593443,0.0,0.0,0.0,0.0,11.726430716744437
-0.6507606646725193,1.3029959615404998,-1.3313654100395682,0.5074373415174769,0.0,0.0,0.0,0.0,11.803361242493628
-1.0675735505408082,1.3029959615404998,-1.3266854550002698,-0.3674196220790877,0.0,0.0,0.0,0.0,11.554077005184336
-0.9872139932803975,1.2980073987747447,-1.3313654100395682,-0.7650818782593443,0.0,0.0,0.0,0.0,11.630717389475995
-0.8131016192161745,1.3029959615404998,-1.3313654100395682,-0.9241467807314468,0.0,0.0,0.0,0.0,11.840796531639839
-0.0912258567948549,1.2980073987747447,-1.3360453650788666,0.6665022439895795,0.0,0.0,0.0,0.0,11.839354580719126
-0.46974239115622946,1.2980073987747447,-1.3360453650788666,0.5074373415174769,0.0,0.0,0.0,0.0,11.823354355742923
-0.6344899470240898,1.2980073987747447,-1.3313654100395682,0.2688399878093229,0.0,0.0,0.0,0.0,11.640447588047344
-0.005006748484206138,1.2930188360089898,-1.3313654100395682,0.2688399878093229,0.0,0.0,0.0,0.0,12.153204427390497
0.04537492706382493,1.2930188360089898,-1.3266854550002698,-0.04928981713488239,0.0,0.0,0.0,0.0,12.010063844310778
0.7399933136175181,1.2880302732432418,-1.3266854550002698,0.42790489028142553,0.0,0.0,0.0,0.0,12.184854116317803
0.3609536050552295,1.283041710477487,-1.3266854550002698,0.3483724390453742,0.0,0.0,0.0,0.0,11.92039522907888
-0.44855383601920723,1.283041710477487,-1.3266854550002698,0.03024263410116893,0.0,0.0,0.0,0.0,11.878269721588795
0.18956173683575964,1.2880302732432418,-1.322005499960968,-0.28788717084303633,0.0,0.0,0.0,0.0,12.211065162153215
1.2568894241206803,1.2880302732432418,-1.322005499960968,-0.8446143294953956,0.0,0.0,0.0,0.0,12.429220196836383
-0.64375013038027,1.2980073987747447,-1.3126455898823712,-0.446952073315139,0.0,0.0,0.0,0.0,11.630717389475995
-0.9072206579606269,1.2980073987747447,-1.322005499960968,-0.7650818782593443,0.0,0.0,0.0,0.0,11.736077016252437
-0.7531458557914148,1.2980073987747447,-1.3266854550002698,-1.0832116832035494,0.0,0.0,0.0,0.0,11.620891583095712
-0.5539211200833135,1.3129730870720024,-1.322005499960968,-0.5264845245511903,0.0,0.0,0.0,0.0,11.814517839013352
-0.7649695927320743,1.3129730870720024,-1.3266854550002698,-0.04928981713488239,0.0,0.0,0.0,0.0,11.83138646878959
-0.9476097062711978,1.3029959615404998,-1.3266854550002698,-0.7650818782593443,0.0,0.0,0.0,0.0,11.72885102917796
-0.26539054827916947,1.3029959615404998,-1.3266854550002698,-0.28788717084303633,0.0,0.0,0.0,0.0,11.808583147519697
0.5940800289825666,1.3229502126035053,-1.3173255449216696,0.42790489028142553,0.0,0.0,0.0,0.0,12.015523333397592
-0.26648921410108933,1.3229502126035053,-1.322005499960968,-0.446952073315139,0.0,0.0,0.0,0.0,11.97603664577121
0.20002522085404253,1.3179616498377504,-1.3173255449216696,-0.20835471960698504,0.0,0.0,0.0,0.0,12.049424683420915
0.8408089821336711,1.3279387753692602,-1.322005499960968,-0.5264845245511903,0.0,0.0,0.0,0.0,12.354496960983985
-1.1549959595135597,1.3229502126035053,-1.322005499960968,-0.9241467807314468,0.0,0.0,0.0,0.0,11.630717389475995
-0.9457785965679985,1.3179616498377504,-1.3266854550002698,-0.7650818782593443,0.0,0.0,0.0,0.0,11.775297421715827
-0.6452673355629208,1.3179616498377504,-1.322005499960968,-0.8446143294953956,0.0,0.0,0.0,0.0,11.73927188163082
