median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.5023361438731799,1.3079845243062476,-1.3173255449216696,-0.7650818782593443,0.0,0.0,0.0,0.0,11.818209214992565
-0.6703796972067992,1.3079845243062476,-1.3173255449216696,-1.3218090369117035,0.0,0.0,0.0,0.0,11.592669666556795
-0.4005787617953814,1.3079845243062476,-1.322005499960968,0.18930753657327157,0.0,0.0,0.0,0.0,11.902945238977257
-0.5056844587590305,1.3029959615404998,-1.322005499960968,-1.6399388418559087,0.0,0.0,0.0,0.0,11.934926432385152
-0.3323045285760871,1.3129730870720024,-1.3173255449216696,0.5074373415174769,0.0,0.0,0.0,0.0,11.977922833779727
-0.9104643380062943,1.3129730870720024,-1.322005499960968,-1.6399388418559087,0.0,0.0,0.0,0.0,11.874097282798648
-0.6975324382342426,1.3079845243062476,-1.322005499960968,-1.0832116832035494,0.0,0.0,0.0,0.0,11.51293546492023
-0.03864684960298473,1.3079845243062476,-1.3173255449216696,-0.8446143294953956,0.0,0.0,0.0,0.0,11.88380602959621
-0.35490565405557745,1.2880302732432418,-1.3126455898823712,-0.6855494270232929,0.0,0.0,0.0,0.0,11.948602883419843
0.11343989060275333,1.2880302732432418,-1.303285679803771,0.2688399878093229,0.0,0.0,0.0,0.0,11.807093955056784
0.11087633701827401,1.2930188360089898,-1.303285679803771,-1.3218090369117035,0.0,0.0,0.0,0.0,11.80932691294063
-0.2979843009961199,1.278053147711732,-1.3126455898823712,-0.9241467807314468,0.0,0.0,0.0,0.0,11.710964518881163
-0.40492110766296857,1.278053147711732,-1.3079656348430695,-0.446952073315139,0.0,0.0,0.0,0.0,11.872702592158976
0.6564423937315312,1.273064584945984,-1.3079656348430695,-0.9241467807314468,0.0,0.0,0.0,0.0,11.906999271191623
0.1545090653745127,1.3029959615404998,-1.303285679803771,-1.4013414881477548,0.0,0.0,0.0,0.0,12.02035131605286
0.29215619763502115,1.3029959615404998,-1.298605724764473,-1.1627441344396008,0.0,0.0,0.0,0.0,11.984808576881369
0.4982345153750975,1.3029959615404998,-1.2939257697251745,-0.9241467807314468,0.0,0.0,0.0,0.0,11.973516181427835
0.2714908166989128,1.2930188360089898,-1.2892458146858727,-1.3218090369117035,0.0,0.0,0.0,0.0,11.929666757272708
0.4684659033430835,1.2930188360089898,-1.298605724764473,-0.7650818782593443,0.0,0.0,0.0,0.0,11.939506063682469
0.10098834462099719,1.2930188360089898,-1.298605724764473,-1.0036792319674983,0.0,0.0,0.0,0.0,11.894104711087113
0.32129700062593824,1.283041710477487,-1.2939257697251745,-0.8446143294953956,0.0,0.0,0.0,0.0,11.921060339411943
0.844418884119979,1.278053147711732,-1.303285679803771,-0.446952073315139,0.0,0.0,0.0,0.0,11.927687224983487
0.735441698069565,1.283041710477487,-1.303285679803771,-0.3674196220790877,0.0,0.0,0.0,0.0,11.855102824953585
-0.2972518571148402,1.3079845243062476,-1.3126455898823712,-1.1627441344396008,0.0,0.0,0.0,0.0,12.035883196198768
-0.23420936590468736,1.3079845243062476,-1.3079656348430695,0.18930753657327157,0.0,0.0,0.0,0.0,11.770671388994348
-0.6997297698780819,1.3179616498377504,-1.303285679803771,-1.0832116832035494,0.0,0.0,0.0,0.0,11.686887175419702
-0.3986953346720905,1.3179616498377504,-1.303285679803771,-1.8785361955640627,0.0,0.0,0.0,0.0,11.918397239722838
0.46119378195037686,1.3129730870720024,-1.303285679803771,0.18930753657327157,0.0,0.0,0.0,0.0,11.989165855127435
0.3408637157401267,1.3129730870720024,-1.3079656348430695,0.2688399878093229,0.0,0.0,0.0,0.0,12.021554678392043
-0.04874411168062741,1.3129730870720024,-1.3126455898823712,0.7460346952256308,0.0,0.0,0.0,0.0,11.903622053373214
0.6262552423387856,1.342904463666518,-1.298605724764473,-1.5604063906198575,0.0,0.0,0.0,0.0,12.188931573152257
0.6153209015396801,1.3528815891980208,-1.2939257697251745,-0.9241467807314468,0.0,0.0,0.0,0.0,12.561650487872974
-0.3268111994664888,1.3628587147295237,-1.298605724764473,-1.0036792319674983,0.0,0.0,0.0,0.0,12.216522851424992
-0.5156770859964903,1.337915900900763,-1.303285679803771,-1.0036792319674983,0.0,0.0,0.0,0.0,11.972253562968545
0.2644802824066635,1.3279387753692602,-1.2939257697251745,-1.1627441344396008,0.0,0.0,0.0,0.0,11.898874704662955
-0.09755626462591602,1.3279387753692602,-1.298605724764473,-1.0832116832035494,0.0,0.0,0.0,0.0,11.782960235741939
-0.7884077969330274,1.3229502126035053,-1.298605724764473,-1.4013414881477548,0.0,0.0,0.0,0.0,11.751950239425476
0.03543461724645635,1.3179616498377504,-1.3126455898823712,-0.7650818782593443,0.0,0.0,0.0,0.0,12.058158312538197
-0.8140433327778198,1.3179616498377504,-1.3126455898823712,-0.6060169757872417,0.0,0.0,0.0,0.0,12.004574385508691
-0.517298926019324,1.3229502126035053,-1.3173255449216696,-0.9241467807314468,0.0,0.0,0.0,0.0,11.955692780409043
0.09743076005478102,1.3229502126035053,-1.303285679803771,-0.446952073315139,0.0,0.0,0.0,0.0,11.884495917930655
0.4138988341877394,1.3229502126035053,-1.3079656348430695,-1.0036792319674983,0.0,0.0,0.0,0.0,12.08954444723597
0.11966566359363186,1.3279387753692602,-1.3126455898823712,-1.0036792319674983,0.0,0.0,0.0,0.0,12.069112524385531
0.0672436086620358,1.3229502126035053,-1.3173255449216696,-1.0036792319674983,0.0,0.0,0.0,0.0,12.12595201815431
0.33134194528348937,1.3279387753692602,-1.303285679803771,-0.6060169757872417,0.0,0.0,0.0,0.0,11.979805470779858
0.6499027162201045,1.337915900900763,-1.303285679803771,-1.0832116832035494,0.0,0.0,0.0,0.0,12.129736808912964
-0.6117841867044164,1.3329273381350082,-1.3079656348430695,-0.8446143294953956,0.0,0.0,0.0,0.0,11.943414837983129
0.598422374850154,1.337915900900763,-1.3173255449216696,-0.8446143294953956,0.0,0.0,0.0,0.0,11.947308393235778
-0.03608329601850541,1.3279387753692602,-1.3173255449216696,-1.1627441344396008,0.0,0.0,0.0,0.0,12.04414765726144
0.7452773730467507,1.3029959615404998,-1.279885904607276,-1.0036792319674983,0.0,0.0,0.0,0.0,12.136191879981927
0.7208974552841522,1.3129730870720024,-1.2845658596465743,-0.3674196220790877,0.0,0.0,0.0,0.0,12.336227719801212
0.724664309530734,1.3129730870720024,-1.2939257697251745,-0.3674196220790877,0.0,0.0,0.0,0.0,12.085039960478051
-0.1431247375255369,1.3179616498377504,-1.2939257697251745,-0.9241467807314468,0.0,0.0,0.0,0.0,12.263874463452428
0.10690021309132658,1.3329273381350082,-1.279885904607276,-0.7650818782593443,0.0,0.0,0.0,0.0,12.15056522099821
-0.37436773432958337,1.3628587147295237,-1.2705259945286758,-0.6855494270232929,0.0,0.0,0.0,0.0,11.68940499028055
0.3917162480689803,1.2580988966487263,-1.2284063991749836,-0.7650818782593443,0.0,0.0,0.0,0.0,12.260091970916617
3.5274131386679226,1.2580988966487263,-1.2284063991749836,-0.9241467807314468,0.0,0.0,0.0,0.0,12.969913583583338
2.4044197164057373,1.2630874594144743,-1.2284063991749836,-0.04928981713488239,0.0,0.0,0.0,0.0,12.743445745927973
2.0302455279119505,1.2680760221802292,-1.233086354214282,-1.7990037443280114,0.0,0.0,0.0,0.0,12.867215611263006
1.4256131039154882,1.2630874594144743,-1.2377663092535804,-1.7990037443280114,0.0,0.0,0.0,0.0,12.66001358269538
1.1229045112665712,1.2630874594144743,-1.2424462642928822,-1.0036792319674983,0.0,0.0,0.0,0.0,12.169932382913561
1.2514484124311736,1.2531103338829714,-1.2377663092535804,-1.0036792319674983,0.0,0.0,0.0,0.0,12.104599010599317
0.8956376383894721,1.2580988966487263,-1.2471262193321806,-0.9241467807314468,0.0,0.0,0.0,0.0,12.177163782032679
0.4987053721559205,1.2580988966487263,-1.251806174371479,-0.8446143294953956,0.0,0.0,0.0,0.0,12.01854355302823
0.3653482683429082,1.2630874594144743,-1.2471262193321806,-1.2422765856756521,0.0,0.0,0.0,0.0,12.076538965678628
0.35901786051184703,1.2680760221802292,-1.2471262193321806,-1.0036792319674983,0.0,0.0,0.0,0.0,12.351042741030522
0.12803645080825798,1.2680760221802292,-1.251806174371479,-1.0036792319674983,0.0,0.0,0.0,0.0,12.112316757188815
0.5279508099870202,1.2880302732432418,-1.251806174371479,-0.9241467807314468,0.0,0.0,0.0,0.0,12.107913912447533
-0.051203030424923905,1.273064584945984,-1.2564861294107774,-0.28788717084303633,0.0,0.0,0.0,0.0,11.983560145061489
0.32799363039763885,1.2680760221802292,-1.2564861294107774,-0.7650818782593443,0.0,0.0,0.0,0.0,12.03706802344148
0.040195502474775005,1.2580988966487263,-1.2564861294107774,-0.9241467807314468,0.0,0.0,0.0,0.0,12.092909546513004
-0.33450186021992645,1.2580988966487263,-1.2564861294107774,-0.9241467807314468,0.0,0.0,0.0,0.0,12.030534032473051
-1.0247255834859408,1.2531103338829714,-1.2237264441356819,-0.3674196220790877,0.0,0.0,0.0,0.0,11.704380187145405
-0.18680978330186687,1.2531103338829714,-1.2284063991749836,-0.3674196220790877,0.0,0.0,0.0,0.0,11.977294499661248
-0.3963410507679768,1.2481217711172237,-1.2284063991749836,-0.28788717084303633,0.0,0.0,0.0,0.0,12.04002396437039
-0.6652002726177493,1.2481217711172237,-1.2237264441356819,-0.9241467807314468,0.0,0.0,0.0,0.0,11.906324739459684
0.9741137685265921,1.2531103338829714,-1.2143665340570853,-0.9241467807314468,0.0,0.0,0.0,0.0,12.535379989788607
1.6820207797835045,1.2531103338829714,-1.2190464890963837,-0.446952073315139,0.0,0.0,0.0,0.0,12.48899716877066
0.6349922514940517,1.2481217711172237,-1.2190464890963837,-1.1627441344396008,0.0,0.0,0.0,0.0,12.500609917318906
1.5347995596462674,1.2481217711172237,-1.2190464890963837,-1.0832116832035494,0.0,0.0,0.0,0.0,12.701381504556094
0.2438672188906464,1.2431332083514686,-1.2190464890963837,-1.4808739393838062,0.0,0.0,0.0,0.0,11.986678307125475
-0.12167459528805752,1.2481217711172237,-1.2143665340570853,-1.958068646800114,0.0,0.0,0.0,0.0,12.255343646460032
1.045527046951371,1.2431332083514686,-1.2190464890963837,-0.9241467807314468,0.0,0.0,0.0,0.0,12.342790829935483
0.7487303227727842,1.2431332083514686,-1.2190464890963837,-0.8446143294953956,0.0,0.0,0.0,0.0,11.829202282877098
1.3313894303308529,1.2381446455857137,-1.2190464890963837,-0.9241467807314468,0.0,0.0,0.0,0.0,12.30456412327217
1.388363100810402,1.2431332083514686,-1.2143665340570853,-1.4808739393838062,0.0,0.0,0.0,0.0,12.484086884722583
-0.7483326531430049,1.233156082819966,-1.2471262193321806,-0.9241467807314468,0.0,0.0,0.0,0.0,11.359785940419789
0.13164635279456544,1.233156082819966,-1.251806174371479,-1.71947129309196,0.0,0.0,0.0,0.0,12.029341433599432
0.9246214891201153,1.2580988966487263,-1.2096865790177869,-1.7990037443280114,0.0,0.0,0.0,0.0,12.53753592969685
1.5175348110161013,1.2580988966487263,-1.2143665340570853,-1.3218090369117035,0.0,0.0,0.0,0.0,12.899222326086994
0.3263194729547138,1.2580988966487263,-1.2190464890963837,-1.1627441344396008,0.0,0.0,0.0,0.0,12.311337656627584
0.2515578796440843,1.2580988966487263,-1.2190464890963837,-1.0036792319674983,0.0,0.0,0.0,0.0,11.88173350431221
1.056984561951391,1.2531103338829714,-1.2237264441356819,-0.9241467807314468,0.0,0.0,0.0,0.0,12.474193386571581
1.2950811407874123,1.2580988966487263,-1.2237264441356819,-0.8446143294953956,0.0,0.0,0.0,0.0,12.468825296104477
2.036262031222463,1.278053147711732,-1.2143665340570853,-1.2422765856756521,0.0,0.0,0.0,0.0,12.800230637022887
1.307846591289717,1.2630874594144743,-1.2190464890963837,-1.0036792319674983,0.0,0.0,0.0,0.0,12.598793556907369
2.38155700382579,1.278053147711732,-1.2377663092535804,-1.6399388418559087,0.0,0.0,0.0,0.0,12.843445454022332
2.0275250220671968,1.2880302732432418,-1.2284063991749836,-1.4013414881477548,0.0,0.0,0.0,0.0,13.122367377396328
1.4096039733675156,1.2381446455857137,-1.2752059495679775,-1.5604063906198575,0.0,0.0,0.0,0.0,12.451764072104638
1.6628202866099555,1.2381446455857137,-1.2752059495679775,-1.0036792319674983,0.0,0.0,0.0,0.0,12.550374861980682
1.2531225698740986,1.2381446455857137,-1.279885904607276,-1.0036792319674983,0.0,0.0,0.0,0.0,12.44941482415358
0.6658595293479855,1.233156082819966,-1.279885904607276,-1.0036792319674983,0.0,0.0,0.0,0.0,12.124325569579169
0.3140771966533233,1.2281675200542108,-1.279885904607276,-1.0036792319674983,0.0,0.0,0.0,0.0,11.992266613576142
1.9477409564277919,1.2281675200542108,-1.2752059495679775,-1.0832116832035494,0.0,0.0,0.0,0.0,12.646264409266557
1.4172946341209536,1.2431332083514686,-1.2752059495679775,-1.0036792319674983,0.0,0.0,0.0,0.0,12.422799654798252
1.155916803344253,1.2431332083514686,-1.2658460394893774,-1.8785361955640627,0.0,0.0,0.0,0.0,12.638831857462883
0.6924367787544233,1.2481217711172237,-1.2284063991749836,-1.8785361955640627,0.0,0.0,0.0,0.0,12.591678524740319
0.1955259227261808,1.2481217711172237,-1.233086354214282,-1.958068646800114,0.0,0.0,0.0,0.0,12.548246454396082
0.5643637343706439,1.2481217711172237,-1.233086354214282,-1.958068646800114,0.0,0.0,0.0,0.0,12.394628892852941
1.213047426084076,1.2431332083514686,-1.2284063991749836,-1.8785361955640627,0.0,0.0,0.0,0.0,12.382967001677175
0.6877805283662877,1.2381446455857137,-1.2377663092535804,-1.0036792319674983,0.0,0.0,0.0,0.0,12.21305322449757
0.3801017808086867,1.2381446455857137,-1.2377663092535804,-0.8446143294953956,0.0,0.0,0.0,0.0,12.286735161083115
-0.8151419985997396,1.2381446455857137,-1.2424462642928822,-0.446952073315139,0.0,0.0,0.0,0.0,12.501726607862306
0.7167643790969305,1.223178957288456,-1.251806174371479,-1.0036792319674983,0.0,0.0,0.0,0.0,11.959538914341756
1.15617839044471,1.2281675200542108,-1.2471262193321806,-1.5604063906198575,0.0,0.0,0.0,0.0,12.48219187523
1.0636811917230915,1.233156082819966,-1.233086354214282,-1.8785361955640627,0.0,0.0,0.0,0.0,12.472662584630097
0.5609631020647021,1.2281675200542108,-1.2564861294107774,-1.4013414881477548,0.0,0.0,0.0,0.0,12.35363452394233
1.2963890762896972,1.223178957288456,-1.2564861294107774,-1.6399388418559087,0.0,0.0,0.0,0.0,12.292713537231938
1.1202363228419092,1.223178957288456,-1.251806174371479,-1.0832116832035494,0.0,0.0,0.0,0.0,12.381289859469133
0.2503545789819818,1.2531103338829714,-1.2471262193321806,-0.9241467807314468,0.0,0.0,0.0,0.0,12.166817131771358
1.340754248527216,1.158327641333677,-1.2050066239784851,-1.7990037443280114,0.0,0.0,0.0,1.0,12.598793556907369
0.23664741491803146,1.158327641333677,-1.2096865790177869,-1.0036792319674983,0.0,0.0,0.0,1.0,12.270928303874424
1.242554451015633,1.153339078567922,-1.2096865790177869,-1.1627441344396008,0.0,0.0,0.0,1.0,12.392141339694389
1.9916875893045791,1.153339078567922,-1.2050066239784851,-1.4013414881477548,0.0,0.0,0.0,1.0,12.675454206331448
1.321763025034033,1.163316204099432,-1.2096865790177869,-1.4013414881477548,0.0,0.0,0.0,1.0,12.74898106804298
1.073883088640917,1.1832704551624376,-1.2003266689391867,-1.8785361955640627,0.0,0.0,0.0,1.0,12.927080585530902
1.0410277488235098,1.2032247062254502,-1.2050066239784851,-1.0036792319674983,0.0,0.0,0.0,1.0,12.910409487665515
3.77461294859985,1.1782818923966898,-1.2190464890963837,-0.6855494270232929,0.0,0.0,0.0,1.0,13.122367377396328
5.119798453990266,1.1932475806939404,-1.2237264441356819,-1.0832116832035494,0.0,0.0,0.0,1.0,13.122367377396328
3.285392753325045,1.1782818923966898,-1.2237264441356819,-0.20835471960698504,0.0,0.0,0.0,1.0,13.122367377396328
3.7854426545587723,1.1683047668651798,-1.2284063991749836,-0.8446143294953956,0.0,0.0,0.0,1.0,13.122367377396328
1.3544090951710746,1.153339078567922,-1.2471262193321806,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
3.2962747767040583,1.153339078567922,-1.251806174371479,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
0.9322598324534616,1.153339078567922,-1.2564861294107774,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
0.29362108539758053,1.153339078567922,-1.2564861294107774,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
2.0170615380489143,1.158327641333677,-1.2284063991749836,-1.0036792319674983,0.0,0.0,0.0,1.0,12.889172015485954
1.946851560286238,1.163316204099432,-1.233086354214282,-1.0036792319674983,0.0,0.0,0.0,1.0,12.818825598307294
5.819700899973191,1.1683047668651798,-1.2377663092535804,-0.9241467807314468,0.0,0.0,0.0,1.0,13.122367377396328
1.8811931980715146,1.158327641333677,-1.2377663092535804,-1.4808739393838062,0.0,0.0,0.0,1.0,12.994304980578146
1.0270066802390108,1.158327641333677,-1.233086354214282,-1.1627441344396008,0.0,0.0,0.0,1.0,13.092524595972268
0.6675860042110023,1.1483505158021743,-1.233086354214282,0.5869697927535281,0.0,0.0,0.0,1.0,12.868247600436153
1.5527967521577135,1.1283962647391614,-1.233086354214282,0.10977508533722025,0.0,0.0,0.0,1.0,13.107251770049071
-0.5971876264989122,1.153339078567922,-1.2377663092535804,-1.0036792319674983,0.0,0.0,0.0,1.0,12.351475171599722
0.8977303351931288,1.1483505158021743,-1.2377663092535804,-0.6060169757872417,0.0,0.0,0.0,1.0,12.853440250547505
0.13012914761191427,1.153339078567922,-1.2424462642928822,-1.3218090369117035,0.0,0.0,0.0,1.0,12.332269077986075
0.7313609393024351,1.1483505158021743,-1.2424462642928822,-0.9241467807314468,0.0,0.0,0.0,1.0,12.348877778786173
0.13012914761191427,1.1234077019734137,-1.2284063991749836,0.03024263410116893,0.0,0.0,0.0,1.0,12.88512343720436
0.18799221423301718,1.1433619530364192,-1.2237264441356819,-0.6060169757872417,0.0,0.0,0.0,1.0,12.759098194034383
0.44031913133390327,1.1483505158021743,-1.2237264441356819,-1.2422765856756521,0.0,0.0,0.0,1.0,12.839207048308943
1.2954996801481435,1.153339078567922,-1.2143665340570853,-0.8446143294953956,0.0,0.0,0.0,1.0,12.536458540752227
1.4416745518835519,1.153339078567922,-1.2143665340570853,-1.0036792319674983,0.0,0.0,0.0,1.0,12.504698367212223
-0.3475288978226882,1.163316204099432,-1.2143665340570853,-1.2422765856756521,0.0,0.0,0.0,1.0,11.902267966193309
1.5989930340984313,1.158327641333677,-1.2190464890963837,-1.7990037443280114,0.0,0.0,0.0,1.0,12.690352014772609
0.055629141401741945,1.1483505158021743,-1.2190464890963837,-0.28788717084303633,0.0,0.0,0.0,1.0,12.282111965715732
-0.180479375470806,1.1483505158021743,-1.2190464890963837,-1.0036792319674983,0.0,0.0,0.0,1.0,11.909692857375196
1.3052830377052378,1.153339078567922,-1.2237264441356819,-1.5604063906198575,0.0,0.0,0.0,1.0,12.820720302095918
0.5198939272929427,1.1483505158021743,-1.2190464890963837,-0.7650818782593443,0.0,0.0,0.0,1.0,12.305469916333227
1.0053995857412572,1.1483505158021743,-1.2237264441356819,-0.6060169757872417,0.0,0.0,0.0,1.0,12.564100174313463
-0.37122868912409845,1.1383733902706643,-1.2096865790177869,-0.04928981713488239,0.0,0.0,0.0,1.0,12.611541086966115
-0.1874899097630553,1.1433619530364192,-1.2143665340570853,-1.3218090369117035,0.0,0.0,0.0,1.0,12.43996225063003
-0.17069601791371175,1.1483505158021743,-1.2143665340570853,-0.12882226837093372,0.0,0.0,0.0,1.0,12.276535769000125
0.4483760140279807,1.1383733902706643,-1.2143665340570853,0.10977508533722025,0.0,0.0,0.0,1.0,12.56689248749841
-0.5311107249234572,1.1184191392076586,-1.2190464890963837,0.18930753657327157,0.0,0.0,0.0,1.0,12.658106404454157
1.3332728574541437,1.1333848275049165,-1.2003266689391867,-1.1627441344396008,0.0,0.0,0.0,1.0,12.595072949607092
0.9953023236636144,1.1383733902706643,-1.1956467138998883,-0.8446143294953956,0.0,0.0,0.0,1.0,12.756218016006999
1.159317435650195,1.1483505158021743,-1.1956467138998883,-1.71947129309196,0.0,0.0,0.0,1.0,12.743737843806207
1.1900277612438546,1.1383733902706643,-1.2050066239784851,-0.6855494270232929,0.0,0.0,0.0,1.0,12.732872991266813
-0.35537651083640026,1.1483505158021743,-1.2050066239784851,-1.71947129309196,0.0,0.0,0.0,1.0,12.813392293534607
-0.5064169026403101,1.1483505158021743,-1.2096865790177869,-1.0832116832035494,0.0,0.0,0.0,1.0,11.715057818961629
0.06473237249764777,1.1333848275049165,-1.1956467138998883,-0.3674196220790877,0.0,0.0,0.0,1.0,12.746071560344612
0.23120640322852462,1.1134305764419037,-1.2050066239784851,-0.9241467807314468,0.0,0.0,0.0,1.0,12.785773933914658
-0.3023266468637073,1.1283962647391614,-1.2003266689391867,-0.6060169757872417,0.0,0.0,0.0,1.0,12.819638053836195
-0.16624903720594153,1.1333848275049165,-1.2003266689391867,-1.0036792319674983,0.0,0.0,0.0,1.0,12.559545969749749
-0.3569460334391427,1.1333848275049165,-1.2050066239784851,-0.3674196220790877,0.0,0.0,0.0,1.0,12.529246130159391
0.07885807592232941,1.1333848275049165,-1.2050066239784851,0.18930753657327157,0.0,0.0,0.0,1.0,12.577639650232573
-0.3376932228455027,1.1333848275049165,-1.2096865790177869,0.42790489028142553,0.0,0.0,0.0,1.0,12.710782606695746
0.36262776249815454,1.1134305764419037,-1.1582070735854946,0.18930753657327157,0.0,0.0,0.0,1.0,12.403697343010705
0.09533806325112473,1.1184191392076586,-1.1582070735854946,0.03024263410116893,0.0,0.0,0.0,1.0,12.411056299528171
0.8444712015400703,1.1234077019734137,-1.162887028624793,-1.0832116832035494,0.0,0.0,0.0,1.0,12.476485204641877
-0.5778824984851806,1.1234077019734137,-1.1769268937426915,-0.28788717084303633,0.0,0.0,0.0,1.0,12.777055016970678
-0.17901448770824635,1.1283962647391614,-1.1862868038212881,-1.0832116832035494,0.0,0.0,0.0,1.0,13.122367377396328
0.02314002352497432,1.1383733902706643,-1.1722469387033898,-1.958068646800114,0.0,0.0,0.0,1.0,12.117246896289503
0.1318033050548393,1.1283962647391614,-1.18160684878199,-1.71947129309196,0.0,0.0,0.0,1.0,12.144734331596096
0.48123135384538834,1.1383733902706643,-1.1769268937426915,-1.958068646800114,0.0,0.0,0.0,1.0,12.036475785297062
0.6840136741197059,1.1383733902706643,-1.1862868038212881,-1.7990037443280114,0.0,0.0,0.0,1.0,12.467671232325932
-0.7315387612936611,1.108442013676156,-1.1535271185461928,-1.0036792319674983,0.0,0.0,0.0,1.0,12.131354487250757
-0.8508224791020833,1.1134305764419037,-1.1582070735854946,-0.3674196220790877,0.0,0.0,0.0,1.0,12.141539457711714
-0.44243269786851175,1.1134305764419037,-1.162887028624793,-0.7650818782593443,0.0,0.0,0.0,1.0,12.092349482427034
0.05165301747479451,1.108442013676156,-1.1582070735854946,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
-0.04560506647514273,1.108442013676156,-1.1582070735854946,-1.4808739393838062,0.0,0.0,0.0,1.0,12.237091546357338
-0.27344743097324714,1.1134305764419037,-1.162887028624793,-0.9241467807314468,0.0,0.0,0.0,1.0,12.554265215639417
-0.693399362047021,1.1034534509104008,-1.1488471635068944,-0.20835471960698504,0.0,0.0,0.0,1.0,12.110667961260443
-0.5163572124576787,1.1034534509104008,-1.1488471635068944,0.8255671464616822,0.0,0.0,0.0,1.0,12.130276325842603
-0.13145795284515174,1.108442013676156,-1.1535271185461928,0.5869697927535281,0.0,0.0,0.0,1.0,12.19602736016897
-0.8151419985997396,1.1034534509104008,-1.1535271185461928,-0.3674196220790877,0.0,0.0,0.0,1.0,13.122367377396328
-0.6164927545126435,1.098464888144646,-1.1488471635068944,-0.7650818782593443,0.0,0.0,0.0,1.0,12.493883459694384
-1.0750549416138804,1.098464888144646,-1.144167208467596,-0.446952073315139,0.0,0.0,0.0,1.0,12.065666245536807
-0.5202287015444433,1.098464888144646,-1.144167208467596,0.3483724390453742,0.0,0.0,0.0,1.0,12.248178615401173
-1.0045310593306553,1.098464888144646,-1.144167208467596,-0.8446143294953956,0.0,0.0,0.0,1.0,12.167856627501678
0.16282753516904752,1.098464888144646,-1.144167208467596,0.7460346952256308,0.0,0.0,0.0,1.0,12.128116509451258
-0.7418452930516697,1.0934763253788982,-1.144167208467596,0.5074373415174769,0.0,0.0,0.0,1.0,12.19552218463499
-0.34909842042543066,1.0934763253788982,-1.1675669836640914,-1.1627441344396008,0.0,0.0,0.0,1.0,12.654919668764107
-0.9873186281205804,1.0934763253788982,-1.144167208467596,-0.20835471960698504,0.0,0.0,0.0,1.0,13.122365377402328
-1.013738925266744,1.0934763253788982,-1.1394872534282945,-0.9241467807314468,0.0,0.0,0.0,1.0,11.574029971623514
-1.1742487701072,1.098464888144646,-1.1394872534282945,-0.7650818782593443,0.0,0.0,0.0,1.0,12.141539457711714
-1.3005953396279626,1.0934763253788982,-1.1394872534282945,-0.20835471960698504,0.0,0.0,0.0,1.0,12.124868013083418
-1.333764583965919,1.1034534509104008,-1.1394872534282945,-0.7650818782593443,0.0,0.0,0.0,1.0,12.02035131605286
-0.4825601590786258,1.1034534509104008,-1.1394872534282945,-0.7650818782593443,0.0,0.0,0.0,1.0,12.042971193457888
-0.30583191400983195,1.1034534509104008,-1.1394872534282945,-0.20835471960698504,0.0,0.0,0.0,1.0,11.92371636583374
-0.6805815941246247,1.108442013676156,-1.1394872534282945,-0.446952073315139,0.0,0.0,0.0,1.0,12.04179334395687
0.1955259227261808,1.108442013676156,-1.134807298388996,-0.3674196220790877,0.0,0.0,0.0,1.0,11.92039522907888
0.07043497128761199,1.1134305764419037,-1.134807298388996,-0.446952073315139,0.0,0.0,0.0,1.0,11.889311855577725
0.058192694986221025,1.108442013676156,-1.1394872534282945,0.2688399878093229,0.0,0.0,0.0,1.0,11.869907361794104
-0.5951995645354384,1.1134305764419037,-1.134807298388996,-1.3218090369117035,0.0,0.0,0.0,1.0,12.283501169971546
0.6785726624301991,1.108442013676156,-1.144167208467596,-0.04928981713488239,0.0,0.0,0.0,1.0,12.19653228062948
0.7323026528640801,1.1134305764419037,-1.144167208467596,-0.446952073315139,0.0,0.0,0.0,1.0,12.32163544049751
